,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
IGFL3,,,,,,,,,-0.03848133669201769,,,,,,,,,,,0.05264033640251114,,,0.04559509951342618,,
BMP1,-0.07430574808591861,-0.08351748951142578,-0.15166778182081586,0.026182884232205536,0.011556028512668792,0.010859920224013444,-0.10146756288203099,-0.17629251377916055,-0.5853833364870782,-0.13552125239384993,-0.08220195121765833,-0.1458774198518528,-0.2154611881888684,-0.020232616113485372,0.03116859919785642,0.017340022670503965,-0.04110738309388539,0.009797807472151665,-0.029120005503240984,-0.092590115324106,-0.16303309005687594,0.011546112577795652,-0.06256081791666587,-0.17251165661124662,-0.04650524419615532
NDP,0.03938723586462357,0.08160012528233473,0.018754498705160227,0.04479392875774302,0.05558821624031773,0.017942771484838374,0.08696387270064847,0.06102734658576306,-0.10880489078664397,0.08140352762347339,-0.016170628020131285,-0.10835686517387917,-0.06902312473501641,-0.09581226587596241,0.05223443656726307,0.1285732284766759,-0.004826825610840772,0.01813190811240584,0.03915958084612632,-0.09532120811531351,0.05818484130666393,-0.07533775928715479,0.24178673880441787,0.08287310860290924,0.04212126071977247
TNFSF18,0.11669421109160874,-0.02210534791250162,-0.01773096008624137,0.03335518773046553,,,,-0.007491704435905292,-0.1504306346649962,-0.04083400268263221,,,,-0.06410097038836983,,0.05062495115053096,,,,-0.007374883314172321,,-0.002683228772138815,-0.023183166121275585,-0.1280627619782603,
IL36G,,,,,,,,,,,,,-0.028421847885275537,,,,,,,,,,,,
RTN4,0.09565474270298836,0.2533560204832407,0.05633500563237422,0.06796968834317732,0.0772728201574811,0.0825777706547308,0.07296383861278735,0.31466304038065956,0.7380516788035999,0.21624197020962865,0.19138980697491081,0.5110008213510601,0.49697020435712036,0.13389877557714544,0.11376999965840742,0.08167363851952855,0.07959628349756308,0.11113501157578,0.2256926453406819,0.22155776984127226,0.24077514805785077,0.1259634530249806,0.01352210225152376,0.5800142405803935,-0.007128603260012359
HEBP1,0.0360359809096234,-0.08168329475781187,0.0006787293122882053,0.07374654149983581,-0.00620554025666033,-0.05233737784188802,-0.04563644209408688,-0.1173281131205175,-0.28409587471319925,-0.012893230461665272,-0.053014624815501864,-0.14387449910136696,0.0059464600721050725,0.012162237159289633,0.08478001382295,-0.09070956571480411,0.014469295393614462,-0.011238796634878926,0.08086623084892934,0.0240206316822278,-0.03464152458645124,-0.12443321821773563,0.16113804463362508,-0.04762816093732165,-0.06268701785283608
WNT7B,-0.013729043839374528,0.26735284197769826,0.04329513145521972,0.013003813165036057,0.03430865601908557,-0.02351072352367246,0.07130223555676393,0.0694962000999401,0.27273109516585187,-0.03569240735594974,0.05957356960805678,,0.09673458239922436,-0.0734290041246738,-0.0005743057410355217,,-0.09336418362479251,0.006491174430746195,0.0010582639887358914,-0.0034945684911794725,0.044340538381892745,0.04146770330575301,0.00700738281713095,0.06814112286772547,0.05528739896040719
PTMA,0.0751635837113262,0.03080314328251515,0.02522204757557091,0.04373555745408093,0.16698513337543897,-0.03829406369966064,-0.13877200435670223,-0.3518072300173046,0.30624185048841995,0.1392543229129823,-0.1528204675339882,-0.5824221573075132,-0.3548164237636789,0.06406858709721022,0.0034317139401207866,-0.17187409757473,0.061080688819268265,-0.007021338899822252,-0.017310469859973216,0.22344783594586567,-0.22040085853755403,-0.018168780660808986,-0.2369419537485711,-0.3160795687785574,-0.2082040248351661
FASLG,0.0328113512007767,,,,,,,,,,,,,,,,,,,,,,0.035354203694366364,,
CEACAM1,0.026680647559250866,,-0.011752490752187135,0.03851319405394657,,-0.001050251469816458,0.007396260422635158,,-0.14723746523275935,0.04140700072756454,,,,,0.03751122203254324,0.023785794657127574,0.00630650124911623,0.08164640533159861,-0.02744817994303427,-0.0390727380051294,-0.007245895873544238,,0.06339064551234802,,
PDAP1,-0.06654849940225094,-0.1668803997356391,0.04567065837086815,0.021261154411943577,0.09866233503712374,-0.0008432399076850806,-0.01624203531927379,-0.18353275824650414,-0.5192765955260344,-0.01325655555704636,-0.03645717487366298,0.012186170121524747,-0.2221204738986905,0.010881609584316984,-0.029984371738339614,-0.025722825959912373,-0.007576377542666112,-0.0840478703220937,-0.043145267384838995,-0.01948497336498354,-0.032964912405135334,0.03728839588919301,0.0885200345266422,-0.11577271307695394,0.1017052425478165
QDPR,0.2718829271537334,0.17651804194656306,0.11588802248263139,0.03795322864291191,0.038178921942452926,0.035977628322470326,0.15759177940728772,0.23756605678771572,0.5796931516903542,0.19563654066721842,0.07245506792109216,-0.3000984046643652,0.28325178089405095,0.016416296389098892,0.015524697923400638,-0.037847492864700946,0.12082072203920768,0.07581990002799618,0.07890099779157117,0.15681857906492574,0.04876244086489907,0.05873710446649144,0.26378511302362706,0.48697914975324746,-0.00979944640952563
POMC,-0.03668275412401532,0.1635621033412405,-0.08587136536748614,-0.0024426097861174646,,0.03693567966186699,0.10388414976802746,0.03729281916461704,-0.015761590305500645,0.006160257860785212,0.03395115925296289,-0.09291197252320377,0.1022219686542028,-0.09218868141410227,0.0527750869667347,0.02177115036952778,-0.007047811505513599,-0.04978095176519548,0.03459549632916905,0.06877622276807514,0.0031384583084913984,,0.03709694494779878,0.016422782468342983,-0.032110028131946036
CCL18,,-0.03361248777925831,-0.05969816281810482,,,,,,,,,-0.21663540919603413,,,-0.004512827345081033,,-0.1262958146247622,0.035787784834725,-0.12341542336065046,,-0.12719983495000206,,,,
CCL17,,,,,,-0.06879385568911953,,,,0.06419291494612339,-0.010198796739420903,,0.023319316342748433,,,,,0.013956004126285863,0.05488303582026577,-0.05680142412391991,,,-0.008261925723031471,,
VEGFD,,-0.012311719311327976,-0.028497584560282622,0.011017965929322948,,0.033779018185360776,-0.042106763870258634,,-0.17930646995624613,0.08811179496924888,-0.02943763648077186,0.06372046406272465,-0.012094895840965104,,-0.023556151402710335,0.012536697726747153,,,-0.03877421476175175,-0.020638689337243624,,,,,
TNFSF13,,,-0.01941266684457423,,,-0.0028409104151474267,,0.023851757254768256,,,,,,,,,,-0.0019320725069109316,0.004002314118242283,-0.03711022290056208,-0.028103839824813563,,0.021753338278398274,0.006082346072007058,
WNT5A,-0.12657136227633572,-0.04066709189446194,-0.05625322518339715,-0.008451556134966499,0.07104255694836417,0.07931719143471344,-0.03653666722907848,-0.2900231517111827,-0.4748946993674429,-0.007157276340964501,-0.08856555852078087,0.06520496222699802,-0.11066368420085915,-0.048873672638226846,-0.01697796979611676,0.00048719934872470526,-0.039057232070370033,0.04792375842145539,0.05472611925769382,-0.12740426204993438,-0.029779609129892397,-0.042920143076701694,0.01212794741379556,-0.24671945162946599,0.023254021704744738
