,UKF259,ZH916T1,ZH916bulk
ADA,0.006572395010743664,-0.0163508125473853,-0.014052615139922389
LAMC3,0.03241171769149106,0.00010809508677925128,-0.05873724365253853
CCL7,-0.011230587427586255,0.08702043760756421,0.01604401358317765
NGF,0.019659622858645757,0.01852717221346946,-0.03202467596998815
TNFSF15,-0.012505808381612178,-0.009870053827791186,-0.03127412127999613
HMGB1,-0.003134015280420456,-0.025205384515169214,-0.08396430645012115
ITGB3BP,0.015718531590433907,0.0470082093126148,-0.0200552133023443
AANAT,-0.011379007828749146,0.07867536847801444,-0.017254132387557908
RELN,0.010303821926135642,,-0.027559442368089503
IL15,0.06648264092191686,-0.0303119477807456,-0.045920560840487436
BSG,-0.018339452894418375,-0.005662609632430397,-0.041487587193526784
ADAMTS3,0.015944877644269943,0.0001455765388785227,-0.06291061395552189
CD34,0.004682508578053289,0.039535683100468955,-0.008522417598067883
PLAT,0.010264772516131821,-0.06509324747449358,-0.049679592355878835
LTA,-0.014393947219489717,-0.004957144746307425,
CKLF,-0.013701273705225232,-0.06284057538538125,-0.05050693911743375
CD24,0.03972079999038822,-0.059453369117803516,-0.06650158539643837
HSP90AA1,0.057761969394552005,0.08404483945800018,-0.06972049331279688
BMP4,0.03154251578470541,-0.013041884904163928,-0.03737300205756897
SCGB3A1,,-0.03382836678760573,0.10174593856364682
IGFBP4,0.036793542283247486,0.01133673576563934,0.023042563852052073
RSPO4,0.03250999606248582,-0.030300341267523664,0.024453582324521644
LEFTY2,0.05159647641602655,-0.02664875031212657,-0.0219868282479891
PF4,-0.009798466274803705,0.03145963146877586,-0.01704331490758036
ANGPTL2,-0.018332341435068535,0.07710062575270307,0.017944671477541318
LRIG2,-0.025127385040870778,0.02965561617712934,-0.08044368869622698
ICOSLG,0.027380809463584843,-0.036005660719821656,-0.08006187517664316
WIF1,,,0.03869232660059139
NPPC,-0.015199837556963854,,-0.0409590225101228
LYZ,0.0009103915936435163,0.07618621302382925,0.039887702051088804
EREG,,-0.03469609952172129,-0.01962190424735094
SPTAN1,-0.026783697151042726,-0.033047661371269466,-0.06885951736955769
LIPC,-0.0012645262441167218,0.013923412143792642,-0.026578029403169796
COL8A1,-0.03649443288794303,-0.022701153939212466,-0.030950582758713947
GSTM2,0.06472650508967626,-0.05061321639754492,-0.040854263927584976
SPX,-0.02885362753538526,-0.02805807780238973,0.0031551614039946278
MFGE8,0.03684239685404387,-0.015091105844251655,0.020017089259562974
TGFA,-0.02385407474714468,-0.029783543532904203,-0.05260733654802732
SLIT2,0.03279584255284331,0.052378530898760815,-0.030706917104880303
PLTP,0.036418151297703816,-0.00872296049106282,0.07581306313430872
APOD,0.07926689252494533,0.07577402712243984,0.06966589821473634
B2M,0.013214967304529557,0.028436846355657956,-0.027138450269142703
OMG,0.005197287419770829,-0.06094922555886,-0.12304486692746412
CXCL3,0.02002072047689504,-0.03918365027860998,0.055684461776373706
CXCL10,0.01802939741788678,0.015803726094508287,-0.03947665396954928
RSPO3,-0.011379006987969299,-0.016372701402203104,-0.026507823664977767
CORT,-0.002052938635815952,,
NCAN,-0.041933428132237695,-0.037809443102462474,-0.06955765360050367
PRG4,-0.011230589177706595,0.13727549426728264,-0.023721972416762712
ZG16B,-0.01303447223887704,-0.02041499662036757,0.053746152060777375
TGM2,0.013772890518104909,0.026092281980852682,-0.0029340245847335328
VEGFC,-0.020015917014264622,0.07127121472934465,-0.0035268419626293
WNT6,0.0036919167229506424,-0.024655304176090347,-0.015023867752764567
NRG4,0.04927415954074463,-0.016372703237192306,-0.022593592755413783
PMCH,-0.018938540652429663,-0.03530576800823065,-0.028934347133438905
COL9A1,-0.014275375468006517,-0.058772477699399854,0.01638611973082991
GDF11,-0.03264210595626105,0.04807788348782072,-0.013268552108912892
RAET1E,,-0.017960739120005478,
IL24,,,-0.02525888508609406
SORBS1,-0.0014766877993724302,-0.009504568599161975,-0.04882716559725726
DLL1,0.023490058305220364,-0.04342085854882816,-0.007572675667321828
TLN1,-0.009861471242815625,0.0294682819932481,0.005831919071454908
COL2A1,,0.048392000364466926,-0.02035561437319105
SHH,-0.011670426061892473,-0.02397525969382804,-0.041168030489831434
PON2,0.0029024358595607282,-0.05212395497435765,-0.03557676753378385
ICAM5,-0.018189187339718516,-0.035305766522793,0.006363329819536552
HPX,0.037614203086758766,-0.03778394240312175,-0.036056756136751154
SFRP2,-0.013291350562053435,0.02048312873466482,-0.027673480089465255
CFC1,,,-0.01999177465543916
CD70,-0.022591514195185257,0.07925564717839215,-0.03969055031450217
HP,-0.022972472723633505,0.09781735481071499,-0.001820293441195664
CXCL2,-0.027857911781648002,0.027050373075049854,0.027512099768124475
NPPB,-0.011542713515860914,0.0812160490191442,
CCK,-0.0036392003098936376,-0.02154542784739507,-0.011386007957963998
SEMA6A,-0.0005968721772496563,-0.02028365073854411,-0.0852836834174411
IRAK4,-0.00839466062149439,-0.054417960829636465,-0.08729513981797153
GSTP1,0.011363354467807885,-0.030070675273841746,-0.04040204741983473
VCAM1,0.016485823346706004,-0.03263826412247282,0.02097490943566179
NXPH3,0.01344822500554351,-0.07071430104778839,0.035400024105010454
MTMR4,-0.004884477576045979,-0.03703584490564216,-0.08326323717724433
LAMC2,-0.02608545118007666,-0.03164387415972476,-0.02175678946599631
IL10,0.12726931741794817,-0.03991005203118607,0.022732806336317364
SEMA4D,-0.03911347644864659,0.00387586527256942,-0.10574459499249525
TRH,-0.01721446747032476,-0.018602391858877933,-0.03465146155799845
SEMA6D,0.0018725596508327583,-0.1095717317455514,-0.1382397604651362
CEL,,0.0022376470204202906,-0.023244161277681908
PDCD1LG2,0.007067373561762057,-0.05843542154118908,-0.052332559893649
SPINT1,0.005026145078367381,-0.042073111676882005,0.041690345079932564
CTHRC1,-0.00796445003263316,0.010706770841597156,0.0225836806911007
PODXL,0.047852961512179305,-0.051522787821728235,-0.007713739309404529
JAM3,0.004734738049680798,0.03347100902281368,0.018555357768552036
TGFB2,-0.018184446359657727,0.00988942385418828,0.04478065539192075
COL18A1,0.04872353542731212,0.006357323589443655,-0.0388888664228124
NODAL,0.07780259036249162,0.006453110762133657,-0.04532290794549759
INHBB,0.0005419064972111545,-0.04940406658102585,0.03729650653686309
LCN1,,-0.018811751154853083,-0.015260531565493526
ARF4,0.0060255931958628686,0.03792343651217406,-0.008123385744603265
CXCL14,0.033845256032370374,0.0012481318030418374,-0.10634052692880716
LIF,0.0018453908933881802,0.0036075356207702263,-0.0279418868431932
IL17B,,-0.03177567988482728,-0.017254128922455973
MMP1,,-0.06024200337225018,0.020222651887573082
MATN1,,0.07199640482495746,-0.015723860945205143
ADAM28,0.012871316134603726,0.07118362773009673,-0.06791955189844757
TCN2,0.08466035571236188,0.07015270688237805,-0.06202678871167481
THPO,-0.023676306042719742,-0.02449178074590527,-0.0026742734523032864
CUBN,-0.0031484762053455686,-0.06432662319150002,-0.025325882632660415
TIMP3,0.01966257186881666,0.04555355876596316,0.029811574428789577
PIGF,0.02552168132363484,-0.031180953665979717,-0.009170911325904642
CRH,-0.01316350197190125,-0.027895419296911264,-0.034437737289751504
BDNF,-0.03530374447516636,-0.01987448902011802,-0.03250382864682286
CCL5,-0.022012141951291454,-0.009560273827673271,-0.008599348141768604
GAD1,0.013857043547032105,-0.020809202138943335,-0.03354629191749106
COL14A1,0.0191970530084444,0.013253009647400301,-0.05982172030304468
HLA-A,-0.00013320434261615294,-0.008014586308326452,-0.014675316331588176
FGF18,-0.010458303876980128,-0.01860239335133324,0.02501096946841862
ADM,-0.03966911225795397,-0.022254180968921223,0.0157986862364507
CCL15,,-0.016133854309447113,
GNAI2,0.019018526780511184,0.07383945500798157,-0.06342657283140866
HDC,,-0.05460833817820163,-0.015723853824017333
COL11A1,-0.03610649780679724,0.07878838253747857,0.058683969655887555
NUCB2,0.03450084045518947,0.07962456662798237,-0.04214038979181453
FGF16,,,-0.015493813855347958
CXCL1,-0.01565612721055928,-0.020012060160135015,0.0652907639927833
VCAN,-0.024982278029113833,0.12943862734724382,0.031715870695746384
MMP7,-0.02079181951103396,0.03633723780740821,-0.03733227906646473
PTPN6,-0.004893435957566482,-0.06407795750120604,0.005236696624388339
PTGS2,0.013343782850359557,-0.013820073118402961,-0.011604808298039235
XCL1,-0.011379008903079217,,0.031030929534803874
CD58,-0.0014859829218919376,-0.025852740650806484,-0.10732159203756357
TNFSF14,0.024363295084871308,-0.038696699811412744,-0.0362350995621502
CNTN4,-0.020450126198474795,0.00438405325983029,-0.05225436061261337
NTF4,0.08557864651540824,,
INSL3,-0.010458301825644863,0.05563264522964646,
BTLA,-0.01660050332184823,-0.021360801660638355,
MFNG,-0.041046934198424465,0.0002842311618298552,0.09632220035403113
ICAM1,0.0059769535809514685,-0.04282789908607207,0.05918491751639984
PROS1,0.0298004446662826,-0.03966584489195071,-0.025037284817959124
CLCF1,-0.018379277231885184,-0.058512944135587455,-0.006929581545938217
PSAP,0.004780363953564593,0.029397176902311348,0.0044308856059053
EFEMP1,0.011461811197166584,0.010854616308735337,-0.07311126610242043
C1QTNF1,0.03753254389117263,0.014734840036840611,-0.07201599005025199
ALB,-0.018567221783089866,-0.024979524906451275,-0.02226215418691649
EFNA3,-0.02921676298676164,-0.04436477274925806,-0.05011993331207732
DRAXIN,-0.018383784080422023,0.0019086161288948494,-0.11544702654165773
NPTX2,-0.022333743502128297,-0.05082343233881838,-0.016045681756027247
FGF11,-0.03447813406305123,-0.04373291090026825,0.03725081096069323
CD59,0.01025471354805776,0.06544470993017584,0.00856249518517526
COL9A2,0.019475249264607645,-0.036614674035960665,-0.08362029890471062
DLL3,0.0018744579001891807,-0.048290320512022936,-0.00046428798287201356
FGF5,,0.03259475632989731,-0.02657802139793675
LIN7C,-0.012712609978013567,0.008612061799086137,0.021561769491668152
GDF7,-0.018660663766366645,-0.03151162091911257,-0.024036006681814357
PSPN,0.027117795694179537,-0.03710855597181727,0.02498477474654654
ANGPT1,0.03174970578705149,0.03829277808605005,-0.0024132408228162644
PNOC,-0.0068838936031454,-0.022799865903566745,-0.027895053892496535
L1CAM,0.032816150873562405,0.03439556242018297,-0.02092368115165751
APOA1,-0.0162870771460286,-0.0617610746270745,-0.029221211225340212
PSEN1,0.0003300839596295171,0.0840505833549874,-0.023990032119200592
CALM2,-0.015723853715918786,-0.09042695394370881,-0.0713147860467556
CLEC2B,0.004843603602643086,0.015104976375821512,-0.0005476147068728304
NTNG1,0.027647141289333578,-0.006720541371689294,-0.02300517036511988
LRIG1,-0.027432822884041107,-0.12512781149428634,0.037903162950255365
CPAMD8,-0.012370304922779438,-0.023147025534764193,-0.017043330227405656
GHRL,-0.015625716104207814,0.0230300765036541,-0.015023872932059713
NPY,0.012147044929050953,0.03580353696162264,0.008974431088445657
MMP2,0.009784690029381732,-0.028758390134080707,-0.003960444687340879
LHB,0.01627044722881721,,
PPY,0.011806358470611393,-0.0015958473860833914,-0.030509650070923978
ALKAL2,-0.01061707775496435,-0.002889245824780309,-0.012290391287896179
CSF1,0.031122280546908247,-0.07218473515807912,-0.012327664697913935
SEMA4C,-0.012409214328751132,-0.0695807822116789,-0.013629863729082167
BMP8A,,-0.019827777380925105,
ICAM2,-0.004963710460094246,0.05976570883092945,-0.01799489541678097
SYTL3,-0.04205096323630157,-0.006311384847770846,0.024632650201066926
IL1A,-0.04344452096977083,0.007448453224107612,-0.027005883711604665
HLA-G,0.013614399762564315,,
PGF,0.017108192953044186,-0.08666086033195361,-0.046862758638755615
LGALS8,-0.028961635564496983,0.04109575289854253,-0.08953485046046263
DKK3,-0.000508629711782353,-0.04634743236186854,-0.04580240290090154
COL16A1,-0.014737025573511222,-0.0340138233304938,-0.051446452480940194
TPH1,0.03443599717098984,0.06162204249289047,-0.005907862294582347
TNC,-0.04598871167869974,-0.01529099646333569,0.019584664004394646
TNFSF9,0.1549149902615398,0.037116891043378335,-0.04261348027458089
C4A,-0.012772729602356106,0.005046671222921759,
CNTN2,0.042991963785932695,-0.0152411376049368,0.003781992885462064
F7,,,-0.021066519292663656
LUM,0.020614873110366177,0.05019008947583847,0.01124777129802359
BTC,0.061782092544888506,-0.012602620656719729,0.04474987721467511
APOC1,0.06884439539045849,-0.09203488135878331,-0.054525351106909245
PKM,-0.00754459849508131,-0.019829897832863232,-0.002040533841616736
TNF,0.025191504413286738,-0.049179858168401536,-0.016395897281381223
GNAS,-0.02853421246216754,0.009721279560956413,-0.057981018405927585
BMP8B,-0.01649663033280528,-0.004139499460812648,-0.039262013306286966
LIPH,-0.01618137219893968,-0.03364103169507035,-0.026144433406946575
CCL28,,-0.015396312010273003,-0.02480626914192379
PTPN11,-0.07448697051052579,0.028486184120809232,-0.02472459001764207
ADAM12,0.025827783306977044,0.05098144304508339,-0.033426058667998665
EPO,-0.016496630794728302,-0.016372698267431308,
EDN3,-0.020536012375933447,0.028950994792760417,-0.026144426049402123
CCL22,,0.007620255968228932,
CCL2,-0.018972220300735938,-0.031161214527042427,0.09296090488652908
DSCAM,0.028172481048191308,-0.008905024876772138,-0.06643890871416541
ANG,0.02633082749692115,-0.008534482243181771,0.00431450077935794
FBLN2,-0.012702525551642894,0.024427399617602624,-0.008793123679069858
VTN,0.061209297179638744,0.005266000396709469,0.010801237337560235
VEGFA,-0.053683075998486145,0.027594985359342735,0.007035169830938932
F10,,-0.028905912567774337,-0.021586030374708402
SERPINA1,0.017186721192041954,-0.02360459192980692,0.012361913122980413
VWF,0.03736822147375893,-0.008615513174394678,0.0027092513112725565
GDNF,0.007921503371027878,,
VASP,0.002658797504158415,-0.028318714759342892,-0.06363335283961204
ADAM15,0.021882063540475387,0.007407966730967075,-0.047627800078212025
WNT2,,0.07237001653836715,-0.041272305845874296
CALCB,,,-0.025258897467867688
OLFM2,0.05447258928696769,-0.08764067073063048,-0.04478307188208557
MFAP2,-0.0313739287228713,0.006434436730588613,0.010407897281132967
HLA-C,0.041469734141770256,-0.0852077555655358,0.05314184318455094
THBS1,0.016905229138742827,0.1211459112298654,-0.02303755243485396
HSPA4,0.03500441568768797,-0.01879004578290586,-0.03859981255625
LMAN1,-0.0063734423578867515,0.11607114268153079,0.048783526048878735
LYPD3,-0.012094978322012154,-0.03395337385766103,-0.023879435863959162
APOE,0.02455804552430071,-0.07481196920921965,-0.07701883941965028
SOSTDC1,,0.03671233795318862,-0.032762265415416256
ANXA1,0.07585023957088796,0.007097163110215457,0.018214323453214873
WNT2B,0.004206464534130335,0.04225689161062402,0.06631084503465301
AMH,-0.016806490709602044,0.057836000430413384,-0.030638071276622783
GDF10,,-0.02245825068578526,-0.02643415421991338
EFNB3,0.025833475171867154,-0.017331700714303823,-0.01660286962121015
LTB,-0.006603491532728513,0.027231456484609742,0.03059950330453402
ANGPT2,0.10812119961283838,-0.05190964518998056,0.015770952898835053
ADAM17,0.024665519303817836,0.0964040269399126,-0.0848044832512035
LRPAP1,0.009946667407606842,-0.029667528926884124,-0.06481864287223278
NID1,0.051880610182284126,0.016217890446507014,-0.05416734997002582
MST1,0.002482013472963412,-0.04230863951002394,-0.009752379971150485
DCN,0.018049275238391282,0.036752780786448794,0.008948612719758754
IGFL2,,-0.02424785303195364,
COL7A1,0.024220597476627356,0.017240633917710697,-0.0107614333679751
CALR,-0.017517532883590186,-0.0009628007836524013,0.003850263247386532
PIGA,0.017866404931466434,0.009666787308315229,0.0032246774854525935
CD200,-0.014705412288403275,-0.0076991805966213816,-0.07223830483015523
GRP,,-0.01942726273734093,-0.024500619859224346
CDH1,0.024348916271018792,-0.032942814359181755,-0.035484486003433714
LPL,0.018585023273090594,-0.06066045403095383,-0.05906009466738439
SEMA5A,0.015743748668796808,-0.021382838716261492,-0.10794920348662189
SEMA7A,0.022136705904632643,-0.03643641966915061,-0.017504464974557498
SEMA4G,0.10199415817312919,0.004509570468736286,-0.03536927553954776
SEMA3B,-0.05125416877253265,-0.031247172188199782,-0.008217753224623942
RPH3A,-0.027672064859618574,-0.039371126931443255,-0.04123895667221863
JAG2,-0.015572931418552377,-0.07181004994031266,-0.047181500876815066
CGN,0.026133887951884156,-0.0035624890304512954,-0.040854261691519844
GDF15,0.02377584612214056,-0.04179604186383464,-0.0762821673149884
SEMA4F,-0.029311357503244904,0.015275592540302713,-0.09096252826803894
NXPH1,0.01545764116991935,-0.011199019929704897,-0.011093134607182578
ARF1,-0.017974025980380108,0.0044749762569556715,-0.023234976174776593
DSC3,,-0.016372703237192306,
EBI3,0.10055875478223834,-0.05464907684868825,-0.018532871771682176
TIMP1,0.03041316669954287,0.0266769204408954,0.05886494670148007
SEMA3C,0.022810197643324998,0.021863533535255924,-0.05669059795781203
GNRH2,,-0.01774205536478452,
GAS6,0.053669652475492505,0.002325558466130401,-0.01608419447619495
MEPE,0.04611697657754738,-0.022624486716012523,-0.01992304663174119
SERPINE1,-0.001435765478455534,0.04920396563019278,0.047197537767431574
RSPO2,-0.01366813846588847,-0.03306808162243473,-0.043914279286678216
SHBG,-0.021870514226688557,-0.034326304325876265,-0.029598674969431315
LGALS3BP,0.06084356687331872,-0.06308773774033569,0.06247315747640726
LAMB1,0.045096552943739626,-0.03459131349535941,0.015252435267261147
SPTBN2,-0.041944996742852535,0.03905328582038651,-0.1084530993448718
COL1A2,-0.010505531162205768,0.08346296895054903,0.033377919442251304
DEFB1,,-0.02282218586806238,0.078204839756084
WNT11,0.01275534931361183,0.09458527123894321,0.036243309767070235
LGALS1,-0.0032644331664602295,0.02732857294429935,0.059086920789191075
BCAN,0.02418309586898281,-0.06765240925942077,0.017497474287337254
ANOS1,0.021330604541375524,-0.005747309962413428,-0.06905936165096797
EDA,-0.025374934650662713,0.052660440127664715,-0.032395032575395326
FGF22,,-0.03137891309602221,-0.025408268147604277
SHANK1,-0.009316873373676426,0.07414344887441951,0.06866975424163245
RAET1G,,-0.020414993071151636,-0.01683007088010933
TGFB1,-0.028461487119169626,0.024415769580018464,-0.058783947067582686
MSTN,-0.016862040404828978,-0.029100131969825447,-0.022757742786840042
WNT4,,0.05078326324629949,0.05020785650012186
TNFSF4,-0.013480462490813522,-0.011490717113230573,-0.05120202459597246
NTN1,-0.023471450788366044,-0.06454042113975894,-0.05765814975979509
CXCL12,-0.020943211252233185,0.07751169988441034,-0.018415591486122304
GNRH1,0.05342327773187384,-0.031130627155172,-0.00022588213016925488
RIMS1,0.008246284404846512,0.05126164882617549,-0.054318994328293284
FGF14,-0.013786272699963827,-0.020370135310381784,-0.009928285632566822
IGF1,0.018472548833458752,0.03376929875414116,-0.07243761191579154
TNFSF10,-0.011519372080347137,0.05842076106921937,-0.023478145704875726
GDF5,,-0.005974234143002324,-0.04762734115031601
RGMA,0.022478327989093362,-0.025812361995457035,-0.10594260479332167
WNT16,-0.021128743985925205,0.10420928678337188,-0.025556909220081876
CX3CL1,0.011799919464249672,-0.06045099169116644,-0.002666611178855686
FGF1,0.00337463691246399,0.04637325491675345,-0.032639602863156834
ALOX5AP,0.02974228798132168,0.02444528326133158,-0.03506726190040951
IL1RN,-0.015863520606444657,0.1283397796695014,0.0597238641633255
NPW,-0.015311752809327445,0.027851068451852243,-0.03503367632631158
CXCL9,0.045127131143899206,-0.05456083210020059,-0.020939382706240014
ANGPTL4,0.017703897514098694,-0.016649354509865516,-0.023228375928362494
UCN2,0.043169568117685006,,
OBP2A,,-0.01839082542972191,
COL4A3,0.0038014038816546474,0.05637934110379526,0.02998480301507155
NRG3,-0.02289658473076936,-0.018943241808975962,-0.057944442543295914
IL23A,-0.016703787104836384,-0.0265486240988095,0.00044989668647783446
COLQ,0.04095453848875149,-0.014796804266058098,-0.01025125661562
TNFSF12,0.028495616595071892,-0.06212348379475317,-0.08799470370678313
DKK2,-0.010773602265091888,-0.0411307252792063,-0.028529899000288662
FYN,-0.017165144716990252,-0.03806463869550628,-0.11511052033005903
ACE,0.05933785960648153,0.04106078468950853,-0.03915264797975958
IL18,0.006050597171625355,-0.02029568604847627,-0.11187048012612953
PPBP,,,-0.018862687004369914
CCL27,0.02434206113605961,-0.04722375228246111,0.025834567003305366
SERPING1,0.04674367176591224,0.0028380888025353345,0.0036189612282414027
AZGP1,-0.015332508288263876,-0.012404519551366363,-0.055845146374252634
INHA,-6.929633749381986e-05,-0.010857720871942266,0.01990932684132095
SEMA3G,-0.02001591781961774,-0.045421689095154344,0.026171002351248647
COL6A1,-0.018307911939997267,0.014230837927688405,-0.04048111742377029
FGF17,0.03886905849217082,-0.017520816047099534,0.08689065907628174
TNFSF8,0.007502473365033972,-0.040804882800791815,-0.021240919811039587
FGF20,-0.03369935021534841,-0.03016330293692817,-0.01572386472159654
ICAM3,0.014398664042134945,-0.013403426198959336,-0.03847429238345453
LAMA4,0.020505837365252903,0.00798701294047274,0.052061746667489917
DLL4,0.035892491368290244,-0.07974244725403233,0.047416019435769806
SEMA3A,0.024232095466046356,-0.0528386792567455,0.024458025877512994
RLN2,-0.013668141547995527,-0.02022098741484871,-0.018472534076792398
C5,-0.009289946430102775,-0.07566984476547337,-0.042549978615602495
COMP,,0.044432056772997844,
C1QA,0.010680318463282785,0.0833874186925136,0.021574970999795346
UTS2B,-0.01366814146947048,0.01719594922451166,
COL9A3,0.07577626159799035,-0.08995585391507327,-0.05866878445054252
DLK1,-0.022749123107985252,,-0.033350117106932
HGF,0.13578477947111053,0.005280676211597017,-0.03942576218522527
P4HB,-0.015466849978802938,0.024389797366123595,0.004485383795604206
ADCYAP1,-0.027597442531453558,-0.030978043874849,-0.03806747355459871
GREM1,0.03732096004204649,0.03483582004095455,-0.052736490447013534
EGF,-0.025723284117419205,0.01140945792255108,-0.03694982033887395
VEGFB,0.005066914547184572,0.004562819855265229,0.08761812622700098
FARP2,-0.0012779776475025887,-0.046265567222109075,-0.021293008627367885
LAMA2,-0.0051949512487514315,0.043399919536901914,-0.010705661919026709
NRG1,0.036723313758702227,-0.01913484606506016,-0.020330488913100297
SPINK1,-0.02705524979643242,-0.028187232410858534,0.060895004927726495
EFEMP2,0.018761109268440504,0.029759974417719402,0.06694502270072854
SELPLG,0.003918564132686803,0.00958662237084081,-0.0665835591725668
GDF6,-0.015311754134083254,,
HLA-E,0.05670450254259946,0.025336489040283346,-0.04015545640438346
PTN,-0.013101031860026383,-0.06103005331384943,-0.10363584356325044
CD274,0.029178432053414045,-0.02103239204574014,-0.053683962867997245
CD14,0.0006722928018882946,0.07319231826292338,-0.04897132415571825
SFTPD,,-0.04849915732204404,-0.021472512227497454
SLIT1,0.04025310915911881,-0.05524390041248854,-0.07213777734953274
CNTF,-0.01077360115756306,,
BST1,0.080035247050719,0.042961826385286284,-0.045199503051954415
AGTRAP,-0.06222266167378832,-0.006201689413241065,-0.04506699980053248
LAMC1,-0.004572943028164102,0.01229937461986998,-0.01652064579459991
COL6A3,0.0312988198200382,0.05760854962256098,-0.009556262603031584
FN1,0.03264420241657445,0.02680097012740797,0.10298369097339409
MIF,0.003580596849582502,-0.029530898087526194,0.0149524844624129
JAG1,0.02622900460329504,0.006823727881664652,0.0013790943105975058
NID2,0.04253122549738937,0.0033223612841650034,-0.014947061017755997
EFNB1,0.006258166961035064,0.06707286115391023,-0.07677864774441709
COL4A2,0.04612454327896794,-0.007888367844043226,-0.028913426871545665
SPP1,-0.01427748245674122,0.054187571317165,-0.011485412491078843
PODXL2,-0.03179999871684817,-0.008257088211685321,-0.10979684738568296
FGF9,-0.029498474155815916,-0.014492482379631116,0.015989894579358857
ITIH2,-0.014393947051146857,0.05269410472447123,0.03330145007040128
ADAM10,0.036433364796905926,0.01014502001203548,-0.030104615590095526
CFH,0.061068628389995876,0.0577040781859621,-0.014886321511649182
COL4A5,0.06170663774457767,0.0555805271426885,-0.07017987886852435
LTBP3,-0.055959392681589226,0.011791192893375931,0.11091250159070445
GNB3,0.05397674756958465,-0.027041598660241094,-0.04413051488291436
COL6A2,0.01895151577139067,-0.0051920526967214825,0.019266176465409287
GDF9,-0.011634197520248874,0.005530621537455927,0.04534740295907961
NCAM1,0.02634853457616645,-0.020451911795892338,-0.05011898708811175
APOC2,0.05227806833375086,-0.07783299957497206,-0.06183281042583448
BST2,0.004203579429406556,-0.04329655976272491,0.018683912717553677
COL5A1,0.011800003763215815,0.05673467485908516,0.06709799618628091
CALM3,-0.05599431849811695,0.022450741705506615,0.052938088976774836
THBS2,0.002824323203786908,0.08651514762084794,0.012213506380574914
SERPINE2,-0.024674752899596846,0.06053039162415556,0.009054373128416284
EFNB2,0.01623143940117796,0.03305242416631603,-0.030593384341126687
PROK1,0.007163298254678473,,-0.021066492087124425
MMP9,0.04393478870710848,-0.012092892854937658,-0.010070204135331337
DMP1,,,-0.017872827279818284
NPPA,0.02491737832926171,-0.021910426961101816,-0.04413054685687696
APOB,,-0.016608292602034357,-0.02106649175635864
C4B,0.04738671851416269,-0.01839083057201731,
NTNG2,-0.03450771549277541,-0.017364656475671182,-0.06079596020414371
LAMA1,-0.004695493398358513,-0.0017609760244198353,-0.03932554635923114
UCN,0.025693170218961277,-0.05235552379858543,-0.01609787548842165
ARTN,-0.0025396550443439856,-0.03239649773693871,-0.030380801602672005
PDGFD,0.016874733227688378,-0.0024647483903918956,-0.05998979629637245
EDN1,0.03615276242875522,-0.025911936709717275,-0.05930331499437857
ARPC5,0.048788889995474725,0.019725451978724346,0.05452617387747952
GSTO1,0.06316525821415332,0.021563229722897335,0.026261435445594783
PROK2,,-0.01514289856389184,
SYK,0.07199927902203268,-0.0069436781518663025,-0.08843857226580829
CD40LG,,-0.01796074514795999,
ST6GAL1,-0.036410471313809395,-0.023050224891628817,-0.0031597823133303667
WNT3,-0.03373298705432718,-0.04791307033491096,-0.033659647447355334
HSP90B1,-0.004315183584894759,0.0588799226258567,0.06131154877114994
ZP3,0.025324106793534307,-0.05171049965186131,-0.06499833147403912
