,UKF243,UKF251,UKF255,UKF259,UKF260,UKF275,UKF334,ZH8811Bbulk,ZH881T1,ZH916T1
TIMP2,-0.06248663818703655,-0.006936976620550151,-0.004812516186688103,0.050001014099757525,-0.018598251546566302,0.02830716353586937,0.02261593616919384,-0.09642944587069938,-0.0422927581137246,-0.01577370895271426
EFNA1,-0.02265386963057922,0.0025010290938718665,0.12365153892875916,-0.009024389550046783,0.09053799092299127,0.02910825491846012,-0.0015664904162398094,0.01235220387801913,0.03653025020665224,0.03263304474037496
S100A12,,,,-0.0155665285218715,,,,,,0.045109850021333636
TFPI,-0.028369991878019488,-0.025469877939967966,-0.011357567006550412,-0.04068925174939142,0.06946770590225364,0.017928427155527657,-0.023967666604146648,0.011948459786782495,0.04807619170256028,-0.02889304402891432
GPC3,-0.042423432927357875,0.06226464731855927,0.012028478102894511,0.024183979703282496,-0.04223666386706818,-0.015976349529736204,,0.11206352168117376,-0.06512728692253732,0.009490217431462514
NMU,-0.016534747882006054,,0.017748274799263233,,-0.029407538916669133,,-0.026378250434754818,0.08403911294795047,-0.021268661543347226,0.09225106741626236
SCGB3A2,,,,,,,0.08967513904232623,0.1312092032879904,0.06723209853208444,0.015083899077401958
LAMB3,0.025978800151101548,-0.02349925586568292,-0.0001722060462841788,-0.002155117321497686,-0.03979555985989422,0.005189080682964235,0.0026733795545678296,0.0061584869261375646,0.0033219475659179323,0.07287810177485969
LGALS9,0.045486606587685996,-0.012607374756124952,-0.046595592520295964,0.022945473747096448,-0.007956003925910001,0.0306500106278832,0.037783675251734164,-0.021996113787931378,-0.04600449084528987,0.018793353597976695
VIM,-0.10329853248248155,0.014119989716461431,-0.08151468772105738,0.1351915315004646,0.029533076420168086,0.011500710577327834,0.005353835395917227,-0.07400706207435409,-0.003247959076446668,0.0751780247297051
PLAU,-0.0017948809582588332,-0.015846675205587,-0.017704495977166553,-0.01005498894627216,-0.019241514750235077,-0.004539597196948947,-0.015078123346050893,-0.02800912799801646,-0.025883059206716956,0.08299441703053682
TGFB3,-0.0038643682802737777,-0.04666486571574105,-0.015869796341685165,-0.030937430723427403,0.006999460533963623,0.02289061910031169,0.01319070925426182,-0.00832147072514923,-0.009430551446944673,-0.0005788709128437516
APLN,-0.05492472512079919,0.07615833874371142,-0.012389432994731013,0.05410456637412713,0.04690891602580573,-0.02384642937352974,0.03850385101678495,-0.0030416583858198726,6.934199372256382e-05,-0.04336298801310789
SHANK2,0.051935151170136626,0.05002007371226218,-0.01561005604352756,0.012562857789674713,-0.0193597775068645,-0.0034454791633317453,0.10359290707811128,0.0686635457234039,0.09440709158220587,0.08870143267429834
LTF,0.03128578885470861,,0.008923143668947133,-0.06415524637394399,0.062434177030956994,0.043512966733634854,0.019670755015654864,-0.034362940012228955,0.0011812988366010355,0.01455172618716897
PYY,,,,,,0.0029239803520178026,-0.011256683334443162,-0.025552433817375254,,-0.03620370985090122
PENK,0.06917125834552057,-0.019612612056137742,,0.01889171569009143,-0.03892036029976802,0.023458785993615557,0.0616899045116221,,-0.022699927419328865,0.0379067023085924
CTF1,-0.03262542629496456,0.04557444072856904,-0.06352357717917355,0.03755589944836194,-0.004998138929719286,-0.023425164387707944,0.04634480299984698,0.021588168361674185,-0.0419592512054097,0.07588837069046786
COL3A1,-0.06842494527942307,0.04018245618932627,0.05121677048314867,-0.07389190992331968,-0.011805233944606978,-0.01779691420412257,0.04378348039692077,-0.11277498901025121,-0.06290744669126067,-0.07840142420911318
S100A10,-0.04281110518274717,0.004587073161740767,-0.029517147924789707,0.058367695844666126,0.05543109283826196,-0.01697083986909051,-0.02156898626223817,-0.04208240563968267,-0.013563657346218123,-0.0043503552342874455
FGF13,-0.012007172952279889,-0.02247247542801519,0.08965911061056236,-0.013141976614528407,-0.07408425498265189,0.03939164764510085,-0.03647587846490649,0.022198063846982922,-0.02800382850294697,0.06942196271244147
SEMA4A,-0.014026927437073162,-0.020692314314851256,-0.045451500188081036,-0.024274070804292596,-0.020878377519284445,0.01413040719640898,-0.023418360063674867,0.0388511312104599,0.06599744495371275,0.054213124349150356
EFNA4,0.031112925354619084,0.009969931857324721,-0.05254239798270096,0.02572076469991528,0.03016053472579428,0.014189865030583698,-0.025543784600832228,-0.036865468834352356,0.034080851398584786,0.013517739063009918
HSPA8,-0.027020808965440676,-0.015765735252984286,-0.04055772519655181,0.017600557935853856,-0.06668643993207216,0.018635059247302122,0.02593604993513179,0.0391710141112212,0.017372340900459575,-0.010720494747534537
NPB,-0.04038081943678289,0.040313194478455244,-0.03253657456165846,-0.013498518030268303,,-0.01806087654437918,-0.02539608778243913,0.006650138399774855,0.094286103654639,0.017427913687523517
ULBP1,0.01185923856486088,-0.021057569804673076,,0.11400198230747394,-0.014332761669230353,0.011200945300168645,-0.01256367544234811,-0.021760571124193048,0.09094402746453145,0.0757492843214918
SEMA3E,0.0476404944147485,0.02012698151830785,0.08195741174601175,0.0012039211623240827,-0.04574649328254835,0.023136192037425594,-0.024296544912131877,0.04833455870189032,-0.014022061480957441,0.03703923494550125
FGF3,,,,,,,,0.011742316906538975,0.002809828733386994,
ADAM9,-0.02188262986007408,-0.012562468565306495,0.012760689149616573,0.009714150731042094,-0.039134998422950346,0.004316964020235833,-0.0012099440519375512,-0.007843254769193586,-0.06767271916752997,0.03623227658997838
ASIP,-0.03913619334185897,,0.08739442845945898,-0.012434482507260964,0.010271798652093813,-0.0003656922260583811,-0.01612955301724283,-0.01242072043823074,0.02888027903214934,0.025474199431322404
IBSP,0.047161277788937014,,-0.044345505852713483,-0.01568451492491252,-0.04765326345428346,,-0.02841425070723649,-0.04478382222618072,-0.022191329460520996,-0.04332252898185522
MMP12,,,,,,,,,-0.01594954963134519,
FAT4,-0.000155859623403278,0.010511650826566719,0.05767942075079731,-0.03013690757835146,0.017257286152607444,0.033072407792016215,-0.009609588197515864,0.03606143920643918,-0.031212998241904644,0.025444446594717063
MDK,-0.04629056041382323,-0.005886974403946179,-0.017784438014889048,-0.05214581728917543,-0.05710741853899981,0.01325987727369202,0.0009533150696124519,0.08394650563668274,0.02403754879039595,0.007220333004177791
BMP5,,,,0.06622339468071783,,,,0.04101079556414075,0.02184338077541003,-0.002415324715160345
CAMP,,-0.010480994933668065,,0.07186841397247119,-0.02216002364311464,,,-0.05085421330085617,-0.023356488322500438,0.0005422543011887794
HSPA1A,0.03914848264429724,0.06533417727081052,-0.016768229421004827,-0.04270512586739771,0.02096429210992251,0.027203880852296743,-0.01820238084799313,-0.04303878016961929,0.009959576227870937,0.015507375404502928
SOST,0.011503347786214492,,,,,,0.02782010805730545,,,
SEMA3F,-0.054117786329962246,-0.005541004058134543,-0.0537862784779835,-0.013119508515383441,-0.03217578668952988,-0.004131427576021332,0.01220521131819964,0.020545790062672285,-0.010097319444633745,0.07125193816814887
ARF6,-0.028881096228847783,-0.015093808680164864,-0.007201369215529431,0.032746795702699165,-0.03483856718540218,0.03841264301663865,0.05987496498152188,-0.011536418618631724,-0.049352113755611646,0.022114007651133086
IL6,-0.05133296187135449,-0.013861316889819762,-0.058766119760515635,0.015575217334906412,-0.033086023358217864,-0.01564352841467033,-0.016006091488159704,0.03645617211994761,-0.02029007046073061,0.005902554582407575
CALM1,0.02808840834862456,-0.030697284730890836,-0.04725291286290017,-0.06963474927511168,-0.050585637640624036,-0.0802749846879297,-0.035196092469339996,0.027735020465038014,0.011862672776668817,0.06862416607023075
VIP,-0.004032055086721096,-0.023873880228329702,,-0.02107827812584345,-0.03692248074223014,0.00835780586015122,-0.0235993266660305,,,-0.029950776676028523
NMB,0.0015461049789861083,-0.027125111410148554,0.049780237705690664,-0.004866076365006164,-0.0062471836103656616,0.06951648688734999,0.011680619922339522,0.11304672904196256,0.0034412633894345423,0.06109313299905576
CCL26,0.0045881160479282765,-0.010938795494913285,-0.0080567210456622,0.07762977848366984,0.05204337125208361,-0.011243783382472396,-0.017775883881023722,0.003957994283131269,-0.028392135844568126,0.05804620908011255
FBLN1,-0.05065716708050627,0.018141126964093316,-0.00439641307723445,-0.037823176376521224,-0.027428409120418672,-0.02772487369003014,0.03044665366609752,-0.02149214995544578,-0.031446589784475364,0.010524453823945675
SAA1,0.05147646996104753,,-0.045600422980666876,-0.050591200985193846,0.015062537333068853,0.025145232387070744,,-0.1057512388141464,0.006086303437724514,-0.04310519165433034
MICB,-0.009698226206272467,-0.03660199999064342,-0.02050046234926276,-0.018497880577533786,-0.034958250040118655,0.02462602426369444,0.06718184658008405,0.06750006469523614,-0.010762026181029706,-0.03587235377827908
MMP13,,,,,,,-0.01072753226799983,,,0.08472112067987086
F13A1,-0.05753190229089366,0.02762632048045805,-0.035455628931534935,-0.023712462023337804,-0.0055409424967983,-0.036533864362173825,0.10933952768327765,-0.08589010714649212,-0.04656467139056216,-0.06245519824459388
CXCL11,-0.046494196348973865,0.010856629281227837,,-0.0271236279288364,-0.020549511321418436,0.02280777192386545,-0.013170941500268287,,,-0.04231176659958852
COL5A2,0.011166948622506188,0.0016731512147789165,0.10268734064007269,-0.03315753024670588,0.039401488391191807,-0.014737767420411984,-0.0363724450752097,-0.03892054161808138,-0.05344318600385578,-0.009248768862769452
EFNA5,0.10049720743562023,0.08967537002238098,-0.03041931363110717,-0.030468296928490363,-0.0151478756115201,-0.00847436377901622,-0.002994558803813395,0.02854699509253924,0.0034932322941301354,0.043807679686762656
AREG,-0.02925904987439654,-0.019073647191528896,0.029331825800862184,-0.03096009256461975,0.004811708755337564,-0.009989069074453754,,0.12483853221339412,0.007878861785767088,0.030800753742046088
EDIL3,0.033348872491356756,-0.003704526614182849,0.07984284740348385,-0.011516265476034643,-0.1048127372894109,-0.0500731449452806,0.00251375062293015,0.02738013742486218,-0.02819222013138549,0.02818562002687399
CD86,0.023562443774856254,-0.006747398424415036,0.038039260669515386,-0.014791430037906426,0.021297555255681014,0.008385759446966432,0.045253663599762524,0.011652175409083029,0.017102572294304473,0.018190613654472297
AHSG,,,,,0.007378295374523898,,,0.016658118247136814,,
WNT9B,-0.04003166053845652,,,-0.012248529136701804,,-0.013328943052241422,,,,
HRAS,0.06652539472743202,-0.0353413843293533,-0.018176341891646235,0.05045023221628738,0.00940352880355579,-0.026995427354017613,-0.009725765696894878,-0.029030299677852808,0.01478773584005859,0.046810005040606284
C1QTNF5,,,,,,,,0.003106145080995229,-0.018722296236611598,0.05467728406943931
RLN1,,,,,,,,0.07592805833790908,,-0.00013588428559367096
COL4A1,-0.047730063499036184,0.021518114172681367,0.006532204688509744,-0.0599551870700232,-0.024897880816147192,-0.028868044536854185,0.009187811158183616,-0.03073500424771357,-0.05676099252454001,-0.03910066098961276
CCL3,-0.0027564952707993615,-0.009752250339918934,-0.0722949929853454,-0.0562046987171091,0.048694326707301734,0.023472221270500124,0.0020456379730865682,0.008979994498650409,0.03209113883013018,0.04772664224870754
BGN,0.006230368140877168,-0.040495952950871585,0.0032490660554747326,0.0187764020131219,-0.017270417033343446,0.047855147625073834,-0.009855077327270291,-0.06550103201307203,-0.07117630198259722,-0.041384749981570844
RETN,,-0.010324083355486605,0.07780826686195196,0.0035763775636621638,0.055701794775097346,,,0.1059567741232043,-0.020066516615936326,-0.0006348096709003157
S100A9,0.04947564537956598,0.003781218702520727,-0.04340641934914014,0.06428009104256602,0.08051799347631362,0.004188896482979448,0.03406748336981253,-0.05785126422197457,-0.0016606749763305264,-0.014578997842767442
HCRT,0.011516095132792788,-0.017689614052519523,0.07575895026789775,-0.03168650847023076,-0.057023447363093505,-0.01597634378052218,-0.02041916321320145,0.016312406488956734,0.07129556658700556,0.039432308294028356
FADD,0.02359334168802801,-0.05715505910391614,0.034646586664987225,0.015217913163845952,0.02804773722916942,0.03362851857415269,-0.027315096046816607,-0.0004555746245638828,0.008238474838353388,0.062270535906737326
ACTR2,0.005382118959567645,-0.025239039049187853,-0.008066485819403314,-0.034745285611403644,0.009880527752846367,0.023634968706066115,0.034954968586176104,-0.06820273643145586,0.009354687698442768,-0.10527060505002434
BMP2,-0.09765927445011352,0.02427581721614629,-0.029595138303455656,0.037726229009321745,0.0006888744789361198,0.009724801768828617,-0.01816352893759575,0.0675309684334061,0.0577809251005717,-0.011738837050036578
PDYN,0.00794524186037503,0.061644174505222964,-0.056576977710793286,-0.047494297641079875,-0.024357885009316217,-0.011488823997480146,0.005336525900637668,0.08843091049593607,-0.04085603773157392,
CD55,-0.02190760145568145,0.02302051241381628,-0.0564480407760661,0.00811327766918644,-0.022884458596830044,0.028688060869146045,0.06895380001623268,0.023809974902701415,0.019094309730656376,0.0010753478412036197
OSTN,,,0.036820373337845796,-0.025327492563025855,-0.01711522781933821,0.023185118459611406,,,,
PDX1,,,,,,-0.0171025226569447,,0.031746702031545636,-0.00592001332719255,
CD6,,-0.019259239054651243,,-0.02503794705990532,-0.02152891821323979,0.014000147903277235,-0.014174662550753867,,0.11322453697722108,0.05710495991082592
IL16,0.03871445583091052,0.0024359404741190883,0.04840790597915973,-0.015711251706523634,-0.024218370209754387,-0.014480463298681936,0.0019279432692110249,0.018936650419095712,0.03675013875312415,0.04419182390864905
LAMA5,0.0007573145446918064,0.0023028860365223013,-0.04166745267405753,-0.015527466058329473,-0.023600089813184497,-0.0006503853358589055,0.024317088077240784,-0.04383705909951542,0.048345277648713804,0.03398607117138967
RGMB,0.06533469297208769,0.06003201289208892,0.05461142863122982,0.034415964550055494,0.043009537608254704,0.002041030401912144,-0.013466489847979619,0.005166844468037287,-5.919783248780893e-05,0.03435386207473776
INSL5,,,,0.07441220110104947,-0.015240280155582821,0.0325056431412823,,,,0.1487140527805833
IL12A,-0.05300809989507962,-0.019080433154957624,,0.09726990954654414,-0.024538610479909885,0.051105843693474484,0.032974753160882414,0.02105363634721781,0.022008714387855247,0.04726486582980005
S100A8,0.023286419081334244,-0.009075092960196747,-0.01267146051301943,0.048868755952304326,0.06013235375847933,-0.013935156661871288,0.017665550340778824,-0.037434427432037905,-0.00703439547233534,0.016799205301166006
TAC3,0.05776929515401537,0.08147903775365108,-0.025840498163117346,-0.026086221582093016,-0.012040334676171908,-0.03416005753780485,0.05389604960991786,0.006020038102539715,-0.03051186597271329,-0.011637547522642462
TAC4,,,0.11276885772412537,-0.023646742786463632,,,,,,
MFAP5,,-0.011522185505394475,,,,,,0.055837576147742436,-0.010928658084347119,0.027728202673642136
CXCL16,-0.00702064904302336,0.014146954930918621,0.049317629431639365,-0.04375289605159024,0.009865928126773926,-0.009282638640834348,0.0052215387283642,0.047488793727294275,0.03863929117589673,-0.0031282239000002283
AGRN,-0.029550538380056536,0.019546558931037298,0.06695572105690963,-0.05325013919518783,-0.04503928221209917,0.0015947226003185458,0.008392993318393707,0.051121111930247286,-0.042388923673958995,0.027170354604450657
COL4A6,0.006440869853374806,-0.028905422410807166,-0.04440333637385574,0.01706888684080455,-0.04332442708175746,0.08747050967208236,-0.011596590794398213,0.04512528114905535,0.020171788798870487,0.04420566499055524
FST,-0.015119909036817354,0.055787560149424785,0.010110746307916828,-0.027371167652049628,0.029632897201166814,0.05850980122243167,,0.06443390007488585,-0.009388176445054202,0.017876227865121126
MEGF10,-0.04095200851809418,-0.004737390536375974,-0.009008943267160362,-0.011437601247828862,-0.009755119583531301,0.009322415327288884,-0.009710502318845082,0.09005888540271406,-0.03333693586553098,0.10581984270463497
C1QB,-0.050433260531975416,0.004874642580252993,-0.022099410096870768,-0.06368217809536533,-0.005091859042624447,-0.017175936714872785,0.01864565544260178,-0.040869457665959924,-0.0010374207386271087,0.0005676402797997852
HLA-B,-0.023771922818212554,0.008981353776497692,-0.019461118111821815,0.00932679431528973,-0.00543807157305257,0.07673213149590971,-0.016700348199161535,-0.09646921803764683,0.003696118017267112,-0.04979677419382082
PDGFA,0.022158002609399735,-0.009563644195871846,0.11017880318090621,0.037944688018376124,0.005265667469193186,-0.014791081086281889,-0.049872248723633016,-0.09532220938940375,-0.05372876238862308,-0.001594281385152323
LAMA3,-0.039611768455911044,-0.014902241356406016,-0.04469218341143255,0.0018736846683488797,-0.0393110605665704,-0.014242038046588527,0.022033161938261266,0.003135160024536989,-0.018522881808894803,-0.02877952868077694
DKK1,,,,,0.055087321934901484,-0.037927115514581826,,0.039118270468259386,-0.007346140777175685,0.008299587089540041
INHBA,-0.01771564150238481,-0.010324081854973802,0.022988867635802112,-0.006112328028066337,-0.033506250940741264,-0.006493527813040103,0.0953656824515955,0.018007160593648788,-0.017840967407528024,-0.00801819696079733
LEP,,,,,,,,,,-0.00021657144550603382
IL7,-0.03236455343221398,-0.0034123445614898155,,0.023499205653031145,-0.029635140958876895,-0.0035176205646219646,-0.013752912507777267,-0.024958794097514798,-0.031022823543142543,0.0906536465931702
FABP5,0.004693089449339883,0.008849399087250224,0.05791596321216431,0.025649981336742345,0.027359062963042555,-0.0006193157675081113,-0.012116893032591744,0.014170969486232221,-0.02126787539864803,0.0670369762596391
CCL4,-0.06632045842886006,-0.016633535991072167,-0.043024669962738876,-0.0679175054288946,0.05432712339447925,-0.02155003014490086,0.011493090584471226,-0.04360038391731137,0.09776365986247092,0.07112625621391207
FBN1,-0.023749042533448596,-0.02571312909588822,-0.004368016869603602,-0.02006551663982075,-0.011136252401865053,-0.006227145531513103,0.04941782979765243,-0.018139556276596497,-0.014416038919244836,-0.010189029458043498
TCTN1,0.030377736964242032,0.01932961125934345,0.03652868221954719,-0.050346944792048216,0.0005822811640599461,-0.018743285868718637,-0.06109245095428533,0.030460272118310455,0.017026103568780038,0.06826864959324616
NCR3LG1,,,,,,,,-0.028517389364909926,-0.005436944332877322,
BMP7,-0.04864834731032385,0.0012601345011314076,-0.06543775361199668,0.014290609101874697,-0.06556997313822581,0.023509005667583176,0.00046093587714089924,-0.010302708066721487,0.020813300923693524,0.06471045969256174
NLGN2,-0.011294421776110852,0.019381526766365884,0.12649702806565025,0.010654318906329379,0.004118642915562154,0.03228169882465798,-0.027796186631402934,0.054651969746505935,-0.03814946581049356,0.07470368488253575
CCL25,,,,-0.02085163491290058,,,0.03882176527503295,0.022102898419485238,0.08364506054091146,0.021214060196534566
NPNT,0.04113654164769131,0.021989684590265048,-0.05522693017329276,-0.017262297815316283,-0.01898809222323049,-0.022744227700307543,-0.030243693209341335,0.014600449725713942,0.017590613779159884,0.08599725324484463
KITLG,0.007215261229520013,0.03183830637852181,0.09181415236784157,-0.054499540263156905,0.00940646260565249,0.018666708240083735,-0.0054495301659762,0.08260033650618379,-0.035155930147031736,0.0031274618624404127
MADCAM1,0.07856327954940953,-0.019259235971525714,-0.03099083260805464,0.029316751159077097,-0.01788903999186944,-0.022383042811381433,0.04983266763174278,0.03255953063119127,0.004470802403444137,0.08639927425597162
F12,0.044071184034166815,0.0038917195576394026,0.03555770902109754,0.02046531216569016,0.020113744912749993,-0.02541285170424684,-0.009540004005412755,0.010994439174757972,0.011297982272814951,0.06344525400825218
S100B,0.014355004540692997,0.0019374850823621764,0.1302941505764925,-0.12351949222914226,-0.07010099512907755,-0.029070778497437298,-0.03927510150842169,0.1370487576636304,-0.017823325434829267,0.11737647327469744
IL27,,,,-0.02645867469494883,-0.016715753721486228,-0.014262696632639422,,-0.026972279233246143,0.007466477935132386,-0.03694371436571958
CD99,-0.04157895190989499,0.020419683656229346,-0.014116918259479364,-0.03365303414729241,0.01276390695172906,0.003264348621431076,-0.020179372752270226,0.04187895383501932,-0.02936294811694521,0.06921968727466858
PDGFB,0.022445619325932545,-0.005734288697374555,-0.04514948964719204,-0.040049049718386354,-0.043801213433924,-0.03086782494857415,0.011192713893246798,0.02774217616517552,0.04024797032741064,0.049237014319103746
CLEC2D,-0.01181773752698035,0.06573272361309306,0.01948294058351115,-0.0547261516420991,0.07909460307321295,0.004719410283934498,0.008784486476699773,0.05758549610783046,-0.06784211222055542,-0.010862480301099016
F8,-0.040371008721851814,-0.016946915164087657,0.05472227513236223,0.040597523729033295,0.007400028097888809,-0.017316961899761587,0.05820709048461481,0.12149415941190134,-0.025052981475801026,0.07104764818806437
C3,-0.05647733744739734,-0.03879049736397132,-0.022762472027356696,-0.11776837515831828,-0.018292429959061864,0.041295372098730965,-0.007597315159832534,-0.09459525612386714,0.009793337493895424,-0.03765140407722171
DLK2,-0.018143310156066208,-0.011663694458227042,-0.0016605845315937576,-0.0030244496099917414,-0.027641339016238144,-0.031792494127231,-0.01844076262622972,0.04833118994854141,0.0003167433520187313,-0.023068774704969593
TSLP,0.0234113136998011,-0.010635689699247827,-0.0467881183553256,0.05233912535456106,-0.012629534211548341,-0.027486101108756714,-0.01600609116908519,0.08147517596950198,-0.0033615174283926643,-0.013470077337242722
OSM,0.08211252641277764,-0.02417022617595801,0.011162810992253724,0.012950662491448184,0.04316033490405323,0.012350593211399362,0.015047654764945592,0.05768983763690075,0.01565676073704456,-0.008038741255797227
PRND,,,,,,,,,,-0.02695588644939998
SLPI,-0.040573877315994725,0.05842412657197503,0.0492645696944641,0.10022185547002053,-0.04689670578901145,0.05848875889388175,-0.031038006185989737,-0.08547018086182631,0.025791440551823634,-0.013559603402089948
AFDN,0.016863342236189408,-0.007994975296650364,0.06128844884327324,-0.037603512116945785,-0.05716927539307217,0.018906685291703442,0.02346124511842369,-0.036734738685688356,-0.022505168633038836,0.03473743835709527
KISS1,,0.08337909923346848,,0.009573150150320462,,,-0.013609609973769235,0.0167034598636301,-0.003185700360388301,
ULBP2,0.03206274107818671,0.0009597393863224031,-0.004189237835095648,0.08912549477746509,-0.028777079031460547,0.03592450813087058,-0.022243773438624877,0.07253841697441231,-0.01887932468819918,0.030860975375307735
ICAM4,,-0.015452634274801877,,0.08349169841842832,-0.014564697364740033,0.04900529397686861,,-0.018663561839506206,,-0.00803595888120567
TDGF1,,,,,,-0.012328565870869126,,,,
ANGPTL1,-0.038388089253230895,-0.03866570458771716,,-0.007836634128960802,-0.015240280155582821,-0.05159092785117768,-0.017662897599293504,0.12337897525097134,0.0014271418287566883,0.020798320106711253
LTBP1,-0.01539306764738185,0.023509362705148387,-0.0008688541121332176,-0.024886168736102506,-0.010705376721050383,-0.06296351154826638,-0.04734915861909594,0.04427934602141143,-0.0060839493371745625,0.058009754703276385
CD160,,-0.01207879113173848,,,,,,,,
NTN4,0.0191842895551905,0.02045362435492728,0.028422670055821476,-0.014502640871912165,-0.022215573840729617,0.03853073028974952,0.011388177441941871,0.04683320510552668,-0.040294598557358376,-0.0064783744726915945
APP,0.00804667430350202,-0.003876017551732345,0.05358803352924804,0.01456888868546777,-0.03234801525377822,-0.017680717426201302,-0.008237146446047281,-0.06816848113073463,0.010874666329381683,-0.0049228553229004055
RIMS2,-0.05220652963829093,0.007953363901480503,0.05942796502634302,-0.020245931011137013,-0.050453914440285776,-0.020805162895128796,-0.0053901370617833975,0.016708921160932234,-0.03973187536646727,0.10240782012209863
WNT7A,0.008105271315244026,0.03213242097162561,0.01641302185227823,0.08272429942905282,-0.021318423815308237,-0.04638445407100616,0.02905115065259465,0.022578936770419108,-0.011298092470554548,0.11133595244427219
GAST,,,,,,,,-0.02127378613022674,,0.10644252381793542
GPI,-0.019307959354085275,0.07942631058667192,-0.005594297438665983,0.057842721268707924,0.0709176192150884,0.015340740130565859,0.026396616324013533,-0.029289302888945,0.09118327254168279,-0.07584222128185188
IL1B,-0.012560944824615549,0.024349900477168947,-0.04723156956845576,-0.04454450630778045,0.06328423802051751,0.015745114574644652,0.02083826084364614,0.00460857204021651,-0.0008707302115029174,0.0160024372802109
SFTPA2,,,,,,,-0.01090665045018953,0.13451563425816093,-0.017066248904087273,
HAS2,-0.03445198391317115,0.02751771691743546,0.07773951917417785,0.02865392060949525,0.01272123089618342,-0.0022130082798125085,0.070594744019701,-0.05171722945957755,-0.066418839691441,-0.0034816956367373147
IL11,,,-0.04397123307347347,0.12528127234998085,-0.01501830029038287,0.010819691089534107,-0.012249381703237364,0.007249943300040692,0.030804611786141127,0.019780901003543398
SEMA4B,0.03131789616520557,0.024221567819469374,0.03520935783347313,0.010916379797141726,0.032768984320475994,0.011937911135851974,0.00743572153275521,-0.018274153689762547,-0.013003771345200674,0.054992613473510345
FGF12,-0.04146937803476717,-0.046092255627649785,0.07140561484764718,-0.035369353345584664,0.006284328963419834,-0.02205872294957886,0.041583604199347146,0.05187877418359049,0.046745410213068564,0.03550709384803043
CP,-0.015186384493440841,-0.03433010551521019,0.012005505402307838,0.057096710056382644,-0.022683443317531714,-0.00930541287053995,-0.011265982385027571,-0.023743845417282212,-0.017643599211571166,-0.055687331485568065
NLGN3,0.01438335251886552,0.03292945303528208,0.06155197354751885,-0.026453339317418688,-0.03051105606383083,0.005448305111498592,-0.04708819495626228,0.04421789336947505,-0.002969112327257417,0.08080584037513265
GZMB,,-0.010635689699247827,-0.02998421122989561,-0.01556652911195587,-0.024941220120292013,-0.02798973456255466,,-0.02637217013441415,0.041733184645498446,0.03720812375603343
PROC,-0.04308568335261214,-0.021709313416372864,,0.0239103069297636,-0.016307075522866723,-0.023886953968703797,-0.024808921329717896,-0.02247236110891919,-0.03202453853636172,0.08626086374353362
TNFSF11,,,,,,,,0.07141534905059621,,-0.009857346592117735
AGT,-0.013246950370823707,0.05799037642795133,0.027528673470669056,-0.019493713266570428,-0.010342183970195496,0.012672199753150362,0.0510137369497824,-0.05915380796994037,0.006413816811363241,0.0860817346637413
PTHLH,0.050484152347784514,0.04312380883536402,0.06712828812449048,0.028610283964755998,-0.01037057418534258,0.03282021371604668,0.0826242059662109,0.06453082782534032,0.017768211564708588,0.08629292782636422
COL1A1,-0.08976531553379583,-0.020388427737547267,-0.017115660394579464,-0.02844667023083764,-0.02694542243989926,-0.008662972889257346,0.019389128561155208,-0.09652519890591427,-0.054604531167216475,-0.09153554358849765
LAMB2,0.0034492786400650522,-0.037489160480096456,-0.011515372571452381,-0.00819077390348322,0.04056076457776318,0.014908682829346535,0.03591927335557598,0.030187755353915144,0.0319820021237113,0.019499945593513167
DSC2,-0.024141645216475393,-0.02310825234498581,0.02660946313303777,0.038387481628683474,-0.032123500182972366,-0.025669301968288896,0.009432152081077182,0.027958141011548455,0.007357602410080371,0.04238631556568588
WNT5B,-0.018920609704306375,0.008805022597320416,-0.05238713128624627,0.03387359682264633,-0.018891652337108163,-0.028906615270552653,0.04515593715613884,0.03838580126784194,0.030022497669350307,-0.007973919006752489
LEFTY1,,-0.012612170778922011,-0.04055688398948979,-0.02465694002062474,0.025056017191536717,-0.011328322472694767,-0.027535807935047823,0.027076148697287028,-0.041366664021360196,0.04155457744194142
FGL1,,,,-0.013326834548694006,-0.01651260328040375,,-0.012563674442701546,-0.015187128236441094,-0.023996914265313495,
CXCL5,0.0015075244321197418,0.04445342735570462,,0.07999609381246278,0.0053786165944144084,0.11295930583794422,,-0.02784825814239781,-0.03919024351522759,-0.01157529954169495
S100A1,0.008060311916680888,0.02879341287537941,0.07631389044659838,-0.033391144332540604,-0.0035268137897524984,-0.02377071173428139,-0.05383395528634434,0.07912959728636179,0.020774763054353603,0.052879038027076865
C4BPA,,,,0.010102574584006985,,-0.01785196097334205,,,,0.0581179735080932
NPTX1,0.007911692439619911,0.027424482256065016,-0.006092737244744515,0.0174811396325712,-0.038625483143811826,0.003330762860224879,0.023197029163787707,-0.03156244392262929,-0.010025218701838012,
TGS1,-0.006725847884422531,-0.0030458320110838743,0.07787520684348417,0.03084170017596452,0.03296818600916429,-0.039142028143892685,0.013902303516671034,-0.053496146361291,0.04836704340415517,0.06860522383244354
SST,0.022857920002121734,0.03236284406933473,0.010596554165644175,0.01280006584326569,-0.04065734572774379,0.008433890146060235,0.015261615643416139,0.09923829534834602,-0.024086634834872923,
IL34,-0.012782508188298996,0.05960973812478703,-0.01572354554393991,-0.01718032506009078,-0.06369109098484982,0.00944477576653555,0.004654090827259499,0.020523718157331842,-0.012473222956284872,0.04297030988818023
