,UKF248,UKF251,UKF259,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
COL5A2,0.056778843789996446,-0.00797024876855252,-0.014697523554391228,0.11540455627869935,-0.10230584942230328,-0.08630520385694784,0.03903470408493013,0.054929612616441234,-0.08833293717179191,0.08445883315501447,-0.036379073559130684,0.0985600213503845,-0.0074846675093310725,-0.05276453675139254
DKK1,-0.02167148324005552,,,-0.02737031097197491,0.0484041583267306,-0.03908299003075478,0.00804906638282704,-0.010422046733018702,,-0.0005761489091931732,-0.09941674087765306,-0.061210607957901515,0.1506994400416201,-0.09586764893486473
COMP,,,,,,,,,,,,,0.0033271122380852396,
POMC,-0.008708818993759599,0.028236801778828688,-0.021206287314909686,0.016900049718961446,-0.028029269083951612,-0.030597466759100002,-0.01121310241544959,-0.010960584668341522,0.03874243796411393,0.08705333095882405,0.09022867643558898,0.0035992820453682422,0.08358239447277427,0.023234664314573477
CCL13,,,,,,,,,,0.011545745299723235,,-0.0622243782570043,,
CD34,0.008090381263066852,0.07470035116326565,-0.022863501484906804,0.048038676795050805,-0.017566928526950368,0.04286646483625102,0.019706648158399447,-0.06371632138041272,0.04352485817371771,0.07048215097253732,0.04045635885291353,-0.011379749661063263,0.021430803766181318,-0.020519923078985196
SPON2,0.01707908034992283,0.026367065623035632,0.0047466570844403215,0.027521017434307116,-0.0515064907593074,-0.0004304455897689553,-0.01815303913060052,0.00024594399130942386,0.017286920339830095,0.04926148152167171,0.01949713587624732,0.018237945935196082,0.009881484008508298,0.009723627958242016
THPO,-0.03246079229487949,,0.028020517778658036,-0.048048548217599976,-0.009546058441844802,-0.052236876703070326,-0.025597854589375763,0.050462224876214434,0.0006660283047988928,,,-0.03230691356589075,0.212744413166905,-0.03410891450747128
SFRP1,-0.03601090714387166,-0.02082842016658403,0.06715217699974504,0.02932992031164747,-0.04014184682846711,-0.05145538952401865,-0.029487880514507674,-0.002986543003953685,0.009939674821295662,0.02416619198684491,0.09593597989130222,-0.016984253691123673,-0.02439571425940336,-0.005476896379790439
ARPC5,0.03747233857174106,-0.024556642811533344,0.00868694148483882,0.062320069598215386,0.008734987466690528,0.026211462509182167,-0.0387751586241713,-0.010992107153003175,-0.061328094097461885,0.012350853390732086,0.013144783889248186,0.07478938239837642,0.003280941516057864,-0.1431877381392472
VEGFB,0.003859378653592077,-0.0037909717747755976,-0.03205827417058879,0.03981957922592927,-0.0468070355467016,-0.07300525485080749,0.0416520149969689,0.02556248641547793,-0.04021000557887312,0.027316253658733598,-0.06928214398091495,-0.10294897366556278,-0.014652866631406468,-0.06023445694165345
GDF6,-0.03260468375669352,,-0.021506729881155758,0.022019732490156926,0.08041348817559962,,,,,0.013926088451065109,0.036898743703095746,0.012859966855088164,,
LAMA4,0.02631726815319795,-0.0002639616466787142,-0.03691688097662297,0.0632197573139002,-0.05740396446546482,-0.06745801085582843,0.008800669801632422,-0.02103006246504136,0.006761039914930617,0.03546159322443375,0.03353135560566166,-0.02300853966295213,-0.05982881078614263,-0.06897116295508553
PLG,,,,,,,,,-0.03301688756045798,,,,,
NPPC,-0.045080123361784866,,-0.021349533026226334,0.008693863969735574,0.007390362782410015,0.04175743649987634,0.1333734414428422,0.09409288639352466,-0.05528560056426988,0.018441730787455025,0.06134342676752684,0.006646693668038657,,0.22507177388070124
HAS2,0.0896289439256818,0.0236759864446801,-0.03225956084341831,0.10223119954855031,-0.04384302955388172,-0.01837270507874713,0.042002068847032954,0.03191578334135379,-0.024842568513700685,-0.004327878407303246,-0.04497976093333285,-0.048968772893759005,0.03286734531012949,-0.04051130842120735
JAM3,0.061031299859266634,-0.02958566488582005,-0.03199389044374114,0.0415726162271013,-0.11956481143846794,-0.03497468023484997,-0.022414032654523137,-0.04245064313020913,-0.08869494106165905,0.014351596526105227,0.00129372713433385,-0.06533556994180229,-0.008876609818605956,-0.06791522225647817
MEPE,0.022331293179149024,,-0.025951015237610262,0.056296184493440066,0.08545203495417496,0.07577824291330656,-0.013523179643222399,0.04887571828613161,0.10910696166456503,-0.032901248905230995,-0.004045747424931596,0.058922573161365684,-0.024783996964502838,0.1458743504634319
ALB,-0.023137949820557755,0.00835945288028669,0.01814908354408743,0.04655040228242437,0.0716520942775163,-0.031634736958022956,0.021713274376902226,-0.03078410074479066,0.0027498447079282386,0.01410980397876972,0.0027497835919484534,0.045810864204060525,0.03313258649504831,-0.029312799957719387
SAA1,0.018482728593985077,,0.03642061610332846,,-0.008427343002152914,0.033238644372027205,-0.02535168542368472,0.019929896069474748,,-0.04149876034564374,-0.13827477649059855,-0.03514013906991005,0.011253702256696894,-0.047766758174400535
SFRP2,-0.024911555180534697,,0.0742447395573147,0.0016631899518455564,-0.018009736403402303,-0.022206792607525262,-0.009330569997983606,0.03442088202122949,-0.01378417299101639,0.04636823922524126,0.011530522790519615,-0.00884825159789136,0.011185083095097565,-0.016309771726445772
CHAD,,,,0.022970091445524265,,,-0.024599246844241106,,,0.013827023813978382,0.024473515870960683,-0.0461381972448577,,
CXCL8,0.00682711459999045,0.0019232551085008908,0.1403678132896598,0.0038879177306504705,-0.016413928354499237,-0.041078394554354226,-0.020142532728066306,-0.000881372049022367,-0.019591544711874565,-0.030117673304363927,-0.2243075344420597,-0.08483961352541114,0.04644644864019992,-0.1000120049669766
VASP,0.037553129209331855,-0.030067930070053754,-0.0025707745167874775,0.06852005085318673,-0.019438964837423103,-0.04674366928025215,0.0440339507897475,0.015426008326298686,-0.0041398698694716084,0.08102550492024367,-0.027837789954573797,0.043202438708270174,-0.03194183304375453,-0.011005441737867968
PDAP1,-0.013997255075574136,0.025952759450890768,-0.01239747689883758,0.035154735633235845,-0.06989519386370527,-0.012116925831104169,-0.024579740318203144,0.057038231317201336,-0.07985226698157208,-0.040745775446051215,-0.010912943303330012,-0.005281241724333903,0.013912063704408567,-0.07592171318070369
VCAM1,0.04366867984357773,0.005805968626157359,0.04132611985461449,0.04900470716929252,-0.10439237447481185,0.04087362188543325,0.009117836606429371,0.022104110267083976,-0.021490404404099994,-0.019342584550430243,-0.07321738563482652,-0.017380790980277762,0.11829939890895776,-0.04359616403370796
CALM3,-0.0027493863699476653,0.06804109868205216,-0.02778453137750135,-0.04244815623150281,0.1281713874709827,0.12496614518264171,0.04840426661297497,0.0942422003347814,0.13724445533627694,0.0517904842042804,0.18328044241183353,0.1982083745284081,-0.03188933713598367,0.20663281355502794
JAG1,-0.038065972561682794,0.013475866032446344,-0.011888231090302931,0.05693068928271951,-0.10460074449641055,-0.11801564754383456,0.04460913368621372,0.01742544189707564,-0.11834944120276689,-0.031436673384456576,-0.08273267302024753,0.08366037112668062,-0.13771253095925481,-0.07836618291821448
CFH,0.023452483484446954,0.03817612445120373,0.01549422187736932,0.018876252571157357,-0.04679516492621363,-0.011646299244518675,-0.03598756736128432,-0.047106669335584044,-0.022023361477170978,0.07728266634128224,0.05808423296458577,0.01055861427231324,0.01829793582422609,-0.004991184469187025
VIP,-0.05430201191579746,-0.0007721029231398991,0.020281236681148035,0.004967831158756769,0.06412367657514045,0.019181128065208237,0.03185740601197569,0.18545604662648726,0.13191469229117095,,,,-0.02554466781800017,0.021457419905752236
IL7,-0.036009834738095985,0.06429296720371414,-0.0243158731079294,,-0.023628586608017744,0.02952560289680654,-0.012539989632112098,0.012463529236212877,-0.021998689218179372,-0.00890602150994617,0.0005269944546669338,0.05390171836365944,0.03526648926322884,-0.02877424864877807
FGF8,,,,0.031791825124394886,,,,,,0.11193740571697382,-0.012496294782598021,0.00974866070965265,,
IL27,-0.01266673613761519,,0.060233934720013114,,,0.047247750157291345,,,,,0.09201076097240664,0.008513783114839055,0.09295764432080182,-0.037372761387855946
PROS1,0.07801162945095048,-0.00958837534146615,-0.06883952728806397,0.023587687163699154,-0.05999337261732356,-0.05903150948949192,-0.020790794811472835,0.03555422819627015,-0.010669037830211722,0.08026669229923218,-0.07934009502785684,-0.0818767306430058,0.04192219369105415,-0.0890776855704403
TGM2,-0.023520848273933883,-0.014068499224889664,0.02806898135346035,0.04922457070734962,-0.033559733716165996,0.0071823057714524565,0.026846420133633465,0.04586357055585702,0.021560531240914657,0.04634748143312027,-0.09024789830852019,-0.04174324994104597,0.04777700653480233,0.06549220452739601
C4A,,0.0034139494452105827,-0.017940442551349887,,,-0.02784657339380793,,-0.0497316996992278,0.04934747282429679,-0.03006985642587596,,0.024563523334948916,0.05584264976447808,
GPI,-0.04118764081751037,0.031295807899136,0.07730393264652109,-0.07241992539964653,0.10985368580204015,0.02426837501763699,0.01949917267088596,0.11191301311232112,-0.002718117986706946,0.002989491077904675,-0.18893053422732686,-0.013922990081110139,-0.10689172297196474,-0.0068351137269704815
DLL1,0.06610722394445868,-0.004804877975969465,-0.06383048993520901,0.0708455858151,-0.016817598488095276,0.14324526021769654,-0.03837936278244052,-0.022890829564198207,-0.06460348160981397,0.029442561874209548,0.20283418213098448,0.03643506787289095,0.020074934765336446,-0.03780379174509572
ANGPT4,0.0014480355600664247,0.030194954022783733,,,,,,,,,,,,
DMP1,-0.023025191934742378,,,,,,,,,,,,,-0.04020373149679369
DRAXIN,-0.0019341611667573857,0.05431673311076831,0.01003705048479087,0.12792777349333842,-0.09291316814772989,-0.09837393589853108,-0.02074970712437861,-0.030236044803489476,-0.02943898123150549,-0.012192733775419405,-0.0695613949164138,-0.05337588224711873,0.0170621244793176,0.007987604903191862
PCSK9,,,,,,,,,,0.01603799759251162,-0.04570685091525917,0.11351419899473206,,
NPTX2,0.007500630623288916,0.04621868327808697,0.06707812083018382,-0.08064033169665022,0.1240325454772026,0.07346910681929947,0.029832456916177894,0.0034307990754634497,-0.023494871086851284,0.031165471059834183,0.041787450675674416,-0.03965632672855461,0.0461235403812793,0.005904616806225747
PDYN,0.0028323252797401374,0.012095571913339345,-0.024508786296713738,-0.032387898821454535,0.1652781805331085,0.06570386835814233,0.00903068740253325,0.11983095401687228,0.06558513070832744,-0.0231632420009223,0.012700847324568946,0.002643205445802871,,0.10407240074516468
RIMS1,0.005301182873296584,0.03541794816239752,0.06091982979907351,-0.013749127053100078,0.12186002521230785,0.06557907188304145,-0.009453253738607994,0.04310465422261921,0.1026168515405045,0.046831954667453234,0.07345376344030669,0.07248454749537951,-0.006399185277750713,0.11714825295315864
FGF9,0.11032593575055422,0.036982269291387426,0.016457041919088634,0.05615977731344652,0.11603170221227126,0.040726748859499486,0.0065234603525916295,0.1076912718494574,0.07379928863684419,0.04907078991029671,0.13278187060619243,0.1324082217712523,-0.03135206832645638,0.1007963050436367
COL4A4,0.045346143072539875,0.038336718320984994,0.017176928935032372,0.03590016148575832,-0.018009741706616886,-0.0011643863211565145,0.022994246413055332,,-0.005130589279829202,0.048717037347440734,-0.014654315369483426,0.006739659462390564,0.017801148086015742,0.011185375816925561
WNT5A,0.005543003293398827,0.007182804863012953,0.003500443978655623,0.09025650927166888,-0.0795602272250569,-0.05090048469746899,-0.025415615440689654,0.010554538354559695,-0.023020517946373335,0.020986896381935915,0.036822078509644154,-0.0009024925089764151,0.02017876567486312,-0.11845292210826062
F12,0.06522022977386903,0.0450925644063295,0.05384744910772243,0.005440392347396881,0.09681149999997662,0.08830428083240044,0.008395074790831106,0.030921689186737194,0.01767294009029973,0.0093852229001131,0.06446107809571709,0.11710480029962247,0.05248563715532567,-0.017370477354516446
BMP1,0.03458712494810376,-0.0020056291537615886,-0.0065896963650163,0.09583722525751036,-0.10147600075946117,-0.026050390446334427,-0.04413704336435288,0.0012240721997001747,-0.022247661684873073,0.008365045578392493,-0.028731115645977835,0.0012394952048254918,-0.010553488001101997,-0.07195499330962879
CORT,-0.03690207929344619,0.050194207377875645,-0.004150537459404957,0.07324334234410666,0.008708640659904896,0.06712947215875255,-0.012738634061816502,0.04880958602810544,0.02636050285615883,-0.005249674852922654,0.00273584652505482,0.08278148317691301,,
FAM3C,-0.04961373168754825,-0.018271190689969078,0.014947342743719616,-0.01838996965507167,-0.03546127157036778,-0.04553212196612852,0.04070195336310591,0.125182764998751,0.06161393726988173,-0.07586578422156447,0.07198528112532841,0.05676230977627997,0.09481888832182588,-0.023871083977675463
DSC2,-0.0327159013517059,-0.007421692933484301,-0.012574471595546413,-0.03839617785170227,0.027611621654392234,-0.03271798914959991,-0.05897272547077896,-0.04509851358113013,-0.04949208650733708,0.00019548435953776916,0.08138029521740348,0.0566888189729595,0.04071150996937206,-0.011209353141426284
IL36B,,,,,,,,,,,,,,-0.05082272868383203
BDNF,0.056948683001594495,-0.01996440961787116,-0.031720356781962736,-0.019033410632942057,0.14676451192691997,-0.06668650187395947,0.016856176981575433,0.034744385317561785,-0.0033571332786223283,0.008185883633710122,0.011591960085951111,0.043246979717360697,0.07912586875754049,-0.08595671613074896
NXPH1,0.04908596858347863,-0.022054548995256065,-0.02216302059336309,0.0008909827766315617,-0.015963387263783782,0.0259164413418123,-0.02162479843921076,0.08321242510539031,-0.004622383781759409,0.029505566034354672,0.15617269790884458,0.03262773230770985,0.05455691324372192,0.06065533077448999
RAET1L,-0.016999388171550237,,,,,,-0.024852444030516556,,,,0.027379409447275623,-0.022257335329230316,,
HSPA8,-0.03020229219495681,0.014445283601317457,0.07746252019344249,-0.035903387437891066,0.062278995945112624,0.11779989926253275,-0.005065003967939869,0.042680702424803416,0.11971003347310241,-0.02118516124313638,0.07427990817359575,0.18871709035965908,4.4667555099733965e-05,0.07452720793264961
LAMB3,0.013434946259402567,0.07972165696313367,0.0014999107634108392,0.024347370037961485,0.1442833363390127,0.07173013424518872,-0.01774493487864111,0.022448027906478447,0.04607775708466025,-0.007787148471025941,0.023255849870949707,0.01133260641244897,0.038356164253619034,-0.023652751132270694
PON2,0.021367174668733283,-0.10883345087540085,-0.08954861209298881,-0.0014768763658476142,-0.131001271915853,-0.0604931826637772,-0.030280395878011675,-0.047839509770685976,-0.05977062251277744,-0.0669922890633742,0.10678167867224131,-0.04805626816923471,0.09230893481901992,-0.01771012567496932
CFC1,,,,0.07037537665810006,,0.010755794301207277,,0.11595213850229419,,,,,,0.04520085936089748
TF,-0.026954336325420786,0.013492393886298738,-0.005114713998857703,0.04283540145899091,-0.01929150787591525,0.06512217938079756,0.02520801843111574,-0.07492805711702615,0.009077521723023034,0.015350978542607814,0.16922342070656818,0.010526796124750852,0.04341184748710902,0.1937876511112212
HLA-E,0.027529597264030148,0.04570636607305405,0.016261951425270902,0.01603845766083256,-0.0824374908213946,0.037510194330079925,-0.016920735463239307,-0.042591281083805194,-0.011827568275967093,0.05686363325270008,-0.07162398663887923,-0.032514124406095815,0.04493261630521924,0.061328293308997715
OSM,0.03556839076802943,-0.0013933385488960309,0.08921708406486425,0.025738847932500846,-0.004923388208104034,-0.03600548128264998,,0.014360169880266654,-0.03517242950256945,-0.012901995894189848,0.026370429858101885,0.010145356565376611,0.09683472896301158,-0.13508187893190896
ULBP2,0.0339639465706904,0.01611839673394484,0.1403635623090175,0.08871921536206209,-0.019661995063691862,-0.04361842218673876,0.12298551271399864,0.01913563288525227,0.023922792922353796,0.06959042756059715,0.1726873387979379,0.08936823219309521,0.038410211169663595,-0.046846616527369156
VEGFA,0.011621314163149925,0.020166996149853452,0.12130549800326554,0.06770306952313178,-0.021465215249211207,-0.1046357388719195,-0.05399602371071843,0.09532728560121409,-0.12303067693029839,-0.05991062130531989,-0.1937554421951967,-0.1325225539947471,-0.07072922234132045,-0.12527800954724647
TGFA,0.03537630316611186,0.03885962560275972,0.08113420437163418,0.09654568652462801,-0.08161863006984993,-0.05515351922179882,-0.03307587940904233,-0.08141765233343821,-0.03170051575887879,0.00023071468867551934,0.05509705529903544,0.0775883274257331,0.02931159324963263,0.023204630739198963
HLA-C,0.02616099170482171,0.06795402406164341,0.07075972960238024,0.0034020975867612804,-0.07207948841709183,0.09092229343023746,-0.015745331353849715,-0.01622820119602169,-0.08056003040644746,0.021176025742117067,-0.07494294852206622,0.029174682260146172,0.09721611430561561,0.08516124497955463
CD200,0.004285985657611835,-0.006735800105087133,-0.010967187712932642,-0.01657403868835264,0.0937318614745311,0.05436748960018616,0.06508512747614745,0.09122789897933783,0.1041574790639962,0.04150834235730991,0.11981672220989163,0.10753421423260513,-0.02011912570290537,0.11674658841907395
BMP2,0.03638421763705247,0.0012664564557441354,0.058728842803041165,0.04748446251025726,-0.031765056750087686,0.034054660294376204,-0.011103724180417007,0.05015317724825569,-0.04514375989752308,0.03931396264596929,0.11623894450643792,-0.0015682648102293315,0.041456922530010994,-0.017677319527775667
TNFSF13,0.04076606603097802,,-0.01598283380378088,-0.010992927189140756,,,,,,0.01980002313166969,0.038461009995426884,0.03428068716153236,-0.009337426637727853,-0.05406739317301625
CSF3,,,0.1759963580689818,,-0.019053960081118152,,,,,-0.010668658828893797,-0.128146114521274,-0.03654004187452179,-0.01686589824200359,-0.05585703093572593
APOA1,-0.04475328828858918,-0.02904733432600991,-0.02287665839366316,0.041378445769288015,-0.041319168549027945,-0.000775775926262016,-0.02912381567703482,0.05691930615441541,0.0058117798887371685,0.043108711869718035,0.09287970368736143,0.010131392040522422,-0.027939679400527495,-0.03261466360056856
IL15,-0.0042710755514918305,-0.0208473847129875,0.04641405905410315,-0.028110484196104863,-0.028089321393083077,0.01756026755585762,0.06288447958468582,0.020033840554069884,-0.025001772848663038,-0.07426316645555386,-0.0024040055459745697,0.06372675285876735,0.02947159651862625,-0.0640086026552145
FGF16,,,,,,,,,,,,,,-0.034852299658548726
IL12A,-0.0375149008366087,0.026739044160953705,0.02011203207535183,-0.005674522097590748,-0.06432293658312202,0.0030430077448385636,-0.02905547129010293,0.025704001784236572,-0.03086440969244744,0.032958376559874006,0.15229909950074,0.02187679705363737,0.10960181883909556,-0.05589761461253804
ANGPTL1,0.016884704815390787,-0.011471750557478571,0.03283698308411416,0.02683571105356006,-0.08287101773938431,-0.055873195759266296,0.022894023294893998,0.015048318813600357,0.03421677286889235,-0.03964143920369247,0.08424161582056143,-0.03284558762823532,-0.031194628638624006,-0.02925861343330782
PTH2,,,,,,,,,,,,0.08286214946118657,,
FBN1,0.027997361149992867,0.016908948974747047,0.012472213763968377,0.0710018255600921,-0.016938807508727876,-0.004554358876526047,0.03865989925940433,0.06600299784260774,-0.021917806010716762,0.010097983877656378,-0.02747419347269002,-0.07566124439769165,-0.00862481858080243,-0.07113500059169307
CD274,-0.03854441834456591,0.007599851312375459,0.08391458079998318,-0.029561647382731565,-0.017938969352034293,-0.0280255099798878,-0.02794737320916671,0.06634137599174887,-0.03052769436542234,0.03629162903103223,-0.024704167130176626,-0.036069163154478036,0.05331153021271451,-0.0453214009040709
NPPB,0.033228989727924936,,0.0970875690212009,,,-0.025129103475571818,,,-0.006658802266910903,0.027680626154133362,-0.036625227047179555,-0.007761436750714552,-0.018193546906582675,
PMCH,-0.019890654302083654,,-0.01498966626032437,,,0.05163224773337667,,,,0.03696221161506614,0.06991297140612317,0.11165094869632503,0.005567015220889101,0.021333315706918283
MFAP5,-0.018498719581361373,0.018264814706550392,,,,,0.011736710860882751,-0.029074868297838417,,-0.019672121044302167,0.08381458802117785,0.05058263416085595,-0.03151775689265443,-0.0437546378685863
GDF10,-0.022229629297819405,0.0077499869438618545,,0.04807102709602249,-0.005452140664626866,0.03972820399960176,0.03444183607961047,-0.02180178332104618,0.009712618564734852,0.06070681061805908,0.025439676125634324,0.07132690098853334,0.032820704961745835,0.07082846763237641
COL4A6,-0.009250516214268131,0.012112245227899216,0.03739377873867992,,-0.03267411560504818,0.01197128061330858,0.016516032265153194,,-0.01854951063871755,0.018969664499790595,0.03937456448180734,0.03767241224524009,0.10805141787194138,-0.021521609529503046
TFPI,0.022452403357396882,0.011017632477703664,-0.07435396968278223,0.035573887650438195,-0.06671561090974211,-0.029201371768554824,0.012584474946172118,-0.06753350143109567,-0.06421945037906655,-0.031732175412737595,-0.01954629642321811,-0.04712027170405408,-0.003617248141553201,0.05534818545058133
CNTF,,,-0.015132487624474805,,-0.023835894031461472,-0.02349029961181115,0.0011230481854515868,0.05977135858734912,-0.021537961346225064,,,-0.009247470349458824,,
FGF11,-0.03491883635556744,-0.0025824969596848035,0.02734820984286525,0.04805732488821395,-0.0020603671105710064,-0.03528983246756775,0.02547602640250778,0.07465794102796437,-0.027856475495963876,0.020902603436587824,-0.008338184371446837,0.05165344210915766,0.028812950427275212,-0.0597724237223899
JAG2,0.00909467511664784,0.003383929917000613,-0.050565544656286945,-0.0068719986640574425,0.017487558948114018,-0.01567917101097017,-0.01035928420423531,0.0024246119097633867,0.0746157364321639,0.07696251054943247,0.07399838409398904,0.09604693791239001,-0.0451002935418507,-0.042763945532426045
CCL18,-0.029457566995743468,,,,,,,0.006931054517226651,,0.024068241431306165,-0.07573830192101016,-0.04734509175092534,,
NLGN3,0.025740577997645862,0.030132766741380643,-0.0855523356856158,0.09088896146659008,-0.11121244545592392,-0.03300910600315029,0.008200401555294017,0.035486134991775546,-0.04759398005877752,0.04651793828241905,0.1918765557014305,0.05197499378295223,0.021698559513979792,0.034853360232177694
CNTN2,-0.028271323341235485,0.0007944679228147471,-0.0062578931082189005,0.010669640320567664,-0.09115344397918523,0.08716169434892979,0.04537467355934527,-0.05715294949639782,0.03511539511197286,0.05357826617922226,0.1692667824386805,0.04877817975993559,0.034283089008962805,0.1489693131844773
FBLN1,-0.020771625342642878,-0.06038727856901672,-0.00831278741716995,-0.017537546870975772,0.023682255327872038,0.032041547095075666,-0.023902044953912453,0.050625638217906346,0.06250365098465276,-0.004417662465297462,-0.008998230332273562,0.026124531298488952,0.05053983924411807,0.01752317179177966
NTNG2,0.06032646171393766,-0.0011982244506695025,0.033325369184227356,-0.01896600326531785,0.0031631383709763224,0.07419926086251925,0.008400751808514212,-0.005440730582560355,0.020580414405474107,0.06611015156214123,0.03871672669993621,0.05047730602473952,0.03387876621742544,0.05978255911936503
CLEC2B,0.03196158108516927,0.024049720991880144,-0.00030416349164724975,-0.018284422945686194,-0.006786075014881507,-0.0030112603491799063,-0.037295263089326694,0.014831441288177608,-0.001515009920497982,0.009390099456398418,-0.07237968140747836,-0.05818426095621763,0.03063799460301221,-0.01978384732552601
EDA,-0.01699938691528013,0.004816848470198952,-0.003240633395814864,0.06809892250194537,-0.02278213063646853,-0.003941504041321931,-0.005386040898654292,-0.027668691407775805,-0.001046229165239383,0.01375782361421101,0.10171954044403671,-0.00038657959976243764,-0.014870882241376504,0.07346021937229014
SCT,,,,,,0.0020668281374586353,,,,,,,,
C1QB,0.0997906009522059,0.06284630687097167,-0.008234397515742661,0.05728838571781873,-0.07053120951624998,0.024168462060188325,-0.03109150988586092,-0.08130092569964284,-0.0254138313545406,0.04077206375444282,0.13455254841310113,0.07171612196687956,0.1718860845325399,0.04122089511848168
PSAP,0.06912869035786724,-0.019419954414462558,0.027534271661909585,-0.17440021990516835,0.0010233369463717261,0.08298082779981229,0.06386418781365259,-0.008950970000036668,0.14564475486349537,0.04470366078433369,-0.11956014422507807,-0.0032906461987316227,0.15654496215107827,0.01612905296655768
APOE,0.029014782393529708,-0.001839067240761842,-0.05835280997716611,-0.03068340738238628,-0.11312916992256496,0.09814280383429697,0.026889877797718533,-0.09467825851621471,0.07431444580960403,0.036600357985718465,-0.01011478905912651,-0.04262186280701294,0.1700355640834849,0.10112851441378387
TIMP3,-0.03995103692552988,-0.0520164264999345,0.043307313369924286,0.005386682372138575,-0.06471392318263487,-0.01743687912154283,-0.03681180759725397,0.08388691626327274,0.027455781857282008,-0.048331189111191684,-0.0915107269577509,-0.08008595830195342,-0.01512428094037218,0.035460309092898754
COL8A2,0.030848310153844594,0.05403816420663462,0.010022095447413525,0.10443464303528811,-0.02023078890653768,0.0718246195636816,0.04736773479850899,0.005013704134136142,-0.0861708820979365,0.010121469403557185,0.14802466818080698,0.03449139936833069,0.1275019795086825,0.06555992732210515
PTMA,0.010666312758954934,0.0961431603913724,0.05437589756395307,0.13375457639276672,0.0760875253096344,0.03977570681899608,0.00311108916279059,-0.061210500861972224,-0.09314761915310091,-0.01984075584821455,-0.050228577665851454,-0.004825461151361297,-0.14051937561954064,-0.0171807255086005
APOC1,0.05244737678588041,0.02441273671342892,0.025224525999113272,0.047972410891419175,-0.08761366200595137,0.008201038967830579,0.007007421757070349,-0.06985966128216005,-0.09669994849871193,0.11272648567981544,0.12485476224119993,0.07507221645422395,0.1726834094689238,-0.05466646719614938
PF4,-0.01943714765809536,-0.01659086822960925,-0.013762823356256481,,,,,,,,-0.01506772067349065,,-0.025166898833077194,0.029672928345320513
WNT16,0.009404625651841098,0.06411535128074594,-0.019909953223493367,-0.021406609981692543,-0.049982483019472175,0.0429934674481195,-0.03696939985623386,0.044546642609470256,,,,-0.02630372938017467,0.032348466833150825,-0.010797106608108032
LAMC3,0.01754534781738224,-0.007998283189782681,-0.01495627759789197,0.09420318440263563,-0.0013733081718101485,-0.012437714671882967,-0.04496888593960596,0.08360702928000144,0.06642276041690937,0.05257944886956053,0.0780521923080537,0.04607522030044962,0.01590702586816493,-0.013604710375937194
C3,0.09194395175913554,0.006426352299461302,-0.08089244418981102,0.016720863649256262,-0.07872205059126863,0.07811628369126931,0.03746147463024413,-0.07015085697718089,-0.019579025782112167,0.03451912694721057,0.05184949442134369,0.05886008389240026,0.1706707211682344,0.02854773175854062
S100B,-0.03140324237125096,-0.02686728100665095,-0.12536766389445717,0.018878999943666538,-0.13495850845063673,-0.02375848943105319,-7.311941862914908e-05,-0.13188864717848428,0.09960655720930582,0.04688269621951659,0.21564824102263372,-0.027466970930732724,0.053432807887965665,0.10826515502429612
F7,-0.01873750018185898,,,-0.023771194196158352,0.02673161569923136,,,,,0.08108408524458373,,0.0008028535715332512,,0.07699936895051844
CD5L,-0.007046689604489699,-0.0034059759456176587,,,,,,0.06539865418417036,,,,,,
COL6A2,0.054127429945222204,-0.007826322338419438,0.0030692559551947093,0.05121828486520982,-0.053289158517465886,-0.06138678505394623,-0.021255499558728984,0.01861760202043593,-0.037766815213662486,0.015771565684081428,-0.17167946766240907,-0.0689776005834497,-0.08291342107335713,-0.04763502610395311
MICA,-0.021342533030344817,-0.026564905350162708,0.06032716409406792,0.0004832732890549437,-0.016749394792122882,0.021766996596504162,-0.019368763980890876,-0.027653920445681882,-0.0011876208791814938,0.08123735668585613,0.05328345957677184,0.06004462583316636,0.07990598201690788,0.028630093748811085
NPPA,0.011889823904254146,-0.03185970113622044,-0.05046525641942455,0.004258305806752806,0.016305782840857642,0.05252905108100526,0.05439282114951185,-0.04973168321118687,-0.021874386180681143,0.016406916353284007,0.047711857603611435,0.00979882021147774,0.10007798348195442,0.03190514650528487
COLQ,0.07883081338031622,0.04914510061438015,-0.008069395632676148,0.07779519766455792,-0.04662803834849915,0.01882737735123769,-0.04404178036115609,0.08424406483333624,0.0029848038146503236,0.07471197819638546,0.09168813295369557,0.08134996372828919,0.007182432401595685,-0.022614568051271267
SLPI,0.062443611334872216,0.06723396446022757,0.0776754910429096,0.06213857923818931,-0.05220065965191741,0.058346880158646176,-0.0009589137008243945,0.058862049857895775,-0.03555420470990981,-0.06517072416646102,-0.09360252667890766,-0.08604282889066774,0.015560983635189544,-0.12017022037531783
CD59,0.04894866449087811,-0.03712109990834521,-0.059956713624504984,-0.062079770222489526,0.0694235651588793,0.10053419256997609,0.0013120183973859962,0.0643494054165149,0.08283184055253126,0.03847186314227858,-0.0782523541275565,-0.07493946907250791,-0.005463261175138589,0.12521791014349173
PDGFD,0.08367876953420242,-0.014977415702026514,-0.029872116868426776,0.06376805833669197,-0.028258184991363785,-0.006508971735718635,0.028813362623214052,-0.0025173178870611795,-0.031531712814901185,-0.03865186581686705,0.07056183765183663,-0.014874276571749862,0.003370849475397342,-0.06130289035561121
