,ZH8811Abulk
EFEMP1,0.0950584186307952
C1QTNF1,0.11077836491796388
ALB,-0.0042520287878511625
CCL13,0.015600527486932402
EFNA3,0.050200323819537276
DRAXIN,0.03867304909524256
NPTX2,0.013745571715924432
FGF11,0.06989690743242029
CD59,0.07387213491597187
COL9A2,0.024759377831055453
DLL3,-0.05462587517268357
LIN7C,-0.04264336862884985
PSPN,0.009012062392086012
ANGPT1,-0.001049255696187332
L1CAM,0.09400841530231843
APOA1,0.07165305683393634
PSEN1,-0.004803883211261831
CALM2,0.04585249138468691
CLEC2B,-0.008967930729285761
NTNG1,-0.0022984400763799238
LRIG1,-0.028922887165584832
NPY,0.1329571285920954
MMP2,0.020888380878821864
PPY,0.09409679689237377
ALKAL2,0.03588600220359303
CSF1,0.052985058646228836
SEMA4C,0.006231928088584748
ICAM2,-0.04161072685275626
SYTL3,0.040098306650076625
IL1A,-0.012096362894552747
HLA-G,0.12596050955050433
PGF,-0.02071884376558723
LGALS8,0.02123567238542331
DKK3,0.018758565788177202
COL16A1,0.028516119431974348
TPH1,0.04398657392013871
TNC,0.06482038971263449
TNFSF9,-0.03557156607671999
C4A,0.037372480190527205
CNTN2,-0.030613509610371917
F7,-0.020301859679930496
LUM,0.03767735465340539
BTC,-0.014687681740258926
APOC1,-0.041022420798827605
PKM,0.08444515713713001
TNF,0.04673025486053072
GNAS,-0.048440441029244545
BMP8B,0.011794778314808572
LIPH,0.015186155011833331
PTPN11,-0.03352339942064993
ADAM12,0.05879525088198987
EPO,-0.015718351141657875
EDN3,0.07151723093860993
CCL22,0.0799401681873875
CCL2,0.05823566309160032
DSCAM,0.014914589407925293
ANG,0.09168666390342364
FBLN2,-0.0005378002321723263
VTN,-0.017967151014207653
VEGFA,0.043104312445133894
SERPINA1,0.04828519997927142
VWF,0.019607655695875637
GDNF,0.05167951815046861
VASP,-0.03799228501528988
ADAM15,0.02184441734558562
WNT2,-0.019497054177158846
CALCB,-0.017063488513036667
OLFM2,-0.0154653441310539
MFAP2,0.04575297382831201
HLA-C,0.13339051134956542
THBS1,0.01615845109183572
HSPA4,-0.01041827165315207
LMAN1,0.04639863114929153
LYPD3,-0.004026264441647099
APOE,-0.05860853190920206
SOSTDC1,0.0906139263482384
ANXA1,-0.025030015704324043
WNT2B,0.012072405708805021
AMH,0.015746375380448315
GDF10,-0.00664812626184663
EFNB3,0.04827079379747599
LTB,0.09316079078578031
ANGPT2,0.018562237170440303
ADAM17,-0.008365673803929505
LRPAP1,0.04282929522737255
NID1,-0.020767256052495412
MST1,0.03535161573069884
DCN,-0.03039056568110096
COL7A1,0.022289423352442352
CALR,-0.011703123227691724
PIGA,0.06813112758815071
CD200,-0.00037577948095126506
CDH1,-0.003611706125476438
LPL,0.026452538364007978
SEMA5A,-0.029284600141273567
SEMA7A,-0.012106015818539408
SEMA4G,-0.030962976171555367
SEMA3B,0.07852372828615657
RPH3A,0.0918207389404587
JAG2,0.029905523017708362
CGN,0.036141884873198166
GDF15,0.044263472950490546
SEMA4F,0.021377992029115448
NXPH1,0.06168316647911146
ARF1,0.014605524945222855
EBI3,-0.046026030891104006
TIMP1,0.06816052908993599
SEMA3C,0.03851516038216979
GAS6,-0.01343316479694598
MEPE,-0.027202387667195432
SERPINE1,0.027753512860239183
RSPO2,-0.021979699092187343
SHBG,-0.023552192238207172
LGALS3BP,0.09987805248855351
LAMB1,0.07947447940804163
SPTBN2,0.06114859018763575
COL1A2,-0.013748496468098014
WNT11,0.002118678447727301
LGALS1,0.06930139570140648
BCAN,-0.015347320788498722
ANOS1,-0.013339053422360294
EDA,-0.03203369082827514
FGF22,-0.0057700898419780905
SHANK1,0.018657007270355415
NPVF,-0.017789789228387722
TGFB1,0.009979635496758097
MSTN,-0.020143208757981253
WNT4,0.03446494877842239
TNFSF4,0.05821827028149907
NTN1,-0.031888732583303867
CXCL12,-0.00913595672159441
GNRH1,-0.012355817532958314
FGF8,-0.026831155134749915
RIMS1,-0.01609089127181968
FGF14,0.013550042891011131
IGF1,-0.002870477823983477
TNFSF10,-0.0423635461014934
GDF5,0.048448705843970166
CHAD,-0.03587156704145707
RGMA,0.045346953820655476
CX3CL1,0.04772535159361666
FGF1,-0.02252154448888424
ALOX5AP,0.10307689790780356
IL1RN,0.024543373893814068
PCSK9,-0.015517357383505013
NPW,0.0956733297434874
ANGPTL4,0.060528999208742655
UCN2,-0.01039940471316311
NRG3,-0.009706040154822635
IL23A,-0.015517351970400453
COLQ,0.03305197633831418
TNFSF12,-0.02439093231415256
DKK2,0.12220530228617404
FYN,-0.05621444852116775
ACE,-0.0651300187011024
IL18,0.0245649229365542
PPBP,-0.01899950520716368
CCL27,0.027110611387585627
SERPING1,0.015190186447265297
AZGP1,0.04831311561315709
INHA,-0.013102913273932915
COL6A1,0.04575225650912575
FGF17,-0.03925371839215271
TNFSF8,0.04146305372150558
FGF20,-0.022418040947928892
ICAM3,0.007533457075182929
LAMA4,-0.010989207969801584
DLL4,-0.02260768815863995
SEMA3A,-0.002810685778739196
RLN2,-0.014255840143720536
C5,0.007974048753414726
C1QA,-0.014759205259822966
COL9A3,0.14769256106783588
HGF,0.02262065875004188
P4HB,0.08259287856049102
ADCYAP1,0.051461272568832
GREM1,-0.014242731005205098
EGF,-0.017430115761839515
VEGFB,0.016064791007018665
FARP2,-0.03310716467441269
IHH,-0.01866117441506124
LAMA2,-0.004708304902744785
NRG1,-0.030037792327160473
SPINK1,-0.03934746458778615
EFEMP2,0.037059425160712305
SELPLG,0.08602191530501073
GDF6,0.029465075911161123
HLA-E,-0.02172278651282683
PTN,0.12252686638305614
CD274,0.04227307827944392
CD14,0.08256064826676039
SFTPD,-0.04688077917616697
SLIT1,0.075983198580742
BST1,0.09473212324865071
AGTRAP,0.07899708973284549
LAMC1,0.058993513211170384
COL6A3,0.020911082808708268
FN1,-0.0037877513253812565
MIF,0.0720868660485996
JAG1,-0.015330609732553313
NID2,0.01849925460396979
EFNB1,0.01202664392110965
COL4A2,-0.029572190004411147
SPP1,0.11320201638530156
PODXL2,0.024379962481192192
FGF9,-0.04396675348679121
ITIH2,-0.041011495015994125
ADAM10,0.032664665587601935
CFH,-0.02740645487270962
COL4A5,0.0642807895334413
LTBP3,-0.012539053304940697
GNB3,0.013957677236691668
COL6A2,0.04270972099878422
GDF9,0.047193613806696816
NCAM1,-0.036565252296056505
APOC2,0.07657750442593542
BST2,0.021697948404242134
COL5A1,0.02623702478275505
CALM3,-0.04268868416059592
THBS2,0.01624741772573035
SERPINE2,0.017547470125600824
EFNB2,0.0535625374732917
PROK1,-0.014255843306315314
MMP9,0.026550502875798153
NPPA,0.07031706186946328
NTNG2,0.010700793179215655
LAMA1,0.03660261456988885
UCN,-0.023059535937502908
ARTN,0.07236294482186074
PDGFD,-0.008144172716421759
EDN1,-0.05117270699018375
ARPC5,-0.01289045034715746
GSTO1,-0.006352362496837909
PROK2,-0.012387213272313775
SYK,-0.038503849386499416
ST6GAL1,-0.061257841403659995
WNT3,0.089328096890339
HSP90B1,0.030832894086029992
ZP3,-0.022991164699662683
NRG2,-0.019908750700403932
MELTF,0.05324996354046657
NLGN1,0.008816940622869364
SLIT3,-0.0032820092846057923
CCL8,0.016336489477876182
S100A4,0.057207160781298505
TNFSF13B,-0.04881208776162628
HSPG2,0.013398537528539816
FAM3C,0.0463563084848674
FLT3LG,0.052090297565306094
A2M,0.06768005277679182
VCL,0.032546353771448634
FGF2,0.010728162271792241
AGRP,-0.014687679115432575
CNTN3,-0.007240824264322822
RNASE2,0.09144326659339388
GAL,0.017925109171138313
CXCL6,0.020972492196050702
PDGFC,0.02663188642052277
COL8A2,-0.030151435413453536
SPON2,-0.01983230114094805
LCN2,-0.002349039602561996
BMP6,0.008085149747882601
TIMP2,0.0768615923764542
EFNA1,0.021851004896490625
S100A12,-0.015718350367548005
TFPI,0.01857566537908674
GPC3,0.01936571586491463
NMU,0.06982741476668394
SCGB3A2,-0.01778979211533578
LAMB3,0.05247868909068238
LGALS9,0.05498439109893902
VIM,0.08244259034114347
PLAU,0.06671036793893562
TGFB3,0.016807808010561268
APLN,0.03909634166328203
SHANK2,0.03991703699991582
LTF,0.059323193577494285
PYY,0.021301843032780644
CTF1,-0.020761307707618346
COL3A1,0.010939216453777888
S100A10,0.08810324448563644
FGF13,-0.03140911476309963
SEMA4A,0.0176245669177542
EFNA4,0.059840844215678854
HSPA8,0.020273883854244733
NPB,0.04820360428138664
ULBP1,0.1358961544574708
SEMA3E,0.07153047468901341
FGF3,-0.004468292163828881
ADAM9,0.08136791822206008
ASIP,0.07228252112756073
IBSP,0.039527248498898736
FAT4,-0.040175261177455165
MDK,0.14258202375552584
BMP5,-0.010617875379176718
CAMP,-0.01601136082160705
HSPA1A,0.038546469659983894
SEMA3F,-0.012269837639385266
ARF6,-0.0022296601668317932
IL6,0.03131006619516252
CALM1,-0.03274899024408743
NMB,0.008294888156991302
CCL26,-0.04182778174311143
FBLN1,-0.020051770881479847
SAA1,0.10573365729690996
MICB,-0.013695652650797396
F13A1,0.07597788365257781
COL5A2,0.024546765783144766
EFNA5,0.04252231419140659
AREG,-0.0022689523444055933
EDIL3,0.013440000946921627
CD86,-0.011547500564317123
HRAS,0.011456267808275907
C1QTNF5,-0.03953457447463429
RLN1,0.09042386105484879
COL4A1,-0.03074293685078767
CCL3,0.06517610282284914
BGN,-0.03618076202415131
RETN,0.039546658766622916
S100A9,0.05473379344960676
HCRT,0.003561321813746279
FADD,0.025144504099444773
ACTR2,-0.005427387699054585
BMP2,-0.05075308184112919
PDYN,-0.029923924404664973
CD55,-0.02716395740469661
PDX1,-0.023965563007672844
CD6,0.004623248653274745
IL16,-0.02125306159800373
LAMA5,0.09263007304338865
RGMB,-0.01313285955962134
IL12A,0.0710446547048864
S100A8,0.0827099643490252
TAC3,0.05346356429667235
MFAP5,0.025182354220247703
CXCL16,0.038077436080593836
AGRN,-0.05945898531365594
COL4A6,0.010708043874055866
FST,0.04580447016996259
MEGF10,0.01595886489383428
C1QB,-0.03658755203642875
HLA-B,0.12598542210452107
PDGFA,0.01086266585278514
DKK1,0.05924110785877758
INHBA,-0.024048303446429723
IL7,0.0449278743790366
FABP5,0.06723142840881557
CCL4,0.053807347585745145
FBN1,0.0016453774982110878
TCTN1,0.03615678455218523
NCR3LG1,-0.025301780320040497
BMP7,0.11324782252830427
NLGN2,0.006982193729282504
CCL25,0.032103478839645615
NPNT,0.028217571576572162
KITLG,0.002397431899747124
MADCAM1,-0.019166658315106617
F12,0.03879061774387015
S100B,0.041284863357128804
CD99,0.12067324200502214
PDGFB,0.0031286664036987706
CLEC2D,0.06463687081934193
F8,0.04842445204143867
C3,-0.08001928077373491
DLK2,0.007613447570089905
TSLP,0.027460714069022167
OSM,0.040513381506632896
SLPI,0.09224836185731694
AFDN,-0.011552882341849511
KISS1,-0.02183187200554398
ULBP2,0.06033596654302685
ANGPTL1,0.006539500196473446
LTBP1,0.0012564589065037369
NTN4,0.04149980438699042
APP,0.013502916365716437
RIMS2,-0.03176301948985396
WNT7A,0.07011981929885254
GPI,0.010124602579581655
IL1B,0.04890727501046083
SFTPA2,0.012124002178744781
HAS2,0.06369386432611743
IL11,-0.0030320237598980234
SEMA4B,0.08599179278501073
FGF12,0.02882230275373035
CP,0.011466155227294503
NLGN3,0.008642941723845776
GZMB,-0.00247111390051838
PROC,-0.021979684708438297
TNFSF11,-0.014687678365482452
AGT,0.1430652156046419
PTHLH,0.0076549711655881075
COL1A1,-0.010498481497815841
LAMB2,0.021196734629864256
DSC2,0.013732408758760856
WNT5B,0.0674724800415093
LEFTY1,0.03155922364878474
FGL1,-0.021533558930337742
CXCL5,0.12120421136902129
S100A1,-0.018094995824892074
NPTX1,0.057747346695325136
TGS1,0.02334696132561473
SST,0.005829896849662551
IL34,-0.028759083487650012
DHH,0.04000654346143122
TF,-0.06300821149736549
IL33,0.0037659605708561476
RBP4,0.025662001206028053
CCL20,0.00019459716093309098
NAMPT,-0.005877498931105718
