,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
COL6A3,0.013417067058737915,-0.004338697282286769,0.014934798339122044,-0.0032104347954698656,-0.06561263269325625,0.040484623891854345,-0.047925288147044914,0.01842500025796876,-0.038492267988495615,0.009339683660590428,0.06725416468618028,0.04059190419450348,0.026858938972377733,0.02869743635966501,0.0786455116423369,-0.019205005507751807,-0.00722018060601414,-0.05263816064593357,0.05314233583576944,-0.09252513914613957,-0.030034424753639048,-0.023276032222719286
RLN2,,,,-0.013468876990668786,-0.004059991089518297,-0.025614253744303258,-0.019028762692601103,0.016766874512474585,-0.024493263293864347,-0.0029557281212858133,0.03992269120308086,-0.023113073225029052,0.001996081251995636,,,,0.00925838933408196,,0.11765586850903352,-0.03335734813290819,-0.027984221595316695,-0.029835382479041297
WIF1,,-0.061825020503685865,0.01953763510374527,,0.03938923066413881,,0.07664501424674745,-0.05012676071764362,-0.07765348649407809,-0.015615717890865417,0.008851500240837393,-0.040883820452266205,-0.054853732984160464,,,,,,,-0.0050773805642750055,,-0.029227292289178326
IL13,,,,,,,,,-0.02102513471574578,,,,-0.024409047888994045,,,,,,,,,
PLAU,-0.040797079652339856,0.09623815399504775,0.004639442536154194,0.016677026853349812,0.01914018740071472,-0.01873027392472223,0.01949397177283832,0.07269786346082059,0.13674811568521034,0.008295037512704684,0.023826934136280817,-0.002817679630668822,0.05111222386889459,0.05699173228980201,0.02127227220625669,0.13990860471652922,-0.019816824019300985,0.04710691998924449,0.1577779887885943,0.0531523445966345,0.07254472414787201,0.026875065751281048
CXCL12,-0.0064919796699813796,0.03062524862183095,0.03935272334572898,-0.01342464555563399,0.05912591975380688,-0.0017293746662470947,0.00014350052229616868,0.06653326039064414,-0.030676652181663835,-0.012721398178725524,-0.0035710084224623087,0.003901597460365592,0.05953936979608502,0.06777735570782494,-0.002721696930099788,-0.02148381636444206,0.06430864068031798,-0.011959433592702311,-0.031066160506240913,-0.04492636898932029,-0.05526354966190897,-0.07434814992073181
MMP9,0.1278596916579328,0.014568306461655921,0.020927258563156158,0.08782058919697334,-0.05428256408971718,0.03633166866360571,0.020857475535210696,0.07916748535277152,0.11680784219031616,-0.00047509901994658566,,-0.027301306338498543,0.006208459174683802,0.14145661486754027,0.09933770445964675,0.08741074735362045,-0.05485667173108276,-0.08507395530022664,0.17632407512605824,-0.015181065883210524,0.009243073797592222,-0.08204354032660542
TNFSF14,-0.03165761086118175,0.012149880973039734,0.013042944844899092,0.014315599797920379,0.037121998482672044,-0.017461277715565427,0.008291219030393423,,0.05269165048315898,-0.002657160577457155,-0.01149034671760328,0.08058821899280708,,-0.037606681949216396,,0.03975999049250599,-0.020917462112895698,-0.019508749721063135,-0.0007127583219631664,-0.0012045796535880408,-0.0033340225827019378,0.020058528944625034
HBEGF,-0.01307994146464372,0.06349255463402206,0.01168750544543171,0.054169819633731554,0.07431598399141873,0.008002977727939127,-0.05313653971597308,0.01573939348805976,0.006404537523810424,-0.009111483666668424,-0.018095153318423547,0.014668297183449981,0.04893671232049749,0.005061132968568835,0.07449918565377736,0.0637808673092276,0.01816028801459097,-0.032507464024338115,0.060177979605576214,-0.050519731859348355,-0.035464572656462794,-0.007710353026142593
NUCB2,0.028270806400936748,-0.012330626530195036,-0.007863812869960938,-0.014849797325383562,0.003933665910951568,0.05139842694037225,0.01211970637954122,-0.01847799200343685,0.07404001756684234,0.02512519287361227,0.018523515784162572,-0.049905332167479347,0.024856930712860836,0.06370593681719842,-0.05948664617210009,-0.038243370904831674,0.02644082591143003,-0.04110208560286874,-0.013535409408753743,-0.06989469188476764,-0.026523804859167156,0.0750918897549631
VCAN,-0.002088258330467096,0.1654050861235131,-0.037059737456653544,-0.00807605905593066,0.017547013558720157,0.006514490984277334,0.01940860805203427,0.11252575000938786,0.11749031646227924,0.015008869615341168,-0.06272968143921408,-0.008880766317767639,0.010124471498771756,-0.01227245484384754,0.03953426887110474,-0.056811074129084475,0.03904160824706273,0.10435217661331583,-0.016437789059253475,0.01764066663512721,-0.10965724704965456,0.09911859201453904
VEGFC,-0.021582569375761092,-0.009968528840243324,-0.029847745865143563,0.0644374994689069,0.021197121446199813,-0.012550270508942892,-0.020433593820395498,0.0026304316574730625,-0.023273089862525274,-0.007570347703965993,-0.0016760853412545059,0.15558266719363034,-0.021239930595729366,0.013997882402135946,-0.008312673245905218,0.05841236153062261,-0.044231858721878285,-0.0326774596438077,-0.0007319369886070333,-0.027425393188122985,0.02327935398615745,0.03614228104462789
LMAN1,-0.09201619245454878,-0.01816977064935975,0.008976776712329928,-0.013451667295714797,-0.020800476963985338,-0.015130177964236812,-0.03439868100289363,0.08734342704993982,0.10208470152742267,-0.026130931445432964,0.05104869615136869,-0.029172372178536285,0.051787307361679025,0.019266254105598356,-0.14111121869402438,-0.010878860824288891,0.019830896426625184,-0.10501548015560437,0.04111735517711418,-0.022665966233151848,-0.04795853271692321,0.03701861547228809
IRAK4,-0.023330480666609702,0.050377839164988815,0.006158645749792171,0.07573465703677895,-0.02927529730556503,-0.0008556509921160617,0.05677288330123671,0.14834894987556355,0.06764599186922722,-0.025675881696773647,0.16480271243530165,0.08482841693593496,0.0543657342635157,0.06527408842823589,0.05504400756444817,0.05326304981673313,0.0033202078180780323,0.07680350636801897,-0.012896182943068237,-0.026013477381732302,0.057554436434687765,0.0296528388568317
MICB,0.023985919713937293,0.06378422742901924,0.018246202763327304,-0.022235032777976255,-0.026039417316974244,0.014966331345652555,0.10303545627503734,0.03326679590383015,0.03742398382615303,-0.04253225714594622,-0.020383592138614418,-0.03272924691725334,-0.018577487684606205,-0.07034085654714067,-0.007168659499985775,0.13233052515760604,0.00509846004990936,0.08123524943051975,0.02013970177341932,0.04146807282038086,0.04154201547943476,0.004290383102200392
COL1A2,0.019038091273194755,-0.025069467565636567,0.04753446282667553,0.022135712291980126,-0.046229711285949084,0.07210819218934218,0.0022061777249432427,0.08195836584256444,0.08593175796070282,0.030175237661803047,-0.01810311417258508,0.008416900455944265,0.07489033901698501,0.053990498635705715,0.10425094559904842,0.0017554706128169834,-0.00200613760946272,-0.04433788134391756,0.10366959143711202,-0.07845849575716597,-0.10272225666787674,-0.04075998542160709
ICOSLG,-0.06685399849343743,-0.01097422531466733,0.07087679289790515,0.01996288140271773,-0.06388142666602231,-0.030279195104214333,0.0024368094039474942,0.036288048680556496,0.0462754121746137,-0.0031970432714085897,0.037749399913125745,-0.030108529777700857,0.019333752219006385,-0.04784749318653097,-0.0342558354281573,0.06229968583617589,-0.00889484755533885,0.0547464558359114,0.08835614680692487,0.048870413963023565,0.0631884191570275,0.001710696319477744
GNAS,-0.0103414595304283,-0.15159839602318773,0.024177012515256446,0.03939474354978836,-0.03825077273450508,0.013741254628512714,0.005393902934118127,-0.09144422952600749,-0.056639256532232146,0.02877564716006103,-0.017890774963062673,-0.02100121000580803,-0.006784006414753865,0.03149444851439602,0.008510826754998304,0.024254354901884073,-0.05675123527751033,-0.04095247029467831,0.1612835995833044,0.04212897302376209,0.0642107621447898,-0.027480685205055786
C4B,,-0.03098933715191927,,0.09282620215163434,,-0.03444258279082478,,,,0.08693638753761285,,,0.046432120599367056,-0.030777942692624273,,,,,-0.030447097655204983,0.011146164250977359,0.08514380474574265,
COL2A1,-0.020271550885129698,-0.0282178327574335,0.09200351274273699,,,,-0.011855991162283235,-0.018144872970502907,0.02405254195645278,,,,-0.017293894245443402,,,,-0.025170968243007245,-0.060847928112157876,,-0.004141413750486765,-0.008749509468475282,0.04298510242713544
GSTM2,-0.005584801527291174,-0.012925318923511057,0.028454782584013766,-0.027899634164108993,-0.03764513523264895,0.02900481245861794,-0.0037569394698475558,-0.013808317292075422,0.04692398123835949,0.001981827239026601,-0.030972511764346077,0.19283244890653511,0.05325023363872215,-0.05960853116864279,-0.08423786560349851,0.04461824610723033,0.002839536016483923,0.05206009772750485,0.021723386720824276,-0.005279989356617047,0.11601140742387735,0.11091109546304519
NLGN1,-0.01363856758689889,0.010307665281426195,-0.03853422922317164,-0.014378286323013021,0.07779741534796739,-0.05068474768521863,0.09383900706565343,0.0836316570017934,0.018086879336388362,0.026659850789853688,0.005409239817148145,0.08144209130344553,0.03181602184963046,-0.02052914549283995,0.053519531379371384,0.10371158540787355,0.05191255284405129,0.08507520645922044,0.06927685369006396,0.08062215055261043,0.07610139885412523,0.07415253668897341
SCGB3A2,,,0.0038623690972702184,,,,,,,,,,-0.028397792186142027,-0.024847692232209156,,,0.06667525816622397,-0.004427960558157241,,-0.03910045392925419,0.006930257766940444,0.04709448932769405
LEFTY2,-0.021369170657111816,-0.044499440140690745,-0.0047646807776391435,-0.014168982004171313,0.06307128568531692,0.04794453069758691,0.02192281091326019,0.12485486074759712,0.06441494453809857,0.016040697247551115,-0.01149034671760328,-0.017847613592444307,0.05386241425445214,-0.036981374218994244,,-0.025964476445980544,-0.029176002550209492,-0.039641661769063245,0.22713595809232826,-0.047112830461494004,0.058176928742591394,0.04309451311757339
ACE,0.033296925490213125,-0.047239438561633165,0.03894117541293773,-0.00787909725117145,0.04428522756416477,0.020391651429301084,-0.00913462627037196,0.04214185486733807,0.10353232972594952,-0.015072230270342693,0.02076662973777281,-0.04875375355192718,-0.006655344127400769,0.08651681535756345,0.04597482655348137,0.06690190178322881,0.08710108103544097,0.06379802456718288,0.12940340020922045,0.012151662217291795,0.03180613060138232,-0.04236754854910265
RPH3A,0.017517722630188307,-0.08207244402074981,0.02462966595117847,0.019065853155915538,-0.03539874811079891,-0.019414627430502006,0.002831236940600873,0.04273995612481582,-0.019703919882371353,0.04014353327817682,0.006574422017593685,-0.00588768486764828,-0.030420315271166593,0.053167225541024536,,0.18764261323003498,0.05790162604120815,0.028640478803772903,-0.013976719389214468,-0.03714872644495299,0.09474956739159054,-0.024080292950005026
NCAM1,-0.0029825187035344984,-0.013846963088053095,-0.034738420059815145,-0.0036343015855969307,0.055000080389106386,-0.022869360214233986,0.05593399705351028,0.028108358970856402,0.02954325815036783,0.00768394942242219,-0.007331188423756742,-0.08098186558656284,0.00022604900850198813,-0.05002076399697826,0.10033516242521649,-0.0935032442530528,0.0925470420239647,0.02902674390391204,-0.13265125224157906,0.07496045939559202,0.0633200801299141,-0.011080291973137073
EFNB2,-0.08976261300190068,0.023977239967333554,0.011300491432657505,-0.0178060060444689,0.039079734660433824,-0.005404265348725704,-0.010330730049799912,-0.07860848672062665,0.0806375915022906,0.0673158733478904,0.0007924414077572366,-0.007241123240683906,-0.0009059344474747341,0.04102071096993677,-0.03498630384865143,0.10871196836975788,-0.031853617438788305,-0.016023239276064954,0.035838343384476806,-0.013770598745155065,-0.015037120262498527,0.060087738889308004
ICAM5,,-0.06575309669582106,-0.007948404736652828,0.05133266816751538,0.033428086361605366,0.07159119631536398,-0.031442021151477734,-0.007336152875738543,0.009141828365431644,0.0013234666476586712,0.009165357738671193,0.012333710017402886,-0.0322336983435312,,,,-0.038167579164004165,0.016632233368866982,,0.010030501957515519,0.0004265527609459001,0.032140568774750786
CCL5,-0.04869173162098045,0.08571669608463027,0.023096976953267498,0.0027708246200870553,,-0.026252263342218706,0.02979540543823766,-0.024160801224341746,0.034770438635754984,-0.002523854179705099,-0.013623541019322548,-0.03377452897547161,0.00610313671442277,0.016647663203332583,-0.01672588701443687,0.1325348370082826,-0.04167445816478422,0.02652475906874094,0.05062626692366724,-0.07652566875022858,0.012502756769281037,-0.02460091455266124
PSPN,0.016590297101954875,-0.021471896583737493,-0.03350195201887478,0.014925344630940614,0.01619656514074944,0.013690587600019156,-0.040256502015635354,-0.014983927428219862,0.08997508459378838,0.05718768651574909,0.030975011376131182,0.025865834836479886,0.023461960987807878,0.16264219771674013,0.010556761572342453,0.07559212934623422,-0.021152354502355693,-0.00021229832314761336,0.046407412653716854,-0.034467255395841175,0.12152883954880708,0.015977739245927127
PENK,-0.017638256588084388,-0.046856911330974874,-0.008698317803701228,-0.02382527580161839,,-0.06468879849527025,-0.03168205237975202,-0.0459381265065584,-0.04854878658738446,-0.0008789127638968047,0.027763211175093498,0.08528680568201978,-0.030445014305383333,0.05173214012183665,,,,,-0.03355636072367307,-0.03407575971934576,0.01065425725983774,0.047733111614331546
EGF,-0.05522293859270313,0.0054207464497817845,-0.038628580198957436,0.06396112390266111,,-0.02694888877664131,0.004599719211951953,0.08619951415634587,0.06411651129118912,-0.0160620067572186,-0.018238189599858314,0.11687978775662543,-0.031941595393219405,-0.028630111088898392,0.05184516329267868,-0.0300439920144926,-0.030470838534767213,0.009373996587426629,0.02264820707109949,0.047766669550786824,0.08561394440178786,0.03185732220427424
SERPINC1,,,,,,,,,,0.04876087490037867,,,,,,,,0.01142728213461828,,0.045912620414294295,,
UTS2B,-0.017380503419230836,-0.022943075304943623,-0.017146128423466096,-0.015321185130162639,,-0.025614253597146423,-0.013607000715186114,0.15648922764787795,,0.0017699784273294574,-0.0028416818940347256,,,,0.05111372467047112,,,,,,0.019327398892969055,
F10,,,,-0.0006423740080324698,,,-0.015607290693446726,-0.0007863225807836463,0.021274230497754256,0.05441522000449051,0.07457232116082894,-0.024707083567914134,,-0.029071125065638338,-0.040967147106096564,,,-0.005604168121359168,-0.031514551477722474,-0.032842825449899554,0.06392803785559374,-0.03486405653692849
FN1,-0.03313101405814163,0.09562758536345949,0.03905837931434577,0.011665902669225892,-0.13006589921187167,0.006669731158161057,0.006160009713284191,0.11547584132060565,0.11877143201649781,0.024392245022823784,0.027777349400511863,0.01931208130562412,0.0820138426252062,0.13287128458875558,0.06297117335710459,0.13884863813614276,-0.040758228855928585,-0.18455516972519415,0.13009156849410064,-0.10601563015535118,-0.07267654595735051,-0.0853267762906881
FGF2,-0.047039266976430266,-0.012476934677384671,0.001780359938114542,0.011251623570073381,0.06351394311537403,-0.005035182843579738,0.014606233839727407,-0.02845740704141676,0.0938713875077145,-0.03838886846211026,0.04433460274699127,-0.018910744250851052,0.060701297589770234,0.0012467589067866776,-0.02479945580332765,0.026784433171662847,-0.01036140784189913,-0.008034782673934891,0.008187450992047781,0.019798091653791115,0.024406386531851447,-0.03978193693824438
GDF9,-0.022003729644064555,-0.030766623092695906,-0.051073743503175235,-0.004413725744549863,0.017387072219309994,-0.029454384894866088,0.10847240850324831,0.08237264348562522,0.035949543107926966,-0.02990462632606172,-0.002847110661234371,,0.014088095569102578,0.0036849935091750794,0.1316109110516033,-0.0633733389601765,-0.051105069365647945,0.008510708008320393,0.012482201814502825,0.09058842773940716,0.12181084059587105,-0.024418870875214757
CSF1,0.020212042848574658,0.041781026846728846,-0.0008529920565844685,0.06935908112797938,0.005720395507397519,-0.015026490577266627,0.015472851196738927,0.03718948343867091,0.03792105399255153,-0.09643526197535755,-0.013384148517557804,0.03245255887295949,-0.019650394917742994,0.01202781071010843,0.08166884161291062,-0.04458020128598716,0.013387566026294314,-0.054670034459222826,0.12294436627330195,-0.008756709671226704,0.06516750037488485,0.024908452785046595
GZMB,0.00028597480600989634,,0.004535861074888342,-0.012920167884813207,-0.021622377683692427,0.021545439386350118,-0.011176974270290463,-0.033021095610426994,,0.02857360689769347,-0.013293792432363514,-0.032575530365540485,,,,,-0.01662786210597277,-0.008129987741684386,,0.05017684749273466,0.005323214216974946,-0.005551814255194884
WNT11,,,-0.019370941279227668,,,0.03203337412013554,,,0.01798959607609236,,-0.02474277079536031,,,,,,0.04978545351090578,0.05691834994147839,,-0.01134889205041307,0.012446222623637539,-0.012160865212883674
GDNF,,,0.00216976692025407,,0.04449345097774905,-0.025145581628667823,,0.005943548060404432,,,,,-0.020812445874063015,,-0.019934325324398854,0.05921680675195609,-0.012344139615953272,-0.041898474098371136,,-0.014427271388404592,,
FASLG,-0.018635835551873536,,,,,,,,,,,,,,,,,,,,-0.030693295280195675,
SHBG,-0.020936437038299845,-0.03849024062159634,-0.017505519745770703,-0.02137243815939843,,-0.018987944544892835,0.08360814190214147,-0.017756397037532817,0.12792189902953893,-0.009426292016019022,0.021119172969154963,-0.017321177059896796,-0.016772025017580905,-0.029506201982659287,-0.024846175432622245,0.042870454834325444,-0.03094781242520797,-0.003526621385012106,-0.01875760192760938,0.05284200795835472,0.0030479447553297,0.05069856975962873
EFNA5,-0.05574255854688478,-0.033925937470435666,-0.02206876922740881,-0.0249730439378708,-0.03338513725556555,0.013388686962351883,-0.04086797397179381,-0.01886234738064432,-0.04907170459565563,-0.004555075464779569,-0.0074582770840011334,0.008435502221362547,-0.05770255162282085,0.03893461231880281,0.05038330599374689,0.10137270882277448,0.015824303897237792,0.015310123733302372,0.07244397135922546,0.002471052158360323,0.03569112986938924,-0.017616424896006143
THBS1,-0.038285385857692616,0.09889513405140378,-0.023187532393560608,0.07315706811794763,0.02695441479197395,-0.004226077554611968,0.02313451878541158,0.04159352290765448,-0.010615190324087804,-0.015241818893780838,0.04068073772411138,0.07128720671882646,-0.005025036010276839,0.049363172295931325,-0.012423145328899876,0.07730071389107125,-0.03008363540486484,-0.04725378904282045,0.1109911822958956,-0.02764425728442528,-0.13214634468491387,0.009312942242230827
PODXL,-0.011125929405415439,-0.018850868281440197,0.07159890005302239,-0.05111218756601099,0.12238632928078952,0.021009449248797767,-0.010618562406808203,0.04838630241573644,0.13258744251352886,-0.025941952378974953,0.0017378127185236536,-0.056522439081427595,0.07648832311536174,0.03060117552693507,-0.05028631774428439,0.07586486033364592,0.010701371726990344,0.027391087720768148,0.08851257897495646,-0.027968826858314724,0.0323930995690722,0.06413264850586992
LCN2,,-0.024083115851802,,,,-0.03032407191198557,,,,,,,,,,,-0.03747503732226578,-0.06547593123148768,,,,
C5,0.0026950290815825092,-0.016281997121287327,0.10140861435260752,-0.028352253641527162,0.06024127157541562,-0.04520635153963971,-0.03456101680505575,0.060121895282610756,0.06616665422884446,0.07786532381297259,0.07086633467023033,-0.03683086953120155,-0.013714845292646993,0.07237615785580447,-0.018917728171888543,0.16741876549000556,0.03060641051204737,-0.03498071858925271,0.0009439987100131569,-0.027656891927733192,0.05899780221954781,0.008364915902226138
DLK1,,,,,,0.0003975179383025284,-0.011082358416235212,-0.05541942998351045,,-0.04177629998181524,,,,-0.006424892013344169,,,,,,,,0.0718440899463649
CXCL5,-0.028971072506223675,0.19897281848042808,-0.023778345146491988,-0.03924766684406838,,-0.019598977118615152,-0.028962811148212347,-0.014055270801280408,-0.022820648660334345,-0.019024115783394156,0.019134866627187278,-0.028178341513770272,,0.048519407447276876,,,-0.07676111390380021,-0.0431945957654203,0.014530952170632942,-0.035083575644065876,0.06386407786178887,0.07094654505945697
BCAN,0.05818995308679435,-0.10198797912629759,0.04143005378882784,0.009952938479565658,0.09500953094513294,-0.015939869050645056,0.051065949106856835,0.09779902259943304,0.1480171255661064,-0.06501537408496992,0.004672514636912731,-0.01861507968265372,0.0848840597137002,0.019144877183931933,0.09618724080201356,0.1102922010323186,0.11264968522035237,0.19684389255886628,0.10852795471949231,-0.0010947750712461905,0.1264383708348199,0.04872224325984551
RELN,-0.0178925173166919,-0.037497289415175494,0.023577139079064634,-0.03687299532147947,0.014403077176439247,0.002036145335372832,0.01126210268562806,-0.025139025154446146,-0.025858301883497987,-0.03185761900038459,0.0738064460005101,-0.05895902898233325,0.03235979484562429,,0.004112653113551289,,,,-0.05342428866342316,0.019305809418538607,,0.008087635219408501
