,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1019T1,ZH1019inf,ZH8812bulk,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
UCN2,,,,,0.0010846329405778694,,,-0.02797195678211512,-0.055071129077668514,,,,,,,,,,,
OBP2A,,,,,,,,,,,,,-0.03510450943562559,,,,,-0.01995820434926331,,
COL4A3,,0.0014234801192737749,-0.00956150070327552,-0.03542910761041863,0.004098172196403254,0.058752961585144065,,,0.03124970900650557,-0.03899883302278387,,-0.023517774476484194,,,,0.015141696484841587,,0.10025106499810561,0.12549181785578042,
NRG3,-0.041633178689594715,0.1104403461866014,0.044533727607095605,-0.005452679939202396,0.028693035820434584,0.0627617945461972,-0.02790344022024489,-0.02551773581665619,0.09886333045995017,-0.02917962133674031,-0.07781703302786908,-0.01752391033012431,-0.000981921101757668,0.0012211031328895742,0.054980127051100745,0.00448237846923496,0.005274541111203615,0.1167056047490497,0.06407971727858754,0.02921096431968534
IL23A,,-0.06716800531131006,-0.019489556974330132,-0.009850379134614373,0.018090019703698258,0.014127953878451551,,-0.0006785872795068143,,,,0.006686241409421753,-0.032303297449500425,-0.03613288841309025,,,,-0.02881126064627261,0.02190872484367699,
COLQ,-0.04185251952069497,-0.04039166123873865,0.006970624846921981,-0.02759336163133764,-0.029737730385659265,0.025910567814835406,0.022787030759728745,0.09829278277289599,0.007918172947703611,0.04970416215185408,0.0050692360779461924,0.0013097501220415075,0.08773337592913097,0.044043134925948205,-0.004250376459893719,0.011560436813233363,,0.054296786764278356,-0.035916500251128705,-0.06828834202135287
SCGB1A1,,,,-0.018001045595368,,,,,,,,,,,,,,,,
TNFSF12,0.04650679356305545,0.004959216033311649,0.009049543823298145,-0.03423748749935036,0.01139594191316053,0.02924056740461478,-0.01532532914420906,-0.012533081896273236,-0.007273309643925072,0.006228073289790538,0.005003696335133043,-0.005166358418337672,-0.14055144329767957,0.014870137281271017,0.00880321124634987,0.03164500388108802,-0.05376202941642527,-0.033930043064075835,0.06474236775638112,-0.14754506865529923
DKK2,,0.022469378268334544,-0.02041437827863617,0.01016852730023237,-0.016614477971980908,0.09721902736088227,-0.003151625464479011,0.00792193194126181,0.02194837681223612,-0.033155764867046786,0.06179205354191085,,,,-0.05015560173682623,,-0.03966220181311808,-0.014813634775873002,-0.0394446886711068,
FYN,-0.020227898040857943,0.0463688911777536,0.06400087585177915,0.019364806365835083,0.06790363865422643,0.0049385274022009165,0.04836622229608139,0.02623505436965718,-0.10637293039001185,0.00055357298444781,0.03284375548952957,0.052577156381495634,0.05652401299278365,0.022948822827496378,0.027942720173260948,-0.03282313298007386,0.04293250220460345,0.046894191875977854,0.09448495537491117,-0.07551207066701399
ACE,0.0425897942939013,-0.015392446117683768,-0.04903377345264927,0.06913943467182573,0.038807334563101877,0.08863632710969727,0.027998321462947614,-0.006510238745206944,-0.0028800075302431506,-0.02320907359868878,0.03045213309191114,0.0939151612172817,0.04160017255579118,0.06221168426788611,0.04611726977206615,-0.06367289282738742,,0.0060994861604553524,0.04684447066138522,-0.06324263730735365
IL18,0.058770279396046066,0.059292790244427636,-0.0009933082105448073,-0.007134513333640098,0.044347975999780624,0.039783396078150145,-0.02911273139728867,0.035582874100062035,0.02859932461066125,-0.043249226502893624,0.011720842665999254,0.07357134343883036,0.012271538002575572,-0.08291382924956933,0.059088801031148136,0.044979877151040994,-0.0786612355417003,0.027243926681039206,0.027303453644568175,0.036194947581706514
PPBP,,,,,,-0.024877733363864236,,,,,,,,,,-0.0027020999112989273,,,-0.033139172121079294,
CCL27,-0.00828450441444691,-0.062096855767065785,-0.0129264015141301,,-0.008231982313714754,-0.012151923229448188,,0.03205850505631453,-0.0569781575992798,-0.01658914613860564,-0.054798726078902134,0.06528766033423057,-0.032303296601431435,-0.01670798237683518,0.02622557085303523,0.004462858620716396,,-0.012870738199896302,0.027997251239531052,
SERPING1,0.01495463231050595,-0.006876041283248227,-0.07654332718412346,0.031454434666746356,-0.060895878656214514,0.03361935786467733,-0.012451724005726122,-0.0011202351132050435,0.12290598473656097,0.14928523435745442,0.019915219780837025,-0.007715720716944344,0.06092221487693759,-0.047435261685674725,-0.01705472526007324,-0.08800270995504586,0.04649137261623378,-0.1412530252118505,-0.12977747123788397,-0.020343902938658003
AZGP1,0.000639378898909721,0.03344701457018137,-0.006305965750743103,-0.010530034103902202,-0.07595756714377634,0.07413768434471474,0.03915661662678947,0.06173868865661305,0.08484440752099774,0.026993609308540605,0.05088079692711886,0.04862583153225368,0.03494228536378766,,0.010603074587989168,-0.05249195875463859,-0.02700871916647177,-0.06725688858637807,-0.09488188033459609,-0.02666576692155053
INHA,0.06646317536862556,0.004387959371448092,-0.02479273363734383,0.009153055871479552,0.020823938500743863,-0.007092715520267008,-0.03860748668851202,0.024715099866315867,-0.014149968263541056,0.019704211875871704,-0.007283128720569907,-0.012037337756918235,,-0.025421299167083557,-0.0734466036888612,-0.051909399748667276,,0.007371638627338478,0.11298685521277485,-0.04302988071230266
SEMA3G,0.03004837559948181,-0.010304749444465931,-0.029989231005576156,-0.007534049790994268,0.0261988679301478,0.002956974467322951,-0.005186451746746261,0.052886371342385004,0.01101708724343738,-0.03425546358281949,-0.015240916998595755,0.06420922507828802,0.037370824375863684,-0.07824994550385661,0.016515118199780552,0.04918043865508893,,-0.007923886487197048,0.00850792094864937,
COL6A1,0.06900421714170173,-0.03918038017182698,-0.10702667132625025,-0.010323709089967097,-0.04310087599919677,0.0185242350587439,0.05313074923077368,0.014602723410717822,-0.23410349620374116,0.10140446949218598,-0.01157599956778289,0.037398660761718744,-0.023967020651980846,0.01688661592911842,0.030533141447210577,-0.017197653996614787,-0.012844181987114905,-0.11384456752694144,-0.05786796494576414,-0.014940753118315268
FGF17,,0.08488862223754391,-0.017131260539484737,-0.019740962574981313,-0.030732044066055342,-0.036027919109233544,0.04553664589026841,-0.0028652895761794223,0.03157323941834638,-0.053691619847179975,-0.019077837254128826,-0.024690060766415944,,,,,,-0.019014047431972818,-0.040614624151825186,0.009059553586738083
TNFSF8,0.1393514162146877,-0.029412714946056857,,0.05838908011014138,-0.020886280765345492,-0.02487772691540446,,-0.026396937935723255,-0.026665127936775616,,,,-0.0023206531711014323,,,-0.04647916529688975,,-0.03361503638708396,-0.02422326309522229,
FGF20,-0.013663087446383062,,-0.011674489536604885,-0.04165177891221627,-0.03350246309925794,0.009022147276222216,-0.011080488440409082,0.014878967150096322,-0.023420301381484245,-0.017236606385480434,-0.012442319760591881,0.007962194687469505,-0.027874905716040406,0.06934619230692099,0.11386594676155501,-0.016607433017012188,,0.0483584185416764,-0.027624688852486215,
ICAM3,0.0032440267045037163,0.0443161960579694,-0.07044522953737524,-0.01158964131543204,-0.01032790725531475,-0.044051920579840455,0.05519991921559144,0.06904187168192186,0.019514819391893003,-0.028928986944570145,0.021436134924366714,0.025230460745297847,-0.01416823840737848,-0.07670987919737994,0.08174317612724391,-0.008518707369872513,-0.03402032891749035,-0.053871603146976046,0.02864384459647024,0.0641445182624555
LAMA4,0.005574050328397802,-0.03253143908945116,-0.03397583659774747,0.01758153248297806,0.03479920922584289,0.01544811527775294,0.04826300487294385,-0.021603721077971382,-0.10064293463004255,-0.010282100618909627,-0.022976980242589876,0.07466685266590997,0.04877074024136701,0.1072556517296194,0.0692089568376519,-0.019521555576395826,-0.0703784225030613,-0.02135220865501239,-0.05699033056775819,0.20743065451846224
INHBE,,-0.04626258420046371,,,,,,,,,,,,,,,,,,
DLL4,0.02336680512790685,-0.03308600489346157,-0.034310758496922854,-0.042868069296896925,0.011031070546472906,0.03568602843394943,0.05314805444702582,0.029354926126268766,0.0034740276677837733,-0.018995523441313236,0.058054114329950265,-0.003574432171061092,0.03842407542741266,0.0037344679075594378,0.00944630393288281,-0.08373537785809095,-0.034938031286726255,-0.0374555500473882,0.03877926461562459,-0.06828817168663978
SEMA3A,0.0518108095765421,0.09427369549749096,-0.008979441532896624,-0.01234320335635178,-0.036521976367800794,-0.04094718408419748,0.025348875201744624,0.01940658053263291,-0.053060106142199207,0.07887619778517062,-0.0013795086779790544,-0.03694390916349593,0.04923406416305123,,,0.06327767767656253,-0.010545876187004604,-0.03455525142876115,-0.013161126285712378,-0.08734340805362632
RLN2,,,,-0.01876553735452531,0.0066964526835902845,-0.038158557845297356,0.057273577701952655,0.04770301950558353,0.003291285186320004,-0.001195120051105352,-0.05796443151056412,0.0010223274169495493,,,,0.02509459304225129,,-0.021944343961701928,0.24577430609636394,
C5,0.03122746746949164,0.004600668727418736,-0.00662306306859712,-0.01955815158243032,-0.006191881508147079,0.03259737651400855,0.03144564390572862,0.03529708295011856,-0.01573425061336853,-0.043791801036237414,-0.0792654728546501,0.005182740657988994,-0.024711695377378964,0.08965491229423256,-0.03408691435418868,-0.03490492266605029,0.06359188389971566,-0.006829934387354768,0.0543388592468603,-0.0184674332628968
COMP,,,,,,,,,,,,,,,,0.009271145233494631,,-0.02710843246547596,,
EDN2,,0.02030333856788511,-0.014604784864842037,,,-0.03271836986162246,,-0.02521838593484327,-0.06482330890690817,,,-0.04714382716061889,,,,,,,,
C1QA,0.07512109963314349,0.05376857617575304,-0.05793214442802786,-0.014685784426179635,0.02258867013693764,0.05163553281061,0.04817989169605999,0.010117590762890104,0.0691643303463413,-0.015988901409575946,0.015695377161355006,0.0016244780499525874,0.0239503191648758,0.07260751548156423,0.031227302984639358,-0.026794031068935378,0.09467407188240333,-0.08429777578654074,-0.010601689506586165,0.0023895111788435905
UTS2B,0.014327870893552155,-0.03162974941086749,-0.01562876615678016,-0.021346269037489277,-0.021078282804094146,-0.027286247260486358,0.010735089494704732,,0.019009470836172673,0.04220556464498112,,,,-0.06132713717711543,,,,-0.023381655153030135,,
COL9A3,0.021821122787213213,0.09655276876941145,-0.003393120145370221,-0.03698796656235024,-0.003743215764398699,0.12124989056014374,0.08502660522386163,0.031480343196410535,-0.1718936832545174,0.09509743043840382,0.0824664117601507,0.05118093149211083,-0.030738293344209425,-0.08514340626751628,0.005971064266252333,0.07107953476402917,-0.05307122878220965,0.06325022060256605,0.04727096922176872,-0.018472269434308738
DLK1,,,,,-0.026297151251344297,-0.02222355817452383,0.03559561579836261,,0.074132897773864,,,,0.036600511998865805,,,,,,0.003972950981883191,
HGF,-0.01549785475086764,0.13203805597715776,-0.04958050072715942,0.050992713480447906,-0.0443061076894292,-0.04932963306058027,0.005556615977088101,-0.0035929202218293516,0.08067528317296588,0.0257650885726934,-0.0013399777584845109,-0.014319494888563634,0.017996044983192124,-0.053838911371279434,-0.05951985065316178,-0.003119580340460762,-0.05594750259252379,0.027699261785062084,0.05242128354055339,0.10733306190378254
P4HB,-0.06419705286683919,-0.10005254301441606,-0.13435176401290352,-0.03345668574984449,0.007808511175778665,-0.019175710581598927,0.07031906673849629,-0.018691139518292193,-0.1842064175852522,0.012225459803948992,-0.0019571494253764836,-0.019648354947554153,-0.03822190912111251,0.05208889181894271,0.019275390117061402,-0.003457486874582065,-0.040119406727760445,-0.0879040297179471,-0.14005497745239137,0.0008482878994577092
ADCYAP1,0.044307035546147025,,-0.0009041335793127457,-0.026518043025624237,0.016135426385850367,-0.03640649554565469,-0.05046660586847593,-0.04478412139013635,0.0290373148674383,0.0177051475250182,0.05552252251863772,0.039715883758140016,-0.06118572742448297,0.006802767693898129,-0.029816523200659917,0.02990003695539238,,0.1347808553973705,0.0004135645290271398,0.013143488133211895
GREM1,0.035491618036063335,0.17608215398059934,0.04853970278333127,-0.023582877849073498,-0.01821824451567303,-0.04750949797004135,0.011817769901285488,0.07098306932518435,0.05302548058825335,-0.01060821685366884,0.062165450750844634,0.026487914832248452,-0.04743155964904871,-0.0036673080425327423,-0.056368302535097996,0.05840611362165815,0.052899531272606715,-0.009383196455114621,0.0361328899299996,0.011487864669574143
EGF,0.08909071613103023,0.05844119647599781,0.029606518209809432,0.021742917435932128,0.009101835100723654,-0.036604673796547735,-0.004395347845668047,-0.01780150027994473,-0.03349718264217749,0.0002843836337972879,-0.01163132903799255,0.01940491753579148,-0.029267023388681517,0.02228596219994695,-0.04743153214482476,-0.03913278745336751,,-0.01654564109424065,0.08722623283526931,0.01989460787397562
VEGFB,-0.018984399373418236,-0.0622688115770308,-0.0026711306564185322,-0.037407114463710193,-0.015506241523325569,-0.03610836803339437,-0.03055512299128094,-0.016452985597706776,-0.06939347955460817,-0.017945826854355782,0.0178931540550674,-0.0015460394080769437,-0.036602463825960434,-0.037882878266668266,0.04993220694144798,0.013510795186109873,-0.02824041484058504,0.0033134758046140574,0.05500910210394906,-0.007039650374694942
FARP2,-0.017988147447448193,-0.03365469571385923,0.06091975048976658,0.07522135441663784,-0.03126866139410192,-0.009686162579049562,0.09035930909550004,0.05907992437027912,0.05447860056688601,-0.015322781806060894,0.07081979523539701,-0.013550209913288931,-0.016602239366901847,0.10307187281536684,0.058780437367580235,-0.027494723257290177,0.09512235123204611,0.0578654845342188,0.003676887919712505,0.01412314735608229
BMP3,,,,,,,-0.03491449325031608,,,-0.02125782919280427,0.04917620625667168,,,,,,,,,
IHH,,,,,,,,,,-0.000560828512866319,,,,,,,,,,
LAMA2,-0.020576517142278747,-0.015035658195230697,-0.030206943218961172,0.028288500528929453,0.015640103313988463,0.015961081018931077,0.05487675563459839,0.011472851225574537,-0.09362306612294327,0.03514563665832097,0.004820436087181655,0.09455141626380409,0.06703384086517143,0.05876427666088399,0.03959353390261088,-0.04071451131587736,0.05579709910308486,0.03653349159175305,0.002145171945078582,-0.012493575983463153
SERPINC1,,,,,,,,,-0.014300602977863024,,,,,,,,,,,
NRG1,,0.15980847184173266,-0.027105145719311892,-0.04883814286925946,0.030531659724906287,0.05041655527011687,0.04101185571910497,-0.025644754022187466,0.026738036832542483,0.0055971721965482535,-0.06176975143244668,-0.01709180137247369,0.02445324688083193,0.03673112932101283,0.009122710546814869,,,0.013162489968332672,-0.03994110418209944,
SPINK1,,-0.07422382940344494,0.029487622707902245,,-0.011224904930273678,-0.009366678838773205,,,,,,-0.01788822890580319,,,-0.053270530363145434,,,-0.03058952120696625,-0.08382989991641766,
EFEMP2,0.015899960514956797,-0.04991199927429652,-0.07951798193388188,0.039337956683771526,-0.021708856268724694,0.018315274080815794,-0.02876607474832932,0.014836054276749831,-0.12771457803063355,-0.0037509578747313963,0.003205494057802719,-0.008766876926103742,-0.0002678768979924252,0.022820393909435716,-0.023485207026723694,-0.013142587343440352,-0.0003477025602394461,-0.0592684468016651,-0.07664991888010549,-0.0756608594504821
SELPLG,-0.024718934494569567,0.1273866597548017,0.028003355728090016,-0.03655120638578444,0.0379598000061282,0.052694866305867706,-0.020032629305856604,0.0594091113427276,0.013692186494583647,0.01041171937969975,0.07448309445358753,-0.002156056744456515,0.002321666185701034,0.05786080963682801,0.05338625166633664,0.014094094631168752,0.10019825590207444,0.03374528620929966,0.020423947764187243,0.054191964435197276
GDF6,,-0.03709076311434861,-0.02479273121726128,,0.0009845245253520085,,-0.012104453251709743,-0.009232269408656669,,,,,,,,,,,,
HLA-E,0.03426838168082195,0.09676359131078524,-0.08227834678216747,-0.04466187044601067,0.05278705265768862,0.05455595580106775,0.035566888739432666,0.005781700821799821,0.0897921226894274,0.06446054174238149,0.041317084788996844,-0.005349314119999975,0.026175617622239855,0.10267379748441664,0.07981286180853449,-0.0035566446041254782,-0.05070402825377986,-0.030311543242658893,-0.09984711234498492,-0.022089819403533023
PTN,-0.02734869612005956,0.07747013454597407,0.017033523881328266,0.01634289148946918,0.012512720123542298,0.1447481008789226,0.08649620263906166,0.04724257458779024,-0.24903634348108045,0.027630364453747377,0.042904415969517086,0.03573704395037539,-0.03707278399226899,-0.007638813696703781,0.137118990232226,-0.034485071855401735,0.08870518980041844,0.060077643620880805,0.08228814016128427,0.14675014252058824
CD274,-0.005901019625284347,-0.013249974512543313,-0.021606825855785505,-0.017862389292387038,0.013686005774588223,-0.012331972085657138,0.02378959908489028,-0.03614177539907105,-0.014346048851003105,0.016809037774006528,-0.03664008436716328,0.015882926987078418,-0.02024067110874128,0.018596395887847717,0.0017773092090220485,-0.016611211570767025,-0.046900073185399294,-0.029633985862979054,-0.0036886898379398163,
FGF10,,,,,,,,,,-0.0013141176390180343,,,,,,,,,,
CD14,0.023021282842470354,0.007285578164323268,-0.05982406915103727,0.056464083908915094,0.027272785357188654,0.02005708555342727,0.044266939332616426,0.022955747707436008,-0.007762171506061343,-0.01631831787412848,0.04046876314021625,0.03554647595932135,-0.046794460831961954,0.05273188763832394,-0.05837212754276066,-0.061679795883622275,0.0035554920994225947,-0.060505125005124415,-0.09550077413537084,0.1821759193337076
SFTPD,,-0.04021128849880015,0.006199760878773369,0.07080056085801018,,0.025261674580436228,0.0666121964996616,,0.039404409647087045,-0.08348989988189598,,-0.03024542268875325,-0.036991353816357396,-0.08779136041958924,-0.03803993210193249,-0.039506494452015734,-0.032602395525470826,-0.017642690997493906,0.054555965677381066,-0.03812072555570044
SLIT1,0.053448940550239285,0.2224985193944679,0.0945244413687534,0.02330398282527326,-0.03911825942994124,-0.0005230568285156109,-0.010948608050880559,-0.036172894916919766,0.06224894700222466,-0.02831633462082868,-0.02077139218851723,0.03185054920516785,0.042853558045865776,-0.10774116947965137,0.0510439575092021,-0.00834075239367175,0.09685642634283473,0.029811244430723752,0.009553841517635735,0.016686630259225663
LPA,,,,,,,-0.022378283581181414,,,,,,,,,,,,,
CNTF,0.03221732345939504,,,,0.017520270645021797,-0.010419730988619164,,0.01839772560655348,-0.009592454104470849,0.04880134572329424,0.07177989317274343,-0.020770142686214365,,,,0.03886600032579519,,,,-0.038590330386502725
BST1,0.062115446217405806,-0.04338790593120884,-0.06189686756336403,-0.014515662291927902,-0.02422784437334032,-0.02173175589351401,0.06307547682035307,0.019175748151955642,0.053341876671404026,0.08105443914860709,0.030315256387529663,0.010698066970247952,0.14822087290075794,0.0910229973517285,0.11264200794968864,-0.006356676035702373,-0.01619544336664003,-0.002231956088425547,0.11363372132862412,-0.024195634303653332
AGTRAP,-0.01537906242838123,-0.001324610113327987,-0.06866063365454282,-0.018587375573722607,0.030192731732487654,0.049372016945492134,0.03198984933295489,-0.025702338402150537,0.025306661202191168,0.06074373713163013,0.01880403425579461,-0.015520717687378198,0.023275997691187395,-0.0011731192375551212,0.0372140145555479,-0.010807190053053707,-0.04977009222576795,0.03736524966980695,0.03187970976954154,0.05396783139762554
LAMC1,-0.05417365776932389,0.034995119695873135,-0.03180163783631313,9.436119852482549e-05,-0.010141522196787725,0.02211884526419922,0.05117095179904812,0.028740775294932776,-0.12871923850218814,0.02834605998625924,-0.039231574687225906,0.04360731533606319,-0.006973899619804486,0.1002157446432229,0.013151707399813488,-0.029153147429916475,0.0671419157937693,-0.059066824445184886,-0.0428765120494436,-0.04591135595998304
COL6A3,-0.010084508681443529,-0.08544757267308269,-0.04742509482549776,-0.027409428002320088,-0.025702738472460327,0.03076005867132663,-0.019433179523124768,-0.01254523706875422,-0.016133837621225954,-0.003717287298966585,-0.0372019144836376,0.07324809026734261,-5.884980149511865e-05,-0.054329840609038206,0.054901488525895034,-0.011673301922496344,0.019921922068857005,-0.05650363902627758,-0.01343114061402805,-0.016718262644165382
FN1,0.006471529787605855,-0.19896036541493906,-0.11987396337818641,-0.0017428393113545985,0.0016086141208229018,-0.0196275962643278,0.11004725715008108,0.008459516104273637,-0.18296409750341225,0.01237476698270099,0.048828660684319826,0.05361566775229203,0.004007585696407207,0.06494080270623943,0.08066908432406007,-0.055125926754420476,-0.10386117699726646,-0.11448921128630954,-0.12593283148953394,-0.0499406516312488
MIF,0.017156739224650833,-0.1429034713926203,-0.0049423956099109234,0.023057801501314503,-0.06487482076126241,-0.057725427536058006,-0.009243916793797519,-0.02941260174427805,-0.007477319965228736,-0.09079637280311618,0.043585980841410715,-0.08012288449979853,0.009983331985212139,-0.05599718015217139,0.030786253615603065,0.05784235704617378,0.09118827402258571,0.002727204384725293,-0.015958821173906793,0.03356957261332799
JAG1,-0.06520808712945983,-0.04155566090586769,-0.048808862596805246,-0.03372544664481328,-0.07985749894370793,0.04854321633302202,0.04342226378724016,0.04708013979099726,-0.1214236334903,0.01074522299863691,0.05345585166324494,0.04735761962487662,0.010886124619618336,-0.0645322922549989,0.10235059594392942,0.0356110562203348,0.03520600598555312,-0.0858779180729648,-0.1463380994772974,0.020655867298161875
NID2,0.024629302843920068,0.07909637293656131,-0.04125582660892511,0.018110408981623756,-0.004189051590751092,0.0339288574969182,0.052934408477286025,-0.0009460375684279277,0.011622383044236568,0.05755155978350709,-0.02559731162321592,0.06210453006534657,0.05473860375958848,0.14389964698833563,0.010633000247057456,-0.05235708548994701,-0.02085069554943997,-0.05744981373552319,-0.004418481789538133,-0.025435708677788604
EFNB1,0.018509786876199,0.04787907011837542,-0.03249843902140226,0.04631497997696743,0.005136013019737098,0.048217040229248186,0.03758718785071627,-0.010664280819338227,-0.018799974671478467,0.046917737834152415,0.06969587097230175,0.05123960251354499,-0.08463119853024408,0.010347830678572341,0.1446909204400834,-0.044762992997233575,0.03174957634581491,0.04606297779527074,-0.01279938295733202,-0.030575995228270557
COL4A2,-0.006746252466902051,0.02758414114934506,-0.09072230701511648,-0.04602768401464562,0.006465759795064121,0.0687992265300934,0.06861039485467008,0.027539293455730845,-0.12060810015093527,-0.014898327117755234,0.06238281248765404,0.03262583554865382,-0.04261819973138868,0.13176529092689787,-0.03614686182315844,-0.03968149478903962,-0.03216167462164115,-0.07431824496362621,-0.011133406845675133,0.050140637735855684
SPP1,0.08452699603795166,-0.137164960482267,-0.07176735255766767,-0.009440422487974944,-0.0901808837201527,-0.021712298308775482,0.12115635630709565,0.038655222528756826,-0.13135920320535532,0.058247751847783406,0.04025929681193587,-0.01593513859455501,0.08425640923173128,-0.12673495061301598,-0.08996554260324344,-0.007619913431286602,0.005237818803353737,-0.1359010862757083,-0.1710756433860799,0.0740023188090813
PODXL2,-0.03743992995190406,0.06708037413183397,-0.008883307240850428,-0.0002686984607085798,-0.015258201193049402,0.03758868720979994,0.06112955098299865,0.006947112707495505,0.006285299848373138,0.05531086461196978,0.04894023816448495,0.010362804898596529,-0.05013759909970067,-0.07966059263025047,0.04689254758250364,-0.017922600770310295,0.00545983550768856,0.09329830221235719,0.03555691061321758,-0.014629613124254601
IFNE,,,,,,,,,,-0.005915927368617696,,,,,,,,,,
FGF9,0.003707935119750905,0.18522299286425695,-0.04658814813614598,-0.006749548950073496,0.0009156706500942935,-0.029281635291863076,-0.008395012216984417,-0.03378826554942078,0.03826097328485387,-0.008211155127159824,-0.00030823295965401524,0.007100304563116249,,,,,,0.05305614089116292,0.01901126971302533,0.04702226180931409
ITIH2,0.012472417844899109,-0.029412746259807544,-0.024683313701353446,,0.09716318472686303,-0.028154311122735507,-0.035590659104537535,-0.0345354080587911,,-0.032950465325498064,-0.016625318725047952,0.06494670576123278,,0.006464565421985575,0.013001543464727275,-0.03328127609822895,-0.028524250606193083,-0.027018955599008805,0.03925382827502083,
ADAM10,0.016119369166935387,0.05316258757736354,-0.04445632697328746,0.052305141989073024,0.01922084840098036,-0.034785144749017005,-0.0062518591022991165,0.008965770723246403,-0.034131146256194046,0.014140900086484777,-0.025871158296191712,0.02896353932134537,0.009508421722913522,0.02968738302497394,-0.01966727979802389,-0.05108114420412727,-0.05778378108858307,-0.08978095961626685,-0.0717124418592775,0.023538116525620496
CFH,-0.007312318103971536,0.03812546874606768,-0.014438485369360033,-0.05029510087251718,0.005636592479436535,0.1178579382005929,0.08828137832196357,0.0026854216394937426,-0.026428131032960843,0.03125741573223056,0.028680329888431704,-0.004133229995024138,-0.027698222160816355,-0.07280335835318305,0.08671579778547452,-0.03939757701996164,0.00022069826432907885,-0.0342177421642767,-0.02301622729888199,-0.08258547551781688
COL4A5,0.16540575026796386,0.011910274172624831,-0.01530920131773303,0.06009013419979608,-0.023009843839428088,0.05492039885732867,0.05460272632714573,0.026445798877060864,-0.047777805096246816,0.051040787034499296,0.0676903447277898,0.009613567868457507,0.0033453112398819968,0.09466434739508368,0.033705439268923214,0.0018372543440427797,0.05815042939160514,0.039289262926743534,-0.015654507729633386,0.004882829158272735
LTBP3,-0.0626233846132335,-0.018165058253520248,0.0058522079173502686,0.007751005157378256,0.025290598917813954,-0.053513920053790874,0.049713904606727824,-0.036965018591078154,-0.0553610790882615,0.07611842438575694,-0.022248836227145467,0.0029132097894266316,-0.07267213096157371,0.02445296791713372,0.07174635728320562,-0.011538577898164294,0.007621215035074269,-0.06700849001699659,-0.05719494982690127,-0.07634226766176662
GNB3,0.03139800543428453,-0.04936377615070716,-0.05033461048607288,0.04116479766891154,0.02981984505550479,0.047233375067916514,-0.024464915694305492,0.012097656314134729,-0.0167221543613917,-0.005263371680054771,0.01759259781404413,0.05004179483960103,-0.07326443012494802,0.11464597362659251,0.018116727921006104,0.014337165826992973,,0.011470393124313392,0.003857310647453013,
COL6A2,0.00842233595190781,-0.04978175245670894,-0.1118261237141197,0.044510796880034176,-0.05692287783001542,0.05435496265967518,0.04482799483310211,-0.04659177736561747,-0.13955679036364996,0.024656807801427285,-0.01509911255244047,0.09921173756846571,-0.02659801066834792,-0.044979681631488015,-0.029408276514509335,-0.047708496072221496,0.12726845720916402,-0.09855497359422065,-0.05417225895228978,-0.0516923751784629
PLG,,,,,,,,,,,,-0.015223414521706806,,,,,,,,
GDF9,-0.014536390416124933,-0.02166976897233596,0.006245432085029414,0.0026016828884466428,-0.018789810271013323,-0.02794668789376974,-0.012357726446788706,0.02458191208563303,0.019379108187932922,0.0094594612716983,,-0.0351763833334368,0.0464733770197471,0.06920888243480695,0.020571762681407955,0.008967804029091262,,0.037016909426636074,-0.0513030677582853,-0.06410618609457279
NCAM1,0.024411985530774283,0.11155568441216768,0.11123316116003908,-0.00494034209678651,-0.0011487699788951392,0.06839978735225909,0.0010466471464702734,0.06141481783384238,0.09044895590820394,0.0393901748327536,0.03390839457744274,0.006369742230572066,0.02124280328258353,0.04774609872639836,-0.030686619152141676,0.02631551857698583,0.045194644570866166,0.06236246955523829,-0.03903374869933477,-0.015051081076383215
APOC2,0.04868947365952091,0.20981642816900836,0.046956591291442,0.028827796188986583,0.04340530590471827,0.05686408145901924,0.07090055890123029,0.012162494836527636,0.0009654539762363274,0.017265514266585267,0.0027018327632379003,0.0017642166129402165,0.06066015904624361,0.012834401070070082,0.051235095933343695,-0.06808999590932276,0.025446558766831343,0.09754043822204979,0.04284581175833136,0.14488213031183902
BST2,-0.03815965013278095,0.05899807480278188,-0.04590818919908499,0.02845037515828505,0.007567127001334344,0.08101979227199499,0.06526534425223839,0.03910468603816752,0.07121218857872941,-0.014962773012123936,0.05448570209773364,0.021186328017465346,-0.07135471523550674,0.08366858017451693,0.04630061074292216,0.003143878508936815,0.07774561049461917,-0.02591065956049036,0.009704781087019335,0.006934514222673364
COL5A1,-0.04851750710727982,-0.033893920374305685,-0.08003552430051318,-0.03485197016149599,-0.03372450305734771,-0.055107023488020414,-0.011223096129221483,-0.012102325687670439,-0.16461275617915536,0.014399323381882802,-0.0452869391041795,0.00911108111757859,0.007845083039329556,-0.03649835041338325,0.031445466605239135,0.022659450920701065,-0.03448180762170584,-0.1245460890394557,-0.09621990947232126,0.031649412291038986
CALM3,0.04751668448757516,0.14155777560296046,0.06787381441852351,0.06862713421316567,-0.013615653940378442,-0.031163694914494087,-0.06639401270101906,-0.06873200073462209,0.14810411079867353,-0.133814475301824,-0.02514537772495928,0.0034840733962023655,-0.026990324530791907,0.01727988027446447,0.05026672286871224,-0.00295068878102766,-0.04841232905874454,-0.0004221227125075226,0.02329103414542183,0.0008045715977369295
