,UKF248,UKF251,UKF266,ZH881T1
GDF10,-0.023245252596488346,-0.020145326421587444,-0.043336382156637134,-0.03110195036197359
COL4A6,-0.024684093106326025,-0.02727791963980987,,-0.04722283794667041
TFPI,0.0035401652821283546,-0.03734027650689463,0.07783158500054284,0.09957120474478978
CNTF,,,,0.012475868182599043
FGF11,0.0007299240013617808,-0.014788956600399696,0.04221723209558373,-0.03415285993841344
JAG2,-0.021071759116712746,0.03992624258861174,-0.05658173207641416,0.0031441715364055947
CCL18,-0.030803419009835,,,0.14729413532636185
NLGN3,0.13916256021130977,-0.022315817663546414,0.11338430451930225,-0.00474034475949571
CNTN2,0.06654213682746235,0.022503278691925494,0.057336998957249856,0.02630141709353947
FBLN1,0.053148639419120555,0.05443950047588058,0.0356058625677768,0.12288697979866031
NTNG2,-0.010017458072913014,0.06728098033045285,0.012247098254592387,-0.04777759321650882
CLEC2B,-0.012131103738921368,-0.018037518215842277,0.05561670016883694,0.03516555064386715
EDA,-0.017776051842208988,0.009555422260378975,0.10432751942884344,-0.028815811089373027
C1QB,0.020038894326546937,-1.674254752324638e-05,0.11161223043191316,0.011140288446114359
PSAP,-0.04249693243615347,-0.035136038276703,-0.09584606611017932,-0.02828325316637444
APOE,0.03608304342577941,0.02355396361781333,0.06318904113653767,-0.04935071204930864
TIMP3,0.0209851398862049,0.041767082556199986,0.03678997528569098,0.043519572147508345
COL8A2,0.01538460096983587,-0.026933793862246997,0.025606986164964658,-0.02442632203537278
PTMA,0.03709300085678809,0.04806281979134937,0.1565650773278477,-0.0007090098102200612
APOC1,-0.004194523971453821,-0.03850583602511048,0.1130445386658687,-0.07387124970509149
PF4,-0.020325188558676942,-0.015365726737407947,,
WNT16,0.050772774378729256,-0.01536572538223949,-0.02502695672310289,0.04420018792328179
LAMC3,0.020086213423834706,-0.008601589563418773,0.09680321857359453,0.06190352507014786
C3,0.018757433129227355,-0.08390279205635505,0.09455041519738054,-0.010108801143040472
S100B,0.0853563699957442,-0.007636903673708763,0.03879452475593096,-0.04369535570352138
F7,-0.019593575714588456,,-0.017936851942901948,-0.01502100269605927
CD5L,-0.023245251530042366,-0.026254226093251433,,
COL6A2,-0.02299942020045191,-0.021695981070796996,0.11903472500695532,0.09201607848270063
MICA,-0.01623791883513456,-0.01513246091098448,0.001295235645794425,0.011172301394159702
NPPA,0.0415739982194663,0.02454874611193831,0.01874685626623364,-0.03820780133771969
COLQ,-0.046313397211710995,-0.003148138403815988,0.012238914254691395,-0.03350879390151954
SLPI,0.022382334478805346,-0.025509046827549956,0.04585518862212544,0.041548538150629095
CD59,-0.04296263468518973,0.017023004179666394,-0.09529422695294583,0.04821126630817733
PDGFD,0.026883184104250526,0.033470307015188494,0.0035681909200769644,0.004350402400785445
FGF12,0.041373955046520285,0.011025534333090265,0.07309882460728087,-0.017279314723549793
TAC4,0.08814326615396283,,0.01992394181893813,
PDGFC,0.04619000785680984,-0.031781564172717845,0.04598494238962829,0.04282549713830298
CCL28,0.02302674046560715,,-0.038572664089071756,
GNAI2,0.01324895694327178,-0.04007722193341361,0.11086049688950345,0.0604048289888968
IL1B,0.011481234733890415,0.017972361581001642,0.088710822721949,-0.04934142567817616
TRH,0.015130578284886584,,0.016449432316803392,0.005014945925610473
LIPC,0.0042324687351391254,0.019167687492847328,-0.03289300441899604,
RSPO4,,-0.027308126042142368,,-0.016830643782214057
CP,0.027287897894797,0.02121137377262787,0.08586108604913234,-0.00024684830083000276
CCL25,0.029773464663410142,,,0.05313628927000524
MADCAM1,-0.043298102433769914,-0.016748380808840634,0.0486447990184818,0.0939294808351299
SEMA4D,-0.018292235682486314,0.003503935284579658,0.01262496418607825,-0.045583586854940586
SERPINE1,-0.056954385076692406,0.03332534665287831,0.058879896993189046,0.08531523188346535
TNFSF10,0.04050279087927179,0.013931412171626257,-0.007447646714156895,0.0834812781062243
FGF14,0.022307917958356394,-0.025682043355559524,0.001177945102522805,0.021807666488560893
BST2,0.054529947777017265,-0.027934151182402635,0.05530284478228303,0.020070638146596424
PTPN6,-0.012843987835635284,-0.03449444664643081,0.08080340741189472,0.017409991800386295
FGF22,0.07438948385220137,-0.02084160232197704,-0.023062361912390555,-0.02154462411269994
TNC,-0.02063418432275547,-0.012233599778850638,0.13262193201966177,0.03308861679047686
CXCL3,-0.021293561487324014,0.018907439759489927,,-0.03838748220426922
CRH,-0.02324525421934122,-0.02066957432259303,0.014424354579895767,-0.0493024638825598
GREM1,0.03426838303455293,0.020452468816133756,0.059862435877610615,-0.05974236943992916
MST1,-0.005597774571825186,0.04008457434745814,0.019492267681659164,0.0077094775027607915
ITGB3BP,-0.04970539955511479,0.06395739405895176,0.0811226654333657,-0.010079927496547165
NCAN,0.05324776330086472,0.039052696026489114,0.06256150924800538,-0.03590245226554537
DLL4,-0.029983707000063205,-0.01875222831984821,0.06135139544047111,0.03950726445042952
UCN2,,,,-0.014035571447480404
VTN,0.10933576239834955,,-0.02065260465616518,-0.018608602504199965
CD70,0.0026688609079440363,,,0.05112186419801129
GNRH1,0.038723618676246664,0.008301461986248981,0.059813383346202904,-0.020245590343068356
CKLF,0.1086774791757558,0.0987141020439154,0.0819371095720388,-0.06931333406308046
NTN1,0.10033085257966012,0.0023962463646425864,0.13968336155947503,-0.04409246158740456
WNT7A,0.06387579819713082,-0.026988987635127897,-0.03456771109602314,-0.050203831314058034
DSC3,-0.016940351261891376,,,
HCRT,,0.02408391658837463,0.025870307050682977,-0.021398641530283615
CXCL1,-0.006898278149423097,-0.022173510153727795,,0.04950951128690012
EFNB3,0.03697380983657538,0.021404018410257446,-0.03626027124513868,-0.044198379541243685
CCL27,-0.017776051961633187,,,0.012922327038558218
CCL7,-0.019593576694254274,,,
BMP7,0.04587211456108034,0.08075293680833576,0.004922667502272826,-0.0260141961426916
NRG3,0.0609523503099007,-0.04303405365946179,-0.010776066883216254,-0.018186607217360432
RETN,-0.02468409266763907,0.005881992422334601,,-0.01609947633577522
OLFM2,0.06414426326292902,0.010869672444035706,0.04243313611511574,-0.016356333010074442
NCR3LG1,,,,-0.029887349532507462
LRIG1,0.03733419031067668,0.05584349349498132,0.07841993054284557,-0.041196845005910095
SST,0.04497915263430963,-0.018691287203724025,-0.04520251685365627,0.002307652589672125
TNFSF12,-0.013580956641445777,-0.013791652876430355,0.044953753284361735,-0.00022046029096923022
SPP1,-0.050145305722181156,-0.04810429380132123,0.10788650729550764,-0.03465668954901435
HSPA1A,-0.04536043436023812,0.008461474731654442,-0.00691571731637243,-0.06619911618084041
VWF,0.026960997525129045,-0.02111931189807517,0.07946857374877075,0.08504179593632379
S100A9,-0.015282475521274862,0.00569551234940805,-0.013051445818830188,0.012426948896461716
DKK2,0.05995239787884706,-0.000628149995017092,-0.0154316801936983,-0.01654173880738957
NTF3,,,,-0.060403685940141526
NRTN,,,,-0.012796411144532505
CTHRC1,0.009706810422348644,0.06449644223146674,0.18001841869044427,0.09453776071177564
ALKAL2,0.03027375581453434,-0.015592519576366898,0.05281554225527492,-0.014659365278603497
CEL,,,,-0.031442557032892345
CCL19,,-0.014665231151348638,0.08690717045830884,
AGTRAP,0.01750605926933908,0.06156691794012996,0.033573085133754586,0.024262926551642187
HLA-G,-0.027353101205859803,,-0.019490225093248142,-0.02724274688153247
TCN2,0.04386484256557414,-0.001335438453565862,0.06071806886348995,0.03713419014418437
TSLP,0.006058667165176931,-0.015592520511778483,0.10386828097029374,-0.0010439154503039804
LGALS1,-0.07784078781476182,-0.043860425656430904,0.013734721687805096,0.07454492875222296
COL16A1,0.01726097464299188,-0.045542035864548705,0.08293470444008369,-0.0013258448484092722
PDGFA,0.05277436167692199,-0.006766974250898699,0.09301803672935574,0.07706967174676915
LAMC1,0.009659386080578206,-0.028576391086471083,0.1862621665565937,0.0826179998209316
EFNA1,-0.04142140478996077,-0.018660747764603587,0.09134514827694416,0.009972442660536058
SEMA7A,-0.018327412547757698,0.015925044699184474,0.026906343017389638,-0.047165466657881856
ICAM1,-0.022613219611150353,0.06159622551417064,0.05027796081184981,0.010296230016410219
IL10,0.06866539833964741,0.0298057274941559,,0.03166694461909874
PIGF,0.057987124786842176,0.06041071398581658,0.08611729578972169,0.016920189461126202
FGF20,-0.0250992005219859,-0.03607880157094808,0.011856303538136935,-0.011219247222384597
TGFB1,-0.023871697453032897,-0.020831955421366226,,0.018186202228026537
OXT,,,,-0.012034278494577895
NGF,-0.023078649328544622,,-0.02455021227063993,0.01274092526363427
SEMA4C,0.023145450523144283,0.046834916840320394,0.14377162837758306,-0.03125356979269669
PROC,-0.007323026480038309,0.009868078232273418,-0.019884130569439298,0.0046069268359116705
CDH1,0.04745475932059294,-0.009009300694880304,0.04706360261829469,0.003702571113013935
QDPR,0.03919639824539546,-0.0021430417455786228,-0.06030745344422546,-0.06567372738492898
IL11,-0.02735311099599944,,-0.023318955285750457,-0.02698460729674358
HP,-0.0238196989471619,,,0.04397313515677583
NID2,0.08824687443211873,0.030280876903824132,0.1647672587902954,0.03963407411015638
SEMA3D,0.05224507009962109,-0.014020271075591999,-0.04736977652762942,
LAMA1,0.04445484690465577,0.038986351576327405,0.09152791604288933,0.0020225173126349858
RNASE2,-0.020569644155402505,0.0026133022397341163,0.05930486010971791,0.029161429815349485
FGL1,0.04354648238545849,,-0.020876988309250735,-0.019252855926136257
PTGS2,0.0011821646906649485,-0.003034306063311004,-0.03001035051381644,0.021985909010755113
NLGN2,0.1180483106981434,0.041299603775348435,0.09105268245149838,-0.026242811139206842
NRG1,-0.02791823583381899,0.05972425405240197,-0.027604921134638905,0.028681273457288346
CALR,-0.004582960669003322,0.0396059614881429,0.14304990895971828,0.028925120548644594
CXCL9,-0.02735586810995212,-0.024343819274922063,,
C1QTNF5,,,,0.03409853722024584
FAT4,-0.03154975764812709,-0.02017346444451333,-0.04647889761617981,-0.02550638728938642
IL16,-0.053614713351921944,-0.025459790665855093,0.036339763372026976,-0.032262434346234006
TIMP2,0.014160677859598608,-0.0028666713542575078,0.15343866840873893,-0.01728031387286161
HPX,0.004064706787057641,,0.012553303883219546,-0.035421049144265505
PGF,-0.00845424390218864,0.01950700682084829,0.05887797051613447,0.07278294923183216
NMU,0.04524222629677501,,0.1813500748439599,-0.026380263097398462
PPY,-0.029973938459500023,,,0.0642525736590037
UCN,0.040827863503083546,0.019791389889950783,0.006809521414007226,0.007095082046009476
MDK,0.019049014533454273,0.041858419764828986,0.15806247502914636,0.008652989059543
CTF1,0.07907093815980519,0.006007948739836872,-0.015826192899256165,-0.019324568207334653
LRIG2,-0.010942165609001325,-0.06835564354737919,0.027382846823359317,0.029993963091936846
ANGPT2,0.03855627117561488,-0.03156888459033216,0.1084527094540354,0.0965665464518328
PROK1,-0.022224839564348384,0.012702690700764088,-0.028155863255760253,-0.013161709958314454
NTNG1,0.10097763848114,0.01209465343312224,-0.0041802277884895,0.04246214679965057
INSL3,0.11140074290892778,,,-0.018477342873923656
SYTL3,-0.0052384778594729686,-0.03395228693870707,0.019029652601242418,-0.03838238291130846
CNTN3,-0.014992080310259672,-0.01603688965011329,-0.05719713849075686,-0.05462873389921606
ARF6,0.024978955113274543,0.03249738190606018,0.10013715727463825,0.1083533703763589
SEMA3E,-0.01910649435739352,-0.017160571146537476,0.07454946733306,-0.0139830371389866
SEMA5A,0.022968993427109036,0.02487978745317641,0.17365919647024908,0.013745933649424542
HLA-B,0.015899222749709483,-0.054737665531890335,0.03791153582078254,0.10071845806209297
APOD,-0.003840040348965933,-0.023169614681855653,-0.03309399514377985,0.09682359097331247
GDF7,0.08700246526100028,-0.019425964886480185,0.08211755636857554,0.03353272617478095
INHBB,0.027586670979546684,0.016596519282510613,0.023509198722065083,0.036964223402796294
MATN1,0.12069902237921185,,-0.025495444052658654,-0.01821227623149856
PIGA,0.02618276846790474,-0.015993458339082896,0.08088281815446456,0.008872781988351692
KITLG,0.043333522528970624,4.325544150595513e-05,0.01827175097292529,0.0018138202839315038
SEMA6A,0.09594073626345767,0.006153936674678329,0.10725723154208627,0.003445090669750997
BGN,-0.009996897919763627,-0.020149069033893525,0.09820673672590009,0.09400304385029891
ANOS1,0.019014817752766745,0.02499466146934275,0.10296561182230303,0.002100405620020292
AGRP,,,-0.020367921565351794,-0.013517655880337041
MIF,-0.048798684624941885,0.0008770770318039263,0.039299720954330236,-0.11217676990202657
PTN,0.06103291300831034,0.038079918612552964,0.16645492669569403,0.06937249316195086
BMP6,-0.023032931724967162,0.005741965719665969,0.1763856016750189,-0.025092675262716902
ULBP1,0.0006163548543589137,0.0022051260317292017,-0.002523720268497425,-0.02385401754020583
TG,0.04340778475045581,-0.022969948678855937,0.035331169006116984,-0.015949549096348537
VEGFD,-0.030803428791363278,0.0018904422508166602,,
FGF17,-0.037234248316725,-0.01709963632197638,-0.025085997598297292,-0.03318870363591221
PODXL2,0.03997193038079696,0.00149706786405958,0.16449696457185786,-0.03923578626551338
RSPO2,0.019903209257874553,-0.026765898540154237,-0.02406222759330632,-0.029176320978592726
GAS6,0.070680200162081,-0.025124294086784037,-0.03733538490123857,-0.015196353232140417
ANG,-0.03808636444157154,-0.014854082421341336,-0.04199835294351422,-0.016970090620976493
