,MGH258,UKF248,UKF251,UKF296,UKF313,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
LUM,0.059961824151776345,-0.051864329766081844,-0.01616840714201793,0.042913767571917616,0.03684025795727508,0.06178153224594743,-0.05138693193972803,0.06326284798992865,-0.012185436379304809,0.028035319037926415,0.03172751386830692,-0.004489278891231307,0.042349467117589204,0.025177604411168016,0.03586269061192002
IZUMO1,-0.043239625003209534,,,,,,,,,,,,,,
BTC,,0.08039622172381884,0.019807391682899234,-0.018992942385492685,,,,-0.056829202522892086,,-0.027034826397649175,-0.00011111992863856762,0.04081520602844396,0.1286088654535124,0.028486793507377775,0.01709563470672307
APOC1,0.08784570282676099,-0.0037043752802425893,-0.010237969826630663,0.02572421705419995,0.07851396272005536,0.025353588063689342,-0.06723001501014489,-0.010953836213928026,0.035091346421560164,0.0689042986418141,-0.0658156387945441,0.013489475525270925,0.01462658217981751,-0.021066115305628765,-0.062680563693125
PKM,-0.007365474265658599,0.073738899866002,-0.03397239839675391,-0.0012704473334526907,-0.017275745094407057,0.05524099869313252,-0.10925185716556497,-0.02734422959639523,-0.1020168175343442,-0.03927758971354903,0.09934974912353486,-0.0008351287933856068,0.006189939605074145,-0.011204919156116835,0.12382133709475675
TNF,,-0.006500851367374671,-0.024350144494678715,0.07706501385267665,0.0007439458159683034,-0.07079801030406332,-0.033864165700644565,0.022672454341210024,0.15489163313873772,-0.004304664488154101,-0.004975835157243772,,,-0.004920584033272378,-0.0353142303503038
GNAS,-0.09808345844338921,0.055472322899383336,0.009292550603620626,0.0043949285809538165,-0.08489390711431065,0.07893862842202878,-0.07628608980069618,-0.0013098321429446224,0.08392345948586993,0.023635763945689475,0.004759013862584169,0.05606594781837598,-0.03238327204539822,-0.030834867932333095,-0.026564625158808957
BMP8B,0.03095530662074918,-0.08839993900381483,0.012367362570559684,-0.010300166317323356,0.017351695265056775,0.04843553831935093,-0.05515319164416819,-0.13286111561046113,-0.06285606812584445,-0.00794652229775248,-0.037521413125239676,-0.07168884758877979,0.015432588320635782,0.005433322774591697,-0.006280954503965271
LIPH,,-0.027326749017828483,,,,,-0.0842581597550395,,,-0.01310477992536641,-0.04500864926242259,,0.1383190221199932,-0.010447137907923483,-0.06310557180594854
CCL28,,-0.01976957968656018,,0.08220732943407316,,,0.06672616556847762,,,,,0.020630226845123063,,-0.02210114384229887,-0.01618711799552475
PTPN11,-0.04082169964417349,-0.02885989636519509,0.04554914451920519,-0.01931099124357799,-0.004922423958174186,0.09580815113085017,0.07449032546512832,-0.004301592039001732,-0.013056508126412923,0.05521847700997917,0.08913556915950235,0.027087909589263104,-0.017559924131747926,0.013582390903930142,0.038021202836175355
ADAM12,0.026314901702801347,-0.05209157570173094,-0.01305895737471271,-0.011774036559188331,-0.010519147150801631,0.04420173513392833,-0.06771346110532725,-0.04459990514526757,-0.05446954341931987,0.026530387502058748,0.07984028645651602,-0.04362352153131453,0.03726516953726878,0.058219822920311776,0.03454227225280783
EPO,,0.0510714388504236,,,-0.012341772589272795,,,-0.014561954528707413,-0.04179698857686979,-0.048685910528374024,-0.04674491343006809,,0.033604585288234935,-0.023502729696151473,
EDN3,0.036695199755827974,0.05224639141839363,0.039925307592796444,-0.05250948614252449,,,,,0.013899546367136887,0.049310834404368925,-0.01966261811607631,-0.010685071026206671,0.019724851478632306,-0.04270428874062828,-0.05154370587303396
CCL22,,,-0.01386425818205983,,,,,,,-0.030949805975404285,-0.04274750759424979,-0.011053659907285265,-0.022875968581891004,0.04425243566613965,
CCL2,0.003402298777189001,-0.10390323952711128,-0.04680840646421343,-0.0028753003326687752,0.05572632312416171,0.026430000162209366,0.015394883010840962,-0.010151783311521684,0.009689409915300259,-0.018627359677935117,0.13855880365078874,-0.005761772282270111,0.020633372623150213,-0.019333859252449667,0.11898569358500051
DSCAM,-0.045699270947019144,0.008595250606332261,0.06219970960093756,-0.028340826030087196,0.023324526778187023,0.02702736225505511,0.058195041264990484,0.035509071887413916,0.014648558033246693,-0.029100636553082298,-0.02618489520204516,-0.0031685493614163726,-0.025235652689005045,-0.050005932471253206,0.018232922317709496
GPHA2,,-0.030457050324301956,,,,,,,,,,,,,
ANG,0.012448918203428049,-0.04630929002388584,0.03882332046642617,-0.03889623266983562,-0.05610060477437591,0.02093929764830452,-0.12145111201244049,-0.032390028634395975,0.0346675586509602,0.003852598538188142,0.0817245409898484,-0.04904308499079011,-0.05265985139822651,0.004897231651374577,0.002803911014136024
FBLN2,-0.0510460121418394,-0.05790055202613158,-0.02521256316644194,0.0019732260915870125,-0.008326193973145445,-0.014620620131071424,-0.15839209666424076,,-0.0027285976516147736,0.04338799554862865,-0.017042018696854868,-0.0037048745065275473,0.10278605676205886,0.014529291760505034,-0.012675894015192155
VTN,,-0.05165707893945504,,-0.016245529144685408,,0.08741866625745033,0.04887964713378497,0.0003195737637978842,,0.04606980208520004,-0.020460475974442484,,-0.011760564290024388,-0.03832902912654767,0.057579858071431914
VEGFA,0.01336522367030916,0.0416078899782888,0.01836750672298649,-0.03994410005342406,-0.09324551968459463,0.024737875637689113,-0.1574920416924545,0.06798306346344257,-0.05321576005716724,-0.06978687086622158,0.06913707116147674,0.0911031324180778,-0.003072161167870739,-0.05587308225333301,0.0871587459121423
F10,,,0.024803537730462014,-0.031182841093452447,-0.03981983499350074,-0.004542010442715561,,0.004847730656581271,,,0.00824998550948277,-0.025397288261269427,0.048695094400097366,0.0025730990420751395,-0.0048233032236619094
SERPINA1,0.006928213198744198,-0.06527575865986743,0.06779060224736795,-0.012490547192414596,-0.013706007522648014,-0.03671178545192341,-0.07572817397040907,-0.01753272674484062,0.04464509059011077,-0.008896478614444302,0.10256022137752437,0.024639357340154277,0.05363873504284084,-0.03172280400734075,0.06912071258943593
VWF,0.049585893031422155,-0.05429292800256678,-0.008971275661620997,0.0614895030736902,0.029813681503844565,-0.017073828839437123,0.004411327708086589,-0.030543195924664274,0.052952062722715014,-0.01988738292654587,0.0021614273182429156,0.006123336219256976,-0.003588628248582484,-0.003512737002727169,-0.08645547252201263
GDNF,,-0.016635029247772756,,,-0.04100969628605055,,,-0.026397725203389726,-0.03569511227377247,8.101962098398506e-05,-0.03271146948651979,,-0.015410425106213141,,
VASP,0.04298194678392624,-0.0653907091868389,0.03613007072252958,-0.03234750235012333,0.03949491342880302,-0.030663566640791853,0.0040540956138291305,0.0009646731365652758,-0.023518219607876256,-0.013015225819266719,0.06327727808668301,0.017764216802906675,0.02160115761073767,0.03521935435951202,0.03637775731002738
ADAM15,-0.039361077207974486,-0.048514885599165745,-0.02914212500310308,-0.05009627298848444,-0.011453001977056556,-0.034174604141306346,-0.04013158749455495,-0.10485226591018122,-0.022953329503267738,-0.011077991294529835,0.03208791561148957,-0.06280788204013425,0.0015730691165086318,0.05974116923128577,0.01986832366874484
WNT2,,-0.009699465389086023,,-0.013822438473774215,,,-0.017908730889943505,,,-0.035481887083603836,-0.01369764181935448,,0.04302900372581233,0.035856215098201735,0.04059283123287326
CALCB,,,-0.020057978253745366,,,,,,,-0.052852329583471726,-0.03545817384042825,,0.0065755234638875115,,-0.03718227283701622
OLFM2,0.021596794464905637,-0.002787058787299056,0.02572275933267618,0.006078973586126602,-0.001412850291421533,-0.011687276688249587,-0.04448133504111782,0.012720849782101074,-0.036088569848845946,-0.09141969216528413,-0.0748588389097348,-0.0005088613915256936,-0.04774260143860462,-0.015062775498316411,0.06034863259455083
MFAP2,0.03005646742849015,-0.06598361431149835,-0.030109388915496027,0.023478515597230683,0.03557018535817064,0.041603189368408504,-0.08163728812374481,-0.10055621383364544,0.008631678418456246,-0.03653869907161667,-0.01199235259400042,0.035403100711200466,0.0008943928735357146,0.03953226925550912,-0.028180398697323195
HLA-C,-0.11465829349122421,-0.07030330159763504,-0.02140718699956215,-0.01133628545213133,0.03852560445010883,-0.053105151197851745,-0.10061932046345191,-0.024797275953021707,0.027415205347588695,0.010798156044210106,0.09657006384808377,0.03273060773347443,0.052113856059782464,0.01832262013006914,0.024355938629146805
THBS1,0.005240668309610225,-0.0487139976073709,-0.022714901588127393,-0.010137685231489007,0.013628151346428813,0.034324980304969,0.01506452988101348,-0.012013960112566738,0.060041105515302874,0.030148577267215353,0.016351105401639282,0.0077514970757308265,0.031641619114828684,-0.004709590885985564,0.10423349317512458
HSPA4,0.02569760070124864,-0.015936830134453826,-0.009359230660821926,-0.010210488476817724,0.08972432370598327,0.015565391652283296,0.025355587328771773,0.07119679318012007,-0.007899978264035743,0.0452812005661699,0.019173940658308554,-0.013882516282811178,-0.06497574771262876,-0.0304169714782226,-0.017156964234883106
LMAN1,0.06317478940062081,0.008555289898112916,0.02733326228643173,-0.015540356068846113,0.01288103667825238,-0.046321195621638264,-0.08138322384761504,0.019487306717590056,0.021550165085549494,-0.017326061518976366,0.10477548556025931,-0.033310116640763776,-0.020066748664302206,0.009961169935915358,0.11965429195946448
LYPD3,,-0.00639595433263919,-0.012779960758918943,0.053182250097497684,0.028000670583988543,0.033062177948575786,-0.021766942595003565,-0.05572090660117503,-0.04547070777495507,0.04037768216760029,-0.028494398536140043,,-0.032732897414741134,0.05165718228004883,0.0021061250091996557
APOE,0.01718225087421466,0.09901905016383585,-0.015206020992706015,0.07035797834982274,0.004079332009861384,0.02750622008542155,-0.12836893905710828,-0.050980285449200406,0.0918889599185523,-0.034375638185852875,-0.13971073041499207,-0.003076044490242214,-0.06643213719516115,-0.010995150970515812,-0.06954378645533692
SOSTDC1,0.009863987850067204,-0.020263733256648132,,-0.024912269086311136,,,,,,-0.008592801808378405,-0.012111179830187824,,0.0752419583506641,-0.016079436187272474,-0.008458418353554731
ANXA1,0.03985176199260425,-0.0566750433503472,-0.04760652816535746,0.002118261124489254,-0.002345435996911873,-0.006981021092117731,-0.02876140286742529,0.02938287451379854,-0.02198776084143363,-0.023068827582016265,0.08961946242691124,0.06128880410602377,0.02470438700601406,0.03404075940025676,0.029665895248437407
WNT2B,-0.03440626275644472,0.011467132043799263,-0.018001051404029744,-0.022935345372457165,-0.021222393548314976,-0.046056109488030156,-0.0545986799894261,-0.021222372287040363,-0.046693487118333585,0.06679495897837939,-0.07068024194909048,0.011252650332275358,0.060168037891451046,0.03328580717105204,-0.02976065537748054
AMH,,-0.02197491341075792,-0.01716059409487007,0.027911783216411544,-0.0043588267117529765,,,-0.011936660336152732,0.031675537633348516,0.02508182401839802,0.0025975371797792813,-0.023648201678006804,-0.006744933191894947,0.046242083400285024,-0.04722239963186063
GDF10,,-0.03162783548617777,-0.014377664896764245,-0.028276710911493787,,0.068972206375406,-0.07947592834662584,0.0071909511916363415,,-0.03748500501602676,0.0273734143484549,-0.029846686333352444,-0.022118050776855778,0.02653196434942447,-0.10482772107217353
EFNB3,-0.06413836348931425,-0.006840654280761793,-0.025151377290512672,-0.05650807913174373,-0.001199087505655735,-0.00683865818694651,-0.0006571302532760327,-0.015277596435162997,0.04495391749206703,0.014195982663209329,-0.016675690315713438,0.001422356016698385,0.027912432053136208,-0.03749523424448351,0.004752110459878387
LTB,-0.022126325291241915,0.00808274551678431,0.01150169322515986,0.039440821759897195,0.08644025592437297,0.05202685407502959,-0.09298501794192728,-0.04638780293843824,-0.033747270024400575,0.008377867889685071,-0.02674658837700507,-0.018693865634403724,0.026628775180737183,0.04155364803056096,-0.06379378739629855
ANGPT2,-0.03373917364156938,-0.08834283264922575,-0.03273263802622221,-0.0037200264284835234,0.033442213383874805,-0.011081373884283385,-0.020648061247209717,0.014091702499220222,-0.028717631312033268,0.00911636456660957,0.024114117126384872,0.03307779378751624,0.08262523955120989,-0.01474395685065336,-0.009067223233712859
NRTN,,,,,,,,,-0.036560010093697526,,,0.035917116520303945,-0.02321415289989209,,
ADAM17,-0.0037936554029835328,-0.02356924804969981,0.018101795406153736,-0.02595770165040058,0.013659914922711895,-0.027144161996317508,-0.10516428404606852,-0.009148844873677854,-0.0732337602487349,-0.0340544154516129,0.0394272741416552,0.046946649379225075,0.027298115460157816,-0.0439429422857167,-0.03285140518436085
LRPAP1,-0.04429637934461243,-0.041468086356294794,0.0015808046719493615,-0.045710216686395605,0.04324112325607741,0.04981040718553933,-0.08985051545828834,-0.003329721947530768,0.09767681750457825,-0.07300153818526024,-0.07903848387211629,0.04218439216258371,-0.020093594665852654,-0.025138372805998132,-0.018588014505853435
NID1,0.021221608071235652,-0.09597408584371728,0.0408367675113231,-0.018532137922715314,0.005301232760075522,0.0348267781511852,-0.019425530889832933,0.014003062121592021,-0.017541380292978033,-0.03703707991756022,0.03402711113925209,0.020109218240658838,0.06365759622013094,0.006851544872117546,-0.030847458506649657
MST1,-0.06348473652717679,-0.01303371728518553,0.04474406575371054,-0.02769466037131167,-0.00490538252809979,-0.00152625842050285,-0.17233024065596242,-0.003772871759178097,0.05870348315536999,-0.03435430956772023,-0.013434717665486835,-0.011671508598014475,0.009763691868117682,0.07594733885574434,0.04666050307419341
CCL14,,,,,-0.0190372399592554,,,,,,,,,,
IL13,,,,,,,0.009628853328647586,,,,,,,,
DCN,0.022675563155642814,-0.03310419726124368,0.02239088198519583,-0.022061279390377928,0.029821898320319947,-0.013924571971635788,0.033724241748792363,0.093778227656412,-0.03199019634263863,-0.0339741261924059,0.028250944324849377,0.06461744602955581,0.049610559906001536,0.0181043168100516,-0.08576265532567888
IGFL2,,,,,,,,,,,0.036316663912679945,,,0.03763200790447582,
COL7A1,-0.040908420705235926,-0.023671953255049855,-0.029359217880632046,-0.024841347976954992,-0.07525293909934815,-0.02831197258900094,-0.07727810861886845,0.00405614052495636,-0.008260799807527247,-0.045029328631596546,-0.014584671899813835,-0.03727594486591422,-0.004173711929915418,0.03604068084615426,0.06356859333427753
CALR,0.05308242573140678,-0.1236234051063077,-0.07406164120124249,-0.03856100560027547,0.0350070248813374,0.05636282745140238,-0.12071471759808057,-0.027784347537083566,0.02874909221732096,-0.02734283828226214,0.02572790444397612,0.0003762883933575764,-0.022226380199285554,0.03515695716921103,0.10872538096280501
PIGA,0.03976619239704516,-0.015146164903765136,0.031077137777441883,-0.02123124971131892,0.07077358439456298,0.02039152391526681,-0.04002416523655386,0.018048504946564254,-0.005216033147720969,-0.02647892079116923,-0.019488844129020896,-0.0336930953061423,-0.025462769750181188,0.014607055437492432,0.10646641397348104
CD200,0.07482547943418068,0.023743574763700957,-0.00444489143448728,0.023336272040881092,-0.039134996471295216,0.013180916490476853,-0.09877698407355988,-0.013305336619961831,0.000614545670757289,0.025074464411466237,-0.028087101421777734,0.033146424109479246,0.007491592195730724,0.023142427347023025,-0.009561463154831031
GRP,,-0.035753890205797646,-0.012203964122937332,0.033570724412563466,,0.022369043973453375,,,,,-0.01529785793534193,-0.032661986981810456,-0.025462131369417895,0.16229739464733461,-0.001230018130173339
CDH1,0.05190547523816516,-0.04133802076166911,0.04844458235104737,,,0.024582153719925125,0.05533168677296861,-0.02561026919788772,0.036870926734720755,-0.08672316525790655,0.04304698834135719,-0.04552381453448118,0.08402708246539335,0.028901293848141683,0.0661210538850321
LPL,-0.03051166490109617,-0.11784208248756012,-0.0013983956773407252,0.0026362089154111233,0.009350844910914636,0.07066221005436445,-0.14568644212837606,-0.05898387055938921,0.058452868858927684,-0.04391039234745715,-0.12204060059346637,-0.026292905763713098,0.028603341726983207,-0.011629946221261029,0.029502438122574907
SEMA5A,-0.046880534844458456,-0.10495005461489582,0.025834133717124532,0.004203939480208163,0.023442580145410914,0.0901727851477698,0.03896677608981319,0.06827909198411389,0.029942299078486823,-0.019840767220468326,0.016622584932328953,0.05469395405988514,0.02934924392982425,0.006745066659569444,-0.007245001983448788
SEMA7A,0.03925106034919449,-0.02286790247324651,-0.015496199290985184,0.06730027159266258,-0.03329376603608266,-0.014073360603753986,-0.06610337676587572,-0.0589179304300358,-0.0413058562075487,0.029978043990000192,0.0513546382005228,0.06195335765549433,-0.04456040108451691,0.046037529316632374,-0.021126930472968083
SEMA4G,-0.05558989458582378,-0.056817166401506296,-0.019870133461412948,-0.020419454957022107,-0.036273811335036064,0.08021094886744212,-0.0919511563548649,-0.010558547325940191,-0.011202281073227915,-0.011838352621209088,-0.04510655410907314,0.08402583452935494,-0.045871558500057356,-0.013158132311045543,0.002780501999526803
SEMA3B,0.03650666167578736,-0.0529840878027229,0.015954640731733513,0.02131794005949668,-0.04086545547118811,-0.016759450804493356,-0.15158547876357803,-0.036684111475364656,0.09652041004024062,-0.05818426626832736,-0.0364698127717403,0.009882013440724133,0.00393218329044729,0.031070354645628632,-0.0004414580693516302
RPH3A,-0.09915701010990707,0.01428086487666063,-0.00026715006260206423,-0.002450281219006184,,0.09074188493585515,0.06899821873368962,,0.04054173907026129,-0.05810148562678716,-0.017615760210146096,0.02512491898032044,-0.01282585254834789,0.03689094966318482,-0.02774938112201086
JAG2,-0.0655442018303885,-0.06679529853220188,0.009087874591619749,-0.011344015099342037,-0.006740909120275625,0.02893181514196747,-0.10325862982443937,0.017984022962718196,-0.06305318116170555,-0.0128265749050903,0.06518825426003884,0.028379758028313537,-0.018107638706637327,0.007222252404576715,-0.014262766442178833
CGN,0.03844065145381859,-0.005208277741210085,-0.016615998748336934,-0.012836890515503716,,0.005806516973913037,-0.07711040355295222,0.09666053165539128,-0.005398060531901826,-0.003179038453165232,-0.03062980020025069,-0.04436873692184435,-0.06464517646182727,0.021737844273704933,0.08294899381522414
GDF15,0.0030244122783098857,-0.013913335023177258,-0.019102751716850996,,-0.0280099930514305,0.05907277986664964,-0.138105703855861,0.0808918831387264,-0.09620385734345474,-0.04810766048790003,0.039370767921626165,0.07583824294126051,0.06509142663293922,0.026827461626745618,-0.02522865680708523
SEMA4F,0.06253389097291229,-0.029591521577957473,0.07041814564105728,-0.02877664924654754,0.02833108402241939,0.020738502400793477,0.038859449855914184,-0.017985936886923137,-0.004415899708638715,-0.0022696736361484064,-0.09561886062921145,0.019902614054380246,0.030889667470829673,0.12932516325777474,0.056296591659941934
NXPH1,0.017024150495479177,-0.01874223543144266,0.08692326775751374,-0.007669456150512873,,0.1034409837820024,-0.006722930286487879,-0.03223765393188354,0.14352679913366406,0.0055907472102631,-0.04989438932237638,-0.022066210421573734,0.009040378468756575,-0.062057088298184036,0.02702741636458817
ARF1,-0.09536399255002745,-0.04210723014149866,0.006904221830015084,-0.05105501351255965,0.05671861436945313,0.042056851019058844,-0.046873506345332654,0.01104594825024821,-0.03261817979133946,-0.023654375190107463,-0.01891246848044481,-0.0023216881464513048,-0.01167882638467401,0.05694835119933766,-0.0022613995897606516
DSC3,,-0.023049293207943272,,,-0.014615740856986983,,,,,,,,,0.048267763072904854,
EBI3,0.025251973356833785,0.027967894922041856,0.012704859694029753,-0.030216534554126824,-0.01845497864921564,0.003803462867324961,-0.11429306568879816,-0.04579390084728915,0.0617268022550202,-0.0109296817435184,0.01064883192186534,0.03939015550521169,0.03138801175851325,0.058844424681891036,-0.021998638523015167
TIMP1,0.036155470408557246,-0.11944993432388817,-0.045241607245479445,-0.013862555818879673,0.02337979371769556,0.01649705455834039,-0.27027369312903293,-0.0807613916001413,-0.060442084356019075,-0.08982497632365137,0.11441826714080416,0.02878547054268519,0.030761611141656427,-0.013587329524277183,0.1268331434930788
SEMA3C,0.035312514895293995,-0.051909109356585804,0.008356004450326481,-0.023599406454707948,0.018560155880702655,0.03664460678558129,-0.02699585714254287,0.081769217207549,-0.08695730194681814,0.0007152112284427387,0.10252125904524552,-0.03592084691751326,0.04184966498554718,0.078459435175659,0.011627220300598323
GNRH2,,,,,,,,,,,,,,-0.025468418502658036,
GAS6,0.08811355174578105,0.028212274071677573,-0.019145065288485086,-0.00837601635919747,-0.015199923834117815,0.00613958082506142,-0.0010871022564206427,0.0808415908857246,0.014657573817428996,-0.005459959650623591,-0.028486768058413662,-0.04947782960722223,0.05810834005746611,0.0679389910514771,-0.005369345114589969
MEPE,,-0.012577139852495813,,-0.006791768715774948,,-0.04477116006951632,,,,-0.005821245169221681,-0.02776803628092122,,-0.019707164165254053,0.018330301343143764,0.030214347255384598
SERPINE1,-0.0019074288751638943,-0.08598958266879152,-0.01609801133305402,0.03034639492573208,-0.02487602333650463,0.03197091719515748,-0.16930216153069477,0.08649922861094311,-0.04568847470201444,-0.10041015252087142,0.06721373530213208,-0.01045161590313152,-0.01666056044067699,-0.06658165834644092,0.07914648711323359
RSPO2,-0.003653729458596859,-0.06220858014321161,-0.01910274928376188,0.0027287335392866307,,,,,,-0.030586142402009922,-0.056010478757802795,-0.010835190123524031,-0.021124431423969105,0.014572133045295027,0.03348189970846383
SHBG,-0.012947257068321769,-0.02985564796992906,0.08787261727409523,-0.020804902095580804,,0.10022205006171644,0.11139043406334749,0.02284358700230178,-0.01871299704200978,0.009281717192080336,-0.03521615348281433,-0.03951601036427369,0.0670936551307938,0.06147587503037101,-0.04976879513490988
LGALS3BP,-0.015700985577888706,-0.034766173115208486,-0.0023288453966257496,-0.04659137106936396,-0.01932325190495419,0.041924118788325804,-0.07337137159457485,-0.11252387851002789,-0.07177102010181655,0.012279641697470181,0.0736383134288762,-0.06918358188462743,0.034323936199866505,0.024869762390196115,0.06308878361662983
LAMB1,0.027668126066092317,-0.12602177656933458,-0.02221653979903671,0.02001084473138132,0.04630900848245189,0.049692113609797334,-0.0705462402860395,-0.010383849197322588,0.012678096463514275,0.004299727221136915,-0.03462220592654609,-0.01554545260747615,0.034777831050646434,0.0018797184631697472,7.835767786526006e-06
SPTBN2,-0.006001936965105441,0.021674119133275063,0.04360044863149236,0.012104779798754016,-0.028715173481678284,0.09101113322611488,0.006912415140293719,0.041447143773719705,0.04439436177603423,-0.017170321553687428,0.05682175907119007,-0.018435195961756957,-0.06980988420462021,0.003591702000049292,-0.020048965872200633
COL1A2,0.0485579982627173,-0.07245108229629188,-0.02155793886073031,-0.01889126825016227,-0.054479928060959394,-0.07059517175315745,-0.04521590919307588,-0.01747107114901488,0.041822365070779834,0.01721846491954586,0.08856710492138606,0.0764513361420099,0.06786131950691393,0.003450382986823209,-0.030680894585531446
DEFB1,,,-0.010802296650251104,,,,,,,,,,,-0.03340853575224378,0.0035911177850695124
CEACAM16,,,,,,,0.03783939564581201,,,,,,,,
WNT11,,-0.0330371226948867,,-0.025053631677825816,0.06967238284349767,,,,,0.07862827903478392,-0.057000723297082626,,-0.01932461877272069,-0.031191074035814705,0.06254763133499372
LGALS1,0.12835909801047365,0.05831160665507208,-0.006254564038951803,-0.010450097981852088,-0.06493954856620096,-0.018769866852380593,-0.08560752978401419,0.11276321782050243,-0.07002474681700015,-0.03839274813496838,0.14722679301867003,-0.013034877691286246,0.06888446778650008,0.03962085293211718,0.12943514765557784
BCAN,-0.10635277562754716,0.015117269852775634,0.052026895424263656,0.024941979180340558,-0.017548858970001788,-0.06482319378898624,-0.006128713336416884,-0.050384713874777574,0.08525520020617275,0.004024945988315877,-0.13737198550510824,0.11642920556292435,-0.07246090675510311,0.0011247717803949953,-0.03487516326126283
ANOS1,0.03123265973210657,0.018234599330083076,0.019948878877197405,-0.030753995914484807,0.021160363970874764,0.022074879814477796,0.06352698437901139,0.04847517810160612,0.06810147693807224,0.007546637963979467,-0.09612460437323644,0.04335488795642646,-0.03462721390786469,0.03561700812557979,0.01495365018619511
EDA,0.03283211493680809,-0.024186359813706104,-0.008003122501375127,-0.028340824995245477,-0.018306800511105767,-0.0032930099421013058,0.005498126043796356,0.08951686237428062,0.003952018079425213,-0.0008926492165712533,-0.009036481447086056,-0.01950388307250346,-0.044022832453691235,-0.01786472078968123,0.09987509187844507
FGF22,,-0.02412077698731259,-0.014874595120777243,-0.01496885740557979,,,,,0.05532221547041412,-0.019846630912103556,-0.022914639066308612,-0.03197837615412891,0.038038066050361086,-0.03600105930242268,0.02250941163440679
SHANK1,0.0030232624528269483,-0.03303712057394427,0.01437466363683622,0.0861731696019198,,,,,0.030148761803978165,-0.006610335521554149,0.028673087356332696,,-0.016365163456213555,0.0014693189704850019,-0.03344228371064903
NPVF,,,,,,,,,,-0.023607119077726512,-0.0398781920825974,,,,
RAET1G,,,,,,,,,,,,,,0.04206237309200228,-0.023327277024787173
TGFB1,-0.07777411753777813,0.04507124893982632,-0.02246120011142968,-0.02903900596274071,-0.007189911664626458,0.07124604225419319,-0.05791865471294862,0.025181026554488246,-0.03094660964198356,-0.022918122034326437,0.05199161608194949,0.00637631918247094,-0.006566219697382383,0.03986169062938409,0.009340958330588655
MSTN,-0.01305363574588838,0.013296484530703465,0.029224182523362695,-0.011858156677582223,,-0.04188382066226471,0.04221666436021165,-0.06371171431132797,0.0895682913082807,-0.03102210654968916,0.055302311117933135,0.008106513734526647,-0.039499703669222036,0.02969995190991605,-0.012700278614737008
WNT4,,-0.0222603394892296,0.008610599758879518,0.00753942592942194,,-0.01420480379244343,,,0.03828744485831747,-0.03537135790191805,0.03076401764347379,0.06707051170746406,0.05266178101201162,0.014026468168197017,0.027503302849857712
TNFSF4,-0.04469260220643307,0.014336518901007097,-0.01769006464794317,0.02778421437712883,-0.03786756568363622,0.00048205486689730556,-0.08616164288902474,-0.010069459546099705,0.037278150066114436,-0.01977784888620657,0.013131384712973366,-0.007443106009600225,0.05479577851551817,0.016785088456485367,-0.004173887219562126
NTN1,0.010759354572879421,-0.10371095708989142,-0.005849232424399828,0.028854789361216656,0.0359063191378013,0.0860713481317783,-0.12917691182288765,-0.02857521143512715,0.019275485304857155,-0.05514541515722045,0.026329626888191366,0.013481545782617359,0.018548296947964556,0.03381273307718643,0.07144744481461246
CXCL12,0.08872456406903236,-0.027255303655650834,-0.022362818337895576,0.028178400480828075,0.02282345514729174,-0.009619468114208676,-0.11554031667849182,0.016321843684845894,-0.03109363738934889,0.02393431805125902,0.0718209510755498,-0.02281112724161983,0.05315947934353926,0.03004677988612884,-0.024088090065234605
GNRH1,-0.0016273065411501453,-0.012661318266500842,0.09391688195064694,-0.0207224368703947,-0.042024054203530614,0.06740189720443412,-0.05725615123457681,-0.00494773437924969,-0.03199409444978745,-0.04883509588287392,-0.006070752471769882,-0.02334498756715448,0.04513353316070506,-0.05205220374862711,-0.03941811358136617
FGF8,,,,,,,,,,0.04075991533524128,-0.046446256402705714,,0.05611145708948503,,
RIMS1,-0.004749385368850015,0.046544984024597155,-0.02908294427045049,0.028086510720465578,,0.03967947683145337,,0.19358107646312586,0.12851993760852787,0.046914443372701106,0.04711196697485885,-0.016953407960351705,0.05483914688263665,-0.05068082687583105,0.05474262836820734
FGF14,-0.046306508445817705,0.016438012568822293,-0.000981973664088984,0.0379250589358166,,0.07952496783003973,-0.051549258994842286,0.06690549243389594,-0.008386897301148544,0.03625521373915424,-0.036703869404182556,0.011203798913436055,0.10106912704825537,0.021836115216522574,0.0210362632350874
IGF1,0.055471802787766804,-0.05029300055905269,0.049581043835813035,0.01104717922492553,-0.03524224569020444,0.0824272039682016,0.11760668101435708,-0.052460590128298505,0.040735702216122625,-0.011298659089918608,-0.041810112466552515,0.008423013986313573,0.08395424399617171,0.11694940215918509,0.023007838108585248
TNFSF10,0.020464895224046258,0.004233718122146271,0.027591901256913666,-0.002532210351354121,-0.023506357176632953,-0.05444265536168816,-0.08445992668840023,-0.06537973257726702,0.002366760659486061,0.03628967524576614,0.031384505391198775,-0.038069166858108544,0.022057090139883714,0.029333236135901976,0.07701031277006529
GDF5,-0.03755714620135277,0.010427944069849855,,-0.0149688576264221,0.05746836970919732,,,,-0.035695092339686665,0.01790329946313846,0.04064800414177553,-0.046299213455792486,-0.03897453431952398,-0.008593687655765243,-0.013098796400849842
CHAD,,,,-0.012579167866494507,,,,,,0.03921542604450657,0.0191560017648454,-0.02595628947426323,-0.015669626365061966,,
