,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
CNTN4,,-0.08086416930597028,0.04178002578517741,-0.02181991984302004,0.05716016749352861,-0.00036282082826673723,-0.0293512073521649,-0.05955493480120641,-0.0378541492562423,0.03183281844893306,,-0.058647877693510944,-0.005883564723185397,,0.1382251912243673,0.0358767112800964,0.04605384152686834,-0.05107313140738567,0.04633400572710931,0.0031365869007876253,-0.030358461320418313
NTF4,,,,,,-0.024929311248689235,,,,,,,,,,,,,,,
INSL3,,,0.07458513479271067,,,-0.024184074670009405,,,0.055122114968223834,,,,,,,0.003379597331132896,0.02932202452653305,,-0.025550305080813084,0.03142658532234953,
BTLA,,,,,,0.043536987965394805,0.005658305089893102,,,0.0005429739042280842,,,,,0.0950592207034659,,,,,0.057115117725683166,
MFNG,0.008291032281558565,-0.013650205389319107,0.02177203663165275,0.04484117530547845,-0.018728893822733347,-0.0203605784021002,0.049027770462029066,0.07546785723191762,0.0004957193612317579,-0.0370036014808252,0.07173805605623265,-0.021367103721517147,0.007013561612639873,-0.019919280331458587,-0.0205152424606034,0.08555876977497125,0.03317616103322101,-0.0005834145493864061,-0.02449821407967082,0.09466725579230185,-0.047385776557532025
ICAM1,0.06077253418112071,0.05812409055747193,-0.007369849067986242,-0.01193832287216975,0.015630070456801908,0.024743141089220683,0.018955726082927563,0.1251862702617684,-0.03026552683176088,0.025843967637149808,-0.028944028450391887,-0.002299290550842436,0.05802426530099749,0.019998473148264355,0.016869800600402635,0.026773282913326486,-0.004390769595633078,0.11016615540501672,-0.08470799977714429,0.09522488046289641,0.1001183383474498
PROS1,-0.005637730602117804,0.03808548684425338,0.04538430786028756,-0.015427144790071023,0.007747321129929378,-0.008131298027589653,-0.029285581395738183,0.12357374485298571,0.0163736046656236,0.015264691361092812,0.030674883403104848,0.026270175263398157,0.0516403108916184,0.020818911481670203,0.08677998111161393,0.10566882507243194,0.05058601710238076,0.10407285943852826,-0.05210272712181451,-0.02778018434961618,-0.035366277085692274
CLCF1,-0.03048301921230159,-0.013800673293067233,0.01677512129582747,-0.03463454039091848,0.08548780316788783,0.014610815721873716,0.016968724783226453,0.01634762882612914,0.029243552076043067,-0.047957992884782016,0.026665998547923547,0.04862179592604416,0.006419706265700137,-0.0410673128060811,0.08074772902154141,0.04061200463797234,-0.004444347685461895,0.05074711591913898,-0.06989525315840779,-0.015157907139567163,-0.037689847274264075
PSAP,0.07999923745304621,0.009089101969118923,0.019304889019894727,-0.07451086581801666,0.10983979510403605,0.004724409430389758,-0.016560102819354248,-0.07888362205032184,0.03868245302853477,0.06142644647425279,-0.028680980513228847,-0.004464323524189697,0.11078091358489388,0.1054588929330048,-0.02561175982576918,0.04325782703943752,-0.040695996245193614,-0.04329018961180554,-0.011555339760246267,0.016569129701780202,-0.11621874747649173
EFEMP1,-0.0008873473062577204,0.04394630929242324,0.0296695761516595,0.009563570123366803,-0.015245112369562261,-0.0077260839171579875,0.02376497852287509,0.08194443910192664,-0.014488104893054438,0.007935558074982916,0.041801987935115,0.09090845697655085,0.06702422977376572,0.038002631099502214,0.16930179106467913,0.11644868194608703,0.06475822975235243,0.016106856149926203,0.01973771805609114,-0.07741555726645193,0.030410431919434083
C1QTNF1,-0.03704351605737249,0.027967083511799343,0.00762191657074897,0.07672295574808187,-0.08268517625807867,0.002577674617972911,0.04083387834467052,0.1134942813346446,-0.01322002561348375,0.005573741426811682,0.04511721523835533,0.03418215431919497,-0.016600119594017648,0.047938541683196285,-0.01104547225862519,0.013836854989796041,-0.009710178307209652,0.1113280014604544,-0.04468191705288577,-0.0365653318981168,0.0306504206285746
ALB,-0.02877930184614742,0.03876290321860309,0.030419562058867564,-0.0018816355037098952,,0.01261913610739689,-0.0029152431212601166,0.018811661782888654,-0.01720206489074712,-0.015891440062411007,-0.002628070711774819,0.05180826624724481,-0.03474366023090368,0.0019109240884144926,-0.0019498601401424117,0.07367294650422623,-0.011255528999278376,0.02473249246959066,0.03582848949669752,0.057986345472316445,-0.021274204047264815
CCL13,,,,,,,,,,,0.07307967380029383,,,,,-0.00037756309111475325,,,-0.027335968187410346,,
EFNA3,-0.017312532664479765,0.050444980065436656,-0.02119135608423363,0.028427778811020103,-0.04341228984980572,-0.015182466332231505,0.020590350190993,-0.055763796339255295,-0.004799362655004196,0.020629227476683467,-0.005432643853996793,0.01749212698019513,-0.024197586130165597,0.08827349099763847,0.07014686648160108,0.07733028298612767,0.047798320413103515,0.0035532108856096392,0.016510179996074556,0.07225670430658111,-0.024472584972828795
DRAXIN,-0.014297458932764821,0.043616751721357275,-0.010534857059305156,0.011418446189837339,-0.016486121009658253,-0.057457456577984366,-0.009491717238747614,0.08026351101395593,0.012422696585412958,0.06687496092897531,0.0952189209341649,0.03255649153205782,0.0053611895117617395,-0.05126640896265626,0.0921544438181125,-0.01916833193658529,-0.0014577181978002597,0.0814057317380766,0.03733802695143811,0.07669995440163976,-0.05235746292433341
RAET1L,,,-0.034970937653276905,,,,,,,-0.03300331353310474,,,,,,,-0.0024203945498165232,,-0.05968139643840008,,
NPTX2,0.04206513428340024,-0.10970693584150096,0.04733890173827424,-0.02973936929793266,0.10212110758962972,-0.015638534493607175,-0.030824470954048378,-0.13669728911191154,-0.009891026875761308,0.009635823613506941,0.09777090542576748,0.041220052486728526,0.06380830650979667,,0.05257648086168813,0.049916410940526866,0.0676671819706025,0.057077426806594285,-0.07533562084077555,0.009777830102488339,-0.07367029192893443
FGF11,-0.0014362657249109702,0.12195831075023261,-0.011864493328992842,-0.010188611984687476,-0.043682796086487834,0.03899141340641073,-0.01968089814486764,0.1618277430065578,0.041430396216364844,-0.007913247544141945,-0.06312113297804822,0.03823031025346652,-0.008627319996226696,0.10991214494793303,0.13483964257895967,0.01541094338403439,-0.012599698832575635,0.022534978486184607,0.05677833637742702,0.013130347717739577,0.00862024262245587
CD59,0.0345257653506431,-0.021715836928917535,0.026698370664181476,-0.005802605389911108,0.07362905466760165,-0.03543710625508928,0.006751754446249953,-0.08706507767591284,0.022597319834593142,0.032641584123309655,-0.019237985087606463,-0.03286159738794335,0.0006397898917648866,-0.15085390084404932,0.03971112904827405,0.08154562762782964,-0.008649494309350372,0.010244946531455142,-0.05098224277763399,-0.013003949710500177,-0.08544322835302635
COL9A2,0.003691053944689679,0.05844959111139383,0.09334334091261587,0.01826771442753026,0.07663767467971665,0.0539260457756337,0.02277546455455391,0.01239180735722677,-0.023776505729536705,0.015223823037630846,0.09653701642263002,0.009935130157268964,0.012491462766302995,-0.03376976159684214,0.008496881357941098,-0.01515925593079229,0.056330782658631985,0.06889661869815496,-0.004151815994053148,0.11415667087774997,0.01599598414361992
DLL3,0.04960238401299346,0.05351401471905091,0.038645791611956526,-0.013898466450947536,0.07165866961368399,-0.028234123534556704,-0.03972163471538127,0.029328803839479792,-0.002123952627792562,0.040046574672714885,-0.027555579442524545,-0.005650450876075732,-0.035564655243447804,-0.08911268117676195,-0.022021978021475645,0.037266422285390816,0.05467073450321352,0.01628124305879088,0.018657724302138443,0.16296242670994168,-0.04690558501283675
FGF5,,,,,,,,-0.02465266548297418,,,0.04420681246250279,,,,,,,,,0.027174244929941995,-0.0429267184123827
LIN7C,-0.03182890650679802,0.022386627772420613,0.0066297560623520355,-0.06215687839375326,0.034636372752979525,-0.009500525427279315,0.0223807389447525,0.08190272188297343,0.0019497610618709484,0.011072252310031032,0.015319806841695071,0.01786701571064732,0.003411937484153821,-0.09550579202533276,0.0038603855206508363,-0.023702275494243474,0.058629289323622345,0.03859190666018327,0.031179751280696017,0.0469649042226846,-0.004395523461799915
GDF7,0.00441232093803087,-0.021760444757319784,0.04535760676930065,-0.03518560333403995,,0.010774821564666399,,-0.044099589899529786,0.006207624288959008,-0.030214388676885633,,,,,-0.005848578470089825,,-0.017362221150296765,-0.022918340337196703,-0.03357156794254625,0.013087947277865074,-0.03882105726156468
PSPN,-0.010891599580634802,0.0379996721603364,0.015532707419917517,-0.03585391991537233,0.035212794761588964,0.024471515269780617,-0.033869024575676705,0.034302383431864356,0.033694247314944255,0.03479955168510347,0.0803688717520692,0.01366599838865083,0.0988684741431011,0.0018207338477481628,0.10022268166897959,-0.03481275535472353,0.10403136673628288,0.06149035331786265,0.0173617943331247,0.0751524254410381,-0.015084590228179626
ANGPT1,-0.023544754453839457,0.04234385064028867,-0.03200472472506379,-0.0011009958059031537,-0.03603082518409545,0.042997921469462186,-0.01231625700033833,0.1413831586553654,-0.024660872559623417,-0.041733666698962044,0.0032221991342632483,-0.02729575530496689,-0.05724726007980752,-0.06845745307448549,0.05637830812937883,0.02806892273578914,0.04689319254398634,0.10062076779128949,0.010819067476768167,-0.020057432857951214,-0.01665753901011989
PNOC,-0.02796293299072708,-0.016777932847846774,0.06945871548302655,-0.00022235998228278575,0.12145238901077143,0.03104637272342683,-0.003059894409254521,-0.11579170904868119,0.06353463883344554,-0.009828706136698444,-0.02150394661328419,-0.053903952448609335,,,,,-0.00026288310250076314,,-0.011346672282878598,0.030745294526864753,-0.08777083466695562
L1CAM,-0.029734045820630606,-0.08618834372236588,-0.012337389093168154,0.03161642126566258,0.031206148238103384,-0.013252498302948775,0.019813279604773033,-0.09566484387151719,-0.040576100327201624,0.06719969990469832,0.008123483742816103,-0.06142094557986725,-0.03991257718473994,0.07551863317179609,0.06565039090757668,0.0021629655478466567,-0.08969064623886315,0.021353911987099888,0.0760370079703521,-0.017543717411157348,-0.016589045699901894
APOA1,-0.04170438975431642,0.06326744470834182,-0.045507549215868276,0.011798042550780626,0.01941239517390186,-0.022000682495508014,0.021095652429714905,0.07511432097525628,0.046960830708395226,0.028274268645515896,-0.007260986546248849,0.01217799778295655,-0.04413229157777994,0.05261982302865258,0.021242532387169694,0.03469822216858111,0.03689740476582144,0.09259708865623131,0.022140718833148124,0.06027165841160499,0.02877370345517016
PSEN1,0.006149620622741852,0.030016116259616026,0.07123224201408955,0.008482936109211914,-0.03098622972680799,0.023540544541940142,0.020811322953301657,-0.006623774882575254,0.0082268258862885,-0.06746214877543948,0.029601652440041225,0.06261964557357926,0.030799951275124412,-0.019293155946799336,0.0029943185279020903,0.021930118314729,0.018161391072264842,0.013577348391057027,-0.060273369515931347,0.01345824594497096,0.04878092795439492
CALM2,-0.07754722909935063,-0.018401321327275705,0.0789236183938006,-0.027074190404680686,0.03789120255406667,-0.019993931956358995,-0.017068886037939237,-0.15536980132793532,-0.03432512553575846,-0.006090606128566977,0.06430099988875813,-0.06091092575809226,-0.057160654109681464,0.03415897982752688,-0.03125111576639113,0.10937538612997072,0.11941315581806186,-0.04940170592569936,0.11202968584143369,0.1468590260194332,-0.018802171539536734
CLEC2B,0.012106540831958992,-0.031462107134212734,0.004546473034168291,-0.026868367586851138,-0.10713297424747348,-0.03532084228846116,0.0001236367923592847,0.12916403724364534,-0.06503915079826926,0.0062773140370933275,-0.014051343363973621,0.004082779618279449,-0.007113288896655988,-0.08821634979962113,0.038351078169370334,0.06252779715727015,-0.05280187820073227,0.06818629549725691,0.0259399665488155,0.0342847944413805,-0.01780080118031384
NTNG1,-0.02953358398014887,-0.04531903789998501,0.02984247784062601,-0.02206307424662724,,-0.005481678229005435,-0.001257314422084247,0.0015086697131402543,0.017072274129002907,-0.013112509432939215,-0.03523875964720818,-0.024678973238391848,-0.005808640964664863,-0.013821982136699707,0.017357610483509416,0.03846336584994521,0.10841718486294588,-0.030912204774504532,-0.023046447020138843,0.10799517828780901,-0.0595437536161267
LRIG1,0.08984779509696349,0.008382141392752453,0.032762575596913694,0.028332113024010244,0.08207660400191756,0.0053962671996484945,0.04321150805216964,0.1361244597288138,0.02818833445311265,0.0036621848661014767,-0.05605852884136182,0.07427378292199947,0.07505488930471446,-0.10185477031301735,0.02013888270450426,0.07925673780471756,0.08040454072699608,0.1142251791857957,0.04266812402395366,0.10679549068017188,-0.03694175343387701
CPAMD8,0.00984820914047417,,-0.014028906382895221,,,0.025791169778407994,-0.03005131753886083,0.013986220281320058,-0.017477697621350544,5.662601239770481e-05,,-0.0092586146040509,-0.02745514935829079,-0.045000583880864524,0.08287110788422772,,0.13133817608142237,0.058934077253592405,,-0.028410318297740624,0.04589268249796139
GHRL,-0.010421771091888502,,-0.02944393863601738,-0.0371448337306088,,-0.038051553056384795,0.008574862186055566,0.0009512397942328811,0.044108999212721545,0.044099866683999886,,-0.024132331643313673,-0.0369908647101773,0.06186207412896683,-0.06818529616592663,,,0.010034501103158436,-0.010726476014910325,-0.026509206470439705,-0.024265371494810038
NPY,-0.02556030725853367,-0.04137948874893962,0.005356559352159464,-0.006666688507048917,-0.028355874666673088,0.03826426427966302,-0.03436457680373021,-0.07288421934101595,-0.037921868138570874,0.009772162031732718,,0.008744884256472341,-0.03206166900392086,,-0.03334624190680904,0.012499028008391274,0.0229344596831716,-0.03430250355816471,0.02963141907932491,0.022476345960774954,-0.031696497490661175
MMP2,-0.028731724944953123,0.018214533333488003,0.0333661699767798,-0.03536322574477754,0.12249675647161291,0.04371179812080535,-0.027815527320168263,0.1720383254252561,0.02679186625192874,-0.06374967048857651,-0.10142836085774472,0.032674727113764956,0.04471458675718096,-0.025824119074381858,0.030846541789831265,0.04938023675990736,0.01961659458722761,0.12965150536556516,0.042598568758542385,0.021752789609915522,0.014995888535973658
LHB,,,,,,-0.00562506890241369,,,,,,,,,,,,,,,
PPY,,,0.08508870056173576,,,0.0036254997814777748,,,-0.012773353537270207,,-0.00013072655105781866,,,,,0.08118594782017484,-0.01034257673911355,,0.002258769933214786,0.05652650675552312,0.06896894336292377
ALKAL2,-0.007282634860567741,-0.019671785789855283,0.0223783988887365,0.017058129435618994,,-0.033585015155169894,,-0.02528636588572943,-0.020952680343810915,0.054763167929962324,-0.04330531332208099,0.040773982490962035,0.02479693098881612,,-0.050351201816937176,0.028966514449156034,0.09615827683815999,0.008481339446397899,0.03587239382790929,-0.033099676113149755,0.02697945806087429
CSF1,-0.02512471265629358,0.045452500668278745,0.09264583212542367,0.0616026393738555,0.025675455462751025,0.023827783421303882,0.036210637592769095,0.10643715841455177,0.01843566592748344,0.0012478003974456646,0.07655808317690141,0.07483947897251086,0.002165541270090848,-0.0018037472148076052,0.057201108324562,0.08872638675710881,-0.04772128262058548,0.05895751934744849,-0.031204984765032553,0.033556953521208584,0.06414306715866673
SEMA4C,-0.061856672169951936,0.005291589958528772,0.0596268119137023,0.01668271202282648,0.030387138147536623,-0.0008335048017773952,0.0160859873122392,0.012005683544914011,-0.05464924613702554,0.03249344049058352,0.050653956067945455,0.047410597022230855,0.0693869898876106,-0.01752130705297435,0.018177079492412138,0.06717956088988206,0.04415037831434478,0.06469299853799564,0.02570914747044267,0.0675449702355386,-0.031035027018464934
BMP8A,,,,,,,,,,,,,,,,,,,,0.029330322283958838,
ICAM2,-0.0626614172819167,0.03426334448509415,-0.008516418922576811,-0.0748573429229588,0.03769670534489527,-0.027405702605239998,0.08966840181058053,0.07270761966981162,0.020862204386458794,-0.048656531419598296,0.06084930118722157,-0.041855442184410854,-0.09669307306685129,-0.04935655915121544,0.005070795547486747,0.10036162601737963,0.07884791563847643,0.039073924357831996,-0.029633291785134318,0.052917808201398575,-0.027757000966831757
SYTL3,-0.047611940227719966,0.001620430148227284,-0.05489341299035471,0.053351836696253686,-0.02870470406623771,0.06535502261855418,-0.037587218050042254,0.022720497989004274,0.02549517993580514,0.02809096038913914,0.01966514950727136,0.08224015127273286,0.08893794537645225,0.05678305109168595,0.12257355538999143,-0.05000363190243263,0.04046096482166039,0.14093598379357386,-0.013441924684251422,0.051899315006124686,-0.04179945003231968
IL1A,-0.020245314314359088,0.08159336048743743,0.0409822836982251,0.02850932761028388,-0.07514272943166625,0.0046874695441234465,-0.0038695219416440465,0.10361613418948755,-0.04728872327518695,-0.00637605174937964,,-0.005233937717500986,0.01991006771221337,-0.06318037632506061,-0.010761482183498759,0.03959557191719831,0.0017791621668393136,0.003569640346290282,0.04675501343531085,0.06950476358345882,0.07853346267550843
HLA-G,,-0.04443343629540917,0.010081646509403453,,,-0.0036016354721438524,,,,,,,,-0.017305100979581402,,0.05637604275068291,0.00999632441688418,,-0.013016577488747724,,
PGF,-0.011237215511508376,0.027678734939497497,0.012785432981198492,-0.004136997077979748,-0.01820969814433806,0.003915071942628122,0.0022849356934900463,0.16552850923228452,0.0007099821484107166,-0.026160631848728206,0.07624655613372763,0.034198070349193935,-0.060595130865015175,-0.0020383963394997704,0.16460429352279463,0.10611822572812661,0.05609430303891338,0.00276404251994789,-0.023687545856401555,0.05487524146544899,-0.05193620324815206
LGALS8,0.00526723918294114,-0.09131920629884258,0.05112448349872871,-0.018649635722818365,0.09730094685882708,-0.02962490822906155,0.06019238750036711,0.03810030157811401,0.040359356939168416,-0.0322770220688243,0.04895474025122817,-0.013467881640039222,-0.022919734646479235,0.02657774626514131,0.0026049142261240226,0.05974817005338256,-0.01321462610855134,-0.0037341442158691936,0.043120639505941416,0.02268837880319889,-0.004794069063145625
DKK3,0.01477253310923544,-0.033446456569269034,0.03670171159848145,-0.028414811174010214,0.08338780575446009,0.019142861059498847,-0.03559418268869243,-0.14913924409666138,0.023152363607473466,0.0379598745413914,0.05749552744389006,-0.05925027527260712,-0.06283323206216311,-0.09687847715622588,0.06271645074412487,0.007652573669534341,0.11633973882895761,0.04476471730463609,-0.004593510367377061,0.12695765659920846,-0.11287731448911012
COL16A1,-0.09825389002292588,0.09791553945382371,0.014173852326188306,-0.0066990854856574375,0.11093456600255366,-0.02199366520146578,0.00629027666372167,0.013131025057964204,0.032629149376629224,0.004785775623360277,0.10824823405267651,0.08639781433262318,0.09531591141277679,-0.025023752241442924,0.10104048292299873,0.0604204056487037,0.07113627431042371,0.08219463390836039,-0.0055077546654098315,0.0983765672709365,-0.027716420810165943
TPH1,-0.03245824708213222,0.01995553468969744,0.0436025255993959,,0.07025094485338056,-0.04997988980199469,-0.029499263817813856,0.04787604739727831,0.011200593408365904,,,-0.011678929897275163,,-0.05878013878842074,,-0.030924781652989723,0.09744922730466876,0.13077631231838005,-0.042116563874712624,0.048547558447600406,-0.017896316941689736
TNC,-0.014112379352883748,0.051195610574923486,-0.0371616394039409,0.018735658689810624,0.011241638067108305,0.06486068237733313,0.017671526019012326,0.16024209600285524,0.026189034943596114,-0.009949325685421733,-0.05524668987985177,0.13094094310596213,-0.028971366794247964,0.05670075465178218,0.12007098867175779,0.05859661876684436,-0.10458377639367951,0.10963570002410626,-0.034681028619303375,-0.038740375561898965,-0.009919081576718275
TNFSF9,-0.017423050536947923,-0.048817484211151924,-0.02040387336646404,-0.040006316212755154,-0.011899642162335492,0.06078235594496434,-0.014993358281094497,-0.05984614703934893,0.019977494503186498,0.046172524249282,-0.0135419045194081,0.012885363224438423,,0.011753947767617437,0.1791521074285306,0.04688819186713555,-0.06487295179662508,0.039772916999348006,-0.00011228840315219295,0.03362419838768768,-0.013122571108979957
C4A,,,,0.020850611044140707,,-0.032264389837385006,,,-0.015142169923551439,,-0.02358724385742599,0.07162913760876684,,,,0.00829480452269048,,0.09016115415963626,0.0019549265171422544,-0.02384600746631373,
CNTN2,0.014335669684289568,-0.002514124352030866,0.015816464956943888,0.029639593492128254,0.04378850733600822,0.027074706404415182,-0.012531520154632802,-0.06751426779900213,-0.03460651571796706,0.04296246308512772,0.03811350759624845,-0.0045807788371689615,-0.08157277618534652,-0.09203694539767929,-0.12172129541178985,0.09455811773247688,0.12358179971007341,-0.1458710586006661,0.03215602953984986,0.046966920666487895,-0.07386139881821477
F7,,,-0.019627000404372808,,,,,0.03177777470551174,,,0.01400035559028802,,,,,0.03030293109270356,,,-0.04373921467881258,,0.026250689788469013
LUM,-0.029047250120457307,0.11149727769770276,0.056824735841336196,-0.04103321930360626,-0.04757769953326436,0.05862630007474579,0.01610951759206528,0.16697113749709885,0.006997059974294209,0.009104412171505373,-0.05892564846879432,-0.0031475078988427727,-0.04154480256869843,-0.07978716653392796,0.028634421383841518,0.04640156766547833,0.09809258415179258,0.13417380788415104,-5.0972621323950656e-05,-0.026802499984968482,-0.043065722547750054
IZUMO1,0.09265092201787813,,,,,,,,,,,,,,,,,,,,
BTC,,,-0.03497092308675743,0.011632507481176496,,-0.018171589538877576,-0.037556248375375606,,,0.011556530510282954,,,,-0.0392532253662891,,-0.043716828894180645,0.032605728619631395,0.009186933446735658,-0.0005401644747784999,0.09266236622747212,-0.03591174233058606
APOC1,0.09129948600001321,-0.03266371685745062,0.042872021044756146,0.0014989582145481357,0.1360670415448716,-0.016310093864006968,0.04548259827832892,0.20473059890982032,-0.01415177565594011,-0.0033867603511328562,0.07436225399941013,0.0745581166249141,0.04564025160347204,-0.10464309767586567,0.03799577110586557,0.033029187643843626,0.02853754749997137,0.14494010982242383,0.06480481213434179,0.09502442977000201,0.03824616567598276
PKM,0.03153670248634878,0.0575513860450364,-0.032140204132230704,-0.04459304725140212,-0.09019775729694741,0.025155493617921066,0.04063624154513348,0.060840879641847104,-0.062265052848048286,-0.022537393916792423,0.005052177319515955,0.0700807000134056,0.08342036504214026,0.1639086283510356,0.1253331648105831,-0.018347444558401753,-0.09409487432140917,0.05250865673055081,-0.02275976632749389,-0.11746970506290791,0.01241907030895301
TNF,,-0.03120549721635364,0.05409618817828264,-0.018122127614263638,,0.0019925379718881316,0.007165782381471257,0.15870100019958486,-0.002410298796433609,0.004635760010385099,0.03200348770597203,0.019517602467788175,0.0351992162927137,-0.13253759803564602,0.07609672465219462,0.06006361283663695,-0.010708606297956669,,,0.10972889391931986,-0.026481356726232464
GNAS,-0.07563009148304392,-0.07015564196481316,-0.03276308025306194,-0.05180126666330299,-0.04800369856754486,0.023962950559589562,-0.024933420739249715,-0.079922726938036,0.01007847419025288,0.059822242724161256,-0.055729655820478896,0.03288942966248643,0.06083953592228415,-0.06853615512366878,0.022751086960935453,-0.12339292966808126,-0.039204707515110765,0.12185384639288743,0.08084534355403182,0.08381321943222936,-0.09856681672470136
BMP8B,0.024093097599160906,0.002522917603596923,0.04091400668250681,0.06857391579418065,-0.0031756097147774367,0.013234956700085093,0.03675842231182556,0.03049897611739375,0.01568571911164651,0.04948222134995888,0.014784941295126487,0.038505694584487465,0.037930053205252376,0.09306647042414753,0.027479770994004882,0.004450707280584662,0.004023320490862,0.028985466566615492,-0.01087496951034137,0.015692288801396902,-0.046349812158870206
LIPH,,0.11011192937388631,-0.03951160790243713,,-0.030217566729049117,0.029460499861431334,,,-0.012208728320348056,,,,,,,-0.04307867597094166,0.06255419311406948,,0.03903056317022479,0.049068797059066374,-0.01696085660246596
CCL28,,-0.04888145173622725,0.02209390823683542,,,,,,0.011061459628458949,0.0238740423165618,,0.027400011779774157,,,,,,0.019172646190591315,,0.037497826726889054,0.0514731747653316
PTPN11,-0.04243072539586175,-0.019766691764892198,0.008165302218820333,0.0011286223569271434,0.029398695632411452,0.03335457753377059,-0.06890442469783165,0.021905002865930962,-0.0019719346374353387,0.01208861490142868,0.07218481786206696,0.02235036560723203,0.045633908175230053,0.11158136558555494,-0.034954150312555304,-0.07434779291669309,-0.04157282381815007,0.016975589758297615,-0.011561159437330515,0.057579915752917675,-0.07136997069240152
ADAM12,-0.007236226856759801,0.07312374893391903,0.06214222254932541,-0.012245812499768747,0.08481200407452044,0.0365131934662048,0.013938913225625089,0.07887609595519661,0.02108369274774778,0.018395496748338087,0.03333352991220301,0.1111624979438414,0.07718538710802861,-0.008028967432746146,0.08370213265551898,0.038554731078801224,-0.01312795628851481,0.16868864632550484,-0.061084675787894206,-0.0861514262481858,-0.034307441499976866
EPO,,0.030563434310942553,0.025274317641566024,,,0.0006364396501695617,0.040016349410518647,,-0.012773354094829612,,-0.019552220787889502,-0.02194336449367081,,-0.03305274739800252,0.06781378556355491,-0.00683179215406805,-0.0008060872965022649,,0.015261597206093236,-0.014158885514336063,
EDN3,-0.024468619104032953,-0.05882264165563402,0.025990447162348433,-0.0097237716664082,-0.03564452283995808,0.020986116431461223,0.12959172828152962,0.0002862211643963893,-0.01979806886724043,-0.01622579915305377,,-0.0331235590487241,,,0.0007417949844352972,0.03303734680490935,0.02697348650671294,0.0694438001401463,-0.07063033522122296,0.02555966601842169,0.031204036229493075
CCL22,,,,0.021582626130385148,,,,,-0.015126123837887844,,,,,,,-0.019350830407217096,-0.002102310077279209,-0.04757123404558939,0.05089517478809396,0.06135060419212028,
CCL2,-0.01784720140593428,0.04599863747315015,0.045262011875030254,-0.018597255231931824,-0.05073036022011274,0.037163665860187114,0.02546880178668387,0.038401970677963575,-0.04957373533623443,0.0380715521738304,0.04566026785183012,0.027231611289939697,-0.01778029203805973,0.004579303254336723,0.06245181887754442,0.07469277608122614,-0.042221269453133134,0.0006479158333261338,0.026161357254773497,-0.08015499151552934,0.0003936521327176878
DSCAM,0.034370563160007916,0.011345990671230296,-0.013985727241357937,0.06504821913531905,0.08500420635468788,-0.007533582027368028,-0.005809634671304992,0.04046371464076295,-0.020720890187638435,-0.002294552879807594,-0.014714390490080323,-0.03468840454673117,0.1006203085178329,-0.0059650745949114976,0.04063546110292028,0.014991600757568809,0.10438529611400796,0.027390449407627922,-0.002493604333221426,0.08310791360622981,-0.030859213282452287
GPHA2,,,0.048364236297029004,,,,,,,,,,,,,,,,,,
ANG,-0.0012237168443907616,-0.003507525129331565,-0.030225272125653936,0.034548748697749355,-0.0982518539075341,-0.012807052463282323,-0.03107578244779495,0.09050494384607619,-0.025828777730953035,-0.025017032724259015,-0.047634387397747974,0.024960917500793833,-0.04759019724672261,0.07000192241532001,0.13274869051899146,0.02541709076610618,0.03992238414764687,-0.005768303870741365,-0.05831595702960805,0.07308889082856154,0.05614381184980123
FBLN2,0.06155869281522722,0.012325485666297693,0.021375897206046948,-0.04115178944583099,0.033568173568989966,0.0037578172373202282,0.05161248715776993,0.032171864120296045,-0.007932918971870822,-0.01801826185359162,0.04466311794076141,-0.06565952011466225,-0.003847406945507544,,-0.03705615812561622,0.037601337010124955,0.09412049366357372,0.10080114048891146,-0.016768608785514796,-0.027088065662206236,-0.03509811103979871
VTN,,0.059171556111520605,0.017123569205899348,,-0.019291600893524812,-0.029629870112054788,0.0017324538359587702,0.07553296089635335,-0.007949814749284873,-0.027228226839722886,,-0.027242580429762995,-0.02328480620690525,-0.058825886215447445,,-0.03527706862606708,-0.03822071129711161,,0.05204169748127783,-0.025138558028474593,-0.030048856289598313
VEGFA,-0.01326254222754396,0.03344005391828774,-0.05958478147184345,0.025825085390177017,-0.1098541946398288,0.030641779243478485,-0.01112490346282177,0.06346910809781665,0.004049543252304624,-0.00702771884910991,-0.1350407372507564,0.06632916181675996,0.07742048018699221,0.1066157700748988,0.12441116164287512,-0.07746658892941737,-0.0929269803031872,0.01853679816775104,-0.0652032781149931,-0.1641151138881153,0.07136681938958483
F10,,,,0.036840975834163917,,,0.006707840145182686,0.07302187472489227,-0.014005706688606461,-0.01440640645807495,-0.05650117296706851,,0.0901433665677068,0.04217920455193439,,,0.049674299202158066,-0.0411580762982391,-0.025488256734568216,0.04234751852536282,-0.03486404927073242
SERPINA1,-0.020436449163938084,0.01826889430254442,0.0262954681132657,0.013369050283460372,0.026826876527695248,0.014604913076088018,0.06753943145808844,0.17128732327458812,0.01168857521874853,-0.01550787495280138,-0.02502388624969372,0.047680331777135536,0.01216795426725674,0.0694428339150133,0.0781556258307848,0.06154085400676398,-0.044699704952730325,0.012733084039849586,-0.0343521665131782,0.0191024856478772,-0.0027023387979453685
