,UKF251,ZH916T1
IGFL3,,-0.023228215061999062
BMP1,0.03754897903928844,0.0009100457115931708
NDP,0.04327954415144273,0.05878973732607809
TNFSF18,0.018965282403778507,0.07465559273382942
RTN4,-0.03904557677386291,0.016294010638359186
HEBP1,-0.010245295192388523,0.007780708489104938
WNT7B,0.05720789931289018,-0.03235302165873352
PTMA,-0.010942261626464772,-0.07043874131441104
FASLG,,0.022036998407833203
CEACAM1,-0.013060767306580184,0.033316849311423334
PDAP1,-0.022898764543173453,0.01981775930645511
QDPR,0.012670952699319102,0.08082345567659538
POMC,0.07289019786480548,0.03864554896531448
CCL17,,0.04957923011102676
VEGFD,-0.018706928793210408,
TNFSF13,,-0.029753024960027828
WNT5A,-0.022738800179362043,0.04160341568261936
CXCL8,-0.017516059326931163,-0.02407922029499681
GRN,-0.012729995866185333,0.0592165111591658
MIA,-0.01663663424033223,-0.010904139155990804
COL4A4,-0.02797786362838438,0.07724002502151547
TAC1,-0.020628308137389056,0.09846940219857515
RARRES2,-0.01782813233952672,0.10204373284351864
FGF7,0.010039248784299019,0.07313726861209044
HBEGF,0.021593309299096374,-0.01428005671071079
CSF3,,0.0662762471264976
PI3,,-0.021869659110414334
PCSK1N,0.026039327645302104,0.04141742358056815
NTS,,0.08965438093848399
SFRP1,-0.0043424280709452616,0.04955335333319228
CXCL13,-0.031582055872530726,
MICA,0.02624542337547138,0.055931292445716894
TG,-0.017760011997323046,-0.037492192589349875
ADA,0.0010387046505350797,-0.018696027320869134
LAMC3,0.02482525306161112,-0.002980311635255806
CCL7,,-0.020145815835237516
NGF,,0.09146703010019783
TNFSF15,,0.05778323688737185
HMGB1,0.011721073248944027,-0.06755840083349089
ITGB3BP,-0.0067307749114590585,0.041468217069698415
AANAT,,0.05523831048586555
RELN,-0.0013050713099783489,
IL15,0.005983674302542869,0.015801479349600443
BSG,0.05754983063491302,-0.017427793817130346
ADAMTS3,0.010502270620525864,0.019242996589338174
CD34,-0.027581420072321176,0.030536046723902654
PLAT,0.0028588648024805725,-0.012332359772116363
LTA,-0.013060768646848854,-0.028686930207634312
CKLF,0.024526914907352176,-0.03693592087684835
CD24,-0.0247554737209264,0.0376059255344074
HSP90AA1,0.02025362623464237,-0.012444471405623268
BMP4,-0.01384518038799222,0.03380323496528241
SCGB3A1,,0.05291214983604989
IGFBP4,-0.042665367443793595,0.022828600487552784
RSPO4,-0.006159920175252146,0.0735207321807273
LEFTY2,-0.013221174757443608,0.03587592196792868
PF4,-0.01188054422843163,-0.028686923569265877
ANGPTL2,0.02372698567761533,0.001674979857728627
LRIG2,0.0067164724184141066,0.08477785555761931
ICOSLG,0.006756249433048587,0.01993185970300041
LYZ,-0.03249013062761795,0.020115061405543755
EREG,,-0.04332389952626715
SPTAN1,-0.013664080073372841,0.010875553286800543
LIPC,-0.017880854014407994,-0.025121333648188516
COL8A1,0.10470119041692288,0.0614756045937304
GSTM2,-0.026033340916364764,-0.019334041610280243
SPX,-0.04804671543991426,0.06197812261358125
MFGE8,-0.03259862095148142,-0.020693410077444924
TGFA,-0.038605697109000164,0.09813139717188096
SLIT2,-0.03097814904292859,0.05200996899019704
PLTP,0.04098548112132973,0.047984759765968305
APOD,0.040370145312395696,0.03423889234659504
B2M,0.01842791593520421,0.005626162729036401
OMG,0.022963225879601864,0.061197492620996975
CXCL3,0.0014221542448508136,-0.011657489323229617
CXCL10,0.04522866881671031,0.007212108816092992
RSPO3,,0.020835999941656785
CORT,-0.0060119378228448185,
NCAN,-0.036839786560668004,-0.03787517001307162
PRG4,,0.04209997993670904
ZG16B,-0.014296304050346124,-0.025491547309408044
TGM2,0.015245667418952502,-0.01020842890719967
VEGFC,-0.0183570049445179,0.029882448851269096
WNT6,-0.013221175104426771,-0.030786282482437984
NRG4,,-0.020444066041989443
PMCH,,-0.0339299030167887
COL9A1,-0.032838147414285514,-0.003514438365694706
GDF11,-0.04511395810015387,0.08743861152436115
RAET1E,,-0.022426995189054895
SORBS1,-0.012416924874860779,0.03366233173175369
DLL1,0.00793230651754818,0.06294511166067149
TLN1,-0.0478883506242665,0.01923608484520717
COL2A1,,-0.01607255566953786
SHH,,0.05944511756222706
PON2,0.0060081402568941365,0.07325403065673444
ICAM5,-0.01701862162062246,0.0974165068379255
HPX,,0.09938976054060142
SFRP2,,0.07835085483542045
CD70,,0.03559303207683744
HP,,0.11063858017473563
CXCL2,-0.03356111566151833,-0.00961859116353196
NPPB,,0.059230879177407686
CCK,0.0029419153781633394,0.021199586504811598
SEMA6A,-0.04080404058497836,0.03438970993814893
IRAK4,-0.00860773332257778,0.030785978068790774
GSTP1,-0.008425689915712352,0.0260748658052555
VCAM1,-0.04595031443006306,0.07552376615002618
NXPH3,0.0987526407404214,0.09654481328069646
MTMR4,-0.026400889539355123,0.02195122514631688
LAMC2,,0.04034351055796364
IL10,-0.018936975830532304,0.07614883194817525
SEMA4D,0.043592462818977225,0.06408263132259702
TRH,,-0.023228206252340587
SEMA6D,-0.03610606162532847,-0.00030459573647207837
CEL,,0.040644235168420154
PDCD1LG2,0.03856560653520867,0.0824973450225448
SPINT1,0.020618015926300973,-0.021264165099965433
CTHRC1,0.013951123245946077,0.033222580497058986
PODXL,0.06769938092882725,-0.039050724293006205
JAM3,0.08839225780588351,0.038743498983396046
TGFB2,0.04410579525166678,0.057076553008431244
COL18A1,0.02878343964894876,-0.02880551310750973
NODAL,-0.012734208292448809,0.007583449224714589
INHBB,0.013891967426168491,0.04154452773707928
LCN1,,-0.02348962644736968
ARF4,0.0004544878959312694,-0.00208032111866867
CXCL14,-0.030902491124919294,0.008404144262912187
LIF,-0.01611441009638019,-0.06871336620962776
IL17B,,0.03513592744398128
MMP1,,-0.0019811092221184586
MATN1,,-0.028250462375951073
ADAM28,0.040720170258753054,0.06569729479485246
TCN2,0.011751033057554998,0.06763134495157
THPO,,-0.0028369384364355043
CUBN,-0.01899556516540985,0.0063176091491452206
TIMP3,0.033898341305892254,0.03883040060924553
PIGF,0.024761556896545633,0.06844516254757005
CRH,-0.01598139782901319,0.01637856886678551
BDNF,-0.014296301325348443,0.05274516185372443
CCL5,0.014290167343590572,0.05740254367171746
GAD1,0.00909443357011879,0.0725457290060307
COL14A1,-0.01994276776273037,0.11627617008968322
HLA-A,-0.010868670084355582,-0.07930621600184856
CD5L,0.021652930132119573,
FGF18,,-0.02322820811592135
ADM,-0.010994548522481397,0.049025028938968096
CCL15,,-0.020145823095657354
GNAI2,0.030447483524045832,0.050977536001651835
HDC,,0.036936321756200104
COL11A1,0.025734327863921602,0.049873495541490356
NUCB2,-0.006313601893370954,0.053337804826845206
CXCL1,-0.01714421794574876,0.016178997117671325
VCAN,0.008939112054773577,0.026885361493261394
MMP7,,-0.0026193177830622044
PTPN6,0.02534216156589687,0.06264262985569616
PTGS2,-0.01530031519644003,-0.06151943804358483
CD58,0.006541232790212643,0.015780574230591753
TNFSF14,0.019446343740167623,0.007819206004183777
CNTN4,-0.013997075556809244,-0.03427937082098269
INSL3,,0.06671235720137564
BTLA,,0.03975949825923173
MFNG,0.0636724553665362,-0.012024897330643455
ICAM1,-0.0379071165262212,0.0040297355059211535
PROS1,0.0349491804360184,0.002056806880939273
CLCF1,0.009164443223287733,-0.014848078886873933
PSAP,-0.019534358593833245,0.06889266243598323
EFEMP1,0.012738040933855999,0.04565439250255314
C1QTNF1,-0.007916129309000191,-0.07656148737744256
ALB,-0.023587413515063018,-0.017308587624407627
EFNA3,0.010741803626066894,-0.004143029327160771
DRAXIN,-0.001428126908646114,-0.012809205419945211
NPTX2,0.01185937150009897,0.020128055208010233
FGF11,0.01153650586681646,0.010729037085145061
CD59,0.012115694092845592,0.04288981370603971
COL9A2,0.008953269556998463,0.08235902136106524
DLL3,-0.05370030607099606,0.026591424662960376
FGF5,,0.10149046862719473
LIN7C,0.013334887210794353,0.03865793862126358
GDF7,-0.015019858087930561,0.0166784836868519
PSPN,-0.027061809689175383,0.038979165809969275
ANGPT1,-0.009489418438043637,0.03249377096562161
PNOC,-0.031431881930629214,0.045549868745541365
L1CAM,-0.022735879315696834,-0.02253648492015749
APOA1,0.04030615604574717,-0.012323637740159524
PSEN1,0.004023030863520124,0.034376470183178784
CALM2,0.06537712429605023,0.0014793886501170452
CLEC2B,-0.05530114991998187,0.09580385426704238
NTNG1,-0.006971392709680711,0.11262386964651415
LRIG1,0.008742850790478835,0.02635446895588266
CPAMD8,,-0.028902943628353803
GHRL,-0.01905106788824183,0.04793899841996548
NPY,-0.00497479359635645,-0.03483209990926553
MMP2,-0.00820383383610121,-0.011225007853524727
PPY,,-0.037688211227853714
ALKAL2,0.014141939924832193,-0.02808702621590363
CSF1,0.036068958845924405,0.04308489485750626
SEMA4C,0.012405708530164462,0.02669612096254055
BMP8A,,0.04137694971351886
ICAM2,0.0035657489567624597,0.08179383099163219
SYTL3,-0.02315385176649331,0.044703762600630303
IL1A,-0.024055906456260615,8.21107679982159e-05
PGF,-0.02965752824960993,-0.01068453960081176
LGALS8,0.0411100798150366,0.008451217468977376
DKK3,-0.012412806532696306,0.02069313628884605
COL16A1,0.020921698678447363,0.04787621610080287
TPH1,,0.08791653313749649
TNC,0.005048831596849742,0.02953217723157402
TNFSF9,-0.020160208181195446,0.06487522025136036
C4A,-0.011880546079537624,-0.033340842207703704
CNTN2,0.04463570383561204,0.023458925529006337
LUM,-0.017516059763990264,0.04525058844896043
BTC,-0.01859094451857247,0.005643287882746171
APOC1,-0.0070842509263882,0.07287284642479197
PKM,0.00018668587061202292,-0.01435336024826669
TNF,0.010310548183299554,0.06625434072195907
GNAS,-0.047844825009374675,-0.02382695863219229
BMP8B,-0.013194552139721698,-0.037633224097022404
LIPH,,0.03341293213826053
CCL28,,-0.019224877833617537
PTPN11,-0.05611871739485909,0.031492871400381185
ADAM12,-0.014147434303310146,-0.00046341457212797015
EPO,,-0.0007097368840364305
EDN3,0.0033665281990477142,0.018885864805554268
CCL22,-0.015019857724218712,-0.031591429830437286
CCL2,-0.03458594479159305,0.007954995161033016
DSCAM,0.012800919405350764,0.026684084522943376
ANG,-0.02636785826533398,0.12026155797019909
FBLN2,0.02114968666557866,0.12132669798608661
VTN,,-0.033340849129662106
VEGFA,-0.0008493633023036198,-0.07665378804095968
F10,0.06114939256292486,-0.0125608578165662
SERPINA1,0.03044989323679761,0.045191554085714555
VWF,-0.04568606209393185,-0.04630156952040199
VASP,0.021763986973126398,-0.03277884168266792
ADAM15,-0.0044884231963157615,0.005528617025620871
WNT2,,0.054645214314143854
CALCB,-0.021729830449678522,
OLFM2,-0.05873869868400105,0.031578133175012325
MFAP2,0.11334696808214648,0.07665871025691315
HLA-C,0.005529258021428775,-0.032544377249666044
THBS1,0.015369694134013739,0.022453427540214854
HSPA4,0.00960039403699948,0.007114115499567776
LMAN1,0.020721375371291137,0.02017038909398715
LYPD3,0.00896645900243914,-0.0032275282724884605
APOE,0.01445441661495568,0.033193623113506626
SOSTDC1,,0.015064503968638562
ANXA1,-0.004812902001178031,0.010973443788729798
WNT2B,-0.01950145672595261,0.06703262592771368
AMH,0.07159355722551276,0.006632803003544531
GDF10,-0.015576057393054735,0.0816751323101709
EFNB3,0.00965147486306994,-0.04868442384940123
LTB,0.09106101135693649,0.11523779892097348
ANGPT2,-0.035460935568004934,-0.0387569719553068
ADAM17,0.0016200757278679423,0.07813244319266799
LRPAP1,0.0007050031970757906,0.04292085867647686
NID1,0.050131952539462614,-0.015799505273638437
MST1,-0.019354999879504977,0.10211512558618378
DCN,0.03302021300580295,0.02256918924568748
IGFL2,,0.05019927582896396
COL7A1,-0.011202266178309682,0.018999477845117498
CALR,0.022365110906889692,-0.005849819616936803
PIGA,-0.04507663176027449,0.02146831013606999
CD200,0.03142086031862134,0.012793439339215448
GRP,-0.013221176523903635,0.027660309874917285
CDH1,-0.010054603205964479,-0.041134628937646536
LPL,0.03188631717703123,-0.05966701218911195
SEMA5A,0.04133993290968628,-0.048177467567741064
SEMA7A,0.07192052222441882,-0.021180311419084323
SEMA4G,-0.021526328609333456,0.10895086233548444
SEMA3B,0.06206341327614618,0.01577955470866311
RPH3A,0.020766277347582893,-0.04916145534877509
JAG2,-0.01550251988399368,0.010575345362263856
CGN,-0.018000958570488623,0.02790450808354111
GDF15,0.040335580576058676,0.03951042282186833
SEMA4F,-0.03413165380663703,0.0014852826674684732
NXPH1,-0.02301464785095379,-0.0011533639523803073
ARF1,-0.004976392225305596,-0.024011470078962732
DSC3,,-0.020444066041989443
EBI3,0.07592000452439975,0.1472708510161924
TIMP1,-0.02733562689659108,-0.016335661555112676
SEMA3C,0.013777843525858634,0.045467381139571036
GNRH2,,0.015305116233686848
GAS6,0.024966001965580416,0.04825776116978569
MEPE,,-0.028250466272275242
SERPINE1,-0.005420982166201269,-0.008051865615661574
RSPO2,-0.005024077435231239,-0.029882137129055276
SHBG,-0.01994276934044206,0.03818909881293165
LGALS3BP,0.03469847347497357,0.0322732960666178
LAMB1,-0.006271979673765591,-0.0009099436060826955
SPTBN2,0.0018226440752442336,0.0645929108619349
COL1A2,-0.0327521793526454,-0.01035128610097481
DEFB1,-0.01170267869012451,0.04394354200602078
WNT11,,0.03771703002396916
LGALS1,-0.022177012184769637,-0.07589115193272573
BCAN,-0.0035229326287244613,0.0010964020455895463
ANOS1,0.0707071880268997,0.08053283112904273
EDA,0.03240374941578896,0.02502854791742558
FGF22,-0.016114407239510818,0.01431477175815908
SHANK1,-0.013060769476539186,0.058763695254935765
RAET1G,,-0.009187643073286084
TGFB1,-0.0243333632105484,-0.02124088513827452
MSTN,-0.00591000080763785,0.08129111367864565
WNT4,-0.015300314233947813,0.07298607428316269
TNFSF4,0.030974180585896186,0.06672988595898524
NTN1,0.0578728933845162,0.058349819065636764
CXCL12,-0.0004044865687446346,0.03333067324820798
GNRH1,-0.021114225982545743,-0.00748594790227248
RIMS1,-0.008607264125220095,0.035306058763180596
FGF14,0.014564124005832848,-0.0014942756405848564
IGF1,0.009749687232975614,0.09204887886708439
TNFSF10,0.02717738513152393,0.08048123386051288
GDF5,,0.005317698212925488
RGMA,-0.015794644414701395,0.033397953476602224
WNT16,-0.011880543180636164,-0.0045047928797472365
CX3CL1,0.02107203774492725,-0.022626682163819883
FGF1,0.03784663186127981,0.051297518283239335
ALOX5AP,0.05871561527961434,0.03675206567100473
IL1RN,-0.011876256056036288,0.033418913191620256
NPW,,-0.02656599841315819
CXCL9,0.04975141843984936,-0.05175960991374327
ANGPTL4,-0.046278703520214154,-0.013845937187641466
OBP2A,,-0.004461598062425146
COL4A3,0.0193457677234123,0.05234360833002774
NRG3,-0.013226548762637336,0.0645140613863618
IL23A,0.024802375735740796,0.019518153084277675
COLQ,0.016462214195438005,0.046885729096185866
SCGB1A1,-0.012055896490722345,
TNFSF12,0.005245085750199849,0.05366994175864834
DKK2,-0.014147430426934606,-0.015779893565230785
FYN,-0.03562575281113299,0.07699114008015778
ACE,0.0456556267288553,-0.0384317840719283
IL18,-0.03743786584832655,0.06096768922143085
CCL27,,0.041572685753706734
SERPING1,-0.01532006591779818,0.05538040279014539
AZGP1,0.012964795559769489,0.04065668375383616
INHA,0.05161276865361196,0.061137518295958045
SEMA3G,-0.03036535447854491,0.058923939150324185
COL6A1,0.015642113333666656,-0.0179847600059984
FGF17,-0.013221176523903635,-0.021877677448081386
TNFSF8,0.015457522929969856,-0.03352033667455236
FGF20,-0.0036156928957446024,0.09947601595953745
ICAM3,-0.03045737539868856,0.05380285775435697
LAMA4,0.025858540582662824,-0.07041867495870012
DLL4,0.06362652197450856,0.017878337550131355
SEMA3A,-0.0071975635833047905,0.061627179509978924
RLN2,-0.012567901944382348,0.03986160117515756
C5,-0.03483561897564899,-0.0017143392128075188
COMP,,0.03928060127867574
C1QA,0.007538544158644365,0.0731024378313355
UTS2B,-0.014296303435023932,0.03667636116192509
COL9A3,0.023957674153164576,-0.019339002089721103
HGF,0.005516802027694223,0.046537949015993105
P4HB,0.011844397552017005,-0.0409355804913769
ADCYAP1,0.05515095637092813,0.03830524852585603
GREM1,-0.034414435703637496,0.022683004898281203
EGF,-0.017205957273169592,-0.004417820254888249
VEGFB,0.01763314812677185,0.05537442594382331
FARP2,0.04098927530865523,0.0511441092554955
LAMA2,0.04955508424950393,0.029201081941913808
NRG1,-0.010417416189154576,0.052147189737054706
SPINK1,,-0.03519648726298652
EFEMP2,0.03291573454777463,0.06010215701764392
SELPLG,0.016221762997694667,0.022980653262214948
HLA-E,0.021056256515899603,0.032146587096522905
PTN,-0.034557315980410896,-0.03097082016687516
CD274,0.005974999242306489,0.02536057902485426
CD14,0.03826550403537164,0.06943719864250938
SFTPD,0.044825837903602436,0.07314029997228133
SLIT1,0.0041370087531623,0.030202584272555254
BST1,0.0322979849380302,0.08963661650327978
AGTRAP,0.009478524029621758,0.011033739624994831
LAMC1,0.01639083530727431,-0.009311600798931657
COL6A3,-0.01835700182609987,6.919728314346465e-06
FN1,0.023435162983164334,-0.0587798795414587
MIF,-0.011574559600089896,-0.0238755369703738
JAG1,0.037035656607477256,-0.04939654069048704
NID2,0.022875282225709517,-0.02139660611885472
EFNB1,0.05553509941690462,0.02636574203564213
COL4A2,0.005311582678472944,-0.05174357651817878
SPP1,0.025272505222543915,-0.07539725470533067
PODXL2,-0.0007953063720153138,0.0032104133733664077
FGF9,-0.026182010968637565,0.04700296821926613
ITIH2,,0.1317658006093342
ADAM10,-0.013980943348396929,-0.003952872477544443
CFH,-0.025887153585990072,0.08078261883928842
COL4A5,0.03525918603867824,0.08413377479202387
LTBP3,-0.01238179082424621,0.01103073123067506
GNB3,-0.0041428545747591505,0.0711424050102298
COL6A2,0.03563267110248321,-0.051343399641915845
GDF9,-0.031431884255206065,0.014657211333349927
NCAM1,-0.01750022592050578,-0.03011594842998852
APOC2,0.004761952238567163,0.03622172587940044
BST2,0.041562658725808055,0.028123328486308524
COL5A1,0.01777197886047386,0.003261154115096559
CALM3,-0.0052569391036396155,-0.000868216468136485
THBS2,0.02361930056470105,0.09019841012359682
SERPINE2,-0.009032459229449553,0.057706671347097574
EFNB2,-0.01933842906342626,-0.011814857804230777
PROK1,0.02680261792612235,
MMP9,-0.01188054545086002,-0.07357275243679844
NPPA,-0.004651910959835477,-0.0273588429052701
APOB,-0.012055897696132087,-0.020738238877338968
C4B,-0.013845184464781807,-0.02296403650237029
NTNG2,-0.03248586192346903,0.02746503178527073
LAMA1,0.003037318101840808,0.0465632778473848
UCN,0.039898245927523224,0.03961966221557547
ARTN,,-0.026770329888932437
PDGFD,0.09775760915112484,0.06574105929868689
EDN1,-0.025257359408547717,0.021584501143526728
ARPC5,-0.007431410822637648,-0.01312426687967785
GSTO1,-0.012668345941917273,-0.003222746268996607
