,UKF243,UKF255,UKF260,UKF275,UKF296,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
CCL2,-0.033046529897145537,-0.05986877424399655,0.08488526614423057,0.00037427319606221,-0.0040613050978233626,-0.07573877476085518,0.0386196855771213,0.09765610154222898,0.012900756152753207,0.049691236522956206,-0.061653643030006595,0.12178165929451999,-0.03860988614589682,0.12778465685325957
DSCAM,0.012791687492168548,-0.04027002218744062,0.00934509529944126,0.00018686001294798482,-0.017700961093970027,-0.014935018175620759,-0.01881941941625646,-0.0460828230954759,0.07036988878093961,0.03615341737951199,0.017129779346406086,-0.06022768764439721,0.13483431533542847,-0.03959588384395989
ANG,0.011133496154774658,0.00689360954432889,0.0008824673978675197,-0.011175751107679157,-0.0013147270320888434,0.05325253402289446,-0.013064062424584931,0.053137396896383374,0.029325471606135613,0.03553422876452733,0.07061013438082404,-0.051221428050663646,0.12623533533041256,0.21915570111020233
FBLN2,0.0029220747157539992,-0.03898072618254584,0.024365358524703895,0.03844271314689807,0.019110960691096763,-0.003259168752678471,-0.04035157652125021,0.07942267191558611,0.07797267890634378,-0.04495772009801751,-0.032003762602516715,-0.06433162549254881,-0.04739853124157536,-0.057530331341950604
VTN,-0.045990187501884036,-0.03316596247601133,0.012480049458847984,0.04587862866695893,0.038207690417319765,-0.04658825638122663,,0.00880603444475897,0.023337802003276543,,0.03519560698360689,,0.04637772524500472,0.013300114821183444
VEGFA,0.05235708524545475,0.025822273670509502,0.1457228791794452,-0.07767609294867105,-0.05712819474955709,0.13700106849389035,0.0017779139920606026,0.026399471784038227,-0.00985513836230825,0.044398185329470916,-0.0018549948008006229,0.04267961457654972,0.057944292037114695,0.3534868698619983
F10,,,-0.030671298332044995,-0.014005706118250114,0.021968737403485303,,,,0.03755491251721794,-0.034602062342540874,-0.019476332437845467,-0.04011105288959567,-0.04079431590268489,0.005165254941707073
SERPINA1,-0.104882477590174,0.1529141479614718,0.04918396027439374,0.020047502334243055,0.0015794722817500763,0.11138431974572903,-0.03102257443440766,0.02727950878613236,0.003921995126542693,0.10068395168602251,-0.020762198418008797,-0.0028137913481818453,-0.06085922952987205,0.07165485622958301
VWF,0.0005489515323594097,-0.034818645225480685,-0.06001214354864259,0.049294390515324436,0.027348381851887527,-0.0237229938335191,-0.012277312844759755,0.010010618444561836,-0.005764233325406464,-0.03461425271567036,-0.12275509219044851,0.022293061956831537,-0.05749125105526993,-0.24066065986062601
GDNF,,-0.05060798676177885,,,,,-0.02497476385507319,-0.005654386616976498,0.060568093032498126,,-0.005763244103050869,,,
VASP,-0.021357743655283323,0.026404962983697884,0.028494771055594347,0.053361226142068084,0.024295080976594916,-0.028361190274022986,0.04912542328690472,0.03850670243245676,-0.004690801578158065,-0.017992712684900016,0.04882527013829775,0.1629249139399001,0.010376952617275566,0.11106217369535686
ADAM15,-0.003350628666244333,-0.061777302642273345,-0.035234514244554115,-0.025990312651212627,-0.018273213429143648,-0.03130507714677562,-0.013051798438545465,-0.029101073821416388,-0.00667597101888264,0.036532619883440434,-0.0582327612862159,0.06596917039502334,-0.045433039599732515,0.006947020464762129
WNT2,0.014477753040834419,0.059020534856428726,0.030018031978216588,,0.04409870119506528,-0.05941332688360274,,0.01123235577179248,0.049049028294658396,,-0.02697159735663729,,-0.008986252309230976,0.06249953008605466
CALCB,-0.028044772205598045,0.06124469173302628,0.10303129725697774,,,,,0.02038165429943403,0.02027556356499377,,-0.02408820819996297,,,0.08737544979633162
OLFM2,0.10958258373648283,-0.02930247546707011,-0.05150000645189204,-0.026063135796657845,-0.027253803777231776,-0.04327881701083018,0.02215693693957062,-0.0390052130006636,0.0007378369067409799,-0.0070499592573702976,0.005743739633604715,-0.07650316834347026,0.031237918922044056,-0.04756081829362984
MFAP2,-0.044917976089144766,,-0.04540389413348245,0.0027051192802643974,-0.03423414242834348,-0.10002816259653037,0.025795912629916238,0.027440208990052447,0.048802002119121,0.007527794381739508,-0.03318598009643878,,-0.059355178300429606,0.016655191783854013
HLA-C,-0.019192100504649864,0.039121163941279825,0.05463765127753204,0.0834653513735689,-0.0037031087351327248,-0.03331711640053545,0.0014155353735263534,0.11997564377381778,0.05415939029980901,0.04314648609465367,0.020573032997800667,-0.013527854287350762,-0.030266811910014617,-0.052390542883399865
THBS1,0.03262670427045956,-0.03123347257837347,0.022903556023429906,-0.009151873762610488,0.021777438140173258,0.04217092241449709,0.07280930789206569,0.006243246016194843,-0.07560212263500499,-0.0007101538064741868,0.010017301829590241,0.038347987906616976,-0.08537602491587679,0.09469389730696089
HSPA4,0.010540907399688708,0.05034421389435562,-0.03200306301173916,-0.026080058579547056,-0.019802440354992047,0.06789935317057354,0.021150659120106892,0.03664013481085144,0.028985472743855868,-0.04529933365620004,-0.02914478972560503,0.017755298131184837,0.007131783512792334,-0.0860999570272229
LMAN1,0.04949062302629452,0.04254922324131857,0.11136942427093506,-0.03538453704484863,0.029310625968858733,0.02641759574186913,0.0010706231569188296,-0.0034476393548136387,0.0023850798172948117,0.02666887069589617,-0.003792132004576788,0.06046465919294253,0.033683471714856104,0.237565814002713
LYPD3,,-0.038980761772093586,0.06034560130669974,-0.017883722427354462,-0.023589037319180703,-0.059413393367453965,-0.03181444507843607,0.012547071582871187,0.06921252343784777,,0.008522277292454822,,-0.0015947509780298505,0.022538437645047503
APOE,0.05924459098312745,0.03759708997058152,-0.09474496439556342,0.06748248464890769,-0.009670665306773778,0.003628158010740529,-0.016751075204040806,-0.037094478967681074,-0.02332542782765967,-0.09255457187601056,-0.054585614744769376,-0.044206943626004434,-0.030710429385787198,-0.20783767634476338
SOSTDC1,-0.006736085989308391,,-0.041039842909729396,-0.021198800809668586,0.05999455639088134,,,0.07157336851361316,0.029592155540871194,,0.01849566309816973,,0.035299424534160524,-0.02592129333913172
ANXA1,-0.005031617991974135,0.0494942004491876,0.1014755426013136,0.03375015438185586,0.0007518107616615367,-0.09012531360402896,0.05152033807808683,0.11169978172422632,-0.08795378352330259,0.06424223609564404,-0.048202752286660475,-0.026223436909659666,-0.055917552534930755,0.22499408479896782
WNT2B,0.04105428396643456,-0.038980768986202986,0.0013804486959117365,-0.025425660840104197,-0.0020109153510506086,0.02124618920207401,-0.024352716404703465,0.04607105687466016,0.054758874943667615,-0.05945025269130601,0.023113355448422825,-0.03947957751932804,0.05682763007230054,0.07653525598619804
AMH,0.010427795774951312,-0.044907693583778586,0.058742972687997476,-0.01841214254557339,-0.027881426373044874,,-0.0015741949942930573,0.021585699718167786,0.09827042637190926,-0.03289246529248395,-0.008416501098486988,,-0.003584474414402659,0.1326459457640423
GDF10,0.048581742014771806,,-0.04523505619511441,-0.017202063709867103,0.06679814818209087,-0.00862124261586575,,-0.04460256255401028,0.0169779593081451,0.09412771199527664,-0.032324844785399286,-0.04711333109329891,-0.0460950697117919,-0.00928810829471286
EFNB3,0.04195483429810468,-0.005479528994047223,-0.005066451629641542,-0.03889993330191426,0.03458408893603052,-0.006318773203894,0.03204545649245954,0.0291410255565751,0.03098145839278977,0.01842602346100516,0.02923266242263286,-0.02990364436945758,0.02249419366660078,-0.06725318347916588
LTB,0.003647188562152174,,-0.04682341917158921,0.01542637477807962,0.01311732240917295,0.061696215232020755,0.02264684830541041,0.0031883416946015468,0.050792707815837244,-0.03770222828664532,0.0031121747451757016,,-0.01429655318708466,0.02573774680695327
ANGPT2,-0.08202461214070864,0.04097790480464568,-0.055007931873589544,0.002117315237916711,-0.008021923241053431,-0.05895964784206024,0.021198607281555988,0.08546269646945445,-0.007905769818014786,0.007232797950503332,-0.07841927101601634,0.11140127328962979,-0.014427974474718282,-0.1664200542944535
NRTN,,,,,,,0.030493677654477698,,,0.03226404783898553,0.0168360079388633,,,
ADAM17,0.012782117040976279,-0.027834423004166723,0.039906256803216196,-0.023948982870329108,-0.024578831401543495,-0.07257376238373499,0.0016266053162743968,-0.036224311344404604,-0.02920050528735073,0.020644929006941707,-0.02413030126250602,0.14997352810226847,-0.013009629822950517,0.11987884332531624
LRPAP1,0.04880896142588182,0.03326568030689862,0.013958989065286233,-0.01552158378634249,0.033372435769308935,-0.09600585047383549,-0.012066973414627065,0.013725792586741219,0.05632477510462075,0.01773041083085813,-0.010655197265397667,-0.018221673998326273,-0.012762932186065515,-0.1344014854343934
NID1,0.0004206305180083962,-0.095126385941175,-0.012071248098672452,0.03117277384202687,0.03859442687770315,-0.05018609881670564,-0.019617193549558393,0.002893389315080258,-0.012046268894737007,-0.06603504116290293,-0.0558622814579616,-0.008539907654131857,-0.08697557761573388,-0.12526262956478096
MST1,0.023505831314944582,-0.03408418749900186,0.03855540640349834,-0.06287337728071486,0.02324992884978113,-0.036132966433448155,-0.056412960184537,0.04881918904302933,0.04928244650885438,0.005869780762302894,0.06231879694805464,-0.04314710827611967,0.07081280199307899,0.060423234437843164
IL13,,,,,,-0.04807322812375408,,,,,,,,
DCN,0.006868131260547718,-0.06298087263152662,-0.061205021668200445,-0.009284640072478227,-0.000514915257085757,-0.0982893961953078,-0.039367437066185465,0.045742489242767206,0.05552795090369353,-0.04144275517414056,-0.0759276338783728,-0.03818686619289425,-0.12139147812397583,-0.167601364178619
IGFL2,,,,-0.015142170909140457,,,,,-0.043424509357949566,,,,-0.04749212751027136,
COL7A1,-0.09046874004972341,0.027413005009159563,-0.019688933676945946,-0.028344043998937966,0.07252809918583093,0.04897611411790176,0.1113776478537487,0.05242072083556166,0.0351450214140714,-0.09195136228720872,0.011353138421913848,-0.0377273670219114,-0.025992969297514625,0.04007599739856304
CALR,0.00010315801626459201,0.031066365842281823,0.09520580116844664,-0.032370384431360824,-0.010484196552782368,0.10254990194781037,0.03643217643817731,0.030928226377944068,0.023815155764518838,-0.0465037410804285,-0.06592955039464271,-0.026934850410383487,-0.02281965424956406,0.13549744268279693
PIGA,-0.022109939351154823,0.07633529726370773,0.062097112221588646,-0.04476137404213341,0.03793647627293838,0.020184737754352627,0.017869857395884144,0.04496099611923927,0.029628886909643423,-0.10592015511518071,0.02710643316041762,-0.08725714064375682,0.013230666402558154,0.11940097055445911
CD200,-0.025913215736062915,0.0008069777554299174,-0.030702731291434936,-0.05420438573764828,-0.02555309012040275,-0.04770484395209001,0.03905343149907549,0.0019061711968868917,0.08033218625344361,-0.02344308327026935,0.09877364827270907,0.016053495687731734,-0.01664737482823202,-0.1938632939529279
GRP,,,,-0.023510052600741977,0.0004936380271940012,,,,0.022980581160573287,0.06495124837516421,0.011983059187269498,,-0.027417293654831202,0.06645199678213412
CDH1,,,,-0.022844738220644364,,-0.029879181171125552,0.026039226765327158,-0.008079472593324722,0.018531951091352982,-0.05770627966849703,-0.0362362830682513,0.04736180793708269,0.06709384773772792,0.0013540444090253249
LPL,0.09843222377104237,-0.005623634467028677,-0.10674298838282355,-0.08995905860122114,0.03676108592068302,0.016909121292412135,-0.03190585967399942,-0.03271441951415091,0.023524971326929815,-0.06087774328109748,-0.0215508674006623,0.043463927558931297,0.021933736618129206,0.16306862754130866
SEMA5A,0.05620000035727643,-0.04663643681089558,-0.03922887631298786,0.00986130328390193,-0.042580392622170046,-0.013789324617311242,0.029331707042719597,-0.04901121157623787,-0.0011444547316335591,-0.10041590834889559,-0.006523769272669074,-0.10273676851316667,-0.030729409893116247,-0.10380607626797947
SEMA7A,-0.06396469693074484,-0.07104912850068627,-0.042497961011468945,0.039205689580747244,0.0143727149039025,-0.019589519229098466,0.016440010715644878,-0.014759323423337543,0.08412649620528753,0.039925341989642905,0.053913407016497654,0.0697734451007051,-0.040801744288995516,-0.20174940569286387
SEMA4G,0.006564908442938467,0.014149392367899114,0.009862733523605114,-0.027029821678526963,-0.03153483787652133,-0.01948984352638168,-0.04197659828721009,0.0586426761945751,0.034799962712546186,0.0024000913202476314,-0.0007011063857964436,-0.027111907581168507,-0.04385918052727857,-0.02954370627056099
SEMA3B,0.10462394663495593,0.062456412718465665,-0.06475675415330233,-0.0038930882900371495,0.010642875662979404,-0.10954238566902788,-0.030795610839288445,-0.03900687691839762,0.04154414951015588,0.049688326099956166,0.021322554503314356,-0.02991493745933623,0.000820302645461234,-0.07760239617906935
RPH3A,-0.02059179669203266,0.021955303104267083,-0.045272976352852067,0.016727358454017766,-0.039606142261932424,-0.038936204656198764,-0.032465868957345295,0.013391615120004651,0.04326065932751572,0.04671174222634256,0.0061991874182142585,-0.04406124521615494,-0.047124992074700986,-0.18834771251033633
JAG2,-0.04116631215502667,-0.011722141928730452,-0.05922200436428205,0.09456393502941034,0.020895097347156864,-0.14763398581902393,0.03530648219355549,0.03680274813732037,0.05127903126682031,-0.007943835170320752,-0.026999016899811063,-0.0630360570322228,-0.05181817640665975,-0.08294846690368046
CGN,-0.04638721287127018,0.010340909594009975,-0.01797382479983735,-0.0018552103845455754,-0.026119365817397096,-0.10960653449430582,0.01782806991377838,0.06541019777635229,0.04035808369033237,-0.035711893651823104,-0.011951827730744656,-0.011834776969587088,0.01830149387397653,0.07651093806016655
GDF15,-0.015502776197293603,-0.009314308938168155,0.045793213373153493,0.012182665028268248,,0.006055753608355802,0.0030770128899967842,0.1142341603543901,0.07794783245651592,-0.07266499005755694,0.006509861078472892,-0.046465188041821474,0.03374125827470295,0.13086367324510612
SEMA4F,0.03410254701513997,0.010280903817233344,0.022379362626629953,0.03658492232276133,0.013273290236007963,-0.062110759301467255,0.007480392012783808,0.03848524243992073,0.027153701933512478,-0.05131279206437623,0.05913281266375117,0.07629098468613213,0.024892106062407725,-0.02756797136785298
NXPH1,0.052280358989121166,-0.0648715976627562,-0.09252979795333494,-0.03061544473512903,0.03474272330418456,-0.10301075380564073,0.009134364461756415,-0.04802543126636899,0.0180462278816744,-0.047548812646559066,0.047995453004580184,-0.04523502523426307,-0.01040123546134573,-0.06910420564089172
ARF1,-0.04090045887510838,0.06992364217260467,0.034366475255055325,-0.0013161957086542321,0.014874807730647253,-0.03403452835021393,-0.011120451250938143,0.06548944969794498,0.07784975184503919,-0.029383706449744907,-0.005827828521283438,0.03223865113902896,0.012821144371026619,-0.036337198269060005
DSC3,,,,,,,,,,,,,0.031908174838711736,
EBI3,0.06337560022024004,0.059928961470026826,-0.020325128817669385,0.019879210824755543,-0.016539741512839004,-0.032556868535846335,-0.04873620082885735,0.04616012055606083,0.08035980783652841,0.06028040349275409,-0.009427259888962067,-0.0031642439149624467,-0.0030694911935519233,0.0157674315399604
TIMP1,0.012887645778976404,-0.029952750153697708,0.046983826038712755,-0.05125067034248722,0.015835466610659814,0.022568795283910464,0.034744489086726796,0.039783899466419595,0.0014743959857050665,-0.04976854240895142,-0.00634728818250776,0.13301632956291698,-0.07849539938692413,0.24023601278509837
SEMA3C,0.014090794626916961,0.0291456459272817,-0.019541188187670002,0.03574098585508786,0.07309242366019125,-0.08018217191391315,-0.06254012249853004,-0.04891613437683218,0.037123528031341196,0.009194375624390854,0.07638843754678212,-0.03689482596662341,0.04975961853013794,-0.05461571339208339
GNRH2,,,,,,,,,,,,,-0.025038995382586304,
GAS6,0.07597889399576743,-0.04686305074804475,-0.024377569617585585,-0.010883138961685856,-0.025012464383350367,0.09721772198636858,-0.038915115625914674,-0.06140808597766952,0.013095692294178526,-0.00034783735848546395,-0.03282293052479659,0.07168830199779874,-0.0752837644493326,-0.15288739780869903
MEPE,0.02782178983557006,-0.04162456257120183,-0.05569969058708097,0.037624102316995846,-0.015573941172134108,,,0.005480434717864471,-0.017397879026675462,,-0.012112222735223704,,0.022233894942759243,-0.10104900240658261
SERPINE1,0.019004100144679587,-0.023786565624971837,0.09258000105846896,-0.07698590262047468,-0.00012029841549565374,0.042065606595759496,0.01021194842294659,0.06704450436573052,-0.030207368045052356,0.008152858917869335,-0.020455362704091384,0.04017915698217503,-0.0403308414009346,0.2801187607733707
RSPO2,0.002697365123003258,0.17434589941923284,-0.002226830833072514,-0.01118243928915872,0.004574005460592225,,,-0.014858893255347406,0.05535328015763938,0.017083845685161865,-0.04560420678788285,0.027114654897497422,0.06545601925783717,-0.145232764229105
SHBG,0.09050136765149945,,0.014414511269843645,0.01841207918660206,0.10141111703682004,-0.04583009161446492,0.00974023032760194,0.03712274744572319,0.023070148423803,0.005686032037039279,0.04054370577367773,,-0.009892788767872985,0.06835352353125777
LGALS3BP,0.03440764519071575,-0.04286181849531101,-0.07110342885526849,-0.03670026523775327,-0.04972260835250409,-0.08769194218179828,-0.035990780260860424,0.04336572569619513,0.03752191500471841,-0.023768654179869085,-0.030603144111229687,-0.01018186951515335,0.048927787987465075,0.17589766290243047
LAMB1,-0.04164400092141496,-0.02347664154014279,0.06463516437213208,-0.06777443588857554,-0.025702180066565473,0.033695917085210324,-0.006762512203334304,0.05037279072445926,-0.04703195369875439,-0.008383105216336001,-0.03317594146799075,-0.08386476977318454,-0.08614773814207051,0.011275673732913242
SPTBN2,-0.08460463859459665,-0.04046160858054871,-0.0685059710227912,0.014111446585095925,0.0202540080134411,-0.07252599899266227,0.09928414176581765,-0.04115613201378755,-0.0003246179175985299,0.05224781354973365,0.07028890243670939,0.03369783649553494,0.08303178524240462,-0.16138403017126107
COL1A2,0.017685826871844827,-0.09992949289814147,-0.01625405516411189,-0.015117607498456975,0.050369919231449796,-0.1218953256136514,0.0008248234041142153,0.03732236577078039,0.019467455261706377,-0.0636980784693313,-0.08806798199999659,0.1458369505521882,-0.1287798800153713,-0.08814820305302559
DEFB1,,,-0.02674034956393911,0.10922831160946583,,,,,,,,,-0.04948350280633969,0.044968294909782935
CEACAM16,,,,,,0.061331673805249155,,,,,,,,
SCT,,,,-0.012399691611175923,,,,,,,,,,
WNT11,,,,,0.006652453256850277,,,0.019986195280002818,0.022402164075141142,,-0.021109562126250234,,-0.030665161194801435,0.007042287089180892
LGALS1,-0.07298475158104231,0.03803283162514983,0.03668978331338223,-0.04142476840163928,-0.031031046204455928,0.1471830070820023,0.018869773316904672,0.048303935823447525,-0.013389777078454802,0.048800754787439726,0.0007364559161128752,-0.0681952730738037,-0.012765514318984431,0.3486639404426384
BCAN,0.08034413179308544,-0.06854615115205276,-0.15334308176345168,0.03582494524565623,-0.0331120901136123,-0.0796132697965505,0.0034139869333374923,-0.054017348097653545,0.006777710315844886,-0.05557220616171813,-0.016186274734381334,0.03001612122699331,-0.007546711579132746,-0.18700592070462438
ANOS1,0.01684535828900973,-0.057380276449941744,-0.07230381126776547,-0.0009642976810308658,-0.024916803379385247,0.016543670587579225,0.016122349566125925,0.06961697877860575,0.016181740564933458,0.04729073715926921,0.03187010317958098,-0.07418025499382672,-0.01749994997434384,-0.07546526282738676
EDA,-0.05267749382145478,-0.02351963757147795,-0.050878203441002544,0.009117968994885824,0.018965442572002042,-0.030608361300634077,0.01130154188858531,-0.014974859211148495,0.04025671812612284,-0.04813347125308185,-0.019740236852768496,-0.03119471508205727,-0.045407416592353,0.052890504721301614
FGF22,-0.02233103080287119,,-0.03879713937108558,,0.03488984184365465,,-0.030807932156379066,0.027473646036000797,0.026836539966698828,0.03923897882788675,-0.021619994104801227,-0.04011103558784001,-0.005474493594110954,-0.08126951981858965
SHANK1,,,,-0.01814971377925723,-0.022367679363076445,,-0.032307964758237814,-0.03685558936058508,-0.01706176392897812,,-0.005571442541830882,,0.01052080047691202,0.02279209616083579
NPVF,,,,,,,,-0.0005706684082042954,-0.014382747256866378,,,,,
RAET1G,,,,,,,,,,,,,0.029701973627273576,-0.04997555910625608
TGFB1,-0.03516846576999278,0.1485867347158022,0.0016330008516204754,-0.01940547617294107,0.007487890054373875,-0.006777387039476782,-0.011822657240498212,0.04517477928998324,0.0480615302857121,-0.061468115811216084,-0.006956902381296795,0.053329602792088766,-0.05743064545018847,0.03757766125885864
MSTN,0.07434535523742143,,0.001022388849118547,-0.0065985352304993245,0.02966553692950929,-0.07660224812700615,0.10298497593373954,0.025051571126022198,0.002582006624407796,-0.014452214924721943,0.011886368185664662,,0.09812247198441097,-0.009246784161774076
WNT4,-0.031645055498360525,-0.015426328274907438,-0.0427601341069474,0.010744802143139144,-0.006114869145554186,,-0.025579900594425258,0.037481004839063234,0.02043352059561675,-0.055424022122249256,-0.07038435320533801,,-0.03765716872507359,0.032952532036308775
TNFSF4,0.05827606719912441,-0.029699544688743484,0.012065865791818639,-0.0235648342171061,-0.007851940300890547,-0.10626966233977873,-0.005607326039722387,-0.005229420738683707,0.006973795463664289,-0.06568835998622181,-0.010005874209783631,,-0.01061325426004188,0.027174561981132918
NTN1,0.05233930031567451,0.01994965534191755,0.005515743576687126,0.011477461652119866,0.011504335849959201,-0.047043213995217076,-0.010402432374551606,-0.004751147764812042,0.03751402278776468,-0.022710436939867056,0.023399674597406658,-0.017514417903568804,-0.01028317437678301,0.01738137970014456
CXCL12,-0.05975925508664505,-0.013455364693184497,-0.0422859090566737,0.06366325046905354,0.03385826959140223,0.025099093549574295,0.029894628650056942,0.047300603599023966,0.03898176787706175,0.007476484632560239,0.008768865506169801,-0.04096112464408904,-0.07891813143544796,-0.11470848043806121
GNRH1,-0.03205123390231014,-0.07694521423282756,-0.016876959858978937,0.010683846402475519,-0.006855625719459774,-0.05671140766721996,-0.03303678794287881,0.016167093928321084,0.008518443544859856,0.028063927107949953,0.004162337835324526,,0.025556151934969705,0.012228488450652775
FGF8,,,,,,,,0.01867434357968848,-0.04851703183036525,,0.006479510960492839,,,
RIMS1,-0.056297449444688834,-0.038660345844164376,-0.0646440856318946,-0.0003820158587871075,0.03447334841240652,,-0.05199868698333535,0.045138562671446635,0.006014007722618863,-0.016310833478859043,0.045452766302591666,0.005487906571594206,-0.031767613469638335,-0.11615453092144008
FGF14,-0.08859958403798224,-0.021481557423450155,0.05121290098786681,0.024988450493248476,0.05613168712963504,-0.09929402402856351,-0.03724783138753793,0.032536651616272304,-0.011893626710083054,-0.005911057623212976,-0.026131403904657388,-0.07473425791082611,0.019010543800704768,-0.10569404273294106
IGF1,-0.022818737048942522,0.040555221211726215,-0.07107298416414898,0.04161714012608117,-0.03582927376658966,-0.011399380371694804,0.014761816350899928,-0.013701555562866433,-0.001417566334321001,0.04122669883451155,-0.04463441816664876,0.017138680445460134,-0.010001021636664682,-0.06185108891335944
TNFSF10,0.04873772369218216,-0.04691114236792385,-0.024731454503142312,0.025780470124161448,-0.0002842529750424845,0.06358034407912176,-0.01575752284429804,-0.03221788258729439,0.024608228894668564,0.005507311800696169,-0.04634037725991715,-0.019317050116801016,0.010483802833537595,0.027629831407744707
GDF5,0.008753374685848357,,-0.03544960219366095,,-0.030457303327534956,,-0.024974749907811115,-0.008106285294005198,0.08723136756840967,-0.06952054076339863,-0.03733360647908664,,-0.02856139392469338,-0.0810191987535627
CHAD,,-0.06193806260858551,-0.037867582303790934,,-0.0024644717147833803,,,-0.028739499511822666,0.0316213664915974,0.009177743164701413,-0.031263439487482454,0.10465268378521303,,
RGMA,0.07335353221238472,0.035794102629793365,-0.039994287736446844,0.011781658683656611,-0.01900368688443318,-0.16351507171279925,0.012757005882759381,0.011024846029916524,0.022125171413632988,-0.09376115873310267,-0.03139425543361787,-0.09123160211400413,0.03944977096552198,-0.029679589409530725
CLEC3A,,,,,-0.03925786523054213,,,,,,,,,
WNT16,-0.007585675497539572,-0.02884981944490146,0.010434167365993275,0.005050269459621708,0.027070828552755086,,,,,-0.014282887577929695,-0.02000149722032809,,-0.003515822326848782,0.022972338753287032
CX3CL1,-0.06230900437920406,0.028415215629586217,-0.021270951772829748,-0.025134532730518418,0.03332588108824223,-0.05864583083073541,0.04983207970896173,0.010406337550232332,0.04843446965821819,-0.0627485231789342,-0.06498291648239868,-0.061627930463113725,-0.03541254861971062,-0.05524973457470346
FGF1,0.026547926113137638,-0.029998977547828168,-0.07747732905469175,0.023658728446519107,0.019296316087665685,0.013471188274276433,-0.038097204742585815,-0.007583127433760384,-0.012775486206248007,-0.01509005560353451,-0.038901603134328507,-0.01289758049524555,-0.040373543839268576,-0.19839989878363104
ALOX5AP,-0.07559806529012184,0.016014845509912036,0.06893137578987571,0.04583081051659437,0.005667127026498022,-0.07017473798843302,-0.025224230819623286,0.051512970021126425,0.02293057606308222,-0.022386924756648274,0.014922065037654678,0.011549926335597791,0.05272968352671479,0.2608266241027559
IL1RN,-0.07053359605939018,-0.013849171943967368,0.045637909686387756,-0.03354526602600247,,0.056117608575303846,-0.03422331495257476,0.039359938683790854,-0.0125241392628844,,-0.007837255345062095,-0.049782767092699305,0.037733392719834884,0.10867275212475933
PCSK9,,,,,,,,0.02671262572746366,0.025010049695281915,,-0.019414577577365352,,,
NPW,-0.024814162585251258,0.1056780151881413,-0.0325530839287158,-0.017202065331075277,,0.00732380847888612,-0.037602085763182004,0.06230677483969888,0.01979882380756388,0.02300595225120833,-0.003547514613680848,,0.010160286185863529,0.006421478056687627
CXCL9,0.0947914023088253,,-0.0063679030471579445,-0.016142609595526998,-0.02069611843068872,,-0.03255236306364454,,,-0.01423509389897044,,,-0.030111446850715158,-0.07508890072907905
ANGPTL4,-0.038465737138005725,-0.022347147272965804,0.07030570628054746,-0.012388700748043834,0.007127989588338821,0.01993929778006456,-0.015836397707517595,0.08332461214234937,-0.022166512193117917,0.05106382414469128,0.02434994918824053,0.049274283857925164,0.01523191209878676,0.3355619813421136
UCN2,,-0.04825794499543949,,-0.019429097215784764,,0.03412720020388169,,0.09788560776185457,0.0027830783369572273,,-0.02193837609432119,,,
OBP2A,,,,,,-0.000814480423813983,,,,,,,0.006769043966250966,
COL4A3,-0.05379096329513524,-0.04124333780652817,-0.054574094746782556,0.00849182810296301,0.0020434147341942864,,,,0.0313539913225046,0.015677681161999767,-0.030683307392598367,,0.01902246566234591,0.02462728417030952
NRG3,-8.992950900616855e-05,0.10979251047852792,0.011082863518423348,0.018915026039074766,-0.04417012567916968,,-0.0013023976284824617,-0.03635124503003079,0.013860666358840262,0.04006624235850289,-0.01612013091211517,-0.03481505006693117,-0.0384017039454793,-0.05115082466600824
IL23A,-0.05652245276129467,-0.03425631635564507,0.0925540927211187,,,-0.05754702342662868,,0.03932021459085839,0.0016051431100111246,,,,0.006949345329160367,-0.02783571818084949
COLQ,0.007897981496216214,0.08794201911372689,0.007024763305614768,-0.018891015160166006,-0.07935109357516112,0.10309914627242853,0.018423572522029197,0.008837409077315976,0.00504031456029896,-0.038703807941623765,-0.022081556331724258,,-0.028799777097444152,-0.03777088153009456
SCGB1A1,,,,,,,,,0.028354692266908187,,0.043980417525771844,,,
TNFSF12,0.029228248124246892,-0.03523985008207828,-0.05463638135489085,-0.0704932768251697,0.023919769232407663,-0.12151492216243227,0.006585709563308134,-0.017121598319189912,-0.03322313334028794,-0.01049215071976915,0.03453059194379587,-0.038955944056690874,0.03418706691153304,-0.026979710351501006
DKK2,0.0038447546221084994,,-0.02575384345519361,-0.019919669198184477,0.09088562607333149,,-0.021725629108424824,-0.03542580763712846,,,-0.02585565458224975,0.0885706136298665,-0.002200400111814843,-0.0016923489775660973
FYN,0.11791106617302488,-0.01933771734430085,-0.019707294643083514,-0.004217298427593961,-0.04226324525970952,0.02395312526249775,0.04308532093800571,-0.04833170233376554,-0.007806662231583219,-0.10085163780930566,0.03846884854816719,-0.03211382485923446,-0.0301953565834803,-0.03822397713102417
ACE,-0.050408848574116774,0.027870051676836052,-0.09774480131267986,-0.009368826560868055,0.004617155416533935,-0.07058519162791833,-0.011350425899920295,0.050531973904573035,0.002826722627603478,-0.0032874843084575974,-0.05675972400713025,,-0.07883239502413955,-0.22310214389386954
IL18,-0.017159800685842615,-0.005306480789065611,-0.04268349533902846,0.016674251227160566,0.002361276822345765,0.007440239136735228,0.037968544106610484,0.011524200616342779,-0.01436386543032336,0.022953961582509962,0.023346983503224145,0.06518327725641147,0.09053481262730792,-0.09042464148065565
