,UKF243,UKF248,UKF259,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
SPTBN2,0.11623484958349976,0.0006258445707528543,0.02622991508474399,-0.07851422140453777,-0.018517852056870045,-0.02303599071233168,-0.01908100593606255,-0.25041660408414096,-0.029106064418799746,-0.05233818854724141,-0.034944223065083754,-0.09604475105848706,-0.037821874399760785,0.03368851725670452,0.14540626777157295,-0.07649833257669335,-0.14981135038353974,0.029170994328522302,0.05243951137553361,0.015488531899874695,0.02532187392202728
COL1A2,0.07149910644838403,0.13047345547862485,0.04885401944748612,0.0639991281560933,0.03970870978107714,0.06633935746859744,-0.05369454609943391,0.2820069778669395,-0.07879580397479635,0.06315228774640251,0.14927524010026685,-0.05802387962967124,0.08656366670948401,0.10742688834570914,0.08914358511848984,-0.041763872002754075,0.3835193427200547,0.045869990210109755,0.265107030727905,0.32799288072568994,0.082544602884848
DEFB1,,,,,,-0.015905046627472007,,,,,,,,,,,,,0.11298974935386834,-0.03177690114492926,
CEACAM16,,,,,,,,,,-0.03711857547314812,,-0.017040236016525306,,,,,,,,,
SCT,,,,,,-0.014618697857290072,,,,,,,,,,,,,,,
WNT11,,-0.022113686576399904,-0.007561849741890627,,-0.013593897540826906,,-0.0049758308400304875,,-0.017630434440249212,,,,,0.054419440570272946,0.06805146469199141,,-0.029989533304649242,,0.022350734572635138,0.07603060889138934,
LGALS1,-0.06341921967756335,-0.012582156409720132,0.018508371434728707,0.08068993811224313,0.06386589124028648,-0.006063359086289332,-0.040211050893494485,0.3141905201729384,-0.050492819402901346,0.11664741512325762,-0.025836750146682432,0.15339187861545384,0.033762928114301434,-0.002079800766800929,-0.0926012332715684,-0.02500389841606072,0.34341072647720244,0.014231279422925089,0.1656349309628958,-0.08543255094658232,0.1276331958850551
BCAN,0.028265759266279656,-0.05647412225138603,0.005032775475591601,-0.042371953577946125,-0.027494661555806352,0.016514134400529696,-0.014448642840038,-0.24352844736632154,-0.01778774625837472,-0.027368103230185337,-0.12187812095730093,-0.12345305180363442,-0.04749669554873702,0.1120216951099245,0.13646048693291157,-0.040274586786700366,-0.15452654831443255,-0.06654189193522139,-0.08039020936077813,0.14098527908095146,0.06491506085344496
ANOS1,-0.02842972363404042,0.013895220187623205,0.03917352589361046,-0.013468855949812198,0.027156378006297856,-0.004582505592526859,-0.011822395148339169,0.10985962931056564,0.0801631212104632,0.010011729915575533,0.10586916432862514,-0.07718732884084696,0.025606439526700418,0.008343319972354405,0.1279074567924394,0.007856080779243156,-0.1498051314738734,0.032991002548809975,0.045079377610534474,0.036222111116222006,0.10830775333136783
EDA,-0.04929535693435844,0.06976628709389635,0.012526774180476619,0.015396618253989544,-0.016253725197654636,-0.022906060346266053,0.062138873037072426,-0.009610559032674772,0.022433871033154796,-0.04466872594030304,0.07945639102057417,-0.026540649317929346,-0.031040111205251793,0.014402870419808091,0.016164563600149326,-0.018104311789908078,-0.004432343266947833,-0.06814879748602588,0.06501807195110453,0.006314650025059896,0.0666307604979117
FGF22,0.009489065618229075,-0.023021320607364854,,-0.0333598387716918,-0.012460595782534313,,-0.009577535237014082,-0.06137946490052025,,-0.039022978981212264,,,0.08218697213185558,0.020449139365759494,0.007772238956579684,0.05009620944475985,0.02916616672187874,-0.05273340385234572,0.0024003321664298294,0.08459874335355161,0.06446042988150322
SHANK1,,-0.022113685156728565,0.06802915819072378,-0.029737649832893013,-0.011855465484615503,-0.021397724254377137,-0.022533284797229186,0.015612794757332253,,-0.0286039492670522,,,-0.011142999268842598,0.03453711264418605,0.05250584747078076,,-0.06186794956734678,,0.03111990276261075,0.08383473019324214,
NPVF,,,,,,,,,,,,,,0.01590486438843755,0.004394957157279285,,,,,,
RAET1G,,,,,,,,,,,,,,,,,,,0.03173788005781756,0.07054888103230667,
TGFB1,-0.009180723092615476,-0.02174089590203754,0.01521949473512549,,-0.012384593419179576,0.013176008552204695,-0.0047447728359474054,0.055987916521326744,0.08930476914912458,0.047973342792188914,0.07429287851454058,-0.0015745097743823649,-0.0008671612795706828,0.027770257355239688,0.04071834844470253,-0.058316339098373575,0.10361117215961589,0.09348890887534204,0.18551783336487723,0.16566139974904495,0.001254368465927517
MSTN,0.039412411582917174,-0.061665419617654676,0.016045534312482946,0.00653411920649854,-0.025476207014193213,-0.000381023175285168,-0.01472702945811423,,,0.004751900371827328,0.000879199537537971,0.02617416193611278,-0.010021601305488069,0.012694936503252005,0.020503274838633827,0.051478490237637786,-0.137412770209065,,0.03762253889458917,0.07019833769713597,0.0046237123188826
WNT4,0.07386191011751857,-0.014900152628160628,,0.008241634262337535,0.09220100954698929,-0.022463358860712362,-0.028869687711520677,-0.024227555823589316,,-0.028367664223819453,0.003145413988656698,,0.0730456879737151,0.10527331678635667,0.07479154350301939,-0.016122162120319767,0.20060210593900665,,0.27674942152988147,0.15760497785253105,-0.09485090938608998
TNFSF4,0.040056508426866554,-0.023644656767411117,-0.029225123663073244,0.037826952213846854,-0.022426501547189462,0.022888525277283505,-0.037698549239539,0.06966188331083868,-0.02835423666444401,0.0498273292694731,0.044410014099512125,0.01845020892804934,0.044119888287292595,0.08889210308529484,0.07797152238917163,0.034748108106410554,0.024040436323941164,,0.07691585645123485,0.1335867136464987,-0.05911885374934024
NTN1,0.03539698106857753,0.032296345880830524,0.017125309091097995,0.024219335533316972,0.0045715639944520665,-0.0024616949342270264,-0.014899411487120314,0.17294181527247562,-0.01968922856588854,0.023304848695156477,0.07457723864925195,0.06576555111139287,0.07581657666402283,0.06618571131487679,0.1146652378718371,-0.05234649790890252,-0.030673033745858596,-0.018760599345589997,0.08378996061530607,0.17838524956616839,0.11269646621987515
CXCL12,0.05579765085763326,0.09256771390698881,-0.035501667611458,0.04896676356434925,-0.02694878492379674,0.03455388390105658,0.0007213561643279133,0.06605399365924924,-0.03424440054953156,0.012110396246701526,0.0611592090858933,0.1031979262749001,0.17621159949699758,0.1291524248660028,0.07841011024479974,0.014229045752187926,0.1804467979925574,0.06868083224661325,0.27801391352003435,0.14382874544794735,0.03461651783186734
GNRH1,-0.042327924345334805,-0.004174530429413011,-0.02532091858549337,0.0059541821065933545,0.04575777464991179,0.03323875984331564,0.007745197070308311,-0.07660100072598243,0.0059669579904902325,-0.023227720323144067,0.042515792619142685,0.10260955472537427,0.012980462083220413,0.07726683040731784,-0.043399618648280215,0.0381777616669703,0.05205358966747598,,0.02144494962925801,0.025913167462573772,
FGF8,,,,0.0126065956247627,,,,,,,,,,0.030256695538958708,0.03388340871728703,,-0.02228857449869981,,,,
RIMS1,0.10415077070089754,-0.01541428557622726,-0.010563334445486032,-0.01634233789580036,0.028364748537500716,0.022097651072967486,-0.028936722992009608,-0.19786093512189074,,0.016864741949296828,-0.00016093646850150604,,0.03338936394115376,0.07284438162777204,0.011716506360051357,-0.01255417006083042,-0.005779062324413836,-0.05931528323633343,0.027085724629856877,-0.001083894428287111,0.05285826679009596
FGF14,0.050443141618398184,-0.00820846746046601,-0.018426685221819897,-0.057567346675092376,-0.011811785341724154,0.0254301219076758,-0.01696158880845617,-0.16062508138565879,,0.045224801013619684,0.022961462127949476,-0.02030398801938423,-0.035244219464777765,0.11944003747880554,0.09521843489795544,0.08623931878316404,0.13168145768334238,0.07770296246207059,-0.06384032387831604,0.17410045887068243,0.07100029768392305
IGF1,0.08984711858394136,-0.023031239288925802,-0.011119326708792253,-0.007938287996851342,0.050790378344477305,0.028688189179812078,0.021000818306934604,0.08498725840439568,0.09557055601834841,0.0021224890585623464,0.03032646746061001,-0.008922249446922428,-0.06690828855791438,0.05377209531851849,0.09764402010781573,-0.04789914129007735,0.006669200776091424,-0.008193293988947482,0.31881953464875923,0.11052004237954559,0.07345308309522329
TNFSF10,0.09072741735692028,0.042066775835042126,0.001911106154521322,-0.014717819152906417,0.02678499176990335,-0.026161264779913145,-0.008956500333060939,0.1902101640265528,-0.03559253460197041,0.030454469545240486,0.10654699999850957,-0.06168396093156775,0.08392133471317155,0.09199467788961002,0.14898932307783752,-0.005983632235274607,0.12260137664250026,-0.05749442374114121,0.16886646359208843,0.1647409864824136,0.1464193204494373
GDF5,0.02197093569711322,-0.007846335940281184,,-0.03499464306788964,0.029453801964598885,,0.01265410699015099,0.046865213291775745,-0.02378472874248544,-0.020768916192084434,,,0.0023799826371041395,0.05275697886800292,0.01806902284844919,-0.06667148956292336,-0.041723619195671344,,0.036059434694731406,0.0890614986345736,
CHAD,,,,-0.03847344823828765,,,-0.015528191092063588,,,,,,,-0.004329506858403844,0.0029850513581437524,0.009468430369471552,-0.028340609962446313,-0.03395476536277763,,,-0.0957743580373551
RGMA,-0.07351559445148854,-0.05128345201746506,0.004347391451737848,-0.004304793830069871,0.02099678218763363,-0.086046174542201,-0.021497808547771835,0.060893458999001525,0.045901555872152174,-0.02571091345680246,-0.03365233753695649,-0.10343101708026572,0.04439238236955302,0.0729518713003365,0.09573362370888942,-0.053714473877907384,-0.0914978394384416,0.050330848737872,-0.050819759568842625,-0.00442028302506518,0.06730073213667079
CLEC3A,,,,,,,-0.004117658162275579,,,,,,,,,,,,,,
WNT16,-0.052233818200490716,-0.01875983742939276,0.0008629949691131635,-0.023032812080688855,-0.0013516289526484771,-0.02514670698076159,0.005928606749520406,0.03300550840002035,-0.039295003619123234,,,,,,,-0.032260158800847503,0.021090547009715136,,0.057122901478436745,-0.013895535109830211,
CX3CL1,0.012225357980837806,0.004297209300213862,0.014984150467251009,-0.031805202286627865,-0.025536108049334275,0.011977375129026128,0.009820261584501763,-0.14526163639744125,0.013838971273064205,0.027382998729459807,0.06040635194381185,-0.046302183832364764,0.04147505710977123,0.18976687844262013,0.19283577472927055,-0.05044372483175663,-0.05064216996158265,-0.024206793137456925,0.17319082376691142,0.07323790471005961,-0.11410302289410199
FGF1,0.03416162452390601,0.11400714489927193,0.0011825774803685474,0.06048418036607657,0.021273707884636877,-0.02992754364853772,0.007732096931595748,0.04328685359870149,0.03185733859954664,0.04888939514386852,0.10501072208113413,-0.06483397456159093,-0.01084571621025608,0.03181549738870542,0.08586307085676645,0.04084977039536026,-0.20915077852945022,0.0003153290925030389,0.104086786348327,-0.10190554508541577,0.12359818775816353
ALOX5AP,-0.021092078588129066,0.045464203270108305,0.026181508075464047,0.01650032161232602,0.028480741651682608,-0.012887114782644793,-0.005084365220543036,0.3239577206042436,0.12158750817321567,0.07037001782459418,0.2596709121199743,0.03873739887683686,0.001342236720006024,0.17516297304506334,-0.0017684164772141572,0.045280257015902464,0.12492732360536742,-0.04229934740692269,-0.09328616770455216,0.033680264607514894,0.0661968401653366
IL1RN,-0.05626000646772932,-0.023248641679496123,0.007085964645102559,-0.0009963278879644344,-0.012656168492287475,0.0031951857725547707,,0.17886080500649498,-0.05243594886868356,-0.022305173972800185,,0.10651071098613361,0.03703440420750959,-0.04361224012411656,-0.10841751405836708,,-0.008333743401161378,0.13322575879266343,-0.05637670400138983,0.031207845068859395,
PCSK9,,,,,,,,,-0.024383683917223693,,,,,-0.046751233767819186,0.063493899636661,,0.09545011617146466,,,,
FGF23,,,,,,,,,,,,,,,,,,,,,-0.004996391408264002
NPW,0.16909111054290762,,-0.0174384271173109,-0.034497841402221424,,0.02033367957014102,,,-0.018252242108119633,-0.010519477101520153,0.005607648936093468,0.20813726548853786,0.07415303167476825,0.02488977239701623,-0.01990488621950775,-0.017748157524590562,-0.024317585454442167,,-0.013265776353289406,-0.01959884430307586,0.020045666584996045
CXCL9,0.05633947552485298,0.047959438011308045,0.04591997980370636,,0.009381076347586314,0.01169777896796665,-0.031309571121707146,0.12902509690497588,0.04389637117841632,,0.1174661848113058,,0.17029176524085596,,,0.06717706815277483,,,0.09201859597636092,-0.029896150516766935,
ANGPTL4,-0.14014384282415326,0.04996238582313963,-0.0020280953505397935,0.09145128648773161,0.010641301005789574,-0.00401195565308652,-0.027686749518540707,-0.03358809276760543,0.013771257382755529,-0.015571601105140734,0.07779057462812022,0.07498066552782164,0.054340413925297655,-0.012629901951481823,-0.10186616910908543,0.06584007319560187,0.25752383163148207,-0.006736554630505326,0.09792407760391873,0.04805382320749847,0.09009756810306283
CCL11,,,,,,,,,0.29832135790418257,,,,,,,,,,,,
UCN2,,,0.011268697626909838,,0.042995979687593805,0.0015533607158011442,,,0.08046026845447246,,,-0.04017985237158463,,0.030842069249393766,-0.06319522030679621,,-0.023279879862094184,,,,
OBP2A,,,,,,,,,0.03706672570038357,,0.09255559552169285,0.03254541973467081,,,,,,,0.047011972848721294,,
COL4A3,0.012644652629949609,-0.018390813202795037,0.05516438074750111,,,-0.011322850419243144,-0.00647732605109358,,,-0.0027193553292115514,,,,,-0.034527612380501595,0.05827277667885521,-0.04500159437172624,,0.0795969503766971,0.02773872782557057,
NRG3,0.19098158027458376,-0.001885901627299866,-0.04346688728865985,0.024238049766127517,0.012872565196753094,0.036378098059381976,-0.02479423971922923,-0.08146550095192669,,-0.004817183128094008,0.036298901458068085,,0.0163086816469429,0.022542040065167412,0.007959770643730853,0.07258329069776866,-0.0643183637683986,0.10752079551967014,0.11322590989327544,0.04408575421350394,-0.003935038991568709
IL23A,0.002619613253294901,-0.024409212681535224,-0.01902380332533343,,-0.0164066116210668,,,,,0.02527991720901195,0.10619799737475398,0.06038834067894703,,0.02387686451652287,-0.05686356279954122,,,,-0.04153326811885718,-0.04276632472711189,
COLQ,-0.03142449914353458,0.008779135147140142,0.03646459246382595,-0.05642722036990186,0.009799197046008049,0.007025577192082813,-0.0003706792430745214,-0.06292065742694104,0.0670239198429989,0.001987542037846093,0.0008977103191652564,0.10480311374914324,0.07528988861754964,0.1330008740840438,0.06523928426777165,0.002155817709606984,0.06789302915117079,,0.059341413423487525,0.09393437967118697,0.06273434973262414
SCGB1A1,,,,,,,,,,,,,,,-0.01084954299299956,,-0.024515948889095987,,,,
TNFSF12,0.048680993366324414,-0.026000905014606616,-0.005759134648320915,0.011620794369162097,-0.019228348489693847,0.007361579584921381,-0.029507664337158738,0.12707134199314704,0.028061920074386727,0.08399849449529367,0.09351057557925736,0.020642922107271713,-0.0624620251173726,0.05001091697210803,0.022748084712202778,-0.00899936502859373,0.02944681387240028,-0.01778375612430554,0.21988814608081492,-0.0586619834734724,0.13504606148894055
DKK2,0.15379498860698784,0.04204237644148625,-0.012269965446167149,-0.03797933572327623,0.00894666145543993,-0.02348442481932102,0.017218123087266914,-0.057717435001489396,0.04995951002008634,,,,0.09920242139685377,0.036515980790926085,,,-0.04311933518126372,0.009449162600599364,0.164096433814092,-0.01448774798507266,
FYN,-0.0512840755967358,-0.024339531792845787,-0.032246845722265244,0.07519773359325567,-0.015616754192032073,0.01748951903679345,0.015740179459293336,0.08746540383235617,0.044085188514089456,-0.0008617258148063228,0.0005631662343364618,-0.1059959815635518,0.06491816866526477,0.05112189593165072,0.05865035286160024,-0.058325638259597586,-0.09053610196729546,0.03661582306139185,-0.03258842214764409,0.06165321035014517,0.07026103305877175
ACE,0.10285334810893294,0.09113180193548184,0.04241608429177209,-0.016509346478346475,0.04170391084123004,0.09110822391682567,-0.0031358566558299036,0.0755833884817651,-0.004543131940644322,0.07173938749990239,0.006094403790856421,-0.007496477560013154,0.030916677098379107,0.05760330984881471,0.1262896117134129,-0.0597147115880602,0.0426206509445721,,0.17156035211771464,0.17936671399103446,0.020150454414549827
IL18,0.08255557351216952,-0.0024111404350246556,0.02827591071756024,0.1120344474427417,0.04817457822666923,0.039561484258822006,0.019758664886979277,0.1646702038393984,0.1019686211234284,0.029045817221439084,0.06428280027274899,-0.06054467715009894,0.026085778997270097,0.11621262730490663,0.17883388454497254,-0.013993387058925442,-0.060851118306852234,0.021218151298953523,0.11739712756979186,0.08819570096472651,0.08066711487855564
PPBP,,,,,,,,,-0.013758515312094193,,,,,-0.06882586188273208,-0.040260160746232766,0.026462830754964917,,,,-0.0264053428504291,
CCL27,0.03049725683248492,-0.016189351260313362,-0.018105342229502715,,-0.020134958436367083,-0.032854217441505615,0.01609002002943499,0.02452243556345194,,-0.04125360881453765,-0.03458743656862937,-0.05995528286244161,-0.0013839616920872935,0.011342083946547142,0.024144407956151567,0.027662121517937826,-0.011925016334290776,,0.11349251526646291,0.08876588500125898,
SERPING1,0.05939319777068982,0.1054345319143049,-0.008843747415834444,0.0796748169865271,0.037402034495181445,0.029358689927440854,-0.03880063749119915,0.341211659181194,0.1284947332684388,0.033642455271539626,0.20247688254628002,0.0687191665259176,0.12017363304644997,0.11370519770330438,0.1165063180190174,-0.006113586501972739,0.1173861007354304,-0.06552756263957854,0.10819018772751783,0.10892101674448651,0.023145970222061087
AZGP1,0.027162031740613334,0.07417154651256239,0.021435837624464455,-0.033211124707930174,-0.06184826404435775,0.06943387961523079,0.07596101758359143,-0.0026987917840479328,,-0.0542249419439211,0.02679729942075011,-0.01910449120385322,0.03181886593538975,0.019492202022338544,0.06623811316001368,-0.03253296816842466,0.17782824693968877,0.09697246335043036,0.1390735048930574,0.06864679294267288,0.023372310259343852
INHA,-0.040085176642883955,0.01542417323982546,0.013926852288983676,-0.0392097576725633,0.003251319160679666,-3.403398466668468e-05,0.008594534189591883,-0.09969092099339355,0.06449672326582823,-0.057966399624258445,,-0.012182670585100539,-0.01865759499781017,0.06299799175917009,0.11418045080967638,0.020176170966558982,0.010276128415104165,,0.03431256823034619,0.03389119561444874,0.005421034735335428
SEMA3G,0.0585566264909752,0.051285434144112456,0.028389544436944608,-0.012598474567305453,0.03595218173077847,0.021532413425533563,0.014836245445877652,-0.019682287373763062,-0.020291902575592977,0.04112095040882741,-0.02130477391181614,-0.039557891500614485,0.09604414154376462,,,-0.04347228136461451,-0.0062957866019637595,,0.17718062061411713,0.1445528204099506,
OXT,,,,,,,,,,,,,,,,,-0.029793384071629656,,,,
COL6A1,0.06263157267208726,0.10703519722048324,-0.07426521408311468,-0.021934174457729484,0.0027707272820827033,0.008046456726063477,0.015212284870597918,0.24135012158717062,-0.1057239844847073,0.06144490670428008,0.07348594103959342,0.09524323219384537,0.10930485918787843,0.13081963260799329,0.050917431890341154,-0.06747883694535779,0.42797921421038126,0.07459460948104156,0.1995614098592294,0.33032462997644957,0.04819467005853682
FGF17,0.10302053474282123,0.04928578309143564,-0.022695935401431493,-0.010767435392915891,-0.019752030863449493,-0.03327796277134164,-0.018034702612901153,-0.07029283503149641,0.009158174714572592,-0.01757330829924232,,,,0.061407001312714315,0.0754240749094551,,-0.03737521846321225,,-0.028025807292945387,-0.03880175245255342,0.09323685490036189
TNFSF8,-0.02529262953911871,,-0.015424736408927312,,0.10785973634008124,-0.0041271809548813565,,,,,0.11009713699482496,-0.0203269284548599,,-0.01265557462458034,-0.010172679491958053,-0.004669810492467372,-0.05962605558486682,,0.04759628530587911,0.12436136316846438,
FGF20,,0.04276560458567284,0.025802744931840132,-0.02561191040868099,-0.0019291695504034079,-0.029837277489843748,0.003276083300919369,-0.08017573636297035,,-0.027157815880373862,-0.002168968695066721,,-0.05372099620893792,0.005424727191959829,-0.009137509507192703,0.024316198158992004,0.009758628972284187,,-0.03695845201708357,-0.005618822801076198,
ICAM3,-0.04088966634186144,0.01140106298425108,-0.06062597719472374,-0.028637477910390542,0.03345598903507327,-0.01381500687314129,0.0610208087849708,0.020207834487991443,0.055032207749426264,-0.01437822848245655,-0.012644727552711022,0.048714625222167886,0.07755099570850976,0.12210184830674387,0.08606648395443672,-0.021446840751490403,-0.05212879163333368,-0.018259196139097437,0.24453212707900585,0.029294876890635688,0.03176042786389548
LAMA4,-0.005414166162308784,0.052132517412569725,0.00037797818739356454,0.037016141454299635,0.0025519150837819446,0.06692774775437403,-0.006627924524708734,0.1380795618389176,-0.04708834773061621,0.10420679332922533,0.07389088866772846,-0.07219170670894512,-0.0055612367389813655,0.049064714568584564,0.11675923246794184,-0.04102771258771094,0.2728242919024749,0.17171220316907557,0.10890116576567029,0.3037169455769911,-0.0068055787433981985
INHBE,-0.03978219643615326,,,,,,,,-0.018098619483922423,,,,,,,,,,,,
DLL4,-0.02140809456791865,0.031247995582237502,-0.0025883772256141448,-0.0031384609141209222,0.03040387516927021,0.06688087461473395,-0.06406766675824915,-0.023516639507314394,-0.002070293964587259,0.047301803945392545,0.1213312708100343,-0.02186933777407232,0.07498605809311905,0.06904565386242364,0.03138898745635362,-0.004265055113812624,0.08186079496607582,-0.058255042636942374,0.21239033877442254,0.21792600072347987,-0.09244278849890233
SEMA3A,-0.008332798419627287,0.02884561360425433,-0.024474917964114277,0.018977216847301324,-0.01666926497239185,0.01025215378859881,0.0035826595321304814,-0.10196814991884263,0.029292880646649935,0.0031422341622989016,0.15748987296940703,-0.02657116581798103,,0.06626232299884662,-0.0005358283847874512,-0.02520012498075461,-0.018862945107147772,0.012484507891627507,0.10284481163951882,0.12173121787900852,0.06930779829916162
RLN2,,,-0.015566532008576642,0.005205764962710217,0.07786989716060946,0.010151229116793652,0.01706320606936568,-0.050674353936004835,,0.10558133496200534,,0.11681446371659773,,0.0026129887455406805,,-0.01703455041072415,-0.02381487756802436,,-0.003082818345219417,0.04627975341957241,
C5,-0.007632961489584479,-0.015438572079910477,0.0247829092587941,0.0605341520475111,-0.006463994326571172,0.05508824742911041,0.018736819848062348,-0.002749063842844812,-0.03545726509320915,-0.044222564514325144,0.0004934740360132166,-0.04797188472636852,0.04656449514442431,0.06750379012178565,0.04576382437302854,-0.01891449677167111,0.1163087136527851,0.04577023991624033,0.0336642294653557,0.12911429834387836,-0.0412335005491859
COMP,,,,,,,,,0.08606182701679747,,,,,,,0.07385594637254009,,,0.0877714580491427,,
EDN2,0.033004999871547674,-0.018291400897595244,,,-0.017297849964870656,-0.02319688758669746,,,-0.014344085207391872,-0.056388595215772074,,,,,,,,,,,
C1QA,0.04293690716485703,0.01864411155784487,-0.0033435423689776762,0.1223339560274585,0.04837828263561811,-0.0007730538681927375,0.003050303926369294,0.38218044204703233,0.0958159831625069,0.12992132491893382,0.14408827386720763,-0.02460001210665518,0.015501500958068862,0.2270046236395845,0.26572862700849914,0.02812084549574953,0.28820577190341845,0.10116417495943321,0.21324327829544315,0.10748878988853794,0.047654980764905645
UTS2B,-0.027199105411772926,-0.019573860892440252,-0.015566531919145123,-0.03174523026913921,,-0.016512118806381856,0.031235070140095186,,,,,,,,,,,,0.0031154238992602626,,
COL9A3,0.049322306837159526,-0.02669155755215552,-0.012698858967932321,0.0018527693003108016,-0.0005289114825592858,-0.0065256995313241915,0.005047110774211657,0.08773938948046812,0.09671869768198495,-0.024823778918632307,-0.11687050004373956,-0.13363527659601152,-0.003912588257188311,0.15960586483003805,0.11082300483231519,0.028118549343056926,0.1675674288495974,0.04294569042347212,0.08975524213200292,0.19171781061449733,0.03609207179347948
DLK1,,,-0.0259087859007018,-0.011255861694483695,,0.036766967405506175,,,-0.02279857103200381,,0.13496482015855588,0.1059660819458918,,,,,,,,-0.0317923458501741,
HGF,0.07424819493177795,-0.017955976009416532,0.0012059908086152385,0.028632245931839183,0.07056698638880303,-0.008974987711692068,0.012502184976353288,0.21999543641424685,0.008654412251100037,-0.021962493530338634,0.1266177269526241,-0.01934016112146262,0.01084634050734787,0.09402078479099994,0.06294961285021695,-0.033918730167242055,0.10375126798652279,0.05772367494067534,0.033024387852709794,-0.0299890656808773,-0.021357656799934975
GIP,,,,,,,,,-0.019003365722198896,,,,,,,,,,,,
P4HB,-0.02433488257913309,0.03761424914221064,-0.04289587636351849,0.0341489330401983,0.013728134547411142,0.049843980932060404,-0.07595340437095882,0.20256506350859352,-0.015578298505439635,0.07333296413725757,0.01783839751488842,0.023105692985674428,0.03235603413108064,0.0396683319559374,-0.05342893482303419,-0.09975700930909154,0.2803414976371205,0.05149900881686454,0.1362981972519856,0.05694326897554477,-0.008461291852796565
ADCYAP1,,0.03029178117278853,-0.0218441891045493,-0.01846116051059233,-0.0175244265343554,0.049811923999701926,0.01705676451133873,-0.01820139020353895,,0.01530632267234001,0.06417756924174058,,0.006228603481182789,0.14596934712871557,0.1733478624856711,-0.012988018374485285,-0.037568907908743024,,0.0616179772188729,0.023526044451507074,-0.01340502607147506
GREM1,0.059279595700944133,-0.02572912499946862,-0.013454363782847183,-0.029160932293748946,-0.03886797749028925,-0.007288619769522507,0.027121314960650122,0.12255269081863189,-0.0767874538117551,-0.07267999517257547,0.02593802956594799,-0.05770007807415969,-0.041554765875603854,0.07049313877849052,0.0461987846931439,-0.020629965295908912,-0.1269428946566034,0.035284681769660785,0.09742158198086967,0.08356118733247866,-0.006775791119043742
EGF,-0.03495781874361172,-0.01432267379751916,0.012572974438188158,0.008597111446663232,-0.015807869039138733,0.021389642525900483,-0.028636498149638742,0.029817567518760767,0.10288589533191765,-0.030281220507311503,0.002842498467890085,0.08068399388184623,-0.06594785181908135,0.018388672632000412,-0.002567178362030611,0.06620419757722086,0.03031432589700282,,0.05381080377261604,-0.0004482259127471405,-0.0565270419851417
VEGFB,-0.13369620058727225,-0.013008238624465299,0.007841811928704845,0.014721293472888409,0.002091960465960494,-0.02319415596942623,-0.009228124833049368,0.03641330250123687,-0.06396013057315662,-0.01694123612604348,-0.011570314403989332,0.08021485463293017,0.04197267547728661,-0.03977160624082274,0.009520065613256839,-0.009058028044951724,-0.019649866073908378,0.108200160489619,0.08459110990736625,0.007865957067592135,-0.06493277501228802
FARP2,0.020510412419172896,-0.03203213218807638,0.029235619264315293,-0.020394754020583213,-0.03810642530545742,-0.010863674508868323,0.0009337499835823943,-0.013540219434324811,-0.031091197510601295,-0.034610396129051625,0.002487875964859575,-0.0006964532056268534,0.052969011416402124,0.03947085727771823,0.014487792187584614,-0.012359781338488442,0.06789774595550715,0.009087535941634944,0.03381184492278299,0.13821921552144442,-0.06997655565849249
BMP3,,,,0.03764109613496437,,,-0.06506312327459461,-0.020215250499280694,,,,,,,,,,,,,
IHH,,,,,,,-0.04777381108000116,,,,,,,0.014806930588644386,0.021261913034419364,,-0.018058978468505217,,,,
LAMA2,0.05459969263308221,0.09854701100994355,-0.032928363008269346,-0.01845888090606479,-0.023738622658233077,-0.06108558129561904,-0.027729762812777867,0.08478225180600436,0.12362291027542914,-0.02347089919583568,0.12522035264569742,0.015257651094271404,0.08235790520803656,0.027240400885255974,0.12504310330874444,-0.02888902632936657,0.20911450236538384,0.22226827198752752,0.3274586449236865,0.20901467447623528,-0.11844321145624906
SERPINC1,,,,,,-0.001980908473186029,,,,,,,,,0.026691837411809423,,-0.0016683514839194802,,,,
NRG1,0.02041418819445785,0.08380915765183185,0.005307358248004077,-0.026291247989201953,0.1163548066947056,0.02327584846584921,-0.01566355644297786,-0.07650873138425354,-0.037197279419736634,0.0051948585639646485,0.0625559154536873,-0.022232404861472467,-0.018154005228145184,0.06322462034848292,-0.004743176115811096,,0.0600573642879759,,3.124968818921026e-05,0.16960824375846484,
SPINK1,-0.05465522571183094,-0.02885806298456951,0.09021206373911862,,,,,,-0.024383677214984627,-0.005700628234711427,,,-0.02947349059869408,-0.0792808715387826,-0.08410254174543867,,0.01428459089322696,,-0.079849903905444,-0.0717566929410658,
EFEMP2,0.0039762513852978935,0.07652478095714135,0.0015320113568400612,0.04459019950266571,-0.006864635291916667,0.042464273251887286,-0.010580942418037137,0.1763504042638065,0.00837746141994028,-0.00940961197326051,0.03546900657998309,0.09174808620018314,0.09831123633476214,0.07644429221425315,0.023328045847092325,7.133250565889932e-06,0.1600271953887524,0.03127027627641051,0.15493322618649408,0.11342390526739532,0.13849901844982562
