,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH916bulk,ZH916inf
NODAL,,0.017803061644529376,0.08929286581935146,-0.011767901057197187,0.03686001651869324,0.0026625291070639487,-0.1341118283379208,,,,0.021880519039534356,0.023368545545475797,
INHBB,-0.1027452694707587,0.006486132451345754,-0.02187209584348884,0.0913494909779587,0.024262672950129526,0.013694401360782421,-0.13979151986598484,-0.022087727144430525,-0.020736643364079807,-0.03992821284414267,-0.1304556447459182,-0.005716433154914743,0.0672775902547278
LCN1,,0.006455478732776587,,,,,0.045360991458049144,,,,,0.01903832558986676,
ARF4,-0.12648930157615282,0.0062931665491746365,-0.020747729339053333,0.01050288189294166,-0.0959619891226016,-0.07949335993554452,-0.06926409663623391,-0.008362020495621974,0.01560815579952072,-0.06651721788745156,-0.2323684854298447,-0.042257464170302114,-0.03349118780064539
CXCL14,0.3114191184696348,-0.07173102624311593,-0.020554300345084816,0.0008607303458020762,0.28767464745637406,0.19530661829427678,0.16828125320391943,-0.046095735030000064,0.05099110303696048,0.06069421117572091,0.2932035069125053,-0.06470200393839722,0.1264591891854984
LIF,-0.14908797874297966,-0.05043634051727957,-0.01631231583472579,0.05190895971348782,-0.08920071152966975,-0.06844980093766292,-0.08306302697593418,-0.11261096286423715,-0.022283164773533086,-0.05180662895804282,-0.020695175540230936,-0.17483215711519925,
IL17B,-0.04328502858738235,,,,,,-0.06919363401785714,,,,,0.08129120550164268,
MMP1,,-0.013955111529760244,,,-0.03260757612917025,,,,,,,-0.07995971954750629,
MATN1,-3.896723284836095e-05,0.0011488196525486698,,,,0.03585313552339131,-0.04215542556321579,0.0040311160262888664,,,0.03653624393566213,0.0182354505975663,
ADAM28,-0.03239182950975202,0.045154490000108134,-0.03747118218105388,-0.007695309501958001,-0.018678194576953765,-0.03474845674225406,-0.1212597713044025,-0.019064030672322894,-0.025399118087721124,-0.07401252861210172,-0.09245919824327627,0.0638276157453516,-0.07881051295102066
TCN2,-0.06269668316602196,-0.02844301611939174,0.027267115519735798,-0.06348794892898602,0.14772493671472928,-0.042391529806289525,-0.20324483598636456,-0.040043815836414844,0.007981464813718775,-0.06339795639732913,0.008138873941276091,0.020668759043166497,0.014573440548681985
THPO,,0.04187643762724849,,-0.026216443585874043,,0.03772767422887475,-0.024959898872220835,0.009291850771811161,0.0785860816062067,0.03435816612161692,-0.011105148587758688,0.0009286852242649602,
CUBN,-0.19257297166862034,-0.042729491667022244,-0.031049599700826262,0.05345428072843446,0.032321982253308616,0.025496582952379946,-0.0905807545298867,0.038376162974024644,-0.05960475697810042,-0.02609488873687186,0.00020488550485934072,0.024816876279049556,
TIMP3,-0.1795951883816171,-0.058356425685945054,-0.040224691858559196,0.04433871630737004,0.18137026904370865,-0.05945742556776204,-0.2092847679510702,0.014605367705559013,-0.050326049721127024,0.033223050389031714,0.09859648681084492,-0.01842676512073712,-0.08718227639018711
PIGF,0.034563965921111495,0.07528769132992266,0.06606405280963094,0.05035496011159286,-0.016601336841467383,-0.12605473530617278,-0.19403343117548247,0.02293168377075861,-0.005124711230792894,-0.038073541903541085,-0.1330542100717904,0.003454020449793087,0.030511795246977964
CRH,,-0.02537942252673693,-0.01617767000517284,-0.0024898348847266125,0.2580360948408942,0.017519416219377956,0.09774849128239342,0.06716194504963384,0.09295797323231164,-0.007153220769257208,0.0932786537112705,0.03212032682751204,0.08607479601119403
BDNF,0.2906647625079631,0.07764982432083568,-0.014471878343215193,-0.008403154306361543,0.06730762474280452,0.09684807024364994,0.45437046963535527,-0.07107055913590724,0.02517394566783991,-0.009524680719506797,0.09431209525352721,-0.024657753109265695,0.20866206022510464
CCL5,-0.08965709783386085,0.04769771670172186,0.02053358956318084,0.0004295768382385084,-0.02511053829466457,-0.03272452980614343,-0.08340393215986977,-0.047266800447053205,-0.03451699109503335,-0.05093324338036836,0.04289933439835671,0.04953280338742681,
GAD1,0.4329619002665728,0.14160295366224132,0.05191430222946303,0.09117844256816954,0.2847536318657849,0.30274956643313067,0.37105455588514685,0.12669040126551484,0.20764286780829846,0.15443262438694208,0.4176544744216448,0.21797206209917688,0.22377097859595338
COL14A1,-0.11260795796421025,-0.01003076242093445,-0.0038452117019691723,0.009660221631679258,-0.04805008801240725,-0.06304122481064546,-0.07512836248620584,0.03182517302231838,-0.051168121262902384,-0.0907072328403102,-0.07916195853413772,-0.12971626447394402,
HLA-A,-0.28746677454974146,-0.043936440076644497,-0.07072957288663964,0.009548404189952564,-0.24187882398900568,-0.1996237183835627,-0.32161387132213304,-0.08048630900864746,-0.07613250774075693,-0.20775834607189672,-0.3228585761565117,-0.024572574622830277,-0.0738118191152973
CD5L,,-0.009250806940767702,-0.041462536575420525,,,,,,,0.052031738013308536,,,
FGF18,,-0.03755726684870846,,0.03729276752895947,-0.004633024926089635,-0.001687667534497113,,0.014781926616942956,,,,0.05099669610227613,
ADM,-0.354446355685244,-0.14157904850455563,0.03538900583484787,0.010915662197368834,-0.15704601995378029,-0.022079584065745003,-0.1305639777366616,-0.13547906260980594,-0.03191317874556093,-0.08854746750538738,-0.2426831090871983,-0.25105940219604783,0.13810498969699914
CCL15,,0.01070908989732684,,,,,,,-0.07956074534712014,,,,
GNAI2,-0.04380062876012086,-0.04616992164952643,-0.015027282166159665,-0.07416304838570606,-0.1228865732656062,-0.21103401773774327,-0.33948337668255707,-0.024757306959884682,-0.07937160957207666,-0.17811427250419273,-0.1951054116031746,-0.05416686924311332,-0.05079899280449898
HDC,,,,,,,-0.11362797446565157,,-0.02906558927859558,,,-0.006632442916434534,
COL11A1,,-0.006943650957252252,0.048170701572465224,0.02535524832237302,-0.12234843099762434,-0.22076461519042176,0.0011681350494603168,-0.02637244863481838,-0.0430212586249267,0.005838021300356531,-0.059133970121089355,-0.07866259429114027,-0.005621909987665659
NUCB2,0.04057150407595036,0.01965532631747853,0.0065121085891012105,0.008213793996452834,-0.09638491453626426,-0.03667144387947285,-0.11239591819229346,0.027657407867047002,0.050030925568934646,0.02732586468852021,-0.024486196067627877,-0.04280848359562113,-0.02799923342413711
FGF16,,,,,,,,,,,,-0.03299064517141891,
CXCL1,0.0069726071600485105,0.014916213403440553,-0.017354771052602695,-0.0017887604821427584,0.011079905299140679,,0.006535106083069341,0.03563708136976202,-0.017263504946904575,-0.014664985641201887,-0.04331389836060329,-0.04967780793523259,0.0826872664918539
VCAN,-0.17643636283821865,-0.025823117885523484,0.001021397532305711,-0.04569856325099083,-0.14402211509776403,-0.24929057700518356,-0.29526908044507144,-0.003581985143785991,-0.0003695345029809997,0.0035361401578399227,-0.2973628853757596,-0.14557452724325284,-0.11829200460030898
MMP7,-0.07408722234173631,-0.0016270087795643077,,0.010181904469916387,,-0.09456761047928466,-0.034802315452314575,0.04778429745783904,-0.039279191015955506,-0.03158393832421169,-0.04188647307015175,-0.061705940533407805,
PTPN6,0.09647818212522735,-0.02550782967521882,-0.04791107822152111,0.03482850307920095,-0.035206747746532714,-0.10205996949163187,-0.15055747336775935,-0.03751534696890493,0.0010826181604913258,-0.05553080934641332,-0.03574716639182316,-0.03620999927776033,-0.002192664023656646
PTGS2,-0.08581284958961666,-0.049265263493265224,0.027078658197942165,0.07694727637363592,-0.07964654589907882,0.059884941432502725,0.4240705540861965,0.027096575706204405,-0.008837477934036508,0.029503827656568647,-0.03189617321908696,-0.03782528271800389,-0.0014839303677713167
XCL1,,-0.01605880268458359,,-0.02225756715918646,0.05261534557836877,,,-0.051581900688768466,,-0.0019865717066071737,,0.011275248365172427,
CD58,-0.09035545337811002,0.05396792074572298,-0.08396038029249972,-0.008035932648259777,0.030072183318943346,-0.08113376573686208,-0.24379757038629307,-0.044488295946919554,-0.07779344045319904,-0.022015929600242082,-0.14793798588545656,-0.023930909559837833,0.026057837904666117
TNFSF14,0.032564993310996534,0.05756962377898045,0.017709803614587627,0.024422703860923524,-0.05659519339010195,,-0.0725157388414973,0.0016706852630957545,-0.0015302207426805237,-0.036231341303621996,,0.049627702181865956,0.08577569320873508
CNTN4,0.3105245757390288,0.09507480711990467,0.07730864658130138,-0.0012337034638071854,0.36336931724391347,0.13407311194521565,0.25558053402942804,0.0941506401581991,0.09968975160306304,0.17762002304620048,0.15830286490163398,0.1457580950336186,0.11931210281566483
NTF4,,,,0.012235558326702572,,,,,,,,,
INSL3,,0.010941718528974435,,-0.02045664585009178,,,,0.003201365048173518,,,,,
BTLA,,,,0.08280113461900407,0.018110204761466717,,,,-0.02284629286446254,,,,
MFNG,0.15396492259990616,0.041935281180741656,-0.033911187335126734,-0.030322756578046835,-0.011411982926187513,-0.07811198918518798,-0.16317155803031771,0.04690173593903814,-0.028373189738230175,-0.07983404678713929,0.015272052231985583,0.005206479632368096,-0.06822977264067678
ICAM1,-0.20820692126656495,-0.03149266027197366,-0.02832915091878696,0.04253472167483715,-0.10468422782131862,-0.07170060083259153,-0.20764602495024986,-0.08503548119619338,-0.034505930965752746,-0.010112876287626403,-0.07912837647573479,-0.07353151331255088,0.06549182482870398
PROS1,-0.12079201317010757,-0.04023646820848613,-0.03472304872693516,-0.03328601497481258,-0.13324929673890307,-0.14404262359952322,-0.248954142766541,-0.05806196138339183,-0.057354289702452696,-0.11319149479486125,-0.02961578819715075,-0.06362854125699438,0.13580513867654992
CLCF1,-0.12369071278906257,-0.029923492367551614,-0.013824126071650124,0.02999700737012873,-0.05721277455025947,-0.04803341565923376,-0.007070954648055997,-0.07068735089702813,-0.04277795091756664,-0.03688602506511162,-0.06821931854575723,-0.16622952204274574,
PSAP,0.28230348038048353,-0.06113713824064809,-0.04868276268386586,-0.005250087496518598,-0.02789625860889265,0.19108838080731638,0.17800545488943698,0.16447487109447725,-0.05876331320076063,-0.057325248702408606,0.3252458753456921,0.12664130301497234,-0.008219238476759951
EFEMP1,-0.2722847212120802,-0.05823926375391726,-0.0593735744361856,0.011984237501285949,-0.25845034589953947,-0.14519316476879407,-0.2969371096849318,0.03791652628530385,-0.13174422652652248,-0.1698531429121511,-0.19490352684908305,-0.13210335148379793,0.020021592479591736
C1QTNF1,-0.33826038637440053,-0.10612677359114124,-0.024511890812247313,-0.03978773162264596,-9.464360155362002e-05,0.008022264336180671,-0.1746888703448553,-0.10931500823597895,0.02068719314154211,0.004108588349493873,-0.07797353225655335,-0.08596723900047047,0.0933699135673758
ALB,-0.019404357997525552,0.0673532041435962,-0.02387709737314046,0.07779050199738043,0.0035144278495928562,-0.030083822470885986,0.07975071163366863,-0.01828370557335032,0.046985663161468585,-0.038051161172347685,-0.027681323326254132,-0.027097354127021533,-0.06017283507061551
EFNA3,0.13722187629699115,-0.01503424019785078,0.03608326750827562,0.06254723087924507,0.06930452576924531,0.14714064550065928,0.32164134855449716,0.05861483401085385,0.07616617631943468,0.11041402881848926,-0.015893774887423443,0.06164517331685462,0.13820668493417684
DRAXIN,0.19141572767780668,0.06274821270037031,-0.04723387907133741,-0.0055966836776860235,0.04213133860657159,-0.055000622263700186,-0.18523000079137486,-0.10758638717105798,0.05817275311067846,0.007232418628496715,-0.11745060258536154,0.04255513272389406,0.14757000151101818
RAET1L,,-0.02042789630098015,,,,,,,0.050252019763976814,,,,
NPTX2,0.3212532202531736,0.10310779011044907,-6.7505564552387e-05,0.08776867334308991,0.2667377233941058,0.20762825775513916,0.4084999531395482,0.22637032912661587,0.11371045535955752,-0.02386779207189249,-0.06519870529329874,-0.04495365983115718,0.10927161277540974
FGF11,-0.2866818002908986,-0.053381342765470484,-0.051621086884615974,-0.04609859864541096,-0.08654564757001065,-0.15028625994225575,-0.18473553079883634,-0.0037923446768911777,-0.04143596180619415,-0.031559442515905034,-0.14108727260530932,-0.06383083417142608,0.07303885465053853
CD59,0.15076510024048356,0.006138524829375317,-0.00019541553503208743,-0.01911488052977077,0.19743314127113684,0.08300903143341577,0.20997405224172316,0.06026105330581753,0.013939789302206967,-0.01915280940923292,0.17234274789473839,0.10067038303131795,0.08259072714070655
COL9A2,-0.12221885253253265,0.059125567197986555,0.02811164252027834,0.007723071386855951,-0.015774829505941293,-0.09194549253117563,-0.20293684709791168,0.010227910065385233,-0.047772009181574156,-0.07471611853380425,-0.15014505134065698,0.020726650949847977,-0.033990733258207055
DLL3,0.3386582965881027,0.08033467419619637,-0.004526948290768041,0.017483966675064164,0.11626965712620313,-0.1822127027770794,-0.13190654299279828,0.0793171212474706,0.04332213080493235,0.10096425685092475,-0.015301738883039451,0.1635646227272826,-0.016833920360747535
FGF5,,,,,,,0.05092374550086462,,,0.04611874901863713,,-0.020692913621018758,
LIN7C,0.012802013657202219,-0.042882303850420224,0.013207419372675984,0.04550530532981468,0.06760695380729183,-0.024166476206027295,-0.028776990291622298,-0.053127276220038114,-0.013763788186856262,0.030470417556745275,0.05262972962314218,0.0552361139461833,0.0683431268656865
GDF7,0.07232662578594824,0.02867455295417989,-0.015204321315995343,0.030963236540929334,,0.0016911759218843018,-0.0550396027745363,-0.014393013139040215,0.08957643340052052,0.07562871296860293,,0.0013019031858783746,
PSPN,0.027718424613771584,0.016820923253385217,0.024479201894296112,0.016981838616922307,-0.013866706902416105,0.017130781273941454,-0.02705307279243221,-0.04751952466957984,-0.007238423571655394,0.06891608158313577,0.03959209030220518,0.005956808559592902,0.13131929765825376
ANGPT1,0.09375942695637632,-0.01699900337112903,0.0030193299711848576,0.036191763699639445,0.04900093042890799,0.01720010394301467,-0.2137995975656391,0.07751076907663841,-0.07470104212389003,-0.12341351204029,-0.013000270296307136,0.07302168530640803,0.12955366067261315
PNOC,0.37996277925594896,0.11431393353406595,0.08946410463368633,0.1441748661200526,0.31582459582572914,0.3061894281643633,0.35288897536040215,0.19597693175070413,0.13700043268778123,0.05828250518219279,0.20964017304752713,0.1586493674435468,0.07450200438704532
L1CAM,0.5375215109848002,0.08498074603146524,0.024900987885085057,0.023358461800063478,0.07815786223887841,0.17986301637284954,0.2649177391022999,0.14944155151251468,0.1658821213371779,0.12355699140695449,0.42598819140872657,0.14460992775391407,0.1974658223789194
APOA1,-0.0420589056190238,-0.016931026504629288,-0.02105594388247874,-0.013479853116876677,0.027022020657853755,0.057669069601508235,-0.056401430319644355,0.02937909970837861,0.032849982492505994,0.014120064540435982,-0.07208673952808142,0.036936244580355805,0.12107707997313279
PSEN1,0.023706540775337813,0.08637655257382053,-0.04825960327518079,0.0350016572116834,0.06994442710100428,-0.08157605366847419,-0.14577877884323887,0.007337322158441305,-0.050281912666316556,-0.08406890754018975,-0.18833243061220176,-0.06809075534285791,-0.11531663855813297
CALM2,0.3928965127641699,0.16074531939375758,0.005065803033268474,0.0007209733252972859,0.2287028839611936,0.31167764060443276,0.3301561821071774,0.18745226576007107,0.2076589473310012,0.2006444795693136,0.3411080238740733,0.2555349490050583,0.01547154658845248
CLEC2B,-0.1051418302301675,-0.040496856110054345,0.020385830520045015,-0.006705578663144407,-0.04571934646422762,0.012261248772361512,-0.185843636287303,0.028330209369175286,0.007047591096084728,-0.050124548911270134,-0.009005139505037608,0.005780545169258483,-0.031529002271039656
NTNG1,0.2440800166524993,0.1020441829779476,-0.013676577330032837,-0.02646017214640689,0.004794676896809982,0.0889936592005769,-0.021339259139614007,-0.007256595529830288,0.04463856360821367,-0.01762184937578345,0.17690501372214615,-0.03134272822756431,0.06888626889281003
LRIG1,-0.15100303561536113,0.039091076644129606,-0.026683669524571962,-0.006878098782707085,-0.17950430636818115,-0.11266499185512477,-0.2048439897699399,-0.062068737506723745,-0.06950793149526342,-0.13611683314697964,-0.170000742234389,-0.07055505127304862,-0.015324046065968015
CPAMD8,,0.02262352656387422,,0.024053288439214584,0.03525341681839083,0.08484775241077526,-0.022383349972274882,-0.010052621003246354,0.017747250473682023,-0.018132920719367125,0.02830766537492612,0.017732048351169212,0.0019382647478508408
GHRL,,0.026836099465082974,-0.019285039571607484,-0.03514899007950397,0.02155759255881256,-0.01470405622789619,0.06238830578732455,-0.02780771010218172,-0.022566822012388806,-0.03387784704097135,-0.032089002833988876,-0.008272734231036007,
NPY,0.2626904280719929,0.11173303618039472,0.02910791402878472,0.07371270515221355,0.1802026038888231,0.16001212229955822,0.3293563731712877,0.0569907150679466,0.044695988473132664,0.06472464084128947,0.18346298855191837,0.17146038126441177,0.07958373738914425
MMP2,0.14116009789095715,0.08385381286963293,-0.062396497462146906,-0.044609838305313586,0.060908241517430406,-0.15005164985074204,-0.22880261380152253,0.021014537397953094,-0.07716404554103792,-0.02501718656268553,-0.28881396489568567,0.023084028919259588,0.006500430795814447
LHB,,,,0.0347603605609348,,,,,,,,,
PPY,,-0.03946351140337512,,-0.011390558871356442,,,,-0.029357119627979603,,,,-0.001123968373630344,
ALKAL2,0.03593653440848086,-0.003950389375809144,-0.012203958935909804,0.08196055743320017,,0.07993097383220973,0.06575156440246309,0.013473606236375049,-0.04558457160177385,-0.046498707491151654,-0.09817102957429467,-0.0477408697323033,0.06924607319718781
CSF1,-0.2546036723157638,-0.009859855185447984,-0.010383486882321546,-0.07811654132523564,-0.20484840115294578,-0.10611406212923417,-0.17518082184076936,-0.06335474733213334,-0.040289420851345036,-0.1270717620415381,-0.16359477373938147,-0.10615647227158492,-0.054079962239616634
SEMA4C,0.08199465297700127,0.013054734369574215,0.0007301141450854361,-0.02318566388751858,0.028478261844103223,-0.03283894063584341,-0.017283239296640517,0.0058884042162678195,0.010015423297965741,0.005241643203264256,-0.07496172286586139,0.04543673544826456,0.028859895021231284
ICAM2,0.19817014839664202,0.05374215749603624,-0.07055073234121612,-0.013476048971252222,0.14212919158572304,-0.027024836200079866,-0.09633867179376454,0.044186707491068004,-0.05831101665336939,-0.0012753998139703481,0.1002362695562101,0.06875171958513303,0.11768594913827438
SYTL3,-0.013800157013115112,-0.0035315620992116626,0.058215216563775825,-0.030266349164528968,-0.06612752424227569,-0.07249579578917204,-0.13704180484636883,-0.06857883930342212,0.029332602694520954,-0.009885801968332934,-0.05176635534913399,0.008768312724116612,
IL1A,-0.011200638847195122,0.02530719419078159,-0.024351344011859892,-0.00450151038326061,-0.04998198385720122,-0.010587812773241112,-0.08924997878509755,-0.11324848450160385,-0.07384227210030385,-0.03363236068128062,-0.055927181024968915,-0.04314506223113633,0.06021296743589258
HLA-G,-0.030651054659436665,-0.04189413057563756,,0.029040157591493216,,-0.0025147673779550147,,,,,,,
PGF,-0.11556679957219439,-0.014717068869852601,-0.03869122977043824,0.01704653809209452,-0.019798241922795473,-0.059892661849733124,-0.18513172296816557,-0.0855792983499855,0.01447195482526366,-0.04961204685674845,-0.12979590660856324,0.09774125463109089,0.005701532474010582
LGALS8,0.022825576476965682,0.012276784661506366,-0.018057906118935547,0.023844848406107552,0.05378303160238635,0.04788401619145777,0.008129988119995834,0.02818648041659295,0.004783574965539155,0.08727146258658719,0.10334062261374899,0.09391948664634395,0.10718729286714868
DKK3,0.3960004141001201,0.15886072144895347,0.005823254690776982,-0.05327650850502403,0.2842194470596532,0.2841730006332448,0.38491784849491023,0.10298006411124482,0.17832836238526364,0.18112426046957678,0.372327029077528,0.2785917866134167,0.19726861344837981
COL16A1,-0.07430580754572987,0.10359287746892713,-0.046335235921468675,-0.03294018058176904,-0.11796627352300297,0.004136073268286238,-0.11781643854725697,0.028197555816587054,-0.009997940804718204,-0.04144511848364529,-0.3011699447981252,0.013981696168438628,0.07724963700126003
TPH1,0.01263838382381853,0.034365749100290104,,-0.02635446365960646,-0.025590407690333505,0.019554205412452938,-0.04998901909369541,-0.019373128552776214,,,-0.0003268351302124614,-0.021642662017073423,-0.048038218700139884
TNC,-0.333747078642288,-0.07607822414341142,-0.04243026584962809,0.02931121258805849,-0.177138440136873,-0.2539153890654743,-0.3429426687364887,-0.14476023021132553,-0.008188198917573355,-0.10404343977488878,-0.34351418740261064,-0.17615090082536666,-0.017363794206874686
TNFSF9,0.3706152466340998,0.08076923566566105,-0.02040780153778978,0.03897742799140463,0.1373362961803451,0.02821960494173516,0.20756995266467226,0.06147147815059127,0.04212457387753717,0.03806342503302987,0.05626631538993058,0.03626216625887285,0.20710758070845997
C4A,,,-0.012026454507445139,-0.024983712496581288,,,,0.01080917256925957,,-0.03655522735001259,-0.03377589319466718,,
CNTN2,0.18810229400401515,0.035310631337440355,-0.0611569025577114,0.003080190198989281,0.09277099794454653,-0.0637667831500233,-0.15605956694860784,-0.005338207120727401,0.030480491266881814,-0.16550852430201313,-0.12455080520213017,0.14531772658120296,-0.16584816998462834
F7,,0.06478442405763264,,,,0.0477613293314214,-0.00205197531071511,,,,,-0.012753907833273983,
LUM,-0.021875264790585946,0.031091941169403902,-0.017731179567927538,-0.016839244792036693,-0.01947100072712642,-0.0522158458013111,-0.19954807645404485,0.04208935566023288,-0.07252934494658644,-0.09104337543787129,-0.07449393742843818,0.0055175325166905995,
BTC,,0.026564940548082578,0.05219981149637167,-0.04080045527137657,-0.0409677694873053,,,,-0.03954333567623153,-0.04455082594678613,,-0.014592536273626593,
APOC1,0.19793515510336812,0.06586160617124608,-0.07782223873268701,0.07816000295308678,0.2370671587099246,-0.2723927524601118,-0.35473182922990754,-0.00990148450855393,-0.049015104437886134,-0.1864069130230414,-0.291317859253502,0.013527582809113405,-0.15624506656395143
PKM,-0.2568198254548064,-0.1589181937523563,0.0221932222558387,0.013874661633990298,-0.12866415620088872,0.15090077768068436,-0.0062795670642559285,-0.027529198103636892,0.12391697157522573,0.14676142857551447,-0.14313190292996675,-0.10941089690750662,0.12097621561102975
TNF,0.063782883031033,0.05383544101243507,-0.026703730351896878,0.028426162489769317,-0.039121279485625916,-0.06963697166977147,-0.049593095942773786,-0.04741622156881193,-0.027110311428824734,-0.0624575344346467,-0.0758572170513347,-0.06774924839384726,-0.08840502770968087
GNAS,0.32523116564941673,0.06253893643766509,0.06450417239023935,-0.026070672930358668,0.30739366267281504,0.2966549094533281,0.3668436615075513,0.0921384168618142,0.10892940240760217,0.20923597016869724,-0.24573805841404286,0.31673327891620034,0.16930864135288462
BMP8B,-0.01171307707536481,-0.0038690944011911073,-0.023248627117808493,0.021001951278330478,-0.04774914921820664,-0.14373621627819125,-0.04185691697842075,0.05351679529758244,-0.030738674785180622,-0.07284005256696242,-0.052666395230780226,0.05130621842605673,0.007075447559795199
LIPH,-0.05812894390211839,-0.03586333411240439,,-0.03165108503854251,,,,-0.007748495302017065,,,,0.02996241494928187,
CCL28,0.0022863402564063267,-0.050446240572042146,,,,0.08021892305884681,,0.0469253674401307,-0.028613016554070336,-0.01933371310501026,-0.03047166436671862,-0.03668400322272216,
PTPN11,-0.038711249285454545,0.06343784372547541,-0.010093476032263902,-0.0037897925550648913,0.021855574895308906,0.010666070631236618,-0.10248806223101553,0.03153664068911207,0.03401529445035768,-0.024985731283033805,-0.020908684678218117,0.07665354687095602,0.030747491227330635
ADAM12,-0.09812482594485405,0.00846592968174263,-0.014321183042156092,-0.01912739040554828,0.023987116926914246,-0.07722731942999375,-0.14852767174461634,-0.09178326995165945,-0.0017232812570225544,-0.021175431200678625,-0.1469598519540891,-0.021433709399020374,
EPO,-0.07643630126515488,-0.04038649476003565,,0.034110266175892794,-0.029892434696656332,,,-0.019669953954054582,,,-0.03842370707452018,,
EDN3,-0.048807612901069726,-0.007488994268259489,0.010946623670077621,0.13045718812979207,0.1434091722222374,-0.041316998755883155,0.021378577022498353,0.018187763947341458,-0.0307492930526336,0.03991143570518353,0.06876740464323498,-0.04275563767163944,0.017845693248019514
CCL22,,,-0.015204320947816645,,,,,-0.003389562588955607,,,,,
CCL2,-0.21772749965134258,0.004656639140950343,-0.015401705064788817,-0.01954202309457373,-0.268722836776253,-0.0417684973471818,-0.03839828617689327,-0.06604709752527536,-0.03914493698459392,-0.12242263325554019,-0.17652959091422674,-0.11928771979894688,-0.15175496539082017
DSCAM,0.024069233596014462,-0.035871221556671634,0.008053801954135327,-0.010461937216572311,-0.022233736157171044,-0.09340516920015474,-0.03241527324352511,0.028093437368961766,0.037974167447471036,0.09074656532595159,-0.11070190914241272,0.01910290329900542,0.1072330986511242
GPHA2,,0.012649163922572645,,,,,,,,,,,
ANG,-0.22971617016846568,-0.045039634280184614,-0.028220941767826493,0.03071014559362058,-0.11961612495173003,0.0013670442233644881,-0.1448115113944962,-0.0237758926256202,0.00983573170307205,-0.007878535580473273,-0.14475507312869978,-0.046243558584871995,
FBLN2,0.05503316280435626,0.06928714733465342,0.10211912207988064,-0.029425627483451115,0.11852474321887053,0.11627491527506373,0.023448194951017878,0.133903050494205,-0.010851815109798246,-0.013289861190425726,0.05398253527878467,-0.08708724262566019,0.13206793995314392
VTN,0.025480051539139098,-0.03589900855102082,,-0.005822301157595241,0.011028026478851987,0.03134350772672559,-0.02612688549781709,0.03564655144916888,-0.03621233361727538,,-0.02014576317159981,-0.0213150899715489,
VEGFA,-0.39758783843647993,-0.14025763091273147,-0.017914603993997576,0.0069338753849571095,-0.24374096041132995,-0.08827425207279235,-0.12213993377466867,-0.1060736270237744,-0.012149381067735887,0.004555025099681668,-0.2986953693920861,-0.2018025155904702,0.08365487142881038
F10,,,-0.017354770701697067,,0.11230897163935429,0.028980523618991078,-0.045359491085398426,0.07233662576948759,-0.06188035403956863,0.006191031861475327,,-0.022099616922535814,
SERPINA1,-0.03451896797994724,-0.0065223137924540235,-0.003582972007938315,0.006310019989971987,-0.11048360483515925,-0.03411675042469283,-0.22859918426016845,-0.015221115508562557,-0.03852999839109552,-0.13290571979761395,-0.1132662899418453,-0.0028279340314541876,-0.07169501173634253
VWF,0.16048834929527858,0.048535220480300324,-0.017316974410418795,-0.00443819614144281,0.17607038876416609,-0.051329105324663345,-0.2569204287411116,-0.0035675889455974107,-0.06049623472223403,-0.04227316838074621,0.0835076106180612,0.1255398575586828,0.060263160610596694
GDNF,,0.04963104168439044,,-0.02624597440626361,,-0.06845918753622149,,,,,-0.038423704082205114,,-0.009329568354068429
VASP,-0.07456095331115062,-0.0013422405448394032,-0.010403523685281817,0.006030537112328469,-0.11919519625039843,-0.00014047011047760999,-0.11191259263141605,0.01629903283256646,0.016605935759505447,-0.0607372561301391,-0.08661884530169489,-0.016948095533124267,0.1135162756681331
ADAM15,-0.0031925206327042192,0.03728749975055001,0.034651397672933765,-0.05944640793811485,-0.07948514935689653,-0.12477133219452972,-0.15703378678529123,-0.0411952903661488,-0.02561372540231265,-0.105392863653816,-0.04452497712339852,-0.05239445814350144,-0.04495972949582844
WNT2,0.33203202062768045,-0.026079600532813475,,,0.10142758348745952,0.0031235241002758878,0.3517584075929065,,0.12406047117119598,0.03811398682954078,0.184664220026785,0.052166803052444644,
CALCB,-0.05170708806648754,,-0.021996700792033422,,-0.05647029279921762,-0.045692462537673506,0.06048539455925382,,,0.06266118067774186,,-0.06964847447439888,
OLFM2,0.05905385759472729,0.009562452481569518,-0.010028521374880955,-0.020620372714704037,0.11302261044913459,0.03358129383751457,0.23625215989089404,-0.02349978954042873,-0.06766490200283147,-0.0005369182351481124,0.10186695983826305,0.06633439263901234,-0.0186560046900771
MFAP2,0.08766291219062204,0.052523926805275636,-0.03301963989722957,-0.017317779477804936,-0.03298564900543773,-0.05130151952774763,-0.1647167673721964,-0.019679592493362326,-0.013580953477948944,-0.0400241743955121,-0.04604304845255779,0.005764802746432249,
HLA-C,-0.22501211318947195,0.023276705750110704,-0.01782640158110984,-0.03471293898433416,-0.02191809649388604,-0.12619057208251233,-0.33687631582830446,0.017307859836968118,-0.11224581288226318,-0.1577860604704928,-0.31688979917093185,0.0023864908879729146,-0.03604032977613449
THBS1,-0.10107793594334362,0.02330047044062193,0.026009498179848416,-0.019621388471164545,-0.1158814458875573,-0.05627290710126882,-0.0869145193509955,-0.11137964017834823,-0.024988254064689505,-0.027498308021683737,-0.020373910305751555,-0.024429719903287996,-0.005374261181102612
