,UKF313,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH916T1,ZH916bulk
SEMA3E,-0.017754569064908094,0.005627581988725271,0.05931422142197766,0.023014312742115024,-0.007051464401378475,-0.01473991676587006
FGF3,,0.00963339626249985,0.042294007550083196,,,
ADAM9,-0.022602888493290414,0.038904683461449055,-0.0027371278704164882,0.054541501549199255,0.0008157101479997966,0.04533355549233236
ASIP,-0.04726796317328602,-0.025933238189562502,-0.02356780534933367,0.07316825806866781,-0.032930461753086435,0.0008815648455786283
IBSP,-0.025258272676557322,0.07174031513484795,-0.06513958083684784,-0.021890179068937615,0.06562593103341689,0.045300570596210156
MMP12,-0.013550048169110073,,,,,
FAT4,-0.03910127206865546,0.04394135787064139,-0.0012837738894042549,0.04253648758054161,0.025608082928389845,0.0379420854966676
MDK,-0.095981314400448,-0.005549740027520852,0.039236657146090426,-0.04651048669296411,0.011198120792812677,-0.012839300101428648
BMP5,,-0.01835783760531233,0.02103342757001145,,0.014347739668144458,-0.030336975956729875
CAMP,,-0.016681705800938005,0.030151250130257597,,-0.018080116260925524,-0.002553107300048844
HSPA1A,0.018035039898289588,-0.014060456146268474,0.002914070631234679,-0.048408677834023105,-0.03737803701933581,-0.025893818280567013
SEMA3F,-0.03901666169205878,-0.01549241218274934,0.014606238360392867,0.022684060401747717,0.05906294348792653,-0.04825465160976471
ARF6,-0.01961771954441527,0.0043768711155732715,0.02160782453615697,-0.015161667340188442,0.007042524708944104,-0.04316416295837266
IL6,-0.03420180226795669,0.054685734800710754,-0.010704717536349403,,0.03524023063841488,0.04440134857555652
CALM1,-0.076783466898918,0.06122439816231575,0.010829210796765269,0.08349384306795905,0.010405373018018828,-0.05883276497934557
VIP,,,,,0.07037899324264081,0.029455084804191907
NMB,0.07314791290496292,0.030853512078331053,0.056390168165576605,-0.0015838841439309772,-0.0066741483798502714,0.017118306627088013
CCL26,-0.0016545575613801443,-0.00259613906822503,-0.04202545279967768,-0.020414590819532254,0.09436476718733093,-0.020417878115342708
FBLN1,0.03893709894025747,0.01597747732356526,-0.03136074311209063,-0.002394675815684063,0.010450657884078332,-0.008496652251784512
SAA1,0.009665797485987008,0.031216896848376516,-0.06924408494607266,-0.04855918433625329,0.05623817939668071,0.039180316215882666
MICB,-0.02355970815616286,-0.021977884860812934,-0.033873113535631216,0.013181358099501897,0.047959154998605695,-0.02668466362329704
MMP13,-0.03154116006721649,,,,-0.016549698963850112,
F13A1,-0.05032953480617415,0.05700450609937483,-0.10793830725307876,0.0485427094778752,0.028485637823345338,0.05171332246015665
CXCL11,,,,,0.021788772389281952,0.07859718444949736
COL5A2,0.030732134036667698,-0.0736484872730045,0.05322999625562266,-0.026852490168126773,0.07243006469831835,0.03647041513126649
EFNA5,-0.005982776508176318,-0.004844975332268573,0.011372313902953452,0.02670175635087662,0.03909948182388456,0.022102119020225464
AREG,-0.016940674146033115,0.04475887727032789,-0.003669685799679165,-0.02328159122484462,0.054589848021340155,-0.0877867515309937
EDIL3,0.05223488410509775,-0.025683870464090076,0.017113347491350035,0.025432261984670697,0.09390793272165529,-0.01974185720702682
CD86,-0.04871127485136193,0.03319044513360725,0.02692937806418763,-0.016172505108179837,0.05233677646279941,0.007585830695758386
AHSG,,,-0.01749641586092263,,,
HRAS,-0.004461660095572034,-0.031192731749240803,0.012835701565848553,0.06034403954514427,-0.0027423627636588756,-0.004794102583198336
C1QTNF5,,0.00792474649868455,0.03277551032038028,-0.05958278374203204,-0.0056231663130571746,-0.03061035708694945
RLN1,,0.0855971930562491,-0.019560863255203734,-0.016337577078714666,-0.01300636448292431,
COL4A1,-0.10553721300617275,0.03598335145951106,-0.025183439292130017,0.008052104122348863,0.07702642650427446,-0.05706649263972113
CCL3,-0.02183651755973982,0.07842349897515662,0.06740908802156097,-0.05776660154239493,0.020920737990280904,-0.08244402851621208
BGN,0.0879239291748565,0.0076395264647671325,-0.01955887319555932,0.0023859197606661124,0.0825884539548067,-0.023203579248697828
RETN,-0.011848181249414289,-0.007454137696333683,0.01762528128515205,,-0.02258979473528326,0.10715992731869055
S100A9,-0.05929588968488896,0.04780023398952879,-0.0670638128385586,-0.016210687964724635,-0.04955698985802441,0.009508951905688812
HCRT,,0.009457636794873906,-0.017875300345571353,0.0749266050211751,-0.001376395390746138,0.026490768562554938
FADD,-0.008311115008617432,0.0641523163842275,0.000999267202708964,-0.052046363388363076,0.04862949548915917,-0.0017310917820633571
ACTR2,-0.08400851152075559,-0.03565243597454926,-0.06540033020578473,-0.005243864696687228,0.04401197380602018,0.027246051900647213
BMP2,-0.053675217087432434,-0.011906528315395999,-0.01853263391144077,-0.0024202753379289807,0.028815059633123117,0.03283670212069218
PDYN,,-0.03822838617676328,-0.020263561896800505,,,0.06878065816253583
CD55,-0.05065632357724897,-0.053969137019786166,0.01807189937167978,0.014055223267350718,0.035403039139221965,-8.174369178409293e-05
OSTN,,,,-0.016864633608713233,,0.046708791452919146
PDX1,,-0.030616465447895768,0.03047438839882926,,,
CD6,-0.020002932824977934,0.011836662632541841,,-0.02168493653122707,0.009184054825582143,0.03194309578078603
IL16,-0.055439305438231064,0.00523945922487789,-0.045181509572032125,-0.0024877863840103015,0.00879523923807396,0.07261508753726972
LAMA5,-0.07915397222836572,-0.027912211743074126,-0.012228051262724937,-0.004685181277766654,0.0105515408218936,0.003920807380723755
RGMB,-0.04631955245503252,-0.0205521184026345,-0.003529965739138099,0.03971430011258861,-0.017198245970139206,0.1447872867214864
INSL5,,,,,0.07232142890901821,
IL12A,,-0.0001537352549771844,0.037424652698608674,0.006288630479742129,-0.012162905596040349,0.013201003726760136
S100A8,-0.023218056969561,0.005848083788166771,-0.07517559991949178,0.03899083321156246,0.012319850511436704,-0.02603730769271129
TAC3,,0.019270899111484458,0.07158207619255413,,0.037244947721309256,-0.04695618040634522
MFAP5,-0.023111656913820104,-0.009776383737006107,-0.022768973343028208,-0.02328159500517084,-0.0030309318771799317,0.04501504683542893
CXCL16,-0.08153373101524992,-0.01748187176331116,-0.0016141132433736658,-0.020584467166989903,-0.011107762533930879,0.028996108076403012
AGRN,-0.046984405089044556,-0.05438913800137806,0.021381499080308473,-0.06908630893350554,0.07881578190134847,-0.03256641669569162
COL4A6,,0.006817242942164528,0.03744896239904264,-0.018597523809276297,-0.007169240768771264,0.12435208698952883
FST,0.04897806578254486,-0.04069109004227351,0.01755042579535927,0.006638332733857559,0.004025944185942141,0.005163068883714502
MEGF10,-0.018967220081189437,0.026095700682710186,0.028811426971623297,0.07231579962214138,-0.012522199201108336,0.006901187657698489
C1QB,-0.09250278166064488,0.02679514392725369,-0.056026485774749515,0.03949442468951501,-0.0262519740192411,0.020021703774999785
HLA-B,-0.04393307855077513,-0.038259173234424126,-0.02399028286281574,0.006321377944406942,0.029791658534266758,0.029711511154081802
PDGFA,-0.007238407101322366,0.033394434687824076,0.025741932260983823,0.0664727844123353,0.06375302642525629,0.03662670054787581
LAMA3,-0.0036285594347561854,,-0.01539973927162033,-0.019067951254892343,-0.008708957611492141,0.045445584358001424
DKK1,,-0.06934200135101573,-0.04280841090812571,-0.01712245579669177,0.044380629672384854,0.025311753985745464
INHBA,0.020339591001893146,-0.04867234994511743,-0.015066449122102131,0.05980680332286878,0.04301744097956928,0.03711091466230588
LEP,,,,,-0.013204623858148499,
IL7,-0.019433496260901642,0.008282582828891499,-0.029381198690681756,-0.017875026799240867,0.049657765663149604,-0.02272180175962196
FABP5,-0.10402164529837919,0.02622457781016873,-0.005952430980655654,0.06271681516098718,-0.02135583214177738,0.030824086801130576
CCL4,-0.010824850478209745,0.029757441768524066,-0.012063865606594698,0.021539703162625986,0.00014796373406103196,-0.008391789026426656
FBN1,0.029350594959497565,-0.05608135123687627,0.019608641284516656,0.0331369596374646,0.0781679720676043,-0.03549388065822351
TCTN1,0.0006418839513352711,0.07072461646525863,0.03899071257317056,-0.1013409528570663,-0.004892813215637363,0.04428738542346799
NCR3LG1,,0.07761397808763246,-0.02318716705924363,-0.017875036290257558,,-0.02106914790240147
BMP7,0.0067230204333374715,-0.013789711560985659,0.011064625646211756,0.02457689870026824,0.008545416270788688,-0.041438087280212164
NLGN2,0.014696675824706752,0.016717373633580432,-0.009216787403400678,-0.05738514608853135,0.03277411413592499,0.009357775494152324
CCL25,,0.026775701068000656,0.039541022513073065,,0.04019650157740839,-0.021673168910435588
NPNT,-0.006210949606050954,0.00658540892255004,-0.0023557332194605947,-0.01998943305588176,-0.034118826464039756,-0.002886540672810368
KITLG,-0.05863739143415813,-0.02187675810643763,0.03187062682555767,0.02786081434095535,0.03761721351848442,-0.041960646985033885
MADCAM1,,-0.024485772851161908,-0.01808101261227178,-0.023665797786927328,-0.00046190210322129244,-0.034313083343257444
F12,-0.04164992638599728,-0.013071546680447035,-0.012204931673424025,-0.03621043938934245,0.03206085703078737,-0.03388872290394418
S100B,-0.0570708307951493,0.027081090904367375,0.02503414861831933,0.07458266972480763,-0.04716302517606378,-0.07809556691232654
IL27,,,0.015389117508019691,,-0.005978274575838437,-0.018011639829207143
CD99,-0.06113336002311286,0.0927862290494542,-0.01713940675279471,-0.07046628792571423,0.10901329387485706,0.03286607360014979
PDGFB,-0.02795760473612678,-0.06315892615205808,0.03862745245714508,-0.0234607454791578,0.06441566854546153,-0.03875256172284054
CLEC2D,-0.03905531311409495,-0.030061829872228513,0.061734300806441586,-0.047006833764807916,0.030562096081327414,0.09287117455274493
F8,-0.025386407545788137,-0.04293112357577056,0.001019473053155628,-0.043897658179572176,0.024121438629592318,-0.031436512556182544
C3,0.004985298069698965,-0.02337850109038909,-0.12333447689427364,0.047046623370370105,-0.010903227069435056,0.1334671456774595
DLK2,0.0646190733255419,0.03505996962078421,0.01958334705248559,-0.0190679588713597,-0.014699818096916279,0.004136745129287677
TSLP,-0.014329583932598214,0.024751648640081118,-0.04154301206618194,-0.03183009361277735,-0.021901252615627483,0.03956134818481856
OSM,-0.05461825936843522,-0.040062807853640185,0.017492743911322425,-0.02924406269883923,0.06595078116097554,0.057918197744080795
PRND,-0.0472679522635175,,,,0.08159650863539472,
SLPI,0.06388266271303752,0.040569828319902794,-0.09511311330152637,0.026900074186813838,-0.018884893322496654,0.08904299630685142
AFDN,0.049207316744944184,0.011520596087057033,0.013551151693974929,-0.06332173261431871,0.040149630448914786,0.01689049518566281
KISS1,,-0.02789063435341034,0.05432757728446523,,,
ULBP2,0.012818423071339732,0.05426992988584182,-0.0031117104163827245,0.04726924452234495,0.04665432039295965,-0.012664549377687937
ICAM4,,,-0.015175131242050202,,-0.01573382187596685,-0.02002615672151035
ANGPTL1,-0.02661430160726435,-0.03314918369512053,0.12839057832832423,-0.039474145817949266,-0.023306393902598886,-0.020238654820245214
LTBP1,0.020965603559873723,-0.09161143585195347,0.032760225851673035,-0.051128445817248874,0.05569822425709265,0.011304713138620913
NTN4,-0.026791093626618002,0.06157714806487737,0.05726416350097135,0.041145742231456686,-0.007349913731900224,0.032601615272377704
APP,-0.03734304876410267,-0.04463458293921007,-0.055205449317612905,0.08309906540277014,0.07740642433080858,0.011238428403049696
RIMS2,-0.006475239049483612,0.06372820414732479,-0.019610718043436944,-0.025150960948198343,-0.016227888082404315,0.014619927344095798
WNT7A,,-0.023157456003739637,0.011719421957548564,-0.023037633367676804,0.029621643680896367,0.09138319840172564
GAST,,,-0.017297475118502856,-0.020631229996776777,-0.018080112133652723,-0.027866724857724727
GPI,-0.026758912158518427,-0.08277524683358801,-0.01010728339997103,0.0527772799391813,-0.09952262878994197,0.07349544524531369
IL1B,-0.042698090873993726,0.015538753503362894,0.07625318113077155,0.01896804234656082,-0.007339809064358301,-0.035259355846693013
SFTPA2,,-0.01982372333748866,-0.014947335219310277,,,-0.017046309358648083
HAS2,0.032507484088861796,-0.038982396470664905,-0.023686552356695877,0.07553112665024253,-0.017960744326096532,0.07955118591229138
IL11,-0.011479245561906793,-0.01763713578041552,0.049424229805710596,0.07047847111169345,0.03634229923725337,0.07678888554558927
SEMA4B,0.02434154040929388,0.007467611571824468,-0.08946699756162999,-0.052434875300275297,0.01796715068890537,0.00954041912505343
FGF12,-0.030021288580526526,-0.04958587613036973,0.0330162117566042,0.026858290351227238,0.029778563417224124,-0.042960305763939895
CP,-0.024658255062300256,0.015342055019165773,-0.007907038510053775,-0.04401639649815042,-0.00040894312378372176,0.06695517650812101
NLGN3,-0.020885942612831315,0.01744491000197987,0.015465409010570842,0.021286298622459655,-0.00835768413331819,-0.06813402953501874
GZMB,-0.017248332959259354,-0.028453871226920856,-0.021442913542916726,,-0.03289038047734464,0.06244645845695228
PROC,,-0.028079467910522054,-0.018272022890332498,-0.03259313626231947,0.03812798283208452,-0.02571711319882095
TNFSF11,0.021250509942440123,-0.01876379023695909,-0.018272015869895318,,0.03896878645967923,-0.0177748723032862
AGT,-0.006869519778756868,-0.025877686818126258,-0.030159528566991032,-0.004197526966566394,-0.05284116005230669,-0.031309292538544954
PTHLH,-0.017463248148778483,0.017679999895314213,0.07748109951224419,0.010467948816510551,0.01964462876291441,-0.0502581712135015
COL1A1,0.008622583573754387,-0.024979187112288005,-0.017038514247587695,0.0059884471830274665,0.07349290443260613,-0.028535592398061315
LAMB2,-0.03161083535258923,-5.568245813626692e-05,-0.030789601029023634,0.007105284576492794,0.04371983717438166,0.03737021651546388
DSC2,0.019358020413785364,0.00946823433334349,0.0032408536496474705,-0.035546113355606555,0.011165421367016579,0.022511956566262002
WNT5B,-0.03167240778707665,-0.07847212892562667,-0.005105102804088964,0.06721547620179956,0.056480992614247626,-0.005284910729541475
LEFTY1,,0.06803525605752056,-0.018917362639777585,-0.01123965690193735,-0.027170411311632007,-0.027220551502373444
FGL1,,0.03608256747534479,-0.024239162576678235,0.06730092086460619,,-0.02226250121329983
CXCL5,-0.021315622151273406,-0.01467648111474574,-0.007910696132164675,-0.024669010156523875,0.10767246491572928,0.03677127752688507
S100A1,0.014353245248243147,0.03474213882290894,0.053776118074543494,0.060274681594250104,0.0001888752594917223,0.0041855665731225684
C4BPA,,,,,0.17447263979728558,
NPTX1,-0.01129046820838199,-0.026888387985421338,0.0134328990212609,-0.017122451527959423,,-0.021422605648573633
TGS1,0.005201952108419837,0.03488513283963378,0.010472642676478159,-0.04481142901219353,0.021310946092291554,0.017835708021256655
SST,,-0.051572888551189744,0.05189040755994215,-0.036210429485866336,,-0.03832815231656274
IL34,-0.030344652075389732,-0.028607999542919486,0.11013493870298499,-0.030447031473469038,0.08568572185774799,-0.03419717465131363
DHH,,-0.0653741276995617,0.04052383976466963,-0.013296862248630968,0.06349362052553008,
XCL2,-0.014925881740592001,,,,0.016317573002255493,-0.02023864113672436
TF,0.013885820985324239,-0.03450815582888031,0.009325553338789974,0.06896588592193764,-0.05794063958023924,0.005241728046558652
IL33,-0.023559704898019507,-0.02854583555454885,-0.00261848984868946,0.0009471608042523757,0.005572041614537897,0.056156156086649256
RBP4,-0.01750309072569738,-0.015054959813693411,0.012880857519760952,-0.02269456664496647,-0.024347888786309748,-0.01086293690099918
CCL19,-0.017629224271443537,,,,-0.008883204883026933,-0.026057535981693802
CCL20,-0.017376126054274174,0.020589056737011478,0.037703576273914644,0.06276929392686008,0.009029989824723887,0.0075705349398204344
NAMPT,0.050729235925384426,-0.02789308416317394,-0.044850795214831186,-0.04620205434512907,-0.06860302409403887,0.09192512129505868
