,MGH258,ZH916T1
SEMA6A,-0.016057426731928184,0.035998982693114044
IRAK4,0.03171130617225696,0.04845723298182902
GSTP1,-0.0639200896399128,0.02257705671572626
VCAM1,0.034534613887696845,0.041058846261668634
NXPH3,-0.01050453756720099,0.0819623489595481
MTMR4,-0.01156067673166474,-0.004231899825718876
LAMC2,,0.011542986775405757
IL10,-0.01983057761262974,0.12819192991293135
SEMA4D,-0.0261061061379073,0.045272640146429566
TRH,-0.017529945480134534,-0.020753580957454106
SEMA6D,-0.005359986748110308,0.0498391532355228
CEL,,0.010075701596338794
PDCD1LG2,0.016207971536040405,0.13588091673081992
SPINT1,-0.008145485794057883,-0.04474561712781997
CTHRC1,-0.0121501478304319,-0.009611990683113353
PODXL,0.06749665423207657,-0.0017831382197960523
JAM3,0.01056523667026224,0.02079113383930384
TGFB2,0.003863684312696172,0.05004745883494781
COL18A1,-0.012897183641053007,-0.007917676352987988
NODAL,0.04080821112810295,-0.013956626910815924
INHBB,0.025749782103902125,0.04972276550558155
LCN1,,0.057480807422119425
ARF4,-0.027134714667987128,0.01949463527813139
CXCL14,-0.012633979250787752,0.026649488818982346
LIF,-0.023677485337343204,-0.028685753273269693
IL17B,,-0.011445690217540903
MMP1,,0.008134260989720874
MATN1,,-0.009020562065023876
ADAM28,0.13179439893774153,0.03602082874268155
TCN2,0.00869084531214265,0.05523289346417303
THPO,,0.03464934412020409
CUBN,-0.033105433564853105,0.0809288365916591
TIMP3,-0.04972242441807801,-0.007942168017758372
PIGF,-0.024788622026048042,0.03999777445133025
CRH,,0.0782066267922578
BDNF,,0.014375217600046009
CCL5,-0.013881547834368398,0.04418820170266235
GAD1,-0.06397834926956732,0.07943499681936907
COL14A1,-0.03398327281335703,0.029142167369560337
HLA-A,0.05290505054476966,-0.04601155140962488
CD5L,0.036323290068643786,
FGF18,,-0.020753582622497622
ADM,0.027547009294917647,0.018576302327228435
CCL15,,-0.01799958059732417
GNAI2,0.0024389147872088037,0.013891569693222309
HDC,,0.0867500606411889
COL11A1,-0.0015335569845738436,0.0039248885712544
NUCB2,-0.05279184727483002,-0.00544333519723521
CXCL1,,0.030922102988373914
VCAN,-0.0063057385671722805,-0.04017534954297464
MMP7,,0.02507122722972016
PTPN6,-0.05795918363533727,0.06719605608650395
PTGS2,0.01989951539918899,-0.004052961452890312
XCL1,0.010609513895003218,
CD58,0.027011315391857114,0.025790880696819913
TNFSF14,0.1319419306063997,-0.012982755016437704
CNTN4,,-0.03062740574004366
INSL3,,-0.024645508605337704
BTLA,,-0.006158299302482972
MFNG,0.06947884967026491,0.022555575916278908
ICAM1,0.06621001775509218,0.0168607000233436
PROS1,0.01715179668149109,0.050151730862715696
CLCF1,0.0792916995561373,0.03852116936518282
PSAP,0.10700981181864223,0.049790639624900886
EFEMP1,0.07192484631021216,0.052965382211316366
C1QTNF1,-0.02282051209990994,-0.06638241100483001
ALB,-0.02577244154089574,0.03452648362516394
EFNA3,-0.02234677884160145,-0.020388572545995583
DRAXIN,-0.0494927628615265,0.02181954080523444
NPTX2,-0.014291179669893794,-0.011597208467652758
FGF11,0.055184599807274595,0.06415272708380047
CD59,-0.012233562205487372,-0.004141401014914055
COL9A2,-0.06083487347097643,0.04215305374510507
DLL3,0.01478054461384816,0.06037583629447818
FGF5,,-0.03363949763594475
LIN7C,-0.03586923662931793,0.038244222528091905
GDF7,-0.017732068290419678,0.03707150971194417
PSPN,0.13419368970599557,0.06312112037484338
ANGPT1,-0.0018261811764080868,0.02554554582212336
PNOC,-0.02504136687082187,-0.02543645281953066
L1CAM,-0.009309423416658667,-0.030957377582149698
APOA1,0.012785807941468335,0.02996596083341505
PSEN1,0.014369284559673472,0.025473989033311353
CALM2,0.0829626708339683,0.024118085169179296
CLEC2B,0.019048790459264282,0.03856352195050468
NTNG1,0.06475500270953495,0.08068656808330554
LRIG1,-0.008702684323132426,0.07093408941993924
CPAMD8,-0.015602698319343638,-0.02582375814918254
GHRL,-0.024892983478956746,0.04963284054874432
NPY,0.059780907410895874,0.06457480747785187
MMP2,-0.03704793787209417,0.009887979349911206
PPY,,-0.007138240157192081
ALKAL2,-0.02336516912400947,0.0020171424320935094
CSF1,0.016999184490060038,0.008241255778302495
SEMA4C,-0.03222190416809794,0.035409645117971254
BMP8A,,-0.02212067062145133
ICAM2,0.005475414858439621,0.05489827011118671
SYTL3,-0.021429318252194688,0.039180142618088235
IL1A,-0.018130084684932234,0.01593470161846587
PGF,-0.013768384298506435,0.008825691624883359
LGALS8,-0.024521972049276863,0.024268822093899817
DKK3,0.034742454355920195,0.08627088642095954
COL16A1,-0.0074612138788738075,0.041158175993594046
TPH1,0.07160315510258942,0.05234768706915965
TNC,-0.0007118588929589758,0.06808018541853313
TNFSF9,-0.015602690914049158,0.03866414887086663
C4A,,-0.001216629832817319
CNTN2,0.02783728204043428,0.045213301754083834
LUM,-0.03122657283027567,-0.013404258780735956
IZUMO1,-0.01490886544136424,
BTC,,0.03187369510289188
APOC1,0.0516020699199356,0.055847476443552826
PKM,0.013025731539397324,-0.002451080986840045
TNF,,0.04529939950313588
GNAS,-0.054597880389913665,-0.015232942882480461
BMP8B,0.015049805302059988,0.020689347276979082
LIPH,,-0.010980772381143472
CCL28,,-0.0171767485695088
PTPN11,-0.049682306798990626,-0.011507187385704986
ADAM12,0.017710566358439383,0.010088724383839438
EPO,,-0.018266044579796303
EDN3,0.02215740570963834,-0.03318927001115702
CCL22,,0.015959311123520573
CCL2,0.0139439418369373,0.030427826757845514
DSCAM,-0.010764391413165774,-0.005677652338953926
ANG,0.022322066542998287,0.04380117890551069
FBLN2,-0.02054532591139835,-0.03634961268739146
VTN,,-0.029788869794153062
VEGFA,-0.02043496437869093,-0.059586031929262144
F10,,-0.019127524479931796
SERPINA1,0.014840562503028693,0.04297264552986619
VWF,-0.010362844298389419,-0.009898087688075435
VASP,0.030857741282795198,0.0321252864022584
ADAM15,0.03605551866669982,-0.025140663053381127
WNT2,,0.051823064298394575
OLFM2,-0.006279524857522686,0.04671554881644411
MFAP2,0.016919707120801975,0.002711613936085537
HLA-C,-0.039259173623840814,0.03511837488974618
THBS1,0.028566273882344652,-0.0290469370091534
HSPA4,0.02442930016048513,0.02505044859818413
LMAN1,-0.03746127879246136,-0.04563446581685008
LYPD3,,0.09575903293285028
APOE,0.014855944768686449,0.027223674385463675
SOSTDC1,-0.015602697023416344,0.06747491682239477
ANXA1,-0.010946923029252511,0.016352255926984877
WNT2B,-0.03478891866081915,-0.019902039919427024
AMH,,0.010251672981453111
GDF10,,0.026487419163911164
EFNB3,-0.0347035744108299,0.04192299540167402
LTB,0.023497285085043423,-0.02176262231392952
ANGPT2,-0.032676748419066655,0.0057426753442560135
ADAM17,0.08627188438569801,0.042679493416310985
LRPAP1,-0.04847386995666885,0.00230825884103716
NID1,0.01711789608241956,-0.026666281582189345
MST1,0.010678320855965252,0.07519139568367707
DCN,-0.05719050448497082,-0.03973785212304266
IGFL2,,-0.022702315811556937
COL7A1,0.011823985169911367,0.03761601940091855
CALR,-0.04727581975250846,0.00020554461387629831
PIGA,0.08467667749939393,-0.008871670693276431
CD200,-0.03670104451397877,0.0347162036584925
GRP,,-0.021673840281389266
CDH1,0.003583680041737116,0.00977857344468689
LPL,0.08391969691218369,0.028860877972263513
SEMA5A,-0.04026798116122972,-0.009471858512383398
SEMA7A,0.0022239099783488594,0.08021512332773006
SEMA4G,-0.03968564540901671,-0.0008797845881171358
SEMA3B,0.009603337756750452,0.02671643146426386
RPH3A,-0.04253233801294947,0.0035349212573858747
JAG2,-0.009893148952878206,-0.010435671488386823
CGN,-0.02867215875255825,0.05384489416701878
GDF15,-0.025819983907517798,0.029489744537435098
SEMA4F,0.01033598815389514,0.04347042603987874
NXPH1,0.00935976412836241,0.08205013837686491
ARF1,0.025541942144930423,-0.024757914880657445
DSC3,,-0.018266050124262734
EBI3,0.036301447485649285,0.01793367654527174
TIMP1,-0.025379681413806997,-0.04206471570441704
SEMA3C,0.04778664591724371,-0.01689247232943916
GNRH2,,0.021929214301534907
GAS6,0.0406916760321788,0.01740472217613874
MEPE,,0.024449979486679575
SERPINE1,0.029690225184460038,-0.015397137641117161
RSPO2,-0.01648514414286267,0.02567443650424597
SHBG,-0.01852024555425546,0.018093298614875266
LGALS3BP,0.06472047651568633,0.04970295673344831
LAMB1,-0.005450342207528361,0.004740349371299575
SPTBN2,0.021625620516651862,-0.01426023642234051
COL1A2,0.013516754728708169,-0.041394465200004664
DEFB1,,0.013884352291950832
WNT11,,0.07908509230390183
LGALS1,0.030415387021345875,-0.044711267080888475
BCAN,-0.02508647417602259,0.02881584726958538
ANOS1,-0.013280472099956244,0.05102931717576439
EDA,0.01715789392916028,0.008766386876646473
FGF22,,-0.035007584951201785
SHANK1,-0.01964823752267042,0.1505732867155237
RAET1G,,-0.022775792202539162
TGFB1,-0.09635033620138256,-0.010270619755597957
MSTN,-0.046131725084218575,-0.005449664831381707
WNT4,,0.013259944376558766
TNFSF4,-0.0269074006675973,0.01979516960508961
NTN1,-0.006593940954694828,0.07085773479115624
CXCL12,0.0017370081073879873,0.015319678991162645
GNRH1,-0.007311019521104712,0.01326978261410395
RIMS1,-0.021067110209869854,0.004638306383847605
FGF14,-0.011380989175809132,0.0793228706282684
IGF1,0.022187224350609522,0.07873547181612915
TNFSF10,0.06505169896468263,0.0032177494252399242
GDF5,-0.016485137636023012,-0.04443632910968388
RGMA,0.003045776936137518,0.045339564556753226
WNT16,0.06278669185682938,0.03611573862176352
CX3CL1,-0.04126133436774208,0.03194598600687094
FGF1,-0.0029191438931276195,0.03226982641418111
ALOX5AP,0.010486890786781297,-0.009375379078254666
IL1RN,-0.014670728614319348,-0.02055667821686689
NPW,,-0.026177458579623815
CXCL9,0.037073975867674996,0.03160226405164532
ANGPTL4,-0.022331994022938843,0.0003252264938141506
OBP2A,,-0.0003482062760196324
COL4A3,,0.01766909517303144
NRG3,-0.026627433960635206,0.13183298805981347
IL23A,,-0.0002217319398730677
COLQ,-0.02676771831265497,-0.03652911815277685
TNFSF12,0.02153357889851686,0.05976799584636322
DKK2,,0.004000539621736307
FYN,-0.05080240322810037,0.095657394553011
ACE,0.017606396150261525,0.0239762204045168
IL18,0.0893658260376079,0.05873023836200539
CCL27,0.09308498367548781,0.04800693809178367
SERPING1,0.11916777663453197,0.01334451224576382
AZGP1,0.049940497133578524,0.043785678084223255
INHA,-0.022889759794814068,0.0016241047867016965
SEMA3G,0.066045432759199,0.02256871861622115
COL6A1,0.06955972262202194,-0.018596683355707543
FGF17,,0.06674362146748809
TNFSF8,-0.018130084604395618,0.039500280663148146
FGF20,-0.02413943283641746,-0.007580166147194768
ICAM3,0.011819677204880108,0.061359704162178216
LAMA4,0.044246137676653016,0.03755559181682711
DLL4,-0.01792246457968304,0.042507768986851914
SEMA3A,-0.044407379049851425,0.05133074146970005
RLN2,,0.050834931799886025
C5,-0.028941602951832464,0.04632426037050578
COMP,,0.0019417697021654442
C1QA,0.05905817703755284,-0.023767911531804856
UTS2B,-0.015374688185572527,-0.02403694462334878
COL9A3,0.05940269222773175,0.041970613400979226
HGF,0.029759109487208606,0.07206121125347004
P4HB,0.005138668926000222,-0.03237580028417245
ADCYAP1,-0.016910239294259846,0.015839992814029383
GREM1,-0.030909759441432705,0.03884542472793598
EGF,-0.020917692387211778,0.01659066881141302
VEGFB,-0.011893239966414,-0.007287836081112413
FARP2,-0.030935421369799078,0.07833351133072979
LAMA2,-0.0022227103212444986,-0.003864045933106348
NRG1,,0.02885497167199462
SPINK1,,-0.0048933573686065985
EFEMP2,-0.024074385887623926,0.034271294493270744
SELPLG,-0.005154083208341016,0.06869892227714726
HLA-E,0.01929865262190299,-0.018755662558650476
PTN,-0.01586157970834403,0.02819628525621253
CD274,0.04373705260019367,-0.010790337437762457
CD14,0.06540841082952466,-0.007637437954411024
SFTPD,,0.05204707557496503
SLIT1,-0.04083369217805754,0.016048334312489164
CNTF,-0.01983057761262974,
BST1,0.01695800086350345,0.011480155887509556
AGTRAP,0.030256879315822438,0.030049014507849615
LAMC1,0.013886581228242703,0.00014581674773074278
COL6A3,-0.032568247914877,0.012112941009899314
FN1,-0.0489358042798108,-0.03400050632674147
MIF,-0.01623752444008721,0.03472989549004828
JAG1,0.004643062381212146,-0.031773123254108956
NID2,-0.013146525586992724,0.01306231354045366
EFNB1,-0.0006784962478913084,0.038869121942599616
COL4A2,0.057645769048140366,-0.007926811150493306
SPP1,0.07199054202206889,-0.04205606969212927
PODXL2,-0.03473597165685257,0.026112475151673645
FGF9,-0.01813008750371455,0.07294488472757829
ITIH2,-0.0042692199948432645,0.002862458529150472
ADAM10,0.06682716272683557,0.0001329702896133287
CFH,0.011888533037471888,0.026515744941025054
COL4A5,0.03251900436797377,0.04747935303579539
LTBP3,0.06260350520187595,0.034177006011566764
GNB3,-0.011215763524893105,0.018988581858400442
COL6A2,0.04558462525923052,-0.022044324459661566
GDF9,0.004879868438695613,0.019506034938346795
NCAM1,-0.06419322558636102,-0.004861990929511452
APOC2,0.006548850671986675,0.028523492214172178
BST2,0.01154077174576836,0.01816537231395752
COL5A1,0.02112101341105249,-0.006986791550936823
CALM3,0.00859233015006246,-0.024307363426969642
THBS2,0.02307363515972991,0.008502152233164188
SERPINE2,-0.05433658642231671,0.0844718112230125
EFNB2,-0.039352104823026555,-0.02659916460742881
MMP9,0.07593361635490514,0.012554415054662543
NPPA,-0.032376950273983574,0.062407810806460684
APOB,,0.00393689993689249
C4B,,9.517496369398633e-05
NTNG2,0.011218921215962822,0.02945098533675437
LAMA1,0.023777735441237614,0.0512432811327797
UCN,-0.023521771871137367,0.0017136508323717633
ARTN,,0.05986739394908484
PDGFD,0.05482731598051957,0.01267996946046396
EDN1,-0.02409318043991815,0.038617556511079155
ARPC5,-0.040290968939981076,-0.003877087319806821
GSTO1,0.03651274104294549,0.01594124895042737
PROK2,,-0.016894030276341086
SYK,-0.013366673612116313,0.03815958595735448
CD40LG,,0.04178500030338199
ST6GAL1,0.07223237847322328,0.0750289936649695
WNT3,-0.02718498395061255,0.025241124009625162
HSP90B1,0.01273999023410748,-0.049379157141902975
ZP3,0.022879100086707318,0.0389826823226129
NRG2,-0.033044933351964026,0.08359514851205758
MELTF,0.006568180206936654,0.15731946564298682
NLGN1,-0.030067740485609732,0.05674885266262354
SLIT3,0.01807617972170534,-0.02200234101977392
CCL8,,-0.05670830025695095
S100A4,0.04750091607208603,-0.04603274521205144
TNFSF13B,0.06515013403591895,0.036661321233719325
HSPG2,-0.0266029820654081,-0.005947960995377303
FAM3C,-0.021198563488051995,0.0398356482485851
FLT3LG,-0.059241953762466326,0.03311014253981521
A2M,0.10131016664045105,0.042582700658958444
VCL,0.07856932896828077,-0.01830421284130731
FGF2,-0.06192929181406464,0.06187238933449846
AGRP,-0.015143465607113337,
RNASE2,-0.01598873383078314,0.05521207591067369
ADM2,,-0.019044301752494792
GAL,,-0.018788257925962736
CXCL6,,0.01426011237630496
PDGFC,-0.07967573945519109,0.001416742195613156
COL8A2,-0.037791004224643654,0.0787588783021888
SPON2,-0.01223171556100425,0.016808216505009306
SEMA3D,0.00182787219053195,
BMP6,,0.0034286709915785103
TIMP2,-0.003988912879561533,0.02968662000793978
EFNA1,-0.027140491129232367,0.05173688008525761
S100A12,,-0.020753574372967754
TFPI,0.0046129984807753086,0.02350222695675025
GPC3,-0.00021235667635560482,-0.05317882732950235
NMU,0.03941897879151466,0.011263098230954841
SCGB3A2,,0.10826592203419873
LAMB3,-0.040739813145217345,0.051030621872294256
LGALS9,0.04514077520177402,0.0435323946127749
VIM,-0.013863320212844093,0.06952897801987058
PLAU,-0.030432305663979125,0.03648505293192081
TGFB3,-0.048804439650264445,0.016112610993272308
APLN,-0.04560729126490087,-0.04347361585818853
SHANK2,-0.017932095190110443,0.01404309235006285
LTF,,0.01677700359464398
PYY,,0.06309440149430738
PENK,-0.015602695079526005,0.1588301130006656
CTF1,0.03606848338609883,0.0445733553679576
COL3A1,-0.033447308061910735,-0.020880503216586042
S100A10,0.01911114994572951,-0.03912399241445401
FGF13,-0.002271578296438051,-0.004071684914710567
SEMA4A,-0.00770370729209604,0.0018649271776713778
EFNA4,-0.031229162524188267,0.051988630549146535
HSPA8,-0.0347599686763994,-0.037211512900743406
NPB,-0.0032307198908581784,0.05069821763709587
ULBP1,,0.0798552985605541
SEMA3E,0.0506050493795671,0.04631414813970704
ADAM9,0.04361462841816423,0.07359406829668438
ASIP,0.07162834550674112,0.0912386690909981
IBSP,,-0.011593398575713428
FAT4,-0.04268064434555311,0.03180509729887032
MDK,0.06401736771093823,0.05464812667044773
BMP5,,0.06110997467306082
CAMP,,0.04293128033881669
HSPA1A,0.10677135929052464,-0.04197576576275065
SEMA3F,0.06379879840220785,0.03188592343250512
ARF6,0.10899378194373176,-0.0266776445330626
IL6,-0.020545328500378955,0.0834594944714408
CALM1,0.015747208259548243,0.014056338804667282
VIP,,0.037562374512325185
NMB,-0.06187374461159158,-0.0024096589137001987
CCL26,-0.02336517047276823,0.05730438829678606
FBLN1,0.03771085197829467,-0.016987410932814744
SAA1,-0.017119122783833752,-0.00048504323145461914
MICB,-0.005225119492597035,0.025161300865279082
MMP13,,-0.003583205193273727
F13A1,-0.02352177123256446,-0.022151563012039244
CXCL11,-0.04820256337189846,-0.03675233798995215
COL5A2,0.016302876450108007,0.008145442720573258
EFNA5,-0.027395370643207642,-0.014492613820944102
AREG,,0.0208652435112787
EDIL3,0.053941976151290906,0.048022874818945
CD86,-0.008469220913329327,0.036163521764152044
HRAS,-0.03915937356470286,0.02388587878052808
C1QTNF5,-0.007430116275046951,0.030692564638655398
RLN1,-0.015602696375452814,-0.01772932906327604
COL4A1,0.049724517304696805,-0.007659612384966424
CCL3,0.029369814001298258,0.03567781209146618
BGN,0.02537852622120749,-0.00786182122122661
RETN,,-0.017420829072762014
S100A9,0.06069124846384046,-0.07907708190615405
HCRT,-0.022309242695025013,-0.009469779656863884
FADD,-0.030859790340614823,0.07887619350324493
ACTR2,0.007666540092236003,-0.019480046690394062
BMP2,0.01712178737625295,0.04260824187740621
CD55,0.040660707612353346,0.044087650441830536
CD6,-0.025482138420224985,0.0327911967996673
IL16,-0.00388028198379299,0.03721243951802707
LAMA5,-0.028378602386821033,-0.021617595107209717
RGMB,0.04581072291733421,0.043646867119138774
INSL5,-0.015143465607113337,0.02437241597928783
IL12A,-0.029715775322988948,0.00469801191777668
S100A8,0.07603058459220731,-0.013199794817526886
TAC3,,-0.00171135096370205
MFAP5,-0.02398630550707402,0.0010233470308843964
CXCL16,0.07971975454540652,0.03873542048194503
AGRN,-0.029784949431327246,0.06825908082244904
COL4A6,-0.020894473495453467,0.074768672428651
FST,,0.04440838379757926
MEGF10,0.07195836513851508,0.010422155102801004
C1QB,0.0920799101434025,0.027124095261075034
HLA-B,0.037654707647822215,-0.01976239060653732
PDGFA,0.012163461360965524,0.032801376557465005
LAMA3,,0.04077106197296036
DKK1,-0.015602700263235186,0.027737324508632585
INHBA,0.028672861682199506,0.023394080253975838
LEP,,-0.017999581808218253
IL7,-0.023207635560580617,-0.004170774800794439
FABP5,0.047206672871016694,0.09583485016667548
CCL4,-0.036752263873347624,0.016626352682008398
FBN1,0.03207908928425171,-0.008268899275349904
TCTN1,0.03182171217320408,0.07767897707814377
NCR3LG1,-0.018520244369499533,
BMP7,-0.028083366352791857,0.030771365238959725
NLGN2,-0.029868929123615103,0.01952566580742752
CCL25,-0.015143463607910933,0.01678337369706347
NPNT,0.014678629254720254,0.04555385746626806
KITLG,0.05195036274111819,0.01604737077800475
MADCAM1,0.10457391581655698,-0.020632642668058667
F12,0.047534619294259256,0.024559309272162072
S100B,-0.04059695590939382,0.04985512599386765
IL27,,0.056497882418944115
CD99,0.028581439048377365,0.12286319285133586
PDGFB,-0.01684689062840618,0.050178336782819286
CLEC2D,-0.04121309725218983,-0.05578219280921857
F8,-0.029933566539548734,-0.029752749840958825
C3,0.07619178431543286,0.049823108585622465
DLK2,,-0.020037721728672665
TSLP,-0.01537468903025459,-0.0628949358036078
OSM,0.04917522533310148,0.015098779483484481
PRND,-0.015602698319343638,-0.005483925276579804
SLPI,0.08140097590675571,0.025658793655396257
AFDN,0.018600431113208218,0.029410428284934023
ULBP2,-0.029327890525095913,0.14266237807610074
ICAM4,,0.03773579501491951
ANGPTL1,0.006004550593901848,0.021297731266448253
LTBP1,0.08029515116115034,-0.0500499873912442
NTN4,-0.036471690867883044,-0.020392435511480067
APP,0.011427814211712848,0.009351752922453237
RIMS2,-0.015602697023416344,0.015119980105111732
WNT7A,0.01219105166295287,0.07377721151586333
GAST,,-0.024645492438667073
GPI,-4.1225643559228606e-05,-0.06671704913995086
IL1B,-0.01946436236220118,0.012423473546249288
HAS2,0.0748025446459019,0.07990922856843864
IL11,,0.006640501589827642
SEMA4B,0.060800331366374076,0.03856891689585497
FGF12,-0.010522716633797388,0.04176546655308853
CP,0.062108933593658024,0.0480142895018518
NLGN3,-0.055513191765596916,0.04871321649730892
GZMB,-0.019278901338309427,0.048430591036427335
PROC,-0.015903225657561814,0.01291401488785479
TNFSF11,,-0.004708512482979659
AGT,-0.03603737951332884,-0.01131904342714043
PTHLH,-0.040923471944467424,0.07893895058900473
COL1A1,-0.020640951098555533,-0.046597637353440725
LAMB2,-0.005389484118765515,0.005301683586262983
DSC2,-0.004091555681055226,0.04950009064253216
WNT5B,-0.013263787964539992,-0.023546690791236148
LEFTY1,-0.01732565407076887,0.033642862330327136
CXCL5,-0.02562763548563049,0.12429708333958013
S100A1,-0.008439424313728787,0.06752063508439511
C4BPA,,-0.017999577397105282
NPTX1,-0.023365165334640867,
TGS1,-0.01659055923528988,0.025419172691254266
SST,-0.020011409735443176,
IL34,-0.047457060892170444,0.05491139804735746
DHH,,0.10222824327921506
XCL2,0.0022864650648830647,-0.018788253274466104
TF,0.04629151025158658,0.0006950402508245097
IL33,-0.02240199212402596,0.03051425501003784
RBP4,,0.10299710482372523
CCL19,,0.012788979666869633
CCL20,,0.06736548683920272
NAMPT,0.031675576781991524,-0.028509281698679206
