,UKF260,UKF275,ZH8811Bbulk
THPO,,-0.0006800626940049519,
CUBN,-0.011393232519137557,-0.02560205050742011,0.016365977846678606
TIMP3,-0.05699835384653265,0.07981112155023308,0.021471022739088214
PIGF,-0.0719671213398506,-0.05689440197225275,0.042612639497151744
CRH,-0.02057453668536578,-0.02686290815403405,0.06190230797139608
BDNF,-0.009071732618942218,-0.02673760540768738,0.006669620890572334
CCL5,0.08964334879420713,-0.041500379387287595,0.0537165885147346
GAD1,-0.030719058128968035,-0.026021044324121754,0.05511233642337674
COL14A1,0.06337131984504059,-0.03706696146890728,-0.04910650143217054
HLA-A,0.09411673531440276,0.010145788399765144,-0.14250797145925728
FGF18,-0.001260360440880571,-0.018284876891248508,-0.027001431827859964
ADM,0.1420793027028654,0.05981199851683007,-0.06810899408662867
GNAI2,0.047710252652425386,-0.06517979631309952,0.007870049001095412
COL11A1,0.02431398890889337,-0.034922096020714576,0.003017130114845523
NUCB2,0.019063725551271497,-0.0494038668351913,-0.05604175740970548
CXCL1,-0.030895871174406217,-0.02297156178073509,-0.003949112377115279
VCAN,-0.07831883542652078,-0.04579378553581803,0.045847659133771944
MMP7,,0.015947283374749686,-0.0768257693391411
PTPN6,0.025274982713110513,-0.0516457341362795,0.005183320865885969
PTGS2,0.11655818155170435,0.07602577813922633,-0.05560238012618774
XCL1,-0.021528884297621217,0.01446085859606609,
CD58,-0.050539010750472124,-0.031272941043667124,0.0003099895038659688
TNFSF14,0.00040360187917308114,-0.044634518303297094,-0.0014348642318723502
CNTN4,-0.043528619014555535,0.006049664822948728,0.11690602458174937
INSL3,,-0.01943266597671527,0.00693248915478632
BTLA,-0.02244457857468179,,
MFNG,-0.008041359390591798,0.010900509951329615,0.02219447753188869
ICAM1,0.10434299207186039,0.00014126093054331155,-0.029538508943507954
PROS1,0.14502392112010706,0.037345814310887744,-0.0530439911340738
CLCF1,0.09811348967305111,0.00046560402244055055,-0.03907284442476532
PSAP,0.14782818837377265,-0.04347317229719948,-0.07493686429619238
EFEMP1,0.10207251090452277,-0.03033747469817037,-0.019518470716153122
C1QTNF1,0.08530718594550842,-0.0029112258563393566,-0.1067069938640549
ALB,0.06124784385163038,0.031459358469834206,-0.039174011119820745
EFNA3,0.051821281465739916,0.04135724853763926,-0.007175862454970141
DRAXIN,0.019373934821200933,0.007771085430745481,-0.08087302159770693
RAET1L,,,0.029392597015969073
NPTX2,-0.013874775767271379,-0.014173052507242379,-0.004541293162070163
FGF11,0.007014665998681275,0.08113692097298066,-0.03162784948268085
CD59,-0.018412126194565268,-0.0779464412485146,-0.03253319598763242
COL9A2,-0.07295208850159261,-0.04674872915030215,0.08385178922706826
DLL3,-0.007795341160094426,-0.03995879238055361,0.1140588522764287
LIN7C,0.0070412690490434925,-0.006015651801759161,0.03857962752929886
GDF7,,0.01931299475012651,0.039635967585872366
PSPN,0.015960816765592627,-0.010154238756501791,0.03147427428397677
ANGPT1,-0.001548616462466276,-0.005502905502933528,-0.036334880892798245
PNOC,-0.04059706723874938,-0.009091465178160724,-0.01576840931057649
L1CAM,0.07677989769579344,-0.031368653203570275,-0.09637190148762619
APOA1,0.048141126405698294,-0.014624138952794267,0.007645620613172437
PSEN1,-0.007935877715941744,-0.03297313389784262,0.023166952347227588
CALM2,-0.07471832357978007,-0.07981996455406547,0.013136324697545226
CLEC2B,0.12676948331405563,0.035793810342774894,-0.0347229318515795
NTNG1,-0.012909391606656771,-0.018782532962776224,0.03327342173866878
LRIG1,-0.02400375131510576,0.023510087448390806,0.08876713086784814
CPAMD8,-0.013857487204911161,0.016433940005064842,-0.01665832341609595
GHRL,0.0013793581837184875,0.02190872318461563,
NPY,-0.03846447433136649,0.007511461914188188,-0.005598110282465706
MMP2,-0.05954165046267481,0.019186028057117346,-0.01676040963171508
PPY,,-0.015753427213087173,-0.06942657878541185
ALKAL2,,-0.03024840316365456,0.045674133626981195
CSF1,0.06885986859485342,-0.04228181869196914,-0.046212064693413074
SEMA4C,-0.009814793107372202,-0.014654211075948598,0.0025115508267768804
ICAM2,0.014071686483286976,0.006903967884427505,0.05490769577898557
SYTL3,-0.03386876184626387,0.03770534232326497,-0.005814029800726029
IL1A,0.006411596780192381,-0.060176905700056044,0.006914521973199415
HLA-G,,,-0.04193967511294293
PGF,0.031489862621024205,0.06272118538887432,0.08797171924432995
LGALS8,0.032442673336932216,-0.013935440278373885,-0.02302393692767215
DKK3,-0.0433858257841748,-0.08926661156202735,0.06710063017630204
COL16A1,-0.010218969863821646,-0.026573328935667453,0.0357392603142615
TPH1,-0.026832285192899843,-0.03643437146023541,0.029873252714507123
TNC,0.1291552682259869,0.08083980364548955,-0.12772093754733854
TNFSF9,-0.04365283870298457,-0.024260749975710354,-0.037251681272804066
C4A,,-0.004197663717383066,
CNTN2,-0.07394649027324834,-0.05741331692842526,0.07800939797137108
LUM,-0.022014388449801137,-0.004914796187831363,0.04968040034099976
BTC,-0.01598561675335617,,0.03767309809817246
APOC1,-0.04899506460771529,-0.1040185394268713,0.025847857318932924
PKM,0.12308743655290175,0.04894661605656218,-0.09191541334999427
TNF,0.008189615225975421,-0.03586448096452243,-0.017297475117407868
GNAS,-0.11079261644598644,-0.025513678933519704,-0.03013405759514754
BMP8B,0.00305596093352835,-0.01146688510674052,0.029417072414686805
LIPH,,0.00343707867889475,0.06538240816112617
CCL28,,0.026907210132715825,
PTPN11,-0.006579896141205156,-0.04083924247966686,0.008983912148204235
ADAM12,-0.035420442319585486,0.0015978714125219195,-0.05214626130315301
EPO,0.08810513200543522,-0.015753427900727382,0.020744338506857626
EDN3,0.007688235841826595,-0.02441703628962679,0.01902522320248839
CCL22,,0.03940510131481633,-0.01831634814637615
CCL2,0.10711786030529083,-0.10232920901832801,-0.01645341833753096
DSCAM,-0.049792982777072906,-0.016983449749359267,0.07513533787056444
ANG,-0.008235026275942225,0.06766800725322755,-0.048856069231505546
FBLN2,-0.012293113418313939,0.00299580007799865,0.011626521152514661
VTN,0.021262773724549624,-0.02588111289817399,0.04409301522528646
VEGFA,0.15258190140724986,0.07108537461731375,-0.09751453160099893
F10,-0.02708442606080919,0.015963578312666194,-0.006669442999295504
SERPINA1,0.05362004046897245,0.011874596723589306,-0.06723702263943226
VWF,-0.08034985830668555,-0.033779201939088205,0.008836709726002718
GDNF,,,0.0054667906369653164
VASP,0.02858849325826455,-0.012645038216154427,-0.02637296303200009
ADAM15,-0.019159734777949307,-0.02335863048804798,0.02577212863923777
WNT2,-0.023326212554536877,,0.01953967702741629
CALCB,0.1283793353974623,,-0.024362901668415843
OLFM2,-0.0521771574729602,-0.01152209654113168,0.020262781804031755
MFAP2,-0.029318949285341043,-0.04137151486308771,0.05295871649196424
HLA-C,0.03611968741420017,-0.014481805617769225,-0.14403204976333622
THBS1,0.09997144655273663,-0.061697729669721604,-0.029337651515468344
HSPA4,-0.028368054472392375,-0.08715480691527698,0.037236440784909064
LMAN1,0.07077973863685982,0.054441239965072476,-0.065503834212214
LYPD3,0.009954589241141882,-0.022056066185694796,0.0041184125211378006
APOE,-0.06710915627543833,-0.07081173702224745,0.03350453446366269
SOSTDC1,0.015313540102733848,-0.014726776640196846,0.09229284103508864
ANXA1,0.14968034935494806,-0.015057668396966796,-0.006856177366661938
WNT2B,-0.022749150668087425,-0.03363021965384581,-0.00021178887550647206
AMH,-0.025014430347468825,-0.022707768824708163,0.07718620111005685
GDF10,0.033893657754973654,-0.007789819243989498,-0.002681597954726473
EFNB3,-0.016363559691843232,-0.08672874952325099,-0.009004341103513953
LTB,0.10063415375256674,-0.00704968007545913,0.064669120014359
ANGPT2,-0.07723223582935156,0.003370344949218122,0.024119764385647814
ADAM17,0.045926103943920445,0.0022258814201189135,-0.04822647739663964
LRPAP1,-0.02573917178261653,0.01637147623231177,0.015544600661040034
NID1,-0.022330060153814467,-0.005829965681683377,-0.0011684259498191075
MST1,0.09027037449108061,0.007691953834972008,0.014056823156385402
DCN,-0.05179144051475506,-0.041628291790931436,0.002988925930142038
IGFL2,,-0.018674899765625,-0.01984554984972455
COL7A1,0.04011955010863828,0.022290681757724105,-0.047687171043718814
CALR,0.09612712749193097,0.07190445263478071,-0.04823699467682626
PIGA,0.03938069507024164,0.05998769551963903,0.06548389100600949
CD200,-0.03160748670879677,-0.013107613694919558,0.021428071981583256
GRP,,-0.02899504162500238,0.04716736356941561
CDH1,,-0.05979475048637791,0.0010722762976120527
LPL,-0.0928826071518387,0.06808463602375851,0.0745940791488554
SEMA5A,-0.004288854865622256,-0.020285211825906216,0.05921382188118913
SEMA7A,0.01779605176725939,0.013379805478749127,-0.015488629958767776
SEMA4G,0.05044674507261759,0.04699999872737118,0.04738920750956034
SEMA3B,0.012393340961140687,-0.04819853493208879,0.018032419236639598
RPH3A,-0.057691004649569215,-0.0454360022696398,0.06531162031490158
JAG2,0.039238957767136685,-0.007486518288395225,0.0019319406173385345
CGN,0.04121418765579322,0.007351918124272068,-0.025350541645630463
GDF15,0.07678130876998554,0.09767380938222205,-0.014537524186154773
SEMA4F,-0.02986234642707226,0.008770893421767227,0.0017609331861278483
NXPH1,0.004422675900617714,-0.06363564878009041,0.04134506833411422
ARF1,0.06102995004854396,0.0071003920975356545,0.09302201010331801
EBI3,-0.023711639028079004,-0.02409076006219938,0.013927673033140908
TIMP1,0.10674452256651996,0.020224280031205563,-0.08771192596913788
SEMA3C,-0.027793617053696262,0.0069872339206405445,-0.03259540550468119
GAS6,-0.03888185174123901,0.03522266911953011,0.030537033805069128
MEPE,-0.003481610788904435,-0.021815192699410207,-0.028510587613122317
SERPINE1,0.1311212347080964,0.07258562474932731,-0.0784598628927046
RSPO2,-0.03268477243938271,2.8291761727711517e-05,0.12709285302430484
SHBG,0.04759584195306298,0.030513118486612017,0.015871181225934748
LGALS3BP,-0.025036965611933044,-0.058099473274158195,-0.044126294770808726
LAMB1,0.03193026425990154,-0.024958618148951662,-0.017999771722974782
SPTBN2,-0.02269938036687919,-0.002212948895071057,0.04203819916733598
COL1A2,-0.021217448743595654,-0.002786151693697681,-0.04543142100950025
DEFB1,-0.007782117045053537,-0.016638235856646342,
SCT,,-0.015292589111089097,
WNT11,,,0.06863638109174311
LGALS1,0.056927934785607474,0.04187139796537939,-0.09005743597365365
BCAN,-0.11816685559057388,-0.022278023912192052,0.12124239299628908
ANOS1,0.04271528720845502,0.004538472279182616,0.08937966697410157
EDA,-0.05070362620885701,-0.0001828762184337407,-0.03084680178011037
FGF22,-0.034259986039430736,,0.002254841812078698
SHANK1,,0.052965438062052825,0.11366806362593801
NPVF,,,-0.017086910810471867
TGFB1,-0.019716573516413597,-0.03643436940790881,-0.02410192612660074
MSTN,-0.041069706124065054,0.059142315574739514,-0.023372027417147872
WNT4,0.0017311307143240938,0.00046909910037805044,-0.03052604689041948
TNFSF4,0.00571615346506129,0.05866194565850599,0.09729195438494527
NTN1,-0.009587252112346286,-0.020018482996382467,0.012651219233130085
CXCL12,-0.04683589478596899,-0.01881194032209087,-0.031114677483637113
GNRH1,-0.026575143564801604,-0.003186062046929914,-0.03822151042573825
FGF8,,,0.04456077717855256
RIMS1,-0.055098741987839185,-0.014573165603339475,0.04846411778619244
FGF14,-0.005567739934814389,-0.025571352353942225,0.06672853592083805
IGF1,0.051123534184701586,-0.02532784246081706,0.0321668048761813
TNFSF10,0.053406230085663524,-0.029422937712704232,0.030443861718670782
GDF5,0.004774059695930281,,-0.0011101079993739178
CHAD,0.08800791740673213,,0.04365019649975906
RGMA,-0.02903004950856322,0.01432295854133781,0.06569232815625584
WNT16,-0.02057452774003306,-0.026305917333257614,
CX3CL1,0.020170407742310846,-0.03414284376670312,-0.033351936684999625
FGF1,-0.020421149411244625,-0.051682248350193236,0.0537566492377142
ALOX5AP,0.029868152954937676,-0.08193572390352993,-0.06252853243186088
IL1RN,0.07569503690735091,0.0747342405566975,-0.001256368809279137
PCSK9,,,0.09239483915468262
NPW,-0.037384731447831054,-0.0075826643290127236,-0.07236829102019501
CXCL9,0.13893014746172222,-0.0412754300337933,
ANGPTL4,0.12008989429866458,0.05632256737159265,-0.09536494803974789
UCN2,,-0.023961983074853598,-0.031470571778585914
COL4A3,-0.0425462119532897,0.005753401648249563,-0.014336230143380873
NRG3,-0.011753439755720086,-0.013905926594252757,0.046432278367324976
IL23A,0.1166357216551159,,0.08093115675523747
COLQ,0.0670645836521471,-0.04056104458663317,0.06980332789494935
SCGB1A1,,,-0.022783507403723983
TNFSF12,0.006457223566082491,-0.02239876810349188,-0.07470153847635977
DKK2,0.07292589477711345,-0.02456700745703174,
FYN,-0.03172558219020392,-0.04039734766765911,0.11488094452520542
ACE,0.015036639712521628,-0.04714203153983433,0.0585727668783591
IL18,-0.06825557844393146,0.009249641219521341,0.038901708728604725
PPBP,-0.004366951449201605,,-0.021446225397909073
CCL27,-0.0012093692070900852,0.02401653471533836,-0.02683714193328547
SERPING1,0.10550919717813485,-0.0469139571809462,-0.060740053849262766
AZGP1,-0.05284806458142425,-0.06138744245230253,0.019926195847434075
INHA,0.004840353941175236,0.04547146735570035,0.024130613236681104
SEMA3G,-0.016592369670390864,0.009372854927023874,
COL6A1,0.0392663464491109,0.08494958240678543,-0.08616436552422595
FGF17,2.863270460530164e-05,0.032666184732118235,0.06147780898471814
TNFSF8,0.1165614246206953,0.03803951248663553,0.0010579473806171895
FGF20,0.06938255668170482,0.020608078027155387,-0.017744318496352558
ICAM3,-0.027591551311066633,0.010894947295183017,0.063111957714043
LAMA4,0.05048267118493554,0.015086962077647065,0.03194374217602068
DLL4,-0.045720184270646475,0.019572472553997394,0.05836312082060732
SEMA3A,-0.03774821403742855,-0.02206081648741593,0.040562790847520236
RLN2,-0.033021946364646164,-0.019983159856193845,
C5,-0.03432739205934967,-0.0011397478760366245,-0.004919549054342787
EDN2,0.20106317587984887,0.08950084936983925,
C1QA,-0.07108266162196182,-0.10277438422534284,-0.00018312764604810634
UTS2B,0.07271664297857036,-0.01727329278739837,
COL9A3,-0.06854057938715973,0.033869094965892764,0.05236164743216325
DLK1,-0.019231993752121344,-0.025421291451732043,
HGF,0.10919051131555291,-0.0008292269950867393,0.06922399207944076
P4HB,0.10201346209122818,0.04623917270053401,-0.12806108988711587
ADCYAP1,0.008199874457411566,-0.03312424380750791,-0.029008648314507134
GREM1,-0.03929499643023403,0.00747019583517795,-0.03852832783511982
EGF,0.06091866723703446,-0.004849701637571084,-0.017297478983458632
VEGFB,0.0017298165320045328,0.0867741606210604,-0.03878282693084117
FARP2,0.04838494614978926,0.0035360895423364276,0.10324931769656545
IHH,,,0.05908170972146773
LAMA2,-0.07162227493455621,0.041069488194002565,0.021190502995148373
SERPINC1,,0.040470648197157524,-0.017297480359511223
NRG1,-0.005680736634713223,-0.05675808099851409,-0.037360342162770614
SPINK1,0.07241328763048938,,-0.037959289310665556
EFEMP2,0.056498227244935785,0.01834571010888535,-0.06298943698493226
SELPLG,-0.06581360653254101,-0.010480854992133963,0.03408400393451358
GDF6,,,0.05688460581539179
HLA-E,0.03827905595630054,-0.04594061577309591,-0.03736904466940942
PTN,-0.03406850851199317,0.040483527054056785,-0.01287425331407624
CD274,0.06820921452582769,-0.025763952645110822,-0.020999689069648154
CD14,0.0680821010449346,-0.010112270842283246,-0.045380410616669205
SFTPD,0.03624962660025414,-0.03171986837742486,0.0436554596260229
SLIT1,-0.04359545392929912,-0.06356212268553464,-0.017241140811915995
CNTF,0.011889142718730268,-0.015753426394467997,
BST1,0.015501929918152304,-0.04981671684989873,-0.03127245173586958
AGTRAP,0.017650707555742915,-0.01817944399279911,-0.049098602210726656
LAMC1,0.07079055799217027,0.051777866152273505,-0.055816289411009974
COL6A3,0.041591906784474324,0.10693279956158036,-0.03505042025354961
FN1,0.032559229738095406,0.049578814578964035,-0.06868409619768906
MIF,0.04350246388190549,0.07280180188538278,-0.030191279459153248
JAG1,0.033244859214817776,0.07414174252988803,0.021056632475430135
NID2,0.013288257321523849,0.04029506004001326,-0.018770679997372763
EFNB1,-0.0011240851143902281,-0.02823412140429909,0.024184569414791957
COL4A2,0.03085498400644013,0.05570512992931244,-0.030139736894680396
SPP1,0.08728992588398646,0.034926274980739136,-0.11654095831968572
PODXL2,-0.033440888446541805,0.014127156601377696,0.065694103415787
FGF9,-0.06365276239469232,0.021196640914057315,0.01817705830348732
ITIH2,0.0236271539360767,,0.0061264711547182075
ADAM10,0.0051269451439818915,0.015926012717060394,-0.001944557973655389
CFH,0.02741351275940239,-0.02740864908080525,0.025669688708686782
COL4A5,0.02996436353917805,-0.02201123168426553,0.05507413681514589
LTBP3,0.04428254345053732,0.03724312320423914,-0.03216684522564116
GNB3,0.053001800348666216,-0.03157563648618433,0.04257141142628679
COL6A2,0.022203400014835777,0.06696615795812864,-0.08227759994100804
GDF9,0.01848304528450964,-0.006729578763981858,0.02910112966090619
NCAM1,0.03433222277887153,-0.044466957028458015,0.025555296870886694
APOC2,-0.033889277452223164,0.016126467582366265,0.010848248723124709
BST2,-0.05863209160500543,-0.05264211195717997,0.07486710313123683
COL5A1,0.0529792574876941,0.0661241587941065,-0.09247638227905307
CALM3,-0.0746068122905439,-0.06114580794917065,0.09120381392519798
THBS2,0.08951809920337145,-0.03937653709859361,-0.019853335517259527
SERPINE2,0.06816530451096181,-0.010073612321869313,-0.005194874356940273
EFNB2,0.0026587907176505938,-0.06903449660776188,-0.03841941991689722
PROK1,0.0395984917683145,0.019213321402762877,0.0644179451540261
MMP9,0.11259174931848248,0.03727222178002514,-0.04736002021944775
NPPA,0.021779401281126407,-0.07107415697610893,0.05436440658614561
APOB,-0.01857810552568089,0.023479562029944893,
C4B,,-0.020695701716535404,
NTNG2,0.026754088650947583,-0.05992464825266196,0.012031190933586854
LAMA1,-0.008335087891130178,-0.014279777697903466,0.04913241489535065
UCN,0.042003286200697536,0.0009363740425017921,0.14767348885370457
ARTN,0.03354280164632922,0.02686186453564345,-0.030084582042351617
PDGFD,-0.021596586592761736,-0.039653163150879585,0.058398741810811484
EDN1,-0.06985758797110418,0.010182546475344757,-0.01559870050152085
ARPC5,0.060568157220474546,-0.050109811082649905,-0.016677850517313148
GSTO1,-0.011732242594696213,0.023165313379830597,-0.016010695712805133
PROK2,,,-0.01947362168807414
SYK,-0.021113765621197104,-0.04112398347694439,0.026918779731524754
ST6GAL1,-0.04042097677894333,-0.04281060240056501,0.08002356648081654
WNT3,0.006504398492790058,-0.005392867004433695,0.02300405849870162
HSP90B1,0.10153786848486916,0.070142723023117,-0.10005846409612693
ZP3,-0.03886530657819439,-0.052943383666326935,0.020462028685381984
NRG2,0.027943686454767677,-0.04853608146625474,-0.031443596979140113
MELTF,0.0701517897209001,-0.0032495623772266823,-0.021653916882830474
NLGN1,0.01657654319254098,-0.02809685167020948,0.030262648868631826
SLIT3,-0.0010364118483337783,-0.03472737212281576,0.04301781313342425
CCL8,0.05752838436932112,-0.03867984943315804,0.05680358511457704
S100A4,-0.005367215391487484,-0.03919032778332838,-0.02656898255166014
TNFSF13B,0.061165697983020635,-0.05610366110530502,0.02993136682177645
HSPG2,-0.018320837021687793,0.045619217024248385,-0.014517165790398074
FAM3C,0.040731849727164884,-0.015242245645773603,0.001065677377919535
FLT3LG,0.020921926401114448,-0.02641044740535929,-0.05056842679686335
A2M,0.00960540411348459,0.005057960144433842,-0.059096082985023175
