,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
CEL,,,,,0.06969845588592474,,,,,,,,,,0.18413961879540178,0.04468329205291343,-0.027264357984871593,0.013405684987379204,-0.03861221925524476,-0.026276336849697077,0.024642780963130214,0.015870304904520554,
PDCD1LG2,-0.004198150683652875,-0.005718363479539792,-0.014061082057999571,0.042523082707512164,-0.028027425084457686,-0.054129681102671905,-0.017950193382471995,-0.04240214609920972,-0.01597761705165028,0.016844994627844556,-0.027812773390427165,-0.03367898409023089,-0.0010309975129480762,0.06260809081728366,-0.04828517172950383,0.0018733427263650502,0.03331074046838017,0.04872744059522903,-0.005127066820191211,-0.004349072165594735,0.05079024585143967,0.07883918852908652,
SPINT1,0.05858363686593124,-0.032986404172934074,-0.005457449815319604,0.023073062395591332,0.011163703472697213,0.04220475138192274,-0.023217484968184137,-0.0038763910947372943,-0.024331853219761775,-0.01858112976891183,-0.02808008420051223,0.009154169129442558,-0.016474958820881788,0.031056290723730142,-0.001853651791668639,0.06578589588945051,0.031004446917247283,0.030104613277986227,-0.009406121135232528,0.05693945618529403,0.015272719784397629,0.08043107967513546,
CTHRC1,0.03715919152209669,-0.05171761227046301,-0.07276699699260676,-0.01830731408272909,0.059905355547057504,-0.01141835453701271,0.00204394591020987,-0.04497258938470389,-0.030325257139149433,-0.02953673467088026,0.009059607671598746,-0.02231740522556137,-0.0020961428378765425,-0.0064501400065671245,-0.13845419134529074,0.03204878373026153,0.030591334911149487,0.03377673900846695,0.02337266452151211,0.0008196207243227783,-0.0041253775846623476,0.00938068701890077,-0.029239659574201844
PODXL,-0.00756221231802966,0.040150703857341624,0.030604062061861302,-0.009696983410936185,0.05122145962323584,-0.07531603481779629,-0.04413308038606676,0.013061704530812991,0.003457486219913399,-0.0028404463092417177,0.0167205029264099,0.003545325475088042,-0.04673590329659888,0.032355375728663906,0.05909612175511133,-0.13342139600144523,0.025694974040523618,0.03661200312487305,0.0074906094044846355,0.056884306279418664,0.010808733006794542,0.10181497593740214,0.07423522501007442
JAM3,0.013826044358910293,-0.04198863902872659,0.0025493608023186886,-0.005026776158053811,0.0021539046894827984,-0.04113860226967106,0.01875652974135928,0.026060725779113322,-0.051461364870692326,-0.03392313804144127,-0.12704963871198716,0.05628976048194238,-0.059595584315679795,0.04781216709830019,0.05454827332338669,0.08514343639070816,0.058833225290062914,0.015857982087919394,0.033416015898025384,0.02502919767937729,0.020924731622999203,0.07894318866910094,0.016784942443168506
TGFB2,-0.003317976419771928,0.02227111662062203,0.032416442550395864,-0.042812196556032085,-0.03951160526196245,-0.03261052236157563,-0.0198010965524728,0.009081520153721141,0.015133688404160402,0.023665901117095833,0.007626973283925581,0.04147920197774833,-0.06228154564767005,0.028323533003823564,0.14463193401247498,0.03766165985318832,0.017773634713666938,0.054050608636469225,-0.02573743332907734,0.016350400983105293,0.05491464052409419,0.07995437272900019,-0.012076251266912618
COL18A1,0.0870358630533083,0.031421765911437895,-0.06606763871973916,-0.018620904454681734,0.018883160576034112,-0.09217155113535166,0.0241514974940449,0.006943400604490698,-0.009195250177676438,-0.0239872607569043,-0.042239797689232146,-0.008145637148925909,-0.03341469384471072,0.024276259305939654,0.04155653094952664,0.0017301943810541414,0.06926099609389101,0.01899203024910206,-0.049509676903210634,-0.020892134441066197,-0.06310638109695925,0.026458926051063866,-0.01635776422331453
NODAL,0.09443020659677683,,-0.03950131662335509,0.09843983870930163,,-0.04449192263032908,-0.02066852338083143,-0.013392759407225601,,,,,-0.017238566957633112,0.06376722302484258,0.07137665475993436,0.010953693676707333,0.0063100559128641785,-0.04158672241165378,-0.029797739751422275,0.017050957859115753,-0.0012395524499873188,-0.03606462711563455,
INHBB,0.015130229841934817,0.0034458898799877968,0.002269464087913067,0.03189722062012198,-0.020135350992225392,-0.010272529173729021,-0.00929081571373107,0.0048850388168239015,0.03167062843762709,0.01632118025157864,-0.015906352656138833,-0.005245873826301645,-0.01912357001246328,0.03465811644286428,0.10115688856605035,-0.10033158218439861,0.020583423836685568,0.03686116564532884,-0.005045982030971287,-0.007021962437599935,0.1044907362865978,0.054019477214242745,-0.009528281129309249
LCN1,,,-0.019224675973011054,,,,,-0.015534977288887234,,,,,,-0.011178813826265323,,,-0.0029616219338745742,0.004002496960777725,,,-0.018151452498986864,-0.005776472490096564,
ARF4,0.00152620293398435,-0.02711843435913081,0.012999837884822273,-0.02652239493690487,0.03049194108073609,-0.011793471233659956,-0.011763760272842597,0.04670571215642125,-0.00019114649424153583,-0.05209011420707276,-0.07884711985295313,0.03998322719938526,-0.015353279234101479,-0.013180063631925547,-0.014563558082057457,-0.04872153923624709,0.011549148740142576,0.11142081135935183,-0.03692129493390377,0.01490704268051501,-0.004835220734450851,0.040488565934415396,-0.04298258192599861
CXCL14,0.008011147544522732,0.01219288772997903,-0.014673187708609163,-0.004531130558296697,0.06479217610020618,-0.016768994350758248,0.01977633891094889,0.009623248203372601,0.012289736819056256,-0.035343986714648244,-0.01147535585527501,-0.024833721774267247,-0.007188163763161822,0.09989835617376183,0.03511225631877018,-0.0612899225215334,-0.011710693436776746,-0.02305080374295607,0.05647757587167032,-0.08773467027585809,0.1296600633543925,0.05202594875681892,0.09346018329645589
LIF,-0.003128752739902709,-0.07164991917431329,-0.04981571777084522,-0.01487459180889652,0.017448784311425675,0.01981613579392758,0.09081032384968156,-0.013240177263351175,0.051070625617632655,-0.013479429617209169,-0.025261023760443767,0.03958768683529349,0.04400162387810625,0.07297839538442852,0.018053394399912888,0.00800417113387804,0.018869017126054606,0.031394959727182536,-0.009953484873573722,0.03743970608612937,0.06898472523543878,0.16059241507569375,
IL17B,,-0.0028806354605233004,,,-0.02074322175189057,,,-0.02565624578122934,,,,-0.005556447515234443,,0.002477058062059569,-0.08447176517710668,-0.011165821606626271,-0.04480223502755874,-0.04227445257928069,,-0.03366305988245805,-0.019024180149120374,0.0243059209949913,
MMP1,,,-0.013520279586016096,,-0.010956608882377716,,,,,,,-0.10433856977109884,,-0.019577397925184443,-0.04035370667648955,,0.01666788292365574,0.02178936317294148,,0.06926423011833542,0.010607253215918605,-0.009466240456880767,
MATN1,,0.009278165805479766,-0.02524143871391152,,0.01690140328115619,,0.013065696337536079,-0.016287367542271076,0.01343808126474274,,,-0.015837180089617032,-0.010209620008560226,,,0.030233731056892116,-0.012472288551451305,0.061700495613103416,0.0051445769558657465,0.04323488799821669,0.005648232055244405,0.012697693715106439,
ADAM28,-0.06518120201772641,0.02324081670622136,0.0003596809728116473,-0.005677760871087538,0.011927076849635126,0.03825849019473386,0.02364019371674802,0.009898569109111079,0.02914079748365302,0.03945648874017533,-0.06249113152419846,0.08240939145698364,-0.009507398781989184,0.04226679969390531,-0.0534377270386318,-0.03178293271956345,-0.008404669427437889,0.05110615151719212,-0.008157806021280516,0.044953254035766964,0.010012139354177585,-0.03271149473323192,-0.01715320269367422
TCN2,0.04185990691825787,0.022236352465617285,-0.0379671602313835,-0.002297096600761075,0.1482195065093385,0.020015165801796558,-0.0008967660527778275,-0.02602131126699632,-0.017993783871940682,-0.01617731849232583,0.016869009633510526,0.019734359359949716,0.030975108983734036,-0.02627286671934078,-0.03113123725234589,-0.02062704280010451,0.10638184017630306,0.07200235545818283,0.02232575122433845,0.024870857613895472,0.029149525287217027,0.0002376177958133998,-0.05412902622274348
THPO,,,-0.03289063977424344,,,-0.006368824441520769,0.03121223705680011,0.029864987725743697,0.014045998050373095,-0.014026626559526904,-0.02507594031083315,,-0.010209621181364996,,0.03708130297503794,0.08532590642937812,,,,-0.030094915068979555,-0.030118215326631354,0.04055353017857387,
CUBN,0.07212454000139454,-0.021755790737588373,-0.06346229704230469,-0.028312970767537245,-0.016327541943804237,0.05332922457774256,0.06278461262874788,-0.010091292614938933,-0.001897277640786377,-0.04024700020103171,0.09227545702953902,0.015864796057711135,0.058383158111145486,-0.08042537744756467,0.04057017692917392,0.10677213298689832,0.011561920011349466,0.07545165803959035,-0.021173310854728507,0.06393015756092514,0.006524782694468619,0.04417361892454988,
TIMP3,0.026984253935445773,-0.04124968110895221,0.05788651625611174,-0.0026358112415654955,-0.022903155820002005,-0.007792344813172465,-0.00012361555323826037,-0.04847649293760312,-0.06152928043737453,-0.014321945303671348,0.06723314174168092,0.046436085280818426,-0.023840305962762036,0.03929001955531951,0.06103576375906602,-0.01981960980159581,0.0828342328690182,0.0257381591695636,-0.008934299394153147,-0.059191200608576695,-0.013606910859832295,-0.02317528134857762,-0.02386221199271184
PIGF,0.0671654569742096,0.016490473159935043,-0.009040466452757186,0.010002483543992594,0.028105979860022383,0.006257774923542818,0.014449589400832817,0.027376695696638302,0.04411277607041026,-0.02407550654522037,0.06486711311485287,-0.042018043208733744,-0.01381983084550931,0.02976128712784955,0.0373073539246526,-0.028293346533075928,0.05038187913985126,0.06622992452307064,-0.05972886784593207,0.033545813610416135,0.07100216822122418,0.04285844347678611,0.042702002687169574
CRH,,,-0.02252399676361057,-0.014751813303768093,,-0.013621427197149144,-0.01842317598097474,0.02732195964364984,-0.017734024951347065,-0.0018648918786596095,0.0036706519621779125,,0.033597769966379684,,,,-0.005477783061224744,0.07655292895233716,-0.01838146943753064,0.003710422270932862,0.027327143469908586,-0.04758830625736979,0.15983671990492698
BDNF,,0.011218654372977461,0.03797733029881166,-0.01319636557091921,0.008945560510344949,0.011458445129927311,-0.004680010924074372,0.06566196756615161,0.011215129883777916,0.06869007540154298,0.08517851962249523,-0.024428820269187107,-0.011498655658794661,0.034739103610930244,0.03485160137846916,,-0.011189652983008634,0.05317246570981518,0.010688899401692166,0.022751398703229578,0.027253504377685332,0.1348055208155407,0.10881041397378366
CCL5,0.07336381764291879,-0.06582213946495777,0.004509857823937285,0.005380064063593856,,0.0366425964702664,-0.02691172583418093,0.023634859675764012,0.054340675722626096,-0.0030128868195941406,-0.0411719240794993,0.04354641407782207,-0.013850578896528165,0.048108659695400895,-0.004902785983484827,0.057888672935484185,0.05382006768573185,0.08065845643037557,0.0781171120459328,0.056015689723835936,0.028035671251546376,-0.0002339434490871356,
GAD1,0.11456921416888906,0.1290986396574514,0.03141676009857323,-0.02681190122629639,-0.06572824289144712,0.011309594342011037,-0.021886425748418054,0.033866329960951555,-0.04661764906959586,0.07510049390449726,0.18995933639454946,-0.02372588826919619,0.08967301304091238,0.042661094533131425,-0.04885728099029367,0.009362464216695612,0.046297645716003644,0.07345657733335247,-0.009112142372862201,0.02853294769312281,0.028747025887577177,-0.03882747098981409,0.09579295098671987
COL14A1,0.049975890306182345,-0.020814919449251255,-0.03805278100117352,-0.018408401439210586,0.008115525856824813,0.0016338156829154833,0.010764806858144032,0.02905683347298381,-0.013393862307663042,0.013072897869502128,-0.04422904192200784,0.02226255272788456,0.007805056911208139,0.07841700138776243,-0.0840157104874422,-0.02208031398258326,0.0501853736530705,0.04739416308048404,-0.0006171158826595387,-0.08236974435081099,0.06556753588757377,0.10573094976613459,
HLA-A,0.02511856075754514,-0.04634376103556959,0.04426426780072422,-0.02428675594404657,0.02695299776079856,-0.014028798546270746,0.0012885839258515717,-0.009062096428737442,-0.016456773835431506,-0.05075331004932274,-0.14975713441403296,-0.04212329016342835,0.011403402811209851,-0.053223645947898295,-0.005731908240428924,0.02250534165926453,0.03923079482850077,-0.08422568320560841,0.02966636477520894,-0.09129305205614985,-0.034214770019826535,0.029750691875466116,-0.011719390307027377
CD5L,0.037922033795622034,,-0.02252399415775571,-0.021634390568617195,,,,,,,-0.026169535202083524,,,,,,,,,,,,
FGF18,,,0.04520755554886092,,0.08191025678809125,0.07817581326530751,0.003557354452367745,,-0.012071085571314626,,,0.007229466559219077,,,,,0.03086522912699597,0.041248128702022324,,0.029503007309304264,-0.0028159966553604108,0.06544489683538655,
ADM,0.02218662035698396,-0.10621953381340311,0.013398046318667341,-0.028804717618170765,0.011391977085329276,0.009672608139801904,0.057976008162847315,-0.05684420240743124,-0.0029503191062385074,-0.032964379584038306,-0.043279940857843154,0.0052987130819892436,-0.02210219876728346,0.08123273271709075,0.1286755964870803,-0.025417365971648533,0.024893543516703115,0.0027762616799382614,-0.021989022439867955,-0.035720149015404,0.05118891659767354,0.12199379347043103,-0.04282754095626612
CCL15,,,0.008201731131963826,,,,,,,-0.00074278885021326,,,,-0.011586821117685327,,,,,,,0.03684569560659566,,
GNAI2,0.012745501724124066,-0.03578977356005322,-0.107612952655024,-0.016176870476434846,0.006348390488646072,-0.08205187105416327,-0.018928046998429683,0.011757101130877088,-0.021238742293511043,-0.05258254138756992,-0.11966741469416149,-0.06386121419942964,0.01699639724831832,-0.029347555055335754,-0.09198325192284551,-0.037515205550795426,-0.01592185602885612,-0.028283621129764645,-0.07899763846709057,-0.0018984350924023117,-0.014153110922748378,0.10717668249740903,-0.0851728202858087
HDC,,,,,,,,-0.03386423685960385,,-0.017075613699931495,,,,,,-0.03157959173311782,,,,,0.029358409704463864,-0.02609891704316539,
COL11A1,-0.021735676744579515,,-0.021269534633206227,0.0362193299750507,-0.051378239579082545,0.001599925436966782,0.011318281569754174,0.014681301447757629,0.013761810967920014,0.012024315035047072,-0.03176550368301415,-0.0323503875901974,-0.019551675824771447,0.03903194257318742,0.024590238658650572,,0.048104450398401964,0.034391525633276916,-0.016493531689667135,-0.022111714100462625,0.015905202270994984,0.14978792465660123,0.07660900795413962
NUCB2,-0.06078718208094574,-0.044656849366423106,-0.05191485703284271,0.05132106073520985,0.041860062056023085,0.0032636567471520887,-0.019790374596786002,0.044243781465495846,0.014937422925775165,0.014740301771690488,0.010503188704421507,-0.027628003607221435,-0.04820366909864522,-0.009447427024253986,0.008475536794394301,0.07911690278298399,0.0604006475761306,-0.03893780827563388,0.016688842897336256,-0.0007423973160489738,0.013735275441454814,-0.0016932065157162948,0.03133667275565811
FGF16,,,,,,,,,,,,,,,,,,,,,,-0.025717089908029858,
CXCL1,,0.09026433899883604,0.008494887652848374,-0.015825167803260466,-0.02043958228583036,0.03735956759473109,,0.03324262381425912,-0.02549014570240079,-0.01276431390903142,0.024433767252948466,0.04235930742250965,-0.0138505812447763,-0.03595671329391775,0.021002384628174154,0.007161182607592967,0.019226366821288737,0.03821037693849428,-0.030118310962680365,0.021423640106387403,0.013255657022761288,0.025540048996789588,-0.03151920081618896
VCAN,-0.03889363462981501,-0.05028182209249593,-0.023833360842780076,0.0215473151848926,-0.04577235110853313,-0.061411724733523604,-0.023693548217500787,-0.02591348990450004,0.010483216263387532,-0.031071261831419603,-0.013074553242497304,0.06754073266152583,-0.036904441764601795,-0.053659024906676525,0.03500334853061425,-0.0038413469266555624,-0.03662910139291033,-0.03287432373089338,0.011751889223545139,0.09390656144387631,-0.05656707523357797,0.07169809614853909,-0.1340949237591304
MMP7,,0.024626035241310237,-0.027656627883222082,,,0.025442245517755507,-0.022645607074523226,-0.011339252260196556,-0.011125454252332204,-0.01328627773722677,-0.015400396291031777,0.03982161742356128,0.027009468013359097,0.0941775451745051,0.06566512091207075,,0.09686532841543499,-0.00517080042413973,,-0.04782101506226996,0.016501182101469888,0.006905406302247403,
PTPN6,-0.03458561699884901,-0.03046441069748131,-0.010535595197276128,0.019722838264197153,-0.040437198891608,0.062058216796579094,-0.045023812402209824,0.05818699553101104,-0.002157253888326298,-0.04632743940358031,-0.07295394265953281,0.03474652432939357,0.03591678609501558,0.046573628376937966,-0.04850530530581965,-0.0026387426878248374,0.03383116615325707,0.10497274428043021,0.01890375546704127,0.003211691282983012,0.059313607261375974,0.05427238087078896,-0.042301507557464285
PTGS2,0.016522922565144132,-0.01800097607263809,0.036006192867607124,-0.014123132136597716,-3.934516275122611e-05,0.07709975016263994,-0.02006581918046785,0.03087059337522576,0.025498360732083458,-0.02722238955119458,-0.037208991685713746,0.040256078508051824,-0.008737761530712323,0.03376388482166302,-0.015332706131517857,0.005571016344102725,0.047700134637877735,-0.015877883356274172,-0.024770649317991243,-0.03658667402444717,0.13509023780441315,-0.021394734313941365,0.09426417711039892
XCL1,-0.01685392041741496,,-0.024682268952161364,,,0.006134913543419615,,,-0.018273142334198418,,0.006669964326898981,0.05194423703699113,,,,,,,,,,0.007917195658941896,
CD58,0.016901347825614477,-0.05576812136171089,0.008537580661734392,-0.05313259907498725,0.0034715791707764228,0.009719018401947489,-0.008408646194741898,0.0047345048718778005,-0.01901493862186874,0.0007566238225552861,-0.01486021858542021,0.039448036381067926,-0.018974431696775113,0.001668933457001062,-0.03264185640769141,-0.032450156924491116,0.04156192658934873,0.054334859213836094,-0.039705604490077234,-0.019288460909686937,0.02311315393971494,0.11494913729448487,0.0008626563600518209
TNFSF14,0.005330826745323271,-0.05378045693450964,-0.024869930477931942,0.0637310090825131,0.0999641591650733,0.03566181801134604,,-0.00763623415651855,0.00818578797213077,-0.012467375919628541,-0.04386588239604841,,,0.0994643641841873,-0.02147835039779976,,-0.04200193606576571,-0.06683617518610713,-0.04169132124575942,0.008428711697687555,0.03455704352461643,0.06628455558664655,-0.03422649179408427
CNTN4,,0.12568101225237577,0.05903646412734477,-0.012920161779461538,-0.023846554752750073,0.03692741709708971,0.020687092807358635,0.011986588868161153,0.005352296448260042,0.04106176103402205,0.15127538939687937,,-0.02108769707972887,0.03305085290233015,,,-0.011583628234697147,0.14883989874497688,-0.025144696461647145,-0.011477587871605625,0.021700365013811326,-0.06933538941013634,0.15313981046057565
NTF4,,,,,,0.03709013622253471,,,,,,,,,,,,,,,,,
INSL3,,,0.04252561785263104,,,-0.020245098202505783,,,-0.012828818880152023,,,,,,,,0.008806445238868461,0.12517400524646236,,0.12173167483946859,0.08722404762001401,,
BTLA,,,,,,0.08740770160062619,,,,0.0021668566641124,,,,,,,,,,,-0.03532794304055931,,
MFNG,0.016107383102080163,-0.06290975895697253,-0.034322075003368105,-0.01379923216329261,0.016756896131739547,0.05027064176514049,0.00115778691970595,0.07734940268050355,-0.056397438819588565,-0.04383312516077366,-0.04782851146442678,0.01828237424568877,0.04937194263163502,-0.052262720284587276,0.04886191113254525,0.04234410265651873,0.0017264770251262643,0.10161018995562593,-0.03382965076572104,-0.026552373813973837,0.0441147706825295,-0.052650479666071386,0.036291652332950015
ICAM1,-0.01977778505661961,-0.012775131340047255,0.07123880916293605,0.0031562966356262897,0.07365199471040942,0.05170657614626363,0.037722780889555906,0.01833329917266712,-0.00818941824232598,-0.00576479696855312,-0.03773845024693666,0.014866100987100556,0.01747579018478486,0.06940230464406696,0.03295211725002169,0.09010965436364607,0.001155749108347895,0.049043557204623056,0.02269647819950664,0.0018866803730893432,0.03229273665578081,0.10704141058086655,-0.01652248150373668
PROS1,-0.032465999802411036,0.07983197280309043,-0.0036986444797331834,-0.027137040196174734,0.050929409590194485,-0.01868086765155093,-0.06341058631179866,-0.021624623579959246,0.02968678800244683,-0.015569519805379291,-0.09212855970542386,0.049385385185656834,0.025037323037573566,-0.015052977663295324,-0.11354756843229831,-0.07477646507533554,0.03158519636667236,0.01217483550598076,-0.015115974121603643,-0.074240127674547,0.036853406040889644,0.11449975654877498,0.00947456017006915
CLCF1,0.08895738659472631,-0.07546430963167947,0.04532360902784976,-0.040512649519757304,0.03501950281096308,0.0024408916869390917,-0.021051353175475365,-0.022193646059530316,0.021470856184354424,0.04975545680232204,-0.03542309696908033,0.024151794266027475,-0.030404814536744464,0.09359920767200684,0.0697600702769102,0.05547078962520072,0.03974889839635542,0.108198618325494,0.05867174774022413,0.025688239511325536,0.07145541576144956,0.13434949533081592,
PSAP,-0.06760399758260907,0.1037916940688861,-0.0077476613824864855,0.015127673113663958,0.06069085921858366,-0.04050803865646421,-0.006159834432390271,0.03952470266818949,-0.0012117501263954045,0.06408098659467959,-0.05470227769640388,-0.08953263647113881,0.062120291864830764,-0.03314047137058927,-0.04771646638009215,0.01713476160231088,0.05410988598230102,0.01764009072749954,0.005970186183678433,-0.06743605402463446,-0.01600077429448708,0.03283017838844018,-0.06745228917531944
EFEMP1,-0.08469975786324463,-0.04548626962975717,-0.016076141440607622,0.011361843729018307,0.07591114113202373,-0.001011308312637511,-0.025262483439557195,0.04848144632975319,-0.012758584713553537,-0.011800457225325814,-0.14253320088110677,-0.045303585023001,-0.0170717985512041,0.06698042045737602,0.08587875049552818,-0.14464297751552105,0.05540467304513159,0.07605580264438598,-0.04678294192432948,-0.10378946228344452,0.08417513708435015,0.17131615397188973,-0.033656028335377
C1QTNF1,0.04547060955587113,-0.026859820383758108,-0.0073192132981077,-0.02583643433144767,0.09565953886383514,0.03908683076313343,0.01593314726189181,0.02305802881780495,0.022775995240687873,-0.02766787648279529,-0.034281951978686144,0.011568565299782714,0.03485803434631591,-0.0383503403551892,0.05147965648219851,-0.04454033427476836,0.004034006343976302,-0.030936742574665905,0.06496795292005567,-0.0339803698035005,0.05210027303470489,0.16706733245060784,0.04069814329282174
ALB,0.03212282499869393,-0.007847597847223269,0.02743603506193852,0.023037775821099015,,-0.001398564243332753,-0.021661867164668336,0.07998645829466794,0.06546873486990067,-0.014160305843650122,-0.05508244784527225,0.16617621335221033,0.008396169552422103,-0.04550212600972453,0.07799839546092913,0.03186772488084704,0.030711301500817616,-0.006641139741307548,0.04088957587688414,0.04760624608195792,-0.04131283306194843,0.08345390251160803,-0.03509671628945325
CCL13,,,,,,,,,,,,0.09717722598615088,,,,,-0.037925228820449165,,,-0.029892334910269602,,,
EFNA3,-0.017474563688014522,0.0851857701011393,0.011069078927695599,0.021202922174887444,0.04124764801735928,0.025143657181834,0.0379737817313413,0.060500276850237525,0.06375008511883014,0.006123597622076174,0.07553256865212514,-0.014414763080516061,-0.019986966534434766,-0.013320904541231741,-0.017875295374487548,0.043849219141235844,0.06215712531741072,0.022042359614466205,0.03786712437895614,0.09192436147242272,0.012439209320853115,0.0008697203084544367,0.1291468550744461
DRAXIN,-0.028838348696615324,0.003387573322763244,0.024897683462239237,-0.03894721737142485,0.028004751186843937,-0.024472515247986562,-0.0035471642641741233,-4.889371066222543e-05,0.012423896253206043,-0.0113700307202312,-0.021082848311217414,0.01991714655864525,0.001983748285426475,0.027150166554124153,0.15025554230163266,0.0008027808992412479,-0.04896655392352373,-0.08121709596070988,0.03998967405247269,0.005701941316413509,0.026528502569424413,0.017089417651556957,0.0373573419951521
RAET1L,,,0.06195242906773326,,,,,,,-0.013618170627951065,,,,,,,,0.07329437389555585,,0.021346289281174526,,,
NPTX2,0.03445359370093675,0.088022320343966,0.07070030747699156,0.06775992085524223,0.016960064958214716,0.045160072889117366,0.016431019900415848,-0.0033240177302932277,0.019605578729527152,0.04740039048403014,-0.018758981872958568,0.014289832543468012,0.009163216172024669,-0.06992551811943282,0.0435066035480228,,0.07390740963126799,0.06863821303166294,0.04868529727214588,-0.022433098542316798,0.054628535851937006,0.06504870150091785,0.06626748936416384
FGF11,-0.03292164882539033,-0.013798511945587262,-0.024472305637297336,0.024552372788025547,0.0431604148363142,0.019292307967272694,0.027058307106334285,0.06280101694034776,0.008582759538133578,0.04565351160025059,0.02920591738532276,-0.010992998490689581,-0.021680381857664802,0.06041755821803256,-0.005481405160934451,0.003580877482714378,0.03319215043884361,-0.042425329968278545,0.029992731788222718,0.001345639191375462,0.127790158810503,0.1139022035046885,-0.01160007821471264
CD59,-0.022652226725579587,0.04586450329631082,-0.029405211734648454,0.013771884310087825,-0.014706296636987491,-0.050933518257318025,0.009623041168227925,0.03300363806519928,0.04447146822290915,0.0031166674659893106,0.0040145970067553575,0.09793206519452385,0.037914378133438856,-0.012544618691847488,0.027338163512652454,0.01993443932775915,0.057865698174873324,0.0328402369295265,0.045458191360842816,-0.07676460115573756,-0.07928309617037317,-0.04183707773635737,0.06950065018933113
COL9A2,0.009261257863803829,0.02055630489368811,-0.008664294674839165,-0.0048059338542765185,0.03674729759696914,-0.0005964203249368748,0.014740788454766033,-0.05450608959210664,0.007014341045966792,-0.03382252648086227,-0.10321170418411117,0.028225516311564194,-0.04239976538881734,-0.010231214069139958,0.024211576665679288,0.06018373693698645,0.012669929302169466,0.10300019746987397,-0.05173753564484813,0.049271757092656264,-0.003448493787831767,0.016650462044329777,-0.025422164279062163
DLL3,-0.00969150686574664,0.006637569560382341,-0.03545276618336324,0.02091083886751367,-0.00039688987148751544,-0.06499017728142949,0.04826054156369831,-0.021464608757449145,-0.03772844468631475,-0.030480587173227835,0.059425788559285465,-0.019210837665237956,0.039746264354462026,0.06158097034206575,0.02997996485660296,0.026311751155817048,-0.03682729020416554,0.09984973731714686,0.0065648429635857385,0.06307395183452574,0.06692422406304122,0.0033348380759527937,-0.08152398502294009
FGF5,,,,,,,,-0.01514565351341643,,,-0.014811368694496646,-0.025105171395503955,,,,,,,,,0.08517909749331838,0.14766609620111099,
LIN7C,0.02985720739540886,0.05505118653330853,0.014784067305299775,0.025945043845392753,0.01380051794343365,0.008001143850333887,0.017959684295777736,0.04527101034704595,-0.01625921498516206,-0.002270710571137343,0.09648896134728646,0.026044816771057917,-0.019677485744792066,-0.02892128016479567,0.037098034070774846,-0.0006123477249550163,-0.020654140344422627,0.009499269913683673,0.005569426486655887,-0.008615042419795067,0.0860248282643871,-0.008677401791984445,0.03654665477224757
GDF7,-0.01745736860760043,-0.02006391651699584,0.03542369974253863,-0.01386425297291559,,0.03236458210030895,-0.00573543194070059,0.0009013942951120181,0.014782086594868816,-0.012467375435146292,0.05400649314861185,,,,,,,0.1075224063683064,-0.03273972701981765,-0.015174664593958491,0.03511252562893137,0.037663931653067806,
PSPN,-0.0220221633119153,0.14467102368877421,0.02473325638889325,0.04165135515577987,-0.004204922843527872,-0.014644109337333483,-0.022992781173151743,0.06604989807227682,0.008554896001879976,-0.005193796653323959,0.034515991569883414,0.05623695853396674,0.02772227588653117,-0.009231920925900795,0.003907736582788894,0.11606857273849065,0.07523550570563159,-0.02729333194393055,0.02441329109686511,0.014523343008895242,0.0824984249754107,0.08958671193043402,-0.01446180137918368
ANGPT1,0.08839186362274899,-0.01653233150875994,-0.05492571267756848,0.004038315398799706,0.1277026029722371,0.004214028454790859,-0.007312700733679398,0.02546374651335052,-0.00861633985375213,0.0388157672397809,-0.06861746922953033,0.06352555055066723,0.0055418586005861244,0.010386100422240294,-0.05357907135800181,-0.01458354962982221,0.004742999150889522,0.08520460928159165,0.033706301117387344,-0.06719696868084381,0.03305059920331234,0.032686301036393965,-0.06857429559359077
PNOC,-0.024653433809426445,0.12091927260462294,0.0748590185904202,0.007368056271614185,0.05279031410127322,-0.01605302138674852,0.09587761141538098,0.02139715349126662,-0.041927057116232354,0.007824388760006159,0.15023273030313286,-0.014991839616779202,-0.0033182823818765183,,,,,0.002583207443843813,,-0.03392329280793031,0.030135301884642002,-0.00937984965902088,0.16480019402467408
L1CAM,0.09699683008702724,0.16901206515544015,0.030250259016666038,-0.03070264036891577,0.029202419310164623,-0.036942274333487214,0.020185286012930685,-0.010992361849969911,0.022162180085548877,-0.04661872222979143,0.08842113380007163,0.043668618892501995,0.06371614437746316,0.008704444242558482,-0.015243415146807012,0.06827574156861127,0.024906895424229733,-0.05167603521988316,-0.03198658806509067,0.01881067551718323,0.09843990095705736,-0.044956344891711505,0.10199006781223666
APOA1,0.04048408009467069,-0.015456932519340862,0.04447333485333831,0.01501537163558196,0.016111385709589362,-0.0315283955034263,-0.009538420983147626,0.07870578381196748,-0.016705353855827346,-0.020177250145926216,0.11772830405589486,0.012649123824608019,0.012805440403082935,0.0348100378892745,0.04106440802436887,0.0996570502177267,0.10684843434420083,0.10776551993513786,-0.027640082848450858,-0.01145045135642219,0.07485164991894663,0.02033157577982839,-0.028591536133949814
