,UKF259,UKF275,UKF313,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH916T1,ZH916bulk
TNF,-0.017546447339940905,-0.02490148758604861,-0.06184549891150223,0.0061841430675272585,-0.017697222755029426,-0.019381565793304755,0.02180892775620139,-0.035587894801590796
CXCL6,,,,,-0.052985011789400766,0.049108775428592405,-0.03795153129757337,0.0844875679631783
MFAP2,-0.03175872042474697,-0.024180296213678384,-0.025125616180155505,0.05289169729236088,0.014117795691590175,0.0004696977253948556,-0.024282612325511793,0.05765505427147386
S100A1,-0.022120880430452114,-0.010630729361874855,-0.04879433400448551,0.009115504224744019,-0.004696956291540729,-0.0781619795872448,-0.02437622555997926,-0.0048920114087048615
CALCB,,,,,-0.021182635054230025,-0.027298272053995393,,0.10515376294036635
BMP5,0.016023998319813063,,,,-0.04325565059105691,-0.06475064852491401,-0.030071024403916898,-0.060739082211179754
MMP7,-0.02104682485911809,-0.009849714847166905,0.00023683692059658435,0.14112058118941806,0.0236554160837937,0.06555691565168782,0.0046686521809173685,0.17496531655730194
F8,0.021111627850342485,-0.029268675206484518,0.044487548857471075,-0.03297397217768556,0.0037898696210551916,0.027988164460028487,0.019983576674732082,-0.06347171900694731
MTMR4,0.046883678897237914,-0.03880902603453292,-0.001650618149991503,-0.029628783818188325,0.014101984980210333,-0.04232327176079345,0.061093421900760156,0.07190284096195712
LIPH,-0.016379831811763834,-0.008800366132091232,,-0.01341478411572068,-0.017967146458607888,-0.02160877843878643,-0.018648661174215778,-0.04719091955756211
TNFSF11,,,-0.012828431005306755,,-0.01823330149472208,-0.020963656129754375,-0.04385354520199167,0.060520830717297844
ADAM17,-0.01892586725573642,-0.02355593278647703,0.0023415731310935496,0.0258715582701176,0.011446830151031666,0.042143445330168595,-0.037709299543392055,0.060603695482717275
MFNG,-0.00648942246306939,-0.05892848415742725,0.004445370530363731,0.02565587441965055,0.004368210243395859,-0.0411316901396735,0.05048934310675719,0.021142334600108476
FYN,0.03806535972508259,-0.021376774133536915,0.02637618022072963,0.06518911604414573,-0.03527153656550742,-0.0910173930471687,-0.04607462952401632,-0.012249366776877199
COL1A1,-0.04425173395886349,-0.00787862778874876,0.15525695180372606,0.026451937835330463,-0.06950645485843093,0.04263145730464536,-0.07141824066671804,0.05872765488741751
ZP3,0.024731513688403227,-0.03879769547640102,-0.013676547431413203,-0.006806710581217252,-0.028541259363966974,-0.0035009544224600376,-0.010251090269595945,0.044021757572032354
VIM,0.05349872237842327,0.03019146368948733,0.0782816393721067,0.06194979100376311,0.0019423267566671862,0.1480376731046409,0.04971471517450415,0.07700455857384424
EFNA2,,,,,,0.0272573585705647,,
NAMPT,0.00010892074632157622,0.0024889020607246873,0.013474263149127256,-0.0013420705464942326,0.01948119232074427,0.08980840644666173,0.01532636080722187,0.12171747065866718
S100A8,-0.048799923398382496,0.03549624181472323,-0.03776187154692212,0.10334736162239053,-0.04135926031569093,-0.025743021872291872,0.04918162272912281,0.023595626623398556
FBLN2,-0.025320428050202372,0.07547490492733011,0.06418728155773631,0.019360209432722104,0.06414657501384159,0.059015681844655825,0.011760212198604035,0.019756385593826958
CD86,0.000581432306424478,0.013682671545463527,0.010654180209402522,-0.0030304692412025953,-0.0122280613938138,-0.009398654379411262,0.04680698838885704,0.0768548568425553
GSTP1,0.03094962792706566,-4.175288930457256e-05,-0.02030119394137328,-0.04638156205656171,0.00310633581106302,-0.05367160439870272,-0.07741342561161567,0.05159812773026251
NTN4,0.035661393507743805,-0.013860924403454218,0.007695787394358424,0.02314398920502465,-0.03207422952584825,0.009759089778752835,0.031530136182956754,0.13904567125077738
ANXA1,0.0179269835764522,-0.056241585403429696,-0.05386812341125142,0.09224896227491375,0.01952799835134082,-0.014771252947429139,-0.004641550670940503,0.002776243331689917
TNFSF18,,-0.010336036015386987,,,,,0.09352484099603996,-0.02421850161103914
CCL4,-0.0306007088491246,-0.05579322756115487,-0.06562443818039566,-0.06356093671660457,0.042638247974048755,-0.0027602343249788345,-0.02074348513314602,-0.06601009928962179
WNT6,-0.01572386274430105,-0.01989124051456531,0.0003152464358114896,-0.020650843252245026,0.052303224936845326,0.005484020130839937,-0.016991919917899292,-0.03260985452168899
SPTAN1,0.021951609909334584,0.007467720689558312,-0.002795387023837,-0.03828571184536493,-0.035030184521918604,-0.13708429363948318,-0.0889462985860426,-0.08090857802516642
TNFSF9,0.011650714971697958,-0.018489286202709794,-0.025352339626835557,,0.14250176296742442,0.09541939608863641,-0.026553142106696067,-0.015963533418382483
CD55,-0.010142445265327935,0.0363542506603244,-0.051790540034048003,-0.05519453686836409,-0.07154670089145126,-0.0011363342190866257,0.02028177155696989,0.06300518532454594
CNTN4,-0.020700940781914163,0.071634857524423,,,-0.04082593510533203,-0.01573286695524299,0.0033344703868011024,0.056591102265747525
NMB,-0.052553654654260824,-0.008987145708526531,-0.004763545193422935,0.04301987931837492,0.060771958029740974,-0.02014073575923972,0.010951803949572897,0.056176495486369465
WNT4,,-0.013734321783868738,,,-0.0006707493717442763,0.016496515078530383,0.002065920398368589,0.0346073032985699
LAMA2,-0.0001235632375483329,0.0063050620595797024,-0.05713307458798084,-0.02920942643208207,-0.02047733466511805,-0.021743198842960557,-0.021198296799475536,-0.004575423533785221
S100A12,-0.013454364223695796,,0.03978900372776822,,-0.019512778951145313,,0.14602584783585995,-0.015677964863156493
CCL2,-0.03156262605878065,-0.035842738094394457,-0.09254276470480191,0.12230611544075741,0.01725625080018871,0.024868117498388756,-0.04994707746031762,0.1085323694960387
IL17B,,,0.010748570272564678,-0.047335811453189644,0.04176389801380589,0.07780883785089476,-0.0057346771930666144,0.07075107031401714
RIMS2,0.019259361887241616,-0.038893543515770186,-0.01364975873685484,0.05337166261415197,0.010305275878256165,-0.055477390360038986,0.042371712199826744,-0.002028159760825719
RSPO3,-0.011518567050823778,-0.01975956697037621,,,-0.021478432289446524,-0.0048344430963010365,0.10588845639153843,0.061888930180502934
S100A4,0.01495585758057125,-0.05439549408208763,0.10814868405318134,0.06659226281904324,-0.05709104395676686,0.01634242815675083,0.049797508787997935,0.0015191239636129427
IGFL3,,,,,,,-0.022889435658358718,
LAMC2,0.016979620940883386,-0.012399692184918718,-0.04371216061092399,,-0.02273893912986295,-0.021819910606472634,-0.01708261533122245,-0.02286709088367036
ARF1,0.004664568599010632,0.006321066447299358,-0.019578766981748808,-0.07024256642930167,0.003554889623895088,-0.004186687075405971,0.022727427723654086,0.029831324714468945
GSTO1,0.000104805205275233,0.007652225374678876,0.01966630336532912,-0.0052548538654545425,0.07637106965760856,-0.010280366052662299,0.06449860056200829,-0.018912248356693202
SPX,-0.009811380268733778,0.009140702672516012,,,-0.007495185059561389,-0.020963668211678534,-0.01802936337751404,-0.08959684781427642
A2M,-0.06633883414461854,0.05857959265339596,-0.04582962112324321,-0.05179048443452811,-0.008771020410605903,-0.07597933080039251,-0.04455208275013584,0.12749729492062153
EBI3,0.005362800594952564,0.01758225352485564,-0.013723356116952854,-0.061196546320264576,-0.021814543870721896,0.06198727648006401,0.007192993705088131,0.017754611232880323
EREG,,,-0.001342265049259864,,0.020744287346304565,0.165142418121101,-0.031987851358893725,-0.002705908489527617
NID1,-0.034148662223162415,0.0018791171791290634,-0.05832930117600781,-0.033097867838898044,-0.05149006743677522,0.01014881961115744,-0.02006407479958541,0.06684964865043874
LIF,-0.016030909325098684,0.0005332873803116354,0.02612407794046967,0.058947122010482945,-0.00023628599814588865,0.10747243681330439,0.07179652311576168,0.12881196938575126
COL3A1,-0.03769621596268674,0.003430987750973738,0.13615192170831925,-0.01774336271332473,-0.06466179752716336,0.07080789896473282,-0.06185681556205514,0.06777357458980722
CCL20,-0.003426564506076729,0.002191489464429137,-0.039153577328558696,-0.055342402626094016,0.007795134517296533,0.1015727906084782,0.0031969232379051257,0.1400252751184006
LTF,-0.02907180996192112,-0.006376382922029395,,0.09343673242547895,-0.033369652725053656,0.013588591125283066,-0.06132995852623948,0.14920118458956877
TPH1,0.03292531027118958,0.033649258991288296,,-0.05291148765175586,-0.043532902685642284,0.004272809096142927,-0.01138722554045887,-0.012283503490601345
PKM,0.012256659487971727,-0.00293455644710496,-0.02512203006101762,-0.021947666766123638,-0.009503819931754628,0.09613475659818582,0.034894493098222554,0.11427266151097842
C1QTNF1,-0.0296072141016827,0.04478889073427127,-0.02661879375748528,-0.01689591889421385,-0.044104999435637976,0.10688214075128068,-0.02608218289298249,0.10030268564040724
NPY,0.030198586965615285,-0.014012575926982697,,-0.04996744039896844,-0.023466483360017755,0.08779340447976833,-0.010039040681634567,-0.11914612460410448
HSPG2,-0.030879127250427883,0.06534968836308612,0.09903139244297172,0.020439111409647076,0.0010567438290866303,0.05433884543412929,-0.0136691823584849,0.021274544217597023
SERPINA1,0.0321921122472444,-0.019069567317196036,0.023162429849755712,0.011770634075778696,-0.03641165090147413,-0.03158407002537209,0.015228628105885765,0.0596115630059689
NRG2,-0.03144808577499256,0.01152487711932386,,-0.03442306896406952,-0.03420616642976946,-0.03836239535501791,0.0014823447965349853,-0.04389979361071729
MMP2,-0.03371502467994699,0.012498040013344928,0.06736636713944542,-0.14046882807884428,-0.014793067186397632,0.008671175684203515,0.015995018548935057,0.01574177997019788
IL4,,,,-0.005561629891735581,,,,
HRAS,0.004866716383029647,-0.009326669740255497,-0.029076676615812064,-0.015195491487720982,0.03450095014318191,0.044726528239455034,-0.005090123032923187,-0.018737929482143725
AREG,-0.004477968576892448,-0.01761837627183035,-0.04389591207048158,,0.03706302437242533,-0.030944537585516324,-0.02413155902943259,0.06724179727469097
SEMA6D,0.0038885759336301784,-0.002905753694255848,-0.020757194762133575,0.09441388425485486,-0.018172474788206373,-0.029740977042910614,-0.023222184877809044,0.03445356578845448
ANGPTL2,-0.051499243585444866,-0.009897352174293866,0.11281164909763945,-0.035618241821385704,0.013158539839678789,-0.054900743791652905,-0.0004504999183550508,0.02905682004650121
HSP90B1,-0.02138609567698539,0.024124434933384994,-0.004850683456011453,-0.02041323548638872,-0.04569430603304799,0.1336582877518348,-0.03159061694875708,0.18018688033851638
PI3,0.011036204455779967,,,0.11751463817000704,0.011114368013013284,0.10465809772402077,0.03701013460223918,0.13913171952116918
ADAM12,-0.03424930748171144,0.02635574155070675,0.019186788033719926,-0.08212908652045595,-0.05836664833854334,-0.023576246103314647,-0.019019117043434737,0.015038653984284124
MIA,-0.017266308474175516,-0.00216737780258935,-0.0011119371533868337,-0.04246126671582864,0.0466902695533632,-0.02733237860449447,-0.016863566535136532,0.009705484331637114
SEMA3B,-0.0059987431757816964,0.03712560903006473,0.06311277497577918,0.01992528157780863,0.015400232659074855,0.03415955334078886,0.05977558392518639,0.00024828941130454257
INSL5,0.014421083377026352,0.0003695314024332745,,,,,0.026317142432076942,
MMP13,,,0.062119899871487194,,,,0.025270215966136135,
ADAM10,0.0068568614905552055,0.019513302522709376,-0.06321894661427697,-0.03716334035618061,0.03554473296778562,-0.015864118302460928,-0.027558676438870115,-0.005924441946815645
CCL15,,,,,,,-0.019851999833044455,
IGFBP4,-0.03543845538163842,-0.036714987226269515,0.03816440658903737,0.02454641950071068,-0.042561323921663896,-0.05037329816634741,-0.003930093217634477,0.016579281312083877
LPL,0.06141087183055976,0.03270187482953724,0.016745279815645216,-0.033817505115117226,0.00840349520220975,-0.09285438227825583,0.01636890196126541,-0.00105896894650009
OMG,0.020412140023832927,-0.012846915700716171,-0.0038507129686426696,-0.044769720514024273,-0.05054637997097522,-0.007852694978295976,-0.018607419691299688,-0.0299518553356612
IL6,0.010516095897058233,-0.0032648293793994493,0.02955789969498903,-0.04411313699869094,0.0701139810710543,0.08007363282821646,-0.010552467353879963,0.11345490811012345
CCK,0.03782920983121509,0.005013414197820513,,,0.0077842618078790395,-0.057557295485800776,0.06990772450644792,-0.07875788948852676
MMP12,,,0.004414975863967146,,,,,
CALM2,0.015249427903160253,-0.010992686706240023,-0.0659479183285057,0.03247389826104254,-0.0043797555915044235,-0.09505753124724459,-0.013199149188117574,-0.1288326940853327
COL9A2,-0.0040572774455062835,-0.005964176671776027,-0.02230698961116382,0.0014984599763766618,-0.015949525452640202,-0.05952836080433282,0.009440611221526856,-0.008747330399619481
CAMP,-0.020874502760186743,,,,-0.03826709629498683,-0.037882666215344224,0.08103214908567913,-0.025457578858587238
PRG4,-0.011368328941219408,-0.016719278063956806,,,0.02329209915710279,-0.026070610896437647,-0.01713862516983678,0.0723867000399112
ADCYAP1,-0.027935916777790216,-0.004928601405216302,,,0.019808665269127047,-0.0001061147250227989,0.029354812312352357,0.015113472905712489
ITIH2,0.005427263845335796,,,,0.055454403119377174,-0.006825068565719657,0.021745941803883763,0.06108807172370312
DLL3,-0.006814261344124302,-0.001493575745756849,-0.040962993608227555,0.051249200599910893,0.022698812677692526,-0.04823177188453641,0.017846291094148228,-0.0719003372546246
LTA,0.005393757488507772,-0.011248580220093913,,,,,0.07913018351065759,
CLEC2D,0.028686087154002927,0.03924559239443833,-0.06707706581763187,-0.04216567840707965,-0.032697812590322686,-0.033191978658091606,0.03768438788352199,0.01504105692961731
CCL8,-0.03375790903256468,-0.026456446836417184,0.0095186498698779,0.020305368295932255,-0.023783865016767377,0.11630494931623757,0.03129039216388228,0.05636770747233406
COL8A1,-0.06774489896832618,0.006812278344565631,0.006864105331883329,0.004296040488608893,0.008741057581560302,-0.00930943514884352,-0.03690668673862308,0.024729565294726513
LGALS3BP,0.010641207761247115,-0.05246897555722586,0.03272175512594651,0.043579252757798906,0.00852894635372291,0.04741260098506008,0.00026674269270041356,0.12785020206262565
SPTBN2,0.03113994358803383,0.013078418480104303,0.00195707752646207,0.047480859342227975,-0.019824301214130584,0.0078527381413067,0.04150827662249458,0.02220449099283686
LYZ,-0.011199904333580004,-0.012469136534873814,-0.009527039215722318,-0.006605032396562796,0.002811139420193684,0.026117103397057122,0.09582840881633808,-0.005726820067899768
XCL2,,-0.01570049136617582,0.027082962509146144,,,,-0.02072183842568788,-0.04052073250805889
LGALS9,0.01691361005944983,-0.008823785206426552,-0.05247612050316891,0.018673044046823697,0.015655011887731406,-0.005089142484824598,0.08804912871964746,0.00028425153507563247
B2M,-0.06616286458902916,0.0033778271261102394,-0.11405758720012939,-0.012082628676849247,0.01984655503182198,-0.04904499569336756,0.03818832286447124,-0.013889751541682612
SHH,-0.011813560291132183,0.023931375053949988,,-0.06232148310148868,0.026502158806923463,-0.008039415530217356,-0.006576725234755548,0.012627494802771732
AGT,0.027381968785711697,-0.009212476041459621,0.019264487748213193,-0.11060165303558539,-0.014711486390621151,0.03244931599828773,-0.019451470761276044,-0.06737373660209767
AMH,-0.01701261721099844,-0.013271947579156035,0.02426633109200883,,-0.04376199813106396,-0.015434054902133672,0.0247628468193269,0.043905991863382836
THBS2,0.014349284502824206,-1.8977573336701206e-05,0.11143485554941888,-0.01925314208629181,-0.04422885574819662,0.043477379095538476,-0.03874965933266845,0.04754423283666894
INHA,-0.025244045167555334,0.0073295032910057735,-0.03797252188382099,-0.05494263871967129,0.04487730435746714,-0.02428633669384615,-0.007493443107617014,0.09851644645695003
SEMA4F,-0.0212848736657461,-0.03430506274571974,-0.013776451496998432,0.0003955483373940022,-0.02962828043575939,0.006682296650268289,0.06514394836992489,0.002301957044699699
PPBP,,,0.03633287586883392,,0.1297600643122891,0.11408150042237626,,0.013029116839390101
ICAM2,-0.014292815387239671,0.019964914911298936,-0.015320089874142096,-0.04107579330116496,0.0039845523391351355,-0.04389528998673802,0.008502501473421128,-0.06694448519810503
EFEMP1,-0.009604103623375906,-0.040507840445937,0.050074305293619316,0.08899909921011219,0.036920956049132245,-0.049304246186578055,-0.04143622081350387,0.11059616240577763
LTBP3,0.012990289666418488,0.03357263612607492,-0.05985457311830608,-0.1283161587752701,-0.03535470217120309,0.06916669702131001,-0.06334983241995665,0.04152829809975476
COL6A1,-0.024156262077213213,0.038488752741957996,0.09539610346465799,-3.2981769459842374e-05,-0.06595706407714538,0.10599340633223778,-0.07503730084709025,0.09874330593382524
FGF18,0.04277793898317019,-0.010686912019639632,0.06381946487158183,,-0.03025658595002412,0.012556701839215756,-0.02288942881358832,0.10001487346308661
RGMA,-0.048076495401858085,-0.004024552165943394,0.05495809931554327,-0.07296045389592995,0.07508868851813957,-0.0026275444683447223,-0.01204316803434963,-0.06878142115334675
COL4A5,0.005164654145562004,0.02517019406271114,-0.04333872147791907,-0.029577966091435287,0.03783577851899552,-0.04103763427241162,0.010319558777760455,0.03943566047191214
EDN2,,0.0050119836555936785,-0.012444142278301063,,,,,
FGF1,-0.012336356270464139,-0.0013873518885776333,0.011642914883661858,0.03450249475107412,0.07913543826092159,-0.0314836363297536,-0.013126384178637663,-0.0995210525424845
LIN7C,-0.02523908776976892,-0.03430097455596179,-0.018785854618234194,0.04304080278717951,-0.019211324689263384,-0.0354760909956757,0.003261300754422551,-0.05306462509005574
AFDN,0.05353661975207648,-0.028758514724295598,-0.02490162068130347,-0.12314424393747404,-0.04159295097959764,0.038445211791236486,0.03537732669412596,0.11693814279094288
SEMA3F,-0.019566398426965927,0.03812038803239256,-0.07885187409264655,0.024063021518359127,-0.03861744774535679,-0.06426591373081741,0.021247734886918623,-0.029202192576081764
CD24,0.03171604777087376,-0.01955714706541117,0.009204791362910985,0.09838644357716311,-0.025703859715419816,-0.041181741642202285,0.017657435450429675,0.07427131943434441
LAMB2,0.024940574785214137,0.022410981552697693,-0.010510862350732961,-0.025959132864022367,-0.07328743304274486,0.012479413226543657,-0.002954258337745584,0.021797195461677236
ICAM4,-0.010586570744896457,-0.013551116996344856,,,,-0.017410571189705046,-0.023654429965062316,0.010804094786078246
COL7A1,0.04318083236466919,-0.051951154815888904,0.03379215432114611,-0.008198239572666903,0.022468624470319186,0.060965955233055695,0.019487715465096037,0.02354834351862703
FGF3,,,,,-0.012548777672568049,-0.07800751004391691,,
PCSK1N,-0.006800240096429465,0.003361068091855016,0.05484935738857596,-0.014185052439912846,0.003911906514709677,-0.062132493864178365,-0.026461596740019373,-0.0811736659407802
SERPINE2,0.05032695126330337,0.007778320770211586,-0.04766172490286686,-0.040118632658926866,-0.014759910936027479,0.026157361781620585,-0.060437873866070635,0.07911892805365336
FLT3LG,-0.03088274168195434,-0.023167333524866492,-0.02589427055324269,0.015323728197125887,0.049411169240100784,0.006943099545118257,0.07456663137496816,0.012348088391781474
SEMA3G,-0.005894809149453993,0.031437746033587476,-0.03411715843711346,0.08935399978179501,,,-0.04772144024238902,-0.008735382861697762
CXCL2,-0.007827660671533919,-0.03573905274374895,-0.06259412583108674,-0.026398745477880636,-0.01914053663376325,0.09871684796192434,0.048376848349203146,0.15684205624003753
PSEN1,0.023748149470887506,-0.021084707067217236,-0.04573594648253751,0.0204057015741551,0.0035962909811846342,0.05103295236959556,0.010507501790180358,0.03671158124636473
FADD,-0.016929258539305346,-0.030900350275909365,-0.02797171713257157,-0.03126534415225444,0.011969578056310893,-0.03456752449785613,0.022614592421914076,0.0039711216526364885
GAST,,,,,,-0.01984555633484975,-0.02718187288488551,-0.009774767274507013
WNT7B,0.02273511459779453,-0.0196495953574397,0.05788083500483265,-0.057311854577755915,-0.018754327474661953,-0.01923322030455509,-0.012330031076164732,0.15088795938750152
NODAL,-0.023265722703228322,,,-0.028675638363026515,0.11551513102115381,0.0617394628278829,0.02205171741048401,0.027906108751586913
SHANK2,0.024231442272882507,-0.03772873879683393,,0.1328520642237975,0.022751561025015837,-0.0682749031506378,0.04350222155837197,0.016675880599952814
ST6GAL1,0.00021328276633079976,-0.03669555121599834,-0.01478967630831926,-0.006716611192117803,0.0009266621028356612,-0.10508736712008312,0.006644015866641444,-0.036524992418329995
SCGB1A1,,,,,,-0.009781305874082147,,
PDX1,,0.08659167178371363,,,0.013574222432924044,-0.0339959493937833,,
ADA,-0.00234483608087713,0.002292288457278018,-0.03653379620346786,-0.020727871484065505,-0.058893097659334655,-0.029401355093049666,-0.01295518235316178,0.04593947338317101
WNT3,0.00443844806161779,0.02250617276729085,-0.017386848318646887,-0.06718640725817382,-0.02446661970202779,-0.043069654395981836,-0.004807546072927304,0.0218413379071693
ICAM3,0.0509150282392615,0.030100897463366607,0.05933574007718279,0.05512626724716583,-0.011643719448390162,0.03597226202701473,0.044460348646742025,0.05167742161099008
CD6,-0.02164064124408124,-0.01846942008731053,0.0602087690151217,-0.03700524626461709,-0.023165989700004403,,0.0500796815680804,-0.006794877358526328
MMP1,,,0.07984047860119595,0.06249922798238549,-0.04043431889448364,-0.01885401716784265,0.032053504680618426,0.18148805626945738
RLN1,,,,0.026185450150279177,-0.019759360554467618,-0.004636369704795739,-0.019553935476500448,
LUM,-0.023944400960467793,0.030589389844966786,0.08602200708863966,-0.025231352689995063,-0.016793648570511122,0.022469245734961965,-0.017168094051793724,0.07028796469559818
XCL1,-0.011518568989421937,-0.016177788094883263,0.013699002235450917,,,,,0.1539468146313753
SLIT3,-0.025540367901700372,-0.0043316951874174114,-0.017008526398474305,0.008010174572123049,-0.016081648225891795,0.012348284167561866,0.023601219005635006,0.014639741797335262
SOSTDC1,,-0.00973926562995071,,,0.06239325644567312,-0.04246664173958744,0.05222132641756997,0.01703088464175137
PDCD1LG2,-0.03397506735691661,-0.0384795898280979,-0.018005273344505596,-0.003033098170613011,0.022283175842051233,-0.02275512115522086,0.0284731211045887,0.13868085770902563
NPB,-0.011666954376127,-0.01478977559320341,,-0.04569545645824577,0.045040874504385264,0.027269474115476665,0.006617826772395062,0.08344897808818368
ADM2,-0.016698956791433163,,0.0031080364018860724,,,,-0.021004238024700347,-0.036530266229986376
BST1,-0.03736525943097938,-0.01887878216706532,0.035652224360286644,0.117209346068854,0.0014449003536145572,-0.004729130808177422,-0.027258024193248874,0.043018505105826714
ADM,0.04286897045679729,0.04121763184476198,-0.011143714715215856,0.006631813397690093,0.05604636087766882,0.1593129948864796,0.07853193510323565,0.1293104129965441
LAMB1,0.006741484969218483,-0.001136467660722649,-0.048632887156198526,-0.014951760754658601,-0.02686570177406756,0.08269181216631259,-0.01916761071884729,0.10143629737427368
CD99,-0.03943082900635771,-0.012161088140477673,0.041383673457057686,-0.07478878403313152,0.03894299447206056,-0.04105110332154836,-0.04547398957856832,-0.0021439587146122123
EFNB1,-0.020385583259402745,0.01084951197143586,-0.009554942325882639,-0.05100844686304001,0.08225836675975669,0.03077234922225064,0.04289125230749115,0.017351116506193892
C4BPA,-0.0088403251788297,0.06255876431939421,,,,,-0.01985199630347639,
INHBE,,,-0.009372779764303328,,,,,
INHBA,-0.02350130529669255,-0.03105793622534886,0.059840470048229635,-0.0011969238291556733,-0.016403375283368018,0.11442127599574842,0.1073467302996146,0.17422126561699833
NRG4,-0.013835776375597221,-0.01717137999079701,,,,,0.24939533570131972,0.057041343772848814
DLK2,-0.016272189706984772,0.007611986140532787,0.03207042423475322,0.02694316409602473,0.01038544354844881,-0.01645643642985305,0.10689384376417019,0.056321270216722986
CCL17,-0.01669895680813275,-0.012891049275587908,,,-0.016284304236112216,0.1349781532502196,0.1925817008087024,
EDN1,-0.017468357392613765,0.02268676852590625,-0.01011218850295404,-0.003570375415751739,0.1364648263069393,-0.0006606388607261529,0.07540660326659124,0.025399723892918155
NXPH3,-0.04105708397906266,-0.03282053966641365,0.04065317044980631,-0.07833818031957968,-0.004716124336799583,-0.02253483003610886,-0.003465923321348774,-0.02796801254643573
LHB,0.17548135470352547,,,,,,,
SCGB3A1,,,-0.00824716030624296,0.06734841555555107,-0.025336074256663087,-0.010883090010178278,0.019054128150147988,0.10771729739706958
SELPLG,-0.0363899903132224,-0.003993032272407548,-0.008912156993139932,-0.058602613992053326,0.06651332761867942,-0.0024164180553321885,0.06255888519137047,0.012275316374845772
COL4A2,-0.07800310736887069,0.04268258463407897,-0.07917470696291007,0.0015325002114100481,-0.033381504159299295,0.03518920773200841,-0.03804524347085708,0.002042925849722897
HGF,-0.030244394557486422,-0.0025017973644955067,0.01153893394755517,-0.07230081198377956,0.008804514426990989,-0.018667918300421613,-0.04451452565307191,-0.021764579796780117
RTN4,0.0329922778703761,-0.016800372923076425,-0.030837136916390916,-0.08317986839157268,-0.030304426538469507,0.07445991054046609,-0.04051443196673258,0.02176673121123268
IL33,-0.031474376622352314,-0.01929416218826506,0.0444164885533287,-0.0640538820933387,0.011553917254615428,-0.07371562703082675,0.041848805075654236,0.11626935444342726
COL9A3,-0.023044334875523542,0.04110426453818287,-0.06750013505739678,-0.11196863074865333,0.04308944997457548,-0.0015546069903992345,0.007316689312906601,-0.014523820253468985
HSP90AA1,0.04784787115762197,-0.03158814314644551,-0.041077757595247885,-0.001790297832780457,-0.012805550458777413,0.12666458514654474,0.010576903178760597,0.09259710072588709
HSPA4,-0.007180079944861824,-0.05366800965787054,-0.022787785005692403,0.01722498058162792,-0.003980250052397871,-0.029478565731875805,0.03499082182314763,0.02449983563240854
WNT9B,0.0706589393283565,-0.010914867622999666,,,,,,
ARTN,-0.018508595560482653,-0.015374946537298508,0.010762842022029874,,0.05879183160230552,-0.021664584667518756,-0.02515210564941653,-0.03921363626302809
IL1A,-0.006314865582478366,-0.010166994840447743,,0.0794159198873135,0.12400358350938454,0.10568118320016605,-0.01087089898802112,0.12708333372712513
ADAM9,-0.022132972598588495,0.02516317119084829,0.004525763390226799,-0.03604343429697673,-0.018592123318448433,0.028324636986458495,0.031297271036324015,0.06250641993877086
AGRN,-0.03830133841889934,0.00835391206713018,-0.02882867360903793,-0.05727258206958002,-0.018223276811126905,-0.05673688289651331,-0.0108239293979255,0.02783429236623193
AZGP1,0.05539871042943167,-0.008130425800434897,,0.028556986537161176,-0.025972860165190913,0.045725913926945666,0.04743846458687426,0.11515395545191065
CCL14,,,0.003898439095852487,,,,,
SLIT1,0.02985488619644614,0.011570945834719456,0.025224448850738275,-0.07408840049079152,0.01752566693239755,-0.037752428561253645,0.053455350325765906,0.023695519885773838
GAL,-0.026119580667162155,-0.03166470419782297,0.06204183323824785,-0.044159231332705634,-0.042518259766502954,0.13429255987029282,-0.020721843555891326,0.012953332051949845
CCL3,0.010505126661226383,-0.03386086747965179,0.0019783393245357598,-0.06677275508938407,0.03382812018490732,0.16589917180692204,-0.02820383575872699,-0.0721949830251055
APOC2,-0.032370769753812395,-0.010517840598762703,0.007843397903423217,-0.09100401667133022,-0.03977084739787034,-0.07340104891522269,0.00974454907741127,0.019601238191080433
ZG16B,-0.013194336079971074,-0.008938018113903044,-0.04921278897658779,,,,-0.025119757605709326,-0.03155894109983921
IL34,0.01842566638634127,0.013865688996219623,-0.02337064940543236,0.006284291446876596,-0.021089159705571996,-0.017505406745438684,0.05841406390033115,-0.042996673741910484
L1CAM,-0.006507487010058215,-0.03883004180753509,-0.030078050175257474,-0.03914579942072899,-0.0007857983037819733,0.10975652473127523,0.12764090709938175,0.013866631632706551
OBP2A,,,-0.03797288030481152,-0.035578636890887125,,,-0.004183454645541391,
GDF5,,,-0.015543299775794703,,0.02027266165620799,-0.04088031346848565,0.006423435063241001,-0.033931877023292825
CCL26,0.018436032978759842,-0.009207362258234873,-0.042535025756973446,0.08132709167722628,-0.051925058297157996,0.016085772565252187,0.027954372445899423,0.07544248816156433
LTB,-0.029009545477425864,0.05470668332065246,-0.0676814939023373,-0.06332804358061099,-0.03944242706254185,-0.036293104823937106,0.06210029855830862,0.02892151691205447
BTLA,0.050426725664675924,,,,,,0.037171189163116417,
BTC,0.002329994312605033,,,,-0.018233305684173633,0.031481435872925234,-0.005924057309621854,-0.03775787346394714
SEMA4B,-0.015310859548586324,-0.005470434701850455,-0.006213726208184838,0.04699943965285319,0.004398683098182352,-0.009326279724649994,-0.024819640181898386,0.033211184876749
CD40LG,,,,,,,-0.022099908852522332,
CCL22,,-0.018539224692089025,,,-0.022084264150897166,0.019467648715322774,0.09177131993140576,
