,UKF243,UKF248,UKF251,UKF255,UKF259,UKF313,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
OLFM2,-0.08325665933811467,-0.013778246910015083,-0.008611849650909003,-0.020484165248204587,0.015943231118367682,0.057164914925004515,0.060605801950708374,0.07696180990085019,-0.038490901653077135,-0.02317730724845569,-0.08734590379701807,-0.04578417155894371,-0.0013196514296783906
MFAP2,0.0211831972600338,0.000959331320543526,-0.006370308102401366,,0.049100770929143896,0.06899625606369945,0.02600921670680624,0.034355387023610386,0.06721024555456366,0.04009444601058091,0.041034728767304116,0.0714888533920451,0.048147164830626095
HLA-C,-0.03275332948290146,0.057678403788559714,0.02981042035207224,0.008407306150906438,0.019540656787442424,0.07354620252441169,0.019685749815345766,0.014097050517692633,0.09486482683167799,0.03922375642906535,0.07209961006061325,0.07651673046093802,0.004083454390027812
THBS1,-0.047844619512696925,-0.01691144679720862,0.03657956566970581,0.029577729572096065,0.03871344988096754,-0.011522777000882247,0.04640203410830929,0.10623883493528828,0.021385613058878643,0.002875954254136876,0.077554643203735,0.03618843734384081,0.15140873273756605
HSPA4,0.038947814896702015,-0.022977345754364144,0.014418520504284407,0.05076347746802419,-0.05057830608120284,0.11473218379210895,-0.009891439032105936,0.06932163198548928,-0.033368362407630185,-0.01980193601611669,-0.043374539050794254,0.010579314872135624,-0.001004474550639739
LMAN1,0.0610289286715816,0.048676031982418835,0.0020181558385781915,-0.029817506174633714,-0.007110743219546723,0.0509404029102408,-0.1044533337598441,0.0005015293433165425,-0.008115493228699394,0.05391977288525477,-0.04227392820576814,0.020718744747396572,0.05400065981255317
LYPD3,,-0.01961661793940733,0.013028903980923408,-0.024113162952312108,-0.01621213300562776,0.08778696542536356,-0.03225598462542784,-0.06118245593424206,-0.04705113449576315,0.018977256595712252,0.07983811285271776,0.09131012786662426,-0.004930787350329238
APOE,-0.012150702188600666,-0.03001550687714167,0.08375072073064484,0.04327564912813834,-0.08876712319862819,0.0497470587354089,0.08300335389776935,0.09360982115119673,-0.021003087280759572,0.0756793159300598,0.028724614833233318,0.04417905259653569,-0.0734344825797096
SOSTDC1,-0.038727885024254206,-0.028967509636879215,,,,,,,0.04911785362685152,0.020590312091347016,-0.00754107491537233,0.020594860599130505,-0.06764062438208243
ANXA1,0.06820743034552389,-0.027110063696222913,-0.0013721413094488725,0.06149230304072745,0.017750910785163065,-0.07053304579319826,0.032589820519608646,0.026116323706421002,0.025925953899542727,-0.01402572887318968,0.155902884173733,0.020491898472987238,0.05989733887910513
WNT2B,-0.05844756706580954,-0.001031612189623858,-0.017739228172581483,-0.02411316741489795,-0.02976879709528168,0.01106063466075997,0.027545594275487036,-0.003682101219240984,0.03972359736847202,0.05091169990066841,-0.03483073582298647,0.11351605691409992,0.02596956623316752
AMH,-0.010995810780055314,-0.009748471207108235,-0.016910995218746366,-0.0013297879604297596,-0.0225274535834461,0.06475970963973036,,,0.010641104614417838,0.10045344662765945,0.016142567928475293,0.0035409260592433453,0.04986815264373152
GDF10,-0.029844471091307417,-0.014882719771446992,-0.014168543407165677,,,,-0.044407588579186454,-0.06412157629983364,-0.034784876548574435,-0.027462554168427845,-0.01668948958100147,0.009935429810670254,-0.039742420383719765
EFNB3,0.046618565048617125,-0.031083400365938187,0.015922831281795977,0.026248249971595215,-0.031492498637421776,0.05383053411561576,0.03646119667306286,-0.08171138614870646,-0.013155138206496782,0.022998723923380253,-0.01995394704194931,0.03548272318803847,-0.029488498172291742
LTB,0.030649862721898975,0.029398982445736316,0.011628215250451242,,-0.03841332471743931,-0.027164285496176648,0.1626318967652545,0.1831711439924019,-0.011415571218693837,-0.03736935834408549,0.01448512643852093,0.09783927832695233,0.0913760601717496
ANGPT2,-0.07375492684550534,-0.0394157900499676,-0.03225654555420509,0.01231979072965234,0.025666223903228116,0.15721268845742714,-0.03543575454502956,0.06478645330703203,-0.03924889976220992,-0.022484801854161664,-0.013329368594460551,0.057378765004027894,0.05085286173315342
NRTN,,,,,,,,,,,-0.02060696139343206,,
ADAM17,0.01849938868751527,0.01760605633320387,0.01560690109532812,0.013195956322608993,-0.039990658230027336,0.024721276526198172,0.012784734393616635,-0.013484399625374592,0.008293366959753436,0.050837480432790426,0.003090086643946315,0.04906467675326295,0.042380773147080705
LRPAP1,0.01809353562157242,0.03302761806911904,0.015976304077531357,-0.03377257802698838,0.07184318589677717,0.032124901804919254,-0.018259532411705814,0.004571871982268793,0.0005191605425648401,0.0032269376335701183,-0.04547952801701049,-0.012722960121231362,-0.0963705680205163
NID1,-0.007012831745495477,-0.022554288137876393,-0.020894587116589973,-0.026631383453976663,-0.028257809411181594,0.08581269520702975,0.028194234180207545,0.08937972885419111,-0.009468164816061097,0.054700995200552376,0.09212452193954426,0.11500280166042,0.08250610047034106
MST1,0.04646930814480197,0.09858541192861604,-0.03446809113428672,0.03166982607796374,0.006671473106021126,0.020216996569448302,0.06873002222678484,-0.041783506089684876,0.043277037286228254,-0.019082495583241595,-0.040257408189690584,0.044575643857655355,0.07279089277431657
CCL14,,,,,,0.01929783995181068,,,,,,,
IL13,,,,,,,,-0.03187881276898012,,,,,
DCN,0.06637699357758298,-0.002134474840021508,-0.03490483240151955,-0.0047209401440619775,-0.01865091481491146,-0.001307590135039456,0.10096598034459729,0.01788653791744402,-0.011413554690880085,0.07296936646942094,0.06050787309883388,0.09202287621290042,0.01845176944893995
IGFL2,,,,,,,,,,-0.017668264616709808,,0.05155515382153005,
COL7A1,0.049442240035649815,0.02450684782223272,-0.028932191418356634,0.00878258287349797,-0.03825303943350375,0.06583868885583335,0.08593302275522097,-0.0491887437654018,0.05588637790489124,0.03581767693964612,0.03541949539646098,0.09672118752858133,0.0004424221688275751
CALR,-0.07276890036942212,0.07868873359929097,-0.046695690595893014,0.03702036039817772,0.021958549599398556,0.032144665260238216,0.09361688164525843,-0.010071075914116838,0.0618573145459697,0.041787975068907905,0.104138561696345,0.07300307635064472,0.1545158195687362
PIGA,0.047860915644635633,0.07113653599924051,0.021325100181772916,0.07188879056211125,0.01588620651652222,0.009479383202054045,0.014216623778667226,-0.045357994543205764,0.005792682454567475,0.015872384766230842,0.06203601032028935,0.055986963259277336,0.07870369388710646
CD200,-0.04126889440212834,-0.03581630661385129,-0.011061933656337647,-0.0231795856703082,0.012302530194808554,0.11034425875540452,0.004155475844107205,0.13391296570183617,-0.040841921997818116,0.019107595679229778,0.04096564476720012,0.04776658633014209,-0.095483448715245
GRP,,-0.02386478174361448,-0.012026458862192906,,,,0.03764362065027627,,,-0.01665681341340888,-0.0054009331191233224,0.12565075337235207,0.06402132211277772
CDH1,,-0.041383168031666195,-0.028796299744308713,,-0.021266779652522917,,-0.042004832847423054,0.13756839929181855,-0.007290279397561734,0.02550529815844271,-0.02127859400688527,-0.035253258133652224,-0.004581444045746628
LPL,-0.08646615990413054,-0.0414613057460376,-0.01616087582820341,-0.04908473389926813,0.028124455022974802,-0.022391688098458075,0.0382221370940798,-0.02076304542095497,-0.0006152768341103879,0.028089458344592887,0.03873966636386388,-0.07398433042902429,0.011303183021974592
SEMA5A,-0.03133328402518029,-0.005034518164680228,-0.023014300019012567,0.014468274986298133,0.008656625717554602,0.015969700688823727,-0.013553055508885092,0.048176450336636666,-0.0632620710616142,-0.0009967498254157018,-0.038925669690313754,0.012083708037885249,-0.08511180184398925
SEMA7A,0.0133117231452945,-0.04946962324133327,-0.04174344696803072,0.10046773710380487,0.004989949452292005,0.05146664137443948,-0.03125878498104816,0.11762150336195343,0.018059083270482876,0.062024379439092975,-0.011746830441941938,0.1034441967877197,-0.006584693392719357
SEMA4G,-0.06956646191216781,-0.023376658511536454,-0.0033232324145130473,0.014147498061172346,0.07534131912435522,0.021181741849769023,0.041827668178601764,-0.0005041369342689384,0.042465510192460476,0.008791508747304838,-0.017406512507660465,0.016938652324474168,-0.024713408285447432
SEMA3B,0.01830312717359301,-0.009323135244077393,0.008965731924687187,0.0852668622608915,-0.058228147342178384,0.0057189378722573726,0.023537852935587234,-0.019887478516044714,0.07243627285609398,0.07368950450952563,0.026197497423244908,0.029628141480785207,-0.005065866232297222
RPH3A,-0.0801108782329461,-0.0113348986980479,0.012071859424056168,-0.03435850523555261,-0.03601509703121869,,-0.0038281126518919517,0.04128308594763001,-0.002137404689822259,-0.016849014901162338,0.03998930342345957,-0.022878824838316908,-0.07783346883358551
JAG2,0.0005313984073380217,-0.02312066309322676,0.018471784445862626,-0.048905814430753376,0.0077126501346389,0.10158484257550732,0.051546334592489015,0.005299921801174662,-0.006024705679783482,0.04451566532732794,0.04248231165795662,0.06146680559500626,0.08672387995842822
CGN,-0.003246277993774353,-0.011113096847402469,-0.01637432094916927,-0.031360331533470696,-0.006266916186792116,,-0.002404345362122394,-0.006890826259846881,0.018770906202888078,0.025003142434440528,0.03470132433969816,0.07254888800143477,-0.07159219051679847
GDF15,0.021013329752869046,0.02231085387022026,0.01622641346947175,-0.06362651525670239,0.03373574326035646,0.03297155277559657,-0.00020165289935722178,0.010793525858467549,0.037623891968369724,0.07680245236391281,0.091233052139033,0.07949135177731712,0.0715645865420197
SEMA4F,-0.040566794455834596,0.008588025750379313,-0.031047382936154347,0.022098135229461142,-0.02609467410184536,0.0139708447659756,-0.02571593532690929,-0.0769445607801907,-0.02752698737120634,0.06744431068949382,0.012017363874555936,0.016205891674056012,0.07767253790118915
NXPH1,-0.06242491189453448,-0.04110218043702789,-0.0209349534897239,0.055056513213689935,-0.06220079353334191,,0.014384527229508918,0.03583827370990996,0.03403600766479216,-0.06348127407460634,-0.06611192747215092,-0.029166999948349783,-0.06660823755998124
ARF1,0.0061011892361793815,0.012133377939164545,-0.02368976282084227,-0.003842572680559412,0.09902774004583968,0.04871743315679204,0.05372417164434995,-0.04020423106102712,0.013515328100053736,0.030999286891488995,-0.008324308053647124,0.0386506584708878,0.00922798895817227
DSC3,,-0.010846021122553656,,,,0.09236531627190332,,,,,,-0.03207625196325663,
EBI3,-0.06180845521184271,-0.063489326571878,-0.018681053147880097,0.03378219920204743,0.013939974192957193,0.08207376409172264,-0.021178371162785068,0.03453947084969086,-0.035221771334734996,0.03792141012169068,-0.043433968249790456,0.04047775371571968,0.017483380454310367
TIMP1,0.03838059390124527,-0.006722387010751364,0.013306719496673067,-0.007890855309241628,0.03880278902027032,-0.030724467759307466,0.07308082454404513,-0.017599743876452974,0.06867045172238605,0.06215148429521363,0.08225076999923316,0.10513220346686296,0.12927251618979105
SEMA3C,-0.023327539473755904,-0.023046112794084757,-0.03744850502883338,-0.02439467109914876,-0.033819570400224194,-0.059497161980423284,0.05224828222314884,0.087838166045396,0.0692303530898623,0.0812693138633259,0.005256334530676282,0.0718842557716533,0.07975946859122082
GNRH2,,,,,,,,,,,,-0.022569809576720494,
GAS6,0.06522129928094705,-0.007633977026720309,-0.017567453706635563,0.041194776785731524,-0.015314104733071997,-0.09718285971073128,0.1379537280388428,-0.0338839500251649,-0.0009476040611650474,-0.013884924972744073,-0.014483833496338352,0.03452272935707089,-0.0383415829230642
MEPE,-0.03094310092417487,0.11855986670624388,,-0.01616816596391895,-0.022354605669862367,,-0.007642486041984366,,-0.03903952041887206,-0.009606726267562211,-0.024218892293737786,0.05821799916078169,-0.06156928918569512
SERPINE1,0.06928500021954288,0.0221966711221911,0.014614193205347393,-0.04060803850438594,0.06137515361501058,-0.06964186439852389,0.08859510608883914,-0.010302203981375813,0.032112343244203694,0.03178787572281114,0.1347471538627721,0.028122099331959836,0.15552132858942416
RSPO2,-0.030000217017370323,0.030072237101355585,-0.018824901982803625,0.011640123352007715,-0.018320799992261296,,,,-0.031544176268942174,-0.023913771797687486,0.08849877218673592,0.030594453088340443,0.00034303654403373344
SHBG,-0.04269655460307418,-0.01404880338794004,0.0542366897929946,,0.04576671041964262,,0.07281240921121347,-0.047400438878907006,0.04843958283562504,-0.00033655085806238636,0.05111969749909682,0.062437019705732184,0.002943738269199162
LGALS3BP,-0.027541688850230006,-0.03262380831190464,0.04609950191972392,0.011796015091477187,0.07276833109021537,0.05548533199695003,0.0051259666625597215,-0.04506426446725609,0.02690320418116861,0.05121637589751006,0.04110343586898754,0.05561435187410587,0.0988079195072282
LAMB1,-0.0006879266437450842,-0.01206199854287014,0.02866942793301431,0.03676429298443623,0.004708241716751439,0.04910557883771643,0.02665667873668853,0.011504771284906885,0.04092507214497322,0.031516003118775705,0.07511134382413479,0.12853222336238637,0.05957124287606261
SPTBN2,-0.01396866763466105,-0.029681023342193125,0.009864195316775052,0.014290501800608852,0.005635863135104121,0.056849806913013494,0.052539274802769584,0.07045660744926864,0.035009680385360446,-0.02256998837190201,-0.07899758641747051,-0.0067476999192856236,-0.047819711779155116
COL1A2,0.02076812043721725,0.015281911809399043,0.010275323331804552,-0.016645303972127042,0.03144157879683426,-0.03474228887985766,0.08165023870135578,0.07591578546225769,-0.04235702745598557,0.05803289353775651,0.04693715355729352,0.08093866968188289,0.03190614257178413
DEFB1,,,-0.010645178482397955,,,,,,,,,-0.004298063029266928,0.09157381238944276
CEACAM16,,,,,,,,-0.09955328131060284,,,,,
WNT11,,-0.015545870640998782,,,0.061497824233295945,-0.008548135955104662,,,0.012128583815268644,0.013331973352675037,-0.03316094930472854,0.017267301127602386,0.041881877998368955
LGALS1,0.11123641083476464,-0.015084574351575288,-0.04203375546087388,-0.005213768966433876,0.02378577262360056,-0.08969173616796403,-0.03841670523498454,-0.017751623649055814,0.06602077358012998,0.011674348169118427,0.0924917202323771,0.07603476500816082,0.14129501747702625
BCAN,-0.12423996456849178,-0.03962663106134654,0.03265595249972834,-0.025374577129892276,-0.028464846490401773,-0.023456419286224675,0.04427659727176454,0.0004111991415282722,-0.07327388357200454,-0.03248045661498306,-0.13285225012904753,-0.030431832689633814,-0.15602864682861708
ANOS1,-0.014486979772730852,0.00746633308925885,-0.017652080671182666,0.04623403517416436,-0.016819585973466434,0.004202574318007435,0.022010428970086104,-0.10480903206617422,-0.055520948055531164,0.0048974279698972105,-0.01827121987774032,-0.045832015686381206,-0.1068712137760303
EDA,0.04620238988153189,-0.011381076506360565,-0.021966517077086377,0.025324099223178322,-0.034012612888852024,0.05670748934562113,0.04016552564868519,0.011045064934213108,-0.03509593676700437,0.051515928031791336,0.01353355223602692,0.048583714007362486,0.004875588383776847
FGF22,-0.01881363491291151,0.025695204473900342,-0.014658245837971758,,,,,,0.0039789658422927955,0.007336176217192854,-0.012078719187700657,0.07571341042020362,0.013918898707946306
SHANK1,,0.006356695174855044,-0.011880546828354875,,-0.0001658120570133358,,,,-0.01847609408600517,-0.02141530250940723,-0.016236129783759153,-0.009596070698662498,-0.015410402253785066
NPVF,,,,,,,,,0.04098128630214589,-0.015212280030917187,,,
RAET1G,,,,,,,,,,,,0.01236895010970324,0.025377098070403496
TGFB1,0.05018876475855034,-0.015283799657050186,-0.02213450452774482,0.010031614680819213,-0.03814983395829484,0.015947932310536896,0.05086308778028362,0.06667278909193443,0.04277297542509812,0.06588376673267844,0.08454795381449716,0.10071743858538193,0.07902961349092831
MSTN,-0.044306134573226866,0.07314503302691673,0.025241906361840035,,0.033297038375300306,,-0.038977174845095705,-0.015354251101510992,0.06094672316733094,-0.01852739387970589,-0.03506347494452183,-0.02560339558115656,-0.028380130624619384
WNT4,-0.03404657672308422,-0.010474772918945536,-0.013917717487586214,0.03400578454326908,,,0.183048024541753,,0.046800907380745535,0.021009334594709706,0.04514159028892043,0.07189852139133977,0.09048968347059802
TNFSF4,0.003415430044527288,-0.02395388820350138,-0.017432764683252423,-0.03130566713068548,0.03557440346812953,-0.0007525087724384043,0.025446757964110143,-0.029826597650202943,0.06438977351473724,0.013567649909613413,-0.009113551234510563,0.08231133942215474,0.07673712774363664
NTN1,0.057570345730599465,-0.00559372304437848,-0.03959196603072516,-0.02287650715168035,0.017540780146798468,0.057817701679724026,0.06134412956901113,0.01700243475769167,0.021776757780217662,-0.020819744599430885,-0.06434275911567622,0.04900345776192353,0.044029104079406134
CXCL12,-0.0808990764739381,-0.03756640953753831,-0.038595888605253745,0.12117894337930758,0.011811756929153684,0.09947100490454161,0.002784946177019106,0.0625956707048334,-0.0062678023618649055,0.052405064719119376,0.029492284358104016,0.08888968396484018,0.09681807004867707
GNRH1,-0.0235616013297824,0.020312896593404954,0.03154516834452787,-0.036819431566290334,-0.025168791927579894,-0.033262906756850175,-0.005366703802068772,-0.03929486698376484,0.0758903296193677,-0.03402817081743135,0.012387372519762846,0.03473597194549677,0.0556164967225371
FGF8,,,,,,,,,-0.014132226256071733,-0.001534870475077786,-0.022290550028726694,,
RIMS1,-0.053362847259502584,-0.0009318392982712493,0.019339513342743746,-0.023914956423464733,-0.01194796824176859,,-0.011526927092570718,,0.039696846698608304,-0.007984707407089182,0.07890055713764839,0.0409731366421856,-0.10984437673053336
FGF14,-0.024989103744776007,0.007428919860495124,0.00931917456447357,0.01764987725088805,-0.009542527296279081,,-0.0056746169044412705,0.046169907490072645,0.033187527759017184,0.044775819447899524,-0.07109342516917594,0.022031738207025177,-0.07428547541424738
IGF1,-0.05715243405560869,-0.03929267739760851,-0.021305661759855737,0.006628467311601396,-0.01975559206238006,0.08110720725299539,0.040624059188127,-0.004728133607646377,-0.042584406655023554,0.0012907510019505122,0.08406910542988581,0.07523307142991335,0.048237777567132566
TNFSF10,0.06410009354926481,0.000999471556069778,-0.002654552011261753,-0.029018827974949216,-0.02686817710819092,0.08528519548925935,0.011598446951578275,0.00644594163279166,-0.023460330437837133,0.007071333739709634,-0.022666655478171264,0.12253636362402835,0.006459207111291839
GDF5,-0.01516812230803591,0.0680268338998773,,,,-0.04426071513402739,,,0.0021660229206571634,0.05009259731766631,0.027155534381528075,-0.03169634580124874,-0.027882683379666054
CHAD,,,,0.03318809572481563,,,,,-0.017582156385682723,0.02374032730729273,-0.03220980901649654,,
RGMA,-0.045154029606915294,-0.052652948093896715,0.00699349835627784,0.04626694161731577,0.016657183926179032,0.09135092782578423,-0.06921715293520618,-0.05339721890836097,0.03895807665986728,0.055420309197799,0.010773467512605824,-0.0037691549393565667,-0.024364598882412384
WNT16,-0.04887547470721174,0.05576673595262776,-0.010806970435959419,-0.017846249426498286,-0.00675207601576908,0.12969034612853386,,,,,0.0534795924087814,0.029844939141561867,-0.03763521876455786
CX3CL1,-0.0284283831875217,0.004335239241391475,-0.014976753123749803,0.07399508210370187,-0.005269185216059557,0.06948882845356544,-0.0034494338070504603,-0.00960863978820036,0.037551789054227055,0.0955111757303388,0.020018284777445796,0.06813749205308393,-0.03742711090739604
FGF1,-0.09688981294021107,-0.0747696420271685,0.013056894484793535,0.0258945201744059,-0.005603899744037895,0.017578081314779188,0.019678068656930607,0.06192753301224439,-0.02390605636015687,-0.02426889478680417,-0.04853043429724534,0.03832017668005027,-0.05195843607354626
ALOX5AP,0.06330227649611433,0.02578497040300962,-0.004817242102218565,-0.007279549329500928,0.07281935652756061,0.004768993331652071,0.11615666690820094,0.04557166617121794,0.06798477366980206,-0.007777244138592758,0.023601007802362666,-0.010165269389763788,0.10623532998743668
IL1RN,0.11754934660996653,-0.035365029177547316,0.018496650511085178,0.03013419511370122,0.021455769712605693,-0.06959429489477596,,0.047539860469611415,0.0030709327080821643,-0.0379588996946873,0.039544302955733135,0.03691041363881034,0.11360187648548123
PCSK9,,,,,,-0.03138892670597468,,,-0.022269743297233736,0.08662179784023107,-0.02000227249958449,,
NPW,-0.05753305127406566,,,-0.05441658270029761,0.020933447629767184,0.13382630618205413,-0.0019550513245366,0.02531112814861157,0.1069851538292825,-0.007030330495927476,0.07132590825222548,0.09860273374075147,-0.008486492329259812
CXCL9,-0.04483216891361806,-0.037841244259407825,0.039412526056136515,,0.03331736351384832,0.11994617612080102,0.030940962320395792,,,,,0.11028618056844881,-0.042803534671218786
ANGPTL4,0.1435222718990544,0.018660120498643486,-0.024926414153310216,-0.013018192771061697,0.06806278900509222,-0.12900660387841442,-0.021647566074486042,-0.08566907973915609,0.07884977604457577,0.06955837446661693,0.092593628348847,0.10206336250668611,0.13622082729659657
CCL11,,,,,,-0.04929284370412611,,,,,,,
UCN2,,,,-0.02985194846171036,-0.014231153215919666,0.0680203378731119,,-0.09268503292840335,-0.03850675234560498,-0.028017887840529297,0.04563089341675011,,
OBP2A,,,,,,0.0015075429647754901,-0.012125671996792018,-0.04500248606483385,,,,0.08351006960375162,
COL4A3,0.006229889285357802,-0.021047617037617365,-0.02633491968577692,-0.03679791590274297,0.04054347591915987,,,,,-0.012763380692262375,0.01910229863255089,0.02118330217770829,0.05063666461884128
NRG3,-0.023629852732256817,-0.00438957348285442,-0.030266566274498467,-0.01885744340278347,0.010694432978618065,,-0.08193531705754863,,0.03531443121123753,0.001058485011453533,0.026204113531656446,0.034669220378398015,-0.007836567045382044
IL23A,-0.009962561741583748,-0.017159620196514055,-0.01441532375777421,-0.0211906617746239,-0.009183301794228965,,0.02617027506162929,0.08464115075069213,-0.022269735528613988,-0.020714562107716248,,0.046054056970857675,-0.010540807536848043
COLQ,-0.0418727253658624,-0.018710013242046113,-0.026552640566625294,-0.016795233787449498,-0.043103132921144566,0.02080562497678242,-0.05353155984606862,0.016480570910579532,0.01629684057302874,-0.06916688976761877,-0.006103725748445125,0.05161156526216982,0.027164637426150298
SCGB1A1,,,-0.010966478129264018,,,,,,,-0.020283894412295635,-0.023142753328541713,,
TNFSF12,0.0029419244109110967,0.07098232453853827,-0.004800655038561625,0.011600888863673574,0.007881354116580338,0.04554801915424491,-0.009589691644360604,0.00124172388908444,0.03048457195690029,-0.0383442696926472,-0.003863001550445251,0.06327687738325873,-0.04378430055499455
DKK2,-0.04739131734685054,-0.017973881000514797,-0.01286901280893187,,-0.01444095791007129,-0.03141747882113395,,,0.08805707304158655,,0.08823524067199062,0.08484368215965163,-0.05870116225487048
FYN,-0.11149352763915459,0.024254433636658232,-0.015197176807142629,-0.012771581916536242,-0.032164963279228756,0.08413090569307202,0.01898743026093259,0.010804968343985723,-0.02591902848362919,0.01226384731975308,-0.05062944804596487,-0.005812567275120563,-0.005706826370115603
ACE,-0.05404904534109172,-0.03221123457243,-0.025747395107297635,0.03749665409508814,-0.01880022409354807,0.09101579538584174,-0.024837955311117203,0.07733777067301302,-0.05414801729732533,0.03591188351733949,0.028772113076082493,0.09468056299467853,0.0006851279194882151
IL18,0.03567273807079236,-0.018716709302640567,-0.009752542764906046,-0.04539387935906696,-0.037622221358558576,0.0798009105915138,0.09138457478831277,0.06964626910959361,-0.024812118839139353,0.024540070789685037,0.0031977119046723156,0.12465086606848233,-0.011791025233673397
PPBP,,,,,,0.002313795401670859,,,-0.027267149507541933,0.001988596076098694,,,0.009222630610826408
CCL27,-0.05845513150728637,0.10740764508812897,,0.012380867404801446,-0.03352834225182061,,-0.0069222747371402325,-0.02231433251795127,0.0018796090565429756,-0.03355047276627226,-0.0161706130694935,-0.042821771242076125,0.06165982512039882
SERPING1,0.01701132344821359,0.012815889109377181,0.0482451206091334,0.040903318310223404,0.03149244567137254,0.01818552597262905,0.10272342467672632,-0.06466817803489706,-0.011230094170307164,0.08765320299934598,0.08970904632046069,0.0932652503955572,0.11543956239960688
AZGP1,0.05923236157618971,0.04131344526593341,0.004360643950831859,0.012913884264140777,0.044772648114986505,,-0.006452314690285748,-0.1276451598563632,0.09636152910627784,0.08329173440299376,0.05997935419257495,0.07629146897351134,-0.01544393438988075
INHA,0.03890725695925484,-0.006386601785749531,0.0032072781897310577,-0.03679792476806771,0.03095555125447535,0.056930094599071564,,0.05113066966523932,-0.04549266055484208,-0.018312615290665017,0.04852139074277637,0.04992948367200987,0.022388886166293552
SEMA3G,0.01153078491136429,-0.01600043119930846,-0.027621421271539114,,-0.02682937606682479,0.02486825943590612,-0.005825697909124994,0.033861604646263053,,,0.11190691574241157,0.11653439822343487,0.05360604511197708
OXT,,,,,,,,,,,-0.01937964555331863,,
COL6A1,0.06961246212517559,0.029633393819123763,-0.05497846916055391,0.06391424712526532,0.061764486839947653,-0.03430665435270175,0.07998473597429076,-0.018158907142117348,0.04279036783793149,0.09411947695260041,0.07629786640471153,0.11754460550164435,0.10868060521611744
FGF17,-0.03130154389171912,0.007580763120043838,-0.012026458862192906,-0.025273672171556207,-0.004819418783976799,0.03054580763112669,,,-0.03022482699823925,0.037093350524689525,0.007894480637594183,-0.03432555406317926,0.046031511985534596
TNFSF8,-0.023666454375844564,,0.020030591856892807,,0.15701556545290668,,0.08596965711250483,0.20619476976035134,0.07024122498572175,0.07551002460408264,0.07105937911449886,0.11450638256662032,0.06939661742389293
FGF20,,-0.022586934726333684,-0.025374821704984517,,-0.04517067607307365,,-0.03712316096678545,,-0.03217326280491216,0.034251214751081754,-0.023779799992076512,0.042836660944930355,-0.02864128591345176
ICAM3,-0.013979954615772254,-0.0016471644178232313,-0.027801118264642488,-0.004642349539179302,0.06466580568250144,0.08294337565902632,0.060921203660285896,-0.061440123416167905,0.03610956303365768,-0.0005219180139414755,0.08690681429326562,0.1100172901267479,0.020879907095897297
LAMA4,0.009728700572065901,-0.03357959798761042,-0.02911276058505163,0.0815676907275186,0.0021917054357785955,0.06562489342520894,0.035679744732835486,0.0773864779208271,-0.07331793614521315,0.048460383005160625,0.06892794749967955,0.0673216732408034,0.044068202066012016
INHBE,-0.020745972856618503,,,,,-0.024911217548531706,,,,,,,
DLL4,-0.016833641580328167,0.029694469378681695,0.03887123691502831,0.02124317686319518,-0.01605873195240471,0.09897465774127703,0.03405605695249678,0.10122203373396076,-0.06275562556788594,0.013691588232564068,0.06329330080396382,0.11132745753921508,0.11523694604343149
SEMA3A,-0.03807096301243109,0.04870622689132181,-0.02004112820461807,-0.05850102817156713,0.07158518230829519,0.04604495082717382,-0.008341110923487953,-0.009252321920245853,0.006551692798810285,0.06338962222023271,-0.004193969980835901,-0.019242167732594427,-0.05081399601150133
RLN2,,,-0.011432216750522691,0.007669902193350564,0.0911865982633665,,,-0.08151975741977645,0.021858488491303125,,-0.022602465940835512,-0.02858609198185161,-0.04834739137243664
C5,-0.04564812496706796,-0.023208364672937333,0.034095945017952566,0.030016845518854942,0.017772382215035378,0.051792598133723056,0.06656580381175002,0.07749463844440366,0.024938615585560472,0.006955731150607117,0.011589582021267763,0.09256849186806733,0.043221047669834686
COMP,,,,,,0.0737507596669933,,,,,,0.01633912751008086,
EDN2,0.13741360867594313,0.0929783740967486,,,,-0.03257163950539242,,,,,,,
C1QA,0.11020262790599483,-0.03193281281196227,-0.013448695073111128,-0.021722562501353883,0.01996651656385939,0.11978303989732585,0.12236808079011109,0.07645447909473647,-0.02687337249526219,0.008526713726711797,0.07727652563265994,0.058626663774247086,0.07358037861806525
UTS2B,-0.025450354471682198,-0.013760379045234701,-0.013004433064779768,,-0.018320804018268595,,,,,,,0.031492434694895544,
COL9A3,-0.04101567845014813,-0.006514764226337449,0.06599812811164837,0.05944937180204742,-0.021557764635260344,0.047008265821654675,-0.04523988527824798,0.03094681094721131,0.05018685358207531,0.008203988835466344,-0.03706524708133081,0.04196657811198164,0.0012041467620693036
DLK1,,,,,-0.030492969873029116,0.018997992599161094,0.013980737125756053,-0.08407813401273828,,,,,-0.0576423151409055
HGF,-0.03590666947760499,0.07030089920070969,0.06406583617678711,0.09484722410095617,-0.033756493508384985,0.09080289369000098,-0.007575660069949712,0.16948044030927045,0.006928436473392833,0.009492109275425301,0.0038558640672984906,0.02608363667353552,-0.09533408538965882
GIP,,,,,,0.02916198473911603,,,,,,,
P4HB,0.06592955688662251,0.014702011460954676,0.03269286914395193,-0.01822675529685594,0.03709424104438386,-0.0418162909870312,0.012388219143515563,0.010849782447123374,0.07789165913987547,0.06898746655886392,0.08512096770418881,0.03997983312073598,0.130634170522773
