,UKF251,UKF260,UKF334,ZH8811Bbulk,ZH916T1
MEPE,,-0.04801029838195407,-0.023963203097619987,0.06190427804912342,-0.02431936373611694
SERPINE1,0.0059873096138776775,-0.08018002869098036,0.013131109319516124,0.02666942249730922,-0.02912363259472752
RSPO2,0.05158186677120489,-0.021229423944254915,-0.02833483806038859,-0.023564988337144543,0.03092107946023451
SHBG,-0.018408408417230633,-0.048289527007632255,0.2438699405538514,0.06902835105300462,0.056838231800475404
LGALS3BP,-0.032800368538825474,0.052594537044480597,-0.01183472382835036,0.04056066699692839,-0.002992258165902129
LAMB1,-0.024667217685539047,-0.07976520079220478,-0.024608043898847583,0.061302014384310766,0.06718250280638587
SPTBN2,-0.002758723750194418,0.022560371492642877,-0.030070566398496038,-0.010380403007003457,0.007127873942213739
COL1A2,-0.00048386278776553347,-0.004713161240845931,0.0013039040617179728,-0.0211354166458193,0.05431151910284901
DEFB1,-0.010802295570182748,0.04720310420780155,,,-0.01470278932314407
CEACAM16,,,-0.01892121748187586,,
WNT11,,,,-0.03661787954946764,0.013594378513468683
LGALS1,-0.020168435873290987,-0.09314426589825658,0.05564866007790759,0.023402412911703793,0.05600893783990782
BCAN,0.0311162298087426,0.09817126426515689,-0.05638146288730601,-0.013588833589932209,-0.045351531630980615
ANOS1,0.02529047216231223,0.01954510467043974,-0.012537018027293945,0.009065651209967282,-0.006053656951262572
EDA,0.035526201559195475,-0.01973165627454354,-0.02276991148990075,-0.027062009998760666,-0.03252460384141151
FGF22,-0.014874593633539851,0.013242992398287648,0.03514876848827261,0.033482299095348916,0.017787611038717444
SHANK1,-0.012055897286033767,,-0.014580881351817022,-0.02110295933824226,0.02005919620505092
NPVF,,,,-0.014990408227639184,
RAET1G,,,,,-0.021944349429870568
TGFB1,-0.02246119786564508,-0.018622832049280617,-0.03392270461281162,-0.011116530848386107,0.0846420789492123
MSTN,-0.0040435426268615165,0.06771754935363881,-0.0037448161087488088,0.037415191403744365,0.0027506588315083526
WNT4,0.031201932701746225,-0.005082122461924047,0.032584152857965,-0.002656522320050092,0.09853832296522384
TNFSF4,-0.017690062879200868,0.033246060353333946,-0.021608147482105985,-0.036264272076165074,0.056270760207283846
NTN1,0.008069276116488793,0.08615732679422883,-0.033079147376435136,0.023768728668744216,0.04447133317310442
CXCL12,-0.0033603437549239857,0.0022991432863795694,-0.030666576287307793,0.07071710955086413,0.07751210379443843
GNRH1,-0.01948973528526952,0.016468574958925127,0.0073129061060611756,0.01714008052219378,0.005297401385752617
FGF8,,,,-0.0005137207860514149,
RIMS1,-0.029082941362590355,0.02953932207770068,-0.03807516765252377,-0.05971005729837402,0.005919741544848808
FGF14,-0.02682993666796185,0.045790057949330366,-0.04411214358800572,-0.04250577635227276,-0.005317180774638899
IGF1,0.029348015838751552,-0.05557791602343292,-0.02309299586252831,-0.05363016759171359,0.04722911662124986
TNFSF10,-0.056206939229383024,-0.01685097250704912,0.04884336468950032,0.06646586583078518,0.007681164031936493
GDF5,,-0.03471347443847854,-0.010586968253066783,-0.03200795880811071,0.057475048232194646
CHAD,,-0.037081244048055594,,-0.011881103543030855,
RGMA,-0.04860202793935911,0.053229081892064496,-0.010109772504137771,0.03238359902214187,-0.0368959411559319
WNT16,-0.010966475485638191,-0.022815454077953948,,,-0.018390101926475097
CX3CL1,-0.024671077040545487,0.01968411216204585,0.0312783627215811,0.05572952505767701,0.02746948380644357
FGF1,0.017028853856417777,0.020586631588314017,-0.07066566370879854,0.013861341581069237,0.024996408135597097
ALOX5AP,0.006082969191813431,-0.03466699340830231,0.013133787450723158,0.0782620518869228,-0.037623096570979966
IL1RN,-0.023625753625683355,-0.07957446373238944,0.01777974340805591,0.0077404394619184,-0.046123770632132
PCSK9,,,,-0.015893974352658272,
NPW,,0.023637278127265515,0.0940324147619613,-0.004343965325460181,0.03229844298384877
CXCL9,0.0018162169412092118,-0.005510645988420234,,,0.014179941756714519
ANGPTL4,-0.026231648570484718,-0.0708454912333098,0.1040286695603031,0.0497666693645785,0.009593551652968262
UCN2,,,,-0.02760924565891123,
OBP2A,,,,,-0.019768544526417558
COL4A3,-0.02672360888388829,0.06968974010680377,0.00964603991059633,-0.01257722619836925,-0.005014283715290934
NRG3,-0.019675005137271273,0.023913814235281217,-0.038470175384639684,0.06877575406714415,0.014560558869294868
IL23A,-0.014628086154575868,-0.056603140582924295,0.06180391276196164,-0.02041243926751002,-0.02853747155710856
COLQ,0.008649640958544424,-0.04932581504528269,-0.03479999855040961,0.06144958479473284,-0.011178596524425457
SCGB1A1,-0.0111283374263885,,,-0.019988052880216944,
TNFSF12,0.026218758504730575,-0.01905736178016828,-0.05446063809883828,0.015644342642929174,0.10333414519578372
DKK2,-0.013058952490877825,0.13720069445722205,,,-0.04421196738520358
FYN,0.02562740500105505,-0.006703167643298477,-0.03363966495376476,-0.015314008282070975,-6.140343643407301e-05
ACE,-0.026127412759795625,-0.020425828283343727,-0.038750952829475015,-0.021266067776421545,0.03029412049425947
IL18,-0.011885029521445755,0.01397204077039678,0.02444731999259828,0.039584180250643135,0.028442625242437396
PPBP,,0.03805876902506244,,0.06570088162030777,
CCL27,,0.021801651737474188,0.0033131259700247056,-0.033061137579281655,-0.005413163836076302
SERPING1,-0.026271799321895703,-0.05585844244422397,-0.02311016893133912,0.08060434308461199,0.04231077977300516
AZGP1,0.014084713909647205,0.11547765379246464,0.019228439524341952,0.03354769085364427,0.0653920285891064
INHA,-0.017052928260404745,0.08283344186233842,0.04073794394011357,-0.006044942031586835,0.02104368776660829
SEMA3G,0.07519330876299034,0.12431262526993998,-0.016180727668305216,,0.08184791026258888
COL6A1,0.004266062701866717,-0.045006878691863865,0.025231170126942145,0.042152234695256335,0.01235803928829355
FGF17,-0.012203962902723159,0.030579139854183913,-0.015053808088757798,0.017121130361789357,-0.01883335979071907
TNFSF8,-0.010802296682277694,-0.02387375058755088,,-0.017410570292203602,-0.024770733606253748
FGF20,0.04117017955744651,-0.0012630693242483874,-0.013843713937164033,0.003700902674171728,0.03326385299180784
ICAM3,-0.0019940740142693914,0.024560219077722146,0.012933304444071508,0.017136114788756818,0.01052352612422495
LAMA4,0.044804014410812,-0.003121171219579345,-0.017650432054027068,0.004613857988655576,-0.006601995820375485
DLL4,0.024199560746286243,-0.01463673476429442,0.02208614892885282,0.006012515062793421,0.0007054540572534854
SEMA3A,0.12524656207145132,-0.03021976354332769,-0.02252511744937676,-0.020598322853368954,0.058366694773219624
RLN2,-0.011600950098276016,0.06589273647026436,-0.010906654606618904,,0.0525739180640981
C5,-0.009723785153418584,0.007337004821399285,0.03442674954453063,0.057652684071077355,0.009096830220712133
COMP,,,,,0.03391268382203076
EDN2,,-0.031397973149385576,0.035068904361857826,,
C1QA,-0.005411744982226387,0.025560080972426246,0.024811082415809146,-0.01667651702331643,0.09429981721747291
UTS2B,-0.013196371476597754,0.07308504114969998,,,-0.02315946279060311
COL9A3,-0.02243453118962375,0.04543180439349565,-0.011529985283486248,0.0760334087900117,0.031045499873292897
DLK1,,-0.021326694630528453,,,
HGF,0.011584433480218292,-0.006621394916070531,-0.01661204711006604,0.025156428636587125,0.02529666512958931
P4HB,0.004643003421394543,-0.03176640238449586,0.00803589320922651,0.004273753352592793,0.04958696102957976
ADCYAP1,-0.016393588312035037,0.08432670830731537,-0.016071264592889496,-0.003970241735076674,0.04178161171946823
GREM1,-0.031766650712665774,-0.004254863291425273,-0.01003668307736264,0.0084232852200808,0.049185249625618016
EGF,0.005934396971286563,0.013814099841808881,-0.019851318460843297,-0.015175140442129658,0.04151880900274762
VEGFB,0.015089814060487814,0.019776136078792125,0.08257978135359752,0.010722920442813706,-0.005021677914370025
FARP2,-4.552283822302318e-05,0.0005288689307824391,-0.07143043219907207,0.0035520308507628697,0.05150244650880598
IHH,,,,-0.01851115564549514,
LAMA2,0.021287068376444628,0.06566639746200847,-0.03753895532343277,0.017403623584859463,0.057373726067037834
SERPINC1,,,,-0.01517514164934554,
NRG1,-0.003023734041031045,-0.0099377290334148,-0.02202886376093867,-0.019641412090161178,0.0011607901088993469
SPINK1,,-0.04269300854694778,0.05027113335271994,0.06866421367930708,-0.030298833574375506
EFEMP2,-0.00693410139913698,-0.01500904529241858,-0.01988706591225439,-0.0011683691836796087,0.011495562963567687
SELPLG,0.058958546616494245,-0.004083165758427157,0.019027713311712227,0.04323383563745516,0.07631563716748263
GDF6,,,,-0.04470383586937575,
HLA-E,0.003093107541930904,-0.03690553558381397,-0.05257259072298983,-0.05823747957883491,0.0666122476136826
PTN,-0.011645840435602732,0.10197327014301236,0.009516326697016525,0.03968557236897007,-0.0941596002880655
CD274,0.008995546704621419,-0.004669977252635705,-0.01794953111512956,0.0549544119750002,-0.014827422077865797
CD14,0.021133032380797483,0.020363815936752516,0.05214032706086326,0.03496949223961711,0.058976158622058
SFTPD,0.017457215272130434,-0.02681083567167541,0.01887829267474357,-0.018740861628098803,0.04685630604477492
SLIT1,0.04176128224279898,0.0835411359809372,-0.02764974272598052,-0.016902121356884417,-0.04352112309038817
CNTF,,-0.023873752766502068,-0.012663789892315248,,
BST1,3.9079149750350164e-05,0.052728586344015275,0.07085453160384748,0.05446387711792893,0.02061451278043557
AGTRAP,-0.002596683334661816,0.010277129199936412,-0.004799901705626659,0.09545277196497882,0.03020371487902784
LAMC1,-0.0064654169081416035,0.010276011038879226,0.038426240484928924,-0.0036536761383596373,0.02623713308724761
COL6A3,-0.016944647012760588,-0.030105527107955356,-0.012431491813095462,0.010300256433420498,0.05531805295450154
FN1,-0.03007314245187128,-0.05718233929917752,-0.03258402394681322,0.029550437186061852,-0.013385543982451278
MIF,0.02984412619170445,-0.07155651936587912,0.08224018553286472,0.04678553042811887,-0.01903506003763549
JAG1,0.015773089228320242,0.01156123899856503,0.0281006118958378,-0.08017952715045112,-0.014566069279620788
NID2,0.01300652165375639,0.005680818831896586,-0.028197462032456502,0.034031180824691774,0.031176510294469252
EFNB1,0.005276393206701829,0.03265343320608563,0.029760258135052297,0.02021488622756301,0.011873192761571791
COL4A2,-0.03534478962453749,0.019643249676826045,0.03309363771547722,-0.030794663295509603,0.022922871620820857
SPP1,0.04676313008592053,-0.03599091424472969,0.06534376023899434,0.05717066491159982,-0.10217840534045745
PODXL2,-0.025005843016899114,0.028458079872076783,0.012938747920465213,-0.010414360832233457,0.007053069786130508
FGF9,-0.019179934698735683,-0.05287872396380398,0.03640129518457754,0.02326709256705591,-0.016844468640685336
ITIH2,,-0.036385337786506204,-0.017749600649417285,0.002796274143391615,0.11859822208890612
ADAM10,-0.026372769180996906,0.041622308809709324,0.015845754767166688,0.032395046738108786,-0.01944018598396113
CFH,-0.008164354481028986,0.01145083354787441,-0.05422274902675751,0.02613296358525206,0.07580929299866725
COL4A5,0.062244269982283065,-0.001303586190928154,-0.03585070395701328,0.04086675722955029,0.006989977440262265
LTBP3,0.003726455623564473,0.0857423640138059,0.0044378477535148,0.038130483491291715,0.023919336849710364
GNB3,-0.014046594786976214,-0.003416048409823148,0.02436672273514473,0.10986238802470803,-0.04669112070448534
COL6A2,-0.027382287803141524,0.03770105842416092,7.396594637704363e-05,0.006212119125184034,0.011441641888482656
PLG,,,0.031628036721057254,,
GDF9,-0.02901357142609004,0.05759808506112936,0.02466499780511542,0.07293133078391088,-0.003834094302245598
NCAM1,-0.06076644775262004,0.037077346919004994,0.01616258026519476,-0.0162977332202097,-0.06104130383372674
APOC2,0.04753595009641574,0.010881846447750095,-0.0077696779006850925,0.04146572600934387,0.05559722041254031
BST2,0.0058235687615496206,0.036502470398409106,0.0007791351032826904,0.033435826515691616,0.04059988610709499
COL5A1,0.07252691982531946,-0.0036881911695836656,-0.012810575619308448,0.024887639338198306,0.04889128696508864
CALM3,0.02515983581002337,-0.03467160324637981,-0.03129192085338555,-0.03654690239586622,0.007365887011013388
THBS2,-0.0006034939462121621,0.0034079406839462143,0.030797847592885334,-0.007253077439424549,0.04172128472993457
SERPINE2,-0.04210700596659741,0.00109562361717591,-0.08573121350592283,0.043602922729948826,0.0076673958488940805
EFNB2,0.02862868636264337,-0.018639124284112445,-0.06109308289591353,0.07930010223910164,0.037684200470614264
PROK1,0.07572618707084569,-0.011667341312840565,,0.15238717530930965,
MMP9,-0.010966477581195093,-0.04650629664215288,-0.03957140421760899,-0.013020013386557462,-0.012245668283247512
NPPA,-0.014277755494458979,-0.007673164600877971,-0.013286017115023403,0.05553263823724735,-0.023551811343571136
APOB,-0.011128338539056174,0.020500867838973803,,,0.02882763509064331
C4B,-0.012779960791240375,,0.05153071681939958,,0.022411561281407068
NTNG2,0.053861062770703044,0.027393200778983627,0.012951147241802765,0.03335638221051628,0.12332398128504958
LAMA1,0.0279777561440335,0.008512190629535309,-0.021094085957728787,0.06192604449938558,0.08166718269861203
UCN,0.03800771421229409,0.027784714112433342,0.007777757239377663,-0.010725971698308127,0.060370648903569114
ARTN,,-0.015523108890321177,0.013559854649904904,-0.02639331188504633,0.0429160775102383
PDGFD,0.03506191763491399,0.03984166157682442,-0.01337008895040293,0.08114827878249715,0.007443284688645457
EDN1,-0.03209085704458055,0.02328508765133083,-0.014087680163349237,0.10370108797436253,0.07181115045695205
ARPC5,-0.02489920853640202,-0.007396829756855785,0.013482231654841281,-0.018138099556350817,0.01617478268258906
GSTO1,-0.009762447105060884,-0.02720034908713519,-0.002295414554701108,-0.019319341815749413,0.04170441323204342
PROK2,,,,0.02971933319655577,-0.01627730444526583
SYK,0.01861021460174315,0.03181514723975873,-0.02768368867245429,-0.008009526127557266,0.00876699915378971
CD40LG,,,,,-0.01930624547233572
ST6GAL1,0.0509008121842048,0.021222247643449304,-0.056413985327110776,-0.025884903890131622,0.07507614085708873
WNT3,0.023952577014127268,-0.0029842267518122995,-0.031055986041097976,-0.02728976912346311,0.07617656203366145
HSP90B1,-0.05858218812555903,-0.021751537106518455,0.08322160976891707,-0.03793523636513611,-0.02591115915271529
ZP3,0.05683551452936813,0.01577371928988712,-0.012594245190025652,-0.024176945570837226,0.043635077696369116
ANGPT4,-0.015592519578273801,,,,
NRG2,0.005642400641158041,0.023311617201144583,-0.03428528387012355,0.029621382341958852,0.024974802823920856
MELTF,-0.015777006832533125,-0.014811445965427236,-0.006015702399736395,0.03367970280426571,0.06126086770626553
NLGN1,-0.013547119629992683,0.03937734481826202,0.018217234964945303,0.01200977842972946,-0.03580407201340145
SLIT3,-0.022546026982267053,-0.01618251462446832,-0.019535132428793865,-0.022724112989230424,0.06869361469753824
CCL8,-0.010120082854417806,-0.01625254785051917,-0.011816203084132549,0.10401221460089728,-0.03050391548978932
S100A4,-0.05984572299293097,-0.02660916554527695,0.007038066966324209,0.05633305511933441,-0.02960419340269654
TNFSF13B,-0.010177007832498981,-0.016115376583461738,0.017280151923988928,0.027651900415845046,0.02872465442649932
HSPG2,-0.024413069399434634,-0.05288317832064255,-0.009257359861740838,-0.034414762499092456,0.05939699559476048
FAM3C,0.009101572615422408,0.005716252220644471,-0.04056255184933649,0.007452107094262939,-0.017318554403525078
FLT3LG,-0.02540773815703383,0.031536367458997516,0.03288810139128941,0.003626063808209534,-0.009588677188614744
A2M,0.04876944001609059,0.023020912230691422,-0.050194925965816685,0.012853840171138544,0.030830499251671414
VCL,0.012288307505612966,-0.03562729756523741,0.02660774754496755,-0.05248103268129434,0.04318935120795131
FGF2,0.005718601249712551,-0.0385697576164258,-0.03632431190629251,0.07221477565639033,0.0021155175064023267
AGRP,,0.04004628080166747,,0.14147834965126077,
CNTN3,0.016624675345133278,-0.03596735509213442,-0.02708004105840933,0.05674129755583837,
RNASE2,-0.021974636875546225,0.02335158456848263,-0.00833578201861207,0.0012289040644479468,0.032227832029969025
ADM2,-0.019004927294802743,,,,-0.01834907908309994
GAL,0.011172542079545445,-0.04956906161590581,0.046117451188539355,-0.038181880217248665,0.02674824000422301
CXCL6,,-0.02387374309196334,,-0.04365924217068191,0.018796932231211733
PDGFC,0.02388868038382535,0.09278191463426443,-0.014895822192595186,0.06456180145018874,-0.013288710974128709
COL8A2,0.013177933891260075,0.017332450721330085,0.023180877622929554,0.07025325994574026,0.0066885400880272216
SPON2,0.048923558259339354,0.030954407206327462,0.0176403086801649,0.010639270015064648,0.06714404395231781
LCN2,,,,0.050070999320692776,
SEMA3D,-0.02795779140925939,0.01667178494522052,-0.012799905251581803,,
BMP6,-0.010966478258221425,-0.02890095513316587,,0.059620615234432066,0.009184032885526994
TIMP2,-0.01253644497307234,0.027587201794992612,0.015362885279536078,0.00020863698745776315,0.05159435670196049
EFNA1,-0.027256334177568686,0.016338635477001342,0.04589697775701023,0.010520484571093284,0.0004981010744294857
S100A12,,,,,0.08555480105436025
TFPI,-0.026649651529834256,0.03339748787802137,-0.00805283703603751,0.02123352138714559,0.05581329977766531
GPC3,-0.01726764370772654,0.020503862695704988,,-0.005047607109789561,0.05516192778118936
NMU,,-0.023475046945209917,0.03438800882026713,-0.010913424142929581,0.04927799142587576
SCGB3A2,,,0.05811544876420715,0.09951764459858294,0.1005788241193132
LAMB3,0.03126042500566238,-0.017171159065220723,-0.05095187947430546,-0.01827734273717591,0.14027565522384985
LGALS9,0.03023175050382882,-0.031338537110961726,0.03011453947715245,0.005535318724690996,0.034475276966388066
VIM,-0.025127301558018355,-0.07784948655552391,0.07236221069347053,0.026449366928331428,-0.008619315681166436
PLAU,-0.020776320551731987,-0.027656159906390903,0.01716574675662241,0.034640226962474804,-0.008532159291577482
TGFB3,0.11185516969357445,-0.033644219045579855,0.061884757467811094,0.052875118497203256,0.015065785494093998
APLN,0.02578336675030144,-0.0422071077490607,0.10314884840886769,0.030391344757970135,-0.017238171473875852
SHANK2,-0.012423838512873172,-0.026000137261021544,0.026913639529202688,0.0435102391437371,-0.028537473040889674
LTF,,-0.051218060693638705,-0.02689501199757676,0.02172851114452861,-0.06757620350791975
PYY,,,0.021392426832799495,0.0033797085227026315,-0.016035061809871336
PENK,0.07974006446904562,0.0010626127167991486,-0.018921211263273077,,-0.021735812582660694
CTF1,-0.029496639498429022,-0.0045293402503656455,-0.0017679033608506412,-0.012729010638677466,0.03325382166181755
COL3A1,-0.025346017277963998,0.018951171131416252,-0.026660674320078254,-0.020776161493485965,0.07395651545250945
S100A10,-0.06578088293757792,-0.01941299641496108,0.08239984217529438,0.04464375673595254,-0.09496612959465914
FGF13,-0.03828062634162095,0.0027404702820004526,-0.04236259358080081,0.017458036986861637,-0.029985155228950133
SEMA4A,-0.021789355292485477,0.016405901893896277,-0.0395867358975367,0.023417142031539176,0.06171956576171045
EFNA4,0.0330003454728373,-0.019918527398111473,-0.04954343631671337,-0.04775222461266132,0.006549234196568724
HSPA8,-0.008646502677169774,0.02519285379318892,-0.0739371708066583,-0.046279656731103964,-0.024167377200091298
NPB,-0.012920166317089669,,0.017751911911622766,0.04555422147423294,-0.00419290381090924
ULBP1,-0.022032963749664645,-0.022452137527865138,-0.01181620280208065,-0.01589397556401096,0.018517455556720245
SEMA3E,0.014332509924875203,0.04210757470922778,-0.02285102821933088,-0.039646870099215165,-0.026964888167361444
FGF3,,,,0.010869996726521634,
ADAM9,0.0006775503430478152,0.0039394324766679634,0.06403671706315821,0.0172758961295672,-0.012416751766049668
ASIP,,0.019536445925296422,0.007289334283370481,-0.008170849077698925,0.005555713910188938
IBSP,,0.015582250786277639,-0.02672375216683563,0.04972330286573601,-0.012643755436147765
FAT4,0.046766441538964455,-0.008122092968664108,-0.02252512091644942,-0.019320085798492655,0.03749574633673877
MDK,-0.013313651299310433,-0.029593000901332753,0.07581502497225773,0.061334268881792796,0.13274694882254445
BMP5,,,,-0.03401475334107235,-5.204740311757405e-05
CAMP,-0.010966478258221425,-0.03471347043494585,,0.009950088289216036,0.011597868454330277
HSPA1A,0.0328587343955354,0.00607209400359645,-0.0428553533794444,0.029225804330498793,0.018075579030042005
SOST,,,-0.01458088305136085,,
SEMA3F,-0.021772641514128922,0.02371696886848476,-0.008831140564279133,-0.03188177964249871,0.06472900541685547
ARF6,0.04004639566420378,-0.01694319302376924,-0.03398890422251715,0.017575384135641588,0.05797454039122171
IL6,-0.014503377901102227,-0.035087457403192135,-0.015053813190306664,0.04537923858095824,-0.02049299069712956
CALM1,0.015333790467808415,-0.017404175472112236,-0.05909091070590444,-0.08055401353978679,-0.06302324644115669
VIP,-0.01203165532137459,-0.029271627554594004,-0.022195290793523486,,-0.02506577405871985
NMB,-0.0006502874866123762,-0.01767217818131986,0.055751587944290054,0.05052572791147041,-0.10578966313707304
CCL26,0.043990114825231116,0.02228719905111155,-0.01671831223977848,0.03870025512342911,0.0625214652672644
FBLN1,0.06544870067236895,-0.013288050362927545,-0.004328913236265299,-0.013180165247118614,0.04430989541569727
SAA1,,-0.008801268677840026,,0.03508090507116637,-0.015945116134167235
MICB,-0.009444946218710084,0.048444806983681435,0.036880704803589986,0.05190435437953742,-0.012154890889009283
MMP13,,,-0.010089300493809907,,-0.021735803400077913
F13A1,-0.016054736986874166,-0.018207241274445608,0.10538649750147511,0.036618369693408516,0.05262508710137943
CXCL11,0.03730220725836856,0.016089430570323558,-0.012387339722015582,,-0.012411448322274081
COL5A2,-0.0691928545239904,0.0196125064429725,0.016152773535280565,0.005273137993453555,0.05827286407669562
EFNA5,-0.021509665336316073,-0.04426306192745034,0.01592161747089785,0.02611399274713937,0.07348115606685658
AREG,0.00044801311057728266,0.0012332179480403157,,0.050846310151234364,0.09708918491486797
EDIL3,0.015939319368327712,0.005985014687902382,-0.03983325947771365,0.06121097824696477,0.10477323443374117
CD86,-0.0032560799774287432,-0.05982437898550384,-0.014095692149950243,0.03112082649831488,0.051868704350479425
AHSG,,0.004756085162898581,,0.009720646323521645,
HRAS,0.008493897181463381,0.08760620864387178,0.03601378637665164,-0.02579553190107896,0.02178711460561944
C1QTNF5,,,,0.04615059467437701,0.016342186783700783
RLN1,,,,-0.017571641848885673,-0.017082110192343385
COL4A1,0.008456250507715783,0.019497427996387987,-0.03768760533053511,0.0026926712090698654,0.001663884495807254
CCL3,0.002346503385241595,0.06313225652026096,0.05507407276239115,0.033192174457954776,0.07687211294832624
BGN,-0.03641527967951982,0.028566152703962563,-0.013014557518998464,-0.0011382297070809374,0.03343638768742366
RETN,-0.01080229848125554,-0.03259733008414655,,0.13117438405217893,0.024732428961575223
S100A9,0.005270594544847261,-0.02741267482523999,-0.0069569828358744526,0.03594791413881102,0.014779148343292999
HCRT,-0.018509003117644987,0.04486145312337613,0.016539350336722488,0.030457757192494626,-0.052255786912335296
FADD,-0.0313663911796715,0.054060933033073806,-0.028480378846413155,0.011475476613477847,0.02985800441038412
ACTR2,-0.08237983452495395,0.027119014630952388,-0.04612937877049919,-0.022559021360391104,0.010877366537639217
BMP2,-0.016615996627829838,0.019616869136009806,0.029935065245130735,-0.020058974513440943,-0.01791583447906196
PDYN,0.021693477985939652,-0.06362184492211595,-0.02252511839974169,0.027054244024739885,
CD55,-0.022455405779406055,-0.03045796540706145,0.03657838173229242,0.014598397813801081,0.05620497409656454
OSTN,,-0.026810844810563273,,,
PDX1,,,,-0.026617725147280794,
CD6,-0.020151333694882857,-0.033724849662959376,-0.013331344646663525,,0.015487798025257366
IL16,0.04013627972005564,-0.007731701699066345,0.03701540173157637,-0.04443549523482579,-0.02210177447236267
LAMA5,0.052241547595247316,0.04786394484715464,0.02240620703527289,0.01996196005809255,0.0030211818960343933
RGMB,-0.01531545425135666,-0.12112014199573766,0.0025325738354798075,-0.030540528162534334,0.040795505265836786
INSL5,,-0.023873756775773823,,,0.028332522614850673
IL12A,-0.019964245443830193,0.0023917850774754627,0.09548159589227423,-0.016777866950522656,-0.009485823740462909
S100A8,-0.04521070585642566,-0.018822588824906523,0.04982999716444607,0.07268398224123507,0.006131993476519651
TAC3,0.04992335501682276,-0.007286094855425121,-0.028811913918255785,0.004126987675683893,0.013061391456410384
MFAP5,-0.012055897138753862,,,0.10428340580456122,0.017469031324287832
CXCL16,0.02861005806336229,-0.002357517957414139,-0.002258057940207641,0.02358645455405562,-0.00488192319387131
AGRN,0.01592181122872927,0.06829426162836252,0.03185388415018631,0.05182166088926791,0.054063893661135766
COL4A6,-0.01944544134343084,0.03819257511224589,-0.010906654606618904,-0.005469140107380739,0.01570009943293335
FST,-0.022032965800068353,0.12701125739917155,,0.06605890479038688,0.06085169822794961
MEGF10,0.006321761207361728,0.042765889300283334,0.09966735367526657,-0.000631391622126729,-0.05313384036259501
C1QB,-0.00438564911598108,0.02896219116118132,-0.01395837519670152,-0.00548248243073534,0.08179784355866873
HLA-B,-0.006657560663813329,-0.030320782317737376,0.005125118350672199,0.0283935251751418,0.052542741107223026
PDGFA,-0.0018360242936073963,0.04458216442923713,0.020207068565114745,-0.07435173582401743,0.04367817873053087
LAMA3,-0.01559251835041202,-0.061580409873254374,0.029265816959797738,-0.01383367899037611,-0.0327169899287013
DKK1,,-0.058768876459238575,,0.07397041687932308,0.07896869726226827
INHBA,-0.010802296911238463,-0.0410902297800784,0.04346547865643197,-0.02498567552067267,0.038764594113695885
LEP,,,,,-0.017342497212766428
IL7,0.08569281852768787,-0.022397232288174727,-0.012934686514060068,0.00504944445818677,-0.02554714276081773
FABP5,-0.09962373217001795,-0.02671174590982903,0.06505208332910858,0.012633727457896936,-0.022027336604351848
CCL4,0.01949461616941388,0.09976235417700068,0.023877962230888977,0.06881121804777034,0.06973128389451048
FBN1,-0.02788259051797318,-0.05035284652275646,-0.04163057087417886,0.06560130399120413,0.0576404339327062
TCTN1,-0.014715452860841766,0.019284435726541874,-0.06459441247174447,-0.0002193751706550535,0.05851917583962729
NCR3LG1,,,,-0.020829172503259493,
BMP7,0.03114837977077353,0.01856047668724204,0.026019870637106212,0.036058755105787106,-0.024047684299487837
NLGN2,-0.055539343351053205,0.015453874713824749,-0.010008472031808288,-0.019592815176592792,0.018021977387199396
CCL25,,,0.03180862744239695,-0.002710244709828292,0.08577069723519948
NPNT,-0.05999073405642908,-0.03245924149132516,0.04798105532095286,0.0313906551059451,-0.013182784893639376
KITLG,0.032106285979493186,0.010710997213626408,-0.02787516806318447,0.03502056419530583,0.037942522999831516
MADCAM1,-0.020151330468945888,-0.028023014364439647,0.11021231083705343,-0.016242283059951554,0.034698771476638246
F12,-0.025366845234913924,-0.03284816843994315,-0.01624543134155058,0.00904608259604479,-0.005609266992146903
S100B,0.020196966513128294,0.07274364596006375,-0.0952795448462134,0.02047406258665644,-0.004531608934379072
IL27,,0.029446342024937625,,-0.019700620199360322,-0.00346246666596089
CD99,-0.030194047450191667,-0.03206538891394397,0.06047618124288939,0.11137985556013776,0.012710313660343763
PDGFB,-0.009884657942156564,0.012817477427775958,0.011153711510693687,-0.023559187115592455,0.031009800112399514
CLEC2D,-0.025686001661494515,-0.06509378926781909,-0.021095485946250974,0.03269331516594774,0.08021501222999226
F8,0.02735465556544293,0.04848465780042887,-0.03874049318285841,0.06390799854631185,-0.04345394316611869
C3,0.019416461147614267,-0.03381893337304038,0.017896062444401565,-0.018894322472173417,0.07071831096824335
DLK2,-0.012203960835416574,0.013182330855281109,-0.017343634194981635,0.008610489357114956,-0.019306233718776263
TSLP,-0.011128338539056174,-0.03985692979914276,0.0074162761497737345,0.017584717599303825,-0.019100919752823277
OSM,-0.025289799444848438,-0.0408540528284596,-0.008229022040743132,0.09199972997529927,0.011889267754204638
PRND,,,,,0.03264384016049899
SLPI,-0.01820573580077556,-0.022151292531582125,0.0243010365154366,0.05000721135139693,0.021292549398342814
AFDN,0.027738872455083337,0.06304636207639507,-0.01600172686977352,-0.046871476016844354,0.034083150979778286
KISS1,0.02149699784615072,,-0.012799909727469144,-0.015538426305995237,
ULBP2,-0.015000143574446864,-0.03599048258850755,0.04522441042598183,0.03834557089447446,0.047572636286489396
ICAM4,0.06625967818230531,0.009836730959257928,,-0.013631912238035039,-0.020664258593154537
