,UKF259,ZH916bulk
BMP1,-0.021402851012805008,-0.0018106232767218277
NDP,-0.04596651709409817,-0.0372796411024525
TNFSF18,,-0.02430873417830757
RTN4,0.013313703927756179,0.04856359163798342
HEBP1,0.032822271994120696,-0.01667492975005679
WNT7B,0.0662940487870135,0.019079583449965812
PTMA,0.08084868547824944,0.016578135368155243
CEACAM1,-0.026274338378135375,
PDAP1,-0.0012269496115591087,-0.02753252151384749
QDPR,-0.01768767648464204,-0.0043162926596814494
POMC,0.021958477850638643,-0.03829113527311469
CCL17,-0.015228931496057281,
VEGFD,0.05042033599177967,
TNFSF13,-0.010504576112429154,-0.026444435395783682
WNT5A,-0.01982596736108896,0.03227429162715911
CXCL8,0.07138440972127368,-0.038145393321921864
GRN,-0.10464735318663151,-0.02763057610932139
MIA,0.15151958277270353,-0.037723138363516824
COL4A4,-0.02888437981525275,-0.0111949488613336
TAC1,0.005262164383507765,0.01899598098634028
RARRES2,-0.008136282889931923,0.05955619832750133
FGF7,-0.026994694060498613,-0.018083330537114237
HBEGF,-0.0035263928683592605,0.07705968210694827
CSF3,0.2099994612312905,0.17168804148854902
PI3,0.10708402163900145,0.025862885499660326
PCSK1N,-0.06870812417885723,-0.055314792893407176
SFRP1,-0.01328783138319161,-0.03878624702570115
CXCL13,,0.014503687587507186
MICA,0.055837113841175325,0.1036770615508412
TG,-0.014339675309977422,0.08322718911068376
ADA,0.0010465653692422723,0.11310880248324784
LAMC3,-0.080239359605652,0.03213566810003068
CCL7,0.09991101529273651,-0.007743115784056434
NGF,0.03586603797878879,-0.006552360264424136
TNFSF15,-0.011544787734557702,-0.0059337445116649104
HMGB1,-0.0708228774525115,-0.0058720383897387035
ITGB3BP,0.04879233315092407,-0.0068095868813666215
AANAT,-0.010504577233562568,-0.018983011008054804
RELN,-0.01823359362947863,0.013575254075144432
IL15,-0.028320680101170743,0.06849338493796704
BSG,0.030345283462137683,-0.04786276640886657
ADAMTS3,0.05840513706336771,0.058324344890731794
CD34,-0.028255976526447086,0.05549676851962344
PLAT,-0.04869059337100971,0.00900138114652851
LTA,-0.01328783076156597,
CKLF,-0.02782276370375894,-0.029247778541907746
CD24,0.03366023305754809,-0.008146158294721742
HSP90AA1,-0.047396328320619956,0.03820242631115833
BMP4,0.02504922190957721,0.07297142263531625
SCGB3A1,,0.02839349504721075
IGFBP4,0.03567253039860527,0.04071777197488567
RSPO4,-0.020339353013870853,-0.023936824946952373
LEFTY2,-0.029690502199674316,-0.012638978820908848
PF4,-0.009045493886917222,-0.018751069438741823
ANGPTL2,-0.05353224995296377,0.03309728372300173
LRIG2,0.00044200091633548325,0.03827215352994907
ICOSLG,0.02526696784295095,0.029656557331111038
WIF1,,-0.03440781179083796
NPPC,0.06713039425918996,0.052897967605476146
LYZ,0.0029843384212806102,0.05807967875003501
EREG,,0.09494089067722555
SPTAN1,-0.09424665075919027,0.06501736292635502
LIPC,-0.016255426199228835,0.041936747726656474
COL8A1,-0.04031734003711725,-0.01603948384634064
GSTM2,-0.022558197365385647,-0.011818782460112767
SPX,0.06069229804861929,0.01348075484715645
MFGE8,0.017730464073481077,0.06757492759968566
TGFA,0.043557767654965086,0.015084883348303792
SLIT2,0.005821136434658658,-0.0342021223083457
PLTP,-0.11379918067540663,0.0062272126928321295
APOD,-0.03140898651664396,-0.06031029517860128
B2M,-0.044634629870638855,-0.019086507503775673
OMG,-0.02843710945788246,0.027762137691460485
CXCL3,0.08400068275132906,0.009381311921218593
CXCL10,-0.009318839152417414,0.03569529599226942
RSPO3,-0.010504576457393243,-0.05718683860255438
CORT,-0.023557319301062488,
NCAN,-0.06722606676736452,0.0026935782289661744
PRG4,0.01739103021565919,0.0502650473158517
ZG16B,-0.012032825918800899,-0.015996585337397357
TGM2,0.022232108486685265,0.04882010517977663
VEGFC,-0.018477774981901455,0.03759079112943841
WNT6,0.0055933522926695485,-0.016529271975445615
NRG4,0.033929778005351324,-0.02485748980903882
PMCH,-0.017483190623332295,-2.637738267197994e-05
COL9A1,-0.013178370768223913,-0.001902206047722383
GDF11,0.037284319030421634,-0.06831207501709904
IL24,,0.15653203806125932
SORBS1,-0.06404523902569047,0.01816092838183621
DLL1,-0.05529082964861658,0.039773807335021304
TLN1,-0.05067974984991775,0.029809102673384307
COL2A1,,0.06749679387142131
SHH,-0.010773601157563062,-0.002003459667252351
PON2,-0.06446633055324841,-0.009912627086165174
ICAM5,-0.016791422073115424,0.011174057844167052
HPX,-0.015273227601380852,0.025659815533311026
SFRP2,-0.01226996418481184,-0.012692061181510589
CFC1,,-0.021994967340601614
CD70,0.1342801138520737,0.1230267452620381
HP,0.014740377111493718,0.034982060409713106
CXCL2,0.07610490561227974,0.02349294497631501
NPPB,0.1459626465795741,
CCK,-0.05738571459974023,-0.04113796142165679
SEMA6A,-0.0417047241356192,-0.012299342515002537
IRAK4,-0.06592073277836394,0.05815790243880287
GSTP1,0.01682529590068698,-0.0018518355747733659
VCAM1,0.0455491958332442,0.06597144349984044
NXPH3,-0.027380459284255667,0.0007516492416104939
MTMR4,0.04571621444217973,0.007105710100073953
LAMC2,0.059086918821206896,0.0650046898083035
IL10,-0.02705407221719641,-0.041639983785715
SEMA4D,0.016023879832658558,-0.044480678735577386
TRH,-0.0021723459959302137,0.0577247259945817
SEMA6D,-0.09159301997482787,-0.0040039897241069666
CEL,,0.014951874109700069
PDCD1LG2,-0.01937480163366294,0.04178894999911875
SPINT1,-0.010879981758638007,-0.055247343507532846
CTHRC1,0.027281446868725148,-0.0154489223196561
PODXL,-0.06811079383304346,0.000905942627503581
JAM3,-0.029335841668771862,-0.04582374224202446
TGFB2,-0.018580973623761866,0.006603430203000695
COL18A1,0.00042975644188996824,0.06082356002911275
NODAL,-0.021217618640774684,0.10452593137326474
INHBB,0.03920445377813337,0.07230077726463315
LCN1,,0.012719431592314536
ARF4,0.05544916223740119,0.0035084457702735127
CXCL14,-0.008812945356883331,-0.0266830596478548
LIF,0.04529345402365772,0.027307649068292913
IL17B,,-0.018983007195746738
MMP1,,0.09730550606504176
MATN1,,-0.017299405076269907
ADAM28,-0.041245944288060124,-0.0316526427671561
TCN2,-0.018708946954597953,-0.016339891427102397
THPO,-0.02185687796108612,0.012219794059113035
CUBN,-0.015464150588679131,-0.003874070644321477
TIMP3,-0.0014671002380342146,0.07418763570939987
PIGF,0.019051736342114923,-0.022260421350515296
