,UKF251,ZH881T1
BMP1,-0.01088355992411321,0.04842302222195186
NDP,-0.029755290797459123,-0.03629728206617116
TNFSF18,0.02358343389262562,
RTN4,0.02522893409242343,0.04782026699374855
HEBP1,-0.011767689953608615,-0.011541728263000903
WNT7B,-0.023299353546701835,-0.022067364386985835
PTMA,0.051248435692406925,0.018043093921442384
CEACAM1,0.017598913013643865,-0.0146464306847798
PDAP1,0.017549236911913083,0.005049850530197428
QDPR,0.00994460171125391,-0.025524612298027653
POMC,-0.010513719767245341,-0.0239596365626832
CCL18,,-0.000598821774992638
VEGFD,-0.025610733761151142,
TNFSF13,,0.07583960961562955
WNT5A,-0.0036488758910310716,0.013906538013231396
CXCL8,-0.009953211888790723,-0.007621416453834372
GRN,-0.025607250328810994,0.009480223390749722
MIA,0.03505331784233123,-0.04457021662072327
COL4A4,0.016120952672738366,-0.004175731728438411
TAC1,-0.03872191473149746,-0.02526926544292302
RARRES2,0.03951957318361513,0.010283128259503893
FGF7,-0.006481512811987889,-0.02419160419117232
HBEGF,-0.028774620062810584,0.03294463007641393
CSF3,,-0.020997659069523392
PI3,,-0.01303323398691998
PCSK1N,-0.005420312029920619,-0.010141206621478771
NTS,,0.011269691678376756
SFRP1,-0.0035817188180409117,-0.09595563637505053
CXCL13,-0.043237435365379114,-0.03425155146851183
MICA,-0.006130410874564361,-0.004201268159283372
TG,0.0028950503266739953,-0.017281396076442853
ADA,-0.02267324718380655,-0.03028150724230507
LAMC3,-0.012434035226308815,0.015045164899672028
NGF,,-0.01391313905962978
TNFSF15,,-0.013039185796846472
HMGB1,0.048361161542868264,-0.02206183329061493
ITGB3BP,0.02940225240105834,-0.027754473216144552
RELN,-0.00977719910008401,-0.015749923355670967
IL15,-0.030976118408237434,0.004391425504134821
BSG,0.027747964971934505,-0.010768349309715474
ADAMTS3,0.03210101836994873,-0.003330519388356468
CD34,-0.003973809598188981,0.023547260441576703
PLAT,0.026280032334897296,0.05684401721322122
NTF3,,0.007334029934372959
LTA,0.00036653578704419417,
CKLF,-0.006146681710471587,0.007186512334363883
CD24,0.02585062556993824,0.017341080681049725
HSP90AA1,0.007430740024834726,0.03877057371979228
BMP4,0.05170974154416032,-0.008951277738320718
SCGB3A1,,0.0006537253742949635
IGFBP4,0.010911419622084336,-0.02623945021433114
RSPO4,-0.005556128127065638,0.1436830682569813
LEFTY2,-0.018100458416532544,-0.024799844248165597
PF4,0.06453833964663462,
ANGPTL2,0.02938328611116489,0.052839896694123506
LRIG2,-0.013128737891407158,0.050316352983770976
ICOSLG,-0.00895743560716143,0.0022978971150918103
WIF1,,-0.016952189227663117
NPPC,,-0.008319009170064194
LYZ,0.046411869226554076,-0.004296650424058903
EREG,,-0.022713326995173196
SPTAN1,0.020501008532329692,-0.02885963955725252
PTH2,,0.05334762401369229
LIPC,-0.01107055266752035,
COL8A1,-0.0064487514102857845,-0.012324077939250732
GSTM2,0.013475074566264383,0.029558122901599777
