,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
HLA-A,0.04691473213844261,0.08053386672787845,-0.05681350921975475,-0.05707826320079823,-0.004789513682135538,-0.03384288722755191,-0.02677869711114876,0.02278851156421055,0.20972420331535455,-0.023709509764429308,0.03351010791193438,-0.07080814409968508,-0.004232827181625052,0.035035258618350475,0.016285343133200375,0.07958314415439999,-0.030133158150397424,-0.08550359879257102,0.021728389407485917,-0.04674595296283664,-0.033311093110176625,-0.017339268594109877,0.03376888907016574
CD5L,-0.05308806589052511,,-0.002233190870381702,0.0028763123904765792,,,,,,,,0.08224374853650769,,,,,,0.10747873758833709,,,,,
FGF18,,,-0.049561314252975996,,-0.029851923566096162,-0.012468861083962888,-0.02195388538636014,0.018743296685042776,,-0.02274365552625532,,,-0.01681197781241038,,,,,,-0.01245943336368371,0.003802468109809825,0.07990911894038585,-0.03345189397989276,-0.03972082956057009
ADM,-0.001975269822856166,-0.051186237764089496,-0.10035705331779629,-0.030665813016052222,-0.12122224061687807,-0.027705396067984656,-0.1059533424318374,0.12118639775288301,0.1263352901416622,-0.03192392532540377,0.03932700774031791,-0.04136466061537373,-0.015148134985189165,-0.02276042496469168,0.09550466707178551,0.03794582243727406,-0.11336565927246771,-0.06372043774600152,-0.04163090912769989,-0.11747065180031688,-0.06543667782393511,-0.0689392623362941,0.08174948662036241
CCL15,,,0.08543293623331885,,,,,,,,-0.02009988526974514,,,,-0.0391329378406978,,,,,,,0.0007242928248032976,
GNAI2,-0.0018721246724242918,0.012008756002586746,-0.05660599540846359,-0.0008478380503770191,-0.047394168093612146,-0.06689544308864769,-0.032911074808449334,0.05272474206114071,0.16952048912101272,-0.017785488242803328,-0.011881653575816513,-0.06856190610944057,0.00618319665870906,0.04338114154545611,0.027782620777178177,0.028271380135212524,0.06329148105333475,0.01990458033852018,0.061107951308441946,0.04074400757380124,-0.05612088094114044,-0.04525749471156742,0.05136996246128164
HDC,,,,,,,,,0.13597907106657822,,-0.016130577721446795,,,,,,-0.054227682127522214,,,,,0.11521310708094051,-0.020419929685600084
COL11A1,0.017618695307519916,,0.06529006206966612,-0.026714333038004714,0.018081915945467656,0.03628066636853865,0.01953637213966992,0.1570085208598277,-0.053061557124991166,-0.043437870917801484,-0.046056714728955624,-0.03948180530857322,-0.03716894315015916,0.062331377484307934,0.07459251158923251,0.011973722860264883,,0.15742153478972382,0.033382201927623804,0.03322080299016094,-0.03233024894385586,0.03179483713453772,0.03765464859325688
NUCB2,-0.05183152940123396,-0.04254660186809519,-0.032486632053561684,-0.0072575657662451365,-0.034226008305487825,0.030288632569966736,0.018108254511361513,0.031161251713857377,0.06507751762177792,-0.01560176869186417,0.024258928273869964,0.029772420565135557,0.011248748480323922,0.014627351678858317,-0.002668569875221579,-0.16917453047234882,-0.041474319193454685,0.006822753140927903,0.015377528994303821,-0.02450331587693578,0.0030760314865568607,-0.01889936158080511,0.006103520550685005
FGF16,,,,,,,,,,,,,,,,,,,,,,,0.07178827283548234
CXCL1,,0.023426278698954705,0.07615348515413162,-0.0031197204853111076,-0.029414983689233416,0.03975644360471185,-0.03537959366095199,,-0.020667578269584794,0.02107641074361882,-0.012057883317622824,-0.0443762402611164,0.12078871112030666,0.10665010359358484,-0.02380600002206152,0.0059635141446067325,0.10743886752535975,,-0.04528591767892692,-0.03305283434600747,-0.014064703633939179,0.11248422690718386,-0.03323900292052495
VCAN,-0.004996048347566127,-0.004795149710115132,0.011669440657065863,-0.00052512689272991,0.057949938041461084,0.0011086561909638601,0.07315445421546249,0.12502491572864236,0.12384002523234765,0.0051678547471431125,0.045732539312276485,-0.05333543854405048,0.09972612610307484,0.03815861722480657,-0.12211320213430883,-0.01734452946607126,-0.05783432542668835,-0.00738843036427093,0.004734637400865307,0.04421324954389366,-0.01365184286234204,-0.09694107381790333,-0.023610651697778148
MMP7,,0.010845568368566864,-0.0397460736417944,,,-0.02478894400233961,,0.021149956484653017,-0.03198393297737675,-0.020961950571327027,-0.02329321839241488,-0.01914137594369461,-0.03332832402434928,0.044496737543055935,0.03832378154118451,0.019054800121254958,,,0.024220841571669354,0.02199079902578532,-0.024858256502653824,-0.03975993784675518,0.03625819837742285
PTPN6,0.016160688578071885,0.017563290993264997,0.038900939642069775,-0.005345723546344346,0.10220419240038714,-0.0007424510330506979,-0.01236195876082982,0.13837748557659937,0.10788835373037685,-0.02278290382158455,-0.0034351734116182444,0.0016369036726330741,0.03515188974041564,0.04784461128442336,0.014370936637901737,0.03461099110250424,0.035637933609607465,0.08260870527081299,0.07977239903702449,0.12026552434934112,-0.00011333342964087989,0.019211666747295783,0.037852701980549644
PTGS2,-0.02778073286089213,0.10781434484048528,-0.044014628352760446,-0.024946895847368252,-0.09040760431065772,0.023063024522445876,-0.020982837097715205,0.07998952281292403,-0.14836729752228342,-0.05287431303378744,0.041994800688347815,-0.06239058781853942,-0.02448582626150701,-0.0614551069759631,-0.02656214544177004,0.10320639545005116,0.014998029730297874,-0.04380137415348614,-0.008433462455425533,-0.08661125960055185,-0.07430403145998202,0.002278056682623958,0.03273882681588643
XCL1,-0.027115621966894377,,-0.05137912441663799,,,-0.01356656709870253,-0.016836736198819542,,,-0.034429219491149736,,0.017690007072035167,-0.017343277796860568,,,,,,,,,,-0.03605917100927146
CD58,-0.04480780347363466,-0.02021257664015296,0.04726206256922101,-0.009304133217369013,-0.0034957518263812977,0.012352671961397043,0.02539569867466737,0.08512610667553475,0.15854462575353964,0.007683118469257739,0.01996516393663555,-0.004554260897244304,0.06004475046920057,0.06798695064532503,0.041551424995557126,-0.0009429891086718898,-0.06222140454255739,0.06939424383569691,0.12460372716333146,0.051586145718791845,0.020434646179449643,0.08031319273035967,0.03814217924247503
TNFSF14,-0.04435679105243172,0.00421259225067566,0.02171272475666214,0.0012108324299991394,0.07913335515520024,0.06475337986194649,-0.02303488892100187,,0.08147122899339798,0.029539642441189014,-0.011777379120193448,-0.013138381321161302,,,0.015148707723255076,0.025495726068092743,,0.007162337318060501,0.06553921594364517,-0.0191459878419031,-0.015325113867433912,0.0002974211186855015,0.03263531893465993
CNTN4,,0.009600301219409751,0.04615091930569212,-0.03145312467568148,0.08812358206874475,0.07347580393455716,0.019953458865051156,0.025052620581999186,-0.05704673041507882,0.053720602141496716,0.02681496764825963,0.07103911933865396,,-0.06130739382492794,-0.046537120324374265,,,0.029033030988197303,-0.03906526636377391,0.0748625516632065,0.030476399446928037,0.030654760349490173,0.09714758798815842
NTF4,,,,,,-0.017161113268148093,,,,,,,,,,,,,,,,,
INSL3,,,-0.039552972385749355,,,-0.012468858638268562,,,,-0.0241713336961393,,,,,,,,,-0.000975783915632126,0.033450554664973396,-0.00013824128214817,-0.029411822199260237,
BTLA,,,,,,0.009389058784015433,0.003218891177371219,,,,-0.01504011595277216,,,,,,,-0.04750990208995896,,,,0.06676257848776405,
MFNG,0.020443914240909675,0.03818818195191089,-0.005293768757198211,0.06681315097012554,0.04946445169060467,0.03011687464709717,0.06364524151012353,0.14465082958224215,0.19021792410884264,0.019956104415091602,0.050096320784848505,-0.05093563228909895,0.02467865531655236,0.030841966546666183,0.048208365658144375,0.10343772436453375,0.003363732212747328,0.04274239144685292,0.13379620948832768,0.12424449292330689,-0.04824086959419022,0.0286433071928832,-0.08799488108839686
ICAM1,-0.06452989022851807,-0.029081312834116954,-0.04074021607656726,-0.03348523356859421,-0.020768764851362417,-0.008969938753189043,-0.0768244355188011,0.044774427382293036,0.06724885670328769,0.011016448802335346,0.011969905925423945,-0.001443693545419819,-0.009043763222418207,-0.0030551125411940497,0.10819943975269189,0.07011653446493832,0.09643503592416251,-0.02222448081243021,0.005624975783658374,0.03388233094274403,0.027372507540892134,0.0980206535634831,-0.024143463695951436
PROS1,-0.02396492514875917,0.04146802091949501,-0.04096140538015575,0.03425743919825214,-0.00025956693752969085,-0.046102588922739746,-0.05113289242930588,0.08048463538756893,0.18241173443768638,0.0070653589197842035,-0.008708737406495092,-0.016258561957892614,0.07390679162173218,0.02894364113740213,0.08996393150550891,-0.024503263792168935,-0.006878539655619591,-0.012033458036571909,0.039028494445776114,0.010496509254894022,-0.01027803409152575,0.03702119603079595,0.09513392884702017
CLCF1,-0.02986242140522342,0.019866662645497718,-0.04476828170581113,0.00994265279208297,0.010420810616903994,0.008877844821887805,-0.09623373608007232,0.04853120656755356,0.025160475335282956,-0.0076558744093135735,0.0336291834802936,-0.019207773438708782,0.02066353484717134,-0.019113340789690073,0.17395006639462654,0.031465352835106784,0.058702953805006675,0.04500865709704512,0.02748285620761184,0.08833080056930899,-0.03547472673018431,0.050949685594829666,0.04812027997089724
PSAP,-0.0752785175982402,-0.02991530009821898,-0.0926471399413878,-0.05118028716556554,0.02934434391401082,-0.05507601499380831,-0.06310228685745284,-0.1498646122626908,-0.11789278952461801,-0.007409056365791789,0.01768085401942824,-0.021642204370858436,-0.05955962586919296,-0.02678701805952799,0.0334851947351964,0.06053672249388443,-0.07799888065907493,0.05345166135557504,0.03774496100706894,0.010442068881682991,-0.025085002197506354,0.052006368041144405,-0.017692426725593017
EFEMP1,-0.036656738814318086,0.03569987476859973,-0.08202669821236337,-0.019805795065671684,0.09646185998796723,0.01432135000009357,-0.10577450707194565,0.04999870022143029,0.0571993226639373,0.017204718599342243,-0.044353871246531985,-0.060859567775124065,-0.00919704455502656,0.05124202907518753,0.17883569689018963,-0.000982027447363223,-0.0647208368144282,-0.02026740854791585,0.10184534480247706,0.08221535435562616,-0.014396466996359457,0.011967044186082005,0.09857221540027168
C1QTNF1,0.01800074705090292,-0.004688800844370762,-0.1013199143490891,-0.02778850427400492,0.01757982854235684,0.034163965820914216,-0.011150125494751638,0.07021519841018221,0.1809477930146558,-0.003905248439429512,0.008339615177481932,0.08424921681245917,-0.03657983830946202,0.047589792099194575,-0.020614536083518636,0.15350537208450254,-0.06705804056390915,-0.009079713359818525,0.05207627142734939,-0.06093976786915171,0.031228657607913768,0.033341409827702825,0.07952413192541395
ALB,-0.018487953082074036,-0.03866315715758733,-0.015378023561660096,-0.02139697013124084,,-0.00889161946169935,-0.0052039961236932525,-0.027077669109076784,-0.046297766845196583,-0.026388756635059064,-0.013376615211866259,0.04583406509329938,-0.015327101026123635,0.05520998646603747,0.028967532139542524,0.04063354704306496,-0.0284349894083404,0.05950153211354922,0.02507000065559187,0.015533537034847425,0.028419628630962195,0.09132707639243746,0.12520407310771972
CCL13,,,,,,,,,,,,,0.02489126582670397,,,,,,-0.03415763181944937,,-0.039716828559143484,,
EFNA3,0.05065928434097252,-0.03830948954214858,-0.003151715847571585,-0.03154481747047782,-0.05380887092861136,-0.03404925033552036,-0.04609669433323492,-0.012159587181336622,-0.1065132779065751,-0.00016959720227455096,0.024883912428207262,0.08884217117609909,-0.036333546693070394,-0.00996346849123374,0.06561330988472068,0.006359929043254574,-0.006244617944077595,-0.021668837242503923,0.02864280795092496,0.02404216590907761,0.0428333538565747,0.07874805857119152,0.0034903297617751316
DRAXIN,0.009490937347323408,0.09236695772931651,0.09291874939172608,0.019019967991126333,-0.01951777678168329,0.02890102953170197,0.027978988022819517,0.1875210283807027,0.059492105608757666,-0.052412525676749484,0.01536626771108681,0.015013551904406609,-0.028071383122231588,0.05757299582760342,0.11406389641694704,0.15352535502093298,0.0015501683343120416,0.000857492521512018,-0.02093483760266994,-0.019576802729788664,0.019092818074025474,0.06405473936157072,0.04437978245725384
RAET1L,,,0.03992093778022474,,,,,,,,-0.012864484029582481,,,,,,,,,0.03488265391610568,-0.023144204931766086,,
NPTX2,0.0899543109384409,0.01289065226134532,0.0881565229738861,-0.06939071348367344,0.03036860042088566,0.03291133264985692,0.08116690903723138,-0.08555796263135677,-0.16993783420702702,0.08357237472055888,-0.03597015228248098,0.04414683417083044,0.14575827407435266,0.03199017996076242,-0.056575977808934086,0.07959011442335327,,0.08526090996999525,0.07092906442628215,0.06706039053261974,0.024279321282716034,0.047415752760843456,0.0692776684261114
FGF11,0.056200971738565385,0.028073798174083953,-0.02675850548232327,0.005950256588360605,-0.04536770371851247,-0.03853324742686854,-0.05690216156838435,0.12799025276953094,0.11073571400947495,-0.02664224161610669,-0.02434498474354384,-0.04031379546033758,-0.026588918201727374,0.004267734889406089,0.10208781824714905,0.04711128153189333,-0.05058610094900221,0.06905240445894142,0.043096068438057605,0.061367014159228885,0.008344575581317706,0.03619481464191096,0.030298284507706007
CD59,-0.024514830933346613,0.08899554299567468,0.051373975382027974,-0.01955742794375101,0.02080392706900066,-0.026452773463267854,-0.049518516702490245,-0.06594670516228611,-0.07058564313974296,0.005186887459708483,-0.004670652029480524,0.03540001163102951,0.014277955363993735,0.08461240904131342,0.09429397957331734,-0.032319430316775595,-0.050914729992612255,-0.03182490762603901,0.002304679688128922,0.04415244656042571,-0.021756681874512566,-0.013569281044811985,0.0018823963745882054
COL9A2,0.032085675794101494,0.037240502741734204,0.11430242769984751,-0.01927949964279286,0.09661349959415719,0.04325554459657962,0.06361116245195154,0.10519642836096256,0.06127653047370513,0.015071070395991554,0.0017701963592984288,0.0067825243750326706,0.08751534031080663,0.021529074030610138,0.04727285965370069,-0.060896797229558604,-0.028795166804953216,-0.017730049365075867,0.04658868687962767,0.08861092255467287,-0.05279237720758869,0.05956803306023667,0.038276176398269406
DLL3,-0.09180483383589459,0.011929234083575812,0.14605468837704055,0.06759865399758083,0.0792171196907156,-0.013769800288926284,0.018127898142419937,0.15403872578407313,0.10169520997232269,-0.009982132300849376,-0.004848292001703108,0.09440741888659246,-0.019640448218376898,0.07273041619925776,-0.05115106082620952,-0.019807381092508788,0.03702521139751856,0.03303547457109376,0.03543556450377312,0.06913217030532519,0.05328980722695588,0.04991951809040834,0.030021206959452186
FGF5,,,,,,,,,-0.011842801412346494,,,-0.018409264999701858,0.004897125572426122,,,,,,,,,0.01372317204514668,0.04116630740717081
LIN7C,-0.047495752386155124,0.035335225245014645,0.01834973763369931,0.03233573564708189,0.08887178536531945,0.004822467974059592,0.0042011901705204194,0.004712802618416532,0.08860890358850602,-0.022968030953203433,-0.006128290781799508,0.022687597517115216,0.020775505391119227,0.04105740486334133,-0.013859217521690918,-0.05895171202394815,0.05914892106164219,0.06225899059464316,-0.01532730004847797,0.03287289855057097,0.03797460964855254,0.06322903023332312,0.0029072370435093003
GDF7,0.04137110188125514,-0.027316242631091316,0.0025065433130592903,-0.0034122729502770103,,-0.022248084103724832,,0.044221558464745514,0.04338659687842816,0.051570456395560696,0.08271777871222315,0.0979905716875344,,,,,,0.05995307869241225,,-0.020227591066358012,-0.019675059051996704,0.0345471099423562,0.033719105242048755
PSPN,0.043853267171939825,0.018151955134574987,0.06282850269902711,0.024285150561713903,0.029900520450809404,-0.007882600766632017,0.0383807757377903,0.039662220399022986,0.05735547881637072,-0.015336295293630892,0.010703249393644766,-0.051761393158434955,0.05279304799776187,0.012020926518776738,0.04934843141792889,0.11458087068327294,0.04640043360612113,0.10959807745628125,0.055720702412183847,0.02200999644832997,-0.03866807183455869,0.07785554865504911,0.052993721076619704
ANGPT1,0.033179312422311036,0.05447921885326344,-0.01901756832016728,0.011744879686552556,0.07096142326352217,-0.006807788226186521,0.05830131108983484,0.01651693596422207,0.15353151790002664,0.028191572879985832,0.05151765263686861,-0.05260277909567241,0.015831411149658393,-0.03349749200436195,0.05806907836895708,-0.0801762634018954,-0.048742001524241525,-0.056639792390935376,0.009229677706969086,0.038407778830235016,-0.022549378402249742,0.105344379067255,-0.06374534024152523
PNOC,0.0319898193520882,0.0205535104581489,0.03896779081288744,0.0588615861724458,0.016302637042300724,0.02577514768598136,0.020119406952933308,-0.05154428488335721,-0.1521390554091592,0.04596476068626,-0.006724816842705538,0.08227196988323442,0.00948471123265091,-0.03857991727447845,,,,,,0.08838701333297397,-0.0014295939294802324,-0.04100003061741642,-0.014222619292723549
L1CAM,0.02530396143532922,0.020934650738427932,0.038891515153407205,0.026918950788964266,-0.0074829099373748785,-0.0064638701817191285,-0.05603724217447591,0.019193438368323948,-0.07888915547160512,0.03088859581677328,0.013232159518618631,0.049799769759013186,0.13462940465653167,-0.03590026121983809,-0.031813677129798844,0.05243849186563559,0.006033984382783233,0.05960715806495847,0.06256298706931952,-0.11300666968420796,0.0874670728578403,-0.006349709681407795,0.05321070375204862
APOA1,0.03563958779460165,0.02951608709692098,0.019594452005880877,0.05625975503417325,0.0068738276534646035,0.040494420284279346,0.030138724921179482,0.05724466825165402,0.07955125545441834,-0.03147528126583896,0.04293404502693314,0.09993673773623131,0.053238544474474014,-0.012013794657662322,0.08104838515574779,-0.024364861447500427,0.023622610077667326,0.07960068696505546,0.02201726198673999,0.044435847551438715,0.025425754198625233,0.06741055127068896,0.07813314823228702
PSEN1,-0.041571527459137704,0.04723623736563616,0.0881685858570347,0.014500657910933211,0.054143936939675535,0.00036267447851799693,0.01705705792053292,-0.03692769408571012,-0.03822087908143481,0.037381071361085545,-0.0315651896078441,-0.03278143238579345,0.024824388956056476,0.009557056280215987,0.05645300209115083,-0.057642819529958166,0.06481477128617605,0.051911663118818514,0.095360206185359,0.013723913536846002,-0.040722317872693786,0.008935229019102377,0.02405110564087519
CALM2,-0.047019613663110346,0.0296807275838606,0.15266455209428761,0.035162420009413255,0.07622403399839145,-0.008125223647099082,0.08119278828597055,-0.06525065828308856,-0.19918239486634953,0.05526420334782295,0.0491111999611818,0.09425308379691605,0.06726422118222941,-0.006446264690126522,0.02570783673307564,-0.029233731777804785,0.08102762848379481,-0.001351425189065035,0.11877513051563567,0.03702872903391269,0.054413103839486006,0.10783444049512976,0.004604780172488468
CLEC2B,0.007382058689517973,-0.05357493018035204,-0.08255629377954482,-0.02486674951591676,-0.0964114642796202,-0.02743328445373263,-0.06537783122494706,0.11289491683247521,0.184416097626254,-0.009984173171432154,0.039645910504140604,-0.04499346418530192,0.05123930837763133,0.03974748431782526,0.08650126077865969,0.0059714768757358535,0.08351914329703707,-0.06882536770361836,0.03658150800888405,-0.05049059379609298,-0.014406651933826325,0.07817266571698915,-0.0710562692130064
NTNG1,0.025519611557487522,-0.04431666886331763,0.05650592583849034,-0.004247922319407891,,-0.003387843226351851,0.029077180390092564,0.01083299751679452,-0.007577399581304979,-0.008828739755619734,0.018995443658242253,0.16157710226346592,-0.025116693175493362,-0.017345053379206315,0.02620868776387341,0.0439715053090867,-0.054668226951883815,0.06226308671897423,0.05126179876657818,0.12346559658977492,-0.04975567883961864,0.03946742270111348,0.0677654966398254
LRIG1,0.0487511314209155,0.02025098445486333,0.04322014747603412,-0.01652256502907396,0.07391120878542277,0.021520941322332652,0.09560044677378289,-0.0006710938425187559,0.06712198863002419,-0.025844587207217624,0.012399559753149391,-0.04534604350541336,-0.05310249338852041,0.01055247868646922,0.032523808434681965,-0.003993021160136357,0.15823578823467419,0.08422334978112528,0.07915000678900978,0.16548593296246436,0.007100908406719317,0.08346008662305117,0.08871635838424911
CPAMD8,-0.024713697691651756,,0.014412193929297636,,,-0.014748434876510537,-0.021376981653500084,0.06492468045687262,0.03845034979800177,-0.02681158988762184,-0.02179895407303852,0.07585814978781007,,-0.004799457994214086,0.02904616315683132,,-0.0704753910708646,-0.006116879233107037,,0.027771804846082895,,0.06036084478232934,-0.047076867041737844
GHRL,0.0612835317405387,,0.018563864284127214,0.020334779834614167,,0.03914022591760289,0.007330419560374127,0.08408370403144798,0.04791865679301504,-0.0027793310004542984,-0.010740765600047678,-0.020531594246342287,,0.026678579955797477,-0.0564665275835374,-0.0757401167644643,0.05001663807515325,0.08163246762106989,,,-0.0035420282044305263,-0.010118193077303096,0.002157286332933409
NPY,-0.03625595904364386,0.05130357891485511,0.09288597540094173,0.012267382915981907,0.10200422399247308,-0.006908674823268348,0.044384679766841136,-0.06717455603264381,-0.06875057823219767,0.05917639909797504,-0.0029747378965980517,-0.005573067942553624,,0.006395267562160981,-0.01581270993589116,0.04638126630414096,,0.05083695233365375,-0.03436172528986521,0.0024135883083380143,0.006722242540841695,-0.008132404725048665,0.005183722183468389
MMP2,-0.03507172397542892,0.07572772831067025,0.10536826237394595,-0.04172825113312698,0.027169245496874314,0.06334405729727172,0.06538524333328131,0.11015162557094142,0.1935935039530466,0.031876914494899274,-0.015681189195869295,0.018833862498178828,-0.11148431963728585,0.1291109439559121,0.07148580040883125,0.08293130460548642,0.10790685227526275,0.05458836460486059,0.08271302236555339,0.030267686400744256,0.003931240405860716,-0.011895506250643322,0.06368267184203272
LHB,,,,,,-0.012844772971770776,,,,,,,,,,,,,,,,,
PPY,,,-0.04796609682642238,,,-0.022359003524902603,,,,-0.01959491026509868,,,-0.014176884978174506,,,,,,0.04616095340503097,-0.0453135413881853,-0.01610040977269631,0.053999333810586296,0.033810327147289036
ALKAL2,-0.011546217512906224,-0.019183039626983665,-0.0014335121386860588,-0.027091061202487467,,-0.012658158454897478,,0.04933533419897539,-0.015360702544271437,-0.002075851598559525,-0.02855844606402781,-0.039844042113483844,-0.03614427235859105,0.03971049421455517,-0.008522001311337691,-0.04144335153300705,,-0.06644035850324902,-0.028698207895292652,0.06993074075961805,0.0477202106746483,0.05314887293194059,-0.028775015758886312
CSF1,-0.012829337079655207,0.06121354255475265,-0.04445227617676114,0.037821354679376744,0.021184253871258052,0.03514014216197729,-0.07827618255668987,0.09203309425391723,0.08548118407981076,-0.009361880948317912,-0.014587262579907764,0.01330729576262259,0.06247429187051714,0.028968232811589664,0.09932456810796975,0.09644670911987654,0.082321357470839,-0.017676377966796608,0.008672817237241712,-0.020280849103499067,-0.0029338009018863623,0.0706155579117502,0.03433569544460969
SEMA4C,-0.011486902472212162,0.0010231639075257307,0.10178443458919446,-0.011528967110099823,0.016124611842196546,-0.0017896645742554184,0.03448749124329825,0.08579635178109848,0.05189273828254022,-0.036466676649672264,0.05167939765376729,0.07403964019172991,0.04754291794152135,0.03524882253387619,0.050271524451664384,0.03258712384301617,0.08541025322822489,0.05514635511545956,0.06059519772401535,0.06615828868832649,0.0016375774646137458,0.044737628755619895,0.051489419500785207
BMP8A,,,,,,,,,,,,,,,,,,,,,,-0.03565545004218961,
ICAM2,0.011519955554315267,-0.07040888571842518,0.06721736237064808,0.055785709091466684,0.07338040555496823,0.01793399678520022,0.00908229364854371,0.0523912486200881,0.10972612380560506,0.015155599671064045,0.0002789140004296942,-0.008252450734377928,0.13291857600027537,0.11063239848889571,0.02515716609595469,0.044292189438773964,0.005356254635715066,-0.00847476320565328,0.06243417787271887,0.07164663685397013,-0.006141014160535975,0.07402783691992774,-0.01147675783308291
SYTL3,-0.024644565985365907,-0.06673413811165514,-0.03225257791751316,0.0058209156107009484,0.06102567454804362,-0.013530573163887526,-0.02440225013209505,0.1386227801328612,0.06460589031565102,0.03762164346401819,-0.024197038443985904,-0.010326702106134312,-0.0068039886800680014,0.009613185488004617,0.022913025715199306,-0.042233056110552884,-0.03025152614262429,-0.011497292196071159,0.0334166763884695,0.011204321931995966,0.013635021826323541,0.03479182343388053,-0.02002828760585993
IL1A,-0.012421994993424999,0.09856329733708437,-0.014635169762023389,-0.04808996028924938,-0.007622004775910234,-0.0259948545118487,0.04563119561811939,0.07739184882370638,0.07556581877707219,0.009701153620407035,-0.02046839326995783,-0.03263058329917268,,0.044907868584585606,0.06818271053668722,-0.03237484881492839,0.12192067500383919,-0.012455812106765787,0.0343608453482959,-0.01808521477420494,-0.04228079081033553,0.046275355688101774,0.019602169707028515
HLA-G,,-0.043202755598426415,-0.02398334671011491,,,-0.013566565873527576,,-0.015656302076367333,,,,,,,,0.13999960894913294,-0.046451941767105605,,0.03208516236258356,0.039568807091793314,0.014999790524608324,,
PGF,0.030595877802965892,-0.04510692193734924,0.004451520424213004,-0.005607399391424397,-0.03409396442045666,-0.0009398429933270658,0.0267979333920029,0.09175000590430649,0.23993996111985844,0.025245013503970296,0.010751897403432225,-0.01952193378984415,0.12260539378951205,0.04873813618581481,0.10095400464081275,-0.010286058020819767,-0.1546666687255295,0.00836143643641306,0.03473169470783191,0.09031334191103708,0.018356040940027366,0.06926372568842522,-0.026899466867793025
LGALS8,-0.011812163950669549,-0.01156973022424257,0.026286577504602122,-0.01645089070320133,0.04708997101361507,-0.016496714847875585,-0.020134227378906508,0.028589029413537224,0.09405393184691875,0.05257921219971972,0.008280978117734792,0.0659817329029824,-0.06833612290137964,0.020616174406656817,0.04758875160443638,0.028121144006417128,-0.002568482081420622,0.017887335741922063,0.012876725735684314,-0.011564164306542987,-0.014433021219452837,0.08667699598824104,0.020099063265509653
DKK3,0.010476102575179325,0.04328392095977726,0.09100579979243205,-0.055660820443848506,0.06375901602849163,-0.015268983875595608,0.08639979777234152,-0.13070680344266955,-0.150603497172694,-0.024747176885767958,0.02013699296993952,0.057081435208424555,-0.013590333678825126,-0.005614619771481405,0.008120133107994927,0.0432580351055277,-0.057018929534631495,0.0462517262440649,0.057529990093431356,0.07127514925650928,0.023492156756564218,0.047984562113172584,-0.038939941337761644
COL16A1,0.018814431129959668,0.040822464199393414,0.1164569329840787,-0.041583093306668,0.06783293129994174,0.026923916674696884,0.06530336104000227,0.08348196025432776,0.03049820475384602,-0.03166642209536679,0.04396574177465512,-0.0658763583749795,0.05587910381715208,0.04542220200023515,0.039019703573595285,0.033067183955689784,-0.003079942766781837,-0.00026576154670051374,0.028788621100156658,0.04780724691989292,0.034539323581348355,0.07926281710379685,0.061947899735472274
TPH1,-0.004511288338048942,-0.036380236496999466,-0.01706014990726683,,0.06510964112821742,0.07050262736596813,0.10076950475253423,-0.030217016563048718,-0.03737274592576442,0.0043742937526342505,,,,0.011644792715135566,,0.022452719800165076,-0.05918302578332555,,0.03354223103559593,-0.029216737386657893,0.03936246811287089,0.03400203744316167,0.07894160446053049
TNC,0.0758295157726397,0.03191253581806535,-0.10911132387000476,-0.035197958227104545,-0.04490417397323718,-0.0013762455490815091,-0.09834459047255673,0.09953929111968504,0.1966976453677996,0.0009812399606778214,0.04384740880815089,-0.09434797488390287,-0.09967175657318687,0.04469106985007063,0.0916753630873809,0.11953381353163028,0.027830431395079708,0.05734049797227715,0.031679336747381805,-0.04845802023664555,0.025147787673325317,0.024109252058801114,0.0785154605071817
TNFSF9,-0.005483654249047787,-0.05127026936833266,0.025244479702281615,0.052905506386009,-0.04564845696952399,-0.022248085600260866,-0.030367770447316565,0.08220287952264364,-0.07576950784490227,-0.022803762754689094,-0.01794032225001688,-0.05529084012176363,0.02506453322275868,-0.04049949771819844,,,-0.04494463229515817,-0.003416132313501133,0.07133140066131832,0.032648498404610364,0.01590559957430993,0.012082849185367119,-0.013863311434513857
C4A,,,,-0.0266970264994454,,-0.015228223710859138,,,,-0.023228783263934957,,-0.022154214659082818,0.09743806753507145,-0.028165288934328275,,0.06844546401349752,,,-0.02978630904910651,,0.02881474198629892,0.01636359258440159,
CNTN2,-0.05829747039468002,-0.0057547624051905305,0.025696325761412182,-0.031236244058323506,0.01726017279591124,-0.053576404365525354,0.10366395073506121,-0.012375509824235558,-0.04255744819285172,-0.0020085212275280126,-0.03825589885228358,-0.06543204177526207,0.06701573009223381,0.021241813635706323,-0.10341760396653905,0.054228386818577994,-0.07713485786499148,-0.017607434699514524,-0.0027750971258074003,0.09999028871265238,0.045971186961495034,0.04562174529062264,-0.0010746273520923523
F7,,,0.13098584607127992,,,,,0.01631901500217708,0.008330269156200078,,,,-0.015327103176898307,,,,,,0.0023233611198407293,,0.05342037136004618,,-0.019610497824799032
