,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH916bulk,ZH916inf
ADM,0.04152406275570885,-0.01550258195857452,-0.023720822860790247,0.027514070548864372,0.05605559998916516,0.09538781189620994,0.011057260541817528,0.15350032380964077,0.02161660879348554,-0.04759317361868769,-0.016077032443762105,-0.10838254054351491,0.11756955838613439,-0.0753100273180424,-0.11486918774723948,-0.003476833724880632,0.19106807833719974,-0.05503715368501516
CCL15,,0.007255911044471892,,,,,,,,-0.0390281490734568,,,,,,,,
GNAI2,0.03209009694611237,0.12470505289854864,-0.00842663296482529,0.0025222526969488914,-0.08730485856368168,-0.019037385693103016,0.030939451347388527,0.18134530569125457,0.050561751354439376,-0.02690570712192579,0.02895263412793851,-0.09504406185293278,-3.200485451940827e-06,-0.06200199692074943,-0.052516186515335704,-0.015430698485271484,0.0680552470761633,0.03226925989906132
HDC,,,,,,,,0.072242783833894,,0.00893341598529334,,,,,,,0.07588804640422209,
COL11A1,,0.041148720228149485,0.05633660762493965,0.05104496582310618,0.047641713335691276,0.005754810110639972,0.07155057553456057,-0.03539321307454403,-0.0138343782929268,-0.03736999914834653,-0.0010910634198696854,-0.11010500514036144,0.03298430902823787,0.0994266693828159,0.05160603994822498,0.044420551244413194,0.14997436020807464,-0.05506300657857789
NUCB2,-0.0013357602336244163,-0.017980729943114566,0.043545542733683044,-0.016501344120409083,0.009971110426402773,-0.01048224863530807,0.015265436453691626,0.10895687266744873,0.011237765346048057,-0.057774704102442696,-0.06571715735031879,0.022419959753224982,-0.028727126973106837,-0.08123598303823272,0.01805262237902285,-0.004530119270277298,0.04524195013531642,0.05152451446376957
FGF16,,,,,,,,,,,,,,,,,0.024375333170158213,
CXCL1,0.01774971396690307,-0.044976742506912026,0.007868568923318383,-0.012768713576907209,0.04657406854880938,-0.0011320041429433378,,0.06349715127415398,-0.015188511824068891,0.021470089327267686,-0.05187317611262945,0.09932465423965739,-0.03213462943360775,-0.011516954694523813,-0.04052515430837573,-0.05937153862576139,0.0664860674159614,-0.03694793078600599
VCAN,0.012010799992790953,0.04215348123990165,0.011515541331565363,-0.028331059192016,-0.11342832516102307,-0.08901539949781641,0.055098397063441586,0.1189340416845543,0.0072552743692125814,-0.00046301839068391175,-0.020554944527014736,0.05965927797360463,0.09100503077649691,0.04258164693176079,0.06374922202017622,-0.05868902413168488,0.06289255104756755,-0.03202257120746453
MMP7,-0.02786160269558331,0.07141161130254953,,,0.015913389449141696,,-0.04891304701480153,0.04122142016635715,-0.009317989853031176,0.017624410292054617,-0.03475969910335252,0.03936972792833155,-0.03661108183204184,-0.010044158213323362,-0.05270846890013728,,-0.00018060206341934546,
PTPN6,-0.04114560191549313,0.07266661992371541,0.06891074690302293,0.034189379933778435,-0.011564770392589279,0.025242336563676214,0.03921634102085573,0.13388530209662747,0.009034121030654835,-0.039987352920342646,0.06767575584674404,0.03606192832244292,0.007554871010559969,0.04798500407689016,0.09305050446959597,0.058181469895735034,0.0880666744756193,0.027625357128905667
PTGS2,-0.0030240880886909616,0.02600724734589244,0.013518077393076434,-0.012859325507946733,0.030957886890159325,0.09329856650367457,0.017128098325949415,-0.16455135824070233,0.012633756871988996,-0.0497744217420079,0.08423042678160064,0.042737569968588116,-0.02953869083341797,-0.011943399477092593,-0.12491243570215736,0.033345050095624565,0.14834696224599594,-0.025129502139714648
XCL1,,-0.03415631023753974,,,-0.04715600831373278,0.06483278377982676,,,-0.019292861570070378,,0.018997122523124424,-0.008275395896714553,,,,,0.08391881599997403,
CD58,-0.0037237060594003083,0.1534269923664914,0.07350456978144056,0.03913482301217232,0.022545105298546624,0.011729732675629805,0.0020315983464549176,0.16919270360672628,0.01239425885060131,-0.022505251922411568,-0.00611583166068202,0.10066841975086949,0.005209267871946922,0.18340317245439586,0.10678555988722048,0.02287756696348086,0.08227137039373339,0.1173179381678206
TNFSF14,-0.051494010133714456,0.05438999302775639,-0.03887741913702774,0.03641420242335776,0.007808671592051271,-0.03252990820291863,,0.07590575130923748,-0.021661695994418657,-0.025145964837389446,0.010113377806062912,,,-0.09381868279114511,-0.07683707081121194,0.011916881650384435,0.06175993342504854,-0.0401215137791851
CNTN4,-0.04926023996870099,0.026485096860034557,0.06732949330677696,0.03363164547235773,-0.04137367352249691,-0.03355805220844394,0.051955605679618246,-0.058124839851503005,0.021324929761966094,0.05026674461537805,0.04210318188286156,,-0.026596335381928876,0.03547778365970687,0.09261163296448048,-0.01513926060546261,-0.044767498182141555,0.05071864788611436
NTF4,,,,,0.03874767596325853,,,,,,,,,,,,,
INSL3,,0.03088992134212163,,,0.008962197497245398,,,,0.023458828348179098,,,,,-0.01234203986957991,0.045327121896177325,,,
BTLA,,,,,-0.020542207242749296,0.003496015543427516,,,,-0.004420085960837559,,,,,,,,
MFNG,-0.050197611729269516,0.09537277897590436,0.07444722476678571,0.07531640466418475,-0.005769134923059783,-0.004721031799785871,0.10245834992820305,0.17279915699763368,0.008024948068409246,0.06326356851350105,0.03790603718455277,-0.010456745680235835,0.03348834202981103,0.07803755779982215,0.1568045951766716,0.05851610514768628,0.0929598559430433,0.06235037919350535
ICAM1,-0.013330912279707171,0.05771403232389736,-0.04993812234671971,-0.05757360544690648,0.037725599589630086,0.0858131521100196,0.03562887190251768,0.10714981691290297,0.024123769991238178,0.02126977593802138,-0.0019180397605666033,0.02774751296703238,-0.01245918924200291,0.06280700702728086,-0.016055483986046087,0.033684170123212384,0.10084089732342176,-0.05602059728600291
PROS1,-0.017702288570808612,0.09007849975339059,0.010862401796155972,0.020200030409120936,-0.003488122620282466,0.08593544380802724,0.045024451470886837,0.20478716553189824,0.06681049163798068,-0.04920922793542468,-0.03064040171010103,0.025117976442594007,0.005607275815016212,0.05372329485455768,0.06036662149994455,0.0804297629443878,0.12851694422947416,0.07456034854336903
CLCF1,0.05095542734700437,0.04843707502535887,0.029282139207122488,0.006309574023918586,0.0677471445666949,0.08212660518945053,0.021187151859539736,-0.028146549982396036,0.0005427689095259533,0.013528151589096092,0.030344442934433193,0.025748154179359727,0.04071509592952201,0.11022427254871844,0.05719835094257233,0.017452406827108736,0.20143347365716713,
PSAP,-0.08719256983363098,0.1218305021445209,-0.017630509764696965,0.06037247000380541,-0.028919401126833083,0.07882051371831814,-0.0672665903777088,-0.10137232440799024,0.001358210927727347,-0.012288453066446053,0.04200991260187222,0.007577451234528081,-0.10605963162285384,0.028632187933308982,-0.010925722240359622,0.07819342878396489,-0.04332382712673978,0.10914829630147525
EFEMP1,-0.030642717216129777,0.14949646188051158,0.08861457514655768,0.05840447663876947,0.06941061727050775,0.12114969908766922,0.003995170124504003,0.09306069138991035,0.028218522068828616,0.030039724621160863,0.006745514256373413,0.03642629192666758,-0.02049136959606016,0.053766447490996974,0.15989945244923784,0.010999182237801072,0.22024201976857985,0.03184481621703618
C1QTNF1,0.028224475475678527,0.10094841919583553,0.043247512305764395,0.11103498072598729,0.004220635620689408,0.05005788737736835,0.03806012329107848,0.13046994843267035,0.029249808044908194,0.02204585698797376,0.04464592231708624,-0.010329822183416743,-0.005407414694001796,-0.04519013512591336,-0.10035138530259505,0.09680838510139766,0.19297403820043602,0.011039432607880768
ALB,0.08650042911462011,0.07636431397481805,-0.011611335637567785,,0.026316551619755765,0.06589166130872975,0.003919628214354517,-0.013463981063764764,0.0008067686213714158,0.010477167982236368,0.01925926471710966,-0.0022010668849846435,0.02400146491692024,0.061625362100578104,0.07175626943047599,0.05373811140960379,0.06267890665496706,-0.02612342740955303
CCL13,,,,,,,,,,,,-0.014175830585996566,,-0.005493011901274532,,,,
EFNA3,0.012529929434529834,0.06569857974917005,0.07103863236658997,0.006156216542543316,0.0345480639988094,0.02071418828556423,0.03932902743780074,-0.08902259157218338,0.008830011591699004,0.01661193420466093,0.09255893227112823,0.037518547301239186,0.07376595620033405,0.21103257763613037,0.046111982323453454,0.009506681131582434,0.0685817257846446,0.03582145819730745
DRAXIN,0.047532276718228864,0.05227660730492977,0.08873444997371153,0.039622097534844886,0.02176194798825052,8.734634765946553e-05,0.08039176003071598,0.0814032558557633,-0.02813174162676976,0.002669985689382545,-0.0004277120431677045,0.10407899043632886,0.052957164689797984,0.04239218115365518,-0.10445583867234393,0.03821806172495169,-0.006987652569142563,0.03855179728931296
RAET1L,,-0.010524078592080903,,,,,,,,-0.00613325090110913,,,,,0.06315809427278636,,,
NPTX2,-0.006943846815287082,0.1233076560235304,0.031424227675690905,0.062141567528958726,0.007087107035514685,-0.05400777307238104,0.005229380786722443,-0.20389399024073984,-0.021670322584555327,-0.004379343994500776,0.07009788282575909,0.04666793584297636,0.004271289623833922,0.029799832038032912,0.12637415010595723,0.06997419074388407,0.047622798403847935,0.021220736311369573
FGF11,0.043575675161035034,0.029931602402329237,0.04619998704710809,-0.023089205924076102,0.041801622382913226,0.049495129504370024,-0.0036091084908023642,0.18114285774744163,-0.01927754427048911,-0.04569443962204525,0.0038883587407173457,0.07743364867177134,0.09183951184056804,0.05186310276787642,0.045833334549143456,0.1417078206734443,0.15477505181643447,0.057671253471708595
CD59,0.017532341976415178,0.1451259993849558,-0.028545582931824496,0.13081245702527736,-0.035719122832532924,0.031182845979232276,-0.03143245754314847,-0.06675461759321218,0.03291653588902666,0.004418387934950229,0.007575057691376247,0.0383645052716663,-0.10377686376157351,-0.0055231382644420094,0.06663326480175806,0.05697643425798999,-0.0704980725495311,0.03931187264624923
COL9A2,0.02699740113236162,0.029323948856502958,-0.010055741762320656,0.019439810663170614,-0.01088516485339843,-0.03957297633216317,0.01361800421195754,0.08260197559601155,-0.012672821429217338,0.01615383009026258,-0.01371097120585991,0.036748941479743426,-0.015840420351709614,0.13214356070828182,0.13987390146435486,0.05065530274985983,-0.011884831332474166,-0.005165766650294723
DLL3,0.021646675530285257,-0.02108576526938839,0.027496865998061414,-0.10523996340713386,-0.07484191266944279,-0.03239697443666096,0.07577541574253957,0.08391144332171215,0.03213192058650036,0.003858739071168708,0.021523362073775212,-0.037869283142602864,-0.031441588215995804,0.1273060802752552,0.18172392039186297,-0.0017736203683143027,-0.07002912992842948,-0.02585820770659881
FGF5,,,,,,,,-0.03082955251280666,,,-0.03343022539162375,-0.006976971684300373,,,,,0.06370336802562167,
LIN7C,0.042542711048847846,0.014652312174511874,0.03236530590784532,0.14896666876002307,0.01958035349403422,0.04465044695355901,-0.0075813935092883325,0.10232967478757343,0.007617857635850948,-0.001997161500926325,-0.02019308242061387,-0.0004010420022664564,0.03866268283683986,0.10450384817129052,0.019356479373507703,0.060345902166737866,0.0009049727557266279,0.01216089490500662
GDF7,-0.014448530101025163,-0.029283816774749612,-0.030275717102723258,,0.04738816894310027,,-0.007482519194417989,-0.019527042887636382,0.011206384435234069,0.04714583960451353,0.06006781612249197,,,,0.06786363686862561,-0.012466183644544823,-0.048275018317264363,
PSPN,-0.0054716116925715656,-0.010007808924482525,0.02424236118122826,0.02823349886558022,0.061117321890768635,-0.01579692454527498,0.06894491213488355,-0.03757594683438348,0.00752454405728062,0.03423152457483156,0.02725028767934397,0.015054746934782887,0.06284005549626798,0.056373087694605084,0.10846951639364733,0.07825485015238624,0.01032070908934655,0.10381619716335654
ANGPT1,-0.10082269471038953,0.07984404506760177,0.01611502465614536,0.0814557848284616,0.008960781679805328,0.014544921412258672,-0.009276740267839584,0.17317087623398672,-0.0012430692308715104,-0.004262144013081436,-0.000430100220136746,0.017249163371419202,-0.037540000838693896,0.05378612216082502,0.019394891085439212,0.05760763188683793,0.07053444853429491,0.08302111855915524
PNOC,0.01981228656719285,0.05729673161721433,-0.06003758211246663,0.07582562124011742,-0.03199554437002891,-0.03854014526464897,0.027098310985980003,-0.11860370033711595,0.012400021965112713,0.05179522522630177,0.03269246340006066,0.09755608237595473,-0.024810618784381355,,-0.020366089430049833,,-0.01564431053893523,0.015560271726609134
L1CAM,-0.04419124509200444,0.045226105972189866,0.0216754367523936,0.029327398363169454,-0.018186517427752426,0.06821567711986101,0.042184719149312024,-0.09049696090001041,-0.0070968551695014875,0.03525029494618156,0.013245465713117908,0.056320061967270865,-0.05099524982335837,0.0809996780687952,-0.1010170784138097,0.019132746627593757,-0.07258168707865074,0.053505519207732194
APOA1,0.04388351330355169,0.0471917372614547,-0.00044353796944080273,-0.03161257189811963,0.0067053948793322025,0.02168904462680652,0.10773791991367304,-0.012275956659957335,-0.01015349262238657,-0.01898952435561718,0.00871111749374609,0.07760420966580908,0.009968469519799628,0.06566656180587672,0.08073267484298544,0.07833164197021626,0.06891941723132056,0.03884429714724539
PSEN1,-0.062364963503897315,0.13479169005794378,0.04375283800789582,0.02560042213419954,0.004660386524465499,0.03753510100272264,0.018535176040473715,-0.003392611965689394,0.008586789899559692,0.055404585539169715,0.055444330941680615,0.030181734404420884,0.04906263274959115,0.029312481983373998,0.03976797880930927,0.005045063390163394,0.01893607596551436,0.06504443127157485
CALM2,-0.09650271868068158,0.04486497448497303,-0.028863530828488918,-0.017966843186325694,-0.07986012021121693,-0.10138236080601776,-0.031580509491310776,-0.21758869097991917,-0.02943347243583842,0.0066046230851782356,0.03253706587965054,0.03757702387938706,-0.04140459188648389,0.16962622129427324,0.10240437856447189,-0.0006525153677356648,-0.05010368858869409,0.0706577495172878
CLEC2B,-0.006698264630326999,0.07408736503923762,0.05764066229158927,-0.006380253369737895,-0.004285522508621714,-0.009360617535383482,0.02909640289787753,0.2129117253871,0.0258381519813892,0.02996610655070293,-0.016787797128776732,-0.022419277525837052,0.10048886101826804,-0.06782433591414161,0.01317393323508675,0.06572969362095518,-0.021081537852589392,-0.005902874122567839
NTNG1,0.056096633765631065,0.08184430795548947,0.02155286668649482,,0.07695108460849312,0.04186627326166535,0.04107894429255903,0.006549470529623336,0.019066209652790413,0.002446356165522954,0.012609300789767163,-0.04842818019696105,-0.066895975382561,0.11083755321527594,0.15277769608374261,0.044526810254296924,0.07725484483964903,0.017817862852573602
LRIG1,0.0416511636150466,0.11521523539375715,-0.039042496035784184,0.08204380395723765,0.00040683385240709586,0.0003326120387473533,0.010873299229809757,0.10063911302352914,-0.01921515534482075,0.03288943812797432,0.05844264035731263,-0.021285521947194564,0.047708860265492696,0.13140226438332403,0.1910110239901534,0.07223709085227756,0.0617396214730987,-0.02410038108947925
CPAMD8,,0.05480359373770342,,,0.039788457261145244,-0.01864626766356365,-0.016036204222430555,-0.017437669783451598,0.011707575563070604,0.015976235040057504,-0.029618390434581855,,-0.043750060475770285,,0.05493838331642023,0.11780923465676482,-0.07734800244295247,0.09711825031196476
GHRL,,-0.03587623701808507,-0.022646784082703552,,0.007690091159515064,0.03728898488105502,0.018491038721595434,0.08876819509215601,-0.00039368550477443607,0.04216826984078034,-0.03728426003513471,,-0.019199379584707545,,,-0.002538951205609024,0.06697127754431566,
NPY,-0.012285465671356582,0.10411342236661003,0.0828616602148328,-0.031107086493909312,0.028507006512167782,-0.0860562938271775,-0.06806920347161573,-0.05552065802501781,0.03460612051047166,0.003922969224596047,-0.00565903391429781,,-0.026064534483720966,-0.012384404772190284,-0.0006491496057513972,-0.041335394798373074,-0.08835506666419687,0.011140389260037105
MMP2,0.0023437375767486356,0.09710373764306268,-0.0216900770563695,0.043391831107552715,-0.0069779163549082545,0.034254677542306135,0.03092966106108016,0.15299205930834123,0.05163105125265489,0.015247474026369914,0.013043405272607502,-0.025055277597164433,-0.035413559263771294,0.10643632756258564,0.03885948972457546,0.12437958136380474,0.03293665432576762,0.15154716615118535
LHB,,,,,-0.01406654982384981,,,,,,,,,,,,,
PPY,,0.09618260737579627,,,0.07300328069082616,,,,-0.027576498079281482,,,0.028944071874198493,,-0.03282252912506523,-0.0014595689176981803,,0.07067029947454817,
ALKAL2,-0.008794823422304879,0.07275412919604454,0.009106534379499988,,0.0167746981972631,,0.03697613184798339,-0.02428222884864136,-0.017159455289603567,-0.05602063764047991,-0.0012433591249506827,-0.01921908626486669,0.07793803506428303,0.038621197290505116,0.0678375009401695,0.027773189556762688,0.026780565807665437,0.014785051589296728
CSF1,0.00553713856032184,0.08364911433642853,0.05189195423967636,0.10654191308831486,0.045140150257141895,0.11033645782179229,0.007994058812879314,0.11204471992772644,0.02776844235512483,0.003855976323356283,0.04234563724146651,0.10383712792136865,-0.011373103060773201,0.10020031643835746,0.00510084214386553,0.050894939504464505,0.17771918528012437,0.019589401814920745
SEMA4C,-0.025045734044693516,0.1125428995655549,0.05393408894343905,-0.0007656269381307737,0.0008653052869012976,0.03731632878706767,0.011541384788417068,0.08525787421405634,0.020541439714693344,-0.04569093111874623,0.003164970712826123,-0.014882880360279236,0.026477017281235776,0.1330290238686821,0.07794267129633307,0.04027429024485188,0.03795517624842323,0.011033705972099735
ICAM2,-0.05092049147386779,-0.010886949345851691,0.0012654519934995304,0.07454615849776039,-0.01684878214692043,0.006557219485582628,0.014428023230133268,0.12862562006603928,-0.048315236595993925,0.01008144943460883,-0.05561324361348638,0.043237476380897207,0.0056681175781376995,0.14662251855300648,0.1633192536383739,0.08198987797261682,-0.055583492006753436,-0.08038527266855974
SYTL3,0.016583710505102357,0.06598448893222718,0.027462760721457948,-0.007988355469320639,0.07412413912480462,0.008612837061560895,0.029455318092857848,0.09442185064179599,0.06577950849358027,-0.03422204864895912,0.08106917711117455,-0.00949144796963906,0.021116334325050775,-0.019439781357224982,0.08693386296586128,0.06389252983328308,0.14010898194025007,
IL1A,0.03984551249300477,0.00928904581034145,0.08561550932574882,-0.019911429283131544,0.010751067980276178,0.030652323322801843,-0.0027934803539486487,0.050660257071705496,0.0569306036131371,0.022167579914405787,0.011011638119192648,,0.022456616241908447,0.015990563938497643,0.020189233816345964,0.10173001315363481,0.03471022585639311,-0.06449434404833934
HLA-G,0.009027522145755607,-0.01196740563760353,,,0.011911461515938351,,-0.015087956185507977,,,,,,,0.02824239813101854,0.06969502905244587,,,
PGF,0.13280934771305528,0.10436952663967182,-0.01041956944746029,-0.025069845385271603,-0.025141380120169365,0.007710293323793363,0.09506404969602585,0.18835641494659686,0.004014559272373431,-0.020796934437600806,-0.012558605226772114,0.049747280410085935,0.023900473417441153,0.10251613530220861,0.15208397353209563,0.006836039728533635,0.03584996417666283,-0.015090688081076413
LGALS8,0.02456066690427411,0.02545095799576527,-0.024737303704064288,0.0656242694537146,0.03244771287132554,0.08151621946152206,0.05866810256772666,0.07062710934635702,0.004016082531574628,0.04904061109826743,0.0758803204425922,0.04383114266892574,-0.034316648718616186,0.06263349507580047,-0.038011667977351726,-0.007295593651727579,0.020917827403070223,0.12550523273199884
DKK3,-0.04465069735870679,0.060431922194269176,-0.019413255273543657,0.04991058481555582,-0.05646414725247572,-0.08757212746252363,-0.028355975530126473,-0.1794712332230326,-0.018529974911059836,0.02525227947980721,-0.04175972034598568,0.00917287843531862,-0.08988288641776866,0.11177615989265267,0.15430289502973202,0.10733882971040942,-0.20082525600869128,0.08812293720018588
COL16A1,0.06354433582421651,0.10166033299917038,0.03412542594823513,0.10549843968314356,0.03381360053121593,0.013678227099387468,0.034192194307903274,0.08178271024990416,0.02593096213141261,0.04918453043812635,0.057124533864203506,0.08495187536909762,0.06791999325912743,0.030519855274957697,0.09243733078953661,0.20695581348116937,0.11564926933727754,-0.016378584424370523
TPH1,0.048407443370670544,0.0017415481176006947,,0.023134694645864803,0.02573254420045424,0.04732756632886544,0.007084523418983048,0.019580397839760958,-0.012641188478195623,,,,0.01915141584545502,-0.04236595472839665,0.08825491615292023,-0.016278702073921635,0.11072738102487653,0.004046353823631063
TNC,0.016781524277262466,0.11776688995833409,0.03192120800041365,0.01537999756458281,0.0607258929119899,0.12893986848109898,0.029540536284396818,0.20501381384924722,0.023643782089730236,0.007880128351547645,0.0071693549572402785,-0.07984017870390811,0.05160630954967595,0.024905725512325876,-0.08924211759906646,0.14381442120402343,0.16656444258836384,0.02186571865916642
TNFSF9,0.025875952025121645,0.05125837161845338,-0.05224556030965985,-0.012439029791108256,-0.0021264530517942927,-0.02793228513510717,0.05651958530730108,-0.06113212204982759,0.005629373030472223,0.01442713729806752,0.09348377911546053,0.1110823480662101,0.00984209963056928,0.05677826661944247,-0.07261343525179223,0.017723031221635033,0.0003214815147287826,0.025784323871669637
C4A,,,0.015488840338087164,,-0.03064846007258809,,,,0.01959399314742881,,0.01392278995999729,0.014447593859238822,-0.02505837277826189,-0.000534229717649928,,0.0929273069088048,,
CNTN2,0.06138030659096664,0.04525464087177822,0.08407844205185269,0.0914908286755306,-0.0022825638227220372,0.028135379390965557,-0.04630485616209586,-0.047724103139766445,-0.0334745855534612,-0.022559132217498546,0.0694440468661349,0.0016122723862776844,0.03054462262987141,0.16399594311832452,0.18995928758227837,-0.033981649927513305,-0.07004002333687176,0.06746418006268497
F7,,0.047355574460696055,,,,,-0.00949591052870315,-0.026304800563031284,,,,-0.029552605088653965,,0.0002031522431873631,,,0.03808251623975191,
LUM,-0.045183503143626326,0.12017894392376548,0.04542448042902347,0.06436450197269251,0.007777133569512391,-0.007523650340698144,0.061961468685711285,0.1758299756052454,0.037777347022201486,0.05949746319475675,0.008847696542060085,-0.0015340413333420325,-0.01309363039624425,0.0876086098196408,0.0903480742961588,0.0621883456281258,0.03875394689313694,
BTC,,0.024939368402471587,0.02519465390699552,,-0.035394408934615394,0.07342650923527384,,,,-0.007388922966866842,-0.026706979466829973,,,0.0422014680620245,-0.012195939183987557,-0.027530710297050277,0.16520195383500738,
APOC1,-0.0601317966314929,0.041963287070966575,-0.001859551085800426,0.03452463644614893,-0.004386489305350632,-0.1050271516421402,0.03683706292123851,0.2404173640453365,-0.03869883133464124,-0.028736964049397407,0.05093343254560507,0.05790255081006614,-0.056811186052459786,0.040539234034242845,0.14903927896888766,0.10746002934340854,0.04700798324728646,-0.05656335559595218
PKM,0.003716522589373742,0.010091255129006813,-0.041431546736735075,0.018885712632673905,0.04886165354961089,0.0728221482422014,-0.012292418614632289,0.047759170044711724,-0.005081550509127421,-0.02880989195032845,0.001963795976586541,-0.024177325783877348,0.10366498157877335,-0.07107577374586019,-0.12100036266614633,0.14721442592228193,0.10539885636523225,0.09414985016725186
TNF,-0.04819468254704235,-0.059458710700931436,0.03194129336667531,,0.005836908988151287,0.009635201477024392,0.012687263637736397,0.06712112701974732,-0.01889513185521285,-0.00826098754631659,0.033808682705975424,0.07322107438212068,0.03667797369723552,0.024373438404045385,-0.034806513164905135,,-0.005273387962578187,-0.0902118874738686
GNAS,-0.02028241050850724,-0.09045132860835284,0.053854087572577036,-0.048896224322973775,-0.07458910002948663,-0.10182617175369968,-0.026955679658216554,-0.10158778999663401,0.0017879820876656543,0.0358101351686833,-0.05098850491829781,-0.06182368756904896,0.12014371892190173,-0.07204108869511007,-0.01399331044939759,0.10727879080093966,-0.1643198625233767,-0.008409345586143273
BMP8B,-0.03854342065780162,0.08493256697757744,0.030848291074257215,0.007540903675959605,-0.028587090485898893,-0.030468636146450102,0.07097939285058052,0.03523978946615132,-0.04330208802295479,0.04686132375822511,0.1001952096465939,0.012977236688068675,0.04623028946456049,0.0718832012876227,0.016432567694713338,0.03212173001448471,0.0213993786609466,-0.0535346410147831
LIPH,-0.0042378408264772465,-0.015421865111634353,,-0.005122875855606038,-0.02568202446829099,,,,-0.004768094812307373,,,,,0.04847216043247012,0.019824223997126814,,0.08490413461077329,
CCL28,-0.03237482473172917,-0.03416132820121699,,,,,-0.0020942219377334125,,0.032234173677390295,-0.0030548890766070327,-0.026009258514199086,,-0.022606961730796616,,,0.007775628570961494,-0.019750851097006313,
PTPN11,-0.062124730409852245,0.056528594286482825,0.014428708472821818,-0.02716046473775691,-0.002493029798602119,0.05568115881830529,0.04280454607154405,0.09209934123440594,-0.03735475910624254,-0.04515486403693009,0.00766017129473124,0.027828387974619367,0.020189971318947016,-0.07470815312122524,-0.0881724443652437,-0.04730452338640002,-0.09122460280056381,0.12651728951851776
ADAM12,0.0019308833266828576,0.09377423830796092,-0.0005276884777077027,0.07581667558389543,-0.0028651596315269145,0.009541816524527307,0.0760780526969438,0.13792066341630962,0.05255533180194929,0.029996516050387164,-0.05064479895954464,0.12929472741938902,0.07551953365477043,-0.04002056400565874,0.0990986264280375,0.07206367184997575,0.04511439415196711,
EPO,0.03161426060804999,-0.002320917921325583,,,0.03130722298963708,-0.024873672679160224,,,-0.02757649928300107,,,-0.026870368907598533,-0.0035409951678099785,-0.015608373305942572,0.04605022566818633,,,
EDN3,0.009056811411057424,-0.026202141324093133,-0.0021752197497583122,-0.007164502431688201,-0.006592275390087113,-0.0024353763602111994,-0.012508619084872344,-0.0358921646490056,0.011190443024282778,-0.025115392830955544,-0.04966746048149922,,0.07169013388282244,0.05468770278366137,0.055303320687896104,0.10025317422374228,-0.0006005379541364994,0.06805934766158912
CCL22,,,-0.019767416301289503,,,,,,-0.0015664138547230575,,,,,0.0014140607236914483,-0.03089334311006267,0.008963151779265943,,
CCL2,-0.016876491928114825,0.10805501167908534,0.0055490836810098785,0.005278674735568217,-0.022332289999001553,0.14134778121083433,0.017432480525851692,0.0670621382841666,0.0525336378223433,-0.060081904884943284,0.0073058267189867986,-0.021054154759114554,-0.04854302907951303,0.039987375268335915,-0.02067142342624107,0.010630348981963722,0.1954983148580886,-0.00045873266896111025
DSCAM,0.12136553142489374,-0.003976016457675874,0.05702855821035905,0.06265416484587055,-0.02515069974025064,0.0013054636111661316,0.025015501438419047,0.06678057063794118,-0.010020023611489088,-0.03671492961139662,0.02574685506988658,0.0023313207473919955,0.030267031190943205,0.09039364077899471,0.1452432349775424,0.007324743413523384,0.04726397369642125,-0.04934830397830632
GPHA2,,0.0593545501215275,,,,,,,,,,,,,,,,
ANG,0.01872091133789074,-0.007891167966437351,0.008613502511617535,-0.01369652953399596,0.017082243856716573,0.07918541432388687,-0.002377034135665368,0.09357137993950068,0.06517952994740166,-0.03377916251226798,0.01073157936565482,0.0055593448390026615,0.08105358062641475,0.008462153655884305,-0.015045329206626793,-0.02322104816490885,0.06533553635822728,
FBLN2,-0.027276166715322455,0.03110440190681068,-0.009861308164399047,0.0012102425355141905,0.054981393313633595,0.023909141094770194,0.03011630048289895,0.09770659543015846,-0.00984199669861586,0.03989451171096394,0.021492026027546383,0.029457610471267517,-0.024445486130524822,0.0744200691683213,0.14546530444357997,0.04418401880074446,0.06465154396153522,-0.03279156776659105
VTN,0.044264791378559175,0.02855560277650724,,-0.002871327742066941,0.05627352268177694,0.033657531627183664,0.051185954464167974,0.14090832028497072,0.07413720959130735,0.008905383078182037,,,-0.02368726089950582,0.004492618956172776,0.007231949639826733,,-0.011788619778933184,
VEGFA,0.06731852867721254,-0.10609767472948592,0.06661184860600709,-0.018623517356258012,0.03363730446752618,0.13647816163025123,0.01001010883575334,0.12272521662479809,0.023716803635778584,0.047764953989928034,-0.056727136591783044,-0.06370302929915572,0.14452701708151183,-0.11115722871139123,-0.19283453518596708,0.06012296386632213,0.14670073947080178,-0.02783403713539399
F10,,,0.02641551378558708,,,-0.06758447794084614,0.01453259579834112,0.09463765155714375,0.0755377495608275,0.06480102663782615,-0.0007227506109547513,-0.009427377656173078,,,0.057705311602665135,-0.022698685702421333,0.016484818587932343,
SERPINA1,-0.009250809046038873,0.11850196472920461,0.029255552384155205,0.03053379444368097,-0.034848172969314035,0.022531519764336715,0.044070438974882345,0.18231755833713564,0.020374863433918478,0.06471091119237218,0.10310359877578641,-0.0006171064340275142,0.001463745186230021,-0.052716676672109206,-0.0552131172601248,0.022336549060727875,0.010882313348552192,-0.025212658704946236
