,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
TNFSF4,-0.04179424653002366,0.03911501341900174,-0.006620851547195795,-0.025521270242342565,0.045963405605184984,0.017057058867479036,0.051891502948596055,0.0006001322624663301,-0.015849980631990182,0.0049738019370586415,-0.0020464224878486348,0.026505084692382077,0.11893819500909329,0.00861518922895486,0.044589339604612616,-0.012519695859733008,-0.016141355866481525,0.01615368576469546,-0.037525209690413674,0.040498271625364575,0.05145631560210014,0.02344980799916004,0.07737803065819078,-0.03522081957084223
NTN1,-0.011754145272505602,0.04735733652169823,0.018947706654643945,0.02656873260144094,0.09424778226481671,-0.08192723030479694,0.03652731825383644,0.25461773083109995,0.20051048546424866,-0.026150529446561523,0.008229592547549463,0.24489210686818777,0.025128820699262065,-0.014059960280934801,0.08041114171719614,-0.08778524921290425,0.03471688363211751,-0.17778195076232772,-0.1092923507145814,0.07193974054813175,-0.18838828542430883,-0.027784178334350863,0.16982828649148632,-0.06446846814418546
CXCL12,-0.045024307523171644,-0.02561183684098841,0.07199625747089035,0.08030661706264774,0.07745998433557937,-0.008205088139196497,-0.12971609964530245,-0.00210470874708641,-0.03185512341871884,-0.0017212408249605506,0.04896953722201686,0.1459500292832239,0.1773262750738904,0.008892697319999705,-0.0771282070663902,-0.03253057271941182,0.08600363281733972,0.1977879884923348,0.08565402251729931,0.08644921267159492,0.14838502702512468,0.1641897817955026,-0.021007696632419956,0.09851149269351572
GNRH1,-0.026424617066086713,-0.06748358938236251,-0.02272784801388112,0.04486761991979939,0.03554955453398659,0.059987357364985394,0.031204539195104776,-0.014294936255972345,0.06843211328071024,-0.042757191915756325,-0.055089402708267246,-0.07109151566250724,0.024385557318527935,-0.04135694770840725,0.034801695032630996,-0.03396928244762214,0.07688366596128518,0.03079578851581387,-0.04877504785304153,-0.052937013684133,0.02398605102090052,0.026541800805360363,0.03807590321795515,
FGF8,,,,,,,,-0.0243632935846657,,,,,,,,,,-0.00732792781232871,-0.014611024218386361,,0.027857106177234647,,,
RIMS1,-0.01774682322836732,-0.09313667668870783,-0.02810022057554261,0.00772915180506229,0.035878018227549324,-0.06103336661188473,-0.07365273798944276,-0.11850354812079926,-0.03351650324754064,-0.056217949698215,-0.06999162955710855,-0.3476317541775888,,0.03912787605714504,0.02626695426413233,,-0.04690000767213668,-0.059017298569276636,-0.02813901106989523,-0.02787580696447346,-0.014725007555044788,0.054159028241040144,-0.1790988314414392,0.07793199109935382
FGF14,-0.06732290544119805,-0.0922318805375989,-0.030887634446760633,0.010677447176021303,0.08224758215334968,-0.06702170772709899,0.08353780130571913,-0.049832616996046394,0.1429272559238695,-0.0059697201059427715,0.006052478137011933,-0.2396232295367073,,0.025780442522105505,0.020283905076786166,-0.06462273586918103,0.08544374283882726,-0.012479095405901293,-0.06095893108477762,0.02648386274977255,0.017560406506865193,-0.012621828691345437,0.03926312629391578,0.07294477972923234
IGF1,0.11194919421892736,-0.08184869149884345,-0.013401380226834188,-0.009888958725155113,0.08541117134342789,0.0201924253481871,0.012523590431927783,0.018741038656615618,-0.04956795250303747,0.0018452501389867415,-0.016660251167296587,0.0878573482375086,0.11699124574765982,-0.00995182200630186,0.018792631183133488,-0.04526669484255216,-0.08401414375688528,-0.047320679941756774,-0.03547927397204468,0.042555215193151134,0.1347215656346475,0.04203147201721413,0.10933289862563134,-0.018505628084867675
TNFSF10,-0.022456770027621246,-0.005578390847554166,0.11176166214395537,-0.014232731521473169,0.016383973678365065,-0.04045576052441326,0.03419696813203775,-0.05299954842458922,0.11982207533043017,-0.031176774312118138,0.014537255324389533,0.18952933911085118,0.12300738498652798,0.03838511213752923,0.06944536129279519,0.1063759409289241,0.06333600035317202,0.14724468205992147,0.11236747115811231,0.15391649101230806,0.17604091321186852,-0.004300679854260694,0.019848091332868165,0.16071879516572377
GDF5,-0.025605740032370067,-0.03069667187932052,0.046978826255452855,,,,-0.007561149727389038,-0.0004009345068508754,0.03391530109533651,,0.13969493032542213,0.03499820829178328,0.07876618479003195,0.042595368874436795,,,-0.03943474571014557,-0.039502930502042836,-0.10860665846477928,-0.05697111609402774,-0.08929097483789443,-0.16282177422763652,-0.011788256226096104,
CHAD,,,,,0.007877445765702547,,-0.014037784056816426,-0.0170145608046268,,,-0.01196148317117705,,,,,,,-0.145771821561987,-0.11301923782925627,-0.009631588493830317,-0.07909741914474457,,,-0.03970744895376226
RGMA,0.026035823726020004,-0.11499545613911076,-0.00940552344178806,0.016275197287219007,0.09182310610486964,0.07855934816720073,0.008238499014089233,0.1082092000273734,0.2094816493383738,-0.023203316206856773,0.016505512709822052,0.05550118320993047,0.010578009802054762,-0.01978665412086798,-0.021127585393144608,-0.09300102733823554,-0.07483274579464495,-0.0009469094430561265,-0.09277174901711058,0.07072201675447262,-0.19824154230042002,-0.27234250366608365,0.007977051705793773,0.004791043270404962
CLEC3A,,,,,,,,,,,-0.00030245553234100036,,,,,,,,,,,,,
WNT16,-0.047733559427231224,-0.0689863022280513,-0.05977276781188098,-0.015821220443713903,0.020135365908814377,0.0012890198226846502,-0.04126778823847892,-0.051760487582966835,-0.03558072128202374,-0.051462488572217885,0.05349463445127529,-0.022288138724504084,0.0838299836152309,,,,,,,-0.016461464826220792,0.04451995626323571,-0.0693339145217941,-0.09238531188763822,
CX3CL1,-0.10329666335420669,0.13080406249752352,0.01664833475955299,-0.006149695740135068,0.12549380706970484,-0.01737777809671237,0.02947485932462661,-0.012711887379354338,0.08760620003760036,-0.01954625572990334,0.05799419312794176,-0.3298415444594529,0.08831062055543723,0.04097414029300512,0.13593191573980726,-0.10286481920191258,-0.08254069825668316,0.07343235433239625,0.03316996169774909,0.15292075383798265,-0.02395306058296704,-0.1023525561689134,-0.04740409499107924,0.07416021372027766
FGF1,-0.005408202466390553,-0.07394452865114917,0.08527817789032707,-0.06485150677493291,0.1644612451098452,-0.007686805005993311,-0.09961916649295015,0.0051827019098695136,-0.08360755199805053,-0.008496869948855743,0.07471914613475944,0.04728037695310578,0.04507120561847305,-0.015471187842500459,0.1701305784938733,-0.13618511052075227,-0.07791056475013729,-0.18346372424719432,-0.13981274310470765,-0.09585043129247815,-0.2211217783505631,0.009453136847828716,-0.3297193450149969,-0.20171953931518086
ALOX5AP,0.0010153617819066878,0.2785390148345332,0.21371895919972972,0.002833659318015636,0.15111081694187775,0.10433437594654953,0.24356173269949172,0.09437455622652514,0.22162840483988944,-0.04607714726638972,0.05608313885541924,0.5163378023959002,0.17493620008296434,0.039628684776902366,0.26182060156068204,0.24064972231072626,-0.005494549454225952,0.45067355976090784,0.36167349508283186,-0.02939541564586948,0.2959113179216611,0.21403856740382138,0.31002102588955704,0.0045067796360222226
IL1RN,0.057865984890545376,0.1483747006860818,-0.01838569926498269,0.02400549497399835,0.005778945708089014,0.0025629630226829394,0.11653391149293357,0.08918703966538782,0.05760995669408022,0.01530886487836598,,0.23070036473563532,-0.04176811931739929,0.07642602213541556,,0.15656206111816076,0.09071722276372335,0.053724682021920926,0.13693598647037558,,0.05335222146447714,0.05200004752434429,0.16061929251209303,
PCSK9,,,,,,,,,,,,,-0.017130230818127336,,,,,-0.03727203933658454,-0.011317290251941201,,0.05855432445392409,,,
FGF23,,,,,,,,,,,,,,,,,,,,,,,,-0.03474638554360655
NPW,,-0.10280332443406126,,,-0.040608060469622495,-0.022294349461334406,0.002581951745058487,-0.01062336096353894,,0.04569312553737808,,,0.014743772135771271,-0.026676471677790633,-0.03279981352744965,0.01866306685905101,-0.03406215294096867,0.05921816719545451,-0.016403862842097803,0.05409832727693919,0.02500664865830356,-0.009944761583373152,-0.013983102413604832,0.10571046806935279
CXCL9,-0.06073539594459308,-0.04864312751012228,0.08067900393932881,-0.025065457152816807,,0.07378976035267883,0.018982550416334364,,0.012621964299622986,-0.014082005589911517,0.008729893807319556,0.05655331514740115,0.04358593725755169,,0.019539057702904872,,0.06324535557567627,,,-0.024115547110300926,,-0.03225821794535627,-0.0977884474582243,
ANGPTL4,0.01850491887409481,0.2153605011279878,0.08390437293290877,-0.05050378265393972,-0.2836101119416846,0.047643865010731264,0.18029523255977842,0.081913740966526,0.0835144396951017,0.05725345148716611,-0.009629616193555995,-0.010705708133029188,-0.2731092585184694,-0.006233848865832406,0.01619183342064841,0.21370533037159103,0.15303779710416426,0.2526178805094876,0.2979335115805422,-0.07378346826411324,0.38988274800942424,0.4100139868792367,0.35374669645408313,-0.10077211844783622
CCL11,,,,,,,,,,,,,0.12013163718652034,,,,,,,,,,,
UCN2,,,,,0.004759202920322398,0.006659178716838591,,,0.06141884686207208,0.04056260814012054,,,0.13068042946050654,,,0.11303345971201194,,0.04291883560751471,0.000249683879067902,,0.0019467194929570196,,,
OBP2A,,,,,,,,,,,,,0.06856670114627893,,-0.04659935804630814,-0.05376875326336601,,,,,,-0.01684901209750612,,
COL4A3,,0.03445032671807095,-0.04627730311904658,-0.02111633771562716,-0.008658073381784799,-0.012219040437469877,-0.18943667752050308,,,-0.02421166749674555,-0.010436519771875843,,,-0.018440961578160383,,,,,0.053182366917716835,0.03145102994900811,-0.03047151270581514,-0.005668974053595283,0.06491477679870901,
NRG3,0.018071300591509968,-0.0004555214171975733,0.01744262721759628,-0.027768375264349943,0.08698920670909759,-0.031680710472414615,0.02559239291298683,-0.08028539539161551,-0.08492809869327632,-0.013610272536462771,0.03187699628522155,-0.21093525305159858,,0.021690267985953273,0.049515621591030345,,-0.04987009889471314,-0.03093229260352353,-0.11102590004305388,0.011100511535530782,-0.12034471868812595,-0.15779632560099177,-0.1282481847967988,0.1463797447911202
IL23A,,-0.035162040555788275,0.010798945127566581,-0.021103788179189623,-0.04499025416752211,-0.023196561922679094,0.06731515839366038,,-0.036447836534445804,,,,,0.01903364664301902,0.029013073664411488,0.010499687512543526,,0.043514407846273126,-0.07989196622656308,,,0.036438950842228486,0.021881409642724146,
COLQ,-0.04157728321757021,-0.018147066903280284,0.03845409752587947,0.006684270280062983,0.053461005645122794,-0.0664000421015674,0.05220924326046381,0.06602670134388164,0.0646673076240782,-0.02197174370035358,0.020439914424771055,-0.04207667908242638,0.03354687388905663,-0.0020396366961010683,-0.009291243009371229,-0.0013459282286285026,-0.015164695612826304,-0.05264275652729212,-0.11052948015599325,0.07734489558055221,-0.0252978611892484,-0.024339420266485185,0.0003046481522123444,0.03255092433297385
SCGB1A1,,,,0.06429539907600558,,,,,,,,,,,,,,,-0.08993800686702842,,-0.04907965654348527,,,
TNFSF12,-0.09551572664067073,0.02775924623848153,0.027134397235228563,0.005036272580063459,0.11483116102800243,0.059417806925825115,-0.01346341980510268,0.03621362820418626,0.10759106933559795,0.06313469731156612,0.0255253991643975,0.20967726530176742,0.12443412771756225,0.05437246772715748,0.03753212857385517,-0.01867206774044176,0.02983750889305323,-0.007164773005410607,0.026384031125693923,-0.017459061251487374,0.051579088171758485,-0.04445507297263241,0.02695705839443057,0.006522692192635059
DKK2,,0.06550211441813616,0.024570547817058187,0.01675195681902457,,0.002637797527821168,0.025327026299248472,-0.027791182577603973,-0.022357453443936956,-0.00027911729989710634,0.024808096513504026,-0.08564960181197112,0.06655336842154712,,,,0.0743598599953459,0.018012626188362597,,,0.034723126297635555,-0.10070128326551642,-0.07086628756619388,
FYN,-0.0761155184083274,0.008778543170615974,-0.02073928329493431,0.004294219005617341,0.17855088849050255,-0.07622561964861636,-0.10286815218918013,0.23627793024247112,0.15797685485686386,0.03593344523756861,0.05429288376191013,-0.030214593056720813,0.10955630515624844,0.02370054575433375,0.07844191835599337,-0.055660126662214766,0.020231535034571695,-0.2887193911569691,-0.3525311654180589,0.06530560421602623,-0.24502773949889806,-0.01591401615825455,-0.03634911069740202,-0.06313445285909573
ACE,-0.03138672437373041,0.018096289794668964,0.04510549971644522,0.007706891569021649,0.14272080515751712,0.053247029485481,-0.029771687806027753,0.002683693086124521,0.05047810886650921,-0.019222702096857548,-0.010878718151844926,0.06622626682599694,0.20769319366477934,0.039433606902249625,0.03408254215564412,-0.17718199923730313,0.04010698485277853,-0.09896355198498315,-0.08135307657397522,0.14588936773940386,0.00746728909115314,0.007641140883561716,-0.07497941419356037,-0.03474645321577125
IL18,-0.0013203697647673263,0.06541540196715688,0.10907842045879795,0.014342320998350418,0.13501527494852777,-0.03717365129749042,-0.05577441425785933,0.027188959303734838,0.12437262510137252,0.020437438908151893,0.027391709846411805,0.2005462485447599,0.15287823576162995,0.05294190027107734,0.14852990664957774,0.07986411163169901,0.10690740157924154,-0.1127824497925191,-0.0591217060842324,-0.003241972168218263,0.018579496544572905,0.02482343418995334,-0.07101325473278171,0.031748099553032275
PPBP,,,,,,,0.04451759151398198,,,,,,0.0188383171532064,,,,,-0.018956443406705853,-0.009059067661194731,0.013861011099371242,,,-0.034603565613871075,
CCL27,-0.025937852702799764,0.005427249254239274,-0.07348649255488698,,-0.08171218952324683,-0.013205783492949824,0.042279483560755005,,-0.00974643446729064,0.12858398662445825,-0.005759800752253656,-0.03607386517918914,,0.03960274261744391,0.014449013075596642,-0.03196361826850845,0.12193065679326111,0.0011420865043534185,-0.04847601459890421,0.03845475381646027,-0.05440986041433542,-0.05802853839335107,0.05933453084298645,
SERPING1,0.03988176621114874,0.22899102566703342,0.19905460865351984,0.01577145097010239,0.17477084819369812,0.08316444849464866,0.3992345456459745,0.0538330709079171,0.31283877085601103,-0.10151788861647788,0.01638302003665509,0.524718652417232,0.22731138441412166,0.07462752927425219,0.23599216857613037,-0.01065571769642292,0.06464264071392646,0.21872414243838206,0.24352219847604478,0.13185430641073267,0.22019115451568666,0.4900414890385012,0.37413172776408343,-0.00220581672752063
AZGP1,0.0007349368186164755,0.02780045400834757,0.05062824308957708,-0.00046152755908926565,0.005637836862877863,-0.01806001840517034,-0.20163006095151095,0.20802781548212204,-0.05167196863017087,-0.07071864249424477,-0.05239223174757788,-0.005017134430162266,,0.01197181928882644,0.08919032658688231,0.03785076294048782,-0.048944145018701674,-0.1125526159369224,0.014036485609770593,0.10749543128775202,0.469027541464769,0.21241957914020262,0.1382330435466837,-0.06932205926412736
INHA,-0.009116731377752065,-0.02127024919004518,-0.04043443264025437,0.029708907640875266,-0.05779089848626016,-0.02539078976666077,0.02369346620225635,0.07151456907874071,0.02113333011889725,0.000998008252562902,0.010071725507373156,-0.04466638801168954,0.010841517805003876,-0.026575970773362597,,0.07317750474004966,0.0059466857687247516,0.04467634094646413,0.002631132455347405,-0.008877672892219586,-0.07913146753813068,0.05894503045173991,-0.0159270721511066,-0.02364126166630297
SEMA3G,0.03491727127281384,0.016770773213154514,0.048196111538768696,-0.040437289756212094,,-0.056216903724323544,-0.0348792099809217,0.0314344752140467,0.011276895048694025,0.03265833042647411,0.03624984341541796,-0.05890798161037999,0.12735841470481546,0.007578453569310791,-0.036563425268991166,-0.12001059384484836,0.002413006264226194,,,0.061640544364853736,0.10955989196060102,-0.014826753983065355,0.013984187748009405,
OXT,,,,,,,,,,,,,,,,,,,,,-0.016156682390387596,,,
COL6A1,-0.032365880461985914,0.28416313983941516,0.20842759514130915,0.05161777647866479,-0.045108199440046626,0.0404917735593626,0.24256629520567682,0.18880115255486607,0.26779167200040616,0.05597628163666386,0.07608560469350488,0.17339581948059854,-0.3369712475100835,0.027732914678725684,0.018728457803790906,0.052096546762367336,0.1578081278694579,0.31636244449038603,0.3211607181294786,0.13654025800334152,0.5725649981356249,0.23217582873144701,0.32573458884273904,0.029773841125592466
FGF17,,-0.0030820585795779142,-0.018952007749211474,0.03800630058218614,-0.016831440250750895,-0.0006463808974478584,-0.0334386427992467,-0.021075605892013002,-0.009029886945261339,0.05036903177277803,-0.053026297792568594,-0.060056935669875196,0.011453311433522712,-0.03171108257475409,,,,-0.042065790416551785,-0.04022670589813122,,-0.033129021166224994,-0.007769660695293565,0.06946738910366018,0.10951066331027598
TNFSF8,-0.028160773867643856,0.09665893364819815,,0.026814635757377733,,0.05300401985837569,-0.01868487808397185,,0.14831740890643422,-0.015638146520966453,,,,,0.03588448382483029,-0.02972732732876533,,-0.021084923786872246,-0.04804530701398283,-0.003757292443387739,-0.012999290211202181,0.023073111971677336,0.043590477781270225,
FGF20,-0.037494866915001354,,-0.0382397931318435,0.037672797944489335,,-0.002164706199171191,0.035349302823110676,-0.052503447660085675,-0.028135470693838895,-0.008583559832001068,0.0025518040230847264,-0.03609572772511783,,0.05155009398718295,-0.003381153653474058,,-0.03375277261761167,-0.044748494011928916,-0.03584187194235207,-0.032626866017055126,-0.0341080355740799,-0.03277861318782819,-0.010905353056623261,
ICAM3,-0.020795941019291102,0.06396312559718842,0.06205282704313688,-0.050884271946629984,-0.027808918196975733,0.019167465416724767,0.04658412149100713,0.012483010587332017,0.12392085341531076,0.042845389638052525,0.01986648472804828,0.14955015932702204,0.10313261021290339,-0.008915485934128343,-0.03177650914281918,0.18007358559508443,0.08654522324823295,-0.08350154761879994,-0.11541405001076693,0.06989442981573672,0.03285735874343331,-0.004825103162752748,0.13256951264207964,0.10485131923184891
LAMA4,-0.024995637954895473,0.15091141577627756,0.07544822597168958,0.0076005566757345565,0.15291820073970064,0.11644290200516859,0.11428137615095217,0.13443496680468112,0.18833873044279836,0.04530555283316238,-0.015475815365737838,0.24465470132564168,0.07129309305018643,0.05868467583637406,0.02154322719862236,-0.2644146929578785,0.12269601618499196,0.07403822545405367,0.1335573803495417,0.14458649846095448,0.5062454947432764,0.013898385517246217,0.14231411733921093,0.13994661977225725
INHBE,,-0.036727237484757244,,,,,,,,,,,0.004186246181645067,,,,,,,,,,,
DLL4,-0.05713621436815379,0.07044243310034695,-0.009149996604474745,-0.001088733854748127,0.06020396656259351,-0.013826398222942363,0.027447556962660106,0.004103023177774714,0.17165847559988895,0.011964367864726261,0.060439901158262775,-0.008106197630855235,0.13740713825381348,0.031956187529521875,0.07984751149645389,-0.16812123111903104,0.027093492562632847,0.02161501370210168,-0.0317871796354489,0.10686830725548116,0.12664132232530959,0.01061801122284368,0.12128586100501708,0.06362513618250785
SEMA3A,-0.032408266163631294,-0.05249340475735141,0.03906719932712146,-0.029339869961238167,0.044923673333321215,-0.0009377089372869411,0.04809621144642992,0.020208710669282256,0.03136926777552747,0.026895534025989567,0.023007400503562443,-0.16991180684939672,0.08670273595519289,-0.016541705072113,0.22739740375854195,-0.017250830192083195,,-0.04499499941931893,-0.03823904458754512,0.07049641712106403,-0.031841302109893624,0.11138798645676752,0.06027045452677937,-0.06005812295237468
RLN2,,,,0.021709275512147363,-0.033614122144413866,0.04660026323854055,-0.006290541963818973,0.015056596302292058,-0.02492617320443291,-0.011110435109336809,0.019645043735454178,0.07755473217090694,,0.05093014805966805,,0.0008206188865554243,,0.06193043963062227,,0.059078036980410115,-0.013830613299354103,-0.019233475814453928,-0.11635627681222084,
C5,0.03668978755175549,-0.012135333501507717,5.535651330967603e-05,-0.04639030377039157,0.0762469289331318,-0.07506456122937699,-0.01918565796868091,0.14458278851788423,0.07823151906665529,0.06117072903461903,-0.05890497693511829,0.05672763093891194,0.10210513732862105,-0.03251707858860066,0.08767032705641511,-0.11777274571391909,-0.02900807304059055,-0.02246364071042574,0.06381224975243663,0.022047534836669012,0.0714511296008317,0.0015695005374914512,0.1190057840602919,0.10628955101738176
COMP,,,,,,,,,,,,,0.12517261984772848,,,,,,,0.03910065981864617,,-0.024558499017833853,,
EDN2,,-0.01591667042331873,-0.011780470772122914,,,,0.0012311993277389682,,0.03558711507449703,-0.023245487281691603,,,0.01311160315455023,-0.01800085357158431,,,,,,,,,,
C1QA,0.07187945586081841,0.09202454623558995,0.282092651902362,0.014988422588619415,0.2972958221700924,0.22147110795711766,0.15824290869999524,0.16067376440913964,0.27714244851302083,-0.038056206491058946,0.04701928427508691,0.6174220396419254,0.4365820766392433,0.08731810523684189,0.30893460687079916,0.03456445057008579,0.07524886576287372,0.23838853954067138,0.1907137189753003,0.09435267436935171,0.630519745437284,0.24406898875826236,-0.018986990982975065,-0.20754814238293415
UTS2B,0.014598990213216301,-0.06622457040398562,0.09000926496157391,-0.019038268262379775,,0.06515183480721856,0.020462250055783157,-0.019276330810074283,,-0.033791888775998875,-0.006249240225681209,,,,,,,,,,,0.037848392287527816,,
COL9A3,-0.11602925441854656,-0.10155028732855907,0.02869150881826407,-0.0418875824072794,0.21291319011702248,-0.055665023384411004,-0.21177762608565084,0.2162429878399789,0.10738072186629466,0.08616296207032736,0.041795484773759155,0.05806498474107835,0.1355864310942004,-0.051892146596274266,-0.11183035703009296,-0.1506641557620813,-0.1307317905927606,0.0021081519308651666,-0.13381302468634051,-0.114283561377056,0.08178403456929742,-0.2993689930855715,-0.02011785407708052,-0.09513116764703163
DLK1,,,,,,-0.018758312265534316,-0.017439120729361563,-0.0019720531762427622,,0.0077812565402202005,,,0.02693406925149371,,0.1140996972396012,0.07790166613597205,,,,,,,-0.11450210791877288,
HGF,-0.052460255743443374,-0.055399215658794104,0.011216532776381549,0.007482276891780177,0.051661510277312604,-0.026889653662747832,0.12137225727207772,-0.019336157551240154,0.005426305295589822,-0.028890272004027905,0.057765482968612385,0.2263392377481065,0.11751119500512346,0.013749826811608854,0.12157616364422945,-0.042915988982855736,0.06104900144708539,-0.009390301354518139,0.022283078259970873,0.018068083552540058,0.06689645456275273,0.0989954990551473,-0.05798435609119148,0.041080539164973624
GIP,,,,,,,,,,,,,0.05889540398577607,,,,,,,,,,,
P4HB,0.0022159699038310447,-0.008434246286753669,0.07725463307554462,-0.05877910903835304,-0.27280718213836447,0.10889335760226576,0.14061831895161353,0.17809788460690434,0.1774933742573582,0.051891389475444576,-0.01849142364255634,0.344707607732015,-0.12512678683684453,-0.006436182096997259,-0.0018095674782146476,0.0034037515725935824,0.0429419309297237,0.3810382179532695,0.3454874467989286,0.12562851469131422,0.45086285304478213,0.17798425754203082,0.35016272223018813,-0.04284523983141749
ADCYAP1,0.011170042160289372,,0.030932605622195214,0.003878157040395524,0.13972860510816007,0.0664284477957531,-0.01103941336296548,-0.03309291537336747,-0.007471395336130563,-0.04399571903297542,-0.03706976607752241,-0.05958449123752403,,0.04806245592563018,-0.030932169872924103,,-0.037961469372295414,0.011945142014377758,0.030927886236640844,0.14082341909390328,-0.09071430293962982,-0.07622182277547021,-0.0471933084493677,0.1732219405260345
GREM1,0.005387100332177015,-0.07901938051692144,0.05178555546104139,-0.045829417513561205,,0.06405391014295049,-0.009230529273095502,0.07615311228525999,-0.04573221245725221,-0.0355326835122773,0.057766536350702606,0.15865722264149631,-0.1756195527911507,0.04268646892023374,0.019867798557645137,-0.09034745661670669,-0.07990875319694099,-0.04954840928961926,0.07697590186309926,-0.1400412329308264,-0.11354523271962873,0.08390788264396729,-0.03809337525979711,-0.09785385781256402
EGF,-0.043246686451863574,0.04191241737973176,0.014032138144732021,0.013702550295899786,,-0.013851400300412767,0.07666270261635146,-0.02840741336442245,0.030711394385970064,-0.0021733921740848196,-0.022208065003753556,0.10176271033393616,0.09088490142472704,-0.014858702446164832,-0.007990642637877207,-0.040908312457487564,0.05635786581768339,0.010583940853964012,-0.04643574023500862,-0.024897124375713824,-0.05638054114789372,-0.11691659226929561,0.03341954594766485,0.11408451998952468
VEGFB,0.013487220072729332,0.04009286918147874,-0.032447430600241876,0.06611292765448254,-0.04075824758639414,-0.010899622556320177,-0.04259366707881032,0.07750168629921335,0.11166583794662475,0.041823686045493476,0.045708274579637546,0.03703301939866182,-0.29319813985378573,-0.019329570350090673,0.026477214439131223,0.1539941145132218,0.0806084318177227,0.044571254853248914,0.06667859192276368,0.01527435320542399,0.03355463097561103,-0.05139588306682354,0.1754951707802211,-0.08540767146892105
FARP2,-0.0059511066213528,-0.015183508246200947,-0.027896569228080634,0.014529341730425912,-0.0029089464679864794,-0.02063337856980278,0.013683450199389647,0.12510189426642418,0.04472035931726776,-0.014705151014354797,0.07618852658738086,0.04053443802551111,0.10252099505177509,-0.003716434876273899,-0.009661939155235815,-0.006838938449310435,0.052413498238647126,-0.17737098992299016,-0.23008416934521855,-0.010116318034880212,0.04808604048210746,-0.062019008429487904,0.15627272240897874,0.0135620479533776
BMP3,,,,,,,,0.0844373855113329,,,-0.02795108439314368,-0.020747904384932382,,,,,,,,,,,,
IHH,,,,,,,,,,,-0.014285472442791903,,,,,,,-0.013653696268534115,-0.02109561950221651,,-0.04402797223460633,,,
LAMA2,0.046676206097112115,-0.008650494366416052,0.030568955271150486,0.08697301754539397,0.08672297039089336,0.009253345039921056,-0.01221925221874886,0.05217575557971682,0.1343657049272186,0.03824914598414761,0.07465819856692248,0.046743270842162205,0.07252948942026063,-0.03486770811591012,0.006979808565276282,-0.11063951287044858,0.07290788044566285,-0.0031729648913394345,-0.04567622197211991,0.0798380877105819,0.3495467188749806,0.1285138345523482,0.08577109529308133,-0.006013137739141866
SERPINC1,,,,,,,,,,-0.03615426833889105,,,,,,,,,-0.036632710451625854,,0.01527089387502003,,,
NRG1,,-0.0495522812550901,0.07499848287522824,-0.04743976210672878,0.041023596734096515,-0.021132382397831044,0.004351201170150033,-0.06823204164659877,0.09492736170183179,-0.07120561988042726,-0.01930611963777386,-0.10468045762184784,0.0006407424561493558,-7.484734521989608e-05,0.03750172120526792,0.09568834188916692,-0.04561159738939912,0.006648172729596213,-0.04065365733497266,,0.2340915033291754,0.041803841106377,0.19748647997888677,
SPINK1,,0.07857639223694679,-0.08165076544353499,,-0.11316897997926745,-0.02517776785399376,0.02195022079384543,,,,,,-0.04400220902007963,-0.0229750387945429,,,0.044962498567618005,0.10449032949243509,0.11231319517018112,,0.0571826527351047,0.02164482213728845,0.1446596476841724,
EFEMP2,0.02502672251156108,0.15899064609549937,0.05307474882628669,0.02456242050888098,0.011745600188046209,-0.016347266652801312,0.14354481250570153,0.12891863608998166,0.21965785982570865,0.025103728183713234,0.010853274791783768,0.17576140882602198,-0.11551534073134004,-0.07841366928833679,-0.00017208291484166732,0.07437314554057618,0.0710816449047206,0.18120519471398155,0.13980172277287764,0.1026797911901284,0.2317457537711437,0.19788767559974002,0.2658499069591128,-0.007005201423647749
SELPLG,0.07692661732480677,-0.02316100144952866,0.053988606716780935,-0.0009922538434433826,0.10594987291369057,-0.036795108345577456,-0.050245843232180606,0.04344189758932766,0.1525051684878286,0.0006254744564999363,-0.010544947648584909,0.12653400206661813,0.1276696746834219,0.027107874953945583,0.022739242047451657,-0.007208249112246731,-0.00502739684178005,-0.022638013498500562,0.03866668867814203,0.020210580679454703,0.02871395926940852,-0.06145378182809514,-0.10826697863797492,-0.025922799028430046
GDF6,,0.10677899863582355,0.008307831208393401,,0.14766695105731614,-0.05750029240418995,,0.037985162880027436,-0.036108193470626056,,,,,,,,,-0.009786058929120477,-0.02099672982200452,,-0.08907414535073166,,,
HLA-E,-0.010467464033079672,0.09569828201032402,0.23219311279601898,0.03691635682279973,0.1750000105329623,0.12516444945697272,0.1484693763744018,0.09341767075710962,0.2133519815556296,-0.01849983315036996,0.042525186738334345,0.512716307569047,0.022070283420737413,-0.015092411574224127,0.02352691632003945,-0.005679441127180743,0.11026595079898455,0.15784570981434468,0.1728923511915027,0.15406586272183784,0.20820136445637066,0.03180494713034587,0.020011919144357806,-0.09711871953040603
PTN,-0.04501248775463948,-0.027821920769597643,-0.08893004805933116,-0.031643288529663895,0.2625626810356072,-0.12601104230040988,-0.11859890395395008,0.26281286793370784,0.14136089333567253,0.05546987655561211,0.07273566234402522,0.23317538500780394,-0.015787753873316004,-0.031844285228124075,0.032037448977070046,-0.2274919843074743,-0.04760887970945818,0.19402198334192008,0.10093517321043594,0.18884396642864565,0.03854980444953934,-0.2706256193667854,0.15292879773033619,0.005282399297570048
