,UKF243,UKF248,UKF251,UKF255,UKF259,UKF275,UKF313,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH916T1,ZH916bulk
OLFM2,-0.07819764936225859,-0.11922640326491625,-0.029393289297392558,-0.13936148342595128,-0.1870189864627805,-0.0744719174583844,-0.017415102990582045,0.03622424935168136,-0.06116599519895563,-0.06813234919168229,-0.11700474064374128,-0.020173135800537482,-0.00719469117947421
MFAP2,0.01799909435536486,-0.10702198324141692,-0.030109388915496027,,0.024110632942790984,-0.033545269676897416,-0.08969678758174651,-0.011927531671311184,-0.022258929012133066,0.03219223729699412,-0.013802180984620084,-0.07562838565875335,-0.010982987462736026
HLA-C,-0.05077499485543772,0.03518104330081848,-0.023516517757297368,-0.11604610662595881,0.026050881389495944,0.0056742938011597795,-0.005037361130729912,0.0664986873618532,0.06467388205180273,0.13171587179747749,0.12142485803107204,-0.09343617536081832,-0.031237415874623475
THBS1,0.09252525726385494,-0.04885541136128253,-0.022714901588127393,0.017517799524238063,0.026765383219345105,-0.0009128452954044322,-0.04343300355822868,-0.033495418530428665,-0.03250357273215876,0.030138126735196925,-0.033557614295346073,-0.07035335642406536,0.008510697896577438
HSPA4,-0.026786748793285717,-0.014874548967406065,-0.00040440490906344466,-0.02186566064396245,0.011892259117239222,-0.05486427865549151,-0.08006806116669085,-0.0742742364355073,-0.03458695018393183,-0.014736657031546177,-0.04710275520823217,0.00873220791569807,-0.012103540302366544
LMAN1,0.1112703641036975,0.07939128037816813,0.02302532824470943,0.20027974733053244,0.2205042368095627,0.08801865006199013,0.01850688564016601,0.34810456573947546,0.10846165171629102,0.01561727720330432,0.05275193621921051,0.06545709697056275,0.09845142259232136
LYPD3,,-0.005447760353734557,-0.012779960758918943,0.007752650993251514,-0.027612242666140797,-0.017883722427354462,-0.05862918502663803,0.024885457505288422,-0.030750128724629334,0.02076179826347774,0.018196541528763405,0.0027797313257937975,0.05623081525964923
APOE,-0.05051295868318418,-0.06765810166123253,0.010403218974044417,-0.13081712311918306,-0.2925659216486241,-0.044026943481014255,-0.07581581607332157,0.00510189886116811,-0.19050823204908457,-0.08083683092169805,-0.07724445004288344,-0.08820003815830932,-0.03896349697607437
SOSTDC1,0.03910792428617701,-0.02786275658478496,,,,-0.030894508480036633,,,,0.08796479646780776,0.030282074733984088,0.03350701279115361,-0.018937197930516795
ANXA1,0.04787201035068324,-0.009681687122756893,-0.05348954691070035,0.1025928078093336,-0.007360170724585098,-0.10116178086545839,-0.004974919525530807,-0.037157821074944274,0.060719715918622554,0.044246986239491984,0.06295693109720663,0.028705840122625136,0.07077782854489613
WNT2B,0.06936872332713415,-0.026887418870042007,0.018103914554909915,0.06575366245886062,-0.06674987864975458,-0.019469452324970316,0.010349980205252107,0.004197785558593737,-0.02019831537850673,0.00982200035597956,-0.04692693695764333,0.028535607413352045,-0.027703861975534275
AMH,0.020486770063593618,-0.035778804336813734,-0.01716059409487007,-0.003951318171539246,0.1879535028501884,0.041630154397577175,-0.033841315359904055,0.030835457227672385,0.047227643101042084,-0.027418775834649717,-0.01804436003730654,0.03029815929980299,0.03573799183406081
GDF10,-0.028651358331216625,0.05709413420155139,-0.014377664896764245,,,-0.017202063709867103,,-0.06432698198563204,,0.04948838583852896,0.03577510410780513,-0.02406230395802319,0.04796199355913944
EFNB3,0.05810769298266261,0.034951327454213615,0.07667058078632089,-0.024762846254379807,-0.07557863572799438,-0.038324855256470454,0.014295291783727928,0.03277048696902026,0.02347867329612727,-0.008770391625425387,0.02917818957280793,0.04235870172917555,0.0162162206952253
LTB,-0.0017245949599726336,-0.03785606496563227,-0.005481987310521139,,0.0029195120559838963,-0.022224648298389115,-0.027257535146493796,-0.026253907833071907,0.10289981455409146,0.0333856020654483,-0.05323563781635952,-0.06267679738311101,-0.019600556701042982
ANGPT2,-0.08576983815988148,-0.10482462330694967,0.06662209814844856,-0.09589516079823156,-0.030822178152604594,0.09263074975223452,-0.07097630628577822,-0.11070744767608068,-0.019640193042079365,-0.00601814206399565,-0.02693742832907782,-0.09971860995823095,-0.062133907264077776
NRTN,,,,,,,,,-0.024724159168997176,,,,
ADAM17,0.06404140616012655,-0.0704370312049823,0.022272025791694385,0.04327559238210916,-0.0027543462718006163,-0.033064465114592635,0.000685974379048658,-0.015897937682009686,-0.005018444234976575,0.04428445617842112,0.027030402165891233,-0.07346110463765092,-0.018969050479934715
LRPAP1,-0.0383415095541284,-0.06872776883179256,-0.046054259462195296,-0.0446206100569434,-0.10611366672148752,-0.030822989768796175,-0.06934770231875176,0.06164563455560723,0.027778477741675228,0.02604212186761002,0.02254866174360035,0.011263016268070636,-0.021868797047120397
NID1,-0.013599172746945385,-0.0869382837767339,-0.00913485982663877,-0.020404434982290144,-0.09683103128704534,-0.011418307622151054,-0.058549280391886144,-0.19367888256433308,-0.05610767732679886,0.0008667283010530636,-0.01082995616628379,-0.16558228194487645,-0.06202703360191841
MST1,-0.01085138366274994,-0.020126346308428862,0.06148817007303751,-0.028476153752860497,-0.06652839109481395,0.0026728193802369312,-0.010223969416736884,0.07398408793246716,-0.009684366072094329,0.07125824240959777,0.00876427927804122,0.09777166958739665,-0.04376736726111282
CCL14,,,,,,,-0.0212624361802645,,,,,,
DCN,-0.029420839659052664,-0.13934536890349913,0.027385446519940876,-0.12684343343574453,-0.11859521816201847,-0.0841578022776694,0.05039391547646774,-0.00611972655477114,-0.07410497697996628,-0.006614355891270209,-0.053861686820423756,-0.11252934682328355,-0.0852696108139302
IGFL2,,,,,,-0.015142170909140457,,,,,0.0007227697438689974,-0.04420768444491696,
COL7A1,-0.04022331475523419,-0.034208163406066736,0.015647942357517666,-0.00830650563643834,0.00012800054696642118,0.009856550662629178,-0.03665280059310058,0.15041544977087942,-0.0064747361535580465,0.09200451600871767,0.03800064017063355,0.0697321332800256,-0.031373559394651536
CALR,0.04823360678969599,0.049880458122848505,-0.014913524495953321,0.11358364281555622,-0.006323470275391852,0.1408415976360326,-0.02886075070178717,-0.010944011338654107,0.07222944340298346,0.05592070849545106,0.03150723407142393,-0.09878634515807026,0.03793430509836239
PIGA,0.022961117617299593,0.009243705927263365,0.006991446868047889,0.06950878616129395,0.16051854036347452,0.024046384901919116,0.08629539904464369,0.003933317685259648,0.0752145764866569,0.06623876972480289,0.054039645534984755,0.09540798418259351,0.0540983105072413
CD200,-0.07072880727505498,-0.0666936510323892,0.06630709411782339,-0.12346035660290716,-0.0448930307855567,-0.07053839248827747,-0.043765609279942996,0.01969921792166307,-0.04366020996600137,0.004045994588427738,-0.04045677385730491,-0.05922395597496057,-0.032000201952111354
GRP,,-0.03564570878370285,-0.012203964122937332,,,-0.023510052600741977,,,,,0.002226316392355317,0.2123008707584943,-0.005200973286710169
CDH1,,-0.061812103376915124,0.04062296853092965,,0.01649695482412825,-0.036826904655450764,,0.1416925207965073,0.04918774161177297,-0.01481152865820963,-0.043510929634279216,-0.033664943910856275,0.018455624815870413
LPL,-0.0011678111066001913,-0.11346311373487383,0.03650821561952304,-0.07247117292802027,-0.05009946415880931,0.1228671164743367,-0.015212827631961011,-0.11325018014511434,-0.0806351569850658,-0.02316027239994609,-0.04584120848460252,-0.023097477224471093,0.034617276538418534
SEMA5A,0.02499085378096605,-0.10728698274010667,0.01669034435365038,-0.18004718989334406,0.04473039732966831,0.02675560759734125,-0.04994163623336913,-0.1532093017796037,-0.004713026881069727,-0.05680920324258172,-0.1101715664297096,-0.04800470677938444,-0.08019603418224108
SEMA7A,-0.018423594178953683,-0.06761735596192152,0.023044044391226006,-0.07438455174230295,-0.05550117746283996,0.045671029423922295,-0.006370442321445743,0.09443191275001143,-0.05411561885695793,0.031210255409113218,0.023674749297513523,-0.054106321956184776,0.0034606097528540746
SEMA4G,0.026155370005370722,0.04041937015085113,-0.019870133461412948,0.04834262875477228,0.038084247054989306,-0.010589232149515621,0.0825608891847779,0.2034034374064815,-0.001887486245994395,0.04487523844683154,0.01870158485436472,0.031094093468624392,0.017619661430256683
SEMA3B,-0.023027511451087886,-0.07455828133135985,-0.034709989664095005,-0.05575372838413536,-0.06515643810442504,-0.04490210475634153,-0.039625672249677946,-0.0011651734684196451,-0.0872904394115041,0.05168053206511281,0.05245205820904136,0.11782317079705842,-0.011688965438000515
RPH3A,-0.10951982674061163,-0.09007444969166523,0.07103500744788846,-0.011485548920989196,-0.08390359578005815,-0.038231797855321964,,,-0.032438524668484583,0.06673455753083456,0.0016787492543781062,-0.040234169594706166,-0.04347923611126443
JAG2,0.04827744814756269,-0.0858554375212957,0.05927791961863467,-0.04080666752019687,-0.0365211647994423,-0.01096960553929912,-0.010980272792094644,-0.06284901146117663,-0.04456784621107258,0.07808529081873328,-0.009763692283344335,-0.05885066541205408,-0.023139394940872793
CGN,0.044804144697147996,0.07303749303726086,-0.016615998748336934,-0.045355550805295734,0.07291855666316958,0.008147673894263957,,0.06037873273102914,0.037604904926317614,-0.037883835894009996,-0.02584780596010412,0.017529738959575054,-0.016837451192452467
GDF15,0.07307376505301873,0.07406688003014537,0.04837066945017116,0.1726109460141964,0.23992894589664046,0.15378058979028475,-0.031759653077178256,0.025944745201845986,0.11909575119593913,0.11181557059689168,0.12921623760573803,0.046392444699838234,0.0012271251914912316
SEMA4F,0.002483427489426921,0.01036859467569626,0.08528647102226149,0.041465895897571124,0.06780411732205772,-0.07813073510822179,0.02396344162397143,0.05131497090168978,-0.058349810990557374,0.054576493014347166,-0.017643310802836133,0.03179728775080523,-0.0525394357470739
NXPH1,-0.04817329484066432,-0.06517980414775479,-0.02124394422593703,-0.1336320021900253,-0.01769403931594168,-0.05503448811681942,,-0.04778550441566577,-0.022716294111151347,-0.034824363394409,-0.08390762009589663,-0.06566300484614383,-0.03341780315556015
ARF1,-0.03431558657234813,0.07273035146624066,0.028797121524411686,0.18003998318340603,0.187956299683906,0.10057555309062204,-0.0965221057976384,-0.016384453061282243,0.06691581314792218,0.017339797357517568,0.008323895025339555,-0.044827833603036174,-0.05705372530821019
DSC3,,-0.016200194686460275,,,,,0.019804257402085974,,,,,-0.01673160435351658,
EBI3,0.06198112379648303,-0.050205242050479784,0.03514715850093876,-0.022980621398181297,-0.07411210387835751,-0.0688824736072829,-0.020612116387508064,-0.12549156691779528,-0.058926972505812775,0.030559780936329082,-0.001623856747194575,-0.018039111943920452,-0.013231186922478514
TIMP1,-0.023405700461159147,-0.0013646386318044543,0.014387754037444743,0.15589421480205368,0.03678223200236882,0.12225497832139406,-0.014608125387777822,-0.08266777775116295,-0.023455052793998538,0.10895333217756527,0.12231647327031828,-0.09358239661036392,0.026925985844959914
SEMA3C,0.03656820486150344,-0.04930923367214449,0.03715952513859851,-0.08756034024656335,0.022038903426646182,-0.0441211739097203,0.021943180038098167,-0.15483282037382898,-0.08697584544589428,0.017407359175790227,0.004914471067114649,-0.04819784216229983,-0.02347340827419457
GNRH2,,,,,,,,,,,,0.028711872268996515,
GAS6,0.010695389185779629,0.009233845599056491,0.014283117434802619,-0.08612379791353143,-0.06756558369344094,0.03958558054964804,0.021786319683775892,0.2528175183216512,0.008821383885150306,-0.03690298657474539,-0.06300688381706175,0.007806487811040685,-0.08400451915539583
MEPE,0.04932646613497168,-0.026802586616076898,,-0.04669997913985749,-0.04978102692075836,-0.04507734755827532,,,,-0.011790069312106632,-0.028838497635491053,-0.023120431302621494,-0.02936909227585236
SERPINE1,0.04415919439858638,0.09159209606000628,0.011402470367825811,0.24198892936345737,0.28627838999888333,0.14329432097527026,0.11874407348584799,0.07434200358951712,0.12691622940647476,0.091584911917255,0.11419043143336129,0.0856135035272136,0.06524427771589146
RSPO2,0.007072617951193297,-0.026275468239448138,0.014516301753858837,0.06681861150573874,-0.011854176302791189,0.007597723407542084,,,,-0.02230529727350513,0.018427431937849056,-0.0007082141846310326,-0.039416019103337405
SHBG,0.00548488172578222,-0.020984040822414087,-0.018408410257796767,,-0.007840750220282125,-0.025719424144388218,,0.12346003858849455,-0.0328516612800329,0.013001720619575448,0.04090264846515463,-0.03507876094610366,-0.030617272570786745
LGALS3BP,0.020116458165506723,-0.12658895548516458,-0.033419318454894785,-0.2395321228493542,-0.12784736362590604,-0.055869671489244245,-0.00787369716345996,-0.06065764545480276,-0.0001606349625062253,0.10178070503416528,0.013551058590516217,0.028458569950909035,0.05623743417420933
LAMB1,-0.04439642970822905,-0.11790952985824125,0.02427882362789727,-0.09966728249686499,-0.0033249767762334706,0.012780723588272945,0.008997773861069312,-0.0441986439970889,0.010449193098297073,0.035771852792587135,0.055667762480379905,-0.10155694168224265,-0.020633818710870683
SPTBN2,-0.031843636973712085,-0.049912662723695586,-0.016994345577491816,-0.13937272371059728,0.021187116711415228,-0.00574158683490944,-0.03207158941454497,-0.013820260507660026,-0.0028015352531740793,-0.023560946325074064,-0.08895515630344014,-0.07232200672468696,-0.02587338646694861
COL1A2,-0.0675447990540047,-0.14920812034318173,-0.038705665083857074,-0.16507091721565206,-0.05248999018290883,0.02012432599335986,0.06733366045100252,0.018318180018480866,-0.0886257257131248,0.00670504823810448,-0.027138867491356203,-0.1634306685961471,-0.05337655748213405
DEFB1,,,-0.010802296650251104,,,-0.01349078250110202,,,,,,0.022606875329202202,-0.021056107148924797
SCT,,,,,,-0.012399691611175923,,,,,,,
WNT11,,-0.023220140188645606,,,0.036629411744668335,,-0.01942674373394528,,,0.08334213871618205,0.0026607992053122955,0.053630218206554815,0.08488674862807491
LGALS1,-0.02615051995234677,0.11054839727328561,-0.06234887775072443,0.2667509440191421,0.30258045151058455,0.13491762631125878,0.0940464986124158,0.22486872992996682,0.0953919031815636,0.13078681085343088,0.1818459694660722,0.06174146326710331,0.1371386295512023
BCAN,-0.0750517005318332,-0.16261067026204046,0.03492040219516554,-0.27471959223976616,-0.3219861772403023,-0.1177217407588414,-0.019600083556477875,-0.35111453041938545,-0.16843189502000908,-0.1118078433459988,-0.15210230407846814,-0.09093643669182162,-0.06498741910719763
ANOS1,-0.060723746938631286,-0.06201132493188045,0.03749892569678752,-0.08027474091847585,-0.16136901756669786,-0.06551959814610459,-0.03469987303038588,-0.20629343234539135,-0.1117698615755086,0.019006238685475803,-0.09805550674277301,-0.01580252594925886,-0.06464577564899464
EDA,0.03604221874571296,-0.01699938189878149,-0.02229073323964049,-0.06810264302799304,0.05092997859779028,0.06788867042542723,-0.020446618226450327,0.09121634565283483,-0.005804739931661167,0.019916248781178206,-0.031201581400894636,0.02510156046199334,-0.03350986296936422
FGF22,-0.04501393673527782,-0.02417318749562352,-0.014874595120777243,,,,,,0.06174390627939086,0.04889315352910107,-0.019120574378078934,0.02205494727417326,-0.026282658674088126
SHANK1,,-0.023220138697941314,-0.012055898491443588,,0.054797744454823945,-0.01814971377925723,,,-0.03122713826053753,-0.02859014212325903,0.00880538935832864,-0.02982907703693697,-0.028516643218133027
NPVF,,,,,,,,,,0.029537486666511525,0.029650935926237895,,
RAET1G,,,,,,,,,,,,-0.020862504010355908,-0.017409254571501807
TGFB1,0.010218088620062373,-0.02282869701204963,0.03503575189223834,0.013495783427091151,0.011799829018062855,0.026573639659388113,-0.03313226895625732,-0.10679621742467009,0.005355816108859474,0.060512530223284955,0.013150164932516282,-0.09540082467429785,-0.04865949836884241
MSTN,0.011727272433624003,-0.00909364472955102,-0.04790872868374797,,-0.034030582901153406,0.02167442503752708,,-0.04989000163524558,-0.10910650736684793,0.06214000767169697,-0.024279962124389827,0.003290735132624687,0.08165071384990427
WNT4,-0.03268547352237936,-0.015645678601022842,0.008638502516507602,0.022064027599111555,,-0.019053593223086373,,,-0.02472415388992433,0.06290483933896948,-0.022383402106602678,-0.018825545431046833,-0.0015144263565936827
TNFSF4,0.03392667009407636,-0.01577178507527005,0.0005641397076376634,0.01226249434374135,0.03021141859579202,-0.007565633122207505,-0.0014235957453723265,-0.03045394430875827,-0.00013971664596701712,0.06500453997186427,0.031826819669546445,-0.0193920877531466,-0.005734319582280484
NTN1,0.041726218211427746,-0.05620609954474485,-0.015200768438060562,-0.06413312105820192,-0.04579633506921955,-0.048243294194412416,1.2035175643715968e-05,0.006058834828128259,-0.020906460546158943,0.025224935472963096,-0.04121891456640937,-0.009688438260963484,0.04701187752511859
CXCL12,-0.07766491896029631,-0.08646937473950143,-0.010062931291363913,-0.08577313091103593,-0.057052806562656704,-0.06204859175723467,-0.06954008755013968,-0.10034303213886965,-0.05153175445209904,-0.018440213098490293,0.05025807452822072,-0.06459967509998703,-0.05578001504249459
GNRH1,0.0540634663104009,0.04314615051972623,0.014921629006000572,0.07348702214848046,0.08437049862924252,-0.01881605038639661,-0.018776343857236005,0.05722347819520874,0.03599949143437855,-0.038194084018126434,-0.017440309375639736,0.0408897427864634,-0.002490937308293243
FGF8,,,,,,,,,,0.03823022280645728,-0.023856129294370122,,
RIMS1,0.000536816732545553,-0.006235053412646626,0.014580151841399614,0.03970983113322834,-0.052317606173696185,-0.002266304602651561,,0.08282458174851234,-0.05025912959685896,-0.04248527790425661,-0.07018669329118571,0.129408460970311,-0.0873969138674032
FGF14,-0.019468806463698446,-0.07541361922198218,0.041231896802188646,-0.09754527061339732,0.024266536510055357,-0.08673854216587404,,0.004895486792539663,0.014386020120104079,-0.05794627170346265,-0.025776152347457986,0.007910989848725115,-0.02109473470174728
IGF1,0.03389091554623711,-0.058689635249729456,0.02894365330761295,-0.013988215492230926,-0.03868598175385862,-0.02347195450233022,0.015968369692005432,-0.008849268052687745,-0.05142769913693322,-0.0011908414573293007,-0.05281968268807489,-0.03771475718195306,0.040475404208425686
TNFSF10,-0.022554195903025005,-0.017534266337250193,0.04016801225893541,0.012728972508343572,-0.002371421362726367,-0.018457289593402055,-0.06006108632791619,-0.11159458515297124,0.0815781975753688,0.010405720788953085,-0.008163819647439782,-0.03774538399717151,0.0026345962484823787
GDF5,-0.06148905857175745,-0.02398535721699414,,,,,0.004175106204140429,,-0.024139247836548108,-0.010279326738315536,0.0509052193636274,0.06895363898571971,0.03731093511598347
CHAD,,,,-0.04078436115765335,,,,,,-0.036402953615073494,-0.041811482480639435,,
RGMA,-0.06964322762212867,-0.06979024776142372,0.025526960380349253,-0.13447207964918018,-0.23053327431188889,0.013503377192724784,-0.037185196756197185,-0.11552877204557119,-0.1034838381338329,-0.027335442051527926,0.01567465723759731,-0.0026598527149739666,-0.043199516468841855
WNT16,0.06284396192006765,-0.0189771442113458,-0.01096647658212209,0.009918888632603443,-0.008325780823720198,-0.021329629673039172,-0.039213839510781806,,,,,0.060213524626643866,-0.026436415024193687
CX3CL1,-0.06133236236497137,-0.11404736351687912,0.02195673569058802,-0.0830959695726916,0.04574923309347807,-0.06031398898341938,-0.0836167264637252,-0.1507140117952613,-0.09353286908789349,0.050741990279054315,-0.021397242070209255,-0.02964319752842895,-0.011286247673834508
FGF1,-0.06329255936812438,-0.1532481575772186,0.018696002683665135,-0.06993917997607317,-0.22146228424027406,-0.12273391102338563,-0.028894049471489148,0.06979247046182109,-0.10290528295276621,-0.07212353541546236,-0.05379412887636725,-0.08636094878271994,-0.09053370023995777
ALOX5AP,-0.032448769761396774,0.05229382821162595,-0.015655981935934593,-0.010741379214807131,-0.10596658260560735,-0.06662145897779752,-0.06210944535605672,-0.17169259222348898,0.07858299047207289,0.13365834697965764,0.055825137550524824,0.06047843426933841,0.07443894252357679
IL1RN,0.019427497103938145,0.13818280394634536,-0.023625755987906154,0.04255820614022537,0.16489353906201024,0.06792391575674159,0.025991898031784148,-0.07094409259713902,0.3086917547285366,0.10667282755055664,0.10320782972518505,0.04420002376074291,0.01986660523319533
PCSK9,,,,,,,-0.02686806047547016,,,-0.01574722510470249,-0.018325214371397756,,
NPW,-0.012108923373385054,,,0.08964011069728198,0.007103788509945633,-0.017202065331075277,-0.02011190542162006,0.16285420880058318,0.0052250186745469275,0.12052145952883611,0.13822325787999756,0.10710819783511825,-0.03713612480644289
CXCL9,-0.028349688291266013,-0.056521697427412636,-0.017374117873173653,,-0.036752203811619234,0.03046587259087511,0.034824079492612715,-0.026722679446634905,0.21801320957845172,,,-0.02146392937867691,0.015295321587454423
ANGPTL4,0.08999986166418143,0.10164535496558143,0.026671533755269768,0.2839534388604233,0.31335350474196727,0.0891305069483861,0.13542602864406,0.3848495759257176,0.17513673102099936,0.10761936038202322,0.1438892158836995,0.05755665037404975,0.06684616957933985
CCL11,,,,,,,-0.02027988680002493,,,,,,
UCN2,,,,0.017918079257529588,-0.00040956069210199686,0.03833914341907476,-0.054635217753958805,,,0.13743642777879178,-0.018525655179742403,,
OBP2A,,,,,,,-0.016222229016151377,,,,,-0.018793965197250243,
COL4A3,0.04976822923707951,0.01253959431819534,-0.014066772089655706,0.03753842933378781,-0.02124580966667262,-0.025133598052723402,,,,,-0.014501116031065483,-0.016225312465317526,-0.02086868480732997
NRG3,-0.0178287100011965,-0.05287352340455749,-0.008680692576314522,-0.01990998511040591,0.013021682395915184,-0.044823618431293524,,-0.03314727273705746,-0.03779258487077851,-0.0233337120927488,-0.028798037204455177,-0.05874100310153347,0.002968930141250421
IL23A,0.09489150951860302,0.01588683506380305,0.07405856853749455,0.04781801546438973,0.06517149468295183,,,-0.09613960590922754,,0.09401604648041881,0.010474057097634382,-0.01163692365502039,-0.023371119464209077
COLQ,0.04645645319239394,-0.04044631405754874,-0.003004366216997664,-0.12505215639214076,-0.029931949271455715,0.07500983566060308,-0.032696556270776694,0.11688063055789602,-0.021090199468578534,0.029601111076308813,0.012043258994482433,0.010838374637956926,-0.011472226778339735
SCGB1A1,,,0.04639157659475749,,,,,,,,-0.005460723976039105,,
TNFSF12,-0.0016360776942099084,-0.04192265462499759,-0.01449925885249157,-0.023768993852077067,-0.04266592009622931,-0.031218112015542622,0.020868609287103077,-0.13637354935869486,-0.034521504748096045,-0.0026534603357202704,0.007339590886737883,-0.04327106570454031,-0.046788407595485366
DKK2,-0.04549672235566945,-0.02684674575030256,-0.013058953796578197,,-0.024595605896275078,-0.019919669198184477,-0.019428078723761295,,-0.020998822706495505,-0.01858849945107132,,-0.019847675902631545,-0.02951171614982727
FYN,-0.012478933935014806,-0.1108411957623047,-0.012627592573634376,-0.1818559105057963,-0.23531268224380053,-0.04997063573654386,-0.048181108530571226,0.08643153893115553,-0.058747235989275115,-0.10492742346695834,-0.089915161372202,-0.07339706630712392,-0.03473931883896909
ACE,-0.04016045281753732,-0.11905104217338079,-0.026127415372147005,-0.07570023624420312,-0.058308307477339616,0.015064384372828341,-0.09237684032140438,-0.10155302308677565,-0.034902797475928164,-0.08758441598854264,-0.07015330497369558,-0.10207796782425914,-0.08783839028239039
IL18,-0.02308891476239728,-0.1050270834700224,0.043505164977381466,-0.06186286102563032,-0.10355752089752755,-0.07101161683210518,-0.043755192089108656,-0.026667188610879217,-0.009971984737160182,-0.007419056606667811,-0.06697447637972057,0.006471236291466879,-0.05380485575907374
PPBP,,,,,,,-0.015160326992137237,,,-0.019280956027552268,0.051695704735013115,,-0.019511820377996016
CCL27,0.04521674688193749,-0.01699938201298782,,0.00088761783159779,0.005726928251486622,0.02400913467084826,,0.11259848340433634,-0.018088738710058207,0.02675388165323512,-0.01362792127657099,0.07478599056926612,0.024373259933605007
SERPING1,-0.04433687449021346,-0.10923808546385642,-0.026706588197204423,-0.03399947527841454,-0.11848921324680022,-0.09470972146856521,-0.0881496555526792,0.03176274701971078,0.0025570931635417486,0.03794828312821698,-0.010989440648174593,0.00814114677401014,0.028868434895545973
AZGP1,0.019725562923360893,-0.07258803110594637,-0.01678902306614054,-0.0037106982780209696,0.19223254372880763,-0.07261680532839256,,,-0.04267552295412141,0.030385548564289353,0.0004217438545648693,0.07821015307749925,0.09190987656198346
INHA,0.002031387300085839,0.01986142740734538,0.0595993896607163,0.11836865320327569,0.10294975793212058,-0.003828065710777347,0.07231312029483741,0.027457763128877658,-0.030750148654367013,0.059088367103402845,0.031024727520047635,-0.025246877716238077,-0.03142630996478041
SEMA3G,-0.04150995225237277,-0.06199300835588839,-0.028029101341052295,,-0.010217168188134798,-0.030811387786814342,-0.02235938045351177,-0.0023971595570101635,0.03654008613520388,,,-0.03729542282795095,-0.03562284015499029
COL6A1,0.022790466766373224,-0.010181866717855915,-0.004737774973122189,0.03902090087554296,0.08378579457218381,0.14851974531509654,0.14179081929239729,0.2860628689624643,0.08509492186091355,0.1137021325160053,0.09946429017686194,-0.09661459499482045,-0.017380708118333404
FGF17,-0.03005018073927815,-0.025923312642810833,-0.012203964122937332,0.03379389301096322,-0.045494853675835056,0.03302119101044875,-0.017222374247622695,,,-0.005860003191815591,-0.04702180858972397,-0.017904884599929095,0.07184221064013874
TNFSF8,-0.022720324400361397,,-0.01080229776234616,,-0.021388308748014683,-0.015906687575643272,,,,-0.02092128862536042,-0.020073798148513972,-0.04169935439638135,-0.02197189678863919
FGF20,,-0.023795202893272666,0.18248619977898353,,-0.01494091952128641,-0.036191014299415715,,-0.05339058132044759,-0.020661133442469837,-0.0035931325579287984,-0.031328591249732654,-0.01709282966542872,0.10451367489160918
ICAM3,-0.01675282845962061,-0.04208994369941914,0.008249094290625442,-0.0020525286123549494,0.17156197083262617,-0.05111198770484557,-0.03445887333514002,-0.08057971303323372,0.020094215135465658,-0.007827561465358695,0.0563800866209306,0.012596754105530556,-0.01658639270490053
LAMA4,-0.011993409287810439,-0.12985873838418382,0.042225151376124065,-0.09387852646314683,-0.0839750624820972,-0.02059077965302334,-0.0400125554182239,-0.07750068490841389,-0.049822130257124515,-0.0007335505472711441,-0.018734248475964648,-0.1254135606075377,-0.08469332160720552
INHBE,0.02790738185183832,,,,,,-0.019942630673335807,,,,,,
DLL4,-0.03658763469605891,-0.0626932883598499,-0.026501259892055526,0.07984590149918315,-0.029364704811397514,-0.05938655769546035,-0.04839371495350346,0.009596155086472644,-0.016221586010178094,0.01194058234540685,-0.040207641396848216,-0.08762419104770094,-0.041985632486298344
SEMA3A,-0.025184709147751456,-0.04664159353986948,0.011641488737041076,-0.12298683391221855,-0.01099744286851301,-0.027396993997901162,-0.040518840844403374,,,-0.009815712594651941,0.002709383102294818,-0.025765676453904984,0.05651835231359854
RLN2,,,-0.011600951258197906,0.0022555786629730556,0.054412359721492144,0.017999620671069215,,,,-0.014467020269730652,,-0.020664245614257257,-0.019108240875188264
C5,-0.008500928526019755,-0.009135526219280663,-0.03215543211381404,-0.02846936068729327,-0.0304241067669644,-0.03686695376700691,-0.01649618336811717,0.10515720488593966,-0.043284398757802656,0.031710205723260665,0.03315371681125166,0.06873206922826496,-0.008073634662967635
COMP,,,,,,,-0.023557057871976476,,,,,-0.0255270928883424,
EDN2,0.11023144990242706,0.015544587433932382,,,,0.20661989248023163,0.15707355758192565,,,,,,
C1QA,-0.03541692155017428,-0.053062050809620925,0.007641357598874394,-0.17473712491771723,-0.24319529482615393,-0.08639817837991884,-0.10419150707016187,-0.2125801857042788,-0.02896449412035026,-0.056432373001008375,-0.10450668723694541,-0.06787595880310007,-0.030470624340961875
UTS2B,-0.024432908306323886,-0.020553234865893815,-0.013196372796037973,,-0.0312036970222014,-0.014005705777969182,,-0.06092266616569336,,,,-0.022017712891910308,
COL9A3,-0.09892828863709004,-0.11133868017567941,-0.01729907758886585,-0.14471653026990033,-0.09085799653896935,0.060729162245378526,-0.051482707528935245,-0.21436957799862408,-0.12881251803532315,0.08021281180232455,0.03319011366252209,-0.04698654378658758,-0.02915947785257571
DLK1,,,,,-0.051935132992871585,-0.028822944107940906,0.07182777128196924,,,,,,0.023972500001031807
HGF,-0.023673105868839653,-0.04146902852886395,-0.07222033673125901,-0.060545904517657144,-0.03916063015162417,-0.04950813558638588,-0.0537118200405909,0.005558415916373865,0.11325553823828192,-0.0338819973886,0.06473827514335258,0.09588414942056182,0.06630134139061661
GIP,,,,,,,0.035434706365425006,,,,,,
