,MGH258,UKF243,UKF251,UKF255,UKF259,UKF260,UKF266,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
POMC,0.03911337074534258,0.0656177914466331,-0.024327965103662072,,-0.045258320526190506,0.09458576722738332,0.027651862646642104,-0.017297333376677326,-0.014129548190624702,-0.11638319909947939,0.019596085582079505,0.006666515868297357,0.04049916862413254,-0.042282388895931146,0.07172199067966217,0.04285218804971702,-0.022168991174510988,0.06912290522601429,0.03318406930580665,0.025449647652142155,-0.012111163361147535,0.010654358946410898,-0.017221698244509094
CCL18,,-0.05303434458631706,,,,,,,,-0.10366183700245564,0.08476143172976863,,,0.02623198377881688,,-0.01657329100053312,-0.08093488609458538,-0.008057484749257904,,-0.07780270934721704,,,
CCL17,,,,,0.06621885023878872,,,0.02639279670313929,0.020144286325368986,,,0.0395334408806593,,,,,-0.05075725865362317,-0.06727981873698692,0.025950925582351153,,-0.005808055819522911,,
VEGFD,,0.03322661896612722,-0.019610612174892905,,0.015950166774428155,0.001206107427842871,,-0.019808622012455604,0.020355522380150426,-0.014857383017716797,0.09778560565535899,-0.027308476421608132,,0.019919909903941845,0.027635937241160705,,,0.012397428120166629,-0.013105866990575657,,,,
TNFSF13,,,,,0.011590912240714525,,0.02663253233622979,,,,,,,,,,0.04989833385481467,0.1087329078313836,0.04266838139706875,-0.04550371984122622,-0.03543988495652298,-0.0033460009043921987,
WNT5A,-0.0047313364140050395,0.011586011043248048,-0.019316036277802907,-0.04142526236308424,0.04420700220744615,0.027380402431074046,0.013897049616284895,-0.004679296858384392,-0.040606344994717526,0.09874213511639218,-0.02012973669121275,-0.07145362164903857,-0.01915112030781679,-0.06314800459519307,0.047781059795255244,0.01552355323557655,0.01792885878976838,0.04802240448713665,0.06835002325806229,0.07913670280499753,0.03139138171044933,-0.035779525505058044,-0.07866690717252105
CXCL8,,0.035999691338541355,-0.018362214882516402,0.10375507085682917,0.08331903870916249,-0.05724754715596138,0.057080044303731994,0.024590456879510742,-0.02630954228547718,-0.09921362099266504,0.08823785199067362,-0.07154236415245159,,0.0012277523882571679,-0.04406008535781196,0.06160246692185557,-0.20025994148304838,-0.2736935282682092,-0.0004271017279542909,-0.06903027716665816,-0.03750775020823436,-0.06812786277454438,-0.06045381653321997
GRN,-0.0060677703867831586,-0.06360395566177944,-0.014554242003512604,-0.08972208595857613,-0.018409593670824446,-0.013100869431890283,-0.07519126558697797,-0.01491310397556361,0.0016222408455073092,-0.15500925074696953,0.03202233279105127,-0.031203794658866427,-0.004033440033810205,-0.005705927095240121,-0.06517135010094463,-0.019488504245852575,-0.018125609128280724,-0.07907051326065088,-0.006481363609471459,-0.08210400419034297,-0.11649556816963715,-0.048001217334577476,-0.06243688904567766
MIA,0.054331133922853075,-0.024160368291227353,0.0013684009922773487,-0.03228369921712225,-0.023657209450374726,0.016543797659763854,-0.024255105702679105,-0.03654359407962359,0.0026035751290744724,,0.022557583385866904,-0.0020066570469646798,0.1058881142715786,-0.07658396540163857,-0.02120528110233004,0.06347523627701444,0.1739217908054532,0.2658326154693884,-0.06441017947439785,0.00253518139093384,0.10737894060033863,-0.04408133341156166,
COL4A4,-0.026259403697785236,-0.034345404997283495,0.06407189007034549,-0.049820586701845436,0.031870119085747946,0.05038029852617055,0.0784512906657838,-0.01941103335639862,0.006288370100205015,,,0.023216331616256053,,,-0.007398208104863993,-0.03859853338817672,0.04395998749640855,0.028225974104597974,0.04457281301202115,0.04151668211897864,-0.060289273252117324,0.02469914534578865,
TAC1,0.030343932228532544,0.18541481432857312,-0.04912839961854153,-0.04260877868254893,-0.04464933936850401,0.0351275238332951,0.09311795187227133,0.12846526306825223,0.026031424972230092,0.29078756423410823,,0.18178576565511842,,,,,,,,-0.021600323186011874,-0.009896742696635317,0.030232663769295495,0.3061672737693353
RARRES2,-0.012168501228133354,-0.0026952344091482846,-0.01176828531897261,0.1450775338501909,-0.009325497289203972,-0.04962587428728749,-0.028898906244026683,0.07849611282530727,0.014231793392609375,-0.06360211015233408,0.10926853065967587,-0.030343097732138717,0.12433891679316249,0.04766116429294749,0.06952470583865043,0.0037000923903560464,-0.138632666871663,-0.1243492577370052,-0.014172456189516769,0.026093718967546767,0.12077206249611136,-0.03730461954704389,0.09719097298134141
FGF7,0.04278573990219766,0.038926055950705876,-0.02213420199711176,0.04356034074467371,-0.008216939632536602,0.03254976935801267,-0.04112887682410758,0.0237368322225294,-0.033186233477644184,0.0704753667146525,0.01260605171380289,-0.050626000790147514,-0.025562636650057584,0.17033174551272892,0.059252075451472846,0.061517116225693794,0.06956913056236941,0.09206285410698199,0.07054345754295348,0.07675667595485368,0.021928576032032115,0.007941385160508078,0.11777044432180787
EFNA2,,,,,,,,,,,,,,,,,,0.08274617301343318,,,,,
HBEGF,-0.004133109393695716,0.007511043676418319,-0.01542964586151015,0.08890061391150272,0.00979852744585871,-0.012625108793923482,-0.03862378135436984,-0.08669755549984738,0.03870735818786402,-0.11728783751028832,0.08398113315642859,0.015585943729310124,0.05078631501982138,-0.0019001949330063707,0.003275118663209624,0.0013379069234376148,-0.001017908930552631,0.03386301242612428,0.048161085085092446,-0.030955538386785435,-0.02076540288931445,-0.02645681204048854,0.08521224510071325
CSF3,,0.02599915115414328,,0.09879256964302932,0.04402574754979029,-0.034866940298295804,,,,,0.03616745568721821,,,,,,-0.15579689772090421,-0.18380035681646636,,-0.018898421680991612,0.01680786467824644,0.09334396690076321,
PI3,,-0.026743117849353498,,0.09842594935218385,0.07478892961686882,0.0039346379752787835,,,,,,,,-0.03409542664736751,,,-0.20143619206322674,-0.33341365045042426,-0.037885301818192364,-0.05706536933666052,-0.034782254598304536,-0.017654338850732688,
PCSK1N,-0.0869388970183988,0.08687584288900507,0.027363054523563857,-0.03354923501888711,-0.05096243544923881,-0.024649566626349706,0.04659014746687961,-0.03142093353890442,0.13687168416635012,0.28767724210038603,-0.01904080584949786,0.1689512987194765,-0.0011228276670997997,-0.1444620466949498,-0.05164568889880949,0.011435244538468302,0.13903091192619946,0.07310946920915148,-0.038333045842463886,0.18553085645035924,0.1273462033051454,0.08489285816203648,0.10278836967668033
NTS,,,,,,0.024303477914914363,-0.03387428374532657,-0.022174849221610362,-0.00857712695234444,-0.05561745461865554,,,,,,,0.08993646791809307,0.03388944856413596,,0.0740787061996788,-0.03308316228321017,,
SFRP1,0.02071565550851438,0.06598672397701343,0.02848886884910785,,-0.02457869746429664,0.07833289874914702,0.016277249693604712,-0.020123139809163262,0.007297426493068326,-0.12422311362219085,-0.012906441360204196,0.06685646362184107,0.02199007004132201,-0.13601870587482737,-0.031502948088007944,0.06889988796594987,0.09469276146563183,0.08840071442897417,-0.005574945535975308,0.002051816714918256,-0.040150798757256474,-0.0034668391036011123,-0.021870306720571612
CXCL13,,,-0.013793629512742576,-0.004461120884387354,,0.06962519431130473,,,,,0.029803450948962452,,,,,,-0.049677768208410904,-0.04885862262949732,,0.007405997207067462,,0.0063324820056439675,
MICA,0.025593296351068842,-0.06002602874300477,0.03007006434269275,0.05505543459723605,-0.022167093556833422,0.0071950537142690865,-0.04344695258208364,-0.0017582059897564193,-0.038586364901277696,-0.07789038618492694,0.08167321220935972,-0.021949534753581485,0.07644757369937823,0.09381324006928125,-0.0002791425164196822,-0.04122444846193145,0.09474489835446162,0.04776664836673366,-0.006910228753340832,-0.0013337824905341065,0.02366000211025991,-0.022828983493315837,0.11448842990696725
TG,0.04050483871579478,-0.010046403438017302,-0.01861795227591585,,0.01673879549788456,0.07540516889238949,0.0014122432502445923,0.08261579141054994,-0.010165899228502933,,-0.01071906838113869,-0.009406028364548963,-0.06224666788671164,0.06503481274754248,-0.034960532804737356,-0.022010896535675503,0.09793292268257842,0.08931518901002097,,0.015250101766084222,0.038560233089328336,-0.061512784919020666,
ADA,-0.007319648673466024,-0.013438353092291857,0.016906540614179507,-0.06101749009430798,-0.0004927375693999099,0.004620747583955293,0.017039989956583606,-0.02496044941424897,0.06731440921062351,-0.12192687969262124,0.07525947358198269,-0.024951598443588595,0.015017915527752964,0.09789891380428674,-0.013806845502708083,0.01052233086779094,-0.030471400164323415,0.09927569438202229,-0.06566017074164857,-0.028369532256783625,0.026887428537497707,0.0018113759037627379,0.3264046095375515
LAMC3,0.013543018316245088,0.057448008837128674,0.025380703365360517,-0.056514349359177714,-0.0230349327944348,0.028818776478693825,0.030703307544077064,-0.037127453123062155,-0.008697933731298579,-0.08004751673403916,0.008103338161981114,0.020179114365993504,-0.009716930828983257,0.042644866319655875,-0.0795366111301913,-0.019139536592090434,0.025985579053749635,0.09070757642479628,-0.04665195049930733,0.07453780296064673,-0.06734905382624369,-0.031549289000102655,-0.042836649786298184
CCL7,,,,,-0.019177032790696456,0.053684041001472435,,,,,,,,,,,-0.05666496963985079,,,,-0.012816108473470502,-0.01762282514010648,
NGF,,-0.04064734104431377,,,0.029322090836124692,0.015474049832494686,0.05988113998683947,,,0.015997982797310125,0.032692285704888094,,,,0.04141977775442504,-0.0036895488327410844,-0.018298561466353308,0.07439786700774532,,0.05321473861654764,-0.03425076408563509,0.0019690354630712207,
TNFSF15,,-0.0036853024427296204,,,-0.021354563949099487,-0.029370796840523905,-0.00986882982698945,,,,0.06962284373357007,,-0.02059573151292739,,-0.04984668961415342,-0.02381989474553463,-0.03849687857640795,,,-0.04882713681723841,0.08260470242446602,-0.01240916354013816,
HMGB1,0.010244859744240139,-0.00839013349977896,0.04028546376351441,-0.09276545466685002,-0.03554959218755231,0.03967580761607855,0.023860070154766353,0.09223675863473123,-0.06782480621041283,-0.09343456499879237,0.04945410859233904,0.0026637974200078604,-0.011109285672158253,-0.10347288934747,0.00440834057437888,-0.029281302852017896,-0.006407275493243552,-0.06326929155755025,0.03601404850663191,-0.04346227868734319,0.006562440188166087,-0.013688213679307917,-0.03385084755202683
ITGB3BP,-0.026425340765361828,-0.08147931790407312,-0.0044434616328644485,0.01689476063618715,-0.011838144748002176,0.08894174972857208,-0.07091175421409858,-0.022439753122328727,0.010251135184688252,0.009620248435283285,0.05765727618060432,-0.059151563153682134,0.0206497066807003,0.020293725173486096,0.001467458080716625,0.1322616777920689,0.0060246101062223275,0.05488433942797233,-0.06767405597892853,0.01019991748429338,0.06577783278686392,-0.09676463993751533,0.07140989800174548
AANAT,,-0.022815040515679536,,,-0.019430471261147053,-0.012323254880925942,,-0.01684501664574462,-0.042138576988523,0.021584997591567137,,0.0083807193979871,,0.0012492329117039485,,0.04664111156447591,-0.007535534379187454,-0.011611729729996025,0.032650426919488204,,0.13956046173513587,-0.005500315878172612,
RELN,0.015460424627506068,0.045506368035713375,0.007226070513965909,0.019068577969616893,0.06239260474697548,-0.04357917758459548,0.06493970542666982,0.02074579707100258,-0.017504016857781638,-0.02476003760774747,,0.0710230238380357,,,-0.07261578932923853,,,,0.04641103850625156,-0.010405167049522289,,-0.03286806634153473,-0.1213990685247551
IL15,0.04507046429248813,-0.00891708761219974,-0.023718986361451342,,-0.048222707133135666,0.016105502925308907,0.01695624683156699,-0.029645928508333527,-0.0400139489487059,-0.009574733857297794,-0.007413435404332787,0.015948634251984305,0.12933353198460695,-0.035524285749932084,0.020223619984921903,-0.05803692591435277,0.014620385569329401,0.10569548896536106,-0.005982638840640576,0.04236592280076408,0.011719024498716,0.030368800807093834,
UTS2,,,,,,,,,,,,,0.03452886869103894,0.021994786629292898,,,0.023889219043980562,,,,,,
BSG,-0.018077201909818083,-0.06681167758704942,0.002842558366271711,-0.0005329439417064967,-0.020449419756698145,-0.017925309156042377,0.03355213176586594,-0.06365656213705749,0.042698457187452035,0.20972456713874943,0.032852573453862347,-0.08285641778463651,0.07215668898263178,0.018649544795748537,0.06415324597248434,0.07263344044987897,-0.02472103323191708,-0.059519848219851186,-0.02474059539227958,-0.05259367456113589,0.055303775670810185,-0.039039213713776014,0.04609992550242328
ADAMTS3,-0.05160527345657285,-0.008439335048613468,0.03945198623869414,,-0.010270123603693915,-0.04781168612368922,0.0699916688662028,0.019208695888021262,-0.052471819858338216,0.05818231798897887,0.0433690677576013,0.017613427217603752,0.05681166719166272,0.01573289414448871,,0.025582253055496936,0.059868102662493025,0.18792285377964602,-0.06684396676401622,0.117948171868802,0.07973950429048442,0.03403546249743546,
CD34,0.027322073224410475,-0.00541055682003458,0.013703482389399864,-0.01785501915053279,0.04851019227134117,0.029780905686998965,-0.015950416919612284,-0.0015202160402055897,0.003473540534402914,0.011925912245366379,-0.011196571984248156,-0.005674264358699804,-0.07669762548017961,0.07240630675136078,-0.06283797953298016,-0.002296544295150265,0.014331686171168197,0.09489015445138509,-0.0626100726649963,-0.06152121193951445,-0.0677171356311628,-0.002650386852423105,0.013850937961635274
CCL23,,,,,,,,,,,,,0.111786091398201,,,,,,,,,,
PLAT,-0.02231327820452154,-0.006965401891945123,-0.0060972005021742255,-0.13224568268421577,-0.03333202886215377,0.036319237729687495,-0.021889277969011706,-0.08639632211826029,0.01474638123911074,-0.030362937939254552,0.019633294553464888,-0.04152210050083492,-0.01424791882667742,-0.036674524930178934,-0.09345794376053432,-0.0009908050268443895,0.1648269395311289,0.21942442585319283,-0.030132518331623975,0.023277784072141212,-0.06535005153313453,-0.051496534027826286,-0.0011240506968503772
NTF3,,,,,,,,,0.00048561240274749254,,-0.024159603063700904,,,,,,0.09742339022892905,0.19061005255270175,,0.1561085865871237,,,
LTA,,,-0.013691700624440006,,0.07028929900110366,,,-0.016223506555136744,,,,-0.001076421171076348,,,,,,,,,-0.042574432996191354,,
CKLF,-0.010313926750905016,0.04974457193156256,0.03717895383620748,-0.0008742650594831643,-0.025852724733850262,-0.015123907105558634,-0.0346475181330675,0.012764066356048567,0.0077287448338762,-0.12380756136123876,0.03778074199806077,-0.10104910140975637,0.10082782445725809,0.07270615415514113,-0.006228159328214655,0.04259143280871379,0.1278514297426215,0.155276418872547,-0.06804267371230784,0.047881842779419564,0.1338470858855028,-0.06922858039552858,0.06277618149289192
APELA,,,,,,,,,,,0.1013667327931389,,,,,,,,,,,,
CD24,0.07189255302146053,-0.07020377989247173,-0.0401033459567383,-0.06200987349044824,0.05669963114589132,0.06806889456591551,0.023853314519670234,0.02924147641242587,-0.08905494405676953,0.02093437516046464,-0.03416753521473686,0.043803965931322096,0.0230866092002014,0.04647836527409353,0.08195619874505432,0.05561612923650258,0.17339339512884797,0.1409473798492664,-0.021661657699191962,0.17305563760420364,0.07144793342990555,-0.02313763904525184,0.027993359009621285
HSP90AA1,0.007438964347627806,-0.0074939526619113486,0.025412718991303988,-0.016501021390890606,-0.042102513519880626,0.01578036336050345,0.05537812078291127,-0.002142893271716304,0.07399018082048991,0.30471105104176177,-0.07930316075552614,0.17715894721924422,-0.10710703405997457,-0.034737416914865316,-0.051088071880510344,-0.07953396650989483,-0.23021849236229133,-0.3295534808214124,0.011157889831565094,-0.0799819530723253,-0.09086328572935,0.11729206797513135,0.09532883881601853
BMP4,-0.01103746741867088,0.0959181336905938,-0.01451400526947496,0.014450616695633757,0.0009007715896596256,-0.0145733457357545,-0.00445175304045611,-0.0014463059713175947,0.0032736805633481734,0.14377527560406975,-0.03601979346497225,0.04772540075477684,0.04429088848272356,-0.014263396639726086,-0.11543410447954547,0.07195400297230285,-0.0061217557241166915,0.07355961153741021,0.024257200971240483,0.015580943876153297,-0.034561311406793666,0.05124733831031237,
SCGB3A1,,,,-0.03727527199072126,,-0.03151636272021153,-0.02276640133409836,,0.026632469635156884,0.020801777294225613,-0.0051700013242588555,-0.0054914412650131535,-0.012026181172707718,-0.015006074225194123,-0.04351778770854003,,0.010316786824989526,0.11256893641910329,,0.04202263093486288,-0.028005597820046687,0.05970292545523145,
IGFBP4,0.021493163223178745,0.016591618055998205,-0.003945514026198733,0.0021695688747591243,-0.01685575847178625,0.012816621862068492,-0.03666698182043409,-0.052157558743508955,0.035780127963011055,-0.06842356498978651,-0.018028584082313896,-0.06748135580982079,-0.03121992391595494,0.02597381133239782,-0.009576746007552121,-0.014373383354551024,-0.059326707231371435,-0.15312494448097433,-0.024712760040519494,-0.012861424725149229,-0.07558635647616614,-0.02777275691774279,0.10612746615049515
RSPO4,,-0.049654894404476485,0.03926077990036815,,-0.005855496045588307,0.004193212924475161,,-0.018868925785563668,-0.03554429663499701,,,-0.04745578782514595,,,0.025763388821637083,,,,,0.06282310574786845,-0.019168053160710446,0.021520210540281314,
LEFTY2,-0.010024188328335038,-0.016119422363649976,-0.013859855539665771,-0.017366712676851675,0.04835870081773416,-0.00216410543819235,-0.013891137147188776,-0.009013370841874443,-0.004112843883252476,-0.017361989687296017,0.02020477480091605,-0.010809588561778003,-0.06912234938709974,0.10425003914728397,,-0.02412110578654043,0.03873431635277766,0.008953211493906236,-0.06225641171971381,-0.06702520448522269,-0.037615773023550764,0.0002737083980981581,
PF4,,,0.08943456068418619,,-0.016731583299808728,,,,,,,,,,,,,-0.02582017788485696,,,0.01117130684921677,-0.015840223635694914,
ANGPTL2,0.03169472434556663,-0.045212031141408024,-0.03773460903663507,-0.06362921001103304,-0.027943567922006297,0.0014229328660952405,-0.05940666082321597,0.010012352638693862,-0.019182689397541974,-0.10473247350734888,-0.09073788517567226,-0.11942880972454874,0.0005625206482042779,-0.025661250370561644,-0.05132407972429593,-0.016300247921943994,0.12031751549094856,0.25677893646246336,-0.07139860734046256,-0.031156758439794735,-0.018040250056432634,-0.04571242550512563,0.01615658381257867
LRIG2,0.007234888714833246,-0.06488931464837594,0.01910979719132609,-0.03172752990288701,0.0143897397119975,0.008415005949151977,0.03833396118179089,-0.016562448011187565,-0.015597976497158949,0.06947446378217126,0.05085005417865341,-0.052147967891535724,0.07476895340697164,-0.06627973095394199,-0.0874153348808964,0.03988579108078968,0.04681175362105107,0.10851119525348743,-0.02895372033932914,0.04003502126980669,0.051185661562026884,0.07767408779989017,-0.10694873939713695
ICOSLG,0.026148464577353595,0.0629925317844129,0.03946338862636834,-0.01297538358763321,-0.0030983665880347584,-0.02566143277525185,-0.020232957826438826,-0.024566984792762127,-0.03171067298661282,-0.047347940499676375,0.021742962608403287,-0.020275025009834403,0.06117356115657026,0.005272919331647908,-0.06708541125399664,-0.01689039842664772,0.06607683230007132,0.13873676442702185,0.04725658771866901,-0.024646571834684248,0.10104241444555914,0.06304308426031544,-0.01558119064885303
WIF1,,0.18147493798438274,,-0.02474914039957365,,0.025581466185018904,0.058653985409188876,0.11543708614674389,0.025067603693828242,0.2648835907442965,,0.10719752675044034,,,,,,,,-0.055535908239649934,,0.015923297544164133,0.05641895958179149
NPPC,0.017318290602473432,-0.03975119488971586,,0.06628302728201003,-0.025954811813953687,0.030607196470021296,0.10974375482769966,-0.018488263866222612,-0.043710951939436665,0.03084434423971284,,-0.034546438089383444,0.06447222907594928,-0.023504050964726606,0.11020061614221002,-0.007381918875590719,0.01158019240017287,0.12664247869917847,-0.022712076019389498,0.029649343841834822,,-0.008585266647503535,0.16724292449338385
LYZ,0.026699640122977975,0.0970304294149009,0.036365546877026395,0.020296191978287817,0.028069618373220268,-0.04745293677924028,-0.0009250063007809701,-0.047069110441783836,-0.060034142051878486,-0.21079728888234825,0.06176412052771513,-0.03431853754783886,0.011420395192428745,-0.0279738151332242,-0.009732320003004473,-0.0774363214616656,-0.05688116370432956,0.06945758232482106,0.006932838324576407,-0.020501303017348396,-0.011093309140421816,-0.03806773878836172,0.03050734065714863
EREG,,,,0.11013625601582515,,-0.04395957793536261,,,,-0.05721414492041801,0.01198425567892064,,,,,,-0.09179210382169846,-0.04176218765717205,,-0.06365394245146419,-0.04793786688161591,-0.03931392737458488,
SPTAN1,0.009649679274875603,0.04281847292992371,0.007686325178787221,-0.08358260061507682,-0.0525989108915372,0.011102030485120491,0.09201724981860301,0.004346669876861908,-0.03443952911147355,0.29334371681203614,0.005468616873081662,0.1302430425901217,-0.06153859090518422,-0.027862881591112314,-0.04521308420387506,0.07731741596117259,0.10546986875772085,0.13620158122240003,-0.04988929142884423,0.13153601718774421,0.039845085558764246,0.1070084677864707,0.19854924814921524
PTH2,,,,,,,,,,,,,,,,,,,,0.10356592744734645,,,
LIPC,0.010273348582732478,0.04883151953344408,0.04924938473080391,,0.009104660717177544,-0.01446119245426751,-0.026411890341045678,0.05058432825709083,,-0.014778915047749582,-0.013857028168317034,-0.018961466019091613,0.006770373417480278,-0.03298267440504062,0.078431416803377,-0.022049392945699228,,,-0.04844224199929881,,0.00104679978606753,0.033935988630546546,
COL8A1,0.09456740707239289,-0.10163527533738155,-0.021350742426385932,-0.04353897376623307,-0.01928598676606468,-0.0109652286534525,-0.017646085715943893,-0.013030300230657516,0.015979544761298498,-0.12641851704219728,-0.025689399370220734,-0.0683666859897385,0.031705996469465314,0.023910506066346135,0.02470210967450656,-0.0014843228678907909,0.09976289979541711,0.02990598415844579,-0.06177744393700646,-0.09020424336476421,-0.06503688984981681,-0.10958169829117978,
GSTM2,0.01959170204494035,0.010546507937342344,-0.015726411682360497,-0.008954236884961166,0.001435657796077918,0.04206318667732557,0.000864165785979522,0.01725616329702481,-0.059103746735622166,-0.003134840725504895,0.07164333318223962,0.029217393013428832,-0.015200422025304932,0.022739685691249234,0.004313383081518482,0.008320611446235596,0.03189303509155704,0.056016916343949924,0.0887242696884464,0.03647263873498816,0.1280959003859457,-0.058712173223858084,
IL4,,,,,,,,,,,,,,0.0626283792979095,,,,,,,,,
SPX,0.010266621876322093,0.03649263336446125,0.041680748864956506,,0.008911575458210867,0.0030501996061416538,0.02651300425770363,0.05146194447082892,0.023185707802982528,0.018779735552542337,,0.10106898137660339,-0.03861736047022937,,,-0.016743827395894487,0.08822700327193472,0.054589982135799804,0.06624307277656799,-0.05495740243866963,0.13741371620901163,0.001221672885111625,-0.07753205049372394
MFGE8,-0.008508747360977011,-0.0036746403749595403,0.01045742513785641,0.038032849996534134,0.0323086215746108,0.031316888188827205,0.0036786935861937748,-0.02791900299553274,-0.06628237480745844,0.13116953825010555,0.04836653008629665,-0.039219132343166936,-0.07880416642243467,0.1453065357638252,-0.026468040611901965,-0.038432312739214186,-0.10006164172853084,0.006951813916524492,-0.01394806255301936,-0.0821345595244194,0.0009827334651814888,-0.009449971754250826,0.0914141102272713
TGFA,0.04897618167128041,-0.049217514896212115,0.0278470910210393,0.09318066904702775,-0.018971384714146097,0.01428702651399164,-0.02868436069142619,-0.03412323050907291,-0.02328014810259107,-0.11588301632638663,0.05726200188096775,-0.03564944939349329,0.042118670092527954,0.03260020245864943,-0.05418562093453936,0.04000822249188779,0.059128294983810795,0.08532866607190011,0.02041080610293283,0.04164742861049733,0.1413299926265319,-0.06977901916027796,0.0028275717972524547
SLIT2,0.005434816498961217,0.16049242029863442,-0.032474623359735666,-0.02770559826876169,0.001869911977191467,0.00795667561758444,0.0341226452605865,0.0033443859210806324,-0.04761582860125897,0.14690190108105194,-0.028806218054186927,0.1658611421211539,0.05695034857600002,0.08216556324457759,-0.07867050748434606,-0.010852948214618251,0.11304883314701925,0.07939636709013721,-0.027071550819408898,0.0580263069304881,-0.018194758141810936,-0.006709338449507079,0.2035884938217432
