,UKF296,UKF334,ZH8812bulk
CCK,-0.04097860508325995,-0.03801319729822572,-0.034969013650776745
SEMA6A,-0.004816747224571436,0.04855080643403102,-0.02347910696132015
IRAK4,-0.0028145034243772025,0.05857461056986891,0.03820888139257252
GSTP1,-0.014486384617547728,0.09737423685011035,0.05148747897894998
VCAM1,0.01905630672226164,0.01389388456240568,-0.056751188659951705
NXPH3,0.04124112449497137,-0.05684936402216255,-0.03284632601893594
MTMR4,0.02908404625774895,-0.012916053449650798,0.044987023854386396
LAMC2,,,0.09686243947478584
IL10,,0.08316869670480971,-0.024383741300690303
SEMA4D,-0.04795375038081773,0.0480186224317562,0.06668074197517126
TRH,,0.13007951703820558,0.01316089985354782
SEMA6D,0.07655120978207983,0.032290946540903254,0.0077532053888344
CEL,,,-0.04927615694182866
PDCD1LG2,-0.010690226737550053,0.0058979476086196475,0.06475067115005595
SPINT1,-0.017552772225745736,-0.020224119685272702,0.03870598721618109
CTHRC1,-0.01675755427007728,0.02542606593052453,-0.021723347693537034
PODXL,-0.047932410013967905,0.050814778983865695,0.037861936779172205
JAM3,0.031279700955456013,-0.004898666910604298,0.04903184882207987
TGFB2,0.020491938990724774,-0.06618629111131827,0.06818428253474154
COL18A1,0.019107657895280065,0.04378823820210906,0.004057334998533772
NODAL,,0.044607356708597,0.030488342252698673
INHBB,0.025552082069337914,-0.020919340810985336,-0.03511323770563731
ARF4,-0.016140652889371214,0.024299327316941465,0.07121442713689126
CXCL14,-0.01968760339491357,-0.014121226203596801,-0.016822541739263692
LIF,-0.012733421527452136,0.054260864011408436,0.05398502565362421
MATN1,,-0.012532995028343598,0.052973183622839336
ADAM28,-0.027142898561026037,0.004042667617961192,0.07212147229985756
TCN2,-0.0014640031891812188,0.00996404809147997,-0.04034506085982589
THPO,-0.013250334299203914,0.040951130521116784,
CUBN,-0.023459100371907068,0.009436529125989601,-0.03993197707305841
TIMP3,-0.05454334110160795,0.001949550353377688,-0.006927736101609903
PIGF,-0.008150468598543245,0.09834439668830157,0.05720873602020431
CRH,0.01288216821529729,0.08061855366469013,-0.01891502743295569
BDNF,-0.02155505267497013,0.033435437661479085,0.004381690972712512
CCL5,0.0029467769808161886,-0.017002516871766318,-0.0701133496540279
GAD1,-0.06069433683799196,-0.0275905907464543,0.025575137177509148
COL14A1,0.048432272613317284,0.013316396905299134,-0.011408335823670726
HLA-A,0.011215035881023235,-0.014345557639034275,-0.02775049002906512
ADM,0.04891895406772214,0.008836997471053522,0.08351639444211258
CCL15,0.03435848532293955,,
GNAI2,0.0013592699388452374,0.0867639209733975,0.010831291431598274
HDC,-0.016130577721446795,,
COL11A1,0.02695390676926352,0.010009785422063388,0.02415397003911686
NUCB2,0.024544686914878797,-0.014518098388119167,0.010898658381928418
CXCL1,-0.012057883317622824,0.022060306207729277,-0.024896089930652773
VCAN,0.02039483534701826,0.0979842818815754,0.008191102623336608
MMP7,0.001507927492105895,-0.019371022882504002,
PTPN6,-0.0065060430415338445,0.07030868400414311,-0.0524955879692579
PTGS2,-0.025715788500228657,-0.017566542049214977,-0.015540394787918972
CD58,0.009475884367017112,0.04501912342713747,0.010346745986490892
TNFSF14,-0.011777379120193448,,-0.009532807355208301
CNTN4,-0.04033069879299684,-0.03941510437228816,-0.016512952928626458
BTLA,0.09906252831080099,,
MFNG,0.014777297566443288,0.12306061734444784,0.010309894982858996
ICAM1,0.06468394143221172,-0.00017778207805508112,0.03531466195602384
PROS1,0.018581147360036736,-0.03702026218346282,-0.00481492183025249
CLCF1,0.013845999157113372,0.02777998028729027,0.00678988618902867
PSAP,0.04047751278455336,-0.003989940984731816,0.01311845047912371
EFEMP1,0.012834658499940827,0.03532990342514262,0.027688598080122143
C1QTNF1,-0.026136620319239825,-0.03411686690272523,-0.028460268382311762
ALB,-0.013376615211866259,0.17150543696243115,-0.015374382516210929
EFNA3,-0.009910686294866012,0.04009844992897949,-0.019558228423533854
DRAXIN,-0.010740765600047678,0.03327468433208957,-0.04285229546442037
RAET1L,-0.012864484029582481,,
NPTX2,-0.0487303471623334,-0.04090488832140898,-0.031995847898472735
FGF11,-0.02434498474354384,0.011704822559901025,-0.013542664367804583
CD59,0.017368884480715115,0.0030486130003964493,0.02072307611978114
COL9A2,0.004666244180777944,0.02716277739277445,0.005929949776939555
DLL3,0.06566614349414181,0.07071944575209568,-0.013051434567844446
LIN7C,0.05360695418153204,0.02126317144447619,-0.0380459795477339
GDF7,-0.011777378662524476,,0.04592612551652147
PSPN,-0.05256161963442771,0.038245889598344365,-0.03508808888661434
ANGPT1,-0.04217485222349756,0.014509531734166357,-0.004831159798314995
PNOC,-0.032244395922520104,-0.024798602327965696,
L1CAM,-0.029338671623668378,-0.0003678581812580862,0.07783111594570964
APOA1,-0.019060556616201874,0.08640198396811578,-0.007273971672356732
PSEN1,0.010878067281297575,0.038142124216724665,-0.06507334199533926
CALM2,-0.009190042865617786,0.0019012542382291023,0.025623684032154793
CLEC2B,-0.03441984766629695,-0.008963066963824451,0.08650186068475571
NTNG1,-0.009605049302765534,-0.03790833361391082,0.08475949894958736
LRIG1,-0.008975186452053497,0.09070243180211283,0.009448107947911236
CPAMD8,-0.02179895407303852,-0.023148275882013583,-0.030090569228364592
GHRL,-0.010740765600047678,0.06628229827216911,-0.05143050805009538
NPY,-0.005791287811793861,0.04176254818294525,0.001337039256421255
MMP2,-0.03401713870823116,0.10202080636915431,-0.04283559729365068
ALKAL2,-0.02855844606402781,0.06157717373181131,0.015911122314113613
CSF1,-0.05861851257399159,-0.00502242419616417,-0.07724038720410807
SEMA4C,-0.054062617352870615,0.03281429688783309,0.05851583808589265
ICAM2,-0.02002595911237822,0.012585080177534394,-0.02839173746436894
SYTL3,0.14572712274503075,-0.013006040288939777,0.06783393721142576
IL1A,0.007632209577374465,0.03470056647416282,0.11801359354803878
PGF,-0.019421190714068455,0.0303813270162489,-0.005230042398218879
LGALS8,-0.015669069280192113,0.02110253567929932,0.0011799195584709064
DKK3,-0.03865821619804327,-0.023114304791266266,-0.03544303029951782
COL16A1,0.00453082907031407,0.08913078669234117,-0.041024711312924705
TPH1,,-0.015082912583705458,0.018342250727663517
TNC,0.002918508511521231,0.007845230560749707,0.013949952625582678
TNFSF9,-0.01794032225001688,-0.025589981215956178,0.022063558350609316
C4A,,-0.013258453129380109,-0.03483405116693549
CNTN2,-0.002309194455698658,-0.03805018680688994,-0.04918207770453006
LUM,0.04617295482498875,0.01901338380536395,-0.0072615755475233116
BTC,-0.01735442970532946,,0.041737467040011765
APOC1,-0.02879283276917888,0.061831842258508504,0.017778763165300263
PKM,-0.028020581808731775,-0.03608380223702584,-0.05376769022958473
TNF,-0.015702761930624004,0.03162300815306138,
GNAS,-0.0035423759349082562,-0.04936890477317994,-0.07805934652147946
BMP8B,-0.010426472517846043,0.01675830928782664,0.007887265915901803
CCL28,-0.012332315360757299,-0.011961404882821245,-0.02407863551693375
PTPN11,-0.014471250803607208,-0.02056185011804278,0.007948641060792051
ADAM12,0.036270919187132246,0.04984181917561138,-0.037356227257492755
EPO,,-0.015082914798682253,
EDN3,0.012687732174048796,-0.015238548032620017,0.035352958218183864
CCL22,,,-0.029888931852478512
CCL2,0.00030345392951975687,0.06851994285505313,0.004003446969200876
DSCAM,0.03411745845802002,0.04966102128901877,0.029935447048367054
ANG,-0.021818464618530382,0.014128228226300743,0.028802165491789544
FBLN2,0.028833923992380512,-0.014230728955476802,0.0958488511964766
VTN,0.05364263530846255,-0.012532994108537632,
VEGFA,-0.0025799473071363723,0.00465912368547718,0.05901439908140955
F10,-0.022723807604870548,,0.03385910627454156
SERPINA1,-0.02663978473416626,0.038988071563370016,-0.0031567649784885435
VWF,0.008047342505442716,0.026402895948039275,-0.04388261109167628
GDNF,,-0.015082913624073224,
VASP,0.017459626955572266,0.05177124315172818,-0.02210143909674415
ADAM15,-0.0042908385458649625,0.029772867165374303,0.042635259023340505
WNT2,-0.013991936677181353,-0.014115370924358392,
OLFM2,-0.0043897055518044336,0.0171260611527969,-0.049886511496333906
MFAP2,-3.614262234008082e-05,0.021967743026072246,-0.007781941556528186
HLA-C,0.025785312329333974,0.04943109463945876,0.0016411965936684843
THBS1,0.049878005015986326,0.01899733216279114,0.009389733805677524
HSPA4,-0.008218660762968125,0.012913277679765345,-0.08202803339726954
LMAN1,0.05831217834495245,0.05765066113393058,-0.012520341328284772
LYPD3,-0.016340631759613495,,
APOE,-0.026727671026847005,-0.007830658892456144,-0.012844349140826517
SOSTDC1,-0.02521775678017474,-0.022934895361180548,
ANXA1,0.0673070763057881,-0.007721823605084481,0.0010818579274588464
WNT2B,0.001758330357621807,0.06894374911308045,0.041716889935466205
AMH,-0.013870923053262811,0.04697089301892884,-0.0240786324463959
GDF10,0.03462497526347655,-0.02901754035262542,-0.013560461618551557
EFNB3,-0.04593074744392147,0.01349511287363236,-0.0889582616353407
LTB,0.014632003860267511,-0.02803387305111074,-0.004651505508394231
ANGPT2,0.012053193459875934,0.014695588521242718,0.031088877842326914
NRTN,,,0.005290643740129101
ADAM17,0.02702055942880164,0.0354684145028869,0.0670460017718582
LRPAP1,-0.0004907364259422784,-0.04948784934157795,-0.05555211534995032
NID1,-0.019398655234564705,0.07172080090812352,-0.029858202773293503
MST1,0.028302900555805147,0.036407291894901266,0.010607687207560054
IL13,,0.0611786576731246,
DCN,-0.027054843201590028,-0.010822817824079194,0.0013127290301347646
COL7A1,-0.025145965997884812,0.012338345215723657,-0.04775930760236527
CALR,-0.010980040159077352,0.0013379457894287302,-0.013159058994994746
PIGA,-0.03410887160285757,0.006794173134052074,0.0723157240296115
CD200,-0.02544448735511542,-0.031280537361065563,0.044145141897387004
GRP,0.016040380136845153,0.1628521077207234,0.0306167940222736
CDH1,,0.03030135152710385,0.011259914453689242
LPL,0.01747852132921675,0.021212723386914285,-0.02447884728427807
SEMA5A,2.1442405147047874e-05,0.010506038297585594,-0.05524076160900075
SEMA7A,-0.017157756619924826,-0.04007660522354477,0.029640980425206787
SEMA4G,-0.010219616942225836,-0.00231189817892868,0.014278035783371097
SEMA3B,0.04196799973245708,-0.011483450745749151,-0.05183717037958744
RPH3A,0.001730769582684495,0.04042955396760139,-0.014829225789739484
JAG2,-0.0364490265981791,0.03868895988645975,-0.010771572027796706
CGN,-0.012994303397741555,-0.018942786596297632,0.06805346456246571
GDF15,,0.03938198369416233,0.032647526886768224
SEMA4F,0.009495948782652868,-0.012299402469476892,0.1117821466484469
NXPH1,-0.03207138666427355,0.04091900879924888,-0.026724826453444837
ARF1,-0.014834273244324472,0.01664332684420295,-0.10078196892761203
EBI3,0.03630801540658187,0.054373559939568064,0.026401569610296466
TIMP1,0.008033377137667972,0.010290710825351983,0.05743892438417842
SEMA3C,0.002468453664327491,0.0007092454869333457,0.013382243146038395
GAS6,-0.02748478295603767,-0.055686921097972825,0.01469366974081334
MEPE,-0.02756938878095132,-0.027943077726084772,
SERPINE1,0.009873817952266674,0.013885147480697682,0.06313841274140586
RSPO2,-0.03876370487320491,-0.012891503617843764,0.054770468987967676
SHBG,-0.021060023037804788,-0.012154794596065553,-0.027176611659674006
LGALS3BP,-0.014278377742320115,-0.03838791555629935,-0.01815788267679922
LAMB1,0.03607680316589251,-0.0016057061269385499,-0.029674797585642114
SPTBN2,-0.028672171205237355,-0.0181302851124064,0.012800691305679438
COL1A2,-1.6711114841315297e-05,0.036493632177054605,0.010149278940917552
CEACAM16,,0.009556615850179325,
WNT11,0.04485367014202607,,
LGALS1,-0.0003084543795911599,0.030426808365630803,0.04341281357744881
BCAN,0.013831293641571542,0.1297813791149723,-0.005955963165226791
ANOS1,-0.03711708267801206,0.05920130886606243,0.02235841508212192
EDA,0.09876957687624013,-0.026551600968635125,-0.04420364236749505
FGF22,-0.0151524136168892,-0.014942166295599905,0.03132371655621766
SHANK1,-0.018969451133076992,-0.0170025141993271,
TGFB1,-0.009470935550269413,-0.03031520615597173,0.0329800917435849
MSTN,-0.024847566513835063,0.017157135978246887,-0.02130628251898064
WNT4,0.026814964965919254,-0.01686206367044573,-0.023457421294811345
TNFSF4,-0.014111980617122736,0.04401788578019013,0.03478104055657936
NTN1,0.01965339082364086,0.004841812277591937,0.03951708383316211
CXCL12,0.01665455497986272,-0.01665221599205921,-0.014703644603095043
GNRH1,0.0596091731055505,0.08363967382604183,-0.02376989940922107
RIMS1,0.04478784121391285,-0.0443987961381444,-0.05205180014238519
FGF14,0.024712627560610788,0.005364860961586967,0.0008514845781094582
IGF1,-0.011419560294558626,0.025006099515825827,-0.015296969489874607
TNFSF10,0.07159512177961144,0.019029338892071604,-0.000616969272916178
GDF5,-0.015152413840439596,-0.012345281036674888,-0.06148464567671158
CHAD,-0.01273342041446374,,-0.02642873070996731
RGMA,0.020551690733117522,0.0361541810379951,-0.005893723753950239
CLEC3A,0.019809938704759392,,
WNT16,0.04982789692981175,,-0.021832945949130367
CX3CL1,-0.02605329108102139,-0.015875186174014292,-0.038189554016092885
FGF1,0.0037788751155060567,0.027424383391624285,0.04143786376949598
ALOX5AP,0.045064524210309806,0.10761617376608712,0.020160576492651346
IL1RN,,-0.013258450210853688,
NPW,,-0.014767026853027502,-0.0042067792602460165
CXCL9,0.1544192169693616,,0.061821055173341466
ANGPTL4,0.01361584182055921,0.008135230601153058,-0.008503280874015699
COL4A3,-0.008993313621241086,-0.01672052109003365,-0.04101431053626714
NRG3,0.020567853195498493,-0.0448594078400089,0.007942636715204902
IL23A,,-0.02034338085244828,
COLQ,0.03294622315015898,0.014815180268921249,-0.016962291650847013
TNFSF12,0.0020164114955035705,0.05615307521618414,0.007751388750814811
DKK2,-0.01042647134210871,,
FYN,-0.04135024113640787,0.03015905946635861,0.02795676642691546
ACE,-0.015810709335624465,-0.012024124118483907,0.021663230196557137
IL18,-0.024497616375075224,0.06038343156571918,-0.015842895822245028
PPBP,,,-0.028073293145771602
CCL27,0.094099318135908,0.002527625803971685,-0.0301403669046632
SERPING1,0.041746078975571754,-0.009953676614714609,-0.011393460070032045
AZGP1,0.04770184825769585,0.011648546396627721,0.010007104585979263
INHA,-0.016548250128385518,0.013161881636402617,-0.024383733062580865
SEMA3G,-0.0056027908832336935,-0.01886806738891134,0.02111592530291626
COL6A1,0.033016741976164804,-0.010983204872082633,-0.0025131204861164624
FGF17,-0.02097654328917013,-0.017553985908482388,
TNFSF8,,,0.0018948275194330439
FGF20,-0.021555052348484337,0.06690657066271123,-0.03898764156909149
ICAM3,-0.03021438703751528,-0.003990252166291706,-0.0024852765312063547
LAMA4,-0.031203325371123157,0.08443024099897947,0.0007125347402871541
DLL4,0.11847025709615588,-0.0044028677516591,0.052266441487638
SEMA3A,0.026967850088061084,-0.026266150861094063,-0.004628317207982419
RLN2,-0.027210915392617326,-0.01271806177841816,-0.0217196215630223
C5,0.021128524779740514,0.01464191215875576,-0.06560602155438877
COMP,,,-0.026145548379270526
EDN2,,-0.033518025146989684,
C1QA,-0.0223788087042253,0.05318191302869767,0.05050132408618195
UTS2B,-0.026206239316571733,,
COL9A3,0.0759368322797584,0.0037888434043131945,0.05281870961063432
HGF,-0.009921187058685166,-0.019371021548953964,-0.02276178685908684
P4HB,0.0011627156434127752,0.04320638144173538,0.009888437198391213
ADCYAP1,-0.020554779620525918,-0.018740424385093483,0.026540202607175562
GREM1,-0.012195832791545565,-0.04320181938485481,0.0014086040149475785
EGF,-0.01869378519748483,-0.023148279988149785,0.008917633753957682
VEGFB,0.008046346144748374,0.019497002882386146,-0.049563812735828244
FARP2,-0.014956498108142396,-0.012493098540432944,-0.0251357436364416
BMP3,-0.029712183834494203,,
IHH,0.03866229090856209,,
LAMA2,-0.04406175532975604,0.040063881453627555,-0.004038122517155613
NRG1,-0.03204626757744743,-0.025687477996227375,
SPINK1,,-0.01271806177841816,
EFEMP2,0.010418198449904248,0.04475713679014599,0.04290953507768509
SELPLG,0.06594569461859721,0.041442171836718784,0.029895974380667028
HLA-E,-0.00563899074096637,0.045120791831882404,-0.009222900642424578
PTN,0.07300851597296866,0.07524438729497888,0.010730084779799073
CD274,-0.014466526345523116,0.044611757240088624,0.0210339419595438
FGF10,-0.013625875863448232,,
CD14,-0.03214908201488432,0.06094772170810848,-0.0718748748173069
SFTPD,-0.00482756027350847,-0.021503702590989552,0.03609182948541432
SLIT1,-0.03111407651989898,0.0189121682575382,-0.05846122268415199
CNTF,-0.012195831737488508,-0.014767026921493532,-0.02249587443611501
BST1,-0.02290794026855711,0.07113208961657246,0.07817339231524355
AGTRAP,-0.011803972743132505,0.06436660245003445,-0.018466442680360125
LAMC1,0.033974060924535567,0.0824784850929804,-0.0031396145822234346
COL6A3,-0.02430883593798626,-0.020796614234093975,0.06278221971329484
FN1,-0.044276931099637644,0.05018108664111162,0.020652687024501314
MIF,-0.026855050308389767,-0.08405506766062172,-0.026556472384029896
JAG1,-0.033861955840214265,0.050916119702370435,-0.04889782742489439
NID2,-0.01315776464845617,-0.03288057402182233,0.02711063784819627
EFNB1,0.02176418241309476,0.005448361386148355,0.04887921965606802
COL4A2,0.02095856061252337,0.06953751091451295,-0.007832787792682813
SPP1,-0.04446599899553029,0.04460809634666267,-0.008203606277846578
PODXL2,-0.0037297338983870946,-0.006604298228365231,0.06385908199061936
IFNE,0.02827049618058661,,
FGF9,-0.034437421541450915,-0.015655827818702478,
ITIH2,0.023696631650692034,0.0439904018382499,-0.0147586394944774
ADAM10,0.04764744622229369,0.05455405688035968,0.01859246507313545
CFH,0.012855215938445099,0.0070938132008655785,-0.06413662072701606
COL4A5,0.019195216764900037,0.05564272951044662,-0.06336721817462493
LTBP3,0.03177824729178596,0.031558146626341925,0.02655436365157605
GNB3,-0.018036040114832702,-0.015285719180497547,0.016698165531506645
COL6A2,0.013860566824920144,0.037531854875246455,0.02939430540136767
PLG,,0.05730330879355026,
GDF9,0.04482030667343394,0.0563873225234865,-0.016725341183529786
NCAM1,0.029463618064856447,-0.03416548002045394,-0.044591933973418346
APOC2,-0.03949946318967779,0.0448355598623753,0.03584030019775901
BST2,-0.004090238481952567,0.05754427897881791,0.03475872040892286
COL5A1,0.06666386798849783,0.04742227553992321,0.0167250856437461
CALM3,-0.06479444500561583,-0.008957666230974201,-0.03580691835300558
THBS2,-0.03813443288138973,-0.017380062098454916,-0.06202709702066402
SERPINE2,0.03063673774386892,0.009942573145172197,0.048585913194796146
EFNB2,0.020546335180474683,0.03962056718347633,-0.07271595592819315
PROK1,,,-0.02249585247721229
LACRT,-0.017256978205238083,,
MMP9,,0.07701653279352666,-0.0122136384635175
NPPA,0.0055481897679806125,0.09809656496895258,-0.02095868132137718
APOB,-0.012733420394227589,,-0.004043123033949336
C4B,,0.09753644925062854,-0.024983645837430696
NTNG2,-0.03363400019646422,0.024740840181518137,0.0430582713469247
LAMA1,0.014244813205434305,0.07450162361716388,0.007127901735217036
UCN,-0.018036043592703117,-0.02306786253438985,-0.027548239106905865
ARTN,,0.07435755336430161,0.0019033318866906628
PDGFD,-0.018969450571846153,0.04824172700562255,0.006095154121424755
EDN1,-0.005322213603462619,0.011527485431825153,0.03305257733574995
ARPC5,0.05270414689750853,0.06754795843216999,-0.009270889661458845
GSTO1,-0.05737904206423862,-0.0001530067232280899,0.002790733601912686
PROK2,-0.020808725723339666,,
SYK,-0.049190264709824835,0.047196332534392295,0.06894171413832595
ST6GAL1,0.0295488142358042,0.036341547571367656,0.04503067822146169
WNT3,0.07702628145901802,-0.026513552859368125,-0.01295727321048053
HSP90B1,-0.021000675529698316,-0.037401091399998365,-0.03363646008375739
ZP3,-0.012733421527452136,-0.026559177613285,-0.03677771230836399
ANGPT4,,,-0.031128116217301702
NRG2,0.0303874766079034,0.05137228794644072,-0.032694200606582714
MELTF,-0.0007960747723893124,-0.003987562077685994,0.021255187314272627
NLGN1,0.07491502924313911,0.014603562562808715,-0.026424967044974237
SLIT3,0.02545584934730863,-0.0106821603641441,0.16214307799683272
CCL8,-0.011490346382903464,-0.013778670566787115,
S100A4,-0.0062383546104607815,0.04144415610355844,0.03116081803799268
TNFSF13B,-0.038445845004826076,0.010235977280211705,-0.05737803355358693
HSPG2,-0.025817624587709736,0.0899406026881514,-0.021648194922053266
FAM3C,-0.0165516122677623,0.033466615727571404,0.08184119593614148
FLT3LG,0.07439690741121056,0.0253913074734556,0.09876721305068638
A2M,-0.045739567602272595,0.041578770824510454,0.0033783690960067507
VCL,-0.012099822963225223,0.04607398345799686,-0.018688164099290337
FGF2,-0.0036911324354422102,-0.0031458030701384666,-0.028126602268002406
CNTN3,0.009871699756014282,-0.010588832457306697,-0.035273721536708304
RNASE2,-0.01258191585598886,0.05072365059103228,0.022375087296707254
GAL,-0.02089277937927904,-0.019494930816116068,
CXCL6,-0.014927033908226079,,
PDGFC,-0.023234781633106934,0.03527956717816507,-0.0019264093801072569
COL8A2,0.042431852497264354,0.07459682812019766,0.0025274897913585095
SPON2,0.014745991192284983,-0.0005289617584403854,0.04345642850516825
SEMA3D,0.04255168304599591,-0.014925748693712585,-0.004539126306358486
BMP6,-0.023216585993913557,,-0.029635624439596723
TIMP2,0.011861017950486151,0.05395137064092851,0.04417597606676354
EFNA1,-0.018386163400421172,0.021460687526250816,-0.05339001431243924
S100A12,,,-0.024078623381005266
TFPI,0.016189390383450734,0.04192537650937874,-0.03518903250329496
GPC3,0.003509302376514846,,-0.002502635728080768
NMU,-0.015152413943616707,0.055276167900782956,
SCGB3A2,,-0.020580062970481837,
LAMB3,0.06652235181917308,0.005443479914591483,0.005500442922634927
LGALS9,-0.027547133380406274,0.05980204282475718,0.02174654784480921
VIM,0.08046955265867979,-0.021067885201665283,0.02890369904595567
PLAU,0.03142484876113478,0.04600187281042208,0.06798278186647547
TGFB3,-0.009403636416039005,0.03749617510502987,0.006889071230429167
APLN,0.013509904130458472,-0.012927398200900296,-0.006319413799131508
SHANK2,0.07440097396151034,-0.03538376939043086,-0.023457407364020213
LTF,0.026797210929909717,0.04381386158935256,0.021647768052996362
