,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916bulk,ZH916inf
VEGFA,0.018367221728080134,-0.17286689762680052,0.03541213794949481,-0.008015206103561542,-0.13875924562188297,-0.18478913704705502,-0.287307378648911,-0.007227069631875058,-0.1496539633828806,-0.1796014654013985,-0.03763214735930364,0.03247494203561279,-0.07741493518376076,-0.13046953092672017,0.027818696759661022,-0.017160961388876867,-0.053770916474332235,-0.046719764053004945,-0.01983594580892213,-0.09334916094695671,-0.05551525955661679,-0.12464300199130222,-0.03783581927166706
F10,,,,0.010597796048860086,,,0.13015291978723523,-0.007138806386298168,-0.05752673573600365,0.045169291237107154,-0.029252627865303915,-0.07583694251461812,0.045030298692926095,,0.08836682564935415,,,,0.03656802070570098,-0.00010553974750574348,-0.01628324115979936,-0.061546862009544526,
SERPINA1,0.09765225086341366,-0.0309148073877624,0.09144959242871196,-0.03617865478970684,0.10057165583106005,-0.045574640983155904,-0.12938088645967677,-0.029477817867087256,-0.29344786805712597,-0.005568705431695053,-0.04384042159332768,-0.06971859815631978,0.046102896986463554,-0.003837854365711102,0.024738734469680904,-0.038882638380942254,-0.08199012756872909,-0.0014661826410971813,0.007771674896485367,-0.16141355396771004,0.029768786624322464,-0.07495976686727059,-0.019446697017848933
VWF,-0.06726825024080935,0.10124536223299156,-0.010253532249269807,0.04501410336246227,0.17819108601850867,-0.007382436095097953,0.15947930551903697,-0.032139359594864206,-0.28275333315312584,-0.035690953007865914,-0.017517016100845408,0.07605659650673655,0.04368572617168539,0.06985252701168648,0.06423404385751699,-0.016676403744419317,0.02320240607992333,0.048235707777530584,-0.1256009839289949,0.013053613771721628,-0.058667419873832505,0.08074007733934854,0.0019701561352835875
GDNF,,,-0.049675769671348215,,-0.059492076356436496,-0.008326371008221069,,-0.007205195442015056,,,,,-0.04056049271456337,0.00586274536611592,,,0.011272350495772954,0.015242360417471075,,-0.03145470867800532,,,-0.05742114272927753
VASP,0.07133900955701532,-0.045362189830776944,0.02490924554128403,0.02166773314129148,0.04141217861598631,-0.005769138480634094,-0.12922934198782166,-0.053009378975873905,-0.12548758594731713,-0.006079925492379953,-0.00392582164814617,0.030671064477703437,0.047859128467849316,0.002378853390698424,0.0816785009702165,0.023489747867736607,0.059016624842036396,0.005670378957699098,-0.03826339674084698,-0.10029484197287081,0.01593061008467368,-0.14040537091097302,-0.05418778904773457
ADAM15,-0.018912285470427004,-0.03556102555664137,-0.02233424579564742,0.040399798979477146,0.06946812748766369,0.014766292656724755,-0.05315334425798227,-0.021749028030752165,-0.14418896711231266,-0.050023314790494905,-0.04300777395872587,0.01598046281531011,0.08453962348498162,0.007877781246979215,0.163479331117272,0.050217433989352876,0.019311842229141188,-0.02109018233371265,-0.07124195364176436,-0.05634295353210131,-0.09240012173577913,0.058141931188559634,0.08756952129202945
WNT2,,0.14115007627910175,-0.037970133113078924,,0.0302220890302243,,0.1272939140577368,0.10116184727966272,0.1897455397235747,,0.03605419882622895,-0.057055696435790296,,0.004861087096756487,,-0.026011944066572996,,-0.019497050796760118,,-0.02697158859871601,,-0.04997328911231566,
CALCB,,-0.02242385886156613,,0.016107236917113528,0.06440279854246757,,-0.04546569703244266,-0.023964989642505857,0.11710707905595688,,,0.004913708181254829,,,,,,-0.017063485554569487,,-0.03508783869547503,,-0.016157928797260832,
OLFM2,0.03635521240584425,-0.0006895219106659219,-0.01045802208019311,-0.02837891859900206,0.1099369314598355,-0.0019016945606157444,0.1583472170519234,0.04809984871269549,0.18856227242023524,0.07579967832965066,-0.037723801534411766,0.046345975950581556,0.0171084600639796,0.012495149666850551,-0.005183759609585154,0.032024214948133026,-0.04706727257328489,0.037468467155493124,0.0018378354288670353,0.05191031593885146,0.11416293361040158,0.019181319739466983,-0.06778934981875971
MFAP2,0.06416197328141293,0.032585364478197126,0.012540443465597219,-0.03868296255720117,,-0.024127959268763013,-0.03365541950354618,-0.05721292399204253,-0.21155849419562237,0.0762793303251837,-0.0018886224290293146,-0.034436647013123815,0.09731633430304004,0.08001565443661961,0.00587397583641508,0.01599172757026186,-0.0982152448138261,0.073361438261493,-0.07776963719043849,-0.04220439416017667,,-0.02005899417283647,
HLA-C,-0.07181685952540985,-0.14659319218989617,-0.028068131213581295,-0.04419779612311366,0.09102662896839932,0.03878591286548993,-0.07303618484779707,-0.0929836193522033,-0.3871121175524521,0.04890130153868499,-0.0814214674945602,-0.06273714239432049,0.054623315762570214,-0.05883972431154627,0.034209856758370696,0.12316157862065738,-0.10810600279787898,0.0334453152488433,-0.020999464908001964,-0.09291523302883739,0.053925042716435355,0.10208483472131233,0.006046703989602189
THBS1,0.0231903045949959,-0.047364743570221635,0.021673528054670838,-0.010311134406167906,-0.11092836444953211,-0.0077395758744158,-0.15970402716405888,0.01322136598185279,-0.08389921855576665,-0.12612437432772622,0.02224716938709694,-0.04153360293798045,0.07213920221879482,-0.01569590311137264,0.05638540139277514,0.08703942110935885,-0.058364879750438727,0.03600002417055995,-0.042355107868845006,-0.14020671962871858,0.03593574230221627,-0.10628329499074514,0.06231974627837314
HSPA4,-0.030037539939410912,0.019580892863385664,-0.02218819042147505,0.006815624001261809,0.025942602718064013,-0.001254830236440265,-0.036742918456215495,0.023488929810996297,0.0070400426341630925,-0.030441780209881242,-0.009422766783204925,0.011761971224372073,0.04973411819358776,-0.016373967630569114,0.08842279891650058,0.0045455204415416105,0.1082165999526232,-0.013634432322935406,-0.04228625903371396,-0.03159610061501992,0.008357269122138161,0.07407645514945799,0.026322062395548764
LMAN1,-0.003737773189696004,-0.13632564456163274,0.03885625543690291,0.04495803116828539,-0.0667177533253395,-0.05699970533258545,-0.15338064830225764,-0.021969686171167836,-0.312597446228585,-0.0382873902324779,-0.042778520010167576,-0.019720366558639933,0.05013089339116829,-0.04443569891300378,0.15381518297157876,0.032902895261281886,-0.07176584487926237,0.02280879869248183,0.047813145751841465,-0.07946620095728688,-0.030890164768901218,-0.06560878232903386,0.124837855039621
LYPD3,,,0.01423958648320147,-0.016093809994718513,-0.0013882001825688609,-0.0026532321319236098,0.017478466879243655,-0.06437534677432859,-0.0791976075312498,0.02494552302162419,0.02979964229940522,-0.028948548815327796,0.04547578637353744,,0.05522049057805494,0.16169793737063598,-0.04194987350835323,0.045997122758261635,,-0.014065069031088319,,-0.03389315662140049,
APOE,-0.0794042352634465,0.09530241481883504,-0.11137024549037236,0.02154824316228343,0.13189722375715415,0.04499264723606021,-0.06959968673476213,-0.09722221261900822,-0.2660441016868518,0.006808007395413,-0.029438562934519696,-0.05573921165115906,0.031085294593985846,0.05280068307064466,0.059746912432362353,0.07825973839728512,0.032179425078937,0.004129070350862962,0.025313239503205624,0.16778009672137045,-0.03485535994196306,0.022498472883963117,-0.0037006473159784036
SOSTDC1,-0.024235073444661286,0.14811455251658082,0.020114470449540654,,,,0.31091831429114336,0.0649556724704681,0.013609454756024425,0.018794461631914935,-0.003350013299483444,0.05122016403872209,,-0.013980029799211452,,,,0.0493214038980422,,-0.03241152934143124,,0.019805097773074026,-0.06916350678017091
ANXA1,0.06553341323528808,-0.17184945609064564,0.012093780979430037,0.04112356827117869,-0.12004973753846437,-0.010843109228096927,-0.1469018457831598,-0.10262191471202635,-0.4223368371470767,0.017272916161563054,-0.07846395893395004,-0.03937864343569414,0.008319367717222914,-0.07613379126940628,0.13859746664349737,0.06202485416239307,-0.025167730423039856,-0.018358805029894655,-0.012141932222467863,-0.07634568596549132,0.0015730601291581328,-0.0895997840696449,0.1351121941548682
WNT2B,0.041068173302929445,0.12228768214031482,-0.02546047063318857,0.017927825432819504,0.0914072093503572,0.026184593421269164,-0.007052169770587677,0.021610008619139358,-0.07659653580552749,-0.04514748569601762,0.02260762916281855,0.05563319730174976,-0.02522981545040583,-0.03631262120705695,0.06383820742552461,0.05614973159271334,0.16818353130993183,-0.03139435598500101,0.04708443636872097,0.009963472160913254,0.0036110193033814663,0.01941198024498079,0.14114807396391585
AMH,,-0.045573923902899834,0.01263698764261668,0.030595453125575083,-0.047638002285187483,-0.03948214826042518,0.04634177935310251,-0.012625564347180736,0.02883852330873766,-0.007644874692555466,-0.044672289045908316,,0.050607250172598955,0.06637275326542676,,,-0.06434985310365131,0.06710469029967457,-0.029535527630196,-0.012756617271671477,,-0.024068376723704127,
GDF10,,0.007261396892916651,0.041252173216803766,-0.0042575750550422325,,,0.12342934549944057,0.07730828869162801,0.1311597281340715,0.031052149237037203,0.034158223714630155,0.05266996811189015,,0.05049424042547614,-0.04460604071628469,0.07707145292791105,,-0.005887015031833873,0.04646767121491809,-0.015500088849043879,-0.00017359025955410946,-0.006621420070682743,-0.07879652247195194
EFNB3,0.04449677017035026,0.051240927036116934,0.0005181356087324563,0.03376708840105811,0.0757527230855564,0.04840103906302979,0.15989555293104213,0.1506514523175633,0.1538619108322767,0.09504205675914083,-0.019088521627175583,0.04905832444342057,0.031176624672963452,0.05443086801989849,0.05888395077956088,0.13646073382269877,0.032345431524068595,0.07997457736742858,0.05187753238786745,-0.03424615990336495,0.08209914405197913,0.08513559200707009,0.09888951791452413
LTB,0.04044114583007976,0.2743222376751493,0.024188960299993217,0.011527781303434903,,-0.03445653369585877,0.10042371338780376,0.05984415449747687,0.05411619383917384,-0.0036712954674396983,-0.009472837790610136,-0.03344990606394101,-0.02901330821987278,0.047013984839736137,0.009366584710645354,-0.06906483200790632,-0.045318696752564086,-0.015103534510209406,-0.043570368485322364,0.013914427990001626,,0.019677713194567886,-0.06500399529946045
ANGPT2,0.012222398804803625,0.017874833819152648,-0.004420750004133082,-0.00698164953264683,0.13510924667509025,-0.03110541503120284,0.002479996547218782,-0.03157041280020736,-0.345355145888572,-0.11856185380357401,-0.012772308273345738,-0.038339111658120394,0.07620236180413315,0.05101746972362378,0.11342503228410622,0.022667991066934935,-0.09802896197142523,0.05466837514848399,-0.08067100759781153,-0.05658578531422032,-0.07519311125480822,0.03366368136305983,-0.09210818814383173
NRTN,,,,,,,,,,,,,,,,,0.018601157874343136,,-0.010610095809315793,-0.020001493365654224,,,-0.02945356003816126
ADAM17,-0.012127995432455402,-0.008902978843626598,0.09209334882481139,-0.008463385626526453,0.026212506384435647,0.030640198297055526,-0.15738747154713228,-0.07791885408799028,-0.12094297074480316,0.025154099806471496,0.008754061616414833,-0.013421932358465187,0.060143332555410996,-0.01714431492273543,-0.03496355089384484,0.03133473677643797,0.02363402727341388,-0.05081207055661963,0.03456169619192709,-0.12877861418248723,0.05107000809653928,0.0015294968113693601,0.1278947165925186
LRPAP1,-0.05925501950348269,0.01580686283360974,0.04382619608752549,0.024564847737253905,0.10131470114383725,0.06786591504096116,-0.038258423679050926,0.0748502664866438,-0.1762218880257672,0.03587559699863934,0.0065670248617207185,0.03119452281631093,0.05643230220256891,-0.00016583187312573948,0.008787755813982253,0.09522572386498179,-0.11046715928962157,0.1068763960362498,-0.011687426248750922,0.02300804237737565,-0.059478630033339495,0.08923189251132546,0.06447501502812582
NID1,-0.037655534479116404,0.013129133809132021,-0.003969795658497333,0.028922582977702168,0.04570998994355466,0.006205053537352302,-0.003836892023069997,-0.05239701543776298,-0.3572402594244085,-0.0675913976031461,0.008302513036605608,0.028580771109607748,-0.02305605606269889,-0.00511263346356314,0.06643687935456097,0.09845029263744134,-0.05862557152553101,-0.013642663566268042,-0.1009097472841405,-0.12413033106209193,-0.05693336894856231,-0.010820645466035273,0.06558388117029613
MST1,0.06875187654873142,-0.07156489253017827,0.031722500501274564,-0.02669041438024696,0.0786259182232487,0.02292144081648367,-0.0671520388199937,-0.05071748339026127,-0.22152967948578003,0.042973318583063885,0.014861297720555139,0.009781975205877287,0.043058509970717154,-0.052270460380239935,0.0009352659407839118,0.007092505250785667,0.0027244630768128203,0.030202993966315105,0.03729362214716802,-0.03834710340679522,0.0033407137959722936,-0.0032502020039862304,0.13029646411478724
CCL14,,,,,,,,,,,,,0.0632655178613685,,,,,,,,,,
IL13,,,,,,,,,-0.03456706280919159,,,,,0.01469186132014719,,-0.03975562979811441,,,,,,,
DCN,-0.010403938872304203,0.0016618254192636388,-0.01754901024059207,-0.015365149724983627,0.1684151336733585,0.007602884047176033,0.10101941526137849,0.004552762104501841,-0.2740323463017853,0.0010705116597205446,-0.06261715569725203,0.00569887715037594,-0.022659544393336624,0.059968391679124766,0.02599530993557104,0.1154109171371574,-0.016399690347144884,0.033357042718233185,-0.07448704574090186,-0.11059766843955833,0.053754257889612064,-0.06977427652160041,0.027344276820646825
IGFL2,,,,,,,,,,0.011944941031008705,,,,,,,,,,,,,-0.07744303629274886
COL7A1,0.07867775883725546,0.03041073307284833,0.05033782465142738,-0.03571455062159257,-0.002481581230551981,0.018569029448385295,-0.1000537320900436,-0.051576637490527544,-0.2661208364394249,-0.018473764466930366,-0.03730675835353382,0.03087391402180873,0.017395748471911967,-0.01828808521514896,0.022440553901592452,0.06146201461994561,-0.029464053950619178,0.034863730074400946,0.03811530092648244,-0.07524299130144624,-0.03969388056663624,-0.037422851205414644,-0.006538607260035354
CALR,-0.08924094433129526,-0.09057896908944418,0.06499409009875795,0.02887597225970494,0.0057056809691257825,-0.15739338125327404,-0.3192597411692604,-0.1403207060984912,-0.35073168899778734,-0.14167136456990911,-0.04775995697904896,-0.0339428851791822,0.006265555599944353,-0.06532894021721922,-0.014747753755225326,0.0077479566356715565,-0.06104374667029985,-0.06828677311681798,-0.05200100980261633,-0.10695987795438842,-0.004765633237771224,-0.07255739272728141,0.023332488408302376
PIGA,-0.0077223763176115946,-0.03965058382534652,-0.0039023682755378853,0.051509098733974634,0.006474200553554307,0.027376019976042384,-0.03388587075682272,-0.09521757458123364,-0.1233847524903057,-0.027045912880470053,-0.027100936652127885,0.018246018401186923,0.10195543297242604,0.05518436126485615,0.09843785577812078,-0.007810392736983752,0.04545210679266777,0.05526243457279727,-0.06362636027514773,-0.007998168904371784,0.030600678716148313,-0.00029646110277354893,-0.007771779019916591
CD200,-0.03533078140362112,0.09544450066627504,0.01337305435837037,-0.006685999973230353,0.09903450528501122,0.08734650389823066,0.15892970544250612,0.17224125498200174,0.23061929857511015,0.11593445999321109,0.017024122782816814,0.07681716633681092,0.02152218584349954,0.03905116007236792,0.09129024212445747,-0.01071501599386531,-0.019748303311531518,-0.022550287893473974,-0.03036574123871387,-0.017340097295895217,0.028152917304545673,0.1171202730757856,0.05818065938778791
GRP,,,-0.03382889209260221,-0.014296336755593983,,,,0.002722287800070213,,0.020190810615785367,-0.020194348477284196,-0.07943822553056132,,0.01846438370649072,-0.06881356501546412,,,,0.09401185598252858,0.012283799360690411,,0.01498692922450809,
CDH1,0.08751245952017919,,0.025052512414544616,-0.005853683971955085,,0.0293435037726451,,-0.019104843764548976,-0.18164592526611487,-0.03170459746834184,,-0.039590644870927276,,-0.0004596489894758561,0.018790684163090828,-0.05496132862957831,-0.07103857879914723,0.020818103257840736,-0.03914662211364895,-0.005327951081527315,-0.058665904928029124,-0.039574429441359235,-0.08425292296705239
LPL,0.005002297552043967,-0.17437904124105544,0.001265887876834819,0.0011450407238645561,0.1033165384812019,-0.0903757376625709,0.04127307790473087,-0.13390426352419052,-0.3484625369817891,-0.20828125752035834,0.008657897299637396,0.04003627615487895,0.0036555665978848352,0.026207296013915977,0.011253747504385157,0.12644922897445962,0.09040684901071715,0.09978621331493173,-0.026596915409840514,-0.14277010494703377,-0.12688946739625032,-0.1541534782687521,0.045365278380636705
