,UKF259,UKF275,UKF296
BMP1,0.04148996139165231,0.025280677479247882,0.030034077118429973
NDP,-0.018310290878380063,0.019350159596284982,0.02187665523313829
TNFSF18,,-0.010336035924290615,
RTN4,-0.003232086874688594,-0.06849364777995158,0.06278109625820358
HEBP1,0.02740427074810881,-0.0055742378456657025,-0.024265418104580563
WNT7B,-0.024950398708535736,-0.029627284819541026,0.03418888110714297
PTMA,0.0614060866618655,0.021118380491439173,-0.06745645146628829
CEACAM1,0.049445933243983296,0.05003346162038159,
PDAP1,-0.016300910478169516,-0.008891679755642598,0.00958211775877115
QDPR,-0.03783747661222481,-0.022748434407733224,-0.006602052628765823
POMC,-0.016011166177126043,-0.011993118732079285,-0.033169023872850915
CCL17,0.05095544878218728,-0.012891049161972996,-0.015263944154903975
VEGFD,-0.018604480348451163,0.04591478027169552,0.09063723634793462
TNFSF13,-0.011518565683848878,,
WNT5A,0.043874772129843365,-0.04310141460171813,-0.0028982114267904584
CXCL8,-0.035324696800026235,0.05966677189653768,-0.010426469872752813
GRN,0.008540924429216924,0.016628122249452384,-0.015627431133869142
MIA,-0.03516239776332951,-0.02533752764948001,-0.012733419264036011
COL4A4,0.038722356258602764,-0.013458654157035087,-0.007866647095459164
TAC1,0.04484649668253861,-0.06289359395401421,0.013373322971065544
RARRES2,0.025399593385559603,0.0027596977489241685,-0.008222126266242925
FGF7,0.058602185459009984,-0.030680722899590947,0.006665163072502498
HBEGF,0.01227728494189267,0.06491459025975423,-0.028753140165642843
CSF3,-0.019903698774068092,,
PI3,0.03002658442190416,,
PCSK1N,-0.005446042835492988,0.03871347408725349,0.05219587574345853
NTS,,-0.015374947906092498,-0.0021531971707667687
SFRP1,-0.014570484039056301,0.06432452868869729,-0.01526394430862443
MICA,0.06683754942628092,0.001599475147805827,0.05045006825214527
TG,-0.0157238607417587,-0.012987244188354697,-0.011046450099377615
ADA,0.0838493547578829,-0.04205376956541362,0.01463145298219415
LAMC3,-0.038732707809231756,0.029053616635067805,-0.02707513796492687
CCL7,0.013556581836016782,,
NGF,-0.014491837618390662,,
TNFSF15,-0.012659187234528465,,
HMGB1,0.016191512351568862,-0.06019265963926826,-0.025053104225239882
ITGB3BP,-0.012770644576094226,0.016542191491504418,-0.016027971975825152
AANAT,-0.01151856691320347,-0.011679504596278659,0.07775261176081821
RELN,0.037213158625407014,-0.02571449896441924,0.010065954763801808
IL15,0.12871124647770313,-0.03312814902324415,0.0049565067782137975
BSG,-0.008626866695230542,-0.06203110420681106,-0.0051662655705804065
ADAMTS3,0.005542659262275402,0.0064954738985621915,-0.018081059644926095
CD34,0.005918930372158773,-0.02285877540529036,0.06328859348034456
PLAT,0.016580781153491476,0.030078788212863566,-0.015012263308669904
NTF3,,,0.008664701383899175
LTA,0.02505547611779391,-0.011248580120954857,
CKLF,-0.00637548623244957,0.06337553895037445,-0.0317278434346462
CD24,0.00166529437682775,-0.03452003843869431,-0.034346754720301235
HSP90AA1,-0.021145769220344036,0.08485112394431871,0.040810653696596685
BMP4,-0.03399468678713307,-0.011780199913627245,-0.0319136457019088
SCGB3A1,,,-0.010740764288262738
IGFBP4,-0.04504406211753041,0.009993475610872651,0.005264913031649059
RSPO4,-0.022302677533085576,-0.01308278347679781,-0.01074076271718299
LEFTY2,-0.03255647787336786,-0.005582811180269524,-0.01177737768180543
PF4,-0.009918640634725775,,
ANGPTL2,0.048580568693044626,0.03494958201897388,0.007198196725346362
LRIG2,-0.046825955951346566,0.014517615530026569,-0.01521114184023294
ICOSLG,0.018145989984881473,0.06350511258126845,-0.020383961886754353
WIF1,,-0.010095674134388269,0.007687814726926508
NPPC,-0.015386257624972324,-0.004957554662487755,0.003972747843083704
