,UKF243,UKF248,UKF251,UKF259,UKF260,UKF269,UKF275,UKF313,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1
TNFSF9,-0.02822508483405143,-0.027767104260766805,-0.010191763126379138,-0.02928427703435796,-0.007952285694409587,0.02686199176743259,0.005375426896927916,-0.012117282776005706,-0.012474317627717708,0.011994889379658896,0.007136731595734929,-0.004453115484163246,-0.0024220038596731584,0.06736844973345152,0.023430642282594276
C4A,,,0.00881503963122985,-0.009011894531016895,,,-0.008596942955140015,0.019717261590257378,-0.022799730149490046,,,0.00016970098805906388,,-0.020134276895778708,0.20899994381165793
CNTN2,-0.02394935492163601,-0.010450835133613117,-0.015378831569918516,-0.006661724331086887,-0.06130938290439706,-0.015558716157771239,0.01229841558658208,-0.013016651679160279,0.02093508529907208,-0.029729515643832253,-0.05539988424311314,-0.016491416757009218,0.09994873672962032,0.020265490094963718,0.049105255944038056
F7,,-0.029405108741959486,,,,-0.013530618092494303,,0.046290822221104796,,,,-0.00993523590302031,,-0.019924145925033655,
LUM,-0.023615047534083142,0.0058155788579698385,-0.021072013184464555,-0.029799177761120007,-0.04053337475280127,0.0651988658329221,0.06827090424404936,-0.0722372222640986,0.02590167684756057,-0.01856206081782955,0.10883205941260812,0.015478938974547699,0.09225291625857904,-0.0704001952053113,0.022782761275907917
BTC,,0.0006249498958772468,-0.022365111405498277,-0.022436074042891916,-0.019493000884802197,,,,,0.015147020376754874,,-0.0192809702447814,-0.035409478292197163,0.05849006593898892,0.024640950286236748
APOC1,-0.10490072383167555,0.004987830647304836,-0.04321257466910027,-0.02791954649171371,0.03043949718824277,0.1318434774338134,-0.04040556147362689,0.11914046001979878,-0.05865591779952419,0.10758910389963468,0.10346041003042868,-0.04852062686997093,0.061641227828050524,0.0611650528671214,0.0005927115819600771
PKM,0.08691025534873417,0.031738058297633646,-0.02654558061440498,0.0526794992898504,0.10969785379510162,0.04295852863821926,-0.006362386871967774,-0.05342233148282356,0.03140827059428285,-0.012168160746897456,0.13965793023143627,0.08198070924454523,-0.08610029206069841,0.009140329441165308,0.03779648138945399
TNF,-0.04278135163156697,-0.016796600126163536,0.02174699807142203,0.02872603304374212,0.019548172281367404,-0.019857860981404442,-0.027136504459833354,-0.03313135379219924,-0.01603156614155614,0.12225717592476104,0.05701854480187392,0.02794313351204124,0.010045550815241323,,0.030923307075185966
GNAS,-0.11710749459658668,-0.007101113493008828,-0.040848831730032134,-0.022791287597179976,-0.011115926377538958,-0.09858374070219904,0.041906511650644795,-0.13189177305949165,0.06483903163119814,-0.025364645006037106,0.03902578761676794,-0.006949481530053244,0.0033392160916025718,0.004721506298221684,-0.04206592228962691
BMP8B,0.04602793148501368,-0.023464195170349963,-0.022754189467159396,-0.023038031700141157,0.044272014795277655,0.034872805997085136,-0.018730097400919528,-0.010147660873920437,0.03815963439776591,0.04881743603555325,0.08421907864056007,0.08714929056037055,-0.030279223834731094,-0.01469469726113713,0.03609595630022202
LIPH,0.009167481424163038,-0.03014129149775001,,0.01370787415293748,,,0.043422308923053404,,,,,0.07092082821200271,0.03527295668142169,-0.00844962350420171,0.039315509975269856
CCL28,0.12083454518948272,-0.024283815515314996,,,,,-0.027251197718080575,,-0.02056927764316558,,,,,,0.053857221482021905
PTPN11,-0.043403627280566376,0.002082654261184246,-0.008961161470086305,0.0073565669051080095,-0.02991834332509966,0.031158834316166183,0.014831976577906674,0.02430636093146777,0.09313341371621947,-0.019988026992723753,-0.09947888079716166,-0.06033552178734366,-0.035824276063517034,-0.02748689252417897,0.009014578067653907
ADAM12,0.009641748644928214,-0.03403352773905401,0.002145299013602442,-0.012061123051037142,-0.021668673055252108,0.11069623493607622,0.10653432981849198,0.02418937204261738,0.07402435715221846,-0.012903376181430762,0.06643682891640577,0.01952812888727169,-0.011768866330942545,-0.02222434228577596,0.0329429047552347
EPO,0.01304248429200569,0.062359202049477015,,-0.021429484175241213,-0.009110387784827386,,0.04280993530340142,-0.021161929533614655,0.02737113769663534,-0.0166824192352911,-0.0341670852439507,0.02200208456337875,0.00288455744582042,0.019351486900134156,-0.018751944247603455
EDN3,-0.04414806765057203,0.031010594661503403,0.050404789085077104,-0.02835461778379886,-0.024725285691183242,0.04056105343791729,-0.00910085146691191,,-0.02620477514408372,,0.0779326891360852,0.032796519306026534,-0.01034994276468046,-0.028858171396565307,0.044513608480224884
CCL22,,,-0.018069054585220148,,,,-0.03728224849996209,,,,,0.12689239610107836,-0.025666927714568615,-0.016726136087721014,0.028695443974193872
CCL2,0.05079147386930298,0.01000637929384188,0.019080483220040773,-0.00116409737046486,0.0097226348575397,0.06509685293064466,0.03841825683624191,0.04039106523675596,0.05846933727004953,0.06678960850097514,0.07368512879467454,0.07552398159926803,0.007785277309182515,-0.08714639772556701,0.04623797214314232
DSCAM,0.0009361387788568889,0.006832444957372939,-0.0520206303948864,-0.01994876197336335,0.04130461449800863,0.09910964895394488,-0.04169596173276287,-0.031133954265366758,0.08544568110090148,0.10392622748606972,0.09876317465288383,-0.05750901450002538,0.06715979739912589,0.024765893006138608,-0.006058169013746841
GPHA2,,0.007894158638400822,,,,,,,,,,,,,
ANG,0.08789605763461798,0.05509060845515058,0.01615270476575318,0.06397219161808686,0.07716587343704916,0.00974763516042742,0.016205141101537073,-0.004210335412413214,0.038024255682885304,-0.03338484695153831,0.05305120988964555,0.11375102653800331,-0.03334078730056167,0.045624342597802105,0.028782528675202205
FBLN2,-0.004593882749005226,-0.016752737648256806,-0.0222069515062333,0.040295688902278685,-0.021968252978231868,-0.010256957600545376,0.011026137102795918,0.06934216818566644,0.032897716582378084,,-0.047144475412374306,0.10766802215331366,0.016002317612299248,-0.006697763714577344,-0.015019452082122376
VTN,0.07182130840338768,0.03284022771531788,,-0.011010130995755846,-0.009440988360834495,-0.02280820770212869,-0.03041961193623417,,-0.0054491373391020795,0.11568811545446135,,0.014027790180257821,0.001399665746642492,-0.024682807083970172,0.05080765170814985
VEGFA,0.07150349050745451,0.03362153453258645,0.018319349962471202,0.08009180336883269,0.06965181260849847,0.04727370194312585,0.07618862561539626,-0.1111408764856092,0.03688389455884274,-0.07749303622314373,0.08473849028056427,0.04664215542110497,-0.1495702764944786,0.012045039607314751,-0.01811174056922103
F10,,,0.011929978451349618,,-0.02270330745108966,-0.022001073566981125,-0.020302329281090405,0.011152891685628904,,-0.03026285749523581,,,-0.02107204717310336,-0.03301427524776848,0.043837301705617226
SERPINA1,0.020314778255243394,0.04820644809692987,-0.03046434067324032,0.02438973840549673,0.01609549921307586,0.10074723099622948,-0.03615568396338758,0.07065287284003999,0.019907270603258226,0.06573919303131283,0.05937587371558257,0.04386841911385283,-0.0009556993103712316,-0.04493822078874709,0.04183008143247889
VWF,-0.055262975010333934,-0.0003176497935591109,-0.015101871119572306,-0.03816467795189758,-0.05460482351465044,0.07523913944674504,-0.009754298347985656,0.04396078127246859,0.01483103639684843,-0.0539842367543745,0.02465377564387501,0.03697264987638455,0.09281604780514713,-0.08086515053979236,-0.0012462693619514705
GDNF,,0.09450530245064553,,-0.03118518249542276,,,,-0.04640469794564224,0.05505089914264632,0.0422915230747551,0.018432628371595004,-0.019014425156903127,0.004164271684661773,0.06860673862981603,
VASP,-0.006134901931599837,-0.011608209279517494,0.037038299962515085,-0.007330023896269992,0.017826228914000954,0.07026700217136092,0.05361952176238291,0.04386486783802044,0.04550229218333876,0.060875557841373565,0.036608964736119215,0.00979490488986001,0.007441552363419699,0.01345536757716298,0.031147325116303654
ADAM15,0.052290519219305914,0.000923592307605422,0.024968726560970923,0.002691639329905153,-0.024437895747020655,0.04138561883091162,0.0005481525596286588,0.025313527732386897,0.04012278052778133,0.10641222594501297,0.02588765679567407,0.08328318963442831,0.016824696252646,0.04132096937383534,0.03693797199728162
WNT2,-0.03719586736716233,-0.0028664080720447412,,,-0.019553014492761086,-0.03473102957380779,,,-0.024273317927426732,,,-0.025594380930810092,-0.028826311455845976,-0.022888275873030623,0.0678626034077948
CALCB,-0.03893116760477327,,-0.026141225817985832,,0.05977602911804162,-0.014957007127761846,,,,,,-0.02239976465382135,0.09003791184978115,-0.02977578161223559,
OLFM2,-0.0245534375770036,0.03791858607394635,0.03011123160760555,-0.02659785135556546,0.025254837937425664,-0.007651641444469408,0.03125155694918722,0.031418378971273045,0.02579155805349405,0.047510173679744035,0.005923885293830958,0.01893084547940547,0.003111254933226462,0.012442276863829116,0.016389174966829678
MFAP2,-0.027165716658730507,0.016191449398320366,0.029224156761766713,-0.044814114005423004,0.008868063201009125,0.0715095425024851,0.08886981782124659,0.13914693988128873,0.005950781283154285,0.06285559999139026,0.1510314769429523,0.04822728266439494,0.022513759291959718,-0.02775680430097099,0.052829114890710835
HLA-C,0.03337517973754511,0.0029137316412554543,0.0427513903206979,0.04011279966411894,0.0016422074459667632,0.13388550275426522,-0.07936858591293865,0.05328222368721089,0.0788433839700108,0.10133600867851016,0.05626801804987563,0.08349413807725903,-0.01757271028554354,-0.04061567261127361,0.056068426596858546
THBS1,0.00818592844750014,-0.016745669442419935,-0.0296039493281276,0.022396668551769104,0.05218663292420436,0.046822706884813436,0.04710642842509338,0.08625900802916968,0.0059014696479539434,-0.031081483849742547,0.058089091045104777,-0.02335875849999218,-0.03591526014205216,-0.02144515760812424,0.0010494381239231235
HSPA4,-0.03115731825938024,-0.006578103760376017,-0.014602729964188559,-0.011484954092204333,0.00672193849183233,0.012130056777099397,0.004824978725384919,0.0722794455078932,-0.014915775726864021,-0.014281419538911808,-0.029625375634786406,-0.042849544696460996,0.061560202988163906,0.0013155036705116416,-0.002741222555575232
LMAN1,0.0418470796754526,0.06884804620820616,-0.0404623809977488,0.017776887227508587,0.06902478803381325,0.048724715184508646,0.05638009840679848,-0.022553407283562192,0.010868040683951098,0.09649690567614198,0.055771450694698084,0.007029837381498687,-0.02505927956411655,0.010666215818572694,0.004554320934156364
LYPD3,,-0.023318992069594337,-0.01665590798422145,0.0721655925085185,0.03722607850889235,-0.02320255889938463,0.01696556459491692,0.03848995230340499,,0.031154364964393628,-0.03717017903795623,0.05333108669831764,0.045651873065548194,-0.018209458556564116,0.10293886918919398
APOE,-0.08667926963947677,-0.06181141765610543,-0.02327332256577476,-0.028191872668210216,-0.04373534253720527,0.0498044047876417,0.029657611127111672,0.07680826928490007,-0.0386611990651143,0.04714222383302323,0.05784575997769212,0.005875178182892971,0.018247202538739127,-0.026238955964582863,0.0007449945588103743
SOSTDC1,-0.04710521245127255,0.07299929730594035,,,0.05609286252107775,-0.031614690923891166,0.06484473691652459,,0.03420890213483253,,,0.041150573727245045,0.05918391792867765,-0.002407570232336675,-0.017489961993990794
ANXA1,0.08691090119119026,0.05658128426191755,0.00988407753718911,0.011360633973280567,0.006621664857672605,0.13536758932356657,-0.04304795344381189,0.018571596586583704,-0.005617448487041788,-0.07070878796502839,0.07589092783123168,0.02189178781095078,-0.012610955407162578,0.008331836219996419,-0.006421928631312711
WNT2B,0.06617882064685608,-0.006190733772447756,0.034322423239840055,-0.02212171455166611,0.06321771936608848,0.08566332349164565,0.03201823526665057,-0.01489950869605872,0.042316518616763284,0.038979844455687966,0.07170703106711383,0.04883382633819667,0.028500107917401027,0.030294630515933587,0.07160242614907383
AMH,0.0037826003005753408,0.0831325385455013,-0.02236511375821375,0.020019563507703,0.007008037864247367,-0.004466093542626887,0.01582880107266683,-0.011313595337980957,1.1990928581256311e-05,-0.0348787422347646,0.06365291135206706,0.066098308452328,0.05643746321547245,0.0035544309756101707,0.021626842521180946
GDF10,-0.0363002046295961,-0.024636032274386526,-0.0015064082981227165,,-0.011367270756279493,-0.024100901624779042,-0.0017452069913512236,,-0.04224702589567031,-0.04921889989950389,,-0.01751283872831885,-0.023718953658709924,0.015458672968887203,0.00355526144350556
EFNB3,0.07878318977028956,0.04687372979150497,0.02197927515686263,-0.005058985251929853,-0.011562679420223541,-0.014831905743945198,0.0062892033136750765,-0.0016314957507633837,-0.0005271640060034609,0.036404155672974614,0.024092154852455767,-0.02035531347867778,0.03811833244171808,-0.01922879641465235,0.06169802136288755
LTB,-0.044148057978425935,0.09182946313787788,0.008931262355148543,0.05360809589089647,-0.03465932448817069,-0.024477214130273497,0.0031832752414470613,0.025587458884999737,0.04816119489100015,0.044811421335949196,0.035407557664060514,0.09369923857941742,0.1014830335076326,0.04922205960834595,0.04516829633957028
ANGPT2,0.011768657558486625,-0.018671275325394615,-0.01796462339884579,-0.04057563126913561,0.021101120901136385,0.12641301594848903,0.05672032367524077,0.11554526527950053,0.03267573242192007,-0.024813592430655042,0.09014331610970262,-0.03757754940185944,0.061797589811011376,-0.1150523180854409,0.01615741531467076
NRTN,,,,,,,,,,,-0.02988610002593185,,,-0.016973405046207746,
ADAM17,0.03038132779785025,-0.0021689438139321157,0.06679222054890759,-0.008264584744162877,0.08343909093942195,0.014377753605296636,0.053546821766806675,0.002253942241658712,-0.03835280181962678,-0.016062116399914513,-0.006898651356823854,0.0673628426713924,-0.005501551776488894,-0.08129098694585232,0.040004483472877134
LRPAP1,-0.023708049979097083,0.03645808257091614,0.06902146718705085,0.04555806346369128,-0.036457478737732814,-0.0026821041674174226,-0.0583465588044402,0.06118183170054853,0.009256729224672787,-0.04371688480133746,0.013204838819593117,-0.01369270366972311,0.08701995268277708,0.06939277083079816,0.009576668709640683
NID1,-0.03238148218062439,1.923302886055138e-05,0.010718432250221711,-0.04155988055472237,-0.03318402752992055,0.12781636754700665,0.05726840910203434,0.09448393792419624,0.02656250427547743,-0.026169844441634664,0.056216082268338505,0.026001399783262002,-0.011482051419379437,-0.059126165584079855,0.011623744799353476
MST1,-0.029913877085654243,0.07396173832345272,-0.04558470801246835,-0.03015591402743813,0.05937010856823995,0.036963109510082526,0.028981876691912597,0.011604979261584143,0.02250993881101056,0.006101648505967637,0.00640277719269444,0.02722314451676555,0.06566059758794371,0.031605824393032576,0.06664579474168936
CCL14,,,,,,,,0.04874236782338138,,,,,,,
IL13,,,,,,0.18462344576596912,,,0.026010170891156034,,,,,,
DCN,-0.08951605005779861,0.012015817210301776,0.048339173230515876,-0.05730271178356526,-0.04858830229872797,0.05562272366228064,0.04471898567894032,-0.08858316792836908,0.013640087410984065,-0.028519237470071738,0.014630182995828737,0.04226663488788609,0.05338323809044541,-0.06617787343688705,0.015147579267519041
IGFL2,,,,,,,-0.021949720866078493,,,,,,-0.012451474796851596,,0.010864339986133967
COL7A1,0.014812875481743478,0.0010929932593394655,-0.03826337503949279,0.00942327669596199,-0.00409481151676538,0.009291555979067964,-0.0073654669827304614,0.034953726083274225,0.10188951985213933,0.0778825666033721,0.12094623997599205,0.06937170612821017,-0.009120888064217875,-0.015166442286980783,0.02167042838154659
CALR,0.030761020941717617,0.0652809148238673,0.03384895552859833,-0.0017308322744295176,0.05064106955096335,0.08797085230836915,0.08203476846039544,0.002276664289992008,0.06641642041905337,0.13532146622974367,0.07191902641889,0.05761129710500233,-0.029045900348888102,0.041948688154080455,0.026103154051168337
PIGA,0.06112702946815991,-0.0320089974789159,-0.0154556207665512,0.006500682412741094,0.13303601535423812,-0.024801252609693982,0.029576292607619875,-0.03249390302965627,0.004605605380530347,-0.002596260357394175,0.0651408786126891,0.0320091809866088,0.06806059481998727,0.07600521389556424,0.02024074311806075
CD200,0.0004649616780263057,-0.04667013845518649,-0.02757851436400167,-0.01992673191569409,-0.019588994466815897,0.002160156284150569,-0.0004268536073820785,0.07086328165924842,-0.05084331721250732,-0.012075548058415157,-0.00211298807568261,0.036651442249994864,0.06605575725771587,0.004401636385135571,0.06151534831804613
GRP,,-0.05593949257416969,-0.015905221252931177,,,,0.029999505442677918,,-0.01260599031825483,,,,0.05336636172114435,-0.018617051026440474,-0.02225039158382509
CDH1,,0.004729705934873948,-0.0012981857685344497,-0.01286359549139258,,0.031912151975178424,-0.0067238786735081425,,0.023401490260282556,-0.09802357175431957,0.09376965296073617,0.0401138718772498,-0.017441399315520988,-0.004361685407418745,0.02974821386012653
LPL,0.06206780907693268,0.0395473173101989,-0.014163880250195517,-0.005340022413939633,-0.006753646134062456,0.1038755808247615,0.08188985696235124,0.009878150875671303,0.09675764845770662,-0.04598217503495977,0.04962603494587239,-0.02411388888013541,0.07446835419401028,-0.04622352996673007,0.012720502151623271
SEMA5A,-0.11083454670160597,-0.002613323640979193,-0.0016949847297086551,0.019717814926439165,0.01501821907431562,0.07045770229835867,0.038678762646130044,-0.03204594630846674,0.033603202922988504,0.022926735204165903,0.039840218936675234,-0.04439430914165711,0.1111622396604189,0.005114734470031361,0.021421160779726674
SEMA7A,-0.046760475817781824,0.028053268247726994,0.02553345209319106,-0.02011583852994185,-0.015278083241606568,0.003600561815982354,0.09119027379771344,0.06596535909825134,0.0005023288776212281,-0.03408160088554185,0.03726109269695362,-0.10153580852638446,0.014962190831239234,0.048462317994119826,0.0762287320667722
SEMA4G,-0.005255868443301093,-0.031462732309048926,-0.025896410858423417,0.03757695551748741,0.024648969202152086,0.04903284737358999,0.010500193631449082,-0.022484491960151537,-0.01998562916101089,0.005581909086916404,-0.01941169356204103,-0.007829455485041617,0.12153946630514306,-0.010815036956995901,0.027116015746975503
SEMA3B,-0.02319728411749753,0.017184381998516057,-0.0007548537057372588,0.039159824421205885,-0.01106502485092057,0.02305408242417098,-0.009292236377546623,-0.025784321474043328,-0.02196929790093474,-0.06779567578404332,-0.016607381150465242,0.04833178060214273,-0.040527858577076935,0.03552326641359323,0.060296519179702565
RPH3A,-0.0016737995869335956,-0.06071912949411556,-0.015515827066389445,0.025951840191099026,-0.03266764227295093,-0.022670341317742294,-0.04758207414435528,,0.0007971004104474621,,-0.05744650706308105,-0.026462089741422126,0.06366352601078566,0.009803104793707312,0.052120079146832504
JAG2,0.0010627509694830274,0.03250453111170456,0.04567404484552741,-0.03289219547266913,-0.029922388252095443,-0.017172286393438967,-0.023753374627096886,0.0738247893285425,-0.017748639549510132,-0.025802176207499784,0.11476464208585158,0.026417088847758806,0.025754553802886323,0.0036605515107815635,0.06354155618970717
CGN,0.014509724813080042,0.04774110734750638,0.040952255889642374,0.013111404108812275,0.08148042121168424,0.027560036439308745,-0.012395683119299531,,0.007065883124338778,0.15457753789673132,-0.00033453051396249294,0.01489721544408727,0.0321639026583312,0.03965783453139221,0.04339181741960783
GDF15,0.02232291697043905,-0.008082163109773189,0.055836244403254326,0.0489268083189396,0.11541082552534548,0.0874239829868536,0.04048402649438022,0.019541680540708872,0.0770290758686323,0.11399080820077157,0.10203985773969967,0.05096519016980182,-0.016741184476124896,0.08502428968786561,0.03920877729426694
SEMA4F,-0.011549557575477725,0.02202974090434409,0.0012807877057031424,-0.014088371175390229,0.045411699307699914,-0.00486146417326205,-0.016208063692167377,0.02781417591809842,0.0021836976693121904,-0.03398929124183805,0.05602992929535186,-0.03612115707914526,0.030961541336055876,0.045191868767264304,0.045454068866527315
NXPH1,-0.014825835052496274,-0.03912053022966295,0.05843955149314874,-0.020491190181580212,-0.05362949012079204,-0.001961127499631235,-0.05599588733945568,,-0.0051292481418109695,0.0522115644784118,-0.038934645177656824,-0.006497320002808837,0.10641321041226491,0.01640013600199613,0.00930887650171962
ARF1,-0.05261058303988825,0.011277806743240524,-0.01651379384433863,-0.0040710032845470544,-0.03612067354205521,-0.08194573011083471,-0.006091352694946223,0.039448768868511785,-0.005333206817307681,0.06753952032147467,0.05045528075686843,0.049719410849494765,0.08763429945636793,0.0369931377205215,0.013429367083757634
DSC3,,-0.012233809283346792,,,,,,0.022313110796626286,,,,,,,0.002764725182578236
EBI3,-0.06686722957262467,-0.03667148333131914,-0.009826824417156267,-0.02450701510258632,0.01755064099623226,-0.00012979434038203533,-0.0164461717018434,0.005145640108159298,0.04234074594013524,0.06014043751401104,0.13154632671539018,-0.009885395168354636,0.053337918426564726,-0.023063045707749773,0.06779709869177777
TIMP1,-0.03299041666525727,0.038706605120409854,0.03360370565744318,0.03242233756723439,0.047252683703676836,0.09222747740095143,0.08707760919693189,-0.0013319124868067674,0.09200936950067909,0.14374542541624102,0.08383056699787408,0.0667208893955146,-0.09383909565713022,-0.0527191313780842,0.03256176252467082
SEMA3C,-0.012079696372048844,-0.03439438238551357,0.013005658798206999,-0.0164527163918175,-0.04786748631425237,0.025835836351719963,-0.028086209664942744,-0.010722917387467477,0.011648288052827586,0.01061572733331033,-0.035203242167426,-0.027083955743931597,-0.03154106649775879,-0.012539313766620923,0.0340423954493223
GNRH2,,,,,,,,,,,,,,,0.062254935851302
GAS6,0.026469513200285812,0.031396660121084045,0.03105818364895771,-0.03312600583767926,0.059514932222380766,0.04142191793400252,0.03820241116128768,-0.014953499943080616,0.033719825829876225,0.00474715755939294,0.05828893658497273,0.010733924790618906,0.053310360200290195,-0.04399756803989465,0.0012924500481274336
MEPE,-0.037636481879182976,-0.0030930152715830665,,-0.03224642663882676,0.005604484602074161,-0.023847201515952283,-0.017196289903789186,,-0.0480519579082108,,,-0.023877746874416655,0.03421653678957678,-0.02872936633787804,-0.025912229407735396
SERPINE1,0.11379711217547693,0.04315601555477756,-0.04281220913948102,0.04190391967125837,0.0811891481970022,-0.02353438926441577,0.08993581734081091,-0.11418143577360367,-0.011569589201776592,0.13325373819791073,0.054348370593743284,0.06776717385506272,-0.0894146483510653,-0.034974051877566664,0.013729941365131958
RSPO2,-0.05154984179257821,0.058334078719839595,-0.011075364503668474,-0.03176641563410375,-0.003683585044948469,-0.04747304448040657,-0.023629283917467013,,-0.03339363589697032,,,0.03515568220199535,0.1269344339868649,0.03150146637211064,0.0037094253505091444
SHBG,0.044324204091360835,0.00010810879658962182,0.029709378536158355,0.023119165752621934,0.025353620893146297,0.005278790826944387,-0.006375135364720335,,-0.020901837801777665,-0.015455489984580762,0.10695556521278395,-0.030917685021696183,0.025740786793502054,-0.0270147439354394,0.03633313446889735
LGALS3BP,0.0006877907949261277,0.010745366275810088,-0.03911433754957333,0.008757410202066409,-0.04190875147888416,0.11193797914252303,0.03836482499308906,0.018663980010809884,0.04578208108709783,0.05546620077346308,0.0652063283389053,0.07889759291988283,-0.02091061657527676,-0.06814926680690227,0.04353938253565588
LAMB1,0.043591803169231974,0.0235522473574679,-0.02083055399875195,-0.015365743826837702,0.06005271427999363,0.10868234098981377,-0.009937321189192442,0.032516046296467774,-0.015450125439275734,0.008465740542216273,0.09327371764143094,0.05802006289883325,0.009158531003872157,-0.0061325974556906485,0.056194843960068706
SPTBN2,0.008866697591809155,0.027443500941552693,0.01480252723104215,-0.007666478505543768,-0.011006811643102922,-0.06225377726865824,-0.0054149377252582535,0.04805140208523159,-0.022452709854735523,0.10876025510223317,-0.0008142367181672029,-0.04036055357578301,0.02502129605451727,0.005067228769986768,-0.04178878858267885
COL1A2,-0.03217641105810633,0.01714841715167075,-0.017304410948963938,-0.038433813639764634,-0.04140822191444565,0.10116167314847271,-0.016529693395092356,-0.10132559506128103,0.04424363604068602,0.05327367777037323,0.04475809144999745,0.02167545090529041,0.04422931840333486,-0.08045916882681625,0.018660436719737734
DEFB1,,,-0.014078451602387049,,-0.019793566314909996,,0.052125129490584766,,,,,,,,0.0395323385639044
CEACAM16,,,,,,,,,0.008500940155310775,,,,,,
SCT,,,,,,,-0.017974289903601164,,,,,,,,
WNT11,,0.10238925712331211,,0.029700740154025063,,-0.014761245917501446,,-0.017055021052862544,,,,0.021196261566114233,0.008500698999683046,-0.03999245496786389,0.02562609451794338
LGALS1,0.03747954368946582,0.00028419267361982984,-0.006887668166823222,0.05031724471931976,0.02119872383485723,0.046123956822365454,0.020660605615772456,-0.13267540705271086,0.01166170743526111,0.13722524515702658,0.14562161034956722,0.05026011378006478,-0.1161803415582656,-0.01043468309155924,0.011570026098352787
BCAN,-0.0441012159134711,-0.05622785911836762,0.0179235581763215,-0.06757895633821019,-0.020100050776336822,0.03920900321098304,-0.02769731453654436,-0.030090306253196093,0.06676684390048428,-0.07771912650703369,0.02270564207669284,-0.009363980281479698,0.1546728155986825,-0.004307894475136279,0.009412416855492654
ANOS1,-0.020713234587863227,0.01758217971256356,0.037517876752960706,-0.024233148941092065,-0.01878575063805419,0.0553184313989209,-0.002097840446134241,0.047536725087918535,0.07083870774150587,-0.16255470342380945,0.041627794045373666,-0.019601098988681637,0.043195688469792895,0.03787652873412745,0.008704430543782522
EDA,-0.03416667162370244,-0.026677455153511442,-0.01706011115298413,-0.03834709924332304,-0.0337904911498497,-0.017649480879011793,-0.028163942728172037,-0.031389917420669954,-0.045659122615167635,-0.04292922831441484,0.0410713753069713,0.055917851749197646,-0.003412030507763503,0.03432279429857872,0.0681729163222126
FGF22,0.004883035665183136,-0.029092592299035717,0.013991827213141643,,-0.02871816425339444,-0.013530624169569972,,,-0.00998047624861571,,0.04496877810981562,-0.03146033494834326,-0.026489238199189212,-0.028577202428307094,-0.03593883056511724
SHANK1,,0.0030967328473857888,0.0662829473818294,-0.017450236359551848,,-0.0128735295347985,-0.026309381504433745,,0.04215806279502646,,-0.0377467792210416,-0.03698330099260534,0.01712865562489819,0.006785890823200853,0.030765861364996178
NPVF,,,,,,,,,,,,0.013036374189073083,-0.02394410180090578,,
RAET1G,,,,,,,,,,,,,,,0.012166165384553165
TGFB1,0.09273085325811886,0.030081209726037426,-0.017937037099089996,0.04369353350499371,-0.016483585854681522,0.11268828377870929,0.011607170615394026,0.0554713691287202,-0.012718602202826165,0.03899487630151535,0.02452561994341802,0.034001415049841305,0.018542097210547358,-0.020541750836930685,0.054999666143631415
MSTN,-0.030023493275342157,0.019287750656915105,0.03251578721786942,-0.021104215995782265,-0.0172546900977341,0.017485860375628062,0.047160509798257255,,-0.01489970637950064,-0.1389946677376959,0.012163910843674979,-0.02644260786455535,0.02859124500091227,0.09138911150272294,-0.04522028632900185
WNT4,0.020582629603144435,-0.024553062676647006,0.17905445308333723,,-0.031651626245817445,-0.015341483019276098,-0.027619623054848403,,-0.028996633144009694,,-0.029886093644687573,-0.023373166586432653,-0.0023726806525766176,-0.016254854620257303,0.01423673303758259
TNFSF4,0.015310380335192315,-0.013581207404820023,-0.02305516382790476,-0.0044803412992935965,-0.02189679675647419,0.07264949577383166,-0.04100566865476628,-0.010740129340354775,-0.003916960703074432,-0.02873912398339614,0.01484788942546114,0.03544139869557773,0.05942137304328615,0.08614738134501891,0.05498617060276411
NTN1,0.02914394526624711,-0.041605004906778695,0.05973262658961517,-0.024710414771440675,-0.007717780685977949,0.014824621052804838,0.034474092385461265,0.01893370238457948,0.0021619856656749643,0.03337903781988602,0.02587128902148546,0.06813782313007351,0.0728697584471491,0.021363262158959114,-0.01706594244476408
CXCL12,-0.03463917851360986,-0.03466790858646471,0.014822595281964331,-0.007664285233131774,-0.03615284161912502,-0.032917874360428936,-0.01794244627668904,0.109247231601009,0.010299448171525963,0.09721936851290133,-0.02557798910414075,0.10257455200085024,0.04438961446164659,-0.0217711908439772,0.04045160531125299
GNRH1,0.014406054606882141,0.0858100380822599,0.028835054746159966,-0.02670092293800016,0.014696075399377803,0.1247777188866597,0.047474747785129924,0.07717786622009297,0.1359891169082043,-0.05070332169754834,0.0367060874653791,0.028645764699197912,-0.004958067125439776,-0.026854139134105275,0.06278416377526877
FGF8,,,,,,,,,,,,0.08056098396121787,0.015851817909996343,0.011399523120724153,
RIMS1,-0.022754324678352495,-0.01856742584340318,-0.03790331228840482,-0.027236122858234228,-0.04888829026666647,-0.03475036865912306,-0.04288981776396792,,-0.04418985518475687,-0.014043292752298918,8.552794479793713e-05,-0.016034217847172894,0.05101316440542775,0.004915093755672292,0.07579602656651396
