,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
TNFSF13,,0.000908998688305072,,,0.02189680453365451,,,,,,,,,,0.0873182817852186,-0.028670704208599122,0.05531603315772785,-0.01819231592162699,0.09392440771848756,-0.03715912298196798
WNT5A,0.01492483039601887,0.07489308694883377,0.011912938288803635,0.02617546016879551,0.057861557292099096,0.06068245337541061,0.0725616488279686,0.004955814789451794,-0.01056632711004584,0.043518469217440715,0.034228552807836,0.009322584670185608,0.03238765063167674,0.03583152343981999,0.017478684184458786,0.002010405456667928,0.017358708295236603,0.018169905405695252,0.05097621817273429,0.057487621142924016
CXCL8,0.08641877997539811,-0.00369774822503558,0.03297478535933261,-0.05528343850745255,0.005136010405683041,0.06962280000965909,0.09327893752778174,0.020963611856958626,-0.01103732254339588,0.025630620581779777,0.14368793218350961,,-0.027734118762080512,-0.05572458171701536,0.020582212115621657,0.011738537721640884,-0.02139487937557235,-0.01831100323036274,-0.024670323356139345,0.02242986138767765
GRN,-0.002223025051214977,-0.009285058081102578,-0.009218607342571081,-0.025686574712557256,0.01113525377873412,-0.04827749009676159,0.11298760137373866,-0.000717013243479638,-0.011152746971646041,-0.05092220373113581,-0.003127108746831036,0.09213009447215165,0.0043745054850344335,-0.06713203682028408,0.023335284898249056,-0.008865168765267304,-0.0034219692729721162,-0.04840023993482896,-0.025318755575128044,-0.010421651026566572
MIA,-0.01142220868376945,0.06968675342021834,0.017146914229320073,-0.005716751593454145,0.02353189843468247,0.09925263385263103,0.022751083197363273,-0.011263772897775904,-0.0134794285326362,0.03686368780700621,0.1068690612422021,0.0194311742888397,0.018068882384813433,0.005157116632097029,0.08062913847873855,0.047652329853029564,0.05879527977513518,-0.02356056346239409,0.048653468938066484,-0.013262659828791493
COL4A4,0.012610545930388135,-0.006769242922924689,-0.03039594276777356,0.037083874861438416,0.01820893818725148,0.03931289936522138,-0.02124720586367247,-0.02706525730645143,-0.022644367951438423,,-0.02393121988116372,,-0.06531886392405752,0.032129924137756796,-0.026825733989364182,-0.029256377066440246,-0.037383107266758274,-0.03265003803807684,-0.05050854420854275,0.023200076647963055
TAC1,-0.018397690219997733,0.03864119746345202,-0.00907481980103727,-0.07829389115463864,0.022962330195291467,-0.024328342018252073,-0.09945292104150147,0.013334130932948078,-0.019437491555477717,,-0.06004394579641978,,,,,,,-0.027950846815426863,0.03269796439175647,-0.04937202469791872
RARRES2,-0.08170256758801835,-0.037254262420007185,-0.0010123431365707844,0.10327955769639188,-0.02068854497037527,0.09011290741391084,0.11654859647259,0.01886319936199463,-0.04365887057018738,-0.027752234339381423,0.10871854910551766,0.015532756593534449,-0.05050870418397228,-0.009749793185762093,0.0035787631962565874,0.0146576010706001,0.006681527656657617,-0.0687463085906938,0.05335515684706758,0.05868167927879006
FGF7,0.07804300372721854,,-0.0022976151255075516,-0.050911709499769045,-0.08597171487249512,0.0068995918966069155,0.03352731004751426,0.004277265982469558,0.040447065648577966,0.036827892330800735,0.10929049085595666,0.02209164114361623,0.035411512004308726,-0.006902221269153514,-0.0063174545092350405,0.043182742559735414,0.03241251691316589,0.016804688658963167,0.040397868328096734,-0.026162047270284764
EFNA2,,,,,,,,,,,,,,,,0.029211268670663856,,,,
HBEGF,0.05816682263505644,0.04004827997861269,0.07964556916328494,0.01883724290465376,-0.007691563490111046,0.13567938893310444,0.09426565770469846,0.017370779924316623,-0.030437692336599258,0.12088659554333989,0.051497577791626885,0.040160988690148634,-0.0022962601498536803,0.1920889358898756,0.06694977647198047,0.04014402944315501,0.004825238254252626,0.004784631149342038,0.045896161931751125,0.029436987809658068
CSF3,-0.02535451647449848,,,0.02739360870968489,0.022531597716176455,0.031009791026956807,-0.02247913484583585,,,0.0468287080941938,,,,,0.020326035105029817,-0.049205934519973675,,0.008193190793030217,-0.02306961613694316,0.004901366395882271
PI3,0.007153202930615506,0.06017598935571944,,0.03908979587918723,0.03951718753785453,0.03397374102545043,-0.025311802528876964,,,,,,,,-0.061817939516975125,-0.004630240426522313,-0.02672632631400832,-0.0009265866080008699,0.010932023955246187,-0.001081338506321086
PCSK1N,-0.10544067017525223,0.013704435804775865,-0.0316672880034053,-0.004130604981471958,0.038563059728113816,0.05338645093078887,-0.04376043738164549,0.064249187391145,-0.024215562415808068,0.06839908963827435,-0.06661825609623975,0.061200522270619534,0.02663100979777488,0.043487755071473594,0.06251940572130034,-0.042990442527979573,0.018004182981730475,0.06745105192283557,0.05445622916488745,-0.07557033637295078
NTS,,,,,,0.011061945658940281,0.02891932029783169,-0.011843012131318498,0.015042436013436727,,,,,,0.002554195167261234,0.09375924622189946,,-0.002422841800962183,-0.03416295569786945,
SFRP1,-0.07645353103100781,0.09696623447852584,0.026374023085047747,,0.012322154265037103,-0.030717158064540714,0.12813837458101687,-0.03571542698566446,0.09117471205712353,0.06645397485892487,0.013819766717791018,0.019917780712497054,-0.03504963894366941,0.03320434010741001,0.011086573458057445,-0.03737255630104243,0.055342192246639145,-0.02355826828836844,-0.02090427763539063,0.061621563646928265
CXCL13,,,-0.032497400388096016,-0.025657171759160068,,-0.030441095917987767,,,,0.09519833537321976,,,,,0.049272667375080605,-0.02514524817854831,,-0.03788633549516984,,-0.035435121198722136
MICA,-0.05103709237985058,-0.04803461783262336,0.12123317871601505,-0.013004727041156024,0.05106354719375502,0.012559637601408232,0.0456946114967233,-0.026047996219134808,0.015193124507857097,0.04270984256075083,0.004144236667081774,-0.02552458350580578,-0.005893445327569703,0.0019301443933095745,-0.0315742443961448,0.10874064956099462,0.04117832354027994,0.024141668879475133,0.018092660791418698,0.050816394054066044
TG,0.032703679973471414,-0.0036958769231975096,-0.021305630104102878,,0.0710537099481193,-0.020018963365052416,0.029853019393796493,-0.004560185749593621,0.012059423451128688,0.03647413180602806,0.07856979799114268,-0.03091719043491634,-0.05564282083109396,0.08614271556263783,-0.023282053254900407,0.036875351617234736,,-0.01911530256312423,0.0936136772994903,-0.01407462348573539
ADA,0.06577168022985144,-0.02746421917977037,-0.02385105011000681,-0.06971938000924033,-0.02130706301827281,-0.02904052905997479,0.09040180568071818,-0.00933597484710253,0.043463684983322905,0.08912706086532654,-0.03440323291376113,-0.006049469069006399,-0.008555477289707512,0.05515085438074005,0.023492881637470896,-0.04855060206839115,0.010248852057463856,-0.0625315154717339,0.08408069411590288,-0.036793951549094144
LAMC3,0.015221717804962143,0.04519502916229425,0.04011086585857778,0.020975766425668837,0.0009027375075379958,-0.11490163775263214,0.07386316040316382,-0.020362067708275592,-0.03973975773012631,0.08695122138906194,-0.02977322555095559,0.053607475306921525,-0.03978498622066025,0.08317193218445906,0.03043099754364261,-0.09311706752683208,0.06887573355479337,-0.03356364627948306,-0.026258337776003848,0.049794836002834915
CCL7,,0.08689101576644957,,,-0.00774187987195763,-0.031459338474367465,,,,,,,,,-0.026261096276674792,,,,-0.024174721465421545,0.028270249914909885
NGF,-0.028527633167161833,0.058532227777245996,,,0.03492174576738981,-0.02609888785866301,,,,0.043088478574133476,,,0.07636535013820156,0.042413812765361034,0.11986017668189591,-0.017132908869688896,,-0.021201464734472417,-0.06629696409924334,0.08863017550092189
TNFSF15,-0.03529224257357264,,,,0.03116351609242021,-0.029881868725578947,,,,0.03432189514995084,,0.08259171533162167,-0.028327622736178355,0.11342156020823115,-0.025601620002977513,,,-0.014422907766304538,-0.056005898164797945,0.0718190139309449
HMGB1,-0.07367421562732039,-0.04171179291077324,-0.008465140447073714,0.022985753790525653,0.007093289246372277,-0.024882667208139867,0.10964109795193765,-0.01580827564789602,-0.01997780172986831,0.11277205217024032,-0.022781019006434356,-0.07576266356436404,-0.030475469611304165,-0.03645730122282572,-0.04100417268222667,-0.054160907497829903,0.08245846982162346,-0.0778769584291966,0.03508764543986139,0.0334840194408576
ITGB3BP,0.04288185568460485,0.06108389797563194,-0.010553290706884978,0.01419226192966604,-0.01627393701981966,0.05262163666273768,0.03469692379245203,-0.0013728070845410768,-0.039974035984573414,0.06980124039041062,0.05105704609311602,0.08701300692846572,0.006771068023250104,-0.005198678826992575,0.02882548771584574,0.05250015332525787,0.08472826297443997,-0.04297203633604996,0.05417936777096781,-0.03301894793457963
AANAT,0.0818400669747508,0.036503121573795344,,,-0.008568512289729017,0.028398226786523876,-0.00140224351511375,-0.011411446695941749,-0.013479429282396434,,-0.009560591946053593,,,-0.032964667801889766,-0.023038391394963775,-0.02337039235630931,0.015600302421378559,,-0.025577863448958387,-0.02667449805825042
RELN,0.0036623364527606146,0.009004252782852787,-0.07534025146215205,-0.012016182139285615,0.026655791463710048,0.02751212091938309,-0.021973840211092617,0.06170499304633067,0.03488661869300516,,0.01211995362242289,,-0.005037626080619908,,,,0.012805315884157764,0.0039868006502260305,,0.010342141083290669
IL15,-0.03800564190892207,0.016937401053982535,0.045783339957246066,,-0.03528673793914577,-0.015133665957959057,-0.008176097212637345,-0.013074874366052867,0.041510121406100955,0.05336634453280547,-0.029604348485990306,-0.04864544480501704,0.01974950324336735,0.06369487605080741,0.011480210188289122,-0.031604583057317934,-0.006656177062718632,0.0419068634239983,0.04889979492694925,0.004664279113571109
UTS2,,,,,,,0.06994244341436219,,,,,0.024174437777785135,,,-0.019618876397116174,,,,,
BSG,0.056756231967403044,-0.02761174251479174,-0.04500481385806857,0.03189445532537194,-0.012249458059129956,0.015565822306627307,0.00678558111725979,0.043850827471975676,-0.015193792631289272,-0.05078398678882946,0.09580974317031125,0.07368000924346109,0.018967501359482226,0.12628398539082955,-0.007916218818641397,-0.026790293439576982,0.002870016544604064,0.043791438437491184,0.05727436879776521,-0.031173578213985392
ADAMTS3,0.030778378201038535,0.06469405870148347,0.031834404030179925,,0.012288823727435411,0.06168995677595144,0.09504209232050827,0.0009641691049408554,-0.02365913450237118,0.04145616896321244,0.016544791769795175,0.07660728692995888,,-0.03947183375047068,0.009099394961157112,0.009368707692570637,0.06227731115636373,0.02461400681132505,0.12340535369124352,0.033654323982893614
CD34,-0.00397969486996623,-0.057576505383591464,-0.024071975249046394,-0.05858881781128854,-0.014803036594228481,0.020332289002594022,0.03169553224225139,-0.021276517052500582,0.04458812205805837,0.032516866981093566,-0.01995296131046464,0.062138428011867135,-0.012857928201223227,0.0327680958012274,-0.023316648368039327,0.050612462067311986,0.036270913511470326,-0.052829041456998314,-0.01664672898398928,0.0909105136631399
CCL23,,,,,,,-0.023071765969682634,,,,,0.08451439650526545,,,,,,,,
PLAT,-0.04636233888017097,0.014226295202631464,-0.008155827296587141,0.019622047074581272,0.020574954974867693,0.0247846581014894,0.09193977790617536,0.0369588853407293,0.024661427953164814,0.028917821790004856,-0.0024480695412656094,0.05823181860771693,0.10261532703810113,0.0795118642152116,0.0639500802340597,-0.05106453895107562,0.036567980327749015,-0.03415299899767107,0.0163874312043152,0.008450299066273863
NTF3,,,,,,,,,0.08379091483807621,0.027564189602899,,,,,0.06012656179178937,-0.04864168767192844,,0.06916117673900647,,
LTA,,,0.04437125737818186,,-0.028630514662478356,,,0.025483090583155114,,,0.10843532657284814,,,,,,,,0.028329866718028833,
CKLF,-0.008156526423852022,-0.06099615543223041,-0.006902173006903805,-0.007109900972292706,-0.022026380809582986,0.01655791882854186,0.12207676590091977,-0.0170010271200037,-0.02563872958934942,0.10154514773077451,0.06616023094652257,0.10196822658491028,-0.01415475051721795,0.011888732907902818,-0.02391924583233255,-0.043588979140584405,-0.05330656034735422,-0.022295262813654217,0.047703367764746415,0.05111645867521253
APELA,,,,,,,,,,-0.01328591557819514,,,,,,,,,,
CD24,0.0057617900558936674,-0.012318137638676322,0.02579265766544138,0.06532322449378059,-0.013150183157011877,-0.08096552633452692,-0.025125517337223867,-0.03210227089973396,0.04801414595288256,0.06627866575270676,0.012865042708591894,-0.03221602405078102,-0.0013132504999804019,0.053570328829755404,-0.007993448388289326,0.0342464469965875,0.03609580580106807,0.06707881966662335,0.04352122978568706,-0.005762542330208604
HSP90AA1,0.0009665839109227665,0.005060464222982654,0.002091178099855938,-0.01766400116312372,0.026148047844139866,0.022983097851216647,-0.03908201962509067,0.028623903644696407,0.05572036344136747,0.011649726785873529,-0.029277390215318846,-0.08840429809271101,-0.04100128204621615,-0.05870374843797889,-0.09677926825852873,0.009912418995468955,0.031188878054939608,0.028420792542033814,-0.04513654803815837,0.022778403194058716
BMP4,0.08132988084056195,-0.0130770737277811,-0.009129128251609326,0.00640713475981131,0.010954218229463355,-0.013080242790051102,0.007068265623924941,-0.044942736050767144,-0.024757012332799044,-0.040504183647224655,-0.02522596569209313,-0.008287462167417617,0.024246846984280104,0.017246079179653453,-0.031163058911166917,-0.03571558305835256,0.006135014930045395,-0.01932667654256717,-0.06515171366779811,0.0075168748880485685
SCGB3A1,,0.04215000635865418,,-0.037769298063098374,,-0.008551519166117173,,,-0.011370030437813384,0.0036487697304813816,-0.020657525422363206,0.10179136363862115,0.021201060082666427,,-0.027897136364300766,0.028691261148089866,,0.03521434441162087,-0.0006537940761835868,-0.014842905199632911
IGFBP4,0.041446768631520574,-0.021904407117482424,0.03864299283621733,-0.039044309083460516,-0.012155247928999923,0.009572940762519811,0.022644907998221383,0.027770282340549464,-0.01874625148556848,0.0879697942398152,0.03297026517119252,0.0008732288541088981,0.049448237293793114,0.019972260568517447,-0.03212570043420756,-0.07643893433907341,0.03934333480499155,-0.06762476564905455,-0.010263278269383884,-0.04884187534639901
RSPO4,-0.034849428674332036,,-0.003254017389157279,,-0.01796984685948272,0.025248696749383678,,-0.01585070866116429,-0.011370028774689225,,0.027498904316293576,,-0.03147173758367789,,,,,0.07167695532367725,0.021535041139585768,0.012330466539341717
LEFTY2,0.035826852600578815,0.04660866116452963,-0.004310300728887943,0.01539986145117966,0.0018840304204446163,0.035088393641368676,0.07537460351569507,-0.02566789514946924,-0.012467375609953996,-0.02926469582902938,-0.03654624210670098,-0.014141583265730288,,0.025502372959752946,-0.02229269690458675,-0.019968172815966384,0.019417861629533028,-0.027431610514861815,0.05686530311600398,0.05249370170399429
PF4,,-0.0226915716809585,-0.025968923235413922,,0.00875199670309018,,,,,,,,,,,-0.01591745451356577,,,-0.03442394155980642,-0.026348579006860655
ANGPTL2,-0.015243451492706532,-0.005939235554365845,-0.019046498806068533,-0.014266635448865462,0.009326685628594521,0.018287880992830245,0.0635121461373067,-0.010625629680005997,0.02990751775248059,-0.03945460031162695,0.13096857776253895,0.03183897496860106,0.03639696903410597,0.07605008073963851,0.12943134906578863,-0.012130116938886243,0.05263813385430674,-0.09281775946366544,0.030884512594839986,-0.01560836242455633
LRIG2,-0.04002584146811911,0.024618162040748917,0.025132091411871758,-0.03852672587482842,0.013516471731029206,0.014209212980957427,0.028706091559885565,0.03494000631513161,-0.03415696981120341,0.07388171969778774,0.06857654846086363,0.09336800646894382,-0.09892757806694233,0.140715114770877,0.041297853121875415,0.06267979699629646,0.08727270689545623,-0.024903728088959753,0.017042781822142222,0.06563362087295414
ICOSLG,0.01880348093083752,0.007848218363498399,0.010934244401531302,0.02666617686268972,-0.009458630284505025,-0.04845939534229341,0.021495918517271062,0.04331046880693082,-0.008182739871032308,-0.0006531993573560141,0.06660777782670907,0.03667450611276973,-0.025188734414163,0.020756585055552893,0.06150432219719169,-0.003035282762820223,0.07927457704743139,-0.04306740375279754,0.029029743408219188,0.020296377262569006
WIF1,-0.017131589944477475,-0.015344953354423636,,0.059448418979513376,,-0.010331187016773716,-0.05849272317045579,0.07411625137694924,-0.021396040043371034,,-0.005458785325310723,,,,,,,-0.018751160193350328,,0.09095333262489164
NPPC,-0.012147744346676521,0.004325960755077365,,-0.03545835298933007,0.016974181135876107,0.02958951324011769,0.0025851699928121723,-0.017797339027174522,-0.01580155750929484,,0.1662115578786645,-0.02375895974286153,-0.06352873070335142,-0.03947175794245033,0.05048034976788433,-0.0015867263842180908,-0.03691336822107953,-0.0212077074922091,,-0.018253445017391096
LYZ,-0.011475321653595149,0.06137363628245776,0.01215430573852113,0.06772011213351592,0.03837761332368075,-0.0006025946136415095,0.07335296561817108,-0.033290404548137295,-0.06125574701869961,0.016428003796811037,0.06392630750323494,0.006780125090435912,0.05347768881313969,0.02290600506626409,0.07737774117492421,0.09333447458644127,-0.025001366424784857,-0.021528591111144916,0.022760605769141816,0.013021875084074642
EREG,,,,-0.03656616078080136,,-0.044851518332729955,,,,0.011423012955346026,,,,,0.07479668616964169,0.02148934563535074,,-0.025123671479282565,-0.02696256293649264,0.004326212254109639
SPTAN1,-0.06588710671482496,-0.019162784791185893,0.01570855732188233,-0.05015385809523238,0.014933342459205376,0.006006148776756807,-0.01837603256303334,0.0019756196096270893,0.01464948814421023,0.04491906418049665,-0.040285563192581836,0.0623016153389894,0.033364001907891606,0.0739978825031033,0.1041511676362193,0.007608919901995391,0.0332834191746921,0.11559924984684998,-0.030240538812467008,-0.11604916470991895
PTH2,,,,,,,,,,,,,,,,,,0.02558186178715657,,
LIPC,0.048066670490041506,0.0475706534966221,-0.020405277098709346,,0.02274323684938127,-0.015355063475102093,0.07983430760747087,-0.013359632409407343,,0.049815028968493526,0.027871213649533662,-0.025193944742277548,-0.0008616832056053687,0.11354391135245265,,,-0.0004268647830526557,,-0.0231473375691931,0.009791626586655028
COL8A1,0.024437083214431134,0.01884251560374167,-0.006147831106542226,-0.044116015516871845,-0.005191664310172106,0.07319337700109299,0.038169301700710555,0.019265499031812187,0.010244821692828041,-0.0932280914519271,0.0520317897114924,-0.004231831895704591,-0.04287292889684156,0.012953633808961647,0.003768310448652142,0.01822937767685053,0.02220727225702554,0.0019932007535920925,-0.03239335265475792,0.05601664758966912
GSTM2,-0.03221026488107489,-0.005202578747779044,0.0023753328385834795,0.026459304613933213,0.011358346418384725,0.01969201833250693,-0.03471048190016133,-0.0324168426990261,0.003360258471435678,-0.05640538613089902,0.019578676902085455,-0.014969350134465601,0.04790108807880005,-0.018870900139071757,0.0287403687551541,0.07441477461388599,-0.05760284447106125,-0.034248459655116956,0.04870538274813456,0.042892705509797145
SPX,-0.031299929352295634,-0.0033390500767008845,-0.02411512708918486,,0.012987940467906137,-0.045321713674498325,-0.006111370519324196,-0.022272559581472624,0.009819509817796827,,-0.07130489809020046,-0.03149705875708915,,-0.07566529997854919,-0.026477646967900732,-0.019763554325137912,-0.009296229938724275,-0.049640425886507925,0.015562571319450635,0.02067477618257166
MFGE8,0.026404617711663463,0.03128729975188307,0.0025293829107147442,-0.027780176669584815,-0.030591259786122604,-0.021933780354130655,0.029194951360540886,-0.027280329924025626,-0.010522827919554134,-0.06189309057079036,0.029178196509626497,0.07841586527095369,-0.028412808681565878,0.005827104853525159,-0.01261071444034168,0.02675263881399875,0.04330634549054071,-0.04102243751672763,0.01679240710364528,0.001655442449637842
TGFA,0.07317060965495154,0.07198572045385744,0.0706845451151159,0.025120217439406577,0.055949518783267344,-0.07016733201387654,0.05255169446738122,0.05644125086939639,0.009208454398310455,0.05560709089450677,0.000711782067776907,-0.03281602392006216,0.011003799018615534,0.05611627876117176,0.1297518213076966,0.012565384210235488,-0.09717351426563234,0.04297584652301861,0.0955335791723552,0.010752621846659588
SLIT2,-0.03238329082380254,0.004531791620734158,-0.021011300336627438,-0.02807279311844599,0.013773875446091157,0.03871730981135395,-0.03780206884589803,0.02768219741191105,0.014439792445849956,0.04623075361279914,-0.06659156480569559,0.14151550402514365,0.10792163341348485,0.1012496026332055,-0.017710607550489674,-0.021844526441236217,0.04013987809557304,-0.0008176173497892111,0.04246653016913454,0.015204408623021177
PLTP,-0.06558003850503218,-0.05315592520572948,-0.07344310929226068,-0.026908740016667477,-0.03519225516839966,0.05083802939325741,0.060192816191181775,-0.02023526427879981,0.05401376554922577,0.06935974838144432,0.00961823793644873,0.05344340776850426,0.0314274338937851,0.05387148629949031,0.0016680680068646631,-0.07265062134686581,-0.04023695317564421,-0.10428143977213035,-0.054919236701206076,0.01738854581205277
APOD,-0.09387111798070302,-0.07610191343577116,-0.040844982054226264,-0.041484611521143674,-0.028998205004807476,-0.011930434326640756,0.06464462402475554,0.01894975124676328,-0.07370380423534013,0.08957817346120688,-0.1159605262451115,-0.1206768692208419,-0.08070383580820059,-0.02450553186172616,0.09427135702154865,-0.03774542001498375,0.01615134273456036,-0.07500541731090647,-0.0849678543814615,-0.09237198037336539
B2M,-0.09750277101276969,0.04784200360970416,-0.02648659301078436,0.010865994624828366,-0.024029195722755168,0.06253415034096448,0.09624364028624763,0.010269368956219483,0.0330726147186503,0.1022452570729159,0.09793432850831804,0.056558720913690325,-0.012293634259073483,0.016867879360455137,0.045223947159464456,-0.039203622525441996,-0.01489047231948916,-0.10256037543907473,-0.05217169451041409,-0.0963837788746238
OMG,-0.06451459423949545,0.012576098425208711,0.025780357096546257,0.0016187653550642587,0.011286176144245829,0.009633097615607144,0.008415682124288218,0.03756271264542543,-0.007417637120916913,-0.0216720269648144,-0.11566863074851767,-0.04320532330496066,0.026936937924512787,-0.09887864834119335,0.06886141029006479,-0.026621929889983915,0.030829690704972115,-0.006551418779657658,0.06753890060263755,-0.05371232893611365
CXCL3,0.0038469378548442934,-0.01577950591140469,0.03088034718933507,-0.03234335633378435,0.007591626220252241,-0.0031839343838190094,-0.026622453308001802,-0.03492630495863226,-0.012163527429893992,0.10016207157418762,0.19142719872348607,-0.02448599062712429,,,-0.012070672353990355,0.03003264805593869,-0.02739979190130868,0.01797658089498537,0.004339620611799527,0.00921424398353668
CXCL10,-0.007120663680943768,0.0006224497718497316,0.006425961848287077,,0.0003428318295160195,-0.019334314988791627,0.05959192726841244,-0.026778267897455167,-0.01847728843526854,-0.029530356851662207,0.05129427287730922,-0.013550719088748258,0.009774573389506457,-0.025906144580106802,-0.02711795087849698,-0.021349920916861564,0.09042395848363921,0.012131037046442356,0.004966146672826327,-0.04259902205596236
RSPO3,,-0.0297141077091408,,-0.020380605887550654,-0.030684616722891956,0.026565677505359576,-0.03329556099353625,0.03947973903302988,0.07986946451021171,,-0.02227950582590171,,,,0.006033814471069654,-0.021050317881011634,,0.009901146689765914,0.04735150482129685,0.05890781290381219
CORT,-0.024291881917765844,-0.008456688961877647,-0.031707777479932565,-0.046893959973363784,0.0032495147327631546,0.01896173666637472,-0.03669929472097918,0.020376576025984333,-0.000583139273113337,,-0.022436923095932516,,,,-0.029944599419850136,-0.01665680712624889,,0.033831494404567834,,
