,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
IGFL3,,,,,,,,,0.08322613465097567,,,,,,,,,,,0.06033460773627435,,,0.1316304851017476,
BMP1,0.09449135389562006,0.17686008463660152,0.0445126116304573,0.01912256954828618,0.0256575664311531,-0.013127789756289842,0.03272392470433154,0.11334791795446021,0.2277903609941989,0.002824411255244859,0.07993569465949586,0.015395000777326933,0.15299742355428822,0.04403029959483387,-0.05800954156080304,-0.05302356941894032,-0.00402954339099609,0.10273735295932167,0.07527819465900215,-0.04544397879675928,0.04621354744135667,-0.03095023265016385,0.14937462140887192,0.11318506662607375
NDP,0.08740258409472527,0.06888384384705036,0.0582753275974577,0.028788553971742813,0.009250922718174428,0.01600763602723122,0.004944124521131119,-0.026178278001489495,0.03129944716657998,-0.0025768501547252447,-0.03409110347920941,0.0063757708744526615,0.08249977650315335,0.05112281532957763,0.08043745178364799,-0.07866136514025153,0.0740516611066718,0.07987791099956688,0.11394508336622641,-0.022886415237992973,-0.0034707410613333428,0.024748435901186083,0.04774871893784432,0.0032152846555946217
TNFSF18,0.16050257771264972,0.07740713036579294,-0.014059791788895123,0.026540890385618913,,,,0.018841633677096344,0.09098282184610479,-0.029488050942363085,,,,-0.044081913769714126,,-0.018925034762385055,,,,0.008465611727337598,,0.00863260223504488,0.07614052898165817,0.01914657526644667
IL36G,,,,,,,,,,,,,0.06872764312214981,,,,,,,,,,,
RTN4,-0.024145526361434716,-0.07666909052548325,0.03355281375755118,-0.07502569990328528,0.03308534847636883,-0.0014677820900842022,0.03403333118501016,-0.13296848198260633,-0.298112832438341,0.004084623479230965,-0.018391272682214483,0.04040822616045301,-0.19443472267373277,0.01730189863729676,0.002255927959105553,0.11019943060191342,-0.04117916100857381,-0.010625867183290788,-0.08108549486446812,-0.016437883691016588,0.08567048821943946,-0.02655721137210979,-0.059155957105486726,-0.04185380084026996
HEBP1,-0.04623357194291109,0.0036144797557582974,0.015528271545272233,-0.03896058936517424,0.007657106565400829,0.0030160681418076865,-0.011286149439309326,0.07392482950798229,0.08299490075113748,0.03514579521640542,0.011263479355704025,-0.025537695448123638,0.04900690525490464,0.06170597454396475,0.08420622553809405,-0.014007777437374722,-0.002077431516036519,0.010686546826291657,0.014773402680908918,0.02169667784238153,0.008076774575875302,-0.06480898217588615,0.05851567624244562,0.035917025065943825
WNT7B,0.04816170751445842,-0.04503519996745492,-0.026534169677838667,0.015189291539156692,0.036059829559240184,0.0019696265963641425,-0.04634383987059943,0.019543969377911353,-0.08473754273310291,0.009073981399203783,-0.025723029892651704,0.00765385337811898,-0.04951842051919198,0.07559293055300746,-0.04127249973458494,,-0.0383786845242045,-0.008018694142133206,0.08988296044513354,0.016618399626216043,-5.934116142675973e-05,0.06351366064264982,0.033894120144146674,0.0942138554794286
PTMA,-0.013561795619631679,-0.13526009539546252,-0.01218056005991041,-0.03430206218912197,0.09276040413524775,-0.01501760511032733,-0.026216578082110458,0.2014892314265097,-0.14859230555748731,-0.026773605914112538,-0.005110607123852232,0.09841757909112686,0.218584234545418,0.03581667392559859,0.010508650178197446,0.05311387977985371,-0.19323708911692172,-0.120086752281317,-0.04911960816797379,0.07258375881920559,0.015466903754471182,-0.1531878549219042,0.0076233669481818684,0.029290527879971752
FASLG,-0.03749709968758639,,,,,,,,,,,,,,,,,,,,,,-0.04990859596368208,
CEACAM1,0.012208708029250438,,-0.030147307108887557,0.018577565846588543,,-0.026834526167914936,0.006949583068639433,,0.09749319358501514,-0.013897718781931533,,,,,-0.02343704302375728,0.049501950908561104,-0.04495148485911454,-0.03267491194412383,-0.04134900552905377,-0.01795761946740898,-0.04132319233510916,,0.08607413672995251,
PDAP1,0.13991126961328978,0.05020992166362303,-0.012554828807916075,-0.007834113370980797,0.0036689932862107874,-0.0009279923216915717,0.009234304735896304,0.14354587444742814,0.23919660136627505,-0.014960788194029604,0.024267775309622635,0.04259256779491931,0.07554239465969426,-0.0073553571260293335,-0.02074610146834599,-0.0028723523213661176,0.0434778459244732,0.02352738207092804,-0.009969756520736499,0.09694388208481289,-0.0031733232260296377,0.07787539032627659,0.0470055579946634,-0.020801278120471712
QDPR,-0.12574620148972304,-0.021007498651664798,-0.06469312520675696,0.06557000283150652,-0.04726247190203901,-0.016595416599642355,-0.011124001308397517,-0.09840687353397128,-0.24442522481482593,-0.03612166990594097,0.03150158384124377,0.07471229845564338,-0.018005379622256838,-0.005891380755235216,0.05086639020713573,-0.051914002488553,-0.1205933365362399,0.0316585589936525,0.015294350368828726,-0.02494302439685147,0.005968350885601283,-0.14575283437303818,0.00980693954631486,-0.0999576987352427
POMC,0.06189849991475079,-0.07120356063646477,0.022228124754055237,-0.006731206502743937,,0.0038656142708920703,0.02982458990736943,-0.03278421441939427,0.05834112210455902,0.017013757521380592,0.031276105860210984,-0.0187566568866768,-0.07862426131341078,-0.010214579611363959,-0.07188181175963738,-0.02326754845777249,0.06714492313762103,-0.020274611170065786,0.06542659916621223,0.014489698517847073,0.03761953999340739,,0.08472783447004889,0.05734713491950953
CCL18,,0.009024174535115559,0.03093688411277227,,,,,,,,,-0.0009514212414438731,,,-0.02666915063425912,,-0.05777918494986565,0.04607462210208573,0.026616756377740736,,-0.048437406150652215,,,
CCL17,,,,,,-0.01976272546632768,,,,-0.020589806074885433,0.004211959302056084,,0.053453912521405654,,,,,0.09015251537560413,0.015662730559222456,0.02857260175113657,,,0.028393202842196277,
VEGFD,,0.004308710173055454,0.0780773932784332,-0.033797891795350546,,0.05832958536605677,0.03841127454076819,,0.07689594584392853,-0.01745868327692947,-0.02335348476924512,-0.01407409855033158,0.006178702693689316,,-0.026753679064181735,0.040459815073034915,,,0.014959373064994915,0.0519744067902094,,,,
TNFSF13,,,0.00788014201477558,,,0.0028252638091304954,,0.02256039732520876,,,,,,,,,,0.010545344024925322,0.08982198577680373,-0.0234687417292338,0.06375647469822834,,0.09928941580217772,0.08989119489068755
WNT5A,0.03743220718448086,-0.02163793282381531,0.042169960747966855,-1.7936308810225955e-05,0.05735223835534808,0.06690808989054484,0.001620041304523417,0.18505887713587058,0.21377195567080384,-0.035122853494118034,-0.03238047276425463,0.02863125781799765,0.09008196796322958,0.1044584581728558,-0.06786526882905582,-0.07773715510491686,0.08999167227716566,0.12070015975267774,-0.043366427164960225,-0.010252027533395752,0.021584331176654106,0.011034119130828145,0.02979879741284071,0.09574000079118916
CXCL8,,-0.09579975552480269,0.1287224882605821,-0.013132978485288117,-0.05566177769489737,-0.03415331885626853,-0.050044405862580105,0.030603426630263404,0.019962216022202,-0.024224107944125235,0.03202093201814815,-0.029089820664817856,-0.020481687693885114,,-0.030004403292186444,0.06816020545742917,-0.02050214539010891,0.046333964031676604,-0.10383012528999304,0.031060513362101864,-0.031863390819792635,-0.1301289509003303,-0.045382517304069815,0.10752328013737711
GRN,-0.14840475526700372,-0.0073411698769131175,0.03904524601217684,-0.04912014068193907,0.017557041760856054,-0.07314288271302188,-0.0012602887107577925,0.12281429245249588,0.1921508664808333,0.024479962688621414,-0.034176548252525946,0.017979331635621435,-0.06362460950030786,-0.0548023025572687,-0.06739276163216118,0.0371179949633655,0.07392903922576792,0.13733254641358691,0.02024322140636674,0.06472469657288928,-0.03355565471948181,0.1051467323984832,0.07617515129042503,0.030362781164944196
MIA,0.07671160653929494,0.04270009700875168,0.022362867356282106,-0.019369994393624978,0.008062331349598427,-0.011598763147781006,-0.0007310546884267869,0.11320273437475088,0.1273511529625176,-0.01135220193634649,-0.0033141817691351876,0.05466164692142746,-0.0028050257320600346,0.055737081503417774,0.01047069985088597,0.1078440827122036,0.03496557764438733,0.027687528591503332,0.16934471295285292,-0.01724225155480652,0.01824998110201482,,0.08824401100428729,0.037486002767250906
COL4A4,0.05670342799886552,0.04775095202091613,0.11945336182683876,0.01914229572330876,0.047789431405198236,0.027926653085112413,0.05221422255171108,0.006589614967828134,0.052160271596651035,-0.0303478675512613,-0.01861468545561059,,0.0862168235171517,,,-0.01835299361676397,0.11356217205680548,-0.03644696884959753,-0.009061746318688895,0.01655669082165833,0.04164371270963479,,-0.019528907641812046,0.10661235350740517
TAC1,0.014923349162563021,-0.10294726710197467,0.06515048791503113,0.0010179994329698018,0.00532766166499633,0.09204229010782776,0.04888094104957376,-0.1253070236527265,-0.1723761540600994,-0.04788850599524169,0.0052294512730348556,,-0.16606953975643782,,,,,,,,0.004007639504336324,0.07256757735287538,-0.029001051621733078,-0.03658951053988431
RARRES2,0.11072041569607513,0.00587170958915944,0.03389781913602281,0.019544270728677562,-0.03542454757040074,0.034339555268935826,-0.010633998678560536,0.11885595475838656,0.2278051033501192,-0.05394549370636305,0.016019267891320566,-0.015865212987220795,0.20417529813120677,-0.0344958390076773,0.034594214581057145,0.10128839752687634,0.06296563438948637,0.08413378305821424,0.009047818848451808,7.840938119601775e-05,0.001710730612412177,0.07117595294539128,-0.011143760536473117,0.06147722190268454
