,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
RARRES2,0.03911440148324197,0.009365657595494162,-0.004295795492830931,0.035161455043339,0.018764760319486908,-0.023069501412193338,-0.08674701238664398,0.06009692977682753,0.25747433489293203,-0.023951508274292998,0.013357941664865595,0.020719562355020718,0.02840295431953995,0.014906237364653872,-0.08336285915263346,-0.04746058799072701,0.05098596477991875,-0.042841756250978344,-0.04172021835283243,0.01700304823611271,-0.023733617254442698,0.09103706340155843,0.07697716996533774,0.013774420871399462
FGF7,-0.054371230741358446,0.058037957380278386,,-0.02031745631759274,-0.03163076756776184,0.027203216146817553,-0.05299607333642235,0.04964642121218256,0.13434422047814504,0.04342884108396447,0.016716018025327833,0.15013544451071403,-0.010932130398305883,-0.07334867127571061,0.007458729370922795,-0.03451139603782169,0.07534212206869507,0.007198083352879961,0.003115194732852246,0.044648300694426005,0.013881668698308028,-0.1200869464993197,0.1364120943012809,0.06505278690473996
EFNA2,,,,,,,,,,,,,,,,,,,-0.042186182783818464,,,,,
HBEGF,0.01372589042078938,-0.04810991808177881,0.148387716227847,-0.028381754652420894,0.012812025595725389,-0.029235187667914452,-0.011835647317953175,0.15091144776630105,0.15242653801114286,0.03317260307832868,0.023807260973937785,0.06523669471682633,-0.019278124750296353,0.01817148210043528,0.03871860304727379,0.024658869931521624,0.1499397911799493,0.008264185121111706,0.09837776824334674,0.051672290930829076,0.0016481011795449678,0.009642795908214536,-0.03910108533114863,0.10642361724573389
CSF3,,-0.017618099363507573,,,-0.03044603689494097,-0.010242161365108809,-0.11266838139911986,,0.040487631120364756,,,0.032407773617081095,,,,,,-0.06794178548988553,-0.07359073043648562,,-0.05831754304910417,0.10740174156290795,0.00719488395103413,0.036161488033178674
PI3,,-0.015295576092212217,-0.04514981758612514,,0.01147973513579682,-0.028044663676318866,-0.047805997484594485,,0.020985852768917877,,,,,,-0.07067941972868196,,,-0.1035387651880673,-0.11469336692649293,0.01412050304402851,-0.07775984807017362,,-0.09533170431146937,-0.006899711780086434
PCSK1N,0.0985411553964814,-0.011653570292811692,0.001957814169279061,-0.025647474177686588,0.049573952562992116,0.05700682596184857,0.04136637370835454,-0.02974338679826258,-0.06020607238395491,0.08000672426467108,0.012348554904911145,0.04274724343014043,0.024921811319841277,-0.061845828244745486,-0.03782058293698754,0.062457019327360044,0.07391138346996504,0.002989586944037192,-0.009285557205723613,0.11939831902815744,-0.01303270847052518,-0.01510029835614081,0.07309268094670505,-0.07276309081181893
NTS,,,,,,,-0.02520630709033013,0.061541197519267586,0.027068531677174153,-0.04050140074752593,-0.015813258359518367,,,,,,,0.046438650734639264,-0.012467175983508189,,0.008240677198324328,,0.051565731460287076,
SFRP1,-0.04195298681126557,-0.0735266541441071,-0.00632591674705955,0.03415815987845706,,-0.026661184026378966,-0.04451963446272405,0.035544270802430424,0.043066458932099025,-0.023345044699372878,-0.020368120275699692,0.07895571579376154,-0.01611617578311238,-0.011722201432411402,0.023702780344914035,0.06368888512265983,-0.014115480103916571,0.028268101723876844,0.0834611417698092,-0.03865500683873828,0.018742544423355018,0.018968309595436113,-0.02476213028165583,-0.019937866540900358
CXCL13,,,,-0.030390267380417425,-0.02210742524582526,,0.060896630339107326,,,,,0.10021141193106604,,,,,,-0.024769096941579694,-0.0668068307436564,,-0.01976342642499857,,,0.06100413288933996
MICA,0.09914753269874417,0.02224786719377792,0.10445656304679908,0.07575560445701633,0.02473078951160017,-0.05448219526554409,-0.012691703609643515,-0.009302852911769369,0.1776894821084752,-0.03785720860936166,-0.029230170073981272,0.0002454792487925518,-0.01539250866722208,0.06532621613057372,-0.05305121052989266,0.060278471910617894,0.029120887930378887,0.0373876023814429,0.08494063949243505,0.03398415272395563,0.07852292054056725,-0.05117868942519967,0.12860719068304582,0.06803734664811578
TG,-0.03339233173422499,-0.049818746215289866,-0.056878375228914625,0.021466452782139135,,-0.017893759232746345,0.02797874576341216,-0.032592002233124855,0.0834618166401524,-0.03961319598986036,,0.024136435213853443,-0.04305932038491778,-0.04258211383183037,-0.03897125924885169,-0.07715404405586244,-0.011333654174331843,0.0032811767462847547,0.015289474024689532,,0.0021205966347225018,,-0.010021994297557192,-0.047780137363299516
ADA,0.03434235405271046,-0.06783010929738391,0.055773082015252703,0.06321249884551754,-0.05158620561026444,0.020248426104881482,-0.013194541330053891,0.12980251659222725,0.20912528648936451,0.05669223946835046,-0.05278059599950183,0.12730007256028159,0.07438584712047525,0.08177771972977428,0.006631394932294631,0.1457943678112984,0.008486207535885894,-0.006549828597101961,0.08820010588305298,0.05512934414051795,0.04965322119132634,-0.026362209071094947,0.1252676206550424,0.027522704693097436
LAMC3,0.02967539847431151,-0.04419291033732024,0.14955554427129547,0.014141890596197257,0.03991470146533812,0.06056478039994404,0.02215081163701827,0.11979730845929379,0.21564515599621142,-0.005473960088059904,0.061823662710501846,0.0866755681933079,0.11462686980174314,0.1410284069882673,0.09818294407717253,0.14940040109691105,0.14599230244594227,0.032428301160572284,0.12796997883678163,0.14259828934498292,0.07686783630753512,-0.015698002180159727,0.086520690640434,0.11964726354268934
CCL7,,,-0.014757800241816499,,,-0.03276417374529331,-0.03242971833029633,,,,,,,,,,,-0.018786141998473404,,,,,-0.02161562902241643,0.048894144807571885
NGF,,-0.0031648198330596618,0.05130995048257948,,,-0.020771871748031856,0.01133974633194117,-0.007704991367414641,,,0.049916911765238554,0.02970885943695138,,,,-0.038870375541774735,0.009284318892247505,-0.054696599750263974,0.13857754975867403,,0.03907322321408779,,-0.0008775074764255531,-0.02032664179663487
TNFSF15,,0.0027694520305739296,,,,-0.019639037269700673,-0.043309015434653333,0.07464515068751501,,,,0.02949025524689699,,0.005491315197868437,,-0.07512395059283135,0.060401424266487334,-0.035736179004362316,,,0.039389475655579674,,0.014139916735326255,0.13033417440615774
HMGB1,-0.01856329730619111,-0.029239446131121612,-0.024167748543131203,0.04316926686029284,0.02761193614139312,0.008605764574849907,0.03706649984654376,0.037169475416930345,0.2136825424063193,-0.0043568556518764,-0.060346899582417304,0.11708636172383034,-0.0035413685681093877,-0.02265186964054149,0.06090337898195836,-0.061656749143060886,-0.08099067526159766,0.017107115962010904,0.08344115874914121,-0.08409493833780468,0.015643113036592597,0.04638980076973505,-0.009798857275933423,0.03190425706837992
ITGB3BP,-0.021440107322267945,0.08147377849373554,-0.03551042899088444,0.037834573042507334,0.0689174590367123,0.04875179177133203,-0.0201713970968841,0.07624589383086963,0.23043932663704883,0.0594025347946309,0.01854978842977457,0.0697274869573954,0.01957461297403311,0.08573500574022172,0.026202483053776954,0.04749186416311208,0.11895528578024861,0.044898763051327166,-0.004740616335480833,0.06090721873236361,-0.03768027293389848,0.10060796486761929,0.027708644496527726,0.052803263085765495
AANAT,,0.03700689135000057,-0.02151515577557746,,,-0.03319717618994746,0.013449666651777355,,0.03135535890802757,-0.024813818185958177,-0.014866798242502992,,-0.002046274077761272,,-0.027819726188386427,,-0.03910486414548362,0.046728391935310205,0.05877316355577906,0.011606893784556885,,,0.0783175110003498,0.09966358165096076
RELN,0.006498997567498454,-0.009608674087492058,0.003416676289443665,-0.040104189754259105,0.044706856875265676,-0.008604269249177211,-0.016260529451895465,0.00916347951612986,-0.049873514289033104,-0.010081998595735884,0.02777068203804677,,-0.03421016019455056,,,-0.04896512182156757,,,,-0.02617707733867519,-0.019971778066462782,-0.044303955307803525,,-0.02369056833969851
IL15,0.11916594747635194,-0.027945757770153807,-0.012975837226022207,-0.021772163702095462,,-0.00424800469512521,-0.00045268745625944316,0.0010727079368405997,0.06376783820085925,0.10021391092785671,-0.03046539033213116,0.0480306725382016,-0.01643747164878623,-0.055460228432979077,0.009787437478089873,-0.07625983616525142,0.02719790750221821,-0.02809580911299646,0.10046807711531247,-0.0005157377669424004,0.03481728362764312,0.004591720575009589,0.05939522131783774,0.0784150187480293
UTS2,,,,,,,,,0.12451432593388433,,,,,-0.0534324191762256,-0.06955995405004974,,,-0.03538096932769497,,,,,,
BSG,0.0707842733462747,0.03724852708327054,-0.002435938938850176,0.054621217033681446,-0.04911774237452693,0.02713684676312326,0.023339358116084695,0.017089166001388018,-0.009675801431346413,0.013977258677271053,0.09044471145314448,0.03207989269839102,-0.004458951068122133,0.04771350590092539,-0.03460996497292229,0.037612493840185314,0.10752456625223732,-0.005770124483846947,-0.004750740296728632,0.14467655821855835,0.02496474244639738,-0.031740501507187345,0.06009861414379273,0.0784743310823498
ADAMTS3,0.02468635549207751,0.04061967596344975,0.060160826015407357,-0.018401834646542867,,0.02093108976385728,0.06959636727789471,0.07098732843486875,0.28428390309396473,0.016423131413196578,0.02091009264826966,0.0030310193929614657,0.024990222597429123,-0.019181913960719423,-0.004034095733849359,,-0.016903191919138586,-0.022556897041933015,0.04232894923558381,0.06162940946656928,-0.004612149794048123,-0.029839375322628297,0.14416298213627615,0.002666934551196573
CD34,0.026553426543501044,-0.00474460064393875,0.10046793272858573,0.06737517403581757,0.0777594785382937,0.030013364088416702,0.02292538165874737,0.14835616345562022,0.1311967698715342,0.007838821558305113,0.035279008235398805,0.10074381467188828,0.010963987064005275,0.033504828351143115,0.07147866086306086,0.08861766181140132,0.06530937238644884,0.0800860508807955,0.12294982177415752,0.0990603148141673,0.0712687217323382,-0.047582547256784985,0.10783523742580407,0.05957446382205519
CCL23,,,,,,,,,0.03266444620410551,,,,,0.011293573200793227,,,,,,,,,,
PLAT,0.08400984471737845,0.02803809891809728,0.1037779026054654,0.048049876488204864,0.031113507553349285,0.05692949826575259,0.04574237379887516,0.07478738719066745,0.25325705314664715,0.11686043563015802,0.10217697345270572,-0.039088405702611954,0.06481033587131835,0.11303652141418243,0.02994958174374643,0.05680629437366011,0.10937888184171554,0.08762196009383776,0.0912461178817492,0.10923870468873552,0.11097589707085889,0.029174569174037164,0.0750965862722917,0.031033109826524973
NTF3,,,,,,,,,,,,-0.059139547406712616,,,,,,-0.0014648398106187714,0.07503647728112611,,-0.024690993180948705,,,
LTA,,,,-0.012567904159676332,,0.04108716900649624,,,,-0.0007847203779491464,,,-0.035662228695307684,,,,,,,,,,0.031280652029099715,
CKLF,-0.007604452088895137,-0.05219177653451414,-0.011533896406493188,-0.014068435796552493,0.0584621555533857,0.02437946919500053,0.03873531250969372,0.09551961167807362,0.2883227017893935,0.013954779186538395,0.002210593817739327,0.06025140643827928,0.06611052375794539,0.10434241588989407,0.06363697565434955,0.015449699601889723,0.03395967765332353,0.02128993187774167,0.10960940049800305,-0.017295982072577314,0.06043291350319535,0.0363431908170812,0.0930584801757831,0.05103709472482406
APELA,,,,,,,,,,,,0.11959014955544024,,,,,,,,,,,,
CD24,0.02317901263258367,-0.020994931036932816,0.026323009419047052,0.04061549419898136,-0.022278093202874532,0.018255599555155384,0.13323552250080248,0.07940779660906509,0.10099224258581938,0.004906153677031935,-0.007352557690089706,0.04266085769839558,-0.006116488494738723,-0.014031487292041558,0.032408118160901896,-0.03102021830926619,0.08722072294892608,-0.039750936096924296,0.044529518350313754,0.007017055561926777,-0.07836692775664361,0.096121741225985,0.008911684952300146,0.07147072635483526
HSP90AA1,-0.05354544393281405,0.013426978314551955,-0.06553187860620839,-0.006978220247932025,-0.1041932567381875,0.024131121338709337,-0.07123692889493051,-0.04898685085057411,-0.24442533158552698,0.0019295603225948595,0.06377179052102809,-0.032579298410878574,-0.006265062173876187,-0.011301708653849727,-0.06411847221035966,0.01166417326617119,-0.17979713292544863,-0.07508315886384734,-0.18439852092243064,-0.07577240939022563,-0.05273688057276468,-0.017166225072492148,-0.19499204757263802,-0.058952361478775195
BMP4,-0.0073552106080380306,-0.02957978231255122,0.056631345882375214,0.08422290698344935,0.103189818432844,-0.02451633569047744,0.009944460351172192,0.0631188500659422,0.02166532774943026,0.006538892483445855,0.06706970625637104,-0.037294045823796966,0.07174924379058677,0.10710715301430963,0.08576147701319435,0.031003094683527778,0.08295191099502404,0.015158661180385846,0.034448096180465966,0.12037851180462156,0.009089484418877095,,0.017957832794768747,0.08096620072986972
SCGB3A1,,,-0.027298426158802548,,-0.03254380261998818,,-0.046472782025801754,0.010502509907409214,,,0.05381198793698284,0.10603861889113898,-0.02488463157033534,-0.012149555967239295,0.002854258340203048,-0.01560497958140812,,-0.03331976513390507,0.07291457072910297,,0.0001491953437004919,,0.0705726774476466,0.0036717512186187416
IGFBP4,0.06024925721198256,-0.010004538258566923,0.1138444312792957,0.0023336851068141854,0.07433838799798027,0.023305157754267353,0.00019117851223549913,0.14162110073981224,0.22872392830107544,0.023505115890624234,-0.0166128257288974,0.14680890750949915,0.06473962478856492,0.1531910281463787,0.19274529345984182,0.15935915641870627,0.09682830232770735,0.03357277630211552,0.05115402037249984,0.18953466329512705,0.08163808705614378,0.04735397631523481,0.10612101164703132,0.13233308981932607
RSPO4,,0.027274360779523103,,-0.02031745246032495,,0.00523771269917207,-0.03905083937182325,,,0.02352727099383444,,,0.016305203169348435,,,-0.050829459566216505,,,,,0.036844715836440965,,0.004106125199143471,0.054114025327807375
LEFTY2,0.02767709019558053,0.10179262452936175,0.0942916501671422,-0.012722257144488427,0.0775299667197704,0.01353567463695326,-0.0508063476236229,0.10701114941307045,0.29146452488846636,0.09616900131378776,-0.015813268771499803,0.02050876121371565,0.04622580841578322,-0.03289597382353994,-0.010606851728955962,,0.13408611917288457,0.11503961693196878,0.0920346486494434,0.15007592944098763,0.060523425687436495,-0.007860966457100379,0.10847568684629327,0.029541844098086543
PF4,,,0.13560588204982468,-0.011432216990058171,,0.018714218123814356,,,,,,,,,,,,,-0.03866655720686528,,,,0.03433897434682165,-0.015079257383677143
ANGPTL2,0.0237659198340131,-0.023788582438463213,0.04784283236455548,0.00957245867453489,-0.014834450302148203,0.007592271573084302,0.07132832727505442,0.15415764756741512,0.2174199646781419,-0.02094847238936479,0.00835967432918075,-0.02834273237874328,0.05156612497989729,0.12412068278539552,0.012722845042064885,0.16151511007931582,0.06220911265919755,0.05570998038444793,0.11282657269079277,-0.010152421901777885,0.09603219462314178,-0.036976993824270714,0.06264213381543579,0.01060632503842416
LRIG2,0.04739002974777421,-0.02121103915900575,0.043968069369957244,-0.03516862422802836,0.00969243211649733,0.023799750391668036,0.013789665162008984,0.033793663390373166,0.06938603656345427,0.04384822401479476,-0.018868863058225212,0.10361277794197567,-0.027738420341247568,0.04270726793696737,0.021194836337402944,-0.002641960641952379,0.12602777976510743,0.010065629494117333,0.019098877303593744,0.06136203166932174,0.04302123604693869,0.07413119924383459,0.09817455604778581,0.09677935374726875
ICOSLG,-0.02077818831225487,0.03275174160220651,0.06426926512806513,-0.012359319144461697,-0.0033208942122445392,-0.004562324001348293,0.002515635039989365,0.06964166567355763,0.0944466301647472,0.08435217027617163,-0.05450313304566076,0.0021357725536678735,0.020120303870643525,-0.022960031224429977,-0.08375002236587158,0.16462586357847006,0.04879582916507011,-0.019889538155857766,0.10546770750207675,0.09355348534075876,-0.023722988127112054,0.022183680475762496,0.15722724728460982,0.10039618406221704
WIF1,,-0.02193355883428657,-0.0068240308447951765,,0.006489670008517603,,0.04111310878531254,-0.06791112490146067,-0.1557604119198518,-0.031694553929943685,-0.02163748071517527,,-0.017058413683115004,,,,,,,,0.0011683017639609653,-0.044328771550656655,,0.022589861872076195
NPPC,0.013645847283658297,-0.011600655094509846,0.022906338954358674,,0.013236682111026323,0.012830844016213604,-0.04413743060427226,0.02089045798567925,0.010798559664464948,-0.02880453549309972,0.04956707308441501,,-0.04430026641161138,-0.003348039190818678,-0.013630166671908361,-0.051440290832973835,-0.04682400384554908,0.057017541049913585,0.09184397063390741,0.0613663503931812,-0.010192881183820461,0.00702650585976866,,-0.02867646161169465
LYZ,-0.019473018115365247,-0.025953297680047255,0.07619199214568324,0.004658063422482479,0.07447469106799191,0.02591359018411868,-0.053986823717872334,0.0663521325732546,0.17543874626391262,0.025779985792427438,-0.006019563965416376,0.07224063716122278,0.006930709194742746,0.018944604417224592,0.05471861572298647,0.05540489308091402,0.018027604568680505,0.0425561070414457,0.030218495267858737,-0.0016302262303402293,-0.009587232041974824,-0.009474823687808307,0.010342567847264903,-0.02586449478045643
EREG,,,,,-0.04103901565483416,,-0.027974173418285227,,,,-0.016267232322099496,-0.014069297936987826,,,,,,-0.04616988290606945,-0.02622287411433274,,-0.055942414746402276,,-0.02625901248402325,0.02812565333330582
SPTAN1,0.047146913384677525,0.07275215344826008,0.007188293402013293,0.027608023286526496,0.11295944903219289,0.03927777758734405,0.026470401731169654,-0.03918827888854004,-0.05969255580936202,-0.04087937663997685,0.031077944589476564,0.12495306418620863,0.01735085456343449,-0.046408795740355946,-0.060508441069864936,0.057151377517912945,0.023293360660951928,-0.06865106213833491,0.023877357669628486,0.021666106980012766,-0.03425965135376275,0.024115713781766378,0.09018001928467283,-0.02798091614763449
PTH2,,,,,,,,,,,,,,,,,,,,,0.0073800659617264735,,,
LIPC,0.0012608161902546466,0.08836354448535409,0.005390234380042712,-0.017206097559997927,,-0.023539148673323528,0.06813585986465816,-0.041670603731590705,0.05864483432554917,-0.014503342566821637,-0.02913431659963351,0.008719754103650522,0.00014149775249660233,-0.05306661847080506,-0.04071847433965223,0.046522816947011505,0.021902986003685457,,,-0.007597121578342762,,,-0.008831130770785782,0.013328094901885745
COL8A1,-0.023659892549333626,0.10787720613513203,0.042652929991810876,-0.00476433311235464,0.015039180642778467,-0.030673036037793987,0.0539239264450083,0.0021055951876861423,0.054964499108434116,-0.013683955931860885,0.017881093078655826,-0.09701227538036189,0.07207129548151407,-0.06334962654562448,-0.05921142696593389,0.13916861459141433,0.008364251921113982,0.049847838409582935,0.09735035050824951,0.09946617877259652,-0.03429930218834895,-0.0685630813296051,-0.059504575596443524,0.08387660144999791
GSTM2,0.00158275219476485,0.0021534350889668382,0.03138436265735394,0.0007013805844886648,-0.002620444038201721,-0.024145219726913775,0.010797332285096257,0.04533427863625778,0.055449666381799795,0.040081462059404584,-0.02587323342202216,0.004210284559748399,0.004871118493818979,0.07040227541670885,-0.0555730364512701,-0.028112444179512135,0.09582135114675136,0.010282079707119557,0.02301664431002263,0.06256660345678526,0.012067352520970815,0.055863750275651824,0.011397232818509849,-0.016065036858726144
IL4,,,,,,,,,,,,,,,-0.03878718062237231,,,,,,,,,
SPX,0.0050989776125962985,-0.010939347808974691,0.006883960188651551,0.006808256484964719,,0.013807460872576834,-0.05947001136089855,-0.0370913793945676,-0.03405835315357918,0.0031760183905499,-0.0033438920091715314,,-0.032064666145282514,0.039420436466992066,,,0.024787682340895477,0.05898318790819676,-0.0395537422393608,-0.12357808425461982,0.02681118269670689,0.04534997981763158,0.17354106515803114,0.06826463759074716
