,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
IGFL3,,,,,,,,,-0.07690764458829547,,,,,,,,,,,0.10252945380224565,,,0.014178424033902695,,
BMP1,-0.004919610437914474,0.04174223365107994,-0.0655933524621432,0.021946085670964774,-0.007629679602478959,-0.05266831853939792,-0.13806239229889924,-0.19553600340009888,-0.5385684634159473,-0.17727269725011197,-0.04148852116749992,-0.19766051722716996,-0.32176243883608907,-0.015602864994842165,-0.017781644410563693,-0.009201111186047262,0.09712038847626345,-0.06900893244514071,-0.011355663562130183,-0.03204367201414072,-0.1580658972550807,-0.15168129787858398,0.06615595755430558,-0.1921719682964321,-0.05252074515799664
NDP,0.0189213281388297,-0.010049030957269844,0.05927119828382187,0.06106760502234466,0.09505364817051767,0.009059518729661032,0.16813486793594434,0.07955839949966856,-0.11949542070008222,0.06621970641712403,-0.006160854433009399,-0.1350013921170918,-0.033223395508682974,-0.009357459054903483,0.004623386165140659,-0.11392354602864613,0.026636376520816105,0.062049316325546895,0.07328095172450944,-0.06747529862868953,0.16506338249241634,-0.06988304051246098,0.050294424902134614,0.09921038863095903,-0.007952071983079668
TNFSF18,-0.01605271664445049,-0.0691718299350537,-0.017231501955179637,0.06397365782868508,,,,-0.01976148500196433,-0.08768887412123251,-0.06093006867766887,,,,0.08765019157130041,,0.12675638639064732,,,,-0.027831770491982606,,0.024331819987535783,-0.033084948256195554,-0.14247835035022371,
IL36G,,,,,,,,,,,,,-0.018929316599082046,,,,,,,,,,,,
RTN4,-0.023244944819152142,0.3146394510528674,0.07883381017955811,0.10731725611057498,0.10454051913924567,0.06695814296740349,0.27824644946635535,0.5036881359006711,0.6618665332586726,0.2984531126656261,0.19395110637494561,0.5843244370012154,0.5325440961926848,-0.007670942182956911,0.06852452984605756,-0.04516700409833029,-0.03214117264808434,0.09900509418756516,-0.048851208437378675,0.04319550080179508,-0.01874193439648963,0.23853856534571052,-0.035041800704516506,0.6076276582578288,0.07899723404196579
HEBP1,0.024626235705453258,-0.08805088621085491,-0.01648164959968848,0.0021621865428977202,0.04430316073985028,0.00016022967096916663,-0.06271712089828882,-0.15941955913870504,-0.2705933503758451,-0.00573754141067681,-0.01660054528535531,-0.26177188324734446,-0.06999269929262851,0.04776650478525058,-0.06212689114865855,0.05268797690632885,0.04717917249617563,0.000602837797216399,0.029408367219347645,-0.021762330906591063,-0.03967795866714828,0.00600427211801363,0.02719990036742093,-0.060282171058265194,-0.038897492406527436
WNT7B,0.0490544614168135,0.3959924777269402,0.0459446012893537,-0.02433086413081249,-0.05710544703292956,-0.019121993666708165,0.06645627794200984,0.09262806298777726,0.3438057555411287,-0.01627686780409043,0.09930591592184547,,0.13497207993373894,0.027601258488667648,-0.008627491941813918,,-0.04588503961767689,-0.013127193533012142,0.019102436368893146,-0.019715024755947774,0.045612844658812476,0.02553788540966573,0.01541889005677783,0.018761232091571985,0.1189773081333161
PTMA,-0.034866159043657814,-0.06466724054769159,0.016897107627448994,-0.01931731648899566,0.06996700078697313,-0.032255171945633765,-0.23785311845791124,-0.5206369187832045,0.11090725047727701,0.15972895632282927,-0.15732465806329443,-0.731306329321038,-0.5148297109140586,-0.09990532923054805,0.09628865644120978,-0.01083955430806787,-0.0804969172816706,-0.10615297417729101,-0.029435589392633143,0.0657972462024697,-0.17373607811905178,-0.09574737710666098,0.0007279536193625809,-0.2730027972468574,-0.22426123673276238
FASLG,-0.03466440429469554,,,,,,,,,,,,,,,,,,,,,,0.0790967178271849,,
