,MGH258,UKF243,UKF255,UKF269,UKF275,UKF296,UKF304,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
CCL22,,,,,-0.019907594106160147,,,,-0.00600184682410386,0.0929514549354798,0.04478079645795544,-0.03902633105303072,0.00133231747555947,
CCL2,-0.0451994717551364,-0.04737008625866701,-0.02144211762020828,-0.01848245550950518,0.10127341675957165,0.004270125460740387,-0.1183407982335719,-0.0310789017282239,-0.05852790789712705,-0.03568117381041508,0.023735328556560048,0.08895181783692857,0.10031504527033959,-0.079295070443713
DSCAM,0.03655119755277555,0.057837993318797694,0.013035270492974677,0.09063881983488628,-0.0030991195740661375,0.06035186701208038,-0.012538453453282684,0.08772520306840706,0.08418778201929294,0.08961223562638958,-0.024044979133369213,0.0003116107083913274,-0.021574354734681316,-0.023079335609638554
ANG,-0.002048269285073086,-0.10225153135807374,0.01043983171927722,-0.01060033212216141,-0.028853237798824986,-0.0485037895852957,-0.045065086952481195,-0.0374906638353552,-0.008199722316635294,0.0029494362548469905,0.014646383633359086,-0.021163344859159407,0.04841797798078807,-0.007458072546808868
FBLN2,-0.02116837561285485,-0.01294981516054983,0.08582282037113367,0.020502267024020568,-0.03459634270785747,-0.02178524443236263,0.008231633818889297,0.02243803412516224,0.07114977946431296,0.062332239015896164,-0.009002252002195042,0.04531807757724905,-0.006557962081778612,0.04256378799721663
VTN,,-0.036638123047287,-0.005184395923103995,0.0694901369395907,-0.016243153555882503,-0.014779461370200211,,-0.019220185751956304,-0.003552998738763988,0.014979768930282134,,-0.021177904702422912,0.024255287248722307,-0.003195932808057649
VEGFA,0.05732162688828717,-0.14829777870134336,-0.08403313130968483,0.05746745281304145,-0.06391716952437727,0.041234468752605426,0.06699285974949477,-0.007332773786455063,-0.08598203803648558,-0.09941938773068389,0.05074044846554677,0.04089933693131627,-0.0716408335028743,-0.056975012651854395
F10,,,,0.11865547202460958,0.014109210036398373,-0.007102883148224573,-0.02272899661783374,,,0.022471190653911007,0.016887383810369496,0.04005262238488045,-0.04358549641432427,0.027974358789444282
SERPINA1,-0.08442280001664548,0.004049827938031802,0.06406306141823391,0.09732614839499383,0.008095538189082324,-0.04592030352456582,-0.1269607834327339,-0.006532272907796715,-0.08696616872548595,-0.04041925908609541,0.07098947010653323,0.061429910880198474,0.06168787668685997,0.018305898399504562
VWF,-0.01640677600861597,0.1236985156591775,0.114633891167341,0.012333271737939475,0.00900166655083422,0.0054995675429215666,-0.009449029200170747,0.04503595718599729,0.08563718718938465,0.042999289637337804,0.02737936054091645,-0.033499861127608895,-0.06219004552030483,0.015773932685284018
GDNF,,,-0.03944230228464408,,,,,-0.023130658087353508,0.010213111281949495,0.09870648061642634,,0.009469881502385069,,
VASP,-0.01415149527778827,0.00067266884988728,0.03149242335562935,0.037111168733759275,0.013152240331271546,-0.05051982379709858,-0.04715950705254312,-0.003674911727105538,0.022170879943657445,-0.016524186628603745,-0.01830094507806691,0.07700498324914624,0.08050494467126616,-0.036547439932640466
ADAM15,0.04054833935512834,-0.009240862810095922,0.01229478895434833,-0.015232052703149835,0.01923696964996343,-0.024114496690713947,-0.06695404613498386,0.040194112142641514,0.035360149843601606,-0.015913235168858054,0.004537784771842386,0.012900001054268846,0.05174637570591286,0.01867950292779542
WNT2,,0.02114133139407161,0.02922521587744805,-0.019151386096333767,,0.07781983408040448,0.13734639382584704,0.04258544347595456,-0.04991652934865458,-0.03156862312302333,,0.023353804234099048,0.05222864223758322,0.038981859922200636
CALCB,,-0.03444387091243225,0.014758465637875208,-0.00488735460717911,,,-0.015687065442233476,,0.016423342741126598,0.0004930763611267677,,0.004125334435650352,,-0.0438418215909637
OLFM2,0.07486027883173346,0.04243542363840156,0.042720514512642145,0.0790516121175583,-0.016087544227962738,-0.0668052136822731,0.08247305069852867,-0.010039648598949768,0.10030980707986617,0.0752445719541783,0.06437204145857406,0.014925749971206602,0.07690856798057973,0.1317075834373912
MFAP2,0.07533226315388966,0.06728542234673764,,0.015407933845221189,-0.004313059642423918,0.050155482734542296,-0.018236492521398223,0.06770619622975042,0.0032197681196773115,-0.0023141410820774516,-0.05046987933557528,-0.012161865364081837,0.06254323509592906,-0.013281073954273283
HLA-C,0.04010557779374881,0.004153900561633821,-0.02018086945762747,0.010371893218853996,0.02206603037248111,-0.03050625899652536,-0.17155988219706386,-0.006731598690989558,-0.07547076180134789,-0.0528090495029485,-0.036296624139521484,0.0761618942358066,0.011345763811423442,0.027562948787546757
THBS1,0.022802564601131704,-0.039959812835922204,0.008966103860399666,0.021973468001735223,0.08315298661610929,0.01865367914261481,-0.05127226265492388,-0.011348349298505438,0.03688349571460888,-0.048821334264449096,0.036015515751366634,0.02457161564158399,-0.03448840383813873,0.02370636488761832
HSPA4,0.022320226160904736,0.11441039625170517,0.07398904253662314,0.005080560687801051,0.032905864018287184,-0.038171571573314085,0.08877318168355001,0.039370669908623104,-0.005791768991755115,0.0214006084367699,-0.044613183757548754,-0.027087512768760872,0.054929538153487396,0.0091426112134986
LMAN1,-0.016348721762781508,-0.12284300160968847,-0.04935384061578091,-0.007063244331754318,0.02489652321316394,0.007325193473099809,-0.043145640596534245,0.08156199101286314,-0.07168660713711124,-0.10412376863908325,-0.034865484351766535,-0.00029111590014223277,-0.00741992047231814,0.028030169649618512
LYPD3,,,-0.030380402135691893,0.053851621057993335,0.006228911070480966,-0.014685895133053342,-0.01887663913162332,,0.043596820597757255,0.11009845173720455,,0.0073305387848879595,0.009638052237864791,0.006680470349192347
APOE,-0.044841441205851075,0.09194240926582563,-0.003093957300918032,-0.04794083699544635,0.036705124495481765,0.005863790712717585,-0.17582825372185537,0.009761894728341509,0.04158675311940274,0.03030908585528284,-0.02439971869445671,-0.04885858868462505,0.04084701576901591,0.004167921491838934
SOSTDC1,-0.016075858450218656,0.1069940602894782,,0.06922339178235119,-0.023913262358086065,0.039330977130287145,-0.012888964628907176,0.06801125550581588,0.06189029596149426,0.04764123019171717,,0.06937009881495901,-0.004604050816957643,0.0012447490321567745
ANXA1,0.04887061845499862,-0.09583791348681217,-0.04239585835537704,0.027652611878855756,0.053557540981906876,-0.06386620033755185,-0.12392059952581005,-0.03851031172269252,-0.10676309210640474,-0.05193108535944288,-0.05872191835784907,-0.006561964389081489,0.029815534072922468,-0.04301192776402657
WNT2B,0.017017994188886512,0.09567408575252441,0.036498711774816596,0.0035042738214828835,0.009456321640845937,0.059050830895568424,0.1672774969795055,-0.02873272675839709,0.02070134154340752,0.04698675743334248,-0.020857979886168568,0.06643588653223778,0.007754830347918965,0.04216828429217388
AMH,,-0.015827565313682155,0.1193138170471535,0.005138235766498827,-0.014251542326730456,-0.012466281864471072,,-0.018868366743820367,0.04060393449319503,-0.010574457945943952,-0.022765547136602053,0.07247635145572646,-0.012246895003675306,0.028252047685565957
GDF10,,0.046239837913806786,,-0.036071549667443595,0.06978939292194504,0.01748389842824687,0.13491515759902986,-0.01157091448958634,0.025947666611584073,-0.055877078354548027,-0.028732677175416468,0.044834776070791206,0.025755398156383957,-0.04588171256056398
EFNB3,0.007144699008665265,0.06678579763894218,0.03786167323700805,0.004800334078392934,0.0021462425948114362,0.020635877934990235,0.13043529301036047,-0.02842109259742258,0.04349615547845498,0.04285985412993904,-0.0022405529898124957,0.026524679724344795,0.051944517686708915,0.06101510843013527
LTB,-0.04433959103179325,0.04015162565235477,,0.02616086188845482,-0.017202534421901883,-0.0026862928938065573,0.0273220528997416,0.08467741589366402,0.026685407334106393,0.1016449603444925,-0.03477395479047765,-0.01549838865451282,0.05759813613149532,0.026184489752406732
ANGPT2,0.05635335359705889,0.10518370167003768,0.05822993840711636,0.024625640206852772,-0.00685814402775268,0.006805474173607515,-0.05922844700840617,0.07002676118262867,0.06448884931635285,0.02810265608450103,-0.023134392999829084,0.0249056614385099,-0.01110630967671211,0.08271236605722304
NRTN,,,,,,,,,,,0.040889363833125865,-0.0030390859140203112,,
ADAM17,0.051300823686742415,-0.07430719060337244,-0.02391086653894204,-0.02689897549809757,0.010804601868353225,-0.0339124718938033,-0.01404790282504082,0.05915296622765834,-0.05480314372175195,-0.058955534426616836,0.016459222409862542,0.018248306781290913,-0.009701214256607783,-0.032364690319559554
LRPAP1,0.021796631754445663,0.030957659393107594,0.04512357314256027,0.003905843476024527,0.01719681843371671,0.07554787138079991,0.051655955525728374,-0.011460161454897741,0.032292610577504995,0.09454683656974724,0.003910199413349743,0.049234310178364736,0.0027578367524496434,0.08304550826874121
NID1,-0.0035473574786276272,0.02651471758745611,0.07746426313723762,0.05467556338384664,-0.0034300916987576578,0.021477307104840263,0.002399556497602716,0.05230737692098517,-0.012482154729060979,-0.0695068140642447,-0.006059161836627315,0.028373851785847785,-0.0356993526047286,0.04874963464962723
MST1,0.06404599113868942,-0.023474415878041485,-0.0028522519154124525,0.041202550621090725,-0.007339583618507087,-0.02519537279907676,0.02896045485405144,0.040669580319448916,0.08079390255259293,0.09309099946220473,-0.019192037147894615,0.0007618786406833502,0.0253779081949342,-0.007542795443099729
IL13,,,,0.011107081024456393,,,,0.1386951003912953,,,,,,
DCN,-0.03459840793550652,-0.03925423495486629,0.013194996882741302,0.04251000369299364,0.0581075414133993,-0.023227588646499653,-0.04279340847416158,0.06112985903397063,0.014712739243084888,0.029166716221383848,-0.0029224060956381664,0.07017182316874017,-0.036524198259479744,0.0074440139541717566
IGFL2,,,,,-0.01172048766709575,,,,,-0.022379045302081346,,,-0.015718758685120564,
COL7A1,0.046634399600577296,-0.011059276017779965,0.04636428141558288,0.030128174336032213,-0.013229991361141126,-0.022599555824823037,0.021424770793225866,0.02802355571613403,-0.020930159806435727,-0.015334773848553722,-0.04272171831157615,0.012643574734087263,0.015555251563827414,0.04164033694946896
CALR,0.0171188165356049,-0.1169157938621527,-0.020103324393806396,-0.011543794143377285,-0.03196890073210313,-0.027627298968083906,-0.0016128112598173022,-0.036756112086002546,-0.04465115177213307,-0.08094327843532557,-0.004019721328131972,0.0010692692526117443,0.024451921687773975,0.0054469766497695065
PIGA,0.015844375205169653,-0.012273961652972225,0.031959414336887086,0.0011408868668330665,-0.004221117114259455,-0.016061948590908957,0.02735231422964686,0.0032123308169062837,0.07104550389923693,0.032868492144618254,-0.02988109843273055,0.020941151650191323,0.02149455232477914,0.03874980472807758
CD200,0.007666735929344772,0.0870594869974192,0.0553863096439667,0.01873970226558747,0.037055966274245525,0.024623499627753915,0.15391793454006394,0.03147992922817305,0.06124389505504352,0.12399886163800052,0.07456451367975483,0.0813981874645865,0.040292318509959534,0.05594361864901338
GRP,,,,,0.07375692826706005,0.003567540763895468,-0.017349545444149427,0.09727238331026647,,0.041941171835549886,0.05182562921856542,-0.01777970072610447,0.015221701792647245,-0.04252568054890695
CDH1,0.03687356791637022,,,-0.03970482189087215,0.046299062383555134,,-0.028816740766047514,0.010402546332439888,-0.0003219854310444824,-0.031018157974874023,0.014629166995849993,-0.0017888643489740424,-0.024756662400579783,-0.017171718593596546
LPL,0.062133699652595645,-0.04169782145863864,0.0859299306618889,0.017076133081945957,-0.02395652649963828,-0.009632581421663462,0.036150423914087536,0.0379177395331621,0.13919250144791087,0.14339695425889873,-0.041131369542927315,0.02377941255529468,0.0021506638924794447,0.026204516915965075
SEMA5A,0.006637996621758015,-0.0195124329372733,0.05301450871602561,-0.010064282115415197,-0.028301619709493218,-0.03794586510458406,0.007806387460247979,0.044326773469455565,0.10543017076067708,0.075927966419439,-0.02070165958624289,-0.018027511592920528,-0.0039587117579438945,0.09453885825155836
SEMA7A,0.06417999751347267,0.03878107439099582,-0.005596976720195816,0.043007536712041126,-0.02198624594559899,-0.020471269808367176,-0.06630629165073056,-0.011283861915303962,0.02967860924868685,0.025055329775047045,-0.05930193886910224,0.04780469595019026,0.07863938311632704,0.049658979764843895
SEMA4G,0.03242821282447531,0.050521690889685195,-0.012386631743404534,-0.004593107041651098,-0.003571920315947903,-0.027210755966137166,0.12744512658296053,0.04431939514596438,0.044994350299831135,0.1459734400664389,-0.06555881317867991,0.027895185582609977,0.042604151022515455,-0.026181136990931216
SEMA3B,-0.05788933326401294,-0.037752247571364896,-0.007356323630333427,-0.06810325465811284,-0.030361108827287712,-0.016367825172487763,-0.13375405371992327,0.024782300056055515,0.09846739457838019,-0.010103716802674231,-0.01417203575357206,0.02530400444017753,0.02997153514827819,0.079263957992465
RPH3A,0.05776926919806419,0.18308157629838412,0.043233108248177,0.07923593280168735,0.01211891561635948,0.02778956892759873,0.1338407930316741,0.06619969240266924,0.1037389401464895,0.12343237154003896,-0.03352313999796838,-0.014264297223177132,0.11663934271891621,0.05526993032088837
JAG2,-0.00016758019919043012,0.05286982412411447,0.04951028965076858,0.08454669126522256,-0.01403019042070218,0.018813110553683773,0.08894883514818912,0.007273429410224946,0.06410144789046279,0.12186324135989142,-0.021706399933898928,0.12121939497732027,0.021523309841964183,-0.019742163871655817
CGN,-0.029541659680795366,0.0032767995717067006,0.02131047453089832,-0.01885851784065861,-0.025288733309114984,-0.011678433235241387,0.0006382251479842488,-0.03275182273466311,0.06779511527932196,0.07999392131092094,0.05953205177685703,0.08081946246737455,0.010058712922222888,0.011871232057609066
GDF15,0.0330572044304667,-0.04217105674996137,-0.08140256407936049,0.01172612602688363,-0.04990669458202213,,-0.03676442383027761,-0.0023521299614451116,0.06014609232216837,-0.04500691424488101,0.028431585486107386,0.07833771428932608,0.05957271764862835,-0.012287133421755744
SEMA4F,-0.044339587138941886,0.02244415120453099,0.0399105682910317,-0.018704974019742738,-0.02748129879573327,-0.008154856952595138,0.12136250092306385,0.06913509013641073,0.038709560828784816,0.11612875434179737,0.054456189695441165,0.07327348319893469,0.0616780054398845,0.022610284790018864
NXPH1,0.08051570009180453,0.12247531863178794,0.03292594749003687,-0.0020326092497240317,0.021589923285675605,0.0405147882187872,0.20983848848846384,0.021756887185710193,0.06042373231383557,0.06840161074476359,0.0139732472312646,-0.014889865898694205,-0.0572521734009203,0.019621028488985535
ARF1,-0.006607663696432806,0.09493132725675053,-0.07387714290920579,0.014402684763776893,-0.015496186728988526,0.012668111893434503,0.12777547547350315,-0.021944017041842765,-0.005092803909014491,0.03483681693877641,0.020862664450003933,0.008133874984348201,-0.02410969811861142,-0.08050442514264182
DSC3,,,,,,,,,,,,,0.026549299864263524,
EBI3,0.0882472896982653,0.022282158417516143,0.013416041805955771,0.06887437096842411,-0.0076806053029174065,0.0345144036158145,-0.025524416501741833,-0.014076152760045152,-0.02843408848615112,0.06375685001806221,-0.011417034559071941,0.042416931712666216,0.021042393294812823,-0.05853725710829485
TIMP1,-0.05166618567415756,-0.029527527958910126,-0.05369412281967858,0.02964322614666092,-0.031052286154413015,-0.050172091081634826,-0.08827261200919187,-0.02108796767639911,-0.057737263037526146,-0.1789082766815168,-0.0012476095937446103,0.05097465180148455,-0.003139521691863536,-0.013200660297755799
SEMA3C,0.021398320559833182,0.10035466661368342,0.0024469725266415424,0.008178150164506817,0.02702938853857164,0.07252512591321901,-0.0827856985440493,-0.005339343249590271,0.007919372791143374,0.0309283842105465,0.011246550493767637,0.1003785728043407,0.03768705054845843,-0.009623394326942836
GNRH2,,,,,,,,,,,,,-0.004713323928709993,
GAS6,-0.06357105014665156,-0.09089697686070752,0.03435471800496956,0.061046205560150314,-0.03284880019249846,0.013632814103303085,0.04191458859088037,-0.019350134868302473,-0.016566694439640702,0.040502888336224806,-0.036645261784082055,-0.03733999030584737,0.014949385488919652,0.0453940999831978
MEPE,,0.092600761904374,0.07549227389148465,0.020965763573096444,0.0056720310020521355,-0.024777570321369572,0.19663789252103014,0.040486310341368556,-0.04252970497139838,-0.028376785628748197,,-0.03666754174554369,0.05701303944405792,0.0676637652706828
SERPINE1,0.03562460822055915,-0.10401941647556616,-0.0803348090098623,0.03384975842299025,0.013229738934777534,-0.006485720132787842,-0.07977751015011918,0.0252429619980417,-0.08063293181598959,-0.1427832471944266,-0.005019765872176154,0.005098808872160794,0.011643149499480749,-0.06919059075956085
RSPO2,-0.016985066323750523,0.16098402328748188,-0.022484655047593966,0.0439947309098021,0.024862397379115705,0.14125417024166345,0.1686238473864039,-0.028955555240497487,0.04041025989650022,-0.0053017522871975425,0.0878510077037809,-0.06456257537648225,0.05248091762147086,-0.007257508516196883
SHBG,0.005685622413556546,0.0028571004405935113,,0.04829739452268843,-0.019907594181699677,-0.003149021569186252,-0.015934417096583713,-0.0009924401855159924,-0.04299992185040978,0.03340483503268598,-0.03804109965092921,0.04197841134356111,0.1003065431836824,-0.02022654920313573
LGALS3BP,0.004012824368318457,-0.0576303192667401,0.060424921756503235,-0.03004936021678775,0.028919834253469674,-0.04646270169403432,-0.12347699543923367,0.031083088501415584,-0.02730955385761555,-0.09012838853639436,0.01569096512638446,-0.013437856566602466,0.08819783886122781,-0.008853586779471609
LAMB1,-0.026627689942469748,0.017898495317781236,0.044560155518730875,0.0494261453385551,0.05322243233133165,-0.03379979057610876,0.004719055296092964,0.020223599917469304,0.0010708066051778474,0.004039019360687538,0.01739396947169466,0.03628487601735826,-0.014345397463058664,0.03090248514872479
SPTBN2,0.06264937020638967,0.16811390438714444,0.1031091001867731,0.056810505685095776,0.01699053775795585,0.05090695719365236,0.17801768702851872,0.03797087824693403,0.10069115810016038,0.10669245171768042,-0.025123444247197986,0.045139913390372925,0.00750254988382742,0.024992440589212288
COL1A2,0.011195158033100018,0.054101955691696166,0.021153685351680267,0.04900823065852375,0.04406354892011932,-0.06723884952218737,-0.03585364397664945,0.03643816929860706,-0.05324163493132405,-0.06709927472422697,0.0011873789552296064,0.053224379091563405,-0.051918071134141215,0.00858847938686348
DEFB1,,,,,-0.010442264248133026,,,,,,,,0.0001571367860558026,0.026643789714604512
CEACAM16,,,,,,,,-0.03383616957222456,,,,,,
SCT,,,,,-0.009597727662474763,,,,,,,,,
WNT11,,,,-0.022092991521904696,,0.05360730061798845,,,0.020809254956402297,0.1423874612760089,,0.019780821697944685,0.00408846917185836,-0.03171924342184566
LGALS1,-0.015316620250057792,-0.10533080928662757,-0.05884245092090798,0.028321598104397293,0.007257070570972698,0.013842402185443664,-0.11022999435750148,-0.04738738680796987,-0.126304415911808,-0.14823673598622558,-0.0338300072727512,0.02527789467678433,-0.02577311296985039,-0.0031187033138174248
BCAN,0.05904109628974154,0.08316251278420887,0.06330901725885152,-0.03664961780501104,0.05156452883175748,0.033396894874127094,0.10778740165887178,0.02222729843047755,0.1396265967878718,0.16819936220694381,-0.06858950235546639,-0.0527625282674854,-0.0021073409750552293,0.05723463842755946
ANOS1,-0.028593238000958622,0.02164146073189791,0.08972402869126424,0.005654688271969184,0.014876953807515244,-0.047381503326220334,0.013042720529235765,0.0012203552199105364,0.05743768911155596,0.09266318422352547,-0.06972222701029546,-0.004582681162326589,0.029990439795454064,0.05090270242777501
EDA,0.015348872470617668,-0.0035784808563328195,0.020688364957765694,-0.026415780456832048,-0.015038694360458425,-0.025783224694399226,-0.01949766459329216,0.02880453396590301,-0.002784175450678717,0.04278104860570177,0.09259219048054353,0.021590277464634332,0.008314801405479313,0.04196795079692133
FGF22,,0.042586675827158145,,-0.02025113372780844,,0.1940139479696567,0.11260400869712149,0.03935683913385459,-0.00908766604277547,-0.03677657339440458,-0.030784802988460175,-0.004735094833939742,0.0057306687275995236,0.08280987041840451
SHANK1,-0.02024408246450483,,,0.0829128581175689,-0.014048414708005517,0.06747897271094264,-0.02608121593893647,0.06459766288077964,0.0992997406133258,-0.008746813948234148,,0.03940509780206419,-0.03647803787027023,0.07098329194909114
NPVF,,,,,,,,,0.10128191218491378,0.06884674863655503,,,,
RAET1G,,,,,,,,,,,,,-0.0002664910047817619,0.007836119604302253
TGFB1,0.052879368422370905,-0.0607306169149924,0.03906628129766345,0.030812390555863108,0.02797586427553059,-0.02641839875038745,-0.05809174095426046,-0.01364766779617579,-0.10973004496162281,-0.02271437127843966,0.05412657610790174,0.02725318819871187,0.028244558700387702,-0.013084911172000254
MSTN,0.08931784744387608,0.11828344455906799,,-0.06250183436917084,0.01986041428597049,-0.001980012174915413,,0.04792276969490717,0.08472625172180057,0.03271938888445889,0.033751812464991586,-0.021834657237277146,0.004231857908890056,-0.039500572039730834
WNT4,,-0.02017753151586332,-0.02570429625220443,0.009850248060692636,-0.014748044103123883,0.06815712539635294,0.0644646680215508,0.04185688649379121,0.027280169448029842,0.12388566397029291,-0.022178212628105175,0.11379435974539046,-0.03678893832957786,-0.0018899424704305905
TNFSF4,0.05546091478974122,0.032464438022826204,0.01215220676456277,-0.036447862510364366,-0.025234078427486914,-0.012682928696488042,-0.02655306423286357,0.05872755921083138,0.049057133043961636,0.035661567248849946,-0.00371501994419643,-0.029798872327025137,0.006998250091113259,-0.008189553286417437
NTN1,-0.016144354484819844,0.02016402329401041,0.0375917159449152,0.03352543916559171,0.004838638998375048,0.009447463597444555,0.02842008602364029,0.03331501911729274,0.09812425285109204,0.06813007142547317,-0.052143566331402026,-0.03979392064289412,0.07976790761786746,-0.0035764606341666997
CXCL12,0.048488060932486206,0.09436365997235903,0.0009753157499687393,-0.02721983756852688,0.014528391771269694,-0.0003377310280224284,-0.007563115374428761,0.05677313285371895,0.011951093498727805,0.032227441200519916,-0.039559449315222706,0.06531910789218756,0.038653530527050256,0.028960343535759155
GNRH1,-0.02610425753319657,0.00231600784099776,-0.07088407603979836,-0.013775286772127434,-0.022260124597811685,0.05752413534737607,0.09682036923523234,0.03981754548932774,-0.01631532519726791,-0.05368973511181584,-0.022473650305414625,0.030714458619602057,0.03999547494664026,0.014201899132607455
FGF8,,,,,,,,,0.032640726900804815,-0.03371164372207752,,0.06201854171230049,,
RIMS1,-0.021705983342543235,0.16176441602873343,-0.03013067985478616,0.04185949922018685,0.022736566689577162,0.03438370124577584,0.12625687834066548,-0.008715017301584912,0.01102556001526305,0.07574465122890292,0.054981719942814374,0.039390722044136864,-0.049379887292472856,0.0015873839969033964
FGF14,-0.008220218984483838,0.1062677574613455,0.03646783279577166,0.06327067651061456,-0.0134318862218959,0.0018156083361657222,0.09007651432259134,-0.006552577647799159,0.08718329096055664,0.07714231693051943,-0.03872003348655679,0.01629588303012882,0.028488744961633023,0.05988090248033096
IGF1,0.05666041823786174,0.02119360172382983,0.016005013745941384,0.028537213940871754,-0.024986748462612382,0.013077951371507166,-0.05192819743915901,-0.03317225354532124,-0.038542326262184,0.05059522342227825,0.018908016164941355,-0.02166452060163199,0.09366483572305682,-0.0018279522525119496
TNFSF10,-0.004245196405562102,0.07476610305843193,-0.008115274058350755,0.006367788336585518,0.0043329102247772,-0.01133380968872036,-0.070798402705232,-0.02343890588877529,0.01672287152100136,0.014515967018102243,0.011013719629935822,0.02839709714719478,0.10086717380969148,-0.025310462904125256
GDF5,-0.01698505961958693,0.058600606082960964,,-0.035691861125459905,,-0.013618002286992689,0.020926985545893,0.052473724868454884,0.0398930038229162,0.10630666740460659,0.03564345288285264,-0.012023562950805313,0.03789912152952516,0.0005353074619549632
CHAD,,,-0.0024248320020119393,,,0.11249639278388274,,,-0.006905380871098374,0.03979364539721645,0.01567741155398953,0.015863656131817987,,
RGMA,0.037665386541873555,0.006122002723642164,0.016963138611103483,-0.006778634624843227,0.004411019048851704,-0.05290737979536181,-0.04662852202863511,0.03121908763564038,0.040723166879040304,0.15698660627799849,-0.06537048172046599,-0.1332095689597264,0.024126260013593873,0.017537210003648336
CLEC3A,,,,,,-0.016027267830390608,,,,,,,,
WNT16,0.02959727777256031,-0.007896236001412545,-0.022484658493915736,-0.009028792531891096,0.0004640005579939631,-0.05200268471153203,-0.02462075452680843,,,,-0.020642325150413986,-0.0032035726480619856,-0.018068460855736608,0.015574295296712004
CX3CL1,-0.015277015221387915,0.0630086358666217,0.02871940077423896,0.03309090390321852,0.03216971070878731,0.057510201853535774,0.09155771270310759,-0.06492697733784424,0.09431426545389783,0.08460634764852888,0.014642618910589227,-0.0018278827767248863,0.09201819028134414,0.057879545853675426
FGF1,0.020452702294504344,0.018296413138521476,0.13201047646531636,-0.04791209665979899,0.031228609258304254,-0.012675054477460576,-0.1551259788213661,0.014909851379757982,0.03145665405327673,0.1239537789687423,0.009572480446457853,-0.04970238316343432,0.060451538425224924,0.05214959067318803
ALOX5AP,-0.015029022551528987,-0.042301680251435596,0.061807613514192006,0.03298325812824985,0.012030169509513137,-0.017414432602374953,-0.1550886973918762,-0.016196474836337522,-0.012354145935290297,-0.0677997869138422,-0.016348173841263993,-0.009439759286509308,0.0006561825450899092,-0.05658487997641442
IL1RN,-0.015115627523332509,-0.023746008201098453,-0.01962618614662322,-0.02056898121823683,-0.025965027016692545,,-0.032439312693240255,-0.020332721265868853,0.0024793197232682836,-0.05831747585782664,,-0.016039463449174365,-0.021470070016385963,-0.03823354317256056
PCSK9,,,,,,,,,0.043965396630254804,0.03796008070132573,,0.007872541512177698,,
NPW,,0.1034467187664469,-0.027776688727133104,,-0.013314906810339776,,,-0.0069397968235273754,0.07417281585271776,-0.02232315877029827,-0.023054009771051525,0.00352762912287216,-0.0012226610315217933,0.03855933252703405
CXCL9,-0.03518328345786559,-0.012191504027452617,,0.0057059846703438255,-0.01490004248933082,-0.013618000061500529,-0.01641870631408227,,,,-0.027042757210109052,,0.06524281165226957,0.01242285365561087
ANGPTL4,0.07904222353208554,-0.13391604488208175,-0.04288460428165845,0.00982527817902701,0.016082856233122996,-0.048503786429032865,-0.03143647395441286,-0.03330045873762976,-0.040157550905593996,-0.11200108597364233,-0.04663626058814662,0.06569175866766801,0.04742245250036534,-0.015046301560961959
UCN2,,,0.005955842996080476,0.012822041241847909,0.05824901563894972,,,,0.006004375107661834,-0.028053362768510972,,0.032773390649296345,,
OBP2A,,,,,,,,,,,,,0.016933230421299936,
COL4A3,,0.05645997183582547,-0.04636204238704027,,-0.019454147478210438,-0.01959147894799741,,-0.025642038800690686,,0.004654929097454917,0.041759811869923245,-0.024261687460420057,-0.0451028706716243,-0.03501668659704515
NRG3,0.14829082609988983,0.1346951809765696,-0.02375867135143626,0.015842464300133113,0.027028019791477464,-0.02749900594830653,0.12069595463710135,0.0011033596413860555,0.05306817915387096,0.1264735290827229,0.06697405542028292,0.013851343525229062,0.12302872392019967,0.01578926235940965
IL23A,,0.003981335660161928,-0.026698315252449242,0.002084478929702944,,,,-0.031197936855367276,-0.03972766080484728,-0.01572411415140149,,,0.044788795760933864,-0.012758830240590735
COLQ,0.02371150815493499,-0.017639740772818227,0.011704463298984849,0.0994053223289557,0.0011157708638299,-0.034977491284695655,0.19933310369782203,0.06009968862291137,0.1714562934668822,0.0775049591008526,0.01564861515462405,-0.0006094755104602644,0.04938871942521124,-0.04265129043095783
SCGB1A1,,,,,,,,,,0.03533303755179708,,0.020845607411915337,,
TNFSF12,-0.045890714371787864,-0.005069779771468281,0.030173751099881088,0.04189333699722702,-0.019432320615522258,-0.0342241297437579,-0.004395682299656075,0.015516340464031879,-0.016398718200354198,0.053183495430535736,-0.03570585817962356,0.04539596624534164,0.04258705524398495,0.005097069925625001
DKK2,,-0.027210481998267252,,0.13527231565524758,-0.015418412496521013,-0.009370633093662973,-0.02939654788875294,,0.0021072226182560225,,,-0.025764463729587968,-0.05650842256433973,-0.006007572626461999
FYN,0.07210483839212727,0.012862394308961998,0.07740038889403546,-0.008484392250256316,0.03726354671552211,-0.02096650670329751,0.02311108937254598,0.02334115387012082,0.09681667129614048,0.13421136059294622,0.005945943871568242,0.00339649458981421,0.08474251853906367,0.09295803452968242
ACE,0.057138539538047005,0.057312649348496884,-0.039541546919910256,0.01915634664393497,0.08916643980947866,-0.01420963538607154,0.12365338129061154,-0.0099960842563352,0.07898603168099763,0.09027005202385523,-0.031228112625540663,0.006607070905352526,0.02365667011398861,0.07388335675199559
