,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
LGALS1,-0.052585026715105926,-0.0890431360152915,-0.04263227942017978,-0.005067147180410811,0.031089864074686228
COL16A1,0.005857746631052538,-0.029721238486093825,-0.05250156068653003,0.0608501875110501,0.133665080969813
IGFL2,,-0.02422202136043512,,0.039173900660714876,
PDGFA,0.021416429041802833,-0.07439724645776598,-0.08108535990790414,0.038493794798008345,-0.04877673426769885
LAMC1,-0.034065302584567546,-0.056873933410651445,0.05158182592054997,-0.003796881500592126,0.06835060167567637
EFNA1,-0.01611206386557432,0.0006385682978304688,-0.03447428801229451,0.04164151317515609,0.05344959629062608
SEMA7A,-0.03189312221957049,-0.05595504371998791,-0.040191853519241975,0.08569173735752803,-0.0716454442726845
ICAM1,0.00421725730313558,-0.010920729822423151,-0.009090498809882221,0.02398825205727545,0.03387839980661913
IL10,-0.008618930200366217,0.029504050533813043,0.004920270622692079,0.09338591218457483,0.11416027428077458
PIGF,-0.024422167625510277,0.05934245705939086,0.011002991009266435,0.1186937196378118,0.03884199311816617
FGF20,0.0824727711838158,0.04424233346410332,0.03532245627818145,0.05896879286751284,-0.01197813777013256
TGFB1,0.04783275539648874,-0.004261652588974119,0.016035642232321706,0.05803085441641224,0.08649860223210848
OXT,,,-0.020690125747902972,,
NGF,-0.03185022047946632,0.04138643679244922,0.038956515886695985,0.07042508444747966,-0.008115220697067231
SEMA4C,0.007407230642066158,-0.0014130480741723047,0.015515875432753875,0.08466967281454715,0.052780688295164295
PROC,-0.03083117851077507,-0.02283538275843628,0.012121084242781436,0.10314053297907355,0.061764528992318275
CDH1,0.05339231148851767,0.027028648330306267,-0.017106470369005634,-0.0010543849567619089,0.028632558111274086
QDPR,-0.012573499318107967,0.056995126234554536,0.042278121672291336,0.050373573408108024,-0.09752347870705894
IL11,0.03560197759959752,-0.006717945391479997,-0.0001623325628579129,0.07814087543429953,-0.01199079444355021
HP,-0.01647597580530548,-0.02823302251603986,0.06911723458593472,0.007501337900559727,0.049868327772584715
NID2,-0.0026810868291358954,-0.009764082279095703,0.03288357639148091,0.044886635394553565,0.03711377095921286
SEMA3D,,,,,-0.011826262602857216
LAMA1,-0.03232431444594835,0.05943332578210189,0.013301554291426132,0.019621183206873213,0.03165896761293417
RNASE2,0.04574252640787289,0.02907057635759703,0.0035108940782539286,0.06928555784638363,0.03012085611436496
FGL1,-0.0005977768080433179,-0.0022861435541798366,0.012767194684580648,,0.12189666117004976
PTGS2,-0.01544379440847205,-0.06986356857796983,-0.017417813270873272,0.03274735167437588,0.06640426356603481
NLGN2,0.0032512812881862435,0.06058792084311491,-0.020009711115057238,0.008992479344623442,-0.038436202908306745
NRG1,-0.011796278101253976,-0.00816752797489024,0.06928715424478715,0.07602050757721135,0.09618403712156723
CALR,-0.04999009270016066,-0.041982065938003715,0.06429209128637635,0.03282236977607797,0.06727554189228377
CXCL9,,,,-0.031072983803142162,-0.028018795775301062
C1QTNF5,0.02473921008969603,0.07338747145452063,-0.025825096096815457,0.020170411676180916,0.08236418786762084
FAT4,0.08145983088760404,-0.004281788151030666,0.017104941894051956,0.005173042719987309,-0.02966240903791364
IL16,-0.0034455846977804144,0.02675507251672973,0.05269162092065634,0.09683844238870444,0.09389444551735801
TIMP2,0.03332391890945771,-0.0608184469552197,0.096200445414693,0.055608654816687544,0.007749419291788242
HPX,0.0033501658304635794,0.059630526183470374,0.0807041055550331,0.050339881289051217,-0.04291622952754918
PGF,0.03877767720685342,0.035938288612523024,0.04106539459801236,0.047489511861472454,0.002756736263242806
NMU,0.12028298684069054,-0.0009169590040331527,-0.045354689190037975,0.07935590982627608,0.009408250738488774
PPY,-0.021170155789682645,-0.03405394047673154,0.016689020671277408,0.007432933126076122,0.1229613794063819
UCN,0.02387962213418528,0.01792724680805651,0.04676482355818591,0.038078209670940215,-0.0019535663339316236
MDK,-0.030229469261631368,0.04427400396126635,-0.022844522531804363,0.10396762188301228,0.0741768323058506
CTF1,0.04037582223594257,0.03767450951885717,-0.04521432873494647,0.08007611160327663,0.05959948137002912
LRIG2,-0.010763450320569504,0.100520671731506,0.0039811866792819625,0.1297496931594041,0.012275333985189442
ANGPT2,0.040977328633917745,0.02126256469451158,0.018586553253059884,0.0020177506138160115,0.03581807486388915
PROK1,-0.019996849619499137,-0.023306024409796827,0.082390766645475,,-0.03980734936134317
NTNG1,0.02806273987827067,0.025338618850467162,0.02057884876724,0.07852225405400745,0.0368698865785551
INSL3,0.03012913540220079,-0.02085503633109009,-0.020026831787472613,0.12666396515377457,
SYTL3,-0.03515730006572707,0.09249639360585475,0.009165746868508316,0.07775991545419401,0.035544695447812726
CNTN3,-0.0052387677077833095,0.07088392970905456,0.04500953099932446,,-0.006503645590939104
ARF6,0.010278829025039606,-0.00012184118224693841,0.008326511448793207,-0.048646160428330844,0.1005358308249803
SEMA3E,0.06561293479389131,0.01866823895519716,-0.02561969061303068,-0.01923584882309552,0.04811135874754825
PROK2,-0.017375698910873226,-0.02376807314815272,,-0.032406278494927866,
SEMA5A,-0.02903784672212352,-0.0026336123013324876,-0.054238219597608765,-0.04522646308222165,0.060344645351105994
HLA-B,-0.021457314012060268,-0.056662633757939715,0.06783477666891752,0.05928432204233817,0.06616151149300656
APOD,0.023019686370898986,0.06927958662342931,-0.06656169576718952,-0.09107187072489403,0.04461008609203478
GDF7,,-0.018098253993823,-0.025825096596260116,0.002997416151937899,0.024134021994013433
INHBB,-0.05722954179859555,-0.02290857118648928,0.05230325107448408,0.05078949117185207,-0.0016975493296678159
MATN1,0.015413225527498542,0.009674580875011989,-0.031311747152521455,0.08939792619892273,-0.02971188669505723
HDC,,,,0.11131055589193513,0.09177683736274156
PIGA,0.034517394446131965,0.03630045200993369,-0.013507483494290904,0.04040777168652836,0.05284859769862415
KITLG,0.01426787849346739,-0.016745594646899235,-0.020153153209011156,0.0481834926713676,-0.04648049653970812
SEMA6A,0.017824004351460296,0.04073207378387678,-0.01916928714995009,0.032994956499587585,0.07843372824641971
BGN,0.014108517459473294,-0.0009172523801441849,0.023456808934436146,0.02491904947771011,0.04672159434632916
ANOS1,0.10628831564296874,0.031532660296508974,0.042960342593470924,0.1015096307091226,-0.008010949369267842
AGRP,0.042241388054807615,-0.01809825806303963,-0.023240446039790884,,-0.029711886491174785
MIF,-0.044671261676034815,-0.015076969364751893,0.004467023720423585,0.005196820453917937,0.043799049356091156
PTN,-0.03280901337560092,-0.03963020728445696,-0.061701507182573015,0.021599308361661674,0.09538705765921346
BMP6,-0.011406261481184414,-4.190345969265741e-05,0.004810353487306438,0.05209598950614269,-0.0013069110484699696
ULBP1,-0.026885315089358475,0.06998703488641443,0.06194904562701901,0.009469483044005855,-0.024346310969701596
TG,-0.02444944405542322,-0.003546292818441415,-0.02742151734102595,0.079439799252093,-0.04772934365731649
VEGFD,,0.09474227038786427,,,
FGF17,-0.05506168150335333,0.0354948004261072,0.11416006572873273,0.008916787025527527,-0.012726709487279117
PODXL2,0.06728952388647597,0.05035241595248405,-0.0085649171876218,0.07930367233197301,-0.022572226989359217
AHSG,,0.015121802902068384,,,
RSPO2,-0.030831198687039665,-0.03278419832722788,-0.05016185641542581,0.007641979672807947,-0.06407108702425289
GAS6,0.10440261025130892,0.018463119405641486,-0.006610863257624509,0.02054822643991817,-0.05785274866668345
ANG,-0.025993165464481688,-0.039747818502532214,-0.04596788187075419,0.04492816829465071,0.06842475438442698
F13A1,-0.029626287622878077,-0.027854898223340967,0.0788351940315573,0.012658568477279164,0.06427028541484674
TGS1,0.01478595996875693,0.05802202920940864,-0.05678954330225327,0.07092563467668607,0.030195570747273408
PTPN11,-0.0895322213441212,-0.011586299636614852,-0.036577176874601484,-0.03669474470095204,0.03405746931403692
IL23A,-0.021766383592858023,0.10593597683284342,,0.07742707375659354,-0.018641005374552787
CXCL11,,,,-0.00994477115191956,0.0048485675369897615
CXCL16,0.06535514283767022,0.06077927853295512,0.032265778695443136,0.03911838207943849,0.033735838583064566
NPTX1,-0.014419158254872238,0.06392888061385525,-0.0229912922434891,,-0.07743249916020656
HLA-A,0.02578720993098372,-0.08838887435461958,0.022009584558918337,0.0009015298430581526,0.057147270585142025
RAET1E,,,,-0.026987764569892676,
ASIP,0.002784924686987608,0.07536213473935932,0.0023869957189889502,0.04209356056916291,0.08516208109195059
GNRH2,,,,-0.015575244223434,
CD14,0.07978310155664006,0.013741305108369782,0.056073522104406054,0.062193648478420654,0.06384418335127899
RGMB,0.03914174583471,-0.026964303401404207,-0.08362608616851888,0.022592254360021224,-0.01952722156341862
SPINT1,-0.025915468960025296,0.03396319642547236,0.02600597213184778,0.06699186574841863,0.09012568320425558
APOB,,,,0.0029613311953740847,-0.03980734873632648
ADAMTS3,0.002400498775672703,0.0636738349238244,-0.04105544561909527,0.05158611943409671,-0.0057825287688825725
LEP,,,,-0.034526957234487045,
EFNA4,-0.01801118806585599,0.030027178643640153,-0.04856466799115933,0.0734682300459232,0.006606686160317823
CUBN,-0.026307199686883775,-0.015963540571968,0.011339669027501473,0.11447148855618486,-0.032078393063570895
ADAM15,0.09391445699715022,-0.03151398597140074,0.011424394769272489,-0.0036348411536089595,0.09121548959531282
TNF,-0.019996851675305346,0.057727502091293424,,0.09773887943506374,0.10098163324955108
CXCL6,-0.0023111173683723956,-0.07291299647363651,-0.03647651691128585,0.08653047348720418,0.16264492372631398
MFAP2,-0.012215148008517638,0.053451885993910174,-0.047163900451483595,0.06925261165139429,0.028400582667269924
S100A1,0.009459934666602313,0.0725180352096002,0.08540343834499871,0.016788890390660678,0.00221636803742699
CALCB,0.046528976056646,-0.029735569388758435,0.0012930774846447329,,-0.013870891305567163
BMP5,-0.016717786323250668,0.05791980342690827,-0.0366018379305347,0.05028214765264903,0.0763008824297229
MMP7,-0.03294340386053879,-0.05832171170953613,0.04298669392354908,0.04929866435338455,0.020933349732721592
F8,0.012047323637889901,0.04220935683592182,-0.022019089936174394,0.0639170339374409,-0.026656943398423057
MTMR4,-0.026686478266244727,-0.0016194700993119359,0.04261449365037093,0.06608392587189767,0.025493868838051943
LIPH,-0.020301850054928138,0.04404081923889885,-0.021914859108297876,0.08905949831568283,-0.005180766502444927
TNFSF11,-0.020602590055406378,-0.022835373984674827,,0.04177669639522764,0.09740502756846389
ADAM17,-0.0037766727988473364,-0.0293774496426822,-0.03723253901538875,0.02823778440396224,0.07782796029607075
MFNG,0.03208526473189313,0.07871647794438087,0.04510592956455684,0.07980033519343689,0.08330199034427549
FYN,0.007214633582256137,0.08919837904316173,-0.046737328554778634,0.06127131259746508,0.023389146622240186
COL1A1,-0.009248077816750135,-0.06968093598545717,0.0060083628270821395,0.00690028378478083,0.09411241231528615
ZP3,-0.0322499941390786,-0.008271356406019996,-7.117965278859751e-05,0.09371238391749499,0.07992209675941343
VIM,-0.061791828511735175,-0.10430318014802889,0.010212963826610254,0.07073684030031964,0.026373044262651486
EFNA2,,0.00028353310267596174,,,
NAMPT,0.017426166625713675,-0.09510648300853095,-0.014151360284783072,-0.00013547154350042933,0.00669470437568425
S100A8,0.04945075320677883,-0.05783924587861695,0.05495182651898096,0.11541119045743166,0.023009133937947922
FBLN2,-0.013054095816857049,0.07761129433111204,0.006246440008456325,0.01300969934299853,0.07418260040040088
CD86,0.06519112050039605,-0.008300373235383946,-0.020311647614402486,0.047118369670664136,0.015482295735886513
GSTP1,-0.060547624471945144,0.06815480880874118,-0.04113629598920155,0.04388361834211502,0.03510310952358718
NTN4,-0.028209589209020162,0.06637923706857393,-0.01178768833270566,0.06656354663656129,0.05137475206332484
ANXA1,-0.0026166881213421666,-0.05760150114351013,-0.018013380459235822,0.006321096704354315,0.03607530715949651
TNFSF18,,,,0.013334169228523499,0.046709183693913636
CCL4,-0.028815292825050725,-0.013834277914096235,0.05944170895319279,0.05665288360859237,0.006730264814684546
WNT6,0.004848813304246691,0.0443159656254411,-0.028505995156944033,-0.052763125245567005,-0.028389176039348468
SPTAN1,0.05932038183471183,-0.027921428797340993,-0.04916058996078808,0.0022295286496256343,-0.008402966156339575
TNFSF9,-0.022194061882922948,0.014379749750732527,0.0015526412951359827,-0.014436676487740994,-0.05554387052281798
CD55,0.02587627539420987,0.04030002757267864,0.07785939521588842,0.06620146969584226,-0.04983296410794884
CNTN4,-0.02919081997363836,0.014128014028852626,0.05042909884775642,-0.043226643197936655,-0.05203073361321781
NMB,0.025352327557796768,0.049807034187268305,-0.03210208197132663,-0.005686319203926547,0.0486719574442902
WNT4,0.06034806726712039,0.09049504122017493,0.025316662254216867,0.00195701244304761,0.11160737565130464
LAMA2,0.019995616874880613,0.06139801755150566,0.04617849531242056,0.03028401360140506,0.054658694666335564
S100A12,-0.02204832655723806,,,0.0008453035435303174,-0.027935246929504408
CCL2,-0.020295295370188045,-0.019392287075668094,-0.023278719905821185,0.0718187141605788,0.05745225168985274
IL17B,-0.028918179730021972,-0.009073747944973133,0.08188749492789921,0.07983222157542193,0.029740782043818217
RIMS2,0.021048730345399305,0.05389481626000035,-0.03633758272725519,0.040573068862014436,-0.06530268258336812
RSPO3,-0.015006344390933003,-0.001371427149100414,0.03380897769889678,-0.02258016262177852,-0.04224203741935018
S100A4,-0.02852631036185092,0.02398261586768717,0.017733836414253062,-0.009420250520340295,-0.03875063855780619
IGFL3,,,,-0.017341622086702545,
LAMC2,0.04181578525408663,-0.023768078236303985,0.015722691444283687,0.00014439612589965312,-0.04111173875898605
ARF1,-0.09498558048201158,0.009470125476058253,-0.051269059259066406,0.03549037177013335,0.042592787926851894
GSTO1,0.058265073847150795,-0.012349863415268466,0.013456838116382227,0.03293800047177239,0.005895653573486699
SPX,-0.02780526876961241,0.04798208411765294,0.014588487373931492,-0.010652230708173822,0.003813643530302321
A2M,0.006510142001062774,0.03258860579164411,0.048412144899919754,0.11745579122394066,0.048332569850554646
EBI3,-0.01588503355082467,0.01773172379409796,0.06195543434248956,0.06222171833867167,0.023278151019308232
EREG,-0.03837467333846765,-0.0506339654055003,0.06359937570697895,0.006647293500277278,-0.037077648916523626
NID1,-0.021648111326586342,-0.0426031169719191,0.006785200046941894,0.006181081203224484,0.07902096277121534
LIF,0.04965634659819174,-0.11405412765344594,-0.05253378678798509,0.02694626168467528,0.04220736208660957
COL3A1,-0.005724825960711786,-0.07457595150158973,0.04304732602028634,0.016463042096139992,0.09067154782261551
CCL20,-0.052881111795941016,-0.027397732628888637,0.03509581595053053,0.035794015828525726,0.12499625328274906
LTF,-0.052964088022833505,-0.030749765331306345,0.008654820445077156,-0.0034565094407400074,-0.04987413072970663
TPH1,0.07093806725474612,-0.008877224734381328,0.014662444436361027,0.10089777709917824,-0.004023759910630548
PKM,-0.04285380772968407,-0.06234354307834456,-0.01161568025421507,0.015314547760926193,0.000517459748521197
C1QTNF1,-0.04787281193972283,-0.07055280662425208,-0.10277153161845348,-0.04608026769031382,0.09276057492300538
NPY,-0.008137199700408474,0.028333063411235614,-0.007387233975592811,0.032194379035738505,-0.021816088391718925
HSPG2,0.0046214953049067515,-0.0037380799376792277,0.007688234290696971,0.034170603989039657,0.04898920737065734
SERPINA1,0.04941562657776471,-0.016154727502240628,0.1259490162294386,0.061957072191421485,0.020785545648807725
NRG2,-0.02140114424239389,0.01528470426605387,0.06480901284161487,0.11847312696378408,-0.008614061254173752
MMP2,0.0857206659672823,0.015059876983422038,-0.02724178019314739,0.045832402483466615,0.06232389005133411
HRAS,0.01682252935744767,0.0015148920247897775,-0.06873967342180641,0.1324055677795964,-0.03435714835942819
AREG,-0.002423082020338916,0.09031757514268372,-0.039881634286801415,0.14745604802428797,0.09034382671965954
SEMA6D,0.007402742630721203,0.026538403542102552,-0.052760394378851154,0.03212674061626742,0.13246693227204903
ANGPTL2,0.013885756479898505,0.05777634115056279,-0.11908519632339738,0.06582824175340064,0.05079596529249849
HSP90B1,-0.04641727485959206,-0.13008940812237987,-0.022145786318872752,-0.011134318814428475,0.040416737130191276
PI3,-0.021420743756678625,-0.09197183571644,0.0370262199693097,-0.06541195071413418,-0.00881217311131849
ADAM12,0.0047578737905200185,0.0073244162038548916,0.014467602545696356,0.024550148216526728,0.012635400957655155
MIA,-0.053518711174403495,0.017572106858243338,0.1440096928812593,-0.023763876827326887,-0.006850213358681984
SEMA3B,-0.028321970347526655,-0.026950202393883547,0.10415185598096975,0.04241785599169949,-0.025810833093004373
INSL5,,,,0.04451070729922723,
MMP13,,,,0.008883934604143478,
ADAM10,0.0022943729791793997,-0.025587974173681173,0.08254333899089168,0.01852485707320921,0.027760978013396942
CCL15,,,,0.015068552649234842,
IGFBP4,-0.02500296332416981,-0.07211271828413632,0.08428401975111381,0.06425106624149374,0.05301773069442946
LPL,0.004704569245042927,0.05122053916750255,0.10809716296646495,-0.006366292407198426,0.11249191661374891
OMG,-0.019486824460472285,0.11479402704686946,-0.030272405457425072,0.06138049855434457,-0.02164032961275451
IL6,0.001059841667422905,0.0010200619695823747,0.005709462206082253,0.10521683145915357,0.052083006101256255
CCK,0.013535429610853909,0.061206880135962254,0.023938432266417335,-0.027629495065232282,-0.13233358363631798
MMP12,,,-0.02200043449397761,,
CALM2,-0.00010752344709976606,0.03355734050371762,0.024207985460986146,0.03537739208266194,-0.05365932690644652
COL9A2,0.06359932175464372,0.025707311873392976,-0.032838547658582934,0.031530034773439485,0.07494454080753847
CAMP,-0.023585072054613694,0.004461220560261348,-0.008397656577337074,0.0011596896226887222,-0.016074127602063653
PRG4,0.026721033918540766,-0.028398297803793816,0.04983084176740793,0.11273559469741883,-0.03241655292577812
ADCYAP1,0.04109604458316168,0.04039252558375031,-0.03637590716197576,0.06692595900179893,-0.0007497723043274666
ITIH2,0.02503577500864103,0.13534179178912986,0.019532616202619077,0.11816600498781187,0.1766930064603778
DLL3,-0.0005239478485031216,0.09138350413715857,0.010043105141966338,-0.0034647842939823895,0.03654030814795651
LTA,,,,0.02995089338499212,
CLEC2D,-0.008860265994694657,0.07104472080478878,-0.008681488438410082,0.04571963952343911,0.000597318215768111
CCL8,0.016170646672362815,-0.018659129778131812,-0.0007060275270472979,-0.006556255645174001,0.042240891489479106
COL8A1,0.011901029943599626,0.019814534145008545,0.04279460981693227,0.1069217406753453,0.06082591786533055
LGALS3BP,0.030857753718967425,-0.03955699944295627,0.09376560375479623,0.06774710818070166,0.05950316519395235
SPTBN2,0.04713977047129182,0.061986634691179085,-0.04966567614026076,0.021581984583495396,-0.03953846387684643
LYZ,-0.029102948812931708,0.0941856697594919,0.006971347845977386,0.059964597161496686,-0.024387469863021188
XCL2,,,,-0.023600108250622566,-0.004708286506428209
LGALS9,0.11177743067961372,0.02828640491270366,0.06954154175210524,0.03538188357836433,0.0502455172454069
B2M,0.022672682867066248,-0.03232730318093073,0.08817125035843068,0.032909049078265716,0.023277514687198544
SHH,0.007762019029264645,0.02616596009702739,-0.0059879722013566694,-0.015055975043723706,-0.04844977606007951
AGT,0.01053511420088367,-0.04931900481289332,0.024877058932290978,0.012381179336753237,0.09184874119295924
AMH,0.06819592434666821,-0.049485431132220016,-0.0220880205627045,0.012692652445570638,0.12905805540025178
THBS2,0.015209204946656363,0.042195589790692316,0.0045869155013304784,0.022150802062821738,0.1379397335755882
INHA,-0.017122652694101573,0.011472784518622665,0.018940083872891027,0.0969183125264407,0.048675948361947406
SEMA4F,0.056818149497311,0.010546129178994624,-0.0013857195958237103,0.10734299513804443,0.028906206586727542
PPBP,-0.026650843468813554,-0.00971717873917891,,,-0.03564302819715985
ICAM2,-0.030756228616152848,0.047458594542159255,-0.04730457795732325,0.06361644762833252,0.007259321211618233
EFEMP1,-0.010278903674725665,0.03160246415608235,0.08560609004224128,0.08056489757170762,0.04312318611287122
LTBP3,0.013144592313257005,-0.07107803160542578,0.02647518383378052,0.03089228908863297,0.053437906489320494
COL6A1,-0.03012063895001521,-0.09885504089399853,0.02364246953157005,0.011192297530262683,0.1103883883755375
FGF18,0.006166591084820156,0.015846749313190855,-0.03801831329728757,0.016897105756830236,0.009299307317445042
RGMA,0.034232237323219956,0.12016897036910211,0.016939371749290277,0.03269173997928203,-0.01058945322514823
COL4A5,0.008703067240174346,0.07374524379570255,-0.03270655191948291,0.11984244150048469,-0.012493547256667119
FGF1,0.0038620265531838266,0.04222662077688632,0.06039789046845698,0.0683518680948765,-0.09857902960550076
LIN7C,0.03848116122590055,-0.008073186508721845,-0.04207693175211331,-0.013911280430272453,0.02486355690275107
AFDN,-0.006443408254592896,0.007370405082723317,0.00781982160129907,0.022468042190506993,0.07533341632991725
SEMA3F,0.007876089076736668,0.059017866149549604,-0.0532677558092335,0.07677532714306158,0.03567193706920352
CD24,0.0031291557247369924,0.033704357074123455,-0.05357735926222263,0.004492906373844872,-0.05608628152590042
LAMB2,0.0021522554532443,-0.011818095063842498,-0.019687075674407112,0.05210909856309381,0.08265950817051743
ICAM4,,-0.01896505561543849,,0.002850675319398986,0.023224717947668314
COL7A1,0.011576244159548213,0.010770436573356437,-0.05712511200721545,0.054410983669867415,0.14674165217235396
FGF3,-0.01394066576293151,0.07087751623474803,-0.03782624217650432,,
PCSK1N,0.07495221297734181,0.0412703228641628,0.025709493610100775,0.03494052147602709,-0.0727658227028808
SERPINE2,-0.011485543208778547,-0.06044404563605307,0.10656292516741592,0.04261887072990713,-0.009744248192395015
FLT3LG,0.03258603061371512,0.016847170540990036,-0.04751347296203901,0.11846896999594467,0.10605208581122823
SEMA3G,,,-0.035428830803993235,0.030325512770298373,0.08148711128868079
CXCL2,-0.07383593140895492,-0.06902309613527138,0.04098373939443033,0.09330288947383811,0.022662351255142165
PSEN1,-0.008917711826596389,0.05604281994571187,0.02169313332194459,-0.0464627693768588,0.03713613874456063
FADD,0.07023510784578699,0.007181055931916636,-0.006981982780339766,0.0710071812938951,0.022008340251506987
GAST,,-0.02161744583269581,,0.01709950458529359,0.03356178006675096
WNT7B,-0.04628540766131682,-0.013886411278467658,-0.035015725149274333,0.014321736752953229,0.04467119395071489
NODAL,-0.031242271890073208,0.013987001123756879,-0.009080906108613307,-0.03779590236199707,-0.0008091340055990175
SHANK2,0.08468532464430953,0.09264248869212996,-0.008222690528605183,-0.007078909480557214,-0.05042946194217068
ST6GAL1,0.10303935573184994,0.040314985479398095,-0.02030143437380094,0.05089295010490422,0.003388385100048625
SCGB1A1,,0.030795872410743937,-0.024707700417061152,,
PDX1,-0.033616794826775674,0.06719168096722282,0.016404390378066513,,
ADA,0.010989908012773539,0.051805802320231624,0.005450767562335212,0.0551860464354286,0.061766917512456304
WNT3,0.06644131894377779,-0.006897571482710851,0.04765428248807202,0.027511782922758753,0.037312824953911694
ICAM3,0.035510385492953156,0.04148108984391801,0.03457453455136699,0.07873531871265857,0.035741698711978694
CD6,-0.026176246202867504,,0.01785972329658905,0.08029479960202487,0.03264320939900783
MMP1,-0.013609590954916935,0.012663209171067266,-0.02200043275167782,0.06904164921491525,-0.007558136900948064
RLN1,-0.022326949695780737,0.010048132753291111,,-0.02114714607981645,
LUM,0.004750444710975023,0.016366238682862168,0.03557381392500962,0.042077041636837995,0.022256620899596298
XCL1,,,,,-0.03381156289129655
SLIT3,0.010962912466007646,0.023292418903799756,-0.028195263902703167,0.047630283137837626,-0.017390505653015156
SOSTDC1,0.003911321652658891,0.026286601830116864,0.12528917729892278,0.0018885216308843677,0.03897205881585074
PDCD1LG2,0.033441977460772675,0.09492682252675591,0.025048003491188645,0.039049939975564836,0.042507086191532414
NPB,0.06242237876527882,0.04168979071394117,-0.026359352410886095,0.09976168483546385,0.006686125143906223
ADM2,,,-0.029667122673553866,0.09440152173833394,0.031439474477715175
BST1,-0.031001565713145964,0.02258832082922336,-0.015305176861172637,0.05453676992169749,0.07615838901371647
ADM,-0.03853024333776667,-0.05243245525721705,0.014919047682398462,-0.025529260296316563,0.10770543158307488
LAMB1,-0.04288345434464682,-0.05861419265560363,0.08384168127007029,0.04619392810459493,0.08166483276343571
CD99,0.05098096237576153,0.09465400198415473,0.03898693181783202,0.08341811146771942,0.03680279224941662
EFNB1,0.05099828091778504,0.045298349902655036,-0.00800057801959788,0.029260608353369445,0.042813504932353086
C4BPA,,,,-0.034526948773051076,
INHBA,0.06114929893198776,-0.05577576741245742,-0.004200059241821574,0.03906023959285916,0.10382890410704983
NRG4,,,0.004024876538124661,0.015338085632849881,-0.0193769232604292
DLK2,0.028705368021492348,0.03531733554518631,0.009294813596446669,-0.013369946522964072,0.02729912045919644
CCL17,0.07864737537928247,-0.016779692047075367,,0.021024757687873784,
EDN1,0.009989940452629431,0.002644671505189527,-0.04032156432021956,0.0675058368884211,0.06814617528436576
NXPH3,-0.002291045631768174,0.08494104859005105,-0.0019101963778745163,0.05110471061174323,0.03704439978769915
SCGB3A1,0.011002099486094681,-0.017165653610238082,0.019530476130359544,0.046453540180588594,0.11521033321552489
SELPLG,0.020961459814916154,0.008554683048374001,0.06124859137022938,0.11135047211503303,0.047585523779590945
COL4A2,0.0005957235480968773,-0.03160763683041232,0.014900675274758362,0.0007028291625069855,0.06463167508452815
HGF,0.010314123722266377,0.006040155314655518,0.034399851806983885,0.07633204038124425,-0.04051021273466998
RTN4,0.07086587350105153,-0.027328776270914495,-0.09789331929140195,-0.007486768799160889,-0.05869257361001696
IL33,0.030151189892689535,-0.010819585515780399,-0.0018059917700573018,0.06268389342633085,0.022286307720214976
COL9A3,-0.0273049221933479,0.000620945232009415,0.008075861177991273,0.07329382546668403,0.06044618677812617
HSP90AA1,-0.0262026624871951,-0.10856043381331924,0.013087196522766032,-0.14273051496235842,-0.09079781833660962
HSPA4,0.03103552895080834,-0.00168993288868874,-0.0388390596221089,-0.04829120253480698,-0.04798500151153311
ARTN,-0.014698135973224159,0.009612624754272938,-0.03457218624935731,0.06116923002141329,0.00020776125591564343
IL1A,-0.015315711040454972,-0.04768474646669033,-0.011879339244835991,0.029213689441091706,0.04694736024720137
ADAM9,-0.08254999509445927,-0.004765564281527403,0.013984608802687764,0.080331676527128,0.06789606977223529
AGRN,0.03261200018495184,0.02095012813443032,-0.0012024403339430155,0.0589941545294629,0.060230117001754326
AZGP1,-0.04060408334896646,-0.028641046699264972,0.07061744510766013,0.13421027480842512,0.03287850893794559
SLIT1,0.11922069335274516,-0.019233370335627744,-0.0010258181459070108,0.048990974187257466,0.022894791918904082
GAL,-0.00922602390556991,-0.036956653820773545,0.020446590263461555,0.009319350948825893,0.06617193369984135
CCL3,-0.043422076141540956,-0.04220338558883917,-0.01190855210322148,0.08359814907787046,0.04545017351441505
APOC2,0.10439281178803703,0.001980061235303032,0.010803446976936276,0.08240481543095553,0.08024768031951854
ZG16B,,,,-0.034004305146227806,0.13698462889868954
IL34,-0.03589146065124064,0.007730767587793605,0.12263517325657118,0.06922180380625859,-0.04050241461362123
L1CAM,0.009028634660815748,-0.06982717701971088,0.0046103910800124985,-0.05938271584636086,-0.04175621331664596
OBP2A,,,,-0.008369193315174698,
GDF5,-0.029333934567479136,0.019809513539500372,-0.021719197309831368,0.09797613306549985,-0.0642758628250522
CCL26,0.006658624202077948,-0.028950593860809972,-0.018803616885764915,0.06342286095419873,0.03323290183700114
LTB,-0.04133948028836345,0.06072896796941369,0.015888394311925146,0.04729677262410919,-0.015425809016136851
BTLA,,,,0.05139414138408036,
BTC,0.02124716389156575,-0.005059058500218912,-0.02499144684062767,0.0747996026111913,0.036524687410685534
SEMA4B,-0.019630256207948567,0.03402162660740946,0.020326191273881498,0.0228469227003659,0.02247732540517497
CD40LG,,,,-0.027299106480469022,
CCL22,-0.006902697746360196,-0.022355590014193894,0.01425964138537437,0.02746922386885927,
IBSP,-0.008867291900277604,0.00243528518925829,0.055853245979068676,0.0013728732340543685,-0.018180499624171443
LEFTY1,-0.007758604225377292,0.03446485007002003,-0.02287998048536709,0.004792818529563091,0.04411281794399975
