,UKF255,UKF259,UKF269,UKF275,UKF313,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH881T1
CD200,-0.08455224642294011,0.033343389900195836,0.013913249945144033,-0.023271720509256348,0.0886229684106405,-0.06334714286532356,-0.048011175457488946,-0.03408819087371325,0.013630710308136762
BMP2,0.1298272162836913,0.02600242517120853,-0.0075880978886114295,-0.04655785756153536,-0.007160100528496176,0.07615945389642488,-0.006332077410856982,0.059505254563929307,0.042587226872377856
TNFSF13,,-0.010351961997468975,,,,,-0.04666276741936643,0.0050384711250834385,-0.01664934657350659
CSF3,0.032915697304694326,0.0992814427096016,0.06808135070085924,,0.005482022628491463,,0.15639884182931962,0.20515145188311368,-0.02125604383401487
APOA1,0.011101566647215925,0.0044903466480306605,0.04374822872010955,-0.02317412269216017,-0.014083520351613026,-0.04252677229111695,0.034625133770352035,-0.018416861453094555,-0.045739879198511094
IL15,,0.03185853405101059,-0.033384467258387396,-0.007880767358187787,-0.004476389554238109,0.09488711054742562,0.027750715679332332,-0.007367873704661553,-0.03219798027753523
IL12A,,0.029290193751982403,0.01206928561460089,-0.0013119894522303488,,-0.05990044372242431,0.029561645779068484,-0.02181344338889019,-0.016122837412547556
ANGPTL1,,0.0128064985145495,0.032194148449422845,-0.021344801610059062,0.07827776901914239,,0.03521494211020173,0.010617795321371644,-0.034207435304552614
PTH2,,,,,,,,,-0.0039317842823118785
FBN1,0.08638689097356804,0.008654116122071263,0.07046710688359616,0.05900197683275983,0.04333703772466839,0.007129100431498349,0.01786804469800847,0.09676767798631926,0.02992546839038171
CD274,-0.01521773935491826,-0.0012640597962577467,0.09178798548507694,-0.011807033477212122,0.058116640644074465,-0.03879167866531434,0.07224636045167421,-0.02130979672445866,-0.038421754737752147
NPPB,0.021816002004867246,0.023155949473177808,,-0.015433533793016414,,,0.05859024208923213,0.06220708492192487,-0.020977614938758753
PMCH,,0.09921679060278034,,0.03322592163278692,,,-0.025044721905083927,0.0442578527363462,-0.014035573300032798
MFAP5,,,,,0.04407463763612193,,-0.022835466213874177,-0.02325657850153798,-0.012614394603695865
GDF10,,,-0.023166471135967533,-0.01942909617590383,,0.0042324875887193485,-0.03534029998221414,-0.046605916181555435,-0.03411376042461552
COL4A6,-0.01692077977398541,0.008762784768008994,-0.03134327165130263,-0.026316692463011455,,0.059202304069543146,-0.007138549941926472,-0.030566987914889387,0.02391183617464683
TFPI,0.06276760675518461,0.006007601515540689,0.09393629554275247,0.02242566326602447,0.049439845929033534,0.024834527283437664,0.03228729014727541,0.011695775040581299,0.020185805512805098
CNTF,,-0.00980119913270171,0.11676137726321763,0.023655914153522493,,,,,0.009270571383643827
FGF11,0.022116232580183935,-0.02467757238469299,0.06291580265183079,0.027874016413344978,0.011602964744536043,0.03275096575390529,0.11211646447907445,0.012445064519829562,-0.036785044214320925
JAG2,-0.02596104113106741,0.012593214699313226,0.040311601851049574,-0.05971890998994954,0.05595079564977316,-0.0401307158404244,0.044619075567593695,0.02263684735724094,-0.000823406290241948
CCL18,,,,,0.13391318886431186,-0.041423386478779294,-0.055282044335847484,0.00031227380699435243,0.008305026900578376
NLGN3,-0.11071315055788604,-0.019505252101591188,0.061687647564388284,0.0013524755450730272,0.04095345004242168,-0.06584336755090858,-0.045472714751333916,-0.04491476116502389,0.02663145217061468
CNTN2,-0.041777859412643614,-0.005806259505876113,-0.04276499920239131,0.033185317025618694,0.02611229222251042,-0.08776016225422899,-0.021774485980483465,-0.04569156125332544,-0.04091877132824559
FBLN1,-0.01220542363260606,0.046970041081626925,0.06909012025053114,0.01163102533557873,0.03731094506740329,-0.013137248599253484,0.00010469428701910604,0.030830710107469714,-0.0003136285759536746
NTNG2,-0.023470304303070743,-0.03139312345175128,0.04091508274910282,-0.005878814604127174,0.04243014915915498,-0.025471668615143404,0.026191948024108007,-0.019084401133136333,0.01923366539111869
CLEC2B,0.11762706924128442,0.06018637088393129,0.07823319418036716,0.005633170016220197,-0.015210388817794069,0.051119363872380016,0.02957738301418223,0.06363134013018033,-0.05632089149336348
EDA,-0.04797388646829849,-0.010858399648526827,-0.016965182287124753,-0.021944446986271335,0.021423685901969,-0.05447574882973957,-0.05938536673642967,-0.015547440679693936,0.055264951112954784
SCT,,,,-0.014004994105846507,,,,,
C1QB,-0.05739553897069498,-0.059852559935980855,0.08302893142487731,0.003741685283484785,0.13416903861844903,-0.042627310162113206,-0.1386735711523805,-0.08963408183195572,-0.005019128031631765
PSAP,-0.08010145516662656,-0.027515842646465564,-0.024320417648985824,-0.03569470937342921,0.008501856390930797,-0.04074479261178006,0.14339545696893302,0.030875554867140977,-0.03692932727570361
APOE,-0.09455530154721667,-0.0686989777669802,0.0009947703956901706,-0.04941494032296939,0.053552640828567005,-0.05930958376649479,-0.14000152730764642,0.0006638200686075309,-0.018533358725435076
TIMP3,0.043828225966485994,0.0032407054425662545,0.01987166630072364,-0.03708906199920591,-0.1072048098273694,0.00958587331543334,0.040095547579328046,0.08831196043940245,-0.0005259020054710403
COL8A2,-0.029605960000659872,0.010262619802310654,0.06285600125596912,0.03236549721083511,-0.07083698727195815,0.09699243302152462,0.04569026320232832,-0.05057016199511837,-0.04677537096741643
PTMA,-0.1202113004926316,-0.031460415516119764,-0.06731940248156626,-0.00892925759367983,0.1461308175990082,0.09083206493420877,-0.08006419275403533,-0.08069387868055719,0.02132663708036073
APOC1,-0.10963166175573434,0.006415939689318628,0.11630464625395746,-0.09028525027712422,-0.002248703022306821,-0.05649517890502274,-0.10375237151879219,-0.1439367465460472,0.04809421292299812
PF4,,-0.00891407782317942,,,,,,0.02272092487918407,
WNT16,-0.02985194846171036,-0.0038279060850268404,-0.03722048429619162,-0.012352362172067022,0.11455784601051602,,,,0.0914876594206685
LAMC3,-0.03137537912931553,0.04610896297693278,0.12435181621523952,0.029843221060666905,0.05488522239582493,-0.023997068922157097,-0.02992822875268581,0.014740253500490763,0.0039121214612111155
C3,-0.07968387818100878,-0.06526528741556013,0.06564104065945131,-0.0630288755388171,0.01033147649626389,-0.02594104281145823,-0.15024713139603565,-0.03832016431902539,-0.017212983552226103
S100B,-0.12024076689014818,0.029115496954685103,0.01906015344265847,-0.015312997855803099,0.09423847570785197,-0.1773865508153185,-0.1038961389939877,-0.07503414572771948,-0.007173823221568438
F7,,,0.1633712015467147,,0.012387477038785155,,-0.037636418138244386,,-0.016475586943813566
COL6A2,0.15118092458340923,-0.016505109421117332,0.11286429971621403,0.07584511216164835,0.05821394492448451,0.06242624973586406,0.10884220836110588,0.10543231873017561,0.008071204584528605
MICA,0.05635895368153139,-0.02630462727608671,0.12767098117084918,0.0172431728554763,0.05388188116176492,-0.06979491810729975,0.0010410881487088693,0.015672538583039384,0.03282524359093399
NPPA,-0.029995243441867648,-0.02317530375855623,-0.023528194838871884,-0.031615238756699374,,-0.05287308571531,0.10106407665168782,-0.03436398871884306,-0.02114882135788692
COLQ,-0.05174090206427013,-0.005204319051708671,-0.001530539023027645,-0.017192356501502894,0.08465321120166441,-0.010534717151204034,-0.030998120054216767,-0.03772323401515698,-0.011897889862555437
SLPI,0.0640472528562247,0.048258160384078076,0.11234661355953976,0.032768643849781606,0.0024185971286214405,0.016607061746765957,0.12010529417956477,0.009518507563025481,-0.01458031294413043
CD59,0.03577426312129918,0.0007626859056589857,-0.06033318119983242,-0.048607177762228046,-0.00950698893900581,-0.057258300779579094,0.030620506793119843,0.10321982602115241,-0.04739677627668249
PDGFD,0.009529405786220803,-0.00011420724849256782,0.06695827253257966,-0.0017248236379814904,-0.00030464120974827753,-0.02921460675806913,-0.06218508885253511,0.03908234668993681,-1.4994022107450493e-05
FGF12,-0.10363156451226593,0.036612221695487356,-0.07141698168480773,-0.03963534323141508,0.03735442732705185,-0.06579030950248804,-0.032424227072451184,-0.0053576114805942,-0.02777376055922683
TAC4,-0.0019461999761520652,-0.01836821543966146,-0.0197958770958738,,,,,,
PDGFC,-0.021458938760301548,-0.002674841174589042,0.0731888913612784,0.05064847505545223,-0.05975363569816211,-0.0007520065745405516,0.09182552382898518,0.05172769831734465,-0.008098854011582876
CCL28,,,,-0.008163041859059738,,0.013880459520184006,,,
GNAI2,0.021533022616348305,-0.025710434607743686,0.0695867798770746,-0.024408400125045956,0.042901506318797654,0.1052199906175901,-0.1022674930661394,0.02372290495161135,-0.07363596304997687
IL1B,0.0331008789198192,-0.0011652156994593,0.10113465886261468,0.027976077812300288,0.11890478407147488,0.03559066701502042,0.13909594906622152,0.13035011017048806,0.011238076286002274
TRH,-0.02985194846171036,0.10569576347738864,-0.01325623784217265,0.009250267712459728,,-0.07839465905182813,-0.02868542001085171,-0.05563883182934825,-0.043491125385468905
LIPC,,0.0022122996059782286,0.037676354557706945,-0.024076768044797255,0.030846230718887317,-0.042033305754556036,,,
UTS2,,,0.00740110648441623,,,0.01175076312442725,-0.027228620360956433,,
RSPO4,,-0.02004385585854997,,-0.020499434217664883,,,,,-0.018460467690813387
CP,-0.05796531666224878,0.022818414282918944,0.0024393376303867,-0.0641740972955882,-0.04466845892313649,-0.041925624960503734,0.09096033426406,0.07076691808288776,-0.04885333409047369
CCL25,,-0.016197043533986148,-0.018355511433499484,,,-0.045437764626490094,0.0388561140175091,-0.023225695250833955,-0.022558240660259247
MADCAM1,-0.01819484587751393,-0.027183468281209603,-0.02376671325778383,-0.019222969471936788,,-0.004050444431705071,-0.00909849465305703,0.008158525909620802,-0.015018265490743808
SEMA4D,-0.03856373554152987,0.001882726665265479,-0.020893109225901353,0.04112459003992641,0.0831697836702228,-0.07494624885346797,-0.1068028209579817,-0.04613217375993591,0.00898839738163089
SERPINE1,0.1573874770554816,0.0449914882366098,-0.02413187871828997,0.07571726941686092,-0.08548817129536745,0.054295495010890836,0.1758745224754849,0.12134553171770919,0.010835508605284698
TNFSF10,0.05180849345840956,0.0004010755606405639,0.0557906777606705,-0.03926888641185013,0.04939496437715495,-0.011188226635968735,0.018250638219708796,-0.008360985755122114,0.0008433431386916285
FGF14,0.008925666527396108,-0.020100370295002664,0.11894554551056316,-0.0515877181304203,,0.031157517891200942,-0.020202672625268255,0.009249162348762259,0.03684046658970229
BST2,-0.0506482606171859,0.006670925792740831,0.1391935841874452,-0.048476729629322826,-0.0012003571523496177,-0.045879168637669776,-0.07211986517075401,-0.021973873724335877,-0.0018774633797224256
PTPN6,-0.04904070253791142,-0.03247505174887274,0.048604303851836915,-0.013427705043026181,0.07721828436943502,-0.04488914826148182,0.016978934169467847,-0.02801343694294793,0.0073702419621182805
FGF22,,,-0.013006020237586912,,,,0.0815966490873489,-0.03358783462457217,-0.02363093429399978
TNC,0.10791324839194766,-0.05198059953282926,0.08583373429887597,0.08023369134863573,-0.021126635321999224,0.04993361194600889,0.1712784389392461,0.11198514687825031,0.03989250357058347
CXCL3,-0.00541385046966192,0.06263314456001934,0.07644260656792862,0.04665103233577609,0.13960047589826904,-0.08143135769826285,0.16422486525076133,0.10770500195554128,-0.026632831823500284
CRH,,-0.011975392649443415,-0.0226764976611008,-0.0246011233042506,,,0.05702450139787456,0.013220538245982929,-0.039095777232627686
GREM1,,-0.010747292873334275,-0.02186697800697441,-0.027020930477420765,0.003356747297921478,0.0975723404388282,0.03980121530185599,-0.0012937729681822912,-0.03305444459438757
MST1,-0.04714913036834791,0.015647221337368896,0.1147055689893532,-0.0017306761607340365,-0.010139097367364517,-0.011479329100842369,0.08466447755579977,0.01802081879506299,0.005457428357651247
ITGB3BP,0.011401266139582063,0.053304426983077274,0.08010865056665652,-0.006137349229576842,0.05842842874432298,0.06002846263080699,0.06828265636973811,0.027423599787630988,0.029046339931555414
NCAN,0.06917947284323255,-0.07751649291851519,0.024937197959571316,0.037916587285760424,,-0.04474770888522352,-0.12674562532558367,-0.09804425756978874,0.021476921127872646
DLL4,-0.008147443655985905,-0.03402279602487761,0.059288508413069436,-0.026066133367003506,0.08598921510464863,-0.06453990822237278,-0.049110983059681604,-0.025991052747475377,-0.030394943498281042
UCN2,0.9999999999999999,0.9999999999999999,0.9999999999999998,1.0,1.0,1.0,0.9999999999999999,1.0,1.0
VTN,0.04163933883578275,0.041313940675380544,0.013177968178650091,-0.02370199257683848,,-0.039545308670688895,-0.03330823968762727,-0.007741382298011856,-0.020410598058227238
CD70,,0.14987540492727797,,0.002213962856841996,0.06747819305976815,,0.12351973765297194,0.05413126495250832,-0.035499838695397114
GNRH1,0.016084841285468197,0.03657382899259458,-0.024609189653854693,0.019727836524360103,0.04350255257595683,0.07547446554676913,0.019495080827638775,0.08582250553228517,-0.02220610638819493
CKLF,-0.0513251947333997,0.027362670529375476,0.08200104551696454,0.006139451910031431,0.0346868814990073,0.005434579211113393,-0.036768921213820235,-0.05477025132777886,-0.04161004845338201
NTN1,-0.02715294240664036,0.00110065552208471,0.10155174032461388,0.047571081174392175,0.08202152292279274,-0.015760286816606964,-0.009718771634220502,-0.00769001235893423,0.011039534453140442
WNT7A,-0.04564844361540789,0.07515905307189892,0.005921126177250589,0.03284585890021702,,0.17555725385373744,0.013948679825118677,-0.03321543720612059,-0.0074753495596494015
DSC3,,,,,0.07716106852340171,,,,
HCRT,0.05955253498620923,-0.012712307420527745,0.04872017288210665,0.006677964873880209,,-0.03444440160993368,0.049326197965456293,0.03480655318044656,-0.04386755083482166
CXCL1,-0.029414975372371224,-0.03149724158938291,-0.02665597237070287,-0.009579135514882344,0.06674726178547,0.07926966851179669,0.15710925560881328,0.09554270792622808,0.015967345027985292
EFNB3,-0.015862762042530832,-0.027381843853694313,-0.03541062491550578,0.039137985548904436,0.014223266227457886,0.048123770928420226,-0.021474176137842183,-0.00464093142112517,-0.04466307056899396
CCL27,0.11167189372709523,-0.022755969155778415,0.05100778035820905,0.11169058797555638,,-0.053607529458708864,0.01812779387804213,-0.024070771080257493,-0.01642813495460119
CCL7,,-0.010216938806734807,,,,,0.05979841981923988,,
BMP7,-0.022517827700242157,0.0034779010818903433,0.03338430328021036,0.05019840688688606,-0.038639439910101527,0.0004079003876715158,0.12412883835734995,0.059902235725502836,0.0023146998761127235
FGF5,,,-0.014377100204211643,,-0.06325855320520567,,,,
NRG3,-0.03154340248902193,0.06336749972546335,-0.039631975877701085,-0.019054098910717795,,,-0.047589424844717905,0.029883544696640556,0.009923796706618537
RETN,-0.02897184708055462,0.11031466047794433,,,-0.028849288742562814,0.03729336147270864,0.06291480803949516,-0.03144757174126574,-0.017658496405803924
OLFM2,0.0610003969969538,-0.009543222355318655,-0.04156335247555355,-0.02958055940505207,0.06843720573756024,-0.09251363600614003,-0.0920543107490242,-0.03885512116885663,-0.002767006921073591
NCR3LG1,,,,,,,-0.046905475595835015,0.0310541810758009,0.01143082363796888
LRIG1,-0.08340165828015873,-0.027599556024282962,0.024752370882806796,0.003687206109017567,0.0360419213231311,-0.11280044686538922,-0.11300520689632605,-0.06499987521058573,-0.04104681336051686
SST,0.021510367060817843,-0.030604735901577088,-0.05089015384337813,-0.01800800175210996,,,-0.05237066691849828,-0.03573435305012485,-0.02294286088388403
TNFSF12,0.053248500041820204,-0.04324370061868134,0.08572244928308036,-0.03257585823274736,0.07743020634587497,-0.05993592778189284,-0.012762142502887708,0.0178415165205035,0.0193123231821653
SPP1,-0.07022477381284634,-0.03640358675786907,0.1276364179600388,0.012207268418488798,-0.02308352371471123,0.024304516306340652,0.11524303485085322,-0.02887278439969344,-0.0012219179049201359
HSPA1A,0.01804793496229945,0.07012619309718837,0.007992102299158402,-0.009573442047250738,-0.1068332164916246,0.06554784473717258,0.2043952495653643,0.12275167518919809,-0.049654784605235945
VWF,-0.02734313230429399,-0.03340672202221392,0.10342118384215818,-0.001452569263877861,0.08986796959482335,-0.04146585990263835,-0.046526201852943615,-0.015343630986424758,0.001038573673867433
APELA,,,,,-0.012984183162868089,,,,
S100A9,-0.029340513676841148,-0.048097916333940276,0.06434241955859386,0.09441017459015211,0.05585713571164745,0.10121360068985588,0.019584877867440776,0.0151832070844202,-0.026181106424891357
DKK2,,-0.00980120014026737,-0.024930217856325477,-0.02249853129085436,-0.05482473674389844,,0.041795891036540474,,-0.018143586113229363
CCL11,,,,,0.019297128659821604,,,,
NTF3,,,,,0.038271676993005814,,-0.027817574873731644,-0.027378581255341258,0.02194759993754306
NRTN,,,,,,,,,-0.014035573300032798
CTHRC1,-0.035073829602712873,0.0368679607432651,0.12379720874449802,-0.044120140956752416,0.039695847953158045,-0.07946817137943891,0.031149185392039726,0.028568499191365258,-0.0004959723137108632
ALKAL2,,-0.009658803195135275,0.11636135064248623,-0.034800324239863165,0.0016591221688535736,0.1026660214348599,-0.017982257476099956,-0.019434992751762702,-0.01697613240506098
CEL,-0.032758925678223305,,,,,0.09891509940088386,-0.009741887515797389,-0.021958844828400055,0.0313401963415437
CCL19,,,,-0.014633644972249034,0.02233481094887953,,,,
AGTRAP,-0.04552527435994624,0.0008911124134696555,0.06379592507193785,-0.02956229628720092,0.09229252098762519,-0.15985546607766765,0.05880392198905712,0.0027893417513543224,0.01390628952734022
HLA-G,,-0.010351963144808228,,,,0.05569405968661005,0.10111894928706852,-0.04942864944750962,-0.004880922509680849
CCL23,,,0.03708161982577935,,,,,,
TCN2,0.00821746352890918,0.04379389966535636,0.09431712259130356,-0.026517165013497237,-0.03258232520582405,0.011825097963993154,-0.017586427578319783,0.03075597779034877,-0.056059517479101005
TSLP,-0.0347690734982212,0.028082624600602367,0.05932323778816426,0.014939016562974078,-0.02675569439858277,-0.05876658571384611,0.060730712723510584,0.0753879267501401,0.051000124980186086
LGALS1,0.14636847870029357,0.03762454635506854,0.027584094679342745,0.011224505508987336,-0.10425747466631838,0.18213420566740846,0.18788439165240972,0.09606491376905492,-0.032563492216252723
COL16A1,-0.1314566633890826,-0.004528221544127195,0.04685184201175305,-0.028088922271682026,0.08142175441632002,-0.14800604752908864,-0.04987255773459347,0.01236911164146168,-0.06479184699547838
IGFL2,,,,-0.0171025232709091,,,,0.08897892330884911,
PDGFA,-0.025435818871682215,-0.031444645231942424,0.044583763966731985,-0.021747560965487057,0.05895594556029847,-0.01765552783186604,0.008235331286453864,0.06101126345661131,0.06263959230772413
LAMC1,0.1406863244720054,0.08458706934257049,0.08016766304048109,0.012147461526234332,0.008889765503596037,-0.0002678578029956352,0.14407874631330064,0.12007529157852882,0.03829137395311768
EFNA1,-0.0737696453919685,0.0003180267843654915,0.05314261979269755,0.000600424786806709,0.09357303269792394,0.03307668983912587,0.03005830962672794,-0.07898558984950008,-0.04686562680862138
SEMA7A,-0.017833474346338977,0.058872097814019274,0.04293821490012487,0.04469078701356904,0.07938424443017845,0.07625009591151441,-0.0006683575562448735,0.03271605720979359,-0.0013585539152362646
ICAM1,0.06714250258875053,0.027854072406349996,0.06895923233932959,-0.0055357061373382975,0.03693682624051647,0.06788178002940275,0.17356980989755438,0.0968479454315101,-0.038572892684253755
IL10,-0.040334799131012074,-0.026661021298881777,-0.022050874104156896,0.006397990760575263,0.06070897058316372,-0.031671821557874444,0.07804360986324908,0.027704237156669476,-0.03392583282964813
PIGF,0.004023981923285722,-0.011980555354888928,0.0760460325355812,0.015868987016478642,0.017166083626323377,-0.0002806815231634972,-0.020164262827486054,-0.07594220337938308,0.016420973655065764
FGF20,,0.02584723041260613,0.12137677895649321,0.005809192639451976,,,-0.031122160521954653,-0.04725128439410904,-7.103972393347212e-05
TGFB1,-0.007608540653705169,-0.025892614622361327,-0.014253091834108346,0.03508489126487537,0.0601730111256038,0.04069278318364469,-0.03465808230141272,0.03027335511768741,-0.018991694912068258
OXT,,,,,,,,,-0.013199638243557481
NGF,,0.01589690856202856,,,0.11113129874036498,,-0.021880806268351385,-0.014851700438959399,-0.02501614303867633
SEMA4C,0.03643426140664519,0.002318682954391143,-0.006997709750884414,0.013998754810804467,0.07883315305449769,-0.015761590497832493,-0.055041262530482735,0.009549871910717005,0.02330252902971059
PROC,,0.0025399313463724048,0.01499224373602889,-0.030649630996224596,,-0.018469172755355742,0.05120739386609503,0.0164668223002814,0.08368433944135369
CDH1,,-0.0027429283864323344,0.041287566839168136,0.05137655681096282,,-0.05641315434056201,0.006038149182623363,0.025050711132599244,0.04141696536235628
QDPR,-0.022443754966929002,-0.04620936588664843,-0.07506671520594227,-0.03556410025320215,0.09058412347807696,-0.031103889324111265,-0.05101906316747276,-0.01781858833736696,0.042730559850897284
IL11,0.07376903463978045,0.012379263959305513,-0.024354339395188936,0.05128409549711705,-0.04472564958149999,-0.0008198770729500431,0.06520717715916124,0.06559254590991337,0.0010780852236022226
HP,-0.05000944198460744,-0.04354637234903907,0.03417369808378526,0.007394615254224782,,-0.023418188363682865,0.08014028819972405,-0.003999069081043077,0.07368739174882158
NID2,-0.04875304278508163,0.027781917328075292,0.09460548750665561,-0.022693959291895376,0.12285591790762591,-0.01165767740569332,-0.08098023926562578,0.01180384665457056,0.012867218474161893
SEMA3D,-0.013196945538402838,0.0012333581718469552,-0.014423057305082242,0.039049573100701264,0.08293144610321021,,,,
LAMA1,0.009294015318724884,-0.018372460863516026,0.0846738141187663,0.005309925026923309,0.06796798135418326,,0.05468340760807326,-0.009089057734220474,-0.03875265873443073
NTF4,,0.07491597247023722,,,,,,,
RNASE2,-0.029879244030276184,0.04246312959828154,0.032113262507011825,-0.02308604687509462,0.06464760590017969,-0.00041707647689002926,-0.04617797252863029,-0.053962347977353574,-0.06523472773339253
FGL1,,-0.010351961381305461,0.07589581833874576,,,,-0.018065017708357656,-0.044100099073909195,0.050664534410081695
PTGS2,0.08235048098010025,0.05766001845225537,-0.04754727314588017,0.0030238035945732798,-0.015184442664524482,0.20714208156782576,0.12145070808448051,0.13348830464917652,-0.06369322351079618
CEACAM16,,,,,,0.046932720275930845,,,
NLGN2,-0.11484801570370858,-0.01752407204586531,0.0483190027508832,0.031203702466745375,0.07890907993087613,0.06245088751870952,-0.051090259653417645,-0.04099157246091487,-0.04543822120664521
NRG1,0.006792446661637866,0.017800705694379675,0.051255432288270175,0.00800645470269892,-0.010758608125786662,0.12360855591787144,0.14439469649855594,0.006487735718431191,-0.021948366961332476
CALR,-0.06557763918199838,0.01402267086778908,0.018359162552837486,0.07287819661574807,0.010257313552863575,0.06755781654027632,0.07116802220089406,0.13157342526342705,-0.024803301261840514
CXCL9,,0.019614868530515864,0.24969876968203505,0.01534690519640789,-0.018771737206905083,,,,
C1QTNF5,,,,,,-0.0322447825786133,-0.031960649694406124,-0.014396075908166987,-0.016475585032035008
FAT4,0.03311557081735861,0.02772578104199475,0.015294362316229167,-0.013612051439705532,0.08433380003710628,0.03146695810268246,0.027408227689799187,-0.06944005021869576,0.08166116759403058
IL16,-0.02425423745308764,0.03221525540288941,0.11333672276776434,0.009725624557732097,0.08369422804259571,0.03488287028537641,-0.0067145190791577745,0.002314889755983193,0.049143109667523534
TIMP2,-0.06578227192611111,-0.03486482569646022,0.09825145507846031,0.02092229221469423,-0.041500848510625916,-0.04670626953668503,0.11237487775684807,0.10252821413191295,-0.05287955546489142
HPX,-0.03865218187539113,-0.0258327964951804,0.08699711387056577,0.012561899023287252,-0.01931502113320757,0.031293280577180456,0.010202382032533704,0.0250990505798852,0.061877867657610046
PGF,0.10189660167078339,0.04260249144470082,0.10013053203956607,0.009722499089476883,0.14348017257523518,-0.038124869553132046,-0.048267621101093,-0.0465602484966067,-0.014815947795810462
NMU,0.11175964978807598,,0.0515007599974315,,0.05582592861266996,0.05485589565529541,-0.010423895801585634,0.02634310046646389,-0.02893484057331868
PPY,,0.10080922853638438,,-0.014427030875117482,-0.043990138325653634,,0.14951757595757173,0.038429229002511354,0.10333990155170156
UCN,-0.06566673448053002,0.033602601678480455,-0.022799852242948407,0.03328728720977499,0.03887624960358408,0.05151201996760953,0.021390535452077135,-0.005025280335202107,-0.016700710606000826
MDK,-0.0154423264104941,-0.004378920339890058,0.12388580300881162,0.056850104072628097,0.03328737886694182,-0.10217833763895781,0.1263968449097036,0.01670609499647419,0.009784017531036386
CTF1,0.048397892507905355,0.04397047030392648,-0.033922057231500685,-0.06750775412061141,0.01284892244770315,-0.04366640562680416,0.046412907466223285,0.02173411977183776,-0.04449379364972666
LRIG2,0.007486999482773958,0.0366912710596634,0.0524320552373513,-0.021356612235048148,0.1038877551141976,0.07361027021758138,0.012650217377752975,0.03103413370463633,0.01623340330216283
ANGPT2,-0.006585574695506412,0.022842068648237623,0.0841374950103383,0.05153614120305165,0.13999507926553276,-0.014051211600253103,-0.020292742957446975,0.04619098837173533,-0.009440113944251092
PROK1,-0.052894007879047404,0.09992208849239974,,-0.0233071050124594,,,0.007631956691353011,-0.03392879890310295,0.037152362262979216
NTNG1,,0.003644490800025906,0.04748048617989116,-0.04932682067148902,-0.023818399714971013,0.05065578535583754,-0.0039627079072471405,-0.0720104369483588,0.02116579400905055
INSL3,,0.050946758554945126,,-0.017796487598521447,,,-0.040197139782753175,-0.0031516339930048576,-0.02026662767924598
SYTL3,0.005234086715095578,0.05039168106534459,0.017673485908961,0.03350329673670281,0.03903618527237325,0.007071083193653622,0.07119221272890473,0.016483852352479848,0.050164673080815424
CNTN3,,-0.0234741796715579,-0.03348914865153711,-0.029831177644044537,,,-0.046057786849443796,0.021802958990142327,0.007947040424870105
ARF6,0.055413013617227246,0.0046562423469319065,0.0786431508524989,0.004188644112348441,0.029229633389644447,0.01988630557889938,-0.012500684778544106,0.06704493041282825,-0.01305358443649447
SEMA3E,0.022509747352615697,0.02133708737726503,0.02097604054786099,0.0340037603484155,0.09076477940904898,-0.04380260515683718,-0.0322601321265158,-0.001429242551340761,0.02273791778359563
PROK2,,,,,,,-0.022963922794978543,0.01437820382385807,
SEMA5A,-0.05026538213914603,-0.005593331078706563,0.06562882072859173,0.04721908223733867,0.08558102368450327,-0.046764966675700695,-0.06895753676624748,-0.03236131484481637,0.009512646612887962
HLA-B,-0.05477563015827028,-0.015266213480742809,0.13066698415018305,-0.05120075864959425,-0.01368853272178013,-0.045995540868190486,0.16129223301563655,0.12299218872571693,-0.018465114438527514
APOD,-0.08896847567884072,0.0247916540142378,0.03234232137916017,-0.042807577807319995,0.08486028474425143,0.019621812300496356,-0.07388811526120354,-0.08934552575110688,-0.00995466054482833
GDF7,,-0.016976392465963663,-0.01096269037796969,0.004837887509917661,,,,0.0044652228089718604,-0.01647558535066472
INHBB,-0.04926182711028755,0.040104190687178604,0.009522537833479772,0.027962469208958677,0.13661327997291398,0.042774271355496725,0.07073579615003377,-0.05563529885365838,-0.0010702557775919056
MATN1,0.083301861238527,,-0.015460878925470318,-0.015627366875221198,0.09286927201637406,,0.011873771260680286,-0.03903030941784342,-0.0015135299219235002
HDC,,,0.0038981647182689014,,,,,,
PIGA,-0.02334750898556739,-0.0016364862655274567,0.037450417510198446,-0.024257732136280723,0.012661826011633844,-0.009459056249730318,0.08393659925774276,0.10274074675772127,0.02113840645379817
KITLG,0.023634763561306255,0.004147258723864296,0.02104736642330914,-0.007655599225255741,0.08897483019420609,0.034037315730585965,-0.04283380005047804,0.06596000593911973,0.06283201187625527
SEMA6A,-0.032417863342514966,-0.0037616173547073604,0.07449507359566704,-0.012619444504263935,0.07468580187867147,-0.07194350478780881,-0.05377163362513379,-0.02245413758871118,0.004861120462650761
BGN,-0.06891100155710324,0.048979882963195644,0.06477127275371146,-0.007016819876127038,0.027464183211799092,-0.06852395428304402,0.012752312382784054,0.09813357561229608,-0.01438885806863685
ANOS1,-0.03222372557621473,-0.015439033983859889,0.06964998948033813,0.0014714704768222493,0.05417851065150035,-0.037605415875173985,-0.07171856909159739,-0.08520158909025952,-0.00583624444305318
AGRP,,0.08226668442478037,,-0.0171025232709091,0.04547950031988345,0.005857543477385611,0.051356053474758155,-0.026347357555294278,-0.014826660991910582
