,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
TNFSF14,-0.005104009733958151,0.06291145194001331,0.02937643303102496,0.007490867116501585,-0.008781169764314263,0.007759040070294676,,-0.0406685133164515,-0.030224229253781015,-0.0017425605544232202,0.01517450328672186,,0.1566394592788994,-0.021174311924090233,0.05215223986241687,-0.018477342220312443,0.026172457975236336,0.015579232046008994
CNTN4,,0.03896992252470531,0.020608562664453853,-0.012340894715235709,0.02840434961229161,0.0023501023962533923,-0.011454702260500773,-0.051559160929454464,-0.006807115343348537,-0.014698348047737394,,,-0.02419587259200928,0.01442069354276811,0.00271663751386478,-0.009172414614894446,-0.02835101491397736,0.02961514127804511
NTF4,,,,,0.03479617313266425,,,,,,,,,,,,,
INSL3,,,-0.02225397295748283,,0.03708938237601518,,,,0.011217472312407483,,,,,-0.02354847568791547,,-0.018477340435103667,0.0686934791824422,
BTLA,,,,,-0.03291417042495079,0.005835914143930133,,,,,,,0.0562105432122592,,,,0.016598705155609333,
MFNG,0.018286766754366312,-0.0397147195292397,0.010323244119033388,0.0424894117233501,0.05457785146877697,-0.03242975252401724,0.08597902672147678,0.033079389001321166,-0.022974866123571115,0.01177665060407602,0.07974710682906748,0.1199656886901743,0.018421774011917552,0.029856752991464737,0.10296988932157174,-0.028087927529238155,0.06313195206723995,-0.027231146281044647
ICAM1,-0.05009092194854586,-0.036761789753067674,0.009345928809329475,-0.017204837024317632,0.014014168067602476,0.04255541974575317,0.06127674570631293,0.05166458416365019,0.021787252059824225,0.042761616142578514,-0.08201527000382795,0.03355300597226005,0.1417374688444819,0.04294154852839089,0.027543724150528453,0.044267454872073016,0.033844755624930487,0.006529631535612394
PROS1,-0.06568828893543986,-0.0012324273977953445,0.06723223782337194,-0.01511974498197473,-0.06360994647219761,-0.004499265649086902,0.04844569770129377,0.0649795939458445,-0.0381674476165024,0.029361241989952613,0.0011268593009032164,0.1220753701532922,0.04780411944499609,-0.029378738398273093,0.09756975577123912,-0.0005537614120676166,0.029025409345651603,-0.05933338918594757
CLCF1,0.08566387308651949,0.05258049359449188,0.01168188151384874,0.05692573807973006,0.026187924889575144,0.004328114748488683,0.07115244648525518,0.012550306698436271,0.0063205621868797305,-0.011063646884990133,-0.028595761008893345,0.0949032540182962,0.0942549221852892,0.0051530369065938735,0.0049342802050943,-0.07997003548729525,0.017931264725158526,-0.05431618150880765
PSAP,-0.06915716206683661,0.044032216371371447,0.025848819381635947,-0.07212103136367021,0.014440383743911359,-0.026719348119398228,-0.14358571539078951,-0.038019976164494,-0.010104224866881012,-0.05968770705328105,0.1148329833483798,0.05112654834538707,-0.007811090292597388,-0.019768808892719394,0.004258737721648762,0.035225151431468545,0.080579375244183,-0.010762332794521426
EFEMP1,-0.02209930947807325,-0.049044628927939184,0.029093642012948073,0.031845626340555946,-0.04211614043901657,0.014972603052854097,0.06518064391658278,0.03926554748192759,-0.0672224991793893,-0.07360174194628698,0.008773165219885271,0.07815452775981267,0.05577586743991955,0.016266763157892234,0.00025998493629422645,-0.0022674816656963652,-0.005203491034384276,-0.09731456625578006
C1QTNF1,0.10900112963999467,-0.025848409149925384,-0.010238441362744446,0.04530436407777005,0.015958616806296712,0.0378385506422744,0.12033754078120736,0.04570574309574594,0.059180508844627375,0.01476736603670815,-0.01484310713629672,0.017389292756849372,0.0029464298568986037,-0.015802373881190417,0.08102657201928061,0.03368624888980214,-0.04898810701744973,-0.026459248828627012
ALB,-0.04286881653556388,0.1669846976391119,0.05820033443137993,-0.009601523456643068,-0.03681362487860028,-0.020257488183150454,-0.030729937863801626,0.013485862229992093,-0.020399467329595855,-0.004590823263482017,-0.02014511921116151,0.10803157212278094,-0.01844185956336325,0.06278945989566312,-0.07493250978957616,-0.03093060948802567,-0.009464086144034479,0.013685031585020366
CCL13,,,,,,,,,,,,,,-0.01571834800484328,,-0.020726176817179837,,
EFNA3,0.023782528746236972,0.036726385353082994,0.015442121051616553,0.04301028432258957,-0.02344452489646805,-0.03302966562238523,-0.038901856879050116,-0.043999820528714206,-0.04836667637546991,-0.033046239752377915,0.004473512393957599,-0.012041713079117554,0.03833934052624543,-0.04844564188458836,-0.00034995333670205915,-0.013437011995526474,-0.014816532862682334,0.029645396892093955
DRAXIN,-0.006567738660683678,0.06083707482197914,-0.08460054746877438,0.05667713398480978,-0.004495517794799668,0.010127398054632782,0.06246384686316058,0.034080178426019014,0.04742296486876845,0.026174298819602017,-0.03539560071973924,-0.07054095321498072,0.012367235339144517,-0.04803910182991278,0.08060987706821045,-0.004045715686210214,0.0317339601125541,0.01015543636724082
RAET1L,,,-0.017336061061949386,,,,,,,,,,,,,-0.022448245800086163,,
NPTX2,-0.033704294931643786,0.1478451742333711,0.06437678493188001,0.0003149336692455336,-0.0034568251172617803,0.013369624091224764,-0.10016139812705101,-0.12100379165507379,-0.06104741451935605,-0.0016588370355341113,0.04358491566229375,,0.004561882938711252,0.013647596039407822,0.1410089667097995,-0.0014063219092179302,0.02775014646248238,-0.06212025141841912
FGF11,0.07579382660527798,0.010178688102505691,-0.016610192835533853,0.007730392128983741,-0.026687996446505515,0.014536034051028011,0.08310272408015462,0.1109777392578773,0.014879634756225871,-0.0005370773047167479,-0.06427541283750053,-0.011321977495472976,0.10548151683067572,-0.0872812783919012,0.06805636201025975,-0.024133688958215313,0.041693763128478646,-0.007688088027147911
CD59,-0.052700954406508155,0.06870198788045259,0.07400890342574906,-0.02865296177041456,-0.02171337996114909,0.05131479273095524,-0.013304120831556755,-0.05250339770050602,0.031594577929024405,0.044187259759447275,0.1553165719493432,0.15738331331006855,0.10310277276570404,0.027065688279466326,-0.0061356137844869344,0.044500115045497134,-0.02033333806380201,0.012579249280431918
COL9A2,0.015585044318013917,0.07638140045591217,0.020442264072188382,-0.0036278538557874968,-0.038881018611591434,0.03333763347034808,0.12476920924144964,-0.018479616341835616,0.037133358785399175,-0.017724726626979093,0.10305823916878108,-0.04251711634616075,0.0021811099326778105,0.018009968636784543,-0.01590921698351486,0.07128027799702244,0.06089802833787202,-0.02619402358915587
DLL3,-0.1028456443559571,0.03381789891868307,-0.018466125762643622,-0.018574433061579666,-0.03912004672531461,0.03495024915715398,0.11790337667322227,0.0677845033479346,-0.058771895268580496,-0.056040179392932404,-0.00587436999413306,0.027163109391901134,0.03197211989417271,-0.0005713700979359534,-0.03829161395977723,-0.03878345884332248,0.02411385022450668,0.01678850531316838
FGF5,,,,,,,,-0.026069803626128315,,,,,,,,,0.04543579506652534,-0.03169489192673329
LIN7C,-0.008538631230195652,0.07037697639305095,0.031512129029109166,0.03353359142585663,-0.00494875171626338,0.026823727801120554,0.04797180547283013,-0.009210937704489443,0.011807231174571718,0.009923387237652565,-0.000341828014267982,0.04913081886843117,0.06174669636891228,0.025227202902678762,0.08596175644344001,-0.059999570506490234,0.006322604528037212,0.007636850178067262
GDF7,-0.02949479121455682,-0.01953172153923199,0.046239539814311725,-0.03527377349444762,-0.028803914135310714,,0.08636927995618995,0.09420819743131612,-0.041761251280714125,,,,0.07376170257908056,,0.059622769424616556,-0.015020999260946855,0.07094331906291393,0.058260994818217914
PSPN,0.0776037845061254,-0.0008018778140194307,0.07179609032463122,0.031324712759136605,-0.0311808973553334,-0.05186765672047516,0.06717986946774879,-0.05082527459877794,0.039975802366129735,0.009834965486878653,0.10813100270969792,0.08428644765293397,0.04354093913087403,0.023511312989236765,0.04206598256537318,-0.005374574210423513,0.06662078348037175,0.025428830898042935
ANGPT1,0.0436453022337256,0.021989093970070542,0.02481763736999964,-0.029606986653772552,0.051246038415165174,0.12597788010363106,0.004144555358617929,0.07064575518950562,-0.004028252251486353,0.046598352057123774,0.10234993163753918,-0.10510020631654532,1.556906719732339e-05,-0.00616624531574001,0.09138148092553154,-0.01109308432735394,0.07805741382975685,0.05385218637299352
PNOC,-0.041652777075140084,0.13996557845601545,-0.026041597416930632,0.09785025837807801,-0.0071500489087781526,0.012013844065523874,-0.03436354011607602,-0.05036004387805985,-0.027325369232374337,,,,,,,-0.017808008129692996,0.13862507837621207,-0.011881342597714692
L1CAM,-0.03389846299328059,0.11447510764349728,-0.03906086919853767,0.05418356981413028,0.03724662681399808,-0.007736412232707945,-0.06095132497204588,-0.0214618475773149,-0.02083204377097612,-0.047464322401478284,-0.03596290760855618,0.04558584407811741,-0.03736796040818462,-0.060384491869360214,0.006688354046349384,-0.037016053806494316,-0.028656461503092458,0.049072616386438304
APOA1,0.016307723990831247,-0.04195800693932472,0.05558106338185594,0.024600150585664515,-0.03229273369098198,0.03330352150096951,0.1370846749550451,0.013971008843442467,-0.0013184826315351872,0.06305339076893825,-0.03294119415398316,0.025241051552308363,-0.06230658222704664,-0.0004089099318544537,0.04630182320554387,-0.04170162558800458,-0.03084464469489393,-0.0020582762550499737
PSEN1,-0.025225533975841354,0.07750883627719501,0.020896402657509087,0.034772677206221056,0.00023010506602880428,0.018021087547563704,0.020052524657705968,-0.02506773887337979,-0.012557390620691482,-0.03048376013817743,0.07559774514278868,0.03718360893822597,-0.03893551547638086,0.046833337162869734,-0.10054051174708543,-0.023349656642918933,0.03039909263263779,0.024909602903366544
CALM2,-0.045753712266464,0.10974880780976339,-0.007247374297094597,0.019960748435282782,0.028701770742747674,0.053111625339621917,-0.12062669976493834,-0.06278600318501303,-0.03167382258385969,-0.024534690599459476,0.03138795709386982,0.20170385364877097,-0.05351792230632377,-0.03152385701643353,-0.07730865773988467,-0.0332365584941888,0.0505504621593208,0.10947575074987385
CLEC2B,-0.0498940728492367,-0.0975552159188361,0.09781866309848915,0.022992579296646703,0.00010374931987059254,-0.0010055910951541223,0.07432498874356133,0.10091006900435609,0.004478241409160431,0.02975513470049246,0.0009532269873316131,0.0643845210337708,0.011744148046721962,-0.042395288890497075,-0.011955676247788719,-0.006357167516357354,0.08069795457651638,0.019489770182925092
NTNG1,0.10429798405187747,0.03898193467252194,-0.0062494546677118136,0.04504318136820787,0.040791244021075264,0.008184077715191796,0.0700504824332866,0.002193558579116907,0.014452444716097105,0.015139836687185184,-0.030781487580655426,-0.056049802585357675,-0.0019242748670167732,-0.0069520334577649395,-0.05166136983901585,0.03873489522732777,0.02967803485895778,-0.03390034449067347
LRIG1,0.10988858480122694,0.06739823215460192,-0.004808449645953897,-0.007310973716808411,-0.03172732708541649,0.05797267188241841,0.02069208563769973,0.058086133299486274,-0.013313031144982048,-0.054883473510281465,0.12447191017857147,0.10322656961108571,0.05863160021362575,0.04169268341471838,0.09282188169723266,0.048799105350315106,0.01327401605735798,-0.08057310303364207
CPAMD8,-0.025952885008986473,,-0.025180238765824106,,-0.024526866236706305,0.01536572960820582,-0.04917908926859571,-0.007542178874665609,-0.020726332791307738,0.014612430602779674,,0.0069038570950948975,-0.04158268581029773,,-0.04819208908787565,,0.10187846135495021,-0.020324556954084763
GHRL,0.038197153672345656,,0.031281168221339445,-0.015294294244687172,0.02906537960049262,0.024354892828870968,0.04608076942894371,0.03753359601413123,0.056318256992632,-0.02577885792628751,-0.047464144656887114,-0.07105192177331777,0.03982966330160497,,0.08978878202429508,-0.016248127047093212,-0.01947991244364557,-0.017916308432935946
NPY,-0.025396744481015716,0.12865636620858617,0.009902079335079743,0.0667549860990719,0.030745212115045276,0.027368454255750733,-0.017179329875279432,-0.05895496082903839,-0.07947949460543688,-0.0381279662119493,0.057118725006982854,,0.07079925881492187,0.08853738653734909,0.009802289583481909,0.007820458874386498,-0.028808153719328586,0.08953609634611222
MMP2,0.03625591013553072,0.09434804017643744,0.053706090992668924,-0.012788905523576494,0.042192068061247055,0.034153771765952315,0.11717422997787522,0.07019771958834409,0.021035697585876246,0.05901680474196282,0.15978776467713385,0.11638311745121455,0.04100330804201647,0.008882735396629234,0.05876207374540553,0.017574426445113478,0.04639837315954108,0.08767920853347898
LHB,,,,,-0.02136104821680041,,,,,,,,,,,,,
PPY,,,0.05458863902631259,,-0.021144143507945096,,,,0.02042570992035195,,,,,0.016467194182948473,,-0.02073759461846514,-0.03524607058215071,0.0191117660606209
ALKAL2,-0.02591130403428411,-0.025529568461428127,0.03200396123769427,0.04369525582460877,0.006981508394969772,,0.030767250772752545,-0.012038201447262219,0.0012011696246844977,-0.03828156045720867,-0.04265768752424603,,0.05537186536080759,0.0012891688668672532,0.08303375564682752,-0.04278877698761332,-0.043263909678814626,-0.011416856783217728
CSF1,0.07203643276540134,-0.015398510413288288,-0.031378587472472845,0.013276072579614696,0.022360811744690977,0.07506440852619636,0.052900731117631966,0.03344141720371579,0.011987284892882859,-0.005772468600523487,-0.026462327632678972,0.09123360438438784,0.011471024370884018,0.0016139546956781534,0.04073206666355302,0.0023505137388120396,0.08928986849498867,0.04115111989862148
SEMA4C,-0.043262200659566596,0.09729310373173673,0.08282513361402853,-0.03570792432884016,0.009660085096022097,-0.012536493535120697,0.08365383285759116,0.044289041995475543,0.010618603628520898,0.033558458435044576,0.06667344292200005,0.17041498808563593,0.11601120271532918,-0.018818787413962715,0.06221011137045085,0.051078276682497044,-0.021667370192792978,0.006283022727404956
BMP8A,,,,,,,,,,,,,,,,,0.020237169127941834,
ICAM2,0.05042223052659266,0.1624931085404159,0.09928938351063375,-0.003658921947651757,0.013018681776796109,-0.035307319347356286,0.11577592059462664,0.1122376740535716,-0.03490544272585771,0.08100126153187061,0.08584374901112603,0.09893018202381183,0.1364958154638883,0.10005529492583966,0.17133213802278704,0.04221720279757157,0.03288224106394274,0.021424744282404904
SYTL3,0.06855615098428343,-0.04771639424793847,-0.014148032027505052,0.031027303586931485,-0.011545586713256886,0.034154477431667385,0.010381021256323432,0.025436064267145685,0.05598493881812664,-0.04279000319009999,-0.07908217954989873,0.05326438607099675,0.0322340082397697,-0.03104364374995533,-0.03922038691796236,0.01276244117857893,0.14756258473156206,0.010447188238861744
IL1A,-0.03015683527303032,0.0011876377046753134,0.02598336189384183,0.02064061603588007,-0.044593256425572374,0.005560560842076043,-0.02670713536735442,0.00504256132128302,0.05275885979228015,0.0242629898786097,-0.10908447462437418,0.1001491207768227,0.042447828428605436,-0.039710409418621494,-0.00902908824450506,0.03845335663393808,0.053357149297641654,-0.0011037177849770189
HLA-G,,0.09933439457403778,-0.026676058435487746,,-0.02256140053216295,,-0.007364254667218028,,,,0.01947785386838586,-0.06331224144541636,,-0.03467170235365177,,-0.027242743285768936,,
PGF,0.14154073734175118,0.02594002841382434,0.13916363041957694,0.013233101566018618,0.06540257429506278,-0.04128803619042342,0.1933412758562951,0.1119942036997921,-0.011749447078591277,-0.01567000963777931,0.1364961561291839,0.06025780480357153,0.2365977086513077,0.053298929376469344,0.16860866237038508,-0.0046858921039617,-0.03594094375784914,-0.015953902291861867
LGALS8,0.04270927734870641,0.0003342017846776954,0.006556400274261936,0.08797911634533656,-0.017024057225288627,0.015913413282867078,0.054201433895693596,0.02826646470953507,-0.01578380609083848,0.07985133652866726,0.008572305322851621,-0.048921330692016714,0.02526780905437308,-0.027167961784078473,-0.028076845487071515,-0.04834099716754076,0.010547329008219392,-0.05127827103131956
DKK3,0.02700620442828421,0.11225542924333348,0.03534245428218026,-0.054879692131624795,0.013555943667632457,0.031249786760636677,-0.13468104186940041,-0.08325383491239632,-0.03651232693407696,0.006809847904176876,0.12554500604245938,0.10827591221440981,0.047530594850344304,0.02607967084650743,0.08705941076310934,0.06870823764046848,0.04230721611554217,0.03295855376903595
COL16A1,0.0983002720056787,0.04350421698041401,0.03371102333601758,0.07611470598286299,0.00973828392146926,0.06724998009945066,0.062021989066725174,0.02386096014704583,0.0430364055333693,0.09230995682939337,0.14871245718480705,-0.043882393473712256,0.09120054623389454,0.049277984203931285,0.09439140777540196,0.017149385355504462,0.07873301838780873,0.03987031421063851
TPH1,-0.028086241678253472,-0.026012678917342383,0.13620105357967505,,-0.0030878436390013256,0.054411275596333124,-0.025122648483150576,-0.014211289648092982,-0.027001675749325715,,-0.04860932641584362,-0.060678699429545374,,0.009608867007940267,0.17437671065820629,0.011077354453495492,-0.01768190018634309,-0.015191452769529955
TNC,0.09451501287657599,-0.03352424836667339,0.03118441147232049,-0.02192745653278861,-0.02610639755747355,-0.008901367526919678,0.14041155157735238,0.07701165531289414,0.091895095734274,-0.10031113099080262,-0.11416203386813378,0.10046343781244463,0.08221830884557971,-0.028527330893675967,0.09803505264522597,-0.02298213003351003,-0.03521756995321559,-0.1311444551534597
TNFSF9,-0.025952872691324985,0.09108188732438174,-0.0029669503101404054,0.04802308996094841,-0.029262808433156293,-0.03786279465770477,0.033873980184357916,-0.06328635344416325,0.012691133566902987,,,0.01748873836606998,-0.03539274782493997,0.017625953981859645,-0.014575035050879901,0.02620474476156932,0.1752324141930407,-0.0060874685591175565
C4A,,,,-0.004578926171262352,-0.025324762193834307,,,,0.013725347570918686,,0.009737825848706461,,,0.15133297844401983,-0.006638392165507049,-0.015179420425550578,-0.012183187046479997,
CNTN2,-0.09408961596805096,0.015440001145355264,-0.008718543376555117,-0.0026177564560052454,-0.0017963306034367629,0.06253298569164868,0.044924638916402915,-0.04623827582902762,0.024832035648311754,-0.03843225560358246,-0.07287886874020583,-0.0007327167387939108,-0.08879267373092237,0.04869041735059682,-0.16910790149891308,0.016739940553363142,-0.02456008148696805,0.07938879193964814
F7,,,-0.0013510612060908035,,,,-0.0036797455395574294,-0.006989225702539946,,,,,,-0.002238871600789757,,-0.01502100071344078,,-0.02512230095146398
LUM,0.047037069424245015,-0.04651229442736108,0.10541097772321337,0.010015872668687411,0.034730542409466936,-0.05704161598196861,0.031559398720079755,0.12058844059137229,0.028662836855178668,0.05405105158269571,0.06782949026058883,0.11554434999986826,0.08575461631996667,0.09876865793638145,0.21482512059887732,-0.0024879520891834817,0.02721894747911777,0.015536501427664856
IZUMO1,0.04919227862111975,,,,,,,,,,,,,,,,,
BTC,,,-0.017336053840922787,-0.011524622357782118,0.0350373419863891,0.00940036900642047,,,,,,-0.05911666442913519,,-0.015951200157818615,-0.011864346227304163,0.08809345523349202,-0.0025145994918419428,-0.029612721969079474
APOC1,-0.09172982948763869,-0.01736505779625965,0.01360272628322696,-0.022117129528873677,-0.007422689273178357,-0.01822756731924557,0.09891841650871101,0.09734762308385768,-0.018880440450423336,0.04881139053344061,0.1457107964466987,0.010822487191860963,0.05084289284988526,0.03864614123542603,-0.011407666746471567,0.051620481305280234,0.10958843791780647,0.05505960450340649
PKM,0.05435571865611765,-0.05945876991511265,-0.0293026399912555,0.05596531009026152,-0.029006466825459615,-0.018542972485618987,-0.08232571604138503,-0.03620108950982972,0.04040486615969774,-0.09376655626751647,-0.10088693285885689,-0.12194786645772746,0.12404252582795375,-0.057214835700671235,0.02929295685504611,-0.01127324107014408,-0.046198090332224606,-0.08350672572540153
TNF,,0.017366910745065627,0.00278021820995772,0.0016930021475429265,-0.021713916231181463,-0.02478308408636386,-0.004401805484491701,-0.012400441943226126,0.061187799630801246,0.03879571036295613,-0.018040820200037527,-0.01727980290948688,0.11345608727572,-0.015482214102734196,,,0.1635808649550293,-0.019552478515783712
GNAS,0.07743221250643328,0.05034904401784555,-0.04000095081282967,-0.0008195670757243354,0.011250410509650572,-0.03700358448238217,-0.10622927832578288,-0.08307618366014623,0.04052731193928728,0.0183833432169754,-0.09848680170527459,-0.014257867678872905,0.029649955746829135,-0.0798271828088871,0.1020765046402931,0.02242269749354782,-0.04358850456899578,0.015659428389250305
BMP8B,-0.02045172971759787,-0.01221428246689513,0.04270355754803736,0.005872024731539172,-0.0052766603189216225,0.05507602442828795,0.13528816218546036,0.053932721123377866,-0.04663831449887202,0.03342680689607968,-0.054747029489924555,-0.01444343492014503,-0.007625861429762625,0.01850649751311169,0.06310034550567194,0.0012696559374469672,-0.00878007303994528,0.031158817569058722
LIPH,,-0.026722891463441492,-0.01958699689564278,,-0.02268208620903637,,,,-0.01447800343090294,,0.02543108309280308,,,-0.01571835378566931,,-0.007572060947654197,0.08012285622679294,-0.013885754330560371
CCL28,,-0.019531704394517686,-0.027551547616418582,,,,-0.046921305095515724,,-0.009395500289799658,,-0.03399639325097317,,,,-0.04211570813795978,,-0.015900081743818267,0.04330527178037657
PTPN11,0.006377155316634193,0.05217878168614629,-0.04809138834326721,0.061938107113864674,0.020295116508955383,0.001871071128701746,0.0268403144556676,-0.04095370447089795,0.025840977992244715,-0.04214761386557876,-0.06450658151368087,-0.06253092413378733,-0.06284618700404625,-0.020249688961325063,-0.08972340292010392,0.024907524714515968,0.030827919112611218,0.009617233627217794
ADAM12,0.05068413732678194,0.0017290078758666126,0.11424630623716586,0.04870860887067528,0.05835811816772959,0.08681237463106238,0.19239709494727553,0.085339535634227,0.021174489214819788,0.04962960763889513,0.04542341776983752,0.1716202407943688,0.09195444801888844,0.03523486154447236,0.1683515363816404,0.02245083853471245,-0.04080890142751465,-0.05633741656520559
EPO,,-0.0078162002050062,0.013672413998415308,,0.012291388119559281,-0.004504111881517394,,,0.0580322632472363,,,-0.0004633109273563235,-0.02927904643020432,-0.017070533638009068,,0.037734628498774625,-0.016908415511801094,
EDN3,-0.022932042315131084,-0.0269559949383388,-0.023792747420011532,0.03169090561912626,-0.04071718779157581,0.047219940057456146,-0.031295017582229155,-0.04178686812439217,0.0010754278940955156,,,,-0.042732626981598416,0.030682018904624204,-0.009995336334246808,-0.004042077684499886,0.06748657859217143,0.06618539143644721
CCL22,,,,-0.025150848733474906,,,,,-0.021084810743025095,,,,,-0.01932016738549318,-0.052278441175335054,-0.012609991065719446,-0.009398705525316976,
CCL2,-0.04493043275205196,-0.04287702082554645,0.09481147873984154,-0.04182715573255676,0.02515833241408466,-0.0005703010149345657,0.10480384558800598,0.026590123990661,0.037777041074653475,-0.06445248451393776,-0.025061594816515615,0.14811381234053714,0.11042307363684133,-0.0401932794595076,-0.029418380623503815,-0.013618142062301074,-0.006773834534698246,-0.10270791881120678
DSCAM,0.08461549432478004,-0.038310332594487864,-0.045387677269652815,0.007246052778349606,0.015066762334004542,-0.02503877543555693,0.12244365635248253,0.005494485644703503,-0.03185865374271142,-0.0035153851542111462,-0.04075079591254961,-0.021579990328773342,0.008780349139990096,-0.0039936688753736994,-0.045943906111050994,0.025624497915160454,-0.02421679711211615,-0.022498778268496653
GPHA2,,,0.08735687678473349,,,,,,,,,,,,,,,
ANG,0.02004597647214924,-0.006675432838025325,-0.03249518383240996,0.054546753095362104,0.009424970781869837,-0.03253577694731751,0.07650766566156636,0.027927283882339633,0.02447975898912571,0.06451678375665688,-0.08572541878621451,-0.004197901313662634,0.10461964757979006,-0.030158343401215492,0.0392471150751663,-0.03965973514168203,-0.02439643064962724,0.022554577654677496
FBLN2,0.06773885479656266,-0.05333544382461264,0.008172415575300997,-0.03725967179860521,-0.018503750740217415,-0.0215224658743491,-0.04774048743245012,-0.04531506989095724,0.05052541214728013,0.018767764586628616,-0.02896200492521444,,-0.058744422811300046,0.10534808232943232,0.09681476695062168,-0.03489924064319763,0.07382183526860579,0.017560225256863692
VTN,,-0.02528496517351309,0.02124730099295861,,-0.042057995569583055,-0.021552546523406577,-0.010632834204562886,0.04006561085155017,-0.024885769535461115,-0.02769045816673175,0.0004512151384694067,0.07231858564183594,,-0.019512788141903714,,-0.01860860004805505,0.0028879643834560224,-0.01600540578996428
VEGFA,-0.007222758671421253,-0.0912613346115166,-0.09292282052257028,-0.031130016578654572,-0.06186575724001002,-0.010970585032092394,0.035157311107169006,0.010312873265072605,0.02028317569203051,0.03260075841300872,-0.16931720007462067,-0.2352782077702875,0.05597233140514082,-0.10603741863513452,-0.023100136464561452,-0.015148857493213543,-0.0881341744011875,-0.07741859342321127
F10,,,,0.029291308843930577,,-0.02010889062616399,-0.010437962328879393,0.004130905518479831,-0.01660899187607475,-0.030036677906796844,,0.030594538248216997,,,0.05659187791076613,-0.024889772134592664,0.2001750127729507,0.11146359577091508
SERPINA1,-0.04683373206898239,0.008001909215057428,-0.025510744155641342,0.0003259122972934101,-0.03212011881978796,-0.010799036527189174,-0.023962877156399554,0.05501422499447421,-0.007854451176567379,-0.05739741185337854,-0.08245861449584298,0.06422740423994071,0.07600614937062689,-0.05491182198242654,0.0462248515622105,-0.03938779050819814,0.05395469289548384,0.015102089312034096
VWF,0.11299284693288533,0.17051003837907164,0.13575046037651062,0.005122590043468742,0.07843745360299118,0.02236069274198807,0.16626467119900565,0.11451401221106478,0.09615380585482722,0.03818443238610972,0.12564704567970517,0.24027768752813644,0.17445306456606768,0.12417847167663411,0.22602396393303267,0.006842108372707124,-0.01717338510906325,0.07817784240445143
GDNF,,,-0.01913039772319909,,-0.004298309602797624,,0.04124053277900709,,,,,-0.018967601231877435,0.09484392270317339,-0.012269623902283259,,-0.0012513999439211485,,
VASP,0.03604389629895621,0.03472472892792432,0.09566677063955395,0.03627373588598523,-0.03664777513145348,0.08192585519517505,0.1363524988442128,0.08105548916069098,0.09708005198660519,0.08797393593556564,0.06782500336584307,0.17439685206956013,0.102974879849379,0.042258567660519546,0.10704936771068323,-0.03420259197676508,-0.02514520627072783,0.05376663573099693
ADAM15,0.037858696674324975,0.09810130371926216,0.025110362717075396,0.04402831815714167,0.016055420425409576,0.06106998890119471,0.06403092555681278,-0.021454725653078575,0.04001773077067402,0.06882915817231455,0.1169315336811177,0.018217684708377962,0.05350765470868182,0.046525011669639925,0.023336195443289402,0.038017045490693006,-0.0333723510317727,0.023226072830641504
WNT2,,0.02745426541943307,-0.013852609615468732,,,0.003523840518519308,-0.04134164815783693,-0.0019199011984232669,,,0.03952505141815588,,,-0.02117430232813662,,-0.017255686116324286,0.032467154564002565,-0.049218158634397734
CALCB,,-0.023770652097482917,,0.023792275027860063,,0.0025341319482261398,0.03336003324901271,-0.02606980334281928,,,,,,-0.0185313874221575,,-0.0057113212740393425,,-0.030121806790879183
OLFM2,0.01818461018710091,0.035922377986942214,0.031189639085145483,0.047991173293840034,0.03140504016837724,0.022438745440417223,0.0008755891507893693,-0.027171946516261994,0.061662363225419674,0.053859598855455146,0.09967351377829017,-0.049200564395759684,0.010439948202922319,0.0013152906415658959,0.007927600443653364,0.07803934145098806,0.015944512193642558,-0.021449466376317016
MFAP2,0.08447460202507599,0.06552874499106463,0.13794350734277824,0.011028017866905005,0.064201323220717,0.09547492092494811,0.10201118809053486,0.11529338162409937,-0.03978043711900597,0.014420882417218287,0.1080271473548304,0.22689786242192234,0.08873356431869144,0.0440997699319216,0.17043117069953334,-0.039072290501869666,0.044945378557883844,-0.001412406448418519
HLA-C,0.06373113365815006,-0.02005543789292213,0.0580018274227076,-0.02339543803362035,0.018804421932469846,0.045433773591882116,0.11218241021089245,0.09551662172178908,-0.032516926759108236,0.015887551028178605,0.13262762609719828,0.09744051799332436,0.09690058535572726,0.06171763867599324,0.08165609355863342,-0.00745799712573723,0.05082397626280715,0.03334178312709943
THBS1,0.010421330048859652,-0.012952933537745022,0.03574182524398732,0.055624082811773175,0.05889105597013432,-0.024844018022584534,0.0874902223189752,0.054750735141172575,0.05084847689862472,0.05919470345568752,0.11584128443418397,0.06996741257510052,-0.005423271946720954,0.04869113454866805,0.07858583042105208,-0.06487134049909117,-0.0009691843069983118,-0.06355989895994599
HSPA4,0.0385554064518165,0.013860976827525287,-0.005166870068274495,0.06590466864982526,-0.002393144124413928,-0.05866468635629377,0.06340728570353318,0.0003799012175225932,0.022899957993925867,-0.0073377481621869885,0.09128964087681225,0.0008967205612896899,0.05812992752064276,0.018473655355444565,0.016116729156834167,0.06634498724305925,-0.04138758310284567,0.002106435174259232
