,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
VEGFD,-0.034913860192147775,0.013099972621059289,0.039332669854263536,,-0.01826968925317675,0.013697147316718119,,0.02978271230530172,-0.02577220961765679,-0.027634020062190914,-0.009161565221951393,-0.01549219767834971,-0.019840890017328028,,-0.04298083328364179,0.03836668486138745,,,-0.024091348640192165,0.02423629701262082,,,
TNFSF13,,-0.023387117581135538,,,0.011171079709241754,,-0.014323533593162886,,,,,,,,,,,0.044656087341145366,0.017787599766360677,0.16142548443575605,-0.031177601219090197,0.026305659920693284,-0.0015727504459782796
WNT5A,0.07649969460435588,0.0491673496514546,0.016797831903785497,0.07489989354591503,0.030115510182890215,-0.010178969490210707,-0.000495003914505536,0.029282984290402235,0.013299175108671952,0.07704842210369976,0.03667798802706848,-0.013864783663768537,0.042217613075721104,0.047393470280806434,0.027290708594152977,0.02013680786484605,0.06752972575157015,-0.011185414760009057,-0.017112633856770792,-0.00582894838359069,0.0020562164958263006,-0.02734100681577118,-0.027860798652679736
CXCL8,-0.019990696968936596,0.029994758308725996,-0.029547600839538394,0.007864548081067655,-0.07710134887326116,-0.04706761396766922,0.05470796018006172,-0.01941872211832562,0.04252743446505444,0.06082670276098123,0.046737707789244375,-0.028647869374306936,-0.03640312315295674,,-0.07910290668461753,-0.0017264008226503121,0.11069275464404041,-0.044535529904738524,-0.12482111187147236,0.011885486277638874,-0.003568633946171943,-0.07182274663030021,0.004496085564877414
GRN,0.0021012307838626136,-0.0047224355027555825,-0.06628689302152826,-0.0034746161128484084,0.03216796750344458,-0.052658910093267564,-0.01610291807568406,0.06729823320674563,-0.0293543909235334,0.051401980740284084,0.012411626085914236,-0.008338524752777134,-0.030290096223348155,-0.03692489464892127,0.13441461219021267,0.03986346900210125,0.07885985375542982,0.028800682431488884,0.029906445495612312,0.027106873769512624,-0.034961112244909755,-0.11367333557663041,0.011845994273359682
MIA,0.03571798825767774,-0.02084079247161323,-0.01621169832087314,0.003334831404098106,-0.0041306334914800345,0.02876063335594674,0.07322434368301618,0.04819651040232451,0.03434841915952485,-0.001564717440168509,,-0.02101020327038118,0.023204291394127587,-0.006167356683964227,-0.05762263419705345,0.026491436518322083,0.02140514495494986,0.10298127969880289,0.07574206583569952,0.059475109450371266,0.014552620328908479,0.139905705972695,-0.0007227878554746584
COL4A4,0.013495593156763568,-0.027618924236241387,0.017694731076981135,-0.021772029908598695,0.051150646291376695,0.0002626881177341308,0.01328611742394363,-0.025891505209155067,0.011210174020035452,-0.008039791033907227,,,-0.013140502175777207,,,-0.045704478513744796,-0.0190866105335787,-0.01145050603515247,0.12419830770795029,-0.007941317885955031,0.010692948278411912,-0.004188216964007099,0.020729411646503736
TAC1,-0.0440187440028791,0.06465642275189191,-0.06082132979647602,-0.01178994802753445,0.04488626407027904,0.022125764978495544,-0.03461805930645122,-0.052539675650927,-0.07140691631203394,-0.03019585740690306,0.0022022515351022773,,-0.04671335608573842,,,,,,,,0.06839107210817928,0.04742741944223441,0.11248903196298801
RARRES2,0.014693797165458072,-0.0005588841469057934,0.011570765207685584,0.07640892812580291,0.0977273944120218,-0.009837096140968891,-0.010135912939602082,0.06517716324489531,0.0007376152773598142,0.029937829535642335,-0.003118650145799115,-0.049244958839241716,0.04514891459948068,-0.045598260397156844,0.032635641282313506,-0.016483131611781773,0.042570090248831474,0.04654366503485035,-0.017825837070078624,0.023103624672423387,-0.0009105250805665426,0.06822054747939954,0.09017058195890679
FGF7,0.04042730505661604,,-0.017003438268448207,0.021665498057978776,-0.005191783054032988,-0.04018372161898026,0.0787140015218875,0.04314009166134164,-0.010222397174547086,0.04382220545995652,0.002725840265331907,-0.021251483249045407,-0.019594257996632752,-0.07086331899559821,0.09620006996135713,0.07513467406254366,0.11436696218326001,-0.04819704267589132,0.02419688086699365,0.007356925670321383,0.0318511519896746,0.13933310180127656,0.028847871968010304
EFNA2,,,,,,,,,,,,,,,,,,,-0.022897214615318295,,,,
HBEGF,0.02790048577905832,0.02306048395972609,0.013467577546043026,-0.03133610681923882,-0.03308435262329833,-0.06050351371280034,0.0903816130137393,0.03623507366181,0.059277600672322295,0.023293383866001712,-0.0024756690232224563,-0.05812477959514433,0.019052337364884795,-0.06746900289150874,0.05314610878098569,0.02031089168881484,0.11349015283941973,0.03855021046397378,0.01372943221639311,0.02669190555779495,-0.026560571720885568,-0.10196060211834765,0.017378895012675623
CSF3,-0.03514686565802542,,,0.06008928519247927,-0.03641997168699595,-0.04901345508684224,,0.00037959462264951964,,,,-0.02327433507577657,,,,,,0.007831365189935118,-0.059343035037097,,-0.019396080171931195,-0.0018770241706467432,0.05514541566968199
PI3,-0.013143346745811241,0.03311475497447299,,0.01859698594285231,-0.0813409749578316,-0.05862832407749076,,-0.030844557690761075,,,,,,,-0.06106902042758465,,,-0.015403785175881196,-0.09835342210744702,-0.02861709650479829,0.018848592453934155,-0.06759593255864314,0.09160794398584722
PCSK1N,-0.09650749740684883,-0.044210459293737736,-0.028605029076287845,0.01937065086852972,0.10301836943460785,0.039529820378135724,0.00032731964106559906,0.002436976683408351,0.05636471934808502,-0.06269377670047092,0.02452909355703686,-0.017786292610134653,-0.003903881163010932,-0.011625014056032373,0.014889952145726824,0.11449834556388162,0.0193803946940098,0.014715205724328783,-0.03200483264624503,0.06467856110730917,0.0012825566649930966,0.11171849790208273,0.01333427503635291
NTS,,,,,,-0.03580908262390237,-0.016636947229724697,0.011559227544604988,0.03228119456467932,0.09039908587787922,-0.02505622253455881,,,,,,,-0.04156012701539492,0.017348995554805055,,0.05183359249680599,0.11265305084123314,
SFRP1,0.011901136745070219,0.06742135221217874,0.03637703429947352,,-0.035556381643271046,-0.009072937760208354,-0.03516494760910619,-0.020243144948071695,0.021862644807377565,-0.0174307038175184,-0.030832375440537612,-0.015811735530456974,0.0006836181186276327,-0.01407566295388136,-0.007716950119840631,-0.007457973136933479,0.001176556958095633,0.06715396068627907,0.017379060057322746,-0.011152722627272946,0.010180209534243156,-0.045001946778709764,0.05741194924404462
CXCL13,,,0.03143482037587502,0.03744860119577538,,0.023660108132375138,,,,,,0.03558099279605949,,,,,,0.03755477896476253,-0.02696182173508712,,-0.00012164292145572707,,0.027518920412654767
MICA,0.05940924599930562,0.0007733190052641003,0.03321883061974246,0.050831769028497065,-0.0012449373343207722,0.054633887726303246,-0.014605047924120335,0.0674947384184572,0.02929259328207604,0.0783922376335022,0.05372571706296878,-0.002702303096942949,0.06756759203085254,-0.02343535823679329,-0.015174620692923984,-0.011238760411796682,0.0005596306598910357,-0.009357271169892555,0.04819645518220322,-0.0012250941795650834,0.03684452757150323,-0.0067051274140134745,0.051245333796481225
TG,-0.006696417269770063,0.009721664311987538,-0.029959121261680148,,0.022060586287019113,0.047980623850023184,-0.01920342282324546,0.05901720757857042,0.001123610793949421,0.005953671878313002,,0.037019106822994696,0.0486133491350704,-0.03041931808400036,0.1942284524769535,-0.03162142028662812,-0.02049429483222088,-0.02853058957995399,0.08758198691375936,,-0.03275939594842088,0.08450628424143464,-0.037747790409043525
ADA,-0.04143354464125418,-0.00264053125993808,0.02502752705045201,-0.028147315226563833,-0.011289542421299927,0.048727901219071404,0.0851672952540534,0.05908062306645541,-0.02974187865366492,-0.011108261890199074,-0.01016097544658563,0.023236866664026915,0.06104397380179099,-0.11216533875717098,0.16237293057353133,-0.08621079304221847,0.08253056734618215,-0.03706417097900587,0.006606370941345549,-0.017356470378920623,-0.013183573564718233,-0.042171783177948986,0.02702957164382991
LAMC3,0.0068084411407912885,0.014384185777202992,-0.019986039957241252,0.025919125691229554,-0.0043743963965748745,0.004110555480751459,0.04061624727003599,0.0002589194467427708,-0.018490660024189556,-0.021400684461523784,0.03647441541472807,0.08963388384223711,0.03091712645698511,-0.024404554465680045,0.06824938166511531,0.027919385048969576,0.07350560621439774,-0.007874833183980495,0.008086185789272882,0.10055226964771585,-0.0677967294612723,-0.09452754483276345,0.0008131093934844044
CCL7,,0.051090394761424816,,,-0.038260653932446514,-0.03145787366518349,,,,,,,,,,,,0.06809798837388459,,,,-0.005807413465925131,0.017787751286890578
NGF,-0.020249108407911345,-0.03384650454536496,,,-0.0003544094353962675,0.010515574361859403,-0.018325216058291658,,,,-0.025056239032418895,0.05094494999337078,,,,0.04068011230742952,-0.045550990237543505,-0.013046515630782764,-0.004794040739123082,,0.007249999376941931,-0.06377596777492205,0.0603729331229554
TNFSF15,-0.025050674258290547,,,,0.001398595630548019,0.03964467748771149,-0.022250829787913505,,,,,-0.014821554048332984,,-0.028038910844363007,,-0.007516746522205129,0.048659729238831384,-0.031373062542632536,,,-0.024717670289739913,-0.01922584397345668,-0.016151909190288808
HMGB1,-0.001005221562613155,-0.03234978140874058,0.05668876698719107,0.01650951512790238,0.014458717575561735,0.10139373263763038,0.043771840500107316,0.1162277414368959,-0.021255304211537422,0.047633916858390496,-0.02481053149120346,0.04034343233685095,0.037613128086054375,-0.09671593091072753,-0.06381799484728737,-0.09268837102305716,-0.05656354790563303,0.03163840760389137,0.013376939019222878,-0.042579024113812196,0.013275382277898887,0.04012102171078674,0.0258799825781789
ITGB3BP,0.04984791374419051,0.0300263228321864,0.009111762792890693,0.028062708499635818,-0.013618760288429854,-0.016681652139913294,0.06639793678721646,0.03746702382638712,0.037090981354756136,0.03090107047785683,-0.013416026864902944,0.011107960368483008,0.05790390901110015,0.024197334034099367,0.15565772031521277,-0.03884453783778606,0.11066682604390217,0.03807836772109455,-0.03524266349036808,0.006852857019606932,0.07755252610188543,0.03592964859564545,0.012332729580068664
AANAT,-0.002371752244225741,0.057839548701624166,,,0.001996165514022275,-0.020986856877535588,,-0.0247089694733031,-0.02578795817820886,-0.012789326711969686,-0.023556549616247997,,0.0023809520168223386,,-0.05195577425863734,,-0.03192547114771485,0.0020163732238666562,-0.03081344926160311,0.030379253949193916,,0.05523010447017819,-0.0005862391929038151
RELN,-0.034913842070409346,-0.015227765376044472,0.017067286816002926,0.04749152726734411,0.02491868894504755,0.05381880115549302,-0.01300550219319993,-0.029583117481549816,0.036950178990662,-0.012003962857105527,0.04043166902139499,,-0.027492647225475144,,,-0.035842423897378975,,,,0.028777707276545585,0.03404352229349769,,0.08657984492971799
IL15,-0.01834970416806451,-0.012733922954849815,0.05634248835499486,,-0.005971844711884247,0.019365563145815442,-0.015832788190646336,0.02723937849794947,0.02148364837747312,0.08757577129494226,-0.014553547705376209,0.04364590640645549,-0.023031772049111655,0.06050179515598918,0.1024629903919792,0.011284663983740723,0.06940812364551857,0.02877096076127251,-0.03135876757777451,0.0317635680592126,0.017508713585426307,0.06796496361044604,0.002207238632152409
UTS2,,,,,,,,0.02768144992794275,,,,,,0.06327389882285903,0.08162256003984052,,,-0.024041612841348273,,,,,
BSG,0.0402243092794824,0.05235439652088543,-0.016562209725064104,-0.04310586714776542,-0.006933283985645624,0.035895805706156844,0.022211876862439247,0.014500892264463952,0.009041097892930207,-0.017644767997150396,0.0566796284546431,-0.06000495699338038,0.004781188650156994,-0.061063785799613204,0.05739983549111462,0.07105077830592135,0.03795013162849305,0.10064943053068154,0.004501647806161842,0.06460571668461178,0.003451504688585343,0.052075998537513074,0.02498313924903396
ADAMTS3,-0.025984940031487023,0.02443376313638679,-0.006157531977863198,,0.036659963573223826,0.006599299482044375,-0.02550204154886617,0.06684372787783087,-0.04970066528663037,0.047321683576787836,-0.0378262835024781,-0.02907921642080055,-0.0012916267135207702,-0.0038750689348061042,-0.0841422825528875,,-0.03822750155170101,0.00040249101560860636,-0.0059409071965060125,0.03200473354343916,0.051371322026487004,0.07043504309427644,0.013256954326901148
CD34,0.005163176590628574,0.015525685609218985,-0.011742507616752771,-0.04204539651400176,-0.034023096459446796,0.044753710551884894,0.017560768265078908,0.0056693882401814555,-0.004929293797692568,-0.02959172970943587,0.021118931383704513,0.035630740962260044,-0.040189216962008174,0.03360862042995733,-0.0061762393745266,0.05289155038800864,0.06172498651191249,0.0688945018404392,0.07426600304130374,0.041282289527845406,0.02579734516326804,-0.07438395056474743,0.047617509837106095
CCL23,,,,,,,,-0.028114884969876863,,,,,,-0.026457783030144257,,,,,,,,,
PLAT,0.07469201865188924,0.016496516021441854,-0.04040913624529267,0.016378436663155395,0.07772799769156409,0.0028338181675866105,0.049903817807058375,0.057811858087977105,0.009278855099505634,0.03958105785947342,-0.032833113270985835,0.025187478385834655,0.031561739668591784,0.02240888772765654,0.021552559754096628,-0.056015422834781274,0.06049246695000346,0.07238087405972396,0.09271395827571662,0.03863791360888206,-0.014620351531267943,0.03982560684680256,0.07416635437749454
NTF3,,,,,,,,,,0.013296315171734057,,-0.03157078917748314,,,,,,0.05866371022496752,0.058776258687411244,,0.055135117153951314,,
LTA,,,0.022736027888687903,,0.02046222212942442,,,,0.022604550862900315,,,,-0.023031774892164347,,,,,,,,,0.020371682256087733,
CKLF,-0.015119752894795562,-0.061221317543938815,0.04106372032827822,0.029671729554710567,0.039750249983579,0.03433844520758811,0.069977652188499,0.08292558778624802,0.04096437094424371,-0.01835524795494537,-0.06953353595289741,-0.004890106180895143,0.04723224733703846,-0.0300948234336149,0.07000352440293894,0.008152608777134989,0.09527842513977795,0.04444723129416997,0.06758298296354892,-0.0012070529842002956,-0.014994650523460402,0.133538410414775,0.04747177371055378
APELA,,,,,,,,,,,,0.07414554349948832,,,,,,,,,,,
CD24,0.028389712926999097,0.02416993997014986,0.038756170873608546,-0.022099655118871086,0.04141781263192089,-0.015049947745961568,0.10322352324615275,0.028412378599111002,0.0772162068785243,0.11123540178298069,0.05470982036009425,0.020422664279280262,-0.009430905737171726,-0.046190681133959986,-0.06087787832255713,-0.021805232844169322,0.09689090943831288,0.04819474242523817,0.044958866714087456,0.0804953786779062,0.12735327190651782,0.06208031389086046,0.015650081628186874
HSP90AA1,-0.061769798835794844,-0.013194979781375744,-0.015184091382541873,-0.024170230118003105,0.047380314815894345,0.046809343854512624,-0.026532074018161142,-0.07102745433101018,0.06616979354551279,-0.028160448759420014,0.02952996695876632,0.029902463363414455,-0.05984436509045652,-0.031502244319886644,-0.12186273492202179,0.049941053333147724,-0.09825226077406454,-0.057767620771494534,-0.11148856075541129,-0.04079735581620912,-0.048872408916133134,-0.011179747944655833,-0.02847637390709239
BMP4,-0.02968973951045823,-0.04228953806153767,0.0043590500156021695,-0.05867794093524619,-0.047540726092938995,0.0038322814377120267,0.045921568075631206,-0.05337523371179416,-0.005998152544986856,0.051618880441959544,0.04751839203328246,-0.037942664699576155,0.10222300146108723,-0.01966154549662716,-0.03926713529701715,-0.05729507948659941,0.057760623967787965,0.0008032207176066078,0.0028204486285602188,-0.05266059280496872,-0.025344144207894423,0.01831819155092028,0.0829070522863911
SCGB3A1,,-0.019713150901467847,,-0.027104576819307637,,0.005443979577206421,-0.020210834149017178,,,-0.034379872900931724,-0.015056187022725724,0.06059724238712701,-0.01607126793726779,-0.010125831646290592,-0.04298079150239277,0.08740082769324393,,-0.03128331029574058,0.012409200022036205,,-0.004918835871623565,0.019951420488788847,0.007758399334832674
IGFBP4,-0.027741346242834128,0.013288173272406072,-0.0009786209640753939,-0.00647078837403459,0.012347827649640021,-0.01046758936109788,0.018854514709395746,0.05605205307649412,0.0004019042425423365,-0.015477420617724422,0.024666385801471243,0.030675475974670983,0.10412563882835671,0.09212234973866384,-0.016794293164072372,0.12960739288376813,0.019308907044311086,0.03140866618385095,-0.060383989655766725,0.1062674702573775,-0.06514724728598681,-0.10921767871477137,0.02569828061812916
RSPO4,-0.02473636193529789,,0.039904124183092464,,0.020963873063457303,0.02461296257567161,,,0.050021819677286986,0.03389535865986047,,,-0.031948697709878605,,,-0.01925875149981449,,,,,-0.0004178411808761601,0.04953026108534399,-0.02905466276641428
LEFTY2,-0.04143356625305658,0.05477841630625033,0.03953811024893497,0.07145157038527676,0.011996045266526235,-0.011000823787321902,0.058796537959324505,0.050202338223944196,0.03543352782343694,-0.03769794559677762,-0.025056239032418895,0.0763439065639538,-0.028432468893936757,0.06049218924539818,0.05196006208094138,,0.06201034798675189,-0.027318199947902147,-0.010569197430399083,0.10116392510908674,-0.04701170632228531,0.02822268046891581,0.012125432612025916
PF4,,-0.02044922963668504,0.013112476540139436,,0.0021361564460518983,,,,,,,,,,,,,,0.038093939866775534,,,0.05211749503192758,-0.032373760614440944
ANGPTL2,0.037061098826909104,0.07584289629579648,-0.031183056226215207,0.037508907785772726,0.036633836145700094,0.028516302748117072,0.06205626604357283,0.06159237057036503,0.027929447229985985,-0.0015369982094433673,-0.0003927859685502607,-0.037445334775714836,0.0563956423315829,-0.002585655239625334,0.040049117056768016,-0.021252416417919962,-0.03373547115271737,0.08160615472027404,0.06294746704478253,-0.057944779691936066,0.020075668026069395,0.03439297703700893,0.06417391220033135
LRIG2,0.043100778512488794,0.038449723919306095,0.0863258382967838,0.03828636280467144,0.00980930908399937,-0.0023349344049412987,0.09459345373805954,0.03234853963200341,0.02776909779299463,0.057108934092728575,0.0034465048242992534,0.04253262247153931,0.022834996618960806,0.11610824608513448,-0.05057960366203626,-0.06302278947614423,0.11408471891973254,0.07234509486030684,0.05385430398407582,-0.0013858052351793514,-0.021674454782949656,0.14436678781005274,0.015495769133001349
ICOSLG,-0.043697335905390204,0.014725215181081722,-0.035288227135385195,0.029084957426013518,-0.048314104420819785,0.08518781089717611,0.04554803103015329,0.047501116682685286,-0.010043741343653954,0.039307110321491784,-0.0036399790196546553,0.10614512661963062,0.05784367128013882,0.13457146440334744,-0.08768553378643161,0.011609014950255793,-0.043379165824700874,0.04372568691562748,0.03025317896022513,0.030673183810386768,-0.0003589646453163144,0.06822517009713996,-0.002493876972432114
WIF1,-0.016423320355639582,-0.036795069549043755,,-0.04395316556688332,,0.03932214381060966,-0.045966871779343124,-0.07427614711068434,0.0006673268483827735,0.025989512777846932,0.012972017888425204,,-0.06284824069314218,,,,,,,,0.04078999539452276,,0.009018221775233521
NPPC,-0.03758707518554727,0.04640659183062565,,-0.034004935237767965,0.024836503799486875,0.03694444254983004,-0.0013285712013832004,0.023891841824506835,0.001722262830261323,-0.015247696986125159,0.02736697163537674,,-0.0028417906489961987,-0.02337635935207254,0.03385645331231207,-0.03489703251466097,-0.03822742813349515,0.06404013895444768,0.0008709414068190855,0.07533355622020561,-0.005031908321328737,,0.05506630533033189
LYZ,-0.05207659018372513,-0.013354646681404745,0.05828684685391628,0.054177222255727936,-0.012216335601889323,-0.006897595644830586,-0.03600485280255729,0.01777017569643401,0.007391506104846313,0.031639135997923035,0.03661708476522842,0.08341980454445878,0.0030383295877991004,0.03072035226985731,0.04881485430091417,-0.08900573926303379,0.0869510887951064,0.03395752571504741,0.054545482934679534,0.0536440316072536,0.011996393662127203,-0.0363432675731038,-0.022677801474470714
EREG,,,,0.027138535709167272,,-0.02185448135027727,,,,,-0.025775547570090238,-0.019596544663907117,,,,,,0.021704946532652893,0.018865628874825773,,-0.03354405332841902,-0.058136373348705535,-0.0372717886366512
SPTAN1,-0.09596714998857911,0.03635337258702349,0.0018701326936368002,0.01079827865663126,0.06621468922044409,0.0455082973847766,-0.013559151208911432,0.005274652555386642,-0.0052400969072658125,-0.0026644471066718084,-0.016533152618218448,0.06150249115647658,-0.036277384427020734,0.0908263741481748,0.014251657580346138,0.22597056475467692,0.07710780419636931,0.009038055930765268,0.06278840557624328,-0.050097812100249724,0.0142693891184201,0.09430466753193215,0.025525016080232922
PTH2,,,,,,,,,,,,,,,,,,,,,0.021056373331213966,,
LIPC,0.007527824520090139,-0.025035232048809822,-0.00679394811632883,,-0.035116699394905346,0.02551969009080349,-0.024552594744987628,0.026551297934145224,-0.009265968350165256,,-0.00015584335784486793,-0.024502961742172993,0.014447653876801043,-0.02478823619239848,0.048876450901024,0.025244537519317486,0.0771417805187942,,,-0.04851473121290447,,-0.014196856280050971,-0.01006226576979572
COL8A1,0.10266227201703695,0.028091457798170037,-0.015339347675809622,-0.03165920450894206,-0.02297150789813646,-0.06630391103476253,0.03884142114489017,-0.012000224534110182,-0.0088480261581281,0.027559295439079676,-0.0013350664725357859,-0.073345779965609,0.05326669452960981,-0.045357210271565966,0.017197857948144046,-0.01782550746094769,0.028029001260119153,0.08060837666778209,0.05590152904550005,0.09228464577585248,-0.04514388507846778,-0.054356579105654675,0.03310146507798602
GSTM2,-0.05027502447936831,-0.026891530562677568,0.01591419083583797,0.05852974415437967,-0.004719832096547714,0.04152419978521735,0.07075330808472827,0.031800225320296166,0.024655063225017943,0.025793765450523264,0.051875296383175826,0.051676782812083426,0.08340748893372926,-0.03360874392606656,0.013800753068650237,-0.04062334739368612,0.029587865702990997,0.05796923326557239,0.007856661847800662,0.03991993978476189,-0.06230518252118131,0.03851715442074936,0.11189585035519757
IL4,,,,,,,,,,,,,,,-0.037005222759467785,,,,,,,,
SPX,0.015698456485304105,0.029277104599304826,0.011654979250941153,,-0.02475407219580058,0.0425839627606024,-0.0022488966335220562,-0.06833655815451538,-0.0283531286236594,0.0012897979543099528,0.08038081414496108,,-0.06271454785545603,0.04240355332732998,,,0.0316168835972215,0.022729460696975744,0.005147936050575697,-0.021358882798293937,0.012441641001242383,0.18581682017495332,-0.011955149165360791
MFGE8,0.13920279025613935,-0.04315161700284823,0.018062194338657793,-0.008785600940617094,-0.0038894890535311317,-0.013199351912075588,0.041791128118047985,0.058767423337010086,0.028825490835020093,0.0026525688479562847,0.009361584343786379,-0.018876324936136248,0.044223051306450226,0.060077749220373095,0.011975612495426474,0.04627393034348088,-0.020965131896972532,-0.03161996539492886,0.029386116031082207,0.06018589623469069,-0.05383322836239597,-0.07939371317173771,0.17328993658024297
TGFA,0.08669735506953155,0.03080994746509072,-0.05595034914999191,0.04311481343648809,-0.02995168920343772,-0.037031012330868356,0.007921200557194821,0.0036134661311765766,0.03754149078093667,0.01984762549671743,0.00530904444572291,-0.026410099645150058,0.022375486477810944,-0.05126765299280348,-0.02963660425197177,-0.07843449711697958,0.06284920134752124,0.029279874526449864,0.07128235678239606,-0.028895626219050678,0.0465965706444193,0.10000835425365578,0.012872595233252272
