,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
CRH,,,-0.03521591245619195,0.013196099725480378,,0.003584823618653783,0.1489074348491734,0.09109610056861221,0.13612987076151978,0.018296780640924062,0.02909332548072703,0.10308873288642979,,0.09832743106322747,,,,0.030719912185390844,0.060555763073677486,-0.026698922298417638,0.030865917978254467,-0.02949346225181137,0.11455118117693588,0.04899453958366488,0.09958229520298652
BDNF,,0.20759403488707115,0.0884914581985779,0.08502348530934334,0.10750124715143251,0.05024014358672763,0.06488913001638168,0.11251766311512125,0.45144950897165076,-0.07153156696173008,0.045315819350541554,0.16334923532692108,0.058055151708917035,0.08121842729066553,0.10674951758473848,-0.030866180811300662,,0.052899630642105906,-0.020639565635611316,-0.00014418254029275687,-0.013115241942971721,0.0399834349649895,0.031825608334015064,-0.2250431677961331,0.11111188102994038
CCL5,-0.03557543806184274,-0.07208801353565289,0.0019561274935386863,0.001973371534309364,,-0.04696853335672597,-0.07233811913599687,0.014512332479628734,-0.09034405698081698,-0.0530209731955115,-0.06746089082926075,-0.11547315566405117,0.024801756126697373,0.09307386864561425,0.05457497035613499,0.0693992859258197,-0.01554597037995409,-0.004863063835916443,-0.038732414522546506,0.03103945591193203,0.0458249300749265,-0.009393338789225393,0.1224083395334878,0.0226382153084722,
GAD1,0.056660488950772483,0.3752835883193632,0.09925561167142373,0.04202189883915547,0.12210426586527874,0.06139146368603321,0.36862979732917034,0.26764187533958766,0.43860108630651234,0.2188530977629346,0.11724727900160888,0.46286396110777533,0.055389389123198594,0.5161811898185397,0.10079078666087347,-0.06384303282970902,0.04909071304187321,0.07863925938169282,0.04341458668235934,0.013051276208704384,-0.07484513296030433,0.04735263625421661,0.0453433170384698,0.25257560305074567,0.24058829967838372
COL14A1,-0.01476859636472242,0.014282068803765707,-0.03254584989917557,-0.02424073204588816,0.07631906570238002,0.06529657621089753,-0.09800549373505846,-0.07130520788414138,-0.08935346875273556,-0.014376430602243306,-0.05770268034007838,-0.15429767147168164,0.03030544635912713,-0.10370807867605522,0.0184317030734783,-0.11042150523565787,-0.0013525468122062329,-0.013581145959864373,-0.04882942292831273,-0.008137428289749888,-0.014629750745667863,,0.0789860958553564,-0.019503361623923195,
HLA-A,0.07478140555252942,-0.2575503545643644,-0.07255326925028947,-0.021316590221717995,0.0398573756572886,0.017860116027091817,-0.34061764294216107,-0.25873915983953044,-0.4285145725303466,-0.11454213253515044,-0.04846863027607445,-0.5567462496803913,0.08905283643503953,-0.43072076761060274,-0.06410783514993654,-0.11399432349095737,-0.01800728940460323,-0.029120248373754983,0.013249541739366983,0.03783815188596255,-0.0016568157615055208,-0.12137336649018472,0.05498131845792219,-0.03303648049742017,0.026330166478161797
CD5L,0.015370683125915783,,0.01958278806336813,-0.03574944564827809,,,,,,,,-0.028633879573199017,,,,,-0.030966641816888466,,,,,,,,
FGF18,,,-0.018460801682158377,,-0.02675281283740561,-0.025564221561319198,0.01852251447682597,0.029024433184961538,,-0.028678716034322402,,,-0.013833330443007115,,,,,-0.02070619563124644,-0.029301036075002576,,0.012140194939910776,,0.02501714219314682,0.014887253409195748,
ADM,-0.019114886244527285,-0.3331207657881123,-0.03120622039373086,0.04955717844795922,-0.07852832746060408,0.008372508562446392,-0.11800012452243488,-0.08438899029452944,-0.17612255793638648,-0.1852979788144428,-0.037900993710271,-0.10044068242990414,0.03721397291384587,-0.3958015056936693,0.05488549043872334,0.08833100159652361,0.009233387138933291,-0.0025817526785564685,0.044299468226116405,0.0545690833281754,-0.03083764553280704,0.007970150195657716,-0.014328278174131305,-0.3716935705436513,0.017522810473220803
CCL15,,,0.05228015624291868,,,,,,,,-0.05606137419742465,,,,0.028561826489097136,,,,,,,,0.03864413039280042,,
GNAI2,0.06918104981641851,-0.017882072862502287,-0.0774881205428719,-0.009251395752016117,0.04182655155188693,-0.024951829873840474,-0.15935837444062817,-0.285389507940288,-0.41912705455241367,-0.08615555124427446,-0.09478377953341735,-0.43788554716680844,0.008165210927707086,-0.21933474863357008,0.059595424800620404,0.02424378261967539,-0.013871672959595188,-0.007778838300421361,-0.0022944138383473502,0.04010693691645763,0.036290175845802033,-0.07663653670020078,0.025176870042861416,-0.06839659259013349,-0.052919261280891014
HDC,,,,,,,,,-0.15338879484743068,,-0.04445195282160489,,,,,,,,,,,,0.07887706456923672,-0.02861978398741286,
COL11A1,-0.044436597992558,,0.013825793823749419,-0.029208618004729122,0.017656881489042393,0.027018074039666808,-0.1600814131353484,-0.34697455825362905,0.04300342876528216,-0.014775856308054567,-0.06713877703095227,0.0397808615386835,0.07896168117351558,-0.04156806477879754,0.1397935152608315,-0.0774213054535764,-0.03343456055183941,0.021366459975898963,0.03863650995395096,0.0631400460241664,-0.00403481944351674,,0.06798363453676258,-0.1409692577466043,0.010330366419276019
NUCB2,0.023270534087507587,-0.020512970768778935,0.009186982606472889,-0.01753171673228068,0.005437264737286888,0.05572755080114965,-0.08460115256109431,-0.0021973575637722173,-0.13181970758109798,0.034495343904378875,0.027104744010695563,0.07752709523711329,0.08667982205390994,-0.04250000319311254,0.02684924935424713,0.13898715912473678,0.05542202040908842,-0.01142991691384362,-0.038011773433215795,0.02297077754114103,-0.05671976535574955,-0.028367329155951415,0.0066595696729709695,0.01340821030570909,0.022085268680225315
FGF16,,,,,,,,,,,,,,,,,,,,,,,,-0.020767964777695713,
CXCL1,,0.01622512830780629,0.0472600683492029,0.030950144137904482,-0.026361234361029492,0.06863955750678231,-0.02483855711466226,,-0.03085107002330872,-0.029325447270081885,-0.011870235766813574,-0.09142835067150717,0.09093818810994662,-0.0031696436300816173,-0.05267066613957268,0.07027729617421155,,-0.04413610091520564,0.006371155387730369,0.20532491386882387,0.010236050336728031,-0.053850974203420644,0.04743479504702821,-0.11163868606414915,-0.0742657631259173
VCAN,-0.03937197501711516,-0.08502996724313744,-0.008681200411240776,0.0010621198413463654,0.11016213369582789,-0.009627167246042075,-0.19429220352734536,-0.35480424687255013,-0.36673507726012666,-0.030822175033172305,-0.036051811004283243,-0.17721225225804507,0.05062981128336475,-0.37823570539585416,-0.03648329976480037,-0.060190900732907546,-0.048284729922409605,-0.009127862422759087,-0.03721274324091527,0.012220000033080394,-0.012416477620629614,-0.06743460896494229,-0.02097361927926614,-0.13523028728979297,-0.13827494749450223
MMP7,,0.0008342691946897681,-0.031570332576334785,,,-0.007076087150935183,,-0.07800763997805167,-0.03306553657843942,-0.0016350930035245485,-0.01634979482423022,-0.08843174058706506,-0.027423407554113086,0.02325605644679242,0.12597630984588473,-0.0036098593697366102,,0.016637632267638452,0.00763942858674264,,-0.09560776310217828,,-0.024846987225238523,-0.10470836097219786,
PTPN6,-0.012771585223713603,0.04335173104006969,-0.017566521055250618,-0.04185718252134416,0.0695394370965233,0.016569765981696488,-0.045518783096029726,-0.1217827550644507,-0.21719585306007122,0.012200458765676766,-0.022150990145866325,-0.17752539366246842,-0.029207846276362512,-0.01064455903519307,-0.04432270623747244,0.11676574585157388,0.10149914591742223,-0.029508958966837168,0.042608636336666304,-0.022523620917248348,-0.009007058735937028,-0.003967013187139991,0.028189122338689327,-0.0506961215444662,-0.04629370856304917
PTGS2,0.042006233006012646,-0.08796909537560292,-0.028085869594076007,0.03484893955164058,-0.05947502718843207,0.0006930585040446774,-0.10460967867691816,0.05007580019795403,0.43769334788904285,0.004974208145849938,0.048539239345351044,-0.0250099974082842,0.17897003357867453,0.05616485357636208,0.008764443073765641,0.01274072198804938,0.10215728293520324,-0.08076177590672294,0.04298365443939584,0.10398187340206881,-0.031594290801180064,0.08196131609940088,0.027103642098788856,-0.17441020947649288,0.07927286758997555
XCL1,0.023152594731160308,,-0.019826628485309788,,,-0.017060792097108427,-0.053526990700941614,,,0.02344814174838784,,0.01265651132716351,-0.024843200057152154,,,,,,,,,,,0.04163615079544022,
CD58,-0.0674027789717613,-0.0636419579263164,0.02353260009813144,-0.026258161379053603,0.046926999548843835,0.016744104632278618,0.024546143309622064,-0.12513584065850197,-0.30273547902246845,-0.06874923293574314,-0.0659382184127136,0.0212814919014535,-0.003546469687868894,-0.1492957717072106,-0.009533654130084158,-0.03655792139929873,0.12247959002739021,0.016275600451433107,-0.015886192339796112,0.025240595688629082,-0.016072974476732324,0.044376722050733695,0.03002698754995604,-0.09854489740469535,-0.03381167352961305
TNFSF14,0.027953244182423752,-0.023770402613255828,0.02225002395576918,-0.013702317359497578,0.025021692305508797,0.043134588241674605,-0.09752612543790999,,-0.08652982384787841,-0.013369859960836724,0.01382860820673501,-0.16266156887929162,,,0.06182641729664627,-0.05303927188546342,-0.03698576655436277,-0.022875634715507603,0.03717005652994329,-0.0015331088022867035,-0.010823544946173798,0.1050354121166915,0.0129314176436233,0.10417328018682011,-0.019091532779196476
CNTN4,,0.28505212527487317,0.09120243147083461,0.07021275093797955,0.020802045517941837,0.1571519390195141,0.28592292455408,0.11661455653375079,0.2247548573667957,0.05004301616877904,0.056356362469886775,0.3764807613994281,,0.2558111351654302,0.03320722463397806,,0.04098315711807496,-0.015323142287892987,-0.02900264612903142,0.07368542856211908,-0.04074492490174115,0.004389349632785853,-0.034476136927749985,0.1867223543601156,0.17112003622818475
NTF4,,,,,,0.04971674659944237,,,,,,,,,,,,,,,,,,,
INSL3,,,0.0006637880664535835,,,-0.025564216547046346,,,,0.020678018734064003,,,,,,,,-0.031816693615141514,-0.025085681851907106,,-0.05137105273126738,,-0.000998558169813684,,
BTLA,,,,,,0.010693721712567399,0.015502956547786882,,,,0.061302106167938804,,,,,,-0.03475205864993193,,,,,,-0.00683226338378755,,
MFNG,-0.04202591152055907,0.06899938436890544,0.009224723590591575,0.05318610515398192,0.159980445817199,0.010378227672875735,-0.06240066799555665,-0.24324649088983152,-0.19826806241512954,0.023484872641205003,-0.0026846540290534865,-0.14549753283175254,0.032633294741701895,-0.0193766382069161,-0.05319429528244878,0.05474150739248535,0.019671747419997377,0.035896791131266335,-0.011637699052605763,0.042702605476468286,0.0589271811122154,0.06215312385591487,0.02202454840242764,0.009605008436437345,-0.046101040032985124
ICAM1,-0.02553406523560952,-0.1661536877844178,-0.051475528033749045,0.003714769607014906,-0.005156707773220091,0.0007197102751070822,-0.15518223990964727,-0.08460277876300663,-0.27648033115973014,-0.05075150224168588,-0.034584599240537306,-0.2197958721031229,0.016439573820448534,-0.06015252596262391,0.07422124628004527,-0.017717177160026784,-0.01192308045241252,0.0014543932632414245,-0.026869756996793427,0.05287736050338195,0.010149903884719244,-0.06302709632925164,-0.00112589879615003,-0.1853892032836269,-0.08694286048283405
PROS1,-0.04331191225827561,-0.15591514005265453,-0.05166095339232091,-0.0003420259054057244,0.005361063141963076,-0.046130584235304015,-0.17104304973486256,-0.18024427692404,-0.3303789045657725,-0.10088139075228202,-0.017496649946566842,-0.13075527868889186,0.05128544267171868,0.0058685404351936634,0.1828771563000569,0.05301208097059518,0.08108061766317193,0.014063099265201733,0.05954918654628151,0.06102847217616274,-0.008813112758691835,-0.08916288412538348,0.0006479650068583652,-0.1395699465814184,0.04591781377333617
CLCF1,-0.00990023235843547,-0.08489160644764054,-0.07295642702688075,-0.07294032759885476,0.021018677913756972,0.01710323578838218,-0.13084497428606875,-0.06459578500120478,-0.06263293339328752,-0.04609251583160714,-0.02362377735203562,-0.14102250930771884,0.02456347073699504,-0.1122054039972672,0.04310682427105223,-0.0479691091084323,-0.03254205396159751,0.038298262736930516,0.08530223832576371,0.040972781827411646,-0.034717153637914284,0.04297433238863444,-0.01634462262650666,-0.2722052496498163,
PSAP,-0.012116940362417348,0.23106928558174078,-0.03506888126365164,-0.0032324154341813872,0.10919606308810095,-0.02006478318203025,-0.04399081622159129,0.2146478936250499,0.22226878423291166,0.19051789221664214,0.023860587672428886,-0.1998757058541046,-0.14095152529306104,0.4192181536567928,0.12940621930568103,-0.03230726551556125,0.017638602873702034,0.02309327093005179,-0.01717191416252894,0.050280031478608614,-0.009384198466472576,0.03780494952134342,0.012142919380085777,0.1236906978847328,-0.15222817110173437
EFEMP1,-0.026580577904329133,-0.22997979343007074,-0.04367833412686056,-0.024160648079462214,-0.07299918321809348,0.05764803663911495,-0.3241291151402603,-0.19556884664669413,-0.344625133195443,0.021419567358415655,-0.10735684860892054,-0.47103831897660864,-0.00898025032451387,-0.23805003226027202,0.01959671940310156,-0.033840518921655,0.09712141469726833,0.07327273638054001,0.024734394181236685,0.047416497949489655,0.004710381048257919,-0.028718000965363512,-0.04260443975371198,-0.21524017289214167,-0.1069206412844829
C1QTNF1,-0.005769153731132763,-0.295117134742137,-0.025205880530442724,0.0062939707297424465,-0.03013757620432557,-0.006505283723196257,-0.054127704342029494,-0.0317711505039999,-0.21702372232250558,-0.03699137013821311,-0.0527612420073577,0.054128440858771096,0.07356505465500679,-0.1605900890839329,-0.010252120291398893,0.06751586773478672,-0.003837720776865629,0.020838631987490443,0.02248137830170735,0.02609376340235121,-0.02661576383832227,-0.0741385407295985,-0.0453087776230265,-0.2415988269723622,0.16092208259101737
ALB,0.05965342577737599,0.008026231119995487,-0.02073912227648474,0.017495365576426513,,-0.024877905976840687,-0.009668832121696372,-0.0579885588819221,0.06132856619945279,-0.050901273774959975,-0.008853069201261991,-0.15120693217204817,-0.012611535394200186,-0.07221272467505252,-0.01871918420229853,-0.04322131924620299,0.0792451858406193,0.017246602690641658,-0.0016511243988291235,-0.011285682496878599,-0.00019347003681969167,0.09012874014665717,-0.046124838440381566,-0.07561139959039222,-0.021712595453480567
CCL13,,,,,,,,,,,,,0.05784136760814985,,,,,0.020622546389697842,,,-0.004860680860326526,,,,
EFNA3,-0.019524727788455928,0.10381874302233705,0.005844127090030407,-0.03719858827710715,0.05308819063476409,0.03399307604158264,0.03536994371187464,0.17539598498598116,0.40734352224824666,0.11770857155048907,0.033998548654815205,0.3175899241975255,-0.02334605525422038,0.03590369094720681,0.04349522569367719,0.011895440700000745,0.0456851559470122,0.07283157777499372,0.015208457917465664,0.020571241359195507,0.003013230821702208,0.048845083847669966,0.05544824447803626,0.20086531034103486,0.19738524643731817
DRAXIN,-0.016559128124800992,0.17779589927400366,0.07331961991185207,0.05935860784500003,-0.0831165450573498,0.05915856919997396,0.035362423763846275,-0.1428442730157003,-0.27889944346334655,-0.1391407422098288,0.02716496812250107,-0.005914847110226975,-0.02149669580379123,-0.1460383523390021,0.14031418783262423,-0.20842482301270665,-0.07288184407117947,-0.010263225026681103,0.010087700270379432,-0.0634387072845977,-0.07073225740338399,-0.030710232933347924,0.07064768928030728,0.06236246161177093,0.03463611350522357
RAET1L,,,-0.011410037863773053,,,,,,,,-0.00031323514338647563,,,,,,,,-0.025394800301283826,,0.052370178713278356,,,,
NPTX2,0.0017821026162302238,0.33948794790138664,0.1530529590059495,0.08525220366594634,0.09553076616481729,0.01163932806491957,0.2457529561999962,0.3675076545963413,0.46812592397243696,0.23938310387747472,0.028152278648341335,-0.20362943353401583,-0.0033150078205922452,-0.17119427233389906,0.03499308438295896,-0.04801166153568941,0.05280721693991951,-0.019037579708576252,0.028579579992845442,0.03339794639254824,0.018372453743398656,0.12734678821494266,0.04537351528313661,0.06185717201909796,0.04783191123222237
FGF11,-0.02209253109958005,-0.2518572145760778,0.030515270264571383,-0.01405358845394703,-0.025026664619315128,0.031676192933833405,-0.06583005801034315,-0.1856796917065094,-0.2402341593729878,-0.016182039915692302,-0.07582925732353432,0.053537093889934925,0.06463948382900588,-0.22753912321539999,0.018459153637750525,-0.004617542107698751,-0.030806148613442202,0.002171337340953952,0.06767004395476792,-0.01642613482089407,-0.07919172628916182,-0.08457928350046026,0.021187419464503313,-0.1301659961423616,0.06346990847522017
CD59,-0.002066297239686274,0.11522396212174586,-0.09578120553592545,0.014464465417023077,0.052663431868759054,-0.02719908521210976,0.19064114342614086,0.1424004595387509,0.20647612789797315,0.03534851945728973,0.02442292371017399,-0.1685883100541217,0.05614482279750825,0.3201702791132595,0.09311120885072188,-0.1359774624642051,0.07725864649302162,-0.0337924853525558,-0.0077326600041324415,0.018671595504509777,0.07873499078112116,-0.03514968284737075,-0.018592622676620953,0.19372957680982153,0.030278947598572893
COL9A2,0.06435775446592416,-0.12048373546058433,0.037079404946348,0.010135679544958726,0.018728056692328146,0.007678221641074385,0.03110940237946404,-0.1490441974408344,-0.2385545367334689,0.01890826068270819,-0.02696544291088029,-0.14185869068090873,-0.02656414057970507,-0.16041849971614336,-0.037674641903298986,-0.039931713529863425,-0.016484517826226567,0.03315939076134278,0.010897896180312987,0.020075155131852818,0.05344977291668624,0.02392408960528517,0.08662504195963484,-0.001434502336787283,-0.016199064221192917
DLL3,-0.0280143291285336,0.34495286736603226,0.03164245283907522,0.0020716217281392274,0.10181791853426836,-0.03961477171695866,0.02665834333705199,-0.28185650236536924,-0.11131155668330495,0.10766931078040207,0.021407052572608182,0.2874553463550604,0.07726791223833869,0.052983621351852896,-0.0314943547191594,-0.010249175892927231,0.026669270424009475,0.06837773657652164,-0.00223745047886264,-0.08851122976464763,-0.024978545517212795,-0.0022693212131134756,0.0984575969377114,0.16197404681937533,-0.11492870419317218
FGF5,,,,,,,,,0.0710358295331585,,,0.10801492473611223,0.059265889153364365,,,,,,,,,,-0.009976915908960455,-0.04839152342678544,
LIN7C,0.07605187059175238,-0.012909138495152619,-0.026230176578135152,-0.03245954539608726,0.016370368617315327,0.012027604541891685,0.08321004743246072,0.03398719004443097,-0.08676659086881752,-0.01668325369914263,-0.007735544478559682,0.18020240088268974,0.06186184370855131,0.019157480559142022,0.05873206055317656,0.08855603685233801,-0.05414508638897151,0.041705338194131164,-0.012628886542561175,0.023698317803873763,-0.06848244654914104,-0.006975028981216991,0.01724312552808161,0.08906074371066425,0.002187931877312539
GDF7,-0.035689989317553655,0.01422175954327501,0.04297966833100583,-0.010143735072099822,,-0.0033217029035947096,,-0.0612885451970979,-0.07024598060151126,0.11351481521230512,-0.01602611508857204,0.21093282278497075,,,,,-0.039407437587650015,,-0.02176965959475364,-0.04325859424254795,0.07191798347103906,,0.028328296635330426,0.05037057382831931,
PSPN,0.012935956043075137,0.10069696115427729,0.001690721388529377,0.0609497980478424,0.06996230427676421,0.02300768397558289,0.07220063560551579,0.0491968672684987,-0.04703690676512463,-0.032472299126267645,-0.007999821796222065,0.0506169299921258,-0.03684814489884037,0.0571033577644014,-0.015854861741847057,0.002446298094917232,0.02847057670700775,0.031181344879827773,0.008057344154432877,-0.012090360552476542,-0.024966884161857456,-0.08621356378163292,0.06351003529374165,-0.019085075942006098,0.16346712812061054
ANGPT1,-0.0002611307618708461,0.05274181622806163,0.031611295677421776,0.041668647019293716,-0.03143260791170609,-0.0015146366984286211,0.0440558062858932,-0.021257275532290742,-0.2117986836237559,0.1104857004127935,-0.02858128984074045,-0.08852560639898163,0.0312865122252302,0.008021835945955201,0.052066337779131375,0.08774778810046903,-0.024713994675959475,0.026558842999974335,0.0062435298289497745,0.06892179414468536,0.05994459874307377,0.12053314494325534,0.1166977819270686,0.10286178627136437,0.03128639877907555
PNOC,0.040647584843986374,0.3626073254757264,0.12145919815518309,0.0979272114475419,0.18526424227562793,0.04374140732379589,0.37424636256142696,0.2602398123283034,0.4850134045368253,0.20871012837611255,0.04384940208990375,0.26234792183003214,-0.012611535394200186,0.24395677610950134,,,,,-0.023149951771105876,,0.02567016684091614,0.004405865134172208,0.02711535521071809,0.2581019559311812,0.24573899303220578
L1CAM,0.014809838133415654,0.39931869285233085,0.14563148088681113,0.038072744825135924,-0.0357209636639694,0.04372780157272608,0.07337234064512275,0.18238956594755454,0.36049074365315736,0.15967164338782872,0.10102892532950235,0.31001073154508224,0.012142921589932036,0.5536629351306749,-0.03812307881747914,-0.04706694980978887,0.09907898512797385,-0.006098592159984801,0.09643774915382715,0.059101721360908695,-0.034436230138844004,0.0724219139390108,0.08666001581173409,0.3405054418246627,0.13921715186191402
APOA1,-0.04264177044442619,-0.04283642636511592,0.07601293656660219,0.015405630423150143,0.10987384385781397,-0.03153452087022294,0.035208061894820515,-0.007022386106625,-0.04659918935621478,-0.014128512027581612,0.06079953233069938,0.054853944608484376,0.02253885973321761,-0.015406997754140466,0.021448071638567223,-0.02139900997841041,0.04441935781213082,0.015351547153164518,0.0018221225845089979,0.04607050847353217,0.02216409418737926,,0.016888643156816152,-0.10071723036941976,0.03264342433088742
PSEN1,0.006874784952940368,0.07423989066765646,-0.02364210796379915,-0.01828119067525361,-0.07136581222497147,-0.0011628558481283375,0.11631697751079838,-0.05790746320210424,-0.10665544666328816,-0.0024315745056781406,-0.008316873314150555,-0.27957033369721224,-0.03569997821088239,-0.18956617260888503,-0.06789431153722851,0.015074998025093173,-0.08866005600217951,-0.0022071775569305866,-0.047301653112329076,-0.027435200937589912,0.03445204298053089,-0.06498243136092713,0.00940488549744511,-0.01815389762367718,-0.11216936000569888
CALM2,0.0052448282867574155,0.3425061803074769,0.09272918057764501,0.08465689559046624,0.05999055038433925,-0.00803536921304306,0.24749613608646842,0.40265175055391084,0.4429377536965158,0.1934570763358325,0.1810614309025754,0.5641213968163427,0.004004443313588522,0.46334229742579064,0.03309533777157906,0.03987053207509947,0.01677372924045308,0.07125321914759335,0.025000641897519254,-0.05105785292686639,0.038263049031870826,0.07490739194705084,0.050573395436513666,0.32599376669095625,0.10367735130043201
CLEC2B,-0.033115902502945396,-0.08717224174698271,-0.04788606550462292,0.05500798124417552,-0.045332036971045965,-0.002273317040111508,-0.04810416188678935,-0.0034303575894046165,-0.22191113256693115,-0.018216293559540367,0.014962987802521062,-0.14057800710652485,0.039646807846752556,0.001457866645391999,0.08378513362964894,0.02344227183698537,0.028391359935128722,0.02072345108441491,-0.03648413149711265,0.043719596851660276,0.005257914175437101,0.02618532342323728,0.050480919441630995,-0.058189204739909135,-0.060465124941550256
NTNG1,0.04292420274944525,0.27338178631797455,0.030729261015040088,-0.06053709843703232,,0.09760046385112231,0.01365129877457082,0.03850858344531615,-0.06777769735683238,0.03193801974299489,-0.05563606976058342,0.11261284626349674,0.09003481998906791,0.2455150695508186,0.1151139664715133,0.12819827584178214,0.01823568355023526,0.0030174803712221107,0.05550859350659101,0.04962173448834716,0.07076880497424888,-0.010914474755427462,0.12794342466077976,-0.05710714117670248,0.0801734003748578
LRIG1,0.005434677847170191,-0.106986336187152,0.002938655362071225,0.010199780530967864,-0.015787516150503986,0.043019463434720843,-0.18465343394131553,-0.17084026183350381,-0.33529807143713675,-0.059843340600553914,0.03316329640359903,-0.17295381033385596,-0.060494239956270075,-0.2328933922637368,-0.032716044150192636,-0.1059879441496744,-0.010885287375693943,0.0298318709408626,0.0068487489519224514,0.049296601854105976,0.06952612191845485,0.07241711566481865,0.04287363792275578,0.055624180735849474,0.04720669958414688
CPAMD8,0.028638342573507343,,-0.01943158064794206,,,0.06479350441757768,0.044054205462597376,0.07093584793959958,0.004759272366742076,-0.012942818499574685,-0.011431409747662245,-0.028959818837242742,,0.12763590683012815,-0.03758194561154653,,-0.04847699581713679,,0.09374087058660766,0.0038124310340696167,,0.08361820005589947,0.08689280244646833,0.0031726763159829457,-0.012056531603607507
GHRL,-0.040848323603724125,,-0.0020888555816690256,0.00633306653611234,,0.04891143181076815,0.08891026390070582,0.05793705588491385,-0.0023661656743937786,0.03705145881797607,0.033150187631504124,0.004522824999050449,,0.01059542041282167,0.05971893852520611,-0.062119351934679504,-0.0527302893677147,,,-0.02091401903886404,-0.04517335134091088,,0.029536176725936284,-0.021968881662654274,
NPY,0.025874886439864502,0.24271547599234472,0.0671413173154562,0.02924816285053781,0.09913573789326163,0.01860295627376436,0.14323213296789625,0.24213178472324096,0.3326246800910365,0.04345979897238816,0.017667518619175534,-0.02009514535700117,,0.09414021670878489,0.06497856699190033,-0.0395831784367735,0.0462283290077337,0.020385465993623512,0.02482725320444464,-0.022060631259215233,-0.04372108035651933,0.01284339832853298,0.02140221666546252,0.25956229232404576,-0.006869641396827821
MMP2,0.04323898047758204,0.15289051829067493,-0.004138474769212061,0.018915438717407033,0.07299708011583853,-0.007725479878773301,0.01792763469731485,-0.18103371446531613,-0.32518435640602233,0.004192051893294073,-0.009260698262780776,-0.15164618156587992,-0.12534466458403218,-0.31650407368532874,0.07365660920426381,-0.11885840005247379,-0.015191196871298204,-0.0008215527149083175,0.007229450742067052,0.04570871205591132,0.003636188627280193,0.008132286613133696,0.03310993735951804,-0.035563266332220955,-0.09591789987678648
LHB,,,,,,-0.026334933074002146,,,,,,,,,,,,,,,,,,,
PPY,,,-0.015689405742887127,,,0.021379127576608443,,,,-0.031462612889999665,,,-0.011665107862016286,,,,,0.01336298044352663,-0.002356964848598389,,-0.04732433069235339,,-0.07113662296474521,-0.047383511264716245,
ALKAL2,-0.026071858125398046,0.005561743811933773,0.06359585405622309,0.01492605777330743,,0.08242872438880271,,0.05190180066407458,-0.047123637077753175,-0.004633631751918998,-0.010963896875709526,-0.15648720456938867,-0.029740442721102576,-0.07387102135564753,-0.04033160480898332,0.12369946087349235,-0.04859911584442939,0.05009303676714999,-0.016027425593113345,0.17213679298510445,-0.01212111116994099,,-0.010968310210624381,-0.10352578481512405,0.03593497128111575
CSF1,0.0398812333682524,-0.25602967278667177,-0.03845120840207547,-0.018023273732460123,-0.10859890912439639,-0.027968898852745547,-0.2661586961091509,-0.18701071753480006,-0.24453809551279052,-0.044906336718903477,-0.07515430170862471,-0.1891457287941305,0.08114100291150554,-0.20925008217010865,0.04056539774253644,0.0004162814706318961,0.014028216127104845,0.029949580226927758,-0.011624900490741556,0.04748433728130976,-0.028826064199179706,0.08163795689202388,0.0065722009446471325,-0.13177320944610593,-0.03588136225739248
SEMA4C,-0.016978169370606318,0.09982686151304415,-0.027807923568730544,0.0017285624005148588,0.0061279407806349865,-0.024139494061381543,0.0006702317176772273,-0.06044913346345275,0.014312488697145872,-0.015753421369864146,-0.000675971331997313,-0.04113431663259324,-0.03038951883171838,-0.08795762266273262,0.018944465473547223,0.019389210809391783,0.0550716889603286,0.038716519824350565,0.007761430586659106,-0.028511577588742905,0.02255331030588931,0.11587682718537537,0.09514258807880716,0.1171405422869563,0.1157339489272619
BMP8A,,,,,,,,,,,,,,,,,,,,,,,-0.04277875786077644,,
ICAM2,-0.012615737561916439,0.20426081432032425,-0.0330268341494753,-0.030953506147040188,0.0380164926558047,0.015017151528000672,0.09679729601381404,-0.006973697328311167,-0.1441168683735626,-0.01951748092446756,-0.031155626878917365,0.014182012034111475,0.006629013891161161,0.1273187853196266,-0.049671366622306985,-0.11084322192664034,0.06020497196611559,0.006379226723599313,0.030091315980934105,-0.019867079565063027,0.026864939357413048,-0.07815312679339105,0.04420973605271137,0.08970127472479449,-0.006174387501449907
SYTL3,-0.02649484724596834,-0.026075316906293274,-0.0022561043950865374,-0.04007811448609155,0.05302062585025576,0.10661482404240295,-0.07645955447612365,0.05408839774263845,-0.17283889094024374,-0.07074734387664672,0.02601047109284989,-0.04908551990851985,0.04616142377378552,-0.036782110686811316,-0.019195374508027743,-0.07632485095294214,-0.0555525277221621,-0.05078357878150009,-0.03261996220919792,-0.07197699197973931,-0.024490293393849526,0.04568270688972688,0.04655995477111073,-0.14515855148427428,
IL1A,-0.036491091627544145,-0.044275091429315426,-0.02270042317434755,-0.012175008660731321,0.03333688579946787,0.03771183181807878,-0.13261235742412597,-0.020455985100725334,-0.08659204155937786,-0.0802629640724918,0.04898104906817657,-0.13879145007024213,,-0.0771799186761828,0.10836462841813306,0.05837956510043772,-0.01777761519708898,-0.0002785538592444907,0.037171160522578184,-0.06071980730077054,-0.011895658604826956,0.015263815866853143,0.06983043711886844,-0.05032265031914293,-0.06941705045092839
