,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
HBEGF,-0.02875750695257241,0.018675941697822968,0.06872463287117568,-0.05986154692478902,0.028813585531857974,-0.003743570616578667,-0.03870830415446019,0.07164457563910825,0.0695931483424226,-0.0125000137957174,0.04113771590888136,0.03942348247091976,-0.10295343188350067,0.008511442377496969,0.06334520319122117,-0.023776380229939928,0.03605374685457889,0.0562366590089003,-0.04423752465286481,-0.04917098771422468,-0.0072547783166495875
CSF3,,-0.05884745721299468,,,0.014477740240639901,-0.023028332827274303,-0.019686333781505402,,0.08157886681155019,,,,,,,-0.013128851965282339,0.030982191629995215,,-0.02145337560420872,0.054253092085968034,-0.04074046848018352
PI3,,-0.03203733850332187,0.013485761080186981,,-0.0321870994849676,0.00999246869622683,-0.05354130048705554,,-0.025022663781439643,,,,0.06443261039438762,,,-0.10321278552715345,0.010176272919175808,-0.026334208577444583,-0.030750545132025728,-0.05007728839324939,0.0018739582714253078
PCSK1N,0.09714047607991201,0.08739734672682543,0.02183045812545457,-0.03247362924291273,0.11477713175683381,0.004351165129281941,-0.027328425622326118,-0.04210286931915981,-0.028136398592530774,-0.02096334553726741,-0.03761774488318907,0.023935853946597422,0.037638958759764383,-0.008975324225504589,0.02032790738774644,0.016249244042076116,-0.046289133386402344,-0.02654865522352032,0.0711680508128522,0.12435127896162228,-0.07199854324320337
NTS,,,,,,,-0.03807475623004804,0.05953649929330425,-0.027313946085878657,-0.022174849221610362,,,,,,-0.005822710653471859,-0.03804122480787847,,0.09992580151426048,-0.03930305173645095,
SFRP1,-0.02840329149722671,0.13970620799283645,-0.03281700846951438,0.02923757117563363,,-0.016857869470122466,-0.0013581090822272384,0.041630435684095565,-0.04464894175497683,0.06964201607113359,-0.00639231939902425,0.0364149733120744,0.019895040398362932,-0.026352367339077143,0.031721620274175945,0.04713661475997035,0.022970938043367188,-0.00861780581733563,-0.00046761118938017164,-0.03838974838609303,-0.002918572312077162
CXCL13,,,,-0.020833367522610856,-0.03244130614442379,,-0.019732839229250815,,,,,,,,,0.019991552890316667,-0.062263952696863634,,-0.020827100989412362,,-0.0480999757821376
MICA,-0.03355638764857396,-0.06223342649014431,0.029510237155154242,-0.0018517040790062196,0.029092631311027878,-0.02516009728118137,-0.0077085558923940915,-0.003744252159228677,0.02910806142679375,0.031185147411471853,0.023902903299219493,-0.0024543301312155335,-0.008862810326158876,0.07895546417026719,-0.03767118053751421,0.004109302332971857,0.08918744931400656,-0.03131255835005285,-0.011991080794904695,0.048504606637771126,0.01930498176024814
TG,-0.02260749958724273,-0.046910816146259325,-0.021588294880917396,0.05601473624595287,,0.04767602568141403,-0.033578440150333365,0.028220093944712723,-0.011717452806711041,-0.018731132192446747,-0.0014412337775019553,0.005532904343454719,-0.006563159437952326,0.0584170372428151,-0.03202882212902677,-0.0274202415501872,0.008195601778437001,,0.01209109687442911,0.09193476502651474,0.06430251780428343
ADA,0.10222887899030288,-0.05980520364826603,-0.013556757822022706,-0.012502277816396063,0.0084411180379218,0.03702236972361885,0.0018057339107397329,-0.043096766376417246,0.0599906871061422,-0.03155675003902125,-0.005253456514979225,0.06595016591290458,-0.006931925824537954,-0.017244335446040003,0.060864816740096396,0.016342250689348334,0.045209890229854006,0.016848251730086427,-0.03859921393065367,-0.0105903629343391,-0.02143603311860525
LAMC3,0.07029081918160533,0.04755495171670819,0.02661484516003751,-0.03864438412699804,0.05278492418505597,0.05556275469773881,0.01636834398652834,-0.0372603323764851,0.13754661009286298,-0.01803253294170194,0.06088736078456251,-0.04762774243216531,0.029250785532464667,0.05992224041751271,0.021058477149930702,0.07485191497386216,-0.020769048935004808,0.016827883550420586,-0.001604439089229978,-0.03578355473818079,-0.04926584208677224
CCL7,,,0.048989310546990295,,,-0.013153012525559015,-0.02616210160096416,,,,,,,,,0.02102953555594478,,,,-0.02781200598896099,0.023676419383254377
NGF,,0.020111225321535166,0.11712116871324334,,,-0.030136911133185174,0.03838552415758662,-0.021051347103522623,,,,,,0.003231086081011253,-0.029232197422249473,0.04726556773612355,-0.03080486859564343,,0.029621281779755995,-0.07272243706481801,-0.059148943319803346
TNFSF15,,-0.014940511561638267,,,,-0.014646522752811952,0.14919891775024685,-0.02556095053486833,,,,-0.009778570891026985,,0.11251805689449795,-0.005114639298554408,-0.01608190752526913,,,-0.025531112224587375,-0.030560025790523408,0.02343636911508869
HMGB1,-0.041566343217877506,0.06500765623479066,-0.0750682915139787,0.030347574970586606,0.08805300717349904,0.0022538533858486517,0.002297876185206556,0.02971082042951366,0.0993131102846378,-0.031841894569964224,-0.019233195503792454,-0.0354720072837776,-0.051955143619367934,0.07101579004539625,0.011072423440181322,-0.031917734948506984,-0.0012187702021158465,0.009690004890530388,-0.027645296953686508,0.02923328256749027,0.07604212097530282
ITGB3BP,0.07190405960076424,-0.05305488805578152,0.01447943360313515,-0.026802016474255,0.015019081128656582,0.006955476115499322,0.004623542513072891,0.11188753498969611,0.08677412773395654,0.009822580549527898,0.04836211341889919,0.13354051288960955,-0.014929784564473502,0.022225645304033464,0.07778794186834667,0.03677626494118599,-0.00020213319014966637,-0.03351120403908913,0.0031391723347511118,0.0007836183806190065,-0.006639237954354306
AANAT,,-0.02119506028080707,-0.022891598635730856,,,0.074952066397771,0.0030720700738080487,,-0.020045164586734047,0.04762156793126476,0.0641206745588481,,-0.050443426081014583,,-0.02048806558367937,0.015612035380562933,0.041004096418721436,-0.024861561653138717,,0.056412226551063496,0.07054411164971967
RELN,-0.01874221653129683,0.08922067397506475,-0.04942014561544409,-0.044573277654808036,-0.006492470928027533,0.04195216809268572,-0.007128185970574243,-0.053394211307794745,-0.04564261876609446,-0.03708728906452414,-0.018657690592845277,,,0.07901976105917209,,,,-0.036651799576162915,0.007122638351648091,,-0.011143530464128436
IL15,0.030234954838924275,0.022436095826176724,0.05158530510027045,-0.016282598648967018,,-0.012615878315794372,-0.01405089939411501,0.0024352990635006836,0.024029042009438485,-0.0076394914046996045,0.07052767438272667,0.056366854248890014,-0.09035067044569785,0.03474413613011884,0.05351363261352626,-0.023934518659806354,-0.013466697277961842,0.07901759223287032,0.03900244762117877,0.06776307816022353,-0.004247848708772649
UTS2,,,,,,,,,0.07755443715220446,,,0.17517828114445827,-0.029467681692685276,,,-0.04030950774494632,,,,,
BSG,0.09636208297956536,-0.024702551726490427,-0.04362649469020864,0.036254114577325976,-0.023030872781315034,-0.0632135110763254,0.0426632775221051,0.05084099359394044,0.06582570042066214,-0.013923086082538802,0.00798866412869516,0.012441755928798308,0.09765670678098129,0.0475529232058409,0.039843785075563264,0.10025997665346616,0.005280146502341136,0.02051290294939856,-0.06182657930120943,0.035682521473929626,0.07716562867839602
ADAMTS3,0.03745118248196466,0.014672185908939504,-0.034062918418569156,-0.038183780785962136,,0.021898448898697,0.018922368237412446,-0.029295825314470253,0.14047554158684544,0.033390654404847994,-0.025972595802781096,0.05632778794589654,0.08460137842136346,,0.004326082048787832,0.08419528399015823,0.015517794655564267,0.034926613288687264,0.10277821880020445,0.047951379438890177,0.049547791961673145
CD34,0.02714108188895738,0.09522969894719252,0.026297384345349627,0.014577599748689019,0.02243141687375243,0.031975508710871604,-0.012320435546805905,0.004892447105813424,0.09220445764476816,0.014498853616036861,0.03429001691964139,0.006498834672295552,-0.023454816824946104,-0.05315537740394794,-0.0004990233546507234,0.0787313641700275,0.06101445719519855,-0.04821944011143688,-0.003407084275818985,-0.03661788795014644,0.11745921621159208
CCL23,,,,,,,,,0.011002171682980608,,,0.018157258745737932,,,,,,,,,
PLAT,0.05701483724393166,0.043951361909692725,-0.0031452573901485756,0.053349948764148884,0.02451485591684462,0.034251332968477814,-0.05007156760708221,0.07505156161685879,0.16159327325279033,0.030848753612771385,0.02770745319165951,-0.06536925920908292,0.02143185809542859,-0.05780161186628177,0.05273282680802704,0.0474482862494037,0.013353426929482895,0.01810900597820471,-0.0017650407312223048,-0.027450634876585216,0.07060580577017518
NTF3,,,,,,,,,,,,,,,,0.02832165414402269,0.002057508151738746,,0.08145452205611123,,
LTA,,,,-0.015981396547498528,,-0.016857868681484832,,,,-0.016223506555136744,-0.01563035113417086,,,,,,,,,0.04932667615599708,
CKLF,-0.02797162148315899,-0.013794469768320295,-0.08391632338602256,-0.06925791471916631,0.05563868610790401,0.02392086608631993,-0.009893227885177647,0.04765344346057752,0.11204685547032614,0.016485796633819626,0.06615047308543939,0.09260544189388724,-0.06932330479249545,0.05200234277019682,0.0984440804706811,0.10791802165731897,0.08074967571031524,0.06993522537736424,0.03791552458194077,0.03974761639012816,0.12476377640373995
CD24,-0.013920137853079042,-0.04015512998112921,-0.015117569111096093,0.02623927800174802,0.08376540325919259,-0.012834933394700777,0.03081957215674692,0.05998728602804641,0.05892773060726521,0.014562874014975183,-0.007727214296521044,0.01235642664526025,0.02033022035383414,-0.041571074325384906,0.0978272639229593,0.04929819065198586,-0.012514398381500853,0.034302304757781135,0.11943920164123663,0.052554297320343675,0.019809980844732206
HSP90AA1,-0.08608984274348777,0.03459139022435868,0.03082559978753928,-0.0001281723475907075,-0.07889557259472572,-0.001292106968909597,0.0738386568719764,-0.0901995627203228,-0.11260347821731365,0.014238494943386621,-0.030093058740348608,-0.09454602261833543,-0.0387458635037901,-6.518528086567017e-05,-0.017557769727095714,-0.17926221588429733,-0.0816998458717097,-0.01720386968686699,-0.01498132392163529,-0.06233554001506051,-0.029236242922317576
BMP4,0.038459860472941386,0.09781020799134507,-0.003938445652863908,-0.016941217169905043,0.050290181841397934,-0.006452857166897768,0.05549648915224227,0.11903564506611439,0.061507730162348326,-0.009731488650134363,-0.01331867353815036,-0.06838430185150025,-0.07896168481033503,0.013956843033650593,0.08060171809547878,0.008923464548091209,0.015834170783916215,-0.024197302488785467,-0.029184011682468307,0.008191139809951833,0.018382774846537102
SCGB3A1,,,-0.0157780818843314,,-0.047756057168987,,0.08533892449749093,-0.02321747714020417,,,0.10976897638725708,-0.01806955170465235,-0.05946877904822208,0.13390541127546154,,0.08260170053548346,-0.03829571494696181,,0.006830267847260859,-0.029201130528396936,0.016320811706039107
IGFBP4,-0.034144400486387144,0.0067129142924182055,0.03564398438885721,0.03427988025201546,-0.005233379558514327,0.02970365206902201,0.005015992689258735,0.085318278111865,0.1762966778384583,0.023752119203199046,0.0652483264838028,0.00737478114177926,-0.030317335887557917,0.05193954153658667,0.009879364629450564,-0.027076343935590125,0.009786949269791725,0.04078199087264445,-0.0822331114424393,-0.06592458961389329,-0.09042656068400012
RSPO4,,-0.011997798540271293,,-0.01321771109956686,,0.031188852211497357,-0.023989676338564015,,,-0.018868925785563668,-0.021681757737862125,,,-0.009324928176176741,,,,,0.02707910205993096,0.0645873860087791,-0.0025646879785769603
LEFTY2,-0.022383972945841064,0.06243939775610161,0.07286444047250712,-0.016177672412370784,0.06493247082687957,0.014758794734170163,0.07075253093220986,0.02308569859983935,0.08886919256116403,-0.0054278755288053185,0.033186384855079826,0.004749908989837949,0.1434373947694947,,-0.026182011455806994,0.09142338670362304,-0.024494927779671848,-0.05528402811997301,-0.006880026134270818,-0.012999775027024853,0.00536238472478397
PF4,,,-0.016367227202379323,-0.014537252258921978,,-0.011475744298752167,,,,,,,,,,,-0.028619488867708456,,,-0.03960330505542331,-0.008044987277265344
ANGPTL2,0.005572982304871293,-0.014667038646346048,0.012241863474380506,0.010876170079821916,0.02073008335476561,0.08111526332465242,0.013087196190241396,0.11598409820199485,0.1234144110596457,0.036357281033748766,0.025164012873957354,0.01680851371584399,0.05733820204675039,0.03236302175276232,0.07012657470852411,0.12527841281094346,-0.0015268903599208283,0.050836545122814755,-0.010831073299251967,0.02151088998521924,0.0038526822007303803
LRIG2,0.007035757107915062,7.387707310644498e-05,0.006889366413852802,-0.03300034222305298,-0.01907199153233036,-0.02799234016040364,0.038395549624259215,0.06953253702387098,0.03416929515739843,-0.0065021837787522935,0.015420583844605705,-0.004607959647606809,0.04197520276267078,-0.022391523318938684,0.0876199946611294,0.02429368289368072,0.036325784391453245,-0.04196186563922934,0.01923801768643867,0.08967684090970332,0.054794875368577786
ICOSLG,0.03221790502515723,0.04418411700532391,0.003630466890905358,-0.024613022280780224,0.0916525761732137,-0.011620557212927445,0.01916711561295983,0.12608446514056743,0.1268758134284847,0.05762213954158174,0.038014929880478894,0.11371915020684227,0.025767298942653807,-0.052133365889126905,0.06998174564105482,0.03707613919086328,0.006592311458533665,0.03492401735656459,-0.0024731031653648598,0.032674091542475484,0.004314675128130347
WIF1,,0.03468059228092807,-0.02945016873184148,,-0.03549894114527641,,0.05883221004670031,-0.07214691487947028,-0.08408861520656834,-0.014560703105332836,0.005362238639114982,,,,,,,,0.01393323507965131,,0.028828492781194637
NPPC,0.0936212392444331,0.024440737742147108,-0.04158118119611459,,-0.05991392679061313,-0.017801709399645958,0.04141509535007067,0.0005350610906855694,-0.005064924322966138,-0.028403305287960083,-0.019700449277251064,-0.027317558211054995,-0.03165774233993432,-0.03247970993717654,0.0038023236289060863,0.11182648374475167,0.035058272316123185,-0.007437214456049291,-0.01023078239684587,,0.11996268862941646
LYZ,-0.051058450109953094,-0.11876516837051555,0.08237606876949498,-0.025110776004114838,0.052100364787851614,0.023285305385110748,-0.038871792805307934,0.07968893125911296,0.03427534185154373,0.026609977358629612,0.05359411641581925,-0.01987573060378688,-0.07256467619961063,0.02855169362556025,0.011856850953733913,0.07065714221854542,-0.018434112168412002,-0.02951298409917374,-0.027059529606979094,-0.0008012193610999495,0.012935567040670098
EREG,,,,,-0.02499724291746728,,-0.03375916662671608,,,,,,,,,0.0776725359163501,-0.03834745728974068,,-0.044473367397507665,-0.03091043826184095,-0.015997862319509407
SPTAN1,0.11372173600661559,0.14466222462907644,-0.012210082470296224,0.029837456256452493,0.03617206284578942,0.045867767706521775,0.03542329597386248,-0.016032903599816094,-0.04383938848673848,0.03414470491069027,-0.04841755720962617,0.04046317778090346,0.07850433695207129,0.06775972882896775,0.09220208290617465,0.06010918786820546,-0.010492576563200448,-0.002350442462503627,0.1273872697968589,0.01578494288476428,0.026524913958762168
PTH2,,,,,,,,,,,,,,,,,,,0.061350227146090716,,
LIPC,0.06931630222171763,0.010542243893036495,-0.0032819794869113983,-0.007446472041090682,,0.008360428907199733,-0.023225955170567872,-0.028205135078611682,0.07220042016702705,-0.011477184195301807,0.0033618335857701015,-0.028967474144992955,0.06540003177563396,0.0005830457398343794,-0.0353478893177203,,,-0.020283026055890392,,0.004298106143553351,0.05686465829350896
COL8A1,-0.038565575852135534,-0.015632323792473483,0.023598320858576674,-0.02254566153347173,0.06095451163064707,0.0176114233607881,-0.07095595243749032,0.06331701283256348,0.0835888481381356,0.014798726734879208,0.05861268063435797,0.013971536101844775,0.05326119569878384,-0.04252132635365796,0.06022830532230259,0.08181752073299556,0.019404871797775346,-0.029489616785629846,-0.02321537351173445,0.0276682533775473,0.07043387528242165
GSTM2,0.05009029040144045,-0.03336672401913006,-0.026394726718170954,0.04839408278360141,-0.034141743659693365,0.061053314230508846,-0.0310587276099427,-0.015380517972035582,-0.024042747355715984,0.009373754702461334,0.08641322407362627,-0.04359365422414282,-0.055101016009782545,-0.07789348582194866,-0.048088004469217654,0.09849434912613363,0.03399126504048018,0.016594022637123593,0.008859590986638867,0.04090145296608691,-0.04610155950350603
IL4,,,,,,,,,,,,,0.022631628707294554,,,,,,,,
SPX,-0.014690682056300444,-0.0469456564925246,-0.0324079565642413,0.027932115201787,,0.031497114777153785,0.13015642497200683,-0.062197585357301674,-0.010666597956177531,0.031569003140438465,-0.026731981793673858,-0.036214663663139524,,,0.08508832743492979,0.0011667556831963357,0.05685749595168395,0.003951976047196746,-0.021437261086322497,0.08695744498066792,0.027066172257495618
MFGE8,3.072749474589575e-05,-0.050195790679130055,0.02035910307189357,0.03472459998696939,-0.06164320783083076,0.0611974502689608,0.05981692347387761,-0.00856369454700003,0.06163238541210526,0.030431649957855036,0.03551878145922281,0.012947053958651606,0.016921119434289443,0.06748539002819542,-0.006994504992555914,0.009390797121519372,0.0006036353138211352,-0.04365198039206079,-0.04167339592686697,0.015925606897711338,-0.014253648262305315
TGFA,-0.06307606183891463,-0.06154038121357125,0.04297921928439481,-0.03341630089291398,0.006165116802783807,0.005261992676496015,-0.014947532601543832,0.06064861105283567,0.006935783486956312,-0.012983223069677214,-0.04064113587385261,-0.023102548255136208,-0.0626055788132359,-0.0015228237604627823,-0.028594336493765346,0.10077556111559643,0.02642255680054,-0.00923473837561015,0.04496081760987641,0.027684330716209914,0.06801306587966909
SLIT2,-0.02326639540476115,0.04113717204247941,0.026711638599234047,-0.019805004129563885,0.008992744868058077,0.019394213056418648,0.019871675324375913,-0.06998306910968956,0.019353525111459317,-0.036132093669224125,-0.03515866638634324,0.07296233281659587,-0.02617804143000277,0.13641729600865987,0.1311844108468859,0.07386925440969407,-0.03353094356918677,-0.0540759209135712,0.07034536088496357,-0.022943105877537173,0.03701390369884257
PLTP,0.012219507914093411,0.03983939638731633,-0.04880086751045221,0.031120957167847196,0.053905322816684795,-0.0009432554028451448,-0.029385234055056785,0.11276670307481282,0.1484640074062992,0.017670804152734795,0.05988043256769651,-0.06342092871200866,-0.011207553101096316,-0.03865776432478411,0.09989006484228459,0.04412260135147239,0.03658943887823513,-0.0006021420641601061,-0.08228966766031776,-0.006471785059424362,-0.00946219755492086
APOD,-0.07295788136656423,0.004081211850872444,-0.0028416124630067465,0.03168892666215187,0.01896615823858413,-0.008049093410936898,-0.03041521422782546,-0.011150376740158329,0.01202770052942526,-0.03736915748186954,-0.02174548011639773,-0.06813764806710089,0.11874483433497879,0.012896027530458631,-0.11824598478027942,0.11521096559887176,0.022978978650099985,-0.00794306552882228,-0.025260541498344405,-0.14610572031505442,-0.12752049443025423
B2M,0.06744895461273012,0.03308165192395173,0.04960643124613794,-0.0051464989562152045,0.07465290181436278,0.046380535630728595,-0.01896161179055046,0.023486122683235817,0.16482816289239446,0.027300155241874204,0.099098676415704,-0.0168128701814266,-0.011037195601079651,0.02418172589752887,-0.015849467752617016,0.09420955801171382,0.07185231049901696,-0.022670872354258298,-0.11872191137255499,-0.04824871178633743,-0.05633210637021322
OMG,-0.046941180425224244,0.071780755040301,-0.02334015488101968,-0.04425834964271965,0.11142503009854149,0.0031345716409437786,0.04082144110921415,-0.027775805119015725,-0.08023314464071683,0.016152156797168072,-0.03128390860025681,-0.02502123581342027,0.018211228855302013,-0.028711881700232644,-0.08070041226593981,0.09854483574249544,0.046262473723647876,-0.004495318881442274,-0.018505343618271428,0.12858945714376108,-0.02667710173441024
