,UKF269,UKF296,ZH916T1,ZH916bulk
RELN,-0.03489336721956454,0.010886416729970353,,-0.068370264494366
IL15,0.12068037900542627,0.050291858731357886,0.004213403594188838,0.07364631510275031
UTS2,-0.018344481481491755,,,
BSG,0.007012371793234341,0.024464946416388876,0.11082743904950625,0.0436373173926382
ADAMTS3,0.04197925441790386,-0.004532905914904484,0.07803843759082817,0.02393162264882207
CD34,0.093995493479973,-0.02575781750634517,0.058096073677923764,0.06850010031373581
CCL23,0.07012384531850298,,,
PLAT,0.05830351869059244,0.03064988698623763,0.0662175618548156,0.040674181529883495
NTF3,,-0.008650567333734108,,
LTA,,,0.024757860196598588,
CKLF,0.07293946352060149,0.0640115881565287,0.10141142675039808,0.05485200366982058
CD24,-0.037914585699888065,-0.004852735760913209,0.05960782672551586,0.007865864454160333
HSP90AA1,-0.07351699169190459,-0.030849219318679462,-0.18566116821552808,-0.11662679257124439
BMP4,0.01863085255718176,-0.022106987259221906,0.02302451557456412,0.021073798622779586
SCGB3A1,,0.012816467315192894,0.0631196231903652,0.05004022968043678
IGFBP4,0.1212797187309344,-0.031223468830665888,0.03204486385814108,0.08664000520583942
RSPO4,,-0.011612658004126036,0.04489658018673975,-0.010361774788038213
LEFTY2,0.13848793131076959,-0.012733421527452137,0.08232853766007747,0.041786839416818176
PF4,,,0.029297098761155584,0.0001662220303065767
ANGPTL2,0.09378315103536898,0.009196645923778397,0.062033253592103516,0.04716270040198637
LRIG2,0.0589477933584084,-0.02731404748855739,0.09634952954119592,0.017045305542429782
ICOSLG,0.030983167163137704,-0.02203865632198801,0.11646660381349602,0.041908056795756383
WIF1,-0.05654520144268332,0.029595664503603687,,-0.027567634114015964
NPPC,-0.020286878658672364,-0.01613875276168649,,0.010742734461234693
LYZ,0.06940139231773343,-0.023950383820576456,0.00502679775899789,-0.03479326802175071
EREG,,,-0.002421506371486183,0.07077805474472056
SPTAN1,-0.031743520318346,-0.050289998263994135,0.0009939481394153076,-0.017794959106782127
LIPC,0.04815357855215961,,0.06822209244571649,0.022779703177218655
COL8A1,0.005463232311137626,-0.024106458184688293,0.06485596369317047,0.09716399839870121
GSTM2,0.029784239362132772,0.10359800122963934,0.07161281620724716,0.05156294962846186
SPX,0.03210335832096134,0.008097312196820777,0.044102257257598095,0.020242903673808956
MFGE8,0.061989941012890966,0.035142087569662535,0.07749289646404157,0.03229614186862023
TGFA,0.0161366768485689,0.0007726300226146001,0.07582849394675373,-0.011734956641626918
SLIT2,-0.029762394970541162,0.03242726747503058,0.01755239264922861,0.024170800660109668
PLTP,0.040465880415293316,-0.029786948976333893,0.010454992090768493,0.028264310621329274
APOD,0.0007304052732850987,0.02084754534914546,-0.0743364498327572,-0.012183374894574548
B2M,0.12921624258623257,-0.017072148140291378,-0.0013275092181237388,-0.009516741015677031
OMG,-0.05761374891069863,-0.0534662112301324,0.11323859396453266,-0.09649940974427759
CXCL3,-0.015612959932922218,-0.01242308941922848,0.024157146432315008,0.10345910998128717
CXCL10,0.08174204557613952,-0.018871582094851076,0.03197664684824494,-0.012313330548005768
RSPO3,-0.019526459628722594,0.017286102173795042,0.009780430294037724,-0.06789648740773395
CORT,-0.03379491317604168,0.01972995910462899,,
NCAN,0.049376634339001746,-0.025484182109675273,-0.02426255834467018,-0.05991101961187417
PRG4,0.028033665895583842,,-0.004522357865771331,0.14990700942117444
ZG16B,-0.018262697304513624,,0.014183905005714929,-0.01899234127061585
TGM2,0.11280589061914796,0.007729825246826184,-0.04548829152175584,0.018305295847918814
VEGFC,-0.005361392232778653,0.030828921432593647,-0.009425060696951537,0.037374995500445395
WNT6,-0.01663390305380894,,-0.048302934231755065,0.031781084262379786
NRG4,0.06819718942776638,-0.0002812586554264977,-0.032076246231392075,-0.029512669086972268
PMCH,,,0.03798522966707717,0.07415281330700915
COL9A1,-0.02472662733513168,-0.024599249733725816,0.11137323617530215,0.07858241165804362
GDF11,0.04590673801499142,0.06918720442443466,0.06204899342417139,0.02326267981831409
RAET1E,,,0.06207244257865823,
IL24,,,,-0.03299418224988276
SORBS1,-0.061296019546030533,0.026226694071063532,0.02359344981347226,-0.005685047831860242
DLL1,0.0215422084803478,0.007397301526273891,0.0978206539894885,0.0660009979428662
TLN1,0.061981501598325876,-0.038684993307213325,0.04591818564348534,0.06374628809908932
COL2A1,-0.015612965246185521,,0.14635426803186755,0.011672666182895008
SHH,-0.012273687757986861,0.00807450831924475,0.0009641152505591255,0.08283431750680827
PON2,0.04361942769749582,-0.04208252060720243,0.11291565788900959,0.0777140882522414
ICAM5,-0.03050925983485257,-0.011466689413533581,-0.005113304155728611,0.04154636101192817
HPX,0.11380753475434702,-0.011612658518857528,0.0328535810237823,0.018105413291860314
SFRP2,-0.012460597538296985,-0.0015514730061907988,0.059188794753243096,0.019672447229469803
CFC1,,,,-0.026114068543875966
CD70,,,0.133341748017381,0.07226726899812662
HP,0.08023133331114828,0.005290426152541754,0.0917208454952202,0.044837404787596014
CXCL2,0.03990604072890373,-0.016138751498617872,0.05385302006674025,0.038012142186746936
NPPB,,,-0.03253777946313447,
CCK,-0.07676987024231562,0.03921200389637712,0.054248663930728594,-0.13764913027159972
SEMA6A,0.029594045767020873,-0.0028664899846824465,0.026976342322560968,0.08470001399645431
IRAK4,0.0312945728748751,-0.022776043547878915,0.10146724224360185,0.09155129026838393
GSTP1,0.07337348473049495,-0.05289299519211473,0.03976672579274335,0.06410096488704031
VCAM1,0.08037534215287642,0.026677471185691047,0.07569222220429797,0.04469544160566882
NXPH3,0.029411032223878815,-0.010279388372715952,0.040542810786388925,0.11451547947448693
MTMR4,-0.012305216822087878,-0.011595597072654427,0.03728980158084803,0.035545910998421915
LAMC2,,,0.07610929708013044,0.006952848565868668
IL10,0.054680839891714364,,0.12304117856481532,0.12718883319824564
SEMA4D,-0.045819485306523904,0.00474256637713837,0.09925993871146485,0.023647963154918513
TRH,0.0637980984500778,,0.12838326940224104,0.03195028724569871
SEMA6D,0.059317900239031295,0.013177186788066023,0.08030928278768422,0.037503068188280635
CEL,,,0.10725487209856974,0.036049237995753804
PDCD1LG2,0.006568951296516996,0.09002671894193724,0.09343284972630958,-0.007141947913195601
SPINT1,0.02525452030736468,0.04260423490142981,0.08729087837337081,0.056647531874951376
CTHRC1,0.11691747337839374,0.038068349436758755,0.042511802155701765,0.06432085347038755
PODXL,0.11759503529139093,0.010711241437276309,0.03678571264812504,0.06979036036445671
JAM3,0.030539590929009937,0.0032915015355530907,-0.001995770002587114,0.004618254477277195
TGFB2,0.0991945369611917,-0.01434493057523027,0.01196117087642802,0.0628602691476898
COL18A1,0.13125460182986173,0.015185966366304938,0.018307944632290723,0.06939206512296883
NODAL,0.1051780907807353,,0.019790040781854895,-0.0423701733246526
INHBB,0.042879816206871736,-0.011207763262670615,0.04790151056453047,0.10597811644812094
LCN1,0.04233427308827384,,-0.014328628904759477,-0.019933926536574727
ARF4,0.004751469038254002,0.035144768396092346,-0.007087660629084666,-0.017433747150813767
CXCL14,0.00941599737716633,-0.006256351086170178,0.06515632366405746,0.039480508588612365
LIF,0.04369986630452978,-0.013767071785757227,0.01705369485156144,0.08454331613538733
IL17B,0.011150202977740897,,0.05585480894749521,-0.022538044426351114
MMP1,,,0.0027696345669590613,0.0194221061086104
MATN1,0.038289388445225586,,0.013359982917939148,0.0041078292405196315
ADAM28,0.03794378708256681,-0.011046143217129238,0.039192967919477656,0.026505506628713232
TCN2,0.10133373946426988,-0.024998932299821305,0.09763638217475258,0.12630670556289325
THPO,0.02994911727948666,-0.01432594555117363,0.07995915779802154,0.050489389050816326
CUBN,0.12862708996612934,0.005641510630161111,0.08753812656675297,0.046789308635593434
TIMP3,-0.001586938486865283,-0.017061883748068996,-0.04756301775245809,0.08037948202503202
PIGF,0.027803162506628214,0.0075181868382388235,0.010129984601253679,0.0038355220770170694
CRH,-0.021068969752087746,0.04243193673469117,0.06053506143788799,-0.022032214894260573
BDNF,-0.049936553416352863,-0.023304809071334465,0.07947407644647177,0.06565939204010168
CCL5,0.12266274267564993,-0.018458986767009473,0.046489618014701195,-0.0044828842826706485
GAD1,-0.03146571893975756,0.023408928352890355,0.041739805241440525,-0.035450695784588517
COL14A1,0.05552128862999964,-0.01876498384111717,0.10317762022360812,0.12024945271683976
HLA-A,0.09417876744640011,0.023486978347849352,0.002666804985860882,-0.027458814996274932
FGF18,,,-0.03644449795407766,-0.028196540007091216
ADM,0.048456796221523726,0.07178112430479741,0.02194113403360789,0.06884698122230569
CCL15,,-0.011630125980457168,0.03280605275085612,
GNAI2,0.08382220474682334,-0.03137869854781489,-0.013672832910570979,0.07216853139104819
HDC,0.003203189048329076,0.04876115946480634,0.015343670667908389,-0.020539136900613233
COL11A1,-0.024910085131650182,0.04382046217184152,-0.018297950486551105,0.09431392853642472
NUCB2,0.03593635600499824,0.01804093406974554,-0.010823643279619294,-0.03732254899724032
FGF16,,,,-0.02023864934444579
CXCL1,-0.013176495283845392,-0.01303669597838356,0.06929814334873378,0.08080881819170693
VCAN,0.043775525195217664,-0.0287478663584293,-0.08458530533022897,0.026892779332499055
MMP7,-0.010000806386773533,-0.025184072406488674,0.06222521584654227,-0.0015397028857896766
PTPN6,0.07493156613266656,0.034727471122617586,0.08680637063963327,0.09780433672623143
PTGS2,-0.06973311134978208,0.023002785102437546,0.016017676190262287,0.05980055503445064
XCL1,,,,0.0460291591471897
CD58,0.07884586601821841,0.020404743812880398,0.08249942580425966,0.035810606319670264
TNFSF14,-0.0208381498392348,-0.012733421527452137,0.03354691361280808,0.07084810581598518
CNTN4,-0.03551079792954626,-0.04360459003543555,-0.021656482007395575,-0.015221812319749914
INSL3,,,0.046995502194873265,
BTLA,,0.05236698146492997,0.06628321305528946,
MFNG,0.05303897274506092,0.09430705855524536,-0.019336095209589142,-0.03531812253116215
ICAM1,0.04498481424442103,0.01041567990970137,0.0859526252322291,0.04360098826499611
PROS1,0.07804746446699583,-0.006057054329372544,0.02056450244638509,0.03908222938300597
CLCF1,-0.01714398068459351,-0.03477682516267707,0.08630932459057943,0.08844284812017998
PSAP,-0.0369231040224845,-0.0066418379921177224,0.12223141387311373,-0.08661231392443047
EFEMP1,0.08137393892765678,0.015330378899663533,0.07582043407794554,0.05104596097693986
C1QTNF1,0.08076848216927551,0.0039682146513086705,-0.042465080380693514,0.104098272606492
ALB,-0.016775094459238683,-0.01446247746335806,0.06795791523314021,0.040634284660552196
EFNA3,-0.06681223312863674,-0.0028145271284603095,0.05097365782943303,-0.006118384905647102
DRAXIN,0.08652179291045409,-0.011612659702740214,0.12112466174358671,-0.01726546601915397
RAET1L,,-0.013908773438479509,,
NPTX2,-0.07638608890861807,0.007182130725368127,0.07541899282604811,-0.020537595119125805
FGF11,0.09725496564944132,0.029162519797527917,0.07816935648359481,0.06991252141652479
CD59,-0.03398085378268492,-0.004548354361322149,0.021603032005685856,0.045564029612065446
COL9A2,0.004907009655152247,0.04150206539260939,0.11995774147673961,0.039998836692545274
DLL3,0.0704460850044772,0.03337881175796353,0.048259977533086175,-0.04544859050860345
FGF5,-0.013357913283270448,,0.058793839092034166,0.0793908208700848
LIN7C,0.05570484724590768,0.025717313400147258,0.030612236739922513,-0.0001504657574263818
GDF7,0.10604333524414877,-0.012733421032631354,0.11862765582186346,0.034743480626913036
PSPN,-0.019252531222156977,0.026166242163049924,0.059851219478323295,0.0575426049349056
ANGPT1,0.008302989198452272,-0.00046847376593975147,0.05346797054931721,-0.004370194425314169
PNOC,-0.07128560121348564,0.06454406076655755,0.11700018003391759,-0.04152235791534635
L1CAM,-0.046917998662752564,0.011210272105743995,0.0268095274915122,-0.09392083589470518
APOA1,0.03951069987766511,-0.02060781940235092,0.12574764821720846,-0.006454834727640964
PSEN1,0.007868115899379287,0.062245079026748126,-0.0411657498998304,0.03859236409776281
CALM2,-0.12096030840655904,0.031805854401242464,-0.000873009496728196,-0.058520752143792376
CLEC2B,0.10592809019539376,-0.04067616003284544,0.07916848400251446,-0.05340423603789334
NTNG1,0.0007474423305396803,0.027629771472165256,0.07817081671986828,-0.02363938604782638
LRIG1,0.03637557199436179,0.016953285172324386,0.07627831093132939,0.04650224647877078
CPAMD8,-0.012084030226984196,-0.02356850944822177,0.10228357141955215,-0.02226269060377259
GHRL,0.07877839199880712,-0.011612659702740214,0.033344054640315784,-0.019624793411501747
NPY,-0.005988090888409787,0.09151044927435154,-0.022734453523481676,-0.03034261569876282
MMP2,0.09894717725582843,-0.02191124222518918,0.01882695501198176,0.06069418394830387
PPY,,,-0.027700074403834575,0.12163662715171678
ALKAL2,-0.013701280414643092,0.007480856730246739,0.02483730361372576,0.09563385294213099
CSF1,0.04594200217161255,-0.04261146642661141,0.0675262753589443,0.08094011453398178
SEMA4C,0.027210937497410256,-0.05922085000235261,0.06371989875935878,0.07569955953680052
BMP8A,,,0.004403555971541223,
ICAM2,0.129719186537288,0.011478907479549529,0.07761605173404623,-0.010132376794414436
SYTL3,0.04209260593282321,0.07675704877819864,0.08048544850870978,0.06234295844127861
IL1A,0.05386594703971422,-0.0046859573020754395,0.05133743517367484,0.08235403678550304
PGF,0.09571642462641625,-0.0074558988731839165,0.06550224371979303,0.043406873716924636
LGALS8,-0.014413014562995485,-0.048212728394561824,0.06669721025236931,-0.03885694703951009
DKK3,-0.05409845510855847,0.019100490699900746,0.10458324293532763,-0.11034285504680633
COL16A1,-0.03305696037248087,0.0035163460837569094,0.06483070531015504,0.06342372116599446
TPH1,-0.014364863226004828,,-0.0016797381440071893,-0.014576832294382266
TNC,0.06148831383889723,0.039720336203022094,0.06811698637998669,0.03260718681486538
TNFSF9,-0.020675140029748917,-0.0193966487124549,-0.03175549010696725,-0.016632349870334677
C4A,,,-0.03510328250187018,
CNTN2,-0.022970367215954624,0.03278446654139732,0.05529162322787623,-0.07707119354851659
F7,-0.012084023203341598,,,0.048244916343319406
LUM,0.12203490923051712,0.026880764148921266,-0.010872018668833418,0.05545834210309844
BTC,,0.016507472186546707,0.11642675094547054,0.13001372512312323
APOC1,0.11779058680142711,0.0050854258170291745,0.10536501131849524,-0.04178648707756814
PKM,0.030162907673619208,-0.008438438966784853,0.01720263951004641,0.009482310764142635
TNF,-0.017734803482564857,-0.01697745183943601,0.02616977537617833,0.0015466356175524783
GNAS,-0.051452846413344744,-0.000869171696835149,-0.04844202007061516,-0.09368137142564743
BMP8B,0.043849740932916124,-0.011272853515133184,0.0937011068880831,-0.05128563743449346
LIPH,,,0.058478170430294574,0.010963265382376965
CCL28,,0.07263080188803252,-0.030163369355831877,-0.016392084083260067
PTPN11,-0.025825257439048312,0.03497076930352824,-0.01400524207063288,-0.08493805284369015
ADAM12,0.08500906671390523,-0.012885907404264495,0.009528366860925378,0.02828638398637331
EPO,,,0.13258168991498362,
EDN3,0.0138532791529843,0.021373572385609437,0.038056856475921226,0.011488170801873024
CCL22,,,0.06088023645888374,
CCL2,0.03807263920003743,-0.0053114634077600234,0.04838055733976009,0.045570937092084804
DSCAM,0.03856367727646721,-0.021375447433008316,0.022723811406073394,0.06403978627664966
ANG,-0.03968233102146056,0.008238534771868866,0.09496129586521282,0.0007237667427706449
FBLN2,0.03574439898251938,0.0108992787034735,0.07136034164828513,0.06695688261599292
VTN,-0.0013087729144463213,-0.017779661481374533,0.02395896687123545,0.029202711753185985
VEGFA,0.004066407632272341,0.01303054347425643,-0.1185163803343512,0.03675706668136578
F10,-0.01964887942771099,0.06608311299543884,0.04678834152438023,-0.028196550156789516
SERPINA1,0.07811277210870621,0.07239525439206652,0.029309030463740025,-0.005586929617838961
VWF,0.08671623973780655,0.04225401494851839,-0.0018544181909723495,-0.008055273510126639
VASP,0.08540204437710631,0.04999316654063045,0.049003963204093455,0.06145984799159565
ADAM15,0.006137547309220019,0.003207958402666347,0.08983727864909867,0.032224385948814105
WNT2,-0.006493494717234167,-0.015127748362153574,0.10586120127463498,0.0329526703977669
CALCB,-0.013357913138105658,,,0.0900658367185114
OLFM2,-0.03296356537368847,-0.03748143131523843,0.03807916513827662,0.0482644802891724
MFAP2,0.10278674837588618,0.08314666077050098,0.09336599342127028,0.06211942631217186
HLA-C,0.11026255859753141,-0.022624257842516548,0.14342873399025916,-0.00296300433477775
THBS1,0.07304959604413185,0.06309627137710946,-0.044293148879975944,0.030571592431346974
HSPA4,-0.008862885556609386,0.005994744394639154,-0.033377015296417775,-0.06085272964292044
LMAN1,0.03454348779378553,-0.0034290293922711926,-0.041792752651791,-0.05298646038970651
LYPD3,-0.02072191072132886,-0.017667101491474522,-0.020893800683456597,-0.031192289613511608
APOE,0.06747857941869832,-0.04127486372471181,0.08429733588047658,-0.07723898943119402
SOSTDC1,0.04111082864478678,-0.00551405522276204,0.025818483960654053,0.11229006222005047
ANXA1,0.09761237586766142,0.010877262964115574,0.004968426116247468,0.10153046637720624
WNT2B,0.05611287843239876,0.00919566617321106,-0.004794355599897016,0.0306445738181093
AMH,0.05728626738591194,0.004247709318126932,0.009611644209250678,-0.02669669343350933
GDF10,-0.02152420920200514,-0.030946997376045438,0.009366473498922116,-0.02037103195655106
EFNB3,-0.028686872869603412,0.02912154457339201,0.04315057217926543,-0.0007207100182984445
LTB,0.013497100166903262,-0.00127878855654981,0.037640208285996186,0.01960919972063091
ANGPT2,0.10932426402514309,0.01904449795199982,0.01204209868009821,0.040841497552430266
ADAM17,0.06804881818611055,0.026578988814933365,-0.0023627525103590277,-0.01881213085795309
LRPAP1,0.006794560665542553,0.06554696187952964,0.050068731523939404,-0.021428201699615606
NID1,0.136658253316608,0.04329635492405463,-0.016206737788257746,0.08781607756698655
MST1,0.03241457114173626,-0.02041565600092217,0.14107184577535228,0.09561023134977799
IL13,0.09768306668944349,,,
DCN,0.10727517742827354,0.03153209016965004,-0.019221494837728188,0.07040481388833682
IGFL2,,,0.023228134248039996,
COL7A1,0.08866731729534004,0.015508414712284641,0.06764599945806622,0.12545008933015672
CALR,0.0801985734168695,-0.020123386888173514,0.02348441642400351,0.0629711659587269
PIGA,-0.055801690884871094,-0.046901937546484446,0.07305266873827718,-0.010479359788223909
CD200,-0.028796729500048655,-0.04650481968864009,0.03495383722671606,-0.018504636062063737
GRP,,-0.003434625831402366,0.02031394615067424,-0.03200370539376602
CDH1,0.10861556872198332,,-0.01093794134612006,0.03570178287190771
LPL,0.07377063596242547,-0.0399281446771443,0.010664159016596465,0.05780772531599905
SEMA5A,0.09283816969755734,-0.03682946642337204,-0.001471619165490926,0.004599414889823656
SEMA7A,0.015899255889426554,0.008296740232914098,0.0709767307674399,-0.015805333296570207
SEMA4G,0.13230216873358383,0.001379001296528845,0.05350257108113441,-0.02428269615802705
SEMA3B,0.000244168170459658,0.026025479139044027,0.10724559915740482,0.025437629588010324
RPH3A,-0.013781874510590443,0.015721691354473932,0.09132325124366689,-0.03964943221273031
JAG2,0.06720751399089733,-0.031339858205651536,0.039644969102356986,0.03948679071125894
CGN,0.007467414472397945,-0.014049131044388846,0.025694008909795233,0.11069374718262351
GDF15,0.04385234456077905,,0.10678259899224016,0.06923008592672318
SEMA4F,-0.010789140222915144,-0.01556672267338534,0.07566557141159834,0.01857596621282145
NXPH1,0.0321465663915906,0.010309090427396082,0.0010073146933802252,0.022223207118047983
ARF1,-0.00903615810993411,0.032521904813773546,-0.00015214361357571816,-0.06319827386308574
DSC3,,,-0.019147555148330983,
EBI3,0.09700498668018301,0.0012790468206188548,0.08834356160980503,0.047751979335000035
TIMP1,0.12653459276080253,0.015856693070676386,-0.006476502105093069,0.05948262378129742
SEMA3C,-0.029343458579864985,0.02918565902886505,0.013666070846763361,0.006624816374378488
GNRH2,,,0.029805574160187993,
GAS6,0.025569829651613387,-0.01359569068338578,0.05030915866891575,-0.05270470174125624
MEPE,-0.021297632856357378,-0.029807365885008274,0.0504641897264348,-0.013421399064673134
SERPINE1,-0.04743024066981795,0.020108591661004524,-0.05666941848726163,0.12436528309338327
RSPO2,-0.04239757320123638,0.006697801120633033,0.16691190469779663,0.046265159695606496
SHBG,0.02520172781040305,-0.022769594829330473,0.09650609778538387,7.672544199077668e-05
LGALS3BP,0.059799113560672565,0.0720797341831173,0.13187676217687255,0.09646023379376305
LAMB1,0.1443375808147847,0.0037896040211717386,0.02377536879904245,0.030192238887728488
SPTBN2,-0.06966744668833931,0.043498587922197914,0.06851865104459891,-0.061801381763503076
COL1A2,0.12472651093938907,0.006413823901063536,-0.04266561032066545,0.052662679479652606
DEFB1,,,-0.004193204731791219,0.10764188502445352
WNT11,-0.013183081287045349,-0.00618705175643306,-0.03254768322749264,0.1221293965474281
LGALS1,0.12424629029854589,-0.0030218365429748404,-0.06565562890400028,0.05662035354420459
BCAN,0.0533622406738439,0.003445398238512991,0.05970141112686529,-0.00013282307971815586
ANOS1,0.016172243334567356,-0.014974184752567236,0.05388130321582443,0.03591323069332511
EDA,-0.01576252725566329,-0.03101716601722303,0.01958846064746852,0.05303181792595398
FGF22,-0.01208402863070071,0.0007046191884664129,-0.020088514802738378,-0.01835353184285573
SHANK1,-0.011497185756333099,-0.02050931832598647,-0.028518281926133114,-0.008861548439017439
RAET1G,,,0.03795921596088126,0.06825132418063834
TGFB1,0.01941205384173659,-0.013709374668102169,0.05533109266853937,0.010459067895262601
MSTN,0.1004361479833221,0.00014772233142158712,0.056191655037819255,-0.02972708852926918
WNT4,-0.013701283674649066,0.06247532475356757,0.0634752726649309,0.09641988530344776
TNFSF4,0.013069887033473273,-0.015257537008123958,0.03208880726413701,0.048501025710962965
NTN1,0.047118781141341604,-0.04162344210657318,0.1492859123954443,0.08583337687986149
CXCL12,0.09617834422213568,0.0120948651860866,0.033764179743828227,0.05647136904138765
GNRH1,0.027929181774292627,-0.022679342072726733,0.05368820026328034,0.036150302975148485
RIMS1,-0.04484434672658151,-0.03840433178066889,0.01271073406294364,-0.08553807485294204
FGF14,0.040264805347130325,0.04228676520966277,0.06266138681118467,-0.025426102371484776
IGF1,0.03706498366437457,-0.006044113848893966,0.07017646736563268,0.020536685514598273
TNFSF10,0.06560168560195061,0.036504773781588916,0.1111295757793597,0.008695918896900119
GDF5,0.0511319844532172,-0.01638242860484125,0.08490315750074,0.06296938717157871
CHAD,,-0.013767070582420706,,
RGMA,0.0673494357402721,-0.010795449516930242,0.06290119642098146,0.05675125684450847
CLEC3A,,0.0042673297040404096,,
WNT16,-0.034581938953462295,0.019714809787536234,0.003939659504315955,0.028053560194603467
CX3CL1,-0.003928911392956882,0.023568055663547385,0.09876426655911809,-0.09523875872238055
FGF1,-0.014425627953563249,-0.005916198628994554,0.07752938488874672,-0.07154101249891946
ALOX5AP,0.10137908894976592,0.0012551239096707343,0.0017807093011744236,0.060772771733779346
IL1RN,-0.012273691008430152,,-0.03552659854732041,0.09575476798648629
NPW,,,0.05339799200781211,0.017773903988245625
CXCL9,-0.014844322140975202,-0.016382425927578784,0.1309168026044446,0.004719492169261464
ANGPTL4,0.06656941571622156,0.005278323196096347,0.028486666680342644,0.08457174255401415
UCN2,0.015919137873506295,,,
OBP2A,,,0.04590351833754954,
COL4A3,,-0.011653176193580366,-0.021094900053706407,-0.007478292257739448
NRG3,-0.04980884463761221,-0.024887278895338177,0.10334041181414362,-0.0013663395692056744
IL23A,-0.015910793353849994,,-0.00983834874239416,0.040048665398692014
COLQ,-0.0458439131227207,-0.015296388808632934,0.036408938260509394,0.017068600635904253
TNFSF12,0.05137639987146198,0.001877693763044034,0.06043097908976718,0.06276929901548783
DKK2,-0.023162924618156465,-0.011272852243954008,0.04858456384422836,-0.03726691356240832
FYN,0.03555444152942716,-0.012495811776147406,0.08883218296389138,0.05073899088008352
ACE,0.11549681432168586,-0.017094162000214373,0.06666846480706776,0.006185543464887441
IL18,0.06120178106669335,0.025184704671687288,0.11164294473511795,0.043906956541588014
PPBP,,,,-0.004788277644257782
CCL27,0.05807197520150481,-0.011612659702740214,0.05894157434441559,-0.0013666095470718615
SERPING1,0.11324559004558281,0.0008292407402896778,0.04078754411743284,0.051585385756880375
AZGP1,-0.04760839249698461,0.027949942753604597,0.0936804398205448,-0.025349957435960736
INHA,0.06135424573524282,0.013995976570177954,-0.012075070590141929,0.023462817159552837
SEMA3G,0.02078576467889852,-0.021852618577562412,0.04212745685331869,0.06075187386456368
COL6A1,0.08581924482299606,0.00429643251307892,-0.05836686502905999,0.09167695418583079
FGF17,-0.019155111893041657,-0.010276009094395152,0.08933876585879942,-0.037443666118072975
TNFSF8,-0.012273691113283206,,0.05804328632435877,-0.027745752712831178
FGF20,0.018484231418441244,-0.02330480871834581,0.06295250270145153,-0.020539151135474082
ICAM3,0.03300498315973686,0.0038782052726472017,0.09732602298741137,0.0760452838876313
