,UKF243,UKF248,UKF269,UKF296,UKF334,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
COL6A3,-0.062156959717894124,-0.01748760949030481,0.05777298293270215,0.04630868963814568,-0.041890881406692816,-0.06746320937787159,-0.12148400869245987,-0.013462625932936187,-0.05532344135979631,-0.04732830257046843,-0.095030129664258,0.006839832642042188
FN1,0.05075412417343906,0.007253114728174562,0.11124498357957499,-0.006890446430691954,0.04945209290243283,-0.004168189891255635,-0.22890564310874545,-0.13846835441295055,-0.11884718658778408,-0.0758586124508884,-0.17861624255826428,-0.05845628925568829
MIF,0.038722879773554465,0.06716917468440597,0.013496683415557157,0.006243859539781122,0.19041090314559508,0.08480279996654302,0.22320029027882954,0.02404099698287588,0.006605782401937161,0.04995126960702589,0.1742606566096315,0.14974783794977994
JAG1,-0.07685581408725589,-0.03418454464829988,0.06296911766407305,-0.006635806740320001,0.08763932198912533,-0.014500200264490289,-0.0447454287812804,0.048073377866699504,0.010404121295033599,0.02131436793560021,-0.07207828330770323,0.05656032982285834
NID2,-0.06319300690732524,-0.027884043834472294,0.140770708874111,-0.03868787627525057,-0.05449443837599364,0.049422954835432305,-0.1350131197773031,-0.06542393190164617,0.043745376520968424,-0.011541816298616878,-0.06166275536888077,-0.019719405958432013
EFNB1,-0.010969405936869764,-0.006172875801193358,0.12489963773584399,-0.027221341909008052,0.06694245053253427,-0.025323163954414953,0.002841394518854776,0.07999535534732984,0.09918448641426902,0.04056543852130772,0.11281033368811834,0.15306212147319528
COL4A2,-0.04632599644280591,-0.05055925155686323,0.150940661476655,0.036427630173496095,0.052721061522225984,-0.023282016753328024,-0.1393046259314918,-0.0427908879985691,-0.06356784331338415,-0.0018629192318991208,-0.16100933064154554,-0.08569611664880065
SPP1,0.04154858716069414,0.11439052299709405,0.16576892501615514,0.01656660198995344,0.0894807372779469,0.0959576618091866,0.19972650991131038,0.0860855590837648,0.0014370073749470774,0.08048001767741925,0.05573087203613876,0.15492805866487555
PODXL2,0.009837808947350443,-0.026985666523374974,-0.017403148582990777,0.015197415354891488,-0.04783660643366423,0.008258034722483232,-0.09399387011381068,0.08118614069373394,0.016902059972482696,0.05078155211904067,0.0780541785836495,-0.08672024113170904
IFNE,,,,-0.0124265616171584,,,,,,,,
FGF9,-0.004685284321994444,-0.03981618980809965,-0.0531425539339938,0.023583148947126497,-0.0466374501706083,,,0.06906655146927303,0.03588247289120407,0.03224735967286111,0.10098978584172279,-0.09784632755195835
ITIH2,-0.020716360154949726,0.09105340641063228,-0.02229150748472939,0.01794485506464059,-0.05817230264872157,,,0.011838667828406892,-0.025842666594522223,-0.06483521857091878,0.06749144260501877,0.07931239491919143
ADAM10,-0.07193708000232403,-0.0041564669968890714,0.06183446682042938,0.010738065491988613,-0.004647499674463491,0.0159584334868619,0.03962049359054335,0.03812177338446866,0.021302656155072645,0.003432651844582034,-0.01605764323175025,0.08601640522076388
CFH,-0.014983514598319921,0.036264275489358046,0.09600271228937225,-0.01650768086060792,-0.050305276037374114,-0.012225320609006614,-0.18387660879146858,0.010068745738533722,0.017179578847204155,-0.032066359272265955,-0.028108884516939117,0.0559772252909602
COL4A5,0.019014316428755257,-0.02033479613576353,0.030491577556824974,0.04406720730617864,-0.0033931335488007752,0.06952707174916539,-0.035966222966936835,0.09423892839158,0.07008336574810169,0.029237148278520544,0.10064495680067308,0.16580365712083892
LTBP3,0.031521311296159316,0.018595211102892643,0.08733781260557667,-0.014157281856736106,0.1669588943149311,-0.03671862794444422,0.03687412013823659,-0.11929054241030672,-0.06893058887735926,0.01681267578042537,0.032039590953744944,0.10030925848619839
GNB3,0.10994190317370707,-0.019690065355833185,0.06810188269779571,0.018161783129025985,0.03714719679003362,-0.0506279531927071,0.06826778361081516,0.03552385702672047,0.01871673635642471,0.034516391479489324,0.054561628872825584,0.20933412090972942
COL6A2,-0.009487427610463044,0.04446128668718725,0.13711408591141985,-0.03216377433816646,-0.09345495754238717,0.01000015095847093,-0.0021416786955651235,-0.06699223336306025,-0.1422139218418127,0.00013178807313819787,-0.11677002940643345,-0.03078778864612176
PLG,,,,,0.13988093338326366,,,,,,,
GDF9,0.06878155141026641,0.014785633951089651,-0.015215597805556444,-0.01704840795783593,0.12658434657619103,-0.009965142933029858,-0.04240975899707596,0.05834163931760572,0.03714714015212233,0.0032230287706738357,0.03717200320789714,-0.05026867082476085
NCAM1,-0.019440154230597185,-0.014200720500759672,-0.09935801031344478,-0.002809867444683389,0.000796070769358236,-0.03682552103664802,0.09661826790764234,0.05134871415794174,0.09236775780663964,0.065747696031281,0.06744991449529879,-0.16149891761997526
APOC2,-0.05312672342939876,-0.031124547282628107,0.0014404217895963318,-0.017195852841904013,-0.03551819430766116,0.020038381178190488,-0.006284536834429419,0.10949871945124694,0.06683484406943865,0.07336589075987643,0.15101305518553437,0.11464300645055268
BST2,-0.03141062602271862,0.0316757016076766,0.09429205799567021,0.020250520365762775,-0.0050034952534457125,0.0637434729943501,-0.02212226251626525,0.08434130406699548,0.03246707895242634,-0.06283726988555266,0.1494600471330924,0.12524316180982487
COL5A1,-0.03612412543369905,0.06155273136755811,0.15059832016529714,-0.02053526317217681,0.10199608329525221,0.022005656247233323,-0.024191122454119512,-0.055975601708203454,-0.09005617586458019,0.024487370512028234,-0.08591736550383987,0.027473307870251276
CALM3,-0.02230019150403991,-0.07954624632898649,-0.09842632779356442,0.06938918574536322,-0.12807744222679948,0.035559878076428415,0.1125892028280391,0.03346476944240872,0.10271363091126284,0.11508567173310556,-0.018408371258792706,-0.17068209545216903
THBS2,-0.07814432953913039,0.009684957413477795,0.054795003294466765,-0.005051072309898687,0.08336326964049214,-0.017104636357442336,-0.01876757291766752,-0.0002683601611782158,-0.0021313787909661083,-0.051384816185333825,-0.042137799986748374,0.08160568443226247
SERPINE2,0.007923885960960131,0.08228350609651718,-0.04689587794910967,-0.017635821740779448,-0.09991464119118179,-0.0328493534172115,-0.2310377538232321,0.06113564020338719,0.009763996100237933,0.06956719672460132,-0.01890763038342202,-0.11982980616379173
EFNB2,-0.006495559112633135,-0.03074706562490156,0.010671546425049026,0.009113314727309646,-0.021325918053394666,0.024747842073283895,-0.08149875883039352,0.021009091359267575,0.042888233422707554,-0.005628190712016529,0.08727710117969643,0.16606186523214775
PROK1,,0.045612065955442996,,,,,,0.03869471912627231,-0.015804400809263274,0.007757777932744426,,-0.04969039875390835
LACRT,,,,0.07472904856480697,,,,,,,,
MMP9,-0.027399678755926127,-0.007049998795950949,0.05191957059481904,,-0.0694256152352723,0.012835163237749903,-0.08419170871683954,-0.03498702763997107,-0.050113899353644645,-0.05223488438271481,-0.1421724803922318,-0.14764335164894446
DMP1,,-0.014963455258131165,,,,0.049246296098476174,,,,,,0.09685603262486883
NPPA,0.03710678302197845,0.013862046507657266,-0.00475853038879781,0.012676191380202328,-0.030549009496143326,0.11142900634444529,0.0725910161316903,0.10493023299426403,0.0020559716386459796,0.008059779475314999,-0.03295347246267148,-0.07158962550931902
APOB,,,-0.01755368451051512,-0.011612658669259073,,,,,,,0.06704616464212272,0.06844022258772321
C4B,-0.030090838089777017,,,,0.04194600286283853,0.0005088949508579409,-0.04754916210887029,,,-0.0374998594938503,0.1201912150628513,
NTNG2,-0.014904238440233914,-0.011379395452390565,0.027540452048396523,-0.030673625143201294,0.03165326807344135,0.08480777028783759,-0.013299247683945945,-0.04393413863669851,0.0025889745942253447,-0.00519015037554279,0.038985735054130506,-0.06238079729492127
LAMA1,-0.05115551663415687,0.02421382804547764,0.09926638280623194,-0.05139477676326294,0.027696352509541805,-0.006617764811784383,,0.025674126978035307,0.005877436123261345,0.03320827185412382,0.08512837053637871,0.08799656096754918
UCN,-0.041938376615545454,-0.018206537536392068,0.03694625670557373,-0.01644855910678063,0.03729496165047164,0.03731941609330976,0.05696124739712764,0.04548765181618766,0.06592890919230654,0.004416460879125408,0.12650000230973005,-0.026824201426417737
ARTN,-0.034414655019883195,-0.01984564996876821,-0.026591212440434404,,0.05704547595194931,,,0.033910802621832006,0.006898294755039675,0.11295978314509514,0.0431350770096327,0.029936029337412302
PDGFD,-0.049941389130141435,0.023583291685371568,0.047992570660461475,-0.017299810091410496,0.054651943873519196,0.0794981016231771,-0.14227561607691636,-0.015666661570533296,0.02719401608025971,0.04297909443265337,0.10186510947422643,0.07827144722374973
EDN1,-0.009897888256229432,-0.02921056660222556,0.066699272825429,0.01705323326966965,0.1039697283177566,0.04662381371310264,-0.08506979202070401,-0.006681491863353301,-0.03279868683104886,-0.011445920704512379,0.0008667796698975837,-0.09723087179736958
ARPC5,-0.03708985339904025,0.0026906323091938937,0.05621180311103618,0.011693131585671805,0.08551810953409479,-0.02175257444587029,0.019695047267032716,0.04628437493329084,0.017049935425381354,0.04514083869645651,0.07769658829300917,0.06508981610021061
GSTO1,0.046057906688787585,-0.029286730491441593,-0.10402377425575975,-0.002991044081158986,-0.06808554025445472,0.06994454411769804,0.10435452064029017,-0.01758479861810595,-0.0326279070041419,0.032035303474005794,0.049529256452793255,-0.07033647786192054
PROK2,,,,-0.01897719714625293,,,,-0.02778530629317998,-0.03851157579685842,,-0.04741263258900436,
SYK,0.026411822173208095,-0.03544544032445132,0.11518104764424952,0.014768513805159807,-0.01788659664262149,0.024124015227516844,-0.022568417486364584,0.03693485246340477,0.07406838563977862,-0.035183879471384745,0.037284005538611546,-0.11518154607597643
CD40LG,,,,,,,,,,,-0.021421858096561913,
ST6GAL1,0.0440748816606339,0.022184535626348374,0.024056274798989943,-0.02333925856601475,-0.09359597954408456,-0.010980111098880876,-0.05714248043496574,0.05027314935348458,0.10153238746373817,0.024349974404502404,0.054997776948701046,-0.1321478311565002
WNT3,0.0813772907426009,0.02970655455388733,-0.020196619346639487,0.01126086405638575,-0.01743021262937703,-0.028563084238626843,0.02746643222658924,0.07715617026719664,0.00639263977094855,0.03261577915336414,0.11340764425876344,0.046353930525489126
HSP90B1,0.07881655481732992,0.08169387932741984,0.09535186312554539,-0.033647696703513134,0.23016715188076023,-0.05329214131834671,-0.024071608580834434,-0.008380581625301278,-0.06845426694247901,0.026247629507444255,-0.07187848553041348,0.017700994403134555
ZP3,-0.06375847108161223,-0.006917986165836157,0.038701704401801644,0.013294131809956948,0.0004559964917133815,0.07908936789154888,-0.031294397854451234,-0.015770193192362517,-0.020346793287771003,0.018025560896942624,0.13268566822940545,0.13842539000493825
ANGPT4,,-0.011705622033388811,,,,,,,,,,
NRG2,-0.009793614935619054,0.008523171030824539,-0.015804235419141326,0.013102519312652028,0.029033267069228454,-0.054894904249207184,0.07543271117427021,0.029248342125248118,0.012037368965109143,-0.0586720381026983,0.1605796552510497,0.03201782445613559
MELTF,0.017142301122426245,0.05275233389683515,0.08658264270281421,0.07133465995507716,0.025031312839539157,0.09178642635294619,-0.05297021937287517,0.04312479431040627,0.030837649344038737,-0.00010824438188637063,0.16589592880490656,0.06204973303986227
NLGN1,-0.036513712429957344,-0.01359010952137359,0.015739934287489692,-0.039702254612826095,-0.03371221720024858,0.022121695559351597,-0.041190326726109096,0.04752833939018981,0.026641647920110045,0.010264474029774187,0.13609053301037288,0.07934967890020148
SLIT3,-0.059013699971444414,-0.025940296014894226,-0.02213364233714524,-0.0016854512952151858,-0.07493058422745813,-0.023199964819296762,-0.11343093263447496,-0.01288595808494403,0.059488643821691736,0.00040341185857367093,0.007105733386460621,-0.06468009880056651
CCL8,-0.05078591873288712,0.019583563287567957,-0.022893710002138003,-0.010478996719271329,-0.038726265201436086,0.08909977176493605,0.05277471748649092,-0.03557593963142417,0.011051973369423118,-0.03943217630681167,0.006274351087864548,0.18632287385495133
S100A4,-0.028816134107771785,-0.007575193918086387,0.12864283886680986,0.037213035496275464,0.09845095752411014,0.026024213745128706,0.13070934081451763,0.09809721984261462,0.019365640923192606,0.017529631872571845,0.10171696746803241,0.07878431101512637
TNFSF13B,-0.047513917920235724,0.04068380619224793,0.1347187801269019,-0.002535653607096368,0.016867590169524996,0.0035522395820629777,-0.083804159641631,0.02510147037800383,0.08601228011626429,0.05802103160140633,0.07817241446611087,0.02140585206573373
HSPG2,-0.026832082932099308,-0.03782716506651882,0.12860714343010246,-0.03202542627176343,-0.010588614098085074,-0.03112522552442832,-0.17945362970198656,-0.07160124044645726,-0.06615055073831903,0.0016021154523382958,-0.09662161078019531,-0.0336100559878156
FAM3C,-0.02435871397425773,0.019428643994667098,0.060534789349864816,0.01860717358206869,0.013548338085038783,0.06644854800810697,0.00984639226176797,0.1189278103354291,0.051245096640587996,0.05604947575388412,0.18856440081366424,0.16232410329269875
FLT3LG,-0.04735438295983481,-0.02242767882985466,-0.014962894889709661,0.017209818342547596,0.09676832672121179,0.06793726309069477,0.03849552833139634,0.015135359052812897,0.022835519199772725,0.014110241386899881,0.1229691104693588,0.09812671154652035
A2M,-0.09884516499315774,-0.020151382174488777,0.09866475702510911,-0.0009139592364387903,-0.16509106787672237,0.006679790177844948,-0.11047683855760335,0.10841671136196242,0.035632604590584906,-0.036606206196089446,0.06888740706125825,0.25616864909060266
VCL,0.059519822211925554,0.015390650541792878,0.020958501533277444,-0.06596356482234657,0.025071176053262253,-0.09100324286080719,-0.05788224380327794,-0.01128797282623814,0.014695912669809403,0.014193953614985572,-0.01697984897013198,0.03561603263550983
FGF2,0.05257566764104224,0.012666445120759401,0.05515187422366436,-0.042572211024824544,0.10899244384312348,-0.059276614391806724,0.021396092359108762,-0.0035325367051006838,0.02708953400278501,0.06109625277134977,0.05864929055201308,0.06586334495943762
AGRP,,,,,,0.006570833860565139,0.043493273189636784,-0.03294539732115298,-0.029324734606853312,0.07010040049401098,,0.01677746110105239
CNTN3,0.07838259114417889,0.007220866073380868,-0.04070626799934899,0.0023115805178331073,-0.05426453299302198,,,0.02824776934012366,0.055937204408174075,0.026710102204561773,,-0.12201329049964021
RNASE2,-0.03675318978540666,0.07667915370234007,0.159139263146409,0.03332490069923775,0.00488482175950841,0.08149612311556176,0.001086126063190427,0.1487516001822237,0.07686296427894956,0.04157970036329677,0.1642466702380752,0.06340389705957723
ADM2,0.05679972287056816,-0.016656595298842725,,,,,,,,0.04804805070664956,0.011365611131663345,0.04656077554483607
GAL,-0.030941476755528576,0.05296583734279674,-0.027106704983925593,0.056670189650041836,-0.03033566558502809,0.06093488925846666,0.06616449738248538,-0.016057079214539045,-0.023409994666829685,-0.030573932514044052,-0.025340120746091217,-0.0040721680749885485
IL36B,,,,,,,,,,,,0.02223913972453161
CXCL6,-0.02708591744747489,-0.012481861132624799,,0.0073663494589213015,,,,-0.0025090846212437517,-0.08146419831624802,0.011294711328644316,0.033005449253342777,0.03567597846112619
PDGFC,-0.11074069869197221,0.0091398312431912,0.08103660150956596,-0.021518712069365897,0.0035460928183089703,0.06831473818336257,0.028607527432189115,-0.019769778071278846,0.02064019268102076,0.030472217220491846,0.09103168635582541,0.030098012558063804
COL8A2,-0.05568853758148362,-0.020550347281811914,0.02816881613443309,-0.014403461595005173,0.08037015552287682,0.040856343084517514,-0.007776624115497355,0.09458850936346119,0.08844525746706934,0.06275312977909953,0.09891342473801314,0.07474073241071354
SPON2,-0.06347365987357059,0.00524990785490938,0.06771056185983465,0.05505577463095368,-0.012491366210377558,0.010986664557940937,-0.1860758883114621,0.01803523257201556,-0.022254242144653772,-0.009059281021461356,-0.042837676368316605,-0.019164885301922504
LCN2,0.09854496084252459,,,,,,,-0.010254109476209613,-0.006493723079380033,,,
SEMA3D,,-0.011864724177687455,-0.04145815420324921,-0.025671584385568085,-0.041950237466014326,-0.02600867314301371,,,,,,-0.06803833965050593
BMP6,,-0.014314487418018489,-0.019485871265024785,-0.021173123973432857,,,,-0.043092507287048616,0.02251639626329893,-0.04464615651287397,0.059743091148213856,0.020843267694289302
TIMP2,-0.07634220672310264,0.0443114016657422,0.13038259342000655,-0.006250508368510019,-0.06020455644281809,0.0451493176206678,-0.14325497959410727,0.02723140205099327,-0.04656642317292128,0.03514127763984577,0.011126463137813167,-0.009975471332901184
EFNA1,0.024601107395864765,0.05481870339880206,0.09815108808282623,0.0033513091170440375,0.12554261079569182,0.019700726884329105,-0.10428540629928779,-0.015817656291316384,0.03723192744179709,0.012873266498578203,0.12131063471203811,0.034689501292913906
S100A12,,-0.017112270617498558,,,,,,0.060278892113028705,,,0.07303607099573299,0.009701858697198817
TFPI,-0.06602805060521842,-0.017775557087636333,0.08671876085613607,-0.01464063428103765,0.07258348022472556,0.004691083013960692,-0.1368086446766464,-0.04832841140690752,0.026243996307984248,0.0070946412404475885,-0.05716498997059033,-0.06107601325723848
GPC3,0.004516942673839437,0.010078402477356882,0.08195866677096855,-0.02952924002176857,,-0.033149058373389176,,0.03827989970523979,0.07489819427737907,0.031656237483488434,0.07121441180769097,0.07669996842451883
NMU,-0.045702124643665014,-0.018174875423718775,0.025768158398172644,0.02740091999036849,-0.044267501002191574,0.06449350306446233,-0.055811446061689175,0.07156768419384828,0.0550389850219667,-0.009363790989559266,0.06116989934567085,0.01956082508392688
SCGB3A2,,0.03414862832942669,,,-0.01274414045756261,-0.02190241334064237,,-0.01573582928980972,-0.013306244195703655,-0.007295722816307416,-0.015681343242441664,-0.05554721627646619
LAMB3,-0.07347794254896188,-0.004489847094783561,-0.10640383233326273,0.008485976834289057,-0.06845464459702143,0.04322669901554412,-0.07767976318112545,0.0063517678418666705,0.015958439964466584,-0.0018489727543244412,0.17091455996679095,-0.007073399283668987
LGALS9,0.07189324647702393,0.008781648600163458,0.07220139907497494,-0.012788709976493605,-0.040112897692799354,0.02115440548791845,0.02184906062341224,-0.01823870151402415,0.023783637131043422,0.012865963644381353,0.09034547088996923,0.017172542094183136
VIM,0.051107183089054695,0.06011057478643331,0.14489157693579663,-0.046320263706189455,0.29422001009400794,0.037971231681711626,0.20635841708372868,-0.0019247987875788974,-0.08565952947451781,0.03979256795369759,0.28946989320739924,0.21054315500873003
PLAU,-0.03166393156583703,0.012560302730032467,0.14578319159669767,0.031757911628944924,0.11049174841198707,0.10667979362404056,0.0288009498447959,0.12207082660836073,0.030977376224401908,0.046294175621021956,0.1602568235452529,0.05697597300231126
TGFB3,-0.01539848082794869,-0.032592641584941316,0.03961382372508295,0.002426111296567091,0.010299472620369034,-0.0180447990920959,-0.08773972969514748,0.01719830987285965,0.050098754735150734,-0.01966483047929772,-0.09600710399638539,0.023509871671437872
APLN,0.03476371412789347,-0.00018642401594066196,0.12084865341166011,0.01845425765956944,0.3119736474369322,-0.01654506261272506,-0.12512445254723203,-0.006122505542173649,-0.010121516586820067,0.01832221111365977,-0.034458805774444386,-0.011290223026867609
SHANK2,0.08363393169407524,-0.001054198768745555,-0.042400066336123386,0.010511191846036747,0.05269196298687454,,0.07842495490479343,0.059069644053580374,0.041542876488319475,0.08649318434623347,0.0935521314873192,-0.08430982399070902
LTF,-0.06046198832021452,0.059003275065370744,0.17979176484528483,-0.030194058318636488,0.012953764165883466,-0.07667856465737469,0.10157933914762417,0.1285246223041698,-0.03570932834399356,-0.013623959757747611,0.19021352746503054,0.17794212577725216
PYY,,,,,0.018135998166684437,,,0.022189711248843228,0.03085494875118016,,0.08109606457012031,0.02445721047714796
PENK,0.046879239530865965,-0.01097458467420508,-0.03862225911078757,0.059730038965685385,-0.05590874025954252,0.07116535144317934,,,,-0.004282640727154152,0.06359685093128185,0.017519825934313178
CTF1,0.038251616240368276,-0.023587602395863782,0.1438681119749656,0.018032372945861328,-0.00101464118036034,0.05147310598956802,0.024863981016049055,0.03652805231497275,0.011821282104678017,0.09703020004586897,0.18669982728728252,0.10068533379746365
COL3A1,-0.06273364157257087,0.007135631227072148,0.14348204405131487,-0.009096645170015412,-0.029819377126738385,-0.07067755452854114,-0.2404625632265364,-0.04599427668305205,-0.08434738909880592,-0.0332151924906928,-0.13780164611823492,-0.023927699294139373
S100A10,0.00015480870249012395,0.1210667454914476,0.16418024985038132,-0.033794052471944454,0.2123561563827201,-0.045724182939873056,0.20426113655919115,0.02846425345550499,-0.03225357788476968,0.05679933461586328,0.07494574021592086,0.1744271504352163
FGF13,0.022723092700291332,-0.05299613217826661,-0.0802472964444871,0.013993122689259278,-0.08860675473426596,-0.026008702689964542,,0.10429496080860616,0.11004574665763986,0.06235222160500166,0.0419112860625156,-0.0685017577895316
SEMA4A,-0.062265513476427586,-0.012864538358837557,-0.045606802675391404,0.025689393373187232,-0.04138707928682658,0.044661088994472437,0.053550393499830526,0.03460089364014863,0.13067947168581123,0.03243895005765283,0.015114289331367433,-0.08036776547926008
EFNA4,-0.07276447046944837,0.06766214082395601,0.0013081848315754242,0.015248285333165197,-0.020417208702607464,0.01017265858809824,-0.0073857623714180245,0.028629437257731323,0.08564117090168522,0.024973760749814042,0.09765902716713491,0.061403236220851865
HSPA8,-0.019372177424418886,-0.04952043214377255,-0.07715002980267871,0.04681130829826238,-0.23073316186106704,0.02716191427749858,-0.07503662372713067,-0.01299999609523848,0.026606540354218573,0.06799851369724202,0.04918951279017636,-0.14653911467210376
NPB,-0.031772105678988714,-0.01087696628143074,,-0.01591836280611244,0.0019796306212584687,0.05148644879162845,0.021585485328694174,-0.01779800598551522,0.011021361514380308,0.06757349115860847,0.16976661872397655,0.03136619614374054
ULBP1,-0.01899104638180221,-0.022816524252635244,-0.023091239034811976,,0.00820341044876906,,-0.0005379865679315015,-0.042992038385231024,-0.0017973695629820601,0.016878436947465637,-0.007916660909269325,0.06182985494266067
SEMA3E,-0.04924322580526596,-0.002628966832933813,-0.017599481255004486,-0.03587674008430492,-0.05115660077846035,0.010662811592295044,-0.0063001794508761476,0.10044901807424998,0.05156277123028356,0.09817971478471281,0.09942615843760287,-0.00034025708718669065
FGF3,,,,,,,,0.06789597018010878,0.04123374578564406,0.0003169866803127053,,
ADAM9,-0.038801464130108106,0.024650411603425088,0.14613733320592076,0.017799913168761932,0.10797366182239054,0.03773815203346999,-0.01374692082449976,0.13454739752660735,-0.01941133917928269,0.02879510475698349,0.18486762398044795,0.2219500643931209
ASIP,-0.0037384782223156376,,,0.016999952070689085,0.04579750776063587,-0.04642073587270648,0.046128440076971276,0.1376007771522527,0.05680560196347995,-0.02410887973455313,0.16327733891551632,0.12589148168540693
IBSP,-0.051161846238035075,-0.00181844586382213,0.0981438543736828,,0.0014255665218227875,0.0018041077518066804,-0.1361886057678562,0.13328552987682082,0.02937230548360206,0.054700868099846464,-0.06550992865998052,0.11857299644023093
MMP12,,-0.011047441478219186,,,,,,,,0.0397853899013674,,
FAT4,0.014707610772481882,-0.03623423647168066,0.06398095736350778,-0.009653290153257933,-0.0025855389042759996,0.002541646713518626,0.06146714287410166,0.042824191064415984,0.005853661601252036,0.035136750090166376,0.07035013377586052,0.058671352427219256
MDK,-0.08470004304759107,-0.08202411095734238,0.15105517351345452,-0.013290530849382065,0.08924318521702851,0.15694087411773952,-0.0982898354144488,0.08547842413834583,0.011566724241200785,0.05132846386768666,0.07618037712565444,0.16409616743012376
BMP5,,,,,,-0.029256352170806438,,0.10509648794589138,0.08265168516531379,-0.034789108094986754,0.04364879855862079,0.01594561089572769
CAMP,,,,,,,,0.14990398475083103,0.029326480977772157,0.01696302973911706,0.040227377383507124,0.07324321631408613
HSPA1A,0.0207457882676443,0.016707934620034632,0.08761434699490937,0.029493033827700063,-0.04745325696261098,-0.02260860934301619,0.1532488652178446,-0.0648287735836969,-0.07258312863044752,-0.02459320853581653,0.04449763765147988,-0.006960864663617354
SOST,-0.029511758741164684,0.04260961295710702,,,0.010786993511288145,,,,,,,
SEMA3F,-0.03247771820240906,-0.06865624018846632,0.0722191460639398,0.02033429057990165,-0.0594008473641036,0.029685768097943203,-0.13853075420713062,0.02888999727567791,0.026461885350244786,0.03364714425156671,0.03464256615391341,0.016130108106572196
ARF6,-0.04466131640322449,0.04564283181669226,0.06493139964662012,0.028873045726045973,-0.000479990164763824,-0.010597959744258405,0.005662043824276623,0.03143290228160067,0.000673336443506897,0.02348143406218776,0.018617304875760264,0.08502179641206122
IL6,-0.04671229661280177,0.0320780368217946,0.11840088796390887,,0.028839118905776565,0.1058630735072143,0.06702381427749668,0.043702996311969666,-0.02041679577145093,-0.012021871703913277,0.20455152273942065,0.18083341813886783
CALM1,-0.017906805463290505,-0.03547380894436608,-0.1367422095997186,0.0037141708220834943,-0.2389552802637191,0.08316039551115678,-0.07782048129198885,0.0012370695850477706,0.0485749710087048,-0.016249451756620698,0.008520351333170424,-0.17318992435933772
VIP,0.035782142650838886,0.052005300792201004,-0.06056718949470956,0.019067754673087134,-0.04213612492524953,0.0022512004699758365,,,,,-0.026488012330166916,-0.01894360457915132
NMB,-0.09007910383252923,0.016502957806264377,0.1285145462927971,-0.030047932019357095,0.0866296351495161,0.10693561127083855,0.09806618600060003,-0.05560309058594687,-0.002929876116605833,0.0055253787407442715,0.09788919986720132,0.23708474457192744
CCL26,-0.036165741319841904,0.03739696224490892,0.026420589216564393,,0.029673090072953223,-0.027052972304599538,-0.028624730917122324,-0.026950557188597787,-0.005542062405008456,0.02855434448519425,0.055519652823377626,0.09811010343953142
FBLN1,-0.04333520756354142,-0.05159780280375184,0.06060132755985001,0.024815011587221197,-0.0958335296716584,0.003975184787217983,-0.15834706887080646,-0.041925503019512055,-0.011143526746800142,-0.026667451745895628,-0.03647232719037913,0.04258862544955471
SAA1,-0.017661923063876987,0.12792056165512736,0.15052399997991292,-0.01196786518902991,,-0.04254645781575942,0.11637037605637632,0.1248110020626244,-0.09562449957439728,0.03764600500897705,0.05322892840611276,0.010425004996316677
MICB,-0.047110058585082513,-0.04237357990631135,0.0930831040760927,0.04334429942676972,-0.03980658300011128,0.05922388252087236,0.005364760837960097,0.017213627540786973,0.04460893045814671,0.01464829726386045,0.08100316952528859,0.04949059962967488
MMP13,,-0.013071413802303948,,,-0.033066537858082695,0.07094558072938806,,,,,-0.006348562442209358,
F13A1,0.003777496120225012,0.08358449603688761,0.18946268881172526,0.0014719967482880612,-0.006711831498278975,0.037282165686664565,0.1026233177087867,0.09323779614157923,-0.06262686958803435,-0.006600052581635987,0.05763352124326747,0.14817600337371767
CXCL11,0.044255984981581724,-0.00797711561488539,0.12478214700561618,-0.01527891707461854,-0.023491322683335175,,-0.07455893108206343,,,,-0.04688518545888861,-0.033146584255981396
COL5A2,-0.13007540082592217,-0.01703718304484012,0.13989207086999966,-0.05999264936539068,0.02700839511194576,0.0064298101824647085,-0.05947598129421817,-0.01030399694058965,0.004583292311850185,0.03953624182434027,-0.09773384624569614,0.07178534092833802
EFNA5,-0.03452113505841606,-0.014409357580760744,-0.05525076280743124,-0.04684638874355972,-0.06362942704060978,0.01712956825716272,0.014672408452805206,0.02156373690174223,0.010041658031700013,0.07873384433380451,0.07160556163285668,0.08936447319388108
AREG,-0.023021366025805207,-0.006571112871586409,0.011281546365540573,,,,,0.06391657619733469,-0.023597748464921745,-0.006079429545889772,0.015955327725564128,-0.008573131194249614
EDIL3,-0.006239992081981563,0.022560789581546607,-0.1315642373781006,0.0013079960653128025,-0.10895283217911636,-0.06080679351004437,-0.1300780782496076,0.006360850897188782,0.01822220256423897,0.010603213684490626,-0.022292252889377192,-0.14087559024320645
CD86,0.004183733488534836,0.0661521989739554,0.10909093607142441,-0.03576382796117491,0.03673904206382703,0.0026153028402140658,-0.0015223882782623567,0.07545839689247676,0.036522072148325556,0.09181477393626619,0.05119801156027319,0.05442192060779838
AHSG,,,,,,-0.027129742515373076,-0.07108021406382681,,0.009794728483279851,,,
WNT9B,-0.03149738333379827,,,-0.01546406036596897,,,,,,,,
HRAS,-0.0011594822214970487,-0.007985592519112876,-0.07299879338087796,0.042031384827577394,-0.0984289604084124,-0.0008700599461019843,0.05770610529362233,-0.07308275020358651,0.049777509264919736,0.0009121279220539013,0.09130371305300312,0.02474097955312961
