,UKF248,UKF259,UKF269,UKF275,UKF334,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1
EFNA1,0.04651433829111318,-0.04200825370587065,0.034155479893723306,0.05247714752192475,-0.03546121902491892,-0.019566676791892654,-0.020921286274364473,0.04078806910691014,0.03755842579932657,-0.004568928089455254
S100A12,-0.02090760986275261,-0.012091700321535444,,,,,0.008774650181686282,,0.009289565085930127,
TFPI,0.04485756291745363,0.010216163035176513,0.06904477638575705,0.012621376315406519,0.055115219993156515,0.04634768418152517,0.011933253468436855,-0.0055343462816503,0.06887608366871165,-0.031746638199140295
GPC3,-0.031210831718386612,-0.015196136493549983,0.07537007611315306,0.07389031739060084,,-0.025467826753524988,0.042972610366602874,0.028754368172262373,0.07700365581389373,0.017060876881342488
NMU,0.028471478836851482,,0.056348375556274866,,-0.016198567020200835,0.03131060489900608,-0.006550273585892073,0.011440675474544354,,0.08094739629647749
SCGB3A2,-0.02388294210850767,,,,-0.02529265756958844,,-0.029288682203700282,0.04525034353272591,,0.01821758983236586
LAMB3,0.001044235056896323,0.03113282037425238,-0.07655464528583426,-0.03568613739004837,-0.011720939031670501,-0.027960166017522863,0.005768845950392338,0.05169882278194918,0.07712412797985965,-0.06345145514020256
LGALS9,0.02889333129524743,0.030400417292647735,0.10831948914220357,0.004884067511203356,-0.03448007797837045,-0.010942640792296343,0.08405278209695011,0.06664086801639832,-0.05419704306754626,-0.05099579682588969
VIM,-0.0014158790688337567,-0.017859571104114652,0.09638582842573803,-0.008969166722445169,0.006314096589858024,0.02509918064600081,-0.03824452023324784,-0.012280700003845261,0.075033427591918,-0.022001516070540374
PLAU,0.020412262542694945,-0.05219777483372676,0.1071343327198611,0.00956419498545985,-0.03617891990432668,0.07547930324242887,0.023702293856419466,0.1088049735269517,0.033009802075560875,0.048240003340110464
TGFB3,-0.04245307671869381,-0.027537701227630943,-0.01536909428257686,0.013852309149447833,0.06683228516085439,0.031410971322606986,0.049016449088976094,-0.011305391049082243,-0.023625697347611014,-0.03873421645358688
APLN,0.004731827842134208,0.01831146142112046,0.07953285154620802,0.009593049456279002,-0.008422065584337592,0.07892530330381754,-0.03173049727524644,0.01982516649753608,-6.731315221463193e-05,0.008020466355345236
SHANK2,-0.05025143992442803,0.04613574691871688,-0.041651246345232644,0.0006059955474181079,0.005398445858713351,,0.04512980358938834,0.001953999032317154,0.040191199097121086,0.04081870926429646
LTF,0.015138927710544267,-0.010792464832981836,0.056681650254628894,-0.008491843833103736,0.06775739266374707,-0.06447168383447148,0.019579806631425018,0.08140573457214126,0.03371490385807295,-0.012960588270394584
PYY,,,,0.015208376359754059,0.13733442470709512,,-0.009063463196449035,0.04996235031658119,,
PENK,-0.039935647665194904,0.07218358872425398,-0.06957270214410734,0.012194969270093276,-0.02711602777004105,,,,0.07867268630197628,-0.028466798221826024
CTF1,-0.05465765949830139,0.017737759536036075,0.06198052740628738,-0.04294843560805523,0.021042941916852773,0.010403168950661226,0.004673933191586443,0.037655159099560194,0.1041559971908659,0.002698617801575832
COL3A1,0.02193322788914619,-0.005869469114974139,0.0911033138374313,-0.046495986695902866,0.027678335352578767,0.012825013835401116,-0.00874767218778471,0.05261632535089795,0.07177438350714004,0.01960998597236881
S100A10,-0.01665221394477662,-0.006160139628437672,0.12476952518814823,0.015828095087967977,-0.024013687709833545,0.01822046052724998,-0.021284968416982568,0.011637567527861818,-0.004454447225928372,0.03342124127647556
FGF13,-0.06868799286515298,-0.018751359074069336,-0.07392965395126998,0.015235673192328197,0.04194496153121673,,0.025362090618516835,0.07959540143366542,-0.016367660192105005,0.009225753758024428
SEMA4A,0.02361867012692475,0.03909975379421091,-0.0383542926972205,0.012683034651981165,0.021730023552214938,-0.016694829107868302,-0.0038494699758880526,0.03797742433306396,0.008593106013938765,0.028537391884099313
EFNA4,-0.027606233864837463,-0.04706989254846756,0.05865553294862383,0.008226298855624386,0.024269242702061548,0.003993940145120266,-0.04826905404156514,0.08163271388952167,0.08118677445139014,-0.027509301585754996
HSPA8,0.030599901946556925,-0.01271477757091156,-0.008705281796036751,-0.045875906194845294,0.04771065425759431,0.03892549844151056,0.052151845061566025,-0.02850845352213367,-0.011113626696133251,0.05529971250472888
NPB,-0.013289374191518688,-0.01048532012629004,,0.0321759644954837,0.006263277146529838,-0.030915480097049034,-0.021681952175932412,0.00971387963708734,0.02429438415063687,0.021931985168916937
ULBP1,0.03665760255108869,-0.017968689213660422,-0.0242275673888837,0.006154456871450269,0.023198836633106564,,0.022202950715300342,-0.019531989352495806,,0.003688557942956564
SEMA3E,-0.028879120395332178,-0.05297410552844778,-0.04987091835575391,-0.0040203998761273885,0.0337253489316082,-0.003479074578330222,0.023631677989912486,0.025472582214902992,-0.008736715564911181,0.058900633054550615
FGF3,,,,,,,0.10653150747373924,0.0640684029983948,,0.0714638672073833
ADAM9,0.00025325977938797027,-0.03340796072389889,0.12149670511793804,0.07105591627651459,-0.01667599591844335,-0.05641842102661835,-0.06920774624437832,-0.015331765693269713,0.04132058557897559,0.0356149532481673
ASIP,,0.04999002622249628,,-0.003928497532087775,-0.021740057830265815,0.0745006252877759,-0.014534646346670779,-0.0003034468403054351,0.06548012269497519,-0.013446065526087824
IBSP,0.019907109988304625,-0.011765321910633474,0.06802136574559865,,0.04769026823614536,-0.0484391184666514,0.029558817135957878,0.13019025838660234,-0.02124510816841107,-0.03484109156914236
MMP12,-0.013497659169321935,,,,,,,,,0.057082128171658926
FAT4,-0.019352267168778806,0.0007022009663847468,-0.01601219779555871,-0.027957417411493133,-0.020976572015459386,0.12417808793919952,0.03240896654731616,0.06354967493487784,-0.00503415615670149,0.060945184128007576
MDK,0.03374380746665132,-0.08116861305274108,0.16690530622581684,0.0034086730965169234,0.008583381571973926,-0.031610375468869044,0.07969544656454058,0.026948543255702007,-0.028355466148008813,-0.031237361266879923
BMP5,,-0.015839687405756614,,,,,0.007721364040101293,-0.011749534660750053,,0.023368978454362272
CAMP,,-0.018760323976713948,,,,,0.05870524673843227,0.1918152668669016,,-0.02929015709895664
HSPA1A,0.06974456585779895,-0.03296399978103902,0.058842848995268725,-0.06867368927533925,0.019308686377118266,-0.021186495669625677,0.002718966003840467,-0.015072183218950432,0.01050057897280259,-0.02648371061547259
SOST,-0.020907609923076814,,,,0.1091112771163169,,,,,
SEMA3F,-0.009216787466467754,-0.027380204009341883,0.021384638333048378,-0.009370013845213127,0.023497391958893107,0.1005049750853769,-0.016599792116689025,0.08131824268725167,0.03419790052856306,0.018036913471347994
ARF6,0.026329058549846178,-0.019450362354321436,0.07289264509744336,-0.014753834775508524,0.022195100053402972,-0.04447353763525158,0.04599717776679252,-0.0076535813597178575,-0.006250152200142464,-0.010367224956790341
IL6,0.031778295736314334,0.022715250573676144,0.13449847292888786,-0.00040133719034345994,-0.021573651434551637,,-0.004295650866557151,-0.041547311244414464,,-0.035854792235649545
CALM1,-0.015233092777887139,0.0018265372436592478,-0.10343946434423049,-0.04562558905090711,-0.0038197302344772457,-0.035139591231964015,0.009506268036768965,0.02188691121556285,0.015184135356967407,0.03636748778624644
VIP,0.02247560642790127,-0.01637309320659199,-0.02442339557355904,0.01615671123256529,-0.010129236559383813,,,,,
NMB,-0.018341210818887482,0.030383744426992675,0.0911660669662513,0.036762717004153386,0.009376772083761337,0.06021534917318353,-0.011947298222921817,-0.06137667816176032,-0.03724166691750859,0.003233028645814044
CCL26,0.03283847583156415,0.01562380877042245,0.06028045233150475,-0.0127733528269109,-0.02395904853311335,0.040641820560227936,0.029721037851955096,-0.03716410199333283,0.08008219446524083,-0.03560510072317626
FBLN1,-0.0013021273970422592,-0.0012197386363289372,0.04818396153249621,-0.012725447582861453,-0.010861119373630526,0.059150934254803625,0.016108366915980967,0.04564620687151685,0.031392880338888624,-0.03910541883415568
SAA1,-0.03246984017494957,0.029956071734077046,0.09272856915613412,-0.019777957745506246,,0.044833820895818915,0.020342270182930857,0.122379214409636,-0.001854395288565545,-0.02488490421363431
MICB,-0.00667755057355819,0.0348920016610006,0.11701267303000866,-0.005858425028847512,0.008223025001232113,0.01709066538604447,0.07004435358425903,0.05249377554682276,0.09110864170103888,0.015919413891499437
MMP13,0.0677322671660952,,,,0.03184130837115889,-0.025859610462565,,,,
F13A1,0.04143674162879999,-0.04072311558478733,-0.001868370472559596,-0.027643746762176565,-0.03096667784358378,-0.01986032941428571,0.018110945577997608,0.07620121903280368,-0.0486233196187803,0.01977506526459031
CXCL11,0.03000259211716906,0.007674146630589608,0.1342741072351018,-0.05963792847472748,-0.017752322683014236,,,,,
COL5A2,0.050051759406338436,0.0032408616240652685,0.09230816861186765,-0.003097829111942632,-0.014677612864050612,0.013643647588746905,-0.006271695945852695,0.03383201700277824,0.049497374565165925,-0.009891800969355673
EFNA5,-0.04264906021854951,0.00018154183471180086,-0.041659999009988506,-0.01588913182663186,-0.00296065410696249,-0.025467849062271022,0.040028184789288934,-0.05280448950864742,-0.028685897733793386,-0.019744372640072803
AREG,0.05563700503599741,-0.024049046047253952,-0.04979827041212597,-0.039535671634214876,,,0.019229703526867557,-0.016270838527167077,0.00018792165566211877,-0.009015654846909364
EDIL3,-0.057621543405168306,0.011724955560459457,-0.11896099868001439,0.0622350518442654,-0.03884213518561641,-0.040950361960664525,0.01463402212652239,0.009066748236645628,0.01358595664463386,0.0020661599545336393
CD86,0.0009135408990968994,-0.008912078862704816,0.06375823801388188,0.005534453000227028,0.03506866959263108,0.015175695946747659,0.04247244645169055,0.08504117663233572,0.030165269639884657,-0.01731739408043477
AHSG,,,,,,,,-0.019314672836114717,,
WNT9B,,-0.009514359190136717,,-0.015142171155795154,,,,,,
HRAS,-0.0367937173675567,0.053265773559278,-0.03562754564084161,0.04816386739330387,0.016830369777228328,0.04637696596684708,-0.08731887520244105,-0.06831922160765933,0.019889295222196908,0.008522366033236523
C1QTNF5,,,,,,-0.028346310299664747,-0.024092162733821032,0.0017019517895944104,0.09005376705526234,-0.007413045494040867
RLN1,0.08267769592550113,,0.029884935851789283,,,,0.008743825026797674,-0.021593661077184478,-0.01585613307017555,
COL4A1,0.008999177667887702,-0.03354712754004935,0.10735406631178883,0.025250613178783778,0.03159214483920404,0.02289047804832646,-0.03667619478842626,0.06663419691061238,0.05462736824526612,0.030348320909507766
CCL3,0.0037396490689710245,-0.01229291035166028,0.03714412548018757,-0.05054442371536135,-0.029028803398554015,-0.0856740620072454,-0.004686785101021815,0.003557599869198033,0.05781332666764141,0.004871008177914365
BGN,-0.01224305063321183,0.00839013574888705,0.06618727181154077,-0.02138866516297913,0.034988932237327255,0.02756025893411797,0.008781884570951777,-0.002558320342204671,0.06872642298462898,-0.054674664996235744
RETN,-0.0008294462607058079,-0.011739517546670053,,,,,-0.043348331365000006,0.1271812555692477,,0.03360650389743955
S100A9,-0.04561051143686722,-0.024228384821865658,0.125386141676328,0.0461020194567897,0.016838627380205032,0.03492567098077229,0.03149800479559501,0.0727106863681558,0.10128674467397751,-0.02938286101537609
HCRT,,-0.0013980419137479556,0.017014830702595785,-0.018149716074284606,-0.027521766327069503,0.06171964028544223,-0.0418911369291263,-0.005599578960121825,-0.04661808182745232,0.052510137199612374
FADD,-0.022802166552072102,-0.022310436314463937,0.09714229815939233,-0.005042866610671679,0.04987655196817117,0.10211396896342376,0.034384297933939253,0.05217840116195998,0.014393600232551334,0.012037029680662866
ACTR2,-0.05613433521467391,-0.018264244195696864,0.09803369575581848,-0.026258952000281697,0.02514610524737888,-0.02940869266373729,-0.003983458722103403,0.040393685505557976,-0.006463312349512317,-0.025687942620577876
BMP2,-0.024066534513898116,-0.003112810365410962,-0.012788919237019044,0.032912448121189375,0.022378184490619863,0.06852352649630389,0.05419532111958622,0.02298040967857108,-0.024540760603915697,0.008790337904870575
PDYN,-0.012949494822627479,0.07158419150648808,-0.06342008390462321,0.0025163338185151428,0.031382665382382186,,0.038478969173939295,0.05240107634156037,,0.034258683459954774
CD55,0.026266027247019996,-0.0018390241395848084,0.020632902647013136,-0.025889453368758666,0.02365077104648531,-0.028678020326892106,0.07723111295304591,0.024359759777176308,-0.014920597016297997,-0.038603823010780185
OSTN,,0.010305230456118029,-0.020685003664153424,0.04338173159556469,,,,,0.04552548461536881,
PDX1,,,,-0.005211584601193306,,,-0.006479031994770844,-0.006274537137536275,,-0.02805388372541473
CD6,-0.02744554451066497,-0.019448867619358334,0.0021973459635733364,-0.025622584695486932,0.052366478845918295,0.12901008237345973,-0.03072328559530992,,-0.021045913821910397,0.06487057417800189
IL16,0.020582865736023827,0.06461946692026012,0.006329125797818348,0.020343680426386,-0.021570324257721114,-0.009105174409526044,-0.009667565359486634,0.07398953539390397,-0.04690108914931441,0.0024433896536644236
LAMA5,-0.01798114063792292,-0.02598457935687947,0.11367575878128944,-0.004172649000758265,0.0029518300649911686,0.03556295252825369,0.029686455402481243,-0.012247861059982414,-0.03815413853646823,0.01745851876066458
RGMB,0.025277040151772123,0.052732033042975836,0.04625740981943969,-0.0023612959452982626,0.0239074822074781,0.08404197618487068,0.024941372191662543,0.031453563011714154,0.10935879084321184,0.05696863393889234
INSL5,,-0.016285282288929417,0.0664529619890842,0.03624326896336725,,-0.028819785872577816,,,,
IL12A,-0.005323465766377893,-0.015140673855653462,0.014917810148825452,-0.004548622597199393,0.025300565909576883,,0.030546745600597412,0.01904469068216415,-0.0354042738968247,0.009568770885963017
S100A8,0.012168753101375458,-0.030772389807284417,0.12294595069259616,-0.05059721727360819,-0.004003865355369648,-0.03820140203162297,-0.024773607858934305,0.11815942035047838,0.09014801119757583,0.007873271839489078
TAC3,-0.020294042331769353,0.010043244991011106,-0.05058860564615527,-0.0151811167999572,0.022852128894684926,,-0.012125960900786475,-0.022068140720208667,,0.04319557387309085
TAC4,-0.042883083199620954,-0.018368214014615258,-0.026789083214942035,,,-0.010168877730434862,,,,
MFAP5,-0.014688148248369729,,,,,-0.02408795633747827,0.01809689171378273,0.076607340025008,0.06432875269416595,0.054889330162118354
CXCL16,0.014323716130241287,0.02513847710544048,0.06047081263052653,0.0001869314565956059,0.0156002255232756,0.009905215108475373,-0.0387675861459941,0.03903029896530892,0.005950697659794211,-0.06612483732725523
AGRN,0.060631957126407184,-0.04734030890263064,0.11560957756891624,0.01827363519641322,-0.02350242960414591,0.08321180896022037,-0.0035657517100299834,0.038359693035126485,0.0476635816209677,0.07202681702238495
COL4A6,-0.018743060397801586,-0.012986909523504385,0.10209057487288858,-0.023300179465749776,-0.015630349721076207,0.16097604683609865,0.02280264712213817,0.042413216852695286,0.0010353741591597352,-0.023206379004967484
FST,-0.014546878175045502,0.005294900465053436,-0.03991622044816468,-0.032494639087603604,,0.10546352380600764,0.046460466382520604,0.020899540906798984,0.08403862188403839,0.04100110024913566
MEGF10,0.02201476014506978,0.023876407195518822,-0.028488975738052952,0.01743148655832089,-0.04071558532300009,0.026017619119109364,0.04900793935584407,0.04413114940232179,0.022635516340688715,-0.012356529829034384
C1QB,-0.004086537709308222,-0.047255455010183925,0.14456311043380454,-0.013259296175877263,-0.0014472295164835963,-0.09493593979242103,0.03120400385245153,0.11116708388746942,0.04683586938806107,0.011138245714297394
HLA-B,0.020748023012485187,-0.07127227535799215,0.12059856686063525,-0.017468250176572372,-0.0028639015125768593,-0.04893622760400875,0.024272587903232147,0.05140315654205938,0.009478192685916766,-0.04717240748995124
PDGFA,0.01703137315416541,-0.014606300325138866,0.06289082536643034,0.044160992948298325,0.025442940969051035,-0.050273579707029385,0.001853683420343578,0.025520742681414268,-0.014915849549319073,0.06299998961613316
LAMA3,0.1261460206175217,-0.018209321937049334,-0.0067616079585157305,-0.01914730646164874,0.0013256473450109255,-0.038400021629926215,,-0.017000106087849323,-0.018506047195156087,0.0092485653558085
DKK1,0.054532971992424475,,-0.028201293672897393,-0.036725839358832564,,0.0119364187064473,0.037916853636008156,0.043061374563836526,-0.016617882583964093,0.012697745097813695
INHBA,-0.04241422540712503,-0.02112108280167108,-0.08091176270759526,0.01741696185699685,0.015721328711140195,0.001991286806830619,0.042214290404922576,-0.03732235661730959,0.04199012688429294,0.0010827007197812125
IL7,-0.015661979228798136,-0.01574920805096927,0.19370218685106164,-4.084126157730252e-05,-3.718512644019293e-05,-0.007215430000676628,0.10400642436946748,-0.019897562211994683,-0.017348276442470847,0.0005237803044484854
FABP5,0.009341823344692005,0.033554490220614644,0.06232944066948727,0.0016332737044547731,-0.010007888800138802,-0.012987640594504257,-0.022727290826053903,0.08018699524907129,0.013652342225747188,0.1336864190745043
CCL4,0.03710443664352644,-0.0336713253769357,-0.005405856442580333,-0.04591021062569306,-0.02427144726150783,-0.036761647894394074,0.07274739688700327,-0.026854121113604953,0.05050679416193148,-0.025644510586262877
FBN1,-0.010589593762077144,0.016314082144618165,0.058858640003468875,-0.009365778637950684,-0.018860411803849474,-0.006426469676885532,0.01949111140036879,0.026865903619689702,-0.0291265314189859,-0.009483777269796104
TCTN1,-0.07841182011941132,-0.00181457969941039,0.12526589248297826,-0.02085408589755881,-0.01225703628244741,0.06415137496578376,0.010000842952828685,0.03666646513558727,0.017933657463016835,0.043515157063518
NCR3LG1,,,,,,,-0.00041878985032360166,0.14788099870601115,0.03946538764550301,0.04115375811613422
BMP7,0.018635513430449818,0.04832324017394226,0.05193190013052508,0.01498855121027373,-0.01986553771430168,-0.02186184549653646,-0.038927975081512876,0.05603134205274405,-0.02571586099952931,-0.06626254827702224
NLGN2,-0.011462942227102906,0.03125528254278853,0.03280866690220732,0.022409461229778164,0.08512724676295104,0.1163598771401564,0.03028744939887893,0.0652546274099745,0.04690185166498704,0.04789861370810412
CCL25,0.03451959636998215,-0.016197042277384194,0.03767961038301659,,0.06520023218239293,,0.040206200930234526,-0.03870649732917065,,-0.04524972861568154
NPNT,0.011581331893937242,0.011241430831061463,0.1207975268016914,0.024700021743614426,-0.020763089672128643,0.05691857213045398,-0.016353570934005624,0.04904651146618408,0.0397859911741982,-0.058374713044073975
KITLG,-0.01374342006478404,-0.018386972392946108,0.0047399949983612626,0.048785463547630206,-0.040875416623299424,0.004278964006463682,-0.06102716352273951,0.008035807524478807,0.014378038595359674,0.040370219509932526
MADCAM1,0.042758670324172195,0.01448936920108291,-0.008418887493464174,0.039775062197138195,-0.026566696414642033,0.0338077484215821,-0.004513553291796006,-0.01996002186548838,-0.02296840205334216,-0.02140189355039623
F12,-0.014141473630908218,0.04767490887849823,-0.03507780257358467,0.07112998549597632,0.06769367978252648,-0.028075797639580374,0.006283873991382729,0.06713285476682827,0.10726688601553089,-0.006271626480228908
S100B,0.04947821987489466,-0.003105342420166546,0.06010142023023033,-0.04900757843837415,-0.026962684303100174,-0.03423592705193644,0.039558878736192335,0.022686414717286097,-0.04154400516100786,-0.026595672395835733
IL27,-0.020769686673884624,0.009009870775486956,,-0.016202949679366488,,,,0.11328517698678021,,0.01778220294859355
CD99,-0.009159402821405167,-0.09726630459653803,0.13930943987341526,0.04705319252488379,-0.019377265767461543,0.09329137980235905,-0.02300592750970215,0.10950382255130134,0.07587804007523023,-0.005503592528564438
PDGFB,0.018466697934645834,-0.027576033012401524,-0.038039193333090006,-0.015799314840431476,0.05554810429883392,0.06251208472655677,-0.0128342239392303,0.03672786420301115,0.13068582539059992,-0.026029027215864392
CLEC2D,-0.019143122337097855,-0.0401454493158645,0.10733475210187134,0.020123608750739527,0.012363646818754423,0.03856882246162184,0.057193121430514034,-0.03182373965080867,0.0011716709837572056,0.01155517639634595
F8,-0.04170663591353052,0.024255048600054174,0.05132939097041427,0.01871213233873562,0.0059499153194899216,0.03298693744418218,0.056808963765722496,-0.009342344317443966,-0.041330609430638744,0.00040504696101542815
C3,0.005506702471362788,0.0140395861973634,0.08860820931994194,-0.011521018509292867,0.0055231972299737,-0.040490548196792805,0.00013964493608221588,0.09314721180987626,9.119438473857912e-05,-0.03678670664995095
DLK2,0.009621145650480452,0.005519672030229861,-0.03484805735755494,0.015105801120992024,-0.0248551987460449,0.08767798157087918,-0.0025959750732214635,0.056311834942584835,-0.018506054587177516,0.05775781929693643
TSLP,-0.023286584119903586,0.02990501400094718,0.09027656368648393,0.01628848516804805,0.03999518433278797,,0.01109217455034114,0.04549485241940975,0.08661139344377089,-0.008527157310449654
OSM,0.0702888786923875,-0.03291998637724014,0.06763423563243492,-0.03876253664131912,-0.015155362319972863,0.028070874451536804,0.028066667244857738,0.013260881390656875,0.026324823438279424,-0.023118705214788343
PRND,0.0732296681925304,,0.0851634509691711,,,0.06130752706040468,,,,
SLPI,-0.023880869631377876,-0.048981397303703184,0.1166310456297796,0.02735634502413536,-0.03173696142976291,0.02340129750527508,-0.004416180805149848,0.08379588756263616,0.09495254869552794,-0.016791308365514918
AFDN,-0.012305241132732602,0.050819815269104084,0.028699485763818356,0.0338565945790011,0.015568459161873792,0.11561115311605953,-0.01827564413310048,0.0752592269154949,0.02374365745201901,0.05511756898176044
KISS1,,-0.015289575075047229,,,-0.018343577628022953,,-0.03594346448438919,0.0447440067894336,,-0.02630722789385424
ULBP2,-0.022287488673696343,-0.011670894818697236,-0.0028265366465097495,-0.018625357904661046,-0.02998104909677767,-0.0361356253416127,0.01863280652157712,0.029231203288664256,0.054490121939590554,-0.007079102328443414
ICAM4,-0.013702926274119072,0.10993539732603588,,-0.0037955157920958995,,,,-0.016752156413927785,,
TDGF1,,,,-0.014005705763053907,,,,,,
ANGPTL1,-0.04590048841360302,-0.011579650326134778,0.1535785769812269,-0.019559136666769127,-0.023806761095500176,0.05857157820827734,0.06961446100333181,-0.019125330651224293,0.004455829926329675,-0.01702201751547319
LTBP1,0.0224490521207707,-0.03337068857606728,0.01346027512943194,0.03145281312270689,0.010291655393123092,-0.044240727938088496,-0.0160086344577276,-0.022507308791473106,-0.017269965106124597,0.0016771491297154686
NTN4,0.010999308862787893,-0.027531829058439043,0.018767208440555783,0.048159207633245646,-0.03754989076209248,0.007834778857723818,0.02471847241841672,-0.0021843378837138705,-0.008193362552350345,-0.03666793571125956
APP,0.016412372378677948,-0.07165068706608999,-0.10923991392909174,0.007522605665838329,-0.010486966226666729,-0.05160576405754464,0.021721008047603824,0.06271151440796667,-0.048520383621899844,-0.0631866956165294
RIMS2,-0.025625903710897215,0.027607119749151737,-0.07015332300575462,0.011139758600159748,0.036901901465995715,-0.02507043608628399,0.0020952372391844767,0.009832593347734495,-0.024409799673232594,0.029506988579190388
WNT7A,0.004278166979319319,0.04714359430176262,0.05280174231695778,0.04174632920137903,0.03328934282152547,0.12044824353788934,-0.017561777662923116,-0.0024687570340441055,0.04582048480117251,-0.03176793466121554
GAST,,,,,,,,-0.01909505783701118,-0.020023258446106543,
GPI,-0.006831087297665328,0.006816152643912044,-0.019848809172551336,0.0483561448010286,0.024722315038346265,0.014393988934911225,-0.002775406192964012,-0.0953893714043033,0.08817966588640844,-0.0022112437555085462
IL1B,0.020908403310411192,-0.017020453117926496,0.035237832989968514,-0.07151265200781647,-0.008619307815729078,-0.014682907913896398,0.0034018859631230482,0.02713544772290378,0.0670565905085483,0.041824212947732614
SFTPA2,,,,,-0.014700420480848929,,-0.025547403716267764,-0.016500687445222224,,-0.021401895036124108
HAS2,0.05132472379117316,-0.05873661301565911,0.09203613638417414,0.03940482169616292,0.005918473877796186,0.0053302504671886046,-0.015160143273112889,0.041805646015354116,0.05779269346574104,0.04381185877534381
IL11,-0.020769692014101122,0.10856429670445202,-0.03295789428995033,0.00308597695235405,-0.016510207463821078,,0.08089946370587765,0.07097219576499102,0.026482103847031768,0.028875269645905886
SEMA4B,-0.0080617528702913,-0.011833865755174566,0.09345678951081852,0.02001605125967958,0.0449906527961269,0.10226177909170603,0.0019220357359939467,0.004831705432877853,0.03791052665676595,-0.02333516195381507
FGF12,-0.012149304022085375,-0.029657969354624645,-0.06719184184184776,0.009726725708249024,-0.011432037926403788,0.11385707162352729,0.04252818789327077,0.05692579345652729,0.024032071720559607,-0.04478997990660364
CP,-0.03333591983538261,0.00959073912435398,0.02333289628033786,-0.0184100031295683,0.06184716112254938,-0.00967212764836953,-0.00045667386484590257,0.020883831300661976,-0.0019524286670829993,0.011895903124041561
NLGN3,0.013674668411422461,-0.056979314249935825,0.02822290535045132,0.015341048499555537,-0.0030040278095828893,0.04309527053758571,0.026563140092567303,0.007862837823889492,-0.048227322773599327,0.018868376944353123
GZMB,0.01899231611247284,-0.012091700779898613,,0.014566284272194157,,,-0.013671953998316775,-0.023671297197475863,,0.03345711926854949
PROC,0.02184572805565251,-0.022755966059585235,0.046526951793580074,-0.00642258999393319,-0.03343845820389496,0.030148260147276996,0.07535089037686243,-0.020170882253033116,-0.05306930892096588,-0.030949585126659386
TNFSF11,0.10434784568777414,,,,,,-0.024181437375310207,-0.020170874503020294,,
AGT,-0.007699346811037932,-0.020443438657323017,0.12485025096312655,-0.034046572145333624,0.013711473343700221,0.14030131981656244,-0.023721299300745576,0.0637587169641222,-0.008357713139390903,-0.04014858096505079
PTHLH,0.007359030973234141,0.009637107309155946,0.04654892987593714,0.013695157805617498,-0.003545453203492097,-0.016345725299914213,0.0019037123968637442,0.0021795402038986057,0.023111651539556372,0.0034994877645519442
COL1A1,0.017706417476737832,-0.035850042063842784,0.07385024941710608,-0.04216305249508405,0.03583888574442001,0.008046828773230085,-0.006118128340268901,0.028140512055212993,0.08085110446893418,0.021431457115605464
LAMB2,0.06898039372211676,-0.08101600410270043,0.07822801069030992,0.07323404849296156,-0.014185268049908818,0.034355012721633715,-0.032540653453420054,0.0366138458883642,0.021112177977888145,-0.009603368437518772
DSC2,0.032221949874205576,-0.038052978303956646,0.07890196290306291,-0.02302944956261968,0.006160085427974388,0.022433076378820405,0.06053098288583972,0.05462120813998642,-0.02402746631349031,0.008877148701146895
WNT5B,-0.02955066772240079,0.022607095923486857,0.054179824293719724,0.03967340031761545,0.05268039212239588,0.08514876019976786,0.04785046662575203,0.03201889992943822,0.013476584771217659,-0.006797659595227625
LEFTY1,-0.03287700293335732,0.017219959546153525,0.009115114384488155,-0.026388754016680113,0.013486881183111402,0.03480587518636708,0.04270566102625446,0.07332684936199631,0.007074744463398878,-0.003032145395052441
FGL1,-0.026676536675031098,-0.010351960578177725,0.00024338117853426252,,-0.016933823811049024,,0.07830852769960481,-0.0267581371357075,0.08274986591656984,-0.030093281961574417
CXCL5,-0.022631911999009314,-0.009514357185714726,-0.0028328806161440874,-0.017062691228836083,,,0.04098733068168371,0.007325321074688612,0.04472038423971268,0.008968338085742437
S100A1,-0.018433563390516317,0.01480657435639289,-0.10841170202127953,-0.023728527664401918,-0.003913311857376925,0.01925435147800237,0.035327575010644416,0.02293499027512271,-0.023899591257326634,0.008179519680708637
C4BPA,,0.02049078065757761,,-0.02028048641707293,,,,,,
NPTX1,-0.01309549873787431,-0.02033579251794993,-0.08411628660392098,0.0064582008380559995,0.08387135784255265,-0.05160204149081385,-0.009446470777525128,0.05186092095366188,-0.016617878441024917,-0.04216014771365981
TGS1,0.03824697898127247,-0.010047206423773512,0.04743870092880389,0.004788933883819668,0.008118099890336973,-0.06075997943180013,0.003485607381164871,-0.008677107369199421,-0.03615103155931692,0.0487759980673763
SST,-0.025942458611628978,0.021168642678757166,-0.09815596132701723,0.002540744409536177,0.05101237521883619,,0.08570365136753472,0.010557558245693575,0.03736324317066511,-0.010231267667003885
IL34,-0.008237610764437448,-0.031079370121851777,0.002374065814063283,0.012173557067818126,0.028984469311822126,0.05002113201194814,0.08315676064255345,0.013544132563593428,0.0901338847310679,-0.02610746704286213
DHH,,,,,,,0.017493997175535535,-0.0017041225313047526,-0.010843628539254838,-0.03639676602883087
XCL2,-0.015793355027793696,,,-0.021781256146044016,,,,,,
RSPO1,,,,,-0.015630349721076207,,,,,
