,UKF248,UKF259,UKF260,UKF266,UKF269,UKF275,UKF304,UKF313,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
MMP9,0.04496224385074668,-0.015730542756236556,-0.008652464325721844,0.03245421387965388,0.010997294655338921,0.05879797689865721,0.0004530224786744555,-0.022037095982946585,-0.05682125922663586,0.11086762518180966,-0.041472585513265256,-0.044611131988336265,0.04958494319775374,0.06238227199822504,-0.034031611222413514
TNFSF14,0.05709001738409777,0.01828958731922427,0.035442588070598656,,0.048662853795642266,-0.0276142845926327,0.12376309308228756,,,-0.04064057240693763,-0.04107326097277167,-0.06563006530929037,0.05145632019605339,0.029835658113216635,-0.01798974807206607
HBEGF,0.06627088380665941,-0.039441446098867496,0.027614651915163917,0.029583819441414375,-0.01656285368551785,0.022337389604890658,-0.0034420502219821587,-0.05617520704594422,-0.044353802955177636,0.12543281822172622,0.01747293399910397,0.057968255906106554,0.022659706621459833,0.10950889350335354,0.06232005708405443
NUCB2,0.05106655564465183,0.05964046890012522,0.05727422412527212,0.029849395351359415,-0.015323024874773274,-0.003209238098355061,-0.052209413050516316,0.03525777397252912,0.07269812394399885,-0.0003187758178966922,0.048653581714916794,0.014743577622230018,0.03266751985305027,0.027855653946017463,0.07822716368837061
VCAN,-0.012697312105577797,-0.017039059743655792,-0.05492066773102974,0.029876204028817792,0.023665845160951136,-0.061523455567041224,-0.032349097663849045,-0.04018466662143849,-0.01903065776465061,0.02574740442132313,-0.04628683343932311,0.08137199929013937,-0.05364132009963268,0.12030393562612395,0.10056597921873268
VEGFC,0.055552884266417045,0.04503040293769899,-0.02043359374363004,0.04453346441638179,-0.028254949753859292,0.0017837932891887885,0.016949209997912877,-0.027362808672162328,0.12055378980476021,0.000650474378761499,-0.008931851597584022,0.019555526235736122,0.012695483319945994,0.0353696490279139,0.015349656743006816
LMAN1,0.05050344083981822,0.025537050976264238,0.016014399828032513,-0.009720111425614901,-0.018384007430460262,0.01697389155883902,-0.02426089217935244,-0.03228632292732415,0.024765354578126505,-0.01832807150240443,-0.1015905038178987,-0.05325161221786093,0.05005293981083922,0.051803589141848246,0.06893529371078261
IRAK4,-0.018521217735524682,0.015783454888592605,0.017933484722315426,0.1065688781233044,-0.02974217661830633,0.00655216649432675,0.01779047653894723,0.06433275919579567,0.0018206471674672073,-0.00853098355595299,0.03380898548410444,0.07641689052359284,0.039026454633623815,0.07868954408532898,-0.04429337092578817
MICB,0.042065114011327696,0.06919015822368942,-0.013341183016542241,-0.008574283816361997,-0.008194397569008072,0.005284577434122265,0.0024599066955933585,-0.027255300150122577,0.05558274689102254,0.10045524773427907,0.0665079846024264,0.012109637729327523,0.05628535301616962,0.0745504595079041,0.08075566073035362
COL1A2,0.08852424861042363,-0.020913552710286193,0.013637099214371793,-0.00564134178758991,0.033977004764532893,0.029241459171835342,0.051270036974708465,0.005127441858784852,-0.024454711112965294,0.018763221259784153,0.020581650144071963,0.06459246361450724,-0.028104760258250067,0.20253598688905866,-0.08120613846760452
ICOSLG,0.0367223542910874,-0.012352766725795716,0.022679164224454415,0.01219772142180877,0.023429067118889712,0.009591914256912243,0.10162441072151626,0.056935618212755765,0.09820310760129289,-0.053084870582510435,0.053334943503512346,0.026118289976852494,-0.016902307814627027,0.11172602344765752,-0.07522799360979075
GNAS,-0.06951458987609371,-0.0695620599764092,-0.0890793940700654,-0.004844634910438428,0.026291331470083112,0.016297775030408655,-0.09505727614040961,0.034203474601641,0.0350805481982119,0.023683028379564392,-0.0794715311610081,0.020259712955342526,-0.02921656495312548,-0.14906236814695034,-0.02469999124644055
C4B,,-0.006465178948655867,,,,0.11668231166928297,,-0.015489283119208311,,,,,-0.0029299180367853427,-0.018228263369847224,
COL2A1,0.00018153419045813303,,-0.011855991117742338,-0.01623955636277871,0.01923943539016661,,,,,,0.06540109648617569,0.00795503762655419,0.06638767474811937,0.09154601650735562,0.021341776304337395
GSTM2,0.01529254021051202,0.04422014761328639,-0.01827773870936095,-0.012358364112238566,-0.0050910110422217325,-0.0011189704155000998,0.04439286804924799,-0.03844084045678259,-0.02069344602974783,-0.03145955187561961,-0.006017081396005693,0.04168516595172771,-0.017734316845734257,-0.0280139037071767,0.08705524668685578
NLGN1,0.01992619245393942,-0.02427145235522635,0.05430424843103943,-0.02207912219236655,-0.05118353874094893,-0.03282228360280174,-0.04785110841560715,-0.020683647595839537,-0.006786794527428213,-0.014470984967104075,0.035564284986687615,0.034176530343136634,-0.10272972366942054,-0.08469874565639109,0.05131286720505837
SCGB3A2,1.4930176412854988e-05,,,,,,,,,,0.0502287536710941,0.04056928512746694,0.05084933413244878,0.06179372027501927,0.053677044089155836
LEFTY2,0.08666538414665696,-0.035562198440154985,-0.01678916328138207,-0.023774357669034483,0.0011528484310626757,-0.001557778128843391,-0.021377246888226856,0.02586105230292065,,0.008710889274221156,-0.02229958010788189,0.12563436512744416,-0.022157556466041284,0.13862200444394515,0.0030839611944371314
ACE,0.06651545833627055,-0.03446044069082141,0.04240205165896113,0.005558383124525855,-0.014551342894510004,0.02389792152265302,0.005871284484188117,0.00398819508716467,0.037899962692591854,0.0016149348747142647,0.05656917008067887,0.12512791832409048,-0.0032019869735207995,0.07264804811973506,-0.013662619296054074
RPH3A,-0.03192240745871471,-0.025657213276283352,-0.044177229175795654,-0.013333225844618518,0.03359991677353342,-0.004372023200205983,-0.06381257989952757,,,0.1678920012341745,0.07840087354657442,0.11713778347191618,0.02063657085151714,0.01210197853868538,-0.012958855643632874
NCAM1,-0.07586585219429415,-0.05177537526511095,-0.09734878064698264,0.03176844119044594,-0.07845231379422009,-0.04685991112511027,0.005988625147122823,0.024079001015838566,2.1542146058951773e-05,-0.021884617298282824,-0.033611314432606225,0.014386783045643139,-0.0019811557509505796,-0.13987400934579358,0.02323037349414019
GIP,,,,,,,,-0.019504335036068538,,,,,,,
EFNB2,0.02711853358302154,-0.012083220818192303,0.0422534022995435,0.022757288643867106,0.014653181143927722,0.04448221666896004,-0.010148454969702915,-0.030453418678559975,-0.00502768189831914,0.034629953301568796,0.01268798942588444,0.06660887661599162,-0.021264452209575704,0.058035454647758764,-0.07769288300440552
ICAM5,-0.02741485634720523,0.0940387638794646,-0.03144202103335553,0.014252317235720485,0.014702594194780465,0.02183570173220356,-0.06357160268454376,-0.014121217467055778,,,-0.039586606949222815,0.057581106083212326,0.0436259891010759,0.006310803545340965,-0.03187571919126218
CCL5,0.02119983806827375,0.023994319266914213,0.018540047989920025,-0.02162377735520272,0.07512207343720499,-0.034155223049276595,0.05825351135462909,-0.017944675907478697,0.028419658931206772,0.04223166970097525,0.0038971219356558414,-0.02861242293250205,0.009889875906589109,0.14336420669453523,-0.006839359029622585
PSPN,0.0461399270007676,0.06252858088633555,-0.01265506703654641,-0.007032160691991815,0.04046198642166226,0.014389577616775505,-0.039445947455154104,-0.004898928032375963,0.03784832691368084,0.0394829199358516,0.05224327900180007,0.06246385108385692,-0.01543900050216624,0.03688417238081486,0.022443766485634092
PENK,0.05068821071981351,0.001246841639011784,-0.03168205226072806,-0.019441025246682272,0.11550701999297883,0.0009402697776859783,-0.01594267364943816,,,,,,0.014449866137034348,0.0668144322436442,0.09338371888363933
EGF,0.01591729775155837,0.03567706647771075,0.03658000098972403,-0.021490772142242646,-0.046528780216632815,-0.013200543430860816,0.00305503932920769,-0.019199329609487458,0.06618804525711983,-0.04064053593543108,0.0335429639155568,-0.0057260092572384,0.0542542340745555,-0.015527538883173974,0.003793242018956664
SERPINC1,,,,,,-0.014863430379598072,,,,,,0.1523349276271334,-0.02425649408526629,,
UTS2B,-0.018244863268561354,0.06265776741711554,0.09498475975694642,-0.013428622016449012,,-0.013892229307732866,,,0.08165781587505608,,,,,0.07516228973207328,
F10,,,-0.01560729063481285,-0.010141956465219084,-0.009414134718087885,-0.01389222964525679,-0.029593279940963706,-0.0002684828792413516,-0.03680981372055929,,,0.007679175565254126,0.025744201748214877,0.08782176417559621,-0.0379237304535318
FN1,0.12928001788203244,-0.006586504476259215,-0.031065981731511354,-0.0026862159960389037,-0.009340669275717391,0.03135443012696088,0.09654539382606597,0.013046754879749116,-0.028054902407645903,0.004195459289276041,-0.02824274329472641,-0.029452137948531375,0.05192597213281878,0.10333582512960057,0.07257695566352533
FGF2,0.013507115085644924,0.019282924311646632,-0.0095432303733725,0.03313749668287756,0.023288667345313742,0.0018649894540458296,-0.10133193938350149,-0.006487973449392217,-0.10421482576131036,0.07497650124779595,0.006801408377007951,0.0634273519578019,-0.03406042961000611,0.057590382183214744,-0.011902009326072311
GDF9,-0.06126851306776632,0.005066871864966464,0.04193160079338532,0.014249108521051348,-0.043326335964809455,0.020652602062499845,,0.056939160247981006,-0.01529051303136275,-0.021825380752014997,0.048325046375981895,0.0487470157667336,-0.027471895763661207,-0.05829475695227161,0.04742455425260229
CSF1,0.040557366497537925,0.0047683715577841596,0.01183160014777304,0.09614498662878357,0.0651296580090943,-0.0075173077263426475,0.041564626858907626,-0.017039064140348666,0.027204454634212515,0.014467479591830966,0.0798511303777638,0.019072500426242617,0.0541289027262747,0.003801521384563266,0.03943272400889998
GZMB,0.10091847212793643,-0.014696514449067624,0.08742497320387105,0.020211835094159997,,0.006136182588203788,-0.02447606935856907,-0.019953918307383304,,,0.0033932895699361225,-0.011687770666660375,0.009693814718977584,0.06009233127641854,0.10163910239431688
WNT11,-0.02061224355109523,-0.006014870262713567,,,0.02820778582160544,,,-0.01809521035278337,,,0.07777823884454463,0.04795585052882847,0.013292136399702486,0.048879446723958615,0.03083077252065885
GDNF,-0.026700713273070057,-0.014836610160647044,,0.02820400494270894,,,,-0.004657990227542021,0.08992955370440892,0.049550198344383366,0.00615488723394597,0.0728113805178466,-0.03565018003824267,,
FASLG,,,,,,,,,,,,,,0.06808857831365717,
SHBG,0.05342424138343361,-0.024182669151198356,-0.01003879881767532,-0.015891872649626985,-0.03633263360055995,0.020477764066091926,0.13424151461154776,,0.014935312509311727,-0.011164909346552267,-0.031243319829076657,-0.010208007137096709,-0.036080318516825215,0.07528863154878981,-0.042437562600863205
EFNA5,0.02367224448621724,-0.028765421169201142,0.05510328171868904,0.004392921016265292,0.008872328016033262,0.0024477909082605076,-0.01622807944323108,-0.0012118230697824018,0.11489387014724663,-0.0053053459705803266,0.026454983070951368,-0.04187269658606481,0.008321774199328164,0.039982601611984726,-0.027963041549145053
THBS1,0.07320989529648234,-0.014122942103813511,0.06167285961710766,0.060354107138236114,0.08076822389224318,0.00016280278022241413,0.042062597723323374,-0.03284712574137198,0.013287506301064667,-0.03430684640024673,0.061379892697293194,0.020117804058268133,0.10335183721755636,0.18714290732921207,0.03605179449674742
PODXL,0.0415972484399177,-0.047514096330143106,0.05301266430934434,0.05637511558005897,0.047378045676776455,-0.011681322452657935,-0.03177910332505182,0.006947534433747518,0.05569935565900532,0.07240428492607208,0.06898687932657842,0.08955780186153187,-0.018213214440552034,0.06526565559638212,-0.1042018516049846
LCN2,,-0.017892067086991932,,,,,,,,,-0.058643415247172336,-0.0300626150749132,,,
C5,-0.055317157739183824,-0.02886637683879108,-0.019481561881331464,0.07656489307377826,-0.02600159939776353,-0.021791471929126723,-0.02032518591869038,-0.02481343719832753,-0.019402433858127944,-0.03385304081188726,0.03129924504381896,0.04309772324610325,-0.03662994737305093,0.09197881204358992,-0.047140270112582074
DLK1,,-0.02515416473056497,-0.011082358374600719,0.11812942845652809,,0.021959480963563066,,-0.023399590064846463,,,,,,,0.019578343301999257
CXCL5,-0.011917094850961627,-0.011563955344139707,-0.028962811039404103,0.016273604884435126,0.002165156151079697,-0.0169244462974302,0.14377694042778058,-0.024659205274051202,,,-0.03703702909496263,0.001134377307274379,-0.03503437155003501,0.061409585250026814,-0.05478840865862879
BCAN,-0.10921810957459875,-0.05065751489058976,-0.0424358611950741,0.017755646312376524,-0.08190564003086266,-0.027776194177750665,-0.07018880609141555,-0.018256669246471284,0.08455144824692087,0.019536625722912287,0.03675299532847933,0.1438676608103026,-0.05807967113958028,-0.1438626572921582,-0.059450700716807345
RELN,-0.03702867175464484,-0.021839532068803385,-0.015405235520072856,0.06509349592398928,0.011904108234910945,0.014609900584380369,0.02261387109543984,,0.1051005402548198,,,,-0.025751250749802976,,0.08444076077021191
COL4A3,-0.027906999779439678,0.0002977839743512964,-0.013594371208347226,,,-0.024929961617932116,,,,,,0.05548536558917394,0.04224036652368905,0.018910910106378805,-0.0354437052309948
GNB3,-0.01196294820376326,0.022758304886362938,0.011665526130789304,0.022239175530820013,-0.026261080882751742,-0.003835422586394938,-0.010626777989807162,-0.04731038815254284,0.027229717941423072,-0.03988919342959596,0.03902434025910709,0.09413205682551422,0.07941670442935447,0.03970945272685671,-0.022755715268781992
PYY,,,,,,-0.01706269074922242,,-0.013915423142883725,,,0.016328181342452258,0.06326674264050282,,-0.015840244287338434,-0.027624699726555454
MSTN,-0.06177470157054993,-0.016254267914258665,0.005556954780436351,-0.032119363366488685,-0.037917926060935955,0.021378567208868954,,,-0.0618030618300451,0.006090962525845482,0.04508070843903745,0.0578846363202928,-0.038572650265752115,-0.040351259236298405,-0.014415388806587149
COL18A1,0.07048204662493229,-0.006844287351407431,0.005955989350923273,0.01957570088421465,0.023124456698670522,0.038445024595991376,0.02521841096299009,-0.02639107378379437,0.03487973580036108,-0.04749385016189495,0.06691018497174742,0.037699529774053935,0.01719511859372714,0.1753662589730165,-0.08560716381876735
FABP5,-0.006899651537088955,0.04474930419137885,0.1062893555445987,0.00035182062101771585,0.006483130018578222,-0.01534737591311833,0.07855945476393433,-0.02224393634274136,0.10027364656830864,0.09726677282543099,0.07406187409837815,0.0872158255799776,-0.003467787244109027,-0.017798984221206942,-0.01542880997982606
TGFB3,0.08284215045576056,0.03943616753493704,0.014250940385212678,0.05686779072813912,0.021810451090952317,0.004839318749076323,0.02900148483093437,0.045292865219604135,-0.033778673365891715,0.05925546195712861,0.05895465506964211,0.10638219212925801,0.018237170479561315,0.14118952738071044,0.03244950412505249
BSG,-0.05574980728908237,0.07606934671929354,-0.07822622788366633,-0.004854747994019161,0.04325096581105614,0.05130208422034284,-0.024047291473270994,-0.036739599820527526,-0.00046345796973873074,0.0018740844670190504,0.10231504223559185,0.0017857680699149626,0.040078975519380666,0.020544851331101663,-0.003582499815357033
TDGF1,,,,0.08070911153452867,,0.06631757360331131,0.04531581022582275,,,,,,,,
BMP8A,,,,,,,,,,,,,,0.0388188074187696,
S100A10,0.0579914421375815,0.0029147063911884696,0.05519720858560767,0.03798517406778097,0.04072712920009318,0.031920598594573725,0.12024829612713646,-0.005237131200354131,-0.19464439618595186,0.09672266349844047,0.041135717124807,-0.1445755381999073,0.009121753108330816,-0.1894033092890001,0.07408185557549228
PLAT,0.02055565540562077,-0.031237206286059544,-0.01631932246224699,0.013334884469135817,-0.002812170855222936,0.030277814168003615,0.0035834008805640536,-0.02305135121354792,-0.004202934528951774,0.025460895194659584,0.018672633273817525,0.10925357794622445,-0.046192554093145426,0.0642590851295718,-0.04616901544965979
SFTPD,0.04588248264819857,,-0.013932177225940486,-0.030361029379516038,,-0.025511041266652486,,,-0.02411798179692469,-0.010720779936524712,-0.0378550885563073,0.03754329559799139,0.01439047558080226,-0.010869325505625435,0.051754324016850956
EPO,0.06704751759989898,-0.018240657740528483,-0.01659150592350719,,,-0.012669861819247485,,0.07616338928871023,0.0053124040730961,-0.0389007807219783,-0.007400143105550289,-0.04465491956561484,-0.010433931090728753,0.075970365537971,
FGF7,,0.06242172475352666,-0.01272411481205234,-0.004125905930116351,-0.02463303138200704,0.03721642110970984,-0.05512366628957424,0.06886111614339191,0.03868178543633101,0.0682686530338514,-0.0036626902916449384,-0.0183592175120269,-0.021051283429111483,-0.022720018066213682,-0.026814984930981084
CGN,-0.0516833627375145,-0.006172875324881498,0.051144433730331916,0.023608577460996663,-0.028183232070228152,0.01502761758273592,0.028912359851872748,,0.02235967120833925,-0.052571183975795056,0.0598187994124418,0.030788307656997364,-0.026325356931248465,0.032397265864478636,-0.02033147320911868
FGF13,0.023604033905102902,-0.008622994229597104,0.0577198439740492,0.006331487609664738,0.0532733909639106,-0.05781439680685601,-0.054306218910663395,-0.017435674875016165,,,-0.014679848804381073,0.06806296832027517,0.0014418099942257925,0.14043456955819128,0.05463343663779509
CXCL13,,,-0.015751359815792072,,,,,-0.01460327513816333,,,-0.03374904351617278,-0.02691543917422281,0.0006151483108717114,,-0.04026883448434787
ACTR2,0.022894926165149907,-0.02554156365900231,0.013686951444972171,-0.013464793135779838,-0.004340458979835167,0.04181466816051742,0.003032695600717011,-0.03527478617682801,0.07822631923715093,-0.01330012480074514,-0.016534348040143847,0.0028482652666654584,0.02643376421658964,0.0853550906079322,0.036524071104041
SLIT2,0.045038352847540805,-0.03687455160355166,0.03886219800142508,0.019513665451947628,-0.007813045196642724,0.03589838669672767,-0.015422885611278159,-0.03473044848935541,0.135873970394418,-0.03520352188727857,0.0792947931495044,0.06437680262002828,0.0172937291768598,0.11559609725214058,0.0676895019762557
LAMA5,0.0009951184676558185,0.0015662074257518197,-0.0014320215872155448,-0.019410781042990353,0.053332163522032586,0.01133230828355228,-0.012496527627034796,-0.010492759746709395,0.02289759069746017,0.09001619600052727,0.0006813124208330219,-0.04801114444830026,-0.06598142032949904,0.013102532237158418,-0.02852598302503199
TIMP1,0.10287149761742002,0.010263875658795604,0.0175298002117363,0.0058858142418090845,0.039431191092519594,0.06281719666753059,0.10426975337472968,0.03546841787439046,0.014877214697796569,0.04823006992061523,0.022301608363446933,-0.11259945052631962,0.09162770867266914,0.17410760519619733,0.01940516655852881
PLTP,0.02672312055625897,0.05530113224968427,0.09634853469049567,0.04333869113895415,-0.006662070307572153,0.0019205477900709723,0.06271689142390113,-0.052367180699636875,-0.04348309001724995,0.04321189244223559,0.08823699125713336,0.0735228484407711,0.034125623018516224,0.07070562548675165,-0.06354058588133171
TNFSF15,,0.06899995245347809,0.1526122824441807,-0.0029533338164535365,,,,-0.01585971769085109,-0.019091727318548215,-0.03745978052749349,-0.029396302369321697,,0.04887704837323626,0.05137600419090783,0.014829714892080991
PRND,0.062095130476876814,,,,-0.018806923236625483,,,-0.01880447350084449,-0.06345662488438424,-0.006147185833972916,,,,0.06873864489867443,
NPW,,0.01642980165466031,-0.02154279982528435,0.021781862636866406,,0.06421211524487784,,-0.018733410199033435,-0.0719107074620254,-0.05001872560596178,0.05818706029849713,-0.058008872336693655,0.05381421149541665,0.015714121905160083,-0.009798561994295208
SHANK1,-0.020612242227814676,0.01095960286513943,,-0.012579390852667661,-0.014566291826371418,0.013584366685139833,0.16339488623325527,,,0.02594577936444509,0.0009466393229021463,-0.0234266750201261,0.007702699355310866,-0.008758750359981127,0.15407186966615716
PTHLH,0.02401228857155792,-0.0180238950935517,-0.038177269587256125,0.04276338748440704,0.03186764336026677,0.022360356336277004,-0.019224905730117998,-0.04656650678079418,0.15647101574194575,-0.01295006201644477,0.028790017568316572,0.05718341917720355,-0.009132613531294107,0.15322215482276777,-0.007264575516980429
SYK,-0.0019436493358529693,-0.01341813785554069,0.046682357782481705,0.036127546551033465,0.025130098851307618,-0.05736125715991741,0.08378437292946138,-0.05794345326892088,0.0649229278601003,0.03088187933816907,0.00324707574818347,0.043728207888116,-0.049805786659224166,0.10561998414066921,-0.07563224271219911
FARP2,0.02251745146015871,-0.013525064255468374,0.001337317831153692,0.009591814966283268,-0.05716292011334276,0.005743827331066015,-0.015685182626504746,-0.041896333098432756,0.13002438701275695,0.019001460333900013,-0.0032136622060025093,0.05037184323735852,0.008808134213368292,0.04594117006605097,-0.014000351617290241
P4HB,0.12712362668221486,-0.011131654136913749,-0.021332025640551637,0.031749744485729904,0.027553643844982545,0.088204065909896,0.033632525652329014,-0.02262989477656253,-0.013505287005640984,0.07720919822059083,-0.00038970203273200983,-0.13745469299955457,0.06500541178830883,0.1087612908417804,0.08990909875684264
TAC3,0.05663991936424347,0.05904903216094526,-0.033327539980525366,-0.011073434985206925,0.08944287761329665,-0.02176325571709455,-0.05083357535033699,,,,0.012845599519451792,0.005235853294318125,-0.03405019919193553,-0.032993684853666515,-0.0298927721520897
C1QA,0.05843151774403384,0.0016096500245497468,0.06397372534867454,0.08310097005876538,-0.0037614366082792602,-0.020305690856340493,0.06344099601401956,-0.03698491423342191,0.0939199632163419,-0.03362536822473054,0.07318999104279897,0.07249905730317381,0.0018660799877495146,0.20398298756949404,-0.07956637810105922
EDN3,-0.007340449999291639,0.0034024742905389557,-0.01699729084154014,-0.017725537666672758,0.06046101013270193,-0.019637660944310333,-0.03227227497082169,,,-0.0298093762531947,0.026974718210107437,0.0245562831843187,0.09837851742858711,0.07163942791636789,-0.04593221398972552
