,MGH258,UKF243,UKF248,UKF255,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
INSL3,,,0.01651379878807325,,,,,-0.005820864035633789,,,,,,,,-0.040042618145858834,0.017025300901887693,,0.061875638626192934,0.030992511052682515,
BTLA,,,,,-0.0332638606335877,,,,0.07033728632840061,,,,,,0.2507804619493096,,,,,0.07843942476072453,
MFNG,0.021782640221105612,-0.07131895633178276,0.003624275662600211,0.16114017840860773,-0.021875879287290498,-0.009039975787935018,0.17466730683835677,0.03693051731878499,-0.003482673116703347,-0.007777179098665341,0.03418301776535628,0.05425375341552382,-0.021988270109018587,0.02171679214456426,0.00895843125040289,0.019805407301387523,0.12093201360642396,0.03597730241367855,0.04391764245533245,0.06661121959780646,-0.02439814508822758
ICAM1,0.03279931584942767,0.06671031586404032,-0.050387104973820554,-0.06564231141665143,0.06209664978433559,-0.029986234296601966,0.19551131498563437,0.0024663256247950214,0.006103425066760676,-0.03581468453949621,0.08132334882845108,0.052128925750806465,0.008296277378707409,0.01670378095731242,0.008912565582532325,-0.048761700595604245,-0.006527250277309352,-0.05299468680630307,-0.0422558067364633,0.030584871112139214,0.09470749368645545
PROS1,0.021933820726370526,-0.04114258473936796,-0.01715401655552739,-0.026031662270728905,0.04738145079264347,-0.024391524095797788,0.17300740974634418,0.029435917376192902,0.004623366919700702,0.057889059485119077,0.02801340188554186,0.0007630705210251666,-0.12138471754546716,0.014396511238956798,0.03815256994299219,0.05351191816898505,-0.030689237392566505,-0.06668410993252469,0.023582141993728472,0.06364259282093206,0.08435720773156344
CLCF1,0.1131997229823673,0.1479153786310129,-0.05587907957659686,-0.07711713737796021,0.04589763890437004,0.01605791627500014,0.049183040539931416,0.03827380628916057,-0.010412231942930283,-0.05132456566092383,0.025833881614766917,0.10257786152079272,0.055166371075619294,-0.036636646130965615,0.034987095056780555,0.02613459842162987,0.042662033549861554,-0.0032932201158384924,-0.03383566511979859,0.025417638492134572,0.05386093320617382
PSAP,-0.024034716501042806,0.00824133633242048,-0.06974036162475007,-0.0030465993847784184,0.05718328933820424,-0.02628011630953387,-0.1816011957325968,0.02526409549841232,0.07231337315782567,-0.029199266990535353,-0.04424173212874746,0.07181141222912486,0.06750597024867395,0.04580860712462633,0.010778264005661065,-0.031321392165823955,-0.047068540436883646,-0.04345998731037615,-0.008803774607789354,0.026647902607806827,-0.07060428652521222
EFEMP1,-0.027277462833344136,-0.028484087943258286,-0.012862804190654943,-0.07300706224495598,0.10496874938266795,-0.02577378202924451,0.13991656097098856,-0.028106982628330626,-0.031156328736523537,-0.04613544447720911,0.06370925214160976,-0.011716513820062885,-0.018587536709140984,0.07598770323851874,0.12318195534277206,0.0464563294675901,0.1270749781379465,-0.06852917814911975,0.03324633280318597,0.0024700388261454757,0.12884270684188792
C1QTNF1,0.02220932931657768,-0.05344216633395802,0.016806474967501116,0.004296481705847391,-0.005011582557430954,-0.050920232328686296,0.12837893050949592,-0.06584510438372497,-0.023836142124461817,-0.026620222085790197,0.09150959495844717,-0.027947155336001527,0.06344282794517692,0.05624043968228902,-0.04745490392078031,-0.03159929130913755,-0.11587113667581563,-0.021194974334916204,0.03750495399687618,0.01086269540025044,0.058848056603892085
ALB,-0.007611817894216211,0.03906860777067881,0.08420598380081477,,0.021047792504800066,-0.031752145400385054,-0.0253724320782988,-0.021443336306264108,-0.012199239895587067,-0.04414811582895796,-0.015327100336618677,0.051663662167698986,0.05508059528669987,0.05406425575654883,0.03849970110691367,0.0016182716230279978,0.05132889491730329,0.09494190921197244,0.04346234570839053,-0.03733859296394634,0.10690912037515161
CCL13,,,,,,,,,,,0.07862737689721758,,,,,0.032372053822298553,,,-0.010715207379801852,,
EFNA3,0.047247760161046044,-0.041779818234980434,-0.03659834960910888,0.019130723649509334,0.029967876061249198,-0.045162444905032025,-0.12613508998067358,-0.010062812947746724,-0.00873720761156218,0.09104439028391999,0.009052856562607705,-0.04070697324578055,-0.07375484589792242,0.022054362961493566,-0.043548254788033695,0.1330767326883813,0.048986479156342744,-0.025179442945538536,0.05314849855410411,0.09633720332437212,0.055238959353244244
DRAXIN,0.023173847117450328,-0.08349106712558783,0.05928369685772123,-0.027378599942470237,-0.04255580025045707,-0.03678504286382497,0.12056697179970795,0.02051872622704356,-0.009795390997045064,-0.030546963000239014,0.09494415384188322,-0.018020549871009935,-0.0768173175773243,-0.05353933771817955,0.049387002316260184,-0.03626927904333619,-0.09550647931026367,0.03137587510405549,0.015286852576892981,0.13737964712281361,0.023829196483566125
RAET1L,,,-0.028321674775136283,,,,,,-0.011732185184680215,,,,,,,,0.001662745791193871,,0.07282620629536651,,
NPTX2,0.04135162314917829,-0.020393831189597388,0.07982360606730071,0.07411926309645797,-0.019243206501060102,0.012034363100467986,-0.2567496494540048,-0.024450941008839894,0.07466590957163767,-0.012868067636706806,0.03176364106383642,-0.0050522762978552896,-0.03933521227158397,,-0.052944623448173536,0.03228404540212568,0.06786572500632142,-0.047190556119488,-0.04657010883915304,0.05709514784740652,-0.0016813655768265067
FGF11,0.0031762942768107155,-0.011917200711964119,0.012185578810552893,-0.06284163425129613,0.057800380324363396,-0.002069354528034665,0.2568236302986702,0.005340892964892719,-0.022202201710746782,-0.024838206722138913,-0.028484501421282445,0.02771465019800416,-0.06767492493387459,0.04009465387688856,-0.008858869140277243,-0.020270143843058037,0.01756978688924062,-0.03402917085652186,0.027436588120304018,0.12191300023965948,0.05132336601905818
CD59,0.020267917873710732,-0.038410630010794346,0.006405023416996012,0.035531418918666104,-0.00018954849170580313,-0.04537994329441172,-0.09981820266812147,-0.010893750726059541,0.014601287968765543,0.00030251749869536065,0.01595360027220835,0.05287653610496518,0.022293529822859322,-0.00044674517265230767,0.0016710608775703005,-0.005251208576045697,0.007235413876104559,-0.00995737768693713,0.0006149583899689971,-0.029972608017521614,0.036324569012796536
COL9A2,-0.013811418007695286,-0.01916922651233007,0.05830404171170367,0.09883571578435965,-0.011746762304379396,0.0112731336378373,0.03330817390421121,-0.020765845849473503,-0.010497897535241475,0.015098957276485999,0.04475060231944527,0.05071093364239632,-0.0917599133109161,-0.04869091162770113,-0.004808533156906394,0.062196985972741876,0.14800719755094385,0.014180346243065845,0.042325607651165865,0.05514094181875773,0.1350584479143668
DLL3,0.016968387968826982,0.008430906469571998,0.08543350430263574,0.15728279008907833,0.046809560328173176,-0.04455009089120523,0.13491228951903494,0.02183145730890337,-0.02571536290544412,0.07848993746578387,-0.019640447334831702,0.015478244126824426,0.16952977684538445,-0.012112574746922096,0.04029509145826135,0.08902012701654757,0.17262113173314744,-0.024912637930331306,0.035514977884656754,0.043202398608472935,0.04013595388607585
FGF5,,,,,,,-0.005035522302378748,,,0.15108800540054193,0.042507241551192655,,,,,,,,,0.0071156618362494045,-0.025947344200606594
LIN7C,-0.034099086718792616,-0.039030655545572536,-0.02705437494418152,0.04819604280787816,0.03534810200177091,0.010590857332708509,0.11687651347009834,0.0033624750401327562,-0.042451584238046625,0.03441371651674267,0.04055448275602422,0.042482696271003116,-0.0157883057931585,-0.020202701561758116,-0.029413270776692712,-0.004813999633917193,-0.03073108796611143,-0.03819210539776862,0.02276109243970573,0.05111817918975092,0.03474014581615756
GDF7,-0.005513421044634229,-0.023481635374535074,-0.0415218928140784,,,-0.036042019607455365,0.04841579478395262,-0.008836855831937341,0.015264567874464233,0.09920937162763611,,,,,0.002529954575407788,,-0.0263472100267832,-0.03083703536145398,-0.007728525286549884,0.07843465471699952,-0.037790950750600315
PSPN,0.037108883758994876,0.022623893722705162,-0.012104912139195064,0.04433612301019141,-0.03481981581576166,0.02305335294661469,0.07308214471120608,0.003223668372764332,-0.04190616058375597,0.013049827314569462,0.024395273937945352,0.021115421502826328,-0.03448410679568271,-0.03272627567849979,-0.008022482605676085,0.02093601160208965,0.0802407137621551,0.007946902711817359,-0.0558009338717006,0.10174225359865054,0.05143505894643228
ANGPT1,0.0031765993232707557,-0.049475871269700725,-0.02859436922100992,0.11210697341637035,0.0034089710455357932,-0.03296661226000839,0.18764490010179857,0.0014443962795659235,-0.028728578933448063,-0.027797183579864916,0.04173410613369124,-0.023402795689775352,0.09473536836779142,-0.026729959977285955,0.052399906574090355,0.06950915072181706,0.052684229703031556,-0.020376099630066362,0.040375983262193056,0.07490073003825808,-0.009117269432777325
PNOC,-0.04763097736089201,-0.04471906166201735,0.052316251448470796,0.06703307835192648,-0.11618931432877047,0.02492362923059024,-0.17804901721711566,0.006288177541016475,-0.003601016543867743,0.11481723434786466,-0.015327100336618677,0.04259132933142893,,,,,0.015405225991649237,,-0.023970104532860654,0.018977826232481263,-0.01826233886128086
L1CAM,0.03259778953429452,-0.02746605988168342,0.09083712603906383,-0.05888532857120371,-0.0005269542470774405,-0.03609404478920777,-0.08197138240109941,0.010814674350568583,0.03255634231147584,0.11546221141003012,0.00656802257403263,0.03896426365710618,-0.04269194232313587,0.10349545172542543,0.016914565446326392,0.020905492036352755,-0.09474384970360097,-0.01255264757966456,0.09849548778806926,0.014720328392546203,-0.07586853709713583
APOA1,0.01807807091506977,0.03756747896948491,0.0014618522492770166,0.024304641564456424,-0.03983363334010522,0.08639906170500782,0.10472283677378605,-0.0032392716360746436,-0.01738289537537089,-0.014641811632349165,0.009387448568148195,0.006733028840793351,0.1342923394177822,0.05146259950870037,-0.0673393911899585,0.012346512978482417,0.03819928944132974,-0.026033760503722858,-0.019258713729607444,0.11008504189454753,0.07614077569804319
PSEN1,0.10101097458672813,0.042473605765547214,0.04754942263335629,0.009237022244674035,0.0009381149057179076,-0.07705401120898238,-0.025510671840175737,-0.016964825187483778,-0.023419038009829512,-0.0861143484556853,0.06252229831966889,-0.012699734376120854,-0.012334496830961772,0.02869366251136304,-0.07233962653136078,0.0029101007413461495,0.02907864884756787,0.004364847134054058,0.017167976500150634,-0.034616554250156,0.04975259169785292
CALM2,-0.002138465928521564,-0.010727432074085662,0.09183803825846794,0.08615426817147735,-0.04877641104052498,0.054201079292483245,-0.26814302054747136,-0.07153175979777983,0.046057194494613214,0.08402672002047652,-0.03458667146109232,0.06084159494596471,0.04379560860763067,0.04710233534848153,-0.05683827690163097,0.11616238462584833,0.12450182846520738,-0.009452656310392143,0.06560454695025457,0.029944895050490684,-0.003955431706085774
CLEC2B,-0.03785570676416086,0.0629177712863529,-0.06982688471744031,-0.06376710643218264,0.015449535228484084,-0.011592816338856511,0.21729995035835803,0.0029942571967059312,-0.037686228067885776,-0.02907745022780582,-0.021905482217993807,0.006325648560080118,-0.04437702543057107,-0.1078501432770673,-0.006735771175014572,0.02090366763513981,-0.036783694217856676,0.030652690182782057,-0.0032828175881306756,0.11473385035998651,-0.02323916265799956
NTNG1,0.06259408069522464,-0.047440351577814996,0.08532526579033707,,-0.029712490868547742,0.04624927050566399,0.05759387041622593,-0.04908570585814743,-0.018648235249921936,0.04061327469891325,-0.009712732946532496,-0.03612223057045333,-0.045220822132510656,-0.047984290033280676,-0.0021933490758896806,0.050517907378441675,0.19990101263687543,0.09513824230392641,0.07684782466319133,0.03624480233322012,0.051155216345241256
LRIG1,-0.0008314528441019937,-0.0009272628115821876,0.07274153655766073,0.08599232459349032,0.04933909810350378,0.012394629210582648,0.10885043999144857,0.04972745749179774,-0.007364739649951516,-0.06049356794498512,-0.03277149589360907,-0.01398899428257116,0.008945401318441917,-0.043421064847819865,0.10506976522164332,0.07938042095398803,0.15461324279836922,-0.015652512488914985,0.022074943467000455,0.044007883111101646,0.0973125957668934
CPAMD8,0.03188211764688141,,0.04243923420150096,,0.020538683795943626,0.06627172638187205,-0.02346438616834104,0.0691459404074478,0.03901400796313594,-0.03755737232233718,,0.01005703065340907,,0.0025410407786568474,0.013956170711925791,,-0.04312682963818291,0.0049744893841112995,,0.0166736954611099,0.01356707031295928
GHRL,0.014785269434686447,,-0.01797327404073113,,0.058205449416001136,0.013349946659726941,0.00724295334965987,0.07729195913502,0.10695315229591544,0.023449233521150727,,-0.0013895508447692223,0.020384097800414967,-0.011911355702458567,-0.012756899179669028,,,0.0019927453516679038,0.09487818056767985,-0.01585207170931145,0.08159461708926957
NPY,0.024647178210253577,-0.020135367479042262,0.051212192090875026,0.011124570920361091,-0.03624470094405874,0.039850887055995037,-0.14518335552639425,-0.03496281706368436,-0.028397225291890933,-0.04997964411155237,,0.035934247742474376,-0.054493895005702356,,0.09349074387126785,-0.039882977081512165,-0.01934087355958234,0.0025632587030752435,2.0548865669042495e-05,0.13247814980425365,-0.048980975495700435
MMP2,-0.05000412062033187,-0.06728914272140521,0.06056529902679212,0.13588824777399341,-0.017496739549675473,-0.026334180829736886,0.24979657600957128,0.0005451198181096815,-0.007149489063514434,-0.031660495806200846,-0.01949276428390359,-0.006711717539455167,-0.0019935322128506335,0.009525643352969055,0.004744061848882269,0.022865532217474463,0.06479619301451095,-0.03605722976308142,0.032163459526770716,0.018235912602872977,0.06520701727941702
PPY,,,0.017562015869054447,,,,,0.01890465129004037,,,-0.014176884340413165,,,,,-0.00955369727121589,-0.0371876189837583,,0.01331865275849848,0.09652227117078235,-0.014494837935948206
ALKAL2,-0.002043088926500596,-0.03069243111398862,-0.037248244168271216,,,0.02011489043827055,0.01742995208791255,-0.01599226559129341,0.05180022325208059,0.037691815022390135,-0.03614427073260484,-0.016709168562017297,-0.05063938531461188,,0.041377777924263254,0.017690461090796816,0.06942763596832882,0.02636410302090428,0.049150633730795576,0.033471178753044104,0.04708208577310104
CSF1,0.0220340237507802,-0.006404513948439404,-0.000670128278728604,0.007489112845670917,0.09901456226081354,0.07227215887248231,0.10111190826585588,0.024112161202446684,-0.05179433290711252,-0.030963497002629802,0.04709744979314152,0.01092499077844908,-0.02120024463583647,0.052785420860830205,0.09056604623094303,0.04566186055868988,-0.019999532368082377,-0.012202373856489446,0.020411257906013638,0.01096837598303294,0.10736486200008244
SEMA4C,0.0672707054280697,-0.002506636659259137,0.07745888454004633,0.06522544147950413,0.07196462581108548,-0.03624767752228874,0.057564086721777236,0.032549129196635884,0.004586766974434846,0.009638296075537121,-0.05882496715163898,-0.013904513823442054,0.014113872903286319,0.06874576221148604,0.011769522175607741,0.05797105436655134,0.017985760563768948,0.07379681023322099,-0.009357670038149335,0.08664476040109062,0.02381069316521891
BMP8A,,,,,,,,,,,,,,,,,,,,0.010622129909579102,
ICAM2,0.08885652437604548,-0.06791569797800368,0.019883310699291338,0.03155104055339815,-0.013771465117667244,-0.006322717676731425,0.11297618351408871,0.014885934963463247,-0.023836621892655015,0.040151836944687734,-0.00361944513778899,-0.003422338825341667,0.0555638659674016,0.07449085443737671,0.059803346816594403,0.09247419922505495,0.06830500583161968,0.023116436073418078,0.03381366444946226,0.052917099390783214,-0.036035462394246764
SYTL3,-0.005004382924947611,0.021864041566629765,-0.00229940702519212,0.0067142525712164045,0.052754527548176625,-0.025038063172063946,0.03790587637640346,-0.007171824339745306,0.005339807988654617,-0.0051014092942259105,-0.006118696760338936,-0.017347283101819228,0.012158964287231616,-0.07470039335882045,0.024668838918716275,0.05309360056126545,0.07949460074309808,0.08866325130099975,0.05374815754684276,0.0012612739513578905,0.023389636093230956
IL1A,-0.03448508452568828,-0.07112466506238242,0.03829464520878922,-0.05251623947587741,0.050446515034792895,0.00020799577598583732,0.12367307663856346,-0.036719491961676294,-0.016414384538286166,0.04275500393384158,,-0.016574862477943642,0.07082918130156532,0.0036520266916784195,0.00044214152759287304,0.004800513837333478,-0.012059790086239065,0.022377360161588464,-0.02205705719229664,-0.01874678195153209,0.08126386979925682
HLA-G,,-0.004497701121075628,-0.059617627775925296,,,-0.024497326779798836,,,,,,,-0.04437446631946503,-0.05420167094339759,,0.07060526591661472,0.01574671563982262,,0.027557169616300423,,
PGF,0.011059456785338258,-0.032421453952288966,-0.005864728719360997,0.026745100384611007,-0.035893395528953376,0.009792109120302083,0.22469314466784135,0.010562623807245573,-0.01771178738614656,0.030810641758443367,-0.020247455651522982,-0.011840774582471056,0.006106162417788108,0.05248213423263713,0.021134805362985926,0.08063745015341033,0.11819249677845049,-0.022765161541655695,0.03391399586281877,0.061611143023413584,0.007369467361474408
LGALS8,0.04801740150363114,0.0644764778572183,0.028923201892704958,0.0174328384745802,0.01611442959865386,-0.01867687373521834,0.053910279840980804,-0.0024349180956612397,0.0393292993232164,0.048720690435543876,0.031334476428774634,-0.04431657807991521,-0.005323708301826935,-0.041668300398009936,0.06095160100929558,-0.03294549190972956,-0.017318500943864935,-0.020587287341352813,0.02399220591859957,0.007191129105103935,-0.0015635121680526625
DKK3,-0.03541494425783871,-0.06604205323875312,0.0802881531952006,0.10282550689352024,-0.09836524348120104,0.011253140994416292,-0.17318810056684833,0.008354234880268749,0.09259766356453933,0.08487026030190353,-0.048130663579923065,0.020972141086862,0.05007794345538652,-0.022084835630646334,0.043202673404379104,0.017823652561656952,0.10562697716959432,-0.02554689102206916,0.01706307128883428,0.05837654061898439,-0.08064413826985493
COL16A1,0.012658070814308928,-0.124391036143492,0.02489568538163585,0.1407396826512135,0.06146166423180165,0.007921541683706559,0.012951954265639647,0.05200465261339742,-0.06078737117765146,0.043755517594571726,0.07354436092468664,-0.028394359401550186,-0.009974970640044187,0.013385894085266551,0.02229817968400256,6.872767347435409e-05,0.05705201959083009,0.023194688765023872,0.058844938145026095,0.07758357178425879,0.07992720707781661
TPH1,0.013005615252803231,-0.03127324133845437,-0.0437744796699544,0.12849313113680835,0.07339734175403992,-0.02595833388974761,0.026472696972025953,0.00962323906013274,,,,0.05697412865225602,-0.013851643065315668,0.08994184668403545,,0.04517249411366375,-0.0011619109089359776,0.03424756290905457,-0.02712304265711571,0.02808853254779592,0.09827166770085365
TNC,0.08014321853989997,0.04799173970386547,-0.07278368035119621,-0.12261504953679554,0.050641884712389784,-0.004923408262233115,0.24394335913127915,0.033161406428253125,-0.06299385728160886,-0.04458487482203557,-0.027801772638769234,-0.037604496097028706,-0.009249491695124819,0.06067367354730587,0.11666533272950741,-0.03613354131053861,-0.0343804812843489,-0.060060254672477956,0.01738118770201577,0.04249425775608241,0.04209136112170073
TNFSF9,0.048592735925367656,-0.04407303695168871,-0.003967964800552706,-0.02994727529054739,0.02575438667461971,0.05871185748360238,-0.0736754520685677,0.027777464249265034,-0.01636126116104075,0.049751221213666895,-0.01026692060175475,0.040565857398128326,,0.07783845723330562,0.028372625732933324,0.061490867759476285,-0.038460486965610295,0.05912973797355395,-0.027249409549344353,0.04179645261158748,0.030331383716973262
C4A,,,,,,,,0.011506758708411596,,-0.02582580441226044,-0.01681198617949168,-0.015621629337936233,-0.052110596801982746,,,-0.04095876888728056,,-0.025709254538645258,0.008233403005339084,0.005115123328192507,
CNTN2,-0.019324501914799938,-0.037866758765080714,0.03807653709227491,0.12527046532732908,-0.04343848407372611,0.005507904230254684,-0.0851706796017427,-0.036256688194506705,-0.009586780075371103,-0.07063719070520567,-0.017801211221201395,-0.013512727293653796,-0.030411783523807738,-0.06255121394044158,-0.050756135981690015,0.05839711478962498,0.1797533615550611,-0.022792939319084392,0.041818503222723694,0.05735992389894256,-0.05020613484879944
F7,,,-0.01882757909059352,,,0.04291358443111548,0.0010759081033467806,,,,-0.015327102487393251,,,,,-0.023797219402053767,,,-0.017060047065544478,,0.07662942481185862
LUM,-0.011726610365626779,0.039059450901703756,0.007043295457554004,-0.024904874372374777,0.07078021238876425,-0.025739384246987778,0.24198893043776304,-0.006476777565849035,-0.0106401103302071,-0.0504206195450936,0.04793491137831212,0.06467992328161269,0.1357834984221509,-0.037759405888087606,-0.021770037198555078,0.08495578309882355,0.10908243002570289,0.03858360916089682,0.04963412821093298,-0.016213885502788683,0.0004060795235676376
IZUMO1,-0.028358029974060235,,,,,,,,,,,,,,,,,,,,
BTC,,,-0.017029669383667328,,0.06903937794995096,,,,-0.022555204452217294,-0.03147459339508005,,,,-0.06036019681246708,,-0.005202204949147513,3.684894371072933e-05,-0.02205951065506822,-0.01712257329184743,0.025100025373913818,0.07584865073259398
APOC1,-0.05495149432167086,0.041766824879572936,0.018791027446796785,0.1615521977001912,-0.05290603448059896,-0.02552008161265648,0.2910490835368619,0.0323528682371271,-0.042307936243776385,-0.06430490826617107,0.013678829995847228,0.010615918636711867,0.05770964752723331,0.002516663514175983,0.08759756426684039,0.058321189354779826,0.15920593978061692,-0.015891582746994405,0.10016645364055309,-0.004520184851301657,0.040856152863357066
PKM,0.03390258891650078,0.00252976193196334,-0.032974450577536264,-0.11584265683171877,0.030177521553763045,-0.007145159316643454,0.08421806044216633,0.057845070952263045,0.059605101855386526,0.058394255430487256,0.027298407333220143,-0.04502504333586694,-0.010377416749405361,0.059879835179861805,-0.02250457051782492,-0.07423626382922083,-0.15378442325435857,-0.06448923867279521,-0.04205330248914625,0.037071744739204354,0.009615572056752529
TNF,,0.047620558292550144,0.01782878121528142,,0.01606700486219927,-0.013847402691901597,0.0014150418946858655,0.07473896646044223,-0.014320645154316889,-0.015570420812312464,0.10328588914330909,0.025086954170605313,-0.009508348484698738,-0.005457436410418501,0.03454130958011376,0.03549298936147929,0.00453390576591402,,,0.0424022265448731,0.01615435950555898
GNAS,-0.012947677233753853,-0.06656508396836328,0.030072438913567215,-0.00555163707902983,-0.06842938936202816,0.04257000450440743,-0.10783372524013604,-0.017399676420692296,0.03405877314399552,0.08362725576094526,0.010771770427391107,-0.09115086325725838,-0.06408683858413082,0.006656052130576639,-0.0009055402204960621,-0.06090600043254178,-0.0585235283097259,-0.045356967641121744,0.034016751659124524,0.051018705776648944,-0.013819346089108288
BMP8B,0.08562742234380699,-0.023407009474747054,0.023425897357788543,0.07592690426216193,0.0009497156236622134,0.013953698662862252,0.06553986777745076,-0.042988746577619655,-0.009508761184751444,-0.04982756018929142,0.00976188516653514,-0.0459504796287541,0.0758792324214499,0.05010870762898064,0.03938080744043903,0.029071503440008157,-0.021702196443142637,-0.04014178097564813,-0.020656870861032,0.06388457413702762,-0.003930836102517328
LIPH,,-0.03212708066912585,-0.012316053740449544,-0.01929744355177409,,,,-0.015218862904409379,,,,,-0.0443744919134667,,,0.013330594534421637,0.026375952533821075,,-0.050255911747693296,0.025055933838720217,0.06760215026081771
CCL28,,0.0278945933575058,0.008870081177209832,,,-0.04848210589854842,,-0.02343454521354433,-0.011246856635335789,0.035753269412425154,,-0.014093396236876877,0.018203907180448568,,,,,-0.017771225243985136,,0.030613163257923195,0.036543140022077814
PTPN11,-0.07681846214160849,0.029422028371321317,0.03520880228847145,0.06785097661584705,-0.023038594999950902,-0.030723482545038736,0.022251702434648614,-0.06050697798328552,-0.01436147033291649,-0.03622384077314657,0.009914980225143128,0.004592245144590407,-0.109307400400538,-0.054337943564255496,-0.04123344641398743,-0.01705516524595816,-0.05674427579201608,-0.02294455341416467,-0.022511260353548553,0.007489313116343538,-0.0348279968043928
ADAM12,-0.03321748416624922,-0.024728156046949133,-0.012558934375639676,0.043296135016248606,0.05043005955322363,-0.03092794622734845,0.12616529293993403,0.029521071204182212,-0.010869387772269284,0.032550778487848375,-0.04750194069364798,-0.04168434460114393,0.044091828074837566,-0.0637942193904139,-0.017131799970699933,-0.0010480574926955738,0.05241092681935464,0.056500963899320904,-0.017734840720546673,0.015529172137697294,0.019111271983372907
EPO,,-0.024399106696444472,-0.014420764721463737,,0.0019491423297738509,,,-0.015922700521944777,,,-0.013935993016025043,-0.017771281613430834,,-0.031694770632997665,-0.047138953942032186,-0.011177659174983843,0.006099207158092803,,0.053982035255922656,0.024996380853954378,
EDN3,0.05244807069135848,0.05526543789010511,0.027516544029926072,0.13457244134987287,-0.01866073050964825,-0.03233602205714376,0.012237850417338254,0.009425246191645358,-0.0052922215224214105,-0.024854454070875828,,-0.017954654791999647,,,-0.03612222655074242,0.05925736057946524,0.07453929352813618,0.02008661742661235,-0.020194366443521926,-0.04007514735598295,0.043131727601968754
CCL22,,,,,,,,-0.03206070232851751,,,,,,,,-0.0030850337212027807,0.013389347138034717,-0.02205951163133672,0.037941910490614746,-0.008871737262374536,
CCL2,0.025426695387948315,0.005851775003934327,-0.08996179303636069,-0.023554318639969547,0.052945777730744686,0.00195802280744736,0.08073446781840675,-0.028485842589312936,-0.017940362194776963,-0.05501866462776293,0.08453923981023972,-0.009048017009380507,-0.0359787751153515,-0.013823135252765077,0.019302974170911733,0.007559588828200758,-0.01776430374396343,0.10677143806769629,-0.01672523382738751,-0.04159295213368823,0.09498682120150512
DSCAM,0.017268296130837534,-0.0571982762939387,0.04133313414712298,0.1124617254353415,0.02950092107180708,0.020623460146388908,0.08249886689243108,0.0025584149483931836,0.019489184874337057,0.027204178771717394,-0.02050297769464706,0.02791007755191389,-0.11863869010304089,0.05035773645074814,0.10795852809040644,0.06459115625075418,0.1009171189058739,0.043447512333425586,-0.002116147310006232,0.09729826690932204,0.08117705752925648
GPHA2,,,0.023493278797014062,,,,,,,,,,,,,,,,,,
ANG,0.08412060681463848,0.04434190492908465,-0.047057243769313126,-0.07754486621052242,-0.04449804648147728,-0.0099433757935815,0.08515137494627575,0.030387294067311884,0.01820989554226471,0.020338859211587523,0.046921916784072606,0.044115808775938035,-0.04590613093979901,0.018938744941976154,-0.02486102955637638,0.05259807719423324,-0.0794523061041148,0.04275694129203329,-0.049910553888299,0.09222174362952104,0.02539597879385278
FBLN2,-0.03907909493943071,0.014135192226472588,-0.004963014403179594,-0.006992302108427515,-0.0073377012309568685,-0.027659956566763618,0.06102656257021772,0.03210763031108793,0.00010693951935007419,-0.054680925016987895,-0.03542829437902762,0.05580113056555334,0.003139888820071806,,-0.06504333744648727,0.035195158121761015,0.03041291559652946,-0.04358899779609548,0.02186244511447559,-0.012173953655843724,-0.026210413674550757
VTN,,-0.03039836153048077,0.004722902004647895,0.00021135203456795136,0.01155257584379673,-0.025958325401349024,0.028081221335586777,-0.015375210823668892,-0.014997316761471032,,,-0.014766865074498118,-0.03852757439501169,-0.018174156009298795,,0.05765817268556702,0.07324789480436192,,-0.014183234845119552,0.030208895390845945,0.020953107544413267
VEGFA,0.05670721771553579,-0.009448704000281024,-0.047627486800835506,-0.16521709982756713,0.03609182365625827,-0.04186030166224796,0.12978700242995417,0.03132459484240315,0.09291419609899562,0.017358963978850065,-0.01333677474827012,-0.0630799113898854,-0.05372700313223503,0.018767597999678264,0.0016973928018142036,-0.10693620846318286,-0.20068613412321487,0.0195284438824152,-0.05688485117683876,-0.0634248278136236,0.01272920745043387
F10,,,,,0.006191597021385735,-0.02747335342113549,-0.001519128029477196,0.013992586346982592,-0.01842375589861276,-0.02027475794739608,0.03933858322500436,,,-0.048799755009115334,,,0.041250717786224605,0.08738945033618668,-0.006020389301992019,-0.01849920057229801,0.04066487693799154
SERPINA1,0.001127027317890752,-0.025296623523481082,-0.01905624714502688,0.13755158229547867,0.04057105438497666,-0.019882884885426437,0.24631431982325114,0.024881746506235064,0.001573301172436111,-0.06971528003872063,0.002703184616036296,0.037057995235166126,0.08033222922823391,0.05607452477092934,0.03239416146444648,-0.004576006210397773,-0.05145849321306769,-0.06377829196858914,-0.006549292619541669,0.007306223263896964,0.033760373979487814
VWF,0.033992099395608454,-0.044181327001623485,0.030215310340771233,0.1408072245822832,0.006764093365079741,-0.04966906673718741,0.21579818772498696,0.003523288359876825,-0.06453544289514535,0.08007310880580672,-0.03864649655262491,0.07401844992006469,0.06910959626042837,0.0021480860316007134,0.08626313889775518,0.07015476102148682,0.09030803371626941,0.015311171929768951,0.010345313645428511,-0.017508985733185753,-0.05397419220430614
GDNF,,,0.0015938898170967835,-0.034354211133232504,,0.0162382721323359,,,,,0.018488921349045912,-0.017771280229460423,,-0.04195485488098753,0.047464810838645115,0.06249667711658796,-0.04303593881276304,,-0.04697004584633485,,
