,UKF243,UKF248,UKF255,UKF259,UKF260,UKF266,UKF275,UKF296,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
TNFSF13,,-0.014429867056673205,,-0.012581998247241028,,0.039638016152586816,,,,0.045419938891516486,0.030198762930911796,-0.025285523518537197,-0.020435872243209637,-0.001493208378404181
WNT5A,0.0202297412320271,0.069002156635257,-0.0689759626948063,-0.023167203153557747,-0.0487813468405542,0.07377522484113731,0.011692667669980731,-0.033794825307757105,0.016618502566675238,-0.022458437964234277,-0.009376270467361442,0.00044353554243369274,-0.022879865590903575,0.014858698780263805
CXCL8,0.08573503186303806,0.14955968598199598,0.041916902541755195,0.19675740199096006,0.0028692407328036896,0.05394498708667239,0.0466441419035674,-0.014280340171287056,0.04308650094464343,-0.029514031633173714,-0.027739001270259616,-0.05265302001933402,0.07948453576445488,0.005338041661297151
GRN,0.021305355020932993,-0.03006069736587408,-0.06377680462167377,-0.05698830413532697,-0.04276049235016787,0.025959743146567633,-0.0179669875693128,-0.002648371865797919,0.026091682226175205,-0.06595664791612427,-0.0365132802482172,-0.041915211831936465,-0.06265716343857816,-0.08033185094158818
MIA,0.07352407794621416,0.09038763967548816,0.08723085456041475,0.037436714452446306,0.02123684721233729,0.018935959721730986,0.019500691850055263,-0.0007156027275935807,0.06455019204415095,0.06683162093231043,0.05276196115195445,-0.09282373294016406,0.04742908790259734,0.04158036387835244
COL4A4,-0.019733340535816216,-0.019285423345136783,-0.03780997184635222,-0.017496612131200528,-0.018281825722482634,0.0976477777770675,0.014303553051479007,-0.019200702045840356,0.04108867573004066,0.0033068991754465916,-0.02612527630512002,-0.02199435924119236,-0.024803561642128314,-0.007287954986720864
TAC1,0.020194212319887845,0.055859016804142965,-0.05311733288024145,-0.0011401802289624707,0.08299772459459272,0.019690241181868014,-0.023235672397175982,-0.020457808294204412,0.03224377815093455,,,-0.0006227900429729211,-0.016487516555841117,-0.042775058487400146
RARRES2,-0.0036028092258233928,0.00888339668190255,0.0226863447909779,-0.0217058987219066,-0.027293860010075503,-0.014770548315091737,0.06902509363897404,0.005414748333561513,0.03420420191066365,-0.003975725507169857,-0.0017859878288379557,-0.052768672614605494,0.016764312954315356,0.07853729646997247
FGF7,-0.027761825028764883,,-0.02060029873645382,0.0035437398807256185,0.09516923540905331,0.10607933751330247,0.046494116373277765,-0.022984470718624188,0.10745465899052574,0.0233906650783114,0.07978142114485261,0.04195930847373499,0.053072661301348925,0.008997450767457543
EFNA2,,,,,,,,,,,0.07244617930773263,,,
HBEGF,0.015387500771523465,0.018080218258971586,0.06983135638704044,0.03411293140697871,0.0021786208424782755,0.020995285048490124,-0.000372898453649949,-0.03938098201684712,0.0162100097346205,0.027661098600029955,0.02480843231051509,-0.007431126408224524,0.05336477791971302,-0.007370340559948476
CSF3,-0.04658434021681572,,0.0771474423886781,0.13917731470566552,0.019643130723293507,,,,,-0.0008100292564787998,-0.017275447139005418,-0.04877368273606338,0.049022241693452505,0.002743705619479727
PI3,0.02796783817030032,-0.0017151689062868418,0.11544758049606237,0.10062408838085324,-0.025421378530357197,,,,,-0.08836239437688637,-0.048629896008744185,-0.1164832387997635,0.06535508224401122,0.05238740061955942
PCSK1N,-0.03207267922614427,-0.0722671781134338,-0.05535303527311451,-0.1282144958575165,-0.0010998175089725777,-0.10250307947732241,-0.023181693218751052,0.014918597420406444,0.030900617256991888,0.017577812608023206,0.013539335352439426,0.07855664384019945,0.002328047858606808,-0.008088190814249782
NTS,,,,,-0.008820453060871106,0.14136625384443835,-0.005138535184848879,-0.037355559876861046,,-0.0401060819113454,-0.025152623829296967,0.07187492733475799,-0.019554236824729773,
SFRP1,0.033928137725866156,0.010451976692112314,,-0.015915679926878035,0.022842357130692104,0.06213894672011739,-0.03662227668859353,0.03502190068695278,0.12713285339281574,-0.020822075794863136,0.024747575734477213,-0.003709001993190466,-0.019099845900445517,-0.014123160117030416
CXCL13,,,-0.03230301272965568,,-0.02340452233641804,,,,,0.05494486313301728,0.016169751468009176,-0.04609786716972126,,-0.03116873941714741
MICA,0.030135445551837857,0.0459467627949312,-0.04230332990770683,0.06493457709605037,0.11970222297378394,-0.002265059980297504,0.014758953118860925,-0.03255379946553941,0.016791085151852795,0.01764193860109045,0.07143298934702709,0.039902662338386394,-0.02836031271928393,0.0448732171724524
TG,-0.03713515456235001,0.03353816866362054,,-0.00027938712312953725,-0.0038587371352456364,-0.01858353093117248,-0.01666041656140793,0.0038741550090054468,0.034216775185798694,-0.010180750975930443,-0.009010575921342193,0.018163535387054532,-0.025751521363058354,-0.0036045057406253376
ADA,0.01986654719066522,0.010858202257560035,0.0066757339474743885,-0.014265625669107256,0.030038573873845564,0.08802675517854812,-0.013281212095648899,-0.024571491874372707,0.014194590196233392,0.015420396317039162,-0.004655884995862449,-0.024726822430308493,-0.04426502124948287,0.01989699422130626
LAMC3,0.026906846756424258,0.02143532316685574,-0.04042642261546344,-0.053406889496008955,-0.020164389628192683,0.12605746903105453,-0.03751859198907919,-0.015015841391273512,-0.008650544923712448,-0.0013253317286150905,0.0160672644790177,-0.013077850452454597,-0.09855690153557084,0.001667362256688251
CCL7,,0.06905030530413805,,0.010888370870164548,0.030313164386078676,,,,,0.003383318535115126,,,-0.013837158379601564,0.05036800490398311
NGF,0.08407359865096108,-0.030840207779339615,,0.16803068882959651,0.06949189354046555,0.023220154934914354,,,,-0.00013354965044670575,0.02691316388960464,0.020439430853472548,-0.03057636852043696,-0.043548498909603155
TNFSF15,-0.03320265151559452,,,0.006738856745796539,0.008813612735877314,-0.004703984655095003,,,,-0.03932467656107016,,-0.03454332251856509,-0.036560168109786406,0.05492445943296017
HMGB1,-0.0031170531681053194,-0.05134007897175557,-0.06841606074229528,-0.10854540552603513,-0.008761690032587586,0.0983896833931118,-0.02633432312303907,0.004820592238357322,-0.014218772154689308,-0.06073242579098443,-0.02829947696147428,-0.044026279112941234,0.028065898544859587,0.06314767293976208
ITGB3BP,0.03073012356843288,0.01677302340014826,0.06239056883401532,0.03214051179668628,0.0009076114018244412,0.0705468445654788,-0.037138601175827686,0.029678898612055686,-0.011036190410372997,0.029828855122493912,0.03249790268142098,-0.0017814083693121253,0.09794100860917963,0.03248854642900315
AANAT,0.024493488435514823,-0.001419640525577812,,-0.012581999590093755,-0.002375349231708166,,-0.014982809977451597,-0.017439993686023485,-0.004837100834500784,0.050310426088110254,-0.03050192464238857,,-0.014640290605262929,-0.02346289361896678
RELN,0.05399931483706546,-0.011994958501132594,-0.03871006729729845,-0.021839533611980627,0.022499772933541672,-0.0022655326825543037,-0.014872954098273734,0.03405849399380644,-0.008026407542503777,,,-0.012470957626681165,,0.005688440061492239
IL15,-0.01969289555108553,0.06612777736361491,,-0.04367174621695623,0.00827048120941423,-0.01532170133292168,-0.020244347823585897,0.008970043769005717,-0.019475534644549992,-0.035587938709860684,0.04121834854475169,0.06670021979565632,-0.02358758595022698,-0.03595639975551553
UTS2,,,,,,,,,,-0.0008326345071857375,,,,
BSG,0.018871229289343826,-0.06531623777354628,-0.0022973810955465536,0.10457821252493187,-0.05755051357196174,0.02991976278523015,-0.049488180798208464,-0.009104276221840785,0.057065100433322406,-0.011903168212403985,0.053352711454843466,-0.11132979105796872,0.02301395365550526,-0.031338943903891886
ADAMTS3,0.055685156467873864,0.034534506353099556,,0.03627807814436295,-0.0607785155222969,-0.024678828472064342,-0.006842190192972484,-0.034805528733262134,0.0006501758060385994,-0.019161571703409725,0.03001821795561109,0.11987394857444358,-0.0037982285158379113,-0.05027973427022568
CD34,-0.06439557438760378,0.005519983674611413,-0.04574967573477832,0.023789109473518838,-0.017318578532000826,0.07146017943344007,-0.025519964038392563,0.0678290066301534,0.005781484244744177,0.021877299473767514,0.0076060353424144845,-0.03687477847008873,-0.03125962974771116,-0.01563450974589309
PLAT,-0.03903697847401175,0.0016465122538367057,-0.09996811317841774,-0.09828313828652394,-0.01909901816368171,0.062416810247809575,-0.022890272550697095,-0.02348703385827976,-0.040130031926631386,0.064383976321031,0.055737289309772446,0.01854000314188752,-0.00986553805291774,-0.016377384478486468
NTF3,,,,,,,,0.0337166593652275,,0.03576263348257518,0.0035092615002201184,0.051649496280806145,,
LTA,,,,-0.015915679182317514,,,0.004542865659929052,,-0.01947553704861908,,,,-0.019703624809937235,
CKLF,-0.015172165142222336,0.011266247532880575,-0.024620519114238487,-0.05919872866962037,-0.021124675502876087,0.08009674793892949,-0.006263374223396375,0.014021559101371112,0.0033858834519860425,0.019400281029276448,0.01248172426364078,0.04203585685118332,0.008072974099664716,0.04324341381983529
CD24,0.037081557318579546,-0.028157796377237317,-0.08534387935158058,0.06832660546065004,-0.02439927471895725,0.09246471014130261,0.05128821063096965,-0.02971144359945094,0.018771165985000404,0.07125415737619939,0.032429344145175655,0.15317180389764554,0.000995701052949024,0.041906298348203426
HSP90AA1,0.13084704963750032,0.013506120567571238,-0.024157273851442184,-0.05518877501857848,0.07081387465877052,-0.10089959273441684,0.029515829240723396,0.007945700268251064,-0.014850022011781242,-0.025301911621290828,-0.08641024826473201,-0.04598937951802019,0.10761346645696303,0.006569514819797132
BMP4,-0.003272214409004009,0.0003977936078545896,0.044673090670712456,-0.03713319013069125,0.07858067519104676,0.06506276602026004,0.011757676011441833,0.02098271039472128,-0.016595169085078246,0.04415804280614618,-0.01838585833723164,-0.003377722114910685,0.08744935407799109,-0.04796401867120668
SCGB3A1,,-0.023044982357265813,-0.04755247879910391,,-0.024652877225016762,0.017607690033015388,,-0.014710805249323345,-0.013589772199320492,0.006645372653486623,0.05880597997954475,0.008027824258056785,0.03227067291980844,-0.0027715504522011773
IGFBP4,-0.05699959834782303,0.0145507561322722,0.03243981836781284,0.04649300552286776,0.01537787525629005,0.04703729595410479,-0.006069208031952226,0.04508895175590848,0.024873864551489072,0.03476166052639894,-0.031667784531958836,-0.06611471946782083,-0.0384209630409989,-0.07155263767754612
RSPO4,0.0027547084093013235,,,-0.012022918156931623,-0.0027809081168395458,,-0.01678297715396767,-0.014710803097535296,0.04960471865633222,,,0.06065642641323568,0.08469456483272671,-0.029585779467117514
LEFTY2,0.0018298187426806526,0.06590190326712007,-0.05305149350910049,-0.035562200952973265,-0.044164118236091274,0.19226084231721907,-0.012055237819881274,0.037357521287978944,0.07384769728174614,0.08363271561756268,-0.01070143774827202,0.025179220628135747,0.09198599725642188,0.02562526082338863
PF4,,0.03253535434597888,,0.09582024122451087,,,,,,,-0.02750341180162086,,-0.019703620250372308,-0.023176215158721584
ANGPTL2,-0.027100414573317383,0.003334152081023594,-0.08273980054230741,-0.0874466735051415,-0.01948038422004921,0.13195872459964408,-0.07707365242279078,-0.005068610255836986,0.001576398097502974,-0.0011845993503009763,0.021336602397937585,0.033453258386338336,-0.027905622985566068,-0.010263850268311933
LRIG2,0.041944162280207836,0.01342091197575532,0.07945701564674962,0.03648828886092868,-0.04430907003640739,0.03410228114090016,-0.010422652764011373,0.06969530742189728,0.025208803005954215,0.06710911140757408,0.04645385748894725,-0.0405078064695775,0.033518945915703896,0.043761161055258166
ICOSLG,0.00761579058875631,0.03572796407653635,0.023754968954130228,0.010655323029478185,0.04763922639737319,0.035952941312323815,-0.030978459131952612,-0.027918357155771307,0.030311246530106268,0.042611967317599975,0.03226598657751368,0.04554376034064379,0.02456226233521731,0.030377382790724893
WIF1,-0.021262582015855094,0.026583703130853988,0.08944874914698864,,0.010536980113030303,-0.09708598467298757,-0.012951025953447354,0.07921754945227877,0.05934366336299386,,,-0.04490962465068453,,0.04621471349022577
NPPC,0.026881950606112995,0.0077434793415377115,0.07951612645750857,0.05141060706942465,0.05060802956173867,-0.027872179752919106,-0.02526333661822514,-0.020444416259621144,0.0500023672554588,0.02348831381047832,0.00047083633822222223,0.013812835901860976,,0.0737074182267539
LYZ,0.07687368479390516,0.04294876619515736,0.058091382262545684,0.0011073101265464738,-0.034982099331725997,-0.03455630990963898,0.027541143659536135,0.0838651497869405,0.003857919039452079,-0.022755172375464667,-0.044498312641471485,-0.029460259839767605,-0.0801670308738161,0.007054291662993744
EREG,,,0.04160454254301917,,-0.0019315959677398316,,,,,-0.002780834827311329,0.06995955907911972,-0.06017199172464072,0.11701462936239895,-0.026682689202566695
SPTAN1,-0.016781672261767952,-0.02113840627408784,-0.0712872240161684,-0.15883507116268517,-0.029361755438228925,0.0021919247964620418,-0.018786880069951776,-0.02684186859726167,0.0023768346734795408,0.037336610360365105,0.07097957201678379,0.0855520655432652,0.019375258927253752,-0.031236698197595336
PTH2,,,,,,,,,,,,0.08561148160193674,,
LIPC,0.006180252145057937,-0.016654825775687634,,-0.00451207938017896,-0.027547601247792566,0.007283784436785982,0.05164470462092435,,-0.03059424745576813,,,,-0.02491283377187276,-0.03614192023575902
COL8A1,-0.029616456002289276,0.008476792525583495,-0.045315533459090084,-0.00822287391258929,-0.09022396931470819,0.07325293699057923,0.01644081080187161,0.053589633161609126,0.019650511075052716,0.0056430918038116035,0.03806839994760021,-0.06058515248135302,-0.02644378846296494,0.033992404219092866
GSTM2,0.0135163217557013,-0.01850293565992367,-0.011575511281039418,0.053755221298085645,0.027303340739104464,-0.0129565615840795,0.005278927853196011,0.006792509091937413,-0.003762255657131884,-0.04524756205856957,0.0033989378824123284,0.009677478145275075,0.001120109401387659,0.015426234319899925
SPX,-0.007976062573522293,-0.00026046163017879513,,-0.031904040781633114,0.1470373271003343,0.030675318573571683,0.0013011917306148398,0.043296749044759476,0.016384791957922463,0.03311149411476028,0.05131460515539282,0.013044702287642531,-0.01920094758346053,-0.02075158892728371
MFGE8,-0.0368183237656937,-0.016046901155728564,0.06940315751438773,0.015736868130990973,-0.0036582562615974767,0.04110714827348992,-0.01414057028998616,0.03950148405061328,0.012253527651034867,-0.07031429547050919,0.04042541899538126,-0.08352399358574578,-0.03546403626186779,0.030475179490357693
TGFA,0.03780380070566489,-0.007014655891156818,0.04140723526888811,-0.014304648788712888,-0.12358657555357314,0.06061454679213954,0.011710613831653312,-0.024536822999200892,-0.004629161986859019,0.023382298461308435,0.07244775044875841,0.08859617117892249,-0.03111800066159317,0.014967470749969417
SLIT2,-0.0006151491685054552,-0.025849178960353828,-0.035344339663563845,0.003783688589112408,0.060159463819770755,0.06868940855392901,-0.04318876590141939,-0.0055280576706322835,0.007895702613369181,0.025672748021931042,0.06745367538795424,0.026379053311191898,-0.018119167768397854,0.06525183284553368
PLTP,-0.12172022822979174,-0.006004937741738233,-0.10235986848892852,-0.08248705579338715,-0.0819498283497082,-0.022145936003005875,0.022572593440465017,-0.021729551556592556,0.03797424162686474,-0.07157557221911409,-0.02256864291307068,-0.10094794576121933,-0.07333272492583606,-0.045253728757891826
APOD,0.05320121462086807,-0.03379862495005063,-0.13950256336028746,-0.09733587120684417,-0.08596016396690251,-0.00511453994376662,0.029480800337114796,0.029058009992477506,-0.030491909808094027,0.03189510450873205,0.09160515218981305,-0.051708703011880706,-0.07520268435846783,-0.11113228840079044
B2M,-0.011757555065858861,0.06210175700257168,-0.12455596555084296,-0.10422473235165122,-0.024433893506102616,0.07733526348738354,0.041285523405040124,0.0061937395161126545,0.018202391306402922,0.03851750541106966,0.005937033300051706,-0.07865021178096429,-0.05563307333690707,-0.04452174367245574
OMG,-0.05963279353454683,0.00027725978631174106,-0.06642916332011498,-0.08625859862948299,-0.03921141466162872,-0.04877240390527353,0.03250047711135984,0.03209217233442924,-0.03050688822796479,0.02024895954359208,0.07400433795629657,0.05578694806503083,0.01608465422384324,-0.044580957463478135
CXCL3,0.06834815198862015,0.04494430168817953,0.055771819451515055,0.1329647393435374,-0.03823547620308578,,-0.029133969743510655,-0.015737449793527973,-0.01402591342968856,-0.011963327546560865,0.008774382808292208,-0.03448977596220005,0.04466146353909793,0.013230472225242276
CXCL10,-0.02165546738890467,0.012335452386241659,,0.02136376050904025,0.03430465351926693,-0.020943029957484656,0.04411305103719018,0.03496501843182071,-0.02228887382441678,0.0333169165276407,-0.036890048368477535,-0.022637440944439615,-0.020412604325797633,0.04045682514407747
RSPO3,,-0.020095059151561064,-0.03318467471815789,-0.012581998660426438,0.17250536344266218,-0.029130571987794843,0.032590382571497455,-0.02183715393814656,-0.014656809211023155,0.11345703060317835,0.05682071747142478,0.010570642886085738,0.10155830024853936,-0.03991145207757489
CORT,-0.03675894512244791,0.014066973878107833,-0.024921794912984775,-0.028216098106516003,0.08564953157532582,-0.025007712267385667,-0.025163750074541042,-0.03902404675572798,0.005622392491985962,-0.04599559273200146,0.05975238419278237,0.07925740823189797,,
NCAN,-0.004927801462170683,-0.0030052898527651267,-0.05037931691048264,-0.12356358986486905,0.04746241875249213,0.0741292870027033,-0.05131387778779421,0.01205648491296031,-0.06518122339666907,0.007259637024084748,0.048978728207103174,0.09957817494317224,-0.010825529239207028,-0.05146034949743426
PRG4,-0.03817635820338441,0.05718268979336549,0.01915111775654977,0.03349034300847176,0.03480219057922921,,-0.02144797854392424,,0.06099180873811871,0.005620320376194682,-0.021119578846024025,0.02861545780911422,-0.0030230418052827096,-0.03225813403680191
ZG16B,,0.03736250243336509,,-0.014412480141923518,,,-0.011465950862164806,,,,,,0.030078005255207586,-0.019771688478651826
TGM2,-0.0013686300837695297,0.023521662644686255,0.07169393277300506,0.007232266570197223,0.017596115727189263,0.06668786850855299,0.013098926951343164,-0.005853637490347546,-0.03202975429355713,-0.007250668684245763,0.016470391531821057,-0.00010644839702043552,-0.04773652893107333,-0.018431617214727802
VEGFC,0.033394555234415424,0.04440070043139285,0.06792388669061655,-0.009336590168404383,0.030131125342186593,-0.008384245377483229,0.007606514622850867,-0.02760120699618209,-0.017488208648490513,0.006987514859392713,-0.007120861949428188,-0.011997105232557976,-0.013577698366612836,0.1062681575870691
WNT6,-0.03247534134397489,-0.007823102329151396,-0.0002462338060356115,0.016144484940057265,-0.027177733716392344,-0.015715344616407667,-0.02551706468045111,,-0.015262825407617569,0.04699994457566021,-0.02986176138113474,0.023469439751973905,-0.021145565417287817,-0.020430086133031735
NRG4,-0.0340219327953825,-0.021225239926070522,0.09305068598629013,0.023138890281562904,-0.015168342187118433,0.05735263180016076,-0.022027948108964215,0.01836400899127173,-0.02040203519922078,,,-0.019754963406633724,-0.014042011604773849,0.033389244197519534
PMCH,,0.03393937152331602,,-0.020940728252582436,,,0.08296115382304908,,,0.023434716926281577,0.012331431125958569,-0.015469661764478913,-0.0302799114419205,0.02735272170163231
COL9A1,-0.00861204519393722,0.052268473311489476,-0.03188907650970335,-0.015784571993447395,-0.05762207696263886,0.12681984034783123,-0.030730245836491803,-0.013244798037073494,-0.02324763408309967,0.013236660618229293,0.04840211497404377,-0.005188482213980655,0.005593477748616683,0.0017568173930760178
GDF11,-0.00014564632063953219,-0.010504822761669898,-0.0628473454671225,-0.039465150171060025,0.004986025881123682,0.09230307730944931,-0.0076928741132861475,0.03333711403980174,-0.022283140724887875,0.002093481003591347,-0.045950072798963425,-0.03287555411005977,-0.09452445688638529,0.011791403146246934
RAET1E,,,,,,,,,,,,,-0.015403986959253178,
IL24,,,,,,,,,,0.04581065757560976,0.004747250793927655,,,0.16520539002894155
SORBS1,0.01926355202627648,0.03481425280862597,-0.01634359251505538,-0.0997553812816631,0.03368209935789593,-0.04919112921829108,-0.03225972851915842,-0.017117536711211422,-0.0029700709262152464,0.05931876507828954,0.050176484328934505,-0.05616510327919572,0.018574241110987846,-0.032364744621709976
DLL1,-0.008677955436042155,-0.011640359330520714,0.03165224120716607,-0.06576058556537157,-0.037287920940935144,0.06676006195978723,-0.02850973935284551,0.04661231520353052,0.0039004980420405053,0.04770152812375642,0.05525345648353408,0.03430407532778976,-0.01976142011578593,-0.03230654381492748
TLN1,0.06841626721633146,-0.0072778650145792325,0.07936573845479518,-0.014427372512955635,0.014891465543091004,0.047091086707446106,0.017658912719747604,0.018789686546541357,0.002116519385313973,-0.047118025800286685,0.02113982510711375,-0.09251304325191914,-0.0291196382077323,-0.03488968454976349
COL2A1,0.0705992913353908,-0.012992572801904393,,,0.003534209087875955,0.0911988951364011,,,-0.014239181693468148,0.022698088512907902,0.017799506610203752,0.01964816015045381,-0.020435870663446154,-0.027680419035807046
SHH,,,,0.19010960385079967,0.01682924740081359,0.13993927953763496,0.008552829641097477,0.1525071872047356,0.13807112280578773,-0.03700855456120002,0.020063471173662636,-0.046269393932810376,0.024040651907060458,0.009107659047453084
PON2,-0.08401632631813663,-0.02818328138845303,-0.09804053108671715,-0.17568678649872868,-0.11434689815144346,-0.026337748960942212,-0.023664568419475295,-0.013503363837667143,-0.03660351619737921,0.019368474000675085,-0.010018882802307722,-0.0848550979044257,-0.006287473561930263,-0.04106273329087407
ICAM5,0.008285159495305184,-0.015117751170867168,-0.025685721116664277,-0.02011215310655378,0.13886913568160936,-0.02504260779827446,0.03533807189746986,-0.034888117325083755,0.05163983977999796,-0.021016272393256916,0.03552948748467357,-0.024450544397803357,0.08912207355554498,-0.018596938452603465
HPX,0.04422003346791962,0.0401968438512981,0.004665553043932408,0.07874815960994586,0.05674423884262318,0.07757604614014471,0.05333624193362637,-0.01471080374959218,0.08679962125708648,0.02926991348514497,-0.0020166043909696004,-0.016357411099587757,0.022403719773240145,0.03463484083539838
SFRP2,-0.03303080244415475,-0.03063836545748092,,-0.014696515710362415,,-0.02727370019560979,0.05453002873866051,0.03967082736245613,-0.026659652918423347,-0.017356396609810996,0.029221901227093446,-0.010607442459836336,-0.0562780312142657,-0.015470430734916834
CFC1,,,,,,0.04274956212296413,-0.014430008333364261,,,,,,,-0.027185654512142943
CD70,,-0.0119769347277641,,0.10245554470158,,,0.014133102724077454,,,0.039270969888714105,0.006229888087655336,-0.06705880390729084,0.09842377713622816,0.13123849812301872
HP,-0.03191636651217671,0.060893617603588406,-0.07234922128545171,-0.049851606415357554,0.03189789897837509,,-0.0005391337382546475,0.02965808337210169,0.04092846650319033,0.024832601937840666,-0.026300229673622805,-0.04692045180460896,0.040084999812652795,0.04708577201290124
CXCL2,-0.00328621477700525,0.010647828487441825,0.14174290865605932,0.05780711828898849,-0.011551357507878269,-0.024288747069757075,-0.03478341700760164,-0.006018965663662423,-0.002126434516526777,-0.015451897397540824,-0.029445247747712865,0.00016393025524379798,-0.017882748139128924,0.014382313760640407
NPPB,,0.0046116309543390134,0.020356170790233705,0.18006503662644008,,,-0.012635502146199618,,0.059222946582181454,0.03284859827931852,0.0752773537521184,0.02132361043713993,0.07373726793557876,
CCK,-0.021396150568249596,0.016290772717376462,-0.05528811382743871,-0.04528365992230177,0.05674580277051235,-0.06517323783925488,-0.002950314507425632,0.054395491350792045,-0.009987458233970646,0.06516391397085722,0.037138813130949175,0.12089602340911423,-0.01847838707390026,-0.035413789728007884
SEMA6A,-0.03177985632826088,-0.01811041894398448,-0.016469475223004227,-0.09073207284374663,0.05036833193843049,0.04815273711444307,-0.07859586841891229,-0.022179252698072666,-0.0014162469597783938,0.03380233001860621,0.023371369086922156,0.051045401375425924,0.057514209615777766,-0.007853919082679616
IRAK4,-0.02374227813224503,0.06284605894595674,0.01728086424850044,-0.003922257381927761,-0.023009564114955333,0.03778796353114003,0.0030628701129924167,-0.05542804937470724,0.041510127760544246,-0.00862184475385827,0.071807358260457,-0.012126332234971346,0.017816529629178075,-0.04965823817150596
GSTP1,0.04214173124097614,-0.024280763258158294,-0.019923793639176252,-0.053930202458994346,-0.08259409926466589,0.03360926971894618,-0.001002994350387555,-0.05717601038044647,-0.005908761013514529,0.024197897096450347,0.06894342606333624,0.11824137265870485,0.010471352872688274,0.0305533693611293
VCAM1,0.012523944021877294,0.009522428126292967,0.012420200617721942,-0.08148998388448998,-0.036357632671313624,0.059718180478433365,0.04219372591937878,-0.012167564392161588,-0.03968113554543905,0.010276541750092702,0.044858604318807595,-0.022450557581651497,0.008279666922817551,0.0852272649074234
NXPH3,-0.02580117728754556,-0.011279871718946125,-0.029672630131523606,0.0363406518649685,0.08629731797857058,0.1083676212019409,0.01293682636226164,-0.05775670010029527,-0.0009807805619482144,0.07461714224471638,0.02827846331559871,0.05734073732202945,-0.04861167440876636,0.020277366343304598
