,MGH258,UKF243,UKF255,UKF259,UKF275,UKF296,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
DKK2,,-0.04701763841088726,,-0.013927768120378907,-0.014791303219922823,-0.01127284885802139,,,0.07971609221264055,,,-0.020617759664874204,-0.03553404053509048,-0.03223210313483377
FYN,-0.021639372364986167,-0.10646216416226845,-0.131156099535653,-0.10912048501177643,-0.03666145347958393,-0.014253215231380546,0.04525570935594351,0.05171073182833485,0.011570245527100181,0.003039201741518771,0.10687973526948649,-0.009692532590401622,0.006219960972811124,-0.07375013229457568
ACE,0.06152053947143608,-0.009790571450169558,-0.04699167295225217,-0.030406412267301623,0.017068221224729316,0.032088434879993244,0.05503396154601168,0.028020389753265252,-0.05943648814970743,0.011049182328313051,0.048874294033419426,0.06771938643211607,-0.027647004526763146,-0.05611622632236709
IL18,-0.011570036808729672,-0.02800210104326065,-0.0087711966334125,0.0008415761781685573,-0.015286055011783135,0.039179348856322696,-0.019754546556059353,0.14219591914295784,-0.0028884297073719658,-0.03771207031224058,0.08158485290103208,-0.02674762633943517,-0.0009095585721666015,0.05184226507712326
PPBP,,,,,,,,,-0.026021571437309675,-0.004006529468127338,0.09482978311036416,,,-0.03507833075671616
CCL27,-0.020208513866947442,0.051826108462323286,-0.011194717379008528,-0.03233684214385713,-0.00756860817575017,0.08648889669440553,-0.05867634732288685,0.04970620434238073,-0.02049523835566895,-0.03939199199491229,0.019935491044115395,0.034974822125711805,0.0025491481477435763,0.037485886485871006
SERPING1,0.044961848775633445,-0.040447677314702564,0.006588074497393068,0.004099112324094988,-0.0018156808161689654,-0.02060764720786046,-0.04365051399552759,0.08351164635554088,0.011411990219581503,-0.11571562705274761,-0.007781357454684462,0.010964304584888195,0.026533240955847942,0.02597872473993951
AZGP1,-0.007112857051117667,-0.056586548262623215,-0.03819181129058566,0.0805223280934339,-0.07312152264464875,0.0534458146352324,-0.0152110504252899,,0.08318783879624107,-0.008001612774552856,0.03198787107878125,-0.024766745701098266,0.0765637822012357,0.025973778258402143
INHA,-0.02770041953706058,-0.011919039104196432,0.11262641378502757,0.0173351771061645,-0.026268018515749315,-0.017891568148145402,0.021607558586644336,0.01903261278675286,0.03718102179809913,-0.036395181023138844,0.08735240898871857,-0.011828069180162043,-0.027853227084442336,0.07463547556374484
SEMA3G,-0.03066069563042356,0.026222487279950756,,-0.025875937801368085,-0.010051607404135316,-0.00911399802610837,0.014353907928432278,0.07026800742379981,,,-0.017376681653156215,-0.025684674218387268,-0.04929278818890264,0.06075433938107755
OXT,,,,,,,,,,,,-0.01499962395915298,,
COL6A1,-0.02328520755168584,-0.01638611624057219,0.041011820314883436,-0.03987781648043239,-0.03786148215743724,0.021921239402652826,0.09069997288409998,0.04106518948062588,-0.010922231107280689,-0.0013751674049135385,0.08591871359705411,-0.04753049606505222,-0.030553537982225036,0.016393070050997306
FGF17,,0.005767775273376444,-0.0352518765648233,0.03018670424306129,-0.020959612239992202,-0.022679331703292598,,,0.018485198689790372,-0.029646882338477596,,-0.010168072907940157,-0.019014041342609145,-0.034150545439348444
TNFSF8,-0.02194042027028799,0.0018070624908897324,,-0.017508782152977794,-0.011811473213489044,,-0.05095082320677474,,-0.011782435971770033,-0.020744508380350888,-0.016864623315112796,-0.015949552379162745,0.013961626001072014,0.027996320138133614
FGF20,-0.012913953648298115,,,0.024787209294898187,0.05092910303270802,0.0012997458284989946,,0.05474635729714199,-0.016340081722183156,0.05871425193536973,-0.022137395700653185,0.02455557719135511,-0.03273399409768588,-0.011533755977079774
ICAM3,-0.010513717716930332,-0.02257533605861878,0.02114185375018288,0.05272494838127124,-0.0026487597460256667,0.011439948512770167,0.009575710188013856,0.1323937929982026,0.008628834806328737,0.025161115230977,0.025291223720326713,-0.04058302545231117,-0.025429509522332694,-0.019020008232077428
LAMA4,-0.03328572749098496,-0.03731178237246751,0.0017895941374228925,-0.001045689913709619,-0.008910999759391997,-0.05623021645047328,0.06559116548301977,0.1020912517359022,-0.025956508404203115,0.03341815051011414,0.054788674049570975,-0.036851185310185025,-0.08610798875440694,0.01642102033899671
INHBE,,0.06309256092989336,,,,,,,,,,,,
DLL4,-0.050628936734873384,-0.02555492101009671,-0.03996908318952619,-0.045847372219376896,-0.04409734786866114,-0.016261008611302034,0.09013583350162019,0.058832887547975075,0.03392925122322442,-0.027986996433211248,0.08843161997769912,0.014276206446348581,-0.032997365659691164,0.005183326734953388
SEMA3A,0.027622026988987466,0.048139654540074454,-0.06013640235715372,0.025163845999203866,-0.021781295030290804,-0.047196199947677125,0.02894903070106333,,0.064220368330805,0.0656964682292975,0.09401177068402618,0.044307058966029295,0.035814883905912455,0.06970639611791066
RLN2,,,0.105205446145238,-0.01766973584441813,0.010864706991084714,0.03729843113770097,-0.014366560147842827,,0.06797923288119255,,-0.02808072640940979,-0.017494050070695905,-0.021944336933893072,0.011885689027803991
C5,-0.004130213657417497,0.03593140940699381,-0.06342497882224617,-0.004855359635144666,0.018269871821244277,-0.0030596867571465506,-0.052603773135444606,0.11146285685283937,-0.026898359722523437,-0.021567602109360415,0.06732971511432863,0.028232132642829692,0.007431824137345161,0.040837813624144764
COMP,,,,,,,,,,,-0.020195838637109678,,0.0788168443414035,
EDN2,,0.005802714669415339,,,-0.014610202323159386,,,,,,,,,
C1QA,0.05691937551247449,-0.04687528346684084,-0.056919998003077836,-0.11375745330912296,-0.03952149515885732,0.001974233593331805,-0.14323791425220248,0.03422351698473254,-0.10965072676189729,-0.03794495495486179,-0.008977814606396406,0.003950030757027527,-0.05320497264515244,-0.02742283567555612
UTS2B,0.08198993312116938,-0.025249679286621144,,0.047277988670370946,-0.010399903678613725,0.004706252153701433,,-0.004471766048281166,,,,,0.04606288072705357,
COL9A3,-0.012009949821497393,-0.02021598416136899,-0.043291902371393624,-0.01705872316303102,-0.005062904385586496,-0.036239035475165035,-0.09707238479689549,-0.007410393918511456,0.061276955585845214,0.016726585278812628,-0.04024072283857557,-0.07462887479488724,-0.041021168111407415,-0.001078002558193905
DLK1,,,,-0.0294093381019454,-0.03209052627409404,,0.010348056292522754,,,,,,,0.07837954000448295
HGF,0.06179885877275128,-0.03712902134571798,-0.013081589030858187,-0.0439893754188925,-0.028068168212186637,-0.03958555837439733,-0.004170775456926984,0.0012844853548687734,0.004211091627153466,0.03590993024743397,0.06198828187974704,-0.019691736925233235,0.06400256797685253,0.06019621050513137
P4HB,0.005446721435886704,0.015103560129171887,0.10215301662067967,0.04605128254131313,-0.030503853241447346,0.020484439523656455,-0.039978945922589215,0.11938441585153135,-0.020698854984809053,-0.000750687376893009,0.03894809063280374,-0.03508974393512015,-0.05985526886769479,0.09619487080092638
ADCYAP1,-0.02046420439192249,,-0.037566081156229364,-0.03567709024668449,-0.005972507813428378,-0.02222333101672961,,0.09521496176681458,0.019093818852275825,0.03871648121111148,0.04052459099357634,-0.015127047149351942,-0.0336181719713362,-0.014098567642257788
GREM1,0.04100310890429195,-0.025249663631748288,,-0.015272191254071994,-0.023426234010611124,0.07247191840382192,0.0014997365296503342,0.09611724232791694,-0.020784496514379244,0.016519370437784373,-0.08343800519605302,0.08398427040072409,-0.01801541167102237,0.0900635274778437
EGF,-0.021885139576254962,-0.003828978096774591,,-0.012297839716798679,-0.0348400827915686,-0.006208354078471595,0.11974399032015046,-0.003728650674196657,-0.023872148117113693,-0.018081017611222494,0.02096806620854623,-0.005079763414522966,0.03212578293119994,0.017083716716978597
VEGFB,0.024311134308364006,0.0013401889709641535,0.009764324957670333,0.011952418957541941,-0.030614879505572283,-0.006129956274598619,0.05816714268623785,0.07196771964004238,-0.018463416224402295,-0.06456949629772293,0.026217218366861517,-0.009633027956092177,0.02521709686585778,0.04635767705183651
FARP2,0.06591877579363575,-0.030037427079477957,-0.0025028388973424355,0.017822657061897403,0.03435201530575341,0.03350753563338883,0.07962981438103055,-0.0035922753746647105,0.01640247904180574,0.03736658275735729,0.019287643070291086,-0.04381683226763029,0.028377978141924165,0.034073219647167856
BMP3,,,,,,0.013118378762209278,,,,,,,,
IHH,,,,,,0.002775076310353463,,,-0.02555819627147558,0.053446101249252934,,-0.017281395401006996,,
LAMA2,-0.033341877259144365,-0.0671888885975999,0.021964139148231983,-0.003853334860538295,-0.004071854951129471,-0.01570823835588054,0.005349053513166365,0.03933464673073177,0.009310844811176442,-0.034616503272977356,0.08796685464736821,0.025455620020349866,-0.06263809498708424,-0.04611207666641161
SERPINC1,,,,,0.013181490213804117,,,,,-0.01808101904960731,,-0.017066247782307108,,
NRG1,,-0.04369396530461957,-0.024158202156086512,-0.03090159685599765,-0.005932035104231684,-0.034647650102418485,-0.0005537093492836562,0.21398068468333,0.04536368993609523,-0.028385924538489687,,0.05883228910068327,-0.02760236343334148,0.03373219645179211
SPINK1,,0.0518278429378974,0.06784528120338687,0.24464550890422898,,,,,0.058097546205364156,-0.02194338740336699,,-0.02097785283547048,0.0675504580542781,0.12603615795294118
EFEMP2,-0.02994306132559992,-0.09309428943677137,0.03494971559658244,-0.013461917709899823,-0.02971521172893994,0.028628479359721376,-0.0805154374997997,0.028083465181382102,0.022283679956816613,-0.016365410109390778,0.06519098095497346,-0.06701189951885314,-0.044415640275452584,0.00832908988731413
SELPLG,-0.04131106487847206,-0.0738000162131522,0.05137136109927416,-0.060801849031852026,-0.004343659754443388,-0.014535263955609157,-0.017034477389829147,0.12059905378733264,0.056626272006204355,0.02267485597032444,0.042049740629146445,0.06876059302341216,0.05725554658246098,0.012851295411463704
GDF6,,-0.029609146154397376,0.026154424348765352,-0.019794545579871172,,,,,0.06881918074551738,0.11766135095594878,,0.05721238791611832,,
HLA-E,-0.015384592008751183,-0.007741115019822802,0.03762358053534361,-0.02958468096490638,-0.04648317983076914,0.03990367018175766,-0.11986093730257724,0.07282979358951679,-0.06846693978669814,-0.026626214973021374,-0.010574299965882366,0.007410236494771319,-0.019676443482858755,0.015534869405248944
PTN,-0.04057565986915256,-0.11038827742651613,-0.07184735438118214,-0.08991386171995447,-0.039314519498752636,-0.015852377972887154,-0.06627092048443442,0.0858840353071771,-0.01324417295082548,0.0785924977063043,0.05222140363529294,-0.08415519763752594,-0.09727095496128126,-0.011650871661780311
CD274,-0.0009899928539154814,-0.0577335085631554,0.04870427253057322,0.06666653962730985,-0.033262216668253866,-0.015640858699246626,0.07342658747421046,0.07661498645819964,-0.03336541742420901,-0.02812903973542298,0.0668657986081106,-0.00653290296704389,0.03655864921714723,0.03366128167641155
FGF10,,,,,,-0.01473196771245795,-0.01026799688402718,,,,,,,
CD14,0.011058547027983126,-0.041670141438157365,-0.10017667894235759,-0.06678915051945565,0.003487858945352408,0.024263990944601282,-0.15133941899176115,0.10303578210175939,-0.03892318654285186,0.0012453884148565615,0.05009598740538935,-0.0012124433894377463,0.028024072607348106,0.029348756724616853
SFTPD,,-0.01374351121606248,,,-0.01909789753950032,0.04978717117047493,-0.02691879563147122,-0.023923605375076196,-0.011528855216939879,-0.04829840712658148,0.11387263644093601,-0.019061453049530015,0.010712992025120825,-0.027845637097516106
SLIT1,-0.009910282962986907,-0.009554156193218852,-0.043685200379583185,-0.042421155381878545,-0.052229836419789795,0.023201955217411824,-0.05931971206959423,0.04206651488556936,0.0414942351389963,-0.09108252925659073,0.09384664479581176,0.007253780962192711,-0.05995210517285974,-0.03764786444939499
CNTF,0.015996888872702075,,,-0.013927766688601096,-0.009484822559721936,-0.013185838560676778,,,,,0.011631742512886482,-0.017494051999784203,,
BST1,0.012499603788368122,-0.05040105118811627,-0.049690127392038784,-0.000764604022198233,-0.03644990884372006,0.08085950826806063,-0.03423857746839838,0.08559982850669433,0.0018496427286483145,-0.004315501626419308,0.014162535518513207,-0.05568330297308274,-0.0032535244607070015,0.0397910541749954
AGTRAP,-0.0072078291934982094,-0.004544303606383674,-0.02170412782079106,0.010836245749259829,-0.03883413542167107,-0.020472601939454577,-0.018351212128235622,0.026572335492585246,0.043233845140681695,-0.0028978233181734462,0.04780655739537959,0.046308351727515136,-0.0008007320342472877,0.05695296221625906
LAMC1,-0.026111524900253206,0.005139577362106673,0.009283922135181127,0.0022815466010196613,-0.015535884701884287,0.006974836009373503,0.05155320924706733,0.08106858106922979,0.029364505211296965,-0.034065987685752384,0.06300657756490012,0.027249648614044837,-0.0768449981172016,0.01428364313011826
COL6A3,0.056338387070703363,-0.049109424816905826,0.05637896570755862,-0.02406379406333531,-0.01966503253993968,-0.019978801607317364,0.002944343622000498,0.12241998232752907,-0.04938667647327804,-0.04417865152294898,0.02318791804939276,-0.03560443279411022,-0.03314595964937233,0.04016001418439343
FN1,-0.0035623732917759226,0.03729860519031787,0.037460510020866034,-0.04711031024960494,-0.06591670200999342,-0.011603816299812903,0.0016391348057258203,0.09248986834647466,-0.014667950562979048,-0.009952083375809896,0.04359124277920479,-0.04806317633823283,-0.08104758707919127,0.022928903447978793
MIF,-0.0304651343331741,0.08268351436436014,0.12158671316430202,0.13234308576369586,0.0011730006802366847,0.007511430526054259,0.0569308414675074,-0.028189504554557026,0.09710967116874139,0.03351016551333396,0.005204058295272537,-0.03176813217057513,0.04540884699004817,0.04353906336981512
JAG1,-0.016078625188486607,-0.06483269882539056,0.04966444213396863,-0.033804739080756804,-0.026938551153277434,-0.004673892667843213,-0.06997780592134757,0.09595301058571787,-0.03374210772160018,-0.015296714405467903,0.04591005179341974,0.04764622198270845,0.013358322214678248,0.021529362676833873
NID2,-0.023930057814974048,0.1401179389306638,-0.06857034066134954,-0.05979945706688862,-0.024966705758498752,-0.009456564589044265,0.07326011124582697,0.022370599639403528,-0.03778380998461039,-0.04547148329787203,0.06193878005027578,0.010339187894193856,-0.028330216901870226,-0.02370531959836459
EFNB1,0.13865853721893792,-0.01921361258043975,0.03767595568838575,-0.04035012729396852,-0.01576665662862452,0.03426135441993015,0.036091442306042575,0.0082587693386411,0.013149956044207888,0.05692804269542436,0.10432156138876594,0.014859609413513032,-0.06425700033656645,0.08345834683954301
COL4A2,0.0507071508793359,-0.08993320473379988,-0.08663684823963723,-0.11236009136142358,-0.03297710918919356,0.0037681409216733263,0.028475958678552047,0.09820084048638987,-0.024829581359127377,-0.011105343781854283,0.05827213192213183,-0.010089421078816177,-0.0894283135994274,-0.02870986210108803
SPP1,0.087449229442101,0.05526363844388685,-0.05288013183110495,0.11470116457137663,-0.0533130273308889,0.005550081986503426,-0.13334962485372084,-0.05988593486317889,0.002583342978817358,-0.04720578992810632,-0.028913889621507472,-0.05759151580084902,0.01654510744688302,0.0290950991872448
PODXL2,0.007935817173168115,0.01012000326400798,-0.040864493573902344,0.026655057101496814,-0.03337795746758712,0.035958947648953216,0.033423671136803904,-0.03542355461833192,-0.003301841741368819,-0.0087854467639563,-0.03605998274265574,0.030315578870799588,0.004660412399532956,-0.014252301252276969
IFNE,,,,,,0.004328425253684796,,,,,,,,
FGF9,-0.021940423778946512,0.012859624991717993,-0.03106747338883559,-0.03813468307424006,0.08471637879134808,-0.037232907985745516,,,0.04094318021936545,0.002659070815471362,,0.025606476989978658,-0.004753332228288994,0.014577897788304761
ITIH2,-0.008483377956653135,-0.023479870180183562,,-0.018608033964178955,,-0.04421675478829216,,0.1354845447534706,-0.022155777996711444,-0.04072874843554894,0.06697731331766427,0.010357906733038337,0.032353162115424994,0.048191577962473
ADAM10,0.06996884687388187,-0.03280765011158491,0.00782311415845682,-0.0710196611471273,-0.07647351128735293,0.01159375613695101,-0.033379895636393604,-0.009255270973750571,0.010306043027886878,-0.01584276946439393,-0.0569265785759781,-0.0403306787052529,-0.038404702247575986,-0.010467331852671947
CFH,0.052690815568362095,0.01319589972141318,-0.008770341558075063,-0.019112626263173536,-0.02718890739991247,-0.05472585614597765,0.0635068963184137,0.08323716230060552,0.005196624057498581,-0.04404504648778843,0.041613487496576236,-0.012025967953875425,-0.017100127901239087,-0.028153364794742435
COL4A5,0.04612281547309981,-0.02994423249506145,-0.011538851120321544,0.04829757922554505,0.052861137262756784,-0.01842180906335553,-0.06914052496151439,-0.0577928584520122,0.07983298029655557,0.019302281730335782,0.04134749570257523,0.020490704167536043,0.007955113551975514,-0.05229951010739033
LTBP3,-0.02862412757785606,-0.030024596934859288,-0.04171923717420961,0.008207199908485618,-0.02764542565082664,-0.03147369688336803,0.019925425728570152,-0.025299821261358175,0.02174895567063967,-0.03586212737160249,-0.03320098139031994,0.0006483367192814286,-0.005663989554843632,0.038864885050184025
GNB3,-0.03421487778674805,0.031179168674434432,-0.059129064852825444,0.011937215356174754,0.010347028750319346,-0.01950013072884922,0.09685514565360055,0.032439513325939084,-0.040722401546781126,-0.045433138864716276,0.020517310807609507,-0.02159105812021915,-0.04980269948918594,0.05372855437265064
COL6A2,0.02359685007360652,-0.0025015914796180697,0.08832178542163609,0.04936232806523144,-0.010555130073525397,-0.016896188485809625,0.1480743605294586,0.05144489977524307,-0.02471286131588596,0.01291893029167632,0.019269260521707555,-0.06308394503863025,-0.03891716170125466,0.013319947552904707
GDF9,0.05545046696072783,-0.003596040262371795,-0.03855641712687903,0.06220089407157548,0.020492281449218754,-0.02021126871014207,-0.040179763372323866,-0.0383275016767818,0.026996090990747405,0.02951714489626016,-0.025510459096425565,0.002717705712699288,0.009393165559180235,-0.005732037158912608
NCAM1,-0.031677254314214046,-0.09654524660071767,-0.04289525587659189,-0.09687396572164145,-0.01433509339832704,0.015063469575737332,-0.08228171884362828,-0.11628204638766136,0.017023137690207198,0.01801050747970215,-0.05599622590695646,0.026659403115339743,-0.011162402276525684,-0.08631507603264935
APOC2,-0.0014013440129289425,0.033421523853013065,-0.010704438918259123,-0.05412997027520996,-0.002777249789775337,0.009899442005687563,-0.13081128486639806,0.008639394343602776,0.047024773296049975,0.021080931499802894,0.0037258885438616273,-0.00322247690283259,-0.04258297756151525,0.0829305099623214
BST2,-0.08225027608134078,-0.007106584888842482,-0.0437963540590906,-0.03694718240253483,-0.07273917054490386,0.007610623205467116,-0.016838686779598593,-0.08043772470910408,-0.009855612092042745,-0.011126087321024745,0.028963772996162276,0.020985462568950366,0.009741615116513445,0.022437288537722085
COL5A1,-0.00973898067820121,0.0027993389175309455,0.08128662300681182,-0.0014247898693233116,-0.016547369251783323,-0.0243450135069993,0.07566502128291565,0.0324244330390075,-0.04702408034521756,-0.033992318196609805,0.05628821151129586,-0.05927764404707572,-0.06528542664139404,0.03814059475807291
CALM3,0.03822463974728007,-0.014541995296328257,-0.017877855762255934,-0.047317145462955915,0.04665053649291319,-0.033700460714413315,-0.09772676479151751,0.03170826580587583,0.08264712673351952,0.002808692945454899,0.02206461275879434,-0.022776057315868164,-0.05353814328889471,-0.12424885767749749
THBS2,0.00374739500683134,0.005394264816347066,-0.010613331487327021,0.0035834444208755808,0.017363104480214116,-0.01726209810233549,-0.0005246783065273523,0.02604894457376107,-0.003752937918954223,0.028325743566386362,0.0021187881198186567,-0.012099538524857189,0.03276378974797307,0.01276108391196814
SERPINE2,-0.08942797852207843,-0.05863931857608949,0.05530273002556851,0.06513624284770606,-0.012793323837125227,0.03968022609636883,-0.00224295764206346,-0.04880827685718947,-0.07224931327376205,0.07373517080611483,-0.005663454474083952,-0.005014944926808483,-0.035105156010347416,-0.000253775086916634
EFNB2,0.05777435657632161,-0.03934058468863783,-0.08625890654508077,0.015932705005560086,0.002326186308372973,-0.013467082721196453,-0.007832857489592537,0.0020727981492776465,-0.020476209791498227,-0.011259326364611839,0.015807903856473893,0.02085521606500135,0.005588403737757485,-0.010651441762339594
PROK1,,,0.005709860268019806,-0.01689935186568565,0.021453541249552937,,,,-0.019524689772158287,-0.01996002164739835,-0.017376671548194136,-0.016404863833183247,,0.04484966323934163
LACRT,,,,,,-0.0035746478293410184,,,,,,,,
MMP9,-0.043600389707999766,-0.03105472657146128,0.062030552840913133,-0.05994186817031212,-0.01583826339802723,,-0.06079239754108202,0.050703389197731055,0.01049053628920303,0.04048581973634664,0.10393667631883267,0.015601841274606634,-0.05918880939725051,-0.0010079082944973996
DMP1,,,,,,,,,,,,,,0.04424546950934217
NPPA,-0.010247599902369868,-0.03871491802632744,-0.02080753261282637,-0.05180419898564276,-0.038277188342506624,0.028493772629597087,-0.062273895813337546,0.05367136995981391,0.07781399537003077,0.0413390394110026,0.0232389737695984,-0.0002041120309240525,-0.023777760291112393,0.01262915439972997
APOB,,,,,-0.01924101960302394,-0.01376706642544169,,,,,-0.019067953112000536,,-0.01802374737091702,-0.012921529201684854
C4B,,-0.03410487975089955,,0.024984718693968698,-0.012460467558930695,,-0.04203335493954486,,,,0.0826666249302371,-0.020251805585389228,0.04198139742752233,
NTNG2,0.020522359002408546,-0.04581084774969165,-0.09558222323193548,0.0004209966348616719,-0.0178379712507692,0.0802373525216289,-0.027819011286838273,-0.06217199666657367,0.034944707096410135,-0.029825109856544543,-0.0017492968493820558,-0.08267975147842156,0.07804220989660313,-0.012514711478348423
LAMA1,-0.00304583020724753,-0.06042825227713372,-0.03655307754094144,-0.045607046653745036,-0.022940645186719063,-0.009634809441682,,-0.05175259509085811,0.014408650922820381,0.03795160107065219,-0.041466674498892034,0.0552538491374892,-0.014773496457500417,-0.007278230268521389
UCN,0.004846622198822487,-0.03004416604110611,0.01455093063570995,0.009881267504966276,-0.028214045857386592,-0.019500134489038673,-0.0466681203125321,0.1019045073058224,-0.013052604341441306,0.010434393763182068,0.028758659521330936,0.08774406856598968,-0.009177473563556022,0.05656638089502045
ARTN,,-0.0390054829187546,-0.03629605783697666,-0.023637414136188487,-0.01583826493545718,,,0.18575578821894942,-0.0012939015280879712,-0.01880831996361229,0.06039958490040718,-0.031651937470099804,-0.008486028769300108,0.012604054758599019
PDGFD,0.023005484381846554,-0.07209300436304632,-0.019960442158382503,0.017945172321478922,-0.00760198351950093,-0.02050931155898434,0.005830971113736771,0.03603454288966141,0.030741693260877775,-0.00023031889042668293,0.07212747988037911,0.010275794439059845,-0.031272717118470246,0.018476317355184093
EDN1,0.00579430228376049,-0.03191798261461356,-0.0373422134493924,0.04298679910413018,-0.02375140186569602,-0.012148428219710914,-0.03935056268935956,0.007104225048417375,-0.003678866342404403,0.06040899418258387,0.039605770692513045,-0.03771792477114903,0.05957239602339954,-0.026051871500322912
ARPC5,-0.015777282250924177,-0.014203852658323251,-0.028883156939120618,0.014657794625647667,-0.026934959180186815,0.021100347044838038,-0.01981357034427602,-0.051868615786366014,-0.039793839578372396,0.006716836887198329,-0.034999851914580896,0.05045043586421373,0.05228550257591546,0.0171961773092651
GSTO1,0.04949947651106118,0.004143125216569304,0.14107028318567602,0.041890344386869297,0.009879087643589069,-0.009095023693576319,-0.07279458078183709,0.10837681235746996,0.05670299805437516,0.03984635581971408,0.013796987842100403,0.016190507250448866,-0.026722678773549353,0.054108002334629965
PROK2,,,,,,-0.022497891406450497,,,-0.016965428918284068,-0.00014422582988370982,,,-0.016433463976036712,
SYK,0.055297120949352754,-0.01756748584573159,-0.013732897937943722,-0.011751333774868046,-0.02504236506761043,0.021306305243049422,-0.07266881785174292,-7.810909607016913e-05,0.0971204889151697,0.04324928971282541,0.03866572624887227,0.00944090917705734,0.03382657750186711,-0.039816233850688706
CD40LG,,,,,,,,,,,,,0.001608049174636045,
ST6GAL1,-0.00398136221778718,-0.02423771433803755,-0.027335212527831526,-0.07297887947912174,0.03261534427674334,-0.0019473857294113636,-0.07801329814122497,0.012361416934432684,0.013530418951851997,0.0025746136615041057,0.016465872923623552,0.007831660624218388,-0.02135167608807955,-0.048170511185392145
WNT3,-0.01775833420330924,-0.11440009025932446,-0.03617236023780715,-0.0024245601437098505,-0.04073758143117328,-0.007242508791919351,-0.005509482937280327,0.04426969747539472,0.0012777580320230643,-0.021398811241443414,0.008326698390903865,-0.02834396086098849,-0.0032487210368392153,0.04112727219764479
HSP90B1,-0.02127078256443924,0.05700165902262185,0.054848397252843115,0.049496048547086384,-0.057010665981535244,-0.04154855176482398,-0.10334760173773895,0.004538105978124418,-0.062124842276366575,0.013851172905319628,-0.04351500797702382,-0.05911262843572496,-0.008198756234375576,0.07547399157235943
ZP3,0.07239360244037014,0.028244018562461736,-0.08100683031712332,0.04701795474473363,0.011682072450880382,-0.013767067650656686,0.0488801908520457,0.020160015250750316,-0.03148851657640281,0.1486036229144129,-0.02840853565001741,-0.02866430996683285,0.04550518659618582,0.04809259270695067
ANGPT4,,,,,,,,,,,0.05755676781354092,,,
NRG2,0.03249252766653987,-0.002084273444743884,0.024339883469762714,-0.025813013643110373,-0.035322119505045005,-0.03554489644418267,-0.09732061338405802,-0.0908822483285918,-0.006745616686063314,-0.015286894924288181,-0.020633450943238714,0.019764246987082443,0.015183662208727295,0.052267729790522376
MELTF,0.04100854133958076,-0.06392551456284289,-0.04968877921660442,0.04815198563086911,-0.03563996454595007,-0.032192336449860574,0.000965332341634952,0.010408941685353654,0.0300090662971289,0.0516614535198542,0.04040712949304748,-0.009878407576082066,-0.02712754781847526,-0.06524302894500898
NLGN1,-0.03938660224661867,-0.04065204500075247,0.0388824496685444,-0.006406862567524559,-0.014048325763810156,0.0019373681733049501,-0.10076511864214403,0.013341651512290508,-0.04496254899938265,-0.012723447995120863,-0.0358907512030383,0.0006977397952829231,-0.001119638550292424,-0.0367878579735908
SLIT3,0.07524803956824286,-0.010121100922245262,0.032820873003627925,0.07486537441106968,-0.023908814113524843,-0.03960058796994417,0.022379670402425982,0.199702108587577,0.012035257079342403,0.018681231227853527,-0.024418195629817792,-0.012985366313160426,-0.05157515722431919,-0.05404614594817168
CCL8,,0.019977031629535465,0.010591300979849382,0.020486228701422193,-0.0272537021985404,-0.012423084843446841,-0.09408890407020767,0.16026945288436467,-0.04844324880266876,-0.03391846817051503,,-0.03534841381396405,-0.016069085545521666,0.10750762570832334
S100A4,0.02956235706763929,0.07473115255161977,-0.036506375693471926,0.0628689546858087,-0.014602568012926085,0.034964364522945796,0.011880958579426382,-0.0180678719615077,-0.017725906791687687,-0.05697788359974982,-0.07248986506733253,0.00012852553707643407,-0.010613169310513017,0.013244301641096277
TNFSF13B,-0.003929950143093068,-0.020189048226407463,0.05245892488623583,-0.025802492537987037,-2.281681441300644e-05,0.001980205978002157,-0.026718560400837497,-0.010157637856931632,0.03996714656566033,-0.012541143811895425,0.026482938887004398,-0.02815767334978351,0.01196466440185667,-0.009791802518607945
HSPG2,-0.012449784817901587,-0.029318534521327735,0.029559070440544226,-0.07339717207761837,-0.02384227042524157,-0.0003755271705813198,0.036148054491659413,0.12298665291309249,-0.01146905519164954,-0.014915365825817574,0.07704928169697249,0.022480403938247552,-0.03380520476221834,-0.02377412548316254
FAM3C,-0.04295838437806782,-0.021048807073232745,0.00500559394725764,0.01530904380940513,-0.0005724593602537271,0.024268614235485785,-0.05332949500249684,0.04343933673554568,-0.037608627841217566,0.047572794580584866,0.049376988526805485,-0.001072528086943439,-0.03675087020250546,0.04328819114411632
FLT3LG,-0.008734838789336043,0.01296379998594966,-0.050343203039294945,-0.00034028791034336313,-0.057563975806878574,-0.029674359509085854,0.10604083496837241,0.08288606825514312,-0.01658813984327928,0.024806732023707256,0.06994424689268713,-0.018134133856773524,-0.05438228328954908,-0.004331254355324645
A2M,0.0647636718201003,-0.04178905111822019,-0.05466756591717487,-0.10838989068828475,-0.040983285476380506,0.0036363076942610138,-0.04871798643694628,0.07648425733927201,-0.03622173677077259,-0.04315633736894505,0.06521847036105692,0.01166164388515034,-0.052217918455151315,0.009973312472726828
VCL,-0.021148895077285818,0.025944778798972556,0.06303334838861847,0.0041012722422126,-0.05592142823278247,-0.015606942399961467,0.0428726416763071,-0.005261723756391223,0.006867848978223794,-0.0410338243581191,0.00563751383510652,-0.01722984531141107,0.020059147311334725,0.03321007854855243
