,UKF251,UKF259,UKF269,UKF275,UKF296,UKF304,UKF313,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
PODXL,0.012907778662392113,0.02798891098617287,0.02130765541935404,-0.012025313111409527,-0.0033697633229469587,-0.020815177896677924,0.11817526170584229,0.02789470542577126,-0.007971686340516246,-0.03235552502083722,0.039412127969112205,0.04254896644231948,-0.06838738751230133
JAM3,-0.061456651902886794,0.03276847434516346,0.0465585054576501,-0.033588503154763735,0.006207756302292884,0.08284994715778558,0.002724151934669223,-0.0346513858148183,0.00786855512005283,0.022119476107361275,-0.015993631239555824,0.007737718697062713,0.011570607515673972
TGFB2,-0.019720180900707675,0.0220846877402484,0.04051895230818744,0.04092057037130364,-0.028221571514626276,0.03639391420600558,0.07677935304406032,0.0039799572727435605,-0.02482842941968139,-0.0006075713497078715,-0.018439811074509614,0.019141806306861256,-0.07192005598315442
COL18A1,0.024840807101742197,0.015400306442795471,0.05343577407726356,-0.024575914602810337,-0.004763592502738438,-0.0037347496883760488,0.13869662845538333,-0.06900303535058772,-0.029111519757626148,0.007213319541468798,-0.05586566845189829,0.08755957999891407,-0.10859788229870244
NODAL,0.0008887131088850637,0.0876536530472851,0.13563617311281567,,,,,-0.023879477179699002,-0.014825763261768592,0.046592969903399346,0.15079250456522506,0.12275583036474579,-0.005595662854191095
INHBB,0.020476312827497126,0.07155037744829912,0.022000573466650443,-0.02330581862839847,0.0016344859704813417,0.004904138811730742,0.09046484709417277,0.012712574106774111,-0.04107528903329081,0.03752160359645142,-0.0006728682702029618,-0.009230574240310381,-0.0572657965464094
LCN1,,,-0.019336735706743716,,,,,-0.025399683798578435,-0.014001058186129175,,,-0.022447901724718108,-0.016544005440752227
ARF4,-0.006652134756695785,-0.023757273226019573,0.09447723843053779,0.007652612459483145,0.03176203605917534,-0.007695643374526308,0.14430328437269796,-0.01088055276001356,-0.04518039076899333,-0.03651855272216156,-0.0059675480476430835,0.09604774076531529,0.010579921205255385
CXCL14,-0.02353692112116088,-0.03392648799771474,-0.039189266686161475,0.0073570634535313345,0.04047135544951219,-0.06405209445870262,-0.013916812553276824,-0.027004133028035053,-0.08623782250037905,0.03312659112316122,-0.034071451119162204,-0.019361670149854904,-0.04412644199670149
LIF,-0.03136069494708702,0.012190325995190722,-0.0014651473821792088,0.019801576090755123,0.04116504685913853,0.006336524406236056,0.03969577553836656,0.03564653616536926,-0.036538396148756695,-0.03436867846628916,-0.0014238906778802722,-0.0483340356372893,0.046894471392110455
IL17B,,,-0.03193490628748942,,,,0.024699678584725236,-0.022103098499725523,0.04992113584491897,,-0.019382638722014178,0.14943496079566815,0.03388203194221103
MMP1,,,,,,,-0.09426378209472606,-0.021610475329770857,-0.023077256111156966,,-0.014035570198578307,0.10517978841402024,0.04432348003797434
MATN1,,,-0.020273252780921906,-0.013150106012754879,,,-0.01168708027000792,0.03766486157084255,-0.00842055352533523,-0.029800122972509894,0.018471774532673062,-0.026997602729617206,0.01296595651944804
ADAM28,0.006636296107621154,0.024058382513319276,0.052451454937906344,0.0338571911719489,-0.010575535336716999,-0.012795416903411707,0.019348658090869175,0.07517478636982955,0.0012030242948181979,0.04355357646406084,0.02209825940320783,0.0542790302759615,0.05730564268107524
TCN2,-0.012018162032087597,-0.004681228550352163,0.11926841231930226,0.0022960180345815307,0.005806094092758704,0.05541501555086938,-0.0016391747307325784,-0.040473826187517006,0.0005737393986804401,-0.00666310911633013,-0.01698262489428885,0.07187978000938164,0.006977053848540218
THPO,,-0.03747771384729653,0.024638509690428138,0.02788787949152951,-0.011179904491841428,0.019892575655758766,,,,,-0.017328159358909044,-0.029225832444928403,-0.025545434511423614
CUBN,-0.005428109179534939,-0.057402258493466474,0.024883370672850003,0.025656256325306038,-0.03207881926713487,0.01611313298267249,0.12247427000476079,-0.020882448484492642,-0.0405851098190226,0.0942527998624687,0.00716539228155782,0.021731001851202,0.02869176365703847
TIMP3,-0.03641039732069081,0.03729903382958113,0.034629025362253756,-0.02642363310141292,0.009910922873825083,0.0006510723277956371,-0.0458569367927912,-0.0627015001477524,-0.045948742578047444,0.0017045780207561693,-0.08148151271268048,0.12758831782909794,-0.07876700050735556
PIGF,0.023806162738289085,0.0572695341757048,0.0377381448859767,0.03191692722867225,-0.03000883288324583,0.104014372534124,0.07589594806702608,0.043567785844335745,0.052231100475689546,-0.034004693526870466,-0.026156157874938902,0.020347604973576554,-0.08098752790277658
CRH,-0.031101836129657896,0.008073703696710387,-0.029734814656114127,0.03391795492175393,0.06574519202242946,-0.0376786371711019,,-0.043182876444934896,-0.028258611473372122,0.011401225246012782,0.019527238511311548,-0.033287365210831144,0.01722381394541083
BDNF,-0.004396192915165799,-0.0078962467838338,-0.05498772882520342,0.0005979256905507046,-0.01818696983647088,-0.04359555430706073,-0.021005755228798995,0.010050173716189777,-0.04017823583454262,0.006897336466694599,-0.0051951463213953785,0.05657962160304868,-0.03129418447184675
CCL5,0.028098154593187204,-0.009409366422520615,0.03944813622822947,0.02944539075295374,0.0398367275964801,-0.01998419216825041,0.10069691159515194,-0.019845182617301626,0.029069595334903952,-0.012610336344873498,0.009560153382109747,0.07049696416248753,0.01816156961259487
GAD1,0.0013342283894940683,0.026989463903868974,-0.011290255901884209,0.004062288117654398,-0.025070940778626944,-0.03935815920669234,-0.03980502634519723,-0.022119228539846072,-0.0050075434610933655,0.08788587826661927,0.03765354349270069,0.04691275561856697,-0.10804861277447055
COL14A1,-0.038811166680440705,-0.007032708735993708,0.000385261171346955,-0.02856487600229872,-0.014644110323136813,-0.016520094508195665,-0.04172926426629532,0.01863484374717431,-0.04614910301996863,0.05001800280183166,0.0014351509570570374,0.013988942482914296,0.02764023056644102
HLA-A,0.03605792313663332,-0.045124757335943275,0.09453126080674065,0.015857725027367455,0.01020909361915649,0.09232552477093367,-0.09141379208656887,0.046989503987632415,0.002689417346226561,0.052542894522158136,-0.09123485502511823,0.012692065849115183,0.01675838518794996
CD5L,0.029577622914285413,,,,,0.10514986601619249,,,,,,,
FGF18,,-0.016554665213497494,,0.005259869186646582,,,-0.02758856747304167,-0.02613115683505446,-0.0218557026918773,,0.0377221842822561,-0.022198076848765298,-0.023401496460408924
ADM,-0.009250348745894204,-0.05832698558339496,0.06878401892523084,-0.01853436310238,-0.015305820920196842,-0.0009119087680671794,-0.0950317993076339,0.08077618017106421,-0.035866347115160624,0.01971190745242037,-0.06294681546277137,0.03803512817474638,0.06335601129054792
CCL15,,,,,-0.02137502904936536,,,,,,,0.06612529216740955,
GNAI2,0.027299932483631658,-0.05273952491200385,0.06154380158373859,-0.012439367995638613,-0.04046159968970459,0.06565302536758529,0.013856016039515928,0.0046614934573136505,0.026525298624036284,-0.04471026243065653,-0.0589970549889937,0.05497383060207952,0.059757395963113344
HDC,,,0.019935867471737156,,-0.013610095734326873,,,,,,,-0.0011701836388983442,-0.01704629501912915
COL11A1,0.05139343681693461,-0.045701700458393155,-0.013309657170910233,0.01513222736684429,0.007953740318169046,-0.045616514288954,-0.021198475684186716,-0.032962205719158415,-0.05640169417257647,-0.05937220534345542,-0.010490878197555497,-0.0030702620715487997,-0.02161824975852827
NUCB2,-0.01880028160440935,0.02245990867903432,0.02135201810166115,-0.046067905120563676,-0.019433657756503877,2.5695886474063274e-05,0.04014679011568015,0.09023415286153974,-0.0351217950272158,0.029854479333361862,-0.045509973674871654,0.051929178343324396,0.060998352891281804
FGF16,,,,,,,,,,,,,-0.016796907736849803
CXCL1,0.007231637026104617,-0.014817027496398788,0.04457179444020484,0.025850484463970227,0.10101366503460474,-0.02663672980882825,0.06760783420252639,0.025387260906687026,-0.04085874222043184,-0.02140984069858841,-0.03044287856243026,0.032111030851896254,-0.011071201507540849
VCAN,-0.025098353907791714,0.009605891124005502,0.08072721962005917,-0.0010200158293138248,-0.0317268682259874,-0.010789900787544784,0.06505786295967679,-0.0625565979523693,-0.03158471921317266,-0.0007815189518061307,-0.017853001232106855,-0.030409078847850553,0.06299273946095443
MMP7,,-0.015066384851170784,-0.014114222376389644,0.008625639913999505,0.04194692606369016,-0.026974598153540072,-0.02429094238727638,0.016836339989005477,0.019264459499819572,,-0.002847982936944429,0.03180302423657474,0.0051113795490440725
PTPN6,0.015240020686061803,-0.05044310625444301,0.08888403372403647,-0.0040478867226886334,0.03046847042773694,0.018675643901062196,0.03634323899805408,0.016283593468317478,0.007278573177056807,-0.04473143911389424,0.0031154564958076497,0.09341736778729573,0.06173527930985493
PTGS2,-0.029776362559968628,-0.010593049974534013,-0.05702640458604406,0.002450055735404622,0.019827767254667072,0.023063756783224615,0.015566941088089441,0.08285195635279492,-0.020830478794714228,-0.008108440827512019,-0.013787703143854814,0.012871415938773988,-0.0534441144033331
XCL1,,-0.018012068215623317,,0.12584904850383455,,-0.03538299765485201,-0.010726627472327738,,,,,,-0.030336970737104573
CD58,0.03823862937833503,0.04678157766223539,0.07464605559507527,-0.0029982990230937234,0.03271537433320201,-0.03597857845570468,0.07466288104714176,0.013984979664239278,0.0035121415554302477,-0.04354770458475328,-0.024327264017658126,-0.01227418576576867,-0.01698657627008412
TNFSF14,-0.024964722690345442,-0.0026092052049819276,-0.029409056566925044,0.10606695063350106,-0.009937105793314284,0.022546531166021504,,0.10446912050319002,-0.0071580393974812065,0.017978556741743305,-0.001311697733857992,0.10665012972628209,0.03827020143504386
CNTN4,-0.027240092194688953,0.02237070425243973,-0.017134729182097155,-0.035977332907127055,0.010612991848945109,-0.05209733570553738,,-0.01930755772460685,-0.02105746226299833,0.07779221485416266,0.07187075711627015,-0.03275913940558879,0.009370609296118106
NTF4,,0.02835208836499435,,,,,,,,,,,
INSL3,,-0.016554661966396537,,-0.014975376238610384,,,,0.054492830622162286,-0.013830621107528338,,-0.020266624805901925,-0.026360889295573255,
BTLA,,-0.004286939707109289,,,-0.012690023972324662,,,,,,,0.008640576692721263,
MFNG,-0.018651259978915743,0.025150919696759786,0.0689700476716473,-0.00416716912213864,-0.034937135511285015,-0.01309436776818179,0.06600348163264995,-0.049772584116889534,-0.03955934986079209,0.033106841185955506,-0.02216140825784121,0.04128181246241502,0.026837679337563446
ICAM1,0.027842785679561832,-0.057301277738319084,0.07412501549887462,-0.009001150664515567,0.0036995857682358218,0.07731725079643174,0.010901331482195175,0.019589642692761023,-0.021130285570957006,0.016570167114397082,0.02045249213360978,-0.022167689969431328,0.042991351178107734
PROS1,0.025486596946864514,0.08006760265724833,0.08072116475696722,-0.02635036845268681,0.000218350200326961,0.014975395565770752,0.0541876113639599,0.006890208547445751,-0.04574379811467603,0.05944904634589096,-0.06361253802874905,0.007689589915053191,-0.08104291450433683
CLCF1,0.014822737963021184,0.05466058038941173,-0.02685812851312736,-9.378960374789198e-05,0.02032391031699556,0.03187197640917498,-0.003192204012322743,0.019162752856111798,0.07133961586127638,0.007279726712091224,-0.000908173413445974,-0.03893964994388114,0.007505564809290374
PSAP,0.05853375994460044,-0.03747261603202928,-0.015788308638683708,0.0008211174741016668,-0.003200387196400255,0.03418675105257904,-0.024838707788118503,0.09214604170062586,-0.03246741266501828,-0.011408845019965629,-0.015477504121039336,0.043313971435633064,0.05498327142062959
EFEMP1,-0.0011147821550176703,0.05879617130524658,0.08594855250576082,0.014223608667251123,-0.003702415956370938,0.027712929241710413,0.047436431826185545,-0.01200587030303202,-0.0040959979028142605,-0.0030763377858796736,-0.05237438519259266,0.039796623534511716,-0.027490509216476822
C1QTNF1,0.06538635309106507,0.018099856813078487,0.06259328314113018,-0.002416090534804198,-0.02205264503599573,-0.03776882509718002,-0.08379517475862201,0.03139363638394707,-0.012036763933936611,0.05174745936137358,-0.033264485154901664,-0.09046704712948607,0.025055345013996734
ALB,-0.009543661718542594,-0.02939043884930279,-0.023674832251104363,-0.01634918304662084,-0.011286453391727857,-0.019848193175187264,-0.025151874784963956,-0.034460453343997645,0.047875881245028395,-0.051149545388102145,-0.02302920462968823,-0.029807853379216452,0.11771701348629805
CCL13,,,,,,,0.00811936210193873,-0.015517353811573457,,,-0.022733231045337376,,
EFNA3,-0.020644107101056627,-0.05423797834920507,-0.04043332967992982,0.00420240834422821,0.009202522779087044,-0.027008587239117834,-0.016717220394461014,-0.008547498375049502,-0.030942375074057404,-0.0016572382990928845,0.05894840706195721,0.005935954632254642,0.002182040591291066
DRAXIN,0.03318034557174375,0.052572872983051924,0.13347137457789898,0.004896385915865835,-0.009062468226556625,-0.03692770954590998,0.013015150817495059,0.02891050403145447,0.06121690098446411,0.05475143326614127,0.0851105364128367,0.02279712361064534,-0.048317619078431635
RAET1L,,,,,-0.010854345221779988,,,,-0.014001049010421915,,-0.024622059477601297,,
NPTX2,-0.05045263419951849,0.0005842465584832381,-0.07386739446705548,0.030150481800616705,0.03288224620861176,0.0433690993440924,0.17331173628739432,-0.05987732270521135,0.001618438936069914,0.039928792687536734,-0.010329337541083075,0.013696559534933102,-0.018199164756508023
FGF11,0.021636161000938826,0.014928771435351047,0.05969061241942579,-0.018941993822907427,0.034386833502980475,-0.04817770889207123,-0.07639759454914771,0.0028653988952853536,-0.03243487730745225,0.05716576049740738,0.025006446990811195,-0.004912297232520699,0.014695521101656173
CD59,0.006308147192360678,-0.021344622813997714,0.006712637092739849,0.001328601510199499,-0.010976968487542782,0.06679913039397756,0.01710216984792659,-0.023450441716266025,0.01264062546344472,-0.019092893031,-0.08290519475811761,0.09931360843191211,-0.11416243521442085
COL9A2,-0.0011488773388157575,0.03413952353869018,0.04169190562248181,0.017327017398639507,0.0295874391631161,0.08483839242836433,0.09123505439247753,-0.033626096543040516,-0.040447183805451745,-0.03154874269860495,0.001845929819043476,-0.011734288310269163,-0.08053363113783092
DLL3,-0.00698526054077417,0.05389186994636138,0.05339389568892014,-0.00519851630028069,0.02334661908545151,-0.058135918745142796,-0.0204057041425225,0.0004201442729619741,-0.007709675953269492,0.02901429254878943,0.026277871774110985,-0.0511247271710316,-0.05001720101955645
FGF5,,,-0.01885213564517711,,,-0.0259428855652651,-0.002376223873838085,,,,,-0.020694764802267104,0.039437953460848885
LIN7C,0.02263022213639448,-0.002989728327064605,0.007768051652179178,0.021764900521365295,-0.016907356698116167,0.009689069841062159,0.048452381675144464,0.020026476513244,-0.04236728166451972,0.01629731486898834,0.0621294999187591,-0.014293009041700985,-0.06472259696922299
GDF7,-0.02923055729790178,-0.01933900872661082,0.11988002819583857,-0.01671576628727066,-0.009937105407158335,-0.04768705882425901,,,-0.01200238109023202,0.015218239025116447,-0.016475583014803723,0.007130025487207704,-0.026057534340222274
PSPN,-0.05266572920152955,0.07494648915522403,0.036499210290132825,-0.005557790026709973,0.04715180298554636,-0.06428827580550249,0.04941503288808974,-0.019291397436454527,-0.01956724510428316,0.01305250724577021,-0.027643672094112875,0.050925418021842146,0.014833366782939644
ANGPT1,0.039343139641523604,0.0022679910058323515,0.0449651788320705,-0.008818229928732773,0.0005633356805507015,0.012891290561528185,-0.05112691993421828,-0.010867250488564436,-0.012430293922810257,0.001957988887338363,-0.015227715459903873,0.08828211379660268,0.02836796344899351
PNOC,-0.027486726138843585,-0.011557981011481533,-0.08383242470745032,0.03316240786137886,-0.028182686716801093,-0.03947528825418537,0.06907219678216783,,-0.01276338484613998,,-0.019532476579761322,0.03523317688219205,-0.05227840789823863
L1CAM,0.00944481503338626,0.00535882217542547,-0.07899394143678198,0.0074071288373592165,0.0014676458887322786,0.04061027016330819,0.06867882243340262,0.03839391663748402,-0.04664295005100648,-0.0357524481256476,0.1060977796530927,-0.020324243880954898,-0.005073609117179062
APOA1,-0.023058318123961332,-0.02578115080901297,0.02654308408846296,-0.01950054494706302,0.00218221406386302,0.015786859714877036,0.010515300606705491,-0.010013069040279363,0.0038166844644210722,0.05869266580230186,0.003143158292258353,0.008573196811703567,0.005452899046605173
PSEN1,0.0027306200407322713,0.04770279371083551,0.02726663940263939,0.02363034089235614,0.003167352575964643,-0.0005219078118818279,0.006111886548347121,0.004740317208751438,0.01615857886678459,0.005148163464678769,0.0013708199304719485,0.01801177227846014,0.013189983891083274
CALM2,-0.00284902363977807,0.01435983136597661,-0.07012682296825383,0.005329640198531707,-0.016228160261868393,-0.019345951662804024,0.04532028026709568,-0.03475106635866946,-0.044327142485732655,0.06445731608506668,0.12091272779549009,-0.02100888128020251,-0.0440846217191426
CLEC2B,0.012217142520893943,0.060499684088441016,0.05347321375251228,-0.009356925093664224,0.048975358481882295,-0.009060643535160989,0.04410541665663615,0.06760299964102402,-0.021606249006842937,0.0250557367971151,-0.018243998293463543,0.04696389268622917,0.02948654902491311
NTNG1,0.005299317714444067,0.025152004161828178,-0.024598001139509645,-0.04579088918220703,0.02237763693327386,0.02391167549148106,-0.04121666065132857,0.03302185176949539,-0.0018676319569800783,-0.030127622124951476,-0.007709031363158467,0.015571184060496127,0.0657890647941046
LRIG1,-0.04447440811764644,0.03652416975893575,0.06184257308302992,0.022611031576349687,-0.053109043632584334,0.042495884511776355,-0.035981479379774355,-0.016611315608131224,-0.021374659483880815,0.08784118177209559,0.01678577072723652,-0.018517660438449168,-0.019915286255321088
CPAMD8,,0.02545487934102503,-0.017054293746975962,-0.016611149850890905,0.02977029755733242,-0.019819189274018257,,,0.13546083764866132,-0.009191843844738727,,-0.027621147555414026,-0.018476744849983035
GHRL,-0.028410402617459,0.014098576063864702,-0.03626836089843287,0.06928024544844175,-0.009062468226556625,-0.028933735269384187,,,,-0.01507225090143749,-0.017821541786201215,-0.037917642214479665,-0.016287442836603945
NPY,-0.02488850339322113,0.03147990625192504,-0.006684027182273263,0.0005920739927109086,-0.015247806452538851,0.02671249189762016,,-0.010392716667633013,0.06614369449145231,0.0035838221561247125,-0.012015393574016618,0.016953872018317245,-0.04311567916307451
MMP2,0.04410735104046523,0.010779887181800068,0.06696324086802827,-0.006071945867597285,-0.026048764935623758,-0.02212571056806134,-0.07427709590986185,-0.017929573534134494,0.06794628058451282,0.05621032958716827,-0.014625347318144074,0.06801586384921961,-0.08864930541897525
LHB,,-0.017053756141732906,,,,,,,,,,,
PPY,,-0.01965004623830631,,-0.012140048094596059,,,-0.02326436259564884,0.07296503201114529,-0.05598618455222441,,-0.01574665389351678,0.017426424463005272,-0.03307563793584599
ALKAL2,-0.0234623113734162,-0.01680599166428681,-0.019336732572815464,-0.029283753090743665,0.013974523950805251,0.08180559942236497,-0.03072272575712566,-0.030836485807969626,-0.0375947974285435,0.026646809545522038,0.03507774327588682,-0.04421143712870592,-0.06297557227981632
CSF1,0.05524696123943432,0.04221066464980765,0.03560926240309008,-0.03967483526989869,0.004899176318523525,0.06170239925090819,0.10542834138474298,0.06071248497909824,-0.07228627297595958,0.03870730440466064,-0.047970040794580907,-0.032161183821047885,0.01380486976084256
SEMA4C,0.005368337507347208,0.006833203455818583,7.39767772050167e-05,0.012748596900361946,-0.005158984329681506,0.08522972187449954,0.029194498382164785,-0.04202503197014227,-0.04247878749362874,0.055045715099047376,0.016867192998423597,-0.00494252571255468,-0.058618143950051715
BMP8A,,,,,,,,,,,,-0.023660317128518356,
ICAM2,0.002033841495911837,0.058524751386223074,0.020400269990968226,0.00805412434226981,-0.007000381727895402,0.05532081538940857,0.0704279387963605,-0.03992435092339965,-0.039403402231137426,-0.0006533505612083669,0.020915214843990282,0.08614718015575679,-0.0060529940377612055
SYTL3,-0.009059150339717626,0.0008830321942464208,0.07241832779420404,-0.0323533984302601,0.07759390623193357,0.016212006629599596,0.03401670625949844,-0.0014955082145791394,-0.037133543627731316,0.06538218803417349,0.059100704892581624,0.04381189223455319,0.09987996360440285
IL1A,0.03972765477738367,-0.008160675028946518,0.00795369677529288,-0.027768065084481118,-0.02554584509439889,0.025281776981645902,,-0.039202623123073724,0.066353811366795,-0.018846667215940652,-0.0262793989885203,-0.020345851235867247,-0.02927719032195197
HLA-G,,-0.018012066588982273,,,,,,0.07093209781325999,-0.021648877791421963,,0.1454670434963077,,
PGF,0.0512268516872287,0.009858768487849624,0.025140417843928623,-0.011744701312937634,-0.016386534286472153,0.045898869393275664,0.14080591691106248,0.02646751527100287,0.04240455551832757,-0.0003436287627708046,0.025727047603825902,0.0853445055668995,-0.03552984802261001
LGALS8,0.06786016292693399,-0.022885154660588884,0.040966517794273634,-0.0055987343928434515,-0.03457167428287909,0.03672370901149283,-0.012100994638181671,0.019805111526177324,0.03690292469847936,-0.01470838311830796,0.020046843699223403,0.024909897788236456,0.041915147177966745
DKK3,-0.054843147192508955,-0.05812996928607856,-0.07507936518690815,-0.01279858089351629,-0.021344597100900923,-0.04168779954698189,-0.00228424451068705,-0.03717687339225509,-0.03653710964765091,0.000139905969815283,-0.03506744229671195,0.05582070628673287,-0.05254487275641609
COL16A1,-0.005802764952727192,0.10945289333390497,0.0074317521434137624,0.029576982727169757,-0.005572509589869447,-0.018495272284849235,0.09376118339194227,-0.05871206415552901,-0.019904253073513983,0.04286637322298361,0.051131208817828226,0.025482638204688247,-0.06424962282112821
TPH1,,-0.03277730961333994,0.055700752150721455,-0.007695785467378595,,,,0.013575935989858184,0.010121074785609948,0.040000822185040426,0.018197166909100386,0.07561765019007415,0.051916029183985614
TNC,-0.018591888901199605,0.011341667646485677,0.11119530702709021,0.004134744662982428,-0.022094234319377522,0.09061801791700273,-0.021613767984886387,0.013916335790377913,-0.014397241011367275,0.029006987090560765,-0.055837946980738885,0.005879586434874065,-0.01388246646871296
TNFSF9,0.04232093731123436,-0.00998702247189363,-0.0008535864352333889,-0.00046237930246544604,-0.015137058792554147,-0.045418960414983355,0.017306278027337772,0.037928962971702375,0.015967211100247174,-0.011618319553996172,0.033518866118578766,0.05332210244941819,0.006954826916996293
C4A,-0.023121056196086502,0.21578698916839828,,0.004698823578589342,,-0.014116558231649949,0.11478492624527106,0.08490450068429385,,0.010672130225625666,-0.01664934515961099,0.02352717167153572,
CNTN2,0.036323270878763574,-0.004402593184832646,0.03390333212200026,-0.013640691645550804,0.016753460082253757,0.09105598146519074,0.08735331525126995,0.011179905184824571,0.006999844059406476,0.008315312721382506,0.003840715861537218,-0.04432998211005876,-0.01304606391633767
F7,,,-0.017054283834449947,,,,0.020355084454367196,0.019522150192618434,,,-0.016475584607952343,,-0.0228383007695229
LUM,0.0075521738162710956,0.0033294382334543996,0.02216889722589429,-0.02864546631037309,-0.041281483353989276,-0.03631901635537012,-0.0824481519401766,-0.04015160077191561,-0.001314687339818593,0.04611545564129375,-0.007868394146953775,0.08964007165892252,-0.06680055473646088
BTC,-0.03618034643143014,0.025749635989328615,,,-0.010548254815533856,-0.03804910632065251,,-0.01574722842959258,-0.020453258634346275,0.11617006455664418,-0.015943741218859296,-0.007584517977741683,0.01656905440604862
APOC1,0.021702516339915216,0.08080269493393812,0.08596290849459148,0.04409010084990943,0.014458452720145022,0.09753298364863172,0.06369338200079391,-0.010371696516311871,-0.018330986500257038,0.01886239240259508,0.026935979416367967,0.006244297727641428,0.08371839367169207
PKM,-0.016884518025809998,-0.04919920092669905,0.027150506355272386,0.0005835051991600058,0.03193944553356076,-0.05191350182032353,-0.017971288165147557,0.10624466165779266,-0.029385519776316586,0.054664541457270205,-0.03935115096458873,-0.05464580927359989,-0.016320515385343317
TNF,-0.002018463178330823,0.01585277794217892,-0.02502927768760115,-0.032832991579727806,0.029387847305299503,0.031975082134257996,0.05194907179392804,-0.015284239408914536,-0.014001052829211184,,,0.07600858828165502,-0.017774860113164953
GNAS,0.022234652031660803,0.0018838225966349134,-0.06299718207709888,-0.022319142523633918,-0.004598126036360648,-0.0686970633909966,-0.06579928644084135,0.0578758612983609,0.01899081249236483,-0.001051792698575274,0.017098859203093918,0.017269305716445377,-0.008852238018693148
BMP8B,-0.019652653594451713,-0.026112856876489683,0.06656415080617395,-0.005178466482852047,-0.008797284981959403,0.07076571511631842,-0.02532169392094849,0.030564860467282736,0.009900189408070121,0.09143042166480389,-0.00370591889117439,0.013979993977063785,-0.042564111149498575
LIPH,,0.08898660435689444,,-0.01160341710972147,,,,-0.015517359518478714,-0.015609969376193588,,-0.02616395707239732,0.0604925400162293,0.04185677348785312
CCL28,,,,-0.017867353467688953,-0.010405330520967995,-0.010201350900016531,,,,0.007441517493864024,,0.13541617371327413,-0.026892579061709714
PTPN11,0.03555011277923366,0.022090359531804785,0.04654649507968162,0.000923825908977928,0.07524572426643068,-0.013563898460852233,0.022377486398096245,-0.0786291977027469,-0.07855186453629377,-0.045710596472744246,0.019458536890094524,0.026419581384334468,0.0005660195334627136
ADAM12,-0.0030436414639751184,0.05887404365733239,0.08974373065235801,-0.02853973496477276,-0.01005610509657334,-0.023051771005001734,0.10631126568809543,-0.05056951731491609,-0.04028752608992099,0.038080220819236066,0.018051294331044798,0.05863011189857703,-0.07673882580291584
EPO,,0.04343915508588522,,-0.012140048624511556,,,-0.00523759143828045,-0.016852248730702034,-0.01621214320122674,,0.03116607589988491,-0.01953740077945608,
EDN3,-0.008269077922088875,-0.0045156887640187705,-0.0038085816623928273,-0.01881647662277019,-0.04484790823960966,-0.034366098695149616,,-0.028139441294568142,-0.006889559915086257,0.024004804197888197,-0.0017115151050667837,-0.010657405480342537,-0.02834328050437506
CCL22,-0.029230556590072183,,,-0.00138697327418163,,,,-0.019073115885151763,0.17431351421895216,-0.03483268444243971,-0.013831100781646533,0.027212698230114945,
CCL2,0.017014720144731,-0.01176225859790155,0.013400587788505955,0.006761783425599218,0.01586559681270878,0.09047246295823526,-0.05152228781219364,-0.020021660688619554,-0.053777602466947357,-0.006200774405450488,-0.005189782682908598,0.010742799844307786,-0.025294722021885985
DSCAM,0.00837508423854348,-0.028793916185959573,-0.0019983298113871208,-0.056573529342126644,-0.024205659940799883,-0.03538954243148799,-0.03364552435679026,-0.0015449427979576484,-0.023174818529884678,-0.020782302350517555,0.03659193064808375,-0.016095089399745865,-0.05040450897458789
ANG,-0.004275738639188734,-0.07020454440428951,0.04576285439853067,0.027055342600364345,0.009250836967424809,0.020716180131537917,-0.028497460996654917,0.035669545531917646,0.00811119082909869,0.08681422452974137,-0.022540424131248765,0.03986352268580191,0.057389951017088825
FBLN2,-0.009000925796439595,-0.002623152135723646,0.023382080245516777,-0.021540663580992585,0.0033992156307749706,-0.0401384577955323,0.08050817332565804,-0.012360711502308693,0.004536796409265938,0.0337512910523468,0.010123469570037546,0.05999869845980751,-0.06104295007302715
VTN,,-0.024563815083207145,-0.02874795853730906,0.03790353992529789,-0.013875169115294789,,,-0.019263273554886145,-0.011400052272910246,,-0.002070653463905742,0.020994331929339704,-0.02881335301892581
VEGFA,0.022013528381015494,-0.06977439780060066,0.08479378382281823,-0.0013043114849816226,-0.034115918198997335,-0.04656782067383235,-0.11381826930116447,0.055818076712979475,-0.012317550715002514,0.010745729632811719,-0.04695954292322654,-0.0667482226103869,0.056319831073135984
F10,-0.002841571486154916,,-0.013792543498880224,-0.013311300928324986,-0.026633000982215476,0.00990265954088927,0.012914311933883364,,0.062225411075373833,-0.030136831905190856,-0.02730001512543718,0.0752457011869691,-0.023401504884071146
SERPINA1,0.06747494854887473,0.02291589262787332,0.033797531892530944,0.008231357900338807,-0.02951878651727929,0.07412602392535077,0.0905338875999249,0.017782771993422264,0.02527215990895747,-0.021684526948127433,-0.006696365939902156,0.07058780536512178,0.041715103045588495
VWF,0.008927894905178656,-0.013617630783454526,0.0712907441687588,-0.03679833627839081,-0.03937669105008959,0.09194638292033726,0.1327251366051674,-0.014289737057171082,0.05047090219956283,-0.010195040701281802,0.010162166935262253,0.05956366963675395,-0.07081835509049011
GDNF,,-0.02123971043241381,,,,,-0.06574734995032264,-0.020646832514968138,-0.03554322996310443,,-0.02207259221188802,,
