,UKF260,UKF266,UKF275
BMP1,-0.0073826401635631485,-0.03275115869826586,0.03252297175323562
NDP,-0.02111086576287362,-0.020685235999855146,0.058173928851396356
TNFSF18,,-0.011440816334416348,-0.01313425135257575
RTN4,-0.02496409944954374,0.019628965936604095,0.0320784745184505
HEBP1,0.09886189032382815,-0.04894094351636084,-0.05756094817333441
WNT7B,0.03804994280735774,0.02909631269179345,0.03004257876404917
PTMA,0.024553201660048943,-0.013426544147567828,-0.0157542044305076
CEACAM1,-0.01620797514531824,,-0.020657048351873448
PDAP1,0.04326198453153065,0.017795496984656618,0.04981171172720263
QDPR,0.012846100377058382,0.005294768093654528,-0.06536265840932776
POMC,-0.032614278726862005,-0.03018318099315176,-0.01523994663739763
CCL17,,,0.017909240768122992
VEGFD,0.031031988865783795,,-0.017452536518562062
TNFSF13,,-0.011095205155463351,
WNT5A,0.03222536988450391,-0.02299879001768445,-0.0024697932912631257
CXCL8,-0.010790674004359386,-0.015782209708009094,0.019008131315504388
GRN,-0.01573889656802965,0.021665153142475795,0.018800853911355338
MIA,0.06831549655516021,-0.02006227075579823,-0.032197010463075416
COL4A4,0.04372536094570488,-0.010556597514645601,0.015302068980401094
TAC1,0.03933821172133102,0.004133903187660531,-0.002244808276860029
RARRES2,0.02390194520777698,-0.001968355692602732,-0.06159386730867822
FGF7,-0.029691151873204487,0.10738248491137133,-0.009392902051561267
HBEGF,0.0496830037063811,-0.027669399859567224,0.03967871886920537
CSF3,0.001638375420918396,,
PI3,-0.04756883789468493,,
PCSK1N,0.02356653231750548,0.04322619625843834,-0.023190830755493157
NTS,0.03479584304760528,-0.012887207020097642,-0.019537318930636025
SFRP1,-0.017690656608685115,0.06126153349412245,-0.036276702461679536
CXCL13,-0.01753166661921202,,
MICA,-0.015375893698019701,0.027867907159884978,-0.009624662288600226
TG,0.0719952339067914,-0.014875234140039247,-0.0165032059482549
ADA,0.06425870279440236,0.022375499164570472,-0.05343874419954199
LAMC3,0.06202381587282768,-0.021455521331033494,-0.0029454229724492614
CCL7,-0.023243753116184002,,
NGF,-0.02481028721086729,-0.014194963160626087,
TNFSF15,-0.01720959593134575,-0.01723579728217613,
HMGB1,-0.011279475137983518,-0.007075628028412076,0.032697259581633394
ITGB3BP,-0.0007187848836658083,0.06096150348630933,0.03145654509795091
AANAT,-0.015506875167027607,,-0.014841429554301393
RELN,-0.038966735335568256,-0.030853658730497658,-0.014058783597659878
IL15,0.023896171154606988,-0.012264294422576764,0.00047771592753698497
BSG,-1.5750060445429366e-05,-0.004047004145168012,0.02646299386092861
ADAMTS3,0.017213554995028163,-0.01975423040882052,0.03355621888552033
CD34,-0.020756200836168415,-0.006434615891621188,-0.004199933518417679
PLAT,0.03176760276116194,0.013384317057236486,0.029520094633637233
LTA,,,-0.014293843379646327
CKLF,-0.0020166109219992324,-0.013456689051496298,-0.0256537980677981
CD24,0.06824105065835118,0.007715497944487794,-0.019980874361524528
HSP90AA1,0.005895741048420986,-0.00916882246971213,-0.06641614913795897
BMP4,-0.004115244137717068,-0.01626587907744074,-0.0409988937119758
SCGB3A1,0.021544534404551258,0.0801850987917552,
IGFBP4,-0.050986269512608415,0.03885116464427451,-0.02220763231729164
RSPO4,-0.0033940980783759072,,0.05019107479216307
LEFTY2,0.0433031831929909,-0.014591771119724515,0.043000066377225046
ANGPTL2,-0.002484696058643448,0.005910678204668942,0.006667045155712739
LRIG2,-0.02817633929285081,0.013574337710814737,0.04850558064387434
ICOSLG,0.01823023332454822,0.00532397726636721,-0.011093825595395821
WIF1,0.006297648032095787,0.014869695171574354,-0.01282881780075215
NPPC,-0.03718003602705966,-0.030035191654091624,-0.002569352366817867
LYZ,0.004549878376850943,-0.035088006280298734,-0.018920798527470528
EREG,0.01884332588218293,,
SPTAN1,-5.0432110256664666e-05,0.05463087925980587,-0.040690955192290386
LIPC,-0.02063513001005781,0.07913480459018808,0.006370627482928868
COL8A1,-0.006180562504483503,0.017084624079473767,0.052946078905057474
GSTM2,-0.004937661355434904,-0.010371112353558552,-0.011393514804318593
SPX,0.009508769631430776,0.045637983435766985,-0.011466969118982238
