,MGH258,UKF248,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH916T1,ZH916bulk
CHAD,,,-0.031448055694473565,,-0.015575591890479837,-0.012344334676503397,,,-0.0136239680955278,,,,,,,,-0.03941065897928744,0.06725977126628732,,
CXCL8,,0.06687892810187873,0.06286323260621962,0.0022461720312806654,0.019291334340487937,-0.03362082181761119,-0.03604549361340258,0.04062669596544379,-0.01115567582161745,-0.02170134506790718,0.15428976154410268,-0.0012306958199956128,,-0.08471478754265956,0.02488511741840806,-0.03410899314369034,0.14431601656999457,-0.05297891394973858,0.026343054191144,0.007010221697817959
VASP,-0.010234881203241845,0.0578040879878027,0.07441135029653516,0.0019817969111856565,0.013799006977162043,-0.008818449117456068,0.02145520943024962,-0.041909053618989556,0.035345461613868666,-0.0017129623462460218,0.24351019605651159,0.017528372486282615,0.05675819599986595,0.041977647030426016,0.12805708455528017,0.08917007368489865,0.034436917337643994,0.019681339277370265,0.13193031346742923,0.05536762451751538
PDAP1,0.018481080504255787,-0.05854912724254193,0.014044256582728436,0.021413091636455675,-0.04451015132199335,-0.007835522548623483,-0.05966640908354736,0.016058455175874158,0.025258571273181363,-0.06876956114621782,0.10494603082688261,0.02193134390744328,0.025280575751048626,-0.11088106009131267,-0.004396437322578171,-0.06224056565984875,-0.05912862650647598,-0.06755654097239142,-0.019540255908989727,-0.017034414845393572
VCAM1,0.027766598531049645,0.05064417782946428,-0.04326038655009701,-0.021667990148645216,0.007901457717031296,-0.06222661441242473,-0.03802175277411654,-0.027812803249903633,0.01593742197264646,-0.07566856890142527,-0.15073158377092455,0.00746878038079043,0.09924422376957986,-0.02364934943178647,-0.017559402832917282,0.01880073821604894,0.05856988729113566,0.05256129498615331,0.12300754741482216,0.09584610990458256
CALM3,0.01277052100092713,-0.03575277323428739,0.026864227290747257,0.019530896794218492,-0.0035837074433333247,0.1451784434010723,0.08328353432050074,-0.023467056284287725,0.06981093591352475,0.09049304598612863,0.11634809942627124,0.059677498016272396,-0.01450585888312878,-0.056011640249711565,0.005618378963512092,0.05824098490637655,-0.003809809187798635,0.039450734165992964,0.04692244364554833,-0.12277771158930025
JAG1,0.028883550645650156,0.054191297452636275,0.031391753951887334,0.05772738712738464,0.05048004578450104,-0.026640392157500806,-0.05481254740508663,0.04364117303924929,-0.00861839469780371,0.05603898921545463,0.018873753385167155,-0.02180189379078404,0.004998056547240143,0.04839961031377792,0.11968936052011547,0.0864462548177162,-0.022237282770401476,-0.08048928034060507,-0.03402349715298373,0.07958665655467172
CFH,0.016786480116535673,0.12875377435586227,-0.04754212426183074,0.006005833226831374,0.08889210859511971,0.008080509920380842,-0.018921226195702613,-0.008397623398575797,0.0050388883469173786,0.018625932249023886,0.16896356276753852,-0.0774303556779333,0.05994656970374707,-0.03237603170065583,-0.019036918778039702,0.04863788795679422,0.047589838445734334,0.033259393100698434,0.08299999039214655,0.13826812853186846
VIP,,-0.001969661552840101,,-0.020060460947921875,-0.015555174723987784,0.10713840640318967,-0.027483660672080103,-0.028150689471274085,0.005585982899735875,0.02391322239217278,,0.0030776498501905573,-0.024485996219636135,,,,,,0.01351010731916859,0.0142165305094789
IL7,-0.01805928988261744,0.01669177805549046,,0.04106060081618782,-0.04582407165895774,,-0.02417327328568098,0.06037686197000296,-0.03158695708766437,-0.02594226722343395,0.2044586879320361,-0.017926781617432243,0.0031316950913556478,,-0.002754474784009027,0.14506939528013435,-0.0012446475126251077,0.009651987875477153,0.12394896258971375,0.0708444879434647
FGF8,,,,,,0.0373251557245314,,,,,,,,,,,0.0524970659046833,-0.019561835025744802,,
IL27,,0.01889318634401778,,-0.01836240145711233,0.07486585076626366,,,0.026638225173317993,,,,,-0.02448598340908916,-0.027040611055297658,,,,0.0367207196208618,0.07866408938186224,-0.0035076313737420557
PROS1,0.06109336253546174,0.16055757662170536,0.0818888300210012,0.007784082413560938,0.0005430649072537379,-0.029746090098045342,-0.06297141419056931,0.04649530145663993,0.016566717688132088,0.02066629744285958,0.06884810269178086,-0.0064733927852505925,0.1215747427246308,-0.08209094881128683,0.07164215933379597,0.02071909404972697,0.08584035119434663,0.0630944669539223,0.09973649316987634,-0.007755459380131326
TGM2,-0.0030943555335834014,0.1038214508408242,0.06258870860378003,-0.03996425131332736,0.0022281809767246375,-0.04110242188773079,-0.021560916348471085,-0.019968650326942675,-0.02943488642913712,0.06969798834686908,-0.04783153715837082,-0.04064867427318593,0.03066637410174211,0.03307952785734851,0.06921784626424224,0.08605194428255647,0.14070354370036553,0.05103420030547828,0.0897313359946459,-0.011780944099932057
C4A,,,,-0.002324862379517857,,,,-0.012766436177366239,,-0.0031636027125547662,0.060986459373955616,-0.015758319728499948,,-0.013053137869932849,,,0.023339157934085974,,0.09306464880560315,
GPI,-0.038766858556368876,-0.03161511814125976,0.10437541303606208,0.04726595393126811,-0.10477364033866914,0.12280964442722954,0.08608684000775126,0.00925934130840214,0.02676932705532588,0.12817015162580483,-0.026362653000720247,0.029263732435579972,-0.04697756014205322,-0.060580921770860295,0.01385988353997252,0.06009218403623791,0.13804647547219265,0.03125338155642412,-0.026546046033022526,0.09562765975194792
DLL1,0.07930748181259163,-0.0008712941360424452,-0.08128328258867862,0.00814379054755765,-0.05689789952725466,-0.034603633061433166,0.05864429354002609,0.031598054342791435,0.014945282635594501,-0.03022609958087434,-0.024817522141323392,-0.060806130912877794,0.03644294181831779,0.0348040972546336,0.07366805643365801,0.04067829458583751,-0.049080272261651396,0.01471999971626068,0.07262425060171719,0.08367875730590535
ANGPT4,,-0.015598548883071824,,,,,,,,,,,,,,,,,,
DMP1,,0.01631102863759698,,,,,,,,,,,-0.02721884287797704,,,,,,,0.12413529125288246
DRAXIN,-0.05536833250512007,-0.06731674685731807,0.03894883735034493,-0.025367307297904075,-0.05538690959031081,-0.0006262715637204699,-0.04321026856240432,-0.013516234029044272,-0.011491951344854324,0.0066340468046331685,0.066509586390471,-0.014707765033849535,0.07421378250502446,0.02804135125676184,-0.03482326716805952,0.031943663528960345,0.055807973362077365,-0.03291210822737503,0.17671033361478325,-0.02501958736288907
PCSK9,,,,,,,,,,,-0.05606097752393975,,,,,,-0.04004044647321477,0.017999638792761206,,
NPTX2,-0.022321619686001836,0.06060242262475078,0.05250424943357679,-0.07509943191844423,-0.022477286688331596,0.09839154352088461,0.0558729599614025,0.019282413224321136,0.041404300558199825,-0.0388445996309508,0.020043481090611888,0.03963605778272863,-0.05580275113714836,0.05811799320572951,,-0.03188634968912183,0.05603489380689553,0.0965322026453973,0.10998073727225041,0.01996787912045672
PDYN,,-0.021146918233911762,-0.05793983303338793,0.0034323097539645606,-0.01305929017746311,0.1149248293112047,0.056498591837951244,0.0032500289505913963,0.05512599172846231,-0.024844216757709155,,0.05974972590856156,,,,,0.05055061153939008,0.04066196011965694,,0.002804271807935424
RIMS1,-0.0297830541590747,-0.054204013112058254,0.09052526265824358,0.029871965086041286,0.05455753769560453,-0.003523382894356801,0.06924942392956171,0.07710863576745539,-0.040697223869584,0.042825696354348165,,0.056472896070160004,-0.009192181652973025,,0.08738892147939614,0.06593430901403291,-0.07553127948199853,-0.029429650501564267,0.15533818248395365,0.004401857989740264
FGF9,-0.025630918177801165,-0.03613126721931633,0.05751184056292984,0.007302490916248644,0.026648711525847465,0.0679733426073188,0.05364795735248122,-0.03768375701905145,0.054926456809365205,0.09119001006569433,,0.09981036156981099,,,,,0.04106857494204747,-0.01710092173741402,-0.07561205751780258,0.07819443283747324
COL4A4,0.04255025850189002,-0.006130357923316241,0.03091817792016648,-0.015152162769268507,0.0006071010480435308,0.058417836320800824,-0.018424902652909865,0.05520437939550568,-0.022887183649699574,,,-0.023317127002661368,,,0.03490005584418226,-0.024493364660945476,0.02821037880212162,-0.05973774654134052,-0.031078415845551263,-0.04592725425026099
WNT5A,-0.04150054368151455,0.0674809939648308,0.019721226369788635,-0.0545291763443081,-0.036491660522447164,0.020907022252087504,-0.02064690612113893,0.043753179802609225,-0.029182974575841153,0.018902950930513418,0.0521051381635906,0.0717314458000769,-0.006026869588344554,0.037252297111226275,-0.027148324923670926,0.010181544750295955,-0.025988464421665615,0.016635037345643772,0.06536310164198535,0.048047143514316416
F12,0.02043395477271357,-0.005349256615937607,0.04664251761678256,0.04084847932094036,0.007617914250944267,0.077285101587756,-0.02849948231366835,-0.003955811431249307,0.05608075436283796,-0.013431104643440871,0.1858930387978277,-0.02256278121916447,-0.03556610338419855,0.09246681302233033,0.08958338445638167,-0.0230218395776844,-0.018917562938080175,0.055010510475651746,0.09914546965547341,0.11129041530722678
BMP1,0.05417128220462398,0.12108417586414909,-0.07912909779451505,-0.038677654881404275,-0.021935054666428377,0.009409258821835801,-0.0404310502555684,0.014654560177654092,0.008158799081206888,-0.014382101263080295,-0.21797273219922092,-0.050079069968698126,0.010772697771246334,0.03515039365248404,0.1308339737449031,0.06780485306600877,0.0567975657802224,0.01965365640785665,0.11680544089807104,0.09459683902086614
CORT,-0.026990525906126498,-0.008398398377550107,-0.03525439120985321,-0.01670765271268248,-0.007651661414494485,0.04784398771908191,-0.04997094241791166,-0.022773565559089326,0.07580912775572765,0.07089067181138103,,-0.004668113311237404,,,,,0.048837906445019834,0.012775505326335212,,
FAM3C,0.004431396402359149,0.06114460031567057,-0.04744498050336364,0.03732142569492496,0.005903094702250013,0.05191782698556762,-0.005133869874601959,0.009305508009827006,0.04714532474805347,0.0647545066844372,-0.0014350640960305954,0.029574733777825175,-0.037188008275297446,0.10293026275817478,-0.02949214639633069,0.07190691405103485,-0.03955451894619868,0.021581378338053837,0.08683633440668233,0.05897942181393041
DSC2,-0.045872828794088834,0.015069275617092284,-0.0180052672949185,-0.014212190816631994,-0.012071201036757155,-0.015160789377943622,0.06298775752572165,-0.014578006674264196,0.03029579224820985,-0.008948583862467573,-0.0726286982682418,0.07269821951761476,0.017968619527497644,0.03219462209354543,-0.0017439909577134855,0.022797500291757356,-0.0005851788509829295,0.08210619061861206,0.2028501183967231,0.09867262593098149
IL36B,,,,,,,,,,,,,,,,,,,,0.006397935764843142
BDNF,,-0.037342430924051484,0.05295368632413488,-0.016704292545539533,-0.04165671530256704,0.10969750430373762,0.04626841926612334,0.030670971724107654,0.05497133242734749,0.14077618703385167,0.07433794002184144,-0.0167768108410293,0.12435897066769061,-0.04095697984608487,,,0.03380499259248904,0.029505115988523997,0.12313473349608678,0.1625000056594016
NXPH1,0.014354892863224214,-0.044053355591629415,-0.06590131861028038,0.038396682971834975,-0.009568772050109635,-0.008113360262660494,0.01348164813692812,-0.000688987277535174,0.0005532084529241419,0.05464432538914107,,0.016927059977541327,-0.004553691147019314,0.05409821282686086,-0.029072071061112193,0.049234928336765245,-0.09110082162488795,0.029520415276940236,0.029468140382985054,0.04598197168467036
RAET1L,,0.05793859725028064,,,,,,,-0.013764198014335321,,,,,,,,,-0.016365967985837157,,
HSPA8,-0.010354403982928091,0.0040765030566810205,-0.028379552045151135,-0.051517831849650836,0.07028720252101474,0.09349573805183699,0.06782401618349888,-0.0051310772786243375,0.04188096266113805,0.07049274772427538,0.019199030538084243,0.05116346614226114,0.04551653507495727,0.05584045225179106,-0.06438994298605913,0.05678048138022009,0.04897522324728475,0.05241919721119408,0.005398636294039959,-0.07192877645212283
LAMB3,-0.03468659330794901,-0.0031040544606758345,-0.04132972161359208,-0.05561921865208077,0.06011645563138836,0.041739310207728475,0.06589230940782918,0.0013773567670443783,0.007777255992673802,0.006051542088669385,0.3670025197883681,0.001421500375480992,-0.003884090391499149,0.017134288674548255,0.06786934573710257,0.029488257353129873,0.007049436580665296,0.04660861513632634,0.11454863770808174,0.009557245321688515
PON2,0.014529961741992756,0.020749234367523645,-0.07441487197556462,-0.010793949176507125,-0.021035804138777918,-0.06352734701309307,-0.047437643889879984,-0.06027084474295934,-0.034551966531838854,0.0030998681251073667,0.11261112811381759,-0.06629118025034252,0.012133638933831818,0.11358705426185998,0.024150364551460274,0.018592610342277497,0.009017974050267776,0.030763837086248698,-0.010538041674713984,0.005743259015758756
CFC1,,,,,,0.03511146234917867,,-0.01315676106204362,,0.08451601351060817,,,,,,,,,,0.0076467518414461855
TF,-0.01270498590031842,-0.00668900382684202,-0.007462467247769177,0.01676100485458789,0.0158494558172423,-0.08370797033437102,0.010812127311784825,-0.016833809095820978,-0.008397236124097592,-0.10401689848548545,-0.032324816338279376,-0.04823831937544465,-0.01664383531027935,-0.04738107501908352,-0.050579151975856634,-0.0494069415747702,-0.08587912729634942,-0.002342495849963341,0.035252325008209254,-0.045026724116447675
HLA-E,-0.023349863310646833,0.12512757963311585,0.03805830896093822,-0.046053247020115574,0.09607911070515171,-0.09924806210061628,-0.045161413070480834,-0.024089966092457022,-0.024336990620319594,-0.04314949422935888,0.11251915081937502,0.0011642545089990445,0.0933349866808199,-0.09968912104936238,0.08987942974708078,0.08546223267131269,-0.08965020970160292,-0.02572065829765347,0.03958695960073649,0.09597492915236319
OSM,-0.020740347227356532,0.027384993530885443,-0.04516711280953356,-0.01015095506788612,0.06636020518062236,-0.03769865327336457,-0.04621365805793445,-0.040042033143913094,,0.0190556640022541,0.1296635719427031,-0.04444856328307674,-0.05291284230208411,-0.05586807048476847,0.0569391467436332,0.09609802939791956,0.1290922546331173,0.10428728050813674,0.11037247077748785,0.1671186936136937
ULBP2,-0.030307013768989168,0.04345068595396464,-0.038109688598102244,-0.014396746161597815,0.047886823979519925,-0.020344915550365442,0.0285576945678923,0.010257758975299885,0.12786215472958076,0.004282373548010279,0.06791620368809297,0.018744200108789418,0.03359895804512879,0.004637124573490765,0.0005171459216629295,0.16157743584626966,0.07104102800407473,0.09492788837579763,0.11359991482823861,0.09192826664500922
VEGFA,0.002017605193788792,-0.05146237338746623,0.08485533628288744,0.004504921926228673,-0.04412789563348549,-0.04559605657479904,0.004199384373439133,0.01229356515043436,-0.01683653151972884,-0.00034209675196097684,-0.10996483760085105,-0.04570068124356215,-0.0007955047804580086,-0.1171589497693297,-0.06344529781168798,0.021587583390104508,0.20317345391589922,0.0026471301166418517,-0.11372896461271989,0.07590566603331438
TGFA,0.008482610705407323,-0.00509006557577517,0.023473883059597522,0.0077195758537558935,-0.022112690358253192,0.008425697645006442,-0.0936125258758724,0.042995225599291975,-0.038348852572548706,0.04615680755091065,0.07183286345072,-0.02508494726002614,0.026872834309352393,-0.08140476054156412,0.04775951238387483,-0.01851618833821218,0.0034588756060493038,0.15169946875085968,0.14612017419183604,0.06799408116826426
HLA-C,0.03480233288922852,0.09175853421295321,-0.04607891057976111,0.01019794415851043,0.09238601359021674,-0.07065647521616139,-0.05189868427536161,-0.024356989373843525,-0.03267632309138984,-0.06773760196634548,0.29698801899729776,-0.03631008370682572,0.013959949723930146,0.05939401058878457,0.05647497438198725,0.06532135650254925,0.1431950274471007,0.053066979176395614,0.11774081969045994,0.0522181169497429
CD200,-0.02438621269137382,0.018202095708309107,-0.09134880621484395,-0.021646295520190664,0.006462874747281647,0.08599869047370219,0.0805597233120727,0.03485626598051387,0.06663475640426539,0.03798236374123368,-0.012907280834612992,0.05797807913455243,-0.0026326683782596848,-0.009868866051564252,0.004793518454128493,0.09077642393673535,-0.03944718281029755,0.02144610147800322,0.10824933507507346,-0.0839386947963714
BMP2,-0.005738884830249122,0.028131153457219803,0.011322395759466258,0.042317566428205874,-0.07741023644765188,-0.015506766115927467,-0.024702345474213277,0.01804551670424168,-0.01027595274259754,0.028684720885951212,-0.11245866581837893,-0.00814201989409751,0.038118870670597015,0.02014465998484488,-0.008592879343142422,0.05917617749672104,0.013502612570623353,-0.002123573781344347,0.06003723741728997,0.021809960889711273
TNFSF13,,-0.009505439212589801,,0.02751963786762338,,-0.0069648167458981,,,,,,,,,,,-0.037874286881571004,0.008125976452076484,0.04033980842648356,0.048180078658642454
CSF3,,,-0.02656425843908865,-0.03950455407441546,0.0733680801120819,,-0.019493192371440194,,,,0.15997857468172763,,,,,,0.13130693621540693,0.022056003192022347,0.04473738493899528,0.025483884084999586
APOA1,0.005239138998616092,-0.026986740760533545,-0.03623496083001246,-0.006251901695190804,-0.01535711397373525,0.006258631752013243,0.004946600575823858,0.0942401624529359,-0.02039361041807492,0.1654865777767028,-0.003269592094268697,-0.008589893916563954,0.04439671039190899,-0.03151983472877486,0.06496470174769275,0.07764511404091132,0.06636717040889452,0.1299180390974353,0.10193519191573643,0.12974689299560951
IL15,-0.0020736993069823194,0.041859508398912365,,0.009583864149959225,0.058630211918611556,0.0031269933772661673,0.024576000833095038,0.06607183597801347,0.00885622869124289,-0.04669104244573219,0.2150042481423122,0.045405549433179225,0.05683846784017617,0.03192904949619546,0.050048774159492895,-0.03410908229057122,0.008194136750605204,0.008365283081640511,0.12840827368510077,0.026811895649286547
FGF16,,,,,,,,,,,,,,,,,,,,0.008883297263468325
IL12A,0.0022928878569379433,-0.024298859826159876,,-0.02486972673870621,0.002283128743899266,0.04607013752658788,0.0009066745462486305,-0.009948275311813227,-0.01609198917200013,-0.02423530423758136,,0.016276643505316917,-0.03636629567975729,-0.11444905510145509,-0.04190106880691038,,0.015523868722270589,0.04101329311811449,0.0361480176820571,0.027700498911888766
ANGPTL1,-0.04581309775769787,0.03049647414334989,,-0.004532674761185592,0.007364913425227599,0.004990615216698927,-0.005110649941426483,0.0016012504656951925,0.03327647793931453,0.00911580272301772,0.20846500734260215,0.06676479794185766,-0.025541373708678504,,-0.0896724591702149,0.08374045475729319,0.037331325874547544,-0.0012975762915552734,0.038456607415898236,-0.010681632752358639
FBN1,0.02935010801806209,0.13726339757736553,0.05662518417302147,0.042937396340269544,0.06751792186034987,-0.0007788008505372988,-0.0038250906331711524,-0.013800486175896602,-0.020062605846970977,-0.01709047925509439,-0.31423671896017996,0.03627007452053623,0.06333602180979162,0.07932683688970371,-0.004507898566657875,0.03313648823040795,0.05767667169201721,0.059740572106062116,0.0758798725681032,0.049386241508402456
CD274,-0.00858997144731534,0.09339492040568102,-0.011006183734606514,-0.033406414166337745,0.035593463909420794,0.0692224150466689,-0.0005057037629991954,-0.05823776376884599,0.02169002453977653,-0.0317591720044024,-0.0608151287918899,0.07354335496576232,0.07832203125358184,-0.046523994872935744,0.1151113473507,0.03277102978700458,0.009135541453571443,0.024538936119367475,0.0716939313626443,0.10369713749983937
NPPB,,0.06450161543352041,-0.05835862956841881,-0.025132910765949732,,,,0.03602053820022559,,,,3.714969717976394e-05,,,,,0.11183327556206504,0.04150071145239336,-0.02096342615261624,
PMCH,,-0.03091811855273129,,-0.030269388821153542,,,,-0.015302112415104898,,,,,,,,,-0.041916449209055705,0.0161196302868864,0.05867537612318785,0.07422432784777606
MFAP5,-0.03390998712574307,0.03204000270819584,,,,,,,-0.014223021443370693,-0.028780103541357495,-0.21118954904209683,,0.06800443019575164,,0.0005991339449004032,0.058086027092578915,0.0013012720474554315,0.06281344511939739,0.016583876050789828,0.02116936844482635
GDF10,,0.031101282500403584,,,-0.01830187463468292,0.02852667665340633,0.017952949388160094,-0.01450314311112086,0.04833024776815592,0.01175852026865116,,-0.02413502210116599,0.0867237366598448,0.06251257784848453,-0.04409165754602803,,0.011842237160016401,0.042521781534170223,0.024745487410180116,-0.04091928085695771
COL4A6,-0.029538993698760632,0.035583896764530366,-0.037424055252975603,0.011915405159248419,-0.005993895998735144,,-0.025381183114433544,-0.01964449367828896,-0.01980747727802627,,,-0.015116038189026534,-0.045909378282394435,0.03032017268153904,-0.03812445475833024,-0.015039318045164361,0.042617195172132756,0.04919114543212769,0.14487804245124936,0.055760453274280496
TFPI,-0.012989067893887726,0.06015950871513309,0.016205482150444237,0.02222237428824614,0.007326124536198926,-0.012464089666770836,-0.03831561084355095,-0.04041495656292983,0.029502863333377625,-0.07071839506943,0.4117899912192681,-0.04385959931991479,0.03633953198332151,0.10289549298626256,-0.022626523055502137,0.0979811253975441,0.05607703038885657,0.06553153939158902,0.08491733822956112,0.06420574916225999
CNTF,-0.028034939826060482,,,-0.02164553480575717,0.08744997761146957,,0.038771664066794324,-0.010769275147084416,-0.013048781637747127,-0.016953138112986144,,0.02112109616411076,,,,,,,,
FGF11,-0.031713420825385245,0.017375077991046796,0.024035520461871466,-0.0330494279508097,-0.05074885887358015,-0.07488943406731736,0.0028748456602841867,-0.009162510224528676,-0.015309046960360033,0.032355531765605114,-0.013751265893980106,-0.0069816583678936,-0.017981968782074666,-0.093932495754078,-0.018659412244877,0.03318155434572061,0.12026828895794667,0.03452949569943996,0.1297588170941051,0.06833156841056635
JAG2,0.0070628132623613326,0.07961767409286899,0.018855182918555837,0.005064707953955135,0.045554605570223665,0.035767194229424,-0.017355409529090447,-0.02753352201533945,0.0419197495671196,0.06562161520699361,-0.05009936691434848,0.0017475623307597376,-0.004479163057254155,0.1030733523091273,0.11307683092951179,0.13291745977248937,0.06957423964060733,0.05922448962633659,0.11125279931891592,0.05045687023959009
CCL18,,0.0023391164722404143,,,,,,,,-0.04483564701515982,0.03675472953335852,,,0.006920872813568355,,-0.019372873056472305,-0.033948136562540206,0.010521953679337216,,
NLGN3,-0.01766101431332933,-0.013144945054022254,-0.004026630810283655,0.00031172322430680357,-0.05433021871982623,-0.019767007966217685,-0.00822525270242459,0.025458401977030296,-0.0039110668302086565,0.07982557998732517,-0.07844456889466239,-0.05896081664755729,-0.020823925258425222,0.06361459498537349,0.015257160936213023,0.06936807579974305,-0.0305745389319752,0.06152150996010028,0.1030050203384718,0.02848722059396119
CNTN2,-0.02211639492021072,0.013872613739635694,-0.07695122028574591,-0.015154703644175503,0.013035999488585666,-0.07379476255084176,-0.048011081846569596,-0.03073803500312675,0.028654383824817095,-0.1136194209102194,-0.02132038204602478,-0.041361617787387575,-0.03686481116651464,0.018712397439768002,0.014007796179385244,-0.08661774161516646,-0.012239498702035211,0.039498778787339636,0.07891526173031363,-0.040597685930518775
FBLN1,-0.07237122078125481,0.10917804125341951,-0.005606990760430327,0.05553208077572025,-0.012148703169817308,-0.010987249499137111,-0.04040395817656812,0.004200944937535648,0.0031686127179016395,-0.014683113800289872,-0.22175173777789092,0.01897760452054514,0.042313834802700075,0.16772772424761853,0.10191072491433979,0.09678042568641951,-0.0007132785827505682,0.04716130100860549,0.04392734337265871,0.0006373341285730368
NTNG2,0.0443842475318708,0.06183703862733035,-0.022329083778759598,0.021791946944069267,0.014746085595237308,-0.007806407372284443,0.0376147603306636,0.027593341950749663,0.12512396434026915,0.060249106584668616,-0.08880895508483036,0.001032361783569753,0.0992349735446077,0.05880513441939596,-0.014791477051495116,0.08433657372144765,0.09075494291584703,0.07824700695042987,0.16749999330474633,-0.028596312010518262
CLEC2B,-0.016410661962651524,0.11185864310001026,0.01494286498993743,-0.024578375396537216,0.025878705296408164,0.036989148550093574,-0.05727971175779826,-0.02999588944413483,-0.016893103957781822,0.016597354110573403,-0.0686475363730216,0.03370666034542079,0.0991427850420529,-0.047429847326993076,0.03857587923168877,0.023127260963770612,0.05160719739875776,-0.0019512861120958233,0.17488044087973076,0.09761803128688781
EDA,0.18505835887936192,0.07834785136461396,-0.016455178088278743,0.023154658185198334,0.013080056150121672,0.03599476616841225,-0.023307304793193474,0.05245676449044724,-0.009952876030176172,-0.009877288731969417,-0.03098049422542798,-0.031557875815854224,-0.012295258364133869,0.048584564370963,-0.04858495794435836,0.005020970262251136,-0.027386645083488703,0.009452842224323108,0.07366202644929211,0.07530386060105282
SCT,,,,,,,,-0.010454239968167082,,,,,,,,,,,,
C1QB,-0.007420892587868134,0.16559372913508213,0.01925434334647551,0.020880957363464507,0.10378675108445165,-0.10112429460237024,-0.017016522593605525,-0.01783287457832915,-0.03720791803678874,-0.11720648736401933,0.2733991907624051,-0.015741748158886622,0.11465212139579888,0.08374653137918006,0.07559718108800817,0.03583774803236308,-0.21860210988890902,-0.043152957622096574,0.17182604169861454,0.053718225969910584
PSAP,-0.021551392970715445,0.16650400937115384,0.030526085428739795,-0.02389410904725006,0.003989677488531505,0.07572659356094298,0.07656784809705731,0.017225888340942255,0.04118263809966718,0.038382009991799665,-0.3099841764583886,0.043734190108184065,0.10527070813665194,0.0818860081014619,-0.013573556804267776,0.0378878040298194,0.18537775115632044,0.11242759607009045,0.1938511733714012,0.05323411018581826
APOE,0.01638199520640036,0.04646103979416577,-0.025467200215123983,-0.051412334424002185,-0.07325760691342369,-0.1346546414763819,-0.047554698627021434,0.03515654934225219,0.01050048685557295,-0.08929673155638151,0.08468782037517252,0.025549247988718774,0.003631112279730211,0.03126155286817255,-0.05696323463787272,0.0008469208109640347,-0.11422518131183541,-0.043567115697799585,0.0648704508397758,-0.0032549446939462642
TIMP3,0.006440850109630088,-0.023037058385285768,0.03556363340259971,-0.01054814259013409,0.028972192136468827,-0.056493710105155893,-0.029558828711179895,0.03869397913035055,0.010273085700079636,-0.03656658730210558,0.057679135160208846,-0.0015130862747400674,0.03595272493241297,0.042960273374134106,0.030537185567027704,-0.012721304412428502,0.0609678338412593,0.005007112808775814,0.07148493936214631,0.07699797084807669
COL8A2,-0.03221910656653382,0.04833576543910714,-0.028183102961637743,0.0597439998366599,0.0002467055590454432,-0.0513154776467565,-0.005664649914497376,-0.06134474098347311,-0.01599775928798902,-5.8340045200078164e-05,0.24616646599181569,0.05468801496804493,0.07728393355490534,0.09868487243924798,0.0977657038600576,0.07480135138099266,0.051247671241469755,0.036097844642938574,0.11064888979408492,-0.018512286583130103
PTMA,-0.08141130356193171,0.014816946068228566,-0.1354379264671295,0.016099865381518984,0.005515209084841515,-0.07702793473232451,0.007278257631694263,-0.017843664610935055,0.0007318650842517696,-0.07965643278195808,-0.10584759637329302,-0.07207603416862136,0.03543262253902568,-0.07046891450711765,0.09597865814179547,-0.08226681574621103,-0.08056541376478663,-0.02986171266669746,7.61903263561e-05,0.11407872176557146
APOC1,-0.006113484931087814,0.07446391961907502,0.024682868032565874,-0.07455960407410095,0.03145231396500992,-0.09562120552521318,-0.02509042098029498,0.04113298032567408,0.023858956817361204,-0.1144126424114435,0.36644613854940805,-0.040237014926238816,0.15107022789194138,0.03834624461978563,0.08665041161734204,0.058247605494006705,-0.1426987236700522,-0.023644346032706338,-0.001320248446126907,0.03187172626558377
PF4,,0.07316795008369667,,-0.019686364818268045,,,,,,,,,,,,,,0.00016435604708481984,0.009462656161132328,-0.0027586058507852534
WNT16,0.0016745732075051784,-0.04493829532055753,0.029364268917320056,0.026364281039677282,0.060641509017797274,0.0675981406805658,-0.0421941898186274,-0.01798311393753622,-0.02442275267398639,-0.00649754014331841,-0.14232422232873232,,,,,,,,0.031014603011099078,-0.017375317895027328
LAMC3,0.009618996907426418,0.14394766585733867,-0.03755113498122478,0.0954923143392417,0.06435930640671289,-0.022747289388424775,-0.019666972896249107,0.05103403678420524,0.025816043832996582,0.03664173994422937,-0.004375231123227686,-0.05299331385510138,0.022715060225293775,0.0785705065623397,0.11165445039368352,0.0744979577161777,-0.020770125587270184,0.0017059904440188771,0.0902222569618115,0.09236444172027611
C3,-0.01349070030853399,0.1598231197820841,-0.026049403936251953,0.035193503390269804,0.0598498904370386,-0.14789333492764445,-0.03059931347786139,-0.013709258002389993,-0.003169193597710187,-0.0716293980516658,0.19519068102254275,-0.008218878851650117,0.04238355797485739,0.09175816428411376,0.05787480711989192,0.06156404247213762,-0.1536977589968538,-0.06411502898747212,0.13879477601685256,-0.00017646237451773275
