,UKF248,UKF251,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH881inf,ZH916bulk,ZH916inf
CD6,-0.026322089808573618,-0.0036241558222130533,-0.023189111365574493,0.025177865949467616,-0.025101106134410297,-0.02136991139004295,-0.006494168964403219,-0.013018103174710437,0.1003177127977759,-0.022000849515915653,,-0.030049178375770775,,0.15180674977284322,
IL16,0.018501374444137207,-0.014684753182281308,0.011028335706515095,0.0026401711314273423,-0.06737752873831145,0.024092005622782707,0.03579328494706556,-0.08474245829481908,-0.06836068202806071,0.047951830719658396,0.031247731402727328,-0.0505168018996615,,0.05593911630079676,0.04642960743432501
LAMA5,0.07397991909175314,-0.01399074498348932,-0.13306619021038033,-0.014776476463798727,-0.006849376829353434,-0.001758271739041346,0.032426648016057553,-0.024664604119058076,-0.21572699602711626,-0.01685130467901543,-0.05880957336335078,-0.05712657691737543,-0.0009894813290866867,-0.022851712526672705,0.007666030324978616
RGMB,0.010737421634061469,-0.029590134113300626,0.021063247551188078,-0.04323652780811754,-0.03477433432969722,-0.002166268270293434,0.036684448979003935,0.19919086469082026,0.11584302429200478,0.031215821360116188,0.0350887399491514,0.024360124947530173,0.008249021903599222,0.023126474568738477,0.008140271115728577
INSL5,,,0.028373493335143562,,-0.033309193272328855,-0.023272161573508303,0.024462505654177975,,,,,,,,
IL12A,-0.026396314013366257,-0.01996424624228077,-0.012293502870981025,0.0329814753724125,-0.0701061167143723,-0.005603721654248829,-0.0017278980391245513,0.008465993732568147,-0.02798384040316217,-0.029369910448083198,0.0327214465817038,-0.02461618126013847,-0.07211053548458156,-0.09437277711758227,-0.018299512675993463
S100A8,0.012964416633924765,-0.013206391817104663,-0.10934206578240578,-0.11206694742070711,-0.1008085173618364,-0.0719134325098211,0.029410956210477263,-0.2487823662917754,-0.15598656969805139,0.025555247359333212,-0.0070166998807229914,-0.0729730072125599,-0.01784460424142394,-0.0694348082367258,-0.029715476360891974
TAC3,0.03891545239854977,0.006571129978975021,0.08600287869931807,0.15772242583604165,0.13097187507403657,0.01231119128801626,0.03698999875430995,0.18586080587500386,0.09877886415227699,0.04336650170237999,-0.014063328222562028,-0.02218730119183437,-0.02638280225941476,0.06474540323456661,-0.03748800535014153
TAC4,0.012928218045670443,,,-0.06502804531230306,-0.025101109184947602,,,,,,,,,,
MFAP5,-0.022955993789243453,0.014475732092311885,,,,,-0.013652434425849732,-0.05160527309710859,,-0.05416609259302626,-0.020088363151962493,-0.061168490286339194,0.040116552743823544,-0.1467012614230363,
CXCL16,-0.01436364188396543,-0.04315700858810266,-0.08884562968106895,-0.14800764883182074,-0.13884608900351736,-0.0012427964170827707,-0.022632643508335434,-0.23208393774961109,-0.06052832565192439,0.02473620857372206,0.0791027981743396,-0.07803604213895483,0.06262561208514113,-0.037957619013272076,-0.09911730876955377
AGRN,0.007507309846412797,-0.010398040965119348,-0.09138735937457734,-0.13591441769340143,-0.15128055877667596,-0.012194847722121226,-0.01718236853051128,-0.03352231265643354,-0.12496526097854249,0.06728296158838575,0.1467118041916291,-0.014534534191436268,0.05261977053821675,0.023994266195190836,-0.013371564348353711
COL4A6,-0.005720663760990667,-0.0184183097871371,-0.09636305926626447,,-0.03974316874784035,-0.030849750985798233,-0.014961963897023398,,-0.02252031978597093,0.010518612068439796,0.0597091073611152,0.02847559054994451,0.08055121010409098,-0.08027907746649178,
FST,0.012008595644408114,-0.022032966681255383,0.028555404258511063,0.07787822139944663,-0.015548821992693791,0.04569605270929698,-0.008308289002716537,-0.017535722473980227,,-0.024942446415908058,-0.004333816543709709,-0.0593787648276754,0.011246018569817495,-0.030702022105034834,
MEGF10,0.013734516313432017,-0.06211126152481236,0.018344357367128326,-0.09617880826150257,-0.0252603972112012,0.07708295464559235,-0.030699954275409187,-0.11260573657297229,-0.03539759246815814,0.09532141056742885,0.060574320257273426,0.05210065297702415,0.030968632110504137,0.05564335859229637,0.02580746481928679
C1QB,-0.044088097036016904,-0.07125471730263382,-0.06455658315171982,-0.20170176759366337,-0.18911353834552483,0.00225978534197621,-0.10441744409011394,-0.29276505365128025,-0.20885381267030292,0.06705709325674795,0.09590342718542415,-0.08518845333714821,-0.0707327321992334,0.035366430536375865,-0.019188133141001325
HLA-B,-0.06290298549654047,-0.026805454266842187,-0.1422173820157406,-0.09647001546158156,-0.18070071439307503,-0.011770439705210401,-0.08876300935102995,-0.2677009683728574,-0.2573885003138485,-0.0289899061773697,-0.07867564665744073,-0.11687365374700431,0.003563064886359568,0.09563364840339587,0.006938913100654343
PDGFA,0.026544028279200816,-0.02066168925198762,-0.03764811518958753,0.016756589303651474,-0.035457948442009016,0.018669298197925985,0.016932368649879632,0.04802269069217997,-0.10844117775811175,-0.02428815982697464,-0.11044990571607072,-0.07186325320533085,0.02682318680020223,0.16760010066813325,0.10075088900795058
LAMA3,0.0595568486328902,-0.015592518974019622,0.09043277750573477,-0.05249476971956688,0.048162882342686876,-0.04168564406381329,-0.021511103577775317,0.0743531657138516,-0.031853055934007835,,0.09838791613806824,-0.024886825035966165,,-0.05721299654086716,
DKK1,-0.007636478268032262,,-0.029084098675843516,-0.0141069564873606,0.009538420998381545,-0.03588060211895207,0.02679969879094986,-0.07372127785805559,,0.07298034433505168,0.02905669863864935,-0.012037022736139515,,-0.1246379977543479,-0.026144542050773933
INHBA,-0.007346949720016167,-0.01080229734326582,0.12902535241154442,0.11756655262009293,0.12691314585473434,-0.024647809921237183,-0.015862959872965782,-0.05007644348875306,0.03878003606963667,-0.03402107220149363,-0.03142502440750925,-0.052281360950690144,0.133780168017372,0.0022229262378171423,0.02047238351948063
IL7,-0.04233163955948565,-0.020975362581726217,-0.008301782189349502,,-0.02231105468963891,0.019751942063191457,-0.028501419052355592,0.027600158525923853,-0.026707848293934383,0.06225649378397152,0.11638156703832542,-0.021523424224711072,,-0.052235993084500325,
FABP5,0.000673552700313031,0.034212461604608314,-0.024681040712304977,-0.17999637979821884,-0.10749136519293934,0.010978478490210431,0.024407200279595274,-0.095478035702283,-0.2814034060109834,0.0691803941237016,0.02604269393788217,-0.021656155213935963,-0.023765150012960316,-0.10043343304017027,0.06629821971889023
CCL4,0.0018139801064887663,-0.05537720526320653,-0.14626769375331536,-0.1236617891568814,-0.06117557857610797,-0.09124693349270692,-0.03226662256820842,-0.18245388074537008,-0.12973119712023815,0.0001624292396534409,-0.06109692495724544,0.0246313315762607,-0.022792411611943012,0.05578089721167463,-0.029843786391684314
FBN1,-0.0012860099124303063,-0.017857358801482624,-0.04490295924708009,-0.10035019073525818,-0.02811722664168808,0.010686965901525812,-0.0521528878176418,0.06307430376846072,-0.14466348309114221,-0.0031920567138308447,0.0517648938819238,-0.06365110494669325,0.146064032197023,-0.09336951346269941,0.006887890281178653
TCTN1,0.010467700207529424,-0.02010283807125872,-0.05506305447920192,-0.061446108983250945,-0.1415232182705463,-0.014319522543470596,-0.07999097837632044,0.04725687272090258,-0.11406350740931076,-0.01654253041010639,-0.000578623595132552,-0.038470913066585094,0.022656006376415395,-0.015799028096649133,0.030264851312086657
NCR3LG1,,,,,,,,,,-0.029829902363893723,0.04948111522621504,0.004994289193170967,,0.026594271993598883,
BMP7,0.03877291322285636,0.01357094206564289,-0.02314120016345982,0.027834089445779663,-0.09605928294279238,0.02290868765573141,-0.07404549391393611,0.037595471933857524,-0.1683537875665158,0.03176670072349419,-0.06085971872786874,-0.05975345357042538,-0.02273370244677304,0.04228788212262266,0.061459472641153944
NLGN2,0.023255193182456415,0.04702344350712501,-0.007740578350975164,-0.07925435462933199,0.07122003520157397,-0.01614882780439519,0.04722911201660477,0.1017154152726268,0.050516983504799134,0.09556687346249061,0.09999287784101611,0.004730507775871078,0.07478949838956299,0.01585909656728157,-0.022219581006620612
CCL25,-0.013555091837641182,,,,-0.02327473010700096,,,,-0.05054293495167248,0.06190218708904096,0.040747657694906396,0.009980519467906214,,0.002324360044105202,
NPNT,0.013652496867350223,0.013726964550454218,0.06812219041432957,-0.005806303050823714,-0.1594689468937088,-0.0009495402567735575,-0.015676816278886334,0.037557130950880535,-0.17027395080665786,0.04460177435165006,0.0867425351916837,0.08562145780237247,-0.08112752887858926,0.023312490314524557,0.022334805104954038
KITLG,0.009716569857262472,-0.052089052921433406,0.02212826551581641,0.09198510860592955,0.03628024866233945,0.0570208000377034,0.01120683444191613,0.096364897792844,0.1969501234798148,0.08651584754536486,0.03378154536396751,0.023485684356652485,0.042484410147408024,0.006219717330183281,0.022732678386320586
MADCAM1,-0.015505270912832258,0.012428949794647365,-0.019268545520302306,0.05309615208787064,0.022161219567785977,0.04767093547466501,0.033067811073846265,0.02463232063419764,-0.0019053528249023293,0.057210774247224254,0.041446756201471716,-0.022929732284301268,,-0.040221311423270754,
F12,0.05608811801387222,-0.02536684624943622,0.09204574040172513,0.10394494318513375,0.1331120531782545,0.05136473118840602,0.05514673353662068,0.21862145548617348,0.175436561821146,0.061032935226275675,0.028493798452175777,0.046140376220058205,-0.02806086550373937,-0.01354317289662836,0.09657223203999768
S100B,0.046217592369068715,0.0005570842134244698,-0.054670884769728964,-0.279385259927542,-0.1860257302763841,0.02185866303600189,-0.034691142068043475,-0.22726406369475496,0.21784312626037447,0.0691811617308038,0.170040459142257,-0.030915537329952048,-0.03374813413570861,0.1433639149501349,-0.07351980796714598
IL27,0.00948050952395842,,0.12258619088312149,,,-0.01635614553382405,,,,,0.013213575813213368,0.014454001895927972,,0.05425725042522506,
CD99,0.02376490330153464,-0.04757199272774636,-0.13511491919286217,-0.19395953061035878,-0.18870518931481953,-0.00884159090206064,-0.15019321926449627,-0.21189758755843613,-0.2946735281840556,0.021119529407739444,0.056061227717679386,-0.001406934268286098,-0.01988722353197097,-0.10640990233112838,-0.02708928233334483
PDGFB,0.05544566293807294,-0.03425881287420257,0.024404109076141822,0.013244376447177077,0.07018024423059807,-0.026789897758027773,0.045457902055453525,0.006071730782010976,0.09452034057131568,0.05080647804168108,0.04861622646406803,-0.03105879747347654,0.0423482502453106,0.02902739200977446,0.03561745263270023
CLEC2D,0.0006723150005511797,-0.00828560850902013,-0.0450826404350881,-0.09486345239167734,-0.07838829574371325,-0.015999022864665775,-0.03420479167875631,-0.055347915324144965,-0.09414129954070108,0.01943774204059463,0.07263105693603059,0.0030548235411104003,0.06556310787610699,-0.0022652724249709166,-0.1033589998524023
F8,0.0624368773917887,-0.024875216523474037,-0.003176758058967912,0.06448688239063337,-0.026397862103468957,0.03991907064558884,-0.04055790499357923,0.09124956622134206,-0.07153531400228726,0.02422664555052798,0.030733209284416307,0.04478342388276912,0.07148608491400034,-0.08039363797872434,0.041596813937630824
C3,-0.042350931849129816,-0.08093553368416621,-0.03885538779667528,-0.19508573496738232,-0.17105569741894863,-0.033096825456358794,-0.09211459191984302,-0.28319965563907895,-0.18566672012731586,-0.01858677250190087,0.015848003641048294,-0.050805606590690555,0.03776804377231598,-0.043244799856186567,0.010375432730514816
DLK2,0.03139543312268346,0.040182502088552376,0.19920798344712415,0.046402819686958655,-0.04783206168766915,0.03745101146244708,-0.0005284426605027189,0.05261576486867984,0.14862419156482332,0.06277071539771072,0.03896178019689392,0.058085183792705004,-0.031490123746366255,-0.016249780700599417,0.048092917692389416
TSLP,-0.030052438393185416,-0.011128338984123248,-0.02779460515710984,0.01775784499828065,-0.1015650586950276,0.042525804324991194,0.013307121870348836,-0.04651680256966669,-0.031083470827075042,-0.01493961657136479,-0.033400748081366595,0.03154564436345056,,-0.1492735396605461,-0.045140319095587904
OSM,-0.06354302442085949,-0.01157921363024882,-0.026244221084157086,-0.04772989385948567,-0.06912862883954482,-0.10000910700071873,,-0.17150276989392035,-0.06622078130819525,0.04581908274320432,0.0173184925180554,-0.027351421330078698,-0.06648785160692317,-0.10456467386134215,-0.04258004212851046
PRND,0.04698246858311273,,,,0.05555608500784307,,,,,,,,,,
SLPI,-0.07727004673339642,-0.01820573652889625,0.0022793966351632266,-0.013143634784844906,-0.1216704766597845,-0.025023715132795287,-0.013528664132321943,-0.05574586755759832,-0.04415496028632586,-0.024322774994169537,-0.15056709139221633,-0.10344919156975997,,-0.03695279110945257,
AFDN,-0.051276786899224214,-0.008900502809197049,-0.0008008301220846817,0.012096514953912627,-0.07830923310469082,-0.010871989142848822,-0.02169329267543844,0.04570742727939475,-0.10624438698221811,-0.011729925296923542,0.0645921076171901,0.05862552161623272,-0.04865402283077196,0.08868315919871383,0.00909700306241805
KISS1,,0.04477506669038093,,,,,,,-0.02642955798006388,0.043637502273742454,-0.02326725547146083,-0.028185248717724442,,,
ULBP2,0.0544317319087097,0.025372010099870404,0.05416855924048099,-0.04252764650023111,0.00391435775010782,0.012790927650367188,0.03765175001000928,0.009615398297163161,0.042426912534191646,0.07771339323378457,0.07517314401626644,0.005935154616654836,,-0.08442531296818791,
ICAM4,0.044598537530125264,-0.016168406306535838,-0.015687847659207613,,,-0.030945274405169965,,,,,-0.02041243935265936,,,-0.04234606216564774,
TDGF1,,,,0.0060364287052502305,,0.02397820405729818,0.0139361806620743,-0.016435841130808763,,,,,,,
ANGPTL1,0.017583611021399694,-0.00240825305537421,-0.0164155277227551,0.05182094568532872,-0.09218764733190528,-0.02663010624702062,-0.025720882027515983,-0.0033040294854387547,0.06659395406809548,-0.015507708272143211,0.05651792987764587,0.014882482993565123,,-0.006199901256586192,-0.046906798044856195
LTBP1,-0.030406226644675075,0.015562574179855265,0.07269686113698894,-0.007156549979728,-0.10444170049811008,0.05682763317061115,-0.060480965534737974,-0.09001308040069897,-0.11833157457749438,0.041743022888759154,0.05086208579121397,-0.011234928136629088,0.06699146887753925,-0.039495329322914996,-0.04761032902117138
CD160,,-0.012638285436431425,,,,,,,,,,,,,
NTN4,0.005930676264455801,0.003269666037609394,0.18337376367910507,-0.043419478177322716,0.04508227562855923,0.02507413913997484,-0.031634573145083424,0.11274482093544018,0.047060039623003896,0.062133092449243595,0.023509584732008884,-0.043133356394199164,-0.056349363003616725,-0.06820981067342269,-0.02280444070161681
APP,0.08222507924210279,0.014087132761122364,0.13747501308384313,0.22723181027269987,0.14514518572991963,0.0512211516886426,0.10735681915428551,0.2562847384923836,0.1622007895692959,0.07848657764713543,-0.0630241242493244,0.07476011550539871,-0.004280988938412376,0.2073452394977691,-0.026499198760331643
RIMS2,0.03304414108771793,-0.022966265610419995,0.2387492064690569,0.08511249177759167,0.09688620592224693,0.010852165068340693,0.03797599640835909,0.24551334303825248,0.25965639284970626,0.058906079323120863,0.0051627201345646355,0.003124210731673772,0.012016554122954754,0.18267644909208444,0.13819894966414317
WNT7A,0.01806726944673728,-0.025596885095975422,-0.00470689113848422,0.1811981925725157,-0.019751274939886744,-0.021665991641943452,0.004767038149949465,0.08891352710426352,-0.02518757452636346,0.006976361830818017,0.016982015934368336,0.014339839907912143,0.04378003645333292,-0.0231102805363253,-0.031297273201619666
GAST,,,,,,,,,,,-0.0232672558924684,,,-0.013482912392611221,
GPI,0.0054086442545229,-0.005076904697537391,-0.029657720303272288,0.22060706922772025,0.15094225157201932,0.09716098161594294,0.008489883374983517,0.28705997329098115,0.13313475800481675,-0.03812145909239816,-0.10166331455532931,0.0006628638352000546,-0.05545807931904494,-0.049552379866592916,0.09362703642976992
IL1B,0.009663805957410839,-0.005565613758006541,-0.11065973007363548,-0.06471916561094793,-0.08373253566737153,-0.09055322148738147,-0.030160864328256657,-0.13214443256620811,-0.08367237135136434,-0.006593755894996021,-0.02012985199362873,-0.029069732354814866,-0.011676533719551359,-0.05847193525866589,0.023281544146580804
SFTPA2,,,,,,,,,0.060748666687205244,0.00489365409973881,0.14274085168879586,0.060507579225630506,,0.023832515983487207,
HAS2,-0.05534902054715319,0.06530204829065722,-0.03136073943997363,-0.17813859899828022,-0.07167719508980179,0.02389968276337229,0.01098351573989178,-0.0331631239915483,-0.05012035799215672,0.013057362015914111,-0.05604872025655767,-0.10343489732543695,-0.04868701089924021,-0.07782158633997896,
IL11,-0.0214274741746303,,-0.016176429976920793,0.00880574639509983,-0.004172425616627362,-0.03441314113347178,,-0.007777132688262105,-0.02378802512119184,0.00821923784513652,0.0038940321429095093,0.018244760705325925,0.03730239866397629,-0.04495067582594103,
SEMA4B,0.01544245495329661,-0.002158660157965609,-0.04942204550825186,-0.017559596796573346,-0.07410809135621821,-0.0027862176267600923,-0.07642887701537024,-0.009128934666622863,-0.10924934303896174,-0.000751915835880665,-0.03205566489584759,-0.02824318092855234,0.10311149624988189,-0.11305102383648954,-0.06005444130490913
FGF12,0.04400022057017804,0.034292341924928874,-0.1018136514792853,-0.0015387825409678905,0.2011890575031945,0.0602402715493312,0.11857310937651518,0.2584582609333571,0.23980802876589874,0.09724976347087642,0.0936915977660433,0.05381839777079931,0.07595836732281874,0.07464726236034668,0.053966522917646996
CP,0.011880675647956047,-0.051507997604484525,-0.05548411251247998,-0.12859024165663277,-0.09588753829674425,0.02582518830923287,-0.04264198075653271,-0.19739927809788543,-0.0746907733353729,-0.0244161871999854,-0.10364962885153255,-0.018449166952076827,0.07175935824322827,-0.059004623652714853,-0.032218101561002216
NLGN3,0.008162678225772525,-0.04602472651388077,-0.054382979116056926,-0.15469704520959773,-0.1275256983564695,-0.05437641556357848,0.004168435926801191,0.06093410742018729,-0.12439545544538633,0.09308300965967724,0.09391993448407282,0.010850168574675589,0.05298978657487862,0.03421284412100155,0.04947149081528745
GZMB,0.04487688023228779,-0.011128338984123248,-0.014653629457816975,0.03616683595391068,,0.026412216013837177,0.02502231035671322,0.05720805300217545,,-0.026258789230755798,-0.014715903308297832,-0.015089862989734162,,0.10142822502170092,
PROC,0.011108717981182339,-0.022714897260217883,0.19017017739771577,0.031571717583711405,-0.029844418509732233,-0.016552194058862497,0.07982864779481925,-0.02512570455291891,-0.0011265418964501574,0.07378092448370484,0.007963949315078073,0.10804538738751482,0.0017444783865752293,0.026971436574855918,
TNFSF11,-0.006526006606871698,,,,,,,,,0.0073698548630042665,-0.024578134438900407,,,-0.03758563652570077,
AGT,0.03770790551737035,-0.004312844370423888,-0.14762151548671762,-0.10765043390747502,-0.160244915244913,0.0595582752685947,-0.08980710831989862,0.03498323424458493,-0.19703980424741732,-0.011548897444917765,-0.10864701551592044,-0.03587767558481272,0.04978499268187945,0.03053967782201783,-0.09428898684642976
PTHLH,0.0017703343848934905,-0.021597630553621017,0.09238070459811906,0.06279119381337586,0.03704522723221793,-0.0277582881259474,0.01374742547186138,0.018154442950573568,0.02394492021318533,0.07431789494673942,0.08129505021222493,0.012767697035580056,-0.06066179783242619,-0.12263673137203188,-0.007703939593024756
COL1A1,-0.010428475396935656,0.04033996383292042,-0.07196279191245962,-0.08098878829891046,-0.08141879761701865,-0.01904875615220387,0.031235491472747436,-0.09027623613650484,-0.06535588616814367,-0.031774784263633546,0.0030317638013200123,-0.07243724626807684,-0.021217118387257657,0.005436590076105224,-0.033163201259003516
LAMB2,0.005666551996975988,0.011076446352721448,-0.07686175404210593,-0.13384049751201002,-0.14679951350481665,0.0014839548078317865,-0.040069394238435356,-0.09062485774561962,-0.24884615708833985,-0.02698072135599004,-0.016588806431815956,-0.08677727269009851,-0.027389912802017358,-0.04232443393675472,0.044044101754055424
DSC2,-0.06498319621131012,-0.018052673482947118,-0.01196782359269969,-0.03470920215308865,-0.05194433396151303,-0.029973099119349242,-0.025148734059592524,-0.04928661955982807,0.0008961155975135697,0.004263172109149261,0.06951185225250474,-0.02914686215082754,0.09508640084455196,0.019348526864970714,0.11736579285642328
WNT5B,0.005714786843689779,-0.009073378202314405,0.14266845504844936,0.005817779542456266,0.08668044560872902,-0.032070044330245434,0.012700667812261814,-0.07202240986647161,0.10050948705164396,0.004635510471458948,0.0917291936004117,0.03607974153168137,,0.026506701466156177,-0.03032791257183752
LEFTY1,0.04705378050246325,-0.013196371436393435,-0.03648459211112003,0.0031097185903489325,-0.03372257069505985,0.033634552163911265,-0.005781171412403242,0.11806807755113916,-0.03359160308208933,0.10363522130731015,0.11807269151838887,0.02874627596769732,-0.04957921138036788,-0.05755888072445823,
FGL1,0.07183962447720298,,0.14602124386631782,0.03413457196344098,-0.010094570639146368,,,-0.053808026422540525,0.01667274789593281,-0.025387302882017057,-0.020341635811771928,0.015777350754993674,,0.0090029827906409,-0.034064031122631365
CXCL5,-0.025840162130408233,-0.03380461808782774,0.04642607234885722,-0.04149574270976543,-0.020042780585872846,0.12572460046168912,0.00013519995970194044,0.05904359339151632,,0.003878922769647847,-0.011623907388376742,-0.052654913179439565,,-0.07889105982993831,-0.03032794676810894
S100A1,0.02935283235666581,0.04885852072760458,0.0205851248648025,0.1323068915974731,0.06195422595743436,0.05721292090686809,0.04611494478493011,-0.08558505443766908,0.08912918352224142,0.054401675705925294,0.10912347830158942,-0.020750240533800045,-0.01030546451861116,0.021801607192764375,-0.06373345799246631
C4BPA,,,,,,0.11756131265008482,,,,,,,,,
NPTX1,0.04510138394912002,0.06442201087851998,0.28034795553980585,0.24729448081888178,0.19314342524079875,0.1673812864981226,0.1493864962523346,0.2114629239915415,0.13120807572546464,-0.02567238486615223,-0.05919069429051257,0.025478895025596464,0.08945663156819988,0.17392465950773767,0.1013705279023364
TGS1,0.04532900411333898,0.02639326577063498,-0.007881470279556546,-0.12047448709952485,-0.05659418009934554,0.04395697563819888,0.015591902697622123,0.08560701869568482,-0.10883795533135858,-0.026172569211873643,-0.010384972076859277,0.002664288726082867,0.05405365121820925,-0.07654236117374223,-0.08244612731871366
SST,0.04161770355755631,-0.014094104642944283,0.1911432860189177,0.14951396039199807,0.16230732551970808,0.06660367222360909,0.05214649216519116,0.0661012929299866,0.31456770293609754,0.030880169838071382,0.0579601023406613,-0.0026707181749041457,-0.0526083254446364,0.04752709308738484,0.05000173272182722
IL34,0.10622177286580849,0.012551689880381004,0.14437996158369945,0.1446920464732531,0.13150505305185398,0.10100540664589232,0.026431975433580654,0.13090957200334047,0.27450645575922566,-0.01056896895127663,-0.006373020119161978,-0.04631390458141158,0.0569258448862216,0.15570318444060618,0.03540268302229665
DHH,,,,,,,,-0.03535905843144391,,-0.032184651652141155,0.0894049832024689,-0.027154840226077576,,,
XCL2,0.003538539189834443,,-0.02420231708011268,,,-0.03585357677550585,,,,,,,,-0.017344833711809712,
RSPO1,,,,,,,,,-0.02252031978597093,,,,,,
TF,-0.012911760375342236,-0.011674707682612378,0.18127119568947692,-0.21501155666364494,0.03495224304364733,0.0003035580825112192,-0.0854260965701832,-0.26122988814470505,-0.1345013064445497,0.00789202155505333,0.07121667205548403,0.04809161496653597,-0.007867248686198857,0.13328382067242733,-0.07353760857339399
IL33,0.000590699659667088,-0.0439051902332661,-0.002764272451427151,0.0037313067863589447,-0.09545664131640207,0.08076570353559835,-0.03533346662457884,-0.010005749608129257,-0.10643094692142366,0.04951139422609897,-0.03133748553541476,-0.014642987044651983,-0.05397511388997795,-0.027176396207211816,0.03674953497699294
RBP4,0.03823538506402078,0.046517412735044034,0.24172117528576306,0.19319361221832296,0.09098504875270981,0.06226436590524435,0.06303063693641285,0.15053942350172783,0.343834461419372,0.1245538574869876,0.12465660685590729,0.07962261109347096,0.11377465665926165,0.23101972278713762,0.17411246374649952
CCL19,,-0.010466535119158689,,0.06292064367763518,,0.05699577489091636,-0.0211917217284075,-0.008607893299094197,,,,,,-0.05509964063045586,
CCL20,-0.007424296215823425,-0.01277995974136047,-0.03832439440006874,,-0.018465827904444305,-0.044441796396379726,,-0.024640325539784458,0.07194932027131995,-0.060244792945147584,-0.07413521144262541,-0.040994889160146396,,-0.09499086626061087,
NAMPT,-0.06336448942950194,-0.09783376038671071,-0.046636639870673804,-0.037322041518869226,-0.07790372137938062,-0.05547697848847894,-0.08363591607143861,-0.19771088329102773,-0.04950758364838111,-0.05729143745119074,-0.12260895722297832,-0.09980051556391362,-0.04075153395989064,-0.14540685454254323,-0.08049035521043617
