,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
NPB,0.0569339665787326,-0.010512223778330285,-0.010876966244893572,-0.012920167608913494,-0.019344671138924775,-0.01767883629991377,,0.051392838206211405,,-0.0367503893280175,0.015460005613709093,0.004739922223971422,,0.010164223704630264,0.03698574541991268,-0.02221296635900447,-0.014367039066368766,0.05531407878920629,0.006113305935279351,0.0018823436252183557
ULBP1,,-0.020374692551492764,0.0360125802936216,0.1090715597944615,,0.1108317558988182,0.11580969520080835,-0.01830481397000256,-0.04223089285576124,0.03205859158582301,,,0.06218209079094733,-0.01665737089076414,-0.09336064856121545,0.1629003201262672,-0.019137555347792913,-0.0038237398681267454,0.08940949493330662,-0.016840660371358
SEMA3E,-0.01269882075956269,0.009678281983560428,-0.00797101243948529,0.05484987496533378,-0.052646636545878006,0.018117986424197773,0.009560096448890368,0.048229490168964925,-0.02560460747564418,-0.020370171442712894,-0.020511588687185566,0.04454341050100332,-0.024517902528360447,0.013009692367780412,0.021270186363375992,0.04644728740721865,0.032685195688183184,0.00743312717249048,0.01615924298504359,0.0332480705471417
FGF3,,,,,,,,,,,,,,,,0.05307191984356004,0.013222932034412311,0.08901833594511038,,
ADAM9,0.006311929873688363,-0.05527570900222767,-0.056343736928330716,-0.014943306228036171,-0.021551198377167416,-0.006379196049728435,-0.0177155829473079,-0.0164577584573037,0.1209411276141564,0.009394443363859353,-0.06328227885080255,-0.03968453591795257,0.09109249298246941,-0.019608706887766177,0.036041606241310496,0.05017073094529848,0.011652169979039855,-0.05483808453779922,-0.03360397838368793,0.014485316167933604
ASIP,0.012357704228566612,0.0024953465909743656,,,-0.021190649145949706,-0.016285282593769188,-0.01813951555418376,,,-0.03390082924140022,-0.0008862446511782048,0.02520965016562225,0.0007752696905827156,0.04151317226735625,-0.03552807305913162,0.00630436885774203,0.038036186680152836,0.02278723727860654,0.06940917646288702,0.11407694388550399
IBSP,,-0.054440798348564697,0.015007329119750775,,0.012868114670561825,-0.02179309160386065,0.07314235193579345,0.06390712210666423,0.019950588160758162,,,-0.04408367250352925,0.008535198735220711,-0.03767263129213214,0.006679899978862546,-0.018589638447419735,0.04457050516884079,-0.04674529547552952,0.04675423102412836,0.005158255911762209
MMP12,,,-0.011047441441109371,,,,,,,,,,-0.012443090263583156,,,,,-0.015798311014374813,,
FAT4,-0.013445433999597382,-0.01475766751416077,-0.03623423634996507,0.01752430141015097,0.07475373625374726,-0.015305113411530598,0.03549967955537895,-0.029555691146533274,-0.048673478018199344,0.005313126860432693,0.025967556770314856,-0.013680238589692103,0.06276139016626951,-0.03175379601630894,-0.03200000853324368,-0.05685494813301096,0.07485760355412154,0.05925692590995407,0.019480540022799423,0.0046523721523720534
MDK,-0.06018701658356126,0.015669681600044068,0.011079705827790958,0.056074179494575306,0.010758038934586964,-0.01862655671165638,-0.02228810047856772,0.018336047785432456,0.21380737403184263,0.04292794434011184,0.013050287510507923,-0.06937344229190458,0.0678679920326027,-0.06078566773719504,0.03158624677236625,0.07382272166319767,0.011955486076160485,0.08429613594424226,-0.12098275284221217,-0.025330055666793968
BMP5,,,,,,-0.005474208141870505,,,,,,,,,,-0.01777749328066529,0.05513526410865654,0.04288123787530046,-0.03695744644638768,-0.006786575913485341
CAMP,,,,-0.0109664793547056,,0.01438829452954149,-0.017768335554859377,,,,,,,,,-0.030825730002952502,-0.0447242545317014,-0.023135014796737834,0.14143488341364058,0.04340527127090597
HSPA1A,-0.012929503181137988,0.02174405597149496,0.003291799275300137,-0.02839478705425204,-0.06469950995468332,-0.00046420316208800437,-0.015291495601562712,-0.029213158903458436,0.09421369191930697,0.06971968524890443,-0.02159775098033594,-0.017078405570204833,-0.05229577485991335,-0.039324765929933905,0.05491350814482314,0.06276435079131676,-0.07125896968443657,-0.01673401892721654,0.05782259409152867,-0.035052866981266875
SOST,,0.02487306422060847,-0.017112270609389784,,,,,,,,,,,0.04376663614127947,,,,,,
SEMA3F,-0.03183142266605432,-0.015473392920292246,0.049482233527327654,-0.021772643691068162,-0.01378104816219819,0.0027674136306374,0.06736589238458933,0.05839219450218928,0.03594354835093983,0.03944192705210234,0.017205090274105085,0.06595558072447703,-0.00602736268436621,0.00815270112718906,-0.049490654338273675,-0.02767045739250603,0.058738291786684854,0.08239753712147882,0.047969566192035684,0.026612330199685202
ARF6,-0.02961409597217432,0.019750864861231336,-0.030635316969004144,-0.057082380034219615,0.036458355410586486,0.006686532382212747,0.027070713327198653,0.0732141045498341,0.054560351345052084,-0.041547837468124856,-0.03365076928888812,0.0653545063134276,-0.030177022189765264,-0.0027735202281857327,-0.2050577672913816,0.031847819387774104,-0.046784479231491705,0.03340202401968436,-0.034302888285520736,-0.05048477910645806
IL6,-0.020859036285991242,-0.007051122330565623,-0.01943770089822701,0.030360548793909942,0.061397145742299174,0.016807719358364406,0.0028738031324089656,-0.01946218231354389,0.05989869262791907,0.006541809561521033,,-0.05523902269986674,0.0020365299015339686,-0.021221449380257853,-0.056844844998262416,0.03654987126844738,-0.03437657000119637,-0.04097440845808409,0.02767105323312002,0.06353796123946306
CALM1,0.01352365881692586,-0.03787127730598722,-0.054053099095617695,-0.00723092270282403,-0.012204752840465627,-0.034328125655745674,0.008226096561417139,-0.005835241004508511,-0.1448885344264717,0.010463011014490632,-0.010481717447202697,0.10646176538508591,0.04693968795652437,-0.004450661685373779,-0.08559492563329464,-0.07060171457678466,0.006084167873130323,0.049606951262157445,0.13044452498269316,0.0419387169882557
VIP,,0.04374404814494619,0.019150832510590673,0.0006123517711591026,,0.01619089072048762,-0.029605159178141067,0.0865519473151886,-0.06006217204634483,0.019358783287620036,-0.02350239574031239,0.14358529313246207,,-0.019539504875483952,,,,,-0.028692855420096128,-0.028186122363536677
NMB,0.02134920142275324,0.0354476486219568,-0.07840007758488887,0.020815882700711788,0.06400773303345238,-0.027142848070811278,-0.011847992611241299,0.004270887688468141,0.1422108757731006,-0.020137576814988956,0.04241734077884109,-0.09122665641908682,-0.03628001697373981,0.061217019324380874,0.02481332797917609,0.02880462191371371,0.02297792329641535,0.053415934160129665,0.08190013685114834,0.07854864533601878
CCL26,-0.023721934585317246,-0.01710644674897533,0.01467260199677458,-0.011445485444799312,-0.004350166186029027,0.03439282822512957,0.0176921185607007,-0.013132888460409458,-0.038247672688945446,0.062425099675016964,,,-0.019642289507966468,-0.02356790352282676,0.08512973158659251,0.11238196349563777,0.004341748326278144,0.028196173763845166,0.026716568749288763,0.055976734364892144
FBLN1,-0.018058383132118053,-0.07603085386250485,0.043580943102665935,0.05592284459857828,-0.01681211050640995,-0.015061970838094454,0.08296140747455587,-0.02708389963720529,0.03626422438287477,0.0035626916307961312,0.004856865896514743,0.003947360074488923,0.0071116710947329844,0.019393550252592106,0.013674997186913347,0.02252392040055029,-0.006742154079681364,0.0396101330038123,-0.035526734295130126,-0.0023154497536102443
SAA1,-0.017380515640124283,0.027744337914092913,0.02946118916645393,,-0.02711180258650758,-0.00751930006782405,0.0338014644632345,,0.013658522659225087,0.061047478026222596,-0.02009660433169746,-0.06898551903531111,0.04263644755334678,,0.08208982082529602,0.019302636758347168,-0.042722679965054806,-0.061080074958155074,-0.0556274716333345,-0.08767320862995095
MICB,-0.03870007960366961,-0.017807346163201076,0.015886848527404303,-0.012772220853921034,0.02200278353671534,-0.026055827788613428,0.026864198811499904,0.012312309695525965,0.09337757985627715,0.013194025944265962,0.012994386582096146,0.018983953262700814,0.04378930400804979,-0.028095332729141935,0.014837212417465979,-0.03878271163215622,-0.03663813531028018,-0.011114426065980829,-0.04263046910790928,-0.00037966699879148763
MMP13,,,0.03886797865906958,,,,,0.19494093332237022,,,,,0.02359851180572165,-0.01422294650563787,,,,,0.09221504030708176,
F13A1,0.14128916367109307,-0.067490721331031,-0.014648080075848701,-0.01605473859210828,0.014953965468252018,-0.009131611730825117,0.028285769172537036,0.0017669936521134166,-0.003045134533786794,-0.04847713930053049,0.004316963294133903,-0.07357795074416713,0.0820580226585078,0.003559621095999994,0.09272879476517477,0.011429766097912528,0.00045591746750989464,-0.06891840995657832,-0.07091053712816443,-0.030680112313662175
CXCL11,-0.04893857104468673,0.001736106866652961,-0.01991500136002343,-0.022032964363569583,,-0.0449452547867566,-0.016476995626346934,-0.01946218367840421,0.01796600273140141,0.02502972656239477,-0.0034365612201591143,-0.02338913518212391,,0.001642584950573611,-0.03819622376550965,,,,0.02239107317233878,0.05619767251273377
COL5A2,-0.03322820424632534,-0.010872664599774803,-0.0006407822823142577,-0.01084009518044054,0.03655519679619099,-0.05653689752436414,0.028434058786684063,0.06425730740951056,0.13457087736637338,-0.005021563921676092,0.013650974036007386,0.018430638802404666,-0.06110925103191361,-0.03686991423415177,-0.04476904132889484,0.028636187932625918,-0.020104481852209855,0.023900497776566613,-0.018896053584471016,-0.07711232932091183
EFNA5,-0.028944810883270167,-0.010346607298390723,-0.034907015310747545,-0.021509667486961623,-0.025836871286102205,0.01368390374164551,-0.0043131962489028584,0.01332635902579828,-0.04874013732409632,0.028271480390298052,-0.02959772711382604,0.011862404467842778,-0.04143600840511781,0.010496670187957339,-0.04531772668734461,0.04334520431255991,-0.0012963174467773768,0.01939120004869069,0.027570693949961395,-0.019654022059462557
AREG,,0.010032121184046233,0.029434685779656293,0.011863767720226464,-0.00712551553992458,-0.00933262755968427,0.047174980126056074,,-0.05248570887631736,0.001651714129610829,,-0.05043835297306598,-0.029479574689845273,,,-0.027023345384644407,0.10568977013541926,0.010581798229515308,0.025311179671541426,-0.04273345152183294
EDIL3,0.020582090045403307,-0.05298619028349993,-0.01779058479993272,0.01885059512491264,0.005721993481301946,-0.04989711774215125,-0.0003797558053250148,-0.01054810024996893,-0.13595137186797274,0.008435599513527927,-0.029986775629477325,-0.06058883806947652,-0.012925890258009623,-0.017215556709798404,-0.06835026101538673,-0.030981242936387408,-0.019299310863606988,0.02614608745050752,-0.034279404494955173,-0.011133607005796733
CD86,0.09944203625428444,-0.03378276713653202,-0.0025625337940449267,0.028668356984594686,-0.04677339253283466,0.014697214081092614,0.07125994043353685,-0.013035808166480898,0.05169519997109849,0.025207464783098724,-0.03676317675593149,-0.015979030399411405,0.018067020999192957,0.01400326812770126,-0.04671571042042563,-0.06546039769447695,-0.024434895914540445,-0.017662501528618313,-0.025938532808864594,-0.03478300203439329
AHSG,,,,,,,-2.277685451922994e-06,,,,,,,,0.10749152934972522,,-0.01892462737690493,,,
WNT9B,,0.03488597162600471,,,,0.020924933187366844,,,,0.037537836680517675,0.05136266494870279,,,,,,,,,
HRAS,0.004777563674747957,0.03275882754638954,0.012594425572820483,-0.02377978624367755,-0.007450237053613255,0.04079226225716087,-0.037326420896656706,-0.02433554002197454,-0.012951377976873298,0.05505215904459493,0.017608486304702863,0.03692900507804656,-0.03877345203791585,-0.04862879374631943,0.06304438153416615,-0.013900965271414874,-0.008222520335376978,0.018420126202165068,0.05316891719502443,0.011945977685691625
C1QTNF5,-0.025722784827163378,,,,,,,,,,,,,,0.10277217878800227,-0.03953457634404494,0.025982719505323472,-0.018544765569302343,-0.0014922247268285536,0.052332126908324575
RLN1,-0.015840934830945695,,0.10828280815363109,,,,,,0.04051964211149892,,-0.028200159317604688,,,,0.11561539483863578,0.28112878263279134,0.1137250094881784,,0.06475857117326203,
COL4A1,-0.04730036018088404,-0.07202935750826983,0.026929648072821125,-0.022847146649330474,-0.08716322250198431,-0.053607616943774486,0.058073199463335716,0.04447940117722568,0.148848867741836,-0.021652565362847553,0.007835803956517218,-0.03484128382706572,0.07002642224086271,0.011345675249102983,-0.03600051781152026,-0.0356115592982714,0.04801189099450775,0.013235927839127358,0.009005594695969236,-0.07496550312233519
CCL3,-0.04338947501799609,-0.05063578857411227,0.004301151154846432,0.01912608407343203,-0.02201859172351714,-0.00011710398483740524,-0.01905209320956156,0.0526413355205655,0.07688565614436751,0.07013058526542632,0.0022536220825807953,-0.088937503736079,0.010650717433121609,0.05467725020647312,0.008366752826488903,0.10733426847881747,0.01249167913625364,0.04404125022856218,0.05404253669772842,0.017604072801253708
BGN,0.017090597292436612,0.03514640971241521,0.041208694550856316,-0.025908502423463677,-0.003617458022568806,-0.011248757100355427,0.10388714456341348,0.026046992116731987,0.07110957224600062,0.050627605826132384,0.007797901694411273,-0.07807785031954585,-0.0802885810250854,0.007368870998335691,-0.05566293148329783,-0.05231926965421094,-0.02908679376262634,-0.010024908090321926,-0.0106738674109794,-0.09841563407677005
RETN,,,-0.015340649507773828,-0.010802299561324188,0.13181177901672905,0.0948083755892903,0.06368824589855276,,,,-0.043435096793558,-0.04042243493389413,-0.00780613779780029,,0.07559520845321052,-0.026329550596754632,-0.0356586312994741,0.017462117948877108,-0.03396178691699658,-0.032587613402212584
S100A9,-0.009459991722227949,-0.08275147122408857,0.010649068927801177,0.007679630239313593,-0.029434137365148022,0.05226257378962307,0.013669770137159639,0.0030664913503983204,0.13383877958306978,0.008872345264517174,-0.00801211765278199,-0.062304460796398904,0.04423823208437624,0.003900214981962205,0.0425371725358482,-0.025373537505420485,-0.008035202638110505,-0.06603711319095733,-0.04483174515411503,-0.028644469051446797
HCRT,-0.005054099730693382,-8.738383896727206e-05,,0.05149678344705485,0.039321739186159804,-0.027121760282613143,0.029849527473985175,-0.02533793618439699,0.021275713532767193,-0.023535725002880353,-0.031737596980404736,0.0962859152332791,,-0.02707245793495082,0.06005901068577784,0.054767425908681354,0.009018436172709076,0.006248434972882127,0.026435084660087947,0.06691034460055802
FADD,0.04965874048195924,0.049253586452377505,0.005547219606138496,0.011880500507029407,-0.058242151519085336,0.0200356625424599,0.07288080398860929,0.03022015155665976,0.10353219022564353,-0.04332909265330625,0.004221530867896755,-0.02762376059548503,0.0680399399335643,-0.07965154378955583,-0.06040112520962857,0.007865621736774266,0.06135595189323152,0.009946778709001606,0.012566654007998477,-0.0067552465548867974
ACTR2,0.07160597580843572,0.05043814477595012,-0.05467399535262757,-0.013495229343490754,-0.017115660265483376,-0.06181983264671817,0.04871207054325631,-0.013817908287750902,-0.007139303214497367,0.02321197621851318,-0.053985256526760665,0.02098444874551035,0.004727930719164932,0.031151457397111455,-0.07911843726452121,-0.027268831489821743,-0.0030693241755899107,-0.0715681938758043,-0.03744265815783093,-0.04511671623322722
BMP2,-0.04406142268363329,-0.020802141797537956,-0.02506215061709203,-0.016615998289181543,-0.021790826602729334,0.052399087743706975,-0.03987820911867853,-0.05173030694112208,-0.010444189903059831,-0.03977210918870663,0.024718934750947025,-0.0436806960867233,-0.02049021998436172,0.02745520352444942,0.017735203184396267,0.0653186265811029,0.12382470447101472,-0.010090288734825434,0.07551644690512621,-0.05495764513960956
PDYN,,-0.01947601982936614,0.029257947058142747,-0.04123622972968639,-0.05039965298342807,-0.015308052470032663,-0.04957525840330587,0.018536600764551398,-0.12455373716777118,-0.01342138496108024,0.0057823360261621375,0.16729966770076693,,-0.009747300714944375,,0.12098881036914107,-0.0035532375296467495,0.025412151883849123,,0.04532054176440053
CD55,-0.027043288309191917,-0.005555905628732072,0.010015201015740676,-0.02214915791990283,-0.04300767570264134,-0.02634121664053683,0.0088134287477122,0.018970892867665796,0.02308160481246659,-0.0003053780424400818,-0.05467764142065366,0.01667857280923025,0.11646310157055424,0.06606551146194502,-0.06210166788692703,0.021003462590822055,0.052777442603102645,-0.058688456554766365,-0.015624979569030016,-0.019850476125587522
OSTN,,,,,-0.019344672710562946,-0.033171092849228694,0.17363880921547578,,-0.03605587632634962,-0.020518943569759272,-0.019872351192860325,,,,,,,,,-0.0698277189192381
PDX1,,,,,,,,0.10555071227773039,,-0.026898656672019437,,,,,,-0.023965564140895578,0.018661772806647253,-0.008195081896225117,,
CD6,-0.025871226636377243,,-0.02246337990887079,0.011185271630941436,,0.055047016320898395,0.004382815801907038,-0.014504222386303304,0.0578529545579404,0.013218267421137837,-0.01308331449623172,0.10350536300467293,0.06930906847526178,0.06898440073060354,0.09313360194432212,-0.018661163581336737,,-0.0054263377547749255,0.02380988057685165,-0.04621266786774387
IL16,0.042197502569276,0.0960939812440493,0.020514673186496305,0.01194523490997486,-0.03885511024826004,0.005485612863451485,-0.014110412247990714,-0.022513933095892134,0.0249665131759012,-0.021918069242753708,0.03882130493338877,-0.058606411304504946,0.07454014658960957,-0.007614335847051555,-0.011653063599029023,-0.06356928759469238,0.050587765568141846,-0.03919084453270486,0.010387793755715777,0.031880614057320414
LAMA5,0.019325044194720743,-0.01835697457890508,-0.0160557075408927,-0.02442934573067824,0.038866404260274046,0.041625519865255894,0.055909955770634436,-0.018452191470815362,0.09458490292026997,-0.013210740114595705,-0.028753100246503936,0.07080493292297006,0.046361430057609544,0.02904342330773883,0.029227529277019673,0.06569916013532108,0.02715843054696674,-0.021041410493942276,0.02184396900678687,-0.07408719551008412
RGMB,0.015389594737498815,-0.04668731051460451,0.0016371257853084928,0.007298423504973264,0.0016406836544484485,0.01582943251743223,-0.01169917117170215,0.012951142406294636,0.1150613682094994,0.0029065268242771175,-0.0027180458242604833,0.03129296675039026,-0.003414404239587162,-0.00010698504600815908,0.05045249718886246,0.05101027710684309,-0.02854020238969221,-0.05412223765376935,0.0014914572517743022,-0.025017751949980623
INSL5,-0.015374692041970084,,,,,-0.01684217321425207,-0.012219951391550018,,0.0477890611892129,0.0408672856030009,-0.02148584978553297,,,,,,,,0.013711780167313666,
IL12A,0.03627998440211096,0.00949288073371304,0.015772527905885732,-0.003861065560758859,,0.05043475619470813,-0.019675532484934914,0.01742015688601486,0.10254601877035521,0.05299665446401918,0.002128505360974851,-0.023389148045815798,,0.0014790961585082806,-0.0015534310816045112,0.08342459357092889,-0.024700229240483974,0.1285730777240409,-0.016711421591677884,0.016665674286813655
S100A8,-0.06552635370557805,-0.12977943691954544,0.007217334934555223,-0.0034056085985133006,-0.036051979320979415,0.01667897120228187,0.0729628466510554,0.018233316638126197,0.1395718845599954,0.04510197192417243,-0.021912072930600143,-0.1103732676222339,0.04462199997363011,0.06348212361552229,0.1097104287261913,-0.016553898953977575,-0.015893094924957742,-0.06953927151217702,-0.06327314639672665,-0.05208697637374537
TAC3,,0.00508213682601664,-0.0015630143823717974,0.008591733728021828,-0.02331148183863559,0.06409713141807293,-0.03282791739610853,-0.0494847761402252,-0.08284783172762346,0.006200841165680856,-0.04494899940951507,0.07167052605332565,,0.03978543516094028,,-0.0011473743274972963,-0.01217258722035969,0.01908122295276931,-0.009432104519489476,0.02775836530608205
TAC4,,,0.008388053376338404,,-0.04338307534413493,0.08490714881566572,,-0.015914514894103983,0.08601960759083183,,,,,,,,,,,
MFAP5,-0.02435255376567476,,-0.01202182212609161,-0.012055898344163667,,,,,,,0.011294298187615513,-0.027775269330388083,-0.0434572335468725,,,-0.05011455984255663,-0.002879545598177666,0.001325926654605897,-0.016786547926037114,0.04238772233469788
CXCL16,-0.016427464774931594,0.006426634813781491,0.03718170795412931,-0.0119715796596527,-0.06150978448385255,-0.04907845853775907,-0.06779279588305162,0.0698085992540055,0.11476735059147015,-0.017097109407555676,0.025976414001271365,-0.017501165911268032,0.023668046523737003,0.011433592065578988,0.07274202200983103,-0.007000480089333757,0.10346212664232438,0.006631704705357798,0.004420753237290768,-0.028241015663941084
AGRN,0.019167467187441126,0.016110421167461076,0.010823006623877885,-0.028545904713994912,-0.06654071504790494,-0.021725821651728004,0.03568849412911979,0.09072940112748915,0.15906491498992717,0.027363911357767598,0.028913706791231737,-0.04019458074547925,0.049684991454051704,-0.02549667194011718,-0.09074884326537888,-0.045277181353007546,0.017683640256561026,0.029586349272656808,0.05467907531808542,-0.05342938020481971
COL4A6,0.024152379575864684,0.0464062834161662,-0.015340649780408631,0.003894845440812717,-0.015334798232593767,0.07219308472180007,0.01682303784072827,,0.06755572760733175,-0.03508378558366598,0.03614720749716174,,,-0.015375175426738783,0.002798206335336685,-0.005954166412101437,-0.009029419502012078,-0.02998613452784472,-0.02666751536092116,0.03678938232850573
FST,,-0.002878752935917866,0.09534347676243372,-0.022032968003036137,-0.011395838699619555,0.005142630608371662,0.08285973588189649,0.033455287223745474,-0.021468952529363042,0.018309829968185542,-0.01333367696551754,-0.0025657298701543467,0.073757071095142,,-0.01061197775188797,-0.05975390165407616,0.006395428878702471,-0.0027031435826877248,-0.05249731321107053,0.04320621629613216
MEGF10,-0.02021016704130208,-0.011609289496446167,-0.04142318944562137,0.006527293020765798,-0.06039067250842254,-0.011144361532158394,-0.0017556527839096294,0.055897517957324366,0.038746560888945535,-0.012448861971234031,0.029881068636903846,-0.07078226928632787,0.058770453076868505,0.03783454502033669,-0.05737079876808868,-0.04378249594123487,0.004456015967005873,0.0007131478359864728,0.040498015913483884,0.048182621284788396
C1QB,-0.004693625265376588,-0.10962882128648144,-0.024394454027488143,-0.01847992280456395,-0.04722903779706882,-0.01807452110784085,0.032289054284633585,-0.00020376296656050667,0.148976222629107,0.09018442055196978,0.034120849345446944,-0.11003520018641626,0.06670928424579317,-0.04836049627510288,0.11269067979027647,-0.13309095332603307,0.04503585568535379,-0.012088858311245617,-0.04087480178758499,0.010829252773796545
HLA-B,0.007667023103491413,0.055975932215569235,0.020167445714471155,-0.05852820804124213,-0.007212827607533487,-0.01958631507649102,0.008770768468875994,-0.02404051275455679,0.182818260879227,0.08659238976973978,-0.020793121146907838,-0.09771018111691707,0.006739469631323912,0.0260770062293435,0.06325653198967945,0.0805834580799527,0.011055828290155893,-0.07881951064326703,-0.05319028105962078,-0.13046036854660617
PDGFA,-0.028694885659615064,-0.006561581626847538,-0.04749837880482234,-0.009981890055444153,-0.012983137388059195,0.039709756917101574,0.057158345571681306,0.0371527155828337,-0.09452084997929448,-0.030942590707692494,0.040961220686354084,0.019304268035930394,0.030807237414990318,0.036094133254895806,-0.038289495575902555,-0.008421840300609842,-0.05912088051126715,-0.017722502549288196,0.06518760401221237,-0.03853659528604512
LAMA3,,0.017354321832782127,0.02977522560828449,-0.01559251990943117,-0.0060681208470443,0.0456967568229015,-0.031520368678904925,0.02778954534598884,-0.0831354690222271,-0.010564541784842847,-0.005878428441239336,0.04632858104945006,-0.012967795347034064,0.07658234033753415,,,0.15903754726793815,-0.01834724205154532,0.07943617362931014,-0.03829020264646504
DKK1,0.04452346828353305,,-0.02137489135490499,,,,-0.05394875317821883,-0.013132888460409458,-0.05523539344744181,0.05225761361956707,-0.024047427695400116,-0.017890976489114387,,,0.059729994676277647,0.07211793208675052,-0.022227063712891074,-0.0024969049322294138,-0.08982543552709121,0.027014932691618025
INHBA,-0.01976155691977531,-0.020323268157533304,0.07857311684566388,-0.010802297991306952,-0.04005282285754672,-0.0025646473804038943,-0.04012191488349798,-0.013856887648333906,-0.09845050792878704,-0.012010923908205465,-0.04607934299395435,-0.03343457850145584,-0.05904327661326428,0.0474652720908418,-0.07775800619463143,0.050058031865636565,-0.027895657781313567,0.025705307150615735,-0.0215134887520004,0.004237979027876492
LEP,,,,,,,,,,,,,,,,,,,-0.01985200073947929,
IL7,0.07599195031154753,-0.014370834127979112,0.0420869114352734,-0.020975363840060192,,0.04291539671164697,-0.023762029195148984,,0.03649459741290152,0.03659951453473463,0.07273927647501646,-0.025036513789338164,0.09032022778639237,-0.018234103986648306,,-0.00038994434760562216,0.0454542228042411,0.030562643952348045,0.03406664471722759,-0.03768944858869774
FABP5,0.020669897428766956,-0.08731948077458528,0.06497536868541727,-0.016861044117185586,-0.006687404054222972,0.06578060633891408,0.03301883231672076,0.07527659019676732,0.090874680310205,0.0433361703567259,0.06096633846139131,-0.030995851322083753,0.055721646986503,-0.021023737974050532,0.04438700885766442,-0.03766719525224554,0.10129389954267944,0.057885885572801096,-0.038182360760970875,0.06527921254413606
CCL4,0.020212043460921002,-0.03392573304878457,0.01341458682901018,0.06123637140189504,-0.05463515316685642,-0.019658892841543835,0.030890594721750535,0.03244780779551327,0.13306696559384,0.09324523734495764,0.029663034860187534,-0.08803429479864042,0.007009584047099084,0.07897666472630196,-0.0024703675209020383,0.03139368375534982,0.08450198794147842,-0.017205454903321083,0.002743395884476094,-0.0014865634036934949
FBN1,-0.04970109323113116,-0.030940206761537463,-0.022512688032353765,-0.01906194133005387,-0.013430846599560729,-0.018274778051382723,0.04721426070523282,-0.006721428543193371,0.06922830018943178,0.03323209483639285,0.02413441920045106,-0.03635798254725495,-0.023904255530208352,-0.002650015657941056,-0.06216476451375374,0.013405988895717761,0.05008871006786854,0.04777030301458196,-0.008350143234484223,-0.034992644817723746
TCTN1,-0.030021161862466905,0.029969040959254522,0.0011660090242702145,-0.007686221435759197,0.07803168954963517,-0.041278157053323196,0.010203823673669407,0.0166565280451142,0.17798774068867784,-0.0047338335358450305,0.006655576149244858,-0.07041289243589703,0.08464343912938778,0.029770276056817858,-0.01296501373812232,0.05224148528923775,0.03322778960422216,-0.03738110083693488,0.03903342941329017,0.05116759857660972
NCR3LG1,-0.018803031030712906,,,,,,,,,,,,,,,-0.025301781516446888,0.008219195471855598,0.10575594170854909,,-0.029816410721911196
BMP7,0.0069520677795262475,0.06564614198733622,0.05537495549975565,-0.017591283475021976,-0.027231269524093462,-0.01402901092886454,0.037816810602924904,-0.019454151162171918,0.07131659422958289,0.006112556121635936,0.00931265916658164,-0.03533462800020996,-0.018092814031818373,0.028645354995089148,0.003781996992207438,0.07652407293274728,-0.03182093683068254,-0.0789763574712603,0.043759162229067707,0.08090893299956399
NLGN2,-0.01592435816230018,0.024549142963283994,-0.005830563895154382,-0.019339945242584016,0.03229337023868765,0.012089662674474146,-0.022160898333101142,0.028336831715530114,-0.005067699838869873,-0.0020758818727177938,0.0021733707578722957,0.019882161938199947,0.03931657967299934,0.009537982335473365,0.11771899019939139,-0.013953960395643537,-0.061088846598361134,0.006000874238261229,0.07272421979943278,-0.011842243979030824
CCL25,-0.015374690012241747,,-0.025815270896506905,,,-0.005088095009406225,,,0.07820582077521358,,,,,-0.024134352620486053,-0.006243517369129072,0.07462719411808294,-0.01156703357787714,-0.009957533678610405,-0.030736206804061878,-0.03067120269278892
NPNT,-0.0655143806876002,0.06951417349792333,-0.0169678423095052,-0.05464371969678062,0.06609811703452122,-0.009596820541456568,0.008689278606564493,0.0404620422866092,0.1710507092962892,-0.012170903961691786,-0.010575970135648753,0.1159604870761147,0.0661718440948066,0.010329216608263608,0.18434386921822044,-0.0027929649539458045,0.0073769109914291475,0.050467867794868324,0.01009517959745825,0.04306748291774613
KITLG,-0.05888014375313042,0.020245388547901897,0.04473799038839915,-0.006989720041206039,0.020122891128772177,-0.025302660870850334,0.021893473083714757,0.010099498684771452,0.06350524097949459,0.06072561795786818,0.05631049978217125,0.013715372675025348,0.12459021566963617,-0.008450395549721662,0.04767067127622529,-0.017218383976073476,0.028261069978948113,0.013956805390607336,-0.008570316706544625,-0.00616453015201639
MADCAM1,-0.015840938778090837,-0.030373402459317928,-0.026908868911311015,-0.020151332483778216,0.05547484515847508,-0.045832844656657205,-0.014343778258043383,0.017086343953046933,-0.05606252863891188,-0.033086149666262166,-0.024047429045972953,0.0649666640918254,,-0.02613298007870223,0.0015122939518392648,0.07175245945537934,-0.019556944062389132,-0.01690442022191346,-0.016846830450415552,0.11384070128824364
F12,-0.03208116072378071,0.01961410926705997,0.0011692208385613906,0.05201621314485691,-0.021264472398622527,0.003287747680861679,-0.015627741438370833,0.015714330305920954,-0.06714143053211169,0.04096464160310668,0.016331748087365046,0.054814245123475776,0.007507850395087957,-0.012629625135224264,0.045777653047886314,0.015753951528252635,0.07445249733311207,0.01660738796607303,-0.02491709446092538,0.009232334156914785
