,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF269,UKF275,UKF304,UKF313,UKF334,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
EFEMP1,-0.09215912013383872,0.004700254657246239,0.04508388815123326,-0.007206618459754214,0.08400626398221782,0.02988176095630553,0.04440364449646614,0.14439494274505565,0.01202631585651117,0.04960569872876798,0.033390239711322475,0.13094814837101548,-0.1211404581421816,-0.11635011704334035,0.027933517581462307,0.09160657238368768,0.01534722728635833,-0.014463174607328936,0.02186532716211063,0.08957928041679383
C1QTNF1,0.05713074739652649,-0.016225809695758906,0.028372411715912028,0.008453563558264814,0.048053269533155904,-0.037218456583960446,0.09205533587515742,0.14174292559761517,0.02121712995623751,0.013050829530322503,-0.09259347192908746,0.02053305663465068,0.018632186596064353,-0.004875827818000523,0.051459623836136614,0.04388624222776383,0.021266617476418524,-0.04529519825607985,0.018885961436567004,0.08010870911283047
ALB,0.022665484865339904,-0.036038153564616315,-0.033056755917649956,0.10357226530061017,,0.01215293134628102,0.06911102768429113,0.0042611271463761195,-0.021329628650516932,-0.011744302620039814,-0.016294343480619058,0.00798533779841303,0.09602098737665146,-0.03453639548492612,-0.026540987684348188,0.10171560743165063,0.028350744263748708,-0.03112493118560625,0.05654661008860648,0.05558932378820793
CCL13,,,,,,,,,,,-0.031055364024776533,,,,,-0.01796714476395744,,-0.027027331972064608,,
EFNA3,-0.0019470867949725038,-0.05818677290081704,0.010449297003802111,0.005530030100520508,-0.01628272428739025,0.11748824235625088,0.024988694165168853,-0.09373941863319633,-0.01163633288792055,-0.05996580443562171,0.013177892184490376,-0.002133547024431841,0.16738233353282372,-0.03264324385175578,0.043230207925664815,0.018853527345656786,-0.047620145248761576,-0.015124234226208927,0.09468004134709938,-0.03357997157277389
DRAXIN,-0.020831624763022208,0.008574119638635263,-0.002353823514298831,-0.019106285604716503,-0.005837174525892343,0.05328953315151948,-0.003155818672764826,0.1038421609943681,0.051700940068032664,0.06374792038765185,0.02643074763455795,0.03756271817242056,-0.04264144529584706,0.1149756284676283,0.04577361168143527,-0.004015232409106907,0.021920842471119258,-0.036047478247839895,0.0687292711766284,-0.02438831573701196
RAET1L,,,0.003976114255625034,,,,,,,,,,,,,,-0.0253947980400084,0.0352736936764975,,
NPTX2,0.004122803368617159,0.09086756588537044,0.07423652810049852,-0.017128286668139613,0.042289395553970335,0.01534537619799769,0.00810497632682962,-0.1343218259362465,-0.047821583051302956,0.08403172311077817,0.024753123824823222,0.023092967758069263,0.048836918866620234,,-0.07579663346573931,0.046993853403048666,-0.022549874880383614,-0.10974824797796999,0.014608999198938979,-0.038032822872937716
FGF11,0.03819117844886511,0.1059934029774455,-0.027489116211043784,-0.011919944034278316,-0.05628759304789399,0.029852092878133535,0.03885732084329914,0.13843048123736043,0.014249749657408382,-0.0013292904124031725,-0.023235274964848226,0.06986697075702201,-0.07771527595103996,-0.10006185099835459,-0.05891987827824007,0.05713279366146648,0.025703458320300056,0.03679218617811775,0.008421192304760109,0.026999082167827447
CD59,0.02484183488252734,0.006758033995468551,0.047932030489008196,-0.06966776510885195,-0.004915315667824018,-0.07682455683614157,-0.001676654796566709,-0.03327350215742299,-0.007563834384376883,0.01008999046846132,0.011528670492332154,-0.049950719914227226,-0.045410553212483766,0.045743432654474954,-0.07791172037114401,0.06724196413623039,-0.004841569037825349,-0.07534177763619232,0.039334414801415994,-0.08421980347074
COL9A2,0.07418251561005793,-0.012328148631719717,0.08945214619021197,0.009892957737167755,0.02743547240522266,-0.029626800677823965,-0.07750729125114948,0.0683236880350357,-0.01043221525805364,0.06708435006085658,0.014348230091230344,0.07050209930345377,-0.007527503295621774,0.057480008739968516,-0.04039195470618755,0.022508989074741845,-0.04242861647471683,0.022756403400622648,0.0008104350613743963,0.025220914230146625
DLL3,-0.018519449498125992,0.03436736183050938,0.04439384039226351,0.01071467580427262,0.006674488620091901,-0.09883697226352611,-0.027308052057029387,0.06780166414269992,-0.0393823727540061,-0.06197802587974823,-0.020879891692374645,0.026690179569608584,0.04092995367150952,0.12639626024235778,0.051235051695667846,-0.038678074894198694,-0.0759506930595495,-0.00571369700701237,-0.0247000707640438,-0.033293018361767214
FGF5,,,,,,,,-0.029467508752151435,,-0.017822903479889803,-0.039311503049109256,,,,,,,,-0.011265472804440598,-0.030008121546128978
LIN7C,0.04830569543266035,0.06599255267281434,0.028982330050452376,0.050751342626594746,0.03231749157992899,-0.0008407216443602812,0.0056735147010752085,0.09489520164883214,-0.019409192941391484,-0.026294972931179602,-0.037379240430389926,0.05160804092150537,-0.03920917640203383,0.0702412264291793,-0.027455801916491187,-0.01899002786720564,-0.0566878550229387,0.02175160543383506,0.014428002771069226,0.0321420475985954
GDF7,-0.02790619027756144,0.06499415562547141,-0.004613470847510256,-0.02056294485032116,,0.04697849188841111,,0.12599628239317398,0.02116943249115355,0.032425976194680954,,,,,0.13328669299900137,,-0.021769657656278214,-0.019587671048007016,0.03168222304759184,0.03501126237341834
PSPN,-0.012213826804603829,-0.005469055621170549,-0.027300792480591276,0.06320049859150689,0.01204804117785084,0.0845956065094576,-0.019826669425746717,0.007831086007169847,0.03923698037973109,-0.02716710291069204,0.006322749280157591,-0.019893878905464544,-0.06004734655871095,0.013181024159526215,0.042642417127447645,0.036545392227823686,0.07202055447206118,-0.026530157113281314,0.06285191958579803,-0.05653060136779366
ANGPT1,0.06414700405093708,-0.00021955045612456853,-0.006669045110316711,0.04299509394242924,-0.02809831423806149,0.02105231183878233,-0.024166598297339286,0.1274364391106199,-0.07442206809601185,-0.030528826781622474,-0.049506473025145686,-0.013284719865872765,0.021218416001883286,-0.049941126828414686,-0.05772611058723688,0.015489941132659573,0.05753469803280718,-0.018509194929143526,0.043754738159137885,-0.015797088580235003
PNOC,0.011857465742957927,-0.03486693922763066,0.010347493938203327,-0.04303183498123095,-0.02764266029853669,-0.0012938757808253726,-0.02443310383273956,-0.10833392494856221,-0.06188848715784744,-0.05899392499002373,0.07946996285494393,-0.025578879922633708,,,,,-0.023149949709722582,-0.023221984050791657,-0.03705439978652412,-0.020524275212115767
L1CAM,0.040736347142926156,-0.01807779100389506,-0.011417289498951282,0.008816450661959128,-0.020208736490385883,0.044513356686947225,0.0467640150478682,-0.09692973709884557,-0.026414795214339842,-0.02419971420490515,0.006563568878496308,-0.059276237667270325,-0.03991257718473994,-0.11555345448109271,0.0030484175211353626,0.04008577963126493,0.006014513777455167,0.005059662143786374,-0.006519343185271944,-0.03533537074380356
APOA1,0.027505538845431977,-0.020750478155014414,0.018841913464161152,-0.028476918096394715,-0.027166579994566495,0.028992785577994926,-0.01946254591667653,0.029712627173743632,-0.025440988764850715,0.03105142597351147,0.005375564450041617,0.04464459686640438,0.003755117456644321,-0.028814272543170885,-0.05006233910538626,-0.00842736240138667,0.07937059217216456,-0.02532514901764449,0.01677120598572228,-0.014655699483170226
PSEN1,-0.015011370688782767,0.016813832841050074,-0.014325137776953585,-0.001190682375255398,0.006650492849269272,0.0357209043436171,0.018350208514686057,0.060637763063578515,0.04321449001814901,0.060043098407586044,0.016387955768768708,0.04828046587328912,-0.06923992103302928,-0.008750986400573271,-0.054643130387376435,-0.05321369056540963,-0.07234441507196741,-0.01889814974797129,-0.012862860670646906,-0.0007812800466153954
CALM2,0.008402339651938312,-0.05369942588417536,-0.016883363189187352,-0.02410491723710671,0.06674439429054521,-0.09526858515551773,-0.09253858239228561,-0.18329500756175707,-0.09147674244652976,-0.11488898460014182,-0.040680364605801766,-0.08675958191959418,0.0020640395962011793,0.014638813180340616,-0.09419080578719395,0.023197037908549486,-0.05927107778599072,-0.009466007916821069,-0.04316238813068971,-0.08533662571408793
CLEC2B,-0.01650723506899216,-0.048051729129084876,-0.01883901567365392,0.00664927376627275,-0.04157302051414226,-0.02441301892982495,0.07947702967092121,0.1264240632107573,0.03919932710495932,0.062163741754479196,-0.03447025968257839,0.041482271892529884,-0.08088040521028875,0.04716286093889906,-0.020493533663359292,0.011625602166473584,0.021896033712441667,-0.042037107891764465,0.06032961672418958,-0.007328049332383018
NTNG1,0.02856615000834725,-0.05144056585767852,0.007312103765632832,-0.007234053736931946,,0.007363433468056027,0.022429483245839238,0.007181455189125787,-0.030466464081468282,0.06426065559142845,-0.026701724285712176,-0.04081617826731844,-0.06207707901168555,0.03147884118917676,0.09895379088690157,-0.020619661850306822,-0.04381067963919279,-0.051430185181509026,0.053826775401026206,0.02799434388137936
LRIG1,-0.021955692877054782,0.006808009349163225,-0.0037857950248024316,0.006929038150659211,0.09866017413722931,-0.031314411276911806,-0.06056179315189258,0.07787442510653456,0.0034032728758064345,0.0687346314742463,0.03941927513443609,0.09493116280958397,-0.009662982216715812,0.09643571160281843,0.060367198894367334,-0.005473114595982102,-0.018625714621555853,0.06170611529227817,-0.008534361156014072,0.018756946861733136
CPAMD8,-0.024555052519070034,,-0.001852632490784441,,,0.0452889707820012,-0.027895809796476025,-0.011022566517925691,-0.0216713983057902,0.016572411126439496,,-0.013229024947057695,0.0007293824627990824,0.07086607611165348,0.030318064251171492,,-0.024456452247992568,,-0.004298402733372237,0.12811444704240618
GHRL,-0.0035175340127268024,,0.014047167209504538,-0.013371037921676349,,0.03597562374603021,0.0003824752114356923,0.008740814066354378,-0.00914545292892906,-0.019877633493066985,,0.06092866437870333,0.0485234233475003,-0.08602520506889073,0.005199549852709427,,,0.01491684721533698,-0.019569450645094445,0.008349002443188423
NPY,-0.036023220383838296,0.056703059336526515,0.04263006155309328,0.02587517605866479,-0.02211307325903171,-0.041953138957426646,-0.02825969813703579,-0.10102218205073851,-0.01714193724949054,0.005445877125478108,,-0.047746040029888,-0.03206166900392086,,0.0599983858254266,0.06756024452930975,0.008187736235290172,0.003361488872979381,0.03825925039617516,-0.04375272485184334
MMP2,0.023772984203798864,0.037256657704153796,0.13839176775961354,-0.024975634907858126,0.01773339863853049,-0.05133630168163916,-0.004537662041254973,0.16591147900885325,-0.024614075104118914,0.06126478197290017,0.04198339799432993,0.07100916993436869,0.0019129644479663644,0.02379214374602008,0.07648977165840423,-0.044349052518308535,-0.04942095843449031,0.03803188006318384,0.015390842156693037,-0.060919992807418104
LHB,,,,,,-0.024786460776027294,,,,,,,,,,,,,,
PPY,,,-0.02808631447271352,,,-0.02275594319103424,,,0.018931314391686972,,-0.015071541116997964,,,,,0.07144370370151604,0.039934562023307064,-0.04295872589925825,0.06282970898766217,-0.004536198197578931
ALKAL2,-0.009415345411638939,0.05168135220860442,0.011511461493541127,-0.016505132280432155,,-0.024426352161193626,,-0.030224975411378554,-0.015902667245796854,0.02546990367509474,-0.03842521737568777,0.04911397296432053,-0.007780738266265164,,0.02072324579792098,0.04901202233658764,0.05008811903082206,0.030131036201223108,0.028180828019018084,0.016508260340621396
CSF1,0.014989109604674089,0.05040012560502245,0.012259008840968998,0.007557148887801098,0.05489878378236626,0.03409815735322016,-6.633128094071135e-05,0.1354680778379974,0.06808623729632306,0.06095887291269434,0.009256088068397965,0.029361781788585353,-0.10749149046910643,0.025927525458217165,-0.04528194844160534,0.07065135444771928,0.05000240760993682,0.0162885539580072,0.05513947664246106,-0.008815843402725204
SEMA4C,0.054107081369937186,-0.0006225152600063729,0.048021518150024194,-0.0043390982411276365,0.008884307541067027,0.03619370743646546,0.03525953909777998,0.0005361431347457159,-0.01644471486214541,0.04515704822220454,-0.001840717110714038,0.06888776651199549,-0.0708299770523289,-0.010623066188442738,0.02636137979895615,0.02678790802495234,0.04393196049929913,-0.044314006792685885,0.0791417877460694,0.00725136915383824
BMP8A,,,,,,,,,,,,,,,,,,,0.145593327693042,
ICAM2,0.032266988894459,-0.03672109256892698,0.02095452425269171,-0.004211678310670133,-0.01209667375122654,0.02694480488827174,-0.018263221605751244,0.11231454369513644,-0.02330528636114685,0.015901950384961883,-0.03096034197739384,0.010147465915468683,0.028367867430082187,-0.1435461935424109,-0.06059012552344934,0.019685200834960472,-0.019827081080434857,-0.035059986105268094,0.020304130692279092,-0.03371049440118388
SYTL3,-0.015116332637675088,0.013286383593770632,-0.037138821387342494,0.05217569130304217,-0.028215146629543247,0.05971832306675058,-0.006295981316734132,0.08589649787852058,0.002339260106661042,0.008495923532835972,0.01605935493188592,0.006369301001678361,-0.04715981478805151,0.061365925561536194,0.013418481001808528,0.00422977326234618,0.035717178174320754,-0.009326463345919373,0.01954677892213484,0.058887852680797534
IL1A,-0.028532576385315006,-0.038924344573132395,-0.0014314135553528775,0.03507510981811897,-0.00767727357360785,0.02006468583440022,0.030007056230582963,0.016029716333663173,0.11959404693151546,0.060510873220142404,,0.02697245609310529,-0.02991394240424157,0.03621023141661609,-0.00032523296371110837,0.05581420189337139,0.011428177040812577,-0.031243338840509997,0.00047169462852400643,0.04175083686419845
HLA-G,,-0.009563005854834427,0.016786094132853698,,,-0.026179299052509764,,,,,,,,-0.041120464669943096,,0.02990017191967269,-0.03492660799295304,-0.01366645153967768,,
PGF,0.015500060361093932,-0.005769211274569083,0.034439834453301205,0.033560927824861565,-0.0100310627607541,-0.03535597910241386,0.0796341758992442,0.15519789711006507,0.032451758734607025,-0.05608130353948319,0.03781161470618513,0.041804401186709673,0.0018579860428026107,-0.0832717963494984,-0.013678838951153944,0.030120414950185775,-0.012112452553007457,-0.05494076153721906,0.011225727738552523,-0.05228914895601648
LGALS8,-0.023005380781874956,0.010561079250297409,-0.00435444054459121,-0.03163400813248744,0.04133176036749205,0.022705285352682066,0.06056128032553295,0.057205092744771154,-0.06677946233614504,-0.04174546707171256,0.02754549440407134,-0.01267797587284803,0.03502529719310044,-0.02127203088234267,-0.026746031671530016,0.08141913624162504,0.00850558987467306,-0.01718429782924331,-0.0005812490288174886,0.004673103461386732
DKK3,-0.08460342619861351,0.02495189586969877,0.046362860591546186,-0.06617256615719079,0.058098978757342705,-0.07294338779499397,-0.11526611303607877,-0.13110964165436292,-0.05926087629398023,-0.09595267113794481,0.041767031998097524,-0.047615388529688454,-0.07439027057124227,0.06622412243767374,-0.03844433781916808,-0.03472242381229133,-0.008901163430858703,0.00785962112342918,0.030910534147391828,-0.113804144157709
COL16A1,0.02271758180766716,-0.015305063885766036,0.023455457670533093,-0.010753688788156761,0.00585082818527842,0.012854871800048384,-0.049310708675191856,0.03667428970550855,-2.543908697560538e-06,-0.011609800371295671,0.05133467086230775,0.05336789407473299,0.026002605776711644,0.0038222274015914954,0.035195567309756266,-0.017256315198755992,-0.03126553533776399,-0.013042493182250826,0.027700928993235188,-0.011400381560693605
TPH1,-0.014358720176674613,-0.03391022994454652,-0.018819315214880956,,0.06323821960417693,-0.0016253688832819043,0.0006746517902508365,0.0566288156651304,0.009286509349628087,,,-0.025600846404489227,,0.024701850821823204,,0.01913909527246619,0.00033485077765976366,-0.006201674554700168,0.06752764639055739,0.08640210677652936
TNC,-0.08797583600978802,-0.013624638224191722,0.04510382795870712,0.011822585467023502,0.061406129189396884,0.14953073770643363,0.05695220756554256,0.15019800256160953,0.062249019037121774,0.024658069556249784,0.03941305856043377,0.06727991536443369,-0.06982478085631819,0.04397872912354708,0.08769767238751025,0.0013285952089735803,0.005245850726669717,-0.05359008450999707,0.054969628257521455,0.1125915530161249
TNFSF9,0.04949273534538412,-0.04778931615088301,0.00977131420142901,-0.014981038684379472,0.02196460020342734,0.02705941608935149,-0.006553300487543758,-0.0715345309367253,0.007971620305862617,0.0016376926805887274,-0.03566864517764625,-0.04343492511593622,,0.05324644709629982,-0.0049005478777022155,-0.004552621397382354,-0.054690015402479454,0.02284582214965582,-0.007988773114004805,0.0899436516527206
C4A,,,,0.1202587067156667,,-0.018478679915639045,,,-0.00431642734330154,0.02704598916074124,0.02465089499238018,0.11854882751633976,,,,0.12996455711354807,,-0.019794255284208112,0.02848389699223619,
CNTN2,0.0456995520043716,-0.032741922009573,0.014362428093787172,0.05572871706700579,-0.00878324959992992,-0.04623821701109458,-0.0329216963849258,-0.01020546108621917,0.03482423285722483,0.1034410072732408,-0.01892458740655024,0.00010005550127845538,0.04751292211690055,0.0072768445288176825,-0.03303532143473129,-0.03870192119790882,-0.05214518600344324,0.01648143310685395,0.04390050154509043,-0.0647269994166655
F7,,,-0.018359660339878913,,,,,-0.026657311808696526,,,-0.016294345767121975,,,,,-0.025202759786933326,,-0.019587672942086944,,-0.013848620952640119
LUM,0.023381008447320675,-0.030190400796286026,0.04119495614790689,0.04302470556202636,-0.006956032411670701,-0.003207106690402378,-0.04706726812611943,0.18577017929907927,-0.029610383937052814,-0.007062707315186556,0.02037437822598246,0.05233856737463116,-0.034045999940323424,0.09673485039180782,-0.021355836415033587,0.0360245175159634,-0.010148550174875181,-0.07514779718834251,-0.01286068045638761,-0.04476658471093576
IZUMO1,-0.003207993378222339,,,,,,,,,,,,,,,,,,,
BTC,,,-0.016656590248717275,-0.025451942662359565,,-0.009593462220947601,-0.011801924069273984,,,-0.026139942981401536,,,,0.02424525394627662,,-0.01823331067018486,0.00872135574177601,-0.018955369165932177,0.0689251461429006,0.07038623842534251
APOC1,0.0059568839109922275,-0.06250685864249146,0.046045164244953835,0.03319117802703869,-0.03675631871712275,0.030163342642351175,-0.013440301182904187,0.18666108967998865,-0.022717099831332927,0.07481059268636274,-0.01976385423712031,0.08085091488023018,-0.07235831205885816,0.008663354405892502,-0.08966435840782504,-0.02144521122032825,-0.012957595393290434,0.025700271407489005,-0.03715272502818873,-0.0002956678921146782
PKM,-0.04368104295927354,-0.036965233900781304,-0.060151003074304044,0.0020488964534309227,0.058910678265001536,0.053281274166853645,0.04659507368046717,0.0430929716328249,0.031804242914071024,-0.0370891844200895,-0.008749210265233088,0.03771958351323207,-0.004891844977104047,-0.08170838933203252,-0.02907167190558248,0.059188872447329746,0.07280171995050304,0.03455381319674521,0.03657858897858015,0.06625849638971831
TNF,,0.00895443248295153,0.017033290418736753,-0.00920586359868851,,0.01343011209197197,-0.027704852339075152,0.05208949952530663,0.039724911095573204,0.0007450551532622605,-0.023195231141885906,0.03142941050840189,-0.04977885200690804,0.17327852424658452,-0.013140399305774238,0.0068066519644679755,0.04161608753384629,,0.008242903448899197,-0.03114399060177493
GNAS,0.01455720242830963,-0.0058017553306176535,-0.020885400895263178,-0.030591323623833384,-0.023090159033288128,-0.09824815907257935,-0.07760168032165295,-0.13216162337777404,-0.03400285711509799,-0.07785403177543718,0.016316043836317646,0.0001401060142334765,-0.03941587311012889,-0.054816527391877035,0.019328700033146812,-0.05454233805624806,0.004119154134274621,0.06048480266666411,0.04592483093835641,-0.10648369660319838
BMP8B,0.02199862042652104,-0.03581058274675071,0.030912555051910737,-0.005767832973848579,0.043403221143821606,0.0004002107489943225,-0.02440671898029651,0.05484499131349459,0.06312383351081222,0.0339431453650948,-0.0164357281836389,-0.0034406813170784123,-0.07656410109532187,0.01703406884760871,-0.0034702026888049384,0.05020551194038437,-0.03699670046349033,-0.014117603365068164,0.03212632739261839,0.06349285941709013
LIPH,,0.04623248534223576,-0.018819310581712687,,-0.02356489703258872,0.029173759291060433,,,0.0028450198141084402,,,,,,,-0.017967151371836215,-0.02831302279022637,-0.031106090994643978,0.058302817765497006,0.1970528672421527
CCL28,,-0.025461606216399323,-0.02647170132117447,,,,,,0.05843277273615914,-0.026642455486343627,,-0.020302583303296175,,,,,,,-0.02502212525633631,0.07570406831594467
PTPN11,-0.0556928208443888,0.01375978212740248,-0.042104282426917036,0.03701568555149466,0.05789448247323874,0.015879827051247755,-0.013004990754635376,0.009650059714601734,0.020758327075827417,0.02856810681256259,0.00516213603871246,-0.002733508193346554,-0.02223456695852119,-0.07564110532916554,-0.029429304107673308,-0.00895068782252532,0.0031810110030453054,0.02439316756921879,0.03101970439539552,0.021464677272898035
ADAM12,0.034381058843231824,0.06628653010532307,0.0486073279521115,0.031970889313155164,-0.03471187246268296,-0.003342914274689835,-0.0575808390920187,0.13093135627556057,0.027568973207443555,-0.04575568960178865,0.12440067359597731,0.03536669075683233,-0.040250162117472,-0.0277506662049931,0.0015792281758508773,-0.00577031495396752,-0.024960059815300816,-0.04967062605695175,0.06219921948576322,-0.017979567605759934
EPO,,0.055132406735452395,0.0724576614184101,,,0.0459364945547963,-0.029383728188491613,,-0.015838267161218826,,0.11598350578428691,-0.025600850164060225,,-0.013951754610543453,-0.049327302750286656,-0.019512785248017677,0.029028974123085687,-0.018740154919894936,-0.011351783710730331,
EDN3,-0.021237621790645225,-0.01783022514580106,-0.011147064095329312,-0.04315897238549635,-0.027797059837114182,0.023765377674937353,0.00603715808279306,0.02160742447981731,0.009816589516785797,-0.031918809741935956,,-0.025865012837904742,,,-0.0377991418153667,0.0693138458820972,0.018598959041736245,-0.011585048861154705,-0.03118788671825383,-0.038866662822544515
CCL22,,,,-0.0047597312651673565,,,,,-0.03189069392817736,,,,,,,-0.02208427018997702,-0.010694657495433406,-0.016443670132905007,-0.010843857890706764,
CCL2,0.01802285304823942,-0.02787504626640693,0.08171413953118689,0.044145889279694366,0.031872744309892766,-0.008910440097921636,0.062088971984539214,0.060358650789335805,0.040380956591234106,0.1295779451452865,-0.06663266868128992,0.04948165907076645,-0.12061842715285531,0.05873021251820619,-0.041191313175969524,0.00028485721683210757,-0.0013847358244972162,0.0064337530090921675,0.031855999502763674,0.08574520445609919
DSCAM,-0.016761722209521202,-0.010303021720920982,0.04897925181466111,0.010582409078163144,-0.010899169745034269,-0.023135671371189933,0.03501974292615371,-0.0026613867714163158,0.04353367237923498,-0.05336715217416291,-0.021796853520550028,0.06903395193155704,-0.05954133491046025,-0.07638632855244874,0.10127643547632098,0.06627142770469632,-0.01176009921659167,-0.0001842146066119292,0.01776687274737087,0.01805449441900494
GPHA2,,,0.011338453916340798,,,,,,,,,,,,,,,,,
ANG,0.01831587855427902,0.05176058626036176,-0.02888933384606255,0.03650147941826018,-0.02271591092265142,0.12211459784214183,0.07218235524277827,0.1614348558983763,0.006844063172609622,-0.026921966812569417,0.011771316147880344,0.009271201738765545,0.020329196013000927,-0.048704539848692927,0.08949158729712184,0.05204511650756478,0.0125677095160898,-0.016528716787467163,0.029499713619124457,0.05261862688181209
FBLN2,-0.0029625072956207987,-0.06952829310791485,-0.05812480241328773,-0.0373943219005618,-0.03231295026052225,0.0726873349367295,-0.016362483825146622,0.002544284860259215,-0.03314309509241121,0.006760510373800458,0.02935375588647727,0.026840857051753174,-0.044716702302073606,,-0.011942789075993802,-0.03961982735423931,-0.03347654456191239,-0.07323382775243299,0.010800413394984526,0.02642786425482961
VTN,,0.04177189326165528,0.024278302804069254,,-0.027492820190444925,-0.023051757774188546,0.03111362664671508,0.09016892988759137,-0.026020494275536012,,,-0.021272765149329995,0.1049990401821315,0.01743808236673307,,-0.0026973032467810603,-0.020677166753762428,-0.024265971262836843,0.03531793407393466,0.09890846185913307
VEGFA,0.02827841888023745,0.038146392280994416,-0.0975555792476651,-0.05668936237127147,-0.04180645949095598,0.11524796415512717,0.15626160997828578,0.0699623645361248,0.07406668678081818,0.03095909072251989,-0.010908477225120118,0.04698112483558694,0.0045222963644941305,-0.14617123462422232,0.058965513644136665,0.008428314981964847,0.059209781101694205,0.010105542018187627,0.003720270886666624,0.11455985839951904
F10,,,,-0.023471300389681638,,,-0.001403096565874472,0.048409316980541565,-0.01736631762252713,0.04619481833031748,-0.006249641660475842,,-0.02525773390775013,-0.030779368811350225,,,-0.010869378459523932,0.05093118550061233,-0.0280813338969212,0.03368458323026941
SERPINA1,0.0064262380439049005,-0.033796608104533984,0.046205079928074086,-0.011230568180069731,0.03464906277189944,-0.019563684804186226,0.00951373547570487,0.17228927248964562,-0.03370294555695398,0.08355899885453479,-0.02646508942768442,0.08236233979934848,-0.08940024214808695,-0.08553884823672517,0.014855826346210377,-0.03405988076058767,0.05705409891461601,-0.05130909135798307,0.004557951095492261,-0.017791250826324774
VWF,-0.00401269287255052,-0.033125205683276794,0.06792953521726684,-0.06396141916244363,-0.0049283669597136055,-0.062408541466567755,-0.07230800329957832,0.176601350395658,5.372607732895115e-05,0.009039106760142092,0.06225658168276655,0.03389221858905667,-0.04763737604115205,-0.08833086442393871,0.03308408054754773,0.034660941550144764,0.0020005932753337802,-0.04495249637881611,-0.03132378672994306,-0.08581501138602225
GDNF,,,-0.017975002645597905,,0.04693655203488486,0.024921171608787967,,,,,0.038982179332788615,-0.025600848170348127,,-0.0756037846297926,-0.006200120144683421,-0.021735321114826057,0.003176835397732643,0.08684107176188059,,
VASP,0.07072118664497905,0.08963395379000089,0.10732510001348086,0.07562934488716724,-0.06643482331620273,0.005430949573782594,0.013610371581367178,0.064273914807201,0.03670377484466492,0.014150081154729321,0.016596227109660022,0.08164684600121651,-0.0621578160409097,0.02865432442850354,0.03464971141163432,-0.0393052774897993,0.028637383039782017,-0.03022234957244121,0.05246248873628671,0.026372851580948573
ADAM15,0.010217902748330527,0.049175155814497065,0.03565822268234381,-0.053485350102226464,0.03668427613105944,-0.009912127623172914,-0.010118209765787926,0.08042242236134817,0.008252208130317035,0.023021131798361752,-0.020980865893920907,-0.0005798130141227705,-0.003178887776795443,0.044926381249502316,-0.017509632582080766,-0.0308945107791085,-0.007684841277628638,0.0068821817017673355,0.01968284311465182,0.08695179488743461
WNT2,,-0.02960629155216158,-0.022515013408255808,,-0.05116105283880147,,0.0373220562561325,-0.062260039572107614,,0.026657023329434343,,-0.02395859824628877,,,,-0.02420367299974569,0.02466219292012168,0.027281226642109094,0.011218747650623584,0.012990111778953687
CALCB,,-0.030987515015997273,,0.01444243791722318,-0.01697669103498705,,0.0907804407982467,-0.029467508431918428,,0.08355999560967418,,,,,,-0.021182640846753777,-0.035767713616391625,-0.029272937169300114,,0.004734210502004654
OLFM2,0.03178944793795749,0.020849245791754834,0.055723705404451575,-0.00567440079156749,0.010740703143495782,-0.018563347075230184,-0.04042751216664752,-0.0892526869592342,-0.030375267168578423,0.007781018668784223,0.012017973508419865,0.003932598219227482,-0.006294778292104175,-0.05989033669713778,0.04574553047013995,0.012245711808948984,-0.023267544963342,-0.0027378417951546457,0.027254462736314593,-0.027534062328971654
MFAP2,-0.018796852661409753,-0.011044153690806012,0.0651903215056215,-0.022179414910771557,,0.00867281522804714,-0.03294814430419233,0.10314456872194054,1.5753853904105356e-05,-0.02348395600624845,-0.009082539046230435,-0.003887034002600754,0.000321975776363505,-0.05940857181172138,0.021177434100028772,-0.010016971598348337,0.06766803261216893,-0.06546713990358861,0.0077552274721426695,-0.06244435929069023
HLA-C,0.006419040856896258,0.04556097856870406,0.03059216218149574,0.0035441780469238587,0.031226306582421946,-0.0050304646761868185,0.0677208734640641,0.18724672368852371,0.049675958277215014,0.14593029434790847,-0.06065593719035139,0.08262695653224349,0.0015674240147963553,-0.048432017723226466,-0.0209834401361662,0.07556457188517865,0.04754615354848221,-0.023870279987420504,0.043973106399010385,-0.04443185297349365
THBS1,-0.018794896695715685,0.015634807700675213,0.06744405960064846,0.058367937911870275,0.010984776889946713,0.008935370329115224,0.05673877187392897,0.02349825995921692,0.06058597788249852,0.0019429967886975136,0.014477017711702154,0.0449434503097084,-0.10123738936394987,0.07440793046746592,0.06950242374799914,-0.03390514731709958,0.060138421554137234,-0.04847100784620186,0.025055361027136687,0.008247980184792579
HSPA4,-0.011954068965560475,-0.0015239726409779235,0.05332135431439825,0.014035904229187966,0.010880150631622731,0.03465801467538327,0.037460233633714646,0.0718082290198732,0.027802573519332584,0.01709089287039704,-0.009397001179447301,0.0009826636520256144,0.019142003115934423,-0.01154405910758659,-0.043432961078996406,0.07650983078092831,-0.002645903254653719,0.06504775904276167,-0.01305061748571939,-0.07425944577002537
