,UKF259,UKF275,UKF296,UKF313,ZH8811Bbulk
LAMB1,0.022953480225186618,-0.02788097731680895,-0.015703444083855378,-0.014150524973879518,-0.006844908504943439
SPTBN2,-0.024023127688958187,-0.013380379916119865,-0.014974216635240156,0.031426017350362725,0.019052925586779814
COL1A2,0.05559520564520959,-0.0076024021174733725,0.04230554136608674,-0.020718183545296722,-0.0817088886397162
DEFB1,,0.1374877137928869,,,
SCT,,-0.013458654495303406,,,
WNT11,0.041945067088059215,,-0.007336418737146877,0.12722333173409095,-0.03606819612822278
LGALS1,0.061609894871710716,-0.03357182130489559,0.026292104662725004,0.011575601090530447,-0.06139950063863213
BCAN,-0.11333111935428107,0.001293999202412559,0.03185814319211401,-0.016045084016126605,0.07724869256016463
ANOS1,-0.03570437090197547,0.030725376382186503,0.015356783045128485,-0.0003890357258194659,0.04992713396522405
EDA,0.04747007393940183,-0.007947441365723144,-0.008983043901775135,-0.01673807697521952,-0.026655772979443763
FGF22,,,-0.022833387227714903,,0.03346182202953076
SHANK1,0.013779369629765083,-0.01969974210677205,0.03322705611506919,,0.05854727959138885
NPVF,,,,,-0.014765382120671569
TGFB1,0.0397517395277302,-0.0320650470664725,0.02342036959800208,-0.016956462714656347,-0.007597733876391189
MSTN,-0.02748340859707355,-0.03555754206166791,0.001450911755925735,,-0.0030614700001601347
WNT4,,-0.0206808149851442,0.018786713607545316,,0.0055084070130902146
TNFSF4,-0.027199924617394903,0.028205227301252092,-0.02126554396730648,-0.023425933398429244,0.04633216425122233
NTN1,-0.028848460089767915,-0.02648709723081729,0.03530942998738962,0.06432425043358087,0.01142287216803871
CXCL12,0.027027671176898336,0.09116005714741143,0.0625244770279584,0.026810753404605394,-0.012279616013499797
GNRH1,0.005709242013703681,0.03281062190172622,0.005173410881833068,0.0033095186017635643,0.029613817635520588
FGF8,,,,,-0.02038049156767274
RIMS1,0.007433715525173225,-0.029070606455849045,-0.04686649480239085,,-0.019508038844775304
FGF14,0.03451478020906681,0.0703810597725528,-0.024083547126965848,,0.019788205810173487
IGF1,0.03569193985556292,-0.03503829514085651,0.02121412887380699,0.03938683584708607,0.044021955510378095
TNFSF10,-0.008732590648445039,0.02772271339854132,0.019309354715257455,0.028469690875955,0.03702862655210773
GDF5,,,0.05134696068152329,-0.021454543224905986,0.03524323136366108
CHAD,,,-0.01918817202380667,,0.03737202990527688
RGMA,-0.049112325830270996,-0.03948239442386935,0.001076080201140049,0.03235361713234659,-0.012776439732286057
CLEC3A,,,0.014763828190173633,,
WNT16,-0.022395843552595072,0.013440070282151648,-0.01699998693867444,0.06705782650429175,
CX3CL1,0.010956135301608536,-0.04565095640582909,-0.007276136129652011,-0.017007917486845624,-0.021789176227697153
FGF1,-0.011269860017476287,0.03280132832700783,0.022937126001804062,0.04040812920365075,0.06500546353450416
ALOX5AP,-0.003507340185390901,0.0006410757043459486,0.00713654112679039,-0.011405032438216908,-0.00508767494357726
IL1RN,0.03341149281472518,-0.028812753163438808,,-0.04729880856419526,-0.0026695623259658315
PCSK9,,,,-0.0219948188709027,-0.01565538450783821
NPW,0.018635528556484055,-0.018671162247931368,,-0.016464073292566852,-0.006373275669783591
CXCL9,-0.008126675065192176,-0.00467670120127226,-0.022833383833089884,0.06845894102718476,
ANGPTL4,0.09102348246565431,0.007524814553479838,-0.06960028904494492,-0.04516546751868381,0.006322459335410251
CCL11,,,,-0.016601586753766356,
UCN2,-0.011253789171408941,-0.021088387903714177,,0.03966317468620189,0.032375011814024586
OBP2A,,,,-0.013279893768971722,
COL4A3,-0.018438728336197023,-0.02728006655508713,-0.032849152346694416,,-0.012388425186089156
NRG3,-0.01665322442127855,0.026005204960262734,0.0030494416899784337,,0.049363215992525446
IL23A,-0.017705520166507394,,,,-0.020106021211888855
COLQ,0.0077156800843934835,0.02014282752818189,0.01939653319923996,0.012590396487699766,0.053755224587304064
SCGB1A1,,,,,0.0006258111383563533
TNFSF12,-0.025413213913182908,0.00026956347271829225,0.031174886774397285,0.033474221156014235,-0.019834505582299766
DKK2,-0.011419699674888944,-0.021620855889469808,-0.015711797710411025,-0.026346903905210776,
FYN,-0.06707075450386804,0.007186588973295783,-0.04609412108108514,0.026553586557872457,0.03511168602607902
ACE,0.012094073319198841,0.02285971710738366,-0.00016087687538237765,0.06540699493042278,0.010356014651845685
IL18,-0.012259658855607888,-0.003338453859443538,0.005120466166265083,0.04490999850084245,0.08400632062984555
PPBP,,,,-0.012410596087504925,0.04751036746019621
CCL27,-0.02651372585510091,-0.012130875666009905,-0.016185412190348976,,-0.020330566578263192
SERPING1,0.05696466546289239,0.013571742150224855,0.042499998634426994,-0.02091155851699297,0.008947843713279295
AZGP1,0.05449802238026128,0.05399265108646407,-0.031229857049569505,,-0.0044551425309298795
INHA,0.0866512922944814,-0.015260950296030123,0.06709928482835516,0.027530371478248297,-0.01614585146738563
SEMA3G,-0.0212162807381439,-0.016332173347809262,-0.02122500785768775,0.1269804878164154,
COL6A1,0.0265079579216003,-0.028795278303106575,-0.02294494301951355,-0.009804427797568769,-0.07988041174057915
FGF17,-0.021123186309052706,-0.030637243318063983,0.004693496936486436,-0.014098635904485837,0.05906615924335707
TNFSF8,-0.014355856023156017,-0.01726515617955886,,,0.05431690481777497
FGF20,-0.03572031426713344,-0.001792560742893459,0.04096252101869773,,0.05403450373926368
ICAM3,0.017682285872628514,-0.034469454374701794,0.011595367649242646,-0.0020240962588884176,0.08591690937209309
LAMA4,-0.00551152151972014,-0.012898507565485759,-0.024140330990035798,0.001721937250150058,-0.01745902553217883
INHBE,,,,-0.016325501048718844,
DLL4,0.021251607154659038,-0.028213831387301012,-0.022664162456700648,0.009419779986751527,-0.023168221813322645
SEMA3A,-0.0011131226228527041,-0.011238472995457225,0.049903711216630856,0.030679253134901135,0.0008969588566197572
RLN2,0.06474461845357427,-0.017586717479639143,0.06879784322773161,,
C5,0.0038084725605372995,0.024366437288417656,-0.04361811477344958,-0.019998631365771787,0.06249229872980004
COMP,,,,-0.01928435517325627,
EDN2,,-0.007834686779658779,,-0.012938797807435698,
C1QA,-0.02038253599712623,0.022524209230187865,-0.011982344195914986,-0.015137361588914013,0.016395685848583804
UTS2B,-0.0144878255995203,-0.015201826056598648,0.0441064364968441,,
COL9A3,-0.028950651336259122,-0.044325688126833435,-0.02582184401944493,-0.02261812063780225,0.08620223518890294
DLK1,-0.024113397484703977,0.01072926752883303,,0.1082859245995947,
HGF,-0.026623323342315403,0.05952975930389604,0.011785673192987518,0.07038425607417864,0.0005890238759622941
GIP,,,,0.0274142926545188,
P4HB,0.0701041828539146,-0.0497235876418359,-0.018702899845316014,-0.0019466255878050104,-0.06065968841086838
ADCYAP1,-0.029252472640961983,-0.02915188197269842,-0.03097428926654168,,0.005314703114530662
GREM1,0.07842748882395491,-0.02209832641752125,-0.018378073601649326,0.04965797187873842,-0.03327396527724829
EGF,0.010692830811162153,-0.041378289776115136,0.023384598876119867,-0.016873551932101494,-0.014947341257175973
VEGFB,0.005819363970540538,0.014497165666780061,0.016490109675547735,-0.03969474038519214,-0.012955522046748168
FARP2,0.01563239416577372,-0.001593329074916043,-0.028338597497174,0.07211149008129676,0.04702478439193695
BMP3,,,-0.008399294953151653,,
IHH,,,0.017960924144335866,,0.06929655970803339
LAMA2,-0.0006186453124281032,-0.012507001134497245,0.03963136941377836,-0.006242373402373406,0.01076338900483571
SERPINC1,,-0.01626458059609209,,,0.01267258548948042
NRG1,-0.0018474628258950015,0.04382308804030378,0.008891792425851376,-0.03355306876946335,-0.01894929309217678
SPINK1,0.011471677108892912,,,-0.021994812825280766,0.019305806418198942
EFEMP2,-0.0032854886035387086,-0.018518372194125783,0.0017122209044033317,-0.05431910836777397,-0.023313731786514757
SELPLG,-0.032512806786704235,-0.010309991820882936,0.011909899809135857,-0.025295789069674585,0.002703092118367656
GDF6,-0.016230006399394273,,,,-0.04403277141272825
HLA-E,-0.020329574901903975,0.03940468248533157,-0.03833862680428901,-0.06727100847868361,-0.03854175638745964
PTN,-0.09144013547747218,-0.003066039218291217,-0.057048403648125814,0.05550426131556586,0.017793608660610714
CD274,0.004660378688396476,0.06941958273518947,-0.008369443896368078,0.0432837490064564,0.03269509687271632
FGF10,,,-0.02053302581181531,,
CD14,0.019674295906641125,-0.030237431851169148,0.020574105793752094,-0.06938366084448849,0.019283862829908512
SFTPD,,-0.00646622723786846,-0.011937104340689172,,0.054219595240955765
SLIT1,-0.023048359738405494,-0.03510282831499498,0.0009021103903851552,-0.01532354251430306,0.02001637097987504
CNTF,-0.011419698500941156,0.005835088064269819,-0.01837807201327578,,
BST1,-0.02478574308443656,-0.020183721196095163,-0.034520300459479784,0.14479438217256732,0.06395499382837122
AGTRAP,0.05600477620001623,0.07322853432312934,0.035048957485496204,0.04202737837690437,-0.026226376013253647
LAMC1,0.08092503998336344,-0.008202492403581885,0.03732389243812067,0.01351431078847758,-0.030441937831452933
COL6A3,0.06465886000170877,-0.02874492046347141,0.04152464967022246,0.03996723252496695,-0.07769666962446983
FN1,0.054092079919695855,0.022694032781594004,0.016911189550765957,-0.00852053541488244,-0.09370378920655557
MIF,0.10438216231081357,-0.04047151691345124,-0.01268474391056519,-0.046835352502953474,0.02340935149568222
JAG1,0.05523629310985983,0.03203980743907868,0.03544649602631464,0.011724919039474835,-0.009378321279861972
NID2,-0.0038364164719659065,0.03319800263901929,-0.05458864349248345,0.04337972891615283,0.020047327984660298
EFNB1,-0.00130474432415594,0.02941988330767976,0.016982577927109572,0.06202447201939225,0.0007363286826543082
COL4A2,0.07042545771410334,-0.004912441278663236,-8.545011230228258e-05,0.0025269083884987076,-0.06475776153120232
SPP1,0.06359748140724955,0.007700915302594937,0.043442470391549304,-0.10561451190764048,-0.021421673738841317
PODXL2,-0.0250465867017595,-0.024242991146573942,0.01106162467693658,-0.011671186214532357,0.034360093230509946
IFNE,,,-0.020533024209756154,,
FGF9,0.025375908270601388,0.011672606359908253,-0.022662284861030526,,-0.013182865419456225
ITIH2,-0.015257158043874426,,-0.016258606196937298,,0.00321596535960417
ADAM10,-0.029354317689625247,-0.005079637980495306,0.002805891967754595,0.03539528845927504,0.017276145727068974
CFH,-0.011892018136997721,-0.04769398268079825,-0.024171652984370046,0.066788093025288,0.0022259875781076325
COL4A5,-0.031900430362503666,-0.034198255222881745,-0.0030538802583401367,-0.03544797020649205,0.04725624767286162
LTBP3,0.03825721240804314,-0.044160125975552245,0.07185201922248796,-0.024961740586568956,-0.042730991189836906
GNB3,0.021535466776625364,-0.02109799646638387,-0.02717876494194609,0.009083436195357746,0.0720797027362775
COL6A2,0.05256008524000945,0.0460127830559396,0.06518121589006858,0.008510212134392573,-0.06977669869491657
GDF9,-0.007096082476759491,0.0003218217856759196,-0.02816993019635406,-0.01805142954260285,0.04890995374907421
NCAM1,-0.09245222403689529,0.036569828992685766,0.014713176539487853,-0.041488260407338384,0.028458593530018027
APOC2,-0.02908960664613018,0.0012289430674644092,-0.009455457010416066,0.04576486379792787,-0.011263380085512198
BST2,0.05448426275977128,0.0534118702816921,0.0035234723563377936,-0.029473590984685966,0.021749571220060732
COL5A1,0.03539901559225855,-0.015025258619943697,-0.007657834258206344,0.005714164823846741,-0.06822173818956134
CALM3,-0.018128024377672115,0.028090565322316824,-0.07368842646467744,0.002649813567246831,0.05628183254780807
THBS2,0.052053387107759364,-0.04168307515591094,-0.025471160131709372,0.011725881538545042,-0.024616686381968723
SERPINE2,0.0381843766810778,-0.022503176489281553,0.012241332691080499,0.04206886327770092,0.03192400820108152
EFNB2,-0.02298576852674352,-0.027167257834008925,0.025831426820099822,0.04064237331599106,0.003673154518067164
PROK1,-0.027724228817764002,0.06732975339016184,,,0.08201267180781965
LACRT,,,0.08462393120969128,,
MMP9,0.010366001886778112,-0.011245338356360995,,0.06278591086734496,-0.05291836490126584
NPPA,-0.04700165479784813,0.10318576210093433,0.009744137045402813,,0.08301331762572002
APOB,,-0.007485512828397381,0.010598684074918537,,
C4B,-0.01948126775500106,0.04428211444551131,,-0.013612934848195549,
NTNG2,-0.03657715754653827,-0.00024686584137514276,-0.020390288116360466,0.0806149153627892,0.09728133768826357
LAMA1,-0.025859703230361263,-0.01704435910628962,0.06660113818553663,0.023834906934152276,0.07235985127120509
UCN,0.028306403988747623,-0.019607172350085834,-0.027178770182798403,0.07874581202977435,-0.03448214311346668
ARTN,0.03930777530317593,0.08498976474725198,,0.04233338142099939,-0.02599711292012932
PDGFD,0.019231208376007038,-0.03481917612870093,-0.018414830073797687,0.01856308259209909,0.09854041478129154
EDN1,-0.016641240244962704,0.03754252978678632,0.010065721566703047,-0.021235163192358394,0.01683106169463671
ARPC5,0.028265879517039922,0.017084709813714738,-0.008032308538999009,0.025872781429845344,-0.038346125217406844
GSTO1,0.015826383586678112,-0.07815688843959906,0.006877653710064651,-0.014308841081602897,0.027527772460943137
PROK2,,,-0.03135696425464077,,0.031240183329348706
SYK,-0.013245900744678471,1.256424581286859e-05,0.014989521440593049,-0.0014812853130059846,0.02472042442618927
ST6GAL1,-0.10361839224713551,0.04779810202915689,0.023800182883384636,0.06376743469801216,0.07720859962139244
WNT3,0.001548733247529783,0.0061748614978257175,-0.010369614812256659,-0.024739754494160698,0.06386556134402546
HSP90B1,0.017078458285909048,-0.027236180395951992,-0.024465823434874027,0.07730929128638571,-0.09073738966222379
ZP3,0.004193204714048862,0.05092775939433068,-0.004253554038406421,0.046481482164558524,-0.0238140172330924
NRG2,-0.03293016213002779,-0.010794398569038261,0.03055572034378604,,0.04128743167682988
MELTF,-0.0026445934155186557,0.014091912940562471,-0.01563478291923632,0.007073879571838487,0.019409608139743136
NLGN1,-0.06806230389408552,-0.027572055521001705,-0.002395460931374384,-0.018178061888224527,0.011244148119424374
SLIT3,0.0597311781969641,-0.043400763410059086,-0.03745327938800569,0.06667144888781869,-0.023364966119505934
CCL8,0.015873760952672192,0.07515143261786347,-0.01731496611529745,0.03395122008371966,0.015325552212121575
S100A4,-0.00435335284293086,0.02905561744097575,0.04640941280846104,-0.017289553605020953,0.018849941191733298
TNFSF13B,-0.007196720606073949,-0.050504036989321446,0.0035032227555636696,-0.041808151513441756,0.0362274144390466
HSPG2,0.02071080901079905,-0.005028056620341724,-0.04751969514405529,-0.018646324069362633,-0.04658770711629976
FAM3C,-0.013301282575074309,-0.028144381360676842,-0.0107078367546626,0.02440865151000432,0.03242056952178992
FLT3LG,0.042700080241959336,0.0034209087703078195,-0.026462531648121256,0.06594895356387644,0.03155611104860746
A2M,-0.00976720726106896,0.024779103226193325,0.026717265945014557,0.060827591236966946,-0.015482434785461211
VCL,0.035585788543235325,0.008162463264839936,0.03562222012156198,0.01617975771182356,-0.013098379482537663
FGF2,-0.012955231288675007,-0.04699003203076118,0.01998286297515714,0.025727086574843114,0.05032646399628853
AGRP,-0.023095862236279366,-0.016435347988112504,,-0.01276503100840342,0.01870043118129647
CNTN3,-0.004928581638118217,0.005334508195786935,0.01906860379249884,,0.036023238588390606
RNASE2,0.051589692441615397,0.04617856271951062,-0.018308952893856263,-0.022313645858895562,0.02461719973773455
ADM2,-0.017485940431436416,,,0.022973751516583138,
GAL,0.03658140374126671,-0.011180040963803926,-0.03148362590224981,-0.014875180070072479,-0.037608719051020416
CXCL6,,,0.0032836247341938084,,-0.02003357625395228
PDGFC,0.04087325803947467,-0.053990722493899024,0.08404162462907916,-0.02877723501759177,0.005124760943585069
COL8A2,0.00079406416666493,0.045179539860982124,0.01717236055727612,-0.031107692458917854,0.03244055540390169
SPON2,-0.009281988357180934,-0.029762299418733897,-0.007297980692805702,0.06034653164161293,-0.035302668427950414
LCN2,-0.0004955266747124966,,,,-0.026980213222437727
SEMA3D,-0.016423938552177154,-0.03430288455409769,-0.009717022433923205,0.08189782725151874,
BMP6,-0.012216790077590621,0.02282417254092608,-0.034985403085465876,,-0.020243669596408723
TIMP2,0.027381117266866043,0.005075163669314111,0.04169286411226198,0.0062148378929715985,-0.06190706781080419
EFNA1,0.059972814962291066,0.01667129701500453,0.06449159580216844,0.024579989352035623,0.091592242790582
S100A12,-0.01408843763695989,,,-0.015470326798429893,
TFPI,0.01066788433601809,-0.004370113352872547,-0.04313309607499282,-0.01655750364671916,0.027699362815638572
GPC3,-0.000996326952425135,-0.019699751366015223,0.022714256267570176,0.16475046572837626,0.04083597486379048
NMU,,,0.02664341725197431,0.007662607846240713,0.006235773824311056
SCGB3A2,,,,,0.15989195871564849
LAMB3,-0.011009965830965536,-0.0053227277039906455,-0.03862026111704559,0.008816358661692947,-0.004551918655623305
LGALS9,-0.02973227395890518,0.034980426451705904,0.0012890539983295931,-0.030406362880048086,0.030913961755479797
VIM,0.08818350583151553,-0.017412419882765512,0.005278313293777883,-0.019274763539517223,-0.04720174014506073
PLAU,0.037805690910476926,0.01936414219886883,0.037444196568734656,0.04848114911260189,-0.029667611249281373
TGFB3,-0.008027609607404729,-0.02625300053552188,0.020856112798076674,0.08229085732477624,0.041961912570501844
APLN,0.04661163160875742,0.05559468686777262,0.013901796111078482,-0.02602046693822456,0.00717992417530029
SHANK2,0.010085712187041535,-0.0033730272139392663,0.04100802060566609,,0.03337000488781139
LTF,-0.026925113015728457,-0.012782579565549925,-0.015526452722325274,,0.005286712398847519
PYY,,-0.01867116148758302,,-0.012229729882994794,-0.01838339649852805
PENK,-0.025208083225519172,0.018641294361220775,0.00037602525542482066,,
CTF1,0.012855634815173711,0.04091876914288148,-0.020788108728867036,-0.026161923290139732,0.04786819932949109
COL3A1,0.031018002053276726,0.0016597010353879107,0.040782119190541866,-0.014619482376285887,-0.07870778583031132
S100A10,0.0607773869324796,0.015796661387277675,0.0450164443741184,-0.008159959646972033,-0.023391856797114377
FGF13,0.020891812732232007,0.05578693707465063,0.02146051834155544,-0.015323543657974448,0.04167017198566375
SEMA4A,-0.05152059548878411,-0.025868257171455196,-0.048147110384819634,-0.030108653328350516,0.06557203774662734
EFNA4,0.061492733441423704,-0.048589764324829636,-0.0021102844265119356,0.037606096428447894,0.00762348599764983
HSPA8,0.03130037694035815,0.04880802713017204,-0.029828856909379548,0.07679336539318335,0.0023125664408616122
NPB,-0.012216791251409335,0.06739818600008894,-0.02630270053353105,,0.043652431780389876
ULBP1,0.03378262084083866,-0.022902600332746638,,-0.02145454558576217,0.010882405240632886
SEMA3E,-0.051580752748714875,0.0025819050798897613,-0.01109148009475459,0.10865723913371954,0.024775989514898678
FGF3,,,,,0.024494138979077457
ADAM9,-0.017221393469287697,-0.1029691433934127,0.0323743538613225,0.008239390142553997,-0.021044106898939017
ASIP,-0.011253789250781089,-0.0069804769381207965,-0.01709478073560373,0.006916183809815562,0.10780655507764605
IBSP,0.04588210767053585,,,-0.052333550898619054,0.0015307587350037054
MMP12,,,,-0.013776609541078729,
FAT4,0.007832385529638526,0.005327327074293908,-0.019443461468940503,0.025114537453033083,-0.00806137632647678
MDK,0.010625580799448834,0.02004593550699011,0.07250111221615255,0.0338497990048523,0.058869433362588625
BMP5,-0.018455340627942716,,,,0.015672033730005266
CAMP,0.03142536319705743,,,,-0.024563594764325226
HSPA1A,0.029190021587400233,0.04670759621168584,-0.020817393767514885,-0.02869909599795672,-0.06810010714073435
SEMA3F,0.00836408178062569,0.03767965759181376,0.02974251311543416,0.034932181736164386,0.009687918158039443
ARF6,0.012237274077438692,-0.006130939894085466,-0.05683829613513861,0.014082146512730055,0.0009294226863022326
IL6,-0.009981237414310772,0.004168769622194259,,-0.023757232756953867,0.0011276335935265032
CALM1,-0.06934236911629867,0.02337364438010586,0.029767685641957153,-0.005236981045384425,-0.03807028691091873
VIP,0.010767655910212877,-0.011315388817263173,0.005689365349154239,,
NMB,-0.054726122870762464,0.01749536181529106,0.019375362571092063,-0.030162802752004572,0.09697617773715599
CCL26,0.005344314926455777,-0.013864227033576745,,-0.020542878742975678,-0.026373094161869847
FBLN1,0.03475294202066756,0.001725735888024924,-0.03557436816542655,0.047547603955016005,-0.03892684511925011
SAA1,0.03019056472338375,-0.015337352262088454,-0.01977509734681073,-0.018328297522529707,-0.06434752380578969
MICB,-0.022060295569174073,0.016998845965321377,-0.01304304167390678,-0.0076168399196922965,0.05048054312727694
MMP13,,,,0.0935213369299823,
F13A1,0.054725430475753706,-0.04504834117674891,-0.006819658957553315,-0.004939171180552876,-0.02545419889884136
CXCL11,-0.02526955228699418,0.057967826102969744,-0.013524085528811937,,
COL5A2,-0.039008165304853216,0.0029575593862284258,0.02295250422967088,-0.01001042858168636,-0.01502641430426438
EFNA5,-0.02757523622420382,0.0026240219139423934,-0.0215235144704654,0.09881230775882473,-0.03286469294943531
AREG,0.01634241262113944,0.0004116576026276323,,0.008379299456834584,0.0709939941633959
EDIL3,-0.03406103810642484,-0.03690257401577268,0.05365165636361137,-0.045710520581413235,-0.0071913694693191334
CD86,0.017048177433339005,0.01918432072091713,0.016712390775533242,-0.02198408447183341,0.027547939933393925
AHSG,,,,,-0.01548120099192549
WNT9B,-0.01108549273811776,0.0005895326353712858,0.0189886405837801,,
HRAS,0.006144803538205403,0.014858324132904634,-0.02391579816280525,-0.01987792315014205,-0.06061440569310378
C1QTNF5,,,,,-0.019833149032964886
RLN1,,,-0.027749011051664645,,-0.01730786796773189
COL4A1,0.014312314669411493,-0.027117891750935846,0.008222588617205961,0.051213472973429215,-0.020712228796443997
CCL3,-0.014300416720713811,0.03291312191101657,-0.0010480350803151826,-0.046864921157814425,0.037741268918311935
BGN,0.032820309112978625,0.010312972077160776,-0.03183942301599203,-0.01743551244472552,-0.08636781775352556
RETN,-0.013678097905692677,,0.05444883826280343,-0.012046286832929487,0.060127679954093086
S100A9,0.07982992233805666,0.00782941598548139,-0.0048837001759364125,0.015195917845928684,-0.030017403798849582
HCRT,-0.028677774745256866,-0.019699744276905996,-0.011415351367714734,,0.02985180730821223
FADD,0.00023140234802203626,0.036187105565846714,0.007722893389684704,-0.0075846976546725285,0.01933407500621857
ACTR2,-0.029383435763463635,0.054910623790390405,-0.024313165290406145,0.007813238733039773,-0.02149697096810488
BMP2,0.04548669713053994,0.00639366849663421,0.009209551141993694,0.11369971253064898,0.011836648685030243
PDYN,-0.04180783939862502,-0.021076135271594264,-0.04429588348512909,,0.07549486949406531
CD55,0.023458540309076455,0.03835066799885675,0.002256370938405066,-0.005967362099244945,0.055291539041877794
OSTN,-0.022922567415940176,0.036245129776942706,-0.02913104592514976,,
PDX1,,-0.02108838714666101,,,0.03952970027218546
CD6,-0.022660515169799087,0.012656329144092628,0.05785276066959061,-0.020337388603117176,
IL16,-0.0811002422444535,-0.014479529150742784,0.012265138767365366,0.05547179832809578,0.035330815394028055
LAMA5,-0.02447460827939986,0.005306492969267404,-0.007451951377303579,0.003977022348346774,-0.019828565020802005
RGMB,0.013635248763117244,-0.0762464492717413,-0.05120617626544472,0.07617385377353723,0.03852215879790162
INSL5,-0.004030187411611615,-0.02517548929835663,0.007490865094625707,,
IL12A,0.09181066212745861,0.024012249565694446,0.05225536201401154,,-0.016599572232249008
S100A8,0.08596622648682602,0.011777139284673577,0.017838207256915286,0.018345972986653487,0.005949816159675444
TAC3,0.0015698614613862218,0.00855448152761391,-0.060938556458814894,,0.06559320945947518
TAC4,-0.021401410121482323,,,,
MFAP5,,,-0.019795501800547757,-0.007889514905866741,0.07651585882449984
CXCL16,-0.028303103333299214,-0.06760126577291241,0.039442725596575814,0.0031648541090836665,0.07429200901101783
AGRN,-0.018312807499800035,-0.02222997118623105,0.029064508372444772,0.05524337524921803,0.04077356819071199
COL4A6,-0.015131475313928265,0.007962721662104348,-0.006764746866922857,,0.020891043605657585
FST,-0.02477218912199146,0.02033052137293594,0.023771615172940908,-0.023145730593479956,-0.019861532804524035
MEGF10,-0.05824193296783647,-0.011614467838413245,0.013452840590796784,-0.019284358393200914,0.06198468321085535
C1QB,-0.029483836577617283,0.051977085839165924,0.019126865267413713,-0.005105674565693603,0.03622645769324457
HLA-B,-0.04133184052624746,0.046803504616524924,-0.0017892344868755267,-0.006448711208152943,-0.058066779027108155
PDGFA,0.03770603533289742,-0.03131032106673013,-0.005277941326772726,-0.021472107729540512,-0.11623272642762962
LAMA3,0.08735377598341405,-0.014394640418679225,-0.03701815560317873,0.013736248785543475,0.016114347974589376
DKK1,,-0.026938442954418426,-0.02366271514172579,,0.04008122163252536
INHBA,-0.024608868063530003,-0.01679772710989416,-0.031763150628449636,0.03402885408036996,-0.06915970038361287
IL7,-0.01834992015658985,-0.022147253821595544,-0.0444874769272001,0.1906613427145852,-0.025997109689764573
FABP5,0.04108889088993071,0.021156795502118218,-0.012716149820981468,0.029452050702741577,0.057248223829870874
CCL4,-0.030069576328939935,0.025310137197700665,0.036234070529363505,-0.003517808336677358,0.01822583114424533
FBN1,0.006975742363791363,0.002969773185839192,0.016571245565601658,0.011992690904322178,-0.015760551567828122
TCTN1,-0.03644493627625191,0.05490646021352615,-0.004741517889678675,0.11178955789894557,0.027095439055587322
NCR3LG1,,,,,-0.020516498723560598
BMP7,-0.052896509471211384,-0.04673907333626538,-0.005871670530332395,-0.02560063792720747,-0.05734877340522351
NLGN2,-0.01522685802871967,0.012317525671348634,-0.008193377382144987,0.07251812305743963,0.040771251986219906
CCL25,-0.018871706539213468,,,,-0.013704368092440786
NPNT,-0.02730584449621298,0.004113117015899265,0.03474203492541943,-0.03233773106288285,0.052500795505074346
KITLG,-0.03221481993009953,-0.0006594774284508727,0.04345159248084522,0.020612172611201955,0.07192799088703052
MADCAM1,-0.02226994064625013,-0.02759957006313502,-0.023662716470692065,,-0.015998464634879712
F12,0.0807269499834552,0.007973518881146939,-0.03608807201219263,0.021267676636490696,0.015541862893763426
S100B,-0.06979039836127508,0.021258604552656588,0.035912314304683945,0.06112479638082609,0.10170862061176107
IL27,-0.012101102877101436,-0.017586719478622878,,,-0.01940488750142513
CD99,-0.0019683280389502815,0.008053337092889004,0.04683730074730909,0.04462106735263267,0.09232518506411763
PDGFB,-0.01674949880245709,0.028387818571144547,-0.006012383113986851,0.019797064434747727,-0.03935470154663996
CLEC2D,-0.013698952154278512,-0.015385677031442755,0.04169854032911578,0.0007668816434491173,-0.04188393917638088
F8,0.04489663084291514,0.03596488474740788,0.031642197692400446,0.011919107617041253,0.06742888116957531
C3,-0.043119051565439416,0.00641604035075403,0.03575136711515724,-0.02903198391941165,-0.023726257298416962
DLK2,-0.01703906079039257,0.004593451407360824,0.043821454858537695,-0.013387770032951746,0.02952749711575035
TSLP,0.00509846048082816,-0.03389193237515524,-0.029782574216365397,-0.014569179405248307,0.031613731029853494
OSM,0.04058775307130471,0.06733498508062681,,0.019603795108978517,0.03990684304877931
PRND,,,,0.09685174108242785,
SLPI,0.07766927531906115,0.06992640235317304,0.04768782058364451,-0.027346698877570495,-0.052314216828807554
AFDN,-0.020274427934687516,-0.013257985887577508,0.0033088422266103496,0.012614935509702857,-0.010100729071922197
KISS1,0.015827783077155846,,,,0.06520618784758693
ULBP2,0.04022679063071706,-0.014088408223521693,0.04217188360686341,0.009187808531744506,0.06884200583802808
ICAM4,-0.011085491610674418,-0.020404949574765945,,,-0.013427278975560352
TDGF1,,-0.015201825792783145,-0.02414770913304548,,
ANGPTL1,-0.03553490890056287,0.011846991750959974,0.0024521963331509255,0.05207267403198381,0.07319027756272878
LTBP1,-0.046044414565961436,-0.007185123824232359,-0.003147411779248526,-0.00856028692618091,0.020905975516704256
NTN4,-0.011804533274103917,0.02075027867780503,-0.000228859363765545,0.00688871887957971,0.00919651707220893
APP,0.00826697667512556,0.0036289258763346076,-0.006422553631220605,0.0640781866107471,0.0025575189901823996
RIMS2,-0.015957194646415727,0.0052990577367101055,0.026988316204275595,0.02856433365925225,-0.006575553051309217
WNT7A,-0.0375530077493398,-0.031573218345203116,-0.020318417155452406,,-0.011923045686571158
GAST,,,,,0.09139944011820901
