,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF269,UKF275,UKF296,UKF304,ZH1007inf,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
SEMA3D,0.10831745090405812,,-0.017131118757724884,-0.015021858320589372,0.06333724471163718,-0.047687073830638124,1.1445818818035864e-05,0.01478965132406811,-0.013413440154965456,0.02207894846020667,-0.08919779484913412,0.014232306086576066,,-0.04217648899406163,,,-0.056408650518604005,,0.009878112636076363,,-0.011464145661250313,0.09709087803742032
LAMA1,-0.01001674910859727,0.0415398527209846,0.016462834485203654,0.026368353698492344,-0.06906191155376017,0.07212387872390798,-0.025443092686320695,0.19984475812703215,-0.009637720574788516,-0.06964061304192734,-0.043613472007997436,0.004159320755671574,,0.07926589421536169,-0.013786700102511868,0.011549626830733364,-0.016470831308817636,0.04216616534641214,,-0.034701306845630775,0.1732688430867962,-0.014488701258814692
NTF4,,,,,,-0.013253435900866304,,,,,,,,,,,,,,,,
RNASE2,9.802675471419963e-06,-0.018903897339834795,-0.0034024374823935413,0.05344270792105456,-0.007123620254946112,-0.049155472285375756,0.14979159615290752,0.15685996285978288,0.04440191866085326,-0.031746217240925224,0.15514458552585486,0.03768604622667279,0.10928901546718038,0.05388408361006403,0.015539765614502895,-0.026047316873812308,0.0359814617217411,-0.004688858902000053,0.10239433283393994,0.08344340347475612,0.020154070879872782,0.04079103854232087
FGL1,,,-0.0315254124543494,,,-0.006427305829983938,0.0031302242601356912,0.1144153956255488,,,0.14189662137304213,,,,-0.029008016125987315,0.11610573418366509,-0.019228768730756917,0.013829384548697645,,,0.014946708720553842,0.06736589032692969
PTGS2,-0.008789545132317469,-0.011239719064455748,0.002774708956746408,-0.020946906872506683,-0.05095874812068114,-0.010623230073692225,0.18293752887959422,-0.07341249527905375,-0.04481387069887266,0.021713001442771687,-0.013401318526864192,-0.02899920949277923,-0.030476688522368293,-0.056485215472570016,0.10188392467815469,0.08904836348157885,-0.021973428707255376,0.011274264286641673,-0.036674205573410744,0.013609536316575657,-0.012198756238021542,0.012795059594686778
CEACAM16,,,,,,,,,,,,,0.08750087315594743,,,,,,,,,
NLGN2,-0.011968887819987796,-0.014229060885790467,0.01639417163869354,-0.04674529768886124,0.0546062572688917,0.04200456913279832,-0.07121612927120449,0.08273444334750883,9.115292394923453e-05,-0.021144802000049583,-0.03170661534992949,-0.010614914486671744,0.06702219652521689,0.007981882156204717,-0.023901701398031296,0.006333471213844181,0.058520260812125385,-0.04453303721807097,-0.04237226618331999,0.07685690901710245,0.09754136359118548,-0.03823714415118461
NRG1,,0.07189665138210588,0.008282139339806378,-0.029178716145108856,-0.02033234461628808,-0.016066677523655242,0.040617554107380514,0.029575554040256007,0.0660876502716251,0.016882208723057922,-0.0726670869018553,0.043546951749657586,-0.07647838493895862,-0.023596756460284682,-0.040464131685531014,0.09363920070403375,,0.015845944034686723,,0.04351209929467578,0.003938261995803934,
CALR,-0.06676872328121028,0.03168249108910037,0.03795232329411081,0.01412419666308337,-0.12200446562497526,-0.01377624289041205,0.12513667224363936,0.12098748689434613,0.018862751177445,-0.00012597327152708576,0.23709720147111052,0.06255565482028937,0.04531173076773906,0.012862674113355257,0.032031694008592716,0.08625763742990562,0.09073129921208571,-0.058695642889482404,0.05006362813217335,0.0297853072261085,5.866484472137502e-05,-0.06812909014620341
CXCL9,0.03442501338551351,0.10285314346587132,-0.01814282391875922,0.024450722585543976,,0.00807921659944613,-0.010446298002573306,0.004162648181713303,0.0014293297867646309,0.1177216957182857,0.0687284192997989,0.0420347879818351,,-0.015243743915941913,,,0.02675884858622054,,,0.053346483191126934,0.0296784569088093,
C1QTNF5,-0.04685259706152228,,,,,,,,,,,,-0.058722880596174656,-0.016157854688449932,-0.05325731699085427,-0.012868255331839471,0.04185491290028477,-0.021689538202052123,-0.02074930965065641,-0.06269459936842317,0.04115269095407855,
FAT4,-0.006412427795629321,0.03155171205339374,-0.03818159393504942,-0.0009895062526212846,0.12317504110192422,0.03397070854967935,-0.025798115565844253,-0.038930660182392066,-0.04437601298796149,-0.04291911684964924,0.0027150355187476774,0.08743668365492484,-0.06274654535603323,-0.053742761679099825,-0.015631535021852695,0.027365832652532205,0.035455289427375164,-0.022676663835783647,-0.062240205696004296,0.06250333760653769,0.08129572590549888,-0.01228609624197055
IL16,0.05601362580649829,0.02218468280375962,0.05910389473921686,-0.01691188762243095,0.00467812869326112,0.014393973963824162,-0.012277535492777459,0.03329965704528413,0.0031017439815355405,0.0592306830712353,0.07435485504115316,0.045965741453503565,0.10508758107285282,0.0037432005967811505,0.048065722313139464,0.0010823979439985826,0.0004154651103908393,-0.0737493065980648,,0.08209718621968863,0.04937064932066778,-0.04685880704998519
TIMP2,-0.011272291487150816,0.004465749900839627,-0.020859967051417547,0.03134310818483547,0.003181699126739711,0.05474996409225692,-0.02006561758774554,0.1915381764783669,0.03784706928296764,0.028239479482357315,0.16660907810351178,-0.021574068837061956,0.05892643110482115,0.04503274332120303,0.10594769432574509,0.04936743225659289,0.10215258499078933,-0.0780273594749194,0.04034022573258184,0.029693607118854264,0.03516853081208668,-0.0805087126999967
HPX,0.025040838229553775,0.18272861692015402,0.06299898910143642,,-0.060894326283349405,-0.01890668944266674,-0.005991224953022943,-0.03920633589634272,-0.023195352210487033,-0.010740764505052491,,-0.03267366071407118,0.04850309185428625,0.11552689457754486,-0.01441180623320513,-0.06213229747394043,0.013605974874699655,-0.008742467150641661,,0.03849994262752608,-0.0018971402675527613,
PGF,-0.09758093726472308,-0.006736682392222828,0.06529092570602997,0.01591622312446436,0.04153505660344401,-0.03933912809816723,-0.03158222181954922,0.14411113458907743,-0.048325675864038624,0.08226647423811925,0.004912455711713045,0.04763694958647435,-0.10247778005317389,0.09115614091882956,0.03529589415675735,-0.021298436517482436,-0.011199099573238032,-0.05556096905555039,-0.01714394493061003,0.03566984219149541,0.019649010587298347,0.0915674773177545
NMU,-0.023730625863400513,0.044492472459252065,-0.0057506950578269135,,-0.030459055578056147,,-0.06613376325432396,0.08650977620085025,,-0.015152413943616707,-0.043859823750655495,0.048217528017875856,-0.01839554089788582,0.05790793778258902,-0.000235129427605374,-0.053016703863049824,,-0.01765173535636252,,-0.04852076871246515,-0.005587684466948845,
PPY,,,0.024862333811816194,,,-0.009315744937920945,,,0.017528884386877764,,,,,,0.05471385745633012,-0.031048047071486725,,-0.022371207205462845,,-0.023860748851204212,-0.04320579033125109,
UCN,0.010628349294893672,-0.040874006668024265,-0.012389964849510597,-0.05151345443622498,0.08482311348805409,0.026530787208560745,-0.028733349677641743,-0.003938482777395263,-0.012885472747205357,-0.018036043592703117,-0.032774640422664744,-0.017509398586198266,-0.05123649751306372,0.04503925922785374,0.001638624468978948,-0.05969405712123704,0.14139826155128027,0.02892103176405396,-0.04000455566612859,0.045920210564219584,0.04238230755686215,0.13441325633791076
MDK,0.027233832069349997,0.05659943414868425,0.10726950437690501,0.00872827634002533,-0.005951712399367493,-0.023208836788306257,-0.11052529102714528,0.2018624049659207,0.07780895785919927,0.011755137889715939,0.17944217776446206,-0.13440216523143525,-0.01027481649120901,-0.0018190505419637805,0.0013526928788412727,0.05503276599409468,-0.0038088684539780153,0.029247837079146282,-0.04916484968062097,0.03965882052443261,0.010259113948811946,-0.05793363682126465
CTF1,0.06185051473733888,0.04969953117841668,-0.055953846347709744,-0.02006071422684618,0.06978545838738193,-0.06520788970611528,-0.0012379702826654576,0.0843995484427323,0.008210959804941891,0.025858558939583193,0.008210304170550018,0.09396118507074389,0.049041632794741316,0.14368790639995022,-0.015576327670259058,-0.004638038974597352,-0.013465877805122864,0.024994442201454845,-0.07057133145641727,0.09333335081524892,0.1304730393495037,0.08207092134583897
LRIG2,-0.03508999701045796,0.023925458326519083,-0.008822103846716074,0.0305072449978209,0.0728324237271918,-0.06192865743136532,0.00605165452277329,0.04228766080247727,-0.015485155479519999,0.030689588622933993,0.03769227142525259,0.039898089634349446,0.011810718242119335,0.05344397081085869,0.01650615133727602,0.06037221050351343,0.01095736547115917,-0.034181083631453044,-0.022610117041880314,0.07484332402269861,0.07680770907882113,-0.05227700270467811
ANGPT2,-0.0036212353424393,-0.023059025094323688,0.07301641283965674,0.013276818486443406,-0.0014808976568842606,-0.010434908624104438,0.002759352310968098,0.2029096879850882,0.0003155594602441406,0.020767650847347822,0.06657958549680941,0.04600438953005184,-0.047944500949893394,0.059942306027438004,-0.008776526623792604,0.11293410155830277,0.03657748090744452,-0.05720072456798823,-0.011738810221671982,-0.021061932669531144,0.038622678306025574,0.07698451667235265
PROK1,,,0.039211902388376754,-0.005259523021334952,0.05124564325645544,0.0375080520372941,0.03271197858130271,,-0.043414662385235094,,,,,,-0.019204151708361233,-0.03173655837632376,0.08680179318483484,-0.0190048194416042,,,0.04483828120988149,
NTNG1,-0.013240362584028643,-0.03704621374488555,0.04810358871710163,0.014771672195000096,,0.028164483950567396,0.08813239288227277,0.058527242649811934,-0.006665179684143074,0.04574718414015385,-0.017962591544847886,0.02114475530984719,-0.054975063220424156,0.04570630214333218,-0.0021830665704867924,0.04157695801347623,0.03847765292603924,-0.009584247456111914,0.0715116426408496,0.02531540976779427,0.09694886548888192,-0.0005695112322350025
INSL3,,,-0.020476094648940346,,,-0.009372170749410887,,,-0.01560495504237055,,,,,,0.032798170198416944,0.07143585672451777,,0.031627185795411,,0.04316449505233202,,
SYTL3,0.011943245529131983,0.05624746958454202,-0.052420210210759585,0.017030119721712575,0.05390450442426327,0.053000732898192265,0.040725883406090284,0.12398093262543067,0.03812328218677685,0.05154937691788314,-0.05577489614934351,0.011878811702359507,0.0946247304062635,0.11563423515909751,0.027518957165582534,-0.019609304964571413,0.03240018129887445,-0.028884714526958722,0.17816402140539375,0.05223676342276075,-0.028426565799761234,
CNTN3,,0.016714205259035966,-0.0406733564444127,-0.016975512511014267,,-0.05381368169388879,-0.06841546805810124,-0.06217294863221524,-0.05328705504663403,-0.007969605472482993,-0.06486570502072171,,,,-0.011546647965939719,-0.03646107322499776,0.053505680658116186,-0.02348719681672232,-0.04174433384300906,,0.07957351014843694,0.11291382454484757
ARF6,0.023494949385710118,-0.008067541287566954,0.0033770307023137974,0.014088098419945723,-0.021181016019376893,-0.018971364945867944,-0.06458813925961882,0.049963819592582816,0.07220724632869692,0.003411169033579692,0.09238715391126043,0.13067900160749052,0.16032710476262316,0.05160104405183884,0.058325697825935045,-0.05185144237103968,0.032324906180636145,0.05767329342979282,0.05005555052379075,0.03830981110910061,-0.015450517050232093,-0.0560406430880625
SEMA3E,0.033158189995879994,0.02837036419510746,0.017657799198269555,-0.03439831148747519,0.09949407788600333,0.02707847487124122,-0.03894136848887002,0.05401947157722497,-0.0035273169874369932,0.052372168511937975,-0.056694092631076956,-0.03118799226620392,0.11863281925262992,0.0030892644950256086,0.01086636773445275,-0.03521858565629406,-0.022453748648756714,-0.00987855834240983,-0.02421790847796833,0.043564155189392564,0.002847389074270437,0.03990696048287595
PROK2,,,,,,,,,,-0.020808725723339666,,,,,-0.01668690640138816,-0.03236574491194648,,,,-0.0046210768576872546,,
SEMA5A,-0.04364049071015947,0.02376395093949093,0.011661297469753125,0.020443703231670045,0.05838534248124276,-0.005745629280113528,-0.03125249573612263,0.07989676458639669,0.03335475068163256,0.007788388881780446,-0.00795407136902479,0.09175144354194943,-0.05095581834477326,-0.01783403600846406,-0.06901799749108482,-0.038141306162351354,0.058664153197242615,-0.05100213055059271,0.05999116861926442,0.01367513839773646,0.08833487551788718,-0.018013290705144486
HLA-B,-0.11044789322579301,0.044675351432805606,0.0045667660944127735,0.05311646053802019,0.11750621010557279,-0.03654697005961702,0.16399998022300954,0.2277855382078861,0.11571379220445777,0.05232937152913229,0.30610135777955155,0.07372456113990786,0.04778809674376571,0.07871059096672463,0.07808261894461996,0.12147218406921335,0.07642322430635348,-0.01733441091136272,0.0036358499889110507,0.06331872592101505,-0.07720187307791923,-0.04538709188926506
APOD,0.11234081644417715,-0.024448137315237515,-0.022501914802956317,0.024662066373855696,0.02358559754663404,0.01242318799692412,-0.20456206385731282,-0.033911860417628774,-0.02787640903293412,-0.0530010561162753,0.05886877052204904,0.057635274160960606,-0.007081318007790608,-0.020673897198002535,-0.06764679668633498,0.01324589493806244,-0.013850461194707396,0.027227919451170715,0.05283336629410388,-0.0342305671517413,-0.14334966980900263,-0.0834368520730791
GDF7,0.06653956848685255,0.07100160412379898,-0.01887891025497663,-0.020562946878333013,,0.0047105057759011205,,-0.04120563750719329,-0.0356494125403372,-0.011777378662524476,-0.04203409116750976,,,-0.030565646887403444,,-0.024644970943352138,-0.002672890691160453,-0.021689538621517124,,-0.0012106465203275624,0.10229715509467611,
INHBB,0.09263086587909612,0.07486965160020188,-0.007958949351866458,-0.03662620113008134,0.0580216947688176,0.04690683823449052,0.011520559350357756,0.13773563831346367,0.05381540609517702,-0.00040510713351497374,0.08994683865470542,0.02348811690579364,0.05534015188152728,0.06237582056275328,0.05750759669400332,0.009798746782391642,-0.014050945621161806,0.03831424349212711,-0.030925417425560923,0.047529258759260715,0.1259925403013127,0.10584653662505349
MATN1,,0.037023362301359344,0.03380562174974902,,0.08640834180054455,,,-0.008659261921991152,-0.008798904244127144,,,,,,0.0030125088428793237,-0.0012458248222602106,0.03695064533300209,0.002068328712854922,,0.03979578957954474,0.011598665868090732,
HDC,,,,,,,,0.026532356297257365,,0.0018221257376082732,,,,,,,,,,-0.01647670385684546,-0.025912448758539333,
PIGA,0.06813374344650776,-0.059761933207365274,-0.009105718886615918,0.08795463895428976,-0.04930629775065757,-0.01730636804864663,0.042134616287134045,0.06798290413492276,0.026728485286685855,-0.010350765002336542,-0.005607868298601911,0.053872494161380645,0.034252730751475745,-0.030630459324085743,0.05810240708428838,-0.06873612323879084,0.017227064338231696,-0.030593423511830815,0.023311269367137597,0.1156201548132153,0.0787389048153589,-0.08473207704599126
KITLG,0.015447337770658015,0.052686745178522676,0.05267718642938288,0.028983918842371142,0.013015683459565625,-0.023674011498988335,-0.04503514260377035,0.02477336575595357,0.044265002669991164,-0.05454120207587487,0.019487754630924982,-0.030195532418581163,-0.07188987469886977,0.04857635676182091,0.016819298056131842,0.02662541607250155,0.015439456421659736,-0.054605149068489005,-0.00010916977851283329,0.0643266782341037,0.02032356283950446,0.17517869751361737
SEMA6A,0.007872346315828086,0.047439636789817906,-0.016833514832517302,0.0007082705710773951,0.11728897874877801,0.0449679225559488,-0.04090325052355444,0.07128771688119097,0.06250495859129365,-0.00838231803707242,0.0928275025571529,-0.0693396312100605,0.004077136091010657,0.018786740023842754,-0.015714690115607183,0.026540920897544413,0.027411699829727857,-0.019428377922077356,-0.04260550385499588,-0.0026055197570372265,0.0828489029257488,-0.023644340344657726
BGN,-0.08354084064741982,0.02532971113658278,0.06330510801790036,-0.04047763947237646,0.026257459301370738,-0.04918917295938007,-0.015943144196352156,0.10011677438299335,0.03838210461056936,0.028551968869759123,0.10347238765397158,0.12886212046410295,-0.00673786461251235,0.02103612160454398,0.05672015591568421,0.1278327552276096,0.04179285434528454,0.025659527272538736,0.007468479934615339,0.011656951961301357,-0.025374594418263337,0.03766256836638476
ANOS1,-0.023686854992044735,0.07306414785778235,-0.020553056359438406,0.00862416164097014,0.08132066998561129,0.010639084152337733,0.020415997664709435,0.07612671943712518,-0.015527009605386312,0.012783307014611733,-0.006951705575476136,0.015046929132838277,0.08845183156484757,0.06677679212976205,-0.04420825721411643,-0.059425021135510424,0.012351306571709216,0.0005841364005896113,0.032920543087904014,0.04778274453862848,0.012926168243859932,-0.0908054839136759
AGRP,0.02062276084039543,,,,,-0.051739391293781606,0.01993959302295113,,0.002732647117710082,,0.031751533000201,-0.04428206875868049,0.25415010066784566,-0.0045656787642896325,-0.019785880913235212,-0.007845905676093773,,0.056361287067374366,,,-0.0006587484111167809,
MIF,-0.013760425783990907,-0.029184416527985757,-0.06481415262000556,0.03500046295392206,-0.031332864104462635,-0.05365471146301044,0.07182370615152213,-0.04287777760899606,-0.0498054988203257,-0.029235611868979817,0.20434971102054,-0.12803233989715662,0.04266240331025214,0.016731620322122307,-0.0008684312629129263,0.0013716917831658895,-0.03057833373049675,-0.020972072853066754,0.13211810947580854,0.02288433722176228,0.012143537331408504,-0.04671586597752442
PTN,-0.1384650873276231,0.07581347427024117,0.026430828865256804,-0.016420764643606468,0.10238040030791729,0.07681571640908885,-0.06082276355749743,0.11897037219244092,-0.0011607712991276002,-0.057717741572045546,0.14788707094989711,-0.04651864208626361,0.028980828650505264,0.002782996618312603,0.010854042576243233,-0.006682464173960014,0.08313154024756897,-0.012468210167730233,0.003199114588304987,0.025579975259023103,0.02374881138611142,0.013605384166899647
BMP6,,,-0.02066825829589825,0.0038393733349689307,,-0.04148147055980703,-0.0053662774356982015,-0.024205495073594333,0.057927813847328515,-0.023216585993913557,,,,,-0.03495486611005764,0.04626794264849766,-0.05414188531037574,0.015410589635029993,,0.027357752664095476,-0.005405573368091439,
ULBP1,,-0.015862981275883314,-0.0227580364954433,0.017838776480076684,,-0.009354178435815465,-0.033324627405138814,-0.014946775919282064,-0.017913910553652154,,,,-0.07043480737295874,,-0.02581955055558725,0.03876180217550255,,-0.01316957405559667,,-0.01231221240655623,0.06577915346276655,
TG,0.05596880429366763,-0.01707891381079198,-0.035900725459941635,-0.024314356442087254,,-0.04662405310131994,-0.0029865485354414753,0.027809828200224943,-0.03790590085893073,-0.0110464514484964,,-0.04125535839613313,0.0909605073330916,-0.04366635563875317,-0.023480240225820063,-0.04099908456359832,,0.07599744560653772,,0.003762152546303416,0.015757340527780772,
VEGFD,,0.0475914511874802,0.05874914323630546,0.025479398882507286,,0.019566362617112965,-0.019657650198444582,-0.015197536785044548,0.023533179352202314,-0.011196288998412855,-0.026745270644033314,,0.05485415754074795,,,0.0014919204323890637,0.06066144507822234,,,,,
FGF17,,0.05903904111695559,-0.0016073154012180256,0.018051725858305247,0.011947239902955832,0.019402755285720497,-0.05736411892296052,-0.03303178499239166,-0.0006460881929764781,-0.02097654328917013,-0.011897726627642527,,,,-0.02387303976221318,-0.05971323594407999,,-0.030913480192189112,,-0.0232931190818801,-0.031008629918336448,-0.03129736733698907
PODXL2,-0.009425105717628827,-0.03641058547557961,0.06461900386390718,-0.0034823365239947186,-0.004458324747018335,-0.004237042053717875,-0.03403720389256142,0.01594074285932227,0.050068479129942126,-0.00685136987237704,-0.09164564437704537,-0.005954179503653955,0.007617385413555251,0.05851517609487749,-0.04395425524447784,0.0006379412730234488,0.05121019031137123,-0.01488834437390584,-0.005641355194380358,0.0327047873477063,0.022826333589881443,-0.02867227611753211
AHSG,,,,,,,-0.0407621601550837,,,,,-0.03408195287597805,0.14720184797424385,,,-0.02977572803484272,,,,,,
RSPO2,-0.015339327695654124,-0.007517917357911656,0.003097086394796857,0.0995204001898544,0.018630284951171423,0.002126263121229804,-0.07352882686011634,-0.044914670983846515,-0.038870302424757266,0.008569936437025765,-0.10660579809568202,,,,0.03225230486926496,-0.026250818145095663,0.07401457753989582,-0.042129078510665954,0.03927631008162207,0.07806309025244074,0.1604864440169781,0.06948603051499888
GAS6,0.03157315719973491,0.04247875262514341,-0.0758251648001255,0.04776124898226748,0.05273588493572635,0.017114708217164265,-0.03530558955813776,0.13990878759861078,0.00734261900987567,-0.04346743597718644,0.04293840287595715,-0.013855323768528771,0.031005139456054816,0.06090348687863221,0.03623570703512952,-0.019155706465008616,0.04015680625124049,0.007348848397550356,-0.010169037928006799,0.010630861415555002,0.11286569845157138,-0.07291327621680375
ANG,0.021736157110107544,-0.028290488321533882,0.009695926720820328,-0.032798444554958485,0.031622622016263834,-0.01899590680623335,0.10140104524295661,0.11872010631863113,-0.027707256283772037,-0.03335075106438198,0.14997538988604375,0.06682776977189539,-0.01270752702013183,0.09385402041136158,-0.008869261778575253,0.013468372810218662,0.08409031599130941,-0.025134205436268674,0.044789140206597626,0.04203360068094452,-0.011829156706217705,
F13A1,0.04762383464752216,-0.004520756229079761,0.010885638420884665,-0.009658721614488368,0.059728027980751774,-0.03985933152399459,0.16233424629072318,0.1413062751424238,0.007691537252192621,0.01516267487197193,0.25544441908339693,0.0924356530541875,0.11738034129630058,-0.004440968797999502,0.06766753887742502,0.01717296230120668,0.019319104977659863,-0.00364307087414081,,0.052997876941302126,0.0006865315862484168,-0.032791217541878775
TGS1,0.03177927666838209,0.037133441149846784,-0.007699872312725456,0.011890898274747303,0.025849250232385754,0.004994522660777105,0.0028152235857573362,0.05652816470208931,0.0634406595012729,-0.02281781677983541,-0.021144247558379792,-0.04324488283944779,-0.01722615870110776,0.021730946905877874,0.02993078715145973,0.11561799490056127,0.02411525313864005,0.029274348572184965,0.04372871961101454,0.032560277593307305,0.08699159481240124,-0.09340631010128678
PTPN11,-0.08655978918704955,0.01488139509425836,0.00024386432667604184,0.023574547768708595,-0.02247634668177402,0.0035266905356082837,-0.07899120071005059,0.007152448116400524,-0.06270579150325259,0.04247207111557103,-0.011758889031621932,-0.051468948153949895,-0.048156232945735455,0.014078765247680142,-0.02713398311588432,-0.02089017100555409,-0.03238123462963424,0.07759192054546832,0.06450516345981874,-0.003963948628593687,-0.01654991745473712,-0.045175112249052476
IL23A,,0.021195114131059324,-0.02404995658199694,-0.021695829475298356,-0.04641821895619931,-0.00399252950275893,-0.014733914327476479,-0.013029331362592092,,,,-0.0349925866035175,-0.011022090376348518,,-0.020903539338118005,-0.03867086408736827,,,,0.04547445004842934,-0.027201102869393513,
CXCL11,-0.013315751894007534,-0.003927878115382239,-0.04815765527035778,0.0093676425976463,,0.028937342650763306,0.013014492356779206,0.14779191568000707,0.10882171029193337,0.17367485437148208,0.0725850994484978,,-0.020657757718330207,,,,,,,0.018306522964215192,0.0014142513966068488,
CXCL16,-0.01729182799013249,-0.03459490466010344,-0.008251177644528393,0.04947774990243888,-0.01757070893613637,0.021775538440237514,0.007342086657039574,0.11366100499599276,0.006174315275559456,0.06150593036252954,0.08490064433218145,0.10610336042568429,0.040609006278700135,-0.05047138125573017,-0.01403733117764484,0.04831627177862353,-0.0084423796518047,-0.035614815550009074,0.0619242401708345,-0.004141572622684698,-0.04393443034510029,0.009052933485248162
NPTX1,-0.020948696439476965,0.05245922476863316,-0.00979053003748117,-0.019085871765781786,0.05754570735921939,0.03328093013444103,-0.08980682605462723,-0.10600675090082888,-0.03206944528193481,-0.0467379459401774,-0.19643613392368278,0.02323321934688626,-0.01137501648967223,-0.05244547535893534,0.028986783471801784,-0.04138687507591277,-0.012714667152222227,0.07318594714881434,-0.057976941868783195,,0.09550386092626088,0.048076068244859056
HLA-A,-0.07050786407563336,0.05489756877742649,-0.024076636116600075,-0.012432520555266627,0.049642671234303715,0.0034866865855257773,0.1739711226195741,0.20924982093371625,0.1113023742449514,-0.0019011466835475407,0.28685826392950464,0.00988148378921327,0.04839401588510735,0.030439105283403208,0.12177824547814106,0.08243256940973388,0.1196702969070692,-0.004315276835181404,0.10051141391352435,0.016662027161598095,-0.05278987213342038,-0.028064572921636947
RAET1E,,,,,,,,,,,,,,,,,,,,-0.0132968823780849,,
ASIP,0.05230451634965686,0.0006220674145962434,,,0.005409629989082719,0.0012275439861551423,-0.022758686887850398,,-0.011706114282016353,-0.011344229649882734,0.0571154318214108,0.014308874963410687,0.07761499024384087,0.0908801312785924,0.016196878952284718,-0.006698096580400325,0.01100734552536682,0.03582280652624106,-0.05577057233256709,0.10847810231474607,0.04880163352498205,
GNRH2,,,,,,,,,,,,,,,,,,,,0.023665772231882907,,
CD14,0.1002572910869573,-0.05678827953066352,0.0762386603707594,0.00911121173150353,0.11662515784443195,-0.031811649821805545,0.1728201124749864,0.16793245550122993,0.004589451189614404,-0.011057048751108179,0.2584158356214823,0.11526968133246704,0.11811598233795428,0.12351102666092466,0.07020597066356064,0.014905839535007652,0.0596596268378125,-0.033791756914197855,0.03883092760421478,0.04892653891018925,-0.046491300481686704,-0.02388105383791211
RGMB,0.028765471918378655,0.07067037902538292,-0.027374355468403718,0.04358749160930304,-0.009786177778125037,0.024847190266802013,0.061312880205398594,0.05920067147556683,-0.049093280999085484,-0.03520727374282436,-0.12542964058078607,0.07483782008201162,0.05100775476162706,-0.04978742359605171,-0.0399686696817656,-0.05183361073766261,-0.009924827356620657,0.014586433060956241,-0.027221963121340505,0.06606856122004044,0.06872525636703462,0.008750384680006084
GPHA2,,,0.0643542622061535,,,,,,,,,,,,,,,,,,,
SPINT1,0.029345654627473447,-0.046333913186994154,-0.019337122417731254,0.008839236680915994,0.0713024629586284,0.03188223951687876,0.02195776019615674,0.11266890273262187,-0.011476767033381076,-0.017552772225745736,0.06905547672663415,-0.008689102692839032,0.02941901285126279,-0.021895548897421416,-0.016498577721658133,-0.03284574879010114,0.04185014308824973,0.017119400900122973,,0.027518959158847507,-0.06868424866106537,
APOB,,,,-0.016505134898404213,,,-0.028727304843062035,0.050167859651011955,0.022386655060150817,0.07777813171884496,,,,-0.015558202670620004,,,0.015234796361915846,,,-0.009465975108427158,0.014531908111229059,
ADAMTS3,-0.0580449379371508,0.036496355603476374,0.09636728440357395,-0.02627475769619582,,0.019098295008351963,0.04152703620645062,0.15891594052067232,-0.06589493141152877,0.0074060104131269495,0.04037011311388296,0.0757080267891796,-0.0387065276552243,0.007293236781375387,-0.018201593349592635,-0.0171323271950333,0.03921583493948338,-0.020340966561214452,-0.017829555040612087,0.06763314767007904,0.07011133392585119,
LEP,,,,,,,,,,,,,,,,,,,,0.1380366640699073,,
EFNA4,0.003259813262740502,0.04246336006720811,0.0006391978996056631,-0.008253374541793725,0.04242697979155797,0.003488907278336917,0.009640371747765808,0.07209401492578306,0.0392756896819345,-0.01803804702898861,-0.0009399351419725775,-0.034339892386707045,-0.030741383686556004,0.0889013405559892,-0.05624440020670833,-0.005764041485638913,0.029439260231153785,-0.041128406797939436,-0.04231057763408993,0.03834002664106404,0.050791232470287426,0.006231377870621503
CUBN,-0.043749379930005196,-0.021415293787373477,0.06700679555194326,0.05158848895440888,0.048758987589875354,-0.004944121798626163,0.08612393356096536,0.10456539315047818,0.009311045819380548,0.046342870303766534,0.009473857342490807,-0.07687867611868192,0.013905346039224591,0.03405803264241967,-0.04280382821183755,-0.0547805557692983,0.02616120697326233,0.0018426904751419136,0.1798945651118496,0.018845225876865258,0.07566501120849348,
ADAM15,-0.022470797470793027,0.07001335630546648,-0.0385253388117423,0.07710407751653023,0.1138729364406643,0.013385264364796234,0.007639716814446098,0.0855482140826783,-0.007622919333310733,-0.05332307856428208,0.1034142205742703,-0.026247607398627287,-0.02386003692909682,0.008165643094956827,0.06898942400346089,0.03118035042265091,0.07073558600220836,0.014823058565681986,0.010496399166879451,0.10031008081765798,0.13038759251814255,0.06403137893611423
TNF,,0.008344304498670628,0.020789682480448754,0.0010095123271113592,,-0.0037403714990471575,0.0084357950118471,-0.03058255252119958,0.056170624296935374,0.021077717654337635,0.097471340696524,0.00862795267461621,0.06191265104502805,-0.02238520983524856,-0.019204153682672944,0.0009514787308686574,,,,0.03150532847009457,-0.03416242161591511,0.03385724677435823
CXCL6,,-0.01606127460447093,-0.018022184264725395,,,,0.022665277937802597,,,-0.014927033908226079,0.03133872641640809,,,,0.056590581968269424,0.10540911487199414,,0.022016969550925906,,0.05641407644454552,0.030319930456580612,
MFAP2,-0.01800377964217497,-0.03241232886502851,0.13226544881231006,0.0001833073369906461,,-0.01747327329421143,-0.03242901255032808,0.09410772932234826,-0.040207256227523344,-0.02964896719903698,0.015686741467674802,0.02694844708993559,-0.04018628271355461,-0.0085940702473867,0.014097186756724058,-0.06861938446041163,0.026352679084979097,-0.046244583445292614,,0.04765283282776536,-0.0032213283303601454,
