,UKF243,UKF248,UKF251,UKF259,UKF260,UKF269,UKF275,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
IGF1,-0.052011481482071444,0.028576196949109185,0.07349516839094077,-0.037584027637469035,0.02660950925495619,-0.0469433520520559,0.051459391234635124,0.030026232283154028,-0.0009231578754793211,0.042657586004450014,0.09146849268921323,-0.04899881533331714,0.02535058212765306,-0.0012803677041676302,0.026573699198631624,0.11434090760571755,0.026549807768370615
TNFSF10,-0.013919180931353912,0.03155327469406914,0.015987474670683507,0.01706995768638377,0.01850883447172717,-0.016755271066282038,-0.013607036672478192,0.025809040232540447,-0.005015909013753048,0.09750700444157047,-0.00979992241504872,0.013037774737301612,0.018548671228146758,0.008258335911840982,0.01870289645690313,0.0907516858497445,-0.032346908564904804
GDF5,-0.014613182437666013,-0.0011905196321034804,,,0.0016697686697018709,0.021380194278358824,,0.01615858107059341,0.00797375472593319,,,0.005866190680620773,0.09367392640888633,0.015302388897021325,-0.04646201161533723,-0.010069277854198599,0.028037070562482093
CHAD,,,,,-0.0006756585053608437,,,,,,,0.045402340410638786,0.01185430525447067,0.10924576677238744,0.03503696606563672,,
RGMA,-0.02908381773840498,-0.0028180997332154837,-0.0005483526997873121,-0.018952360818325117,0.014371964722390907,0.09013399644515403,0.030313308794155423,0.008252838949763142,0.0007727428249553566,0.011304572453877658,0.02791645044097258,-0.014051983727543835,0.021967659414929456,0.004711187122294864,0.000404809836660623,-0.0025000713628022314,0.07919346538332533
WNT16,-0.031157100033195446,-0.03170988872392142,-0.010966474796419908,-0.016740345625813034,0.10892715819255169,-0.02343191075557809,-0.018775471899890952,0.09216086666497812,,,,,,-0.02163858323234081,0.029831445404484562,-0.0009723552745843412,0.024284773618921063
CX3CL1,-0.0033536383040185256,0.016930888184702307,-0.0407615248663885,0.06093538491452302,0.020681041570460967,0.032150405173125736,0.03053786075914441,0.06568554799481162,0.02137244869827003,-0.020260407648826043,0.0895061686292345,0.0449777172173092,0.002231560259770272,0.06600510803057018,-0.015695063161142466,0.055146892672968496,-0.050764525697525306
FGF1,-0.0032622795622357153,0.008105814821119633,0.01863550326320771,-0.08348694607458454,0.01776738462536017,-0.0282088443441887,-0.038088678205572365,-0.029091940613809465,0.002859443389768808,0.025744202164263416,-0.03778940073235167,0.030926025033563478,0.02419882960176011,-0.09082653558785138,0.02211016823083107,0.007536957587277789,-0.18002526730658527
ALOX5AP,0.09908182021029781,0.078723918860759,0.013751813287102054,-0.04433386002245597,0.051170601640409666,0.058484202734995015,-0.019794960904531804,0.04764441360128603,-0.02780522694087755,-0.029235828638011597,0.011812664694730463,-0.031791531685098316,-0.09339324554052501,-0.01277279106734339,0.03421390239235251,0.018842074309245196,0.0037795090526738188
IL1RN,0.06258348434107079,-0.011503997059801412,-0.023625752140857954,0.054924057816903356,0.021664219282478758,0.048080697129503115,0.007532463185079881,0.02501569127786299,0.15375425410735788,0.1446254499386118,-0.031237938213147954,-0.03932619667150976,-0.05325837294628303,,0.03825299789142104,-0.027498626258854027,0.09503408023256094
PCSK9,,,,,,,,0.014569286104712737,,,,-0.015047702301107585,0.013284482992319838,,0.031146412652580568,,
NPW,0.003386952697194583,,,-0.03459174891104534,-0.004592381650312683,,-0.015142170735947548,-0.03192137614217132,-0.017702366409780748,0.08360220531743938,-0.05335161280919362,0.0694933002380694,0.02095572865370513,-0.024166662700790376,-0.02967461512399025,-0.02884034328579177,-0.021022892410523915
CXCL9,-0.040799443834412044,0.026654493031416992,0.019235441534937933,-0.03611735753923159,0.05920173229591695,-0.021119498943310083,0.04784926771028258,0.11612696812227455,,,0.10623524316138142,,,-0.028347918582766522,,0.0626427969526909,0.020800174649045648
ANGPTL4,0.08008328315839693,0.00583736939373455,-0.04271810034684307,-0.0313787732826923,0.09287508904169492,0.01054144121068387,-0.012799523854892218,-0.12202516093861838,-0.0010651849316118053,0.002047859587219042,-0.04777444284370299,-0.04242917133373506,-0.09903341338427057,-0.04737529640222243,-0.013424831552835833,0.1355391221547904,0.06522780595781366
CCL11,,,,,,,,0.12900316455706334,,,,,,,,,
UCN2,,,,0.07389896766286942,,0.04471755893836071,-0.017102522378825664,0.03811561984877408,,0.05877567282437087,,-0.026019076113513874,-0.028585289550978204,,0.06536825857794393,,
OBP2A,,,,,,,,0.005997955208022579,,0.04381365898112831,,,,,,0.004849930396806298,
COL4A3,-0.014893081045833213,-0.03559139879475092,-0.02672360720436966,0.0012576720135329478,-0.003020602451179789,,-0.02212392672614197,,-0.020044169611404105,,,,0.07337216859196055,0.06066228523341973,-0.02469741114550944,0.03182442491279469,0.08127544108308765
NRG3,-0.0009378201455172065,-0.0008556371274075628,-0.019674910809031207,0.012176861172459988,-0.02838681677798202,-0.04623910390661485,-0.03945612751879868,,0.016417201439071615,,-0.031274330531810425,0.04083381583920399,0.09111377670951254,0.06475499938302887,-0.04197085763814491,0.024109428319848532,0.019781857129002853
IL23A,0.02933109838687978,0.018888309948089894,0.1849138423169944,0.01758531969094723,-0.021749745549569363,-0.02263680215456336,,,-0.024387169160590038,-0.04884736553851021,0.0493594751122879,-0.0150476970518384,0.08316083908146774,,,0.006051448122692599,0.06645441053153886
COLQ,-0.03810620695264491,0.05186124932876863,-0.026944541514001285,0.007662541805176208,0.0118838270232433,-0.0025576343741957807,-0.02587398528759902,0.023924881883679184,0.002456428489698827,0.005082912593973367,0.08815917240682526,0.05729848237598541,0.09263165124338153,-0.026362634898395545,-0.01145286314853469,0.062170852439140584,0.03246733536050485
SCGB1A1,,,0.01810608238462374,,,,,,,,,,0.10344021056771789,,-0.01808060227959226,,
TNFSF12,0.0076276809012423155,0.024809886307783698,-0.05281852787604137,0.0028092419947240064,-0.015522446351377056,0.09547130490285258,-0.006191127543704609,0.01857732953319437,0.014486696363655542,0.019509080071135262,-0.09356576943368045,-0.002412588691460657,-0.02189885769463591,0.008161320780660392,-0.0574203800104476,0.025607706602551437,0.0491299339359992
DKK2,-0.04312839278548267,0.10790326418704822,-0.013058951670152075,0.027624514824036883,-0.01329870730770988,-0.008667131151536889,-0.01753434987004845,-0.05108270686085812,,,,0.03124441985113594,,,-0.02081156778451259,-0.010962144294660869,-0.014416313102854015
FYN,-0.04586015783933285,-0.018773986002673878,-0.002611956437030063,0.017306890221699015,-0.03455943792798141,0.060614850943200904,-0.022429597722407456,0.0399326662962232,0.032649396505591226,-0.007746895068997088,0.010375695226029932,0.05454725526090994,0.07601626165421298,0.009486275182418106,-0.02900142582373329,0.003985897802233391,-0.004355952570051966
ACE,-0.015139750172515358,0.04633072069391611,-0.013714979684923604,-0.0252924497549935,-0.04605977059548176,-0.000313164027360314,-0.029066629737348592,0.06328362919655056,-0.009546385866529974,0.05441415126481451,0.06521729740832355,0.035384429994377416,0.02969168353269486,-0.0411082816091517,0.05213679951034215,0.0655865634610543,-0.01673111725692705
IL18,0.013020931592344045,0.013828205856524126,-0.029975646095279244,-0.008361649855483374,0.07890860015145842,0.03845874649795699,0.05563839524158747,0.057561098072470084,0.0358417820597111,0.047339375871497634,-0.06361939330528035,0.06358561601308495,-0.0041676765714488365,-0.01222038940171241,-0.0069382793246856546,0.05665527323336436,0.04423860600251261
PPBP,,,,,-0.012589295374212878,,,-0.024062289982434842,,,,-0.018424457925397382,-0.026788963118057448,-0.027823377191334896,,,-0.021681901998461567
CCL27,-0.051211523163434594,0.10936214847226995,,0.004657413993659405,-0.025367401572247077,-0.027780938626543857,0.02287312468946866,,0.029832039291355236,-0.08403826413177568,-0.043044602998604124,0.0447046406887974,0.08900182911471877,-0.029872049307474367,0.004580099639985567,-0.02334405198440367,0.07008091268516095
SERPING1,-0.014624974179653487,0.08366986330463748,0.007584889367404478,0.029874316072545176,0.06636122834023764,0.09146653766754048,0.0011131053974550627,0.005591700149358957,0.003076521265049977,-0.015150695822383653,-0.09621662271369721,-0.022848804207353926,-0.10163049359249801,-0.017954921607338335,0.07705677351370817,0.09038328018772028,0.06539615112870463
AZGP1,-0.021246494775255004,-0.04569577991295214,0.00012337401265017438,-0.011025067069644345,-0.01379579018910574,0.01965801241995961,0.034053054601746686,,0.03072248134151346,-0.015903187786444693,,0.03934145661674983,0.007462227424771202,0.02744381546625107,-0.006166161000925443,0.11422262724998072,-0.023329739979547178
INHA,-0.051344191316506325,0.030144130619280562,-0.017052927188666613,-0.016128093576844284,0.040596228847015546,-0.008840415677951673,-0.03113942160469498,0.1258443926709436,-0.024847616260766685,0.032695613858831955,0.023870629766473306,-0.03612187022804207,0.005181319038238268,-0.024166662557548842,0.05631063332312317,-0.04677727416541743,0.05105603213711092
SEMA3G,-0.03934915379731471,-0.05022731235169539,0.06915942486272199,-0.0171161505576776,-0.021750923450594414,-0.01323180229346652,-0.02712181854330095,-0.035488541677169874,-0.02261859788617272,0.16822362313337913,-0.025067309621902248,,,0.13988217272445466,0.0021790962643592074,0.0841460469327346,-0.03175219543723012
OXT,,,,,,,,,,,,,,,0.009760185909795542,,
COL6A1,0.06702535534268324,0.06808027102488522,0.01843421560438791,0.0039058530936007065,0.004514232857647482,0.09110018410679975,0.0006875745566436869,-0.05669783020297103,-0.03787935440717584,0.019789378004159974,-0.0789490038282938,-0.011274888037540598,-0.08011676493340998,-0.024001886196816428,0.024242362744699195,0.04571196944751697,0.15085759295158477
FGF17,-0.0284859201079753,0.011086584663207921,-0.01220396213573158,-0.024094923361687396,-0.0064554054920491965,0.016237350833118145,-0.002143038326084728,0.05779595909247805,0.042294746132851724,,,-0.02672674320987731,0.05788827178881041,,-0.023166298539074662,0.059435867828148276,-0.00720375406441728
TNFSF8,-0.021537619068294617,,-0.01080229600337768,0.03928800179104062,-0.012589292110990956,0.00423996863703484,-0.014001910496099139,,,0.07979324003170256,,-0.019991923713337918,-0.024789520576185328,-0.02163859164476868,-0.016099479083417904,0.01636320097196332,0.009269531326143861
FGF20,,-0.02911715860889234,-0.02574933875690363,-0.04931392877219395,-0.011000948421141042,0.052525525123409265,-0.0318572512708052,,0.014638984885346568,,0.012027105580499487,-0.002110920137769857,0.0353751706558475,-0.057343881182305906,-0.03257434912050203,-0.029645337895172267,0.042947409430385636
ICAM3,-0.09543495597713125,0.06788221733716841,-0.0003980295495300505,0.00588846661333225,0.0011369339470530834,0.022497552356729927,-0.0015611031745979005,0.03430503907099818,-0.03349920845872892,-0.07776712788194123,-0.09327100646494686,0.10901416656673266,0.08020042272954048,0.06907407599570303,0.027353324046543632,0.0798381006113541,0.029019035539765665
LAMA4,0.08101026036324671,0.054242195978609714,0.031279276278499,-0.045904371384547095,0.040687090725334205,0.07969176128687433,-0.0048416664284871005,0.06062423021743057,-0.052076409396448656,0.08247249874001342,0.028928436387001075,0.01175019090743193,-0.02339266291825558,-0.03678492411594955,0.03384065583118396,0.05895517476925018,0.17850255200536722
INHBE,-0.03387602665894229,,,,,,,0.029755679340137575,,,,,,,,,
DLL4,-0.020032508071714493,0.03285493669978463,-0.02650125557678095,-0.042075795515184256,-0.011331179135931051,0.047145502818619164,-0.029645934349664553,0.035390783725024993,0.03759186826936537,0.08840405398594554,-0.06273171309136684,0.013306802452157152,0.05851405436791432,-0.06335236069953547,0.049668030394148674,0.08919821893399253,0.03138969722818934
SEMA3A,-0.0128307373746957,0.051934719075981996,-0.020336923159932064,-0.020357516499993383,0.014302140882181427,0.06901425904463081,0.036016685750766234,0.10458520925499634,-0.00842187462857749,0.022929595295107418,,0.07235652327734717,0.058636253057382307,0.00858869424773108,-0.0026319927432611086,0.03706029092683009,0.14802885311448014
RLN2,,,-0.011600949369182432,-0.030878562787460213,-0.019310013044283952,-0.02242585627299192,-0.014262694267523345,,-0.0152461150009779,-0.054475655747440156,,0.016889105060875657,,-0.0053432300416223575,0.1306112399369102,-0.002603498434465421,-0.03472225435755173
C5,-0.018799039206342166,0.0042549572581077255,-0.010270568481265344,-0.0032616977304160094,0.02379108627447678,0.05577211856982167,0.004262246410189985,0.01030669505724274,-0.009217270497379963,-0.022783823759067005,-0.032909415848497006,0.06416979275125345,0.0698214569422632,0.006740265795159118,0.02551261415487944,0.09226791444847084,0.07141635757141593
COMP,,,,,,,,0.049077214338037106,,,,,,0.051364396478934864,,0.000814384114911812,
EDN2,-0.008359276541945904,-0.02174417785378771,,,0.0057067410138868105,-0.023866476296135853,-0.017319663818494015,0.004884794234641686,-0.013862720709229873,,,,,,,,
C1QA,0.012915383340289797,0.07575417973345841,0.013454864109052238,-0.024676073418477468,-0.07270881830949291,0.015127303646854022,0.009598226640763681,0.13053092961156673,-0.05323215990537806,-0.03908685298941463,0.02138789735292706,-0.05940048609014214,-0.0979015859323411,-0.0015768777380228925,0.027796015085551056,0.01988935034622317,0.08077733496642171
UTS2B,-0.023161054506061755,0.05397598016397277,-0.01319637064723553,0.09000784494944937,-0.013808115932098401,,-0.012328565441752093,,,,0.06629286394676791,,,,,0.024903256698268292,
COL9A3,-0.07179559275528602,0.007209951490373373,0.007276664079971802,0.019407210419892393,0.007130803463549912,0.05504032449396928,0.011117462447684672,0.028136378268273088,-0.013361502367429917,0.006595292845086614,0.08214721317524712,0.05968136062910958,0.13137573143578615,0.07258007466166441,-0.020869445064928435,0.026016322029356453,0.050366667690306635
DLK1,,,,-0.039433674311874514,-0.011246158724872907,,-0.030812642254711146,0.031254785003998795,,-0.05672855188733797,,,,,,,-0.10553109665531597
HGF,-0.005646329080428707,0.020728440558992728,0.02066273722269759,-0.00721770455753113,0.023773153439258173,-0.0209435914905026,0.002607460758258388,0.09633730423620479,-0.023221527569785547,-0.008638829669769716,-0.04913162996745843,0.007724982504566606,0.01479876328014661,0.02609592358556776,-0.003681065278626855,0.050358327896142835,-0.023231248014669522
GIP,,,,,,,,-0.021312520487693807,,,,,,,,,
P4HB,-0.04571403339923302,0.007988109424474768,-0.029740403439234037,-0.02256206111470777,0.0334021741376885,0.06257957893594121,0.03301877658204902,-0.06449950842574363,0.0411002849761152,-0.011160814566442578,-0.0011831136325015524,-0.08203921616612524,-0.12926695482256623,-0.07225062614009153,-0.022404436712240294,0.018547612116708093,0.02900593091112938
ADCYAP1,,0.04862141993714195,-0.01639358728173494,-0.005576466071991075,-0.022726992336116986,-0.033394407781590786,0.06282573845895023,,-0.022465582438600383,,-0.041025121921512114,0.0664992877443878,-0.040485022824396664,0.030474533324875215,-0.059000465005566716,0.0009013237914351043,-0.03960590853044034
GREM1,-0.023161040146142196,0.07125199225874806,0.0013022360382298973,-0.026688758716782744,-0.0006353114269516495,-0.023841788988036274,0.02950511582709383,0.010439706844582773,0.02222253564727571,0.07954038668465035,0.0542009742780593,0.027891423593388916,0.03847653905137649,0.039117931255285454,0.03997884926998448,0.06485757538106787,-0.04826472119104253
EGF,0.005914514355483181,0.023626132412492173,-0.03285996470782257,0.005190416190896938,-0.011390756595479199,-0.001961657034202378,0.03639618378292438,-0.03271529399241991,-0.027749616641511734,0.09584903814589639,-0.03786053389953248,-0.016902568303080505,0.017001275089352015,0.0523935245030969,0.02866258521705271,-0.02388609272249738,0.050774922574209354
VEGFB,-0.057647482448954235,-0.0554570517090011,0.025507874735373616,-0.01800631582766945,-0.006903077058898491,0.025039030504386023,0.01728928570271032,-0.12795640018516272,0.08030828495765252,-0.07906729716957614,0.03913108499501577,-0.008854842232865682,-0.050642251159337424,0.022587967422409802,0.020118064841344638,-0.03923535023106543,0.02495845613426641
FARP2,-0.06507263710282564,-0.026993753083894435,0.01469636096620603,0.01656017894840571,-0.020082517819543965,0.06455164194213671,-0.04317351329098812,0.03338758663111866,0.05758134833223632,0.05202591310589796,-0.07574252176038822,0.07029740377156758,0.016173228816587053,0.06364064507589305,-0.042626964481071124,0.06448096544440056,0.06416620764575759
IHH,,,,,,,,,,,,0.07743740747200743,0.03522540092712089,,0.003552742225328852,,
LAMA2,0.014896322919043366,-0.006340652166153091,-0.043476213530039574,-0.025886131722807768,-0.033276079836993204,0.05145548502801363,-0.007259156378709583,-0.03949987278356003,0.023976136340471157,0.05656262669634834,0.07959115608738673,-0.030070473490201633,-0.004048526039874855,-0.08149450224632902,0.011584609074399437,0.03353124427196617,0.06453903812318508
SERPINC1,,,,,,,-0.013190451299403827,,,,,,0.09134983003835022,,-0.01722667148719716,,
NRG1,0.05120997455542807,-0.004967279227199984,0.002190583610163879,-0.0066631780309037904,-0.025464405566773023,-0.038461166047837614,0.02961414373619607,-0.005003395269291906,0.027269105969033067,-0.03328256117539849,-0.0678695310373013,0.01733263919607947,0.024658582406410848,,-0.03892414732754521,0.07888428067892002,0.06686867768978715
SPINK1,-0.007767000926624579,-0.041024984714644185,,-0.005571547104808011,-0.022513209800173958,,,0.024749652862065773,-0.0152461150009779,,,0.007394945779514442,-0.0006018287981095211,,-0.021175045851500245,-0.015441795344442663,-0.01598411772904774
EFEMP2,0.01023735092835597,0.04224073123306451,-0.03610314020997008,-0.02295918295010535,0.0623256101891434,0.09134900936899881,-0.019474902916097377,-0.14826761890372617,-0.017691413371745575,0.005137279837046028,-0.0046017392289714205,-0.04953628816774504,-0.0006891795637050044,-0.020748003980872478,-0.010351786688117322,0.032069037936765556,0.09610822873172499
SELPLG,-0.0008621150306944645,0.06897573338504173,-0.02997467145124082,0.03720104058020061,-0.06767096892775464,0.05158872880557571,-0.009134883560798942,0.03805317010354469,0.0419162152859859,0.07826315385627546,0.0067475227822966855,0.02708629529997883,0.0012721733677216853,-0.010319014683325444,0.027669415859275837,0.04900597812002054,0.051509028777444926
GDF6,0.06158704585001142,-0.03691239289440329,,-0.03459175190388495,,-0.022425858692073034,,,,,,0.032915218386425235,0.008626994795398225,,0.00692804011650438,,
HLA-E,-0.02887120680152366,0.07938267118724442,0.023965764668410047,-0.002362817951089631,0.02017072033968464,0.05258381404782793,0.06319283684967901,0.00367465815815744,-0.026820800164401578,-0.013035561149673334,-0.030930002187252614,-0.07881972758760425,-0.10153326645620765,-0.024720790285721037,0.0744934176195833,0.02122501711543641,-0.059741515578350904
PTN,-0.07038284269722848,0.05167071785889555,0.05167380427447186,0.051818918258565334,0.03514472530833189,0.083738497537269,-0.0033578342665973953,0.07611645935408733,0.001559588804027856,0.002643997018240673,0.012543678830700029,0.031610005394013506,0.007518923257893089,-0.026558115814162307,-0.009902205663756321,0.000905674640315767,0.17256168351261789
CD274,0.09931081995838219,0.01729558704030216,-0.031961448025139144,0.01915332855021129,-0.041746104928907186,0.02805596980799206,0.018276068369506248,0.030059338049478218,-0.02509115998124855,-0.11158551311167582,-0.04393219214939204,0.0012255399898243905,-0.05335505924002599,0.041293235886553814,-0.004974500205528259,0.09809012516338463,0.07037480138306985
FGF10,,,,,,,,,,0.062489120170533374,,,,,,,
CD14,0.0465119669319094,0.0902429413040527,0.025615284019008415,-0.021592549808501914,0.020485460880967393,-0.006259224729052188,0.00853334540847085,0.058761598398940476,-0.0025420999389084435,-0.01603096806495219,0.03684273124058925,-0.041446268778515115,-0.08281198533818128,0.006914789714419594,0.012562020522387328,-0.043017377040808435,0.11251712481896557
SFTPD,-0.009590593368474742,-0.005118418406131283,0.05269508379838528,,-0.014138098694325186,,0.09973097689193473,,0.029346501777833364,0.07027835306269756,-0.05577155064555682,0.025522695932272636,0.013832121310728833,-0.013839715955612923,-0.013845146686182183,-0.0025995837833559634,0.0648320122080482
SLIT1,-0.07703533102469004,0.010332258859767228,0.05050052118548924,0.03933148918320417,-0.008016806883821604,0.04210644736740236,0.048648501419320256,-0.029710057513559585,0.03046895359044205,-0.045217515178333584,0.006825323875415665,0.042988953966373644,-0.011179044256510366,-0.013802862956178325,-0.010063620892012516,-0.009619904167618328,-0.07948482433074514
CNTF,,,,-0.024339323573924546,-0.012589293260012471,0.01098960988735657,0.013083988501063092,,-0.017702366491856223,,,,,-0.022295610152854868,-0.017658497088777585,,
BST1,-0.04623193350219302,-0.0320334022025414,0.1299868136238167,0.043187549862205216,0.048449955457696,0.04036382396687877,-0.027966729957334603,0.05652053674194978,0.02882693269176769,-0.0433165883508595,0.022861777269813727,0.042112901577474084,0.03796947086097435,0.057762896083277206,-0.006643080924268025,0.053109257784768174,0.02992385332073578
AGTRAP,0.031078658462909692,0.04914623237168616,-0.010271067729898265,0.004850210571954336,-0.033761954093988245,0.06408047401991769,-0.0034844728873358252,0.007142291213342622,-0.043810820406765746,0.12898015220583417,0.017557695219161493,0.00992882193416975,-0.017169094843538915,0.03707914101562049,0.03300946875586085,0.08362461027472251,0.02639465522103363
LAMC1,-0.0915534093897138,0.07199368634904657,-0.07232267339826588,-0.008875703751840863,0.08745559161141805,0.09275639738916389,0.006476249623983317,0.03017838030770338,-0.014912343888116691,0.0005873374302056099,0.023986368350176004,-0.028955998455853227,-0.06772208076485416,-0.04687073380937753,0.04433707410730322,0.05904697163100475,0.07945288686043045
COL6A3,0.025654856475057792,0.12762639129738618,-0.01694464594782769,-0.0878771113222717,-0.004181246819445183,0.0667495781092356,0.061100380249654085,0.02316505895844329,0.03158359043708703,0.014886821844224855,0.02719159826189853,-0.0027520394001286806,-0.05108419252302648,-0.03757154373159709,0.020884152785652962,0.04824643569335348,0.10470908122765162
FN1,0.07714909763998523,0.05630049591775306,0.03591869692388875,-0.035793564095154995,-0.0017424666173788276,0.06299898775210584,0.0063763747569338,-0.05582312824804351,-0.06673468307559621,0.06769766036443793,0.003151417703612553,-0.06229301887311493,-0.11594212325331958,-0.04923903794159876,0.06652036797576753,0.006296567480494132,0.006240449166018704
MIF,0.03083430278524674,-0.033180338045951996,0.006366628147160389,0.029620214567323503,0.01940463291332233,-0.012916808072330966,-0.008049912095047611,-0.13689448189702144,0.03668517696362576,-0.024725606082469785,-0.037934779291733514,0.032514084961866765,0.02843769129711504,-0.01691037652358549,-0.04216468022042711,0.022061101647570757,0.007568495126345953
JAG1,0.08836299099102102,0.05930633876034165,-0.03695641613042612,-0.0036808109410812187,0.020310858989062524,0.05032807518692961,0.029069254897403283,0.15614423220555607,0.020103452395240716,-0.03325879414308907,0.04622467943964732,-0.016484382551232,-0.02927511994411975,0.0774479485872673,0.005685066692649775,0.010589986301549595,0.01498805187491759
NID2,0.039105139811307456,0.032347018471838976,-0.020244309290699935,0.021749096377004007,-0.0471686255366492,0.05440289860327544,0.03922952140761055,0.11399415479570538,-0.021457682610653384,0.05475683772237643,0.003346406382078832,0.004228534521052213,-0.03719950144831772,-0.013954573827558037,0.04536842863297907,0.06039912886466804,0.03913204631300379
EFNB1,-0.016283341556414956,0.05209029900716227,-0.014422846991569616,-0.05117421530014422,-0.029625764247915968,0.007662749272047865,-0.024286202038584816,0.03143706394454337,0.03208076718236164,0.006084208430902583,0.053281825778699485,0.045624815156921586,-0.01201863227653551,-0.03366321321389563,0.0671247730798012,0.06896891757567192,0.10019840209733175
COL4A2,-0.017691561805221287,0.06562838204306362,0.02695286882747359,0.008752222978541477,-0.013579460487521337,0.06633604497010614,0.023747735632473642,0.08967180978015664,-0.013520207819577246,0.08139278238232515,0.038799432469718974,-0.04198087611605483,-0.07178602713588615,-0.00891323515345271,0.04301321970409027,0.022774547550995873,0.040099280331547624
SPP1,0.10908549626448699,0.013725604747258315,0.006525374371447845,0.017636405391709624,0.05820423824487798,0.027483187555388693,0.0067368191622296375,-0.07885718788128206,-0.012161350580632892,-0.06294265323164933,-0.015379181414987932,-0.04290141740065202,-0.10421508745684337,0.028510898130986784,-0.06627807841406116,-0.0010038827989672695,0.04637508195879103
PODXL2,-0.030694282957135388,0.002456792298681854,0.007330030562881156,0.00783792902946221,0.07749192178579056,0.020641897159532227,-0.03148651507166338,0.06263823617955279,0.06390367631031045,-0.003493176879200205,-0.07124994519552481,0.021223731618682493,0.08177238887219654,0.037431053783187125,-0.032271937236488454,0.019979020374010555,-0.0430111726848743
FGF9,0.019387098427066218,0.024584069833636563,-0.03596268978659343,0.024162712312531625,0.036150905431532813,0.0028459369312389777,-0.03934414937541425,,-0.022576593337865266,,,0.04907707022753975,0.07181624163253134,,-0.010830341240531935,-0.0029541465219425573,-0.05935315898405131
ITIH2,-0.021537641997957352,0.020948217963003047,,0.04081843786330018,-0.0191869997247213,-0.022845963037244874,,,-0.02481168263623402,,-0.04462748940461239,0.0639455626678286,0.002065977558235796,-0.03225279036299342,0.09949933552008411,0.020302888449658364,0.1972410067100778
ADAM10,0.03797701946491503,0.017695743045894472,-0.008135399812352225,-0.01811005477340636,-0.00977613828457247,0.029307063203065378,-0.04337109716924834,0.03993345160898976,-0.012087930364625582,-0.06859490245498097,-0.03707421953135347,-0.013858142394771823,-0.05098043638523284,-0.07358228735697024,0.04590425818376517,0.03269627528039088,-0.03906701150712757
CFH,-0.03540755943697528,0.093515839631252,-0.048775196505482725,0.018603987652551345,-0.024307128129959717,0.09728245425794407,-0.019383623433963555,0.08009819332272129,0.001347647206561973,0.07388441210559114,0.02284234732212102,-0.03173621543558592,0.04645915836527144,-0.01680825888255959,0.04074551014368694,0.022084647325260373,0.04429212177608327
COL4A5,0.017182863762779645,-0.03402716102291042,0.04422400234852222,0.00767110560987847,0.043147031634892016,0.035419717246234925,-0.02171514856195709,0.02500879732668749,0.09140251050766253,0.008933285549435135,-0.14430887516493646,0.06531135268264374,0.029749907273605193,-0.05465388299473265,0.06686413147643186,0.017323645700710495,0.02423752335556412
LTBP3,-0.05738074634024844,0.006229450777662375,0.04342161248248449,0.012674421031058763,-0.05660474473282367,0.015466195810465601,-0.00504174211891087,0.004698630077904196,-0.04244828590824201,-0.11005099348043205,0.04363167233220396,-0.02215232312359951,-0.028746505960648077,-0.04939796728188245,0.005605009218258607,0.041628529444633466,0.029773508548546556
GNB3,-0.03724702898064504,0.005185944400361648,-0.0013196273876480982,0.02576173625034754,-0.018690749712506092,-0.016835261726837178,0.0018737716270340148,0.036508552140559224,-0.03228386894933175,0.02883372511814574,0.02274355153905052,0.011783685062908649,0.05308309396262591,0.0868330813971176,0.049813050692291555,0.07572610134020329,-0.03182098497926648
COL6A2,0.04258896047999952,0.06263566184875966,0.06258902005132187,0.004772546315437842,0.062380003169778694,0.04173998691271586,0.009752645785583422,-0.007646887399695742,-0.001507459977190527,0.03415602320947821,-0.003535955582506317,-0.03596651798898051,-0.060449280871828076,-0.02617425623128629,0.04640844788930238,0.05327671937996699,0.12535666651432045
PLG,,,,,,,,,0.03507825206318787,,,,,,,,
GDF9,0.015398546620514516,0.06980660964066493,0.015924003273388006,0.042745476722448224,-0.0012579436671691716,0.015907948208872136,0.02291006769999706,-0.012779688197409126,0.035213021582794185,0.10188425004034656,0.02227968805983335,-0.012108100407905723,0.07787995015369735,-0.016971449395737775,0.002174475600821159,-0.024306896870840953,0.012269545813512046
NCAM1,-0.009865825626332017,-0.022079274524798954,-0.03809732016574269,-0.011120476061108123,0.005531268909019048,-0.023625160740132458,-0.0016174316685147168,0.06261299544843939,0.05827475958473313,-0.035611308150846004,0.04350348478256749,0.05545459233929265,-0.0235964946493429,0.0202620393293161,0.028288860410663592,-0.05571823298747113,-0.134452127442387
APOC2,0.04369440710742675,0.05138068453638921,0.01977112351660167,0.06479338473839653,-0.024459386842793425,-0.020076166627571692,0.01802569147285512,0.06587663619870349,0.022416381610780713,-0.05787325577226626,0.013830967048114198,0.03389154612127603,0.03276894915144084,0.005529361415443989,0.0092561067624186,0.02019009059119407,0.04552912323189953
BST2,-0.08125741112301325,0.09244347439527544,-0.06184972192848822,-0.01957662439691601,0.00989691993140407,0.07847731435213402,0.02842886312152762,0.002064717265021694,0.05033946678713651,0.006038995874034881,0.033163712454303634,0.023330071844344154,0.009383208279947111,-0.051905705533138245,0.044099166937681386,0.0021464131903782776,-0.004594251618040843
