,UKF243,UKF260,UKF269,UKF275,UKF313,UKF334,ZH1019T1,ZH1019inf,ZH8811Bbulk,ZH881T1,ZH916T1
GSTO1,0.012041050057381155,0.023393667052616175,-0.10212154637837637,0.0198315401346478,0.020311965422558673,-0.04072267398629246,-0.10486864442009698,0.011618486152867074,0.020650737226233784,0.06616795185473062,-0.0055643989573210765
PROK2,,,,,,,,,-0.017084277456338812,,-0.017194814698075597
SYK,0.009668531967383145,-0.013751870717419352,0.045449100398108885,-0.01061064280812548,-0.05548284231884366,-0.01924789992277892,-0.01274869935793451,0.011436011168942573,0.03438761728755363,0.003768662689381781,0.012887449657833795
CD40LG,,,,,,,,,,,-0.020394489427205165
ST6GAL1,4.140164818070261e-05,0.020094247305352933,0.04194921738787514,-0.020098482256305346,-0.00245459468057372,-0.015517936349494794,0.03608275945463675,0.05869926699465794,0.013872401643891231,0.018611317577449105,0.04832439826879892
WNT3,0.053205764390045616,0.012816369145784899,-0.043911146999083744,-0.011340446264185306,-0.0009741150943382723,-0.0018234712083285442,-0.026386354329581026,-0.0028575125107279495,0.037334390235722596,-0.006811895606368175,0.09951683476411118
HSP90B1,0.03198371195260059,-0.02245612683096903,0.015174430215241397,0.050469502491502095,0.09973266755585694,0.06718522867414602,0.009150521239005569,-0.004503278706145854,-0.06709826216090722,0.04675376715265314,-0.05858824088593759
ZP3,0.0011345958466478163,-0.009727894687227862,0.06401907762672145,0.013091255546936393,-0.07761544674100535,-0.034590607979593756,-0.10093734426162378,0.011556849205657844,-0.024176944443059765,-0.0343722143342108,0.09595686646108482
NRG2,0.07192051659820708,0.00976712739447587,0.06261998380259125,0.0004960910018207756,,-0.04627085751836367,0.16891715167814159,0.04495778971878806,0.07780983428692913,0.03989957251619184,0.07727318528382154
MELTF,0.03047494792940406,0.025346892992554153,0.1607921211417277,0.043338364713262884,0.020174608781342626,0.0034164184740895624,0.1363941759524045,0.0013462061055290002,0.08348495992186676,0.0406027354351326,0.025679545778033455
NLGN1,-0.01912936038416642,-0.008474024014255397,0.015598730562571482,0.020357679504684784,-0.026069820012355246,0.03456512865550811,-0.07029584628897631,-0.07020240473721687,-0.03450805743841498,-0.02691611701166266,0.05237126871628965
SLIT3,-0.0038190659410090055,-0.0030382818467159585,-0.07473789652739556,0.003498800015858093,0.025458591391053012,-0.05038726599967177,0.029763933377107595,-0.05309190596065437,0.09363176045563726,-0.03066803143799584,-0.011335543649422247
CCL8,0.036323347704652294,-0.02602167279554862,-0.008450133458619485,-0.04218712367315354,-0.02239523690300055,-0.015946954133005883,0.008317014028465842,-0.028252502462166117,-0.02846728569856956,-0.04238731919218767,0.04755583336537696
S100A4,-0.03135641053922068,-0.006970188470372725,0.14116544246665008,-0.010178058800761816,-0.005391772691057421,0.025763680737278968,0.025048284780064798,0.08986905505948739,0.0400334686621182,-0.021774501316460207,0.015251425866447137
TNFSF13B,0.002821082200416334,-0.010405581525940037,0.06762648779349952,-0.029815653670889564,0.0096832347392735,0.05333537288661499,-0.024036414559878663,-0.05711261152958747,0.06169225911713115,0.040212758951847005,0.07279679751076656
HSPG2,0.025554811777646794,0.02762291378303141,0.08283277128263247,0.021186465493941424,0.07490323614715531,0.012792597435944107,-0.1694048872207432,0.04370959128935706,0.03386576002004224,0.046033424995778824,-0.05471508052547373
FAM3C,-0.031021870688742164,0.012195607550771741,0.03985813188792106,0.022704199341400843,0.07861059560665261,0.011851211966019893,0.025910678829113784,0.010880100123741271,0.008215674291448904,0.029716201619964796,0.059338357647811237
FLT3LG,0.047185473965831025,0.010749311749216063,0.04127363046374168,-0.05346058035244633,-0.0033953033636063266,0.04448821595413671,0.04358458056827774,0.08196341315991079,0.03997693538144471,-0.053289421216293514,0.03984231862783258
A2M,0.013366674395259879,-0.007600420634787232,0.07387754471082286,0.05896109857401956,0.0002004170805468607,-0.020913645199574185,-0.07060827266568699,-0.07787933391443146,0.07696660669234372,0.03605894264022277,0.05401814396090172
VCL,0.024647438360459455,0.04151528052679573,0.0720656108940424,-0.02045568828431197,0.006982413893079897,-0.004831056826003059,0.03989947890523473,0.014806746426600724,0.0008480997973519372,0.025786710020458584,-0.05203561262428885
FGF2,0.025907599837884307,-0.05713195646063632,0.02057667964177962,-0.0001641053557238017,0.009022166652235384,0.11256182397425908,-0.028503727527561223,0.03473038728784793,0.04862482127858616,0.08001985579038874,0.021506151959831854
AGRP,,-0.013640310799960222,,0.10721304547806113,0.0022028141384213295,,0.03157412771454024,0.013542534053883965,-0.01300886530843672,0.11157026380124639,
CNTN3,-0.03739309129230384,0.044424312776052674,-0.059182150495679535,0.01659633253787432,,-0.0365467798415105,-0.03957040181844349,,0.019906078228044553,-0.07109825627021603,
RNASE2,-0.01991187515531193,-0.014003389952194323,0.057294422163381334,0.0022159600422527533,-0.00600031261931527,0.028813304543666277,0.02526167533270157,0.04803090317846892,0.025975399631580187,0.058650382827600274,0.01599780860353587
ADM2,-0.04467148188410696,,,,0.1282259049537934,,0.012828778101261798,,,-0.025790436252439906,0.02387051502009672
GAL,-0.027317727255139545,0.00408114644859958,-0.02929934736021085,-0.040811550794210366,-0.021333037012563474,-0.022562754951127147,0.030815007980626957,0.031200296775737015,-0.03818187843618564,-0.025999039556147123,-0.019122767525106384
CXCL6,-0.023913716566651453,-0.013640302981692255,,,,,,,-0.02930318760056803,-0.04506335014066558,0.06042584918984458
PDGFC,0.022064272052693068,-0.013037213332553262,0.0759762381085225,0.010863404659247629,0.029506372442561064,0.0031522570777839393,0.007140029660636874,-0.03347945659760509,-0.0036168891229869707,0.021505052113461175,0.002982710916539688
COL8A2,-0.08775319515075952,-0.02723057184663727,0.022331994785365097,-0.01892510709147989,0.0038149732616352826,0.03797940543155528,-0.0656872769922085,0.03692585881724632,0.021945751417572698,0.042263522020927057,0.04677632719696451
SPON2,0.026558857903523053,-0.016981875885418964,0.12383758522242842,-0.020944905047643243,-0.02517939363576686,0.03335039329290939,-0.025406035235181743,-0.016287529483513117,0.04541932841972536,-0.014691990560143784,-0.0043421313032266234
LCN2,-0.020646108189667903,,,,,,,,-0.012739980155389614,,
SEMA3D,,0.0033250041427506233,0.014355790848848082,-0.03181917073362487,-0.02260214648615142,-0.01727454246515948,-0.04441927385218944,-0.03613091928003842,,,
BMP6,,-0.01651260897623476,-0.02106206974063696,0.00013398223882411922,,,,,0.0201069509874092,-0.03750362951311438,-0.007894889185955796
TIMP2,-0.013569829351948502,-0.03454641963490035,0.05548886338390739,-0.014429344659696412,0.049176941059915005,-0.047940129468774254,0.003405373195221257,0.10270662335054319,-0.06195508251347401,-0.03581003089925817,0.006529176033573474
EFNA1,0.002121333575206207,-0.016682882609042184,-0.020336533691235448,-0.034015226408743,-0.02824872960201486,0.03088764017257142,-0.11330612587612912,0.0708189981804646,0.09119469303474605,0.01473820965788002,0.015075560827885236
S100A12,,,,,-0.02218655859174076,,,,,,-0.021123074827541895
TFPI,0.0407426219718705,0.03354471121615879,0.08055710903646092,-0.01034760656865086,-0.04684445787088787,0.08733916002862697,-0.021621284367672505,-0.05705146955446104,0.05671381760250533,0.04352458094318276,0.013694388578784229
GPC3,-0.0294700048072908,0.0022404407844859833,0.014516645726597634,-0.030987451203197302,-0.02133303731360371,,-0.03797079402938428,-0.027022099374249747,0.055302661061035915,-0.05731584310576393,0.04866032633261404
NMU,0.06276374996208021,-0.03544470867898764,0.04357246031830594,,-0.012569514619574894,0.07218837905713357,-0.03632851076382891,0.0106213948159897,0.006278526046003521,0.01753423026385995,-0.02445818185673816
SCGB3A2,,,,,,-0.023818649168935984,,,0.11379330517109464,-0.03388166126032642,-0.0024117037063175477
LAMB3,-0.020419121154528392,-0.004511667275385517,-0.026835767888543225,-0.03109850247285387,0.006293346214149688,0.012568969840289044,0.05095900090475365,-0.056430764497175094,0.025945412550420637,-0.03961715995627792,0.01583443114208834
LGALS9,0.04706014097864406,0.057778011817369475,0.08850557643556008,-0.004022606452054793,0.030952677385904837,0.041366839918674674,0.01006189554837794,-0.031179389335251655,0.04135648514828365,0.02963399999674192,0.016946942428061888
VIM,-0.025265124078830307,-0.027137598574368562,0.1017340400707825,0.02755130735212807,0.024282668014397386,0.06977797736174374,-0.034476017670350155,0.0981251630572035,0.020567551513621798,0.05479970231735371,0.10923750086338174
PLAU,0.04457222631147222,0.012512695553889152,0.11945468968610552,0.0209561531866292,0.0596137326782955,0.04817685016025614,-0.06584171685715132,-0.03863263980360563,0.048278238830214475,-0.05353590437761996,0.03132459988228405
TGFB3,0.04777899879040013,0.05207169794308917,0.0063940708383908845,-0.03530652989777352,-0.048409653313568474,0.02635539027205306,0.03416834593999694,0.05142777621662452,0.09513162007064911,-0.0363874742342058,-0.020637340397175623
APLN,-0.00825015598407506,-0.04091878595601225,0.05439981476989474,-0.013969919760100293,0.04326200097951189,0.06160726378007361,-0.044480173312948075,0.048651404579889604,-0.0064782333298611505,0.0638606351261546,-0.0781336659876291
SHANK2,-0.006818166153887947,0.06019006138083485,-0.05192485733391352,0.007971347452938737,,-0.03853875874459647,,,0.003872439109205638,-0.04743331840029353,0.05747603035143308
LTF,-0.04053259419918754,-0.041341806186151,0.07368626943577429,-0.02911330460563321,,-0.024533047064190502,0.023894256158806318,0.009191015451045148,0.04348967509499086,0.011011604725939794,0.004715652628128856
PYY,,,,0.03916353660872581,-0.017539100637341754,0.07868231617148928,,,0.02509055431795922,,-0.032006716339063865
PENK,-0.025329176489313914,0.0670144413607471,-0.05252492371781983,0.010105632467321381,,-0.025535756791580322,,,,-0.027220153073747623,-0.0050374826023368595
CTF1,0.0734800486758418,-0.003017452101972656,-0.03499178694134486,-0.02254565511739121,-0.026535103267491686,0.1302853620927259,-0.07721060809999142,-0.029620843974169926,0.0018901677391760941,0.033647304318868886,0.12423522986196105
COL3A1,-0.01856281275042588,0.011767653655216415,0.1163349717750197,0.05030327444448254,0.020654328126209914,0.003176514016841381,-0.08057900960886209,-0.013944539964408932,0.07116274603547743,0.015316030473496708,-0.046649454813093724
S100A10,0.0036384539720452237,-0.018182123869149656,0.11535220715062022,-0.013180380366927556,-0.014533195650969138,0.05548421669244485,0.0186964794491048,0.09720401807673532,0.05072220174479815,0.07471867771081434,-0.042027015768459804
FGF13,-0.026789842237425147,0.043156674352055446,-0.05292648391609881,0.039273785862816296,-0.021976051548907964,-0.05717186239760653,,,-0.022632805633991792,0.038727745113148526,0.022185351587458844
SEMA4A,-0.02207064027822345,0.021823475317866138,-0.042595252828202146,0.06028488353196902,0.03469429935866946,-0.039707446899433146,-0.025917898437731336,0.05228765418048522,0.06093514652487528,-0.021779238226000527,0.0049439239163341885
EFNA4,-0.012032892634834483,0.008162258642500008,0.02239022829178579,0.05422529904341022,-0.006043554371802649,0.010918921220999347,0.04952894827298982,-0.04379454658198913,0.10634453385188514,-0.021148119781469295,0.03527695283485621
HSPA8,-0.02174462323326762,0.03083348746736315,-0.02723900615579724,-0.03481443087610122,-0.05663252438988738,-0.043428219610164756,0.09838834109489433,-0.021304736676040152,0.020869242824640775,-0.05766446592901745,0.015043482341977275
NPB,-0.00798524405777269,,,-0.02689346589390679,,-0.032235012693193954,-0.019871839629247684,0.06569027699074205,-0.012227776499041772,0.024027473124084285,0.0789976950065869
ULBP1,-0.0012448306909815796,-0.012828066268745192,-0.024959073183546964,-0.00439991579576615,-0.03076874450680614,-0.01594695375235326,-0.017629834027152753,,0.00910994970729855,0.03105422040486746,-0.040908664569456535
SEMA3E,0.06797498485090957,-0.007900396429736672,0.03858746765887152,0.07674679158737319,0.005579159453923083,-0.030839373385096513,-0.04550603833284073,-0.06259620324149498,0.0051103768988473705,0.0477746420651126,0.08413434020325404
FGF3,,,,,,,,,0.061098554218944744,0.0062378392982647395,
ADAM9,-0.012348694306815332,0.006277465307399242,0.11668028693026021,-0.016502339447396413,0.05315823292829701,0.10182472586912261,0.01460985470006282,0.037423150343814354,0.012521996445609343,0.09644491894808287,0.06498034541874297
ASIP,0.0670629172278675,-0.020247922597374138,,-0.032314355887029744,-0.02739685646895562,-0.02047308824494978,0.03181505677871755,0.048712707276970045,0.04338772873382009,-0.02589607478509144,0.0239218791716217
IBSP,-0.04516996303837708,-0.02542284904596784,0.08091586037925838,,0.03049044245128792,-0.036065938189452654,-0.013076900834922477,-0.03662969801328749,0.025551804546100707,0.03225278049832954,-0.009171865935140555
MMP12,,,,,0.01914197423106867,,,,,-0.019125575796021064,
FAT4,0.0451212824240704,0.14652987419892435,-0.03728151817392883,-0.04150522522057771,-0.013957835525598497,-0.030399534227487462,0.04140815160896863,-0.04603928469217284,-0.04480311215397125,0.00470605464995405,0.02732178626303535
MDK,0.07721348591936252,0.014694399583860056,0.11625691145086349,-0.01981313699956959,-0.023189941449333694,0.0484698557887809,-0.018924570234579656,0.02374100930643414,0.09073073767395373,0.003543751808829777,0.021283113487132077
BMP5,,,,,,,,,0.055344937899543686,0.05890162500905524,0.009397238123328334
CAMP,,0.056823979569191156,,,,,,,-0.014976299624390356,0.06466815668629619,-0.025084291044343624
HSPA1A,0.008217375594643934,0.0045282587435610975,0.086747949452421,-0.03129051967392879,0.02870132841007538,-0.043421676357972686,0.014275410999663401,0.007516280778466984,-0.024919990092109275,0.021965664429624727,0.02318917775735399
SOST,-0.02605545244270113,,,,,0.06671747673328247,-0.04761658525467643,,,,
SEMA3F,0.045296888795221806,0.012429430153476279,0.040022563547703005,0.05673106269338252,-0.018047923149787926,-0.05007781141802512,-0.0902370610871672,-0.009448916899175328,0.08302736908487572,0.028347176023896185,0.005670394759938005
ARF6,0.019438006743078478,0.00616504638478749,0.005659982724402103,-0.0007690558276161368,0.03911965827463096,-0.02891719534369456,-0.11083997557061505,-0.07813045131580929,-0.02343755847009357,0.0025808893723347865,0.002411619032577214
IL6,0.005494396326102092,0.0016191831406381714,0.017010862691666004,-0.026384685039014005,-0.0005751092693303137,-0.02031637970026332,0.07207937009093415,,0.0463942671748114,0.013755812753242252,0.0570079569930567
CALM1,0.02762016573315835,0.04744348666182727,-0.08239017529392124,0.03572244436487233,-0.062443309057721795,-0.0591263247282736,-0.041636203367606414,-0.018118307786595195,-0.05686454086139883,0.027167883429524132,0.044346932656668926
VIP,-0.030608982769798874,0.022583977879233635,-0.023363294371043765,0.01352275314783473,,-0.02995440089620216,,,,,-0.026478667991546512
NMB,-0.005863447780452661,0.022126391582628746,0.07047342629268322,0.003584947217992674,0.013669880917118881,0.038407060154213475,-0.0033068084965282183,0.027702092962818548,0.05181571576850607,-0.03131044755096285,0.050328274776118835
CCL26,-0.03193014558294614,-0.005405393690602599,-0.031613898410498394,-0.008981469365208989,-0.05797689187577291,0.08328562980593496,-0.04803233082111115,0.0458456588730395,-0.01564575335310709,-0.03404584823129054,0.018691785866979515
FBLN1,0.03144121490342922,0.00873036576959808,0.00036574323043962406,0.05637061743880143,0.04286411032055047,0.007198406131937892,-0.05387846732458363,-0.03837878448570027,0.008467670443656905,-0.04727118081049265,0.015188183132743642
SAA1,-0.051118902654288784,-0.016034197314462855,0.05332116508119855,-0.013420127011397484,0.010425713354903362,,0.08562281325658071,0.014814113631634651,-0.02006269605483694,0.045082746035929995,-0.025726211375935566
MICB,-0.04159270553145078,0.001663071959873762,0.009560494439331043,0.011191078705259186,-0.034352778735184886,-0.03606594458617046,-0.02683912947039481,-0.0021223367411571906,0.07809305489997967,-0.030167056658907197,0.03314998039516142
MMP13,,,,,0.0609953397342385,-0.013616354683761066,-0.03537206049760278,-0.02743779319930005,,,-0.02296099535613481
F13A1,0.009681613949665177,-0.010759505074048551,0.03418170784941106,0.021164891577642,-0.07220753987077098,-0.017836837769437917,,0.09857116978268705,-0.025153431044266032,0.041577893464272535,-0.03054026170276094
CXCL11,0.03469008502472273,0.02060527490169124,0.12036942506092874,-0.00037807134003086583,,-0.01671775078427794,-0.044556488483255156,,,,0.03264804069763762
COL5A2,0.046707041759377114,-0.04357499121019572,0.09403995657001689,0.013837852047401305,0.0422700574810754,-0.008817141493804845,-0.0557025254853332,0.04015142426993525,0.05289537725837482,0.00823242837451326,-0.025501882417143826
EFNA5,0.060976177955106625,0.02654303059700046,-0.03118494601552343,0.01218043671654776,-0.008419363295277935,-0.0017645891230650644,-0.04709642762703416,-0.027022123044473285,0.004368968163181641,0.016018130976507977,0.06098516077922595
AREG,0.008606668731674635,0.016376977271174074,-0.01996122373910405,-0.003679478132140263,0.02584991857839348,,,,0.06286267555574686,-0.023705824715724407,0.030828019255986504
EDIL3,0.002861336637540994,0.08403034046780922,-0.16169825308520142,-0.011814903371827437,0.10342137025610944,-0.004679275690732834,-0.10646902256096838,-0.0685404796952954,0.046531874685908386,-0.016682102081698177,0.014979438913870657
CD86,0.05706265096101151,0.01852836037948213,0.060039146792328496,-0.005700611879555548,-0.04615017491988341,-0.006067557920092637,0.034659362098283374,0.009742613334064324,0.041675178015357486,0.065631660514874,0.0456202003851253
AHSG,,-0.021447859278868164,,,,,,,-0.0157171355269495,,
WNT9B,-0.02780852814368459,,,0.019253192555678256,,,,,,,
HRAS,0.022886532394834333,0.024071921424757035,-0.01666840297872185,-0.020688598090187995,0.012867785290242809,-0.018152192921050327,-0.014495322598040036,0.03131570777885469,-0.02591726551333909,0.005251664748804414,0.042960695564275175
C1QTNF5,,,,,,,-0.08792052219950806,-0.047355366296799956,0.03131274202565097,-0.022450458102287806,-0.007114169113538111
RLN1,,,0.05544105738569716,,,,,,-0.017571641029224577,,-0.018044985298218776
COL4A1,0.032349673771478696,-0.02981538845529528,0.11641987637114956,0.015744705343726018,0.0018391417153854014,0.00321194319871454,-0.09864498003222048,-0.015414642980076585,0.07929923209588877,0.005483625061985341,-0.05566828154465037
CCL3,0.015692605917331036,-0.030096428989700413,0.06909316011795948,-0.012577436319797963,0.05691343899949099,0.03215385888612473,0.0100486775159471,0.03926151354730089,0.07928294018908481,0.03152784332605467,0.046191241599069864
BGN,0.00572751940833694,-0.03143582163928932,0.017646618767729546,-0.010917809978480592,0.01246510748631508,-0.0035396759157046136,-0.07680174253086193,-0.06600371557055543,-0.021598627342692155,0.0010832192019423292,-0.05172363222804676
RETN,,-0.009078183347441074,,,-0.017276018284166472,,0.04583491967170193,,0.04162430171480263,0.007161282799156615,-0.004238219857567096
S100A9,0.023015980615965523,0.018162737817790875,0.1168305910726286,-0.0023786096665985904,-0.05523439114315287,0.06943215413260886,0.058298507509519475,0.058254395088668275,0.004038404214789104,0.06600105016881586,-0.0517087245013629
HCRT,0.0009479159859645483,0.04694784940871629,-0.03177142669130281,0.04280965166453349,,0.06818909929201265,0.034551236638225326,0.005688675313778326,0.03948511268442917,0.06420126415506061,0.008129937497852435
FADD,0.03917834426808375,0.041356694781341186,0.10196242204767496,0.04716105530853754,0.06560126475643123,0.007763759284465922,-0.040463243837642715,0.050207920186000884,0.030537425653220596,0.029147158178919965,-0.018406474979491723
ACTR2,-0.02648810300894398,0.0227604814883791,0.07872124661473635,0.041115379677532565,0.014170932795570584,-0.02899059953910751,0.07207343732933015,-0.05362326264796427,-0.0485017570362147,0.05467203941941822,-0.04766103128015897
BMP2,0.030952377936778613,0.016083391180599038,0.008827937577595188,0.06460376778557098,0.006734060854432137,-0.0010609759843146394,-0.009276930728048761,0.0697849524367707,0.05084665471915431,-0.0065661655516828475,-0.0027176938567334114
PDYN,-0.05270289656612168,0.03457130238994601,-0.08330688694796107,-0.002122664885171089,,-0.03039953083097994,,,-0.01820287944241564,-0.01628595742373277,
CD55,0.015381920209622611,-0.03918206084983178,0.028553913187635668,-0.01857470182179721,-0.03910448253848807,0.028997140231812647,-0.06955721050277174,0.054043595170819025,0.06746431283747523,0.03824704163383761,0.003603685448667973
OSTN,,-0.015318420953198724,-0.021309548415183673,0.05772515168113424,,,,,,,
PDX1,,,,0.0023788009596579424,,,,,-0.026617723905648743,0.030861691894135894,
CD6,,0.058237000254874945,-0.01335159264204234,0.001528954702552983,-0.029166589027185566,0.05515469874172271,-0.00785097109856979,0.028979008252000543,,-0.026818702170396717,0.09368551300380833
IL16,-0.019374205035822475,-0.017082841067749426,0.04408793292587757,0.013938691514625907,-0.01216062344787553,0.025178640281200076,-0.015238667943677075,-0.009067579665453842,0.03081624563133402,0.03403911790187376,0.019067091454079664
LAMA5,0.08476578719764251,-0.02581303032266155,0.06153550573890451,0.007162823456559483,0.05778233749919922,0.057223130944622606,0.054242050195212846,0.017463949538119264,0.04102532742799957,-0.021998445421041405,0.0005701140006223675
RGMB,-0.019099958687331522,-0.01850664395422937,0.00399774630843606,0.04667943011052644,-0.026841855721544614,-0.03192378187894935,0.04306825309716954,0.08589753783752592,-0.0337722710940963,0.0030052785056850413,0.016685411880181404
INSL5,,-0.013640310799960222,-0.003995085828964491,-0.0033314338666539257,,,-0.0226221150607541,-0.030578624761753864,,,-0.031508555972593034
IL12A,-0.023997386395159036,-0.02196247510729121,0.12875070157955065,0.04879248080305522,,0.07218912057684297,0.0719777220888179,,-0.030928525989840628,-0.0219697865123815,0.03607694706470756
S100A8,0.06067403419042036,0.005949605631118136,0.13682539455603637,0.027159454354422755,-0.019656181192716924,-0.014665765643547877,0.0014558511301659561,0.031132058205430076,0.03741983204002454,0.03192132915983695,0.02535391309142463
TAC3,-0.04176798382624833,0.08163709641592415,-0.0739698719435794,-0.038624605072879126,,-0.004274973323651975,,,0.022436369886676383,-0.01525424106528971,0.16471732079454215
TAC4,,,0.02749769760861354,,,,0.019701701835435053,-0.03379959955010917,,,
MFAP5,,,,,0.03459148402218868,,-0.012118065980743454,-0.03724393400351652,0.04903692018401006,0.04656985348666859,0.03335285781108526
CXCL16,0.029057568231474228,-0.021618729314246528,0.08246383426473666,0.0534753010774505,0.0005080614731101736,0.040161247514010776,-0.04540984411213413,0.040483934863843274,0.03065032535952963,-0.02590935422727873,-0.044328241174160295
AGRN,0.01494485798590113,0.021434086337641163,0.11616674325296873,0.02166672776281524,0.07862122172962488,-0.003750803818158538,-0.0635243491251849,0.05978851979379062,0.04433603890099001,-0.013775890178908515,-0.018072256263543432
COL4A6,-0.03475304118220665,-0.02032990663661952,0.030067242914630074,0.04101161205998739,,0.007737627835036913,-0.011538622810637852,-0.06535635480494878,0.0031930782086267047,-0.006243401687078123,0.07467269214409643
FST,0.060018440507584675,0.024838312780798354,-0.04112141559178796,0.017350144389841983,-0.0331941344647618,,0.08766854070698117,-0.016646235257702178,0.02453443132415161,0.01833028043479472,0.06543071273665106
MEGF10,0.022790525320118885,-0.0030744251941011783,-0.07414999082779077,0.003013383962853955,-0.027656400085763113,0.02829823351553575,0.01114592266478759,0.0407107418442189,0.02364549742102685,0.009240745555931072,0.06655108650187341
C1QB,0.07324830180933835,0.034198933093221695,0.1054573862188445,-0.013919564206449967,-0.05076516980845203,-0.0368462281738267,0.0029966308229913206,-0.05563824890700425,0.022697948884403883,0.04251854212280809,0.0019254295717625936
HLA-B,0.03611307990931651,-0.06342464303922744,0.08029115739285378,-0.010258622778214545,-0.02266874873849339,0.03912245620889471,0.02485849830494993,-0.008626371008437711,0.03684376351790493,0.04021222475009058,-0.01513048636254855
PDGFA,0.00185368236007663,-0.002033113531473569,0.05988381425021811,0.019012147830876732,-0.0047845607749487495,0.0006395022739424835,-0.013422086763517038,0.03571230731105926,-0.08947833024999974,0.011733214477189056,0.009605964599170635
LAMA3,0.028266544815947585,-0.03518407001249608,-0.053467682576711965,-0.002473712362757791,-0.019034172882783126,0.015301246090563062,0.0778507520869494,-0.040743531456353475,-0.01383367834507907,0.06298812561972164,0.11464735799289755
DKK1,,-0.006904110424767205,-0.0003640986197670253,0.060543303582693164,,,-0.05064382287464575,-0.03414098931374219,0.04101245449681639,0.05120345026326676,0.041736913981067866
INHBA,-0.030347229660151694,0.06799411579993228,-0.05068480796002071,-0.03937085280897614,-0.04661717713764433,-0.0038650609006185468,-0.0419160907954562,0.17276581634452318,-0.0279380540793963,-0.03145908131039969,-0.016701801133749986
LEP,,,,,,,,,,,0.11763704151758737
IL7,-0.02248246969702665,-0.026523956853354402,0.022857055873169694,-0.03167249352368516,-0.028336284671979878,0.0607626523382902,-0.06727099531359633,0.011123794004460362,-0.01022990511133518,0.04554270010197692,0.03455337688930557
FABP5,0.03046399741707601,0.025496003287702535,0.07581136184574615,-0.0301589054653633,-0.0526751460476127,0.0655005448492361,0.005085982891436441,0.028861645387992386,0.06250470277451932,0.03581963563921275,0.038915441713413955
CCL4,0.029870662528362273,-0.050048639003095176,0.03659627776946979,-0.05009278780057141,-0.025556322289033373,0.03375205581696628,-0.007535460480620681,-0.06918811204885035,0.06636649743218292,-0.014935808664676416,0.03685295375771049
FBN1,0.05173870998275316,-0.029345676718842723,0.04037756863753893,-0.014866771985026884,-0.0278444629366639,0.05173249505126984,-0.04899008973680189,-0.035627739939670916,0.023397004364624968,0.02276450854809991,-0.021269789312979556
TCTN1,0.013687701084116282,-0.00010059954531577797,0.07385560861127155,0.03721877187558767,-0.06851416197610871,0.039462873763926744,0.020386451336590936,0.08615263594872714,-0.01594373888947713,-0.04824771041853813,0.01110839460174024
NCR3LG1,,,,,,,,,-0.020829171531644975,0.05539808743886719,
BMP7,0.05499384099054791,0.0047742566558127975,0.06638014808349427,0.028636948207002383,-0.025731938793205032,0.027857747732983672,0.02287218301411175,0.052711286651458134,-0.030322758002632837,0.05771453416334517,0.048610234015142556
NLGN2,-0.006011540765557682,-0.014788933945875467,0.035363977911719136,-0.009735268314319968,-0.0356099489018871,-0.01594762790461808,0.05565735441656744,0.03506481087296469,0.002527556860277325,-0.01221407994782367,0.06242537384154184
CCL25,,,0.004120068666930473,,,0.0380022163258334,,,6.515483700556786e-05,-0.04187679636312436,-0.028364336813764934
NPNT,0.13434479865554633,0.023075089267359388,0.13483983486523698,0.005333219214542965,-0.03477972317637723,0.037095137874035226,-0.026399434831941643,0.02498911170142246,0.06990276084345709,-0.03802698002362109,0.054578248477664126
KITLG,0.027069137952643627,-0.00022877392381738415,0.059426842910890544,-0.009983558501005473,-0.05401672661468241,-0.051614475888909085,-0.04353011488974081,0.04641313831620845,0.015436257618802416,-0.025400109351242293,0.004705325242988822
MADCAM1,0.1835041827858215,-0.016010996051974185,0.014071029945696539,-0.007930137218869242,,-0.02501843943195743,0.09978285816294848,0.031670661160610326,0.08447272102833593,-0.020464641438431096,0.024210294446857048
F12,-0.018943723319834134,0.0030506187770719833,-0.042557836613632875,0.01651374738569303,0.004530238820387265,-0.011248798468304714,0.06410007779567496,0.045896391827866576,0.001559404815835412,-0.03569144705289575,0.02252930002556503
S100B,-0.024612494059209282,0.023974901218817454,0.029874442575309045,-0.06489274981724746,-0.025703111344672368,-0.09981638790628408,0.0469000840084483,-0.08282331508476361,0.043628924240524496,-0.01227110432184378,0.03606160130008879
IL27,,-0.01496088481898018,,0.011962885255002567,,,,,-0.019700619280389173,-0.019125575796021064,-0.020111899418117855
CD99,0.007505588379731181,-0.057787624795702604,0.1088861433668481,-0.021191201480627645,0.04687822578647341,0.06655542999016124,-0.007076116513646376,0.07586664485499177,0.09998130819815063,0.012211192341982728,0.030565343649941193
PDGFB,0.05446278571396209,-0.03505489237339383,-0.01927280559652546,-0.057535998056894584,0.003413436395344323,0.0009931345703537249,-0.06315076155597997,-0.0739730262553711,0.0039043643295370335,0.01210401539222479,0.03589567853672095
CLEC2D,0.017552596926311035,-0.003150794018903454,0.035033123070867214,-0.023653649673115503,-0.023731195742882377,-0.0032719382179477257,0.04496979077573012,-0.007148050966269172,0.018599790720689263,-0.01542240906544957,0.04940416160789752
F8,-0.044844390997129634,-0.029248664325281257,0.08923926384857395,0.007991893872915665,-0.0027757877740498664,0.04030530243300944,-0.11791482472877951,0.0609722349907868,0.021157032436909844,0.03737675484153502,0.07472353546115416
