,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
NTF4,,,,,,-0.03677538019967161,,,,,,,,,,,,,,,,,
RNASE2,-0.03827958647496562,-0.026230367626903322,-0.03910789330804822,0.0022232220479096424,-0.053055069082412316,-0.00016009683955600708,-0.027577497328787746,0.047538796909321335,0.08758978528608125,-0.002109656173817945,0.010854631944678993,-0.08900244936230256,0.045789483414280394,0.005700703680273675,0.0014294569256035688,0.044124041794341165,-0.008658252864566509,0.07202189611797717,-0.08475208447115583,-0.04255513146541865,0.12325623930555997,0.03352535936970701,-0.005003006123996346
FGL1,,,-0.024369414873579322,,,0.022285613747251333,0.00963536857483511,0.05297790143669011,0.03176659619836372,,,-0.03219240826100416,,-0.020790861148005022,,,-0.021163947520073955,0.008471741479442574,-0.019326140225128075,0.013057421722025866,,-0.004979989658729869,0.09664018014030996
PTGS2,-0.02317242918711749,-0.061648054794390665,-0.04035804260733399,-0.032967413023766955,0.06983972669887789,0.11682363268603134,0.08177357541428797,-0.03082110497172824,0.0017055879170972588,-0.037668741485805304,0.05959975444864366,0.018329052196116843,0.056207716912799494,-0.027384796208936725,0.009595707410193118,-0.04617397612479948,0.01393503256577285,-0.07492457630431759,-0.03029654059168976,0.0029485176325190054,0.047488934246404844,0.0005985943824447291,0.12239649428666118
CEACAM16,,,,,,,,,,,,,,0.05014431868215486,,,,,,,,,
NLGN2,0.002357152567752058,-0.003460055667416926,-0.017699716420417524,-0.02436213093171729,0.025945078523244725,-0.0014446536780049854,-0.034998561876671705,0.013522026592916332,0.03783109080635415,-0.03155686662966402,-0.007065695513650378,-0.012182528861005142,-3.423879891989858e-05,-0.05083236197145446,0.05343973966528447,0.06006438255122179,0.03650700620061699,0.02154456418049426,-0.01731568161951621,0.02147068357916032,0.055853322970535,-0.00638842566978423,0.031813140709218486
NRG1,,0.015223438887038872,-0.0258552296944982,0.03298629836769694,0.030589471271386608,-0.0457431930270985,-0.025497452343713013,0.01742000426629683,0.06990777660614254,0.04980186368970415,0.019838256044838614,0.048262675602447715,-0.027674162124841254,0.04439713702065853,-0.029353446229780738,-0.010717122547443211,-0.04742082571201267,-0.016971955806304884,,-0.05601416464357066,0.12765702549238117,0.018046243775109473,
CALR,0.0535133727868365,0.064714178191177,-0.04307993283546456,-0.027842317682641803,-0.004927095960990812,-0.024497197307043455,-0.0005392945869908055,0.008514540230791033,0.07463237829289054,0.023586787054832383,-0.04404109563806148,-0.08888137769915475,0.039757224442701126,0.009050415332571107,0.016131479719733693,0.024161497511672046,0.0069803944575986135,-0.041922611203463356,0.02655999549109496,-0.0684721704169102,-0.011985736622303641,-0.00648881421178787,0.0767089094205158
CXCL9,-0.03411002700759244,0.03394037395503789,-0.040997404028123685,-0.04055612347396322,,-0.02957413863445333,-0.02028894894611265,,-0.019350640039761825,-0.0016445493275644174,-0.021659672692506272,-0.017003803239401937,0.050290424307158604,,0.0810066084319508,-0.03803232915119798,,,-0.04604003457905506,,0.07430004604156737,-0.0512331678283038,
C1QTNF5,-0.021183311212245655,,,,,,,,,,,,,,0.03682273052940785,-0.014756619028460625,0.004416965917054866,0.08087232855012462,-0.004705685612163487,0.07448240407743671,0.07512952432374348,0.03900560110807712,
FAT4,0.018455723213051837,-0.0188157648283257,-0.006516496631049364,0.001373418841160069,-0.004046208070395246,0.09817897407735562,0.09012314103982097,-0.0006178830158851314,0.04739656793355349,0.05919670491343427,0.005555571315277296,-0.006735520477367105,-0.05968658440352222,-0.0034380247883509453,0.029632283042137463,-0.0439321506325244,0.05273845727595331,0.02488287377259675,-0.05565147799845666,-0.001639756064116743,0.043400404886553605,0.07754431621684202,-0.0858104913597298
IL16,-0.001343068801282163,0.018890952173994554,-0.028492450450763106,0.04318138943512549,-0.05425017987441594,0.0033512032720641213,-0.04404185469328935,-0.032163248198583856,-0.005674967231149988,-0.03387260328455972,0.0314385987062142,-0.021920167318132767,0.046107426198103776,-0.013553420392515392,-0.0160761636223011,0.11453050405286692,-0.0333167777015442,0.004112995801171848,-0.03882178166476316,-0.048997031488651005,0.07744277469907153,-0.01633944981676007,-0.05559136021389706
TIMP2,-0.02710150901731596,0.006232960546548482,-0.03285284669619023,0.0018245856981849576,-0.026554888255220416,-0.010364407533565838,-0.12698888649764112,-0.018227983669824314,0.03384354911823063,0.0027806146888468015,-0.02751118827398274,-0.08925753289791272,-0.054224960084989976,-0.016011869816777227,-0.04368848932662203,0.06613791292057757,-0.004892759408929031,-0.10858879337107749,0.09726374622410558,-0.08638835963075091,-0.008775385798276032,-0.0001202664568230827,-0.0455930593774086
HPX,-0.010943357235969947,0.03422964793493512,-0.033961785707041,,-0.019392453355282162,0.00780718491022597,-0.0492429790191637,-0.0027151352147950615,0.03035117430036914,0.03522997308534285,0.005342358996613097,,0.00566441907531788,-0.030276747523075898,-0.05004272820175818,-0.02342278542380596,-0.015576664858970631,-0.020142511706457065,-0.001046674328000367,0.00645456775721467,0.06333162084919604,0.013212931924316293,
PGF,0.028256853563145057,-0.020309982880597037,-0.059032625925013356,-0.06591286284767672,0.07328622152973036,0.022452950756249104,-0.007140239558371052,-0.006414262178266287,0.11521303001405682,-0.00655573873393186,0.04319923346388338,0.0684667803528019,0.07533820106209588,0.012465351321365701,0.030638136423609363,0.07318799745373207,0.0603445647912506,0.04846124723260076,0.020375941087717803,-0.06482513300694347,0.08593515879141952,-0.007197040240873876,-0.0005480389922554502
NMU,0.013689915650167575,-0.03652960819222958,-0.037629395450248064,,0.03216279634155731,,-0.02488768131831795,-0.011270435715160725,-0.0018986518994717654,,-0.030843852336511615,0.16827251917175334,-0.034247867540953145,-0.04365176323355632,0.04539229958022852,-0.04052839552301715,-0.03425882881587211,0.05821417159726716,,-0.02514520194163938,0.035129488569799645,-0.025001217817756438,
PPY,,,-0.02079135509535235,,,0.01426585085031593,,,,-0.021354745038181758,,,-0.02442815517691972,,,,-0.07502512754746085,0.03231031558615446,,-0.020868603363897426,0.042397926237148185,0.015745742394138486,
UCN,-0.03218444880284326,0.0037048719033461555,0.03249839282394267,0.03611308748400161,-0.03809735325422721,0.02744202579951611,-0.037767917191889606,0.03299875967709128,-0.045390050404419784,-0.011894887043795262,0.12455553048199572,-0.00929103379441942,0.03179235563327102,0.02056885476932381,0.07863164748896359,-0.061171396526910324,-0.0031284580629150852,0.05414348092252413,0.07843967789681405,-0.0044299523267309,0.1173074765864475,0.04691723408010375,0.004269158366334338
MDK,0.027463159042816692,0.09687534472274434,-0.007655545564663984,0.002576238380672327,-0.06341059357855756,0.008705244250662878,0.00023659466973445587,-0.01354692403150333,0.07649497597541391,0.03697149191014296,0.023425492295633826,-0.05090717144730341,0.04641893181357413,-0.009280610996093532,0.05171968268363337,-0.03358092056584981,0.06012480128901434,0.06956764909978304,-0.019446808776045748,-0.04232149169682888,-0.0795606831398358,0.003046297509507887,0.07779745046804296
CTF1,-0.04675704954411804,0.015938413544876583,0.005669908320672267,-0.012090452416749081,0.004151731122339591,-0.025759898226992244,-0.014005800752809822,-0.025629916566524465,-0.004476626628665185,0.021315346591097312,0.010164532378006966,-0.03506711664119661,-0.04875688138251299,-0.02380649043718405,-0.03709888804828684,0.08262802203594533,0.04535869859728821,0.04939629793427289,-0.0051581876082719275,-0.003594067850157994,0.0945431383425821,0.038683914858513684,-0.029930347022526248
LRIG2,0.0376146786344555,0.0308915043344683,0.020458819527287318,0.013915388559908181,-0.017166336728254995,-0.0013363080152025912,0.030860063639621405,0.0011986920564453357,0.027609192927731226,-0.004013400077774546,-0.011876024554126651,-0.014330656561820273,0.06574772815662776,-0.027733923862298934,0.06846153217273311,0.08069516019706494,-0.02353669027796305,0.037189797909997796,0.017846816692514523,0.01638033972271668,0.07737665157116523,0.06088578010266712,-0.050487507706257796
ANGPT2,0.05165378389895075,0.01613483884486939,-0.03518446821079392,0.026176719779961055,-0.006971064352880682,0.005331413993669384,-0.045370691689333845,0.014584229704491755,0.08974778720383408,-0.012895778152011208,0.011469399761936607,-0.06133911161091231,-0.015200715253411668,0.054252953557304674,-0.03599092154452699,0.04487478099644018,-0.009336607625417256,-0.014656377327505842,0.015761652054459414,-0.05163761826607667,0.0552083787729562,-0.012463676226120168,0.016792530893234268
PROK1,,,-0.02280310281613889,0.018264789814276365,-0.0613995182535072,0.02354303564246835,0.08730630023128291,-0.015200748576912842,,0.023559949884193635,,,,,,,0.07584459081620323,0.016277694507746836,-0.03621040667987705,0.00826587200707591,,-0.058117671847060716,
NTNG1,0.022592283429719917,-0.001014229874085576,0.004324043258369659,0.01765931159402136,,-0.01495052109241035,-0.053269676515472854,0.002147235690176509,0.06944994878077225,0.023326299061822493,0.025000205422272652,0.007497134172329073,-0.033958083899051805,-0.038481270052714095,-0.04644418615567628,0.018371788571705624,-0.01772553126094425,0.07296374751892636,-0.05586954374641488,-0.05766862079406134,0.11062919960610486,-0.0037918908176942994,-0.012395330325353622
INSL3,,,-0.015828197211163266,,,-0.02672012065379073,,,,0.080665498965016,,,,,,,-0.03423133135246017,0.07455373726125307,,-0.022015009797669686,-0.004094199448958991,,
SYTL3,0.02195442376490803,-0.04196737773346323,-0.017755233559652164,0.03193760616222931,-0.04282524339749895,0.012817676922709366,0.07490009628278578,-0.04548400196595225,0.08574513856624533,-0.025053361703156862,-0.008495034347965582,0.16098497211508517,0.05410757506613224,0.0688189742570235,0.0341603319118082,0.02518419994945661,0.038088071515770976,0.0887295672735023,-0.017318885435982364,0.03667683876076567,0.06404904901545141,0.007929686680436624,
CNTN3,,0.06338357054675021,-0.01664391925871935,0.02507661602070109,,-0.06148107355417218,-0.00664050554125767,0.002992372962934644,0.00700907168065216,-0.02352272241469601,-0.02525339212364408,0.1290752555987501,,-0.018036934534753333,0.044447224844816995,,-0.0023175705597818065,0.06087815535038522,-0.02129208393872788,-0.03691519679406831,,-0.0177209387133318,-0.054410024060929076
ARF6,0.006532967890888336,0.022777440146568358,-0.022818727762693666,0.02031891489141878,0.08198937905376662,0.03875134030349038,0.021844556364366625,0.006255278539674782,0.0762741939576272,0.0008990289354031591,-0.004840192326445772,-0.04047929944599355,-0.009758684845700406,0.04014102084784368,0.004787405124720194,0.002274933626897664,0.048987633222953006,-0.036170957989615504,0.05703652548077813,-0.014916487325713155,0.05376332972849496,0.01674138078583094,0.024981241221886587
SEMA3E,0.025950514469122648,0.10428901642937506,-0.016110550610977062,0.016622782790726084,0.027661481423077235,-0.03791754114361774,-0.047830911894585576,-0.033088717280494104,0.0032326464203281803,0.048739532129535294,0.05041209500665004,0.020425414588105997,0.0340863410753412,0.013727516205812315,-0.056606809437537285,-0.03502053026736199,0.01714493042705034,0.0633000494738108,-0.022638494109126977,-0.005414228081708242,0.07858662499715421,0.0889455063457939,-0.02964069643847329
PROK2,,,,,,,,,,,0.005785890976986099,,,,,,-0.01955576079779931,-0.02906457207301362,,,-0.024729350057021676,,
SEMA5A,0.03059909010762987,0.006487397585810227,-0.0025523873735430348,0.026488327645749883,-0.046163990882166855,-0.009734856634081251,0.029677514517082372,0.006291453762911349,0.05690940564129079,-0.012616281539133179,-0.0055141788281152515,-0.017847411170313885,0.03790009079281635,0.011844241146892502,-0.0063878490350809305,0.051155402274339436,0.059124890066127325,0.05060299572842114,-0.052312965057600865,0.00903251590270368,0.06603196687711095,0.001232206717803032,-0.030897227642822447
HLA-B,0.09671436539657871,0.0789033311591871,-0.06704332019906535,0.024246072164193635,-0.05282762536248535,-0.03743225303471255,0.032997030561788536,-0.02236675012333384,0.09403021303110898,-0.06087407734773548,0.0048172034660224575,-0.12112574145447214,0.02399411171794525,0.0021170755030589707,0.044263422558899104,0.08045066944663737,0.015651918114202516,-0.06949062171419097,-0.030235245364238553,-0.0436357823471855,-0.04001183717703173,-0.09913528705745231,-0.078388312254419
APOD,-0.06719134299171418,-0.024626823136004273,0.05274482541128533,-0.029375542864798012,-0.053974634967897506,-0.03487679159139381,-0.029464130702523152,-0.03165740187202127,-0.04911825634075735,-0.02386198193776182,-0.04028663250953503,-0.06329826620037529,0.009710661877258851,0.03451153977705906,-0.021151337530802356,-0.07612465326509404,0.020988960169020368,0.0445207242371358,-0.0471894724147592,0.011694909946069122,-0.18333524137717222,-0.08629001436427207,0.006743402172639914
GDF7,-0.024262493794602775,0.05024429665264259,0.022297633499835795,0.03242429585144914,,0.031235380082982107,,-0.015495663798803034,0.07543887698087036,-0.010697621969893817,-0.023973719945205092,0.013466663200412931,,,,-0.0020102863336507334,,-0.002651878972235093,-0.01702347452419302,-0.0335052178581938,0.01764446901836397,-0.004711740219709019,
INHBB,0.05154279732768883,-0.043198801599786535,-2.3582920957117573e-05,-0.012735149410360233,0.00126601301578034,0.04954855563831048,-0.017959843674698665,0.053375654746545195,0.062102248087486656,-0.05294065116503342,0.05638880944254685,0.05495998116465406,0.040131311967080675,0.0020315214196598547,-0.012097728120904263,-0.005193898360823018,-0.019694438176726097,0.020769940737754948,-0.012669417123158895,-0.039506824279332484,0.169927132189783,0.0051213363830863385,0.057624861040593126
MATN1,,-0.028879248512118136,-0.018069325179195767,,0.027604260373464046,,,-0.02222111265850595,-0.017320238526286544,0.0017395305641467382,,,-0.027899267574701684,-0.01891124293105728,-0.03280279060202385,,0.08530962728762265,0.04168540328419344,0.00024555369139740957,-0.02148153856103574,-0.02332464471676811,0.04053444169980743,
HDC,,,,,,,,,0.025436954777225042,,-0.006296424329441068,,,,0.05456134933295606,,,,,,0.06797651419186028,0.009721798718898,
PIGA,-0.011398921277320185,0.023805326231105223,0.015693089063612425,0.011309970876382133,0.005065469038694934,0.03552467305374266,0.08065907204124356,0.02421102935760394,0.05269994812614446,-0.023368427543757207,0.011666476668540952,-0.0298947136542348,0.05159947031998458,-0.036875685006225366,0.03387620472512007,-0.009405463527382073,0.028850942773633946,0.03986258160780786,0.07844313634957863,0.06322923841764104,0.0797901651471066,0.03515124196585191,-0.05655238643499324
KITLG,0.035312355987355604,0.07971736479081937,-0.03926807946178081,-0.006176742316521338,0.0033330764399406017,-0.07463225411893233,0.004420746666481723,0.04041139604428179,0.07019920922744119,-0.04221792689938463,0.007149533261298892,0.158046467654275,0.043186321107926515,-0.03399174713689864,0.003961794453756478,0.051287089977970685,-0.01893450789432355,0.0014219104404206684,0.058248337287905794,0.0010039387688499176,0.07466045298210901,0.07947106182661476,0.015309543610390086
SEMA6A,-0.032482886648671445,0.10400239341904845,0.022894312223940425,0.07486320981534057,0.01446049207069014,-0.05948507321540814,-0.029995931354916024,0.010581036264666359,2.7762597707087423e-05,0.012988713048633804,-0.01586527619137196,0.018296446726234043,0.017281061883755822,-0.0017158296324279187,0.0864241319543066,0.024800133407219767,0.030629190742518093,0.008195185634971314,-0.005247766758682479,0.024004485195332846,0.09307964705893737,0.026563059213540175,-0.02949725502698349
BGN,0.027879919499509763,0.035483096810984965,-0.06396657875675513,0.00888647707992726,0.015065224363899492,-0.042189430779834856,-0.07440512017710052,0.09115382830154549,0.07077965323505372,-0.02632163547063912,0.015288733349328005,-0.07836309208125163,-0.045247667632111896,-0.006512205790762093,-0.06629986995630849,0.03560704749700691,0.012855187550953436,-0.06848119695436986,-0.02275832365902459,-0.031870353436275846,-0.02820390571160661,-0.09561499573289879,0.12947343458853688
ANOS1,0.02789507905384046,0.09249372570792687,-0.034092810272138736,0.022199504790938844,0.010934062385488975,-0.07624038258994208,-0.03953028130260416,-0.0319395377682549,0.046670708200370704,-0.00016938172740752752,-0.04623227284899591,-0.033780917376052585,-0.018531973744621445,0.026043984014755786,-0.012696114236533208,0.057492418780238905,0.04834334090964954,0.10377439800373826,0.001709745649605513,-0.0025870792718788514,0.09989174992842832,0.012218527521017446,0.0677021330791542
AGRP,-0.020720551844472506,,,,,-0.011928193450706696,0.05236845380297341,0.003058259410044714,,0.008508360857555835,,-0.016754776637684817,0.03003161500525672,,-0.050279896734809384,-0.03026056709836498,-0.02318751870513176,0.16078951911645686,,-0.003133617243744149,,0.04783943105199267,
MIF,-0.06517626167307122,-0.0011064374240230468,0.07897887634968188,0.03152303845695537,0.043309908958617305,0.1165030430144122,0.0652647650153254,0.03258756200068486,-0.002685602809740769,0.060743068672664345,0.011879134211858626,-0.07190792163512955,-0.013419631184709247,-0.01915479260976805,-0.0026881222558820805,0.0016979588158445593,0.03450254066603704,-0.0193014624348765,0.009612549791339941,0.05188551682008975,0.08233968513723124,0.04845598448597207,0.11712928821727125
PTN,0.08888290578058722,0.09449431531032716,0.004758638859207256,-0.006025758760590839,-0.04599716939078209,-0.09612766033272786,-0.06986103132706029,0.0054875235301046505,0.04836055350516115,0.046301599062836526,0.010974366735526037,-0.03404308547871611,0.02822864043290693,-0.023700939006099774,0.01800480905190861,0.05340871723166225,0.024685877271890217,0.023856672513232112,0.03248285462198234,0.019390774785847862,0.17728017162795204,0.0734055668183618,-0.08355531365636064
BMP6,,,-0.01597674136242911,0.04902982796458241,,0.03285270614901796,-0.025379591358292538,0.02096762716429582,-0.03007654405978397,-0.023131468917462285,-0.010377393848551903,,,,,,-0.030452523114450798,0.02498076100344041,0.012905730423791265,0.0007877763213257422,0.02878545432837351,0.004528612313401035,
ULBP1,,-0.06129692715105525,-0.025466067776557928,0.007109683668434772,,-0.020252507207734905,-0.019716513622191206,-0.02679521278640086,0.022696667404563727,0.08344126614730119,,,0.058181616379498056,-0.00400130558328627,0.02528360521521843,,0.08519592604579755,-0.027039573545847864,,0.010773037888623289,0.03691726507809492,0.08888631354423443,
TG,-0.026122999013109008,-0.02035119575767987,0.09064493331407202,-0.0382672934057617,,0.048290749446701885,-5.879528225901558e-05,0.0003398243732559154,-1.968420154508748e-07,-0.011991416269038631,-0.022485863875399317,,0.006644110255268369,0.012894795498708506,-0.07210495998852971,0.0027968399371734827,-0.02751702144699538,0.04106783216640883,,-0.03557639790769903,-0.0053392761158473365,-0.03385396351064378,
VEGFD,,-0.006635890081483029,0.01161375220216817,0.02759517569386835,,0.08564151050769253,-0.02354414194866602,,0.05114020127356991,-0.03185417727403214,0.026759369584526384,0.18024030606138225,0.04348382775681701,-0.022282210918410175,-0.06421281240462513,,,0.004984462322218695,0.11125323840216694,,,,
FGF17,,0.08635530492262737,-0.006789102036056669,0.04492840979958266,0.01126410397551299,-0.003807935772465593,0.030282116061188444,-0.013733907919791098,0.016377355867971663,-0.008181957175511703,-0.02135028510498352,-0.029994665449915272,-0.030002278454596364,0.013756306725303475,,,-0.03411655461672765,0.07120359316056034,,-0.0038931102459045996,0.06326583167615436,0.020469415347434496,-0.03910920823066871
PODXL2,0.040004875990507165,0.06145335768451722,-0.030119347060518456,0.08387307211859221,-0.009236247794043516,-0.001693505258278545,-0.009260862694752564,0.008091527272464928,0.07170581485149172,0.027699785076168222,-0.004557082886894539,0.08012341670293542,-0.02483659987222121,-0.05473555317852114,0.026700731989119132,0.039161277481369786,-0.0013356185636702624,0.03414987723528514,0.045231915933438144,0.051237739032748496,0.13451306476604555,0.041431115109764646,-0.0963408072176318
AHSG,,,,,,,-0.009810597300315417,,,,,,,,,,,0.08469732024250307,,,,,
RSPO2,-0.0013373975511945402,-0.0303442366549264,-0.02022083898624686,-0.02147807087552846,0.0701592058996865,0.06333175660178299,0.002079353263012863,0.03488340896959899,-0.010145408181167503,-0.005823482404040762,0.006983197269262298,0.035027437626166065,,0.06270485274864392,,,0.004468972361584761,-0.029889428352780193,0.03624872752527763,0.08225630603594425,0.01591946971080232,0.02168036856019614,0.028552458853935963
GAS6,0.057204964640438935,0.014728075202830605,0.02087953026632454,-0.054600345683068,-0.0049441616120379055,-0.008711987095327474,-0.023786869162018314,0.002586975069181268,0.020093545288699045,-0.006535781552010361,0.033546299692452555,-0.011930989050366011,0.013527812247214069,-0.02428415994907702,0.044876958082975385,-0.006534758220096477,0.005872785422408599,0.0018692987192547997,-0.024644920911890827,-0.05453304425987756,-0.09349045916056394,0.03362890578469344,-0.0761236405367346
ANG,-0.009765434010463338,-0.06903260036387483,0.004588789339701851,-0.023336674452756074,0.05014543535268588,0.06513494121156915,0.04325837559297432,0.044460627556893305,0.0957503483878635,0.0048421973718184306,0.008754679702089166,-0.04667102613616371,0.024494235755879314,-0.030321651552391027,0.05412330764198112,0.020462509763936678,0.018603023160904213,-0.012667705109320795,-0.008706655753701099,0.02433134490855199,0.09954835570753187,0.07553678357897547,
F13A1,-0.017605985601459612,0.009548493640436069,-0.0034251341994350755,0.007559020738204339,-0.08099260684321222,-0.04342407245675146,0.021110271019361682,0.05770375312318106,0.013184853717761902,0.04132680519104374,-0.0023322171630134956,-0.07500929577059466,0.02099622226078438,0.006781313507227101,,-0.0028632032238082297,0.024900296704752314,-0.005946075086850307,-0.01808839596074892,-0.06765373075742169,-0.039274335111303016,0.03635363703018557,-0.04097592430615825
TGS1,0.032422298043467974,-0.05460553695889112,-0.012325507685554175,0.026710093179576355,0.03375104820858525,0.024997687421072504,0.025854709095705537,-0.005788796410639206,-0.021900773330858284,-0.015722739625372524,-0.01713745336764978,0.03840292908831433,0.004513651720474038,-0.009741866807892569,0.028744417072389995,0.011486939214668939,0.014461214566059729,-0.003467670593369531,-0.0165723042250247,0.008780516885457144,0.051765440969796676,-0.0381900714974769,0.07775309461446511
PTPN11,0.0017638364119581462,0.05109672777924544,0.05589548891829316,-0.03779919397918997,0.061420691728365416,-0.05228174910387579,-0.02657208840904648,0.047153688074610116,-0.013826557193300363,0.03567859474497908,0.008547458856030917,-0.025137245405755952,0.08992905281058661,0.003327355787854976,0.08122302384307993,-0.024071800865405692,-0.03654600642069726,0.0092354119387877,0.007284166263257516,0.07629830559160479,0.03824424828309213,-0.0759976301591671,-0.04668514159922858
IL23A,,0.023016004756486012,-0.018590823212445998,0.03589484464369167,-0.00019808274132571043,0.08143398741747303,-0.00673748615206383,,0.022812880419313914,,,,,0.11482269759832539,0.01648370392268665,,-0.02449732774252379,-0.0115157537627992,,,0.09420041501406781,0.039804354403615905,
CXCL11,0.0700837907793005,-0.04021431041859834,-0.042366752143442,0.014770879183113634,,-0.01698921878444482,-0.01546861687155161,-0.03018026843209248,0.026439425251202145,-0.03782755167699168,0.024816525726073957,-0.017003793887557,,-0.005446825289551692,0.003189251598017092,,,,,,-0.021304459755008515,0.03371992260266986,
CXCL16,5.628841846595046e-05,-0.033017102267089815,-0.07058169659941234,0.024672634536718197,-0.018019656588862298,-0.026162954318828324,-0.0328630961414877,0.015881615502932576,0.049391375597756304,-0.010845559834088548,0.030343018400159138,-0.034988698975085275,0.04018361442197485,-0.017186180253878074,0.024603726986378655,-0.03565187954279931,0.047854353591630865,0.008708555519442232,-0.06930412058690406,-0.004431461238640431,0.010241763281487702,-0.03464343597874073,0.06453976456065846
NPTX1,0.05573773155000518,-0.04586905004979294,0.01521882071847398,-0.01130071958640194,0.10217979634748052,0.02644374419130279,-0.009604410639248466,-0.011314045909232047,-0.06585114556913636,-0.03283925025859097,-0.023000195415255574,0.12560680295141527,0.008033622342015469,0.07507910051713912,0.03713188454718751,-0.03885167824053483,0.024868680804723042,-0.012131385502784248,0.0822276892272077,0.05201537192465778,,-0.057658643265941084,-0.059169360043006526
HLA-A,0.08462139844980526,0.10326873448045452,-0.06047111247561109,0.002548353673882928,-0.049684177526641594,0.04113859784159615,0.03724450511534151,-0.06846599550260948,0.1025082148313649,-0.019224543044612658,0.03097721674187511,-0.12213973076428004,-0.05391319781826094,-2.7330660154167993e-06,0.023668755615095873,0.06160134403716344,-0.003682895405126241,-0.10473449041125359,0.023752414222760324,-0.027748646619126956,0.021183931818017636,-0.10325875164736496,0.036674697032621786
RAET1E,,,,,,,,,,,,,,,,,,,,,-0.02483043450551041,,
ASIP,-0.02709279386453483,-0.04666551312571836,,,0.022577220299274448,-0.027125782624751012,-0.03112070310120489,,,0.04932956727447232,0.049891088525137225,-0.03820059244012594,0.02376884861438394,-0.02669181684787209,0.1223451033999927,0.04498430405390309,0.0708644686396131,0.06770466763176176,0.07488023069348745,0.03804832445968992,0.05507907056898956,-0.013246166717204983,
GNRH2,,,,,,,,,,,,,,,,,,,,,-0.00020316300451947084,,
CD14,-0.10593077087535654,-0.03753198324333891,-0.05146448231129199,0.017628312134565696,-0.0016093034662093282,-0.07064799777992432,-0.06282974173291128,0.05927755991694795,0.09473292865922495,0.01643768602762848,0.00011933434645378243,-0.1204792353786096,0.03695616017613684,-0.02394038275058214,0.06668435768735727,0.05842361982070207,0.006902016387081525,0.022527883356081656,-0.016318854303703428,-0.07256685507215263,-0.012316100457303355,-0.028900455170620575,0.07155137884097582
RGMB,0.04951879684250266,0.050578441443786835,-0.07363779323150667,-0.020361871205013562,-0.0314721222383843,0.016040733608434544,0.027610038880241827,0.01562082226178753,-0.008546639690357436,0.008761339174085184,-0.012306196727987762,0.02967710164878532,0.01032428587893496,0.0154018620549606,0.051992774716584235,-0.032510380720293296,0.035400268323349394,0.019485293071573408,-0.022342686875598032,0.049479025989840275,0.10731244741637606,0.01220296972327182,0.08284817206718974
GPHA2,,,-0.015527145551109182,,,,,,,,,,,,,,,,,,,,
SPINT1,0.04660962566117352,-0.04747942462357947,-0.03481588333021439,-0.024012409009653075,-0.010388117987513126,0.054120715861549804,0.013095197377006044,-0.03549344384488197,0.0789468567923549,-0.014756649133832981,-0.002687355670660544,-0.027174330877562432,0.04498413499611336,-0.03051650779163497,0.024021151980739404,0.02408314783692145,0.09421127205059603,0.034372147453083916,0.08060888397672782,0.017159158612954008,0.025362181634549057,0.04542027366217732,
APOB,,,,-0.0011179808325829353,,,0.02039815806366237,,0.015587666723352394,-0.02991340344676635,-0.02591981316242585,,,,,0.06942309145720017,,,-0.015052874452015402,,-0.029996233587744527,0.021815777850202632,
ADAMTS3,-0.01699913422376248,0.029177830573262654,0.03279875793902668,0.01596055370300347,,0.021675151880801644,-0.024326667962009333,0.04779136136307955,0.051524802766963924,0.04010642025336804,0.056398491767362224,-0.025669881306679108,0.048328629508149736,0.06076188526593612,,-0.027340598625713825,-0.0136483888420724,0.06336551081145123,0.030995044691162356,0.04295544390401767,0.10823634399114572,0.04435550845888514,
LEP,,,,,,,,,,,,,,,,,,,,,-0.04007580434381733,,
EFNA4,0.052861375303387796,0.09106838991606984,0.05132163156081605,0.048227391213093745,0.0843407008478381,0.05642397502020837,-0.04655304410333913,-0.010703284686348274,0.06905584744195546,-0.03674254841293326,0.021626673960241875,-0.030294903068724517,0.03008997707344548,-0.0016890660271626536,0.04353257588465292,0.07006649228147949,-0.07514651691951042,-0.01830209780585092,-0.006352520048462016,0.051163515138472365,0.1292213611327139,0.11768730657152575,-0.018554424894463777
CUBN,0.034068608999539216,-0.0481521108684046,-0.05881480936329548,0.0801426577387973,0.005954204828323815,-0.04568731728148656,0.013990648777004502,0.07022303358249954,0.05513570923622323,-0.011530456881330696,-0.010077015061057482,-0.018660614999621936,-0.03703720878370262,0.10915534707333521,0.04528996236133335,0.004238358115058855,0.010271219421616655,0.0874709836142392,-0.007317790400100489,0.045289019822022006,0.10765786782227767,0.035701443864215164,
ADAM15,0.007921032018982178,0.08192909688718543,0.007565427106856018,0.026049340323162386,0.05739411578898005,-0.04565212553678544,0.012447424331978242,0.013394620028191853,-0.013623059266992617,0.041255054558661707,0.05104489009471904,-0.038153918645363785,0.0040657014730928805,-0.014441188069782031,-0.0012861606996185221,0.032756175666312344,0.026552515386348438,0.012197615706516642,-0.021644235910050862,-0.007543150632702294,-0.028762060336358485,-0.005896182961361684,-0.035184733163978126
