,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
UTS2,,,,,,,,0.06156730242110565,,,,,0.005332720514596831,0.042935892626157476,,,-0.017316253754887902,,,,,,
BSG,0.09097364379654538,0.02007281274599731,0.057542755126209405,-0.022343216165685874,-0.012629887933713278,-0.0012860105927234979,0.004194204781581831,-0.07985505658164983,-0.04899340163384698,0.03352800878003585,0.004925004307980101,0.017137611870222634,0.12729375433414938,-0.12385368308427594,-0.04418352364378601,-0.03984530708180825,0.06559245039777821,-0.02810796942171413,0.07021880794981564,-0.09839930179463849,0.05199831257145421,-0.060101788367170755,-0.008030903126832065
ADAMTS3,0.07816662544265186,0.0471022061223875,-0.02911644172654224,-0.019100112667850676,0.016373398215159558,0.014166729784608499,-0.03159261340601407,0.10437483912656886,0.033132626055473846,-0.011493395507245466,-0.008024836913021152,0.07549948828238905,0.013172707823510427,0.1742297133985783,,-0.05596779475437383,-0.04587373566194626,-0.026091780628949107,0.010934114599166598,0.060643146959082114,0.043502118995374366,-0.03195832563761952,
CD34,-0.02324571055501848,0.034597382913972505,0.06794768734550104,0.002739120486868563,-0.008373323119600172,0.08056367977341496,0.005341644590201872,0.1277615327290409,0.02011687465946882,-0.014748879447372694,-0.025121288093379705,0.02263003846471078,-0.02173140739044525,0.08271015767922564,0.005403134926827026,-0.009032881157441561,0.029708568320289595,0.05884326126047673,0.05650839511862797,0.020442747442574807,-0.019426015092985437,0.004545853018800452,-0.02040923103448591
CCL23,,,,,,,,0.05928194029075677,,,,,0.02620492600024402,,,,,,,,,,
PLAT,0.07429103186715454,0.07718699861087154,0.02835244395932681,0.027829752601453334,-0.029038720180520144,0.017640121252824107,0.005155567138266214,0.13782921792979644,0.03666911053596075,0.010870647727156282,-0.026554413062535472,0.002738415964648588,0.06520522502940697,0.08448256073845746,-0.04955015428790162,0.12245980648393497,-0.030196654476148672,0.12469728981598263,-0.00031452833628697196,-0.10247132379968675,0.03607153506100697,-0.049353868465515774,0.046884430044822435
NTF3,,,,,,,,,,0.0055742720914762475,,,,,,,-0.014753314197139664,0.15114651334105852,,-0.002108963105159779,,,
LTA,,,,-0.030902046944408214,-0.015693526577376358,,,,-0.03605290857554811,,,-0.01589849033283562,,,,,,,,,-0.017774459327363244,,
CKLF,0.00667606894697567,0.05361105838205824,0.007869308921532089,0.048219414471283424,0.05053654400921334,0.0033801764005489013,-0.00822376505353758,0.15497121610115983,0.013259169293084929,-0.013200749493165376,0.06087530066710127,0.059080480172695335,-0.00891264842128453,0.03423201826096512,0.03570297737747111,0.11746957608011285,0.05286528997038325,0.10512205142876131,0.08797427673063618,0.053216115659123084,0.07927709230508652,0.0558148763819683,-0.0029027224708407483
CD24,-0.06714596834991383,-0.023881850516041934,0.05038448308997537,-0.01404266651949643,0.051538667236172286,0.05783021831070606,0.02211515261033412,0.09370878523297774,0.02476972258729924,0.01844346036408895,-0.017843188220814904,0.08787650844147103,0.008800248326088519,0.17525035515234935,-0.05910878796939754,0.04568143098714676,0.025920952339648487,0.016372457500099,0.0034626530955798617,0.1410741879246484,0.014099035617888547,-0.03989166484601383,-0.000548837034695077
HSP90AA1,-0.008738900000780613,-0.03830786817207936,-0.03070470058773086,-0.017137254628684595,0.04780630881625553,0.015543860742279874,0.00427462749317573,-0.16063230473094592,0.08550884203469161,-0.04459707051589333,-0.08643047996316024,-0.03378332733870866,-0.03926259753170409,-0.1652895327363519,0.04117697041935653,-0.0939056086402552,-0.11405884632647655,-0.15388707539206592,-0.009458148670783173,-0.046847533134117894,-0.08343536643389173,-0.066204092134612,-0.02176514486704561
BMP4,0.03599267467551883,-0.027594072024435725,0.0126000773347588,0.006761873056081151,-0.057809327906275146,-0.023885978550787477,0.018915004975487586,0.014411312874325082,0.027532384866266163,0.01748962632903023,0.009654549853766625,-0.02367944266564149,0.12281014188575644,0.11366281733829682,-0.0475590691901544,0.04416436221611052,0.0591908465630712,-0.03969314716248534,-0.012568385855242075,-0.019386985864733107,0.07266129014272443,-0.007629961724156994,
SCGB3A1,,,0.07393133630121462,,,-0.04997569210054045,-0.009903567207810434,,,-0.027154558779487244,0.02825515800537748,-0.019391078812344684,0.006711252779143306,0.21242488647396732,0.13176988848372032,,0.10792208892665499,0.03077222100350351,,-0.03809373571505885,-0.006718067669587019,0.01624007315714963,
IGFBP4,0.04813413494392203,0.06767017402021103,-0.012755666422334614,0.006204626213001292,-0.012740117773315969,0.019772449834612692,0.018373914251481997,0.11524021542527402,0.04775082208433584,0.04549014325966636,0.07630780826108449,0.005072681100363921,0.041391945283774066,0.01705564865376695,-0.05990926803257627,-0.04193200512367653,-0.09099080523253522,-0.08594623694140602,0.13137405960812437,-0.06914486730952919,-0.02670723793615283,-0.08285279072048557,0.04829022850751602
RSPO4,,0.03390311621131707,,-0.013187850569071817,-0.020454313756043153,-0.02918378590921841,,,0.010868633302334323,-0.005130335247945756,,0.07137101177453,,,-0.028575910826947014,,,,,-0.010613775854806029,-0.004232292966062365,0.014664630917576799,
LEFTY2,0.004264946180191669,0.028532720450651316,0.05707940867612565,-0.03128157109752649,-0.029310699845206848,0.010404790904694934,0.027036439455016232,0.1381358560345501,0.009059895898709234,-0.019148450694865583,0.04415277355657002,0.006059957070842087,0.0064783010148793275,0.24868376705659756,,-0.009956952098768734,0.224801303720516,0.10988427572412977,0.05211120895129739,0.010808882938683964,0.051724738397893245,-0.014056593031019655,
PF4,,,0.02013850493744825,0.04440742946577855,-0.03320514546309194,,,,,,,,,,,,,-0.019521587518843597,,,-0.040543061038704746,-0.03774462126828424,
ANGPTL2,0.004064828878580436,0.0373963808492058,0.0072810416402247224,-0.023605579521672082,-0.013847526545045823,0.05148789784939131,0.029931939042660758,0.11975545930483321,0.037363168926124804,0.009634200793572176,0.18542880594430242,0.07730667957273207,0.09688928192479301,0.1358153666914363,0.0197336174031942,-0.02071678033950835,0.06063125486345827,0.0792161162564406,-0.053239882983546566,-0.04930415436691047,0.028741398099972355,-0.07471043075926737,-0.030132539611622846
LRIG2,0.0827279396255148,0.07303235777487065,-0.018706569860577577,-0.007641199812524995,-0.02310612930287184,-0.0010972314307063152,-0.0034490523310749584,-0.0012757669059486716,-0.01347371065887704,0.0154999668894884,-0.03191162922642889,0.053104579473800304,0.03654683812111337,0.08442579511891307,-0.10659344546137066,0.14309206991865853,0.022999287366859047,0.03982865059996594,0.04925431696235525,0.00465129656870729,0.059408825555421145,-0.02172259955410602,0.01788812376151024
ICOSLG,-0.015959243849278618,0.01134854908246127,0.06947509626243323,0.05108701131403658,-0.015865130065122492,0.02633479892316882,-0.012865169846818944,0.10983738179276621,0.030432620146505895,-0.016641470518977408,0.011344998455448162,0.00646548018582764,0.010184005878814373,-0.12062298320399427,-0.019958935504577547,0.046274862765655636,-0.010574254055129514,0.08100870058929503,0.02358870670449177,-0.021421358447527114,0.06943758140983601,0.01938660814563632,0.046745664545473006
WIF1,,0.007752607609785385,-0.014770465398988785,,,0.04365464633756085,-0.007603759893268251,-0.12857285894609377,0.005877190661328497,0.04982661509726695,-0.06271945470480046,-0.019459511271537267,,,,,,,,0.0861852203265058,,0.05749866925001048,0.03422821511363877
NPPC,0.012944326996890946,-0.005988549460649042,0.05776855197468251,,0.003984892534973175,0.03416534305102109,-0.03961154029334919,0.011301509410526427,-0.03724868036526016,0.009924892549095083,-0.0431034344815075,0.03045669151523194,-0.037971041853874815,-0.05347852584961822,-0.07410585298658842,-0.055967687264872557,-0.009868864906827694,0.008154911024826307,0.051217564672952506,-0.03005207815233653,,0.04065956506346006,0.022357200205064154
LYZ,-0.009177207607887865,-0.04936525112240376,-0.05144222196661071,0.05473295039035465,-0.015264715299101256,-0.0904468417452895,0.021016238739187468,0.07907288397134356,-0.04731397054072978,0.02756597874265039,0.11015657521615284,0.04492545639391986,-0.04894215813407403,0.05196613267975691,-0.02002274694974397,0.007209160865476125,0.09627661008432822,0.021034232457187378,0.04505370673293382,0.014289830663888638,-0.043390420629203216,-0.03555790065023674,0.06631116803560608
EREG,,,,,,-0.039601905408150166,,,,,0.015954561782573057,,,,,,0.06414274130048173,-0.0016077570532335732,,-0.03195312452240362,-0.03094680613130491,-0.04345524027426102,
SPTAN1,0.03956862779047588,0.16761913925191857,0.07904913245084746,-0.02932453071068416,0.014445966214708506,0.08446985275437208,0.006405039886814125,-0.058948301245339355,0.052276124316047695,-0.04596427963964104,-0.059971449164826225,0.016983265355146687,-0.02254101710871297,0.14140262938289627,0.005475775777920232,0.049804675889110535,0.0027819453047853403,0.07573246751132758,0.05165716017696321,0.0795668057370223,0.04813758184894926,0.0711481235072882,-0.020098657705199096
PTH2,,,,,,,,,,,,,,,,,,,,0.025067185744125187,,,
LIPC,-0.009727547865002191,0.033423723901042764,0.03827558048439126,0.0060221457273716365,0.04654855063850709,-0.02902672097882563,0.02205182519505394,0.14330036308425823,0.017905718801458262,,0.05450410676873289,-0.013246940718924812,-0.002898265615492932,0.08523323293676421,0.05102293816010869,-0.008303085039535299,,,-0.029512248563453553,,-0.009608498742365567,0.007791748783677381,
COL8A1,0.04358330668927434,0.01961902841469274,0.010688610157129998,0.03053393267051563,0.03036986671512568,0.03210904432000899,0.0016015373399713942,0.11231443175808768,-0.03808126479249689,-0.002738421967657615,0.037180515756739946,0.024671617981243607,0.05347932069364145,0.08254498154284479,-0.022837464798665018,0.0026410456395094327,0.08884346219956625,0.07155961864575999,0.050632385624525114,-0.03636308096069746,-0.012903410860462844,0.046754779852180926,
GSTM2,0.02959423119741794,0.05670956732721621,0.06553083245928021,-0.03414265227295695,0.03860364521342267,0.012544807453406123,-0.016586348159127063,0.04003708346955493,0.006317410250143871,0.012647514896588394,0.018569751302079246,0.0677342730365705,0.092490460594543,-0.01746647574070055,-0.03462575332788074,0.1596971119472728,0.055783230914434934,0.045185999118295385,0.012236800621449946,-0.007872769343840097,0.021144154384887228,0.017840709128970293,
IL4,,,,,,,,,,,,,,0.1226859325625401,,,,,,,,,
SPX,-0.019786623960082746,0.054082341824510244,1.894004220594733e-05,-0.01082218153157372,0.03692670763773364,0.05223039613545461,-0.0716753926433058,0.01021067145301108,-0.012813500375391354,-0.026084081261963914,0.02216811860028664,-0.043853518946501975,0.02932134358748685,,,-0.01793020134952491,-0.005150477910871975,0.07709320645942704,-0.020218819972251303,0.03408601272062779,0.1406639780911191,0.1603075920631862,-0.01650063390204342
MFGE8,0.043441707198861326,-0.09072814573655638,-0.0008090024364720553,0.03935794902124543,-0.06359137519101057,0.01841951677675215,0.0056761280683455375,0.04038099311209724,0.022220911277865754,0.031391225444157365,-0.0365638383792209,-0.022142615331854576,0.06926385976068103,0.11065120090634861,0.015221345328461939,-0.0078057222393193,0.030537920200862028,0.011694312843738815,0.07089666298091324,0.0060344804960172,-0.04626344303385692,-0.12867440274723566,0.06876981657435172
TGFA,0.05819039858096555,-0.024275828672702872,-0.02227764951427439,0.05153135757993519,0.037286069609410576,-0.030202144036707405,0.023374708001146237,0.06296364378243505,-0.02661754618097884,-0.014086445794290704,0.06278192917391258,0.09197556107121446,-0.031166411056438373,0.026814260867126762,-0.055165755924103596,-0.014145136128027303,0.0281730836511313,0.03917165367327274,-0.008901750491163329,0.02004185659993712,0.034058607182165634,-0.01349167177868536,-0.11330057851019654
