,MGH258,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
GRN,-0.04083348280937988,0.05803910535460491,-0.051545284097988,0.008376251676987556,0.004775880448717234,0.0290840146507894,0.03357108399769905,0.10294458792889505,0.020022143036464476,-0.011284520488794747,-0.0753732024879293,-0.008163344820080142,0.018227075790486384,0.015872289207880932,-0.10544039482458112,0.05839752048511798,0.01907697988782133,0.0016435216593378378,0.057526696628390536,-0.054664603389640555,0.12404937837827722,-0.06018356792392576,-0.023293519718569893
MIA,-0.024686995356924726,0.038446458091369734,-0.018210441361650617,0.023840270568562093,0.04175584097216301,0.09375506428916007,0.018695040560825937,0.08199842623844406,0.0511740782338382,0.007129869736066765,,0.16399125357383929,0.1131372379211971,0.014470297127375496,0.05382802590133113,0.15221991106572544,0.136090615128662,0.08902748511766366,0.03622665453310131,-0.07229527555196259,,0.14382790724579622,0.004480444259109228
COL4A4,-0.02184295853314716,0.03421839114699904,-0.019830252323569397,-0.03319943982256192,-0.01767479280201457,0.027697988637249083,-0.016402004781513862,0.006437058534488278,0.002069601906241869,-0.009065104955464639,,-0.04386135486609392,,,-0.0464592936803237,0.0420050896609521,0.02433082980410772,-0.02796518023983899,-0.027824505622174957,0.09390956352123203,,-0.006083091652389223,0.07512985854396688
TAC1,-0.0188606636352933,0.029438932765610888,-0.031296811453852325,0.019963933090070576,0.024574308419606682,-0.006921853408892384,0.006542932164054301,-0.05650359839532535,-0.026409849932585414,-0.023401677686218342,0.1284124083193962,-0.053553578119720065,,,,,,,,0.05097672362208052,-0.023805408123473936,0.015600574484806156,0.08168357588992492
RARRES2,0.04690607477899406,-0.05146101832646471,0.0032666126171498255,-0.07056858687697408,-0.020945945495930103,0.015689881008944435,-0.013404556987803571,0.11297392559290803,0.028588467157487956,-0.0445131057592927,-0.06036342918535436,0.08637632605915369,-0.06779482731683609,0.054692976218317646,0.09641535678774521,0.053756196968322525,-0.01516535178679432,-0.04505132123486372,0.01577141777640081,0.00665243907476719,0.07998634730333662,0.031352701169316856,0.07819800860764115
FGF7,-0.023507281321324534,,0.03277395377520296,-0.04316807148646755,0.02149852862546783,-0.006805357922881021,0.023894995802956908,0.05606024721108718,0.020744687273293767,-0.00818313557896818,-0.03217030639327278,0.01211304396122452,-0.05561170075165311,0.07841626473619444,-0.029667085848758695,0.04861118543548518,0.09694530757530023,-0.018734628581566132,0.002797880569771933,0.00880706716896045,0.19263232243568265,0.05316529476175025,-0.0010431699679247783
EFNA2,,,,,,,,,,,,,,,,,,0.03426782023443957,,,,,
HBEGF,-0.0580137768071826,0.03993724166753405,0.07122086066701422,0.006328076029340922,0.037443997505869145,0.016569267958078386,-0.0017390186949291866,0.06760640428239291,0.0010353812595445464,0.006894986676254709,-0.07664035938850695,0.02548735906334961,0.10158978296275568,0.08496351115213828,-0.044995366077139214,0.042162202698278584,-0.005439131618554872,0.020643176021068077,0.08129857834197092,-0.04758252921399711,-0.0009159037266611101,-0.03915071570085768,0.028640434926818264
CSF3,,,,0.08418380494798021,0.05247728034320209,-0.004097588831126501,,-0.02695720037855698,,,,,,,,,-0.004669923068784524,-0.07578606839857473,,-0.004566362533209087,-0.03393784084141414,-0.02717041002443111,0.05844995987352554
PI3,,-0.01295258945593825,,-0.0038553507591361025,0.010773258348693629,0.0034409729393438645,,0.04719592293408576,,,,,,0.0639020415898617,,,-0.09056173600737291,-0.15460898317368726,-0.03109923235510251,-0.034004224958536694,,-0.04511454095117927,0.08996150987389633
PCSK1N,0.06584723051344409,0.011831936444289058,-0.030244042622768502,0.001189318928447255,0.014421242781376346,0.03839370119159991,0.0028833924761088496,-0.04089719283606741,-0.037008690425030695,0.013831672294642184,0.164140473179605,-0.06018562375108037,-0.01670737396415862,0.04585827398797421,0.012238246659062355,0.0548148687441542,0.0821420720728399,0.02766641681207421,0.01920874453475136,0.08428769040847416,-0.059986683083602756,0.08345914150485192,-0.006825122135968834
NTS,,,,,,0.05663897563127722,-0.020023121168610426,0.002222031074081894,0.03873902753505532,-0.016505304884243198,-0.02338911616050688,,,,,,-0.02888560785820296,-0.0014328695208723962,,0.015057772246931925,,0.11483447394856132,
SFRP1,-0.027442742005696828,-0.030360055253778374,-0.03947891771814041,,-0.03534598099567531,0.01710838639254923,0.04577926200394056,0.039873353721258484,0.03839133603516802,-0.02493789388512007,-0.032144083134828916,0.013472390562032,-0.07158965866765701,-0.015875889024606203,-0.0006732502301834534,0.04642770229800676,0.14832923298873482,0.08660192081999672,0.006756082838550605,0.01826776101236928,0.02970206621758621,-0.03930069716749977,0.07878186829982026
CXCL13,,,0.0030115471849021004,-0.022670591985865803,,-0.03552587545104416,,,,,,,,,,,-0.021733764578766416,0.02799022489510269,,-0.06083812911042482,,,-0.027873493985697856
MICA,0.052421179005078346,-0.00023764094134120177,-0.00967920602894454,-0.05062265775897454,0.027681611598360162,0.04388315098217195,-0.0424997314503118,0.13011016155461547,0.046981846733937994,-0.0008931155599331846,-0.034031581058401206,0.005059176368656286,0.047962846872941944,-0.07796160565552078,-0.022408476096781132,-0.008449013900239126,0.07214133851186101,0.025042665969147677,0.0604906387359794,0.011315512449406366,0.013273022208462004,0.025892574026395478,-0.0018281380095697265
TG,-0.021842953610752353,-0.01879919040319167,-0.01944008940675035,,-0.014519231901080112,0.044185538041366275,0.05779222063306419,0.02714561813282475,0.023314608334813643,-0.018047445327083907,,0.02944346195783846,-0.03466623588078932,0.07185566785918855,-0.02807388151046567,0.06313828366216613,0.044894430437806984,-0.01885237622663462,,-0.0019770611442700378,,0.031028076739909892,-0.00032114548964900185
ADA,-0.05605485840673987,0.09945669832012133,-0.040160636408505326,0.0301912487573263,-0.011230028048790796,0.008887254111112707,8.049854220990462e-05,0.09000932633840601,0.006185245309394452,-0.019784096128708722,-0.06944339011923904,0.048418301711125426,-0.010185927421797376,0.003964734337228927,0.04866684482625456,0.028351957658545597,-0.011745003001315498,0.08169542834357346,0.01841125225239292,0.0053378319808210575,0.0699147285119862,-0.039253358671510204,-0.06010942005718953
LAMC3,-0.028387758078962932,0.10531115341281333,0.07426775508695364,0.020244474601812952,0.002964094510673834,-0.013451392038223944,-0.04303483580251838,0.08452622354690272,0.03752122276149314,-0.028474822786152886,0.03847527971270588,0.03390684295948911,0.07130495467583829,0.05282936100667457,-0.14499438662562295,0.034366158461043385,-0.010363823053565977,0.05922484095672111,0.0026845978670668397,0.0693342996398272,0.05577505499218078,-0.039021996039313694,-0.023456771399431184
CCL7,,-0.00620216110021667,,,0.02507254743150207,-0.03887130320863305,,,,,,,,,,,0.05347526097079565,,,,,0.0005017573675290762,0.0921664109106984
NGF,,0.0028263191135072317,,,0.03209893805561082,0.018590962322172135,-0.02205500904159634,,,,0.04514642773203946,,,,0.01831156527239229,-0.04340809791858615,-0.008328846203217834,0.09264453732712605,,-0.052739592140607625,,-0.06460693720655346,0.03557797931094928
TNFSF15,,,,,0.030672650781449887,-0.013401909907511785,0.002034327086876264,,,,,,-0.0319534939766567,,-0.0063916907600109546,0.07305030550228166,0.07471074608777648,,,-0.031212042631582483,,-0.0039033421101994288,0.030760575770699433
HMGB1,-0.01333084312923011,-0.02829785681139122,0.03800245178614481,-0.03402597174961538,-0.03493165876623947,0.017794086280843897,-0.03841600885061769,0.11207510812905908,-0.016490406206402543,-0.03543866310229082,-0.07251379551820356,0.0090392831471016,-0.00020134884002591413,-0.048969694701675684,-0.010103727753587689,-0.0841961563605971,-0.06690219165093217,0.02684234738121972,-0.04617545973521134,0.04646364488874488,0.0037608972445709243,0.07592674791098403,-0.07933853950784736
ITGB3BP,0.022517730799695438,-0.02650907986777757,0.011605007269025929,0.061381906841699384,-0.04362514819767943,0.036201380703838784,-0.04766372451493913,0.05980558137264253,0.014857384164124798,-0.03055927437211149,-0.008170925894345827,0.029963972087117253,0.019413899561714947,0.016803508983175543,-0.011727708592754809,-0.014025595951680198,0.008902297562297509,0.03389633633946037,0.038766578270388645,0.0054756161374261815,0.053985714426279106,0.04328267177838216,0.0024510911975525614
AANAT,,-0.01833456741193275,,,-0.027942451748354788,-0.03142287198269076,,-0.0243161242550737,0.04389621910777582,0.16189879672747204,-0.02198922341766588,-0.019089707775077097,,0.0476604764344839,,-0.030423575216478947,0.04429845632192365,0.0664541261345465,-0.03437274727355138,,,0.027428863598680988,-0.030313183566063717
RELN,-0.018108387647026925,0.05931548471913823,-0.03114869062503107,0.03826457844464667,0.09027222096307197,0.005379449025467022,0.0004971798205010067,-0.0465837152793936,0.03106917602135949,-0.02373975917307285,0.0009600806041448,0.03838607449386006,,,0.045950522699408906,,,,0.03531194494054405,0.05323046386668635,0.05413891243494625,,-0.00988684897112318
IL15,0.0790388996657628,-0.015844164629948372,0.0009592480771492827,,0.02770269387173489,0.012143847279890764,0.07797576292642806,-0.0154948464474995,0.05721680369315687,-0.017782738305863875,-0.045060830421738696,-0.04219142240255549,0.022975852446239724,0.017664546976591807,-0.02578786508990171,0.034799099650947685,0.0391581275457481,0.03096330818859174,0.08705962295863998,0.01905301613796395,0.020325260770179276,0.06270119023137091,0.037692337200556945
UTS2,,,,,,,,0.07152520553323367,,,,,-0.034026769204923944,0.0071460548635916615,,,0.05057584999472976,,,,,,
BSG,0.08259553209704584,0.06799084082524175,0.05814729632822277,0.021902913895376387,-0.0123727183255832,-0.030078554683121532,-0.04885379337992953,-0.02395732129332832,-0.017073963300150118,-0.031031793233488852,0.1375106617232608,0.04371514095413326,-0.03907063177589673,0.14915562471414676,-0.06125041874062564,0.0775438118748622,0.0862336760660065,-0.055639186785268864,0.05083519914249764,-0.06450989558298359,-0.025100377520707526,0.006513010429410043,0.03529096492351232
ADAMTS3,0.03271387920911651,0.01833877342474814,0.04039372405115569,,-0.00458604155719696,0.06702871237031899,-0.005272769983742841,0.07336700398492878,-0.05097957478152573,0.08210087804783768,-0.0049748684987849555,0.009379455283515937,0.03607446089651471,0.00315698137738739,,-0.017177253399621357,0.1319666595139837,0.03284069753851983,0.05314315782290191,0.09632998593507483,-0.04126808825555352,0.08887849493408086,0.0652674081335686
CD34,-0.06274848111789919,0.0705382887873446,-0.0064450930355601736,-0.01947368757187481,0.03106087952007349,-0.013394957740413199,-0.06002013822071567,0.14905289137554092,0.04098042693493386,0.008024230192954705,0.1141359188585929,-0.055970827994269806,0.06565508417653022,-0.06332201104287351,-0.1025169998340658,0.07273536695847724,0.020086223588376237,-0.03000228569126896,0.05361503022222948,0.05535213842332432,0.1655770062388539,-0.023788391512960052,0.019526916600118974
CCL23,,,,,,,,0.04326394752356311,,,,,0.11596546720581342,,,,,,,,,,
PLAT,0.03451204552842501,0.08615837384312483,-0.04556928973924078,-0.0286490586096411,0.029099230376922188,0.06457296974305324,0.0033076119716011795,0.08134343558646039,0.029445245421924456,0.0320144464883145,-0.036128906163710936,-0.004629662533599355,0.025088917537437843,0.018960401596478816,-0.01885954687612249,0.06299032451564703,0.09838585755426643,0.10591458191369495,0.01642417254850062,0.047493934309848176,0.02088403089598125,0.03368793819165173,-0.03714844708591271
NTF3,,,,,,,,,,0.010017187352037136,,,,,,,0.06004373233225609,0.05545800119060025,,0.03063898548384015,,,
LTA,,,-0.014296302854631742,,0.02338962899802387,,,,-0.01171301294722318,,,0.06835507003870725,,,,,,,,,,0.024039169818226583,
CKLF,0.10517237397587584,0.023267681466547143,0.0324405807264382,-0.042401896889587176,0.015230620517099298,0.0026909146369095416,0.019775215920985887,0.12347943083792105,0.040836219340954924,0.00495704423815346,-0.13923307867804102,0.07681652465956296,0.014583568673129951,0.014106978961654132,-0.07970681861547739,0.07493956241918132,0.0871156163596752,0.09062088912673928,0.01543154273240676,0.03881268441962825,0.05958866502881387,0.11245639594419589,-0.07476355226749304
CD24,0.022734050460567746,0.01803154361340175,0.03433936659444146,0.09024282357923008,-0.0023580485747051573,-0.014835130394543716,-0.0471809537760661,0.07122424947196486,-0.035019496111535216,-0.036451935833740776,-0.0021065148834763336,0.048597024695746276,0.015196142000625286,-0.0027770877405800024,0.10541988749276267,0.13325803758769342,0.11001042561042818,0.07441171776282234,-0.04992833279329293,0.06337021454552692,0.06681405044468594,0.040533040855772494,0.042043720754684176
HSP90AA1,-0.02158734215348846,-0.059659151819938507,0.03366401077413446,-0.04356123024559609,0.036854566407980835,-0.07706288126573971,0.017801900559859696,-0.16500805439355434,0.010512678384508287,0.032128520295727506,0.20191724217663606,-0.0320165715410128,-0.04916549997886394,-0.12288304691545698,-0.03461006300789808,-0.12467305620755818,-0.17154955738984068,-0.1622761428186313,-0.04947356157084077,-0.006425746065087957,-0.04716669008026718,-0.03482596846160388,0.03799192789659613
BMP4,-0.02247957032466868,0.03627898839610574,0.0689480694240484,0.010770511645690801,-0.019865875820297803,-0.00702731953023941,-0.04090442060554759,-0.024497312781441127,-0.0013966242913603496,0.018491151878208465,0.02479713481292127,0.038105203663700994,0.058575279967510205,0.07815072382132056,0.01393169949460219,0.028347912663418445,-0.025436626890027715,0.048513952812784415,0.139617026354993,-0.017566700999128812,,0.030818088383812718,-0.02418714061608511
SCGB3A1,,0.04589863823415952,,-0.016416289995346688,,-0.03742076139033343,-0.024324413337167082,,,-0.017548022624430153,-0.010861401604654155,0.03537016154716361,0.08455804920375282,0.006909994671335445,0.0005712542968252314,,0.059979858882262635,0.007492035883094812,,0.013714345925370438,,-0.007348635382268395,-0.051560770925514796
IGFBP4,-0.013788585774929625,0.07401878928852054,0.014023540316237723,-0.0021091612350881248,0.02302390608074059,-0.01502745498135859,-0.0016695729991564683,0.14123562047362354,0.03424618639063592,0.021080686817506588,-0.02153979300827854,0.03286419740169538,0.02660789884734977,0.017636922540297067,-0.10732191266054544,0.04752415269913052,-0.015225655418533237,-0.06461580504081488,0.05442211312142897,0.021693927051073123,0.07986895266329012,-0.02638485091572501,0.00945797742268277
RSPO4,,,-0.023111606351943155,,0.020281834936337974,0.034540010645973035,,,0.02249140046176764,-0.01754802005763488,,0.08681323722876949,,,0.013169141109823925,,,,,-0.00041694795132353045,,0.10726274260322916,0.051304827429378065
LEFTY2,-0.021626986248237876,0.05677728522764636,-0.014471883205130445,0.00662098205854303,-0.05306333974468372,-0.029785126991823056,-0.0240062412387387,0.10723500981085593,-0.009397859592150195,0.0413661878391509,-0.023389131560688028,-0.05535461613195456,-0.037471108264081225,-0.040167943472964776,,0.03801411463973032,0.02349996654303976,0.00827371785845038,0.035217763053537944,0.015526658174014251,-0.05557733002247426,0.030534910592115123,-0.009682113207449931
PF4,,-0.030767677865032983,0.03655936031393758,,-0.024061251667288928,,,,,,,,,,,,,-0.044179545200742035,,,,0.003858144710549685,-0.029942805686379508
ANGPTL2,0.028009978390470296,0.08223818324596759,0.06554662649422274,-0.016961675212822554,0.0010976095907473894,0.03603731097402064,-0.019050698276248237,0.08168752219858548,0.0237928102945361,0.002312156223029484,-0.09929834335784851,0.09429012300677839,0.08123663960714314,0.06768356956828567,-0.03753429667643647,0.1068134335988926,0.11537149219685551,0.10323881269978229,-0.03669018330759591,0.04311232474952312,0.09546854172311592,0.03136995199787841,-0.026055977873599916
LRIG2,-0.03293523121855169,0.01945973384172602,0.055402250120493796,-0.031847032310879195,-0.024018619602371973,-0.026589194365139047,0.00029107217241269276,0.050417167123545874,-0.026710803542626244,-0.03793200781483893,-0.01869198932586621,-0.01245236396693084,0.005712681421008772,-0.0068108773698374375,0.0030607496866500296,0.04067791863631922,0.030773998662739454,0.07761384366214423,-0.02991849797147691,0.0033814071727649732,-0.08309306018721355,0.05827288112288446,0.08609664069564978
ICOSLG,-0.06766058118292473,0.010114783778494847,0.023141404127983142,-0.042132484045828894,0.01574721922186554,0.0823806276191624,-0.031328785788037876,0.04697393599854406,-0.028441923735435037,0.0029691688713007944,-0.05151398736495393,0.025384798302965226,0.04083232210437329,0.06286009645443592,-0.010227311877851248,0.05782766249316629,0.02052240147132618,0.10243777561698822,-0.030950039722971976,-0.06975362016565641,0.028267102555248884,0.024417434299397602,-0.008024130672974585
WIF1,,0.06915340264171442,,0.01623285574545427,,0.010119325262068605,0.019709056800209044,-0.069231022002056,-0.021485392975909436,-0.006173156090185229,0.1500846970414905,-0.003791641567477197,,,,,,,,0.00046438629843467076,-0.036525686905510175,,0.010115085106599702
NPPC,-0.039513158866036055,0.025549524478406277,,0.03320128409199789,-0.006811948725525934,0.12904351206685738,-0.02946272055982961,0.007290078515213462,-0.015107516947047529,-0.02438745350691128,0.08131040556136886,0.13168927777036005,-0.026639991899071284,0.01570672678924542,0.03767429041094681,-0.015516813264679989,0.08818166057503954,0.08265444061322291,-0.03146033660176197,-0.1129211293382692,0.003086759803816219,,-0.022076884850056003
LYZ,-0.08639687295513145,0.03884780531391148,-0.022915717121157884,-0.03867035091314724,0.027284339703369513,0.02470980016776875,0.05242036934215624,0.14113486071833972,-0.012619570542498265,-0.02856502839454673,-0.14618554284541727,-0.020030650518270673,-0.009062165614540128,-0.09705162155537893,-0.05548581473468064,-0.11160537649439067,0.008872759675476492,0.01745909919074135,0.007413453012208257,-0.008810087215976595,0.1772729791532844,-0.026545299905153953,0.035575895794084086
EREG,,,,0.05847393180173235,,0.04576068516167562,,,,,-0.024060581174437067,,,,,,-0.0169079274364571,-0.02450954074828747,,0.0018953839643023021,,0.03220728964363125,-0.034473039385891774
SPTAN1,0.019667940757013218,-0.021906600552923955,0.040666723310032044,0.0390768849973686,-0.035490753469263274,0.016716312138404056,0.07096635408704735,-0.031995928270872914,-0.014417745651862013,0.012734048823188843,0.18673403540762554,-0.02936486401841349,0.017684932040661558,0.05382152967162518,-0.04119707372664845,0.03787344208542721,0.08433549093317173,0.006804169229324606,0.04507179343415427,0.07550382346174238,0.02249309261885598,0.10550081681245964,-0.029701506122081948
PTH2,,,,,,,,,,,,,,,,,,,,0.009610378668080346,,,
LIPC,-0.027965519288576397,-0.028244711268185722,-0.003365109287730577,,0.006021079022405052,0.02419514152392133,-0.0041974715611501606,0.11173811391630312,-0.011990788984892375,,0.07025360010424442,-0.0030869294769206384,-0.0282489844296141,0.047756649046969454,0.020144937822415967,0.08577254123593661,,,-0.04288415543299798,,,-0.03486713141696497,-0.04669401312253151
COL8A1,-0.0372613557310646,-0.01864558292571936,-0.03532283671447111,-0.02471493138153074,0.014795958164948534,-0.011276032569851721,-0.004944300273110071,0.05387221850923509,0.02607719314985906,0.01828626540161186,-0.07221677831168422,0.020572609900702053,0.057903910181035356,0.01969184655049989,-0.0016357423106671618,0.12932280687924105,0.1319045984938695,0.03718093301292949,0.05048197528262178,-0.018679094490287224,0.12144840530953016,-0.02329752628587126,-0.015253861741921646
GSTM2,0.08444783765661266,0.009341356379584841,-0.028496066052591952,-0.010731086794064884,-0.007464926461054532,0.03202398027687365,-0.016113812634865388,0.021416673252098596,0.05555691966942446,0.005755146031647393,-0.03826865078640357,0.02667638157057089,0.14955431457014526,0.0069499111144979125,0.06285445105723916,0.16743961570798635,0.01883228573835343,0.04951163563989095,0.009122837081261572,0.0010641139415023162,0.04496120136610532,0.06130125174217785,0.04289031780198816
IL4,,,,,,,,,,,,,,0.10064371888196157,,,,,,,,,
SPX,0.006034190344590402,0.04650400602271513,-0.018092959818044905,,0.006580921626680367,-0.011917495501637914,-0.01981924504176491,-0.07558037745992481,-0.022266194091008343,-0.03167657887183936,-0.03426779396032185,-0.016377523819141777,0.11158362160855632,,,0.0695656197686151,0.03133377291059037,0.025246763470536896,-0.045853944656170896,-0.020743458082334482,-0.03117229481187839,0.12003960896232084,-0.036506710017887786
MFGE8,0.04310839253986807,0.058569636278114595,-0.02141972136564767,0.10901954182959973,0.04995010135579084,-0.011076718118380761,0.016098967188777145,0.07791596677299295,-0.030866992731360815,-0.014559440850138007,-0.005379340945510472,0.0322209810040606,0.008921514592897346,0.0889544357338878,0.03359708670283744,0.08418744643822162,-0.03147972632534987,0.019068403596004348,0.08106888144012027,0.06466884620175559,-0.04278285932753181,-0.008782968023113423,0.02715214756572334
TGFA,-0.026206343844008412,0.01047775172882385,-0.03340518790605626,0.10730906825514883,-0.002793485767531835,-0.0034954770222730895,0.007814642307800289,0.07977751335055573,0.011183809124685352,-0.03604182626024799,-0.02901110762292543,0.04309262026242026,0.01314986998863097,-0.03301121771741279,0.1267576234462071,0.026359339263007923,0.0710347519509348,0.1175733234126139,0.0020336696315718427,-0.01681472616899402,0.00532943925881794,0.1428273346985421,0.038066300066447935
