,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
CEACAM1,,-0.020778479477596038,0.03532281251229836,0.021884550544497783,-0.03133983426242129,,0.029051533329804872,0.0004485211313370782,,,,,0.12251134320157372,0.0746454633216503,-0.04265876084906843,0.03269536843539928,0.05258461589114522,0.011176636696541056,-0.022019694703720373,0.03422951156604657,
PDAP1,0.02992280866252683,0.020481255004566552,-0.01686594242642831,0.027470588323288192,0.0017255054051171005,0.020120041497891244,0.1588127918334278,-0.032032987224231715,0.0360908404111585,0.03395783316837932,0.02749610952259405,-0.021384962696104338,0.01689116307146701,0.11887783958927432,0.03369019909780451,-0.07742038496689128,0.0029913434316692364,0.02862619659561589,0.01632398442530771,0.02016327673339031,0.00022861897326930552
QDPR,0.02055908188120488,0.015329938821629089,0.08309355545811949,0.01217109725393284,0.07949091064785735,-0.03374487910437896,-0.2158146702599638,0.008567483029948213,0.024393214845124914,0.011863725321845668,0.015029775629426893,0.11212975825546187,0.058361161610113926,-0.0256135413668264,-0.004782827707206533,0.03027330837740979,0.02515388961310999,-0.06050542373055805,-0.007811555319297513,0.0033560709313949113,-0.01784997095100523
POMC,-0.01958205805015673,0.005713496784292679,0.04365697305894903,0.01987911534751953,-0.051510603758784496,0.05292175272533391,0.02851467587287736,0.010914166896066972,0.036194093746353524,0.016098102538836898,-0.02888074973136469,-0.012611138933531916,-0.061117881882986794,-0.00871530842457504,-0.03652966744949387,0.05171217451215518,-0.022267416786293643,0.005927351309678723,-0.002796022143742999,0.014720445482057202,-0.0468401281536227
CCL18,-0.0463638573834441,0.03899919259918415,,,,,,,,-0.027150680230401045,,,0.013952062818330094,,-0.005276277730689545,0.021244253175965778,0.0817245503184638,,0.012696944527356386,,
CCL17,,,,0.06472705522766291,,,,-0.0011844847203545436,0.010675560687318161,,-0.017868811727389446,,,,,-0.02044924444654637,-0.032349234265871905,-0.03495750219301839,,0.07999623687995926,
VEGFD,0.016690330718760204,0.027835032331057587,-0.045019866472039025,0.03460027435669052,0.031147521929758004,,0.04831245787505359,0.04608586980279505,-0.021331226639862647,-0.02241636920383616,0.025249704853738238,,0.011330810786930493,0.054134280412879945,,,0.014271079047408198,-0.03686937520439546,,,
TNFSF13,,0.014956329721879158,,0.01906864094894988,,-0.011286927049052127,,,,,,,,,,-0.02781036241277087,-0.0001876320573681436,0.01799528025373874,-0.008907987433155302,-0.043947682353661914,-0.01663924876470925
WNT5A,0.0922669889123468,0.03750730120406802,-0.0015588736746298703,-0.03935815698802529,0.022735613946704043,0.08676814030472135,0.16099574349494886,0.03202284315819986,0.009636107522639036,-0.0022946821646386006,0.04917082010599088,0.05674700908799526,0.028418669150866677,0.03672077896786007,-0.027997320972538927,0.015900438607583604,0.008270063949869854,0.05181672756674865,0.014622036315723234,0.006473070140994135,0.022767537379051215
CXCL8,0.02482731330106706,-0.001944223202215925,-0.026335910437669634,0.029263216809729355,-0.040905201672139686,0.07833710865722207,0.059372837483930296,-0.0011172479054833903,-0.019864565759609806,-0.018183663618488843,-0.019404840379720192,,-0.10036115888633339,-0.02434730591456804,0.047147407893226856,-0.016645540236511196,-0.04122512449214467,-0.009461213228020906,-0.04661007186974259,0.005177737228616167,-0.10729799098989722
GRN,0.011732311595700215,0.02773393541786987,0.012815623734901763,0.02423575943159247,-0.024733641569443302,0.08051693356078761,0.2050500071260369,-0.019765786474286333,-0.013249123458156731,0.036322506079794856,0.003893833911555125,-0.02336832470734175,-0.004028117758816665,0.021874906113949922,-0.11094237412835177,-0.021204315422162553,0.004854206235625214,0.05050195294879738,0.030998797389792762,-0.005085410273807173,0.03539157174467194
MIA,0.06239094746421942,-0.011784479552730669,0.05860610459639625,-0.01332569183940836,-0.015610931944188626,0.12228818876019172,0.13004732468217176,0.007170937404726057,-0.024259777988342567,,0.013734763602302066,-0.013805271965809171,-0.004558967257291625,-0.09166706968953761,0.12751000653140585,0.12196670161717459,0.05790654112977655,0.08748439348078821,-0.012946072602729872,0.07013004975361137,0.013844738687288282
COL4A4,-0.052587182891470026,-0.031141213891734836,0.03172887257696505,-0.007021958023816555,-0.004491620714982736,-0.010739012426042336,0.015898585273208136,-0.03131022338014252,0.026542676081926172,,0.10283682005816372,,,0.08803349276121054,-0.038240094591134394,-0.010395449470928894,-0.035880796380098515,-0.043471987887611536,-0.044377295538898416,0.00714959393687818,-0.047196196487814174
TAC1,0.017649952023095772,0.020833173892734525,-0.024695573109358014,-0.033005745300310724,0.016256862879604705,-0.051071836099646925,-0.1584260938935996,-0.0249639429834176,-0.026866253604035644,-0.0013294876780195572,-0.038381240864367554,,,,,,,,-0.03799024638942617,0.0010391942839772556,-0.040885588989542004
RARRES2,-0.04258096632155198,-0.018166923954730886,-0.045145944246400886,-0.025413160301358678,-0.010057526479561192,0.04820007850543305,0.2237899378072471,0.0229832380337057,0.0463360406380753,0.0356130892122158,0.12041666590274717,0.09882096896647405,0.02564313696002623,-0.05075815445944242,0.020781852075548776,0.015125960137000915,0.009517904939856514,0.00202142239345229,0.041360146838928316,0.044177563664026205,-0.04991971425670635
FGF7,-0.05112424348607593,,-0.0443922305032442,-0.03499238955826982,-0.03527891932071051,-0.03077981559472494,0.028280254085819925,0.08153747433213353,-0.016792437555971613,-0.05204144760436079,0.05517563685672416,0.011251298963082622,0.029512561760006835,-0.008471569897878959,0.051886011909114294,0.005267712964255341,0.012743623089772732,-0.02657153664405613,-0.038558887770422795,0.04675787660350744,-0.03909789465913889
EFNA2,,,,,,,,,,,,,,,,,-0.021298541842057674,,,,
HBEGF,0.06911070918227454,0.05533180735308744,-0.031535490696466786,0.07643850986427696,0.03738089303791983,0.1192259779109158,0.05535081107535376,0.05159871888633202,-0.017275854447783442,0.037224413536041376,0.08383903187481215,0.045421291957777526,0.08495217883735655,-0.039513580042531166,0.0070518555057488075,-0.01886705714558517,0.0013353281968710318,-0.009384598884706948,0.0441457713759662,-0.03799654719172975,0.030680342723113044
CSF3,-0.04066312359691447,,,0.034626180047352344,-0.0168077144690214,,0.021043994378327758,,,,,,,,,0.02560797063123685,0.01736349348754813,,0.0540480653819739,-0.02839674744915859,-0.00809183390308665
PI3,0.009514906480504112,-0.02727901050615148,,0.06869182845232405,-0.0013361707525839095,,-0.03902657759781483,,,,,,-0.03492880939866984,,,-0.0634254093457897,-0.030839981998872463,-0.012982428266176193,-0.023259759447199657,-0.006859782153521515,-0.1068127065846457
PCSK1N,-0.0389199143843212,0.02027064992590626,-0.009847276014474519,-0.046983615442922,0.05367520932576058,-0.030300654907289316,-0.03907672136261294,-0.018564127968207923,-0.04302813685733744,-0.0022384531196108157,-0.007830815534112164,0.0003750335394675605,0.0005837589578564982,0.1373476542754482,0.01610069777583093,-0.04438321659082454,-0.011645429137868675,0.04293129937229705,-0.0423870706448483,0.059799972915070596,-0.0399090574473693
NTS,,,,,-0.047187399576467684,-0.013109894180753442,-0.042600174215414614,0.0032581877643198497,0.02908818057805646,-0.02018193302865828,,,,,,-0.04770595860589683,-0.025948231550324788,,0.0582278521065767,0.025064120071403653,
SFRP1,-0.023620521661105214,-0.015313801044534331,0.027309886796190654,-0.019657795517711407,-0.03420675569518918,0.05287228800278459,-0.009558020454553508,-0.009969773281166579,-0.009085774911926667,0.0020379597905407394,0.09894264109571059,0.013356812732159162,0.008246550706478216,0.10381769468489303,0.0009203043111007112,0.045729621495642477,-0.01232237374354673,0.04268173743062453,-0.007579853261292034,0.07524863635482236,0.03117173553832772
CXCL13,,,0.04544890515417165,,-0.03389933173415786,,,,,,,,,,,-0.045933195709503494,-0.021897742806405586,,-0.05149436901709783,,-0.003375298828244328
MICA,-0.013323864429817844,-0.04167241903529257,-0.00905264726639795,0.014214790418476642,-0.01191657632845851,-0.027826180410748285,0.12123622449307354,0.05209403321720344,0.019675330332425165,0.12761911846774884,0.03815060116046045,0.07364193031959503,-0.027475744480425186,-0.06964404792975212,0.013022525910179697,-0.017407043595278417,0.03715577269942933,0.11365745072853392,0.03637953907846594,0.06741101754818096,0.04392620386616288
TG,0.06930345158215186,0.05678701858236405,-0.010601477434271636,0.017858133766815658,0.005109451662849863,0.03463927483209594,0.01593133570832962,0.04321977877165939,0.06016515597003768,,0.00198280415130459,0.16885226819030316,0.0610148761583021,0.016470526560157298,-0.001705002764122867,0.10127445986942388,0.13285698139375557,,-0.02598114679590714,0.007113308085367089,0.015554433974409415
ADA,0.08789918413002305,-0.03184998044853656,0.030020337343893276,-0.005025168096481511,0.026726630210406735,0.03331072601436657,0.1365601905388224,0.05163730393302547,-0.008028136515364997,0.04251888832570876,0.013094221255861856,-0.018074256577153468,0.1036151434699139,-0.007834791754764108,0.004384300574444928,0.025565485723759874,0.004188116427737613,0.06544141548727167,-0.013273953959581477,0.0792107158766471,-0.008291628233294416
LAMC3,0.0018068625786183605,0.003998882273598782,-0.011806119823450204,0.018014175443853284,0.01552070834999457,0.026109042864929457,0.21780237473069422,0.004978490947672741,0.06790138807330733,0.07351206547856781,-0.04467922340922917,-0.03714446197268967,0.0710892495282545,-0.10224573058045851,-0.009815785600698158,0.07644235836023199,0.03951482072290126,0.07044603454936757,-0.026197656186035406,0.03186964537380576,0.0401383231919925
CCL7,,-0.01649340281460266,,0.010824349071910318,-0.044944255143941486,,,,,,,,,,,0.06762475299435718,,,,-0.01598235063342578,-0.05889956707643176
NGF,-0.030296946947047567,0.008666935532915778,,0.06227099734398788,-0.04056874022430963,-0.014440247964146651,,,,-0.02018194631712213,,,,-0.09730006473795523,0.02240642324988215,0.015721663833975337,0.05722720933248596,,0.01059763572340521,0.022080486568869247,0.02029995302771963
TNFSF15,0.026797744776252217,,,0.038078930588035416,0.012254527412255037,0.0030959790555052527,,,,,,0.0023350843113172986,,-0.001114212020155579,0.04873726201105064,-0.0008538165250598786,,,-0.019603335215999954,0.024561019730585713,0.12727701947312864
HMGB1,0.026315181801188112,0.008767287785233602,0.05973004817905045,-0.022523338000431985,0.0462457569011769,0.02946501794890914,0.18868325227727176,-0.07079768071968837,-0.003886419878058426,0.04191262961253518,-0.05110264942039419,-0.008631102778745979,-0.0032002335207559074,0.027365849742028055,0.03547661699351239,-0.044770476462735825,-0.03555502144193764,-0.016515328917167678,0.00711642476063185,-0.011510156616066705,0.056558664669208294
ITGB3BP,0.022084070671169305,-0.006462372382608251,-0.04650605248218907,0.06057392503389038,0.04071394986907666,0.08146118597908002,0.17669826784447104,0.0004626334602376108,-0.001297494302133721,0.02063004664060635,0.07938583567348226,0.029109319723509757,-0.003618485563070591,-0.06851346903548598,0.08203802057080624,-0.01888551359482057,0.02233619423740324,0.015118655226704426,0.061341939603288965,0.003406680998373999,-0.03143696397079588
AANAT,-0.008935846639862768,-0.02392941818794381,,0.04245747012503837,-0.029984183298990334,,0.03843896266853615,0.035542550632041814,0.05709203257076294,-0.01897399762017855,-0.0399489346887195,,-0.03075871500593726,,0.058418458076458776,0.036962143396205384,0.060221070653393,0.014441016349395765,,-0.018251125627765215,0.041839831869229814
RELN,-0.04104489033931637,-0.004997750441754114,-0.004391809285159011,0.008607996365463905,-0.013923698411987689,-0.007782515650255275,-0.07490807239645168,-0.03469520411393033,-0.03695392565002901,0.02934363943642552,-0.0442269188343834,,,-0.036890392892146594,,,,-0.01687461843550502,0.03840990786521828,,0.005836872920276485
IL15,0.014107936250425055,0.0433696347724742,-0.001075989163124114,-8.22953432246313e-05,0.0312827432099808,0.017531933995593038,0.04491485589138303,0.12898118485233914,0.034633726928286486,-0.012006577533696149,-0.03705079051406178,0.11031482438548261,-0.026029418006663255,0.04834126644080012,0.020012776567794335,0.06153926909384465,-0.03507845062579946,0.006479696388449736,0.03179998914107298,0.0655982777588178,0.02654190491635574
UTS2,,,,,,,0.07510012290138439,,,,,0.03822600991737793,0.032636875413080496,,,0.10789122749451405,,,,,
BSG,0.0012370140745149338,0.010050921213882891,0.06249142850583241,-0.0034597990711899905,0.06801107429642919,0.07006155285909277,-0.011040712310767052,-0.00217289286082209,-0.008016436172982198,0.005320805729945269,0.09284247199862522,0.009835638870427198,-0.02988767800535607,0.023786719166153634,0.056425300537530095,0.11466225626029385,0.013260124139254453,0.0695919014292066,-0.0039418179134240346,0.05179155180979396,0.09598042713714416
ADAMTS3,-0.004751977380810714,-0.01142462115982902,0.018493423156192474,0.009586238335994928,0.09111202604000083,-0.020095577721222686,0.22630123693035603,0.018118726919618636,0.011588078067440746,0.005746279902031751,0.04089985496294928,0.02241807101281192,0.06337934206156857,,0.06080770828825601,0.005548922516678016,0.0068020631058760914,0.08525794071023413,0.012505272238722295,0.009576412510883715,0.0514749196346426
CD34,0.07356730575942974,0.0032406581294333143,0.014510484676590336,0.032952371521736544,0.08220840278593293,0.012348871218254363,0.14766295026008205,-0.025879301651836283,-0.03190964188906178,-0.05394798509878247,-0.011073031986265183,-0.05248756830736034,0.0898653990229876,0.0827057341637349,0.028073744469176418,0.07040761788391459,0.12996147625886975,0.055449603094356606,0.043660180872663296,0.019303995193774282,0.037195486679412706
CCL23,,,,,,,0.03205526391003954,,,,,0.11299833074492713,,,,,,,,,
PLAT,0.11514483761156624,0.04152854956177922,-0.0017507817495843352,-0.033552147110553265,-0.009930652942471961,0.052806317475572274,0.17788764929400147,-0.011579121140591692,0.01668176212996585,-0.016202072540699237,0.04764389301353965,0.06752013593772535,0.17895948399134912,-0.02954643023976764,0.006340883155692111,0.041691954153928096,0.021089827139443046,0.09154737263828298,-0.02016850357041108,0.015233786326945576,0.100918580927023
NTF3,,,,,,,,,-0.007527115993271805,,,,,,,0.011895609404333181,0.08581427713960939,,-0.007621305745891239,,
LTA,,,-0.011024678358137379,-0.009194429886764591,,,,0.01612059616362137,,,0.09579340954150377,,,,,,,,,0.039197078798796255,
CKLF,0.05042965147070721,-0.047514618639045055,0.0750192690050196,-0.04410710604976309,0.010587730937678994,0.07361392608291564,0.23200280847518848,-0.041512221170250455,0.038705524173441044,0.041080247301653765,0.08288564446731683,0.09141342176791625,0.03754126374118631,0.015033988488589996,-0.007726946959111101,0.0493892793910583,0.04663288838137308,0.013437422490311542,0.008053917502952113,0.006669656495625275,0.0763003101658938
CD24,0.059186595639657946,0.016043325112022375,-0.01825504148512864,0.024782978308104123,-0.018053519713644196,0.020214683411793444,0.06284439379786945,0.033262915414784884,0.060503380728801646,0.050290822620479333,0.023812281422035536,0.08038582400001582,0.0030060482114346474,0.09325860721524805,0.074336215982206,0.013883904541096032,-0.04897303734134385,0.01363326955045935,-0.02643780362201066,0.004890584521132255,-0.015676716201335022
HSP90AA1,0.02435389453281134,0.004489481198728167,0.05254931819021802,-0.05775029068988706,0.01669610081102463,-0.06517509187331262,-0.19485943968022526,0.026898669904725905,0.03466854540253682,-0.0265363285881337,-0.10059123029852916,-0.11412477604928269,-0.1064036370910069,0.10360735366651089,-0.03750301675037455,-0.09139424733417835,-0.07599135585260665,-0.016839295399421375,0.002190421969327784,-0.08571322976300964,-0.06269361842284954
BMP4,0.009429843082810491,-0.015896934095381746,-0.03331964210902058,0.09225701011117232,0.057736543790014035,0.054198160758766885,-0.02095586892188219,0.08152163554197103,0.004768797834252079,-0.030263937918597758,0.01066920805619452,0.010152504821236365,0.17626290412350681,-0.004654214046180441,0.010676620820341296,0.001041059056287233,0.04105879782203345,0.03701804803583612,-0.055442482444479246,0.08107005843699687,0.007280196671526366
SCGB3A1,,-0.016493401165284416,,,0.045945071056303015,-0.015926112726075997,,,0.09590433125563246,0.014993612907312692,0.002239124302489821,0.0640320486215544,0.01342111717027332,0.009390413313237015,,0.0706409532720167,-0.011095450974360113,,-0.04070994152831461,0.016162547573723828,0.016668789527356336
IGFBP4,0.05839006631046495,0.012655154301021352,0.00966709787360153,0.01646644093230427,0.027956474218935164,0.08836999037129009,0.21859539287703225,0.04235775253733589,0.022716518589058533,0.034863670348562956,0.04349046427644085,-0.01769077088809404,0.008751455952521942,0.12341118704458595,-0.02959175271788799,-0.013464401341651208,-0.005539154579445989,0.0345381472306387,-0.0017142126545410354,0.04454252182788988,0.012300592762138098
RSPO4,-0.02106460062169135,,0.05921202110085577,-0.027531487144021483,0.043902840803635976,,,-0.03043579754060763,-0.020463358155516826,,0.10953221967781866,,,0.021527875011643032,,,,,-0.027416413099442108,0.036788242685055365,-0.02494073988981913
LEFTY2,0.01622637517528524,0.012545039662915088,0.013084996167400746,0.0488301166021886,0.052441083528621556,0.03822231795258373,0.20325726789838286,0.0014158872370283193,0.04247570354931584,-0.02018194631712213,-0.013008426042236775,0.044789848521924795,0.15975429958584486,,-0.022598224969346613,0.12454440687926906,-0.024489496469956618,0.08990692450547955,-0.027204429473471785,0.07004655798884081,0.061160639066526724
PF4,,-0.017109256130827668,-0.016657972668137858,-0.022226820094386607,,,,,,,,,,,,,-0.019521588164990982,,,0.010239233669988449,-0.029942797291628864
ANGPTL2,-0.06334526310622925,-0.03398670657420736,0.04264415563977544,-0.0480188109082348,-0.024415936188106502,0.12343229180008675,0.16977389883475807,0.004856180964632155,0.00952121189835974,0.02283106343933443,0.12255208958781859,-0.010496138620033731,0.1037033900896478,-0.015073106789626565,0.058130723302995055,0.047442616711447255,0.059463617696457985,-0.018760875451623898,0.09654227062052913,0.026582904121647363,-0.001952309809124763
LRIG2,-0.010683615822526844,0.05141585913542138,-0.03557256971735808,0.025547760919252108,0.011920336063774512,0.05323833182475194,0.11362532914945132,0.03653557449316987,0.02485842310441088,0.03305780035381019,0.0645836964928489,-0.06702730682376877,0.02015209454530348,-0.03132805546610276,0.018992284727259175,0.03621449281381747,0.02936548260611727,0.012853232439036109,-0.010023464670135228,0.11843334175574556,-6.6691379219650975e-06
ICOSLG,-0.0011720858539002038,0.04911364853685648,-0.024907960125358203,0.0019970162119008904,-0.02085856824070689,0.0853625041082223,0.13545511369104843,0.020273641967523476,-0.03883563241274724,-0.04314378182402987,0.012328829390830307,0.04583805652227941,-0.04841439948086936,0.04597659397218546,-0.018380061141088293,0.059226368315049724,0.08950084539225509,0.0577862340060935,-0.030269864648586674,0.052229354650693824,0.0296429807743274
WIF1,-0.027543457425193672,-0.030785329347411995,,,0.07702863095587009,-0.06948788267573806,-0.14031925168704756,-0.0234865840694475,-0.038507803207318496,0.00437005048243977,-0.004066144211706581,,,,,,,,0.09233988165914217,,-0.018657305288526802
NPPC,0.024965048067055084,-0.023116268965570237,,-0.010430737560134929,-0.018779758936803396,-0.03055419096393213,0.04140390120244967,-0.04581486296850144,-0.028439060017817312,0.003932743349202763,0.11603579713833012,-0.0311097781690152,-0.030142194981929556,0.06617896144767273,-0.03772064070753638,0.08558568170882111,0.03061542218756921,-0.02838561320898004,-0.04521134920412815,,0.021259556038937102
LYZ,0.05775909287496846,0.0034122807844806013,-0.020015100877917278,0.003990177862309848,0.006767758346994839,0.015002636605750207,0.04712980535041053,0.013478109256825297,-0.013246683891461792,0.032186016821804275,0.03577200382225484,-0.013538761803261364,0.040352326955835044,-0.049813933047709064,-0.047824377878256066,0.031878892865191834,-0.005054006299699164,0.03890251707724983,-0.06395007157432078,-0.020342451252571947,-0.019547491590978114
EREG,,,,,-0.026879810402325302,,,,,0.0820960413938383,,,,,,-0.004486848722473973,0.034758064355935765,,0.16347782416095052,0.016994971162160668,-0.03447302972104699
SPTAN1,-0.016571784158807747,0.06676719864229323,-0.03585330946984958,-0.03773312040623107,0.05534964494667592,-0.09110163855615695,-0.05659756650509302,0.027612958405148602,0.0350518008405044,-0.02133156245843021,-0.050618702184892055,-0.05906174170910417,0.15859329693575477,-0.008201866524461417,0.0594926215983224,0.031314161472252355,-0.005286031506362988,-0.026057047896904727,0.013583270270262125,0.04728610637655184,-0.017989331343143747
PTH2,,,,,,,,,,,,,,,,,,,-0.03525730937873779,,
LIPC,0.0899897554887104,-0.020946226582999463,-0.002456535804283316,-0.0451690839216174,0.03420629304073839,-0.019347414794621383,0.02713362670627113,-0.016418070559907738,,-0.006678478159617445,0.08660212447349691,-0.03298873522314757,0.0341290789488141,0.12454028728433982,-0.00039247585745701456,,,0.10146542857802009,,0.051579397855541144,0.10232363941327823
COL8A1,-0.007261718279215868,0.009634929664654571,-0.0005087531400360505,0.007038240551429232,-0.0082661612116992,0.09357400616073262,0.0695418810199652,-0.028603519557579834,0.01640486324048552,-0.006439514459407294,0.08017319737504908,0.0035312862888531218,0.13819354494938083,-0.06963224060900575,-0.013781530207040189,0.08280629780488037,0.03153082604820139,0.0843427704515161,0.06735692622199414,0.003954953781086838,0.09936995405159417
GSTM2,0.06230755572660664,-0.04875535267655036,-0.0004697167694686976,0.03785504336749532,0.011706367059837719,-0.010550322135728927,0.0988656416574398,-0.03374038924898314,0.019405599508321186,0.11399837728174968,0.020790541908877844,0.03271110477832174,0.13790642610319426,-0.00880081781707792,0.07780252034698353,0.07513306656418275,0.04748290632302306,-0.033813517218613406,-0.01987109572930195,0.06943177229316495,0.03419801325456009
IL4,,,,,,,,,,,,,-0.044140088346235465,,,,,,,,
SPX,0.038479872236474935,0.010444375090119105,-0.004139989388423018,0.02617155972992228,0.0003515345058027567,-0.019843815442640637,-0.0632673362492762,-0.006046616758853708,0.039470418458551065,-0.05789518119881977,-0.02126327685006039,-0.021958989682956846,,,-0.00577429745538572,0.08112978683197039,0.14116879118412545,-0.04208178276272641,0.03293274975012942,0.009643787148817818,0.058421519971095556
MFGE8,-0.03978738245943675,0.018064227726610878,-0.016099277641515978,0.017883033951343205,0.03832895027272905,0.04230972893288121,0.03876633355900335,-0.0034567286519529483,-0.006585094847953517,0.05030289410620953,-0.027049204118274554,-0.015435441125949577,0.2038502022842545,-0.00804195198938491,-0.04143216094384204,0.02546773590973694,0.02969416683734172,0.052439225178790884,0.029121718113710476,0.08428548689590465,-0.0012738204359577891
TGFA,0.030521945643420003,-0.015304347069816378,-0.006041274265396977,0.03717149148039055,-0.018823881710944686,0.06220534371102623,0.05790317303124293,-0.031103809388508263,-0.011530800168643291,-0.08117072740454645,-0.006111713332501835,-0.07713213384062209,0.0640237881680668,0.010608618039169229,0.02908949956890899,0.0269602455869489,0.014307648999668599,-0.04438273069966932,-0.04091561752175969,0.0320894785332971,0.020454432754799697
SLIT2,-0.06590791603685595,0.010677586043102694,0.03288475095385931,-0.0019560182648895893,0.014187068200844916,-0.01637708826848846,-0.06645855537280115,-0.017238331541874125,0.017684230581043212,0.00017391903272819786,-0.04792442039323909,-0.0071972298091051295,0.05368679827535995,0.03769882318005664,-0.026628180620552225,0.12016423325133248,0.052137764668726466,0.013248255519949955,-0.03837409937260685,0.0058057020961087905,-0.0159462998516888
PLTP,0.027252283694091148,-0.00401892123179403,0.05134928027270996,0.019354661307465403,0.011512544712718951,0.04683870708326313,0.18678147346767993,0.028939261094340408,0.04352950631521435,0.0860613799107468,0.07358906053611537,-0.12140650544649133,0.09196070402854059,0.08233859798033366,-0.05120996790657779,-0.06810226191418998,-0.031029685751962077,0.07373609388657025,0.036369985067224136,-0.016557440814229885,0.03003656981623355
APOD,-0.015877897732174514,0.032898141173907,0.01422077541744741,0.0018872573058219407,0.002293692531828778,-0.05646905589318176,0.09319018857989021,0.03450299437500147,0.007781592698365341,0.033402111911891075,-0.04446832942772318,-0.07460396338789603,0.019963550574791225,0.015373941681330041,0.012944484355692482,0.07554388705852515,0.011113970581779153,-0.13340636446557735,0.07490052382815404,-0.08588920559889666,0.031162926726814026
B2M,0.0489228452707032,0.10755594232142776,-0.007212681447275261,0.04347206421467743,-0.019561893461086798,0.06378367299542985,0.2611940666349732,-0.006233245518962429,0.05057345815776474,0.07612369871185973,0.035772042504094145,-0.006164946078978753,0.09474524724416816,-0.04718997713584179,-0.11062128039064988,0.04310425593663868,0.09011544749764691,0.09998271824282906,-0.007845754819779551,-0.05733236283206668,-0.05173347022852138
OMG,0.0066405204807638285,-0.033662846794752,0.11122747045977141,-0.04901428103909074,0.05050165350241364,0.007063708144451915,-0.07009302580798196,0.00653764096731684,-0.03979279540395186,-0.013624922999182325,-0.0494758736743469,0.10494483768297772,0.1434498448085805,0.02487730027842645,-0.016274294205295452,0.0700589629942015,0.09142235157708306,-0.10657491394278933,-0.07816182451759328,0.123015158050942,-0.005507938904665799
